order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
b907517f4d66cdc2f9a7335370a0e073,f46efcc57026aa7f5a7e0920d2a6d054,delivered,2017-08-18 21:40:21,2017-08-18 21:55:10,2017-08-23 20:42:19,2017-08-30 20:52:55,2017-09-19,8c214224a7332bf822f4837aa94e0813,2017-08-18
c0086672990e6dae8d6be4ccb38ab854,fe141070931f6090431da3c87c9be4ff,delivered,2017-06-15 21:19:16,2017-06-15 21:30:10,2017-06-16 15:11:39,2017-06-28 10:32:39,2017-07-06,439119cb65d2ef1713f87140b4fb28d9,2017-06-15
5a4cc097e0e591ab3f150524b83d81af,3e538d735070c509095ccbdb699f798d,delivered,2017-01-20 03:35:44,2017-01-20 03:50:12,2017-01-25 10:04:09,2017-01-31 10:12:18,2017-03-03,4f6e6ec3891fe96b3fbe50c587769eec,2017-01-20
b701057e29518346f3b457eaddf5c0ba,0f32385df13e46d88d997460208bc866,shipped,2017-10-09 11:12:41,2017-10-09 14:34:35,2017-10-10 14:14:59,,2017-11-23,4f67110f6d6d1241111167b141bfa780,2017-10-09
e825453884c3b7c9b5837fa547c8f9f1,85b3378e7df2ba898d918c66e7e98467,delivered,2018-07-25 09:19:47,2018-07-25 09:30:15,2018-07-25 13:55:00,2018-07-28 19:58:35,2018-08-15,0fca3e68acd9b69dcdf9a930de88b772,2018-07-25
342abacf5185442bacf95ce406225c6c,61a90100c4c577546058330f1ee45df9,delivered,2018-01-25 14:10:23,2018-01-25 14:20:09,2018-01-26 21:06:52,2018-01-29 17:28:58,2018-02-09,0f546eaf66eb19369deb8b9eda151b4f,2018-01-25
52d66d69f14ca67b1764e6ca25025a3f,4805d62fe2ec69e4290d0ebc213f34d5,delivered,2018-01-31 13:46:27,2018-01-31 14:13:18,2018-02-01 23:08:44,2018-02-08 17:57:44,2018-02-26,f8d8ebd46a0dc18752873a5bc0451340,2018-01-31
b50788fa41255b57ddf0782d1fc0ad2b,55df88ccac9c2a755f131feb3f74bc6f,delivered,2017-12-14 17:19:50,2017-12-14 17:32:30,2017-12-18 19:21:50,2017-12-30 15:32:58,2018-01-16,139bcc7fa9b38babbf3054cd13e98eb5,2017-12-14
01f65c9e501f46d2a15af4d2b28e6081,5ab56cf5cc9c12dca123f986599f88e8,delivered,2018-07-09 18:58:25,2018-07-09 19:10:17,2018-07-11 08:25:00,2018-07-14 17:07:21,2018-07-27,f18411d7b672c537a95a716f13fc0b17,2018-07-09
80f0181edc2f4a5bd3384a3c39a83cee,9ce9e0d0045dd13cb96601552c819eb0,unavailable,2018-01-14 19:24:28,2018-01-14 19:36:26,,,2018-01-30,88928f221be6f07b3571aad59adbdbb4,2018-01-14
63a19e889b69e5ef9ee2b2e646509051,593b91288d1e295c048f02347c2920b7,delivered,2018-04-15 11:31:39,2018-04-15 11:50:26,2018-04-17 00:10:58,2018-04-24 23:06:45,2018-05-14,447cb10f95dea91ce7886d7b445e6c77,2018-04-15
091deda616c370d63f0bf9a3f525fb34,0edf9134fdbeacc3596fa523a869ad04,unavailable,2017-08-11 11:08:53,2017-08-12 11:23:41,,,2017-09-04,3c7f809febe004c1753d9cbcc158ad59,2017-08-11
491830ceac81983791103aca18acb421,c4f1317436470834f2e69cc5cf9ea53f,delivered,2018-03-24 11:58:45,2018-03-24 12:08:20,2018-03-26 19:36:44,2018-03-28 23:48:41,2018-04-06,22a63b86837d5fc401b57324c67007d6,2018-03-24
eed9644811f4d0e16bbcf03449d12698,297f88ff2e58f19bedf2f9836f99dbf6,delivered,2018-04-18 20:43:22,2018-04-18 20:50:33,2018-04-19 19:21:49,2018-05-11 22:38:41,2018-05-21,3c166bd80203dfb723ba32f64bedd87b,2018-04-18
d5b7cd87c525268736b56f0b22d14ee7,60137151af3340995f552e4c5810cd6e,delivered,2017-05-15 10:36:18,2017-05-16 06:35:19,2017-05-16 14:20:02,2017-05-17 10:23:45,2017-06-02,0af1f97282af5bae6c1579f7c9596601,2017-05-15
cd577ecda4b9cd34a2193faa1143ce79,12b8d1a4a80c1c56dd1662d05dc05ec4,delivered,2017-12-11 23:18:08,2017-12-12 00:05:01,2017-12-13 15:47:15,2017-12-27 14:38:42,2018-01-04,db90824b10235daffd0272fad194cd8c,2017-12-11
b2f39212b22fb44dc0d57cdd6d1790dc,f5c0653d98714d68d23408677cceb628,unavailable,2017-05-09 19:59:26,2017-05-14 21:32:09,,,2017-05-25,d81e2519a3de0f6a9a5fbc8cdb12368e,2017-05-09
e9a82a82b91f0f1cb3703a5b6fb3c505,2583ccdc640198b5496a053f54b67b4e,delivered,2017-03-27 22:28:00,2017-03-27 22:43:23,2017-03-28 11:42:53,2017-03-31 13:03:57,2017-04-17,3714bf3ac39761a6e7e9bcf4d91fb47e,2017-03-27
f4eadb63785a85c5624767458b5f5cc6,7ff490f567ddaf9cec90714d3d40ade5,delivered,2018-03-18 09:31:32,2018-03-18 09:47:59,2018-03-21 18:56:27,2018-04-26 22:43:49,2018-04-16,7daf73d9a9dc80f4778b681ec5632fb8,2018-03-18
7229c37246dd5343775180438d13772b,5e9871527b49b68aaaf049bf6cfec670,delivered,2018-06-11 17:33:45,2018-06-12 08:41:51,2018-06-18 17:57:00,2018-06-25 20:12:22,2018-07-04,97e7177998c0005ca21886c6448d512b,2018-06-11
57683137f254d82a617e934ec6cd5472,816db053da03f4a8dea7f4e44aeb8d15,delivered,2017-03-10 16:59:14,2017-03-10 16:59:14,2017-03-17 15:13:07,2017-03-27 12:46:59,2017-04-11,04be33d0296a7f24f81925ea4ea346ae,2017-03-10
b5244709b8ea124be6761680b9966925,c3264cc61268e5b0768dc11cffdd8f26,delivered,2018-07-27 16:38:40,2018-07-27 16:50:20,2018-07-28 08:54:00,2018-08-02 18:38:37,2018-08-10,a69c78ff574a833849877fa6e789c640,2018-07-27
99bbd60bc8f989c66847afcdba6fbe7c,aebfc036a3fef8053e9649b7463d0599,delivered,2017-04-28 16:13:35,2017-04-28 16:25:23,2017-05-02 11:46:14,2017-05-10 16:32:20,2017-05-26,be159a97fb722315797491d36ca66990,2017-04-28
e3c3b6a76ec80dd699ad25f02be1a504,9801ac60f0291d180e5df02015b35f82,delivered,2018-07-02 12:00:14,2018-07-02 17:11:10,2018-07-03 15:56:00,2018-07-10 16:54:44,2018-08-01,5c1722cf39bfce65886808760c6a85e6,2018-07-02
8a3086454aae1719e85d336d067a66e1,638a9c5ee862d737a4adcddfbb7159a9,delivered,2018-05-13 12:56:47,2018-05-13 13:11:59,2018-05-14 18:52:00,2018-05-22 15:11:32,2018-06-25,d3d103e743ee1cd21f7abe579dd4bf79,2018-05-13
4cbc1adfd77a6cac701ee1f06cbfe633,814eb5af9d95d35f13f1e6e77847aaee,delivered,2017-07-11 19:14:53,2017-07-11 19:25:19,2017-07-12 17:29:33,2017-07-14 16:48:35,2017-07-31,f3da9b68d1719c69ae16534c80a71d83,2017-07-11
944d7c50b61e5da4f70724fe6c541128,51f85bb5c956b0958c65dfefdf996a83,delivered,2018-04-27 14:19:52,2018-04-28 03:15:25,2018-05-02 12:03:00,2018-05-17 20:48:43,2018-06-01,ff6071b8db1b9da6ca797d56bb0136fa,2018-04-27
2b234cbc0fc80ec00c9ab6f0ca1aca88,0fd32272b232b1f9014fec159b49efe6,delivered,2017-08-10 09:42:42,2017-08-10 09:55:10,2017-08-10 19:24:01,2017-08-14 16:05:14,2017-09-01,922183535094bfab01c64b9d9e19fdff,2017-08-10
3c98e4bedff26f850c4f9989b16c8ee7,a929dc93107a35a8f1e62177386711c6,delivered,2017-04-26 10:41:39,2017-04-27 08:22:31,2017-05-04 13:32:20,2017-09-19 18:12:28,2017-05-23,d6b45f0072a17a85ffbeb9db88aae570,2017-04-26
2b9c1a6934f2dd62cbe6df11189fb65f,82c5e6b98e498b4150818c913f3e9bc7,delivered,2018-02-10 20:46:25,2018-02-10 20:55:49,2018-02-21 10:19:22,2018-02-28 21:49:02,2018-03-14,0520a11c7af8a73b703f1d2e722c7c8a,2018-02-10
ed1b9f2005c0898488e8f36dce4078fb,612c9ea0c8cb5f31ffba433833598428,delivered,2018-02-15 20:09:03,2018-02-15 20:26:15,2018-02-17 15:38:56,2018-02-26 21:49:11,2018-03-12,0b5bb1adb16a830ffcc7a279385a858f,2018-02-15
0a814d38aa19654a3f35654847ba74b1,7d5bfe0ecf07750475619272cdd9b6d4,delivered,2018-05-22 07:41:02,2018-05-23 02:15:48,2018-06-11 11:37:00,2018-06-12 17:28:42,2018-06-18,43978cedabadf283de4a06dfac108ffd,2018-05-22
ea3bfc423914d19fa33ef1432bea0223,061a4710733bbe8404725ba211b0d1ac,delivered,2017-12-21 20:09:49,2017-12-21 20:16:23,2017-12-22 18:22:05,2018-01-03 16:39:27,2018-01-17,f5ac526ad7af441d502bb469cf00bad0,2017-12-21
dccb24d6f85976c77c64998e54d0f8f3,19d2fe3e9e67da50d9f93720a2b768e6,delivered,2018-06-15 11:08:54,2018-06-15 11:39:18,2018-06-18 13:53:00,2018-06-20 20:06:34,2018-07-13,3ff45f223bb4d6fc772a38ad5a7b1b33,2018-06-15
a7c17d3f5f5c9612a2bc81be1aadcdeb,641ab097b6b9e0e84304f759f2b6f78e,delivered,2018-02-21 14:55:39,2018-02-21 15:10:25,2018-02-26 17:17:22,2018-03-02 19:41:49,2018-03-28,17f4da5698e587db8e94689e236e3335,2018-02-21
30336ab6f4ebb61a88d9e3188b36739c,06d478ba352a27a5167f3de441af9f59,delivered,2017-03-13 10:18:25,2017-03-13 10:18:25,2017-03-16 09:58:24,2017-03-22 12:16:11,2017-04-03,fc0aab61ef4538d51cefcfb054fe809c,2017-03-13
bfd5957bdfbc86a1882ee0dfa7a36a47,c220f2e1cccbcffc95cfe20d771d33fc,delivered,2018-02-02 10:03:35,2018-02-02 10:16:03,2018-02-02 22:52:17,2018-02-08 01:15:25,2018-03-08,91916c27ce40a9e6a60e4e0d1a20c911,2018-02-02
74e284cea771553e1c5b513d44ac6b51,bc5aa9c14f397cb3060df1a4b9198f2a,delivered,2018-01-03 17:01:32,2018-01-03 17:11:26,2018-01-08 19:37:39,2018-02-01 19:34:49,2018-02-15,02c3fe273d4f8888613526c3a3d808ba,2018-01-03
565764e1a977efdce1789541c08aef07,b278d2b0a7398ea5ba2a108557f977de,delivered,2017-10-03 13:13:18,2017-10-03 13:28:15,2017-10-13 16:07:48,2017-10-16 21:05:48,2017-10-30,74604128a5433aa4a90de1ab309fc9e6,2017-10-03
19e99767938cf9c5969b4b00d1eaeaca,7c2f7ea28703035aea1c82509403b40b,delivered,2017-09-09 11:15:23,2017-09-12 04:50:41,2017-09-13 21:37:53,2017-09-14 19:22:49,2017-09-21,3dfa33e5348bd90b234a96f7294016d5,2017-09-09
5242fa332c499504758af265bbca7bde,15c127866ed4058a9edde9b6ca63b62f,delivered,2017-09-27 22:52:33,2017-09-30 11:14:21,2017-10-02 20:27:57,2017-10-04 16:44:28,2017-10-13,9b21a6a02abbacc376f966a5ec638605,2017-09-27
fa3bee504523342f3e1b29cfc38a91d3,08ba9d78fcb65b8297408608a3bc78b1,delivered,2018-06-22 19:23:05,2018-06-22 19:38:37,2018-06-25 15:21:00,2018-06-26 16:08:27,2018-07-05,34f29b8ed62748c6b5a9e64628e411c1,2018-06-22
7cc6b9b998cb009fe458744cc5ba5f54,dcedd59668720ae97bcf13b59d111fd1,delivered,2018-08-08 22:27:54,2018-08-08 22:44:54,2018-08-13 13:27:00,2018-08-17 17:51:41,2018-08-24,462b0806c67d0246d03c7d612b244862,2018-08-08
c75f4211fdf83ec2f56c89a1f41bf3ec,f9f0cae6f72ac7bcdace53158b1712ef,delivered,2017-04-22 14:04:00,2017-04-22 14:15:18,2017-04-24 13:35:51,2017-05-18 21:11:37,2017-05-17,c82e728a76f784230c3b9e9a1a8fb055,2017-04-22
1d2405e906478ce05adcbe8878f77bce,fd01b89e12549ac5eeac5888602ae446,delivered,2017-12-27 13:33:06,2017-12-28 02:35:19,2017-12-28 17:05:15,2018-01-13 09:55:48,2018-02-02,3eebcfec6899f431eed8eed24d55fc01,2017-12-27
0b8f8315c63f765c07a31a8c7e28bad0,81fcd802d74cece79db578cf4bb3b9ba,delivered,2018-08-16 12:51:38,2018-08-16 13:04:06,2018-08-16 13:42:00,2018-08-22 21:41:07,2018-09-05,96920b560cde2744c4d553356bc25219,2018-08-16
0fa927b252421189a0e0d5725fb3832d,ff7b32d3da9ed589c9695bc56021b10d,delivered,2017-02-07 23:17:02,2017-02-08 23:23:28,2017-02-09 09:20:29,2017-03-06 13:34:16,2017-03-16,19307987738a32079d45862f7f461285,2017-02-07
7d514be6da81debca0ed96cb31d6ed12,beadf961d5a71614a2ae77391aa04a9a,delivered,2017-05-19 01:52:47,2017-05-19 02:05:09,2017-05-22 11:33:46,2017-05-23 13:54:01,2017-06-06,defdf673e33e9c7cfaaad431a317bfad,2017-05-19
3c21b0106dae1dae82f648a22f94a98c,e2e2357a373755fe5504b59a4751ad44,delivered,2017-10-10 16:23:17,2017-10-10 16:46:32,2017-10-13 15:13:43,2017-10-19 21:28:01,2017-10-30,944c20afe3359df4c4a1f060b6c7c88e,2017-10-10
1ad47582d931ff1f07ced9a9856a2b1a,5449c0156b595816472923e07b218bf0,delivered,2017-12-08 06:22:33,2017-12-08 07:01:42,2017-12-08 22:22:22,2017-12-16 00:18:33,2018-01-04,a80d09f2b7c2e76ff8e22be10f468d68,2017-12-08
182be8798e939d0be032d7a197432113,a4f233c03b6fafdb264b06169a70deae,delivered,2018-01-02 10:49:29,2018-01-02 10:59:28,2018-01-03 20:45:39,2018-01-10 19:05:18,2018-01-31,5901d056a3f06df60e419be1bd82118a,2018-01-02
3c574782e64cbb135c6d3d0376a501fd,4dc1eceaf4663856b78053b92ea01df6,delivered,2018-02-14 20:21:36,2018-02-15 03:47:41,2018-02-21 04:09:53,2018-03-07 20:22:25,2018-03-09,af384f50db51cdf71035ab54e8675aa8,2018-02-14
8339a4963d8b1727c15465ff154ce74e,e7710c3d39c249c8731ae1a9865243df,delivered,2017-12-15 17:19:05,2017-12-15 18:31:42,2017-12-22 15:58:07,2018-01-04 17:48:56,2018-01-15,bf8a01cfddcebe0a35344552a5b76057,2017-12-15
a2271e2c867442b21df827861d9f8ef0,d6c2883b7ee3424c694873e751691363,delivered,2017-08-10 14:18:22,2017-08-12 02:55:29,2017-08-17 14:28:27,2017-08-25 17:25:53,2017-09-01,352f78d024fb5e6cc0c0c981c26b3e53,2017-08-10
80eb061ace1abe7c2ba1828e00492f23,38d8c30b79cf3c90e84e7db43c3fc702,delivered,2018-05-14 21:39:44,2018-05-16 02:35:16,2018-05-16 11:10:00,2018-05-21 16:16:26,2018-06-05,b868216cb95b47cb4507e885b1800e94,2018-05-14
781deb650ad035019d532569f8ab3072,a85ccbd509c181ea209a92956e8f181a,delivered,2017-11-27 14:13:02,2017-11-29 14:29:39,2017-12-04 23:27:45,2017-12-20 09:48:56,2017-12-15,08a5e43a460ed2d16c7ca07bf3ebd815,2017-11-27
b64f09a4cf903c5767f9f537158c24ee,029ca19aa34f9311941ab931975cff1b,delivered,2017-12-12 17:39:17,2017-12-12 17:51:45,2017-12-13 17:06:38,2018-02-02 16:27:43,2018-01-09,95363f351776a3f8a43145c79a046053,2017-12-12
bfe378d529206e45ce2ae4095aba264b,13d4313f89fc94278086f77adb232fc7,delivered,2018-01-30 17:49:48,2018-01-31 13:32:08,2018-02-02 19:53:06,2018-02-27 21:18:33,2018-02-22,8d0a178dc8e73c712e86f458a653106f,2018-01-30
d361517f7a73473e6336f783ab83011d,14e7c1d95f38ad5a830549879bd81a50,delivered,2017-06-27 12:17:58,2017-06-28 02:45:36,2017-06-28 15:34:35,2017-07-12 21:03:31,2017-07-28,701fa3d5fa532fe11148b9bfc56d964b,2017-06-27
aec9735c10ae64b07f60d33908e5b58a,a972cb872aeefad4764efd7b891d212d,delivered,2017-11-19 20:02:05,2017-11-19 20:10:35,2017-11-21 23:07:00,2017-11-24 22:16:51,2017-12-01,5528af7e794d044322ea7fc8cde9a086,2017-11-19
c68f8933bfde7861455fab77ea35596b,2df21fcdbb1fcad8f6edb8c472475cc9,delivered,2017-11-27 18:00:13,2017-11-27 18:12:06,2017-11-28 17:46:56,2017-12-13 14:45:02,2017-12-22,fc9c5c08c0b25d26b16b049530b62e5f,2017-11-27
157d64d36f001ed71b81dc87e46a0809,eb316b10309b44e855263e3fafaf1caf,delivered,2017-08-17 11:06:41,2017-08-17 11:25:09,2017-08-18 20:21:56,2017-08-28 11:22:57,2017-08-30,cf972829e418b613c42a0714f7603e36,2017-08-17
a7f8737adbb1896e0664c6bb67da182b,679d2e759ee30c8c1c76366b2cd5d8ff,delivered,2018-07-10 12:29:38,2018-07-10 12:45:47,2018-07-11 15:03:00,2018-07-12 20:51:39,2018-07-18,4584191916f82be688f93ec3e06ac1b4,2018-07-10
a294c654ef8ddfa4587ab732ff8aa101,5ad7ed68c6c5c3a7d85c134d2ccb5364,delivered,2018-01-02 19:42:00,2018-01-03 04:16:43,2018-01-03 18:08:58,2018-01-12 20:19:31,2018-01-30,f9173b558b4ca860e33b42a15a9d96d1,2018-01-02
e67a3047fa3e8b2aecd942f3b25b0e3f,5407ace33e0fa2c0cef7c6f1c13ba781,delivered,2017-11-23 20:32:36,2017-11-23 20:48:23,2017-11-24 20:35:52,2017-11-28 13:21:41,2017-12-07,ae8a8192571b12c25960dea678e968da,2017-11-23
01ae629e578b0eb0935ea1ce19c409f1,d299e0e07e35f5c6fd348ed83551a272,delivered,2018-07-19 07:43:33,2018-07-19 07:55:10,2018-07-19 12:45:00,2018-07-27 16:51:56,2018-08-10,c42419a1aa4e3642cb0f1a49f0ed81da,2018-07-19
695c5f386b78f79a4c1606cb71ae311c,e32ca66e09cc9793f1e4cfc5310ad8d1,delivered,2017-10-09 11:49:44,2017-10-10 03:49:22,2017-10-20 21:08:46,2017-10-24 19:22:46,2017-10-26,afb4dda79bc861c1094cfcb56b7813f3,2017-10-09
5b9a7fae2bc9ceadc539d174314bd4a7,d88d2012dab42862bce788b76739d268,delivered,2018-01-07 16:14:05,2018-01-07 16:21:21,2018-01-10 20:10:10,2018-01-19 14:24:53,2018-02-06,c05c208522729f03deccaf2a61001bb2,2018-01-07
1c518c9a4da98619eea4bc6fb9651832,39e6184f77cdeb15df7725f992dab34e,delivered,2017-12-20 18:00:37,2017-12-20 18:11:05,2017-12-21 22:13:36,2017-12-23 15:43:52,2018-01-09,fef64e867815034175d876d16048ced8,2017-12-20
0f17366db3415102c789999a513bbd35,d2e68d3ebaf2dc8deaf4cd28ec5c9da7,invoiced,2017-11-16 13:25:07,2017-11-16 13:35:52,,,2017-12-14,97f3624adbe2de46e29901ebdbbbb643,2017-11-16
e1e06d229be4515568fce133c60e6089,e87ec36a7eacb7f9f72a5a650cdcc0f1,delivered,2017-08-02 10:12:07,2017-08-02 10:25:10,2017-08-04 14:04:40,2017-08-05 12:02:30,2017-08-15,0897373755da346bcd56f3933d5331d2,2017-08-02
65693cc880b8cf8c5e24798b6e042e0f,5f5559367c34af05d2b0c45d01b768fc,delivered,2018-02-07 14:09:36,2018-02-07 14:32:00,2018-02-08 16:27:36,2018-02-15 21:08:00,2018-03-07,4ed7d341dd01b155473c7262debfcacb,2018-02-07
b04e44e92fbc14e258bb48695b8ee7ca,da37288857c2c86080d762ef3640b6f6,delivered,2018-08-13 13:07:18,2018-08-13 13:24:22,2018-08-14 14:35:00,2018-08-15 19:22:36,2018-08-21,9e7466ffcc437ea2ba3faacf9a422293,2018-08-13
d3bc8a8aaa147ade29961c9693ff1e94,716af2036a25a73295f575af6ff89e24,delivered,2018-02-26 19:39:50,2018-02-28 09:35:37,2018-03-02 21:04:56,2018-03-09 09:55:18,2018-03-22,6b52a7c2a49502b8b860755e6e020e8f,2018-02-26
19cfffc221208eb22b66057b2afe98f9,b2cba5f59f652fdc17f0d0a6c8f63ddc,delivered,2017-11-28 19:02:02,2017-11-28 19:14:27,2017-11-29 22:24:45,2017-12-08 17:41:48,2017-12-18,f5f70d2d2ecdad373475e565639e09fe,2017-11-28
db9a034f34174edd577b9f64cc982952,ca861b89bc99a9f6e4a639805b07cd05,delivered,2017-12-11 23:52:20,2017-12-12 00:19:34,2017-12-18 16:25:07,2017-12-22 20:45:03,2018-01-04,e833175a9cac5193854c00daf5703a07,2017-12-11
51355c5169d0324db651913ef8121f8c,e3090a0296ad1120f91ae33b94e1eb75,delivered,2018-03-07 21:45:59,2018-03-07 22:08:43,2018-03-08 23:16:20,2018-03-16 16:48:41,2018-03-28,22af4e27f147663e7bf523a8ebad15b9,2018-03-07
ade59b0e363885983290be2cc12ae8b4,b1e76084d8b2831421f8b7f4f7d0a457,delivered,2017-08-30 11:51:44,2017-08-30 12:05:45,2017-09-05 21:05:35,2017-09-07 00:52:01,2017-09-12,c5d5e9767d97897d77f4b25248981b7c,2017-08-30
4576179bf61955429e5ddf487e7dbad7,fb1442fddb3de56fa6ff095c77b296e7,delivered,2017-11-20 22:13:33,2017-11-20 22:27:59,2017-11-21 19:22:09,2017-11-24 19:47:47,2017-12-08,906b39303c8095e6ddec2189c4757317,2017-11-20
2897ea74f9139bdcd87a8d18548af8e2,f7a491b924e343625fdf0e87ed85b235,delivered,2018-07-06 12:53:58,2018-07-06 13:12:02,2018-07-10 12:06:00,2018-07-12 21:41:13,2018-07-19,7a36678cf84c3a41303a5c51a6665ea4,2018-07-06
8019e5f3a23ce0342b60a67f3fda2c65,7e0b99de3ad5bd9bea61fea9629aff5d,delivered,2017-12-01 15:22:27,2017-12-05 04:15:40,2017-12-05 20:27:45,2017-12-18 21:22:02,2017-12-27,30ec1e42686b488e353712bcde544e5d,2017-12-01
86a159c4f6b1da57e4f8d286a16e9c9f,61fb4e9e08bfc53dc60cad3a7a9ab94a,delivered,2017-08-03 17:47:10,2017-08-03 18:03:04,2017-08-04 21:22:07,2017-08-17 18:58:39,2017-08-16,b17319913219a3ff59c99143d47c507f,2017-08-03
2d106554b0848ac94107eeee022b7fb2,8c5d01807e2be214929eef7f44ff5a26,delivered,2017-11-21 23:13:30,2017-11-22 21:06:56,2017-11-23 17:16:52,2017-12-11 22:23:00,2017-12-22,46a1d003c88c3a4b3b9d97c774c63d5e,2017-11-21
139be8870b91e71fd70bb366305c8cde,7f0f4bcffd7d9085eed3ad0a7814dd33,delivered,2017-05-13 14:03:37,2017-05-13 14:15:18,2017-05-17 12:59:49,2017-05-22 13:18:02,2017-06-08,64bf6ad1486c8980c35a9a7a124a6aa1,2017-05-13
9ea8991baba81c4f6981637da7fbd544,431bdad95e6781a18b295b98d87335fc,delivered,2018-04-13 20:41:37,2018-04-13 20:55:31,2018-04-16 23:05:04,2018-04-21 15:34:34,2018-05-08,830f7609dc78b878bf555097ffeaaf4a,2018-04-13
dc17c01a54fba254ad3989a9ff6d67d7,48f34dee22146ef70227a531ba14ad46,delivered,2017-11-27 15:55:52,2017-11-29 02:18:11,2017-11-29 18:25:45,2017-12-18 22:08:16,2017-12-18,6c4bbbf3f47eeb55b9de73d9526bc80c,2017-11-27
288c5544af72d827e566c9ead00316b6,c3794a4836b0f1f979c4c6916f500abc,delivered,2018-01-20 14:00:08,2018-01-20 14:30:35,2018-01-22 17:49:17,2018-02-09 01:07:02,2018-02-23,720d9ddb844db4c54e3f36252844ba22,2018-01-20
c811b2b32820eb21f261701e61e863c5,310f4c1ebfa70d27337359ee72d472b0,delivered,2018-04-05 10:29:03,2018-04-06 03:28:23,2018-04-07 01:32:59,2018-04-10 16:37:51,2018-04-27,6b23bf3ae0316abc158f20db14a9bdb3,2018-04-05
3ad057222aa3896524e1f8676a6fed66,e5dc4f88a7ccf6b7d45b187c661a7343,delivered,2017-09-28 17:04:12,2017-09-28 17:25:04,2017-09-29 17:10:01,2017-10-17 19:52:31,2017-10-16,44b982000d829e1aade251cd555df8c2,2017-09-28
bb5ed7e3c00498a15ceff9bbca9ba556,bd3667372aa3b341575db35481d040b5,delivered,2017-11-11 16:45:52,2017-11-11 16:56:14,2017-11-13 10:27:39,2017-11-21 15:55:50,2017-12-04,18186af785c301b05127a291eac901e1,2017-11-11
9a19e859f5bd7a0bb22d64d35fa8b979,afbfb235f3ea4986295c741b4d21ea32,delivered,2017-11-24 23:37:52,2017-11-25 01:37:20,2017-11-30 15:12:48,2017-12-03 15:10:38,2017-12-14,788a2f679187362222b67dfe89da6c1a,2017-11-24
685e7e3eaffdd604a628eb6e0dbee88e,1d5127e3f9779d044a034868329d653a,delivered,2017-08-26 19:57:39,2017-08-26 20:10:19,2017-08-28 19:00:11,2017-09-05 19:26:43,2017-09-20,448f7657f73405728ef9975e388ed445,2017-08-26
44ce6def1c74186615c88a02d09abcb2,7d32094fa9c3a39dc91a3947cbef7a13,delivered,2018-02-12 17:16:09,2018-02-14 10:27:11,2018-02-14 20:04:11,2018-03-12 22:51:13,2018-03-07,89b4bdf3c35096d8da5e0c3ee606e96d,2018-02-12
c20fa8783cbf98de30a8cc0dc7b99bd1,ec7bace5c0ee787e5b521382ae27a112,delivered,2018-04-19 11:07:17,2018-04-20 07:32:10,2018-04-20 20:18:33,2018-04-24 18:52:43,2018-05-04,bf8369db656fa05eb3d26a4c74a13a36,2018-04-19
7d1996e6e2897f39ad7ab248767d66ea,667c0f68dff62a45f0be6fe6e944ae7d,delivered,2017-08-17 17:38:34,2017-08-17 18:44:39,2017-08-18 13:39:49,2017-08-21 18:33:40,2017-08-30,4903e5b339a6ec191c0428479ffd72a8,2017-08-17
0ff22bde315f6d0807028be76d9e736d,8125090a4744adfbe6d3940abeeb859b,delivered,2018-06-25 08:23:10,2018-06-27 09:11:47,2018-06-27 09:20:00,2018-07-05 12:36:25,2018-07-31,77943e0a39c2d2486c00d62871e36353,2018-06-25
3341c1471465b4198ac0c139659da90f,47bb83fd2e4a971ffb84209b5b725d00,delivered,2018-03-13 10:01:03,2018-03-15 03:29:34,2018-03-16 18:25:38,2018-04-09 13:53:41,2018-04-06,1a0bfc543e70fcbc433689ecab64b42f,2018-03-13
487102a0e698d9e4d4c20a484739489b,b5c786bdc9e15e28d33f2db4ea2f9875,delivered,2018-03-05 13:28:54,2018-03-05 15:55:37,2018-03-14 19:03:26,2018-04-02 13:41:33,2018-04-03,f6038891be91afcae859d5cb60d7bd4f,2018-03-05
