order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
6a843358bc668f6e6b3c4b13de5e1b33,26e3c68ac33db7ab2b257c9c35c23752,delivered,2017-07-10 22:28:33,2017-07-10 22:43:30,2017-07-17 12:59:44,2017-07-19 13:34:02,2017-07-21,031ea691b99fc101dcad357d1a83573f,2017-07-10
e5283432176f988a5d35d8f6b0711030,e60ef18ae2cc1f0e16b855a4ef2807be,delivered,2017-08-25 10:14:02,2017-08-26 02:10:17,2017-08-30 15:56:11,2017-09-01 18:45:50,2017-09-19,b9badb100ff8ecc16a403111209e3a06,2017-08-25
dbee9ddfb8d2d10e047b6cb5ac6c2318,3e70cccac729d32f6903f2d33858511f,delivered,2017-12-23 17:57:14,2017-12-23 18:09:08,2017-12-26 16:57:04,2017-12-30 11:37:46,2018-01-26,862f2b5f660c3e04d9d7f54f6fd15df7,2017-12-23
34cafed7dd8f5b67bf8411c7fda78f49,e4e471f37f9bf6542ae66be166142638,delivered,2018-06-16 20:33:33,2018-06-16 20:58:16,2018-06-26 06:34:00,2018-06-28 15:29:51,2018-07-19,8105ccf5f09207e3e4308f28ff4509dc,2018-06-16
789e059c493926a46f2365bebb807dc9,d4fe22646489eb78a9993e0a312ffbee,delivered,2017-03-21 14:06:41,2017-03-21 14:06:41,2017-03-22 10:02:02,2017-04-10 02:37:41,2017-04-11,54a818425af66f4a11baa6021239f941,2017-03-21
0b93ff37e8344c6013bad16484c7fbe4,41b40faae6aeea7a8b6884948863386e,delivered,2018-07-22 11:13:05,2018-07-23 14:31:12,2018-08-02 16:31:00,2018-08-07 22:11:10,2018-08-21,8733d5194de65480195c9afdc3bf8881,2018-07-22
92c006b2d334e2c603a6569c2a4ce53f,4e5ff35c08f08656c0cca3f46f97391c,delivered,2018-02-26 18:18:57,2018-02-26 18:35:39,2018-02-27 18:57:32,2018-03-08 00:48:30,2018-03-26,2d0aa39055b967248bf551e220b55f59,2018-02-26
2ca1f43a3b966324bcd1fee4818d01e3,24cf5c1e126ff78cbb839e0d1566dca0,delivered,2018-04-21 15:11:16,2018-04-24 19:02:32,2018-04-23 18:03:45,2018-04-25 19:15:00,2018-05-02,95068dc990d9bc06dd2f2d0bb96b0822,2018-04-21
ad8cbf1b92732052ce15fbcc313b59e2,f633918bd6e6a1a9bc31dd52189f1ac4,delivered,2018-08-15 11:31:44,2018-08-15 11:45:16,2018-08-17 10:00:00,2018-08-23 15:11:56,2018-09-04,e060eb8f37de232154b24bbb2413b68e,2018-08-15
18fda8c87fb70dfe4ab751acd63e39ff,0dfd0d69ff0b50c8dc4d6b7a5619dcef,delivered,2018-02-13 11:57:45,2018-02-15 03:55:50,2018-02-21 20:27:01,2018-02-28 22:04:41,2018-03-12,9da9fdedc4814415367b1caf679f8625,2018-02-13
31cc37975a360a347c3e668b4893fec3,77fba1f66a8848b09bf7255bc00f67be,delivered,2018-06-13 15:39:09,2018-06-13 15:58:50,2018-06-15 14:25:00,2018-06-21 16:22:08,2018-07-04,9f0f58c3c4a9fbfda6fd2aa4e1d8b51e,2018-06-13
44336b642856c33f94a6ba4b8a7dd6d5,72f2b4663a2f9ab47f956f7f75eeb398,delivered,2018-04-09 21:46:23,2018-04-09 23:30:04,2018-04-12 17:51:56,2018-05-03 21:48:53,2018-05-16,70bd0e1992adb52ebc75ab1093d4f48c,2018-04-09
f2549ba65e2aa4e4831c43946625e476,318e6461c1360f9bcd936bb5bc8acdca,delivered,2018-08-15 15:52:47,2018-08-16 10:10:29,2018-08-21 08:48:00,2018-08-22 15:54:44,2018-08-28,50d0a98c7b8bbe97a37c54c36d072d25,2018-08-15
a640fed02512517d0d460c194a02f23c,fafb088f52611a7af479495f14d95aba,delivered,2018-05-15 20:29:37,2018-05-15 20:56:10,2018-05-16 13:38:00,2018-05-17 17:22:08,2018-06-01,1eae8034d9871bd55b4c6720e3a226c2,2018-05-15
38581282d219040b90a904e154ad8cf3,008598a4ca17eba904c5fed695cb13be,delivered,2017-07-31 11:23:21,2017-07-31 11:35:25,2017-08-01 22:04:55,2017-08-09 17:10:34,2017-08-24,a6d8302831afb228546eccf6cb3b3b48,2017-07-31
bcbcdbe98e2e23143fd0f17070768b94,3bab702f05af85ee30fa407ed58b70f9,delivered,2018-03-18 16:46:32,2018-03-18 17:09:22,2018-03-22 20:12:17,2018-04-21 09:25:38,2018-04-12,efdcdf4a6c291b560ff2f9176ac511cf,2018-03-18
0cc36282e7b0e281bb99dfdc8c0f11aa,5ce973fbda84cc196075524439c99bb2,delivered,2017-09-07 16:07:10,2017-09-07 16:23:27,2017-09-08 19:52:59,2017-09-13 22:09:59,2017-09-26,63fd7218b0cc3d5d4a354445cb266c4f,2017-09-07
9e555160d5ee4c0a12a9451cc98afedc,ec55b85b43b1ea0b5488736283c05e78,shipped,2017-11-16 12:04:23,2017-11-16 12:31:39,2017-11-17 17:34:45,,2017-11-29,93e3888093274e8abcf2b46c370fb3d5,2017-11-16
80e8a0b7128272e407375016c1fe666d,f3dc55ecb71ebe4066a6efc57c6593b3,delivered,2018-04-05 21:00:26,2018-04-05 21:15:11,2018-04-07 01:11:24,2018-04-14 17:48:45,2018-04-23,e50f2d7844c4b32abba3df02aaae0952,2018-04-05
1754107f36ce978c21ba0509c7bf0889,051d8948abf627dfd3483f6bcdfbfa5a,delivered,2017-08-08 16:05:13,2017-08-08 16:23:50,2017-08-10 17:26:12,2017-08-15 20:51:49,2017-08-30,79f9be7c3adedc8cb4828a2ce3981222,2017-08-08
7097550e40c0506caaa47c978d54e66e,fcd8483d6bd11ee87b1e041869ecd2b1,delivered,2018-01-26 17:42:08,2018-01-26 18:31:27,2018-01-29 18:35:03,2018-02-05 15:39:49,2018-02-20,d1e778e53a618168392b6ba7b5e2259c,2018-01-26
464903700caac1e06ce732afb660cfe2,0550b43346bf7b76cb465d064ecc7bd5,delivered,2018-06-10 18:20:21,2018-06-10 19:12:10,2018-06-11 14:11:00,2018-06-16 16:02:06,2018-07-11,d383ccd394fc5ccc2418388b70060ab7,2018-06-10
82ea82026e50c602a0a88e158b8fa8d4,302e2c173a66a78cce4229248835a524,delivered,2018-06-07 09:23:19,2018-06-08 02:35:18,2018-06-08 11:09:00,2018-06-15 18:02:23,2018-07-23,23e95b1fb0e5e57d28ca850e7aab9ebe,2018-06-07
83f450ee2ce1601120b3ae155a1c43fa,ad6a6681c849e64c88a6fd9fcb54627d,delivered,2018-03-16 22:10:55,2018-03-16 22:28:15,2018-03-19 19:04:57,2018-04-05 22:11:07,2018-04-25,6673e2240036a0ca1d62bc315cb2cecc,2018-03-16
3008498e80be1b85f0ac899b5dc2da66,d14d2298c49bb29573732dcdb7aa9b56,delivered,2018-07-14 23:37:42,2018-07-14 23:50:09,2018-07-18 14:35:00,2018-07-24 00:08:23,2018-08-10,65216f15224fd7cc9647c9ba2c097205,2018-07-14
e18b75b8b2ba4ce613d10b2fd820aef9,97b022c15435bd252146590f7d05e314,delivered,2018-07-28 13:11:22,2018-07-29 13:05:14,2018-07-30 14:43:00,2018-08-02 18:46:42,2018-08-14,7e15cb8c71052e9010e175b604900929,2018-07-28
20dba2f8adcb7effe9f8fd64c8818656,a966dd3a971b4fcf59e306593c595e0a,delivered,2017-06-10 00:06:36,2017-06-13 04:05:25,2017-06-13 16:48:16,2017-06-19 20:03:22,2017-07-05,796214f3f3b496b3b116986185984393,2017-06-10
70c9e0c247d9f1e785e3a31d2a333ec6,4f8eccc9715d609c5524da78c3f072ad,delivered,2018-05-16 19:08:50,2018-05-16 19:36:47,2018-05-17 14:41:00,2018-06-01 17:14:52,2018-06-01,34336d34daf6f0fc2e2a594e817d773e,2018-05-16
c92364460bae25c97369caca38250639,d06dcdc91e45905da70cd2319052dfcb,delivered,2017-12-11 10:51:42,2017-12-11 11:11:18,2017-12-11 23:34:12,2017-12-21 21:28:34,2018-01-04,347ed94e7e083c2b4f149e5a2a8e0a76,2017-12-11
96b4ac4e2ffc8baf3231dec72926b913,08a97b5d819d8150e70e1a637d34b1ea,delivered,2018-04-27 21:26:39,2018-04-27 21:52:34,2018-04-30 12:18:00,2018-05-09 10:28:34,2018-05-28,a4f3f98f5f9d151530c62ab2377d3fac,2018-04-27
3f81d05c2ac8f59242c55b5b4460f795,ac9fc6d2a60feb9bd19d1c24370c5107,delivered,2018-05-08 08:17:45,2018-05-08 08:30:17,2018-05-09 08:25:00,2018-05-15 23:59:59,2018-05-25,de3a5867d30695249b77f9ba742ce30b,2018-05-08
714baa6be84305523afe9e663c1b8f48,b52897526af6657a36aea35d93443b07,delivered,2017-03-25 10:13:31,2017-03-28 03:45:10,2017-03-28 11:26:40,2017-03-30 13:22:15,2017-04-20,1a4525ff633206aabb70a01f16514175,2017-03-25
758b2f6c959f5aec10c8beefbcda84b8,a7ff44e0773e59861e6b784a4de577d1,delivered,2018-02-09 09:36:12,2018-02-09 10:14:12,2018-02-14 19:04:30,2018-02-19 20:05:47,2018-03-05,1648bc1038d8e5ce92bb931c342d2530,2018-02-09
7ee2c8e81e009d6c2d3ce6d381ebc248,9faf910da52163bdfa603771d11672c8,delivered,2018-01-12 10:02:11,2018-01-12 10:09:25,2018-01-16 17:52:48,2018-01-19 23:19:39,2018-02-06,6ccb05a350a2e27145d56bc51cc3e40d,2018-01-12
21e28426bf49f15032c93153c7a3e206,ba503b67e4b3b4faef99f1235920617b,delivered,2017-10-18 21:45:26,2017-10-18 21:56:39,2017-10-24 20:17:49,2017-11-03 16:41:38,2017-11-09,41336d1d975b7e02f51ea1b07845de35,2017-10-18
8a3dcb26a8eb146af97048a590585b24,50c3191f8256273399666c6edf0d9a54,delivered,2017-10-04 14:02:42,2017-10-04 14:14:12,2017-10-05 22:32:38,2017-10-06 17:50:07,2017-10-23,9d46fcc7c78714a9f3ca839b05ca5793,2017-10-04
a37e63f75db3f7601cd0e95a5b63c083,8dee5b9d88493d6dd0a51b834867dc84,delivered,2018-01-07 21:28:13,2018-01-07 21:47:38,2018-01-11 21:10:25,2018-01-12 21:12:40,2018-01-24,d279762c12550630b16f4b73a60f8eaf,2018-01-07
1f1a992f7bcd9a5c79b08bbf2a0d076d,681763cdf87fb901b23f8548b300f2cd,delivered,2018-08-16 16:13:24,2018-08-16 16:30:46,2018-08-21 12:03:00,2018-08-22 18:38:50,2018-08-27,bd8eb27476c9ce370bb6235abd6d3573,2018-08-16
12c52aeb1dba3fcbef2e36accacca1e4,0218de8038240591323aa1f89630a1e8,delivered,2018-02-13 15:19:02,2018-02-13 15:30:25,2018-02-14 21:04:25,2018-02-22 15:52:15,2018-03-08,77001b080dd723bc9a22e538e5e06e41,2018-02-13
f96c24233b2160cbda61f76e59f81412,a6cf8f5e39c94c61c9fb0e869f481fc3,delivered,2017-02-22 15:57:47,2017-02-22 16:10:13,2017-02-23 08:17:44,2017-03-07 11:42:44,2017-03-27,c9c6d353f4101827b3dbc83b093b2fe6,2017-02-22
32e4ab670ff4b606ef9ef7efdea0a284,972cd773a42450ed39ee9e1f290f3529,delivered,2018-04-05 09:48:17,2018-04-05 10:08:52,2018-04-07 01:22:37,2018-04-07 16:51:53,2018-04-23,d7140656936a641754fbd42e1d4efbbf,2018-04-05
a17ad45b2b8e8e73cdcc323bd9b90b49,0634cc5ac85b1f3049dbe5ef6f30b008,delivered,2018-02-27 22:20:35,2018-02-27 22:35:21,2018-02-28 20:55:03,2018-03-02 15:36:36,2018-03-13,1e72930fe3f4d228cb1e52f919fd1900,2018-02-27
9f9451274bc21055d9306c98eb7eb8f8,65b9c8af625c3c4a37af569d46f77136,delivered,2018-03-04 21:57:25,2018-03-04 22:10:30,2018-03-06 22:48:57,2018-04-17 00:37:33,2018-04-06,7d968cb7862adb320960788e55ddda05,2018-03-04
9f31d169352d4ba2e61af7dfcdeae8eb,8267a06cc4ef5ed40ac7530a57b70ae0,delivered,2017-09-15 09:15:42,2017-09-15 09:25:54,2017-09-20 21:16:04,2017-10-05 21:32:55,2017-10-13,3615a0782b52edcb08716ac2e1c17b05,2017-09-15
1620c790cd0d6a55f4f5c3922764c96a,b9ab932d839992603b54ff70dedaf357,delivered,2018-03-06 16:33:50,2018-03-06 16:56:34,2018-03-10 00:22:41,2018-04-16 23:56:29,2018-03-27,93158b6a04e6962deea46979e6b0f42d,2018-03-06
1ab2b1793236a9b4f5033929476665de,743ba6970529f6e6ac1f5b501be6d573,delivered,2017-11-27 17:31:28,2017-11-29 18:12:42,2017-11-30 16:28:09,2017-12-06 19:22:35,2017-12-11,7e16434105027a77fc643199684899b1,2017-11-27
43c564b825003473af9a68138631d388,7a9e4631c3fa2487b3a4d1a9becf3701,delivered,2017-08-08 12:49:01,2017-08-08 13:03:44,2017-08-10 16:50:06,2017-08-12 17:03:39,2017-08-28,0e3c753956e35026b965d9ac3590c5af,2017-08-08
ab30f8d4ebb7d33d1dcf54d420ea42cd,1e3597b6a3709825babc1f9c2c5d1992,delivered,2017-11-01 14:01:38,2017-11-02 13:55:26,2017-11-10 19:55:38,2017-11-17 20:18:51,2017-12-20,971b1719d3b2f6221dd8c5d1afb5cf2f,2017-11-01
2e10c534d5d49b8fcea5e034821a96e9,2228a3a881e33aa73e7958a61332cc35,delivered,2018-02-14 18:41:02,2018-02-14 18:55:26,2018-02-16 21:07:32,2018-02-20 22:59:03,2018-03-07,801c1d310fbdf6f92b937b8900ed7814,2018-02-14
9e223bb1dcd1b18c6f18c8530f8bd54f,97c7e43303db9a2be78a4d3691bfa9a2,delivered,2018-05-21 15:14:56,2018-05-21 16:35:54,2018-05-22 14:08:00,2018-06-04 14:34:36,2018-06-08,75e4b658091a900167075f7e7fe1f78a,2018-05-21
da737ef3ec9b9835b98345f6c155cdef,08ebd8171843fa54338c3474439144a2,delivered,2018-08-11 23:32:03,2018-08-11 23:44:36,2018-08-13 16:09:00,2018-08-14 13:11:48,2018-08-16,85cc592cd0bc4fda8effa4b10ca8eeb7,2018-08-11
f1e3357150ba2a42775a24d84090890f,27da2d4ea8e41b2ebf42861d6f5a3bda,delivered,2017-12-02 19:44:39,2017-12-04 18:30:51,2017-12-05 21:43:41,2017-12-12 00:14:34,2017-12-27,0f990bdf6dd514b25b665ba3707c615d,2017-12-02
41d3c3f700ca5ccd7c9068d16f4a4821,c5815bc51a3e03cef5eaea8d5cbc04da,delivered,2018-02-01 16:05:46,2018-02-02 15:27:47,2018-02-05 13:19:36,2018-02-15 18:38:48,2018-03-02,0ebf21c280ff67f685601e326ddd5f20,2018-02-01
3a85a31b3c013689dec78b3b5a951e3a,7b13faf41f9f9fbf81d94f7dc0390ad6,delivered,2018-03-18 18:53:13,2018-03-20 03:30:56,2018-03-21 18:38:47,2018-04-06 22:58:24,2018-04-13,fccdfbb8ce45cff164a891b424cfff78,2018-03-18
23233c7048bb0dcf2c4f0554a258fd82,5647b25ad25cdcfc8b3a9262887a7b4a,delivered,2018-08-08 11:00:56,2018-08-08 11:10:20,2018-08-09 12:19:00,2018-08-15 01:42:02,2018-08-17,8180b0d455d0e18ab5eecdd276b7fbed,2018-08-08
04130ed2567c23daa988cca5f1860430,e4447a5ba83bd803a92ff42706b70816,delivered,2017-11-11 14:47:40,2017-11-14 03:35:22,2017-11-16 13:48:38,2017-11-20 19:32:27,2017-11-27,e6fd45b1eab3940e2bfc5ed749f653fa,2017-11-11
d5e14257809839727a3b7094b8fbe64b,4e689a024aa738f5e834bc7fdaf17e7f,delivered,2018-01-16 09:44:46,2018-01-16 09:56:23,2018-01-17 18:12:25,2018-02-05 23:04:47,2018-02-14,5f6c58707d69851987c601bd7ffab85a,2018-01-16
2855ff46bd8a1e808b3a96e7bda374c7,93944abdbfeb7951bca77d6c3beaff45,delivered,2017-12-06 01:51:32,2017-12-06 02:09:36,2017-12-06 22:22:54,2017-12-16 17:42:39,2018-01-02,640d883e37fb8eb369bdd0401c6fcaae,2017-12-06
3ca46d83bc77fa642a73183ca1275aa2,e3c5c4be8d1f1398a937afb599399b3d,delivered,2018-07-22 17:47:38,2018-07-23 12:32:12,2018-07-24 11:39:00,2018-07-31 15:38:01,2018-08-23,bc671738eaaee4ae24ca1a652cdc816b,2018-07-22
5b4ac3ed0dfae10196fb525f4227ccf8,4dba2178903f42a374b15cdc931c5d42,delivered,2018-01-13 00:26:23,2018-01-13 00:58:30,2018-01-17 02:33:56,2018-01-23 18:22:06,2018-02-07,bf28f48b181486a81272d6c9f96bc90b,2018-01-13
441cf7155f976d42536081646f9f4714,51c5f0c1e195fc85859adee1046fa34e,delivered,2017-10-19 12:33:49,2017-10-19 13:49:25,2017-10-26 00:07:50,2017-11-03 16:47:49,2017-11-10,e187b9671c855c63c1400ecb2cbe5191,2017-10-19
c67440872252c7c4079023160409025d,6237a8d5188319b841ccd3c62faf8f85,delivered,2018-05-23 10:45:13,2018-05-24 02:18:26,2018-05-24 14:42:00,2018-06-06 15:42:54,2018-06-27,fec3e4a7b8f949d64af00058cc06c5c9,2018-05-23
6ac4c573549ec4d968907f982c4be7a5,8d40166f2db2f946bd75da94411e65c3,delivered,2018-03-27 10:31:49,2018-03-27 10:47:58,2018-03-28 21:25:18,2018-04-11 18:42:05,2018-04-27,bfd7d35b62a169033b12fba5f36430fc,2018-03-27
a6b63ae7118854d49f47a7445041e200,ca260fd44214a7a9b39457ce897f98d6,delivered,2018-05-16 17:33:11,2018-05-17 19:36:10,2018-05-21 09:08:00,2018-06-04 15:14:20,2018-06-08,ed6aff80736d347a9a1c101d084f8c3f,2018-05-16
f49d6ccb4f36a6204ff06cab948d268d,2ad0fa5dbcc34ae3e276ceb5eeb3fd33,delivered,2018-02-04 22:34:32,2018-02-04 22:50:03,2018-02-06 13:13:03,2018-02-07 19:04:02,2018-02-23,eb3c04f545e10b9e1c89a7db0051a334,2018-02-04
565f87125e672e704933159acb9d4587,fbbfaed4be04d3cd8c7698aab67ffc5c,delivered,2018-06-14 15:39:13,2018-06-14 15:59:58,2018-06-15 14:00:00,2018-06-26 17:15:45,2018-07-17,41f6e1b035458d4e908ad2afdb7006cd,2018-06-14
9dc3aae9b1d669cf1ede0c26d1d08b48,4492f85a663f8b75a94718799f60a8a1,delivered,2018-07-31 10:33:18,2018-07-31 11:04:43,2018-08-01 13:17:00,2018-08-03 21:32:59,2018-08-16,0ea2230b68a32e47af9b398fe42a6a0e,2018-07-31
245ac19080f071a4ef95b0aea0038fcc,d3308957c8595dff77a1deab1e20c24b,delivered,2017-12-09 00:10:59,2017-12-09 00:31:03,2017-12-12 13:19:02,2018-02-05 15:29:14,2018-01-15,99c8fe6c03b909611521253f07d4594a,2017-12-09
4a9200466bbeb3208e8b5fe268315105,3ecceee1818bcc7555b587631589f0dc,delivered,2018-03-14 14:54:18,2018-03-14 15:27:58,2018-03-15 16:32:10,2018-03-27 17:47:23,2018-04-04,db5754605976ff5c5447b8cbf09e369a,2018-03-14
70373e9075b8d9c1c57bebf62ba3b59d,37696faed2a66c905bce38870973fc82,delivered,2018-04-06 09:53:26,2018-04-06 10:09:05,2018-04-07 01:32:05,2018-04-19 17:21:25,2018-05-03,e44042afcb452182c8285d83e0d8cfc7,2018-04-06
9b4fc5c379134e1329bd48641ba285e3,cda60b855f79e10246781d30a9fd7be7,canceled,2017-07-24 13:22:29,2017-07-27 10:10:15,,,2017-08-04,1cf8baaa3547b7f159e6a59b3ef324d6,2017-07-24
caa321f911edb4b272c5e4aa6df6be81,cbd7f2280c571b565374cff6887d1ab7,delivered,2017-07-16 20:13:21,2017-07-18 06:10:24,2017-07-21 16:36:01,2017-07-26 04:41:55,2017-07-28,2273edfcec0422fe9279dacac772e931,2017-07-16
398c1e801f251d4b305bb3e2e4eb2e14,da6cc8104d73d2ed1e3ca5e3bcaf9ceb,delivered,2017-11-02 05:31:25,2017-11-03 05:45:40,2017-11-08 23:35:51,2017-11-17 19:16:31,2017-11-29,4ab734257fb3a7e0ba87961169cb17e5,2017-11-02
b311d7dd519074ae07f219467efbcc6c,958cac30fa94b05f7747e91ed8798ef8,delivered,2018-06-10 11:35:57,2018-06-10 11:51:07,2018-06-19 14:13:00,2018-06-20 21:08:33,2018-06-29,48196e2d81e1857fad24d838dc371e2f,2018-06-10
b7f12e29e55ecae289d444db518400ed,58e6ef977832bfd6f5c99001fc47432b,delivered,2017-04-26 14:37:18,2017-04-26 14:45:25,2017-04-28 15:03:42,2017-05-03 16:00:09,2017-05-15,11e6820156ff11c093e8b9a8a53de472,2017-04-26
ce6615d572a95ae4df7bcb227fa4d3a0,16b1c67999265df183e86f6a29d83626,delivered,2017-10-27 17:12:30,2017-10-27 17:31:14,2017-10-30 22:14:14,2017-11-07 21:04:49,2017-11-21,37c79e8070de39f8272b5491eba5bd2b,2017-10-27
50f6dc29061cc84a0517e8c487314855,cba2aa3b44e87d70be5dbcc4c388e982,delivered,2017-06-23 22:46:15,2017-06-27 03:55:20,2017-06-27 14:18:01,2017-07-07 16:59:36,2017-07-21,208b00125153b84a8a079da0461aa025,2017-06-23
c732a870596bb86c2a75055a13eed28b,039e439f9f8a9601b617aaf7168202fd,delivered,2017-02-24 16:09:19,2017-02-25 06:45:21,2017-03-01 14:30:53,2017-03-11 10:55:01,2017-03-31,4e9f806edc28d18aa8faff97f3fc15c1,2017-02-24
352f09822e9d9bd34662893b7266177a,38a49ec1f03ef9b4db7e8ef5fbb660ea,delivered,2017-04-11 01:53:32,2017-04-11 13:30:23,2017-04-11 14:34:00,2017-04-13 13:16:21,2017-05-03,bf3a222ebcf78d175ba8d463c1c299d4,2017-04-11
9c9caceea6d2d83cca38b235e4239dbc,8b6bdea286edd9e9c17e7aa7b83bba33,delivered,2017-12-29 23:07:25,2017-12-29 23:14:22,2018-01-02 18:48:12,2018-01-04 15:12:28,2018-01-18,d5aa348ef6262fa1375d429bdf1fb17d,2017-12-29
be33eea0051d8447b4c2ed4e7ac7be35,b91129706b580d867531feec323a1fda,delivered,2018-04-24 20:23:21,2018-04-24 20:33:31,2018-04-26 14:58:00,2018-04-30 14:04:57,2018-05-16,863586d6f6a253c43e88ef245088f3a1,2018-04-24
e4825515f8ef501b2887a2ad0685621a,a6fb9a183a4cf39ac1e24653da0ec6bf,delivered,2017-02-14 14:36:50,2017-02-14 14:50:11,2017-02-15 06:11:51,2017-03-02 10:22:10,2017-03-23,13e262867115ff6ec4f99423d9ab6a77,2017-02-14
01d3d4cb8c553d507dfd26fbd8b41e95,814dfd64a142fe2564faef3932b676b9,delivered,2017-10-29 14:52:54,2017-10-29 15:10:11,2017-11-10 00:22:00,2017-11-16 16:34:43,2017-11-29,d647bd6f2997e98e04f7d84da752b873,2017-10-29
1f9624a22a45c44073523bcf6f1c47a2,bbdbc21c0d067bd705b5aaff781709c9,canceled,2017-07-31 16:05:08,2017-07-31 16:23:27,,,2017-08-18,fb0ee3da1096d44aeb3bda500a7d33d0,2017-07-31
c0672e93bc1e3dc6754fcf935f3b197b,cb97d2288c6fcc10d89ebeed7368828d,delivered,2018-01-26 07:37:31,2018-01-26 07:50:21,2018-01-26 19:08:43,2018-02-05 19:06:11,2018-02-26,65e5e6dd661afd54a0ef9ace1c9fef37,2018-01-26
837a2b3fdf1af32fbddaedb82e8251fb,22cc41b7201d6a520de0775ba5159aed,delivered,2018-07-31 18:02:00,2018-07-31 19:31:35,2018-08-01 15:55:00,2018-08-06 19:18:39,2018-08-09,e017e385eca212c9245b334a1b500fc2,2018-07-31
b915355d5d44aa71d50cf04caeb78a53,5e2d7a5f33b0d7fb5d391ddff79b7bd9,delivered,2018-08-19 13:52:46,2018-08-20 15:57:39,2018-08-24 11:37:00,2018-08-29 15:51:29,2018-09-05,7d2252746734931a8177e2680680eeeb,2018-08-19
b2c7ce470c3bc3cebaef61950a33f2f8,b822fa79e7e6fae9710a5cfa3655e639,delivered,2018-06-12 00:01:00,2018-06-12 09:02:08,2018-06-12 13:06:00,2018-06-21 15:08:37,2018-07-17,269773a22afb7d31555459a234c70c41,2018-06-12
334ab6dc70bc9a09b01827959aee65ba,f825273ddca164fab2c91c5bcdc58f4d,shipped,2018-03-10 14:17:54,2018-03-10 15:08:10,2018-03-12 17:21:41,,2018-04-03,c32b20d9385cb48398ec96ff8c75357d,2018-03-10
0cf2af331f55382bd5698864658e73f0,bceaf8b12a79028075da3b7a36f1d6e7,delivered,2017-05-01 14:19:12,2017-05-03 11:43:07,2017-05-03 13:34:35,2017-05-20 09:02:28,2017-06-02,2887d406026c92a31aefd39960663798,2017-05-01
4165597d98e009aafd51a406a9c38562,71c4cb2c996f7c8a8583f350547290f1,delivered,2017-03-14 12:57:50,2017-03-14 12:57:50,2017-03-15 09:47:50,2017-03-17 10:47:55,2017-04-04,3ec9da608c4f401bb678f212a984393b,2017-03-14
7892a566b076a8f7248d0c39b1a62768,38050287d8c7650f0228136a01889f83,delivered,2018-02-24 18:35:03,2018-02-24 18:47:24,2018-02-27 16:34:13,2018-04-15 15:48:39,2018-03-21,f6a2736ab3c649db83008996997912b3,2018-02-24
3c0b8706b065f9919d0505d3b3343881,d85919cb3c0529589c6fa617f5f43281,delivered,2017-02-17 15:53:27,,2017-02-22 11:31:30,2017-03-03 11:47:47,2017-03-23,c094ac95fcd52f821809ec232a7a6956,2017-02-17
aae50e3ecf0a52e135b59e3df0d18c84,9d79c4397c82efe150bef59588b4913a,delivered,2018-01-04 16:22:45,2018-01-04 16:31:22,2018-01-08 19:07:49,2018-01-19 16:13:13,2018-02-02,55db0f105e5ff30ad61bf0650c5c5338,2018-01-04
7f97fdc3070d34e6e2a9db4b367e98c9,781b92d0f302cbc9e3f59e6bc15b570d,delivered,2018-02-17 23:28:37,2018-02-17 23:46:44,2018-02-22 20:53:03,2018-03-08 19:54:31,2018-03-22,1ce1b5ad9946e83cdb4f38d49327111b,2018-02-17
d87efaa8a13d7d43b3464f49c528c787,7eb927f63e4b090b789fac3324d400d3,delivered,2017-02-11 18:10:26,2017-02-11 18:22:47,2017-02-13 14:06:53,2017-03-04 04:42:25,2017-03-13,98dd82387ae3ba3b327c7c6427b28889,2017-02-11
513e088b2c0d0279b2df18d115a0d39d,4f3106b818772a80feb6aa2a658e2998,delivered,2018-05-28 15:37:54,2018-05-28 15:56:20,2018-05-30 13:36:00,2018-06-04 20:53:56,2018-06-28,37f2527bb624e379f72a742154fdb762,2018-05-28
ebbca2b2d601a4f4d2b6bf1bfaeed836,529f213a202af545c56e12001d3c8bf7,delivered,2017-07-14 13:57:05,2017-07-15 03:33:08,2017-07-24 21:40:16,2017-07-31 19:02:38,2017-08-11,801949754fd9dd7c45edbb4ce43de7a1,2017-07-14
