order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
aba950b9cde84070da405636a28d6ad2,8eeecbffca82741b05f4ac8684a09047,delivered,2017-07-19 16:59:19,2017-07-20 17:43:41,2017-07-26 14:23:19,2017-07-31 21:59:28,2017-08-11,0339d63f73ee6160ed3a7a6534ee2efe,2017-07-19
d2b9baaec80a1a1d4516a2228b5694d5,b5cd28e9aef7bab2d96668644ac46c63,delivered,2017-07-26 16:33:32,2017-07-27 08:50:46,2017-07-28 14:49:59,2017-08-07 20:37:37,2017-08-17,b9f6883c3f931f5ec4cd095746e00821,2017-07-26
843987ad16fdca324fc74eb57896cee2,938dbea1d465c3eee57f3dc8923dcb16,delivered,2018-03-03 11:59:50,2018-03-03 12:15:34,2018-03-05 22:16:45,2018-05-16 14:03:21,2018-03-26,651da97b2f7575d76efe82f970e57116,2018-03-03
477f47650910f1f97f312463b8c948d7,cdd2486e5676308021ce6f4b2e0ec701,delivered,2017-06-23 01:40:58,2017-06-23 02:03:27,2017-06-28 15:12:15,2017-07-13 19:20:32,2017-07-27,1115ea4b23b72ed96946ab8597ba1f96,2017-06-23
c5b1a5d21958f98a0c66114d622bc0ed,b51864a91835810c755a8c3438c63668,delivered,2017-01-25 15:32:48,2017-01-25 15:42:16,2017-01-26 16:23:51,2017-02-02 17:07:23,2017-02-22,75b1ebef8b5bd5d6a2a9c49e1beb1132,2017-01-25
e7adaca753bdafdfdee9f2ecc2effd33,eab37ea67f4c0a1b1bed16036a4af587,delivered,2017-12-31 14:52:35,2018-01-01 14:46:47,2018-01-10 00:55:07,2018-01-22 19:29:07,2018-01-31,698118425f0afbd4bee557e51b6bd49b,2017-12-31
fb98500e6403d8d8848509d3e8665aeb,70e0248a663cd8519bad434195061a95,delivered,2017-09-02 20:03:32,2017-09-02 20:15:14,2017-09-04 20:45:55,2017-09-11 23:23:37,2017-10-02,9b551d332a694be3deb566aba6417dd7,2017-09-02
5701526ccd29e0cb831e1324aa60b867,28cc138d10aaf11f6ea6c7503a23e8a0,delivered,2017-12-09 00:12:30,2017-12-09 01:02:05,2017-12-20 01:27:03,2017-12-22 17:49:11,2018-01-08,4783f02ed6fbca3c4e321d029826dbf1,2017-12-09
e10c65499c59e57eea4d979ac5eb3d0f,fc4c0a3b1164a080256f74d73a07046f,delivered,2018-02-12 21:16:51,2018-02-12 21:30:29,2018-02-15 22:47:14,2018-04-17 17:34:42,2018-03-07,1d039c05cbf3dea2ef9b6404451508de,2018-02-12
296752c5e35a99dd06b9100ab400c8eb,40fa5cb283fa23003378da712ee22419,delivered,2018-06-23 12:19:45,2018-06-25 13:17:33,2018-06-26 14:03:00,2018-07-04 00:48:49,2018-08-06,d8b877fb7950380c8d5d3093e334fcb7,2018-06-23
5f134bb3f194debb9b0fe39ca07f2b41,543e5400e118a2e723535d7877b2067e,delivered,2017-10-19 17:10:35,2017-10-21 03:05:46,2017-10-23 21:47:58,2017-11-01 18:34:41,2017-11-17,64cebc495258137f37c06549d6deaa86,2017-10-19
de6d38ce9e3cde2325eb83681cbf5774,157f0a9bacdeeeaa17cd314caad9e729,delivered,2018-04-17 20:31:47,2018-04-17 20:51:40,2018-04-18 21:50:49,2018-05-01 00:27:01,2018-05-07,c0c896babc30896cdc6ec710445cb91a,2018-04-17
5364d08bc3ef658354a3d13d17051f49,5ac92711268d4e0ec3a63f3dc96e6670,delivered,2018-01-26 18:44:07,2018-01-26 18:52:05,2018-01-30 18:18:43,2018-02-07 20:42:35,2018-02-21,5d301ed740e612497ff5c1542a39ce60,2018-01-26
4854bc4c9c26ab65c3b7ff11c0a03586,52a9dc68b108aba2ed1776eb6cda5c0f,delivered,2018-08-18 13:56:19,2018-08-18 14:10:14,2018-08-20 14:46:00,2018-08-25 01:05:29,2018-09-12,6261da496d2a146c1f1aa2b58c21e5dc,2018-08-18
21d8497f62e0a7a9a219af444cbd2b28,05c3bc7f2c3c3a45c39595a46c76ad58,delivered,2018-06-15 20:40:00,2018-06-18 06:59:34,2018-06-29 11:05:00,2018-07-24 15:48:43,2018-08-01,5114ebcaa15bc7f74dcd0bfe3acd1c86,2018-06-15
a2875319dd413ff3a25b5f7f5d403c08,aa536117aaeab5084565962e0828a224,delivered,2017-09-15 11:27:36,2017-09-16 02:50:17,2017-09-18 14:42:09,2017-10-09 20:04:06,2017-10-10,c3194e1437d051f582c12b4c81e98cba,2017-09-15
9192399976bb077688f5cf72fc8ab37b,9a90f5526fa4d6d2304a33e69d3731fe,unavailable,2017-10-30 13:27:56,2017-11-01 03:10:30,,,2017-11-17,fe163b538b9f14ce8e554c1ebcc66527,2017-10-30
89c1a3d3179ce60a4f6debd3c0986711,9fca88a9940dd40e6cd7bcb5f2e48996,delivered,2018-06-17 18:45:32,2018-06-17 18:58:04,2018-06-18 13:45:00,2018-06-19 18:28:42,2018-06-28,593f302f87ef546ea433ee6dc2a90026,2018-06-17
c811577fd6f05e9a1e607f874d37204b,3441d1ccfaa627cd4ab94b3c799cf663,delivered,2018-05-16 19:23:21,2018-05-16 19:54:26,2018-05-17 13:01:00,2018-06-04 16:51:41,2018-06-07,192480a06cf2860791cfbc767e1b718b,2018-05-16
adb6dd7e1e17a776182bc02f1385252d,297d8f453e4758854d285697a83b56cf,delivered,2017-10-25 16:22:29,2017-10-25 17:35:49,2017-10-26 19:57:47,2017-11-07 19:48:03,2017-11-22,9ff8378eea5a526772227c79aee1d94a,2017-10-25
7969425ee9683fa972ac9783b66817fe,637865664197695fe90f3ff7b19902ae,delivered,2018-01-15 00:25:08,2018-01-15 00:36:29,2018-01-30 19:37:59,2018-02-01 01:18:29,2018-03-12,e18cd71e54e44b7cedb7991214b691a5,2018-01-15
a8214c9e03a43c854489256848d39323,c25d0e3052c2c12a7cbdbe5c467f2db8,delivered,2018-05-22 16:22:55,2018-05-22 16:58:08,2018-05-30 14:07:00,2018-06-05 22:00:42,2018-06-06,b63a5402a0cd0cd8f811184c9184c45e,2018-05-22
36b33af016121e29d4fa1c46c492f656,b84cb4040b31f3a096842f90baa6523c,delivered,2018-03-15 15:24:15,2018-03-16 22:15:25,2018-03-20 00:21:01,2018-05-08 22:48:21,2018-04-19,457959756d09357d8f7210cbf5c995ce,2018-03-15
b9c2b60a685ded2236d95094452a9696,8ff2152f67ae2d4ae1198316824c0b7c,delivered,2017-08-11 11:01:38,2017-08-11 11:15:17,2017-08-14 17:25:38,2017-08-15 16:14:07,2017-08-31,d7720484ef3480c716a0c17e1d6102d3,2017-08-11
a5a2c04bf617121fede9ce243c7e59c9,fc2482a79b2ac295c740dd77571caef4,delivered,2018-03-06 09:02:13,2018-03-07 02:40:31,2018-03-08 18:07:35,2018-04-11 21:12:46,2018-04-03,6fe04b36f38d55161e0c453f53255da3,2018-03-06
8fe3c4dff68cddab1e0b9291b683c1fc,7a194ec1ed0cfbe0a4669b9d05d6a287,delivered,2018-06-26 21:54:50,2018-06-26 22:10:52,2018-06-27 10:49:00,2018-06-29 18:18:49,2018-07-23,1bc379b99432b6731cd1b96c48528a53,2018-06-26
27ee14d1c38daee265f97e4a6a63c4da,a3f5324ac97b5118b3ba3b5730d35502,delivered,2017-12-04 16:26:31,2017-12-05 16:42:17,2017-12-07 19:48:45,2017-12-14 20:17:20,2017-12-29,2c92ae7e6fe404b100ce9b1416ca103a,2017-12-04
e65454e1b3cf3efc00f09c7508245f4c,1a6a3799a5f4a04b52919d8a8a79ef5b,delivered,2018-04-05 20:58:59,2018-04-05 21:10:13,2018-04-07 01:21:23,2018-04-17 15:52:37,2018-04-27,1994064178d63c1a9405f120aa0da3f0,2018-04-05
6a32c701681d4c31dac221f9a2848c80,81774f458697acd21ab7e2ecc86720a9,delivered,2018-03-28 12:34:09,2018-03-29 03:09:12,2018-03-29 16:57:44,2018-04-07 03:46:33,2018-04-30,56e80e4b4a777631c5399e3fd0d6ee85,2018-03-28
e6a09c11fa9d7a43d90955406cab553c,ef2415ea1854ac041c3700df551dd63e,delivered,2017-08-15 07:55:36,2017-08-15 08:05:24,2017-08-17 15:31:03,2017-08-23 18:10:27,2017-09-04,0cbcf91ef2dd6dfcce9ee63c8772dc97,2017-08-15
c9240b9e46417f83c4cbca76aa120eae,660460944c229efa3fd6a474f7e827aa,delivered,2018-02-28 09:50:15,2018-02-28 10:11:38,2018-03-01 20:49:11,2018-03-13 14:48:59,2018-03-21,14d3f660556fd4543922be342b119911,2018-02-28
3e7c30293bf4e4c26815e44fa58ff074,6a8cd2fcf8edc180f478cdb30c2db869,delivered,2018-05-05 23:34:06,2018-05-05 23:50:24,2018-05-07 14:11:00,2018-05-14 20:38:45,2018-05-24,d276fb722cd56bf609a6bfa894ebffb8,2018-05-05
8a8b1b373a33b3d5721b9e7c02a068f9,c7675af0f038a858a108d39665c1e532,delivered,2018-02-19 17:24:19,2018-02-19 18:30:25,2018-02-24 01:54:28,2018-02-26 22:56:57,2018-03-05,dcb48214e46e4589ec6259917deb7c7a,2018-02-19
a28d2fd8b59565ab9973b930eac2596e,310491ee54f73c9663ccb5726a0ce485,delivered,2017-11-06 20:54:34,2017-11-07 21:47:09,2017-11-08 19:18:44,2017-11-24 20:11:48,2017-11-29,abaf68165a86b0e8ef85cac8f562a482,2017-11-06
8a4f049e93b07babc87ccf981d7cdd94,48fff52d4f4310b28df3862170b83f21,delivered,2017-11-05 21:10:54,2017-11-05 21:26:34,2017-11-09 18:13:09,2017-11-23 23:11:29,2017-12-04,42b25604b2a8dd76ed934e07a0aa1ca0,2017-11-05
b777b4bfa1fd6d0c466cf8fd0fe7f541,bbc956eb1bf346bab4697506b044c95c,delivered,2018-06-17 23:31:21,2018-06-17 23:53:00,2018-06-21 11:02:00,2018-06-22 23:38:27,2018-07-03,2a68f533b768389d681d14eda4926934,2018-06-17
e50cc13e9d831cb739ab84fe5d7fd249,8c38607817e8600468a7bc0b062e9d97,delivered,2017-02-04 20:22:37,2017-02-04 20:32:23,2017-02-20 13:12:36,2017-03-04 07:12:01,2017-03-31,7d96b91d456a20c55c74e85253ac6f19,2017-02-04
833d8240f42e55ec0f05be5b78efd6de,e00b3aff69a0f5b74a1261a041733b5f,delivered,2017-05-18 22:32:31,2017-05-18 23:42:34,2017-06-02 10:16:02,2017-06-16 16:53:41,2017-06-21,93fddf79f18ee3d70973e4fc05f20555,2017-05-18
5c3353d0e879379685e40fcfee970725,3367650082744b78bf5f60819c438960,delivered,2018-01-11 19:09:09,2018-01-13 04:54:50,2018-01-16 22:28:39,2018-01-25 22:09:45,2018-02-08,219e7d00bae01e01f9176668630b5a2c,2018-01-11
f575b5125a609778241c26809da9ed2b,3c0edeffc50a9e94bca0592bd7af3bc1,delivered,2018-07-01 14:34:52,2018-07-01 14:50:04,2018-07-03 11:26:00,2018-07-04 15:12:01,2018-07-16,cabc6af36271e2c869ffc21d8475c307,2018-07-01
a3cc993782ea3572fbd27048f12712ca,16abe2afce5b3fe3a0bbe99df52d214a,delivered,2017-04-08 14:55:07,2017-04-08 15:05:17,2017-04-10 15:52:43,2017-04-17 11:37:50,2017-05-15,f64cdb4a47bfde7bf1beb8a32e445f63,2017-04-08
8da23e61aecf8f2c23c49d53c6d16d40,2b3d94ad32203f90d7f85edb7a199bc6,delivered,2018-07-31 00:36:04,2018-08-01 03:31:59,2018-08-01 09:04:00,2018-08-08 01:03:29,2018-08-15,60204fb945f6c8fe2469fb41a8f95463,2018-07-31
72bab69c50432c6f94d8b50a5f84b69a,a7c125a0a07b75146167b7f04a7f8e98,delivered,2018-08-13 23:45:05,2018-08-13 23:55:13,2018-08-15 12:11:00,2018-08-17 20:03:08,2018-08-30,5c2991dbd08bbf3cf410713c4de5a0b5,2018-08-13
dba741d70126a95feb85435175370edc,a4426f6a2cfe4a7cea7146f236bf41ae,canceled,2018-01-24 19:18:04,2018-01-24 19:57:20,2018-01-26 20:12:58,,2018-03-05,ecdfffcd4e62fdf81f20794f19b97cdb,2018-01-24
05252513392111e8721062d8ecd9edb1,cf2211a4919cdc7a3acac6bb67e7d5b9,delivered,2017-05-19 18:49:33,2017-05-19 19:05:16,2017-05-26 14:40:29,2017-05-31 10:03:21,2017-06-08,eca0e6bca527ec363f29c5d038215d82,2017-05-19
863a5aae025377c66a973980616bb64f,af2e52573cb16f3a14e6306913817975,delivered,2017-12-07 10:59:43,2017-12-08 02:36:54,2017-12-11 19:37:02,2017-12-18 17:18:41,2018-01-04,7663147d559577cdd50e9754679be6f8,2017-12-07
270c203303119d8cee340c3b736a8ea1,87eeb28945305ef199a618fcb6b33197,delivered,2017-03-27 23:26:41,2017-03-27 23:35:18,2017-03-28 12:40:13,2017-04-05 17:08:19,2017-04-13,c431de9075ea553ff0168e19327fb554,2017-03-27
acc3d23f43622a2ad8db0ee9d65003cf,06c72249e5daf5bac0ada54b615fba05,delivered,2018-01-09 21:08:24,2018-01-10 10:32:24,2018-01-11 18:23:01,2018-01-17 23:04:43,2018-01-30,55ec32e63f828873da22685dcdc48fd8,2018-01-09
fc7f5997b1623d9bc1427466a7a70b94,a492b4e0d4c9f067d37341365a989e9a,delivered,2017-06-17 11:21:16,2017-06-17 11:31:33,2017-06-19 20:15:51,2017-06-27 12:48:39,2017-07-11,88e3956dfc2f14425687e85ec0f53223,2017-06-17
1aa7c7804ba8f6c5da37c380af66d559,21fc7edb4b4ddc19c5a1602b672a479c,delivered,2018-07-07 14:03:16,2018-07-07 14:10:21,2018-07-10 13:41:00,2018-07-14 11:18:50,2018-07-25,44834b4b8466250faf5a9e8e9568f8ec,2018-07-07
8ea1dbf8e7696dad19eec8c1585a2f14,443c0bdf844fc2b5299ac12317e5ede0,delivered,2018-05-03 18:05:34,2018-05-03 18:34:03,2018-05-08 11:36:00,2018-05-14 17:20:00,2018-06-11,eccd150f7fedf242c94b5a13c29fd0db,2018-05-03
a742f2cdf4187d253324d6b85675d2ad,8253580dbf1da6612eabc98200a8e702,delivered,2017-09-06 18:14:53,2017-09-06 18:50:19,2017-09-11 17:13:54,2017-10-05 17:48:12,2017-10-02,d42f8f34f2ff6e53af4bd4a40f6d6088,2017-09-06
0c0c250234e385578b31a38b198cf900,c9f0400e07ab2446a7485f67d31c51ea,delivered,2017-10-24 08:50:57,2017-10-25 02:26:29,2017-10-25 13:49:49,2017-11-07 12:55:27,2017-11-16,a30d83e1dca98475662141c4e5f1c727,2017-10-24
adf0847eb3eaae571ecb0a3d4c62432e,e71cca6981d4fc9afac8fab036387b82,delivered,2017-09-28 08:30:42,2017-09-28 08:49:09,2017-09-29 21:29:57,2017-10-13 18:07:41,2017-10-25,05c730147a672cb1c184840301c23a66,2017-09-28
6f51b9ddebdbc1c999a68bf0cabe83e8,f95bb63df8e45c05f3235752a62eb607,delivered,2018-07-27 17:32:55,2018-07-27 17:45:13,2018-07-30 15:19:00,2018-08-21 19:41:53,2018-09-12,1911558412802e0d3bf56c2f1b4d6532,2018-07-27
931518b84759d4344b33cace70b70a21,e04f75016199b36d84cdc8fb3763c991,delivered,2017-12-17 16:24:29,2017-12-17 17:30:31,2017-12-19 16:09:14,2018-01-07 16:09:20,2018-01-22,6b8a67d3ed07e4c5db3b85c36a1cbb5f,2017-12-17
48e785adb7ad7f98808fead60f65fd80,7095b09dc166171c75c9e2d0afc434bf,delivered,2017-12-15 18:35:23,2017-12-15 18:51:21,2017-12-18 17:12:49,2017-12-22 22:22:35,2018-01-15,8b2166961d2875675ef7cb5f67ab07a9,2017-12-15
b488cfda1bfd6a90c85b2d21c47231c3,f1b479fcb81a8fe3401269ad9b1819cd,delivered,2017-10-22 12:23:51,2017-10-23 12:21:15,2017-10-24 20:24:54,2017-10-25 16:08:03,2017-11-03,01a379e7c61f254c6c1bfc842b4d9416,2017-10-22
3b181504164d79cc0fe1188937fb3ce3,3efd312ced2ac9a548d6d8adf041f7da,delivered,2018-04-25 21:02:42,2018-04-25 21:15:22,2018-04-26 12:00:00,2018-05-02 21:14:47,2018-05-16,36eef06c29ffa3d3b6a1182d0b9ecce6,2018-04-25
b83a885924dfb45ba32e8450efe8d657,229b5ded3624d67af5986bf9fccebf42,delivered,2018-02-22 22:01:07,2018-02-22 22:15:33,2018-02-26 23:53:22,2018-03-06 17:49:07,2018-03-14,27feaffd3a749b256c736d01c4daf804,2018-02-22
35774167bb17537229f8ffb6e662981c,d367c5c78d7c17bff967e788d84518d1,delivered,2018-02-23 22:57:27,2018-02-23 23:10:22,2018-02-27 18:56:41,2018-03-09 19:37:39,2018-03-15,9293e1027b075828bdd3cee644ab667a,2018-02-23
510489aaadbd8f7064bc8f433b222de9,04cef6b920c0d8f16702cab269b59044,delivered,2018-06-14 17:31:53,2018-06-14 17:58:02,2018-06-15 18:52:00,2018-06-18 18:18:26,2018-08-02,6d0b86c615a3aa7ef4a13555ea965ef7,2018-06-14
f9b9c3c69ef08b6eda32ed086133abb6,2ee87cede5826cd6458393028d3ec739,delivered,2018-02-14 15:37:43,2018-02-14 15:50:38,2018-02-16 17:57:46,2018-02-19 19:32:29,2018-03-01,c564843d3f0bceb0c0dfa56a3fb35299,2018-02-14
f2665691d2aa17a8c8a37438686b1927,2ee64c10ba69ec9d4d5bf49f592c5fd2,delivered,2018-03-03 17:48:49,2018-03-03 18:08:53,2018-03-06 01:24:52,2018-03-23 21:33:23,2018-03-23,e3a07a2fce775f67bcf06e6278807608,2018-03-03
94112abf17930ce3b21294d61f34cde5,79dec4448255819a3747c702c4769218,delivered,2018-01-20 19:59:42,2018-01-23 03:52:39,2018-01-24 16:58:51,2018-01-30 21:11:39,2018-02-14,949824fff3bec6be074d6f59cae22659,2018-01-20
b4e381786201d38ab725a174f011ddb2,50458ca4ea9153ae810e6ba5e8dd6617,delivered,2017-12-03 20:47:25,2017-12-03 20:57:22,2017-12-05 00:17:42,2017-12-05 15:23:51,2017-12-20,cea8176c58f141bd320f9a03bfc69a5a,2017-12-03
fe185068c0d733ffb18fe6636ac8e498,465fb57f1267c03fca458f571bc5fed2,shipped,2017-07-16 12:39:50,2017-07-16 12:50:13,2017-07-17 14:56:54,,2017-07-28,13a3742f6e3430a2c403ea9b301270d1,2017-07-16
2631afe2c28beb1d0b168915054a952b,511f891aac249115eb29a6c442b4f1c8,delivered,2017-11-16 13:23:12,2017-11-18 02:28:46,2017-11-21 19:48:42,2017-11-25 14:04:42,2017-11-29,4d696e283acdb741ee9dbaae49e8f608,2017-11-16
ac2aafdd31bb2367504474de8b1191f3,5e6e7c5926d54f46cae7f468cd47a20f,delivered,2018-05-15 19:07:34,2018-05-16 20:16:21,2018-05-17 07:59:00,2018-06-04 16:56:49,2018-06-04,915ed243900e2c8f011bbf6b0f2ee2bc,2018-05-15
c77ab6252aa05bf818cb8b39d4879b21,5da48e4724bbe609f697fc1f8bd09bba,delivered,2017-08-23 22:32:15,2017-08-25 03:04:19,2017-09-05 20:18:36,2017-09-12 17:53:34,2017-09-15,37b975d4dae9f50590e7f0e7196e9b61,2017-08-23
9c0aeb926cb821f2644b956856d2d3b0,6856d69929a7b81e1531ae0c49054921,delivered,2018-01-19 07:09:20,2018-01-20 09:08:32,2018-01-23 17:06:40,2018-02-01 18:23:27,2018-02-23,4a38e46e39c8f291d2af43eeb17eadcc,2018-01-19
c1c1b5826946d4427c2f936e0ca1bb19,7e30357381f393a6d4d5f184f402a1d8,delivered,2017-09-28 16:05:53,2017-09-28 16:25:19,2017-09-29 16:38:42,2017-10-04 16:36:02,2017-10-20,ae177677ed10ce823b10685ac83d433e,2017-09-28
2f8dd4ef8e90826fb9e28ef7af565cf5,6dfeb5786ef57a96c2bdefd5d2821f23,delivered,2018-04-19 11:42:17,2018-04-19 11:55:28,2018-04-20 19:42:03,2018-05-09 21:41:53,2018-05-23,665d0c68dcff852fa16cd6aa6e0c4fb3,2018-04-19
46fff4175620a3642fa1a015171ad4c8,a35f6705cc81ed636aff9bbcbe141b49,delivered,2018-05-09 15:14:19,2018-05-09 15:37:09,2018-05-10 13:54:00,2018-05-12 16:10:43,2018-05-22,8a23128cf31e6dbb8c88fa635ad01b5d,2018-05-09
cdad73cef8e0453475b6bea7641a8ab4,8de8d680d194552df9e97d1aa1f168cf,delivered,2018-02-23 01:05:47,2018-02-23 01:20:27,2018-02-24 00:11:52,2018-03-06 16:23:35,2018-03-20,208f290481193105f0bdc2d8f543904e,2018-02-23
5e0eae0316373e1459c05b539e18f060,b4095692d39aec2b5531a339d0137a44,unavailable,2018-01-26 00:49:25,2018-01-26 01:13:35,,,2018-02-09,c55a939195a2e61cd11395a13f411803,2018-01-26
a2c828fce4cd697d119c360bb7f5c537,d5b18aa449e87dae9f9333f53524dcaa,delivered,2017-06-27 13:29:26,2017-06-27 13:43:23,2017-06-29 14:13:31,2017-07-04 08:34:36,2017-07-19,149b3904c6c6372bad50f56ece5cf378,2017-06-27
38dd491abd1019ce526c43c8145e2f4c,126020c44cce5e31e2e4ac4f44b0d638,delivered,2018-07-16 16:53:42,2018-07-16 17:00:35,2018-07-20 19:20:00,2018-07-21 13:37:20,2018-07-26,e372df26ddbc7532211a9886f9d3f358,2018-07-16
3c0a046b559b573fb30e2c6b041fd544,fb2340bd42a7561ca54dfd22978d7e2c,delivered,2018-01-19 14:06:36,2018-01-19 14:16:59,2018-01-22 21:28:55,2018-02-02 20:14:34,2018-02-15,527d81cb07e97f4e21480077b6b3f142,2018-01-19
b17c37c07ccd370cd72a1884f380c532,414771711b6812e2a3bbbc867213a28b,delivered,2018-03-28 17:54:13,2018-03-28 18:08:54,2018-03-29 23:54:37,2018-04-16 18:31:51,2018-04-23,f65cdf803fa5c41517f5269804281190,2018-03-28
22c53f78fdc3a9664521f2f78f15e6d8,3f553c1585d659764884d9faa44b68fb,delivered,2018-01-29 13:40:26,2018-01-29 13:57:14,2018-01-30 22:23:41,2018-02-05 21:18:40,2018-02-14,4b787b82d4a7d50a53f918c12fc4827f,2018-01-29
c72588a7cac72efbf2189a48d12ab61d,31c779d3dcacd9eb78bf03170581a958,delivered,2017-12-17 09:57:06,2017-12-17 10:10:05,2017-12-20 00:21:37,2017-12-20 14:39:13,2018-01-05,552359aee12150dacfdd0a76eb31f40e,2017-12-17
d8eb98d942e4eff84fc373665f8d7ca7,78220fa256494297be69b602223ef6d0,delivered,2018-03-12 11:39:07,2018-03-13 04:48:01,2018-03-27 16:30:47,2018-04-11 21:46:30,2018-04-25,db8bbd2b1deca04053594d14de665d9b,2018-03-12
24df3585323f6a191abb565d1706daf2,f37e018586ddc359d2f1ad32f64ff8aa,delivered,2018-08-14 23:23:38,2018-08-14 23:35:15,2018-08-20 11:10:00,2018-08-28 21:32:16,2018-08-30,5538f4cb054b71b5525a019a47019aa0,2018-08-14
e124baaf335d4ab03e2130c04d979065,5de1213d6fb211f90eb5ddc0ba3b2ed1,delivered,2018-05-10 19:02:19,2018-05-10 19:10:46,2018-05-14 11:36:00,2018-05-16 19:54:42,2018-05-30,ed16d18db18778572a06cc449ba29a86,2018-05-10
0b20c9791c7a502fc70f7f542e9a1405,2d0386ffa6a583f65981153d4f3ad5a4,delivered,2018-07-20 19:05:52,2018-07-20 19:35:14,2018-07-26 13:39:00,2018-08-02 17:34:53,2018-08-23,b3437705bbd85a5550645e65f26b1790,2018-07-20
d4126c989370101ec1b96733f4adfe79,7c59cfefe5ae2b8d96ad4c09c3126faf,delivered,2018-07-27 10:20:56,2018-07-27 10:35:18,2018-07-27 14:03:00,2018-08-02 15:46:52,2018-08-08,a6b926f9c0ba8b101d319957428b20df,2018-07-27
f43469e5bae88c9d9e6ce0132e05c8cb,1aed51887d522ee70b82f77304854226,delivered,2018-02-18 14:58:03,2018-02-18 16:08:05,2018-02-20 10:42:38,2018-02-27 20:59:07,2018-03-19,b2108a83e4d9e7b26a828bf42926a082,2018-02-18
2013e60377e57344d89d5e4a5b3f2a9c,2ae1b12b1746ad270633e41404c0cd1f,delivered,2018-03-02 18:26:23,2018-03-02 18:49:50,2018-03-06 01:34:57,2018-03-14 23:14:23,2018-03-27,e60856952187516c3397a2c4ac63aac4,2018-03-02
cb599c234fc71be7c137179b6d473a30,23534938f44ad51d0de4bf6a56ca1adf,canceled,2018-01-30 20:13:33,2018-01-30 20:33:18,2018-02-01 19:38:42,,2018-02-22,7e3428daa0fb88e55f65223d38c73b66,2018-01-30
1e718fdf3c8a1ab6f3831f7e61ed9e3e,4e92e128754432b15b2b198ff79e53fd,delivered,2017-10-29 13:36:59,2017-10-29 14:06:05,2017-10-30 10:47:52,2017-11-13 15:22:00,2017-11-24,c471242957862c709270c17a4ee3658a,2017-10-29
374289395a111a64a05644b1f59ef07d,1ed64053e3565c3405e4d8b033532194,delivered,2018-06-21 08:45:30,2018-06-21 09:17:46,2018-06-21 13:09:00,2018-07-03 18:48:56,2018-07-23,1640e6be9241bec25253b78bcf8c89fa,2018-06-21
f7352ff5cad83aaa79b315995aa6d115,cd1c2251f61356c121129749691ae2fc,delivered,2017-10-23 09:25:15,2017-10-23 09:49:29,2017-10-24 22:52:38,2017-11-06 17:08:33,2017-11-23,64ff4d6eaa7994e9699e2938da894abd,2017-10-23
f0f1e72d7f4186b7a9e271487091c9ab,9d1f05d166a3a858c0b9fc35fb48bc35,delivered,2017-12-31 13:08:58,2017-12-31 13:17:17,2018-01-04 12:45:48,2018-01-08 17:59:33,2018-01-24,31bb72a94e1d85c02c1fe1c025b71836,2017-12-31
cb54574d034b9ad15bb7088f568abd98,d1957303e38faeb5118629ad84024cba,delivered,2018-04-08 17:10:59,2018-04-10 04:15:35,2018-04-13 22:18:33,2018-04-20 20:16:43,2018-05-07,4e78b656d61670a56c6c0c70c58ed82e,2018-04-08
a941ab38d254e0d803027330cbfc9416,59b60a9c2357bfbc04dfa8cd38c54a65,delivered,2017-10-05 19:17:45,2017-10-05 19:35:10,2017-10-07 01:22:23,2017-10-14 16:07:01,2017-10-27,5fd7f583114ea5e8f5e29ede1e79a05d,2017-10-05
6c15888cd708d4c1487eb36753212d69,250625a5b2e001bf9876418c919f4a21,unavailable,2018-03-07 20:19:42,2018-03-08 20:10:32,,,2018-03-26,df6e683f07113fa30062d2f884569421,2018-03-07
a7e383cf2bb9bcd974e125f529c5952f,6031232b68d8f02157d627926d13579f,delivered,2017-11-13 20:01:31,2017-11-13 20:10:26,2017-11-29 21:42:00,2017-11-30 18:55:00,2017-12-04,dd860e2243453126f4f772158ab1a9b4,2017-11-13
