order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
ccecb43e46d11aa9ed8c92440657995a,26a390b7847ae9ad5b6542aa76736b3e,delivered,2017-11-25 22:18:24,2017-11-25 22:33:12,2017-11-27 22:48:36,2017-12-07 20:08:50,2017-12-19,5dfb3b7a3aab9269de647de9ab7c80be,2017-11-25
32a8de5ba7f744d3a361fa1ebe7f4b6b,b97b7c17da5ca217170dd0f9a2250838,delivered,2017-09-08 14:06:59,2017-09-08 17:25:15,2017-09-12 19:17:53,2017-09-18 18:25:44,2017-09-26,64936835dbe7caac4a87862c2faea0ca,2017-09-08
019aaee09698daf81dcffe9d94a18b5c,e3893e579755de4feb1a4d0313c103fa,delivered,2017-08-10 14:04:58,2017-08-10 14:23:38,2017-08-11 13:52:35,2017-08-12 11:56:49,2017-08-23,cd6b577df45c00daa6b2767eaa947c72,2017-08-10
c31e69041b0da7765a4d79c7dd6242ff,ba870e27d887b676ea8ef87bb63e5c3e,delivered,2017-11-24 22:32:37,2017-11-25 01:32:37,2017-12-04 22:38:39,2017-12-15 18:45:05,2017-12-15,4e788fe9f1e6f4dab87da92e126839a5,2017-11-24
695b3b57992d9247ea1b44bc6ec32978,8ba9765659c98e69e8345a1d6661fb93,delivered,2018-05-11 11:03:40,2018-05-11 11:15:19,2018-05-11 14:59:00,2018-05-14 20:57:03,2018-05-28,facdaacbcd099d5aea3c066c5be1ea45,2018-05-11
e28fe1201ebd15ccbbe9d7e18db98c31,9679137d11546cad3825ed2fcda53c0c,delivered,2018-06-07 20:34:30,2018-06-07 20:55:15,2018-06-08 15:14:00,2018-06-12 21:07:49,2018-06-25,236443e1f24706a97f5164057f3d3112,2018-06-07
fb1bc334ae23045c45df799504ebe1bc,c7d1e6445617720dd981429fb5580238,delivered,2017-10-19 14:13:04,2017-10-19 14:29:15,2017-10-20 15:42:25,2017-10-27 22:51:03,2017-11-14,79bb5a1e51a7d13de01f9f11596eb371,2017-10-19
e25bb8aaf2367bd1f96dc6d9a764de2f,3c02719ce51468b5f0a41b1a330d9b2b,delivered,2018-04-04 22:58:03,2018-04-04 23:10:12,2018-04-05 20:07:30,2018-04-10 19:31:15,2018-05-02,be8b8317c7cd0ba267784489e7df66d1,2018-04-04
7294705423e48be7177bcd2b15faf44f,00498d14e21c58ed2feb5d5feb4cd706,delivered,2018-01-12 22:38:53,2018-01-12 23:16:46,2018-01-18 16:48:40,2018-01-26 22:36:31,2018-02-09,0a9854e7028c74302d0963fa56e77a18,2018-01-12
f2b5d6c7cf7bcd8c765ecc7d1c964bb1,24e9bfd67b1e20cba11c64fcb1cc2663,delivered,2017-06-20 15:02:30,2017-06-22 02:25:34,2017-06-22 15:48:13,2017-07-03 13:53:31,2017-07-18,2b8be5aade3c3d7b9c8201664b6f76be,2017-06-20
21d032917e4ed1476f16ce92d0d8fdd4,51905fbecec4261539044170d7338c03,delivered,2018-02-14 12:26:23,2018-02-14 12:47:10,2018-02-15 19:16:52,2018-02-21 22:47:02,2018-03-06,e7f05599a82aa0ff9745e92f4b9a9188,2018-02-14
f62ff18c0fc73a78ebd80d0d881abfcf,0b0a4e9f5cbb2762f23341a271219afb,delivered,2018-06-05 23:30:25,2018-06-05 23:52:37,2018-06-06 15:31:00,2018-06-11 12:28:27,2018-07-18,246ef4748f64c4e716b4356d570967a1,2018-06-05
7baac6397b9cffaf882d73544ae9a085,2bb538d3b5a93ed52b5f504aeb097893,delivered,2017-09-11 15:22:55,2017-09-11 15:35:22,2017-09-13 17:47:52,2017-09-21 16:27:06,2017-10-03,afe83b0e19c8dabe4155e086e0055107,2017-09-11
b1cc959223d3beff53d4aeb97b8b6a8a,70fd0299eba8564ad88ff541dbfd9854,delivered,2018-08-03 21:42:35,2018-08-03 21:50:16,2018-08-07 13:02:00,2018-08-16 20:28:50,2018-08-17,be37c06cafca7de4303cdfc8aba6f455,2018-08-03
479d2226115d100c027f7dd83622c1ee,f7d7a109457a1d2a80a681cf379a015c,delivered,2018-06-04 20:07:13,2018-06-04 20:31:50,2018-06-05 15:39:00,2018-06-18 19:56:42,2018-07-13,e9e3c9df3c49f7f22acf7dcad829e13e,2018-06-04
fe379bcafadad5a792820631d49429e5,0e96da78f43bec2f07c7971bb4d47a52,delivered,2018-08-21 18:22:34,2018-08-21 18:35:23,2018-08-22 12:10:00,2018-08-23 13:16:32,2018-08-24,bbb9831131706c79317282c1b9ea1dbf,2018-08-21
f779310b7f128b2b1eebc444c867c5cb,1ad85378f72ecb62694df328c7ebca32,delivered,2018-01-22 10:40:57,2018-01-22 14:16:51,2018-01-24 19:58:50,2018-01-31 13:53:03,2018-02-06,9c1604a9e4b09ec12e4334420b483f3f,2018-01-22
f0ef9b99abb2937dd8698615e6c2f909,66aedbf6febb5a9634fc13fc728f9ae5,delivered,2018-02-02 22:08:02,2018-02-05 06:48:29,2018-02-05 22:34:06,2018-02-28 17:36:14,2018-03-16,9514926228a0286468d834b9da5d025f,2018-02-02
88729db89bc700104cd5ebd2725e4d69,44c6cd0bafac1d001d76ff0ac05f6411,delivered,2018-06-13 09:06:48,2018-06-13 09:40:06,2018-06-13 14:33:00,2018-06-19 01:19:45,2018-07-03,9852e627745c774d849419f9bc9d77e8,2018-06-13
c804674d437b41cf864db4bf8b66fff6,8d34b7b2024e215eebc8d21e7ea9b771,delivered,2017-10-10 17:50:55,2017-10-10 18:07:10,2017-10-11 23:12:11,2017-10-23 19:41:49,2017-11-07,36ab2f1518f25b449a3a1d02b34e47be,2017-10-10
49c9dc330935365ca454ba89a8a20efb,ce03e1248f6753a907cf1e5fc9013939,delivered,2018-03-05 11:05:50,2018-03-06 11:15:44,2018-03-20 17:52:50,2018-04-19 00:39:52,2018-03-26,fb6f9af66cfaf3d4bde172deb0e927eb,2018-03-05
3ae03c7a8dcbbe4e24c6c622b22008e0,8a5fbe3630893013a13d346a571d2add,delivered,2018-02-15 21:10:12,2018-02-17 03:35:29,2018-02-21 17:05:20,2018-03-01 19:53:04,2018-03-08,18ad089aabc02e18b19021194794b9ae,2018-02-15
60753b0d826f7ab796f24eaf861690eb,18a0ae9ef526e6c02b8d1c384524e70e,delivered,2017-12-15 17:06:07,2017-12-15 17:14:15,2017-12-19 22:51:45,2018-01-11 15:25:39,2018-01-18,f96fb3a4a96c2252110e0dd0240af56f,2017-12-15
e81600d4371046078150ab84d31175d3,5f78e0062e08a91ecc6a7cd787bd29ba,shipped,2017-01-25 09:31:09,2017-01-25 10:30:14,2017-02-02 09:47:38,,2017-03-16,85e2be50c49cbf58fcc2b12cfbaded03,2017-01-25
9f98d5dd7d91eb6e4b16499e2a9688c6,d928c613175499a892ce4b80342d7e81,delivered,2017-10-13 14:17:19,2017-10-13 14:28:22,2017-10-17 17:07:57,2017-10-24 17:49:12,2017-11-03,bc75609227330fe20016b26cf6fb43f8,2017-10-13
5f6212b4deba7d596254d55825e21cc3,5ba0313d8deae58f670a73b0f8b21b5e,delivered,2017-07-28 15:48:38,2017-07-28 16:04:01,2017-07-31 21:22:37,2017-08-14 14:34:11,2017-08-17,17c24fb77d25f05ca75a38e0dbff06a2,2017-07-28
09c6a742ab99ba6516e8acebf60127b4,61658fc3f28ed8b3f1d0248d7f0090d1,delivered,2017-12-01 23:15:22,2017-12-05 04:12:11,2017-12-07 20:28:29,2017-12-12 02:04:01,2017-12-19,97b2eabaa9fdd6362be0a3bea7f5a946,2017-12-01
fa2cfb69189369210d02d7f26fb6d59d,b24cc4673572493865cd0610167b9c12,delivered,2017-06-26 12:17:22,2017-06-26 13:31:03,2017-06-26 14:47:29,2017-06-30 11:43:47,2017-07-20,06688c85b652dcedc744636df2fdb09e,2017-06-26
e469c917c3a56975087c1bcae9391a54,6f03ae55e832204ea4904460510be391,delivered,2017-12-07 14:20:55,2017-12-09 14:14:22,2017-12-12 22:18:53,2018-01-03 17:34:42,2018-01-11,1a7b4d6d4c829e0559e700a57c37339f,2017-12-07
62529dde2b3d81415417822b4bc91581,a513b34c2f98a4777c23077339806088,delivered,2018-04-15 22:34:55,2018-04-16 08:32:25,2018-04-18 21:02:38,2018-04-19 21:08:51,2018-04-30,2ec6f49a6804f9c7caf81b5ed86829ce,2018-04-15
6c825e27cef5e047f570be83dd1feaba,98eeb01403eb1df551462689e9b5897f,delivered,2018-07-15 10:33:02,2018-07-15 10:45:13,2018-07-18 07:52:00,2018-07-23 21:46:42,2018-08-01,e657ccb2bb6a207f16a854b1e62a15c3,2018-07-15
7df4e046ace6ef86712aba299dd8526b,5efb71ecae9aec44a3c0303dd97ebd9c,delivered,2017-09-13 10:05:40,2017-09-14 20:10:09,2017-09-15 17:18:08,2017-09-25 22:21:28,2017-10-04,1ca460aa8740ed45db1248fe66c2227c,2017-09-13
d5a2a83ddd838aa8ea9297e7d3c773fb,056e2088f4f2b7a3b6d08cceb4ab73ab,delivered,2017-03-03 15:55:48,2017-03-03 16:10:16,2017-03-06 03:48:57,2017-03-08 06:21:55,2017-03-24,337171f37d6abe2a1ff41485e1576733,2017-03-03
576466ecdb1ad73bb848943a98649668,43a9b97803084721b53b240506f2e52d,delivered,2018-08-28 11:26:59,2018-08-28 11:44:24,2018-08-29 14:56:00,2018-08-30 14:22:51,2018-09-13,c68b545a924d24da9c0f35ab7e6aee94,2018-08-28
06ba77893723a9357f7e681bf336fb2c,993422eff8c6cfaca2c04adf2b097296,delivered,2018-07-18 12:13:41,2018-07-18 12:25:17,2018-07-18 13:39:00,2018-07-30 23:45:58,2018-08-13,6dd3c4339de6aa207cf4099bd3edac40,2018-07-18
52cf615b489664cc51497014207226db,c9cd9a4e5438dec9e84c776f42de1640,delivered,2018-03-14 12:02:37,2018-03-15 03:16:14,2018-03-16 21:14:37,2018-03-29 23:32:52,2018-04-02,1935a32a51f3226415de9e701afeb878,2018-03-14
8fb11f0652ca9a1fc2a32dd1b792fabf,906fc1ea0860711038f88389207bca8b,delivered,2018-05-03 21:16:09,2018-05-03 21:33:21,2018-05-07 13:18:00,2018-05-14 22:08:26,2018-05-25,69e83c4b32db228143050b2cb1ec68e9,2018-05-03
c337be7e160adf73d51a64678b8f7ede,883b1629cc252925fa1737723aa8e0c1,delivered,2017-09-12 14:51:37,2017-09-12 15:05:27,2017-09-13 14:04:01,2017-10-09 17:03:27,2017-10-26,786303b4908dd7996061fdf6662c2e52,2017-09-12
30eb9be01da3f3407bb948e99ad5613e,f2b66e5065737506b582d3303482e3d3,delivered,2018-04-28 19:55:08,2018-04-28 20:13:50,2018-04-30 16:01:00,2018-05-04 16:46:54,2018-05-17,b21e6ad1f970ff49e9a60fc17ecbf181,2018-04-28
2d0f4e1836f58122cbaabf97460af115,7a06b69fcd181fbc7da2ea961db14f3e,delivered,2018-05-18 00:31:55,2018-05-18 03:56:24,2018-05-21 16:54:00,2018-05-22 21:27:41,2018-05-28,2057b7f5d075a840e381f8073a6ec9be,2018-05-18
6288c084b4b8b9ed59cddc6793eba928,b7a18cb59c24649c7ab96dc6f8443688,delivered,2018-01-16 15:44:36,2018-01-18 02:11:57,2018-02-27 16:34:17,2018-03-14 22:52:38,2018-02-22,44f080e4aa155feb57ed4e7fe627f83d,2018-01-16
117a6f28c5cf04526b4869a9291c9d61,2874527f6c9f016402218377542a778d,delivered,2018-07-26 12:10:27,2018-07-27 09:05:13,2018-07-30 11:55:00,2018-08-03 18:59:02,2018-08-09,176c21456fab655afee57b3ea9799f47,2018-07-26
cb578e3b649e02ffe6afd3eb778d6370,afa337470e2e86d962cd960ac3bcacb9,delivered,2017-09-13 16:43:57,2017-09-14 04:32:38,2017-09-19 20:05:43,2017-09-26 21:48:53,2017-10-17,a1bd814d14be56675c1201a1a28a6e64,2017-09-13
61416eed18f816a60139b0bd59f11e2d,97ca397101025587ac98da9417dcfa72,delivered,2017-05-06 10:56:57,2017-05-09 09:43:05,2017-05-09 10:24:32,2017-05-17 11:56:44,2017-06-02,47b9d78289da613e90a5fe360d6212c2,2017-05-06
9abbdc48fa5090fc71433b094fd329a8,28a7aaa9b583fd1ff76b43273f22913f,delivered,2018-03-12 18:17:00,2018-03-12 18:30:49,2018-03-14 17:59:30,2018-03-27 19:52:17,2018-04-12,72859486253cab9dc82376ebc8ee911e,2018-03-12
7cdea6836b6842b3a1f5add3d236395e,920d4899e6a1c090a11bbec9da5a36b5,delivered,2018-06-06 10:37:30,2018-06-07 03:12:20,2018-06-07 09:04:00,2018-06-12 21:52:14,2018-07-26,99c0a4ee465df8aa8a68e3219b3ad69d,2018-06-06
08f982d8b8d8de12b00d35edefe5d26a,4341dee96f04f4070713ce5453d58a1f,delivered,2017-11-05 11:56:00,2017-11-07 07:30:35,2017-11-08 21:35:40,2017-11-17 06:33:06,2017-12-04,8af6dc185ec6635edfa865375cfcffec,2017-11-05
d8d5f372b6b1d10843065cbd97d6c55b,9fda2760c2553bd90eae1b616776cb44,delivered,2017-11-15 15:33:24,2017-11-15 15:50:28,2017-11-17 18:13:29,2017-11-22 18:56:42,2017-12-12,c3ae72f7fe12701be16e17345697d359,2017-11-15
9ee712ec23f9b7f2d1ad95b3451d2b5d,924eb7ed0e1ef7939edf901f5e545bcd,delivered,2018-03-22 16:16:52,2018-03-22 17:08:38,2018-03-23 22:08:36,2018-04-05 15:42:46,2018-04-13,8c8bae6394c92acd447b6f7d37f7e334,2018-03-22
e3f0b99663affed1a7f0f74ae482f636,d5a2f8a83140f5aa55fe387fee50b21d,delivered,2018-04-14 17:33:43,2018-04-14 17:51:05,2018-04-17 19:12:30,2018-04-23 16:48:51,2018-05-09,2f21c411e845689275fd38b2d97816bd,2018-04-14
9901f27d2b1cf8df5d7c12241328b82a,3b874fd30ba09bb54aa334b904fcc9a7,delivered,2018-01-11 13:15:43,2018-01-11 13:29:17,2018-01-11 21:12:52,2018-01-24 18:27:44,2018-02-08,69d4bf9c091cc0b32cbf1fa0932d9a08,2018-01-11
1b694ef5b28d3e949a4f0ffeb2c9fcd6,cba12036a88407a37770dc8ab725de77,delivered,2017-01-05 13:43:17,2017-01-07 03:35:38,2017-01-11 16:08:55,2017-01-16 16:54:04,2017-02-13,d753459418d268407f19b64be28e3c5a,2017-01-05
a6194f2c90f8905dcf4e5fe2b8c5358b,87dc506182489f087f60de20dbe2958d,delivered,2017-02-04 20:46:59,2017-02-04 20:55:20,2017-02-06 13:11:10,2017-02-13 15:37:45,2017-03-03,c808dfc8dc47f5c879ddc2e613255ba6,2017-02-04
187c20e7849e29f8582a8945283a6f01,e17afd09a7415bfaea4762a63683b83e,delivered,2018-06-14 11:05:00,2018-06-14 11:23:27,2018-06-28 11:47:00,2018-07-03 17:12:23,2018-08-06,a543690444efab3e67eccab469b5e93a,2018-06-14
aa421b88c987dae351823253084dcbdf,a075c0b70aaef6aae7d29efa27a26949,delivered,2017-12-03 16:09:35,2017-12-05 16:21:24,2017-12-07 02:23:15,2017-12-18 20:03:48,2018-01-09,48a5d6bea58eb9af16214fb4dc9cb78c,2017-12-03
ddc18af6ae773bf05e10a4f26aaf0b33,2e2311a6dcfd6916130042e7f0793281,delivered,2018-06-25 20:24:55,2018-06-25 20:35:22,2018-06-26 08:05:00,2018-06-28 14:48:47,2018-07-16,d8e4ca38c656682917db130fa23e1ea9,2018-06-25
c05f69aec5059df07e7c310e6ac3bc5b,43218c5d54f4c9153db8f595821e7800,delivered,2018-04-09 16:14:21,2018-04-09 16:31:15,2018-04-12 17:26:27,2018-04-13 17:25:32,2018-04-23,a8c7a4ada12f540aee63befb54e78e6c,2018-04-09
03467d8a7741a3737d4e3ae45ebba94c,728c8233f4259c2252c6c35692079286,delivered,2018-05-14 15:36:23,2018-05-14 15:56:51,2018-05-15 13:50:00,2018-05-16 23:03:24,2018-05-22,3a1aed3a4ca113b4909b06889ecba01b,2018-05-14
893233a6a55e2f152d2088ab047ad4cc,cb34f0aa5dcd750ae8febaaa4b335614,delivered,2018-06-10 22:01:25,2018-06-10 22:17:45,2018-06-19 06:11:00,2018-06-22 16:03:06,2018-07-13,62b6a37c79d62189745d83b149604ef2,2018-06-10
225d6c38f3b55e64713038cbb2a7d357,9e65cbbe0b4f517550e04293b56818af,delivered,2018-03-13 10:27:41,2018-03-13 10:47:53,2018-03-14 17:12:23,2018-03-22 20:13:01,2018-04-09,3f6bfbf0a0cde14c8953261e92f7d9d2,2018-03-13
8afd9b152eb9ffdc3b17c6e3599136bc,9099f0a5364ef7f0e1504822df341f64,delivered,2017-10-11 10:07:26,2017-10-11 10:27:26,2017-10-11 20:52:15,2017-10-14 14:27:31,2017-10-24,6a914d9e01090c0917d10d51c344ec3b,2017-10-11
dc771d8720de3625596eb0b0fa043528,1ad0dece6980bfb8fa8c3264637b77d9,delivered,2017-11-14 15:30:58,2017-11-14 15:47:57,2017-11-22 15:52:21,2017-12-18 21:09:12,2017-12-12,9829beaaa12bacf208e129f2098913f7,2017-11-14
d2deb9270ebda7fd5dc5ff3b9a499a58,58abc50932d82c0d93a282ad8d47757f,delivered,2018-08-07 15:25:21,2018-08-07 15:35:16,2018-08-16 14:02:00,2018-08-21 17:06:43,2018-08-27,87a5aecdd3818fbf00225653db863e81,2018-08-07
6b2909c0acee3c3cd2b71bcc89e6a7df,b57a5ecb737d245afaf5bbcdd8e0375e,delivered,2017-10-06 17:20:15,2017-10-07 19:50:00,2017-10-09 18:47:43,2017-10-25 20:58:31,2017-11-07,515d3550e900372e765ad518fccee139,2017-10-06
cc24eeca0b974f0489000f9f0fd82ed4,4e561104b788c49620355100eb215054,delivered,2017-07-31 21:26:20,2017-07-31 21:45:12,2017-08-02 20:26:51,2017-08-17 15:56:34,2017-09-04,6fa6419bcefd27ea5180b5ae53b2d1e2,2017-07-31
e3bdef3908e4c6a22a657b3786f89d4d,3003e2cad13e2943dcfadd1cf73e418f,delivered,2017-11-29 23:41:08,2017-11-29 23:56:36,2017-12-08 19:41:52,2017-12-27 23:04:45,2018-01-05,10f8e23a5018a2819d2c90a473b8733b,2017-11-29
da9b0368caaa51411598bf0e91610d0a,c892abcf71d09bf32658f23ed1878b06,delivered,2018-07-29 10:17:29,2018-07-29 10:30:39,2018-07-31 12:46:00,2018-08-03 12:22:26,2018-08-20,32d866ef81d259783f355b5d5381a7c5,2018-07-29
749a31c1093994e39ecb4aef66a7aa3a,8283002ac9ca2ece392746190b152185,delivered,2017-01-27 11:57:43,2017-01-27 12:15:40,2017-01-27 16:30:24,2017-02-06 10:39:02,2017-03-09,45db875949ee3ef18fafdf817076165f,2017-01-27
e6717b6671df1d58c3f2435ec49eb74a,1353681b09bdb49c50b81bd023a2b3fa,delivered,2018-03-03 01:55:29,2018-03-03 02:13:20,2018-03-05 19:49:04,2018-03-06 21:41:42,2018-03-15,44ee631c38054bd3331b42db304a0bd5,2018-03-03
876c93b0a50c1fd2ad77f265d32de95e,325f5ae6a8e3170a943610ea545ad628,delivered,2018-07-04 17:45:29,2018-07-05 16:11:30,2018-07-05 13:06:00,2018-07-13 20:38:59,2018-08-06,464ead365df0b5db3915541c6286ddd1,2018-07-04
9447fa0766ef67494824cbbdc2d58bcf,f1cfb339a0421cf53198e968f35e87ee,delivered,2018-04-22 10:39:10,2018-04-24 18:12:09,2018-04-24 19:13:29,2018-04-27 20:42:28,2018-05-16,940dfa70f65363b04ab3442ad629f1fa,2018-04-22
490f30e8fa50cb3ef01058c9ab43048d,37710b7e3cc24bbf318f4c61a5079131,delivered,2017-09-22 22:39:25,2017-09-22 22:50:16,2017-09-25 19:29:08,2017-09-28 23:48:02,2017-10-16,693b3203dcd4cef5288c5fd8d53f0efe,2017-09-22
c2af11ae3f61ffc78a1997289b07d497,36c6a1e2e38bc30f8e25c2541de9bba7,delivered,2018-07-01 10:17:56,2018-07-01 10:30:30,2018-07-03 10:05:00,2018-07-06 14:04:39,2018-07-30,dc346a06c99541e0d240bb1bf0967009,2018-07-01
ed79f88a78631eade029d1edbbe02881,a771359904314a20cbab60684a525438,delivered,2017-02-02 16:32:28,2017-02-02 16:41:45,2017-02-03 13:50:36,2017-02-08 13:42:07,2017-03-01,cd0c31244f6e7bfc218a64144fdd47fe,2017-02-02
7b1219cc26d69c357880055b52d87960,64247d2cff9b9b98b452d6e42e7769f5,delivered,2017-07-26 03:26:16,2017-07-27 11:36:55,2017-07-28 15:33:57,2017-08-01 16:43:14,2017-08-15,b7487da3ab82621f736a450edcf16ed1,2017-07-26
d82b6e7da21a039639022ad9e9bc3e56,0124a56e33d9d3da6b8340d2153f60a5,delivered,2018-04-27 15:25:36,2018-05-01 05:15:16,2018-05-02 15:02:00,2018-05-07 13:59:01,2018-05-15,a055c63f6e34861892f05da20782859e,2018-04-27
ab4e9c7509c66adaea2fe37d7e1537c4,080dddcff1908969446b2a21dce2fc68,delivered,2018-07-24 23:00:46,2018-07-24 23:10:14,2018-07-31 15:50:00,2018-08-03 17:28:55,2018-08-15,0f09cdca721fc27f3db141488a6ba143,2018-07-24
af7c5cbf4bb52c9f686828ffe06a4f6e,9edc52a63f14b6e1d5377cdd3a5b5f6d,delivered,2018-02-24 09:27:13,2018-02-27 04:31:14,2018-02-28 22:19:09,2018-03-10 12:41:40,2018-03-13,c1bde6763b9bddba67ab058777cbeff5,2018-02-24
e2b52d5633f80b9a22dbc3d79ef5edaf,57386e783f5bd1e694932e6d3f5fe28f,delivered,2018-08-16 20:24:09,2018-08-16 20:35:17,2018-08-17 14:37:00,2018-08-20 23:28:48,2018-08-23,13cf6c6f8209db22fd3918920a4bb035,2018-08-16
8ed46f28f884bd76db1f8d95fc27a5f4,6e7901ae39eb9c64958a51ff4a025cfb,processing,2018-01-15 16:52:44,2018-01-17 11:30:51,,,2018-02-19,2d3078f318e1fc1b298a075146c4b920,2018-01-15
4a84e6f77b93de41193b2b792ff366ca,5d1fd4b4f9da66500dcb4587a5d285bb,delivered,2018-03-13 10:09:34,2018-03-13 10:27:58,2018-03-13 20:54:43,2018-03-19 21:43:44,2018-04-05,59256ff8388feafafdc297f868dea116,2018-03-13
9f6183228aa32e890cd753d3efab7178,7a79ee1f4b2b1e45b054ef61a44f706e,delivered,2017-03-16 13:46:58,2017-03-16 13:46:58,2017-03-17 11:07:00,2017-03-29 08:47:37,2017-04-04,06a247426fc77f880369ccb79779d3e1,2017-03-16
f99b507d95cd5bfaee408ab6cd51070d,a3ec2256ff70cc52f3cca6d8ca3018b9,delivered,2018-08-09 12:09:29,2018-08-10 03:15:17,2018-08-10 12:30:00,2018-08-14 00:48:35,2018-08-16,9fc1580c56a5ccaa1332219e3690873a,2018-08-09
0068468c453d28c8ef3fd089e50a5847,6460086b02eadee2bb54c83af13698b0,delivered,2017-11-24 22:25:25,2017-11-25 01:31:26,2017-11-27 23:42:46,2017-12-14 11:47:13,2017-12-20,051be26c01eaee2404f19132b80da15f,2017-11-24
ecac5badffe4c7227c7d6ac1a33fd6d5,988a8fc4119640064ed24abf747f2e75,delivered,2018-02-22 19:41:23,2018-02-22 19:55:25,2018-02-23 20:47:15,2018-03-09 16:54:26,2018-03-16,30a349a309e57800c2973d46206d536f,2018-02-22
6a1ef716317c7b4817987c723669c2a6,777a72b307f2edae29414b26e2d5e3a1,delivered,2017-09-04 09:09:04,2017-09-04 09:25:14,2017-09-04 22:06:32,2017-09-08 17:23:43,2017-09-22,4b0969f187d21ab38c38e52e6f4cdff1,2017-09-04
7de19ba743b2b9a77e6fbb5598ff0efe,4e8484e21601c3a1c41f0127ad68f0e5,delivered,2018-03-10 10:44:05,2018-03-10 11:08:20,2018-03-13 13:50:57,2018-04-03 11:19:08,2018-04-03,3b8645300e377086ef5940337b59461e,2018-03-10
0c8afaedb1f20b1655f3ff0d84b4424c,0dd059e02831e97c8e5b1895a62eb290,delivered,2017-06-17 11:31:34,2017-06-17 11:45:35,2017-06-19 21:35:30,2017-07-04 16:58:38,2017-07-18,4ed0d05aace22bfec857e1f442d05e93,2017-06-17
fb436a0beef49b493351afe287150239,fab1deb9a9ec207df528ba82a18d848a,delivered,2018-06-28 12:19:32,2018-06-28 12:35:12,2018-06-29 13:48:00,2018-07-06 14:38:53,2018-07-30,3bb047d7544883956fbd68250f64b63e,2018-06-28
2f4fd11540a5bce987fa7ca6204081e0,e997c13467c0068a2483d7472151fc31,delivered,2017-07-10 19:59:51,2017-07-11 20:05:31,2017-07-14 20:04:25,2017-07-17 18:32:20,2017-07-21,f299bbcc3c38fbc18e53fe0f68b85f77,2017-07-10
c90563355d52a60bbfc6fd4b5bdcffc3,d7ae20bcd9dd7181c46d59b6faad8eee,delivered,2017-06-19 12:35:34,2017-06-19 12:45:23,2017-06-19 17:06:45,2017-07-03 12:45:36,2017-07-13,0a8b00a623aff928bef1b8595f2d6f4b,2017-06-19
8e2180a4fcb4cc57d8e0737c95cd4d28,9e69321bb2e7f46db966e815d56ee6e8,delivered,2018-07-03 14:21:21,2018-07-05 16:33:00,2018-07-03 13:32:00,2018-07-06 19:06:36,2018-07-27,2d5be5b4d4a603856911a03bb0dc8d0f,2018-07-03
6487672c685e7eafe0bd9e9ce9aebcbf,f7de0b22b237293845178f2ef9680c88,delivered,2018-04-29 00:46:31,2018-05-01 05:13:55,2018-05-03 13:33:00,2018-05-10 16:52:41,2018-05-28,a1078f17f218a230637f395d06c1601f,2018-04-29
241c2b89490a7f6f12808716cd51c45c,df1ff2ee71213d4b45436b9112ef71ec,delivered,2017-11-26 23:03:58,2017-11-28 03:23:46,2017-11-29 20:44:53,2017-12-13 18:58:37,2018-01-02,89e01d672c0a04d18ed2cc070fbc842e,2017-11-26
a4946418011e1f65770b4521844416ab,04689d95f1fc4d3d189a3b0414fce031,delivered,2018-02-20 16:23:24,2018-02-22 02:10:47,2018-02-26 21:56:40,2018-03-14 19:48:47,2018-03-21,79c992b34800f7c200ac412a676e4808,2018-02-20
d28f2bc60aaf4da8d97ff1319fdffab4,91c6fb2b7b643426eb8f72f1a3e422d1,delivered,2018-03-15 22:00:27,2018-03-15 22:10:28,2018-03-16 20:42:03,2018-03-20 19:08:48,2018-03-28,04d5d81451e0a6378b103c143688ae23,2018-03-15
7c5ad6209d169012159b05d9eda4a289,5c7692342f6274ea532c8ac076e8388d,delivered,2017-04-15 20:59:16,2017-04-15 21:10:15,2017-04-17 10:18:31,2017-04-25 13:30:32,2017-05-10,62912fcd945d7056e8a36e704701fb30,2017-04-15
7a415e8280c3ae4d608481124c4f5d62,6dad401ac9c02f5effed0476a0ece1ab,delivered,2017-11-03 13:51:16,2017-11-03 14:10:31,2017-11-06 21:32:47,2017-11-14 20:22:20,2017-11-29,03ab83a91e0c343bb0d7aa605338a013,2017-11-03
