order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
7d70cb0ac6f54fed6851b5179404450f,91f62c811980850204103279573e5dee,delivered,2018-03-01 11:55:47,2018-03-01 12:10:14,2018-03-07 00:33:48,2018-04-11 20:46:45,2018-03-20,c4cb908cbfdfa2972a4c977804ea7d96,2018-03-01
9b21d7e7e61740911f0008fc81681e63,29bc624eea63e77997d35b670c739591,delivered,2018-06-16 18:41:11,2018-06-19 06:56:59,2018-06-19 09:24:00,2018-06-25 17:26:37,2018-07-12,1356e660fd3ad4184ff7ca0f87bb3c9a,2018-06-16
b158e6d2495bf87d530c40053f666e21,e6bc21b8da796e00b32386ba8ecd68f3,delivered,2017-02-19 12:11:31,2017-02-19 12:31:49,2017-02-21 13:08:05,2017-02-24 17:04:47,2017-04-04,6ed77fe77805800ef9aeb22d79a36e93,2017-02-19
9c06233aa4c2b2e8321660e552582c84,2c00c73a8bf9fbcd26a132141d560afe,delivered,2017-12-19 14:59:43,2017-12-19 16:10:20,2017-12-20 15:28:37,2017-12-26 19:52:09,2018-01-12,d4324c012f50de08153c745e1f15d49d,2017-12-19
25b62036b2db47025c3d61123d159c2d,7150d0f1bfb62dd56458083def100175,delivered,2017-07-15 18:25:00,2017-07-18 06:10:33,2017-07-19 16:29:47,2017-07-20 21:59:54,2017-08-03,da97ff40ce7401ab9256b6eedf97be49,2017-07-15
9ff266389e4ad0e51b289d25547ce0d2,56fcdaa6bce85adf9126aa398f9c2a5a,delivered,2017-06-19 20:32:37,2017-06-19 20:43:04,2017-06-20 14:59:28,2017-06-27 14:10:19,2017-06-30,d8b59facd6316f4be5419c99a2535b11,2017-06-19
f2efe29fe1cac4dcbb6f53f87735245b,d3c3f43010ff2e66b79e764980f34e09,delivered,2017-10-27 18:29:43,2017-10-28 02:50:37,2017-11-21 05:15:35,2017-11-24 23:09:27,2017-12-01,93d800caaef23e2c5b2312f3881a495e,2017-10-27
64eda3241f07453a9d8aeb85428c18c5,a22f32819804b087cea3366de1fe1ca4,delivered,2018-08-06 15:21:24,2018-08-06 15:35:17,2018-08-07 10:19:00,2018-08-13 16:51:36,2018-08-16,b2a5d37aba6778303014ae7e4bf48fc0,2018-08-06
3ce4038922670fead496aeae61a8a393,5da810af4515e4470379a90fcf246a15,delivered,2017-01-05 13:52:39,2017-01-07 03:44:23,2017-01-11 15:37:55,2017-01-16 14:04:35,2017-02-13,83e7958a94bd7f74a9414d8782f87628,2017-01-05
36963a629da6c57d926df8f37a9e63a9,8af8f7bb2179aaaf1bf8fdc58c02975c,delivered,2017-12-05 13:50:53,2017-12-06 02:39:35,2017-12-08 14:53:17,2017-12-21 21:27:42,2018-01-03,de86eb78e40dda1b58f5ce00b0487a76,2017-12-05
e54e607e26e54c418ed2948d6006282f,054ba5f19270e104f7cc58b2d0fe54c7,delivered,2018-03-14 11:13:46,2018-03-14 11:47:45,2018-03-14 23:58:37,2018-03-16 16:40:55,2018-04-02,a7a8cc6ccbed7b3b12ef94bba1083346,2018-03-14
4d5c40dd2064b768317b735200761708,2197ed0d8932555074a013fd4500738e,delivered,2018-05-08 22:31:33,2018-05-10 03:55:16,2018-05-10 14:06:00,2018-05-16 13:12:51,2018-05-25,48bfb3506457c02094f5e413d9df2c82,2018-05-08
af85e6e8c9f67f653b51429df7839001,b704f6bff2b0add361439bc7ff6891b9,delivered,2018-03-06 14:22:46,2018-03-06 14:35:46,2018-03-12 18:47:34,2018-04-18 00:54:22,2018-04-06,87c966979c823236e0d541e7618f12d1,2018-03-06
a4626ad7558acf9abc9358586c8bacaf,72a8c8c545a738708b9b28ba80f586f6,delivered,2017-12-01 11:52:41,2017-12-01 12:31:28,2017-12-07 20:23:10,2017-12-28 00:30:10,2017-12-29,b6f681a86e6082ece0517a91927ba389,2017-12-01
ae51637de4a4424c759ab8b2c4279310,7ba7d0e0202fc622e5b327fdb02434c0,delivered,2018-07-18 23:52:11,2018-07-19 00:05:32,2018-07-20 14:46:00,2018-07-24 17:49:58,2018-08-01,65a748c5afb0b42b618c8d992bcaba46,2018-07-18
9a22906fa846451c54fca825591c0577,731ab8b73356171649cb8ed97ee1c99f,delivered,2018-04-20 11:03:47,2018-04-20 11:15:16,2018-05-07 14:43:00,2018-05-11 12:08:54,2018-06-01,fff2ae16b99c6f3c785f0e052f2a9cfb,2018-04-20
17ae981255b9bbb1d37590db2402ab87,62083b197f7d21df53008776543873ba,delivered,2018-04-16 10:58:51,2018-04-16 11:11:31,2018-04-16 20:20:55,2018-04-17 11:32:34,2018-04-26,acf406034db7146f78d7ccc7cfdbda2a,2018-04-16
904122dde5546809eb8058e42e976ef1,79e685c7b24294ea3ef5043b2a5e2300,delivered,2018-03-24 09:59:59,2018-03-24 11:41:02,2018-03-27 23:54:44,2018-04-05 14:22:40,2018-04-18,d3e6520dde5fda9917fb56ffc3066d66,2018-03-24
e3329a89dc0bbed6dd9a3df80f452eb2,6eda8b6897009af449a490b86f154f42,delivered,2018-07-19 20:41:09,2018-07-19 20:55:27,2018-07-20 13:25:00,2018-07-27 14:52:38,2018-08-08,a3bb3325e941d17e99d834dab1490589,2018-07-19
1a329557d7819d901a3b2cd102417f30,fcd51fd65ebb925e95e4874aded9cabe,delivered,2018-03-04 10:44:52,2018-03-04 10:55:33,2018-03-05 17:17:22,2018-03-19 23:32:02,2018-03-29,ea27dc06e684b4edf42ed72359531272,2018-03-04
189b3afbf782ff8ab44477e006153155,9ec7a3fd9d3597aff2900e7a102f3653,delivered,2018-02-11 19:42:18,2018-02-11 20:20:19,2018-02-20 21:07:26,2018-03-05 15:52:32,2018-03-09,af41d14a0f72b9a90bcdab8522327370,2018-02-11
0651282cd5dd7e7103729d800b143334,bcdec9d721222854e2bca0c80c9980b3,delivered,2017-07-11 21:12:51,2017-07-11 21:45:12,2017-07-12 16:18:26,2017-07-25 19:27:55,2017-08-04,4c58e6c18d4e81fb9e6b6bd0adfb193b,2017-07-11
809502db5eb0c22781dbd4d0c3ffbac3,6b49b757233034eabd75e303968f8d62,delivered,2018-05-04 17:00:27,2018-05-04 17:10:27,2018-05-07 14:34:00,2018-05-14 13:54:22,2018-06-13,8f909f6be5ef828557c7be02d0624636,2018-05-04
522bab90fe99c54a1892e812870ce221,1846f6ff0a0cc9bee5306bae11fcb681,delivered,2017-06-06 10:23:53,2017-06-06 10:35:15,2017-06-07 14:56:45,2017-06-13 11:59:59,2017-06-27,c3db10f12ce959f2eafb254f169bac4d,2017-06-06
1c72f6c4fb7c7f004287761dd7fa32aa,17b0e9829728899569d2b8bee6a124d8,delivered,2017-02-09 21:56:57,2017-02-09 22:05:23,2017-02-10 11:24:22,2017-02-16 09:28:41,2017-03-10,768777b7676d673fb19bc4c0cf613d86,2017-02-09
0f91c3ff994b282ce8c7fed21df7c678,5a27d245f4b5f27d2c9d26494ddfbbfe,delivered,2017-11-30 21:12:55,2017-12-02 02:37:09,2017-12-05 16:18:57,2017-12-06 15:07:33,2017-12-18,77569b5bcee52c3324e71118b45e64e4,2017-11-30
8e44776431d64c356d997ac00b74fcb7,fd8cd2759780f318fc3f5b9856cad495,delivered,2017-11-14 11:28:24,2017-11-15 02:46:18,2017-11-16 18:04:55,2017-11-21 17:22:50,2017-12-06,83959d161ab0ce8892af509aa729d2c6,2017-11-14
e1e51d84ada825cd2396a682884d7c5c,cdca899d14be512725f07274e28cb584,delivered,2017-11-25 17:45:40,2017-11-25 17:54:39,2017-11-30 15:05:46,2017-12-05 18:32:48,2017-12-15,98e724d438a472dd271a3d0e5df0ca4f,2017-11-25
a78cdda0b536155a210b115c530b1964,c06176336d389d51bdf77d87e4da8f6d,processing,2017-05-22 13:41:03,2017-05-22 13:50:24,,,2017-06-21,c474aa6535920a61d59568be0ecfa4c2,2017-05-22
94d319613cd8c3813cf10449f6049e18,5d31ddffc029174e9dac6e1fdb4f75a7,delivered,2017-06-19 13:35:55,2017-06-19 13:50:08,2017-06-20 14:54:24,2017-06-27 15:19:41,2017-07-07,4232024117e4618d2cfdc07c30b5d3c7,2017-06-19
3b37c28e5a147931346414ca89db2978,244ff6bb69eb5abd32b5598bec40cc82,delivered,2017-07-12 16:29:12,2017-07-14 02:24:45,2017-07-14 20:25:26,2017-07-22 12:13:36,2017-08-01,59e1e2b60e539a256e9ae81b4d4ef2e8,2017-07-12
8d994f4a7b065361eaddea05bd528909,a70fd3823ab6ab1e61ed9d12694177c2,delivered,2017-05-02 23:32:01,2017-05-04 02:50:13,2017-05-12 10:17:53,2017-05-25 09:28:54,2017-06-02,615d331d1748782f9c2e1b15b859809b,2017-05-02
9a31fd9d697e9670777501f720773fd9,c0a4ca941f313300f1694f4ab73b3651,unavailable,2018-02-15 19:40:00,2018-02-17 03:47:14,,,2018-03-23,3ee2f03d9b420dd5b3f09c2df2d985c6,2018-02-15
4be5f1347b9a783d77d8a9f5af069886,79859d97de80e479995cf1353d51dabe,delivered,2018-02-21 21:18:37,2018-02-21 21:29:19,2018-02-26 21:25:04,2018-03-06 16:48:43,2018-03-16,7264d781197b2960cff73ad372d11a33,2018-02-21
073049331da5458f61598e5d221f4928,b223b44714378dd59b2e92910714f19e,delivered,2018-05-15 09:39:35,2018-05-15 11:31:37,2018-05-15 14:03:00,2018-05-22 18:12:07,2018-06-08,0af3c2351aa741ac5fb2a0415616dd7b,2018-05-15
c08dd05931abd8cb08aad3d31e39bfed,1ecb47d23dc8203cd101549966ee942b,canceled,2018-02-22 20:16:43,2018-02-22 20:28:50,,,2018-03-21,23a08414260ab2e277906e5a5851793b,2018-02-22
3e6bf80e5361b0fd113b9185bf09d8d0,e072b019a16fd3b5bb52d26359902a4b,delivered,2018-01-24 23:18:19,2018-01-24 23:32:45,2018-01-25 18:14:27,2018-02-05 23:11:36,2018-02-23,c478ecd8fb0b0214190cade050702547,2018-01-24
a9cabf6172d0b9bf7909cd1235499fa0,a12ac3fe0ed76458dba0379ffd5fa972,delivered,2017-04-24 21:52:20,2017-04-29 23:32:38,2017-05-11 11:51:07,2017-05-16 14:43:11,2017-05-17,091a9495963cef2bbb8d614c9a03721b,2017-04-24
33cb922ef5a6167e70184dafbf013670,87e15e07277a925bc1695689f2401711,delivered,2018-03-27 12:35:35,2018-03-27 13:07:27,2018-04-10 01:14:36,2018-04-12 19:28:25,2018-04-24,0d053be755ea34db8ec7d949c0829bfd,2018-03-27
b525cb89f39363a599eef15755cf73dd,0e820add2684b6f6b9c9deebb7fe5766,delivered,2017-10-15 19:10:32,2017-10-18 03:27:05,2017-10-19 17:30:03,2017-11-07 22:35:42,2017-11-09,fae2a48e34baa8141f11dfdcc4254aa2,2017-10-15
f52770381c11ff33137e243fc4e3a7af,eae76d09c9a029b49fc5643c30664ab0,invoiced,2018-01-15 17:37:28,2018-01-17 03:34:27,,,2018-02-06,c7828e5f63b694f09da3ac49d56b2bdd,2018-01-15
75a9fc924db699a13c8d6176c3b16a61,a4f28ed68b2f9af8945705a5b6a6703f,delivered,2018-06-13 12:48:42,2018-06-14 13:00:07,2018-06-15 07:47:00,2018-06-21 18:23:42,2018-07-05,104b15d37c662bd9e98eb83cd123f892,2018-06-13
2fecaf598801440c691c00e5f378d0b2,4838d27fe53346a026298cb930544e69,delivered,2017-12-11 18:34:11,2017-12-13 07:35:28,2017-12-15 15:08:59,2017-12-18 18:47:19,2017-12-28,d0b0c7ab61ab438c36b0c9249186f230,2017-12-11
9a768a8d504ada830b38d678f12d972e,c2947e56dc5c90920aacae61cca36845,delivered,2018-02-19 16:29:09,2018-02-19 16:50:35,2018-02-21 19:47:00,2018-02-23 23:17:34,2018-03-05,53ac52c7eaa14d5da5263cbb8ca1c77a,2018-02-19
8d3cd96a636e59a3a47b52cedd6e9bbd,433d2182c7ede2cd82ab34f10ba26e2e,delivered,2018-06-20 14:48:16,2018-06-20 15:19:11,2018-06-20 15:18:00,2018-06-26 23:51:00,2018-07-18,e1b3204295a244459bc842d95243df7a,2018-06-20
46725d773b27a905cf629f60fa30762e,2bb81ff61b4291a4a14f17a9132308ee,delivered,2017-11-17 19:55:32,2017-11-18 02:15:27,2017-11-20 20:22:10,2017-11-27 22:10:36,2017-12-08,712c4abfd9b054e7872aad2021a4aee3,2017-11-17
6ad8c6d48181888c8e70e7d65b0508d7,52795c832b0d1110c039ac511aa5e5f5,delivered,2018-07-12 20:02:32,2018-07-12 20:15:20,2018-07-18 13:36:00,2018-07-24 19:08:39,2018-08-03,f261a859b60c37ad31e4b1e43725e965,2018-07-12
a77696c7b42da1121205a92ddae7b5c7,93b888a330b974d20e5e75eecbb3c6d0,delivered,2018-08-10 12:09:09,2018-08-10 12:24:53,2018-08-13 14:52:00,2018-08-14 20:08:59,2018-08-23,91fb82fe3e8b269f82616f53f2a4a690,2018-08-10
96ba203b82627b53d6797d030b330274,0641f390b82e408dd226cd5e98327258,delivered,2018-03-20 09:16:50,2018-03-20 10:15:32,2018-03-21 19:06:36,2018-03-26 15:41:20,2018-04-06,685fe057427e2f584aadce80ca79dd98,2018-03-20
3a65b9bc5c2434a4c2675629a610d768,129a8d86ce85eb3406dcfa7d7dcfe22a,delivered,2018-04-03 15:38:25,2018-04-03 17:10:43,2018-04-05 00:17:43,2018-04-07 15:17:24,2018-04-13,3f3610be34c5b7beba50c3b6b0a63865,2018-04-03
42e548c44f26b8bd3f4d885fcb0d88a4,54f882decb40c19510992ac57e00287b,delivered,2018-07-18 17:59:22,2018-07-18 18:10:25,2018-07-19 11:48:00,2018-07-24 21:24:38,2018-08-06,d5418082502b96161acaf77d122762a4,2018-07-18
ce66c6a0f60005b066500b1e8f467071,3cf2fbdc84deff5c5921e29c63678c8b,delivered,2018-06-01 15:23:17,2018-06-02 11:11:10,2018-06-04 15:04:00,2018-06-08 20:02:55,2018-07-16,b6c54869679ca8297369269d3d85392d,2018-06-01
0f548bd29148ebc519d6495e37a284e1,015faf9ec36eccd957c0f2782aab09a4,delivered,2017-09-03 08:06:30,2017-09-03 08:25:50,2017-09-04 22:03:06,2017-09-08 16:26:55,2017-09-27,dce323533e45e74d215e0fe7fb114118,2017-09-03
de15fbaac5e9c765778cc4c6875f183d,93bd1798196b062dcad1fad2d80b6357,shipped,2018-03-28 16:46:18,2018-03-29 03:15:37,2018-03-29 19:58:57,,2018-04-20,ad84eb40bebc0b761bbef7edd1e28d93,2018-03-28
6f1a557c6045fc877a74713dd8a7399e,245b9846289a6fed5a08328a36122dc1,delivered,2017-04-22 10:16:29,2017-04-22 10:30:16,2017-04-25 11:06:49,2017-05-04 12:56:28,2017-05-15,64b7bea5aa47bc135dfff846a7b799b5,2017-04-22
445f70d8cd0cc47a45c806cf81e37b61,fc9a346aec07e5e6c9e6cd469aaba8a7,delivered,2017-10-22 09:26:08,2017-10-22 09:49:13,2017-10-23 19:25:44,2017-10-31 18:04:03,2017-11-13,a9aed79226d0b629c7c02c51d90ce406,2017-10-22
8c470b0e73454784ae5e97ffa3e6f7c3,9ddaf1f0a04405bffe435c1bc24be999,delivered,2017-12-28 16:36:34,2017-12-28 16:47:22,2017-12-29 17:22:44,2018-01-04 23:09:24,2018-01-30,2505afff10de77f349895b58780017ac,2017-12-28
93d8685fec4218f06bf202723dc1da52,3c71dc159116331b7643d296a921f725,invoiced,2017-02-21 21:17:48,2017-02-22 03:22:38,,,2017-03-22,dfb6c5f0a9757047b2b686bf88afac32,2017-02-21
b4b01ea85163a8eb27d0be6bec949731,eca416d9a985b904572b57b4f78fa863,delivered,2017-12-03 19:08:41,2017-12-03 19:18:20,2017-12-04 21:07:42,2017-12-21 22:23:25,2017-12-27,3d0fec9384669a8c09990be52ddeb363,2017-12-03
539087d16a54354cfd81aabbedbd7f63,4906273f1863aeb6e0da5908e33e8cb5,delivered,2018-02-21 11:12:57,2018-02-21 12:05:21,2018-02-23 23:33:50,2018-03-07 17:48:49,2018-03-22,f9b5d3c8bd2dc9c26ff00bde73171554,2018-02-21
2e233dded5d8af5e2baa5c1fca89a6c6,7f6cc609946a187554550e1a9192a46f,delivered,2017-12-06 14:37:35,2017-12-06 14:52:16,2017-12-20 18:59:29,2017-12-21 23:38:53,2018-01-04,35da9093ca6f1782bbad4b328e31f35f,2017-12-06
94072af7dce5862d93084c2494df0a38,19d69d5009cad1024fa24c7acfde2268,delivered,2018-05-01 11:07:25,2018-05-01 11:36:15,2018-05-03 16:38:00,2018-05-10 18:29:53,2018-05-28,92145f3d405e6497d83832c99190be5e,2018-05-01
04c377db9e026afed8d38404a910c00f,40f1bbcb789024d217509ad89d2dd556,delivered,2018-02-18 20:18:36,2018-02-18 20:30:31,2018-02-21 18:27:21,2018-03-07 18:06:38,2018-03-16,a3be48d3220bbae396f9e236e0dc0b94,2018-02-18
3461745647fb12cf7450b0ca1df45286,0c3f40c66cabb9f44ca7431b719f37b0,delivered,2017-12-01 20:06:02,2017-12-01 20:37:20,2017-12-06 21:27:40,2017-12-19 13:47:44,2017-12-29,66558281bfab454b13fe288d5dd79431,2017-12-01
864a3b34b4e9cf8921cb17c78cf790ee,9dfda6f4234eb2949a188f44d489990d,delivered,2017-11-26 20:40:05,2017-11-26 20:53:27,2017-11-30 00:03:11,2017-12-14 13:53:59,2017-12-18,d43c9a77c7348ba88fdcac7ee2f600f1,2017-11-26
6cc093e3a5432dd810b3160fd965e76c,6f836162d2517fa99d38d418188dbce6,delivered,2018-05-17 16:11:38,2018-05-18 02:14:28,2018-05-18 13:36:00,2018-05-28 19:21:51,2018-06-08,4bf6b77fe533c5b893f18e23d4591e06,2018-05-17
7349428ccc1c563f452b351a461aeb09,099d4294d899dbebe71857546475ddcd,delivered,2018-06-12 12:21:17,2018-06-12 12:44:24,2018-06-12 13:50:00,2018-06-20 16:32:55,2018-07-13,9425ec21c083ba315fb70db882c72de3,2018-06-12
062f0992a050330334749ffa530fa796,1f49021da1642fde361de30ee4f1c935,delivered,2017-01-27 16:55:48,2017-01-27 17:30:38,2017-01-30 08:27:48,2017-02-10 14:09:05,2017-03-17,ed5ef953c0941dc977aba367437e876c,2017-01-27
5325c0655c8fabfab6654453c2265397,e97e0db2765185fa3e186bb32344aa15,delivered,2018-04-29 14:47:21,2018-04-29 15:10:26,2018-05-11 15:36:00,2018-05-15 21:38:36,2018-05-22,4cd3b3326574121d1fa353711f5271ce,2018-04-29
ed618f64e1dcd86615595645269fc0f2,98633d385a625996e77868705db2169f,delivered,2017-02-12 21:47:21,2017-02-12 22:02:57,2017-02-13 15:40:51,2017-02-16 14:54:38,2017-03-14,7f35a871b3a7a11a8cec451cbda0edcb,2017-02-12
d7203e6dcc106b75d1515673a179c873,25de11a0b7d4652627ec27a1dcbf1dc8,delivered,2017-09-24 21:01:04,2017-09-24 21:15:09,2017-09-25 19:57:47,2017-09-28 18:18:59,2017-10-24,26126de5cc6659742c2c9352cf2bd0bc,2017-09-24
9bcb423a861c6d643c7ce87c0cf4c7c1,b6eb6daeacac75cd1cc29c5f95a9f538,delivered,2018-08-03 13:56:49,2018-08-03 14:10:14,2018-08-13 14:45:00,2018-08-16 23:52:34,2018-08-21,eea69b2b4f7272b279bd2e0e9b106132,2018-08-03
77d5d33e7905054cee0bdb3dbebe4f1c,b4b70674594bffa85de4fa07e9413a23,delivered,2018-01-13 14:28:16,2018-01-13 14:39:29,2018-01-16 20:27:08,2018-01-26 11:25:12,2018-02-05,8cd6f80d3c3994e2060d46ec07ff0b0a,2018-01-13
9dcd4c42eb5a67201aaeb894461bab83,34aa9b747ada10d1a37c7efd209f31d6,delivered,2017-11-12 10:46:57,2017-11-12 10:55:37,2017-11-14 16:18:59,2017-11-23 18:38:48,2017-12-12,1a84c1d89100cd72996805f917b7f8b7,2017-11-12
16b14bdbbefd9bb58e110074fca00bc5,583483c4d60ab300ed89f4c905bba728,delivered,2017-08-02 21:40:18,2017-08-04 02:30:22,2017-08-07 17:41:57,2017-08-10 16:43:41,2017-08-22,68c7baafa6c7f52df24fdd9c0e24318a,2017-08-02
052ef5dcbed8fd1d4d01ba597103168e,7972adc90c55b1426a19d090b47a8a1b,delivered,2017-11-12 00:03:36,2017-11-12 00:36:13,2017-11-14 16:15:57,2017-11-20 19:38:54,2017-12-05,85b6c5865aca52d3b5c320062ea16844,2017-11-12
98991dc034323e310fdd97b8af6064b0,85db3d57353cb12f8ccf1140ea473082,delivered,2018-05-08 12:12:30,2018-05-08 12:29:44,2018-05-09 10:13:00,2018-05-14 17:58:16,2018-05-22,6741fe058b7a7605920b9060b234294e,2018-05-08
9ab2cf8063bac26a51227f2ebe58a554,61999ea0577a957d34dfa9728c1ba783,delivered,2017-05-11 18:01:55,2017-05-11 18:15:22,2017-05-12 14:47:58,2017-05-24 09:39:34,2017-06-06,7abf56cce374378793ed6118bb4eb9d9,2017-05-11
8ba38eb02a4a3e3b991c454cff9c9f39,45974b86bbdb40023640776aaa340a5e,delivered,2018-05-25 23:56:57,2018-05-26 00:18:24,2018-05-28 15:12:00,2018-06-04 18:18:33,2018-06-28,2ab762d43195d0d50046acf0fba47b63,2018-05-25
bab00350f5ef0c26654bc8eb1b90ea9f,fff0f9fbcdf9cfe4d9328bd3a7af71d7,delivered,2018-02-17 12:21:28,2018-02-17 12:30:31,2018-02-27 22:35:12,2018-03-19 22:16:51,2018-03-23,0cb95f1e2d716b9f4cf002be8cee2d54,2018-02-17
43e917b2a146846aca9fd484d407e819,cdccde3af7d3ab7c161edc216aec8f95,delivered,2018-03-11 21:10:19,2018-03-11 21:30:28,2018-03-13 22:41:50,2018-04-07 14:36:39,2018-03-28,a6414521c285c6de50c80d471e701cc8,2018-03-11
3a04af7ae8cc442a2dad55dec73fb2e6,8c7e3a1391467f1e46bade4b8cb8484d,delivered,2017-09-27 08:25:17,2017-09-27 08:49:19,2017-09-29 09:50:57,2017-10-05 18:21:57,2017-10-24,d3a9179d0ae5adb03b33dd5b994bcbfa,2017-09-27
33a5adbe3c5999ca418351ca4cd8bbdc,b77e938de842c3d2122d4e36db72d743,delivered,2018-02-26 20:43:12,2018-02-27 22:35:32,2018-03-02 00:08:36,2018-03-29 18:22:11,2018-03-19,6ef4101366e4340921398ba91fff1426,2018-02-26
9c9373d4b368de80c20e6a2ca4a43904,ef09439e943cc62d43a77aa04f6da1ed,delivered,2018-08-11 21:25:19,2018-08-11 21:35:14,2018-08-13 15:03:00,2018-08-16 21:21:32,2018-08-22,818a2d3c7e0a5c52e2f301ea5d0c3dfa,2018-08-11
278eb11fd9e41e960e36e311d4249665,cf521179de3b4adb73fbcbf7fcb5128c,delivered,2018-08-11 19:12:19,2018-08-11 19:25:10,2018-08-13 21:31:00,2018-08-16 11:46:42,2018-08-21,14216b2399a7e51f50f7993f4449e55a,2018-08-11
99370b8fb4593d0cff3e39579b993dfc,a361e2434dabd79b7882cff0c9b7f418,delivered,2017-10-09 13:22:17,2017-10-09 13:35:23,2017-10-10 23:12:50,2017-10-18 01:22:20,2017-10-27,21c008a3391c524e97b5c6210503fc4a,2017-10-09
f9f6e986125412f95569a18406c749f0,6fa1e8de9cfd0b20e7328bce6789facc,delivered,2018-06-15 00:25:25,2018-06-15 00:58:11,2018-06-15 10:34:00,2018-07-02 23:42:00,2018-08-01,c3f6672cd1077b53bc02e04a6c339cf1,2018-06-15
032ba6b521e033ef4b05f4bbb4e30100,b72b72071e374566785cc845ec347345,delivered,2018-03-09 13:08:48,2018-03-09 13:28:37,2018-03-12 18:32:54,2018-04-04 01:04:51,2018-04-11,7bfee396a66328e0fb0a65b05149bc6d,2018-03-09
8b96bc34084e85c00077915a55fa93f7,92c291fb956084c69f94b7fedcac307a,delivered,2018-02-14 23:20:55,2018-02-16 07:50:47,2018-02-16 17:49:34,2018-02-17 15:58:59,2018-03-05,87e551ceb471a0b2977a429609896111,2018-02-14
c16b2f87363358424fc62869aa07cb97,30d611c4fea5d7d5b2881c107627cfd3,delivered,2018-05-14 20:50:00,2018-05-14 21:18:23,2018-05-15 13:14:00,2018-06-05 15:04:12,2018-06-08,2630ea4e594d6062cb74e47caefee52b,2018-05-14
7abe0cad12e4aec0091551e7153275d3,efb3b5c4e83dab1cc1a1d656d0dab1b2,delivered,2018-07-29 07:42:55,2018-07-30 08:31:30,2018-08-03 13:08:00,2018-08-16 17:42:07,2018-08-14,322b626c652eccf3b4f90768ed128ca0,2018-07-29
b1ff76b779af8040fa4c9f78afe180a9,f6ac4d64f4c7a9950486003b8bebb2bc,delivered,2017-06-19 12:32:21,2017-06-21 02:23:04,2017-06-26 08:59:54,2017-06-27 12:12:33,2017-06-30,59de1c72ff3794305a1495454f6a942d,2017-06-19
9e4490f14f9c72dc40d107d497fa7573,60631e57e82948629e88dc2599c8df8e,delivered,2017-03-22 15:56:01,2017-03-24 01:42:51,2017-03-24 16:03:38,2017-03-31 16:58:12,2017-04-10,ec8bfb07124220bfe4886f6206ecf2c6,2017-03-22
b5ec211e31904eeec6f1dfc6f18c2520,c74b0208ec9a9f9f9d1e578357439b0f,delivered,2017-12-02 15:55:49,2017-12-02 16:17:34,2017-12-11 20:42:35,2018-01-08 21:45:22,2018-01-02,bdb25a0cf8f2088a29ba40391cb318db,2017-12-02
84f72613dabd8b11141ae6e2710c413c,c5ad72b2f05ae78bf8e25ff9865d6e2f,delivered,2017-03-06 07:36:04,2017-03-06 07:50:10,2017-03-08 14:23:58,2017-03-10 10:23:37,2017-03-23,d10f3e7c372e6f22315cabf55de3bef3,2017-03-06
4094718231b77af3cc0b3916449a1704,2ac3946a9c8bf23c3734a24e4fc29044,delivered,2018-05-10 22:55:57,2018-05-10 23:11:09,2018-05-11 12:15:00,2018-05-14 20:58:32,2018-05-24,6b3fb51dde6540257d99d154d4b38538,2018-05-10
3ac0423d1e7e335f83c8fa3600ae47d7,90b628e6e1e90b38b06cde74092a0ced,delivered,2017-02-14 17:04:00,2017-02-15 17:10:12,2017-03-10 05:02:49,2017-03-29 18:53:09,2017-03-15,b5e04fc588d13ee10dd2257351fbb126,2017-02-14
ae2882361453fcb73c3b3fcca0eb9a62,b0792b7825124460d0e85e6b9ba0661d,delivered,2017-11-15 21:57:32,2017-11-15 22:11:51,2017-11-17 20:12:53,2017-11-28 20:24:03,2017-12-08,0826256ed52c3f1f89e3936cc77bf949,2017-11-15
c8f3878880e3fbd29d201ad4b47f9b81,cf30ec80d5f3e4331573ba20edc78f45,delivered,2017-10-06 01:07:15,2017-10-06 01:24:59,2017-10-06 20:08:57,2017-10-09 19:25:59,2017-10-30,79fc316fe1845a67f34f4c32f09ee0b7,2017-10-06
