order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
d6d81bd1355195a80011c4040eddd98a,618a7b555a9053cad4401a556694b649,delivered,2017-11-09 17:24:48,2017-11-10 03:28:04,2017-11-14 21:56:59,2017-11-23 17:53:47,2017-12-05,11667edab68cce830297e1d7eda76419,2017-11-09
b0459878e11dcfafd042b81083011548,594b34fd289ad46d208bbcf008762642,delivered,2018-03-02 17:38:17,2018-03-02 17:50:36,2018-03-05 22:21:58,2018-04-05 19:58:53,2018-03-20,6e809ceca510bd8e766cd26ed4f1190a,2018-03-02
b6adeda1430443497b0126dd0877e7c1,1c78a9d0b5bcf38712fb4465d10d83fa,delivered,2017-05-26 11:15:31,2017-05-26 11:25:13,2017-06-09 14:07:34,2017-06-14 14:44:03,2017-06-08,2467b4330b80b91a5b382507a756fcf9,2017-05-26
9b4115e477837d876755fb7982d10be6,eb99eaaa3f61bd19664639eaf9be9c7a,delivered,2017-11-30 16:11:39,2017-11-30 16:18:21,2017-12-05 21:41:27,2017-12-15 17:47:15,2017-12-28,5e46241a3cc0414d8ee0be4765689c3b,2017-11-30
8d41c947e6def3996090e6d5944bc669,ae5c17051567f23d9159d13e095a9440,delivered,2017-05-29 12:12:50,2017-05-29 12:25:44,2017-05-31 14:50:01,2017-06-05 10:32:45,2017-06-19,9b9af2948f285161ae71264fd641deaf,2017-05-29
ea63d003e45a23a57429b135d4595111,fd068bfce22569bae3f1829bffe0782d,delivered,2017-11-04 11:48:43,2017-11-07 07:30:47,2017-11-07 20:54:49,2017-11-08 23:04:24,2017-11-17,8f20174c2cc13c9646f0ddd675a6d36a,2017-11-04
59d30d600974ba0320ff55e66d6bc67f,f806090d1d5bd75e986ce533ab850086,delivered,2017-09-24 19:36:25,2017-09-26 03:28:19,2017-09-26 19:53:11,2017-10-03 21:22:41,2017-11-03,87fd4c29d1a743e041787bced432a5ba,2017-09-24
ba6a857fd86ca12d49fd79c0d354aa0e,598d3839f11db213a5be6bcb757bc3bc,delivered,2017-12-07 05:43:31,2017-12-07 05:52:24,2017-12-07 19:03:49,2017-12-20 19:29:20,2018-01-02,02e43e4f1b48cdb9dcfe8ca5d35aafd2,2017-12-07
2ac64848de25f6d3a625d04e3ba740ce,560dc36db8afa12a1eb66f16ebc91f69,delivered,2018-02-03 12:31:18,2018-02-05 11:30:07,2018-02-06 17:08:58,2018-02-20 21:23:07,2018-03-06,708072ae4a6e2b7479fa5aff6cd63385,2018-02-03
b1997cc3c923edc41f7077c64c6309be,5c5ef261a2d3c2bc6221ec5986bbb5f9,delivered,2018-06-07 15:52:19,2018-06-07 16:21:03,2018-06-08 09:58:00,2018-06-15 19:42:03,2018-07-11,c96990a8287af2833c29ec5c745ab315,2018-06-07
126da462f642d99483c0691ac474c783,160ac713dfef7d7f57a0f61d8a0df5b4,delivered,2017-01-27 12:54:57,2017-01-27 13:31:02,2017-01-27 13:48:14,2017-02-03 16:14:53,2017-03-02,6bc9bf98a4897e4c512e8bfe808fe584,2017-01-27
af209eb4f7a3bd965aced8fe559ccd3b,7bdc1d4c549246678e5b86ab4f8e3bc5,delivered,2017-09-09 20:06:48,2017-09-09 20:23:29,2017-09-12 22:32:25,2017-09-22 13:07:04,2017-09-28,e6b7e9c1ec4f3c5ac749bd4502bc81e5,2017-09-09
88fe6c8d13fac8f0541f004562843994,3c300c979203f90dbe68b3434e8f4dc0,delivered,2018-07-18 16:28:04,2018-07-18 16:35:24,2018-07-24 14:14:00,2018-07-28 01:51:56,2018-08-03,b9cfe50acdf5b86c64eb599a758a670e,2018-07-18
bbefeab68749f74e42e52dc3bea0a79e,393465ffb9011b6c69b7364328fd9044,delivered,2018-01-18 15:53:05,2018-01-18 16:16:18,2018-01-19 21:52:19,2018-01-23 15:31:29,2018-02-02,71a30604a7256237019e7665fceea825,2018-01-18
24d08d0facbf7421b1d443d2c5430341,245ac221698f99186462019eccbcf736,delivered,2017-11-30 13:30:59,2017-12-01 11:32:06,2017-12-01 19:22:41,2017-12-07 15:18:28,2018-01-04,7760fbf7927ee39e24c6031b0ec3520e,2017-11-30
d53f2f6c0bd9152936601ea9590e1840,a3f74d8df2b8fa6182979d531f71c2af,delivered,2017-05-17 00:39:35,2017-05-17 01:25:24,2017-05-18 08:37:47,2017-05-24 09:12:57,2017-06-19,97ca33e15bc2919a48198c927fb17605,2017-05-17
27ab6a5caefe5efccdf548c79bf54a25,dea102b8f8c56987c4c64f27a5f8dc5c,delivered,2017-06-23 13:56:25,2017-06-27 03:55:21,2017-06-27 08:59:20,2017-06-28 12:06:11,2017-07-13,e889a9b6375dec39fac5c3223b837d8d,2017-06-23
5913c96e255e41e1a9ed2fff46dfc552,c1b5229b87a52440b2c3eca86b14ef94,delivered,2018-08-10 20:58:54,2018-08-10 21:10:17,2018-08-16 16:42:00,2018-08-29 15:03:59,2018-09-06,9311bd6eee7140ace1c786fe87bb8b42,2018-08-10
60c2fd4bd6d23ab4fa7a910b61dac591,f50ad8aad42ad296a4604a07de96b236,delivered,2018-08-04 14:23:25,2018-08-04 14:35:16,2018-08-06 12:21:00,2018-08-09 00:51:16,2018-08-13,e0bfebe882e90e821daffcf74257b046,2018-08-04
2ac1684c63240e84f365eb4527972278,bd6487cd55e5619a07823b9f68f2feef,delivered,2017-11-25 01:23:17,2017-11-28 02:59:39,2017-11-30 21:42:14,2018-01-08 16:13:50,2017-12-22,7a8362692180df32b3d7454c8bb9ca4e,2017-11-25
fe451ba1809fbc234c68216803496d39,b809f3ddc7909525d24c851b9582cb47,delivered,2018-01-08 23:26:52,2018-01-08 23:36:21,2018-01-16 01:19:41,2018-02-06 19:39:49,2018-02-14,3269478cf5571a1cd731a9143d623b99,2018-01-08
dd38e6620e0995c23a9f4c9c71dbdc1d,adcb313ceaacab871bf8ff21a49108d6,delivered,2017-11-14 14:28:05,2017-11-14 14:47:52,2017-11-17 16:02:54,2017-11-21 17:21:40,2017-12-06,5a00ad17554a6fe2e8388399a4af97f0,2017-11-14
768a7c234c6cd1715bde13496e5cfc26,af638847a50c6199479a15a219e1fa53,delivered,2018-02-20 23:28:18,2018-02-20 23:35:34,2018-02-22 00:15:17,2018-03-05 17:15:46,2018-03-26,254715d2d4fcd2f53617fa21ef13a78c,2018-02-20
d86e65a13d3e7a90d876cb6b9064f1ac,2f68abf93405bd413b5007660467e113,delivered,2018-08-06 15:48:15,2018-08-06 16:04:46,2018-08-13 10:25:00,2018-08-15 01:18:35,2018-08-15,f69d38aa20836e5f4af31b007cd73783,2018-08-06
1394e025297d62db2c4e7b15df476489,5ccb7016717e893a8283c17feedf72ad,delivered,2017-10-31 11:39:47,2017-11-01 03:10:13,2017-11-01 21:13:40,2017-11-07 19:16:49,2017-11-14,22af8b2c3a6df328b8923999e7e0a1be,2017-10-31
c557060689aaaae43b1c0369e2a1e221,74d10546f9168d9187c25bbf83a29833,delivered,2017-11-20 10:59:16,2017-11-20 12:11:30,2017-11-21 12:38:47,2017-11-29 14:43:56,2017-12-07,8a700eb66034af4248cb2ddc4a90cb58,2017-11-20
d318b7f49be14ab25218a6914acc404a,a642a541c31931ec96b37ddef53a25c4,delivered,2018-08-05 18:05:28,2018-08-05 18:15:20,2018-08-06 14:50:00,2018-08-10 22:55:33,2018-08-21,f360d43ad956298defeae1768a758910,2018-08-05
9f152df03010e6512d7911ee3d51a2de,64d06911ac36740bc541f066981944e4,delivered,2017-12-01 10:05:53,2017-12-01 11:31:06,2017-12-05 19:22:12,2018-01-06 03:33:26,2018-01-02,d8bb7fd9a4b36e5f1d0d7f7dc9b66cca,2017-12-01
39f7f311dd99e8f71f8d16bda3c615ad,9f645fa658613288487fd65c3dc104ca,delivered,2017-04-05 12:52:30,2017-04-05 14:02:26,2017-04-06 13:01:06,2017-04-12 15:08:43,2017-04-28,4ef969bb2229773bec2139a27f2187f0,2017-04-05
06c04e62348d799e4c410955a5b5ac54,c1a9d5a084a721697ebe582112bb7537,delivered,2018-05-16 12:50:33,2018-05-16 13:20:11,2018-05-17 13:52:00,2018-05-22 20:49:29,2018-06-07,e9de41a8974e3969d3187ee355d72efe,2018-05-16
1bb21849ba48d381c52bcc9426f28051,f96b1ea5b94b1f78d8dfc90b9c79866e,delivered,2018-08-11 10:48:51,2018-08-11 11:04:38,2018-08-15 13:08:00,2018-08-20 15:12:03,2018-08-24,bc3aa59acf252c15891b32c8f76eebe2,2018-08-11
aef24fc9e8f2acb0fd975391c6be7ff5,10bbc2e28e8d9aada22254f4d45a9fd4,delivered,2018-06-09 19:33:06,2018-06-09 19:50:51,2018-06-11 14:08:00,2018-06-16 12:51:38,2018-06-29,571b56c7c9a85b39baef2250fae008b0,2018-06-09
afed0d88ec7753e7be8744bb66e860d1,b1253701171dfb298f52a221f824e45b,canceled,2018-08-02 15:23:07,,,,2018-08-20,788313d21c3507fe890921f6e17aa679,2018-08-02
ef9436d5d8ad55bb0f9dc670d8391ee8,17562a579c67ad790469c2670d668574,delivered,2017-11-28 18:39:39,2017-11-30 02:20:50,2017-12-01 15:53:59,2017-12-09 14:08:58,2017-12-27,77c66234038e6a6e1e683192898272a7,2017-11-28
7d9ccfd5b1183560523d8351e2e22aa2,4b6204272cd5f2e9c0b13cdb47fd3c8e,delivered,2017-09-19 23:01:38,2017-09-19 23:10:22,2017-09-20 19:47:49,2017-09-25 21:22:14,2017-10-11,ae747f0645998238d4c68d5f362a3e89,2017-09-19
f090de1b2ed9f4e251662cb31e3c7127,ab2b94cec822788e131f15e0033544cf,shipped,2017-02-22 10:10:52,2017-02-22 10:22:31,2017-02-23 18:47:51,,2017-03-23,5692cd1570356a05121efc3514c7a09e,2017-02-22
73d7cec3155fd7d97f4e7bd0c996002e,167f125b0d662c28bb27ee76de59b079,delivered,2018-02-07 09:02:12,2018-02-08 07:49:51,2018-02-08 23:44:45,2018-02-19 12:48:54,2018-03-08,17cc1f0ba0003f601c460f5e541cb040,2018-02-07
f29cc3f249ead9567a70f592ac61f051,dc6c74aedc9324030804b25fa1021b17,delivered,2018-06-27 12:45:26,2018-06-27 12:55:31,2018-06-28 14:13:00,2018-07-03 18:43:31,2018-07-23,6be824f2933ae5094244f962068ca531,2018-06-27
850d4ef35655e814bf267b10bbd03b3a,93b78af37ecea7e653b2f5dde69ed23a,delivered,2018-07-24 11:15:32,2018-07-24 12:00:07,2018-07-24 12:48:00,2018-08-01 00:58:32,2018-08-21,e3dcf8bc25b658078f7f4f415c5618c6,2018-07-24
2543c6a3c6b09c5f720768e3d6f464d8,6dd9ebe0e071f399326ed3c8ff74316a,delivered,2018-06-24 02:29:34,2018-06-24 02:57:20,2018-06-25 14:13:00,2018-07-03 17:51:30,2018-07-30,ab33626e986b0b747123232aa46bb614,2018-06-24
8bc4d5f37009b2f896e60ebbdef6993f,1cd89fa8c8e91231c0c1a15165f668df,delivered,2018-01-11 22:24:15,2018-01-11 22:31:35,2018-01-13 02:33:22,2018-01-22 16:42:42,2018-02-06,870c24ea3afaa6b9dd9b1dd0d12192ef,2018-01-11
5c71ea0184088e38bb96418275b4fef3,a57b48bc16792fa6094d5c839ca7d653,delivered,2018-03-23 06:58:55,2018-03-23 07:10:33,2018-03-23 20:26:24,2018-03-26 21:21:51,2018-04-05,082c9b50e9877ec875c0f6c14f68edf9,2018-03-23
c4c6ad1225b0e8f8c23aaf36a96431b7,1f7c9b36c4bfd9aa8a08226240efc406,delivered,2018-02-14 19:37:51,2018-02-14 19:50:29,2018-02-16 12:37:56,2018-03-15 15:40:34,2018-03-09,5a257ff7c89ca232969c9ab7ca083f48,2018-02-14
461b40d4fc35428f6d7f4df87ae2b5b5,2b3a8cb14fc68a1f8670ffe4e22065df,delivered,2017-08-15 22:00:18,2017-08-15 23:55:20,2017-08-16 22:10:09,2017-09-19 14:42:17,2017-09-06,72aef312ce554f78a2faa8632aff6f35,2017-08-15
11b5d728cf646933ec26e0457f67890d,8dea027e557eebfe8df6a9878b440468,delivered,2018-06-25 19:16:22,2018-06-25 19:42:07,2018-06-26 12:18:00,2018-06-29 18:46:47,2018-07-23,fd03c620d5d3c1e2ad99ae9067783a9f,2018-06-25
47f5956f0545ab50be4333cf70997aec,7c8ff94d316346a637130db994d25a38,delivered,2017-10-16 19:39:16,2017-10-17 04:25:07,2017-10-17 14:38:42,2017-10-30 20:36:53,2017-12-06,37f8e7062a53c1a0fca4f59f4c6b1429,2017-10-16
94726dd6ee359e6b201305165dac1d5b,f766d9a5d297c1426e53c4301ddfab23,delivered,2018-01-07 23:00:19,2018-01-09 07:16:39,2018-01-16 22:15:18,2018-01-22 16:10:06,2018-02-08,f2ff01221e7b70e1ec88aab9858b6acc,2018-01-07
704ee0cb53db0aa5d0912298dd0e0c16,c4d805caf1414578f8c018e436f2ae77,delivered,2018-02-05 12:46:57,2018-02-06 12:52:10,2018-02-06 22:05:03,2018-02-15 15:27:55,2018-03-01,2fcd33610ede9898f954daccccf41301,2018-02-05
d35cead7fec778d8d6d84650399972ed,0aa6cab885100eaf269905dc7e8f5b93,delivered,2017-05-13 18:49:33,2017-05-13 19:02:31,2017-05-18 11:17:47,2017-05-24 17:18:07,2017-06-02,1f913844457627bf215281a9214393be,2017-05-13
012248555cb0bf51df99199cef81d562,c1d8a080ff171328688530727dc4e026,delivered,2018-02-01 17:31:00,2018-02-01 17:52:56,2018-02-02 23:42:10,2018-02-17 18:39:08,2018-03-02,89efe7e4fae8f61f003241315a2a5f83,2018-02-01
f6d067206524168938aa5ef598260e4c,f70db3370240ee4cf3dc237b7527a1bd,delivered,2017-07-02 20:42:50,2017-07-02 20:55:15,2017-07-04 13:07:36,2017-07-05 15:06:48,2017-07-18,426d44d7c495e41dda1d9147a84128bb,2017-07-02
347bc8940faceaaebb95b13bd9f497b4,2512566f876344aa76171ff2fb134b98,delivered,2018-02-10 20:36:35,2018-02-10 20:50:27,2018-02-15 16:28:48,2018-02-23 23:17:08,2018-03-16,01440d8dea55a5d0ed27d26c41044761,2018-02-10
7040e508843c4a26cb6fe367c92ac095,30bf893018e91309b87a1beba9915f56,delivered,2018-05-05 19:51:16,2018-05-05 20:13:12,2018-05-09 13:28:00,2018-05-24 12:21:27,2018-05-30,1ba48b4d4efc54779417f549fc4f8a89,2018-05-05
4932f0177140a9a8b32264ac6f41ac5f,da60a83676f4f423d010e046d2e19638,delivered,2017-04-14 22:28:12,2017-04-14 22:42:13,2017-04-17 09:42:59,2017-04-30 08:15:54,2017-05-10,8d3b3afd63d7065ef1457c94351963b1,2017-04-14
50a58980b691ff7dee971df1e77476e6,dd92455fa493b7eeaa6a3369589cc4ae,delivered,2018-06-19 20:09:00,2018-06-19 20:38:30,2018-06-20 13:48:00,2018-06-27 16:08:56,2018-07-16,dd5dcd97a1011374351bc9a6bbad4a13,2018-06-19
4f10217309e749b2c974370ca1f4d36e,9f0cb6ef09f0c4373e8713cd9bbb7673,delivered,2018-05-29 16:52:37,2018-05-30 02:32:00,2018-06-05 08:32:00,2018-06-07 22:22:07,2018-07-03,a1c9d5f18c57605dfb3e72e34a835831,2018-05-29
c78339d47b843efc7ca04533d1848568,444d3e995b677340acd5c8785a4515dc,delivered,2018-04-11 23:14:26,2018-04-11 23:30:53,2018-04-12 21:38:42,2018-04-16 18:58:46,2018-05-07,f4d1502ace38b0df6f052a5544add9f4,2018-04-11
3ca618a967a369a20ac5f2c4e00e151a,3de47730f7553f17b3e7bf5ea4934eb6,delivered,2017-12-13 21:24:35,2017-12-15 21:16:29,2017-12-21 20:32:34,2017-12-28 12:54:00,2018-01-17,5a30802342302d5bcef2bade8d40d847,2017-12-13
ca7f087476abd2a0a52b29410dab0939,84004e88cd470bb72eb252f8c9553a66,delivered,2018-06-19 23:36:18,2018-06-19 23:59:45,2018-06-28 12:57:00,2018-07-03 16:38:59,2018-07-23,7dc4759985194b4dc3083428936a048f,2018-06-19
36e4e23cd12bdb0504acb89751e85bc8,a871b1ff77cfbc257daf33b34db71c76,delivered,2018-07-25 13:18:32,2018-07-26 09:15:15,2018-07-26 07:20:00,2018-08-17 19:29:36,2018-08-20,5081e3d11879158d4b56df368e9a4ae4,2018-07-25
87c8ac1de72a771acb26702730aba866,5910297023a3745d6c6f4e455e4ceed3,delivered,2017-04-02 18:18:34,2017-04-02 18:30:14,2017-04-04 15:09:43,2017-04-12 13:41:44,2017-04-27,bc12004c243db01e675e30cb2ba5d81a,2017-04-02
2f8d9d86fd227f6a31f766d1cc5ef2db,472b23eb25c3eded31d5b227dd6b8e1a,delivered,2017-11-19 21:47:02,2017-11-19 22:06:22,2017-11-22 17:02:13,2017-11-27 20:22:43,2017-12-12,74b90a2c4250b43e544e95d3b99b3c7e,2017-11-19
94f07507c9b68ea4fd0a02fdba2a6fdb,446e65f5cfcd5e9c1f61d1fd818f490e,delivered,2017-06-28 09:53:14,2017-06-30 02:50:13,2017-07-01 08:19:41,2017-07-13 20:03:46,2017-07-31,2fcaa344e0af54404f0fa0f02ef0d171,2017-06-28
aedce126de46f6e9cfc35a9083ac0c81,7ba7a7ead798304838e37ed1872dea66,delivered,2018-08-27 00:22:03,2018-08-27 00:35:09,2018-08-27 15:45:00,2018-08-30 01:51:41,2018-08-30,d4ed8c361e25c9de427a6360bdcb1633,2018-08-27
e7e3c259f44e9bca3fda8c9713ab2dcb,8f88e3417dcfb63db0105c0a02b1ee86,delivered,2018-05-15 21:41:14,2018-05-15 21:55:13,2018-05-16 11:20:00,2018-05-26 17:03:54,2018-06-06,a6e344df68bcbe39d32abd04bfb47872,2018-05-15
50ef6a06a587a4f97f8483946c692e70,f4c1daadf5d94cf9f1fa530df0992dea,delivered,2018-07-28 13:13:21,2018-07-30 18:31:23,2018-07-31 13:16:00,2018-08-03 19:11:55,2018-08-23,9388f972d450c2bd01da5f04b2c4e16e,2018-07-28
ce648a016d0547e13c8cf94449256982,3b591652b5b59d3e035281d4597a81e2,delivered,2017-08-07 16:33:59,2017-08-07 16:55:15,2017-08-08 13:10:25,2017-08-14 15:17:25,2017-08-29,c36acb527b8f2c464abd036b879f4ec8,2017-08-07
d07375cf3d3ef985a796fdf0b8e08f5d,b67aa5d466db9ba59c24d6bcf4dae6d3,delivered,2017-10-04 23:42:34,2017-10-04 23:56:13,2017-10-05 21:12:58,2017-10-11 18:13:22,2017-11-03,ad0cba407198d9fbf36c7e116b598951,2017-10-04
9488305b52042a978d3bf78cf94bcd54,562b21c5974cb8b0673cfe3729b68671,delivered,2018-05-09 10:35:30,2018-05-10 10:32:57,2018-05-14 14:33:00,2018-06-08 23:03:54,2018-06-18,dd69f24efd472cdcae01b58709c81fed,2018-05-09
4b18f35d97c3ba68a1034e92dce1a2e1,28894762f8e436444ad220a622378fc7,delivered,2017-08-21 19:15:48,2017-08-21 19:25:39,2017-08-23 16:41:52,2017-08-24 20:30:05,2017-09-01,9fbb9f39da9ccd87bf143cd0532c0164,2017-08-21
15614845be2c250c8015bf509fd31b7c,48e28caac1de5529aa5f4fd77b556d37,delivered,2018-05-04 21:40:35,2018-05-04 21:55:11,2018-05-07 14:44:00,2018-05-10 12:22:56,2018-05-22,e474e6a046d799de6c8283183845a35b,2018-05-04
68354b9bbb79df0863b0138440c9e1b1,c86f7c54e57bc83cdfcb2406c144f038,delivered,2018-06-25 10:02:54,2018-06-25 10:15:23,2018-06-26 08:02:00,2018-06-27 18:06:54,2018-07-12,5cdcf64f2091cc0e0fd58913e46d2ec4,2018-06-25
c785921c49242bfac499ee30c455154f,1234431d00a8ee163e2c58e7c699ff0c,delivered,2017-09-09 19:25:38,2017-09-12 04:45:38,2017-09-12 21:27:28,2017-09-29 13:10:18,2017-10-18,3e04d4a97b15031c0b6dc8ab7f574aee,2017-09-09
4b8343f1c0a8eaec620be378f9a580c0,dc0fe965592b8547fc22ddf2a96dceb7,delivered,2018-01-28 21:39:42,2018-01-28 21:58:08,2018-01-31 01:07:57,2018-03-01 01:09:37,2018-03-06,5fd1897927609de45b0f55739501d495,2018-01-28
f4a9268b9d93be241636096dc063596c,2fb24078c13d0689c1a6812d0e36295c,delivered,2018-06-19 19:37:00,2018-06-19 20:16:21,2018-06-20 13:34:00,2018-06-21 17:36:34,2018-06-29,2051da8c86950104ad66748a1024abb8,2018-06-19
bd948f34444b602f314108a393c1f49e,baa600e4d9d98a86bd334869aeb7cf49,delivered,2017-07-12 16:37:28,2017-07-12 16:45:14,2017-07-17 14:30:10,2017-07-25 19:12:30,2017-08-03,20e0f6a8e0b90737b43357fb0f23b891,2017-07-12
76aa9d78a4f1594dcb28d8eca7734469,06479157217d318eb931662aa26919da,delivered,2018-02-15 08:37:32,2018-02-15 08:50:23,2018-02-15 21:47:47,2018-02-16 21:40:05,2018-03-02,33d3a7661b75f97d260b3b0cf11deebb,2018-02-15
dd3346a58fc7d6db3cb6f403c325ead9,8b1b6d1842a05d2dc378dc957c69998f,unavailable,2018-01-21 19:04:45,2018-01-22 13:57:24,,,2018-02-06,a0b57d0e1a86f382d0711698fa8b1e91,2018-01-21
ebb499c608d356e59ebb827f62b25712,7a1cfeb806ebb04fca2103766f26e08e,delivered,2018-07-24 21:59:37,2018-07-26 03:24:27,2018-07-26 13:31:00,2018-07-30 15:07:05,2018-08-13,8317de63953f63f4accd39edf4ba3d53,2018-07-24
28d1591eef9b1432d512e34dc8b3a513,a3adb82d7e4a0657fd32f41e92610b59,delivered,2018-07-30 17:51:44,2018-07-30 18:30:44,2018-07-31 13:27:00,2018-08-02 01:21:37,2018-08-03,3d62cb4ed938c901e7d7761c8248ec5b,2018-07-30
7a92d4bffc8f086e16f610875cee431b,8c79d93dd3718c97f2f4133f77c631fe,delivered,2018-08-19 18:54:33,2018-08-21 04:55:38,2018-08-22 13:07:00,2018-08-27 14:59:46,2018-08-30,9c81fb013661831022ab938f6541c222,2018-08-19
7e8dc21f44e46302a51e046680bc6598,818b02531726186e24f2e19a6de1b712,delivered,2018-08-16 08:21:25,2018-08-17 03:31:01,2018-08-24 18:49:00,2018-08-27 16:20:57,2018-08-29,1fe5362a7ab826c7f5fb85a9568ce3c7,2018-08-16
7bbb2b4fd60b56329b20353470ec4080,5569bcb7a89df3b049ddcbdd4d4b8542,delivered,2017-10-28 19:15:46,2017-10-28 19:30:49,2017-11-07 20:42:02,2017-11-16 19:11:45,2017-11-23,08564688c8bc59a88d97ad3bdce2e250,2017-10-28
5515b7426241a23d6b10fa6d7a2ef720,a16a267baab51438c8d2bf09e1107105,delivered,2017-06-16 10:57:03,2017-06-16 11:05:19,2017-06-21 15:54:36,2017-06-28 16:22:24,2017-07-10,546cb072496e4554cd1357b50ecf1ae6,2017-06-16
e36b28a5ad1829210ce96af49823ed25,20135d2f49c4381eb1f49f54d8b04485,delivered,2017-10-03 21:48:26,2017-10-03 21:56:32,2017-10-05 19:53:19,2017-10-06 20:28:05,2017-10-19,111cf2cb48c29324c1f8043a40973776,2017-10-03
4ba6cf8c58812d65edc6a67cf37c4aeb,231db9149e36c4d25ca75472a9ea4335,delivered,2018-06-21 14:25:39,2018-06-22 02:37:00,2018-06-25 12:39:00,2018-06-29 21:21:30,2018-07-27,c3e86b957537fc853921574ffb577691,2018-06-21
e7bd3db8abefd00235d14df8ab86abef,8275d796d34ee8410db22bcdb29ab461,delivered,2017-06-26 17:09:45,2017-06-26 17:23:28,2017-06-27 13:10:08,2017-06-28 12:13:57,2017-07-10,1bf88b5610fdc3111101a70fcef1333c,2017-06-26
83f524dae71f9cada869247b753f2abb,b9609058c7950a7350e50f9b2d286bf9,delivered,2018-04-19 21:20:11,2018-04-20 07:51:29,2018-04-20 19:48:27,2018-04-30 23:28:29,2018-05-15,cbaed4b35cd01ca40c5aded2079726aa,2018-04-19
0e4ac54a7cda0d985d64f8cba6f963ba,8c9acc84819fd7854bc541472f3479ec,delivered,2017-02-05 23:17:55,2017-02-05 23:30:11,2017-02-08 05:34:59,2017-02-15 09:32:18,2017-03-17,2a7e25165f7f6c801c257906eaee4a0a,2017-02-05
20b7f7b396dbb6dab793709e4cd89aa3,749f8ac2121143cb343bc5b5767ee6e0,delivered,2017-11-24 17:09:59,2017-11-28 03:19:11,2017-11-28 23:36:51,2017-12-06 18:58:58,2018-01-04,c2246b793e4d6481044fe69ee7ed60d5,2017-11-24
b0af79ece367cf77bcdd30d4f824047f,6587753525bbc2a29ea190c160d0edc9,delivered,2017-11-27 18:01:20,2017-11-29 02:18:03,2017-12-04 23:18:48,2017-12-11 17:23:37,2017-12-20,d8a968bb7064b44f3d61d6eff4832764,2017-11-27
bed5dfd1b6d819c52dbcf83071564974,aeba26a885fca6d1c3de0808d6ab999a,delivered,2017-12-16 14:52:52,2017-12-16 15:10:32,2017-12-19 02:05:06,2017-12-20 21:49:10,2018-01-09,92fb5e50e19058aef8ee440eb63b108c,2017-12-16
50ef0803caecc37cffe206f09dbc70b3,3c80df07cebec87b189890f807670889,delivered,2018-07-16 23:53:40,2018-07-17 00:00:52,2018-07-17 13:33:00,2018-07-23 20:04:42,2018-08-14,38661635e75ebe64598035a2b7631275,2018-07-16
e3352388edfd888eea554ed3c10eaef0,22e3f291b6673ef19eb92086a28cdba9,delivered,2017-12-26 13:18:26,2017-12-26 13:28:43,2017-12-26 20:33:08,2017-12-27 16:51:50,2018-01-15,9a335725700f667da96f950193f7df56,2017-12-26
4d9c8dea9380270c4d8151980f6c579c,2f944f4db017e0ca821988940060dde1,delivered,2018-01-19 14:07:30,2018-01-19 14:17:19,2018-01-22 12:42:35,2018-02-02 02:38:30,2018-02-14,b55c4cbaa102fdce0375bc2a92ed4bf8,2018-01-19
dac240c372efa20977771d685d447ec2,2b120558238a9f500d9fd6b6b3e195ce,delivered,2017-12-05 16:09:22,2017-12-07 16:11:43,2017-12-11 22:23:44,2017-12-18 11:55:29,2017-12-28,db99289567e2c741bcc6efe55b30215d,2017-12-05
f05061f4489d31233011621bd07caaf6,c23fb1930af84487049b7d29429d618e,delivered,2017-11-12 19:24:09,2017-11-12 19:30:49,2017-11-14 21:42:13,2017-11-18 11:18:57,2017-12-01,d636304cb6c30df849e0bd370050660d,2017-11-12
a95d5d1b048f23c192de4e65c5041e57,7df7fc112c0aee69fef608e8def7ccdb,delivered,2018-02-04 21:24:24,2018-02-04 21:35:30,2018-02-07 16:21:37,2018-02-15 11:08:47,2018-03-01,b5e54a7270af9a89b13fffeb0c57137a,2018-02-04
