order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
5b6c9104077ed7c867d2f785f33f5828,4e3294fea80154d4cec0c79bd8b8ffa8,delivered,2018-04-06 10:00:32,2018-04-06 17:11:43,2018-04-12 14:03:41,2018-04-18 19:48:31,2018-04-27,c81005fe917a352789ce9387376b04ed,2018-04-06
933cae52f81a96867c679e5251c0a7c5,49d707c4f8c279f291fa063f2d5cba89,delivered,2018-02-25 20:10:26,2018-02-25 20:27:45,2018-03-02 00:22:39,2018-03-03 15:23:11,2018-03-12,6e64dc929d62442c813375d68c4e0c2e,2018-02-25
ed697c56bd912fb0016d4a090aa10b2d,1543296f2174f93ccda002c8d0962ebd,delivered,2018-01-29 16:16:23,2018-01-29 16:36:59,2018-01-31 22:45:07,2018-02-06 20:53:41,2018-02-22,8cecf15f8c5e54a01067d86434735227,2018-01-29
bc4a35f20466a9b911b3b0847021e30f,31aea396cd3697686bfc89253ce1962a,delivered,2017-03-06 14:29:15,2017-03-06 14:45:10,2017-03-08 11:07:48,2017-03-15 17:57:52,2017-03-27,07a05e32fa86df604836b995f9335b59,2017-03-06
6a9220b640ac4965f3f64a46a1f340b8,9d6760bac5cc8c62418cc949a05bf660,delivered,2017-11-17 23:32:46,2017-11-17 23:46:14,2017-11-20 21:27:55,2017-12-06 00:08:38,2017-12-15,e38d9c5c8ccd7ea3200aa9a66378b5a0,2017-11-17
4c0b23f1eb4ada3320fb0393a2e14d44,27e4ff21e7e70a7bc3a179e8e3a44833,delivered,2018-05-07 15:24:51,2018-05-08 03:55:28,2018-05-10 15:33:00,2018-05-18 22:46:49,2018-05-24,c6045f53afca3e0afbdf8db95e7e1b96,2018-05-07
fbf096edf8034d915770443bb21bfad4,1a8552b5f5ee891178aecf797f750d6b,delivered,2017-04-17 20:55:31,2017-04-17 21:10:14,2017-04-24 11:52:11,2017-05-05 10:56:07,2017-05-16,f37322563863005595feada30537cac1,2017-04-17
238cc4ab4cd49aa28c33016beb865c3f,f446eeec63337d146dc8d6ac36c7c58a,delivered,2018-05-17 21:53:08,2018-05-18 04:35:51,2018-05-18 14:57:00,2018-06-01 22:28:32,2018-06-06,7ca3a08cd556fe6692e3b9c335f3251c,2018-05-17
6e4ee1e1cfdf990b9c37dd33df4b2bb5,0d231180261545b94c266d436ae206c0,delivered,2018-08-03 16:56:34,2018-08-03 17:10:19,2018-08-07 08:33:00,2018-08-14 16:13:35,2018-08-16,a62e217991e220e9550765182809c48c,2018-08-03
bf3381b72ab1dc63ee282883a9018a9d,e6981b02dc65b491362dffd03ac0f0e1,delivered,2018-02-17 13:07:36,2018-02-17 14:00:25,2018-02-19 23:42:38,2018-03-27 18:04:17,2018-03-12,5e43c9625b6743d2f97f99b4bf64d123,2018-02-17
833fbc971cf15276b9fa3a392f73b4e6,f5b6eb47984600410c9ca0513ae5d7ff,delivered,2017-05-02 10:28:05,2017-05-07 23:32:50,2017-05-17 13:16:56,2017-05-30 12:48:12,2017-06-09,7066312402e27e3081b027a465cf5860,2017-05-02
dd674328887ef6d0b5b56c06c29c594b,4612f4483ec767250038bdfc0c3954dd,delivered,2017-09-29 22:31:02,2017-09-30 11:35:20,2017-10-02 20:15:01,2017-10-05 21:10:18,2017-10-17,4b66c0726b75991c1ea3791913367fc7,2017-09-29
9a9fda5708990832a3a7c4e9114de0b0,04bf1a1d175bd70ee2c3e58b923f29ed,delivered,2018-02-11 11:05:14,2018-02-11 11:15:26,2018-02-15 18:14:39,2018-02-27 22:44:42,2018-03-13,6afbf8b1d0c7c75becfa17aaa5d91e96,2018-02-11
f7395c7c8462ede2d52c7005b11a8f04,e910096abac79ac52acbad422a6c5b75,delivered,2018-04-11 07:48:52,2018-04-11 09:29:26,2018-04-11 20:38:31,2018-04-12 21:19:06,2018-04-27,dc000425f80e1ac26c5ff1b2f2e277c8,2018-04-11
5ba242824fe39eba234565e3f8c174be,982a91ff4ad73e6b9d09bad86860d184,delivered,2018-06-16 14:25:02,2018-06-16 14:38:59,2018-06-18 10:02:00,2018-06-25 22:03:29,2018-07-13,973804558319d069370365fba324e716,2018-06-16
0ebf39cd91e6c7f650db30a438805518,961acbe75033495a32244daf91936d25,delivered,2018-02-07 17:16:33,2018-02-07 17:35:36,2018-02-09 01:34:09,2018-03-14 00:33:35,2018-03-05,7747c9ce7e0825f2effdde8d3f2f2e1e,2018-02-07
7e3f4cf36fc0f5c5b678d1df4acccb8d,75e645f4c54045f7a8d2c28dd10eb587,delivered,2017-05-19 14:32:35,2017-05-20 04:22:48,2017-05-25 10:16:41,2017-06-08 17:09:27,2017-06-14,0ec8a2bcaa8e0b1ca282f7baf9d89513,2017-05-19
d75ef81f53c32c4f5857799a077a609f,6a5cc73969417c729aca1d3de85f4335,delivered,2018-08-09 18:01:20,2018-08-09 18:10:23,2018-08-10 14:55:00,2018-08-11 15:33:34,2018-08-15,78902223d7e2346c32ec70c7d2a9a164,2018-08-09
aad4cc3a0a8f37c519c7d72ea429c11d,6fd61b91ee774187723f8ab0077f1570,delivered,2018-05-16 12:41:05,2018-05-16 12:55:25,2018-05-16 16:19:00,2018-05-22 15:58:35,2018-06-11,0f41969b0c37aeb078908b19b828fbef,2018-05-16
e0ad0779328f1dbbeaa5f2ae58ca67d1,d2ae704f9d199bd4f701a59c5f7bb914,delivered,2017-11-23 13:36:00,2017-11-23 13:48:59,2017-11-24 21:56:29,2017-11-26 16:49:57,2017-12-08,de86efebaba5ac81ff6b32d9a55654ff,2017-11-23
0d74a4953206657c77bf6952c432809b,af5a08cfd606f40b7ecc0a4bf9f102db,delivered,2017-03-21 16:21:18,2017-03-21 16:21:18,2017-03-22 15:28:46,2017-03-29 17:57:57,2017-04-13,6cd05bd08c68b5215b59a54b9d274af3,2017-03-21
c0ebb2411df290b3d4e15a8409f419b2,417157086f4579206e8054d39cdc213a,delivered,2018-07-05 19:35:13,2018-07-05 19:52:22,2018-07-06 10:09:00,2018-07-13 20:08:41,2018-07-27,2cd6628c58cae6cfbc52dc52ed9f24a6,2018-07-05
f28b59f3a9d27b5a7ea86d0ede1b99d0,87037d2b655157357338785bb1d20e07,delivered,2017-09-27 12:37:49,2017-09-27 12:49:47,2017-09-29 17:41:40,2017-10-02 20:24:56,2017-10-19,d755847d9fc52accecf07132250da409,2017-09-27
e8b1509679b2b25a892ef27e75bf6ee2,22147b7268a3d11683446796593a24c7,delivered,2018-02-02 23:31:10,2018-02-03 01:31:24,2018-02-06 20:12:22,2018-02-21 16:37:50,2018-03-07,e3d83874a3da1f2b663c152632b734eb,2018-02-02
96d79140e31422ba9f8f990f4ed1addb,40edab5896ae543391de7bae5844fcfc,delivered,2017-11-26 15:45:16,2017-11-26 15:54:58,2017-11-29 17:33:14,2017-12-16 19:34:43,2017-12-19,3121ab94c8521f3dd674239524b337b4,2017-11-26
7fe55ddc45e39704cbd15147aba7b23f,5742df8f8d0c8db463550979a097b71b,delivered,2018-06-23 22:04:53,2018-06-23 22:18:46,2018-06-26 09:28:00,2018-07-05 16:21:38,2018-07-31,495387e14ed7bcb7f9426c86970c007a,2018-06-23
09e0732990558bc7eb24650cd444d8fb,dc8b16ce0696ed593281c1fad09ca07b,delivered,2017-08-10 00:44:38,2017-08-11 04:25:07,2017-08-11 21:15:26,2017-08-25 14:10:39,2017-09-12,889609c6f8182b1814483044b58bb0b7,2017-08-10
e87fe257e39252f5ed241bcb6222d2f7,619786d432210e74c96960702feae513,delivered,2017-07-14 13:32:08,2017-07-14 13:45:18,2017-07-18 11:49:46,2017-07-25 21:44:06,2017-08-07,89fc88eb69c9a0b0f71febf7c7495ecb,2017-07-14
296e1020c48c85d07b3fb22436e3e65b,2e13a3c09098f24694fdeeeea8015f1e,delivered,2017-10-16 15:05:28,2017-10-17 15:14:22,2017-10-18 18:43:57,2017-11-17 20:54:43,2017-11-17,1a2d5c1632c5aa94b031754125655c1d,2017-10-16
620f88e1cad4c60e7f3cc29d682e7eb9,e89e8c6a46f7f4a750d221ba1ccc012d,delivered,2017-04-07 04:31:15,2017-04-07 04:42:55,2017-04-07 13:19:25,2017-04-17 15:10:12,2017-05-03,de86048ae4dbc33a13f5f3898ab56fe0,2017-04-07
3e65f930729bc14824ce41dc1e8084d1,bbd2d195aa7eaf73da52f0095c5c1fe7,delivered,2017-07-11 09:55:09,2017-07-11 10:10:15,2017-07-12 19:04:01,2017-07-21 20:03:21,2017-08-09,5ad31e19d737a51f803e6986bbd119ff,2017-07-11
d5bb9d038d2a63cbd482acc8b1e5941f,d84e7210215ea4e41afc01709a2a9124,delivered,2018-02-02 10:53:35,2018-02-03 02:52:44,2018-02-06 14:28:02,2018-02-17 13:13:11,2018-03-02,1ccd4d08c7d4d9bc6ceb426ee6f7acee,2018-02-02
c5867ba83301a6a2d75eeed567fe23da,2f2c18d352ee8b3373c6fba9b7a78e4d,delivered,2017-11-24 23:52:05,2017-11-25 02:37:20,2017-11-28 17:27:36,2017-12-04 22:52:04,2017-12-14,4caa3cab5f94e58575a93a3891eb2f34,2017-11-24
90c76224c097ab3cc738957b2c204bb0,8f642dc505534b7a7908391f62d926e5,delivered,2018-01-07 23:50:53,2018-01-08 00:07:32,2018-01-09 11:53:57,2018-02-08 19:16:41,2018-02-15,aec5afe3f89725a9ce5f4587f8c2d6b8,2018-01-07
00cee8a4dbb042385cbbd84699e78b2e,450a869eb52446baa38f4beeecbc5843,delivered,2018-07-20 04:13:54,2018-07-20 04:25:10,2018-07-24 14:46:00,2018-07-25 17:21:09,2018-08-01,013ef03e0f3f408dd9bf555e4edcdc0a,2018-07-20
d2ac7fd0a36bf75505317960ab81748d,77e42141a294db586871c03ce0d9591c,delivered,2018-03-11 16:52:50,2018-03-11 17:10:32,2018-03-13 19:42:47,2018-03-22 13:50:49,2018-03-28,00bc6cf36e50f21a8478d86721c07aa5,2018-03-11
2edbc93b3992472ccbcb8d52b57fc375,dad91823e2eeed77b5d7972cc652440b,delivered,2017-09-19 22:31:50,2017-09-19 22:44:10,2017-09-21 18:13:50,2017-09-28 20:00:13,2017-10-26,1e4aa75c8f0f36fe9acf13bc9d9a7620,2017-09-19
d274c6fec283184db0a84729351bf6cc,976def33b41838395939fe28ca651b37,delivered,2018-05-10 22:37:13,2018-05-11 22:32:14,2018-05-15 14:27:00,2018-05-22 21:34:46,2018-06-20,7608e43d277f4b8c8d0e5756f6ea019e,2018-05-10
9e9f909cd250058d062bb2b0b0161c92,e15a69da6ddca9fc7bf178c28f529529,delivered,2017-07-02 15:37:04,2017-07-04 04:30:13,2017-07-04 10:09:49,2017-07-13 17:36:01,2017-08-01,55fd57195ae0bd2ecf368bbc4be6ad96,2017-07-02
785e8c8436f4631d009d208dd380b200,48e0af4eb65ad95cd0f6235295d56b74,delivered,2017-11-26 23:00:00,2017-11-26 23:13:21,2017-11-27 20:52:00,2017-12-04 22:52:15,2017-12-20,d38f1d8959db62f6ac6b940b6639ba64,2017-11-26
9099e5808d892fd34523293254ddb621,680e474bcf01429746b374d2166f3b7b,delivered,2018-03-08 17:48:23,2018-03-08 18:09:14,2018-03-09 20:28:29,2018-03-29 14:48:53,2018-04-13,f8e4631117f9db214b5366a49e793b9f,2018-03-08
14b1311682489866d9a6b5c6dbc0372f,a7ca11bb456bde34525e2c9049530c8e,delivered,2018-07-26 17:18:19,2018-07-26 17:30:12,2018-07-27 10:43:00,2018-08-03 19:12:25,2018-08-14,ec4a487ef4b548924b589a37beb39a3c,2018-07-26
2f336c3bd8fa1208e968bb0601eb8b92,d35b53d23b85638c39dd9d4e6a51f36a,delivered,2017-06-05 14:20:36,2017-06-05 14:35:20,2017-06-06 09:06:46,2017-06-07 16:26:24,2017-06-19,cf884c75a00eb3b8c5d4337cf91aef46,2017-06-05
c8f50df8a3e4fc40685c137dd2253eac,7e468d618e16c6e1373fb2c4a522c969,delivered,2017-02-13 07:34:18,2017-02-13 07:45:15,2017-02-13 11:11:01,2017-02-25 08:37:56,2017-03-16,96b1c916f245f2462efcde3fce04bc3e,2017-02-13
c65d7f18a62db6a4aee08e5d0d24f84d,a051bfa54366e22e1e0df328c1999bfc,delivered,2017-11-24 01:24:10,2017-11-24 01:30:48,2017-11-24 16:17:56,2017-11-30 22:59:56,2017-12-26,3ea1c0d5c92973751f10c90168fb2f52,2017-11-24
4797c6132f890b44c782e3e3518b68ae,9710a62796371a259147ea4602ddcab3,delivered,2018-07-24 19:54:23,2018-07-24 20:05:12,2018-07-25 14:37:00,2018-07-26 14:36:32,2018-08-02,51b9998a5df837d92472edf44387f16e,2018-07-24
f7c35f451e9f3f28c25c4cb36097b2d2,377fa3ff17985925de03df7dcd0a0579,delivered,2017-08-19 12:26:20,2017-08-19 12:44:54,2017-08-21 18:22:55,2017-09-01 22:05:16,2017-09-26,a13b330f835320fb49bec725ca000b16,2017-08-19
ffea5b26be781da4c215c0feb484f4fd,cefc16cdcbd69d1ea047f70227cd2927,delivered,2017-06-02 16:53:20,2017-06-02 17:05:17,2017-06-06 13:51:15,2017-06-28 07:09:55,2017-06-29,e19d6cb4b2c634a869a5c580395f8b26,2017-06-02
85e5ee2172746dd02b91f6d2f3189f7e,c4ebc72b14f3ffdea1626db488208713,delivered,2018-01-03 20:51:51,2018-01-05 02:38:04,2018-01-09 17:57:23,2018-01-16 15:46:44,2018-02-08,f2092562581c6e5e6d808e78e78ab862,2018-01-03
1b3502b901fcba41838c8d41dff38327,049ba78b6885e453786b80828dde6d34,delivered,2018-01-08 21:41:49,2018-01-08 22:31:37,2018-01-10 22:34:57,2018-01-25 00:03:27,2018-02-01,790e0376b9cb88842b6e939f0b11409f,2018-01-08
66d737f81143e3724207d2f2fb457ad9,cfbe4d21b471a3da81be31e3377dc857,delivered,2018-07-22 14:23:36,2018-07-27 23:31:18,2018-07-24 13:34:00,2018-08-01 18:13:00,2018-08-20,d3904799cfe3ef6444b9366611564f9d,2018-07-22
aaf4772267009ac972388c595ac96086,b3599df63349cf8003d59661bc0f6a75,delivered,2017-08-03 13:13:00,2017-08-03 15:25:19,2017-08-04 16:00:10,2017-08-12 13:11:44,2017-08-25,aae0e96ff119585d363a1792e5ea5835,2017-08-03
8c4d95230ea6b65fa945b79cf07ac312,c5af28f87656d1def1d64fe1095af38b,delivered,2018-03-31 10:43:46,2018-03-31 10:55:21,2018-04-04 01:52:39,2018-04-06 18:52:28,2018-04-18,4d30a8d8f690d08b4307705362f06468,2018-03-31
39be11247d0d55f0326c3cc79e1eec38,ffd733037d6daf1e080fba1890236d00,delivered,2017-11-30 20:18:51,2017-12-01 09:31:02,2017-12-01 18:34:17,2017-12-04 18:09:09,2017-12-18,109971a30c3389386a20317f9404f0f8,2017-11-30
a8f0774db1f2d93e5b48a0c370d423ed,643eef272290bb07a700d92a22096e37,delivered,2017-06-28 15:53:58,2017-06-30 03:04:28,2017-06-30 15:46:49,2017-07-07 19:51:57,2017-07-18,b684b5160d8661dcc3ea1a0a90f9f000,2017-06-28
d4c6540209a24e7769655f55d8a20493,c223c43fd4ceb27fe2f591388334b1b2,delivered,2017-07-23 21:59:34,2017-07-23 22:10:13,2017-07-26 21:12:42,2017-07-28 15:52:23,2017-08-08,93311e88a2a2c4fbc066fc30870f5e46,2017-07-23
2b34aa550445c67c852be463eaad083a,c9993d6a9ac3183eebd2fcaa4bf4c4dd,delivered,2018-06-02 00:44:48,2018-06-05 04:52:00,2018-06-06 12:22:00,2018-06-18 20:38:44,2018-07-18,0bb89e7e4324fc0c63a27ab1e165fa0b,2018-06-02
b6dbd61bb13118766af40ef6a325e303,aeffa87be1c09c7d3748eeae76527494,delivered,2018-01-12 18:38:46,2018-01-12 18:48:50,2018-01-17 18:58:13,2018-01-26 22:12:27,2018-02-19,42a47eb7e6b91e24719a090a47a270b2,2018-01-12
ff2ea5b20dfaf42bcf891f8aea31542b,32e84e30a72593d42adf2608dcdc3921,delivered,2018-02-02 10:04:32,2018-02-02 10:16:08,2018-02-02 20:58:51,2018-02-06 18:28:42,2018-02-20,25d35c284f65db164db0ad78763aa16b,2018-02-02
cd82b3b68f4843cceb338d860b8aa006,2f12998d5a7beeabde7287c051eec9f0,delivered,2018-08-07 17:35:45,2018-08-07 17:50:18,2018-08-08 14:22:00,2018-08-16 17:02:52,2018-08-22,4f588e08b2c4ff20661cd180a8b71b55,2018-08-07
fa7b2ac9d0a8b3d20805eb52c416c2fa,d997b945624a4b422fc7d3a58fdaab3c,delivered,2017-08-10 13:10:06,2017-08-10 13:25:14,2017-08-12 10:55:42,2017-08-17 20:36:44,2017-08-30,2e06bea1cd76710eed57a7e42cdfdcc1,2017-08-10
51ffb9765ad7cfe091821ebd4751dc05,e4412072d401a4c3bc29c976497e0186,delivered,2017-09-17 20:40:42,2017-09-17 20:55:19,2017-09-29 20:49:48,2017-10-04 20:32:42,2017-10-06,6cf5a61d865d979d060812cdb48ce484,2017-09-17
c8a93f34ce6f1d3299b0e762f62dfc3d,073d9752205a02fe743263d3d781cce1,delivered,2018-04-19 18:54:32,2018-04-19 19:10:52,2018-04-23 07:55:00,2018-05-01 02:05:32,2018-05-17,56c8638e7c058b98aae6d74d2dd6ea23,2018-04-19
f363b12aa89906f0696246938ec7c6ba,2ee6a7f9f041372de882883f3c8e7ade,delivered,2017-10-06 23:54:43,2017-10-07 00:07:38,2017-10-11 19:57:41,2017-10-14 01:18:29,2017-10-24,800846b4b21006519771e3508fb1797f,2017-10-06
7ef3a302148f7eb4741f831caaaab020,15b374a39d77931baf8a72e73194803c,delivered,2017-05-01 20:46:00,2017-05-03 15:45:20,2017-05-04 10:22:57,2017-05-11 08:54:41,2017-05-25,1e3415fbc413afd991df7aabccbcfe54,2017-05-01
ffab9e4ebdeda588f4193d78a09894c5,17c82cf184f52f63dbbda6f4db0abaa1,delivered,2017-12-19 09:56:40,2017-12-19 10:11:31,2017-12-20 21:03:29,2018-01-20 02:06:47,2018-01-23,b83e584b7eed92d99b1afa8017665235,2017-12-19
8fbf78773c7c8165b1fcbc024f923678,139490b2445621f453fbd24447107581,delivered,2017-07-20 16:52:04,2017-07-20 17:55:22,2017-07-25 19:18:44,2017-07-31 16:41:50,2017-08-09,97cd176537326c79f18606ee50600fff,2017-07-20
9acb3498d6260bb0844a9153e26cf8bf,c7ba8b2ebe7b8527de3cf285a9558214,delivered,2017-06-13 09:47:47,2017-06-13 10:02:39,2017-06-13 13:06:06,2017-06-21 16:03:31,2017-07-07,3e939dafe17682e712d8b0f90f8eb481,2017-06-13
533191a5fdbace2ae8c0ddbf17c4d47a,30f627e25a7d4f69e6882298acc5d762,delivered,2017-04-27 09:23:51,2017-04-29 02:45:47,2017-05-02 14:57:39,2017-05-11 09:23:03,2017-05-29,07d559aeede7894ccb00905004c31be4,2017-04-27
b0ae3c04778f1acb9c96dfef3d0357af,7c0db90f1a2f9c2e526e80a042f45945,delivered,2017-07-26 00:44:07,2017-07-26 00:55:06,2017-07-28 19:22:06,2017-08-08 19:56:06,2017-08-17,6e156be7c0264334c5c15adde036aa1c,2017-07-26
d23555007fbb6b414f8bb5ae6854782a,ab91349e3f10339b311f33ca2abe01d2,delivered,2017-02-19 12:22:52,2017-02-19 12:32:05,2017-02-22 17:36:30,2017-03-14 12:57:49,2017-03-21,eae9469721cad7c136be45f610618a64,2017-02-19
fa28a275f7cbd6cae66e0344f2445595,91a62d192859b7c2361a6a3b3329b4d8,delivered,2017-05-16 17:00:08,2017-05-18 02:23:03,2017-05-19 10:57:42,2017-05-29 09:22:07,2017-06-12,0a13bd4a8b422707fe6a780e40987f81,2017-05-16
6bd3a60971ad56dc2edfe2873ad1c9b7,b764aba48781c46c6c1b83bcfe367473,delivered,2018-06-04 14:46:05,2018-06-04 15:11:07,2018-06-05 13:14:00,2018-06-11 18:46:23,2018-07-03,9ecc03668d67dc9560d5b814baa8ec49,2018-06-04
e3e9a2046c37eea9713341a3994bcf52,e24770ef3ac259f30c13dc46a7963b47,delivered,2017-11-01 22:25:54,2017-11-01 22:45:14,2017-11-03 18:03:59,2017-11-14 19:33:15,2017-11-27,a14cb3472bf2cfb01f84874affb504c2,2017-11-01
d3a304fb1d9ad51a7a3b9d23e7d82bbf,07bfe0aec1af7b20ba9de14bca33b0f9,delivered,2018-05-26 13:08:53,2018-05-29 03:54:58,2018-05-30 14:00:00,2018-06-01 15:12:19,2018-06-14,079d3001fe85c616afa0de1a438545c4,2018-05-26
4327d6afdb4f716533cefc4929796d14,549cc176647d21009ad425d534600804,shipped,2017-05-10 20:48:06,2017-05-11 04:02:48,2017-05-12 14:42:02,,2017-06-09,44cb010211fb5e1d79771361d884027a,2017-05-10
273518ef5f778faeff322c052a5028ef,50c76b790bde4da51a84cfc429a5c4c4,delivered,2017-11-24 11:18:28,2017-11-24 13:15:41,2017-11-28 21:02:56,2017-12-15 21:37:05,2017-12-21,5ac9949214b568c3731ad93d006cb789,2017-11-24
1dd1d53c1ea5df0ef093bf150807315f,9cf0657bb79b3c818fd37100f4526d8d,delivered,2016-10-07 10:44:21,2016-10-11 04:56:51,2016-10-30 12:13:44,2016-10-31 12:13:44,2016-12-01,2108073aab31d087b1043c32fd9fdc47,2016-10-07
09c8e71060b07326dba9db865f46881e,a95af80256ebdb05713863cb03060667,delivered,2018-06-03 18:48:07,2018-06-03 18:55:17,2018-06-04 13:18:00,2018-06-11 19:18:53,2018-07-25,6832ad9ac97f82c7c5d614fb8e632e7b,2018-06-03
c1424efcde3c9e9febd9e1761667789e,8a80133b8ace6b21415367a131a75a26,delivered,2017-04-07 14:51:01,2017-04-08 02:45:36,2017-04-11 13:15:21,2017-04-17 19:06:00,2017-05-08,cf5e6a37d7ffef60af859e8025b3112d,2017-04-07
8f81a4191bcbef23cdd139470cb50dda,812dd63f04c3d1caa312dbbf513cbb71,delivered,2017-11-22 00:20:53,2017-11-22 00:29:23,2017-11-22 19:52:59,2017-12-01 21:42:14,2017-12-15,ed682d0a6b02ba0c382af599f33d76bb,2017-11-22
d4f5c68e1ec02222099819cd878a1b72,a2d392f4db348830e8ac599db501b834,delivered,2018-04-18 20:04:57,2018-04-18 20:32:51,2018-04-23 23:25:29,2018-04-24 23:36:32,2018-05-02,a9b5f2fc037a9682a3b11a0b144d0c56,2018-04-18
a0edce35ec325b10332d7806528e0dcc,288b5dd3bdc04e80c59fd66b0112f8b4,delivered,2018-01-04 18:23:23,2018-01-04 18:32:21,2018-01-09 01:09:37,2018-01-10 15:24:49,2018-02-01,d43c6aa82fc6dc2c43d6813a4822081f,2018-01-04
411863c544c533d3918d4e274ce334c8,a8fbdfdfcd4b5f2f67dcd87ca80add6c,delivered,2017-11-29 09:54:11,2017-11-30 13:31:21,2017-12-05 18:13:15,2018-01-03 21:21:59,2017-12-27,16b4e6a5fcbd35d8b50d07c047f30d17,2017-11-29
9d2542bf51fa5287da26940813c6c0fd,98ddf1278ecb6a88f6ee9885cb5b2b90,delivered,2018-08-03 15:28:52,2018-08-03 15:44:07,2018-08-06 16:07:00,2018-08-08 13:32:29,2018-08-08,95c809dc5171044fe079e2c25c7725d6,2018-08-03
c87addc63adfeea74ce7b7de9d99d161,622bb7ceaf6b6d07de6e06a1ef84924c,delivered,2018-04-23 17:04:34,2018-04-24 18:10:06,2018-04-25 11:09:00,2018-05-11 18:19:44,2018-05-24,2cf5b573431ad87a5a02b287e6611b81,2018-04-23
c49f6b5cef87291f38f2b1fccf57c3c6,90162d136020a80dcb381eb7a112f574,delivered,2018-07-12 13:05:21,2018-07-13 03:05:19,2018-07-13 14:04:00,2018-07-26 08:32:46,2018-08-09,1b822030c65d0755c1d071d3a94b6996,2018-07-12
0f3d5c4023c13c415b24e755cbe72fab,a9e5f310be41efa00690d727bf672cab,delivered,2017-12-15 12:20:46,2017-12-15 12:32:50,2017-12-16 18:36:01,2017-12-26 17:59:06,2018-01-11,3de7fd0b0d84bf1f9e653b8f00f175cf,2017-12-15
cd83ad740dd309ac88da603852ef428b,cc60b47ce769ebe7b893aacf8cebfb43,delivered,2018-05-13 18:04:20,2018-05-13 18:32:11,2018-05-16 14:49:00,2018-05-23 18:59:34,2018-06-04,17037b97047908eb95e7fb01f13195d8,2018-05-13
9151a91cb186d1ca78dc97f0cd26cec4,183d8dccdcdd93c6e9f4f934d6cfa235,delivered,2018-08-22 18:15:21,2018-08-22 18:25:13,2018-08-23 16:26:00,2018-08-29 00:12:01,2018-09-10,67c249fe1cab5cc055a8dff199057099,2018-08-22
c3ae28dee41a7607da8e659abe468564,8e34cb984544566ddd51c2a7b5a59f4d,delivered,2018-02-09 22:25:59,2018-02-15 03:55:30,2018-02-19 16:19:00,2018-03-01 11:48:45,2018-03-09,723951d88ecbd5b2e2d81202f5b233de,2018-02-09
074c1cfd061914778c545332b9c8cc5b,2e0ef40f86d552caaeda3b3b33e9572a,delivered,2018-03-22 10:33:01,2018-03-22 10:49:38,2018-03-22 21:28:57,2018-03-28 20:16:28,2018-04-12,139d91cb0779687389d93bbce424734e,2018-03-22
88236ec3283901ac03893885acd80574,b8aab5319687af47f93bba374f5e2f36,delivered,2018-04-05 17:52:18,2018-04-05 18:11:56,2018-04-07 01:27:43,2018-04-11 01:51:13,2018-04-26,9ee115cbebc7010b3e6810e46d0977ff,2018-04-05
71ad99b8dbf07cd53f96b3dd7cd0ebbd,d42b98520bd105441167611b4ee3cc2c,delivered,2017-10-22 13:02:17,2017-10-23 17:14:14,2017-10-25 21:34:44,2017-11-03 19:12:11,2017-11-10,91e824aa4dddbc9b26a1d3a01379fa58,2017-10-22
7180bb330cc6209bdf235f7a3a4b01f2,8848cb4793d42f70d84a297c489e29d0,delivered,2018-02-14 13:58:30,2018-02-14 14:40:27,2018-02-15 19:49:12,2018-02-20 22:07:54,2018-03-12,24f2cb635916caef26a6ea464f9f93a9,2018-02-14
b06ecc72eaea06f34af84222269f5cf5,a25fe438fe53dfaf18b5ac667d3107c9,delivered,2017-06-01 15:57:55,2017-06-02 04:23:23,2017-06-02 12:44:17,2017-06-13 13:34:06,2017-06-30,1a52b3c5a3ef0338b04f358ac8abbf27,2017-06-01
77197d80101ec8ad66a1e174eea411e4,e28f89822f6d7825420555ffd0b48ec1,delivered,2018-06-25 15:22:07,2018-06-25 15:35:17,2018-06-27 10:35:00,2018-07-04 18:50:43,2018-07-27,24a0eb76ea270046a71314ca2afdb85d,2018-06-25
86bf8acc0fe437ce824685e72037572d,59f9d8f64c877b9af00db2ddb0cd4e65,delivered,2018-08-13 16:19:47,2018-08-13 16:30:22,2018-08-15 13:18:00,2018-08-16 16:36:32,2018-08-21,c743381da5f37bf1cbbeb7d5cc932026,2018-08-13
