order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
49ce81a5bb55c1d1afb2627410822fa7,85569a220677a6e1458ca456d5c0ff29,delivered,2018-02-16 13:43:28,2018-02-16 13:55:25,2018-02-19 19:29:11,2018-03-15 05:28:23,2018-03-26,3e36ebee541f59e4ef0cd93a00ae6b66,2018-02-16
39ddbf9faa7aa4f9c43b32acd366ea32,cb6d1df0f0d9b6245975a002383419da,delivered,2018-07-19 09:30:13,2018-07-21 04:05:09,2018-07-23 08:00:00,2018-07-26 22:14:41,2018-08-06,60cdedb656f7cc4b0f89c5797e2334ee,2018-07-19
2d89599c5c8a739bf6d061f82bd09032,48eab19088f16aa94632912e08ccb8bd,delivered,2018-08-10 11:02:08,2018-08-10 11:10:18,2018-08-10 15:06:00,2018-08-23 23:21:46,2018-09-13,2381aabb8ad1faa91c14e6200ffab4a1,2018-08-10
48dcd7368e7d1b9bedc55f16a3cc8188,016112a43e0319656ab0b25e1d904171,delivered,2017-07-12 11:55:19,2017-07-12 13:03:25,2017-07-14 19:47:48,2017-07-24 15:09:53,2017-08-15,66eeaaa6c61aee3fe0329bb54017a3bb,2017-07-12
739a725c63ee6fe22172060698bcb934,ef8dc86ec14a507b281494aa6db1f53f,delivered,2017-12-16 13:38:19,2017-12-16 13:51:37,2017-12-18 17:19:17,2018-01-04 22:57:31,2018-01-16,a3a5841028004f8640c85093ce7f74d3,2017-12-16
151c27c128aed0a8f60f8ed31c5d62f2,8f7076e6c2a866bb901bc35ada1f96c2,delivered,2018-03-01 10:52:14,2018-03-01 11:14:35,2018-03-02 19:39:05,2018-03-21 17:21:31,2018-03-22,e156e6c538c7319c3eb429aea950c699,2018-03-01
f65dd07add88e7040803c33aec4134e1,71c1cf733b397e66c54c91e1154d03b7,delivered,2018-06-11 12:55:47,2018-06-11 13:34:16,2018-06-18 09:51:00,2018-06-25 18:12:36,2018-07-13,14cfc6b6d7c6d905e35aa5e7b3f1334a,2018-06-11
f392f7aa851a5da079d2a4fb24357b46,139797e7ccd04eca107ebfef6888c0d5,delivered,2017-07-19 22:29:15,2017-07-20 22:35:09,2017-07-24 10:06:31,2017-08-05 15:32:07,2017-08-17,fbab89fec7dfaf1ca92284e31b8bd0d9,2017-07-19
4adbb023fd0ab6d84373f8f2f20a9ef5,bc0136edef6ccb670bfbf9303b8678a5,delivered,2018-05-12 19:29:42,2018-05-12 19:56:36,2018-05-14 14:10:00,2018-05-19 19:03:32,2018-06-12,1f25cb84d69fb0538ad7893e5e3cc34b,2018-05-12
02ff3675b59b53ca5cdcb2b6752aeea1,b537b5df21ba82fe48ad320005fdb620,delivered,2017-02-02 17:10:20,2017-02-02 17:25:10,2017-02-08 15:25:20,2017-02-14 08:12:22,2017-03-13,452eaa594224ed9b3892833ce675bc9d,2017-02-02
8ef25ada03b56cd00e4021ea5b98f58e,c1eed0065b42f01e99ef89311a727aa2,delivered,2017-10-18 12:56:16,2017-10-20 17:49:27,2017-10-23 18:41:36,2017-10-30 19:05:31,2017-11-14,ad6b78fa879babb5862c63a08a178c94,2017-10-18
603ed359003f9966416e844105537b03,fd36672298845c0b3f7cd97dd2a202c5,delivered,2017-03-03 16:13:44,2017-03-03 16:25:14,2017-03-08 08:19:03,2017-03-13 10:52:33,2017-03-22,62106c91034ab800d4e0ab8ff9e678ec,2017-03-03
48c56cc80e14fbacd59693351572327a,943214f1e7136b47167d03ce8a21824e,delivered,2018-06-02 15:26:52,2018-06-02 15:49:53,2018-06-04 13:58:00,2018-06-07 17:33:32,2018-07-12,9a9ef1d54eaedee3a50ed4de780713ea,2018-06-02
ead00e0026023c03ce71d6d072050bf6,85c4d9c7becf2cec8e59df8acb4dcfed,delivered,2018-04-20 14:37:08,2018-04-24 19:18:42,2018-04-21 00:12:08,2018-05-01 02:13:35,2018-05-16,89fe749e44506b34dc080e9c49f5d579,2018-04-20
9b045cde06f6adb6f6187e2119c89869,b8eff644a59838c6d4bb2db5b5e22d3f,delivered,2017-06-26 10:55:20,2017-06-26 11:11:12,2017-06-27 17:03:30,2017-07-01 08:39:48,2017-07-24,c7cf316c752d0adbf0d47feed7fdd0ef,2017-06-26
1c210d8d0ed766032afaef9c51cc04ba,5a810369c00ef52bb2d30faaaf81453a,delivered,2017-12-12 17:36:04,2017-12-12 18:10:52,2017-12-13 19:36:50,2017-12-20 18:54:37,2018-01-10,a2c73abf3474cb99671eacc20efcc043,2017-12-12
870fd43e82d46b9f89d7983527864ae5,c9877fb57fac51fb8569a813c5707499,delivered,2017-10-06 22:18:57,2017-10-06 22:28:17,2017-10-20 15:03:06,2017-10-24 23:48:03,2017-10-30,f1117bb20d676cd1cb7ccddee694c50e,2017-10-06
e10b36804f91a77995a7a1f3b5454f24,0f751fe5ddfc5d40e6e4d1be087558ff,delivered,2018-01-06 13:54:10,2018-01-06 14:06:56,2018-01-09 17:24:04,2018-02-27 16:15:51,2018-02-06,acc2e42944b7f6f75f26b6682f394029,2018-01-06
7bd571abe64a3b419a018f590d1b8046,604fa1090b6598592407c18aa0a31b5f,delivered,2017-04-27 14:08:56,2017-04-27 14:23:36,2017-04-28 12:37:12,2017-05-10 09:30:07,2017-05-25,d8e3c821b03ca51ce7d897514e421cd1,2017-04-27
7613c3754c405759d9fc074c35a02b3c,d61acc6e4228d52d3b651ba6ccfb3494,delivered,2018-07-03 00:53:07,2018-07-03 01:10:43,2018-07-03 19:26:00,2018-07-05 21:33:00,2018-07-16,bc692241027448d60d0ebe0a55562ef8,2018-07-03
ed4e8b0a842c00f7ff68654911fbea63,e075fd158936ca4de443df6b60e284e5,delivered,2018-02-28 11:06:33,2018-03-01 11:14:33,2018-03-05 14:09:46,2018-03-20 20:02:55,2018-03-23,7e2728d15944927b12e4ee9a3496664c,2018-02-28
56c07a8c954c56563cd630953dab3adb,e67ce987c6eed16599773cae6fa3ea2f,delivered,2017-12-04 19:31:15,2017-12-04 19:55:20,2017-12-05 18:23:04,2017-12-19 11:28:40,2018-01-04,b76f989f526322dde5be714142af1844,2017-12-04
5586165a8c737d52401ee3eadb09f980,af7945915ed20b1c68b178280bfacfd4,delivered,2017-06-07 13:44:57,2017-06-08 13:55:25,2017-06-08 14:52:29,2017-06-19 19:02:42,2017-06-30,fbf32aaf0ae5abe6f9ad3aa638c1af43,2017-06-07
6cfe871c3010e071e0672c44068d04fa,f5ae2322934eea77ddab0472112f1f3e,delivered,2018-02-15 01:16:51,2018-02-15 01:47:24,2018-02-15 15:38:55,2018-02-21 20:54:39,2018-03-08,810d216af181c8e479ab32ba0eed8601,2018-02-15
36749cbf5c327d95990050cbaa0f41fd,ca2290d0eee25f5bb4982b92ebbedc02,delivered,2018-04-16 18:29:52,2018-04-16 19:15:33,2018-04-17 17:06:27,2018-04-24 23:54:39,2018-05-10,387a2d05fa938050cc335eba0f308f1f,2018-04-16
5c617dfa96b6fe84f28fcb382042b3a3,ae19015eda5e64bb7ff163a4a4b87435,delivered,2017-09-20 06:27:32,2017-09-20 07:00:07,2017-09-21 17:23:15,2017-09-27 22:23:40,2017-10-06,31d958dffbf0b744375b5ff0393e6fb3,2017-09-20
5e22038cfe14c065388be1dd0a85ba77,fbb476beae00fbc35d20498ab657036a,delivered,2017-02-22 12:26:37,2017-02-22 13:05:26,2017-02-23 09:24:37,2017-03-02 17:42:14,2017-03-21,d06f24ddb7bf78dd92a904e5e80e19b2,2017-02-22
c3084098ea4ba59510ba1278d3cee2d2,153d5985755b0fd26352e485753c7b28,delivered,2017-02-08 08:09:51,2017-02-08 08:32:36,2017-02-08 14:58:26,2017-02-16 10:40:15,2017-03-21,bc92569dbc9e4f60efbc7a2e3e1d1bd2,2017-02-08
e8abe560216dcd35d47f6c27da0c99c6,1083e818f31ccc3ffe523edf73b71df8,delivered,2018-03-22 14:55:55,2018-03-22 15:15:42,2018-03-23 22:21:38,2018-03-29 19:58:51,2018-04-13,ada50f14fbe12c323a186812798725d6,2018-03-22
edc436664fdf8593a6e8c17096aa893a,ea1c0ff2fd07d7ea71dd80d36697f3e1,delivered,2017-02-28 16:24:19,2017-02-28 19:20:07,2017-03-03 14:34:26,2017-03-09 12:50:17,2017-03-20,337e75335ac0581e8cb807ffc9cab9da,2017-02-28
2b7737f7accfb9e2ee360963a202eaf3,ee46c93e6151b7c853a1fd784065695f,delivered,2018-04-15 14:27:23,2018-04-17 05:55:46,2018-04-17 17:32:33,2018-04-23 16:50:59,2018-05-15,2fb6dae4fb3a2f917940978144362cd2,2018-04-15
7747e7dad627e9be7ae087618777080c,5cfb23ffe74b81e0a0cbdf71e27a4021,delivered,2017-09-02 23:16:33,2017-09-02 23:25:17,2017-09-08 18:25:23,2017-09-15 21:33:43,2017-09-28,e47115a9874654c940261632691ee4e2,2017-09-02
b3878761474174aa7dfaa4140dd91ae5,6959ca0d495c1527a2b718ba44912c1c,delivered,2017-11-19 15:49:41,2017-11-21 04:07:01,2017-11-22 12:31:50,2017-12-05 15:25:56,2017-12-15,07c6f2c62ed11b92e5a90fd63f343e59,2017-11-19
9723bfef225ffa02fcb1be4299e59f91,b7efe309d1615673c7e5de5b6a7cac82,delivered,2018-08-10 20:49:42,2018-08-14 04:44:32,2018-08-21 13:58:00,2018-08-28 18:51:25,2018-09-10,f25d8575129b5291eaec45ee1fe4a60f,2018-08-10
f9f7f1e70523c75e60755a32756b264a,6a413c25bfb3eedcf283c7f1c7184e1a,delivered,2018-01-16 21:49:11,2018-01-16 21:58:38,2018-01-18 22:28:37,2018-01-27 09:52:03,2018-02-08,6fe87440e86dce7efbb49aa31397c4dd,2018-01-16
9d7f8c7566bb8c83694361b9838d9a2a,e40b8fd47a9b7363e3d4b1d324756a77,delivered,2017-10-12 11:51:40,2017-10-12 12:06:32,2017-10-13 18:10:13,2017-10-31 19:27:44,2017-11-22,c637cc2ecf10ec341680aa95b476f125,2017-10-12
bfae97f66e306e1f2832857d6d11925f,bc9bab6d6e6c3d1a7bc6c1242dbd48c2,delivered,2017-09-12 18:24:46,2017-09-12 18:35:13,2017-09-13 17:23:27,2017-09-22 22:42:39,2017-09-22,3f21b69e1f06cc0f9c8c3598ac1606a9,2017-09-12
d68393f8b33cd22df7d78832c2761013,6d2c453c45724e86f5b33a15dad5ba1f,delivered,2018-08-09 02:09:15,2018-08-09 18:30:29,2018-08-15 14:40:00,2018-08-17 21:47:39,2018-08-21,80184068dce7575934aa4f4b7e4c9641,2018-08-09
94a5522ae641d6b9d4d13b7940fde73c,40cf41db125f13bbdf079ff9a74cefe2,delivered,2017-06-28 15:23:34,2017-06-29 02:50:27,2017-06-29 09:57:47,2017-07-10 17:32:57,2017-07-25,a7cca8ed40942b11b4d09a325bf95fce,2017-06-28
3fa9021f55fa5af262cd4ffc427d834e,c9451d1226cf81d85fdddb4e608d00c5,delivered,2018-04-05 17:47:50,2018-04-05 18:11:55,2018-04-06 23:57:34,2018-04-12 01:32:38,2018-04-17,c36b3482105c80ba6f3b5ffddfa3c555,2018-04-05
d99ec4acbeb86fccf934f257ebd6baa3,493705fc389e90a33771f1522b6008cd,delivered,2018-01-29 08:59:43,2018-01-29 09:18:39,2018-02-01 17:55:50,2018-02-24 01:21:34,2018-02-22,71eddc0e84d970a4800bd8cabd71dea4,2018-01-29
5f2f3348a05e38d5f31b04f858c606f4,4e0afc4b91c3984459d61f3e4adfc334,delivered,2018-04-07 19:30:17,2018-04-07 19:48:05,2018-04-09 21:19:16,2018-04-16 21:28:36,2018-04-27,7f893abbd272bd2162f1f21fec07476c,2018-04-07
dc62c8d3266742ea5d47472b2c72b195,ddcb46e5e5665d514bc10d16c528ef14,delivered,2017-04-21 09:48:39,2017-04-21 10:02:31,2017-04-28 08:39:52,2017-05-15 12:22:12,2017-06-02,96b0783ecabf68b611d16611be39de5a,2017-04-21
2e740ecc4d15abb7cbef29f843b39942,57c0790260575dcab6952e29ee2ba0e8,delivered,2018-02-20 15:07:08,2018-02-20 15:40:29,2018-02-21 20:32:20,2018-02-27 11:39:05,2018-03-06,21f3bd4beb8f0c6bd813aeb8a5e5caa1,2018-02-20
6dfd5e5c5068dadbb8ac93001b69677b,1a1563377cf71e8ada273fd052a63bc2,delivered,2018-08-01 00:22:34,2018-08-01 01:31:10,2018-08-01 12:12:00,2018-08-06 16:01:59,2018-08-21,f1a0948e37cad002a23d21dfcd801de9,2018-08-01
cfdfd7862e532c4ec1ed1c6a1b56d320,0ab5ac09913dfd3f247c7929a3799799,canceled,2018-09-03 18:45:34,,,,2018-09-14,af5454198a97379394cacf676e1e96cb,2018-09-03
d405c5b11a649e5825842c4aaf8082ec,9b376404244cd24cf089abed1a44ff0b,delivered,2018-03-19 21:35:46,2018-03-19 21:50:25,2018-03-23 20:54:50,2018-03-29 18:46:41,2018-04-12,c6de56c832f5f691a88156fe95f4521f,2018-03-19
dd9aa4781edd47b13197cd4745fa846b,79c0aec7e6a81127ed9cc488a0cbc077,delivered,2017-12-30 11:34:58,2017-12-31 19:18:31,2018-01-05 22:11:04,2018-01-09 22:20:07,2018-01-18,01bdeb2c0f524bb2119a8c0cd5419f5f,2017-12-30
9996aad294da648f199033d51534f004,615aa0714efe59141007e095a2647e26,delivered,2018-01-15 18:33:21,2018-01-15 18:51:07,2018-01-16 18:19:20,2018-01-19 00:49:01,2018-01-30,9bb5ee90bbf9e5dec4a866a9d1117328,2018-01-15
58215b758929434cfc11dea9a2238af0,5eac511e7c75393ffdb54bcf789ad327,delivered,2018-05-12 17:05:34,2018-05-14 08:33:04,2018-05-14 14:14:00,2018-05-18 21:47:40,2018-06-07,d02922ed8b104d4596ca4bd3770c763e,2018-05-12
2305d46c47c716885a276ec1a322b612,645d58724df0468042044d31e6adf721,delivered,2018-04-17 11:49:48,2018-04-17 19:35:20,2018-04-23 15:39:03,2018-04-24 15:51:50,2018-05-11,96f178f231d72f743ac6704512135fbc,2018-04-17
4b5509e234ee8143cfdd7a1067f11926,3801634a8ed2f87c34df1cbe93378b6f,delivered,2018-06-10 23:24:43,2018-06-12 04:57:50,2018-06-13 10:27:00,2018-06-18 21:14:29,2018-06-28,cff7855b824064009e09b2cfaad0f912,2018-06-10
fae58c4baf50862a273c6ece28f239a3,d2a67e59deafdfa08a6b71a9c6c4f1f3,delivered,2018-08-17 15:27:44,2018-08-21 04:29:40,2018-08-21 14:46:00,2018-08-28 01:21:36,2018-09-03,a060a1733f36c269b08c21fc35bdbe9a,2018-08-17
1d6d28833a5f36495de13114e3f5f505,4694c7d85c3059f4b5648bf4e2268c2b,delivered,2018-05-02 14:34:58,2018-05-02 16:19:33,2018-05-10 11:18:00,2018-05-24 01:12:52,2018-05-30,b1ce37549de270226c9572f7f416ec98,2018-05-02
2636c69e57fce1b3a556b70f1acd1192,da1aa56ec12c8b63264ddc800772ce66,unavailable,2017-03-01 09:02:12,2017-03-01 09:10:21,,,2017-04-10,e3563c6f1fd46299584ea1393e0cb5b3,2017-03-01
7ac2d00b969e92c7ff873e5a751f3b3d,6f71faf65a5de1ae7579315eb83a0735,delivered,2017-07-18 14:01:46,2017-07-18 14:15:15,2017-07-21 15:13:54,2017-08-02 19:07:32,2017-08-18,b962494ed6d602329780bb310ecf1fc1,2017-07-18
f72467d6531722969a365e9bad203276,8a3e99fa5a51279609ea8a0aa20bd801,delivered,2017-12-09 20:08:15,2017-12-09 20:14:20,2017-12-11 23:58:36,2018-01-06 15:32:48,2018-01-08,f71f09d4b60cd8e410a156a8bc2d018a,2017-12-09
056bfadd41b8600ad5ecfef2ac132188,91faeb032f47277f654a8202eaa9fed6,delivered,2017-11-25 11:06:38,2017-11-25 11:15:31,2017-11-27 19:56:58,2017-12-04 14:44:45,2017-12-15,2106e7aa97e2b0bb0193c9f2478d85e0,2017-11-25
8fde182213914d24ed0bb9d4b02371a0,2456f8d019f041c966cd1d26e4759774,delivered,2018-05-17 17:56:25,2018-05-18 14:34:53,2018-05-18 14:26:00,2018-06-03 12:58:45,2018-06-01,69ba177350bd489817ce4053c9834e65,2018-05-17
bd546c347a5a00ff3faed07494bd681e,96a38239347713db442ef5972ea04aa8,delivered,2018-02-19 12:25:24,2018-02-19 12:46:51,2018-02-20 23:48:45,2018-03-26 17:22:06,2018-03-12,657b2587b69ef0995fe8f66888cf080a,2018-02-19
06914a88cb181e922cc58fed3d198c98,1abaf0a998b6b5157867e2311edba42e,delivered,2018-08-27 21:28:43,2018-08-27 22:03:47,2018-08-28 14:47:00,2018-08-29 20:03:23,2018-09-03,b7ad4199bc59eb9de334c49fc5b4ddd6,2018-08-27
b3d81ed08686a0fcfef9a9c3d5db6571,574fce7ddbad6801c939a465c9350e3e,delivered,2017-06-16 17:39:26,2017-06-20 11:15:10,2017-06-21 11:26:16,2017-06-28 14:29:41,2017-07-12,d172df965b5528bc2b513733f2e99e2f,2017-06-16
6215b65b1a79cc034605e477320e37c3,84309b932d949c30b561e2900fa86678,delivered,2017-11-29 11:11:52,2017-11-29 11:37:16,2017-12-04 14:33:44,2017-12-12 21:48:29,2017-12-29,fe64246944cea1dd63421ee753223b56,2017-11-29
b93bb71b5e2443566763aab6cc80a84f,2c53d62bd0641d02ecee8feb1a196882,delivered,2017-11-24 10:28:01,2017-11-25 04:31:14,2017-11-28 19:32:10,2017-11-30 20:09:05,2017-12-14,692074726678229d1fe1887a9f0abb14,2017-11-24
ba606d3faf73e13022d13479d760cb45,be2b84f5d9486064e0163c4c966b30d8,delivered,2017-09-16 23:10:37,2017-09-19 03:30:30,2017-09-19 22:37:32,2017-10-09 18:25:12,2017-10-09,066102a90a75eaca71e77248c54d4668,2017-09-16
ebc45391c3d191ea75a52f6e2201d311,97be631d09715d48d5fdc90d8bdc8d9f,delivered,2018-07-04 13:51:48,2018-07-05 16:25:43,2018-07-05 14:11:00,2018-07-10 17:58:45,2018-07-24,84b72567352c55d414356328f7a13e5c,2018-07-04
8023039e9b07973c9aea60155b52e41a,35b3a6efcd9d3b5c26ffc5267711d101,delivered,2018-03-22 07:58:02,2018-03-22 08:10:31,2018-03-24 00:21:53,2018-03-28 22:08:23,2018-04-11,6d884f62681147d301bb0517fb0c50e2,2018-03-22
ab27936ade5bcfe477dffe5b67f91ffa,50ff13a465b4008d00459abe1e442a79,delivered,2018-02-09 10:00:43,2018-02-09 10:14:40,2018-02-09 19:48:25,2018-02-20 19:14:07,2018-03-06,3ba79a5f08ab53b0bf1e83e66dda0fae,2018-02-09
89ab3deb002bd13b58edb1acb91cf903,c877712189c91e02b31a34e37974ebd7,delivered,2017-04-30 18:58:18,2017-04-30 19:10:15,2017-05-02 17:19:39,2017-05-24 17:52:26,2017-06-06,33659970091922188dcdb8cdcf47ffe7,2017-04-30
c274a2e17f75d6af15fc30bbdb0aa44c,f46232212123865e5196e5d003faebf7,delivered,2018-01-05 09:56:10,2018-01-05 10:07:54,2018-01-09 17:28:58,2018-01-10 20:55:02,2018-01-23,8d09061b374e2cec0e6c916b253cccf5,2018-01-05
e22ffd32ea0c410c250cb735498b60e0,7bba27b49f066cf993f93f83e232546f,delivered,2017-12-03 23:50:26,2017-12-04 00:02:29,2017-12-07 21:12:35,2017-12-11 12:58:59,2017-12-20,07b3f25ebe35cc57bb89eada6a231b7d,2017-12-03
6fea59a483e4a37701ffd5d5b8795ba7,a35e5f73f8f384c07ff61a9b159ce69b,delivered,2017-08-03 00:04:41,2017-08-03 00:23:46,2017-08-04 18:25:44,2017-08-09 11:30:03,2017-09-01,2011c34337f5a6f863b989b92ed18056,2017-08-03
4e4fe0553ce2d62b2b7ab4c81187ae92,213ce6a7d6ded42b67098609314c1c69,delivered,2018-03-23 13:52:31,2018-03-27 03:56:03,2018-04-04 20:42:19,2018-04-18 12:05:05,2018-04-19,4be5a194d167bb836c360258f6592026,2018-03-23
d0acc83d2ff6361a1b46385f475b723c,b1f6aad7ea584473474457e280189ce4,delivered,2017-07-10 10:00:54,2017-07-12 02:24:00,2017-07-14 21:54:43,2017-07-25 23:37:41,2017-08-10,89c1a3e3c96c821f7a06d1f84670727b,2017-07-10
8905761cac2180526408a54fdd74a54a,07cc1f06ad0006feaaffc09320ec4309,delivered,2017-06-19 16:58:00,2017-06-19 17:05:17,2017-06-20 10:29:21,2017-06-28 14:47:03,2017-07-11,0d72697a4108378b07a8c32d8c6181fd,2017-06-19
bd949e84979feb82c855184c3f3e5d13,26de99152866cb5cb5439d586bb0e20a,delivered,2018-02-10 16:41:02,2018-02-10 16:55:52,2018-02-15 00:52:44,2018-02-25 12:59:04,2018-03-08,443c229cec4576b7a466db2b13751721,2018-02-10
3f2467ae6b5a92494a59e95de0d79ba8,83b048e87ab6bc8d7f04a7bd976d9c31,unavailable,2018-01-21 09:43:40,2018-01-23 03:36:52,,,2018-02-19,be702ead111ea16e09aba67f992c46c6,2018-01-21
36d911df663c33d155c3bcc0433d703a,a245c1a62012e749291b8bdc54db0569,delivered,2018-01-05 20:49:11,2018-01-05 20:59:44,2018-01-11 17:39:43,2018-01-22 20:43:14,2018-02-05,1c3710b8934ff9df4ad9ab20dfab48f0,2018-01-05
3a3ee9aa5c27f048575edfd6d3926140,6191f53eb8ca0c04c84df58764791cd5,delivered,2018-06-07 12:07:41,2018-06-08 12:21:37,2018-06-11 15:23:00,2018-06-22 17:51:27,2018-07-20,178aa3ff5ef686b49041d63944951729,2018-06-07
d08cea64b0ea4e19362640cd4b7f5a12,4b5b8bca7058650178559c68f6df9961,delivered,2017-10-29 20:49:14,2017-10-29 21:04:57,2017-11-21 05:44:44,2017-11-22 17:08:51,2017-11-30,fcfeceb70fc4f20c0cd915a390e833ff,2017-10-29
69e43c38d7f53b87baae3045be7517b1,d31aa14d83534a9e149ec355751fb7c5,delivered,2017-02-13 22:44:35,2017-02-13 22:55:15,2017-02-16 05:44:06,2017-02-17 11:11:48,2017-03-10,2a2a346b1b7d689bb1a182182372429f,2017-02-13
f51fb43d2d69e83cc9cca35f9706798b,34667b3da73667b109439101ac3959d3,delivered,2017-11-21 21:11:30,2017-11-21 22:00:31,2017-11-22 20:44:32,2017-11-27 17:39:06,2017-12-11,40b42c1dbf1e5e67da02ca8ee280e28d,2017-11-21
0030ff924c38549807645976adeef2c0,c46e1af5a15417246a9c5e81ac964358,delivered,2018-03-25 16:52:27,2018-03-25 17:10:21,2018-04-07 01:18:33,2018-04-16 15:39:49,2018-04-20,da9fe686eb368251f74be6cf68c13678,2018-03-25
0cd60792eb628e2fe7f77456cc67c4db,56dae8b071493b64e4712e339cc50c06,delivered,2018-02-12 20:29:57,2018-02-12 20:47:34,2018-02-14 16:28:34,2018-02-28 19:23:54,2018-03-06,614a3a133bfc5ebd71c043daa17a5860,2018-02-12
472ce7491b9e1d5409e48c3717a8072e,2ed6fdee4db5f44a039a644dd2eab8d2,delivered,2017-10-15 21:56:58,2017-10-15 22:07:19,2017-10-16 12:57:39,2017-10-18 14:59:10,2017-12-06,3b448ea620c8771f1e3b7560d78d865b,2017-10-15
eea030f97651f49c9f16e5c34475dcab,26191a202fc7627d6498f61acefe4203,delivered,2018-04-15 10:21:47,2018-04-17 06:11:36,2018-04-18 16:38:36,2018-04-20 17:19:14,2018-05-03,771b863c9d789aa3178dcb5e4531fe5d,2018-04-15
986506281e1ebe5451e34c1e75a99670,8961e2d26072cb260886b927a21573b8,delivered,2017-09-19 18:49:27,2017-09-19 19:04:25,2017-09-20 20:27:52,2017-10-02 20:34:59,2017-10-11,591302451b5937a48c4503ce989dfd12,2017-09-19
2b766b959bb75e5cfef89489c1f26c6c,354e673f37377b827a159145807ffbec,delivered,2017-10-06 21:52:10,2017-10-06 22:07:28,2017-10-09 22:32:48,2017-10-25 22:32:38,2017-11-06,3df801f9e2c4ca2e953aea76d6ee04fe,2017-10-06
093c11a6b12993f96cb7eaa348a3cd09,77a6136f49bac0c337eb24e043f624b4,delivered,2018-06-13 08:52:03,2018-06-13 09:16:09,2018-06-13 15:56:00,2018-06-22 22:26:42,2018-07-13,842909a01087405cc84f9c41d519b3f4,2018-06-13
db70f8a5634ca9a20586be3dec6ad653,b41621582a61faa80d6607700ea04330,delivered,2018-08-04 01:57:54,2018-08-04 02:10:08,2018-08-10 11:38:00,2018-08-13 15:21:22,2018-08-10,7f26e88bd140ca9a8e4088e6851c7d73,2018-08-04
779cba6c6efdf8af5d1ac4c94fdddba8,031c797ef7f555f09fdd23dc122cda8f,delivered,2017-11-24 09:11:25,2017-11-24 10:12:45,2017-11-24 22:58:33,2017-11-29 19:42:57,2017-12-19,b0fa47b10368121c5f57a03a64414c0f,2017-11-24
2a33151ba8cf7a962bba23abe4ffd2c5,b6c89cb292299e574ed60db07369bfb4,delivered,2017-12-11 21:57:54,2017-12-11 23:37:44,2017-12-13 12:19:00,2017-12-27 18:32:22,2018-01-04,3e81bb70f316a2fbfbc5291a0a537e76,2017-12-11
f8276f728f18fb120f0404c7444fdc30,c330e15c594fba46d26cc80beb73b06f,delivered,2017-07-01 09:25:44,2017-07-01 09:43:41,2017-07-06 15:22:23,2017-07-11 17:55:47,2017-07-21,ef762e9ac267eceb5bddd89b44a74075,2017-07-01
029863af4b968de1e5d6a82782e662f5,74179773f1f31f3af11c3b3b065115f1,delivered,2017-07-06 09:03:55,2017-07-06 09:15:11,2017-07-10 19:43:43,2017-07-13 20:42:36,2017-07-31,78d665ab97fb0bfd754a20a48476c4e7,2017-07-06
1198ebbb7a23d6ca565a1c8596c5fb00,7ede38656037ea4714b989da45f8a44c,delivered,2018-04-30 01:03:56,2018-04-30 01:15:18,2018-04-30 14:00:00,2018-05-08 21:14:56,2018-05-18,74ad7441d374e44fcdf9938fab8c35c8,2018-04-30
98d327b68db476d9384f34d87a4244cf,403623ffbc1aa898df2232554fcad473,delivered,2017-07-15 18:54:14,2017-07-15 19:05:17,2017-07-26 00:12:36,2017-07-28 17:22:46,2017-08-09,361d5cb6776dc1e86e39521425e01a84,2017-07-15
b618ab0f426fbd3dd9dc8e184d33ce27,023f52d000d35a9fa8f4dad675c5e080,delivered,2018-03-01 11:45:17,2018-03-01 11:55:34,2018-03-03 16:22:47,2018-03-12 18:06:52,2018-03-26,d04cf8840eb709397012d6f257450ae7,2018-03-01
465e35e9d79f4b18d9c506b78cf86c62,1d404a3fed19ccf4bb7fc225643848b6,delivered,2018-06-24 20:40:44,2018-06-24 21:23:55,2018-07-09 13:37:00,2018-07-12 21:42:53,2018-08-06,e19d02312392ed80fac4b7adeb01bdb1,2018-06-24
