order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
b93b56bfb9867dddd26df4ee3efa2eb6,a2bedbeca6072d658c7a3a0fd0c5b845,delivered,2018-04-09 14:19:27,2018-04-10 07:35:24,2018-04-16 17:34:37,2018-04-26 01:18:40,2018-05-07,681405a99faf3ac8afc2dc018a3f67bb,2018-04-09
ca77a77fa11ce045321673afb2743d83,bcfd1a30a681c08c1ca5b038e5a8868f,delivered,2017-07-08 20:13:54,2017-07-08 20:23:24,2017-07-11 22:09:44,2017-07-19 15:29:53,2017-08-02,e8f65548a26a9799428cd3edbd26e672,2017-07-08
72824c152aa4963ec6ea310bad44c907,fe5d83d1ecba4c0346da617cc58d44fc,delivered,2017-10-19 18:08:11,2017-10-21 11:35:16,2017-10-23 20:18:06,2017-11-01 01:12:20,2017-11-10,09d8d8e0a40eb1a3c765b81f4b5b664e,2017-10-19
b80623966e8021f8f60984a3646abe70,cdf78a4b4403020ccadf1c716f28e89c,delivered,2017-08-11 13:04:07,2017-08-15 03:45:26,2017-08-15 19:02:58,2017-08-21 19:56:27,2017-09-04,b4203bc4574a50b169b7bd6583aeaf50,2017-08-11
457a53571ce58184246a9e382fe8512e,97866ba027584eabd512948f3854a840,delivered,2018-01-25 01:39:13,2018-01-25 01:55:59,2018-01-25 16:56:58,2018-02-15 23:22:39,2018-02-22,31e2e13cc64f2a3bd9dbde22bbad06b2,2018-01-25
a73ee012d205568e720cf2c801ccb0a6,921681820f5576cab1551e570e6dc62d,delivered,2017-03-23 14:07:06,2017-03-24 03:32:46,2017-03-24 10:43:28,2017-04-03 13:37:45,2017-05-05,32f7cd86cc860327410a818ca1a98460,2017-03-23
5f535417894495b2b12f4de92d996800,51b88799254da2772e7464551a676f1d,delivered,2017-09-14 18:02:41,2017-09-14 18:15:08,2017-09-15 19:26:40,2017-09-25 19:35:57,2017-10-09,bf4f262a88d97d499b40b533bfabfe4f,2017-09-14
18233451c81fa4cf187fae71d8e8a299,44e8a890084067f1ccc9689987c6d001,delivered,2017-11-29 18:40:27,2017-11-30 02:21:47,2017-11-30 23:17:32,2017-12-17 19:53:04,2017-12-27,5f435bbe57e905e19378fa56b60e9d16,2017-11-29
6d1941372f0503efc3953bd3b24bb512,ab6c885fe5639e705ab6ad8237e88c96,delivered,2018-06-30 16:52:04,2018-06-30 17:50:18,2018-07-02 16:07:00,2018-07-05 18:28:31,2018-07-31,2f118e666b41b76a61d8cdbbc19f7735,2018-06-30
a97a2be3f668f7c6d75a218b2dba8720,c3494677ed240d91c99a1011ca05bbf9,delivered,2018-08-02 12:07:18,2018-08-02 13:30:54,2018-08-03 09:54:00,2018-08-17 19:22:01,2018-08-29,52914e4c99a1d18136c96db53dec1852,2018-08-02
3f220b15c7ba9352cf87f6c869c55314,3a23363a9c6e53ea44cacd5fe028aed8,delivered,2018-01-11 10:22:52,2018-01-12 02:35:36,2018-01-15 18:14:08,2018-01-29 17:22:37,2018-02-05,d611f5e3aa5f461b1711d986397517d4,2018-01-11
6b41b0ad480f638d9639dddbf940c43b,362a2ba6dd5295b1d9eafd3f7bae9d99,delivered,2017-06-01 12:50:09,2017-06-01 13:10:45,2017-06-05 12:35:57,2017-06-10 07:13:53,2017-06-26,0e45d14e87bf6c7795f7caeddb9cf6a4,2017-06-01
ca212ae794bbfd785ba7d86a1b7e9f2c,9afcc5f0c10a8de1cce71389f667068c,delivered,2018-01-08 20:09:02,2018-01-11 14:09:24,2018-01-11 21:07:22,2018-02-20 19:16:59,2018-02-06,35ee1e377c72035d0556e11e1da4cb87,2018-01-08
70b69f2b877236e31de92860081e2c72,c781d832751afcb1fdda8fb4eedda2c5,delivered,2017-11-21 20:02:37,2017-11-21 20:10:21,2017-11-22 22:48:38,2017-11-30 23:28:34,2017-12-07,9962ed3a62cb7952540896030b2e0e6b,2017-11-21
84b91dcef1e21e8151a9618564095dae,f30d0854de694db1793c12eb3e78efe8,delivered,2018-03-21 22:20:20,2018-03-21 22:35:26,2018-03-24 01:12:37,2018-04-17 19:33:47,2018-04-25,eb9c572266aa5f579f393bec9a792639,2018-03-21
59322ccc8917e2a716dfd4f60499b983,4338d8a3d20f33e32e3fb9432bb3b58e,delivered,2017-06-28 22:42:02,2017-06-29 22:50:17,2017-06-30 14:53:07,2017-07-17 19:04:38,2017-08-04,9136946b6b16453f79f2dfcef449486e,2017-06-28
fc49594233f3f2be65bbb04bb82140b6,77e73bd7cd58e195d0e97161d3b6bcad,delivered,2017-09-06 15:13:10,2017-09-06 15:25:24,2017-09-08 16:17:40,2017-09-18 19:36:55,2017-09-27,75ee8169122e60d984ef1f105a2e697d,2017-09-06
bc057cb666f536dffa89e882573a1ff0,ccb3bd6adc91b59bc8a1bce6f1e336e9,delivered,2018-02-09 16:52:36,2018-02-09 17:09:46,2018-02-15 23:59:03,2018-02-19 16:40:15,2018-03-01,4afd2a0ca6ee2738cc43341b85bc6695,2018-02-09
3f63ce07f0fd566885c47bda7ad3c3a6,eceebf26966a4aed2f20b6937520fc0f,delivered,2017-03-09 19:05:16,2017-03-09 19:05:16,2017-03-10 10:35:25,2017-03-15 12:28:35,2017-04-04,36af8cdcecb90c7f1e1c9965180ffd37,2017-03-09
f6947f41d3ea19023c3e4e3a63887745,3c0fa547c538d255f09573b4a5739792,delivered,2018-07-14 09:30:19,2018-07-14 09:44:03,2018-07-16 09:02:00,2018-07-24 19:11:04,2018-08-03,71f244e88319075bc8fe613ca7eb6c6e,2018-07-14
abecbd6356fb44255baff524fd60438e,d3470f77b269e104971e5838d57261bf,delivered,2017-04-06 18:34:13,2017-04-06 18:45:16,2017-04-07 11:18:21,2017-04-13 17:43:52,2017-05-04,8e6e09a9d21276f98d691a2c181ec00d,2017-04-06
ff0286485ce9c3f1d6ed22a4c7402060,f2b7b740f0eec308afa55f1a994f21b8,delivered,2018-02-14 16:06:44,2018-02-14 16:30:38,2018-02-16 00:09:45,2018-03-05 12:28:39,2018-03-07,49093bd6f637629d01a0ee4fcbdc1887,2018-02-14
cc6084f06931be9f36e97f21edc3c5a0,ddf1e2420f62d79dc8f639b3a750241a,delivered,2018-07-30 10:32:02,2018-07-31 03:44:26,2018-07-31 11:28:00,2018-08-10 16:30:50,2018-08-20,75bda61fabcc887c559856f08652460d,2018-07-30
ad1958db0db2e99c3c93a66955396d7f,e4ee810bc2b3c953b3a94186d5709182,delivered,2018-01-24 21:09:31,2018-01-26 03:16:05,2018-01-30 11:25:10,2018-02-15 15:57:49,2018-02-16,e8575830deb710a62749c4d97325a67f,2018-01-24
4c37681ba7affce78f5b3b78731e1e67,a9286b30f896783137067a5e4a8abb2e,delivered,2018-05-09 17:30:54,2018-05-11 03:37:44,2018-05-17 13:33:00,2018-05-24 18:55:32,2018-05-29,5fcf9204fda5e433bac35bc0600da7d4,2018-05-09
c6fe39cb893dca9cdde3a0d2201cc7c0,018b4fd25720e7fb0de00600f3aa0947,delivered,2018-08-03 20:43:24,2018-08-04 05:05:18,2018-08-06 14:12:00,2018-08-10 23:02:28,2018-08-17,8c5a8945bec366bd1feed207d19e9730,2018-08-03
b76a5ae2b022043f9a47795f7ba9b763,cd0b95c681c4974d9b842417f91bd6c3,delivered,2018-05-18 18:18:21,2018-05-18 18:35:38,2018-05-21 14:51:00,2018-06-03 14:18:44,2018-06-11,f67a2c438fe007cff6a7a6bb8629f342,2018-05-18
fd846a883eef31061d47f7d1da654880,79a80f2e0e8e96f8e5be6d0cf1c49de8,delivered,2018-06-17 10:15:13,2018-06-17 10:34:02,2018-06-20 13:47:00,2018-06-21 20:12:49,2018-07-12,a3790c497b0ff156ac657a9521b86226,2018-06-17
faf914d3d1ca3436b58cc0140842310e,7e8d6b04aef8a6ba0a1cda9aa62869a9,delivered,2018-06-26 05:48:19,2018-06-26 06:17:41,2018-06-27 11:33:00,2018-06-29 18:54:40,2018-07-13,5886b46cf2dcc8548687dcf9a7d610c9,2018-06-26
f52085b82745f88592fcf7a4a4733949,2c1e2464154a3a39aae72700a9959b8f,delivered,2018-07-25 13:38:31,2018-07-25 13:50:20,2018-07-26 13:23:00,2018-07-30 18:15:34,2018-08-09,b4e1b9c59a311da853484d3a631e0cc5,2018-07-25
92e009fec77af8ce82e4c541890c978e,c86e636fca17f603f5d359d94c92b256,delivered,2018-01-31 19:37:01,2018-01-31 19:50:56,2018-02-01 18:09:59,2018-02-07 22:16:09,2018-03-01,7a51d1598e6ee450583ba8a3f7a6454c,2018-01-31
bd6fa53d62af230d53ede4b80c3b82ce,e93d76cef3cc12f081ade0c38cac93ee,delivered,2018-02-13 17:24:27,2018-02-13 17:47:40,2018-02-16 13:35:28,2018-02-24 19:36:27,2018-03-09,59548bde3cc3a8febcfca6cc70a538dd,2018-02-13
c10b534f7703a278c245f38852273dd5,79ea67d7e6a9a2c589ac7cfa17ae795f,delivered,2017-12-02 11:20:21,2017-12-02 11:38:27,2017-12-04 21:23:02,2017-12-11 14:34:16,2017-12-29,b77d8cafd13e8fb40c7f6a935ff6dbb1,2017-12-02
00921e4911895b93c7b4fc0d80c0815e,0825646a316d8b2bdddea079a5e01fda,delivered,2018-06-13 13:55:55,2018-06-13 14:17:26,2018-06-19 14:02:00,2018-06-20 15:21:57,2018-06-25,be2cff6c84f1683300337ecd499992e0,2018-06-13
1a494062b68a8ed99ba9171cb9c9aef5,8ac1fe94e53325560257c8758c9a8f4a,delivered,2017-05-12 09:09:15,2017-05-12 09:25:07,2017-05-18 12:12:45,2017-05-21 12:51:52,2017-06-01,ec81d1c881757b8d02f24f7a3da1a1d9,2017-05-12
9bd205c61d04aee7fe0ebec1bf0896ee,bcc5985d05e968e92d8075e2929e779e,delivered,2018-03-02 22:38:34,2018-03-03 21:10:26,2018-03-05 22:09:51,2018-03-06 23:42:21,2018-03-14,9f350f170fe9b3066133448f3be7cd10,2018-03-02
4b6bcf7a51da38b9e26ab10ee7186d6d,d8d2e004c9fb73070288b0e28ddbb2ff,delivered,2017-05-16 14:27:04,2017-05-16 14:35:30,2017-05-17 12:52:18,2017-05-21 08:33:41,2017-05-29,d17b59be6f4aad69cf32f35a39f58c6d,2017-05-16
8b3e71403c430eeafc548cd871850674,7033b3fb50c15b971ee2f06620a9d3c7,shipped,2017-12-06 13:40:17,2017-12-07 03:12:17,2017-12-07 21:19:37,,2017-12-29,b39e999fe1ae7298c7cd795adfc9e898,2017-12-06
de440e762de44c5b427633b249d7ea9f,9ce0d1bd0ed2d1cdf43e8bdcbb8de7d1,delivered,2017-04-07 15:12:04,2017-04-07 15:23:07,2017-04-10 11:15:05,2017-04-20 13:13:13,2017-05-03,77d9d122be8a6bba3c65ed3efac50b6e,2017-04-07
dea1d0da023a5aaf8113087fb08ce6c3,a45d8ece9ee9ab8b19e7b615167cc85d,delivered,2018-01-21 08:58:14,2018-01-22 13:44:32,2018-01-26 22:09:34,2018-02-02 00:11:33,2018-02-14,881e6d05ec76b71c30790b010e11b4d4,2018-01-21
2195712688ef03e20c8053de61c82493,45cb0fe36535222805dbee60662f9dee,delivered,2017-01-17 15:30:34,2017-01-17 15:45:13,2017-01-23 15:09:45,2017-02-01 16:37:26,2017-02-23,72190b69b96d51e002b07103b1e0c809,2017-01-17
db5d80117e19d41e6bee8c7ef9615a20,8461f1f06ea81841d973c7e57ec8cee8,delivered,2017-10-20 11:05:00,2017-10-20 19:49:29,2017-10-23 14:17:39,2017-11-07 23:11:24,2017-11-16,190a20a04dde1e66ff27f78df9b42146,2017-10-20
9cf3e6427f5cd12f23c42946aec43412,8c8ce2f09220cc6ce56968f17a6e1c69,delivered,2018-01-31 16:25:51,2018-02-02 02:53:56,2018-02-02 20:18:50,2018-02-16 19:55:16,2018-03-05,454459fdb0d4ff7e3984e10c2a4d39e6,2018-01-31
00d03eb3425f41a599ae2f788e23c07f,457e255722e958032b50ff72dd15a4e0,delivered,2017-02-17 17:46:42,2017-02-17 18:03:08,2017-02-24 14:16:35,2017-04-09 00:23:16,2017-03-29,dc87b4f4f0af2ecaa16efb92ca1d34fb,2017-02-17
c50900d38156ee6a498f19812b8152d0,541897c4a14ee949251467976a71fd07,delivered,2017-10-02 16:19:55,2017-10-03 16:28:18,2017-10-05 18:03:54,2017-10-23 20:03:25,2017-11-01,bcfd851bad786b32ac064ea49e811248,2017-10-02
793df0d4fd68cb0530ca5b533e3f1b84,508d6ba2adb4145700984a9c3f946cb7,delivered,2017-04-01 12:35:40,2017-04-01 13:06:43,2017-04-03 09:38:05,2017-04-10 16:21:41,2017-04-26,cbdc6920ffe137ac734bb5ae05842165,2017-04-01
6964c3bbea3114b80d332a513c1763d4,b5da75434bc34cab9625eb0f3a203994,delivered,2017-11-02 14:47:43,2017-11-02 14:55:56,2017-11-06 19:05:47,2017-11-11 20:38:26,2017-11-23,18902585037a6ccfcc4049a182ba5293,2017-11-02
a34373cb005b62a933e6329b9e09f58f,d69a86193597ed8b6e4d97c1099e94c2,delivered,2017-09-14 16:09:08,2017-09-14 16:25:03,2017-09-15 17:13:26,2017-09-19 15:28:45,2017-10-03,030839efe59a33d905f07a893f4aef8a,2017-09-14
7a9e6773c0d71852e2a6d24a2101646f,8bfcf76b0b18792e11b2fc7ec0584e10,delivered,2017-11-30 22:37:15,2017-12-01 10:31:15,2017-12-05 02:41:33,2017-12-27 14:32:59,2017-12-27,de8a4a69f09d2bf6584853b5db52529b,2017-11-30
531a321dff7247e76a5f6c2e702faa99,bedacf9e38540811c6f18eb143f9e27c,delivered,2017-06-01 16:05:29,2017-06-03 02:25:22,2017-06-08 08:07:51,2017-06-12 13:54:46,2017-06-23,e031118eb65330b4c180522f2743cf51,2017-06-01
6be9be082a8d228c8d43056cfce0c147,6c63c9d3fce6af66977a6d38873edcdc,delivered,2017-08-14 12:32:24,2017-08-15 13:04:18,2017-08-16 19:27:55,2017-08-17 17:52:03,2017-08-25,d26063f424217b14b5efe96491f987f6,2017-08-14
02457250c331120c9dea3bf840316d54,963a1bdf3457fa0fc821708aa51e087f,delivered,2017-07-12 18:12:38,2017-07-12 18:25:23,2017-07-13 17:42:34,2017-07-19 13:22:35,2017-08-03,a5691fa7bd4401e76eb85545f64dfa07,2017-07-12
a1d1fd8981cd1da55c3dc58cef2ecd8c,8b967287904ffb5b38db4c1be72ae565,delivered,2018-01-29 21:56:48,2018-01-29 22:13:28,2018-01-30 19:22:26,2018-02-07 19:58:42,2018-02-22,8f36c2cdcbfefca0a2f6c3bd0de9fd96,2018-01-29
f033a26ffcfd028f925b880c5ba6779c,5ca5c73c7d024f6e12c1b901124f604c,delivered,2017-11-27 17:28:15,2017-11-29 02:20:04,2017-12-01 23:22:03,2017-12-19 21:09:26,2017-12-18,220b9d003f75c1741fc9d40da0bb8783,2017-11-27
bb9a1bc465b8456a8d36e06370273b58,2268cb48c219a752fc0a039a2c365568,delivered,2018-03-27 20:42:07,2018-03-27 20:55:28,2018-04-09 23:23:29,2018-04-23 13:41:37,2018-04-19,a50a55d06f346f5e1a167832de7c3263,2018-03-27
26227999b191329fe62cd797aede5270,15ef8fd01187d42b5f57af41ef5a1fe5,delivered,2018-02-17 01:24:58,2018-02-17 02:07:56,2018-02-21 21:34:15,2018-02-28 13:14:10,2018-03-14,1f2c5059dad2c277b3b338163b49ca73,2018-02-17
2277cde48c3f407bad730e1dc754edf7,600d9b62bf2359d35f0e7ff9af6ba1d4,delivered,2018-03-26 20:51:56,2018-03-26 21:07:03,2018-03-29 23:48:51,2018-04-04 18:47:25,2018-04-23,5f3b4004326f4a56ebcc66c4e8b54525,2018-03-26
c17bc584fe68bdf389241631455fc2a5,a4f2d6fe9525ae4f6e009bf77e622e49,delivered,2017-07-20 00:15:29,2017-07-20 00:25:21,2017-07-20 18:13:00,2017-08-09 17:11:46,2017-08-02,ac939740cbc9e252219dd33ec9680158,2017-07-20
f860c7860a105bb2aba6dbdfbc7f17ef,4a468858eca50f59f59f95ec8faf84c2,delivered,2018-05-01 22:21:53,2018-05-01 22:35:16,2018-05-04 09:07:00,2018-05-14 19:48:39,2018-05-25,7f5a31a99fb68d672f872556ac80981e,2018-05-01
fdf9e48108cf744c38b7e25e1801e6c6,868c2c47163497b50be2e28d3ea04787,delivered,2017-08-05 16:48:23,2017-08-05 17:04:11,2017-08-07 18:27:41,2017-08-21 21:29:57,2017-08-29,1ae1a1d8cf3036555b2cb2a97fa1ff07,2017-08-05
21a2a72aad2ad28f19974dd4455722db,937e9cde9c6e45928d8ef0d7536d97e8,delivered,2018-04-19 12:54:04,2018-04-20 07:11:00,2018-04-20 23:18:30,2018-04-23 20:48:34,2018-05-02,7f501d538c4d41264691f6dbda5f381f,2018-04-19
6d86a700fbdfec909998eefa9110f3e9,6efe2f2c813379b610f5cd26e99ce0ff,delivered,2018-05-04 11:14:37,2018-05-04 11:51:35,2018-05-07 14:57:00,2018-05-15 21:04:23,2018-05-29,87b3f231705783eb2217e25851c0a45d,2018-05-04
7f62ff42160c8f3c778b5f4e16ef552c,9bfcdc8405b9bacb9db42037a7af09e2,delivered,2018-07-13 15:20:53,2018-07-14 15:23:52,2018-07-16 14:25:00,2018-07-25 20:19:38,2018-07-27,5461da5b4e1d3a1390f5fae001b3e6ca,2018-07-13
7e89342f1c29435e98fb7a1c2e5aa945,1f6ab90ca6cddef4ddaa7b27decc8e49,shipped,2018-04-02 21:09:39,2018-04-03 08:08:57,2018-04-05 00:35:22,,2018-04-23,3c10c8cf497edc42a80f093d69a9a195,2018-04-02
12a9a890cc3d7680ca149fd16535fb69,b08b1d914afbe92145d57379083eb6b8,delivered,2018-03-01 09:43:10,2018-03-02 09:49:10,2018-03-02 21:04:56,2018-03-05 19:34:23,2018-03-13,a3e45f6630ef02c9df3bf98076b01333,2018-03-01
3b2cb40cbb8ba2ab366c42e890ec4d4b,27cb4bf5cb4bb383dfe3e61c4b9779d0,delivered,2017-12-09 19:18:53,2017-12-09 19:30:41,2017-12-13 16:54:44,2017-12-30 00:43:09,2018-01-17,a2e0989f8ff312e3ffa7865b740d622f,2017-12-09
a9949021920356d13455f9cfdf3cba62,921dc5435f94cb152159a738b5593d0b,delivered,2018-06-25 16:29:21,2018-06-25 16:55:15,2018-06-26 15:05:00,2018-06-29 18:42:12,2018-07-20,1c27865fd31e4e0d9c2a285946507d6d,2018-06-25
219bf1bafc86f67b9a13637cfaeb68b1,4b8425aa99b63584eff7343a4d942996,delivered,2017-12-03 16:29:43,2017-12-03 16:37:23,2017-12-07 19:32:48,2017-12-08 17:24:30,2017-12-20,a9eb3e328b058c6952fb61c794c112e8,2017-12-03
544f1ebc2ee31c6f923a4feba2e0677e,83e4bbdd6e54fe1a68afb9a644667d4a,delivered,2018-04-20 12:34:50,2018-04-24 19:25:22,2018-04-24 20:03:46,2018-04-25 20:48:26,2018-05-08,bdf1e590eb5e662eb2bf38a92d6ee126,2018-04-20
acbb76e6b32badc4a60b1262b6a34c81,59ab821cf1dbb82c79fac9fd2cec1f6e,delivered,2018-05-11 11:16:01,2018-05-12 11:14:12,2018-05-15 13:44:00,2018-06-04 16:07:19,2018-06-14,9075cacf91131201e353d44281b5357d,2018-05-11
58b7ff437a5d00121b575eb9493dc445,a57b9412a20c347327a02a7cee299ab7,delivered,2017-08-27 14:07:43,2017-08-27 14:24:18,2017-08-28 19:22:35,2017-08-30 19:52:19,2017-09-08,3bcc05ddbfa78c5e5445f82ffdf4c44c,2017-08-27
33a34707fe2e887e67e5d2a555f13c47,cc6303121d9155c7071dc346ab37d820,delivered,2017-08-03 12:59:21,2017-08-03 14:55:17,2017-08-04 15:27:05,2017-08-07 17:24:44,2017-08-16,8c1fcf71d5f8996186d32a5b3b5259f1,2017-08-03
ddce97ee9ee3a874f3dda279ee4dcbf0,79e111d9cb72821fef9af1f728e6d697,delivered,2018-04-09 10:46:06,2018-04-09 11:10:40,2018-04-10 13:12:08,2018-04-13 23:06:51,2018-04-26,3cdf3a39f8145953ab80a7a0743f20ee,2018-04-09
31c54ed1a4d3fa48b61341540f1197f8,a9e46cc867db067cd9b59eaad29c6c89,delivered,2017-10-17 18:29:56,2017-10-19 03:15:27,2017-10-19 18:37:16,2017-10-20 23:53:33,2017-10-27,73b7bf72f8e13e85c6a3e7c9fabb3d48,2017-10-17
c5715ae9ef034f7036a9de7a5e9d858b,f7f51e7729ab96c512a283d4a190a07b,delivered,2017-09-15 21:22:31,2017-09-15 21:35:10,2017-09-20 21:12:53,2017-10-04 21:04:27,2017-10-16,ae9aa8f93dbf03449fa4e27c27a51b8f,2017-09-15
a53ebffcfdb8c4e47308374591571f96,33380c31f765f9aa184c40351e9f3b6a,delivered,2017-03-11 20:05:50,2017-03-11 20:05:50,2017-03-13 13:43:59,2017-04-27 05:08:59,2017-04-18,c113c632c226f699c39a1640a5b14fa0,2017-03-11
19423f200e948cc672a41ddbb4fb8c2f,d36b8161eef9101ed8376e0d4c783c17,delivered,2017-05-06 16:38:39,2017-05-06 16:50:16,2017-05-08 11:41:31,2017-05-09 20:52:02,2017-05-19,f35993d31a10101b36a58c67d9aeacd6,2017-05-06
9f6ddc9b8460329accba6276a10f635c,db81f23809617eaea8bd99cf31f165b0,delivered,2018-03-07 00:19:37,2018-03-07 00:33:15,2018-03-09 00:11:28,2018-03-16 00:28:20,2018-03-23,364b8087b99d694ef31ffc39fbec4701,2018-03-07
c6ee16bc69a830e4c2e978c559071137,fa0c2f65b5108e4a65327a1c31f63e2a,delivered,2017-08-14 14:44:45,2017-08-14 15:04:18,2017-08-23 15:07:27,2017-08-28 18:49:59,2017-09-12,4a06e33520b0e62ab9e81b065a098577,2017-08-14
d190601c7afe54080287732ad2b95941,c0f4986577a7d0f58fa631addd43222c,shipped,2018-04-06 08:35:20,2018-04-06 08:50:15,2018-04-12 14:30:00,,2018-05-09,8da56d006743a70098a597b07ba7c351,2018-04-06
f54e13b77fb04661973c69d4ff0a8dec,5b7b35a23a96b75f72bd1406d29a86c7,delivered,2017-08-11 10:24:47,2017-08-12 02:51:05,2017-08-12 14:24:53,2017-08-16 19:55:53,2017-08-31,db2a472043e17c632409c9487eece41e,2017-08-11
2170f9fac08a48aed1fc0b09c13b483b,02a2e57774aff37b1888526dd39717fe,delivered,2017-08-21 13:38:52,2017-08-21 17:31:21,2017-08-24 18:39:24,2017-09-06 18:36:22,2017-09-15,d0145502f422d4a9387f75186674f29a,2017-08-21
2c5e0fb51a8d73bd956b41fe2103f7ec,e6f7c5c97768755c5535d2a3f6add8d0,delivered,2018-04-12 10:56:45,2018-04-12 11:11:41,2018-04-13 22:05:17,2018-05-03 20:33:03,2018-05-09,a8f51700ba0a05ea6c535139886ad4e1,2018-04-12
c27ac06232941e2af3a9e86dde14a045,bb4f26c7127c65f7db82f24a85834086,delivered,2018-07-21 12:02:22,2018-07-21 12:15:44,2018-07-24 16:08:00,2018-07-26 17:07:50,2018-08-03,989f0a4fe35f8a9273ededb28bb0459f,2018-07-21
d96877bce74cc0d3a90e346baf151b4c,770ddb9ea8d35577fc57aeacf6eb8c4a,delivered,2018-08-19 10:08:31,2018-08-20 11:10:21,2018-08-21 13:28:00,2018-08-24 22:32:41,2018-09-11,9e27b4bc0cf717bdaccf71305709db5e,2018-08-19
b4e1a9081751ca0bd48a05c1a31a5f46,ddee05c9af94ca578d546c52eada5576,delivered,2017-12-03 15:58:05,2017-12-03 16:13:52,2017-12-07 20:08:43,2017-12-15 19:49:06,2017-12-27,c36a35fd733577a43d35546c9fbe7737,2017-12-03
2d16a65d064093d387d6b903359976b0,9451edb45cf5cceec7b51c5411a5e663,shipped,2017-11-24 15:46:46,2017-11-25 05:35:24,2017-11-28 19:44:44,,2017-12-26,a37506dcffdbfe2a81ba828c5c930d3b,2017-11-24
68f82154935d1b6e794d1bc0225c5f0a,db97487aac33db3e2595cee7a79983e7,delivered,2017-12-26 17:02:40,2017-12-28 03:31:08,2017-12-28 17:17:32,2017-12-29 12:53:02,2018-01-15,cfcce05b38ea2bb37fe769ace9c6d310,2017-12-26
e0aee1eb2d57773753d8744277ddf472,fe75555d86a6c7a5958c03b263a4e195,delivered,2017-12-16 21:42:49,2017-12-16 21:53:24,2017-12-18 20:59:45,2018-01-09 00:12:19,2018-01-22,dccf2045ca8a94692a1896f0c08dab81,2017-12-16
33d7b87dc8622d0482074d8b653f3b08,6cdc4436f2105274375304ecd8f88838,delivered,2018-07-19 20:37:53,2018-07-20 04:43:16,2018-07-20 14:22:00,2018-08-08 14:44:12,2018-08-15,103c1ec67848487f0c2e852f138e08c0,2018-07-19
ff2ac4e959a96a0c4dd3896f2d676267,e8267fae4397d97a1a9224e187284443,delivered,2018-05-09 17:28:15,2018-05-09 17:52:40,2018-05-11 21:57:00,2018-05-14 17:26:46,2018-05-22,57f374ff5fea84f3570619a1425a6b43,2018-05-09
0cc76fbe09687fda664178e9fc6c404f,007612fef51262f4762d32add5d128cc,delivered,2017-12-30 22:51:13,2017-12-30 23:06:23,2018-01-03 09:44:02,2018-01-06 13:53:36,2018-01-24,2f53681bf01c5cff02bada5809fe302e,2017-12-30
111fd867f837d390ba296535e5ce8b92,f253f58c3e8f21a0997f6332ecc0c01d,delivered,2018-08-03 21:42:15,2018-08-03 21:50:17,2018-08-06 07:17:00,2018-08-08 18:58:33,2018-08-13,9e5663921908dcd140cf657688ef6a0b,2018-08-03
08320dbc54cab8156a9a9f7c74a8b078,8f16e922756eecf1efa35a32d3a57fe5,delivered,2017-07-20 14:53:16,2017-07-20 15:15:19,2017-07-21 14:13:56,2017-07-28 16:16:37,2017-08-11,cd6d36ae7f6cae0d16e84f588958641d,2017-07-20
a9c5309c8e09098f6ff30217e5f05292,e99b3d263b693725c53b3bbd110b0661,delivered,2017-02-25 11:11:52,2017-02-25 11:25:14,2017-03-08 11:09:06,2017-03-22 11:42:48,2017-03-28,8077bbe6ca50d918cc20aaa4e724870f,2017-02-25
3582339d09804cb4c0ee1441f28eea77,3051f59342fb567ba3f8ce50ad4ea5a6,delivered,2017-08-31 21:48:37,2017-08-31 22:05:26,2017-09-01 20:26:49,2017-09-05 17:33:19,2017-09-13,3af478a0ec73d70be569f3f34aa782d1,2017-08-31
7897a7a7d23ab1fcc1811fdc75abcb47,d0244ea97de1322c239a5c65551176e3,delivered,2017-06-10 22:09:59,2017-06-10 22:22:34,2017-06-12 09:33:26,2017-06-19 18:53:31,2017-07-05,f3d7bed02753c161c5965cfdfcb149cf,2017-06-10
195ca8960d7d0d1604cfd88c7159ceea,a66d6e720dd8c5e2b0eece4bd2630992,delivered,2017-12-27 16:00:04,2017-12-27 16:11:22,2017-12-28 23:10:14,2017-12-29 18:07:08,2018-01-16,2f22bd3a40b284b7bd8847f37e625c8f,2017-12-27
