order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
b9cf3a59457dd74f7b1191bffa8d0511,b67f6f5721d4f60becb7063216c4d89d,delivered,2017-11-27 23:23:12,2017-11-27 23:37:44,2017-11-28 22:51:36,2017-11-29 19:21:19,2017-12-11,1c720fc61d85b8bccfa247b4cd1ede02,2017-11-27
46a37629a0e29368f654bab0d2a6cb36,bb2864742927b9a86091b575651f58de,delivered,2018-06-20 19:41:40,2018-06-20 19:58:10,2018-06-21 14:01:00,2018-07-05 21:32:32,2018-07-23,fd7a214fc54b7f03a07b316c3c99b53c,2018-06-20
1d7f3280ef428fd4fb454e6d0d1fef43,e587dd5e730f4af7337801d98bd17b6b,delivered,2018-01-31 11:55:52,2018-01-31 13:52:06,2018-02-03 01:54:51,2018-02-20 17:57:16,2018-03-02,3563c87d2f11fb5fc1a25236cf675abe,2018-01-31
51f927ef3f53e0caa0684589414f9626,b55a6e52cecd30fb64a9c15a2d79271b,delivered,2018-04-30 16:30:38,2018-05-01 02:52:53,2018-05-03 15:05:00,2018-05-05 17:02:24,2018-05-18,207fe5bb1b002dd89788c15163ccae8d,2018-04-30
cd2f659fa071787c2e90002891bbea4b,4c5eb8e3394ac94270ce5d9a7c22e6a9,delivered,2017-05-29 16:56:59,2017-05-29 17:10:06,2017-05-30 10:40:16,2017-06-12 16:50:03,2017-07-05,aebfaa38bc677c5d0f0d937fff7ecfa0,2017-05-29
e337b8ea5137b4759a1261a1599d122b,02277211c9842fee492b8e37a17cf0ff,delivered,2018-06-27 20:54:00,2018-06-27 21:10:18,2018-06-28 15:42:00,2018-07-03 21:12:20,2018-07-31,d0b3390ea758fc3db8a00af6c26e5478,2018-06-27
7c0385a35429f81bba270c85f63f4130,be43afaadaae2b40eae2c7db4b5e388b,delivered,2018-08-19 15:41:39,2018-08-20 12:15:17,2018-08-21 06:47:00,2018-08-24 14:48:54,2018-09-04,a293861bf0a71778b6a0747d13dbed3b,2018-08-19
807df0c56461a3ea59823e4144307dd8,c4e4beda841dae55b686660858d7d0e2,delivered,2017-07-15 00:20:17,2017-07-15 00:35:21,2017-07-19 20:24:50,2017-08-01 17:41:19,2017-08-16,6e2759b013eb9cc5025c952bf6b9861f,2017-07-15
5ddb1f7921a2218a2f21cf9ed9995a5e,514f273dcfd868433162e713fd57cab1,delivered,2017-11-24 13:01:36,2017-11-24 15:13:37,2017-11-28 18:04:27,2017-12-23 17:35:24,2017-12-22,e7e84072c5730f21d38aea4e37d531f0,2017-11-24
cf85b1adbeb2de42677013eeabe3befc,008d16b47540f172f75b765d5ea1eed0,delivered,2018-02-05 14:13:56,2018-02-05 14:48:12,2018-02-14 20:13:58,2018-02-19 19:38:22,2018-03-01,35757a3cfd70b9aeab443c4dc1d8ad30,2018-02-05
af89a9009bc9e17652f71301d4065a35,16d001fca73c47f08a0340066a39d984,delivered,2018-08-09 06:47:46,2018-08-09 07:04:41,2018-08-09 15:01:00,2018-08-20 22:55:45,2018-08-23,e10520edb03a947a2af33a375a52d471,2018-08-09
98a9e68b90e2913946a91acde7014d69,ebadcd8e460f755fc77a3750ec9a5e5e,delivered,2017-02-17 16:52:16,2017-02-17 17:03:36,2017-02-20 14:32:36,2017-03-02 17:43:50,2017-03-20,096209cca9e550c4c348cde7dade594d,2017-02-17
b0a7e2d798e5504e83715a7e5bed5fe8,726383c0fe1610954b5d2d1b0546012f,delivered,2018-07-18 18:46:47,2018-07-18 19:02:53,2018-07-19 15:46:00,2018-07-20 20:07:55,2018-07-26,ecc094513213b83c5ade137fb1e88bbf,2018-07-18
b38eef08b40fc62c878cc175dd26cd8d,ab861bc4b2bc57d0f9043c2df76cfe38,delivered,2017-07-23 21:00:12,2017-07-25 03:50:28,2017-07-26 21:13:04,2017-08-10 20:51:59,2017-08-07,a9b8982c5c9e68e1d4d45f6faad855a9,2017-07-23
5fea3cccea637c7c3b04bc1d92089486,29376649468511d1b27a6d6e529dccf4,delivered,2018-04-09 17:30:16,2018-04-10 03:35:27,2018-04-10 22:49:43,2018-04-19 22:03:36,2018-05-16,b3d82de2e6075f821657bf6c90234f76,2018-04-09
14af65d7109058f32b35ed10a594cfc0,2decf32109c63899d726c630b7e5d5f7,delivered,2018-04-24 15:19:51,2018-04-24 18:35:15,2018-04-26 11:06:00,2018-05-03 18:58:47,2018-05-22,1549e4556b77686c668e20bc84d6deaf,2018-04-24
a9880f780c93ecdc4a6c6cfbeec27925,dc3ff1c55f63746fe72910164fd2483d,delivered,2018-04-06 09:36:48,2018-04-13 17:15:23,2018-04-16 15:11:45,2018-04-17 23:19:06,2018-04-24,e909a34511c81a374a61b0f06a8bcded,2018-04-06
e943e3e10c10f28b98d9f5737793c267,e0fba8b6fe7a1d8932984439d9a58ad0,delivered,2017-03-04 10:57:10,2017-03-04 11:10:15,2017-03-08 12:05:22,2017-03-22 13:58:36,2017-03-27,970144268fef8e5a97213cb79f370884,2017-03-04
c3f522e0d16a23140f0fd5a49f89a4cc,52f0d7071e465ec002cb3321545c3e7c,delivered,2017-03-06 22:58:22,2017-03-08 03:23:03,2017-03-08 12:41:29,2017-03-20 10:43:59,2017-03-23,5cbf577aa643b800590b5b2db36aa400,2017-03-06
cadf2edfaac0597d9c8575252b0415aa,932c1d1714159ec293a693272c3a1335,delivered,2018-03-16 16:34:44,2018-03-17 16:32:29,2018-03-23 00:51:59,2018-04-05 11:55:29,2018-04-13,87c89a7f5fca6666fe5ea51e8b696702,2018-03-16
8ecbd154ae8606303efeff206a6b42f7,caf6604151c495566434d033a1f9a4ee,delivered,2018-01-14 18:02:21,2018-01-14 18:12:28,2018-01-15 21:58:49,2018-01-17 19:57:42,2018-02-08,2e3f6934171442bb4dafec9fbdde68af,2018-01-14
1c7c80b8301e9593ab7e370aba54a688,b01e8e88be6af213e6a6cbd5ad944e67,delivered,2018-08-18 22:45:25,2018-08-20 10:50:35,2018-08-20 15:17:00,2018-08-24 20:35:50,2018-09-03,ec750894cfa77e250eee592f9b10e522,2018-08-18
0df84fd499d4271993b678c5509f3779,e5969b5d6ff813ccb25b96aca4a9debb,delivered,2018-08-05 11:10:22,2018-08-05 11:24:19,2018-08-07 14:22:00,2018-08-16 15:46:57,2018-08-17,dde5d3aa9240a195f31460f12f526ec6,2018-08-05
d6bb1f2d6bbaa5c7ed01225a4eab7dc2,49b82890f880fd8d14654245b0826623,delivered,2018-04-19 10:24:04,2018-04-19 10:35:37,2018-04-20 22:42:01,2018-04-23 20:08:31,2018-05-04,2ad3e8ebee7119e3be506709cf52c2e7,2018-04-19
5a30bac46bd67c48565822b5789c0954,8009876c0e2c6b5b61c9e9dc5e1a7f40,delivered,2018-08-04 19:41:25,2018-08-04 19:50:13,2018-08-06 14:34:00,2018-08-08 18:14:29,2018-08-09,a900ff99a192cbaf6ae8e867a95117a3,2018-08-04
c6928363562453a5782ff77bebe5bfb5,fc4864717c28d7c6f7c77ba6fffca526,delivered,2018-03-17 23:04:55,2018-03-17 23:28:21,2018-03-20 03:42:42,2018-03-30 00:56:37,2018-04-11,f43a0abc09ca9be20e26630515a8a623,2018-03-17
c43ac850cb9c3f22945c9466b0c20888,8a9d6b437b4293c0b16f072a5b3bddb0,delivered,2018-04-12 16:46:36,2018-04-12 17:13:27,2018-04-14 03:22:02,2018-05-02 15:57:54,2018-05-08,59ad44260fe22a49e0403dbb90cdf05d,2018-04-12
39176f8e4a96aef60a2f8df4431ae834,2e64e5e8249adfb083002ba9557ad24a,delivered,2018-05-10 13:03:41,2018-05-10 13:35:44,2018-05-11 15:13:00,2018-05-18 18:22:07,2018-06-06,83a3745968ab3d20063d8a5e801e9144,2018-05-10
f8385fa26ee1a262ff80d5a3181a63e5,dca0cf5e53101adfeb3d71f5260d3a57,shipped,2018-06-26 18:55:55,2018-06-29 02:53:29,2018-07-04 14:46:00,,2018-07-23,20bf5df4cee4a9c25e75addb85e00d61,2018-06-26
5103a33779a9aef136d6dbe242f779e0,5b353a2b5939d6221b41e3e26a18cf98,delivered,2018-06-04 16:54:12,2018-06-04 17:10:51,2018-06-05 14:37:00,2018-06-11 18:52:12,2018-07-17,4c5b79cd982d1cd497fe84d1a693e27b,2018-06-04
90d36c9ade58b86290e2b48ca7348cc2,3eb2f427052bb599312cd03531c90469,delivered,2017-10-25 15:07:24,2017-10-25 15:27:37,2017-11-16 13:18:29,2017-11-25 12:57:07,2017-11-16,30d13c3e324acc4ee50bda3e4456c644,2017-10-25
68be5488c0fe6f10d9fcf87080556f7c,072dc9b3b89c0c4822159ec565baeab9,delivered,2018-07-30 09:18:59,2018-07-30 09:35:16,2018-07-31 19:02:00,2018-08-01 13:36:46,2018-08-02,b45a79024fbf6b64da5343cfa44db63c,2018-07-30
8a010b7aba0be6915aabf393ff26a45c,512f565aee4d2af9d8c5d974ca152bc0,delivered,2017-12-14 13:14:01,2017-12-16 02:51:13,2017-12-18 21:59:01,2017-12-21 22:18:08,2018-01-09,8890f68ab2a96bfa1ee19a3f2f72bd74,2017-12-14
2c0b15f658bd85594b7943de2c9719fa,31ce4afefe39aa36a75051e21e8ca600,delivered,2017-09-12 14:23:59,2017-09-12 14:35:38,2017-09-13 17:12:06,2017-10-11 14:02:55,2017-10-19,ddd9c384b4b7a2f80366ddacd8a7bfd4,2017-09-12
0277e2828b1b5735351d7818e6658ed1,9747b6c6ac1b29b403e491b74feacea7,delivered,2017-09-10 20:50:42,2017-09-10 21:03:43,2017-09-11 20:53:49,2017-09-14 17:47:44,2017-09-27,3260f4f60bac2dedc22a61b36c87b0f6,2017-09-10
406e77234ec47031020fa6bf9507b59b,158ced6ab5b04dcc374324d4390fce1e,delivered,2017-09-07 21:32:35,2017-09-07 21:44:00,2017-09-12 18:27:56,2017-09-22 16:05:05,2017-10-03,97c0d90b4d37062c75b5f836ce3ab957,2017-09-07
05c8ada178f3ab074886530731749bd5,c5a0f4b9e4131b697c6820b8f657daae,delivered,2018-03-29 23:18:04,2018-03-29 23:30:15,2018-04-04 02:08:27,2018-04-11 20:12:34,2018-04-23,ecf81a5aa7120aa2e01b8d9ce4f73b6e,2018-03-29
7d876888736c3cede00bba647f00454c,193649c4be7eb6195c1e365ff77d0eca,delivered,2018-04-09 03:22:32,2018-04-09 03:35:09,2018-04-10 23:14:19,2018-04-13 23:47:50,2018-05-03,fed23f9632ca388a24a83a0999c33c79,2018-04-09
e37cb83a77f2c53e5710ace789c66a97,cba01256a91cbf13bd35e735b8a5fdd6,delivered,2018-07-08 23:12:50,2018-07-08 23:25:19,2018-07-09 15:54:00,2018-07-13 18:26:25,2018-07-30,e540a3a7ed5d99abf5cb2c8c6e8a867f,2018-07-08
32e132ee5e808c1933c32c3c9ec17361,4f41b1a6da9287e5f4d3668400a2ea37,delivered,2017-05-05 07:43:50,2017-05-05 07:55:14,2017-05-09 14:49:52,2017-05-18 14:37:40,2017-06-07,61a375f949bbdfcb28bbac7bbf880f9f,2017-05-05
b2e77af6e5d073304e896d1f140da964,6ad36fa6ce85979f39488aad79575a1b,delivered,2018-07-18 21:33:38,2018-07-18 21:45:18,2018-07-20 13:57:00,2018-07-25 11:41:04,2018-08-02,169aa8b3ed15a2101d164c8ec9ae3ae4,2018-07-18
c06e996d9f8e42fc3e8d99d21366bd8c,41a02c8fd628009f83d4224f7be4bd95,delivered,2018-04-18 11:58:12,2018-04-18 18:36:38,2018-04-19 17:03:22,2018-05-08 18:38:49,2018-05-11,5515995dc7e8ee912a40eed563c01f16,2018-04-18
41d6a7b15ec6c87722ac10f480c1d5e3,489c961db4ea27ab3d9cfa6d9a0f0995,delivered,2017-09-03 16:48:45,2017-09-03 17:03:46,2017-09-04 12:12:22,2017-09-05 21:22:24,2017-09-15,d1139712d0e30659a2564b005eb45e13,2017-09-03
302e35ab075da160f3f02ba14e56d918,79cfdb8249a19f4294a99bce2fc9b2a8,delivered,2018-02-27 09:23:07,2018-02-28 09:50:58,2018-03-05 16:17:31,2018-04-02 23:46:37,2018-03-22,40d401516e918ca4302066d474b6ddd4,2018-02-27
756fc608f67478946b31c752681f27be,ce5b56c495944af078df7f4e10719be7,canceled,2018-08-14 08:14:45,,,,2018-09-04,6bb7c9ac69dc13b436f413acec41a1b6,2018-08-14
398d714b55535c832a8bd66bf83defd9,8b5eb6285132137324ae38a3f8c7d2e7,delivered,2017-08-29 15:19:07,2017-08-29 15:35:27,2017-08-30 18:17:46,2017-09-06 22:22:18,2017-09-19,da3176601c624fd9cdb0b9512f99c525,2017-08-29
6182f426bfaf3fcacda874e7da0a7561,e31b2f518f94b17e3b43a035427f7d0e,delivered,2017-03-10 07:58:13,2017-03-10 07:58:13,2017-03-10 10:47:10,2017-03-23 15:47:51,2017-04-06,c52ab8bfe2d6487d52c72337ad9d2654,2017-03-10
d0bff47153ef056bb4f884a2ec2f0691,5bbd3f38fe696e4bc73a9f914a6716e6,delivered,2017-11-23 15:05:54,2017-11-23 15:30:04,2017-11-28 18:59:15,2017-12-05 00:37:37,2017-12-20,7305430719d715992b00be82af4a6aa8,2017-11-23
2eae590e79adf4a3c3876767968770ac,582bde47354c490991f601d223d34537,delivered,2017-11-25 17:42:22,2017-11-28 03:21:57,2017-11-30 15:04:52,2017-12-14 23:25:04,2017-12-15,7e57064449560b92abe8f75f92a0a9b8,2017-11-25
2b4b44b2668666eb59404ad3212d4826,32e5be390665e8662d1c7523c2a4db25,delivered,2017-11-17 13:14:15,2017-11-17 13:46:39,2017-11-22 00:59:10,2017-11-29 22:04:56,2017-12-06,bc0c41b70e1126510082daf85aece147,2017-11-17
9a63315dcf91f9309c3a2307abbcb9b8,d1926dcc495a442316b12a825024a9d0,delivered,2017-10-16 20:16:28,2017-10-16 20:28:24,2017-10-19 19:55:36,2017-10-25 20:53:51,2017-11-07,0fae1816b7242d4a1201ececd7d84238,2017-10-16
4fe46529fed4601ccb07ba71cc357567,d6c6231fe530ce9dcf146cb013ff74e7,delivered,2018-07-10 18:55:39,2018-07-13 16:06:57,2018-07-11 12:26:00,2018-07-30 14:07:57,2018-08-07,c64b3c04a6122794a85f5aa1c304e815,2018-07-10
8821146ecf8a1eb441aa052b371f1814,6d41885118d1c89e00b8a67eb3e74653,delivered,2018-08-11 08:47:48,2018-08-11 09:04:28,2018-08-13 16:21:00,2018-08-15 16:26:52,2018-08-16,d518dd49354820d1ad430f1494afd415,2018-08-11
cf747734b50691a179b579b11690910f,1d7155ac87fdd56fd53e56c89ae371c0,delivered,2018-06-01 19:44:29,2018-06-02 19:50:26,2018-06-06 06:08:00,2018-06-08 14:23:46,2018-06-28,85205472cf78ef6ee170f19a5a08fee2,2018-06-01
1887d0f6362cc8dd05b9c7764fe627b7,22ae5f4de1d774859fac89de1d9658eb,delivered,2018-03-20 18:20:00,2018-03-20 18:30:37,2018-03-27 22:08:47,2018-04-08 18:03:11,2018-04-16,321509aeb2ff5dae0fec3654f50b7e56,2018-03-20
d483bb3f567fb6178f1c27240a01f44d,72014bae77677fc4c8913788f0b50a34,delivered,2018-02-15 20:22:27,2018-02-17 03:47:57,2018-02-20 22:53:21,2018-03-14 17:05:12,2018-03-08,e28d4afb289c74a91e78735c675ca468,2018-02-15
13d3f4e508a98d94177dcdb34a8469c3,74df87b2ebcb43ec7e67d677a3a88a8b,delivered,2017-12-22 13:56:34,2017-12-27 04:12:35,2017-12-28 21:29:48,2017-12-29 16:15:55,2018-01-12,1276676f98de84f12fa5883c68c38146,2017-12-22
d1579c450369b0b5d8bc67cdc0fb1f08,dc4ad93e6f41f8072965527c8083c47d,delivered,2017-12-12 11:29:56,2017-12-13 02:32:28,2017-12-13 17:35:06,2018-01-03 22:03:10,2018-01-10,7dd39512d400854ff4e21b1d8b9ddff9,2017-12-12
9c0dd0fc76f974318be91a7fb9dc337a,f52443eed97ec3bde9d3abf42938f44c,delivered,2017-08-21 14:29:52,2017-08-21 14:45:15,2017-08-22 18:46:10,2017-08-25 15:59:49,2017-09-11,bc110b835007414bd5f05e7200115cfe,2017-08-21
43dcf7dc059a67a9b9d62191f5e6b4d4,c315587ceb4ac7979c889fd24c860ef4,delivered,2018-02-10 22:21:25,2018-02-10 23:29:45,2018-02-14 20:04:48,2018-02-22 15:12:42,2018-03-07,58ac40e7d2d842b8167206114891669e,2018-02-10
4932255e68f63e3a5f809bd4b96fc9a1,9b9ef0b86d210aa78290882b2cbdcea3,delivered,2018-04-18 08:20:24,2018-04-18 09:11:25,2018-04-18 21:14:38,2018-04-24 20:46:46,2018-05-21,2585a52c9e40ce4cf0f16ce6c7336cae,2018-04-18
a1df9e94edfa8f6ac4cbd9b377899672,9e73bdfbdae3df7c758e2c049c16265a,delivered,2018-01-22 17:44:32,2018-01-22 17:55:27,2018-01-25 12:08:48,2018-02-01 15:55:40,2018-03-06,7fa6d33a71471ecc658fc9557bba75d9,2018-01-22
3e073b27114fe955e184db124d34a566,6ad78e330d6e0f3dfc471115f17371ea,delivered,2018-08-07 16:35:35,2018-08-08 14:10:16,2018-08-13 15:35:00,2018-08-21 17:18:55,2018-09-19,c8460e4251689ba205045f3ea17884a1,2018-08-07
96d4aa53586046965c471164413b37cd,12d54e7bcf721ea2debe5e1a7434aa6a,delivered,2017-08-03 13:59:34,2017-08-03 15:15:14,2017-08-07 15:29:43,2017-08-15 18:03:54,2017-08-29,49cee01774f85ef576192e1038cf9cc6,2017-08-03
aae1b0d4a875d809965f0ea19c86ff95,7fb06cf41183d4ff1eca879247681b56,delivered,2018-07-30 11:11:27,2018-07-30 11:44:30,2018-07-31 11:38:00,2018-08-01 15:38:39,2018-08-03,74ff722b4791b84ad9efa1a2caf9db62,2018-07-30
9cb197309d8105d9d407533fce50ae34,b7d357b5d22f91e4ee177ed8ae73e5d8,delivered,2018-08-24 18:00:29,2018-08-25 02:45:21,2018-08-27 11:34:00,2018-08-30 14:03:48,2018-09-03,3d0c8c998a357a87d2f075868f3479b0,2018-08-24
650cf4a3760375c8eab33cdfda4aceff,63060fbe4f7830b0dde95d6f4198d2d8,delivered,2018-08-21 08:35:57,2018-08-22 03:44:20,2018-08-24 12:20:00,2018-08-30 18:21:36,2018-08-31,21b415d826c810b064a7599851f90e2c,2018-08-21
1031e136362f6146fec2f01610358fca,df0be7a0d523566ae05e9cd7ab862a68,delivered,2018-04-04 15:57:48,2018-04-06 03:28:39,2018-04-09 15:34:52,2018-04-10 16:51:50,2018-04-16,eeb71e286af9562fe3477bfa239eccab,2018-04-04
5d4f7c285f497d34734c73d0db2cf236,8e85b6f2c0f14714b7a1cafaf9c4eed3,delivered,2018-04-02 14:53:01,2018-04-02 15:11:54,2018-04-04 18:24:52,2018-04-11 17:38:50,2018-04-18,7e9dc9b6162184e57e4415b69ecd3a8a,2018-04-02
2369ff1232ff0d10bb9d924732757881,1543d33006419c3806d6e4d2a1b7560c,delivered,2018-04-23 21:27:11,2018-04-24 18:25:33,2018-04-24 23:08:40,2018-05-16 19:48:48,2018-05-16,bd22e8c08d3479a7d228132d13dd08f4,2018-04-23
52c5e13fda94ceb769df5565b3415466,df68a541b3247a8de6570d0a788e8af0,delivered,2018-02-14 16:38:59,2018-02-14 16:50:26,2018-02-21 11:28:04,2018-03-05 15:08:33,2018-03-13,0ddba04798f1c085d0ca93af0e91f6c1,2018-02-14
7cd12f82d867bf5cda813ec60b7c4db8,a54aad5eae4138da92dbf946b7f71531,delivered,2017-03-19 16:16:44,2017-03-19 16:16:44,2017-03-23 11:03:31,2017-04-03 14:43:58,2017-04-12,ac3d0486b7d480d8a6377c735a0e59b6,2017-03-19
431edc9c63424518da8f273659cafa77,cd036f4704c0f53c4363227d956745a6,delivered,2017-10-05 10:01:44,2017-10-05 10:14:21,2017-10-05 19:49:58,2017-10-11 18:13:37,2017-10-31,eddc1407b097ef7952deb24806c9059b,2017-10-05
1f297fe93c435a51586ee198938876d3,7b9c62c11a289126729179b8a781c2a2,delivered,2018-01-04 14:57:28,2018-01-04 15:08:24,2018-01-05 20:22:19,2018-01-19 02:57:43,2018-01-29,b54ee6be9fa205d9824423429577e3b1,2018-01-04
0fe5bc7345e72628330234915ed373bd,d1bd63b46da6c1af59a5f618fa5573ce,delivered,2018-04-18 13:37:25,2018-04-20 07:32:06,2018-04-24 19:29:29,2018-05-07 15:18:59,2018-05-17,b65d950b6c9957afb376a73e25589599,2018-04-18
0b49ef15b00408f4b3cc8c7ac0c5ae19,b2e9fe38e0eb107f91e26b5f777de56e,delivered,2018-08-07 11:15:11,2018-08-07 11:30:17,2018-08-08 08:22:00,2018-08-10 22:08:33,2018-08-16,6f5994cb7fceadc61d70b91fffcfcc3a,2018-08-07
ce79ae0eb1e344fbf19835147efc64e4,e758443211dfead853b497789eb50c86,delivered,2018-05-24 20:33:03,2018-05-24 20:54:02,2018-05-25 14:27:00,2018-05-28 17:18:39,2018-06-13,5ea2a9453e4e5dfbdb7ba83435624914,2018-05-24
5fae5b3e4e5a5c6b02a38d8e4536a81a,8539453c168f44ac4ee095374bc8ea2e,delivered,2018-07-09 16:52:12,2018-07-09 17:05:05,2018-07-10 13:56:00,2018-07-14 20:51:24,2018-08-02,0d2ba808d67ee955842b258f37ecde78,2018-07-09
27fee5c620c806ed4f239ed553fca699,9dca8837b7f9fc25ae379a58bb66094d,delivered,2018-05-22 12:27:08,2018-05-22 12:56:01,2018-05-22 15:36:00,2018-06-03 18:39:37,2018-06-07,c207b575c7935606edefd74a43419a21,2018-05-22
5ec57659b85eb947cc673208c233ff65,98261ac4c9595f4d742f83d911922cf5,delivered,2018-07-10 20:12:39,2018-07-10 20:25:55,2018-07-12 10:08:00,2018-07-20 17:11:55,2018-07-26,de50d300d408a7fe1348fa8bd197ddf2,2018-07-10
badd6d6cf755e89c81ba57457f8aacc9,972056006e048e5851321a1269e1318c,delivered,2017-05-02 12:01:54,2017-05-02 13:05:46,2017-05-02 14:53:56,2017-05-09 14:25:02,2017-06-02,93aa7718a73f8be46d41f26c02abaff3,2017-05-02
486c20b6af5c5dc6163705a3c6031c3a,eca219203e02b039ed7f8d41c4a7af8b,delivered,2018-05-17 10:25:03,2018-05-17 22:09:09,2018-05-18 14:35:00,2018-05-24 15:49:32,2018-06-05,611d9e85d29b5fd39533958dbb11bbbf,2018-05-17
a2d72ff17d07bd4f05cfaa40c6c8e2a2,a801e13671f0d153d84b6e3907637afe,delivered,2018-08-20 20:44:14,2018-08-20 20:55:31,2018-08-21 15:38:00,2018-08-27 18:38:34,2018-09-03,da0d679e95ad36001e6013407061374b,2018-08-20
d15a203ea25983a3a17ec382a8a9122e,fe0697e0aefd1e73bef77dd71948100d,canceled,2017-03-28 07:27:16,2017-03-28 07:35:12,,,2017-04-17,29e926c059f7b8bc2ee0b483932e4f4b,2017-03-28
75a603587f83062993751067174b8cbe,e7a85f7732b63aa1d69776cde5991ac8,delivered,2017-10-02 09:04:58,2017-10-03 03:56:32,2017-10-06 20:57:30,2017-10-17 19:42:00,2017-11-03,4edc8b814260113b58134ee968726c5a,2017-10-02
f481c4a578efee5b662a2df18c3df59e,a1e3207213fb4e743661d253b7bf5b7f,delivered,2017-11-06 17:49:57,2017-11-08 03:31:02,2017-11-09 21:48:44,2017-11-24 20:09:49,2017-11-30,3b8e35acc6e08d9146f097dc1efbf471,2017-11-06
52ed4ea43ae701531f7a3a18b16783f8,8625add91cf6b981e6fac5cd0b5d733e,delivered,2017-11-21 09:56:24,2017-11-21 10:06:52,2017-11-24 20:36:34,2017-11-27 16:52:03,2017-12-01,bb35291ced41cfff00e819077c4d9924,2017-11-21
b6ab72d17de0a5c4bdf888f55c9acb4b,ec201fc4260520724e8ed826a03bfbf9,delivered,2018-01-30 23:59:17,2018-01-31 01:04:42,2018-02-08 12:08:32,2018-02-15 17:36:08,2018-02-22,71affe163d03c72a07cc3238d6945440,2018-01-30
8f41f6ee6b11dbc12bd14d1d0ce1641e,c45842da0f866f6c40b7ba3f7c1aac20,delivered,2017-04-10 11:53:07,2017-04-10 12:05:32,2017-04-11 14:54:36,2017-04-17 09:52:48,2017-05-04,caaddc11f386496d63c1c175522f0be2,2017-04-10
4642ed1845e7cd193a89f622e9f4611b,1c72b1dd375ef8c7db973309f930fb5f,delivered,2017-08-10 21:17:47,2017-08-10 21:30:16,2017-08-14 14:46:50,2017-08-16 18:32:23,2017-09-12,44a4a7cc2c0e9890778117619bdc7a96,2017-08-10
7b0991b804c1f59ff08aed876cd41c5b,269e3d5f088fc1f4b2a81eb0ce8ce7d6,delivered,2017-05-17 14:14:31,2017-05-17 14:25:11,2017-05-17 16:02:22,2017-05-18 15:09:30,2017-05-30,bb4a329975df85aa69684e124f0b48b1,2017-05-17
b3108f27643eea40f4f48165e702ec26,610cac052cc9c4467f0d271e7be51ce5,delivered,2017-07-08 21:25:10,2017-07-08 21:35:13,2017-07-14 19:47:49,2017-07-26 17:23:58,2017-08-11,220a4347e32856d9c20216702cab4a68,2017-07-08
c700b407cfb9699e423866878835f42b,8e35ad059c14e7c2098879b6812fbbe2,delivered,2018-07-03 18:30:09,2018-07-05 16:12:51,2018-07-04 08:51:00,2018-07-10 18:49:52,2018-07-24,5b97eb89e71d8e7cbe9b3023a4d69f97,2018-07-03
dd84b69df0da011da2e46699ce4cc853,50818551b3934e037e9f8d8dcf85c64a,delivered,2017-11-28 21:32:51,2017-11-28 21:51:22,2017-11-29 20:58:55,2017-12-05 21:02:47,2017-12-26,abfde0ddba960997232f27d6367a0cf7,2017-11-28
66ae643a6c0830c098026b35febfa2e4,f9d62536e8a5f6a1ea83f6d7e39e4d0e,delivered,2017-11-24 20:06:59,2017-11-24 23:13:25,2017-11-27 14:32:53,2017-12-12 13:18:50,2017-12-14,41bca98e3874923944af72e49f7671b0,2017-11-24
22a409aa094a6210e26006088a346124,73b25d06c4c8b89ac3c9ec3198e843d7,delivered,2018-07-24 01:34:25,2018-07-25 01:30:09,2018-07-26 10:04:00,2018-08-06 14:57:37,2018-08-10,0ee8c10ba5bf1fd978741e98bd9449b9,2018-07-24
6275720be53df0d94e7d7109f4f02ad2,a20eca856c890ec1eeb6d0cfffea3201,delivered,2017-02-20 23:05:53,2017-02-22 03:10:23,2017-02-22 10:46:50,2017-03-08 14:18:11,2017-03-21,42a1a17ab8c539d01d158aabd7d55eae,2017-02-20
d7d9f1ff0b6aa62f2d4e7fc99e60e8ea,acac7c47f37fdb07e2bfe3932a997d3b,delivered,2018-01-17 13:21:41,2018-01-17 14:56:22,2018-01-18 23:18:53,2018-01-24 19:52:56,2018-02-21,ca786ed29e0b265f60c9fd3b691e75a5,2018-01-17
