order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
74cf1b092d51c72a195a392662615069,8ff7a7b0a03872ee975dd87f0355b5a1,delivered,2017-12-31 12:16:02,2017-12-31 12:26:40,2018-01-02 16:49:40,2018-01-11 20:04:16,2018-01-29,638703f7716aade4177893b3e2a66d1c,2017-12-31
aa65d58f7ec283d50195563c69c9d6da,5d15d261277478578cc506877e251096,delivered,2018-05-01 19:37:56,2018-05-01 19:52:57,2018-05-03 13:56:00,2018-05-09 20:14:43,2018-05-25,375f43dbfdd8411099e469df43b49b81,2018-05-01
d120a708fb38c8232ca1d0ca112731c5,5380c5d416978c6db0a431ad809ae4a2,delivered,2018-01-15 17:26:49,2018-01-15 17:36:25,2018-01-16 23:03:24,2018-01-26 22:41:24,2018-02-16,602c5ad238042c02179404a7def5b4d0,2018-01-15
fb7688c98b85305cf636fb26b2804186,ae1f942f94dc23319dbe330f38ff5c04,delivered,2018-05-20 11:35:42,2018-05-20 11:51:04,2018-05-21 14:55:00,2018-06-13 00:36:32,2018-06-06,56c964ce504f3dce08f3f1df858eccd6,2018-05-20
103333c1fad5bfda8e9b1c84615fae2f,542ee88c6b2b09066ab2f1ebd50b2946,delivered,2018-05-07 21:04:51,2018-05-07 21:31:14,2018-05-29 15:26:00,2018-06-12 18:12:21,2018-05-30,985d9f53ad66ad77a18af05dde7fe8b8,2018-05-07
55a4f9b50beced29f599c03bf4df76e0,f91f25c334f44970a6b8e4b2f3b24f5f,delivered,2018-08-03 21:28:57,2018-08-03 21:44:06,2018-08-06 14:06:00,2018-08-18 10:32:19,2018-08-23,df3fe24bb641f97427acab1c46a06dd2,2018-08-03
293fe99febcd4990b7ab31c5cd2abfd5,407d685edcbff0e025864e271eb2e5b7,delivered,2017-08-20 16:22:25,2017-08-20 16:35:13,2017-08-22 10:33:43,2017-08-24 18:43:51,2017-09-05,ad6048aaece948651ee4715743f7aa20,2017-08-20
163099b696818c7c5dd7ffb4e01209d6,9c08631b9b6512391bedaaf207cd9b5c,delivered,2018-06-01 13:09:45,2018-06-01 13:31:52,2018-06-05 09:22:00,2018-06-09 13:59:39,2018-06-26,5cade7c0ab4c535a04b4836b7bc6c4f3,2018-06-01
478f37d7f0b12816126177f6d325380b,9e053c9ab0fdd14be294b0023de43c71,delivered,2018-06-07 19:45:30,2018-06-07 19:55:57,2018-06-08 09:35:00,2018-06-15 18:53:52,2018-07-04,10351fa9e690ca750568e3c19978d69e,2018-06-07
e2a875ab76ae9c68c532baa517d90363,07e9c547c9d2b7d8ac9a35e81dbd1d89,delivered,2018-03-16 10:07:41,2018-03-16 10:24:54,2018-03-20 13:29:32,2018-03-29 00:24:18,2018-04-04,f4b056f3ca53d48ed82f8c9671cddb64,2018-03-16
16561ffb6af09015484f1ab3dd7b0378,2980bff7375d754e10a2a4e73e9eda0e,delivered,2017-12-06 00:15:52,2017-12-07 03:10:50,2017-12-07 20:37:04,2017-12-19 14:29:28,2018-01-04,85e2c6230d1b9e2241cdd03d81bd0069,2017-12-06
9a9cac4ec55eecd7cbb85d77af0f07cf,c0220048be27a3faa01fab2bc5d5354f,delivered,2018-08-12 21:51:20,2018-08-12 22:04:26,2018-08-14 14:09:00,2018-08-23 20:38:44,2018-09-17,a163d05eecb19576ff0157a8f55844f1,2018-08-12
9e4f46493d96c5842aa031c7407d2552,cd0549937dd2e79fb141bf699fe2884c,delivered,2017-10-26 13:26:58,2017-10-26 13:49:29,2017-10-26 19:35:09,2017-11-01 19:07:33,2017-11-16,4b934f9a99d1695c32d82e0eb521a101,2017-10-26
612e4c9f0a4b338dfaae8a463a518e5e,812ae5f51087e46a1c491e95d3baf5e6,delivered,2018-06-28 14:06:43,2018-06-28 14:31:19,2018-06-29 15:07:00,2018-06-30 11:12:04,2018-07-12,890b3541cfb2ee499ee2d4eede088792,2018-06-28
bb31ece4e45d4374e78389359b01f690,3fb3b5a901f4d21b944d1bd9ece51e60,delivered,2018-06-20 09:02:43,2018-06-20 09:20:30,2018-06-20 16:40:00,2018-06-25 18:47:47,2018-07-23,32f1810f19fdb055c7f9beeadfd4d2a9,2018-06-20
3ce3ea3283555ac158b83c7cc2093ca7,b417cb435c44229b6f76ac61dccc1dd5,delivered,2017-08-15 12:54:48,2017-08-16 15:15:26,2017-08-17 19:22:47,2017-08-23 02:57:55,2017-09-06,042297beec42e6c4f8cf199860398c22,2017-08-15
ccbc6d72962da1952d471d3bb26cd5dc,f96fac15ddb994992dbd5297fcc32e05,delivered,2018-04-11 18:02:14,2018-04-11 18:15:22,2018-04-12 18:36:36,2018-04-30 19:54:31,2018-05-09,de8dd69c426a3d33c1f14c15ad8a2969,2018-04-11
ef32d0ec67bd0ab2ea40c31c3f44571a,956f92f85ef93e5464e0a4e80a51d9ec,delivered,2018-04-05 07:46:23,2018-04-05 08:09:56,2018-04-11 21:06:02,2018-04-19 20:38:53,2018-04-26,5cbb4434b22b272315655de6df0fcd27,2018-04-05
12a72e49c959db8d7552036e53a67f49,24965a26ac0ca8671c6c057ee371c06f,delivered,2018-07-30 12:34:38,2018-07-30 16:05:08,2018-07-31 13:24:00,2018-08-09 15:28:46,2018-08-14,29213b1365c936a2bbce9010324ff7cd,2018-07-30
b23dc118eeff3026e4439226216f5246,63f302027b9de5de5e4dbd5da3f70f0a,delivered,2017-11-30 17:41:26,2017-11-30 17:58:46,2017-12-01 17:36:39,2017-12-13 22:23:41,2018-01-03,031622ad47dd31196b3f0d7171c5eddf,2017-11-30
cd6764d145d06aa99b4d3e54afe203b6,358d340407453a509997b8298dc1ef5b,delivered,2018-04-01 02:54:21,2018-04-01 03:27:26,2018-04-02 21:19:24,2018-04-03 23:02:20,2018-04-12,a928e924ee8eccbcffb327ef266638b5,2018-04-01
9e9b1a4e3c37db666652ee2ce50e0700,d9823acef9aa0b55e9ba57c2b759ae82,delivered,2018-08-23 17:19:01,2018-08-23 17:35:17,2018-08-24 14:09:00,2018-08-29 19:22:31,2018-09-10,916bf8f66c0626d5a56bb24a048aa279,2018-08-23
329033bcfc8c56c7d06fb88f2e60f320,7da8f545ceabcd24a5237ab53f763657,delivered,2018-03-07 23:01:52,2018-03-07 23:10:34,2018-03-08 19:05:07,2018-03-15 21:22:26,2018-03-19,5a410e78b4053f22bdff2e82d86130ad,2018-03-07
accd923380006cc7eb4df308538f9cfd,99bde4061027dd85685a201b61d63722,delivered,2018-08-10 11:07:21,2018-08-10 11:15:19,2018-08-10 14:10:00,2018-08-15 17:44:56,2018-08-28,92eb9f69fe77f42bf7a648c21fa2cc76,2018-08-10
0e3e9ace0a88a5472a5fa59b8909a8e4,5d44b0796aed22e02ed55dc2d5ff238c,delivered,2017-05-31 09:30:25,2017-05-31 09:43:44,2017-05-31 15:56:57,2017-06-10 08:26:51,2017-07-04,886612f0f03ce824eda890fc69d81719,2017-05-31
9f9441b89b4d44ee3cf22af52e988757,c8158b6b236a4cc00e0766c812b7645b,delivered,2018-05-17 16:35:48,2018-05-19 03:13:03,2018-05-23 14:48:00,2018-06-09 12:32:41,2018-06-05,c9b254a82a1ab13c17407076046080ad,2018-05-17
c8584f2a0bdbf0ac38e859a8f7744039,6df926e23e9d935e27bcab0e120511d8,delivered,2017-08-29 08:24:09,2017-08-29 08:35:09,2017-08-29 18:38:26,2017-09-05 18:45:40,2017-09-20,f3fd6eb9a8d85c2f89b7158d3d4c6ff8,2017-08-29
b25487d8a6e4f29c0775a2a7d3c81610,6f897ed6fca03155c2447055f9b02183,delivered,2018-01-04 10:56:01,2018-01-04 11:09:10,2018-01-04 20:54:40,2018-01-08 19:19:50,2018-02-05,1416fe6aaf934fb87488f207d1ffd930,2018-01-04
d3762703e4549c646c1f000b5094abea,c192363842ee854764cd0db7e2195ebc,delivered,2017-10-28 20:39:20,2017-10-28 20:50:18,2017-10-31 18:52:14,2017-11-01 20:09:53,2017-11-13,e7688fef5438be571d0c39bbb3e8e998,2017-10-28
1fd97d7745cc7716a0ee9c65235098e0,e2c5caab7703c92bc3fe6fa8098843fc,delivered,2018-05-20 19:44:25,2018-05-20 20:18:50,2018-05-28 12:49:00,2018-06-07 16:58:33,2018-07-03,2c2ca0d812c417f751bf4a340e76a572,2018-05-20
ad810b94c2f3992f8c9ffd408af1e2c3,6440135860433debb1d531daa37afe74,delivered,2017-06-29 12:50:15,2017-06-29 13:03:58,2017-06-30 14:41:56,2017-07-04 14:55:49,2017-07-12,2280ecb8db2591c39d1c7d3e9caa115c,2017-06-29
18803fd773602aa97d59a2d49369ee1f,e128b79f608b553e65e9f0dbe909aaad,delivered,2017-05-08 13:47:56,2017-05-08 14:03:02,2017-05-09 08:22:25,2017-05-19 09:45:58,2017-06-08,6eb49422d76a2759d3883a3ceb1d3ecd,2017-05-08
fd216c435fda2be27c92920a5e5dba82,1ae563fdfa500d150be6578066d83998,delivered,2017-02-22 12:26:42,2017-02-22 13:05:25,2017-02-23 13:26:17,2017-03-08 02:02:59,2017-03-23,ff922bdd6bafcdf99cb90d7f39cea5b3,2017-02-22
e5890882225102403ce999fe5db85f83,5382de4e788e495627ee16f12d0097d7,delivered,2017-08-15 19:51:34,2017-08-15 20:45:07,2017-08-17 14:42:27,2017-09-13 19:00:09,2017-09-19,84b0bf771f3b14f21e6dd37e2fe2eee6,2017-08-15
2065ad549db75287b04797d276d50564,70b0e366782aca2ac5dcccd040448ad3,delivered,2017-11-07 12:17:21,2017-11-07 12:30:33,2017-11-08 18:19:35,2017-12-11 17:55:13,2017-11-30,81dea9a8d236dcc15823cc53f0eff2bf,2017-11-07
897885c5e0c8df643675e163c1af79f8,34c27ed6f4633b1575333f185f8910a5,delivered,2018-07-23 11:24:22,2018-07-23 13:25:01,2018-07-23 15:20:00,2018-07-25 20:58:43,2018-08-14,b34bf279d8f4790939d374647d9e1678,2018-07-23
7f14c64f7f48c0243c290e47dd51cfeb,52bbcd77f9b3c2757972b8c3eaac929e,delivered,2017-02-07 18:31:58,2017-02-08 03:10:22,2017-02-09 14:38:44,2017-02-21 12:47:59,2017-03-07,216fd197a786370ce9601ee2f6b5a31a,2017-02-07
820f4524bac68867cfa6f10ccff3c452,a2b4e1b8a7a47286cd4087fc90dea94d,delivered,2018-06-01 18:27:25,2018-06-02 18:29:54,2018-06-04 09:11:00,2018-06-12 22:21:40,2018-07-05,dd2f5ceb2233531ca49008b02b1ff13e,2018-06-01
b2965edf94b570cd52b1d61430a3beec,1afa170bc9d15b2d50c3af7fa5255717,delivered,2017-05-17 20:55:33,2017-05-17 21:10:16,2017-05-23 10:38:01,2017-05-25 10:33:06,2017-06-08,75743d98f7c2d040ee738b10bddb452d,2017-05-17
d32800fe9aa5928f98b923bfaa6e7a9b,d87b93ab4fa3917bf4af0e8c69f2cf8e,delivered,2017-07-26 00:09:36,2017-07-27 12:02:54,2017-07-27 18:44:47,2017-08-01 19:18:50,2017-08-17,e27517c5e79a5d7f0e4e8ea07b5d289d,2017-07-26
ec85c27a8b665a26a66f773bef603731,48cabebc3016b12079f4d41904c645b3,delivered,2017-08-03 15:41:08,2017-08-03 16:50:16,2017-08-09 21:16:30,2017-08-11 13:55:55,2017-08-16,7bf1c59401206e31a78523077f3a1144,2017-08-03
4059056b2f7cadb9cf31238fc351ca59,bb770c5def3cd3c1c16e76579a614abf,delivered,2017-08-07 12:25:53,2017-08-07 12:43:42,2017-08-09 19:47:40,2017-09-18 20:37:44,2017-08-29,9b4dc5f3bf6d6ff2ec0eb2cb7230395d,2017-08-07
c00634be8f1613b3019605c2cc96d06b,fb66001ed80569ba8468b508e63e8129,delivered,2018-03-08 19:32:08,2018-03-08 19:49:14,2018-03-12 18:24:26,2018-03-26 19:44:45,2018-04-18,dff85e1f521a1cd225cc7706968a32c6,2018-03-08
13a244719c4545551ba9e65d3649168f,a137da3b1f385fb488aed49363cce694,delivered,2018-06-07 23:27:47,2018-06-09 03:13:19,2018-06-11 14:46:00,2018-06-12 13:11:10,2018-06-18,df6537565afea95019f6cb5a733a206b,2018-06-07
77d2c1762d483a6012d9f32c2a59e5df,777ddf6fa6e05c93555d61e80b7bdfac,delivered,2017-05-16 14:24:26,2017-05-16 14:35:24,2017-05-17 14:48:02,2017-05-18 13:05:03,2017-05-29,ce5d073fa3e86d122735100c7cda589e,2017-05-16
d5c04536a130a623451bae3d0ce51001,53bb96e83411514386ad58ce123a3f55,delivered,2018-01-09 23:12:36,2018-01-10 10:31:53,2018-01-10 18:19:41,2018-01-13 15:42:26,2018-02-02,0724959b2a54f37d4999e4cacf8b12ee,2018-01-09
3de5fa8beb63cce5f5ee84239b1c14e0,049c2e1b1b7f47db2e3dfd7e10250889,delivered,2018-05-01 21:12:49,2018-05-01 21:35:45,2018-05-03 13:00:00,2018-05-19 05:15:27,2018-06-11,67d3167a661dc4f8a7d6265357c6dfbe,2018-05-01
bb05d405bed1d8f313ca3a2f9a8efd8b,a840a8a473510b964b751ccbc85d5988,delivered,2018-06-12 17:48:25,2018-06-12 18:31:31,2018-06-18 13:01:00,2018-06-27 16:03:02,2018-07-23,9f3bfb29bb8a27f598b15bbc29375669,2018-06-12
5810962e1a48530a03bc82a2e63c9f85,757278049297402a04deede8bd3816e4,delivered,2018-06-13 23:50:49,2018-06-14 00:18:20,2018-06-14 11:48:00,2018-06-18 21:43:33,2018-07-04,8b35a688fab3b4461f46f167d3be5631,2018-06-13
02dade411839b1c334363dc9058e1124,95aa1acd3c367fcf72a56d106afc9838,delivered,2017-09-18 18:43:37,2017-09-19 18:50:13,2017-09-25 22:49:51,2017-10-02 20:38:45,2017-10-04,34f0b37e89f9ef4768bdd233630f9b62,2017-09-18
4f69e61a03c8f8e1fb342ca5aca13de5,c8ffa0b63dd74e4733f3ae1f2c1ac5c0,delivered,2017-03-23 14:43:47,2017-03-23 14:55:07,2017-03-29 11:06:14,2017-04-12 11:43:10,2017-05-02,e1d025282d785c52497d1ba31d47cb82,2017-03-23
a78de2cc0d6bc691e86e944979c373eb,0b55a7a7e7a10bc49daeb902156bf22e,delivered,2017-07-12 11:42:45,2017-07-13 06:45:10,2017-07-14 21:05:25,2017-08-01 17:25:52,2017-08-03,df1bae0197085d251a5b7c89f87b65f2,2017-07-12
cd3f264de33e6d5f97fc058f8fec3958,24019b02ac2d57c4bf8b1fb47d4d9682,delivered,2017-04-17 09:16:55,2017-04-18 04:10:10,2017-04-19 15:16:14,2017-05-04 16:37:25,2017-05-10,359bacb2b5c52b4287667a7bc6c7bc63,2017-04-17
db0dca3813088a91aa97aaa8dfeadd9c,02d16f10703b6d4ef180f921028032a5,delivered,2018-02-11 03:10:46,2018-02-11 04:29:19,2018-02-14 20:15:52,2018-02-15 19:08:18,2018-02-26,7f6a667d1d03cffe2d0f084b9b4d824d,2018-02-11
a0c9d84c9ca938bbf711acbd940ba416,e171def7e1de79d5479970d8629ad8c8,delivered,2017-09-20 17:28:45,2017-09-21 09:35:08,2017-09-25 21:41:16,2017-10-05 20:39:54,2017-10-17,499577d71608181c4ac94226b315015e,2017-09-20
7477cb986eef32aa23035fdd22ed27d8,282145334ce859131410fef262f98bfe,delivered,2017-06-22 22:41:57,2017-06-22 22:55:13,2017-06-26 14:41:51,2017-07-04 14:32:12,2017-07-14,8597b390850fe72e108d53f42ca64846,2017-06-22
525dc92e46b18d912eb8462c043bff60,efca6623ba3c1feda8e61a3741188b4c,delivered,2017-06-07 18:05:35,2017-06-07 18:15:18,2017-06-08 16:57:30,2017-06-19 14:32:13,2017-07-04,3a869e3b9d254d4c6ead5d773b62ba63,2017-06-07
1b3d11cf9f92c0f7baf627ab059621f8,85ed641fe825f188f1a67b317b5f540c,delivered,2017-01-06 23:31:23,2017-01-06 23:44:08,2017-01-09 09:33:56,2017-01-17 17:27:49,2017-02-16,318b69202a96429368680f215843340d,2017-01-06
364d3755f83aedf6ca7ca34f96b5516b,77f7ad2a98bdfa9261168063c364f421,delivered,2018-05-19 19:35:46,2018-05-22 08:56:51,2018-05-23 14:58:00,2018-05-25 12:03:24,2018-06-01,c6207f5af6af94e8061b85d77234b6d0,2018-05-19
c76b8b4f31097feb8351e62691177012,7e9d9f81d2b989a3a734f4a6fd63cbf0,delivered,2017-03-13 12:23:20,2017-03-13 12:23:20,2017-03-14 10:59:16,2017-03-19 08:37:47,2017-03-30,8f030ee45c3eb5719fa76a2dad346ca4,2017-03-13
3e2b45761c1280a1c1165c83d3292c43,8dceb137a720a476f67a550cb3745aeb,delivered,2017-12-04 10:54:22,2017-12-04 16:32:16,2017-12-08 18:24:52,2018-01-25 23:16:50,2018-01-05,cbcbe50dad6a7ede751ac67564561b1c,2017-12-04
9cf86370700477e2bf11be1e7f3d16e6,3e76eb7fa8f981a0e5adc2e3f2351ba7,delivered,2018-01-01 20:18:40,2018-01-01 20:29:24,2018-01-04 21:22:38,2018-01-09 20:41:57,2018-01-30,75fe6d6206253ac53c1da067101cf7c0,2018-01-01
cd3558a10d854487b4f907e9b326a4fc,0004164d20a9e969af783496f3408652,delivered,2017-04-12 08:35:12,2017-04-12 08:50:12,2017-04-12 17:05:42,2017-04-20 16:12:26,2017-05-04,104bdb7e6a6cdceaa88c3ea5fa6b2b93,2017-04-12
4159bafe6c17fd0be809be0840a1c2c0,daefebbffcdbaad2794e33cfe5289be6,delivered,2018-01-12 14:35:30,2018-01-16 03:50:58,2018-01-16 23:26:40,2018-01-24 21:32:17,2018-02-09,9c95087caabbe824fbbf7c016a81237a,2018-01-12
35490431b95a5ac679998ad3d2de2d9a,580b56994c5634a40e472f3398da9f72,delivered,2018-04-24 22:50:44,2018-04-24 23:12:33,2018-04-30 06:27:00,2018-05-09 23:48:53,2018-05-16,1eaaf5035431353890f2771af98ec60e,2018-04-24
d206bed7e7aa9669bb62f42fa14d7071,9f93e34fc4074a28a2f91f0c7a4c5e17,delivered,2018-05-02 16:38:17,2018-05-03 04:35:12,2018-05-04 16:12:00,2018-05-19 14:30:55,2018-06-18,38e91bb7575a2e8d37289fb7c7889f35,2018-05-02
c6a5f272566ce95ded3e1b4de71b9acf,25363d393da9ee18ffd04574fcda9032,delivered,2018-01-29 21:33:01,2018-01-29 21:51:36,2018-02-10 00:16:50,2018-02-11 17:52:00,2018-03-16,14f1cc5fd579356fad04ec70f4f1843e,2018-01-29
23c312ca9f0242a48a95e5643bee2645,570045158cad692d4451429defac5f56,delivered,2018-05-04 14:21:11,2018-05-04 14:30:41,2018-05-07 14:31:00,2018-05-21 22:16:02,2018-05-25,fd16ef833c280c8e679d5025535a32e7,2018-05-04
4da691562dbd0818d7655eeb6dc1de84,2d7829de3fec217b93e903b0d7de423a,delivered,2018-06-12 10:09:19,2018-06-14 04:15:07,2018-06-14 12:14:00,2018-06-25 19:38:22,2018-07-25,e717433e36ea16c1d6538271333df060,2018-06-12
5598657697983e852a752bb7c10f4d01,fb866358cc889170eb31f05f257e16e4,delivered,2018-04-01 13:28:46,2018-04-01 13:35:24,2018-04-03 19:44:26,2018-04-19 20:22:06,2018-04-19,82bb03fe517ba388c128ea1ddd264d25,2018-04-01
ddc7c19ba9ea65183373ed66beabe356,0675dc11f2e7dc8ab2f0525b1dd57859,delivered,2018-06-21 02:12:27,2018-06-21 02:37:33,2018-06-21 15:17:00,2018-06-27 16:26:29,2018-07-16,74ba7d396fc92ee64392f33a54ea47fd,2018-06-21
7a725159d3784d99725573981fcdf93e,4d66962e97baeb612fc75237b75d6e56,delivered,2017-10-02 16:20:25,2017-10-02 16:28:35,2017-10-03 17:23:10,2017-10-14 14:58:41,2017-10-30,b54b05c97a841dffcfda2c32974de54d,2017-10-02
4a4c236dd0a477add66133368e7fcde8,16cd1d945f007ed5746a08c6e90d3bad,delivered,2018-02-11 16:31:47,2018-02-11 16:48:05,2018-02-14 22:41:41,2018-03-07 22:41:34,2018-03-08,c1223d843cfe21a903e44217e4c12284,2018-02-11
133fde906cdebbd7cae1889f1a8300dc,9801bf5ea241cf9f9b78a92058557146,delivered,2017-07-09 18:30:33,2017-07-09 18:43:07,2017-07-10 17:13:59,2017-07-21 21:17:37,2017-08-07,415304f0eb0a0988b726bea519131026,2017-07-09
0b1e280f28b576497838ec7684444971,2e2534a17bfa1b56a16d51f7514c5370,delivered,2017-10-11 08:42:15,2017-10-11 08:56:22,2017-10-11 21:23:48,2017-10-17 21:33:53,2017-10-24,54ebc03b7f24d848631e57095011ef22,2017-10-11
9bfa09357a0c7484a58b24bc8688f9ae,ed324391931f8cdefde889b97c58a9ef,delivered,2017-09-10 17:05:33,2017-09-10 17:23:37,2017-09-11 13:34:14,2017-09-18 15:41:41,2017-09-21,347fc6debafd316e515c9cda3a1baab1,2017-09-10
faeccb7dc26c1f48cdfc3881c6644f8b,1c1999a8f905f49cb570ee3fab3f8a40,delivered,2017-09-05 13:24:59,2017-09-07 02:50:18,2017-09-08 18:27:36,2017-09-18 19:04:58,2017-09-27,8e0f287397a2ee65486373616cf4a75c,2017-09-05
d9956b0805e324db3f2a546ef216c10b,10a86619816f9d2afce3f45b04aabc71,delivered,2017-10-10 14:30:25,2017-10-10 15:06:46,2017-10-11 15:47:54,2017-10-18 22:52:21,2017-11-01,c6111f70f40b3420e387493c627c27fa,2017-10-10
8bf3793ec227f088b66c635a34921940,28f583529f2c7fd70d83af5dc9411a1b,delivered,2017-09-19 18:46:41,2017-09-19 19:04:25,2017-09-20 18:32:42,2017-10-04 00:22:53,2017-10-10,5e0ab408941a219fe6ec4bc43dbf680e,2017-09-19
7c7b51735653e5eabc93b37b0f454428,ea630e23f32fb8ca4c141b2465b2481b,delivered,2017-11-29 14:55:47,2017-11-29 15:13:55,2017-11-30 23:05:07,2018-02-15 23:08:15,2017-12-28,7326e38b4dfdaa34f5a8737863e9d2fa,2017-11-29
160863da0eb253edd4f43186bfabc94d,acb5a2146699278ce5c1f961cbaffeca,delivered,2017-12-05 19:49:09,2017-12-05 19:59:32,2017-12-06 21:21:59,2017-12-23 15:28:10,2018-01-08,b9ab6f1bcf5710cb9b383928255f21fb,2017-12-05
65b93b14fb25e2776692abdbd64a44f7,c7e9d64ef2d3e98ad1b5068dbc859934,delivered,2017-11-24 13:49:15,2017-11-28 03:19:55,2017-11-29 21:09:47,2017-12-08 23:38:34,2017-12-14,df3b1140ecb0bddb871f5e70af09ec27,2017-11-24
82574189caad5cf569fb8cfd3e9d9382,d1a95718f4ba847aa46472c7d38ac885,delivered,2018-02-25 19:12:01,2018-02-25 19:27:56,2018-03-01 12:46:40,2018-03-02 14:14:04,2018-03-12,201a66e32793d607c47eb8282cd85fe9,2018-02-25
01b703d8365608f2b01ed9c076d0b3dc,475eec32deae43c1479b18acc1f7781d,delivered,2018-01-05 17:14:30,2018-01-06 17:08:23,2018-01-08 22:06:28,2018-01-19 00:48:52,2018-02-01,6b1b4cf479c558a8e050b249b9ecbd8e,2018-01-05
c1e9744452fb7f55208a14610436019c,9722b087b76b39052f39d7c7a1b51f62,delivered,2018-07-04 15:30:50,2018-07-05 16:31:21,2018-07-05 19:06:00,2018-07-10 19:34:41,2018-07-19,ee6daddc64b275135bc326be1a7bf8d7,2018-07-04
019b02e139cfcd97f93366f7a38f5695,82a6cf90eef165080973fec6d6dc8910,delivered,2017-04-02 16:50:31,2017-04-02 17:02:31,2017-04-04 15:03:58,2017-04-07 22:46:32,2017-04-24,0280239e6c4add91b8a415d9b2566649,2017-04-02
c9ac1cc11d801a9be848b342877bb077,fa7d662096338526b074e6f9d7b203d8,delivered,2017-07-13 11:29:42,2017-07-13 11:45:17,2017-07-14 18:18:10,2017-08-01 21:22:15,2017-08-16,bc8bc0b203d96506d52b12250200365d,2017-07-13
a6d26cc151cf55506e5fa88970b09edf,e5d33c5cc7dde34deefbfa6cfcd55ced,delivered,2018-01-09 18:03:35,2018-01-10 10:32:25,2018-01-10 19:49:06,2018-01-11 15:14:11,2018-01-26,00f8151e6b5d1b3710527075ef845a88,2018-01-09
c097f6812809a5732baad2b6aa8c3541,ad8fc75900ecf887ae4286d57123d51f,delivered,2018-02-28 16:01:07,2018-02-28 16:15:56,2018-03-01 19:42:25,2018-03-13 22:57:35,2018-03-26,4ef5a0b80908b617ba5e563a05c52095,2018-02-28
4da0d9f0eabbf66ac32280431ed7c6ce,46c711a52bd83fdad273158043470bed,delivered,2018-08-09 11:36:01,2018-08-10 03:10:16,2018-08-10 11:07:00,2018-08-13 16:38:37,2018-08-15,8cb0a62e8c536632e7c0a985166a089b,2018-08-09
1544633fddddf3dd98fd5e9eaeb01b4d,7d3be011d4a41aacfcdc7399e67d15df,delivered,2018-08-03 10:17:53,2018-08-04 04:10:24,2018-08-10 14:42:00,2018-08-14 10:31:41,2018-08-15,51ab4a2e23374ebf348c61ddde74cdc3,2018-08-03
96a03487818c437031605930844f4432,2b00c4e8dcc89e244018fc054bdecf62,delivered,2017-10-15 16:10:27,2017-10-15 16:48:49,2017-10-16 16:48:00,2017-10-24 22:33:18,2017-11-07,715b4b0599e152430fc8d1fa97f05524,2017-10-15
c7b2b75e4013ba825f8617a06936a014,4447740ba0a171df89769758c72f15cc,delivered,2017-02-08 08:36:00,2017-02-10 02:45:21,2017-02-11 09:38:05,2017-02-20 09:18:42,2017-03-21,a6fbff2049f9499251094b3d464b52bc,2017-02-08
c457891e7dfbb909e2ec96d592d94edf,659b21e93a6fdd45d2cb906223618cbe,delivered,2018-01-28 16:50:02,2018-01-28 16:58:19,2018-01-30 20:03:50,2018-02-07 22:04:17,2018-02-22,f92b108c8aedfb5e8ad69a540a689209,2018-01-28
e2047aaabab2869c1080a51c3e6b64ce,87d8a79b1f818010f6bff9a06a526905,delivered,2018-06-09 14:49:17,2018-06-09 15:10:33,2018-06-11 16:17:00,2018-06-19 18:05:26,2018-07-11,a4238bd7610115c6ba248432a104766a,2018-06-09
da56bf0bdea03c2780bb37ff9db85e3d,c42a35fad2783f9119d187d684a1430c,delivered,2018-08-15 23:03:13,2018-08-15 23:15:19,2018-08-16 15:19:00,2018-08-20 21:48:50,2018-08-20,98152c732aa47e7636c6112855e7225f,2018-08-15
d976668f821dc630fb317d30d3fbc35d,28875d00a7d44b1ddca4f37e78dd7055,delivered,2018-05-07 18:58:49,2018-05-07 19:15:30,2018-05-11 19:12:00,2018-05-15 00:28:52,2018-05-23,801b53359d2880a9bff63574103fb74c,2018-05-07
38162e93b3ce4e0511825eba9f0b4414,6e4bf3181d51b8957a210a1fffbae639,delivered,2017-12-05 16:18:19,2017-12-05 16:43:19,2017-12-19 19:14:42,2018-01-04 18:10:48,2018-01-03,f92fd2c87375f957ece022972b16849b,2017-12-05
