order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
f820932d157065aeabe1fe3482431dfe,0963eb8b148b433abf5fc7aec885c6ac,delivered,2018-01-31 19:35:28,2018-01-31 19:50:54,2018-02-05 20:18:48,2018-02-10 17:06:29,2018-02-23,b56759d19c583cb3956454a3f70beddd,2018-01-31
c98034f8df920ed8ca430c1105e3b600,97b1940e2aae6798a81d3a4015508078,delivered,2018-07-11 10:12:08,2018-07-11 10:26:32,2018-07-11 11:54:00,2018-08-01 20:33:07,2018-08-20,828f2457cc5cc3bb2b26c271bd6193d1,2018-07-11
5c959c1b3e28ba4e981471f98941585b,8d449ef5d6b9c0e61e27917b778db8af,delivered,2017-08-09 22:52:37,2017-08-09 23:05:16,2017-08-11 12:05:49,2017-08-24 22:46:48,2017-09-04,0671423fb05ed6ba0e594a9ceb1ca4a2,2017-08-09
ea6bd8f80f9e0495ab4d0eb5bd86fe10,cc80220c6e0873649ef45c04fb6b5303,delivered,2018-08-07 18:43:53,2018-08-07 19:30:28,2018-08-08 10:47:00,2018-08-11 18:51:12,2018-08-13,a416da5083dd27cada13aa5c7131ea59,2018-08-07
8873ba6fabe889712462bf8affb6b808,46001adad3618bae82db5ef329cc7873,delivered,2017-08-21 14:22:37,2017-08-21 14:35:41,2017-08-22 16:27:58,2017-09-08 20:05:32,2017-09-13,6ee806163abf5a06ccecfa1d6367ecca,2017-08-21
ccfba4fa3ba74e9052582349a558b474,16c76d3580c1549d2415b039b962ffee,delivered,2018-08-09 10:52:37,2018-08-10 03:05:15,2018-08-10 15:09:00,2018-08-14 23:45:37,2018-08-16,839aeb4091438508f25004314b33cdae,2018-08-09
0b5cb81ddd693dca629e9931e85f00c9,7fcd8494fc0c228c991aafe0770b08b4,delivered,2017-07-20 22:34:33,2017-07-21 22:45:15,2017-07-25 19:39:28,2017-08-03 17:45:08,2017-08-24,733fdf92db3b917e1176893d4b1786ad,2017-07-20
afd09879ff7489d300d0ebeab6348e35,e745e8122599d453a0b96fbf6047a476,shipped,2017-10-23 12:57:01,2017-10-23 13:14:23,2017-10-24 22:47:57,,2017-11-16,ef3e32f1b8658891add797672f995cc5,2017-10-23
4f58570952cc0b543a70a359a1b4a7f4,11a09dab519948f22f19b265239ff687,delivered,2018-02-01 10:25:14,2018-02-01 10:35:30,2018-02-03 03:07:50,2018-03-19 19:56:30,2018-03-01,636a1951d25e208626a71b60afcb4b6f,2018-02-01
263e751209908b03a2f97de2b669f831,99178d9df4101d6d43e3d5214a80fe32,delivered,2017-10-11 20:50:47,2017-10-13 15:36:32,2017-10-20 13:48:59,2017-10-31 18:47:53,2017-10-30,cc4ab3ff24f7421140ee31cbccc64d1f,2017-10-11
97c1f142e30f7b97cc66d73cd6c69428,217138d46fa46dde7370d830285713b9,delivered,2017-11-29 16:18:54,2017-12-01 16:13:19,2017-12-04 18:36:39,2017-12-12 17:57:41,2017-12-20,3df3ce53721f777f3ff79331fbef4523,2017-11-29
110002a2f7cc77699dcd81a24423cfc1,d8c707272d713759bf254e1a9bb9748c,delivered,2018-01-07 16:45:22,2018-01-07 16:56:25,2018-01-09 20:18:16,2018-01-10 16:50:32,2018-01-31,86306de9fa9c8a153f26c38f65105d2f,2018-01-07
494984e8205ee711abf407b39548f85c,441b8206c35723f88ae1c338f274149d,delivered,2018-02-03 17:42:33,2018-02-03 19:30:28,2018-02-05 17:05:09,2018-02-26 11:23:20,2018-03-13,1bb7abb3397238391b218aec1878f0a6,2018-02-03
c8c0e74f5426e74b812efe05eaab11a6,b6ba2c8d887b9586b6f9dcd3d7ddfd56,delivered,2018-05-28 21:30:24,2018-05-29 12:50:26,2018-05-30 12:56:00,2018-06-11 16:18:49,2018-07-04,13276b6aef4e9feb6042608046877493,2018-05-28
f6aeaaa897aaaf586ac05fb8d821ed9e,3f2036cf3539c9c355fd991251a13f60,delivered,2017-11-23 15:43:00,2017-12-04 10:54:28,2017-12-07 00:46:54,2017-12-26 19:43:37,2017-12-26,cbb8672239d6aa5041fec7db9be70971,2017-11-23
e4c509134655c5ab30ba6d298fc5d216,ea269dfe69d1f52cbdcb490f3960d902,delivered,2018-04-01 20:55:06,2018-04-03 05:28:24,2018-04-04 18:58:39,2018-04-06 19:02:20,2018-04-12,a0b4263d0f1978cc8d447c98e50f6118,2018-04-01
3765a79496712d9bb7eea316cc9ff2c9,756f996447639ab93df564474cd24124,delivered,2017-08-14 15:36:18,2017-08-14 15:50:20,2017-08-17 19:26:53,2017-08-31 19:15:10,2017-09-15,e463c284db8630df4b805240944d39d1,2017-08-14
ad5ca87a6601228af735af74e4077178,ee77520c9cca9a27df3cfdc74bfdb8b5,delivered,2018-05-06 18:15:03,2018-05-07 09:32:54,2018-05-07 14:17:00,2018-05-11 00:58:36,2018-05-25,4686402f8a3869e49791e69759c8315d,2018-05-06
10cb203e7598cb11350267c0600fc00d,8b6fb564288d7bee8cd7234845cfb0e6,delivered,2017-11-15 10:41:52,2017-11-15 10:55:34,2017-11-17 00:45:07,2017-11-24 19:48:43,2017-12-11,24d27f115e367d9129a0e7a7a5d36866,2017-11-15
f5226047c60ee185cf7f497f8c96024c,f04018667ff9194bbaaf6aa27934ac56,delivered,2018-08-08 15:03:15,2018-08-08 15:15:18,2018-08-09 14:49:00,2018-08-16 21:18:44,2018-08-14,87e5b2ef0c9dd7a455bea05c99177c27,2018-08-08
89035fb6f9ed1693ad716ef81c18cdb2,ac9d00289136be90ac64557222f2e9fd,delivered,2017-09-21 22:00:15,2017-09-21 22:48:32,2017-09-25 19:10:13,2017-10-13 21:37:47,2017-10-31,12c54f6dfd4b723a6c76c4c989494422,2017-09-21
07f970754e737efe221e6349eeb5a8e7,63e9de259c63644730104feea23efc5a,delivered,2018-06-18 08:58:54,2018-06-19 03:36:42,2018-06-19 15:12:00,2018-07-04 18:10:40,2018-07-19,7a6c96872e7bca769be36800f613f3b3,2018-06-18
50be9eb370672ac7e49a1c1741cef069,8b6f7ba395e5eb6b7f722e8f329b25c7,delivered,2017-10-19 13:57:32,2017-10-19 14:14:19,2017-10-20 17:09:52,2017-10-31 23:11:13,2017-11-10,f29d39e1f3bf25b0a4998540baf4e7ad,2017-10-19
c389bed1741c8f36cfc6908c1677288b,118c9f44d9c4e55593e9fb37c12268f2,delivered,2018-03-20 09:01:08,2018-03-22 02:50:08,2018-03-23 00:16:57,2018-03-26 18:08:50,2018-04-02,06b457298293c7aee65c8485874b26e6,2018-03-20
e26e9f6ac81aba6e29fb44def001d695,254b177b6a8e7c54a3216c70c77453d4,delivered,2017-06-23 04:46:53,2017-06-23 05:03:06,2017-06-23 12:46:15,2017-07-04 15:33:27,2017-07-27,98a6680f69a45da8df54e74a91818ff1,2017-06-23
a22866079d1960563c0bc524a13778e2,b30dd99d568f2a4d77c533d8c41e39d8,delivered,2017-11-23 14:12:24,2017-11-24 03:11:26,2017-11-29 15:03:50,2017-12-04 15:44:54,2017-12-07,e9859891b658a0d26035723a2dcc39be,2017-11-23
d0f4fe13d39b8c71a0d1f21ab65192c0,aaf0a71d83bfa25cc238ed45db577b42,delivered,2018-02-26 20:01:35,2018-02-27 04:31:03,2018-03-01 00:53:22,2018-03-06 02:17:14,2018-03-26,1ea90eacef417998418616131b63ce69,2018-02-26
e0316057201638c364f3f54c86eebdcf,5958c76e4a6814f01a6d34c9a2c392d0,delivered,2018-04-16 08:28:54,2018-04-16 08:51:13,2018-04-16 20:12:37,2018-04-18 20:34:36,2018-04-30,16996891554873c8c1cd14de234224e0,2018-04-16
f08f463d66cc5bfe30cd30cbe9177ad0,69c33417e1600c0d34fc935cc21bad16,delivered,2017-05-11 00:47:54,2017-05-12 02:50:40,2017-05-17 09:45:21,2017-05-22 09:48:45,2017-05-19,5c2780ae7fe8ae72dbc6cd197c13f2cf,2017-05-11
96d117bf2f49d7bb4c4895f0db29a86b,563c3f12975d266179524b153665fd74,delivered,2017-04-03 09:14:02,2017-04-03 09:42:27,2017-04-06 14:00:15,2017-04-13 13:09:50,2017-05-05,a80795eb4fc6d8676ca18511d58ffec2,2017-04-03
5df0b9dca1031d0b4abdf7b6f1f6e118,d7c92025f19ea01749d4977570bce493,delivered,2017-03-01 15:03:00,2017-03-01 15:10:22,2017-03-03 14:24:53,2017-03-13 13:18:09,2017-03-30,befed7f0bf7fc3d0262b0f95989a36ae,2017-03-01
a0da82bc20f55857de1085dc8c965e35,62675f64045ec165cbef2991e72e6246,delivered,2017-09-05 10:09:30,2017-09-06 02:55:40,2017-09-06 17:12:10,2017-09-13 20:32:55,2017-09-26,03205e5760c7d0d27d4f8a4d05b31df4,2017-09-05
42f5954cda381bd032934ee38c453711,7c6a9e2bdbb00e3007395f1ce3bda802,delivered,2017-09-21 14:14:40,2017-09-21 14:25:46,2017-09-25 09:57:07,2017-10-02 20:50:02,2017-10-18,30d2beed036d709d9e6ded9c08496981,2017-09-21
a74a1bb28cb0ae0a239270f8e3a85cdf,e3b8e1052eabf24ff52843086a5f4508,shipped,2017-01-23 00:53:05,2017-01-23 01:05:11,2017-02-03 15:16:29,,2017-03-02,c2fef0a4a3a237288e3ab4bb2df94c18,2017-01-23
9d4c70a4fba1638cb215c370f72a1fd2,67375d4b0ffd1ec02ad8e4c84f2a9cdc,delivered,2017-08-30 15:14:04,2017-08-31 02:35:49,2017-09-14 21:21:44,2017-09-26 20:07:33,2017-10-10,a9bcb9a697749bae2fc7ea4ffa643970,2017-08-30
7ad12b91a27a5b94bdd5a1f444d29783,f8f17b5c6c08d31d25a3bdee0cf4eb23,delivered,2018-02-23 14:58:08,2018-02-27 04:31:20,2018-02-28 22:53:06,2018-03-03 01:12:18,2018-03-09,0e9decf7b38058a73ba389cbb2808449,2018-02-23
67f4aab5a932827f4b8c6ad59033701d,b9fe4fe15370b83df77eeeeac27b3a1d,delivered,2017-11-01 08:34:56,2017-11-02 12:25:22,2017-11-06 20:18:47,2017-11-17 19:57:41,2017-11-24,1e77ca4b55d1249c3c4f45b4e41b7767,2017-11-01
50f7b4829c11fbf8c8b57926f1a0bfdc,c4dc594c44e31c40a59b7b34501a1e2a,delivered,2018-06-02 07:01:59,2018-06-05 04:35:14,2018-06-05 14:28:00,2018-06-06 19:38:38,2018-06-28,a7638fe2624bb960eb0385af57876155,2018-06-02
f692b6bd0ae87642d9c7656e6199ed03,810ca9554e64b702fcd371852a304794,delivered,2017-03-08 08:35:41,2017-03-10 02:43:26,2017-03-10 16:14:56,2017-03-17 09:54:49,2017-03-28,4c64f14f4ec0fd39ad45d4390eb08d5a,2017-03-08
66866953330f81976a2adcd51f603560,2dd24ac3b1b93ee4f95f4fb3a32b0d33,delivered,2017-08-01 12:02:36,2017-08-01 12:15:19,2017-08-01 18:33:42,2017-09-12 14:07:40,2017-08-31,79bad0b354e3b468d7d9e9b13387cacb,2017-08-01
bfa825361767b17a25a89b47922032c6,d9ba2a5674d8261aeceb564ea6269927,delivered,2017-11-27 11:33:58,2017-11-29 11:37:22,2017-12-05 18:47:57,2017-12-14 23:36:51,2017-12-20,26e8d473fbaef56f0f90930bb036fb89,2017-11-27
27e4b7566f5f9244634481ca9b048a2f,85178563d2e34e21e5daca9362c41d85,delivered,2018-03-04 17:23:24,2018-03-04 17:35:31,2018-03-08 21:06:32,2018-03-26 20:41:42,2018-03-28,88e0d24c0b4b092683069c8d9f89ab70,2018-03-04
0c66805964db8d43c1c81402e3433f9b,629037360cb6212f9a8831b62ee1a4b8,delivered,2018-06-02 20:57:36,2018-06-04 09:51:35,2018-06-05 07:52:00,2018-06-19 20:48:46,2018-07-11,f4cf22fe3fb2dc126d06b5b6f21b5ec1,2018-06-02
e9beb67cf376905f8cd308ef0f02071d,9465670791e0f1a1ba60680fa2677f3b,delivered,2017-01-23 01:22:51,2017-01-23 01:35:13,2017-01-24 12:18:59,2017-01-27 08:53:44,2017-03-06,b8d76f06a0601ac8fe3fa52e6fe8742a,2017-01-23
c4c4ea24b8d911ea6868b7aa33b5d0f9,0ad27cddd2dac328fa921f963202263d,delivered,2017-12-29 14:05:59,2018-01-03 04:13:32,2018-01-08 22:35:09,2018-01-23 14:53:19,2018-02-05,a3ef73edc977bdf570981ca7dbe28e14,2017-12-29
4297d3541d2675524ab8f092919f44b4,4e4ab12631767d0b1b3e6d3e8830326b,delivered,2018-02-15 21:23:09,2018-02-18 12:26:49,2018-02-21 18:09:23,2018-02-28 18:52:56,2018-03-15,2833606277939d24ef033ba7a4051906,2018-02-15
9d0912814b7389806874b7dcc00a3870,b8e2ff2733e0495f2d4a92032a74dcd7,delivered,2017-07-13 05:28:32,2017-07-13 07:25:11,2017-07-14 18:34:25,2017-07-28 20:07:33,2017-08-04,b2969ac5e060eb250c959025a2446617,2017-07-13
91a3c41404860e70eb6fbca545645af0,8df919a9f385879d22ddd9fda7215af9,delivered,2017-09-11 18:07:07,2017-09-13 03:25:25,2017-09-13 21:23:26,2017-09-29 23:26:51,2017-10-20,9a9c85d6f6c01c229c016fed83c80bb0,2017-09-11
d2b4c76c2ccfe2f70c1488434a362f56,c3cb9c415a6e5d99f82ade12a9bad4ef,delivered,2018-08-13 08:33:20,2018-08-13 08:55:26,2018-08-14 14:09:00,2018-08-20 22:38:24,2018-09-03,287329d70d61d570454a7019d25d4f5e,2018-08-13
cec31771f7be596e463066dab5db839f,ca1f3487e758f630ec135b5e82d8ec36,delivered,2018-08-07 00:53:55,2018-08-07 01:05:09,2018-08-22 13:14:00,2018-08-27 21:28:29,2018-08-28,57e8d047ad2beffb5ba6943bc16a5fb5,2018-08-07
2e6213374b023c009a20c3a618a74f9a,99b92126d21d9072d0a2e3c6ce66ac7c,delivered,2017-09-19 10:09:37,2017-09-19 10:15:13,2017-09-20 01:49:43,2017-09-26 18:17:54,2017-10-05,4fe1613d922fc2a3cc3bdee0a8caf4e9,2017-09-19
523f24867a34e6e564dda4898935e05e,e02ca2aa7caad49e0b4b540e2344d983,delivered,2018-06-06 11:37:49,2018-06-06 11:55:35,2018-06-13 13:47:00,2018-06-18 11:38:36,2018-07-23,7969c7e82018d97c58da95a51be76390,2018-06-06
7a8f7632f98c5b44c6dd9b33a3ccb019,d6fc0fbcc85a48ca40e30f51f3ea2798,delivered,2017-12-08 12:48:56,2017-12-08 12:56:20,2017-12-11 22:19:04,2017-12-27 21:50:01,2018-01-15,bcd7d6d6ca8f62546a225d906ca26316,2017-12-08
7a76fba56e5e78997c15b4e7a3a7e760,d18cb384febf76070f778d201134374e,delivered,2017-09-25 17:28:37,2017-09-25 17:44:42,2017-09-27 17:20:13,2017-10-04 21:32:32,2017-10-19,4fc64dfc8aaeb02ba72134681233c9a4,2017-09-25
891573b490d6f195502d57156a4b896d,369522f800df0cc10ec9306a5dfb7e75,delivered,2018-04-24 21:57:12,2018-04-24 22:10:18,2018-04-25 13:35:00,2018-05-07 21:39:53,2018-05-23,9ea611e7225d933c904726ab6d0cade4,2018-04-24
7ede9e815cd2aac7e60071e67117f176,e3d0868f17fa3a8e85d68545c1459ecc,delivered,2018-05-14 09:24:45,2018-05-14 09:35:22,2018-05-18 17:14:00,2018-06-06 19:53:54,2018-06-05,eb5a7dfb0404f789968767fa66bb8bbc,2018-05-14
e2a13826bfe262528a6755b2d38e9d5c,8c6f1fc49db37c4c0b9224991a53223e,delivered,2017-12-07 08:20:37,2017-12-09 02:36:30,2017-12-12 20:16:57,2017-12-22 16:44:54,2018-01-02,1e433d2aca7584032f8f56d51643e605,2017-12-07
1a667c9f13248047e6402a28b934c2e0,72084927a5286f8e61903b282eb1d41e,delivered,2017-09-06 12:28:33,2017-09-06 12:43:33,2017-09-11 16:21:37,2017-09-12 23:47:27,2017-09-19,3636f1d0fc31b743af8f8261e6dc8d5b,2017-09-06
32bcd8b7a5501464ffa9586eb4794f53,72e37d94fa84af028c40dfad2ae4d62d,delivered,2017-10-19 14:53:22,2017-10-20 15:05:56,2017-10-31 19:13:45,2017-11-28 22:37:03,2017-11-10,bbbe8cb57215b946226047da3b6e2331,2017-10-19
75a639df77fe1f5f3550222a60a47fdb,bd58be68ec31c0d2be16026dd9ab47d8,delivered,2017-04-10 10:46:18,2017-04-10 10:55:16,2017-04-10 13:48:20,2017-04-17 15:28:11,2017-05-04,32743e35115f201aecebe46b867450f6,2017-04-10
e99ac811e8a9efe60a334a5a985ac28b,b115c24fb8b1b4924ab8292b64b82405,delivered,2018-04-22 13:14:19,2018-04-24 18:34:57,2018-04-25 00:36:45,2018-05-14 19:34:34,2018-05-23,46729d189a3f38d74c3f762dd0a52b0e,2018-04-22
053d5ed007096a9cb5adfe0f0f6d30b5,e5a16fe01567265f371dc3aca0ae155f,delivered,2017-06-03 17:53:08,2017-06-03 18:05:09,2017-06-06 13:37:10,2017-06-22 18:16:54,2017-07-20,2301c934d6e2b1b7674238c34060ac6a,2017-06-03
3de642b372ed772362b5a3df6f583046,d3bee0359b17267f18ad65628bbbc537,delivered,2017-05-16 16:06:14,2017-05-18 02:30:51,2017-05-23 07:13:36,2017-06-01 11:47:54,2017-06-07,6fd6b9b24ed9773575ac261c0eb8ca63,2017-05-16
5f8c42f0624576e5f4c4c86cb176c613,10a5943f74a8f7f9a8e3785ac0a01cea,delivered,2018-08-14 21:24:33,2018-08-14 21:44:13,2018-08-15 14:37:00,2018-08-17 20:33:41,2018-08-21,0c5e290d64f5149ee73d9cc080d15028,2018-08-14
0b7d34c9f64b1a147d6660ceb770aba4,86bf3bdfb50d3b479ac3508e8654cf86,delivered,2017-09-25 18:41:45,2017-09-25 18:55:14,2017-09-26 13:13:29,2017-10-05 20:21:38,2017-10-23,99b026061fefe9ff09cdd0e745a9233e,2017-09-25
718216cd5a2cbb1cf695c655788c2aab,1f7a6acfadea5c8174e64ed338557ab6,delivered,2018-05-12 15:28:06,2018-05-12 15:59:48,2018-05-15 09:41:00,2018-05-28 14:08:51,2018-06-08,b89079a8e5c9da32f7ccab039f31b336,2018-05-12
87d3f1164e8055f7438ae314fe816cdb,5327a0625ac539b7f7500ceb3fba0065,delivered,2017-05-24 20:28:44,2017-05-25 03:15:22,2017-05-25 12:58:20,2017-05-29 12:13:24,2017-06-16,01fee81dfa09d00693bbb79aaf922f89,2017-05-24
9de73f3e6157169ad6c32b9f313c7dcb,eb7a157e8da9c488cd4ddc48711f1097,delivered,2018-06-05 12:45:17,2018-06-05 14:31:37,2018-06-06 09:15:00,2018-06-12 09:54:46,2018-07-03,58483a1c055dfb600f57c5b867174542,2018-06-05
fb502b9421eb6ab817d72fc973b7b708,d20e693e7c3e72c53f4048b669811243,delivered,2017-11-05 10:38:50,2017-11-07 06:31:41,2017-11-09 23:47:57,2017-11-19 13:32:10,2017-11-24,47a71b49f98984efd3c62cb213f977e8,2017-11-05
734a3c56683a8a7dcb4cf7f92319d101,3e91bfd1c7d8dff4da7aef367c2dec05,delivered,2017-11-25 12:20:11,2017-11-25 12:32:37,2017-11-27 12:49:07,2017-12-20 00:57:03,2017-12-28,6da211b3502aa2205ccd952d028df105,2017-11-25
e0be4cd18c3c6b6dc7adbe8e2239fe74,ff2c849b9bde0704934a4f19db9b1542,delivered,2018-08-06 10:53:31,2018-08-07 04:30:11,2018-08-09 13:25:00,2018-08-13 21:44:42,2018-08-20,85cc88d8328dc1bd3d745b1ee2d08cb5,2018-08-06
79eebbca25755d227de8e2255e3cb184,09ca1779c44a99be8f22fb0acfd3eefd,delivered,2018-02-03 18:23:00,2018-02-03 22:50:32,2018-02-05 22:58:54,2018-02-15 23:46:45,2018-03-12,924a005e5a757eebb101239222d99467,2018-02-03
c713e92621de8e6880f8de2b10923243,fdbf999a073957ff252e8f4897732299,delivered,2018-04-26 14:56:52,2018-04-28 02:51:42,2018-04-30 13:14:00,2018-05-07 22:12:43,2018-05-23,75895bb7a9969719015969d1fb7fbc78,2018-04-26
c9ac9cb5ec6a243bb9bd2338199748a5,43f6ebc958866877836364dafc90e2d0,delivered,2017-10-14 15:48:26,2017-10-14 16:04:10,2017-10-18 18:05:20,2017-10-19 18:07:29,2017-10-27,2361a519ff65f05ce4fe9282ef76b5cc,2017-10-14
c12c13ee9d5307f765798632ef70d689,bb83e03f2c15b980db3aec282cf53cb6,unavailable,2017-05-06 00:13:09,2017-05-09 09:45:17,,,2017-06-06,4fdfd9295b0a7c52424c7fbaee81a969,2017-05-06
44b5da55b74c44fd304b7b8b3b29d5d2,d409480e5edd252e55204343122c0286,delivered,2017-06-17 21:33:34,2017-06-17 21:45:11,2017-06-19 12:18:57,2017-06-29 16:16:33,2017-07-20,26364d4333521dffba5eef5cf98ca5ba,2017-06-17
131de76b3404646b971a901567b27c1e,416278ffe6603e08f2f135a04e07c611,delivered,2018-01-03 02:55:26,2018-01-03 03:07:50,2018-01-03 19:54:45,2018-01-08 13:40:07,2018-01-26,73091b670dda09eb7a0ba4878ae77094,2018-01-03
27bb9f8cf03a1e189a4047a05621074c,7c9c1015111c84b3feff7011e229470d,delivered,2018-04-23 09:32:25,2018-04-24 17:41:57,2018-04-24 00:14:49,2018-04-28 01:17:57,2018-05-15,5fe774b0de7d174c80687ee3c0a721af,2018-04-23
3c4f38e27c5f6f27be39c8a2932c43e1,45fd70ff9e07d189b82f07ee776b64d5,delivered,2017-01-25 00:19:56,2017-01-25 00:30:22,2017-01-25 15:45:08,2017-01-31 08:43:33,2017-03-06,0383aca4e461346b22c75ea54eb548f2,2017-01-25
369d4391cc475b184da61af43967f197,71ac7ff106160c3efd7f1fe76ddb461e,shipped,2018-06-05 19:06:38,2018-06-05 19:54:42,2018-06-07 13:04:00,,2018-07-19,2ad5c989cdbc90ca393b3b3cd2cdc19b,2018-06-05
f4021afbf70a873e407181a0a76e64e3,0155478730861c69019d0a41d9bc98f6,delivered,2018-04-09 22:05:15,2018-04-11 05:50:19,2018-04-12 00:22:10,2018-04-18 23:52:43,2018-05-08,d12bace10e873f0f8c045c9f1b2ebffb,2018-04-09
e47b03f344feda17a582c2aa3a734e9d,3876981810ad50e6fcac8fd58d311976,delivered,2018-05-01 08:33:20,2018-05-03 04:15:19,2018-05-08 15:18:00,2018-05-09 13:28:52,2018-05-14,d6853f6bfdbd971c8c59e823866fbe85,2018-05-01
173c5c245013bac81a2448638eef784a,a3d5aec988dc5a87e55667afa07191f8,delivered,2018-04-27 10:31:54,2018-04-27 10:51:57,2018-04-27 15:36:00,2018-05-03 22:28:58,2018-06-05,d8426d1422ef6070ff3c146588281d7a,2018-04-27
adaca9317c371ba7096be58316138384,912bee72812fad679d82c1178f108ae8,delivered,2018-05-01 20:40:43,2018-05-01 20:55:43,2018-05-02 07:12:00,2018-05-08 18:38:48,2018-06-06,4c5200f7d135c94fcd304cdd0af9837a,2018-05-01
c064f1af2555ae9dbb9efd65b5381684,4a67c8053442ff805d7354795303c17c,delivered,2018-01-18 20:47:13,2018-01-26 17:03:42,2018-01-29 21:47:55,2018-02-06 23:16:51,2018-02-14,90f9edfcaab9a5eb1b98bb784afee0b6,2018-01-18
5dedf97d50ce7b64e7270e21a30fc97d,51659c9420d923bc476f86828be8d7b5,delivered,2017-11-15 17:13:22,2017-11-15 17:26:48,2017-11-17 21:47:42,2017-12-05 18:31:55,2017-12-06,9222caaba88ea29eb30172b47f3c554c,2017-11-15
57241955d7675fbc53a892e7e739da68,0fcf933ebe274b596f72c8cdf2da09bb,delivered,2018-07-23 09:29:05,2018-07-23 12:31:42,2018-07-23 16:55:00,2018-07-27 20:51:37,2018-08-06,4e0b32d21520a635384d16f4156f2eaf,2018-07-23
3a026b1e98a953d5e0e675d1593ad4af,80e41f2c55ff25bd7a53ce33e5f799da,delivered,2018-04-23 01:40:58,2018-04-24 18:29:12,2018-04-23 21:33:24,2018-05-02 21:51:27,2018-05-15,805e7e0474f218a91b0a26c4eb1f9447,2018-04-23
04eb8bac62618bbc56c582cd49493669,b9d3b0749093e5cbd5c5017ec08f0ade,delivered,2017-05-16 09:12:37,2017-05-16 09:25:16,2017-05-17 15:10:53,2017-05-23 08:32:51,2017-06-14,6428403ac3b03984c38fd083fa1647b0,2017-05-16
dbe5b409519c5dfb85b5b0955913e5af,bbe35ecb54adfb96b16d95c719c756c6,delivered,2018-04-17 05:53:21,2018-04-17 06:11:47,2018-04-17 18:42:14,2018-04-26 02:08:48,2018-05-17,3184d07c9bb680de9f812e750965cfa2,2018-04-17
8b9db40975d36e27b6bef9ba264f0fad,6fafc5c3fc52e79ab26de962e6aee6af,delivered,2017-08-03 17:10:34,2017-08-04 06:45:19,2017-08-07 18:07:42,2017-08-25 19:53:52,2017-09-05,d7aeaca7e8d5221a4ebbfe3eba12a652,2017-08-03
7a23cfcc5fcb50ed8cfd257506a5e84b,2f2dcb995d3cd4769e53f5db2bf8fb47,delivered,2018-05-04 15:07:26,2018-05-04 15:15:23,2018-05-04 13:50:00,2018-05-09 17:58:47,2018-05-25,0f5b4669bd01f3c64ab92a3c32892411,2018-05-04
4bff82a994068f564e54b52b08ef4512,2e998a151ac7a977d4a7e806346e0092,delivered,2017-10-30 11:47:40,2017-10-30 12:07:18,2017-10-30 21:18:43,2017-11-03 20:16:56,2017-11-22,614087a028729b268d449d542c9154fa,2017-10-30
42df71f66e653cbe9e87913834e59873,39e6eb3d7b6113d9a44bed5583ec3860,delivered,2018-06-23 23:00:04,2018-06-26 04:59:09,2018-06-26 16:17:00,2018-07-05 21:04:20,2018-07-24,33211978916fd3f524fbe438870d5756,2018-06-23
a21218028d6e411d8a933cb50a343770,0228874050786ca37c963d514a71684d,processing,2017-12-20 12:01:34,2017-12-20 12:10:48,,,2018-01-22,f475dc24f1a2e37576b20e8c23970543,2017-12-20
893dc49276696129a9bf6f2a9fe23e57,483da61b9de320d057934319d30504b5,delivered,2016-10-04 20:41:55,2016-10-06 15:45:18,2016-10-31 14:38:06,2016-11-03 15:17:39,2016-11-28,a45afad7fcd7b8fa4fae020780a05b55,2016-10-04
c75a93873120c5c97163a9b43af4a159,1c89ee60a557970e0961c9fb2f6d82ec,delivered,2017-07-14 12:12:53,2017-07-14 12:25:07,2017-07-17 18:22:42,2017-07-21 17:51:50,2017-08-07,017fde295de136549d89d951da362287,2017-07-14
175f436110df7b451689d7d969ec64f5,7199d3db0db9697a789454d3aa8ef344,delivered,2018-01-24 11:06:17,2018-01-24 15:07:37,2018-01-31 00:05:21,2018-02-06 21:33:33,2018-03-02,8e88beb77bf95c5399f94d05ee681465,2018-01-24
