order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
ab02e1347f5a89f4142106cad4f9f7f8,d52487b960f7df5994f82f0a5de2fd06,delivered,2017-05-18 09:44:29,2017-05-18 10:02:59,2017-05-19 15:11:05,2017-05-24 11:22:39,2017-06-13,14c3ecc7abe42a4d08997a1d1a032dc1,2017-05-18
be97eee4de1bfb3280324360aafea3cb,6a291a202a987c3c9b1bb6da8420f425,delivered,2018-03-19 09:32:58,2018-03-19 10:07:19,2018-03-21 19:03:18,2018-04-07 23:05:28,2018-04-16,c4691a70a8d8dc992727b712687215d3,2018-03-19
33845be1eefb9674333d4b42ac9ca708,3e1539c4791020572954d38e9f77ac07,delivered,2017-07-18 21:58:10,2017-07-18 22:10:16,2017-07-19 19:58:02,2017-07-21 14:16:34,2017-07-31,8c0229a35061844febb3a52888b8f7c6,2017-07-18
4bba52ba149cb3ac9b1ccc35913b74d8,ee4152c1dc5029da4e66d41d52c0096e,delivered,2017-12-08 16:42:46,2017-12-08 16:54:49,2017-12-11 22:08:32,2017-12-19 17:17:04,2018-01-11,0711ee90de545cb9be5c470614ad976b,2017-12-08
4de3ade587f6ec5d1bab54a9c831f1df,6b8e89396ad836f5b045cf752f776742,delivered,2018-03-11 11:38:41,2018-03-11 12:10:00,2018-03-13 22:21:38,2018-03-14 23:51:35,2018-03-22,6e08bba0e51253b910f5ef72761a9a34,2018-03-11
396e93059094c4e5ebf8af645cb91e03,56153ce6acb6933c43d2215111c0b9cb,delivered,2018-07-05 10:50:13,2018-07-05 16:13:49,2018-07-06 12:04:00,2018-07-10 22:34:44,2018-08-13,e5e893f05bd2b19bced489c8f59edc97,2018-07-05
26a488b0eb7d46fb424069b683e98d9c,6001d6a937026758eac868ce5ed16148,delivered,2017-12-08 12:12:23,2017-12-08 12:32:21,2017-12-14 18:14:31,2017-12-18 21:18:15,2017-12-27,81bee27acd561903193b1ecb95ed9491,2017-12-08
1e1315cb0c2f66a0863138b7205a8e1b,bd9c26ea95121ee056c338cedb587129,delivered,2018-02-27 15:54:52,2018-02-27 16:30:05,2018-03-01 15:09:45,2018-03-22 16:08:46,2018-03-28,a3b93376b80eb16877483aadfcb01a6a,2018-02-27
2d68cfa7c620233fd6bef3084eb1358f,71d02ef9d7570ef25d59700fa0191807,delivered,2018-06-04 22:46:18,2018-06-04 23:10:42,2018-06-05 15:16:00,2018-06-13 20:08:29,2018-07-16,5f42c11fa490e04d4e87cfd3cecddfc5,2018-06-04
247a2d99c7c65136c3a968772716860c,31e490609b471fd1055c067585594722,delivered,2018-05-14 10:51:40,2018-05-14 11:14:27,2018-05-15 10:54:00,2018-05-28 10:08:52,2018-05-22,b0d7c2dbca7b1a828c1ac2cebbde4dd4,2018-05-14
58df776da444438e064d1e4910f8be87,0a515b177ea670c0fcb7dce752c5d05d,delivered,2018-08-08 18:42:02,2018-08-08 18:55:15,2018-08-09 12:39:00,2018-08-10 17:46:39,2018-08-13,52af4256d312f86a87d868bc4cb763ec,2018-08-08
d48b61ddc056e387c86d308c28798dec,6dd9d52bcd45ecf2d32dffe59591a3ac,delivered,2017-10-31 14:23:58,2017-10-31 15:31:18,2017-11-08 21:52:53,2017-11-13 17:52:34,2017-11-28,b2248f4ec8bf79ef88293657c4742b54,2017-10-31
e7fed674bb29ac98193d392f363cfcf1,6d67f906ad6110359e143ccbc441073c,delivered,2017-11-07 18:47:25,2017-11-07 18:56:00,2017-11-09 20:38:44,2017-11-14 17:06:59,2017-12-01,5ec923ab8b42bee304595138015f7a47,2017-11-07
724ce270686637620b2fdeb626828db6,6b5584cbcf69fe02b86db187f9a463c3,delivered,2018-07-14 00:28:21,2018-07-14 00:45:07,2018-07-16 17:32:00,2018-07-23 15:28:46,2018-07-31,3b31019152f7496d3f22bb0e6f26ec1d,2018-07-14
cd796930ba8c7ed14c79e469aa87c22a,f5cfbcc3ab365d919d7de5d09b6dc65f,delivered,2018-05-07 12:46:18,2018-05-07 15:54:43,2018-05-08 13:06:00,2018-05-21 20:16:34,2018-06-06,5c258ab1ab8ededc8f75931d237b6cfc,2018-05-07
f9e91772b7c00e703b2ef5657ec53ee1,6e9aa39c9ed70e8a1c1016c4ecf8321b,delivered,2018-05-20 18:37:02,2018-05-20 18:59:01,2018-05-23 15:12:00,2018-05-24 19:22:26,2018-05-29,2e829d87a358435cdf49440581d7ca40,2018-05-20
44b050f54fe22a957cadf3516ec0e354,1007c42bf45f77fdaae1d742f06c314c,delivered,2017-11-10 17:04:54,2017-11-10 17:27:55,2017-11-14 16:48:02,2017-11-18 16:28:28,2017-11-27,5922a57172f73401ed56db41826bd662,2017-11-10
607a624a0fb32899edc4e3f9c9b24189,8985819d4414a7471d5be1dac2f08233,delivered,2017-05-02 11:14:08,2017-05-03 11:40:13,2017-05-04 13:29:01,2017-09-04 11:10:58,2017-07-03,f236ed5552a1074b20a29af39a5c2bab,2017-05-02
79e08374fa404a48bc49a7fc7a594416,9c774535370f71a4b58e60ae4e82590a,delivered,2017-04-29 21:57:53,2017-04-29 22:10:21,2017-05-04 08:48:28,2017-05-08 09:43:51,2017-05-23,f4e294b108865ee25da71f30a838b8d0,2017-04-29
df7e2759236fdf704508c65069fb6dbf,fa32335a910037a330a6903984218b1a,delivered,2018-07-25 09:48:02,2018-07-25 10:05:11,2018-07-26 12:19:00,2018-07-30 22:34:32,2018-08-24,2562900ea6f7a328f45a1beaf910f546,2018-07-25
f0b673967b0be0bfcc14490d3d1842a8,d103375981626bdaa9778b0897ee405d,delivered,2018-07-29 16:15:14,2018-07-29 16:30:30,2018-08-03 12:45:00,2018-08-13 15:07:31,2018-08-22,b3a8c7acdafc51ba3cb61c2af50745a7,2018-07-29
a71b8771c97d895f5a8240e4a24597dc,203023c74ac69573e302e77c48e5c19f,delivered,2018-08-09 21:26:59,2018-08-09 21:44:55,2018-08-13 08:41:00,2018-08-14 18:26:34,2018-08-21,75ac010c4a24b22c13f45dbb0d308459,2018-08-09
c17fde14eedbd5559d73d27af557fa50,e2c6a543fdf9ce5b717cea3d44ff1949,delivered,2017-04-19 19:34:01,2017-04-20 02:50:48,2017-04-20 15:12:57,2017-05-08 09:23:05,2017-05-11,03b22e3c0ac42e03f94471e220f13f02,2017-04-19
d3a90a46b8f2324b6472545ce1bc2c24,b04716bb2aa95739c6dc543d7f9f4dc6,delivered,2018-01-20 22:18:20,2018-01-20 22:41:14,2018-01-24 19:37:16,2018-01-30 22:19:00,2018-02-14,107d122d467cf7c3225261447ad11f2e,2018-01-20
6f73a96cdd874d89723d560bda640b52,b88d262675f908d6b0a3958c6a091e74,delivered,2018-05-29 09:06:07,2018-05-29 09:15:38,2018-06-08 10:24:00,2018-06-14 15:57:40,2018-07-13,e635f73415c2f0f580fa7bdff6298ab2,2018-05-29
9e4cbed5d166b9e8857de3150c2af79f,5b573a53a62bf0f490763bddb8fa55dc,delivered,2018-06-21 13:02:57,2018-06-21 13:25:25,2018-06-22 15:16:00,2018-06-28 15:38:50,2018-07-25,90061eed64bb4bbb2e08184758880df4,2018-06-21
f99baadda882046359a8c3d699e0267c,f69eb006d41805e8d520d33e96a6394b,delivered,2017-09-16 09:34:02,2017-09-19 04:05:10,2017-09-26 19:04:16,2017-10-05 17:53:52,2017-10-09,c3733cbdb41f37b5477b2c01c523e220,2017-09-16
d326e75b3255dce0b8d809c02280d012,e559a42967f29b2c6d61571a448eee50,delivered,2017-10-04 13:21:33,2017-10-04 13:35:20,2017-10-05 16:17:03,2017-10-13 22:56:59,2017-11-03,f15ff1962960f100d18e9ff816c9be88,2017-10-04
ac7838d68577acf6e79c465b25ce9268,679d4ea2fbd7a090a67bde09ad348e8e,delivered,2018-03-05 19:58:57,2018-03-05 20:10:52,2018-03-07 20:33:04,2018-03-16 23:04:24,2018-03-27,9c0e3b85d08c322f8cd16873942b0dea,2018-03-05
353f701bcba3aef1da4ccc8d5c4c3162,7cbd24070f207fef09b1a1f0487a1e92,delivered,2018-01-23 11:19:16,2018-01-23 11:38:00,2018-01-24 22:23:15,2018-02-01 17:38:08,2018-02-16,e37707992e03081cfca223dca39b868e,2018-01-23
dad0bbde895c4becabe332fcdfd47893,e6f880597699e4ad4e9e3ca72e5ab365,delivered,2018-04-22 12:48:56,2018-04-24 18:07:47,2018-04-24 15:54:40,2018-04-28 01:22:38,2018-05-16,d7eefd40a793e2ac1285b3faa2416e8d,2018-04-22
80176445f6976a30f014195eb46053c1,fa5f6226717c8c528fa82574b1ce9836,delivered,2018-03-05 14:31:20,2018-03-05 14:55:45,2018-03-09 00:45:09,2018-03-16 16:28:54,2018-03-28,dd3c1473dd2061e08c79e5b469454b05,2018-03-05
92576d1a063e02c36301ba8edac515f8,822dba166663bda7a3a84ae0b5ccac08,delivered,2017-07-16 13:15:25,2017-07-16 13:25:14,2017-07-17 20:41:31,2017-07-29 16:57:29,2017-08-08,449f298d4f110b021219775b1f59c636,2017-07-16
122e1fa741b4749cb51d77c6a3f8107a,228c8d4d1310dbadc1a0b3dfdfb455d5,delivered,2018-06-24 22:54:22,2018-06-24 23:18:00,2018-06-28 15:41:00,2018-07-03 17:54:46,2018-07-20,2a6a579388eefb42e279a15fb25ef7fe,2018-06-24
1c300b10263fefc0edc45c99921586a7,96abf0d6ed5581dcb89480606bd1b729,delivered,2018-03-26 21:05:48,2018-03-26 21:15:25,2018-04-02 20:48:50,2018-04-03 23:18:33,2018-04-09,43beb78935adea90d769ef58208ca634,2018-03-26
9e3181bd51258dfbe09b6a057bc37771,0f503abd280f64bea652ba842728b30f,delivered,2018-07-10 08:34:37,2018-07-11 03:25:57,2018-07-17 13:46:00,2018-07-23 16:11:08,2018-08-01,48c58c3bba065e245d050057d47a2173,2018-07-10
c4bd023ec3c8f99bdc3a817584217988,5e2bff98772b674b3afcbcac6efe0f76,delivered,2018-08-02 14:18:50,2018-08-02 15:00:06,2018-08-03 14:53:00,2018-08-06 20:29:23,2018-08-07,77c9aefbd1400df8dc5e39ea9ddc3a54,2018-08-02
73df5d6adbeea12c8ae03df93f346e86,c7e04083bffe04edab6d27fb982dc6cc,delivered,2017-05-15 10:10:47,2017-05-15 10:23:03,2017-05-19 15:24:01,2017-05-22 19:43:00,2017-05-31,aae867e923db95a5af878ffec19ebd8c,2017-05-15
c2d2c80fb18401b6b761d887e378676f,10a0c974eecb63a6bf4ec30bbf90d54f,delivered,2017-11-26 21:08:23,2017-11-26 21:19:33,2017-11-28 18:27:43,2017-12-05 16:49:15,2017-12-20,23d83aae8643744884d8e64678220754,2017-11-26
c0fb0c31cc56e7ddc07f5306fdff9e05,a8a21122dd385225c248e304c8497b18,delivered,2017-05-04 18:52:50,2017-05-05 06:35:25,2017-05-09 12:17:20,2017-05-25 15:47:31,2017-06-06,1be00084f4412958838a4888bed98678,2017-05-04
8fe860202f0d87213c4056f1030ae367,c85b57d305ecdc88bcafb087e60a658c,delivered,2017-11-10 23:01:20,2017-11-10 23:27:00,2017-11-14 22:51:26,2017-11-30 12:05:07,2017-12-08,57b1f68c8d93b167ff6606951edccfeb,2017-11-10
e713bee0fe365659dd0bf2e261ce6f28,55079e53ef36aa309bc1f0cc5a7b9ca0,delivered,2018-01-29 03:08:47,2018-01-29 04:11:27,2018-01-29 18:49:01,2018-01-31 22:49:03,2018-02-14,d9d7d235596859c088e3d0f553585757,2018-01-29
d987cb7dbb81d5e2230b44b06ee52513,72be690ff8a35cf36393e506ee0975fd,delivered,2018-04-28 16:32:41,2018-05-01 05:32:42,2018-05-02 14:46:00,2018-05-05 14:21:57,2018-05-14,7564f5c9fde0f92dfdca2a934bdae5af,2018-04-28
e86d50789574a28a92e27efcdc90bd8e,f3fa4e33353f1e3a7f0012cedfaf5cb6,delivered,2017-11-25 12:03:26,2017-11-25 12:13:41,2017-11-29 19:41:44,2017-12-14 22:21:56,2017-12-22,729c760a59db664526597dcc2603b2fd,2017-11-25
e4e7ac3eab5f637e1bbe465706a9e806,a91184a3664b61bc9731ae1c76a4f2f6,delivered,2017-06-23 21:39:52,2017-06-23 21:50:08,2017-06-27 11:56:47,2017-07-12 17:53:58,2017-07-20,2b775b75afa0be08220fb73a7e68df3b,2017-06-23
a6c1ae4d48280b5b3c43231ac6afd701,8cefa3f70ed73678ae31bd3ebf441aff,delivered,2018-04-03 09:24:12,2018-04-03 10:09:40,2018-04-03 20:32:44,2018-04-10 12:19:50,2018-04-30,44d7152dc796f40ba57f074837515d91,2018-04-03
28cda4e2c431cbb41d153d52ba95f894,370a626b0e9d9f6657e160a36eea1048,delivered,2018-07-02 15:00:22,2018-07-05 16:05:53,2018-07-06 09:05:00,2018-07-10 15:38:57,2018-07-16,ee89ab49264ec7a4b29ddc22671a2784,2018-07-02
2c2c8f9fa930b610e7d6033fcedf581e,7ff51888aa637a777566f2b0584a088a,delivered,2017-09-15 08:34:43,2017-09-16 03:06:03,2017-09-19 20:14:51,2017-09-22 20:33:02,2017-10-06,5429321a7605597c6b90ac201aa78f30,2017-09-15
fda9b4bb2887d3fb7623f0bf922ca00f,01b783aa8c0944d07d43b8e2039867e5,delivered,2018-03-01 13:56:30,2018-03-01 14:15:54,2018-03-05 16:58:34,2018-03-22 19:38:59,2018-04-04,69adede4ae3342d2f37dce509635c95c,2018-03-01
080a96bd106fabe8c9a74df5cb5d8d26,abf6671124e009ac0b59ca2a8a3ecf3a,delivered,2017-07-03 00:09:17,2017-07-04 04:25:21,2017-07-05 13:16:46,2017-07-11 17:47:41,2017-07-21,e43c9920240823d6c97bedc723c25281,2017-07-03
f054123dcc8f4f62b48652df19a22661,b39454e07623df0f8a866238645601a1,delivered,2017-12-15 13:49:28,2017-12-15 13:58:29,2017-12-19 16:34:16,2018-01-04 22:07:50,2018-01-15,b12aef8f1bdd8436fa9bffec26e386e7,2017-12-15
d828baeaa3a4bf3f9f4e239432e1987b,024269ae81ed73c17c4c53d91ba2cc93,delivered,2018-03-08 11:31:56,2018-03-08 11:50:30,2018-03-09 17:01:14,2018-04-07 21:04:58,2018-04-04,d7bef5d7b7ad10603256deacec829d33,2018-03-08
7e27277184720891692df939d3a7b048,8fbf900a62f8963e652dc8fcb3a5256b,delivered,2018-07-30 22:14:14,2018-07-30 23:00:06,2018-08-03 16:27:00,2018-08-08 16:42:13,2018-08-21,b53ac1c2a99d424e41be417000f94228,2018-07-30
413366226243365b3aa9f054059269be,118c61e27177ceaa327c2c100bf629a7,delivered,2017-03-26 14:21:16,2017-03-26 14:35:18,2017-03-27 14:27:20,2017-04-04 15:24:04,2017-05-04,ea0cc2614cfc63c367b490eba267ad9f,2017-03-26
949935ca08c693338e2b2624e360ace7,b1ab70ba6fb6ecfad658fc7bae23e9a1,delivered,2018-03-25 18:27:37,2018-03-25 18:48:04,2018-03-27 00:34:28,2018-04-05 00:08:28,2018-04-20,3cf1f15061ccb553df5d503aa8ff44c4,2018-03-25
c13d13f1434937c5e9539c2393e2ec87,a9ece8c6777d0483382fac50f6f5ad38,delivered,2017-10-15 10:56:27,2017-10-15 11:14:10,2017-10-26 20:33:21,2017-11-03 22:17:39,2017-11-08,2dbf5ed343970ad3835b0847719006be,2017-10-15
fd79284ba0bd11e560e236f939640143,f722f83d0923ea785b61ed0cbdf0bc3e,delivered,2018-05-30 10:44:23,2018-05-30 10:56:31,2018-06-05 11:50:00,2018-06-13 18:48:50,2018-07-13,1a3cb4b16bd273dcf070ffd795669c45,2018-05-30
b40e6b17c67577727373280e84a1219b,572f9a5f953e8da7b990923e57e13ade,delivered,2017-05-20 19:09:21,2017-05-21 09:32:56,2017-05-22 13:04:34,2017-05-24 09:07:41,2017-06-14,c4d781fcde967593104a3f3adaee38c6,2017-05-20
6b022a73dc1fa183cdc18cb9c255d60c,0334f4a8d10b77fa20ecb172b9f3a50d,delivered,2017-11-01 13:39:49,2017-11-04 05:15:22,2017-11-06 22:05:21,2017-11-10 21:08:45,2017-11-23,73601b1eec55943e90ce8d61253d5c09,2017-11-01
6f3e13f4ef62b348e815f6375cbdd675,771cb90ed752d46f2ab874f2db1fad48,delivered,2018-05-08 11:56:46,2018-05-09 11:55:17,2018-05-16 05:29:00,2018-06-05 19:58:48,2018-06-06,ece10be38947ac6c501e9352ae27d61f,2018-05-08
5c25baef0771109ddfe73e4c91f68cd4,cf1cc250256e6104a7b863050258225c,delivered,2017-08-25 17:39:38,2017-08-25 17:55:11,2017-08-28 16:13:54,2017-09-05 20:38:44,2017-09-19,08731645c1377f6426bdd938accc324a,2017-08-25
4ada6d6dfed2a3a67e95d23f336ae96b,1cf10cb5031fd32d69fa19e7a98168a3,delivered,2018-07-17 20:01:22,2018-07-17 20:50:13,2018-07-18 12:30:00,2018-07-25 19:46:31,2018-08-02,d6e1eed2622aad86ad46108ab7436606,2018-07-17
4517d10652306c01990d40b0d6f76511,de099fce4200f3f631d8689e8d578253,delivered,2017-03-27 16:19:45,2017-03-27 16:30:19,2017-04-05 08:55:24,2017-04-07 15:07:21,2017-04-13,7cc23ec3506e4e1e67d0702da04a734c,2017-03-27
24464b3dfd623dbde6ceb96af55eba7e,6fd5c621e78c434aa741e9ffb9c68250,delivered,2018-06-09 16:04:38,2018-06-09 16:19:43,2018-06-11 13:10:00,2018-06-15 21:22:35,2018-07-03,ed8447bf08c6b1fb83408eb0eec608a4,2018-06-09
2ef410891d7032f34d90f6e7d1dc42b3,7dfcec15d820559bbf1201005afc06a5,delivered,2018-08-06 12:13:21,2018-08-06 12:30:11,2018-08-13 11:28:00,2018-08-20 19:41:36,2018-09-10,a4bf7fd6b3daf4278f52ff06e040e31d,2018-08-06
baeda3433d038ef8e761934c1d710b5e,1a9a069744116bd55564b27d4bd0af57,delivered,2017-05-15 10:10:59,2017-05-15 10:23:03,2017-05-24 15:44:20,2017-05-29 09:49:24,2017-06-02,5d2b8976970a58343a90136af70cf5fc,2017-05-15
4bb595621c2f6ee56c2c25496988f4d3,b60c8a7001e92a90beaaf17b93347e31,delivered,2018-04-12 20:42:42,2018-04-13 13:14:50,2018-04-16 18:19:13,2018-05-07 20:22:18,2018-05-08,cb114591d0be9a8a58edb922a0ded943,2018-04-12
0ca4f0c14bd70b836b3f05d6e115860d,fe74b59a789bbd55b090ac3f0524ca8e,delivered,2017-08-11 20:46:07,2017-08-12 02:51:12,2017-08-16 17:58:51,2017-08-23 15:42:51,2017-09-06,3b3ef0a0f4d944aa4baa38a856287d9e,2017-08-11
d4156493c21d6dc99c265f66e3943122,b07a16856a8cf47e352f7b243cfdf864,delivered,2017-09-11 19:01:51,2017-09-11 19:15:23,2017-09-12 21:05:53,2017-09-20 18:13:33,2017-09-29,26b19f83e269b7b62fca19a32a4b2d3d,2017-09-11
25a41191628ff8e6be3cfb655337cd75,e9bfc2119e76c4d6a8effe8e9ce67033,delivered,2018-08-20 11:19:20,2018-08-21 04:29:36,2018-08-21 12:48:00,2018-08-27 16:10:55,2018-09-05,796ac95511a7315f314e0a4459bbc411,2018-08-20
eb55f59a44f8ca8558eb570394b598da,98b1500707c943180b75a4c1bc110750,delivered,2018-06-29 21:28:13,2018-06-29 22:20:34,2018-07-04 13:52:00,2018-07-10 18:18:45,2018-07-24,93e5131726eede4b245f92e902b18dd4,2018-06-29
df047659f1d5de3eaf72b7d657450068,4b2d724e420ebc3f9e7d8cd57a4a7416,delivered,2017-06-05 15:02:39,2017-06-05 15:15:19,2017-06-06 11:40:26,2017-06-14 15:51:41,2017-06-28,215f259930550e6cf391072c5dd72cc2,2017-06-05
de86d7a1250c84c7845795cdcf16a9ad,4c8d80e17eae5b1140669da0438954e7,delivered,2018-05-17 16:36:30,2018-05-18 16:58:01,2018-05-21 17:42:00,2018-05-24 16:32:16,2018-05-25,4b5ca0a612c33fa2c9a38f92a3394729,2018-05-17
a5d049fb139be4e41df304569addeef7,326ea3c08b88fd580aca1f750690347a,delivered,2017-06-24 12:09:08,2017-06-24 12:59:59,2017-06-27 08:02:56,2017-07-08 14:29:34,2017-08-01,13e197814fc0cb8f5c472cd356db8699,2017-06-24
0035e6b7ade84b3f5b86bd49814793df,3a0cc7c9af6abf8868dad5a1de4a16e1,delivered,2018-02-21 02:46:23,2018-02-21 07:10:40,2018-02-22 00:51:33,2018-02-26 16:49:02,2018-03-13,fdfa1cc68f121149d8fcc27ee96e134c,2018-02-21
0a029b521ffceb219d63dce7e02403bc,0715d45e32d1a8cfc84dcb9a447ac955,delivered,2017-11-24 19:04:23,2017-11-24 22:33:54,2017-11-27 14:38:21,2017-12-23 14:52:11,2017-12-26,93bb3b99d1dfce71499c593c4ddede98,2017-11-24
b516aaa690f572fbb0bcd7159d394115,a40455e8783b666b28e506a7ccd93389,delivered,2017-11-26 10:56:08,2017-11-30 15:14:07,2017-12-01 19:23:08,2017-12-27 19:19:00,2017-12-18,facc087c068e6e5424422d532c1cf738,2017-11-26
68d40cb0612e4d3be0f773cd162f8368,e5fd766629a5c46edd8a477e2cccf648,delivered,2018-04-07 11:29:56,2018-04-07 11:48:39,2018-04-10 16:21:54,2018-04-19 00:08:30,2018-05-02,b91f1111cb2923aa4d2145afcff9ba29,2018-04-07
33b5d784209aa1c1950cec3c9cf0568d,71bf38418d2f752d4d021a5aab546587,delivered,2017-11-23 19:47:10,2017-11-25 03:32:55,2017-11-28 21:48:50,2017-12-30 14:48:50,2017-12-18,fa5ee780520782012cae6474774c26f6,2017-11-23
a37e262a26000281d0ade3b4eb1ce1e6,d0602b514179e7ed50e801cc02769bac,delivered,2018-08-06 23:14:27,2018-08-06 23:25:19,2018-08-07 14:16:00,2018-08-13 19:08:40,2018-08-22,ce05c653348a8e630ebbb1fd1e0968d2,2018-08-06
7f3377932727107412b17a48648987d9,e4876ce732ecacdf9cf64c42cb1b49dd,invoiced,2017-12-10 18:43:03,2017-12-10 18:50:28,,,2017-12-29,e4951b10e341a56871ef584deab3f2ef,2017-12-10
dc231a0130c907d3826e434585362c73,4679f6b56b929bc8adaf8d07ea14a4f9,delivered,2017-08-18 01:07:34,2017-08-19 01:15:09,2017-08-22 10:30:14,2017-09-04 20:24:59,2017-09-18,fde93c2ff20a5d3e3491b6d0de6c45d3,2017-08-18
ab408a8fc0534c213e9de5b875be325d,128df5509d1a786ff02367d087e7971b,delivered,2017-11-25 18:14:42,2017-11-25 18:33:37,2017-11-28 16:27:28,2017-12-08 17:15:25,2017-12-26,9dfd2269e72e12592282e9ebb1d02c5b,2017-11-25
93a955b7a775ad2a9a9309557360558e,c3a9e3906ec23b173611500248fcc3dd,delivered,2018-07-28 13:12:04,2018-07-28 13:44:38,2018-07-30 14:58:00,2018-07-31 17:41:56,2018-08-02,1ad8381180d88c4860ebf6550ac32aa9,2018-07-28
50ed8128c8b7ee1458b9961d8b100a23,6d94d4ff9668ca2d38340ff936d09370,delivered,2018-03-04 15:03:28,2018-03-04 15:10:34,2018-03-05 19:13:51,2018-03-27 00:59:36,2018-03-28,adca104c5a4f32b6d3575e5e40617eaa,2018-03-04
be555543375e799bd0f439ffc16134ab,ec17a9a3e1a147308f1e70ab736e787b,delivered,2018-07-03 10:11:40,2018-07-05 16:06:58,2018-07-04 14:44:00,2018-07-05 19:06:43,2018-07-23,abc44e2f6efb032cffeea78ae96772dd,2018-07-03
1dc69fc31f0dc327020f749c9008a2b0,572ac7d2f685ea87f7223457b6ba9603,delivered,2018-03-26 20:35:22,2018-03-28 02:47:50,2018-03-29 20:54:53,2018-04-07 00:50:31,2018-04-12,a18190c8e2045004fd01dccef039b452,2018-03-26
715cf0bf4a5b1cfaaf01d77a000d4c8e,57475ecf56f8bafe4d5c20f2477f944b,delivered,2017-08-19 11:46:23,2017-08-19 12:04:31,2017-08-21 21:30:00,2017-09-02 15:47:50,2017-09-13,e9ba3a04ddc50b089d9e2ef3d09d25af,2017-08-19
6be224d0725475f57e2f090a937987d9,290b547037c2540c23626e1596785331,delivered,2017-06-24 12:58:30,2017-06-27 03:43:19,2017-06-27 15:16:27,2017-07-03 15:39:28,2017-07-21,015fcc1fe9d3319fb41b08e986684598,2017-06-24
7bb862945115522f6861b172c72405b1,f187e3755e5efb3ee11f5c1f76cbb536,delivered,2018-03-26 17:51:04,2018-03-26 18:08:19,2018-03-29 22:18:31,2018-04-14 02:52:32,2018-04-23,19ebeb80eb80101688fd83df96a41a8d,2018-03-26
c8bb4240e56e924623f11cba58f29e8e,545d0b34f24d4ce299fb05e29748bc0f,delivered,2018-06-09 23:27:47,2018-06-09 23:50:08,2018-06-11 12:06:00,2018-06-19 15:22:44,2018-07-05,b4a3cd11a29231091c7c8123323c9ee9,2018-06-09
8f93ae788ef7f38de13973c559e55ffc,0a24a365e81dddf7b29f787249fa31dd,delivered,2017-04-07 16:43:31,2017-04-08 02:43:15,2017-04-10 10:17:40,2017-04-11 11:42:49,2017-04-28,9fd8f5f94f581b8cec25040424b15b30,2017-04-07
af8582de59ea502ec0626a2ded9c535a,2379f7158f4c66905a9dac92c4472a2d,delivered,2018-08-05 11:42:57,2018-08-07 04:30:18,2018-08-07 14:40:00,2018-08-13 20:19:45,2018-08-20,b957b3e2473035f8a2e94e9155c11646,2018-08-05
6d8d761e59ad4c88b15467b203d3367e,7a55cc7e8b77509988bef09447df0101,delivered,2017-11-23 22:18:48,2017-11-23 22:29:03,2017-11-27 13:27:36,2018-01-08 19:47:55,2017-12-26,668813f7302213b609a2e6972ca54eb9,2017-11-23
5880ebe9056ff99c864c131e32d62828,36931bcd29c6a16317fc5709800e252d,delivered,2017-12-25 19:05:10,2017-12-25 19:12:20,2017-12-26 17:07:09,2017-12-27 20:03:09,2018-01-15,e95ab7deba0f46265254e71e6e6eb815,2017-12-25
9c038e10f14d12a96939a0176c4ecc99,05e8c670b506e48de998151c93bf87a7,delivered,2017-05-26 15:30:49,2017-06-08 23:02:47,2017-06-13 13:02:43,2017-06-17 08:46:07,2017-06-30,b80d1a6675e4a81a5a45eca76d8f1c9d,2017-05-26
18d4a7100f31e670cfebe0dce5a2d844,c4e869a8f762791fd7c7837c55ee0de2,delivered,2018-08-01 14:24:10,2018-08-02 03:05:12,2018-08-03 13:19:00,2018-08-08 20:22:50,2018-08-09,733730c1f6e1b7a412cd1ebd1442b632,2018-08-01
7ce33b4d8b77b96a9a44c1295d534cd7,d8b72d2acc7dec7ab73e46dd5c3c6fa7,delivered,2018-05-14 20:13:13,2018-05-16 03:15:20,2018-05-16 14:28:00,2018-05-29 18:42:35,2018-06-12,d2f1ad53e53b29a9906a40230b04177d,2018-05-14
