order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
5bb7f13d8996f3b384e2820e7f7e8659,54436727adc02bac2985f7f95c883b72,delivered,2017-05-02 12:13:36,2017-05-02 13:06:19,2017-05-05 14:15:59,2017-05-09 13:54:58,2017-05-31,adf2f3c1524855ec8e22850045998f05,2017-05-02
10bedcbb416f0f53e5791b3f61807625,24c40b316f28ac7b0a7fa59e21e6b52b,delivered,2017-07-14 14:48:35,2017-07-15 14:50:17,2017-07-20 17:42:13,2017-07-28 22:51:41,2017-08-03,336fbe323de0c0baffb8e80f3f5257a7,2017-07-14
6ebc7d36b08fd168bebefb07e6170be9,eca9017eda056e3c2264fbd939a5e0b6,delivered,2018-07-20 10:19:21,2018-07-20 10:30:15,2018-07-20 14:48:00,2018-08-02 19:48:04,2018-08-17,28cccfbe3043f67ee85b1742c9e29557,2018-07-20
a9a75c64cb5e9f7bc92e68ec13f05c45,2bd2bb24b32d017bb23235299984f0b7,delivered,2018-04-03 12:39:58,2018-04-04 03:15:30,2018-04-04 20:52:36,2018-04-05 22:12:48,2018-04-20,9579583ea574e24b89b5585666fa0e2e,2018-04-03
0de2b30e13d8f2dec50a37917bdac7d0,29b62435a300257ca07bdd99be03385b,delivered,2018-08-22 16:26:51,2018-08-22 16:35:19,2018-08-23 14:58:00,2018-08-24 23:54:50,2018-08-27,40f9d577ef0012948a599b315505ac09,2018-08-22
3594e05a005ac4d06a72673270ef9ec9,4cb282e167ae9234755102258dd52ee8,delivered,2018-05-07 11:11:27,2018-05-07 18:25:44,2018-05-09 12:18:00,2018-05-10 18:02:42,2018-05-15,0000b849f77a49e4a4ce2b2a4ca5be3f,2018-05-07
9eedaa8643ebca26e894f58017d00970,dc1c74edc2e09c2e847715c002ae310a,delivered,2018-08-11 17:13:25,2018-08-11 17:25:15,2018-08-14 14:04:00,2018-08-17 14:03:59,2018-08-30,8f1715d52df81959a3903fdc47b4b0e2,2018-08-11
5a0d3e375b4f44ea40854520a34cb7b4,ef13317ce9921eab2057cb68fe99a912,delivered,2017-11-25 21:55:55,2017-11-25 22:39:30,2017-11-28 16:39:04,2017-12-09 20:03:48,2017-12-15,a053b33caad9b237f40a312e1dbe7af5,2017-11-25
2d3ae8314361346376456addbeb7e5ed,99895a9b5ea7a5e7b2bd960ade35f89a,delivered,2018-02-12 11:28:47,2018-02-12 12:28:03,2018-02-14 20:17:57,2018-02-19 12:09:33,2018-03-15,472326965e0bbde0de9809c6d6415bf5,2018-02-12
685560f41db4ede51af9319e0def06f1,05eaca22fc4bcd48f6c916e294a89421,delivered,2017-12-04 07:40:01,2017-12-04 07:54:41,2017-12-05 23:26:57,2017-12-11 18:37:02,2018-01-04,ede05169568ca326a88ef980420cf014,2017-12-04
abb750c460089b92cb46419e7d7964a7,3a70c3662e08337525423b5fead248a6,delivered,2017-05-15 16:25:40,2017-05-15 16:35:17,2017-05-16 15:18:40,2017-05-23 10:49:35,2017-06-06,c9c07e67d300986b2dd4059ea3b551b2,2017-05-15
57d94aaa6b72ca15b3e4801c6d5c0959,940fb59dede76bb3ca6585086a7a08b0,delivered,2017-08-10 09:47:46,2017-08-12 02:50:33,2017-08-16 17:26:29,2017-08-18 16:01:52,2017-09-11,0621c2a5979d3e887ae519620cbe2926,2017-08-10
f849f319243bc7755c4fa9ccdb35eea7,e3f12c713d9d75a7c1fd80b19425880e,delivered,2017-11-21 11:36:24,2017-11-21 11:48:35,2017-11-22 17:02:27,2017-12-14 17:25:57,2017-12-07,d38af04fcd13c9685d0c326c40d973e8,2017-11-21
4fa373aa126aea437de1bdab7e3f4179,9ba535d9f016f0b68a7fa5817b8ce979,delivered,2017-08-14 18:06:47,2017-08-15 03:43:56,2017-08-21 19:35:34,2017-08-22 23:19:49,2017-09-01,db0940e1012fa77e4e19a6e38f4105fd,2017-08-14
4c44ec23a8f0fccb0284605ddb1d1d66,5d113528d3c9d6a43dd63e3970c12f39,delivered,2018-04-23 22:15:29,2018-04-24 19:26:40,2018-04-24 19:40:59,2018-05-08 21:42:38,2018-05-18,8f0d0067a7736e0c5d88c685557e58d2,2018-04-23
45c353f026b87ee6a62e06be5517e37f,0fad62880fad2d3cc72cd82cc8131f03,delivered,2018-01-06 14:40:31,2018-01-06 14:48:27,2018-01-08 21:54:19,2018-02-17 14:51:56,2018-02-08,c697370b3cc6a831515978d389f2049e,2018-01-06
161df324497b4eb26108b523c74327a5,ea8fe7750632253df84eea3d7f0ee1fd,delivered,2018-02-27 10:03:43,2018-02-27 10:10:28,2018-03-03 15:24:32,2018-04-12 10:42:35,2018-03-28,f41ff481a6bca54f1f50e44fc4fdc312,2018-02-27
a64f4e02e9b09024e0d90529473a8748,05f66300b5d8ee50ebe7f31fb7ab89dc,delivered,2018-04-24 14:32:51,2018-04-24 18:08:28,2018-04-30 06:21:00,2018-05-05 14:23:19,2018-06-07,cdf2117a4b5a28e789346ff90841b015,2018-04-24
d0e7be325a1c986babc4e1cdb91edc03,ffffa3172527f765de70084a7e53aae8,delivered,2017-09-02 11:53:32,2017-09-02 12:05:40,2017-09-08 20:04:11,2017-09-14 19:47:40,2017-09-26,48fd7dec70f2b104a1d5e8c5c639102b,2017-09-02
5d6984ec26b0281d9a0dc72539961ced,4e6c6b0b19e656a1d215b5ea1a28bbcd,delivered,2018-01-11 16:31:59,2018-01-12 16:36:25,2018-01-15 17:04:41,2018-02-06 16:32:46,2018-02-09,a56fb3740bee7befeddf19d8fd38b374,2018-01-11
be00cfaf4e0d5de6b164815a10ca0ad3,8e4a4bf8cb5a4231d1f6abafb41f5508,delivered,2018-07-09 12:49:51,2018-07-09 13:04:52,2018-07-11 09:52:00,2018-07-16 13:32:32,2018-07-24,8eda36b1582f48911a40565f7646e442,2018-07-09
681dfff7b99a142f8add974aa7deab83,98884ec6bda9bc1b3104526bbcc19d17,delivered,2018-07-24 18:56:30,2018-07-24 19:05:15,2018-07-27 12:50:00,2018-08-04 00:47:25,2018-08-20,3fe413dde400746c53c5d0d38b266ca2,2018-07-24
3a72e0086b573f6aae986707a645e8e6,9a2dec0b33e6a1c7ea867c6f304279e9,delivered,2017-12-03 15:22:44,2017-12-03 15:49:29,2017-12-06 00:57:08,2017-12-15 20:43:31,2018-01-08,05a4ccd655aab0d1303b42b3bf3418ef,2017-12-03
2847c1e42885f76be2e67b11d8bd813d,27c0a66315d9a1e346449f60396ec741,delivered,2017-12-13 12:50:24,2017-12-13 12:57:26,2017-12-14 19:29:09,2018-01-08 20:41:34,2018-01-17,4efe868b77400fecf7a035fe226989fc,2017-12-13
effbced821ab774c03bd43060822065f,eb31f299c1cf5985343718bad2277eff,delivered,2017-06-03 14:47:45,2017-06-06 13:35:28,2017-06-07 15:15:42,2017-06-21 17:32:40,2017-06-28,0e8fd0a7c045c5ef834a20b373deed77,2017-06-03
c91bb9b296c26b316c8acead6501905a,c4fde97f6e821ddc92b2c39c7c77b95e,delivered,2017-05-15 19:27:13,2017-05-17 03:55:27,2017-05-19 11:22:27,2017-05-31 14:55:47,2017-06-06,77e223f4a031fdeb1650e797bf4c692a,2017-05-15
423c9f7fb9e8d430438bdac01e58c635,05ecb5fcafedf08e2eff99a170b9b3c8,delivered,2017-06-14 13:22:15,2017-06-14 13:35:15,2017-06-16 14:57:29,2017-06-19 13:20:07,2017-06-28,551415a9e398fd0e5fc764c172de3c3b,2017-06-14
e2ab87d52fec5bcac4a7a5206eba10fa,f48208eff9563f993ac37437d8b72d35,delivered,2017-12-20 18:54:59,2017-12-21 18:52:52,2017-12-22 23:14:01,2017-12-26 19:29:05,2018-01-09,2a0886b1f5a7dd6b2700c6c738a3defa,2017-12-20
493c6b85f2b1911ffe31be7e8c2839c3,159dae69a6a70a53da6319ab31b3c69f,delivered,2017-11-13 22:22:11,2017-11-13 22:35:25,2017-11-17 13:26:52,2017-11-25 02:25:40,2017-12-05,f93b999a0e8b28362ec2a18449560fdd,2017-11-13
fbd5d366a19445bc01b83fb9055b6422,a780609535c7b7ab858f53daaf25c628,delivered,2017-12-13 15:21:19,2017-12-14 02:12:00,2017-12-18 19:18:33,2018-01-03 15:42:28,2018-01-08,450050246ab04a3eb2778f7aceb2fefe,2017-12-13
ae96c285e2413fd08d98768e8dac20df,d8a27f544ddc81427db0d41973df9ae9,delivered,2018-08-07 16:07:04,2018-08-07 16:15:27,2018-08-10 05:43:00,2018-08-16 18:58:47,2018-08-14,a13d209f705cbe9214e59c10338120e4,2018-08-07
ba22840a24058d908b366cc202de7b7e,837cdc06f07712aecc5ef8932f4af38d,delivered,2017-03-05 15:20:06,2017-03-05 15:30:14,2017-03-06 10:34:34,2017-03-10 09:11:55,2017-03-29,20d93ccef8bcc44227243e23ee009b42,2017-03-05
7590e5484e3ab1973abbed2b5f8146e1,884a60a885505aa1fe1eca3f5b726e30,delivered,2017-09-14 10:24:28,2017-09-14 10:36:26,2017-09-14 19:52:12,2017-09-15 17:07:32,2017-09-26,bb10d4c7543ed244a4cbb64f45b2916c,2017-09-14
2932a008b292b9b8eafc415b46f0f3b0,3a736406a4d0c12b3b248f4af6dba673,delivered,2017-05-08 20:21:05,2017-05-10 02:42:18,2017-05-17 14:09:58,2017-05-23 11:28:02,2017-06-01,5a1471c590fdac5bd3e37208d724357e,2017-05-08
740c1d67ed429d1c95538970675f2cdf,1107f83ca5093ef5dba7039d74fef65a,delivered,2017-11-28 13:47:30,2017-11-28 13:58:35,2017-12-01 19:32:57,2017-12-04 19:32:40,2017-12-15,4aac93e085cac4bac1f8a3080ca6db94,2017-11-28
0ebf8e35b9807ee2d717922d5663ccdb,9126539aa02befb9271bed176c06c637,delivered,2018-06-21 22:43:32,2018-06-21 22:57:28,2018-06-22 15:18:00,2018-06-29 19:21:05,2018-07-20,c30e0e45d4256ff2f7ff26e600ad0f7c,2018-06-21
4d16edc6146d11a43b18720cce159643,ae1b6f1b36f47639b665736983884bc6,delivered,2017-08-27 21:12:55,2017-08-27 21:25:25,2017-08-28 21:04:43,2017-08-29 15:44:39,2017-09-08,b6460359ea9ee67d438f054e254cf0cc,2017-08-27
2740f9d58dd09ee632344af519b499ac,1b8251534223367e329cc7605f5d4a49,processing,2017-05-22 22:38:58,2017-05-22 22:50:21,,,2017-06-21,3a2a12f2fd7c80c8c73846ad8475f2cc,2017-05-22
2cfc3681e512e0d12b6fe84b396e3907,6c60b00bcbef919c1697d18c309a99fe,delivered,2018-04-22 20:15:52,2018-04-24 18:46:28,2018-04-24 00:58:19,2018-04-30 20:51:45,2018-05-18,4637328fb3cc446c747c7f83f80c651d,2018-04-22
03225b1b0b8897aa43a745d14fde3c87,aadf17dc4ad865d7d15ef9ceecd4bbb8,delivered,2018-06-28 09:19:36,2018-06-28 09:31:32,2018-06-29 13:51:00,2018-07-03 21:32:53,2018-07-19,4883109917dd4bf33d4d029dab65ad2b,2018-06-28
dcd83873dcbeaeea50f6001f418a1fc2,dcc9959af28c3b43a76693497d0ac476,delivered,2017-11-11 16:18:42,2017-11-12 16:15:35,2017-11-22 17:09:52,2017-11-28 22:34:38,2017-12-06,69be6fb514150278c7f1cba56c328fb1,2017-11-11
7d7688ff6a1534fabf84c9dc3f8b2c7a,2e94ea544f81f32c3b3f0dd59dde00fe,delivered,2017-11-27 17:40:49,2017-11-27 18:00:04,2017-11-30 17:35:08,2017-12-15 17:47:00,2017-12-18,8a233ba6470de63bebddd3ac86c514cb,2017-11-27
14272800e054af4a7886796fd6b65593,c91a8f7e2fff5d41a0bce4071fe8affa,delivered,2018-04-24 15:02:16,2018-04-25 04:11:12,2018-04-25 14:18:00,2018-04-30 18:28:39,2018-05-17,ee0c772bd24f571a3d9c4d834c72e353,2018-04-24
ff1c777a8addd690846357ab7d2adf5d,e7d7c19180d24061b0c4d7a7896c5b00,delivered,2018-04-24 14:16:45,2018-04-26 03:51:51,2018-04-26 15:00:00,2018-05-02 15:41:18,2018-05-17,be32ec8fc5ae1bf8c7ac26eb65c7c37c,2018-04-24
59ee425a0f0cd825c79aafe5990b7bac,d6e2e0df4f867871a4c0f0c0d26fb89c,delivered,2018-02-11 11:48:17,2018-02-11 11:55:33,2018-02-14 16:13:48,2018-02-27 19:16:03,2018-03-14,f5d955e18e6b7d33361cbdf6fd0b8c48,2018-02-11
377696852de6926eeb2b8322d847a15b,755d117f08b413b6638b6fcdc0dcb72d,delivered,2018-04-24 13:18:10,2018-04-24 17:29:26,2018-04-25 14:17:00,2018-05-10 20:03:34,2018-05-11,a8b0b80bc3b749cfc00dd50d1e8a1cdc,2018-04-24
edcde7cec7551bfe6606a221822941fe,a1856c9ff731ccf239a269c6b8a965fe,delivered,2018-01-17 00:39:36,2018-01-17 00:51:38,2018-01-19 18:57:44,2018-02-21 21:41:53,2018-02-26,26e86d4e15fb994dc778032a32566867,2018-01-17
724d164fcba4e6b5fdcffe2ef8d3bb9a,36382579f4df4413cf0d5122f890b973,delivered,2018-01-29 14:39:36,2018-01-29 14:55:23,2018-01-30 22:36:52,2018-02-08 23:21:51,2018-02-22,d8ec63b7f9bae2d8131031d7927430ab,2018-01-29
e39f6d647b130bfdb91a5804be15c88a,29c37f46cdc35fd09806f6a826079c47,delivered,2017-05-28 19:04:00,2017-05-28 19:15:10,2017-05-30 13:29:21,2017-06-05 14:42:47,2017-06-29,0349c4f5811eb0c1f2a56f459cbd962f,2017-05-28
e8b190298e9df363a6c2f7509dd413fb,f67b9ce7548e47223d43a3ee3242f7d9,delivered,2018-05-29 11:59:40,2018-05-31 03:36:01,2018-06-04 14:25:00,2018-06-07 19:38:46,2018-06-29,99df8eafda0ec08a24c64a9693f1a304,2018-05-29
094f7614f77e85fb05c77ecb164afdc3,a536fed4f2a97c5dea43c049d0850f1b,delivered,2018-03-01 11:37:26,2018-03-01 11:50:34,2018-03-02 19:04:57,2018-03-27 17:03:59,2018-03-19,818977c72a9a9db58e112e4704137f91,2018-03-01
e9435c6647559b99f3fd1fb54fb566eb,0cb626f6bb027482159790ab08643c1b,delivered,2017-08-09 19:27:45,2017-08-09 19:43:40,2017-08-11 13:47:39,2017-08-31 15:08:10,2017-09-13,c6b2c164bd41abc73502efd29be542cd,2017-08-09
80c3447167bed567a8646b0802408d48,dfdc7f1b2a4867687e05f63eb473f8b3,delivered,2017-07-04 13:13:56,2017-07-06 03:15:30,2017-07-10 19:00:04,2017-07-21 16:14:07,2017-07-17,e66101ed66527184bb8496f807ba5c69,2017-07-04
52ade67b3fbf4821fbb52e5c8e3a463e,81959f2d6b540243ccac326d082d4af3,delivered,2018-04-05 16:23:23,2018-04-05 16:35:31,2018-04-09 23:50:55,2018-04-19 00:14:41,2018-05-02,8f980c62fd126f959fbe8ca88fbacd1b,2018-04-05
0c44de2eb92602da9bddda1c7b66aa30,7006c8d76a85a3927c81d16d21e9a317,delivered,2017-12-13 21:14:33,2017-12-13 21:29:10,2017-12-14 18:41:37,2017-12-27 18:47:14,2018-01-09,4c6698e19f20acf48e64c56a7b81cdc4,2017-12-13
f67c92e18981eb42c81ad885ab25ce5d,b274e17102f2eeb17a29ff10c4581a2f,delivered,2018-07-06 10:54:26,2018-07-06 11:11:42,2018-07-06 13:10:00,2018-07-11 22:41:09,2018-08-07,38d94ac457643d14e21793879a07ec91,2018-07-06
9611e941e8b7f96fafa5a05714bb944d,ed555f377bdf73a1daf2fae0edb9807d,delivered,2018-02-24 22:22:25,2018-02-27 04:31:07,2018-02-28 21:25:11,2018-03-09 20:40:35,2018-03-26,2c1f0aa4cf15d1f48535304501d73e3b,2018-02-24
6e4064c4b1df562463ea9a75839db134,98f6ca55d340ba5dfd4192258c7e36d7,delivered,2018-06-05 11:57:19,2018-06-05 14:31:35,2018-06-12 14:47:00,2018-06-13 19:18:42,2018-06-29,af32f3c7d7fd3f19c601601a36e0ee7e,2018-06-05
8cdad83f1beddcb376779fde102b5b76,b1813590dedad75f0f5946aa4aab117b,delivered,2017-07-18 13:51:37,2017-07-18 14:05:24,2017-07-20 20:22:22,2017-08-02 16:14:43,2017-08-11,cbaa283d24331afa69ec87fb63457300,2017-07-18
0324ca9d12ff99bc4d2421530c376ba4,f1ee7bccd46ef23780664502fb146820,delivered,2017-11-27 16:17:20,2017-11-27 16:39:14,2017-12-01 20:52:49,2017-12-05 20:23:25,2018-01-04,3dd406f929a5a13ddc8d9301b7045eb1,2017-11-27
b6420ae713eeeea2dfa52750bab876b2,908da3238812331bbc1e8bca51b1911a,delivered,2017-05-20 12:04:03,2017-05-23 03:35:18,2017-05-23 10:19:30,2017-05-31 10:33:53,2017-06-13,8813cd4bc7b8fa5dcd778bf3e35ad322,2017-05-20
cc23fbbb872ac2c2426b0d729caf7e9b,a83eec9a997cd0c68981cb5794dcc7d8,delivered,2018-04-04 17:37:38,2018-04-04 17:50:36,2018-04-06 19:06:29,2018-04-13 20:48:24,2018-04-30,6f4bbd0007955acef2ef24322bf753ff,2018-04-04
51e284ce71f96710652ab6d5da30fc09,ae980a87b199d9bbd5de7b78a3ba312b,delivered,2017-08-02 13:39:43,2017-08-02 13:55:09,2017-08-07 19:15:49,2017-08-11 21:25:29,2017-08-23,025fef1b215081d46d39595c7b67c9a5,2017-08-02
d6ef90d4bfc59f045be6bf8ba008eaf0,b58ca9769b50b9d05020b15fcd34447f,delivered,2017-12-12 13:54:59,2017-12-12 15:12:27,2017-12-13 18:03:34,2017-12-14 16:09:57,2018-01-03,aa2f72837d7a2a0a493e7a299ef2d47a,2017-12-12
c462577fbdd44f40d9ded05b2ebd6096,45b25874ff6ec2e66c207386ac05c802,delivered,2018-03-07 11:07:38,2018-03-07 11:29:59,2018-03-07 23:09:23,2018-03-08 23:58:34,2018-03-19,e1b278ac98136ff6294baa3da174eaf8,2018-03-07
9be4b69acb574b3a1e968c60b563a99c,a8a235576737a150535f10ceac2d51d3,delivered,2018-08-23 09:52:33,2018-08-23 10:05:07,2018-08-23 20:38:00,2018-08-27 13:05:01,2018-09-05,036f41292af402f38e6ed17bacd3e174,2018-08-23
9c57e2e7098196c6c6ac9d333b0395b0,ebc2505d558c0819880f9d3da77b94ef,delivered,2018-08-18 14:46:41,2018-08-20 12:51:03,2018-08-20 13:54:00,2018-08-21 16:06:39,2018-08-23,0444928793cc48f75878dbb46107da14,2018-08-18
880995aee9550ecd4518103daaf74fa0,68f692d1f39843a16d9319a7306b6b10,delivered,2018-04-24 21:26:05,2018-04-25 04:15:14,2018-04-27 15:27:00,2018-05-02 20:36:47,2018-05-16,0bec90ebca9ff4b2b830950bb052e52d,2018-04-24
73f1e1ca4cf1bf1290b466cec4ce767e,c0c488d05c54c75903ac8598fa6a570f,delivered,2018-08-10 06:09:03,2018-08-10 06:24:44,2018-08-10 14:32:00,2018-08-11 17:57:26,2018-08-20,84468ede9a32c976e901d309f7b75143,2018-08-10
8bac7fabc9ec56a6a0a9b74619dd30b7,3b542cee52633ddfcc18e056344408d1,delivered,2017-02-11 13:33:12,2017-02-15 11:31:56,2017-02-16 14:41:28,2017-03-01 13:50:43,2017-03-14,7804eccdf70fe6377d097b4ecc73a5bd,2017-02-11
c2d3c6d37255eee5a79820fdd4e00910,2ff052b75d6434d18dc0b0bcc257f2e5,delivered,2017-11-09 15:02:02,2017-11-09 15:11:04,2017-11-10 22:05:48,2017-11-16 17:27:40,2017-11-23,353cb8992855e035f1bc164383a0ff37,2017-11-09
61d9fd654edc5f0ab50b65c6bceed004,0799c43cb2d6ed014fee088f3f4312fb,delivered,2018-04-25 09:09:57,2018-04-25 09:33:16,2018-05-18 14:44:00,2018-06-14 13:22:50,2018-06-01,b2a226cc804f98d7300269e690a07c91,2018-04-25
be62a7e48d2d0a10e3ce4d03e737843c,cd3ad76eca9e738a7529dfeb077d5a7a,delivered,2017-08-18 15:25:53,2017-08-18 15:45:13,2017-08-22 00:53:53,2017-08-25 22:07:53,2017-09-12,c34db728261251fbd489eb0045f9d114,2017-08-18
5b2b9ac65739f66309f4ca13b999dc19,1bdd2afb8db9bea3b7f7f00d20e751f7,delivered,2017-05-07 21:18:14,2017-05-08 21:25:13,2017-05-15 14:52:22,2017-06-01 15:15:53,2017-06-12,375b3c787815f287c81440dc4b706a15,2017-05-07
ef97cf414dbb8fe75a919ae7f4a642a9,7780891e6b30f04983e029e646666e35,delivered,2018-01-07 21:32:45,2018-01-07 21:39:27,2018-01-11 16:33:05,2018-01-13 18:06:56,2018-01-24,e308e5bfa618752eafa2141f230e3d0d,2018-01-07
b7023af39501fa62e77df88e2438b7e3,df8e606f235ed6eab5df099fefc1e4c5,delivered,2018-05-01 22:09:43,2018-05-01 22:31:26,2018-05-08 06:43:00,2018-05-09 20:39:08,2018-05-15,0d589ee71b3f046e5c03df7069fff213,2018-05-01
700070e69858b585d65a370ed6204d3e,5956f873b7fb56109115a33ff50a1c23,delivered,2018-06-12 15:57:45,2018-06-12 16:32:26,2018-06-13 10:34:00,2018-06-14 15:26:29,2018-06-26,82e623f8d62b444e316c74677ff9f2ee,2018-06-12
39079435e23220a9ac9488f15e35e408,ca689f1368cccb30e961e9c9a525fa21,delivered,2018-03-24 19:59:27,2018-03-27 03:35:14,2018-03-28 20:41:28,2018-04-06 23:48:41,2018-04-12,580bdfa1af923325cd7880e32bb7e15e,2018-03-24
354191f7dea5618706f6ca10eddd9d46,b8efd322c0aa3286a9d7c3a0e5cebbb6,delivered,2017-05-17 18:19:40,2017-05-17 18:35:16,2017-05-18 09:46:23,2017-05-25 10:24:01,2017-06-12,9c79021ba84e7c187553cec1196eb584,2017-05-17
4bdcd6e89c754563fdcc161a2a4b44e3,7c5a2c71a28e416cdbf1226dc542cc97,delivered,2018-03-03 18:00:57,2018-03-06 03:48:55,2018-03-07 20:53:26,2018-03-08 13:34:16,2018-03-15,da8a310d79c854cff220dc0852d50230,2018-03-03
e4be5aacc6848e44f045dfeb0e005447,547fdf3f3b5ff52d847e7dc145b31766,delivered,2018-02-19 19:02:56,2018-02-21 07:15:09,2018-02-23 23:09:52,2018-03-05 21:07:52,2018-03-12,c7b4749501147c8b69fd551ac98b3a6e,2018-02-19
1e575fc9d2c56fa7889923cd298830f1,984ccc607ad9b036402d780a2a10f4b2,delivered,2018-07-21 22:33:25,2018-07-21 22:45:12,2018-07-25 06:09:00,2018-07-27 13:58:11,2018-08-13,0697fbaa53cc4ce49707782afb2c17a9,2018-07-21
e92035da9ee39562f39f5ac1b0ddf3a1,b8de067c596b5958e00ede990b3af252,delivered,2018-04-12 22:36:35,2018-04-12 22:51:06,2018-04-14 03:08:29,2018-04-25 17:16:57,2018-05-07,2fa5c7e11c43bad99ea8ff671da72633,2018-04-12
2f1d1f33d34c7c83663ee62690921036,21f07f10952c958916e066054b024589,delivered,2018-03-13 07:35:47,2018-03-14 03:40:29,2018-03-14 18:51:51,2018-04-02 13:05:31,2018-04-04,16d2e75f54c1873d887a7c6775ddb105,2018-03-13
30ca6695cae8ac10c2431a366d30f0c2,a049003658eecf3b1d87246e326b3eb8,delivered,2018-05-29 02:29:27,2018-05-29 02:51:18,2018-05-29 13:44:00,2018-06-07 22:42:05,2018-06-29,9db51925992833f0528f9dd55a77f204,2018-05-29
b165078f2983467c970fe55fe99967a3,947f2ec0cfa373eb779979b222e09b5c,delivered,2018-01-17 17:40:14,2018-01-17 17:50:50,2018-01-19 19:53:10,2018-01-22 23:36:28,2018-02-02,b6216e2929abf9261e14d2e40f9a4d17,2018-01-17
1e9848c0cef533284eeb143f5032a34c,7fb8817553c00e571f674768c10a7bb8,delivered,2017-11-26 17:23:00,2017-11-26 17:32:34,2017-12-01 20:34:11,2017-12-27 21:06:11,2017-12-18,1c412bf88a8b68772474dfa27ecb73a1,2017-11-26
7811343e37a3cbe3fd4755f1a448c765,167ee70e0133482cfadf96bbb2d5d804,delivered,2018-07-16 22:36:53,2018-07-18 02:45:11,2018-07-27 13:16:00,2018-08-01 10:11:25,2018-07-30,2909970316bbbd6a90d8902bd1b426ec,2018-07-16
575bfb61f87cbd5b35f76ca953e1edff,f6a37d2205361441f0b53092bb4dae6c,delivered,2018-08-12 22:59:23,2018-08-12 23:15:12,2018-08-13 13:31:00,2018-08-20 17:11:00,2018-09-13,fadf46a597218878b48893bc947da67e,2018-08-12
c7d2e4441e2074bed6ad0cd9ee428f3d,79028b5530181ecc652433ad2f88df2e,delivered,2018-02-24 09:27:54,2018-02-24 09:55:29,2018-02-27 23:25:00,2018-03-16 22:48:49,2018-03-21,d535471db72095137da93810c98af688,2018-02-24
4191fb72d0d41e2814969339894ec19e,b5d774283195a95c35daf6e7f16e48bd,delivered,2018-03-15 16:45:19,2018-03-15 17:10:25,2018-03-19 21:29:54,2018-04-19 19:12:26,2018-05-02,8a796cf7bd37e02a20de477bd95efc58,2018-03-15
51abb20be6330420d4528fe527d3f90e,be8c3171fd93be859af167b6aaf33af6,delivered,2017-10-07 00:26:08,2017-10-07 00:49:18,2017-10-10 13:55:55,2017-10-24 20:12:12,2017-11-03,a0bf718d99c37ea39a6ba5cf3be46d5c,2017-10-07
79253603017826d2d9471136b52c2646,7253bf2ed52c3878022a7332a5602cf3,delivered,2018-02-13 14:40:50,2018-02-13 15:08:01,2018-02-15 00:48:58,2018-02-20 16:55:48,2018-03-06,faca1f85a0df17b777dd04b08fa3a908,2018-02-13
82905f4b411a687464762216db4424b2,a14a54843c4b23ca87386fe6088fb649,delivered,2017-11-21 19:56:56,2017-11-21 20:07:39,2017-11-23 19:02:57,2017-12-19 13:35:51,2017-12-14,4397cdacb59ba0ceee5f45401a8ba313,2017-11-21
71628d400b400bc93316d9d6245feef7,27f956858d2fe4db86872775ed97cbec,delivered,2018-03-19 17:53:54,2018-03-20 03:28:24,2018-03-21 19:16:48,2018-03-29 12:42:01,2018-04-13,29877a81378fcbf6a85c4520f6e34894,2018-03-19
6887345eddee5fcf98e3f730b4db9c47,d644a47b90ddb3ccb2933fc4a732cedc,delivered,2018-02-27 16:36:06,2018-02-27 16:56:03,2018-03-01 20:13:13,2018-03-21 00:52:42,2018-03-20,af85314ef8ae02a1a824f6f31936cd96,2018-02-27
cdc6f3d564f23d5a74718b6506312d73,b0589a40c88f375b99931580b7f26610,delivered,2017-11-23 00:10:31,2017-11-24 03:10:59,2017-11-24 19:42:02,2017-12-19 00:51:32,2017-12-15,f99a1bff974aa1938184d64df947997c,2017-11-23
e11e78a150492da775d6acead338315c,57cdc2c3d1a4f933be8b559960cb7f2a,delivered,2018-01-17 20:13:15,2018-01-17 20:30:49,2018-01-18 20:46:52,2018-01-19 18:52:17,2018-02-01,9fa5b42c7a6115987f26c1eb2c09b408,2018-01-17
