order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
7e3766d472dabd56a59bd81503062ff7,6e599ed4fb3710b997e820461e1c6a6a,delivered,2018-05-05 18:51:05,2018-05-05 19:10:48,2018-05-07 15:11:00,2018-05-18 17:23:01,2018-06-07,15495d61b129adce07a95f815c3ddabe,2018-05-05
ff98857a36b901baaa0dc19c6fcf65fe,7a465ba4f33678a7fb092c30546ff6c7,delivered,2017-11-17 19:44:51,2017-11-17 21:10:42,2017-11-21 19:06:13,2017-11-23 18:38:34,2017-12-06,9eaca38be18096a01e0dd2ed123d9b0d,2017-11-17
54385d537116e5d01683eb06b3828d8e,5a2bf02ad139c6e245415f91991a2e0e,delivered,2018-07-27 22:57:48,2018-07-27 23:10:12,2018-08-06 15:09:00,2018-08-10 19:20:46,2018-08-27,09add2b363f6597cde53462d930bb3d3,2018-07-27
d6e3732aea036f7d71b44db75163e2f4,0e030dda2e8d63beb191f52346ac0fbe,delivered,2018-07-03 09:45:53,2018-07-05 16:27:57,2018-07-04 14:03:00,2018-07-05 15:21:52,2018-07-20,27a12bf46bf13e96f6dc1d15ff2fce12,2018-07-03
fc55691eabf7bd6d38e8d49b4cdd8629,03a7ec15e921e602f51a834e5be50b4f,unavailable,2017-06-07 13:22:49,2017-06-07 13:35:13,,,2017-07-10,1d49289b3a906433e3ee62d969b5fd35,2017-06-07
a1617ff5999ad108a77df6cf3d2969d3,184325c53ecebe3757861f72a9528561,delivered,2018-05-02 22:01:59,2018-05-04 03:51:57,2018-05-04 10:19:00,2018-05-14 13:06:49,2018-05-21,ec5625006d029120e338890c30ca7669,2018-05-02
8912714cffbe195a053e461728955065,f6dea24b7bee9897f6903fea35390544,delivered,2017-09-28 11:37:21,2017-09-28 11:49:11,2017-09-29 15:51:45,2017-10-13 14:36:10,2017-10-30,82ad4a83fefc30b30d625a2a7bda7f91,2017-09-28
6d14889fa5a291bfb158f84de31cc0e9,ce7bb4d2cf76d2692bf39ad988f7ecd4,delivered,2018-06-06 20:53:22,2018-06-06 21:15:49,2018-06-07 09:02:00,2018-06-11 17:42:19,2018-07-03,a5a66842f57f78fb350c764782c05216,2018-06-06
e7d84e43b5d477e3b4a6fd6d90db1cac,6518928bd25682e50e13e7aa34695809,delivered,2017-05-09 08:33:21,2017-05-09 08:45:13,2017-05-09 15:57:30,2017-05-17 13:14:32,2017-06-05,4aafb9b8979660ba273b436d39de1255,2017-05-09
22b740460022df3f675528ed4e738ca8,e3e9ae1347443d356811dee97b0faa20,delivered,2017-08-11 01:52:59,2017-08-11 02:24:43,2017-08-14 19:53:28,2017-08-18 16:01:50,2017-09-08,5243ba594032a9e2e1b2dc095c26faac,2017-08-11
a3e47ceb0f0691a07708121b7a1e412c,6c21cc8db9c67fb803014381d506cb29,delivered,2017-05-19 18:41:40,2017-05-19 18:55:20,2017-05-23 12:01:57,2017-05-25 15:14:40,2017-06-21,acb77cf957357d4e770e8f809495da98,2017-05-19
38470e297a1603e94427029057416665,1680b407a5a42b8d82a8c351ad0fc6db,delivered,2018-04-06 19:39:40,2018-04-10 03:50:13,2018-04-10 23:05:39,2018-04-18 21:48:28,2018-05-03,3c38b0f52cc2531742187b22675dd862,2018-04-06
de745e34eb24d2c0c2b46c6e86659127,627d6904ea6322179cd3ff116c0f8576,delivered,2018-03-07 14:11:54,2018-03-07 14:29:54,2018-03-27 21:52:06,2018-04-09 17:22:54,2018-04-17,d7c3ad84c2c8b0f294d23087bacccb53,2018-03-07
21bffa9bb2f8540013b0eb048699805d,c1ede2501398563c6bc21454355670e6,delivered,2017-11-12 19:44:23,2017-11-12 20:06:50,2017-11-14 15:51:31,2017-11-30 17:55:08,2017-12-06,8acbf87fd228ba29d6de4b8e28665f5b,2017-11-12
65f7ec0b0b6cf697f5a228b3a34c4ada,776088f1eab3de3630b0b9f96ca838de,delivered,2018-03-18 19:11:55,2018-03-19 19:08:39,2018-03-20 20:46:51,2018-03-22 13:35:23,2018-03-29,def6a949455fb8a5acb76c38ec419ffe,2018-03-18
62db325bc32b729554e4fd9c793ab850,11ec5b987d7a0d733319182a77784d38,delivered,2018-06-27 12:28:47,2018-06-27 12:49:46,2018-06-28 05:52:00,2018-07-02 17:04:24,2018-07-19,ac8132d46f107a35071668c439ab63e9,2018-06-27
183672206ac52b475b8446069f70e2f1,43d69f3028e428de6f7316badb382658,delivered,2017-11-10 12:42:24,2017-11-10 12:56:20,2017-11-14 17:42:23,2017-11-21 13:06:58,2017-11-30,8bf9261c48d931bb76d80f926e5d9ca9,2017-11-10
47a2809ec3c2d8c1263a2e09fb62cbcf,8e2c656d2fe9f0d003a5507c15fe39ae,delivered,2018-02-02 19:29:48,2018-02-02 20:12:00,2018-02-09 00:43:01,2018-02-23 20:37:13,2018-03-12,cd757d2a56f899b388d0192ae19abb04,2018-02-02
792bb673f614c5eec62086b083eb9355,ae72392073d97f05c79caafb9a6042fc,delivered,2017-10-18 14:04:51,2017-10-20 02:49:30,2017-10-24 09:08:49,2017-10-28 14:51:32,2017-11-07,670df3711f72fcfcd719c07d8d2e568e,2017-10-18
fa3e74dbf7c2669de4cbb7d68adcb17b,21a60320207ccc9c5872c7b0d929e371,delivered,2018-08-20 14:22:51,2018-08-20 16:30:05,2018-08-22 14:22:00,2018-08-27 19:21:53,2018-09-05,8a75bcf1cf3c38af9dff219f4b3044f1,2018-08-20
ab036b681f93c56caee93990cecf22ce,652179d9b584aea5a6de577d7e707513,delivered,2017-09-16 11:26:48,2017-09-19 03:45:12,2017-09-22 17:42:38,2017-09-26 18:56:01,2017-10-17,b8ca2e14188d8a3ebd2da5dfccb5725d,2017-09-16
d475063859317702a25c3f60c5cfd824,191f2f8821e17ef3a5b2980e301f6890,delivered,2017-03-02 12:09:45,2017-03-02 12:47:52,2017-03-02 14:11:16,2017-03-08 11:14:37,2017-03-31,426fb970823989d24c32758dcfc93b12,2017-03-02
e2210e9067554988ff724209b5b7a474,1e9c542107046dc0a616dab2c63b1b93,delivered,2017-08-14 17:23:48,2017-08-14 17:45:18,2017-08-15 18:17:56,2017-08-28 18:34:23,2017-09-15,d5c58b8a7838af61bf0fe7262339ee8a,2017-08-14
03d11bececb87dec8b11f5bd6fa62472,d67b2efa31becbe2013bb1991eaf65cf,delivered,2018-07-13 08:23:59,2018-07-13 08:44:07,2018-07-16 08:57:00,2018-07-24 15:58:42,2018-08-03,5b61931b2b19276cef3e503bc3a571c5,2018-07-13
99cca049bdfcd6019f861465e6b9261e,17b162e0b8cd336b0c7624a8e463076f,delivered,2018-07-20 19:02:01,2018-07-20 19:35:17,2018-07-24 07:12:00,2018-07-30 12:25:25,2018-08-16,50d067af4bbd9a299e40a68f6ab31e50,2018-07-20
7b734c5bc97dccfab80232a0efd694d9,5d633f08f63d946e620b93e3ba8c91c6,delivered,2018-06-07 11:30:44,2018-06-07 11:58:32,2018-06-08 16:44:00,2018-06-18 18:36:22,2018-07-04,fbe11df40427d0ba8a4aa94af2185d21,2018-06-07
6bdc8831f7f05d0765b0d07c612b731e,e96fee75ad6df5e2113615972ab1d255,delivered,2018-08-13 16:28:01,2018-08-13 16:35:21,2018-08-17 07:14:00,2018-08-21 23:12:04,2018-08-30,dcffecd2a9bb321d4f30a0a125937243,2018-08-13
e0c51c7d23c16c36c365b7ae8bbe6782,0ca908d0f8c65e51340cf28d99485d2d,delivered,2017-03-07 10:25:58,2017-03-07 10:42:45,2017-03-17 14:05:09,2017-03-29 15:22:58,2017-03-29,ee5c5d0ff3ff8e904b5c2b66dd471b01,2017-03-07
3f2319ebb0d43c639d1f768216d5edf7,9c119140512ebdd0f4702dafb7c4258b,delivered,2017-11-08 00:46:50,2017-11-08 01:26:30,2017-11-09 15:45:01,2017-11-22 18:51:27,2017-12-06,ab8a9a2a6edc9fd52fe401722df80bee,2017-11-08
9a870e988c5cecaa5c381c345f158dce,0e4d01255766c7c5be91926bfb4fd30d,delivered,2017-10-24 13:20:36,2017-10-24 13:35:08,2017-10-24 20:06:45,2017-10-28 00:09:20,2017-11-13,ea1f3aed4734ee084ca8dd23e60309f0,2017-10-24
37f274d6183453f21639af5c037547d2,99591752fa0fde84c1d12934abf94ca1,delivered,2017-08-14 13:21:46,2017-08-14 13:55:11,2017-08-17 13:00:16,2017-08-18 15:57:36,2017-09-05,64a49116e11b65db66622da9e26395ce,2017-08-14
0adf68e8a310f18fc7e75cffa60901b2,5d91398ab075e8aa780bf0d893944436,delivered,2018-07-06 14:41:11,2018-07-06 14:55:11,2018-07-10 17:39:00,2018-07-12 23:48:49,2018-07-19,d77fe4b71641d48a814bc0daa68e8712,2018-07-06
dd67b7acc6c65e92fd2db3c8afd56b2c,6f6318810bcd532ff9ae0bda46011ead,delivered,2018-06-25 21:09:53,2018-06-25 21:37:28,2018-06-26 10:49:00,2018-07-29 19:42:49,2018-07-23,fe6140b314b10517d57a456367eafc1f,2018-06-25
0de9e77cb8416394c1d74300fd08213f,37ed0b3fa78fab54b771fc1e2723c5d0,delivered,2017-08-13 13:31:33,2017-08-13 13:43:43,2017-08-14 18:33:00,2017-09-14 11:33:00,2017-09-08,7f5d40ff4a466d298f80e646d144e833,2017-08-13
cd2f69bee54086eeb259dc69de724245,84a810a852122f710a0ea08820feaf54,delivered,2018-03-10 02:13:19,2018-03-10 03:08:49,2018-03-12 16:18:33,2018-04-11 19:41:39,2018-04-04,44520c5174b581299269d07e0735b090,2018-03-10
97d5aa85110fb7e998b5754af19b95c4,f154c3425ff09d9bd9cf677f7f658bd8,delivered,2018-03-05 16:15:17,2018-03-05 16:29:36,2018-03-06 19:09:09,2018-03-20 16:14:22,2018-04-03,fc4fcc305b7eb5bf85e06e1945587639,2018-03-05
0bb7e708846c7f44630a64e18292bb87,daa3fdea600ba786a3da7cbd4e19aa96,delivered,2017-09-25 17:17:20,2017-09-25 17:30:17,2017-09-26 17:23:45,2017-09-29 17:37:38,2017-10-20,bd0880583be8b120d23326b57ff8943e,2017-09-25
63f96415deb3a304ecad661aca59761b,2e8ef8c092d86cccf757dd9133e8dad2,delivered,2018-08-23 21:15:11,2018-08-24 04:05:09,2018-08-24 12:59:00,2018-08-28 22:55:37,2018-09-10,2d4912f3cb306836f73b919baad094ed,2018-08-23
891344f5dccfec55dfa8c3329ff13aa0,52063052b48c05347c9bee487a0a7d35,delivered,2018-02-04 19:36:34,2018-02-05 22:50:48,2018-02-07 23:12:13,2018-02-14 11:59:00,2018-02-21,cf381e9551dd911625f7afe5804d66ba,2018-02-04
25d9bae08f05016b8afec9061834e1d4,47afc61d974f61fba6bca5d77fb9f9d9,delivered,2017-10-14 13:55:49,2017-10-14 14:07:15,2017-10-16 22:14:16,2017-10-26 19:45:56,2017-10-26,8b002daaded6f293f349b059419d6300,2017-10-14
8418eb39cd68b52032566797b8f1bd11,34a53c28f4e30da0b45e69eee581a0c6,delivered,2017-12-02 23:57:52,2017-12-03 02:31:27,2017-12-06 19:37:52,2017-12-12 21:13:48,2017-12-20,911b12b22b35d7e0a732449a0535cac7,2017-12-02
c773cc960c0785e8154541eac3091b29,84a2c4c19cc18dcab616e5a1f061757a,delivered,2017-08-14 13:09:24,2017-08-15 14:15:20,2017-08-16 20:57:57,2017-08-30 19:24:04,2017-09-25,3adf7d81301bca529a1188678aa8c9e2,2017-08-14
94f506e669de10a239ec04627d90eef4,d8b4a91c31ba22e95b3c98a326d3dbe0,delivered,2018-06-01 15:08:16,2018-06-02 03:31:52,2018-06-04 12:17:00,2018-06-13 20:52:38,2018-07-04,804e1ee1cf0240df637f4266b7e32a6f,2018-06-01
8750169950344f2a94fa7d156daa3097,c585200b1a6afd14bcdd420e147b1f21,delivered,2018-03-20 09:43:48,2018-03-20 09:55:26,2018-03-20 19:32:46,2018-04-15 18:30:54,2018-04-12,0e66b615daa4df73afa6c160346708b3,2018-03-20
b25081e0843bf437bc7ae7edf71ccb4a,c72f69d9a10067f1ed55e5e682f9f292,delivered,2017-07-31 11:33:33,2017-08-01 10:50:18,2017-08-04 18:32:26,2017-08-07 19:23:46,2017-08-15,8f7be7114337f8d6f2883f1cda15f4d6,2017-07-31
aa7de70d0bf642d7221cb9b450e21780,5025f49aa0feab6544b796e66b8e54ce,delivered,2017-05-20 11:55:29,2017-05-23 04:03:11,2017-05-25 09:07:37,2017-05-29 18:37:44,2017-06-02,f359832fd1c530fbb94b787e049f833f,2017-05-20
891a2a73007fba5bc9bfb7ea1f486171,ad0d3c49b144627644b8e067ddeaffb4,delivered,2017-04-08 22:29:08,2017-04-08 22:42:19,2017-04-12 13:40:29,2017-05-09 09:21:42,2017-05-19,1447cdf970b1a1697ec349576d85e2bf,2017-04-08
aeb1bf959ce40f5e1fb6c3f225252b0c,97367f79378c5aa0836836ccb79cd2e0,delivered,2017-12-24 17:38:40,2017-12-24 17:48:22,2017-12-27 19:22:28,2017-12-29 15:49:11,2018-01-19,fcc0eabefd543a3882697a2b525866ba,2017-12-24
7f00ebc78d5d9f7e7b53d71d2003eb68,de907113d684cfb11cb4aad163ad6b36,delivered,2017-05-07 20:03:13,2017-05-07 20:15:13,2017-05-10 13:36:44,2017-05-23 14:16:58,2017-06-20,4f35dd90eaecd518f950102bf5ec256c,2017-05-07
975cb77712bd0680ba72f72f842db285,e39dc53b86f3f80d0d47279856748b30,delivered,2018-01-22 21:20:53,2018-01-22 21:35:19,2018-01-25 04:23:59,2018-01-29 13:11:49,2018-02-14,535835e982913fdbc36acd896bc0ae8f,2018-01-22
9949066ce492fadbb8392177ca22f2a3,d15f971f3eadef2a876f65093efedc57,delivered,2017-11-26 13:24:31,2017-11-26 13:36:26,2017-11-27 22:19:38,2017-12-09 15:27:09,2017-12-15,10ecd0a38feca46d7c3fa0c53be5c31f,2017-11-26
4cb45a7074870ecb5a1f362fd7043178,379d1c8b9cb461e483579f8239d3c316,delivered,2017-11-26 10:09:09,2017-11-26 10:17:53,2017-12-01 23:11:49,2018-01-04 21:22:50,2017-12-26,4411b0c7c7d9276a037248a82f108f71,2017-11-26
dcbb049126931a5d6c2d59539617ef7c,68af4288b6758d1096de587467d24586,delivered,2018-04-24 23:04:52,2018-04-24 23:52:21,2018-04-25 10:42:00,2018-05-03 19:59:25,2018-05-21,20f3ed5ed3184f24d7395c27a8f95ae8,2018-04-24
a250e33c3d40fa9dd726391ebc5a4abb,eb40667f90c8d0694ad616975d9729c2,delivered,2018-08-06 16:01:58,2018-08-07 04:10:21,2018-08-07 08:48:00,2018-08-16 19:02:58,2018-09-03,003c2067070f5b3d923235b1ea1cc17b,2018-08-06
28c64e857ee676bae6e88191ad4fc730,d1b19221b806907480971467a31a755b,delivered,2017-08-13 18:09:53,2017-08-15 03:30:18,2017-08-21 11:10:26,2017-09-05 18:25:08,2017-09-11,6ea0d41f78b71f40ad813129e7336f36,2017-08-13
23976d6dc9224e9d1f9e38a7b6fb03df,93aa25c384e914320479ac49f4cf8f69,delivered,2018-03-02 20:18:19,2018-03-02 21:00:24,2018-03-03 11:57:31,2018-03-16 17:44:49,2018-03-23,6c44c703ec4f7ebb1b595fc4cd05a244,2018-03-02
4516e24f7d61e13033494fd6252e5c29,dd4d918501319301699fe6e22694c590,delivered,2018-08-23 17:38:27,2018-08-23 18:31:11,2018-08-24 12:51:00,2018-08-29 15:26:40,2018-09-04,36320946b8186c340ddb3191058d7479,2018-08-23
81727d69b41f367b7d1e9e305d7eb92b,69ad57bcee99e511cabc697dc8db3921,delivered,2017-04-19 11:44:34,2017-04-20 02:45:14,2017-05-04 14:03:47,2017-05-15 12:54:02,2017-05-18,8e8640066dad5882e851e54ef51d270e,2017-04-19
baec85e7fa005a17b89b8bf93300cb5f,7857aa0e8336a02f2fc39c3489d90e2d,unavailable,2018-01-12 02:07:28,2018-01-12 02:15:35,,,2018-01-31,4ccd02ccc6c6bd7213880ba162e95b0c,2018-01-12
6424ddd05ffee73de1df9f8f9d1bfc25,b80c4b6a7f2a243e998baea98beb0188,delivered,2018-07-20 00:10:37,2018-07-20 00:23:14,2018-07-20 10:26:00,2018-07-25 15:14:58,2018-08-03,72799f01f52029adc1aae6d1388cca39,2018-07-20
3d356b012ee1e4e469b7b56910afdb6e,f7d94377ee8d0325d0c80a48ad910273,delivered,2018-07-16 23:27:56,2018-07-16 23:40:50,2018-07-17 14:37:00,2018-07-21 00:28:26,2018-08-06,404a868c6db476dcf82e844de7103ecb,2018-07-16
2283bc123debf0264cfbdef89f109122,09a8e8def9850cfe020c94330814ce94,delivered,2017-07-11 01:33:33,2017-07-11 01:45:07,2017-07-14 21:39:57,2017-07-26 03:12:23,2017-08-04,a063b616094aedb793893b38ad6ef6f5,2017-07-11
a06a3cf27cfd40d7af7e264e94b9829d,f01211dfab10bae65dbcf5b62aa3a82e,delivered,2017-10-02 09:01:25,2017-10-02 09:14:11,2017-10-02 17:20:03,2017-11-06 14:21:09,2017-11-07,9beb71141f96bf64bce6d546b7f83dd1,2017-10-02
da876db1c81523a33b4c05cd13a3959e,171780ee1fc2d18be297d242b02dec5c,delivered,2018-02-22 22:49:27,2018-02-22 23:07:41,2018-02-23 22:59:34,2018-03-15 18:49:39,2018-03-21,51b6e965d6bb81ff0f5bc5f71421f2bf,2018-02-22
fc0933f59ece039ad7fd014c0464b77e,5e0f4ae7f2f6850f4a30b16c0a24a732,delivered,2017-06-01 13:40:17,2017-06-02 04:32:30,2017-06-05 11:46:43,2017-06-13 11:48:34,2017-06-28,949828097eebaa6b76aaac1fd75708cd,2017-06-01
89e77e980d3b5a87724b660c307a6204,671186c545524a3f09fc6960c23bf20f,delivered,2017-07-06 13:58:25,2017-07-06 14:10:16,2017-07-12 19:52:23,2017-07-18 14:06:02,2017-07-26,eb33a3090da576bcfcee898e3b6ec45d,2017-07-06
dfcdfc43867d1c1381bfaf62d6b9c195,a7026133ddbd2e86c83ecd4dfa4dbe01,delivered,2018-02-02 18:01:08,2018-02-02 18:31:17,2018-02-05 23:46:29,2018-02-26 18:18:45,2018-03-09,f30856ad31d3e74253a3f4ccef670648,2018-02-02
ae0b67266fec287e49a6bfa534e52d8c,b8653dbffee7a7db60cba45398fd94ed,delivered,2018-06-14 15:31:33,2018-06-15 02:37:19,2018-06-15 12:24:00,2018-06-19 16:37:21,2018-07-05,8223442ce415860df6db9181e9a65871,2018-06-14
137ff6c1df388f6654474819ce9aacb9,522317a7c2e47ecd17ef8ce59f875217,delivered,2018-05-15 11:53:33,2018-05-15 12:14:29,2018-05-15 15:06:00,2018-05-21 15:05:18,2018-06-13,1beba2c8ca11daaba714752169b8470b,2018-05-15
71749baed4a3e47f47aecfced7c70ec2,b6d4257c1b2cbcf63de24113fb2cd879,delivered,2018-05-14 12:57:34,2018-05-14 13:17:23,2018-05-14 16:46:00,2018-05-15 19:52:03,2018-05-22,9655b8c752db36de445c5896def6225c,2018-05-14
c158a29fefce1c895e70154ee3963633,4653d9549c8d0bcfa57b462d36fa1b79,delivered,2017-12-22 09:24:11,2017-12-22 09:30:42,2018-01-04 23:29:59,2018-01-18 15:39:45,2018-01-19,a85677c3fcb55f51f42a55258da6080f,2017-12-22
f23565614af219662cb662c56a0d2f71,db2539853e0c422a7bf64e43bafe390f,delivered,2017-10-07 19:33:57,2017-10-07 19:49:57,2017-10-10 15:39:47,2017-10-18 21:49:53,2017-10-31,1f26419e119f6f95d42d47441942cbc1,2017-10-07
4f62f7be75d84075c16a2a5f65938a72,7dc1821631462acf95325b46d1be5345,delivered,2018-06-16 18:54:11,2018-06-19 03:57:28,2018-06-19 15:20:00,2018-06-23 11:36:36,2018-07-16,c108425de8f34f048cee7f466200de92,2018-06-16
cd86914245acd8379b9945b2351b6637,dce7c01f92a62d067b128a8ddf73a115,delivered,2017-11-27 21:20:13,2017-11-27 21:38:24,2017-11-29 20:30:16,2017-12-09 13:23:32,2017-12-15,2b5620d9b3c131ee3397ac8d950e050b,2017-11-27
bb1463881b6042a9499fbcb58706b918,0bc2b5ce8a4431c1888f01afcb9b3000,delivered,2017-12-18 15:59:21,2017-12-18 17:42:09,2017-12-19 21:26:55,2017-12-22 20:54:58,2018-01-05,d9718ed52d1918815375e89fce46181e,2017-12-18
cd9c0ba3bb3dbb5fadbe5ce7c15eabaf,0f22538a0fd58e81046bb26803b27aae,delivered,2018-04-23 14:09:29,2018-04-24 18:33:59,2018-04-25 00:12:18,2018-04-27 00:14:25,2018-05-07,5d863850ba4ac2a5dba2729a6abc36a3,2018-04-23
df9f35f4d3e966c35d7c1c81c4c7ba73,364f824c824823a6e6dcfce11fa7cad0,delivered,2018-05-18 10:34:41,2018-05-19 03:12:47,2018-05-22 08:00:00,2018-06-05 21:18:37,2018-06-13,a21a8c17fb2d281bb4890748efc12200,2018-05-18
503e9f9cbf09cc23e3323b165d9ddafb,d2aa0a41ed70531037851c02269c2120,delivered,2018-01-20 00:15:42,2018-01-20 00:33:03,2018-01-31 10:38:51,2018-02-19 20:19:08,2018-03-12,cd1ee6ab05f4d5b5461e818c87631440,2018-01-20
161e053585557a1c61af92492bdb4f21,a92f20c6aa106705bcbf1b72f5921ecd,delivered,2018-07-03 09:58:21,2018-07-05 16:40:33,2018-07-06 11:12:00,2018-07-12 20:12:46,2018-07-24,1b8b40f10e5b72efdfb46689145ac620,2018-07-03
c297f4fecff2d1898ed5266cd2c22b29,c0fdb02cad803492e549f8d6e785d441,delivered,2018-01-31 16:36:29,2018-01-31 16:51:20,2018-02-02 00:29:48,2018-02-09 17:43:04,2018-03-08,05348cfd47d1b9fdcf0cfa9e3abc98e8,2018-01-31
e5f9a6228c6f504115c5a514b109aaaf,8fae727bbd9f7466b0d7169b4d5137ec,delivered,2018-02-07 15:01:58,2018-02-07 15:15:37,2018-02-08 22:38:37,2018-03-11 19:16:28,2018-03-06,1361e34172047f2e9319340369203b44,2018-02-07
0572a001d46280ab9ab95964665ff768,11795bd5376cbbef9e6e3a699df983cb,delivered,2017-09-05 09:17:19,2017-09-05 09:30:13,2017-09-05 23:22:24,2017-09-12 20:27:20,2017-10-09,55bccecaaf1999c1d049ad6f48190bc6,2017-09-05
4157bbe2d286aea97eced684d71b229e,6789ff94f33ec35c9ce0eccb2513fa52,delivered,2017-10-22 14:36:30,2017-10-22 14:49:42,2017-10-26 20:52:48,2017-10-28 18:11:53,2017-11-03,a97fee335dc5ba79f2d8215523610793,2017-10-22
b1f901eee62050346f7f33fff6e6055d,b008d51650a20679ccb57527773eecb8,delivered,2017-05-23 19:13:19,2017-05-23 19:25:24,2017-05-24 12:37:37,2017-05-25 14:07:50,2017-06-05,0a4273c2defd59a5f1e0bd142da7f5ea,2017-05-23
de396a46ff91b76a683f05d1f1f9b2c1,27645e20a802dd1dfcff9851c39c5754,delivered,2017-08-03 22:47:48,2017-08-03 23:03:24,2017-08-04 20:05:51,2017-08-08 18:39:51,2017-08-25,086ae7aa99407688bc56960febc3233b,2017-08-03
7b1e41f3fe006429cbf78032fcb218d7,d80e4ee14e2b5400fd2ea5a2ea821be1,delivered,2018-05-05 10:00:44,2018-05-08 03:52:08,2018-05-09 11:19:00,2018-05-23 23:42:49,2018-06-01,900effdcb9f6a5134421cdc91dd321e9,2018-05-05
f8718b67f7469531acea685ab46722a9,6d881a0eb7e8fc2621fc8dc52dcdc756,delivered,2018-06-26 10:38:01,2018-06-27 08:11:24,2018-06-28 12:33:00,2018-07-02 20:16:54,2018-07-24,7513be49da156baab381b48bad34f6c9,2018-06-26
5e3deee52f0090069220e1b64e531dee,14d4f8a8cc228578671ce231dd69db78,delivered,2018-06-27 16:54:57,2018-06-27 17:10:39,2018-06-28 15:41:00,2018-07-03 17:19:45,2018-07-25,3222766f00819f046dcc925f5224afe0,2018-06-27
b41c9972504c576d0aef689e13a2df12,bf1e01d4184367afaef2231b37fe4d92,delivered,2017-09-18 14:23:11,2017-09-20 02:24:26,2017-09-21 19:49:45,2017-10-05 16:42:40,2017-10-06,90cd2695f924b148e6ce2d54ce0b3192,2017-09-18
4d2cdf20fe9f9e0f398d9323ae332b08,f222821ab815b3f4d0613cf19aad3121,delivered,2017-05-11 16:53:15,2017-05-11 17:05:17,2017-05-12 10:33:26,2017-05-23 15:42:08,2017-05-31,ebfc820e315239c05c86dc16a39ead96,2017-05-11
99c431d458f11efda5006517f77783ad,3075961d97e9b94b55ae2002725683ae,invoiced,2018-01-17 20:54:08,2018-01-17 21:10:08,,,2018-02-01,04e37d7c7586710c134376140a93bafe,2018-01-17
1c2b9188a3ec985a80fe268c3d0af21b,0533b52812f900967b365e6621ce9413,delivered,2017-04-29 15:14:50,2017-04-29 15:30:13,2017-05-03 09:20:36,2017-05-08 13:48:55,2017-05-26,a60f1a0f0cd8fb2f1f68348c98841558,2017-04-29
e29e00dc95dbbb50686a9fbb9bf2177f,0c4adbfa83c66d1e8272bddaa6574356,delivered,2017-10-11 14:09:17,2017-10-11 14:29:12,2017-10-11 20:43:13,2017-10-20 17:30:08,2017-10-30,04a1a465d6b1d13bb7166474c639403f,2017-10-11
15a8702db12279bdbd97a9f39a529bd5,afecf369193e9cbdbd615dbb804929aa,invoiced,2018-05-09 10:14:31,2018-05-11 03:37:33,,,2018-06-01,30ee15e4293d92177c75a3e037dc3edd,2018-05-09
67e9625c39f8c6e529f81ad4c28acc5e,b821c0ef4b3b00f7a2879f391aedb4fa,delivered,2017-02-10 22:30:01,2017-02-10 22:43:06,2017-03-28 14:10:50,2017-04-07 14:44:09,2017-03-14,e78981f99d04de4f43f46d261671bf72,2017-02-10
8eb40d0d6303f8fe16dad09968248c6e,092b35907abe6494490f6b3fc12f439b,delivered,2018-02-25 22:01:33,2018-02-25 22:40:23,2018-02-26 19:46:45,2018-03-12 23:20:37,2018-03-21,788e55742fbad849cae0efbd73b37150,2018-02-25
096b88181e326e47c571be4560692555,8ec2ff0f89db489ab703d4be25831be6,delivered,2017-08-21 13:14:42,2017-08-21 13:25:16,2017-08-23 21:33:00,2017-08-24 16:03:05,2017-09-01,e0f8ebd32ca3cf629c40b77227f8e847,2017-08-21
12d86cb46107086f370cc3512828696a,7eb0c64f6cac0546cb22ce7640797300,delivered,2017-09-01 18:30:53,2017-09-01 22:32:45,2017-09-05 17:16:44,2017-09-13 22:32:48,2017-09-28,bca559e6b9b89b31f1e4e56247b905bb,2017-09-01
