order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
9c7da05dae70be359391ea6cd8790045,934193e1fd8122b3380fe12dd0807ad7,delivered,2017-07-27 11:19:48,2017-07-27 11:37:09,2017-08-04 18:27:06,2017-08-16 11:19:59,2017-08-30,753706ca8717a3e33b70c26ed26cb87d,2017-07-27
14d64059935405be1dc46f30f7a123ac,4d5f7e1e4e0c9b91cb3a39737b940c93,delivered,2018-01-11 21:19:39,2018-01-11 21:28:21,2018-01-15 20:15:48,2018-01-17 19:12:40,2018-02-09,6990e8de9ad504481fb420366ddca60b,2018-01-11
0cb87161e7b8247087cc93117f44a6a6,5d3a8bfe360fccb31768010c5a8910b8,delivered,2018-06-15 21:14:51,2018-06-18 07:11:43,2018-06-18 12:00:00,2018-06-23 00:11:13,2018-07-24,2604117c1b7f93e6dc4ee94a32098440,2018-06-15
96284b020ae337bbc78a10ed82d5d24d,05210824bd5081b43f29e2ebe91dca02,delivered,2017-10-25 15:22:53,2017-10-25 15:35:57,2017-10-27 19:46:01,2017-11-01 23:51:46,2017-11-27,2d91ab6dab5e1239badf61d49e97dba1,2017-10-25
65967471ea680726ad2d27368e4c4dc7,0ea688ce531f269e58b0e4a9e81a16a6,delivered,2018-07-22 19:19:01,2018-07-24 13:31:47,2018-07-25 13:44:00,2018-08-06 17:02:54,2018-08-09,fa9d0d617b46a8e40244113dce291fbe,2018-07-22
46ab3e1c2c3eed0ed5bd72930759d25e,a2f9ee83cc551cd380ebf53a01e7893b,delivered,2017-10-02 13:34:45,2017-10-02 13:49:48,2017-10-06 18:29:12,2017-10-18 13:23:13,2017-10-24,c45ece361aab055ea6c55b61eb2d99c0,2017-10-02
bd3f7e369d30332eaf77317c5424e0aa,ff3aa1123b9a7d52d6043adec012e33f,delivered,2018-02-14 13:39:59,2018-02-14 14:20:23,2018-02-21 20:27:06,2018-03-01 16:17:14,2018-03-08,0d9b5504a97a75e202d2f33e1c1d31e9,2018-02-14
480ee2078a3e46f9d5e2fc737ca22b10,e9844a0a9ec2213423553af11768c3c3,delivered,2018-03-04 12:24:20,2018-03-04 13:21:50,2018-03-06 16:17:45,2018-03-14 02:08:26,2018-03-21,a516939bb16628e9d76e3d1334ad07ea,2018-03-04
9a06bcd8c19fdf8d78dd16837c3da5d5,faaf00772bca8a9e352dc28f1d243ec8,delivered,2018-05-03 12:27:58,2018-05-03 12:54:55,2018-05-09 14:11:00,2018-05-29 21:38:40,2018-05-29,f95942b63f2ada873227f95eaeab14b0,2018-05-03
9e98aaea0077f59cf590a518e4df6af3,ff3fcb5a13fff655d9c1aaa816a12dd0,delivered,2018-06-11 20:05:36,2018-06-11 20:40:01,2018-06-13 14:34:00,2018-06-20 22:31:50,2018-07-19,8a327802048f9909fe508e3c57088de1,2018-06-11
9b7aee2b156bb9edca9034462053c87c,5ab646fc0d2700250de071fccb889be0,delivered,2018-06-07 01:20:57,2018-06-07 01:34:25,2018-06-07 12:52:00,2018-06-15 19:26:34,2018-07-04,2c5f078ce487f33ee23c7b11e13ddc97,2018-06-07
44dc0411086c2f8c6b692be9ce3120eb,a0561b2c7966b97f7f00862466db854c,delivered,2018-02-13 11:58:53,2018-02-15 03:55:26,2018-02-20 19:22:37,2018-02-24 00:46:46,2018-03-06,a4aade0ce7988cd421340d39d0fba92d,2018-02-13
d579ab4fe27352cb09cfa39a9e4f25f4,4013e6a6ae8c0476d72909e1f5de3d70,delivered,2018-01-22 12:45:00,2018-01-22 14:20:17,2018-01-31 20:46:34,2018-02-05 13:41:45,2018-02-06,5127ad179e7992d6bd19b0107bfe3d60,2018-01-22
f66285cfbb668d7aae67580bd9ac19d7,3b59b8736180dfd0727518ab8c111985,delivered,2018-04-19 19:04:33,2018-04-19 19:15:21,2018-04-20 18:32:53,2018-05-02 17:52:46,2018-05-16,cbb8cc3e9465a2b7078c72b2cd81536c,2018-04-19
f148421b496a9c495b4f11e96b05f424,334a99a638d103fa19f70bf9dbf52755,delivered,2018-07-19 14:57:10,2018-07-19 15:10:13,2018-07-20 13:57:00,2018-07-24 18:28:31,2018-08-02,cd5f31dbf464a33a0f8272b2f1371e0e,2018-07-19
7719f9708389131806ee9274b88c911e,b05fb6222cb9c5d304e7982d27c3a379,delivered,2017-09-26 09:10:27,2017-09-26 09:24:23,2017-09-26 20:39:46,2017-10-10 16:25:09,2017-10-23,bff7213ed01da37603d10a1efe89d417,2017-09-26
5041be22b500c33df76174a76efcb8e7,302823b655b498a0686a3629645d6d30,delivered,2018-05-15 10:23:47,2018-05-15 10:54:37,2018-05-15 14:15:00,2018-05-18 23:28:40,2018-05-28,75d11497b37f311823bffccdb5ade9a2,2018-05-15
6df674fd09d933a85574460e32a94e23,49a332427c5be4c418541be8753c5238,delivered,2018-02-13 18:37:48,2018-02-13 18:50:33,2018-02-14 19:12:36,2018-02-16 17:48:45,2018-02-23,4847d361361a3440824346865cf03f83,2018-02-13
8b5ac3bd97ae763bf44b554c2933ca72,337be0b47c3b0cb04b314503067a2aaf,delivered,2017-04-29 09:03:45,2017-04-29 09:15:17,2017-05-24 11:25:49,2017-05-31 13:42:10,2017-07-05,22c0526367f8c30fcefa6acd45956e47,2017-04-29
ac24c75566d21c20277f373e1d16d234,0ac5eab9699c1d891e914d6a279d4be6,delivered,2017-11-19 11:41:07,2017-11-21 10:52:23,2017-11-21 20:11:56,2017-11-23 19:27:39,2017-12-06,6009d2857b194a47b8e54876c7a2c90f,2017-11-19
6368c8705f72b986b9fd5275b759e5e3,8ebae1632217e6669b1a563f319d238e,delivered,2018-02-26 18:50:10,2018-02-26 19:08:58,2018-03-01 14:47:08,2018-03-19 19:02:18,2018-03-28,2554ff0cffbc4eb10d6b71f41b3428eb,2018-02-26
48bc52c2b508d82a24686b9dceddf414,2aa37ca4ed109704638f8e79917460c1,delivered,2017-03-09 17:30:52,2017-03-09 17:30:52,2017-03-10 10:25:01,2017-03-14 12:32:50,2017-03-28,8239ca2046201271c02b956da21fd067,2017-03-09
5b3a63257bc1c61c9dd42f9b52df223f,bd40a0612024dd31a8033620fe91ba75,delivered,2018-04-29 11:43:18,2018-04-29 12:13:01,2018-04-30 11:32:00,2018-05-04 21:21:29,2018-06-01,ae3bd7bce9fbc6cd1ed1dc06aa79a36e,2018-04-29
5456769456d0d521af0d1675613702a8,40fa299dbe587c5c6e159511e90b66fe,delivered,2017-09-14 09:17:11,2017-09-14 09:30:20,2017-09-15 15:32:54,2017-09-16 12:37:31,2017-09-26,7ce58b1a94dc54dbb1e9744966158fd3,2017-09-14
af0e2fb7a59adcdd21cf571e4ef18ca8,4f31fe145e4acda5030dd7c41fc9c3fe,delivered,2017-11-02 08:19:51,2017-11-02 08:35:23,2017-11-06 19:46:45,2017-11-07 21:46:53,2017-11-16,b9012591f0071cffde9744468f7b4103,2017-11-02
ea7e5e953d0446082a6667e945c9c9b0,ea42eb64123b7ae057842bdb7406dc55,delivered,2018-08-12 11:03:19,2018-08-12 11:15:11,2018-08-13 16:12:00,2018-08-14 18:40:59,2018-08-17,273f807127210b0849356298746b4ef6,2018-08-12
2f1134015ad299ec4f3ae950c5761e69,0a7798689bde326ea921c4c1f9b2cf48,delivered,2018-06-07 15:36:52,2018-06-07 15:59:59,2018-06-08 14:02:00,2018-06-15 01:06:24,2018-07-03,0a3d4f596bd69fa0b5f599c4b66b9dc5,2018-06-07
3c54c8962d6cafc1d74f293b4f025483,7e9b88bc5b0aa43c38d8992aa2162006,delivered,2018-01-24 15:52:42,2018-01-24 16:14:13,2018-01-29 18:51:54,2018-02-14 12:52:43,2018-02-21,9c9005459415b7174f5afb922d4a7bf1,2018-01-24
f54b0f9fdbe3e0a69bcc611b4f3de1f4,7fbb0602aec7b6feb74b89777bc5754a,delivered,2018-01-06 14:50:23,2018-01-10 10:06:32,2018-01-08 22:58:46,2018-01-17 19:26:27,2018-02-07,d74cf068f77108901e6a0ed4d8e3f7de,2018-01-06
12809f06294a669708dc0edcb403b507,4ff9971cea5dbb771a4a3950146cf123,delivered,2017-07-01 12:10:10,2017-07-01 12:23:55,2017-07-04 15:52:00,2017-07-12 13:06:56,2017-07-27,9c46e32317aaa01d6c19dc03d49a512b,2017-07-01
985680a4287cdd85e885a79a6c24b023,8ddcde02078414346afd031adf6ce3e8,delivered,2018-08-22 18:16:55,2018-08-22 18:30:16,2018-08-23 15:07:00,2018-08-24 19:19:48,2018-08-27,17e7f3c4737a64cd70a228e677ee097a,2018-08-22
4ae2046be802b9779c96bbe988ff709c,a484142c4117eb9e1c7d070f9536f428,delivered,2018-03-18 10:51:41,2018-03-18 11:08:36,2018-03-19 19:52:51,2018-03-20 20:54:37,2018-03-29,66ba7e85d7ea236e82e389792571c4fb,2018-03-18
1f8e7859cbb92bb49f654c2801e6394d,22f8e15949ee7e8259b4dac40177bc93,delivered,2018-04-11 18:53:21,2018-04-11 19:10:33,2018-04-17 16:41:17,2018-04-23 23:13:35,2018-05-14,268c362ac8c2c07b560a77c750538215,2018-04-11
a65fde0b04e8ca23f84e79c9935e3b93,212acdad47c7cfa84e2103b1a76c150f,delivered,2017-11-29 18:07:54,2017-11-30 02:24:18,2017-12-07 21:59:02,2017-12-30 13:42:21,2017-12-27,b3c268871a609a6d4a63cc471b8cf074,2017-11-29
8e0ace07f58e07d34ada126b1de0d6a1,09d838e068f004c2f5c06f15e156499e,delivered,2017-11-27 11:33:51,2017-11-27 11:54:46,2017-11-28 20:51:56,2017-12-01 19:04:30,2017-12-11,e325e139452a1ca05f5a33acedd7d94f,2017-11-27
ed6c99480bc1ab87159e288140055645,ce9ae711134d1939a5aa747f4a40a549,delivered,2018-05-06 07:18:11,2018-05-06 08:03:33,2018-05-07 14:49:00,2018-05-11 17:41:23,2018-05-28,b0bef56c67e978dc9569a9177a8bca61,2018-05-06
7ea04d381a2ba7d7f14be55b878830a5,f54d024dc9788318f1b4e2ef9c80829b,delivered,2018-01-16 10:12:36,2018-01-16 10:29:58,2018-01-18 21:51:30,2018-03-02 17:22:47,2018-02-08,613835be7274f39d246f0c9c264ca132,2018-01-16
6e82dcfb5eada6283dba34f164e636f5,59b42de1617fdda0b327375d35efd708,delivered,2017-05-17 19:09:02,2017-05-18 19:22:29,2017-05-19 10:57:36,2017-11-16 10:56:45,2017-06-14,cf004a37244a84e6569ae75d1efa7149,2017-05-17
04f22b756f6367772fe11035fe75391a,dac7ce5b52b7268338bc50764f9572d3,delivered,2018-05-09 09:46:08,2018-05-09 10:14:44,2018-05-14 13:52:00,2018-05-17 17:03:57,2018-05-25,047087496466767512a076091ea74126,2018-05-09
2cace2864447738573effeabd83eaa32,7775deebb59b9257b62fd7f3117efa10,delivered,2017-10-17 02:29:09,2017-10-17 02:50:40,2017-10-17 21:08:13,2017-10-20 18:02:56,2017-11-03,26d23e38ed702dc7a476dbb107192848,2017-10-17
18167ddaf5805d7289af17daa51f35a3,98c39fc267125138d4b5a51bd2bb5e63,delivered,2017-11-24 18:41:11,2017-11-24 22:11:39,2017-11-27 22:11:47,2017-11-29 22:18:52,2017-12-08,99d1962d736052c7b8793ba94126c377,2017-11-24
3975795375144bc36a85de24cd441b21,dfb3fdcc688ded87fb75d226bc3d3eb9,delivered,2017-03-13 10:26:02,2017-03-13 10:26:02,2017-04-03 16:20:52,2017-04-12 17:09:09,2017-04-05,76b68868977a23d21cb2ac2c668898ca,2017-03-13
416174619acf1adcf7416d4c8dd376d7,aea9879eed7eaea1accab48e93be3ace,delivered,2017-05-05 17:00:37,2017-05-06 02:23:02,2017-05-11 14:41:30,2017-05-13 08:22:50,2017-06-02,5558cbd8b8242ff5e6855165f42f123a,2017-05-05
339a270674938f37ea8fad21713fb759,2104da2b62ad4201810992bfb20c121f,delivered,2018-01-26 20:14:13,2018-01-26 20:37:15,2018-01-29 22:10:48,2018-02-15 19:08:52,2018-03-02,037b6dbee70e569b15cffa55f7eeb15c,2018-01-26
36c5fe2c0135722473e275b3f5accd74,a55e569fba97d80bf37f54ed5d227977,delivered,2017-11-10 18:31:13,2017-11-10 18:46:32,2017-11-14 18:53:19,2017-11-16 15:52:58,2017-11-24,cc87fabf64e993d4b00b7ffdcaf7ddfd,2017-11-10
2a898874fbdeadc5df2ea8a0b01b85cb,b390fbcb0c905851f646e4434901847b,delivered,2018-08-15 15:46:35,2018-08-15 15:55:17,2018-08-20 11:46:00,2018-08-23 16:28:45,2018-08-30,2c79f90c9f6a30bcf44d5b3e9e6eee4c,2018-08-15
0d454d3e9e965e807648bfd8a52e4cd9,2a640283022f498a1cec238fbd94b1a1,delivered,2018-01-17 10:56:22,2018-01-17 11:10:22,2018-01-22 16:10:21,2018-01-26 20:27:59,2018-02-15,7a45465da41264eda14e20d185e0fa93,2018-01-17
891331814ee1cbcb8f77a53b2b136099,8f64da415df0a6866db60da16526f3ad,delivered,2018-02-26 21:47:30,2018-02-28 10:11:13,2018-03-05 18:14:45,2018-05-23 22:04:43,2018-03-16,2fdf57ecfc66761cdc103672f154f6d2,2018-02-26
5be887c26e086c8cc169b70cbc9afadb,9a0554df88040ba929121aa2f66bff47,delivered,2018-04-27 16:26:13,2018-04-27 16:53:10,2018-04-30 13:59:00,2018-05-18 14:44:41,2018-05-24,c8639255be49cc9a738ca337bcf2833f,2018-04-27
75107c0791f328a77ef65ab69646594e,149338c97694f4c1825ef1b9d0afc2cc,delivered,2017-06-18 14:46:09,2017-06-18 15:05:10,2017-06-19 19:04:24,2017-06-30 13:27:51,2017-07-13,c40b4a21d854ab194280dadc8998061f,2017-06-18
36c9568c1d0f5ff00d0d9d52a2b8ec18,1112e31a003d7a7ef429a45db0aee71f,delivered,2018-04-06 17:48:33,2018-04-06 18:08:39,2018-04-10 23:38:32,2018-04-12 17:06:19,2018-04-18,dffccc6ae2fa7d0c8904b6a31b221a61,2018-04-06
867c1fae09ee60fcad9d4257bcbe40d8,dfa02f88aa3d9a4cc36c29968ddb6b8a,delivered,2018-01-17 17:39:58,2018-01-18 02:11:14,2018-01-24 12:58:04,2018-01-31 23:33:29,2018-02-19,104443b0276cbdf0b12dd08935b861af,2018-01-17
699c772093df6cd7b0a73ddac5132a93,014f3e3c0e2ca31a15e844bdf3a25cfb,delivered,2018-08-03 12:53:23,2018-08-03 13:24:02,2018-08-06 11:58:00,2018-08-10 19:52:24,2018-08-20,eb1c13ad2fe7d3fbfacb2343a5351b5f,2018-08-03
c2aefd49b4f8cc1c0edec92c9e5351fe,1c483ddd736dcb89bb6009ad15471e21,delivered,2017-11-12 16:39:02,2017-11-12 16:50:28,2017-11-14 22:14:35,2017-11-24 19:17:51,2017-12-06,9ed91d5533f8a245302354feaadac85d,2017-11-12
ffd7d6378c4d0df542ece430b2daa777,c3c07d1bdef19401e13207023cd71e72,delivered,2017-12-27 14:15:19,2017-12-27 14:29:25,2017-12-28 22:47:10,2018-01-09 18:34:31,2018-01-24,71810b03e97e4f34a24c7e09393d3a23,2017-12-27
f203fbfc9805fb8324cc79559932f6be,c3c34612225b5faf8050bf850178f3d4,delivered,2018-06-28 15:46:02,2018-06-29 02:53:13,2018-06-29 11:12:00,2018-07-03 17:32:38,2018-07-18,dba5683c4fe467ed8da0dc897b8d29f5,2018-06-28
bbca89624572b1532cc19840d3ad81c8,819723cfaf6c94d3b950c01ed2c3913e,delivered,2017-02-14 10:55:36,2017-02-14 11:05:20,2017-02-15 07:27:50,2017-02-17 12:26:18,2017-03-13,5826505e3abd5975150f562df3b08d19,2017-02-14
099be5827a2f9692b1c1ad111affc9d1,06a552b13fb2cc33c6fde4ff1de4c9c9,delivered,2017-09-06 19:58:48,2017-09-07 02:45:32,2017-09-08 15:03:27,2017-09-13 23:17:43,2017-09-19,435ca69b2991db5926ec1af18d4d27fd,2017-09-06
2aa70a3997b199cbaa277cdbdd11bd84,651b8f2fb6afcc3498ffb4429617fb06,delivered,2017-12-12 15:34:58,2017-12-12 15:51:42,2017-12-14 21:39:17,2017-12-29 22:37:01,2018-01-08,c2038b4d8b01ceb6b509e4fc35c543bd,2017-12-12
dbb2c9fcb812c0eb6a8b856435e484d7,17fc94945c78e2f5d7100ae17fe19f12,delivered,2018-04-04 09:21:19,2018-04-04 09:35:20,2018-04-05 00:36:51,2018-04-19 00:26:52,2018-04-24,929de36edcb645b07f26d1871120a9ab,2018-04-04
91d231727ec821bb32a0a1a769441318,09f72882ee46dc4b201c6fc9ad2d7dd7,delivered,2018-04-02 17:03:21,2018-04-02 17:15:26,2018-04-03 23:22:07,2018-04-19 14:58:21,2018-04-27,0dbc11931c115ad195729066a817c54e,2018-04-02
915dc51399986dd386c9193f20cb54f5,5a0e6eb50e11d5cb0063f682bfb6d0f1,delivered,2017-09-27 08:01:35,2017-09-27 08:14:17,2017-09-28 16:14:01,2017-10-10 17:03:12,2017-10-27,9554d5a73d1ded2b9f7b8d5f38aac3c3,2017-09-27
60d86bf6b567364b56335cb75262c00e,44b360a2edd1cd9ecab51f5988ddf028,delivered,2017-02-27 23:54:11,2017-02-28 00:45:22,2017-03-03 05:23:34,2017-03-18 05:12:32,2017-04-04,3abbdb572309e93105f0ca0238df5f2c,2017-02-27
ce5ca80e8d65bb954be0233c815711e8,2742319d760bd1092185ec8550d69cac,delivered,2017-10-15 11:06:57,2017-10-15 11:25:43,2017-10-20 17:32:23,2017-11-01 19:52:41,2017-11-14,4e1f66da4140da0ddf401791d0d96967,2017-10-15
eeb91f346c409cf3a3f4049e626c67cb,9c80a3ec6d90e28189cd6d8ec25238f9,delivered,2017-05-08 15:16:28,2017-05-08 15:30:09,2017-05-09 08:47:48,2017-05-16 11:03:51,2017-06-02,a291051cdb7c719abfec834908107046,2017-05-08
943124300f49c04925947c81838ab67d,9a0b662a360c79f2dc50396f6041c1e5,delivered,2017-10-23 08:53:31,2017-10-24 03:35:16,2017-10-25 19:27:55,2017-10-31 20:27:38,2017-11-14,ae2f31bb663dcb464356ee4ca658cc88,2017-10-23
f5eda04cf77ec4fc17a1c7a4e8984afb,b884d405e354ad1e5213f72883e4e6ee,delivered,2018-07-02 09:14:07,2018-07-05 16:25:39,2018-07-04 15:16:00,2018-07-14 09:34:39,2018-07-25,5f18af0b923b19582d6d6f2723f05b3d,2018-07-02
250dcd1c3cc5c78b8c8f1c6da5ee4933,3fd271c39629ce966d3bc0d1958cdcf7,delivered,2017-12-19 10:19:53,2017-12-19 10:31:36,2017-12-19 19:59:19,2017-12-26 16:28:37,2018-01-12,ea7bca3c3efeb46e6785e76a369c363b,2017-12-19
cc625d1a7ebf7409c72ccb3798115ca9,4d0d910846be03dfe13c2f94c85554c1,delivered,2018-02-28 21:10:41,2018-02-28 21:29:05,2018-03-01 14:27:41,2018-03-14 20:46:31,2018-03-21,47ec51936c9435bb3873b99f67ba3694,2018-02-28
27870055ef90912de8d3ca3524bef306,b55f5e80852ddf5aafeb3d6ad66db919,delivered,2018-04-28 09:23:28,2018-05-01 05:54:50,2018-05-02 08:25:00,2018-05-14 22:20:44,2018-05-24,88d0877c2046d969de1a1bd6eab300ec,2018-04-28
34f336174dc7538b2fe8d1b6098d76ca,305f1f28ec140d565af170687e3ded1f,delivered,2017-09-16 15:28:55,2017-09-19 03:55:40,2017-09-19 19:02:57,2017-09-20 19:37:51,2017-09-28,79f1f74a6b746e6e81deb90cd32881bb,2017-09-16
0f2bbeda958833e5a67ceb4368f282fe,00da48d824214ffba48ab43f5b1d29a0,delivered,2018-04-29 09:43:34,2018-04-29 10:09:28,2018-05-09 13:49:00,2018-05-14 18:58:37,2018-05-23,1500da334da019c68fda219f942ba38a,2018-04-29
cdaa0dca6483df88852d59902ad653a6,989a7f021cfd9d7fbcb25ad2ec542f41,delivered,2018-08-12 13:41:42,2018-08-13 13:44:26,2018-08-14 10:22:00,2018-08-23 03:20:47,2018-09-17,4199bfc0fc1a7bc4009e77babf61038b,2018-08-12
bbbe6dced4d4ad3203023fe16c34e956,3c1635fcaa6b3776246c04523975443f,delivered,2018-01-18 14:09:46,2018-01-19 02:37:29,2018-01-19 22:13:43,2018-01-23 01:42:53,2018-02-02,116bf4289adfb3e9ba0852ad26704b04,2018-01-18
76a8885167de6cebce9e33f8abc9f149,566eb70d22f8c4b3ebd3b2db8718ff7d,delivered,2018-02-19 22:45:39,2018-02-21 06:10:25,2018-02-22 16:36:46,2018-03-12 22:26:30,2018-03-16,df35c187eb00e0b6670f8c8fc252b7f8,2018-02-19
077c51e0b25a9c8393b39a3f8c4a8cfe,ad899b71c43c34a6b3127690595a6596,delivered,2017-11-27 14:49:59,2017-11-27 15:03:29,2017-11-28 19:41:59,2017-11-29 16:33:18,2017-12-11,072ee71e1fabf49e6e17a47132ec849a,2017-11-27
6a90f6f5f3a52b4316054b51a53f4d4a,7d8b67a0d473037495f19350c169e775,delivered,2018-03-06 08:00:24,2018-03-07 02:10:26,2018-03-08 17:39:43,2018-03-19 17:28:56,2018-04-06,1d7551408f01fb193e14444f4d5f3e9b,2018-03-06
4427d18955f1dabba9ad7503aeed2886,1155d0a13041ffd8c90ee9cbf880b313,delivered,2017-11-11 21:55:06,2017-11-14 03:35:23,2017-11-14 18:49:16,2017-11-17 20:11:41,2017-11-27,113c1693277f17d3311207e0657dc76b,2017-11-11
8712b255e65bd40b073d43478f7d24d1,81f8204c7b60cd52de8b41af67772d4b,delivered,2018-08-20 19:29:57,2018-08-21 09:35:16,2018-08-21 14:32:00,2018-08-22 22:22:21,2018-08-23,2035421f30de4621c5c8184acfa5c918,2018-08-20
60022778f5467e9ba090ac42f6739e90,570d9fcd6871c5c4ab7116938dd8a719,delivered,2018-02-15 19:20:14,2018-02-15 19:30:46,2018-02-20 02:51:55,2018-02-26 12:22:23,2018-03-09,a5ca849aef780a6a44f1f5bd5b3e2d0e,2018-02-15
985dbac2172bbf6b32bcca35da50d7a0,3118aefef04e5e97d0e339cd75d6d775,delivered,2018-03-26 17:56:18,2018-03-28 17:35:11,2018-04-03 18:59:10,2018-05-10 15:23:30,2018-04-23,7f6fd66526ed914998d483cff9b7bdd7,2018-03-26
60a501a373300947c27bfdbd0b0532b8,9f9dd42dbc71b9e08cba4e61ea7c28b2,delivered,2018-06-24 20:03:39,2018-06-24 20:16:32,2018-06-25 15:04:00,2018-06-29 22:37:38,2018-07-26,0366651462307b0703818560d1472f9d,2018-06-24
ed7020a10eed1ef7a4895ad933baa211,b9a4ae03439dc5479da32b8359c44790,delivered,2017-03-31 20:58:07,2017-03-31 21:10:18,2017-04-04 16:14:35,2017-04-20 15:49:01,2017-04-27,96189ba2e196ee0dca8a0513ecb9a39f,2017-03-31
391cbfa45cfc95e90b2168e5afe04b25,3a1500cbb61e14b125c201baaae5afa7,delivered,2018-02-19 09:23:33,2018-02-19 10:07:55,2018-02-21 23:59:37,2018-02-27 16:32:23,2018-03-14,4e6588068c000d6f539cf24c66a96816,2018-02-19
efa4b51113fdedfdef6dee22876271ca,06dd86569c44f30ad3f0e3154e4d03d8,delivered,2018-01-12 14:10:25,2018-01-12 14:47:52,2018-01-15 22:27:43,2018-02-06 21:48:59,2018-02-09,10815c4e3a5862c07434b7b16b8af8a2,2018-01-12
c4af7035333104ac0c5a20ffbe8884ee,278ca3f32674746f15cf6cf2012188d1,delivered,2018-02-14 11:33:33,2018-02-15 11:30:35,2018-02-16 23:18:42,2018-02-26 19:33:56,2018-03-06,647e29d74f9d357db0ec0d5a968b0e27,2018-02-14
21fb84496c034392ca2aafe7f7919a3f,c1d8411b66c3b249ad98ad437f1ae958,delivered,2017-09-15 04:48:38,2017-09-15 05:04:41,2017-09-16 11:06:35,2017-10-01 12:44:49,2017-10-05,9d8a94e79250a131115909210a1e7518,2017-09-15
1a9c245550ac4d57455c5e25c866cad4,fc3ad5e4ca7a01c02e25bd40dd173b57,delivered,2017-02-12 10:27:34,2017-02-14 03:45:27,2017-02-21 14:06:04,2017-03-14 14:17:37,2017-03-24,e582d90cd110066a738621d01823ed96,2017-02-12
f51dee029e4d8a8d3cf9a33de36dce7c,00e7c7983371f6e0c6ce890040d431db,delivered,2018-01-30 14:45:46,2018-01-31 13:32:08,2018-02-01 14:47:34,2018-02-07 20:18:41,2018-03-05,a1a9bf49d51890f5f5db649034c7b59f,2018-01-30
8f9db38034b12eea6ef545d8071c249e,c5a047ba44b6b7b1219890951724863b,delivered,2017-06-20 13:09:25,2017-06-21 02:30:15,2017-06-22 14:41:53,2017-06-23 13:02:52,2017-07-03,1b7c39d6febc402d15b38398fcbedd1e,2017-06-20
ef1f56ac534b1aa1a5b6dc346d269f3e,99813858ec519691ed3e86a377bc7034,delivered,2018-01-29 17:41:29,2018-01-29 18:12:09,2018-01-31 23:52:25,2018-02-05 17:11:50,2018-02-26,a7548fa253dd4bfdda3572a252e0bfae,2018-01-29
a26aba3dbb6986530ac9f2c8866a36c2,c1a8c3346940f085805f42c662cb333f,delivered,2017-02-28 21:01:33,2017-02-28 21:10:10,2017-03-03 15:35:36,2017-03-14 09:34:19,2017-03-28,faaf3556cf7b4143da8f2b83eddd6d95,2017-02-28
ed9ffbb3fee532270f819cae7e6a87eb,1b83698cf7a5f87b3769b57bd1325a85,delivered,2018-07-02 10:32:42,2018-07-02 10:50:13,2018-07-04 08:16:00,2018-07-05 20:04:35,2018-07-18,bc99090f8644c9f5acb9361596566aa2,2018-07-02
f8501c44660f66acd201a4fbb6c7c997,0599e49e3b77b612391eba9e6ab01d6f,shipped,2017-08-26 12:44:06,2017-08-26 12:55:20,2017-08-30 19:03:36,,2017-09-14,0da9b1b6c4d02e5297170b44b383523c,2017-08-26
edbb9b1079a61cdf59d13e1c2970ee07,2703563a8140490729499f547f6d9756,delivered,2017-08-12 09:53:26,2017-08-12 10:10:12,2017-08-17 18:12:41,2017-08-23 20:32:44,2017-09-06,83945e32b8d6b4308401bd4030c1b3d6,2017-08-12
3478ceafeac42f48c6638021262660a2,c9705d3d44e65233cf06d01ede8bb45f,delivered,2018-03-14 12:55:16,2018-03-14 13:08:29,2018-03-15 21:48:55,2018-03-20 22:35:28,2018-04-09,f8e7e381ec820cca13ec1a0132a85de6,2018-03-14
0abe0832bcbe8e17c2ee4b5b9fd05216,36cda18e13c9b168f5d9eaabe227dc29,delivered,2018-07-16 09:16:03,2018-07-16 09:25:13,2018-07-17 13:33:00,2018-07-28 00:14:39,2018-08-07,2703a1fa76048d6d70520d1375b89cd9,2018-07-16
8dd212b37ef87381b34684de2200d25d,87acea672dccd1c6d744da7adf24a947,delivered,2018-07-03 21:50:44,2018-07-05 16:40:33,2018-07-06 11:12:00,2018-07-12 17:04:47,2018-07-30,718c13c177c807b983fe3faec307cf08,2018-07-03
