order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
798ad597febc1c2ece313c04fc33d6de,5f6106098e8a7d8d4f33deb3fcd97ff8,delivered,2017-02-08 19:45:37,2017-02-08 20:02:58,2017-02-10 11:58:16,2017-02-16 08:12:13,2017-03-09,53acc4368b7ba1ab5512f831c8bb9f2f,2017-02-08
887b1d05870ae363f160ab81362fe4bb,12ef52eb263e51edad2789a1a868d9ee,delivered,2018-06-15 10:57:35,2018-06-16 10:57:02,2018-06-18 13:52:00,2018-07-04 17:29:36,2018-07-26,386f4ccdf560d7c536c5e919f31267d0,2018-06-15
852e2ae704b2196f904561391b2b6bd2,35c73a071dbcb6ea541e419fbbf443f4,delivered,2017-09-07 17:54:36,2017-09-07 18:05:45,2017-09-11 21:09:54,2017-09-12 17:56:33,2017-09-21,e18cee143cce72844354d8e8b973ec3e,2017-09-07
2f7d729d01da93cdb12badf11a21d0e8,1502c1543977952bd2666b24f555b1e5,delivered,2017-12-18 09:44:19,2017-12-18 10:12:40,2017-12-18 20:07:11,2017-12-19 19:04:24,2018-01-05,3fe205252c153bf71775e1fe3a198e57,2017-12-18
d2116792f51c05e63040003857b5fb91,af1a02da78f2e9aab4a69b123263b3f6,delivered,2017-06-26 15:59:30,2017-06-26 16:15:17,2017-06-27 09:39:57,2017-07-04 16:46:26,2017-07-14,d0e577fb4794cd81f062326261a4f75e,2017-06-26
caada4ca97e8e01c14535a79224324d9,a51b9cba9204400d980afd668d27d3c9,delivered,2018-01-11 15:11:40,2018-01-11 15:27:44,2018-01-15 15:09:05,2018-01-17 20:56:53,2018-02-06,3e5306add1209e5ba184092dd1587282,2018-01-11
d96dd69ac1c031310e28e40e22130149,efe389e9d5152203223f50ad62a0572c,delivered,2018-03-15 20:36:00,2018-03-16 03:50:16,2018-03-21 21:25:39,2018-04-04 19:28:34,2018-04-03,4de3fcaf5977408cc3a1bc3e24a16a48,2018-03-15
0d01eea244609b22f49983e36c80c89c,45c67588b706be7ea593dd438b449e61,delivered,2018-05-14 11:02:38,2018-05-14 11:15:22,2018-05-16 19:00:00,2018-06-08 15:34:56,2018-05-24,06079a66084dabf812040d32d0b10f06,2018-05-14
f0276135124a092375f710cd9975bb82,799d813f892834ecc22b05e8dea120dc,delivered,2018-03-08 21:16:49,2018-03-09 00:43:24,2018-03-13 23:16:28,2018-04-03 23:06:59,2018-04-05,ed5a19597135c123f7c58790f3293231,2018-03-08
d15a4c4d1426b7275d538063d8fe4c6a,5b70139504198431b1a8465887ec205b,delivered,2018-04-20 15:45:31,2018-04-24 18:44:29,2018-04-23 16:48:48,2018-04-24 17:24:50,2018-04-30,04861081968535f2e788c4ff33e742a2,2018-04-20
bf31be735f38663cdc8cb59406c06017,284b5f3a0e56cef507a1747582056bbf,delivered,2018-01-17 22:27:45,2018-01-17 22:35:31,2018-01-18 18:32:13,2018-01-22 21:03:31,2018-02-01,48241d7effad8ab734a5935f51b606dc,2018-01-17
61e5353969ba519689f085a0379fccda,33548b5ff9b7ab73d389abe75ed2318a,delivered,2018-01-04 09:07:49,2018-01-04 09:19:30,2018-01-08 21:05:42,2018-01-31 20:58:04,2018-02-08,dd4e0ed450b3778da02e225058eed1c2,2018-01-04
42cf7a7b52b1c986f62a886cf4d24422,93bdf401821f957715b336131b46c56d,delivered,2017-12-21 07:44:05,2017-12-21 07:52:07,2017-12-26 18:53:15,2018-01-08 23:23:00,2018-01-19,c0b2a3314e83f8e9d7e5adc305582ce4,2017-12-21
7c40601f78201a5c1fd06535bec6a480,616134b157c9872424b90e0792bb6f68,delivered,2018-01-01 10:58:04,2018-01-01 11:07:19,2018-01-05 18:47:56,2018-01-11 21:43:00,2018-01-24,9767561f8185197b129c1efb62917f45,2018-01-01
34d14e4938fbe164df32fbf18b181497,4dbf01fdbd4d151fcd2f0f4cbec02c4e,delivered,2018-01-15 18:39:36,2018-01-17 03:36:33,2018-01-19 19:15:24,2018-01-22 14:41:32,2018-01-30,002d3bd901608f67c3fc11eaaa842b13,2018-01-15
643916742191b1ca29968acfeccf30ed,78844488c4550b818c51eb5f8e9b4789,delivered,2017-05-15 22:00:45,2017-05-17 04:05:26,2017-05-17 11:44:43,2017-05-26 18:07:03,2017-06-08,6bd59f86f477d1928daddbc9a9348787,2017-05-15
7fdaacb6531a303bdcfd48de1512a7dc,36ab9cafcfa49d9e5a6fb2d2deb3eb3d,delivered,2018-01-22 09:56:12,2018-01-22 14:15:18,2018-01-23 13:22:20,2018-01-24 18:35:11,2018-02-06,40d7d54eec87034f302186595ff7b033,2018-01-22
918e5db39b90c133257cfa0944fd9d4e,b3ac68842e5f6876589aaaa59a1e648c,delivered,2018-05-22 18:45:21,2018-05-22 23:17:54,2018-05-23 14:20:00,2018-06-08 23:03:19,2018-06-27,947d0bc776eba9d4dd6829457af09d78,2018-05-22
632203abfe718597f34e8d7ed449b4cb,93cfb05635821ab4ab784f7b3f8cfe44,delivered,2018-07-16 20:49:44,2018-07-17 22:10:15,2018-07-18 19:04:00,2018-07-21 12:56:19,2018-07-25,9106c4b8ec49b76e2d2e88087eedcb28,2018-07-16
a20a97869b7ddc65f69cb3373159648b,85ffd918d7d043bc4aaec22621818908,delivered,2017-11-25 16:24:40,2017-11-25 17:17:26,2017-11-30 04:36:25,2018-01-16 21:09:11,2017-12-21,67045ba793233569bed80ccf42e02070,2017-11-25
5e823b29f4c615d58cdbfec5bdb2ee73,01fa97994accc8a76cd66d477a124ec7,delivered,2017-04-23 09:15:49,2017-04-25 08:25:26,2017-04-25 14:00:13,2017-05-10 12:03:48,2017-05-19,582183483d33018384b309d31c45f353,2017-04-23
54d65a8b1ad01bcbb24c929d99b3a4e8,e1d87389c11602b9715c7e41bb158a14,delivered,2017-07-09 18:39:33,2017-07-09 18:50:13,2017-07-14 16:55:02,2017-07-28 23:21:38,2017-08-03,4fa26ca8091ebd9d2d0af6f67a915346,2017-07-09
ebc3ac81a5759d348b6e7f5820710f7b,2e8744d8bba88c9cef6e223caa148c6b,delivered,2018-01-16 13:40:45,2018-01-16 13:50:53,2018-01-18 14:33:25,2018-01-24 18:54:24,2018-02-09,9d51c0210615bef28963d5abfe06e874,2018-01-16
415171a59b0a29988351b6d7652d993a,e9ea2cfc8b1f20bdae40c9d48f4c964e,delivered,2017-11-08 09:36:53,2017-11-09 04:31:09,2017-11-16 14:08:49,2017-11-21 19:22:26,2017-11-28,e06f90c2401f2cee50f73a0ac5bc8741,2017-11-08
4686f1048cd093ff48fc17f4bf214a33,be125d5a46255820dd98b83d4c7c5db5,delivered,2017-11-18 02:28:02,2017-11-19 04:21:36,2017-11-21 12:17:10,2017-11-25 18:37:01,2017-12-11,390cb623c17b2edfdb1f1237110bb597,2017-11-18
9ccb6719fa8bca71f05094ee18873cd6,390da73b40bba470d3cf2eaa1870a962,delivered,2018-06-11 10:33:52,2018-06-11 10:58:44,2018-06-11 14:54:00,2018-06-19 22:45:34,2018-07-03,e23b0b98b5d5e5c2f718d4213604b3b6,2018-06-11
2fbff46c3474e8a16920d32aa242865b,8b3d7528278b8171490d1a1593f5594b,delivered,2017-11-14 20:43:11,2017-11-17 03:50:37,2017-11-24 22:51:30,2017-12-11 22:09:24,2017-12-18,300645872e088bfc3c78b788d84b1085,2017-11-14
69a575f85187107c2ae4464a6e2ccf80,1e636027145a885dffb87246dc57ff4b,delivered,2018-01-16 20:24:56,2018-01-16 20:32:19,2018-01-18 21:41:27,2018-01-29 16:53:01,2018-02-09,6a3115ea98d92a0394583182600e1bbc,2018-01-16
91d8a1dadf0fcb4bdf82d88e8b82e9b9,fb01441886c0f632a30c1573901cf46a,delivered,2018-07-27 22:32:13,2018-07-27 22:45:14,2018-07-30 12:46:00,2018-08-03 18:18:59,2018-08-10,5abeb81f1b33475c25dd22d61210c29d,2018-07-27
7b27aa8a07339a1e651fce232621d0cf,21e3291def7e45a14942cfed084ac9f5,delivered,2018-02-15 17:13:52,2018-02-15 17:27:13,2018-02-20 14:23:12,2018-03-15 16:58:41,2018-03-21,35faaf436abbafa5452ad20dcd70d692,2018-02-15
1116c22b8ac5fd55755a1357d17cb070,73b2d497721c5fa9118c61c9b6d5f54e,delivered,2018-03-09 13:18:03,2018-03-09 13:29:01,2018-03-13 21:21:38,2018-04-16 19:42:18,2018-04-11,37d8cb15f748fcbfb0a8f2155bf93b69,2018-03-09
bb0bb419d930e4bc8c823fc4379347fb,49be2968b33dc662350d42d8963c29c4,canceled,2017-10-30 12:17:51,2017-10-30 12:30:23,,,2017-11-21,cef3f66c58b52005df2fbba65ba9abdf,2017-10-30
c5267c7bad3d532ba30cf3b72596d3de,1b5b9f2f891b9cc15d72be9947f7bfdb,delivered,2018-07-22 00:26:45,2018-07-23 11:31:37,2018-07-25 14:08:00,2018-07-26 21:06:47,2018-08-02,9c585dbebfc4941478a07bef17a36a07,2018-07-22
9fce087acf59b40f00b151c3720178cb,b9cdbcd49a34f84d7115ec7bb592bc32,delivered,2018-05-02 20:57:14,2018-05-03 09:55:45,2018-05-03 14:28:00,2018-05-04 22:58:31,2018-05-15,6f29485886fda884afbe3428141646df,2018-05-02
af6bc55bfd7ce78e903212e971ad1bfd,ad286ce4a6bf7bfb8baf2716bf8c806b,delivered,2017-11-08 15:34:47,2017-11-09 04:31:16,2017-11-10 19:26:33,2017-11-14 17:42:08,2017-11-28,74ba462fb8ab5c99b43159448025269a,2017-11-08
4b4badb2df31e851262e8278b3a02871,1a108ff7d680891dcbcb0558fb6caaaa,delivered,2018-06-19 13:53:18,2018-06-19 14:17:34,2018-06-20 10:43:00,2018-06-27 17:51:34,2018-07-12,b81e63948bfc11535eb52b79a50ca7d5,2018-06-19
58673fc6f78ed538b23f278fdb461f07,5d96ef49b828a20fef0ecd4512e04b2e,delivered,2018-05-08 18:11:53,2018-05-08 18:32:07,2018-05-12 08:18:00,2018-05-18 17:24:52,2018-05-25,41fd1f283dffb62488773a564ce5cbdf,2018-05-08
b8602ecb5d10f27cd89d0e7b5a8ec2a8,b854c2a4e09bb1ebeacc74b225f4ec0e,delivered,2017-11-08 16:19:34,2017-11-08 16:31:06,2017-11-09 20:56:24,2017-11-17 00:58:38,2017-11-28,b43fa872bef5450df02d9ee898d21f0a,2017-11-08
bc0e0c28cbe995798d3afb7c7c75d269,a9dc96b027d1252bbac0a9b72d837fc6,delivered,2016-10-08 01:28:14,2016-10-08 03:19:09,2016-10-14 17:39:46,2016-10-17 18:39:46,2016-12-02,fdaa290acb9eeacb66fa7f979baa6803,2016-10-08
46046adea0e222a29259bad3d922fee8,e9722ab28655e07763e0ca2751c61c90,delivered,2016-10-04 10:41:17,2016-10-04 11:06:07,2016-10-21 16:29:32,2016-10-24 16:29:32,2016-11-28,4be873e3bf0455763882101d7eccc78c,2016-10-04
5548dc95d19f69811f26b8dc9f5fd690,22e40f23e407606505fea9fbe15b9ad4,delivered,2018-06-01 08:26:56,2018-06-02 03:35:11,2018-06-05 12:07:00,2018-06-11 15:49:41,2018-07-16,aaf915da4aea5e5bcd55fc6daf8abe92,2018-06-01
73e025915b8bd2c8856d0d3f85545506,dbf46bb30293d0d8ccd11d23c68ae6cd,delivered,2017-05-10 21:23:19,2017-05-11 21:30:15,2017-05-12 10:33:27,2017-05-30 13:10:48,2017-05-30,d2047396438601ff3ff44b3ffce736ca,2017-05-10
dcf834176dc467316b2e4dbd9544a9b4,1a20002dc2a385b4a371d9cdbd332a9b,delivered,2017-11-15 18:16:05,2017-11-15 18:30:32,2017-12-05 17:39:07,2017-12-19 15:32:51,2017-12-27,d509a63c7291d01839d99afb6387d94a,2017-11-15
26d795767ec2fca00042e8f7cdbe3fdf,28a6edb0d0efcf78339aea74946c31b5,delivered,2017-04-04 17:25:21,2017-04-04 17:42:59,2017-04-06 11:22:48,2017-04-12 14:17:56,2017-04-27,bb3ff8a30400655ff012c28bdca794e0,2017-04-04
4db2efafa3ef7a9bb740073addef3f85,34cc4171f1653be2c66b278bba591ca3,delivered,2018-06-15 10:00:40,2018-06-15 10:18:29,2018-06-15 13:57:00,2018-06-29 11:11:20,2018-07-11,0b1ef8f1c964c96702a47c381c61f84f,2018-06-15
a23fc2b3af4f1a48e6105fb5dd8d1348,97faa939f8156b67c9106bde6fddd6ab,delivered,2018-08-07 20:07:32,2018-08-07 20:24:56,2018-08-08 12:04:00,2018-08-14 01:33:34,2018-08-16,3ea8d85ed194aaa70297d0591bfd7c0a,2018-08-07
b016e89611c45abd1ec9cad23df2b290,58b897c41ac43010a41d263c2bff500b,delivered,2018-05-08 11:34:47,2018-05-10 04:16:30,2018-05-10 13:40:00,2018-05-16 20:58:27,2018-05-28,7877efe160ad9103873f165c0b6a3640,2018-05-08
69f406208d475c59b72a2b884f26c2fb,9efa8d8a4607191e0c121c1a4fc31148,delivered,2018-05-03 20:25:44,2018-05-04 03:15:15,2018-05-04 15:12:00,2018-05-07 15:36:45,2018-05-22,a10735f7a462fcf1969d98ea3907e2e6,2018-05-03
e3530cef4397fa883a4cebaf1c967a80,5783948a85bc114d3ec03effa94dd8bb,delivered,2017-08-19 07:45:07,2017-08-19 08:04:53,2017-08-24 22:05:58,2017-08-31 19:46:55,2017-09-19,b123b09c78e0f0ab24f8e4b6d6a3b5c4,2017-08-19
3cda3b82990d9613a19bac370a7b8907,4e0bffbcb4d5d3a82373399128547598,delivered,2017-11-02 16:25:31,2017-11-02 16:45:11,2017-11-07 20:21:21,2017-11-20 18:29:13,2017-12-04,412c6ec29d51104253bcb1095dd03140,2017-11-02
ff92e046b12e7380a5a54db4e3fdf615,ab9be535b07b4c39dfb0f40494bc9d97,delivered,2018-07-10 12:09:23,2018-07-10 12:25:15,2018-07-10 12:34:00,2018-07-20 17:14:43,2018-08-08,b097ca6b7c8f73187ee49ec44c234381,2018-07-10
430e723584294b481e1cfb980b10df3a,82754e9037879ee7d90e1facb88fbc86,delivered,2018-08-23 15:45:16,2018-08-23 16:05:28,2018-08-24 15:25:00,2018-08-29 16:14:35,2018-09-05,26815669ed805930225a3829246c1983,2018-08-23
8e3b10ce93deae6a8e8739b7a41b86d5,e7ee5ca88181306105b251db552c4357,delivered,2018-03-12 13:44:17,2018-03-14 02:50:54,2018-03-14 20:44:48,2018-04-16 19:56:34,2018-04-04,fd50833d789fe1fe0fa773a5b2916ddc,2018-03-12
6e718fd90e0bd9069986459dfe185056,cb7cc795161aab05c597e973559ba50b,delivered,2017-07-25 23:35:29,2017-07-25 23:55:11,2017-07-26 20:24:23,2017-08-04 20:12:31,2017-08-18,e2f9bb04db8e8b7e08374e8e5d48f242,2017-07-25
a5406e921aa2f3d19c33ab88c936f426,d5551343ca45deaabf15841e8ea574ed,delivered,2018-08-16 15:15:59,2018-08-16 17:49:07,2018-08-17 18:07:00,2018-08-21 00:15:39,2018-08-21,cfe1eef136a158a468e62ab7599aa256,2018-08-16
41a164c8a106bd1bd634b33340f2199f,b61df7cab5e55935007713b34a72b138,shipped,2017-09-02 14:57:43,2017-09-04 14:25:21,2017-09-04 20:22:16,,2017-09-26,cc19adad18f57b3c6b0e352e0833d222,2017-09-02
9a535db7017bc4d84dcfdd14e9a8cfcc,07bfca76246734f6cd62ba441a750d60,delivered,2017-01-30 18:43:16,2017-02-01 04:33:19,2017-02-01 16:43:07,2017-02-07 12:37:47,2017-03-17,b8177fa410bf355abdd2dc422aeb7269,2017-01-30
ffbcbeeac5c9c9495cd729f896bc1d5f,d3ce540a0fc7b47d22fc5951ccdd8914,delivered,2018-06-20 21:14:59,2018-06-21 18:21:06,2018-06-22 16:02:00,2018-06-25 17:14:48,2018-07-12,83756f8b7f32ba478361fe47f3fdde98,2018-06-20
501021e1ee6bd154570dd9c1efb46d38,8016136b9050c223bd33c840c0bdb2af,delivered,2017-12-19 14:49:45,2017-12-19 15:58:30,2017-12-27 16:29:26,2018-01-09 23:50:13,2018-01-18,5fb65a8446d3bf2c80fe97c2589eac8c,2017-12-19
93cd78e1b92970d2a7e7251057f85153,81805d02402ef56db08122440a0a938a,delivered,2017-11-06 04:41:37,2017-11-06 04:55:32,2017-11-07 22:59:45,2017-11-23 20:28:38,2017-11-24,0333b2fc6ba7014702e08ef613850270,2017-11-06
91f547a0881c0ca253a3822416926b90,8c2db8ebb47d738813b679a5fde0634e,delivered,2018-06-04 12:36:40,2018-06-04 12:50:48,2018-06-07 09:02:00,2018-06-08 14:25:52,2018-06-28,22be6b0c4ec4b916766bdacf188dcdad,2018-06-04
622dd1cb69dbde1c7e0685d12015a2da,d9f3d0cf8f434367e59ed7db2eec21e4,delivered,2018-02-10 15:47:49,2018-02-10 16:00:32,2018-02-14 15:52:15,2018-02-16 22:41:43,2018-03-02,582d734e27e3846ca8a985a4fea6b6ed,2018-02-10
c47dc6fcedbf35d7a69bfb400a3dec69,843639db2a0f040a4aa58c4e843ee45d,delivered,2018-03-06 10:35:29,2018-03-07 02:35:42,2018-03-09 19:18:32,2018-03-22 21:50:58,2018-03-27,e7a1475e285ac499e0aabe33bc3e95b1,2018-03-06
170668dbc6b505ada8c06356aa45177b,b6b58a1c673e6fddc7eb8aa3b5992e00,shipped,2017-12-15 18:53:52,2017-12-15 19:12:07,2017-12-18 20:22:49,,2018-01-10,ae4ee175689d48e31d08116beb86531c,2017-12-15
d3605b7117930d845a75af0d32c3bc7e,ea7c78d210a9cd6b447a80b3508edc0c,delivered,2017-11-17 19:59:06,2017-11-21 04:06:22,2017-11-23 02:21:01,2017-12-01 20:36:46,2017-12-11,02c39145f71fdb20ece3f92148868a06,2017-11-17
5b5df11336181a5d1e7a021ea5642bd6,b2f27ac68d800789258e48b15e8335d9,delivered,2018-02-20 17:32:52,2018-02-20 17:47:49,2018-02-21 19:34:11,2018-03-13 10:42:31,2018-03-26,d1cda6997ec00dd06cb0de062d2fa517,2018-02-20
c764b50847f8a6b31dd92151b3680d94,ece53d01d909f624beff12b089724fcc,delivered,2018-04-10 22:18:19,2018-04-10 22:35:22,2018-04-11 22:38:37,2018-04-17 20:54:33,2018-05-03,0e4d8b4ba52032a53ca6e81adabbcb9f,2018-04-10
599fbee4cc4b8dabe57ea66e0ecd7031,6ee1dd0b1a877f6ffdc9f75177bd62f7,delivered,2017-09-17 18:58:07,2017-09-19 03:44:07,2017-09-21 21:14:27,2017-10-13 17:22:20,2017-10-11,9350c369262a51cdcf07ab29be34e8e1,2017-09-17
de25b0f0bc16aa46db52a0cb9963b764,cce969b7050fc7d184d62c430a6c7178,delivered,2017-07-18 12:01:07,2017-07-20 02:25:40,2017-07-24 17:27:42,2017-08-02 17:52:21,2017-08-09,2b4871f788b44ee004ec2c7fc7cd420b,2017-07-18
9e4b90eef41ed5a85e2e2f8bef415075,bc0c9c6cb264837628cec0ce57cd91a6,delivered,2018-03-28 17:03:47,2018-03-28 17:27:53,2018-03-29 20:48:47,2018-04-07 00:28:50,2018-04-10,4a6ccb379c9e5062ad3ce2324222fbf3,2018-03-28
85314e23a8d6ca48d54dd3a235b2a25d,f2d450514f374ebd89036fe92df557bd,delivered,2017-03-10 10:29:46,2017-03-10 10:29:46,2017-03-24 14:43:19,2017-03-29 14:48:50,2017-03-31,2ef5e7aa9a2fc5b9b15a296e1de5f729,2017-03-10
b9a14e2078e1693e5e4c8c010c83fee8,39f428f30447ac7ffb5cb23c0d944ade,delivered,2018-01-16 11:19:54,2018-01-16 11:32:09,2018-01-17 17:54:35,2018-01-23 22:19:43,2018-02-15,b48f2d40175ddb7f501c6d2112e22118,2018-01-16
46e986bd2d3cdddfbc642749d67b4777,c998be2593cc44f760130bd79c8353f4,delivered,2017-03-20 07:34:21,2017-03-20 07:34:21,2017-03-21 13:41:46,2017-05-03 12:58:53,2017-05-02,d43652161ddd5440da7380ba3b0e6cb5,2017-03-20
3830b3dc35d6b2cb26c3cbeb0eafd799,f1a52bcd15f1aac3fdbb7dadce516d8f,delivered,2017-06-03 20:50:20,2017-06-04 20:55:09,2017-06-09 15:27:44,2017-06-28 17:25:56,2017-07-07,366701876d62a649e9c749452ad1ce2f,2017-06-03
582224f1420e01b2e33cb5690714d841,5c9f8a89e7a175b3deefd018e0249fed,delivered,2017-12-06 09:57:58,2017-12-06 10:13:50,2017-12-08 21:38:43,2017-12-12 19:53:30,2017-12-26,d09cf1b9d17de33dd213c1ff533352db,2017-12-06
058b47cafcb62845676917a46cf732e4,f0adbcc906e94774e167ee43ce2209f2,delivered,2017-10-03 23:52:07,2017-10-04 22:28:23,2017-10-06 19:53:18,2017-10-16 16:08:07,2017-11-01,b5b46581465f851df3529a30d2503f59,2017-10-03
21011893b3f77e5cf4c66ebef09016ae,d15c4eb0809f83e4b72065c920c69e1c,delivered,2017-11-24 08:11:39,2017-11-24 08:31:19,2017-11-27 14:25:29,2017-12-01 01:58:55,2017-12-15,f28904cafaf475d2a2cc68806cad24fe,2017-11-24
6b0de1567f1212f98b815cf9dd0197a7,73149e2def5373d0e10aadcf0d8f8167,delivered,2017-10-03 14:05:27,2017-10-03 14:14:20,2017-10-06 20:59:56,2017-10-18 22:33:06,2017-11-13,26e025af2347c3968f6a578f853a9da2,2017-10-03
ce9f7803d130fb5f7ce39962ea704afa,e5116548089d0a18315ccbe7a20d6639,delivered,2018-06-30 16:53:47,2018-06-30 17:50:20,2018-07-02 14:25:00,2018-07-05 22:56:44,2018-07-24,f783df68ff9e4bf9c167cdb841bba42d,2018-06-30
be178aef757640fe4721501249ae18d8,7a6fc2b547170211c51721e40fa157ca,delivered,2017-03-22 19:57:13,2017-03-22 19:57:13,2017-03-24 14:24:11,2017-03-29 13:17:16,2017-04-11,7b67f9145bf729fd8cdcc10c5ccd89e9,2017-03-22
aeda6c61bef46638c41d68216431979b,b2f95208b59db4cb98c50b698e1595e4,delivered,2017-11-02 22:49:47,2017-11-02 23:10:26,2017-11-07 10:39:26,2017-11-17 00:27:34,2017-11-24,54688ac015c0e130a8e00a28cc34ff92,2017-11-02
677c2ace9fc6945d4fbc83bfd179373f,3619bffe8c0a03dc3ea59340eeb0d5c1,delivered,2017-12-22 16:02:51,2017-12-23 10:18:20,2017-12-27 16:59:30,2018-01-04 19:53:31,2018-01-12,99771669986400b3c91ae293851b4c66,2017-12-22
79e0a33a60d364f1cf08bcd097985238,cacfd32da4e7bdfddb890220be2b58d1,delivered,2018-05-06 07:35:10,2018-05-06 07:50:24,2018-05-07 11:15:00,2018-05-14 23:58:42,2018-06-11,71c13f7e334e106357afc757e4ac79b0,2018-05-06
a90d54c4e730c3f73f5fbf256ebe58e2,cbe499bf7af1964f5924dbe8e244c75c,delivered,2018-05-04 23:22:26,2018-05-04 23:35:10,2018-05-07 12:08:00,2018-05-10 23:08:45,2018-05-23,6bcd85a35af3d6d244b6494062b825c7,2018-05-04
383216723797f06d317fcfee172ee005,b02bb5ef585d5fb2108090bb8f981572,delivered,2017-06-11 21:01:41,2017-06-14 10:55:20,2017-06-14 19:08:48,2017-06-19 18:54:30,2017-07-03,ad14ee8e47e0df1af034fbeb5b4b43e7,2017-06-11
b6d51ca2b26deb9b9bc37e6b3ea34244,96f63dc8d7bbb192d25213b41a5b2b08,delivered,2017-02-13 23:24:18,2017-02-13 23:35:20,2017-02-17 10:30:39,2017-03-01 10:13:52,2017-03-24,a79fe09c7ddc5d2d6ef342ddc46e1483,2017-02-13
f843ccac0632c0896595e1b790d93733,cda922f66aa89653f17a5c2974972168,delivered,2018-04-23 12:52:46,2018-04-24 17:42:46,2018-04-24 22:57:43,2018-05-02 15:58:40,2018-05-18,595d40070599c0a19d03363e16844bd1,2018-04-23
b7dc8c5296b448a5ccebf0c992c09f86,198866761455c414ecbba438e7256653,delivered,2018-01-26 12:09:55,2018-01-26 12:22:21,2018-01-26 22:41:16,2018-02-01 14:58:37,2018-02-19,33309f9ed7e5a38a193256d314dfc4aa,2018-01-26
90427548a7f9b99089d5449bdc44dbf4,e7cfb33c9c236417151d55134b4e14d4,delivered,2017-08-12 13:14:12,2017-08-12 13:25:06,2017-08-14 16:43:17,2017-08-15 23:47:32,2017-09-11,e7688fef5438be571d0c39bbb3e8e998,2017-08-12
c629fd3aa69824b58230aee97ab8930d,a85a476bc5d3873d712114497bcfed68,delivered,2017-12-15 15:09:49,2017-12-16 13:19:29,2017-12-18 20:56:54,2017-12-29 14:57:05,2018-01-11,3c24d5d68c6d7f07cc9dca3c4ee25131,2017-12-15
188c13d1aa80d3a7ffc208eb983bf267,343e3b5832f35efd7d16f8f14c122ec4,delivered,2017-04-29 15:47:24,2017-05-03 15:33:11,2017-05-10 11:43:56,2017-05-15 15:44:39,2017-06-01,ac44b758896654d4fb93117b6ee19d00,2017-04-29
c2fc2e36ac235bd9043a50b1af5466fd,160af96c093fe26cf4dfecd522a0256c,delivered,2018-04-17 09:35:19,2018-04-17 09:55:16,2018-04-18 18:12:04,2018-04-27 18:32:10,2018-05-15,8f63171bbe127d1e080b2d2ad26ba363,2018-04-17
d3320c7579b87d355511ba06b4d18aa4,4813c31bc42009db08118aaf5c22d4f8,delivered,2018-03-19 12:19:26,2018-03-19 12:35:29,2018-03-20 22:41:50,2018-03-29 18:04:10,2018-04-12,1a9137aba99bd9cf728aa2a77e61498b,2018-03-19
b4a38163bca1ff981f0ccbfdbaca0a20,4db85f54c09882d9f1e37774934551be,delivered,2018-01-29 18:40:56,2018-01-29 18:55:24,2018-02-02 01:16:51,2018-02-05 16:53:15,2018-02-22,100e4838d0bc624505f1e8d87294ac69,2018-01-29
f85b00b88275bb213518b0ebacca0544,d7c70fe22a435b47ba0bab4bb6ef7883,delivered,2017-09-15 11:26:04,2017-09-15 11:44:16,2017-09-22 18:18:15,2017-09-29 19:22:44,2017-10-06,59b90826e4ef0c0001e9d17359bf219e,2017-09-15
4f76b593a77720e6048225aa1705761e,3a88fb311c3752770c9c01e5e49bd38a,delivered,2018-04-01 01:16:00,2018-04-01 01:55:18,2018-04-03 20:27:31,2018-04-13 06:36:57,2018-04-25,343692f880d1624aef01a9409daa9fc2,2018-04-01
82534d85d355632cf7b983bb78e11537,136d3cfd01d32911a7fe50d5d965f1e8,delivered,2017-08-05 12:12:22,2017-08-05 12:30:06,2017-08-07 19:35:58,2017-08-09 16:29:58,2017-08-25,eafc4c1c33aeabdd114b45efd7cd31fa,2017-08-05
57ab8147bbaaee1cb90625da032adc65,ca7b22e9c3405131ea5f43068bdd3c3e,delivered,2018-04-11 21:06:07,2018-04-14 09:31:26,2018-04-16 17:48:39,2018-04-27 00:28:41,2018-05-07,3a4bc325c4db4896589829d7958704c1,2018-04-11
