order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
e75b1f78d337cb36abc23dfd50d649de,9497c977e59506e4cc2e0f3094a3ca3d,delivered,2018-05-13 20:10:38,2018-05-13 20:32:25,2018-05-14 14:10:00,2018-05-21 15:21:12,2018-06-08,8dd0fe420f8f6e3084bbdf6cced1a1b7,2018-05-13
bdc82a7dd7a5afa642e590e280475da0,33dc04a1e7c748a2722c3f87f5b23416,delivered,2018-07-28 13:27:34,2018-07-30 16:05:17,2018-07-31 11:58:00,2018-08-09 18:27:50,2018-08-20,edf6f64d9bb54ba61b4c3a008416501e,2018-07-28
d7cc5fcfee9af53fcd78bb47e4e55584,6c081dfe77db2d63f336f33043f0036a,canceled,2018-01-27 10:22:47,2018-01-27 10:36:19,2018-01-30 22:24:41,,2018-02-20,11a8cfcffe73f7ed9c4364cdc871b27b,2018-01-27
aafd24ce72f716e644f9d4012e1afcda,f8342792b37394f1efe85d0e78ae1775,delivered,2017-09-13 13:04:05,2017-09-14 13:15:12,2017-09-14 21:02:47,2017-09-21 16:05:45,2017-10-06,e631ae7b47da2b7d002f0978aef5b7c5,2017-09-13
63a0e19325e063aabcb6d25bc5223d5c,77cd9974fb0d6d686e5f69e13b621419,delivered,2018-07-31 23:03:31,2018-07-31 23:15:18,2018-08-01 09:14:00,2018-08-02 13:58:46,2018-08-06,1b9d809f6e14eaa16075435fff033fb5,2018-07-31
9db7dba87b057d3eca3bcb6c671a9557,cf87fb0da5a0c81e2837bf2a7f3619fd,delivered,2018-01-26 18:42:00,2018-01-26 18:53:25,2018-01-30 16:03:54,2018-02-06 20:46:53,2018-02-20,a6d2bf0a1ef53455f08aa8cd87157d3c,2018-01-26
39f91df7a4dc89c3ad5fc7ebf794f3d4,af37bca8ff1fece07b46d92c0ed306af,delivered,2018-06-14 11:30:48,2018-06-14 12:00:25,2018-06-14 13:56:00,2018-06-20 15:57:24,2018-07-19,f5e97c4a357a49248114891b8b69fd80,2018-06-14
753a3deab4eed64bb300591cb01874b3,c2707c8fb97cae32e395d91109cf58dd,delivered,2018-04-21 19:58:09,2018-04-24 18:58:32,2018-04-23 17:08:51,2018-05-24 21:16:35,2018-05-29,2991acef9d130e62674c3d85a916323c,2018-04-21
92e9fd4b71a068595476e2490bb24acd,8dc575d88d1a84663a281b0acd9dd168,delivered,2017-10-31 19:27:25,2017-10-31 19:35:21,2017-11-01 21:33:17,2017-11-03 23:49:51,2017-11-08,9494fe7710d02509b323226ebc5b12df,2017-10-31
0dba8cb0559eb37cc0217a28496b5f07,f6243ddedb1bf96ae357422c43bb883b,delivered,2018-01-09 22:50:43,2018-01-10 10:32:05,2018-01-11 17:43:29,2018-02-28 23:48:36,2018-02-09,7b05e0471103ce0ef346e87c357273fe,2018-01-09
4ec3c9f805653722ef9965b81ffe924c,163fce777143335f91e6fe8b2c3b960c,delivered,2018-03-20 14:33:00,2018-03-21 02:49:08,2018-03-22 19:58:35,2018-03-28 19:42:07,2018-04-02,064d1aae158ad9addc625f5588fdc2cd,2018-03-20
7f01243bfbb619e73796571192245fce,bf2f941a497aa93ace6c2dc0b55984a7,delivered,2018-08-23 14:14:37,2018-08-23 14:25:56,2018-08-23 14:10:00,2018-08-24 15:58:33,2018-09-04,774da53f74682c76619a722e5b232d26,2018-08-23
b63843e9d44be8b60cb77879340c52fc,d3f9696555a002ce1122aed28448bc4e,delivered,2018-02-24 20:24:01,2018-02-27 03:31:07,2018-03-01 21:41:28,2018-03-21 19:38:37,2018-03-22,7205784d2c6e6701d1e7c7fbf9da4ed3,2018-02-24
d54e41bc912d847f8e635a72f7aab29f,d9efd74a15c05da6c45fa60f5ef55ca1,delivered,2018-03-15 16:24:58,2018-03-15 16:48:54,2018-04-02 17:12:35,2018-04-11 13:53:37,2018-04-18,6b2dc52b44b9c7d3c118c1800231040e,2018-03-15
7122be37b1b21797619ed0a6cf64f043,35cc79f94883e64adef77f344e09b7ec,delivered,2018-04-09 21:35:35,2018-04-10 21:35:17,2018-04-13 15:03:18,2018-05-09 22:47:31,2018-05-08,35b887857d9e7902094a37e9f2e51796,2018-04-09
02a001cb5f40b1fee4f0375c89cce463,f6268d33d76b777b9a9c8a2c7c781214,delivered,2018-04-14 08:49:33,2018-04-17 05:55:47,2018-04-17 18:33:42,2018-04-25 18:37:24,2018-05-09,5736be301e11f2ce0b0aa6fcc03b52c8,2018-04-14
6f70c9c5361a39744c5259adbec283e0,f0e5ba2801f71fcacc64a4d6b197a2dd,delivered,2017-06-15 18:50:26,2017-06-16 18:45:07,2017-06-19 17:14:01,2017-07-21 20:42:56,2017-07-14,c18dd5e3fc4a3d84f506d34d154e8f9e,2017-06-15
4b47ca7c3201379f99ee4c1f4d0c80b0,ad3251051c6981b78a714268f03e4e4a,delivered,2018-03-06 17:42:44,2018-03-06 17:55:26,2018-03-07 23:19:10,2018-03-22 15:41:14,2018-04-03,7f5bd6794737ef7e317f7c297c687ebd,2018-03-06
30a5599988bbbbed7e082d19cb225431,a47b519c7d781b447d2fc8314fb7fd36,delivered,2017-10-08 10:33:56,2017-10-08 10:49:20,2017-10-09 21:37:30,2017-10-18 19:55:53,2017-11-07,8d7faa92d12ce1712eea1ed6041ac736,2017-10-08
f48b0e16f86dbb29cbbaba5a05506a3b,96a3b1637f1cdf5e1bd78f05f1da190b,delivered,2018-05-12 17:01:57,2018-05-13 15:51:55,2018-05-16 15:51:00,2018-05-18 18:25:33,2018-05-24,4d581d91eb83030b22ad279a3ca06757,2018-05-12
a3032220da3f83acf7fa0db99dc28804,a5c75f2a835d91d32a32cca335ee150c,processing,2017-02-01 09:24:38,2017-02-01 09:41:04,,,2017-03-10,3bd86adb7f78c730ba9e150e1976ac51,2017-02-01
5874a902f1718385ee6ec11b4745d642,8763d381b85d6020fdd0b178c516af18,delivered,2018-07-11 13:33:45,2018-07-13 03:05:20,2018-07-13 19:02:00,2018-07-14 14:58:44,2018-07-20,4cefc4211f33330a289bde2d319582d7,2018-07-11
c39414c195d0f94c9d9c35e7c6ed4f1a,0dac2ac6dcbbda827846734c0dc2dde6,delivered,2018-08-01 11:57:29,2018-08-01 13:00:13,2018-08-09 15:39:00,2018-08-16 15:51:53,2018-08-28,53829feb906370f277393325399b8487,2018-08-01
6f8585475f12817c49274a1163f2cf87,77b93a183e00c4e4fb15b03427b11e65,delivered,2018-01-25 18:09:47,2018-01-25 18:20:13,2018-01-26 22:33:20,2018-02-10 00:22:59,2018-02-23,abf8d956684166e89a1783b5a929f163,2018-01-25
2e4899499b2a58836683747b7375d7a1,9b5af827b98640ceb1b528f07e0ea99b,delivered,2017-12-02 01:14:27,2017-12-04 01:15:31,2017-12-06 23:32:33,2017-12-29 20:52:12,2018-01-04,6c452aa2d61947a3231e887a14fd4580,2017-12-02
d8751e37cdb2166fa6df8a8ebc346768,65a23aa6cfab2172891731a229c0958a,delivered,2017-08-25 15:24:20,2017-08-26 02:24:30,2017-08-31 15:19:13,2017-09-14 18:44:47,2017-09-19,3041bf14421b7d218b3daa4a909199c8,2017-08-25
1636a9053d37c67f6463b90121fa81cc,0c409eadf7461d9e02860a7015a3f52b,delivered,2018-06-12 10:31:26,2018-06-12 11:00:14,2018-06-13 11:55:00,2018-06-20 00:32:04,2018-07-12,19f28638c0f171b159350463cec68042,2018-06-12
15e5d4cea5f386d7f1d2d2600b830aae,f38b631144009fc4075dad5b22d13163,delivered,2018-02-04 19:12:13,2018-02-04 19:28:56,2018-02-15 19:35:39,2018-02-21 22:43:20,2018-03-01,f1644ccc27a45d61b11ba1cb0dee7b77,2018-02-04
5ce2164977d6b13244196d9b0086d4f5,5e5246e426d3700d8b5b5e2ec76fbaf6,delivered,2018-04-15 15:57:12,2018-04-15 16:10:01,2018-04-17 21:03:43,2018-05-11 23:20:50,2018-05-15,b930ee77e4239e9c9e7fcc5fb9437bda,2018-04-15
ebea454f1c906682ce99e01f407a77b4,8dbe09013a08fbc2ae19dea00cd7d183,delivered,2018-06-01 17:31:17,2018-06-01 17:53:16,2018-06-04 13:17:00,2018-06-20 15:27:36,2018-07-16,bdf6eb7bb0e2f644a21364df4b11c4a3,2018-06-01
ed2e531820c09c6a5dd68fe295484148,4e157f7a1f67d7f847355a56eadf0512,delivered,2017-11-24 09:58:53,2017-11-24 10:33:30,2017-11-27 17:25:06,2017-11-29 16:51:59,2017-12-15,8abc71015fc29ed9233e71a9c0bdb451,2017-11-24
281312c1f75aca1051527291272b4b46,2ca3e71ac73842efb5a0a9670f8770f3,delivered,2017-12-01 20:24:52,2017-12-01 21:24:01,2017-12-13 19:16:36,2017-12-22 18:08:58,2018-01-08,4ea1efc2c927f7ea12efc43e03920cc6,2017-12-01
e95de39b06926e7e123cb18e3a99dbf7,1e02ab3ce71522db7370acdae82e6b64,delivered,2017-11-24 07:23:43,2017-11-24 07:32:24,2017-11-29 17:37:25,2017-12-11 14:58:38,2017-12-14,84881b81efe0ab121a717facb12192c6,2017-11-24
7ac7aa6251f124754c968e2a83346b96,215c61c4b363ec63da749d67a6b6bd59,delivered,2018-06-11 19:23:28,2018-06-12 04:35:42,2018-06-12 14:02:00,2018-06-13 19:57:52,2018-06-20,073f5b5e594a5dc257fe9592e981f2bb,2018-06-11
b13cadb185f2bb978f8d4395bbdb496a,de20529d4629622a69496c7a396fa573,delivered,2018-06-23 12:21:42,2018-06-23 12:34:57,2018-06-25 13:18:00,2018-06-28 13:28:45,2018-07-19,2656acc19a9b28f5d5eede0e842e5cfc,2018-06-23
8704f37bae751578cdec362f48c61232,262d7e8f0907b9d31c145b04e46d6a5e,delivered,2017-12-13 21:19:54,2017-12-14 07:12:37,2017-12-14 23:42:43,2017-12-22 18:24:57,2018-01-08,d40e8584dac0d6c2416addde5c01c89e,2017-12-13
4134453ac6de03395610be89e3e305c2,98b731f8c2cb8048f3c7cdcab2b28857,delivered,2018-04-07 11:47:56,2018-04-07 12:08:19,2018-04-10 23:37:44,2018-04-16 15:28:38,2018-04-25,7040c508baf9d834baf9373e8307d1d5,2018-04-07
b469d27d92d32ac0ddb615a295f2e9c4,c941ef68ec553525cb764b07bfd3d650,delivered,2018-06-06 14:14:13,2018-06-06 14:35:36,2018-06-06 14:37:00,2018-06-07 23:12:20,2018-07-03,99e17a94840d9a36f5964d3650e59ff1,2018-06-06
3b8163585696cb14f0e7c8183bb91339,596115f3401ce7826f03ca7c3d81392a,delivered,2017-11-09 20:11:46,2017-11-10 20:27:03,2017-11-14 14:50:21,2017-11-18 16:03:03,2017-11-30,0dd643f968d1268457ca7311eb347e74,2017-11-09
66a4f881071503b0efc571b88e98b201,978390b7c4973537ff9cf45bb02c238f,delivered,2017-08-18 16:36:40,2017-08-18 17:04:52,2017-08-21 14:15:39,2017-08-29 22:03:12,2017-09-12,33887cae10d5a86000667cd000c14074,2017-08-18
ec16409eb3a4bea9c172e550736b8520,5dfe4507f0c131cc7ffe946826effcd3,delivered,2017-11-23 09:48:16,2017-11-23 10:10:58,2017-11-24 18:33:08,2017-12-05 22:15:15,2017-12-20,b1d80bd715992c390493b754fa25e8d2,2017-11-23
5c56c7880cf0e335803dca7a7605b5a4,9ac12e07662978499ada1939080a0ea0,delivered,2017-11-28 11:39:54,2017-11-28 11:58:35,2017-11-29 22:03:32,2017-12-12 01:53:20,2017-12-19,9299ed5c5670091d97ff6c331641a877,2017-11-28
3dc3012f8b35d3e48e9a5537d549986f,3f4e232392aebfd6eba1b4e785120bf4,delivered,2017-04-19 20:41:13,2017-04-19 20:50:19,2017-04-20 14:47:34,2017-05-10 10:33:43,2017-05-11,0eb05d144016b81ff1ab9ebb6260234c,2017-04-19
c3aaf1005cc94a2f5efdf91212caa0b0,5c2462d7cb2ace0d8725188fbdcafb8d,delivered,2018-04-22 08:13:03,2018-04-24 17:27:25,2018-04-26 08:19:00,2018-05-07 12:08:35,2018-05-23,19e6d7335d209adfcdfce3210b7f6433,2018-04-22
77a2e7c36ffbd077e377bba2f76eec9f,22ec2f799a051918197fc8e40b1c32d9,delivered,2018-01-30 06:31:48,2018-01-30 06:53:08,2018-02-02 02:41:10,2018-02-25 14:45:00,2018-03-02,ed29a1f112ce673bb00c0fd3304042a3,2018-01-30
9690a873af5482db61b7058fa595dd66,d51275c3f827119f0c5ef28ea4709b66,delivered,2018-01-16 04:58:18,2018-01-17 03:38:55,2018-01-20 00:48:28,2018-02-05 18:48:28,2018-02-20,82495c4e3eaca10a35327087d80beab6,2018-01-16
d488e23d53c0d0e97d2e7ad942e5ecde,e2f3bdd671302392256e51000b2bd84d,delivered,2018-05-07 11:44:26,2018-05-07 18:10:15,2018-05-09 13:58:00,2018-05-28 21:07:02,2018-05-30,4978a65a3d0076a7c0e99a8d4734516e,2018-05-07
c681ff4f379711268d40128c1c2156a2,c0e06ed119571f26636e79f93bc2c03a,delivered,2018-01-25 15:12:28,2018-01-26 21:58:38,2018-01-29 22:35:48,2018-02-05 18:48:32,2018-02-21,171a4702adffb3df216c93172fbe9c03,2018-01-25
4610355b7b9a4c4d4c176acaf273b7e2,cbc69ea8e3b1fdb3cbc421f7d3f72fc1,delivered,2017-05-11 10:17:37,2017-05-11 10:25:23,2017-05-16 11:22:31,2017-05-24 08:37:41,2017-06-05,e8c460b5205d1bf57563df974affcb78,2017-05-11
801314f233a6117edb05a2c9dec436db,ae97ff778d5b40f6848124bdfed21ae8,delivered,2018-04-30 09:20:24,2018-04-30 09:35:54,2018-04-30 15:24:00,2018-05-03 16:38:38,2018-05-15,92dad797c35a05214b4ffcf93952aaa8,2018-04-30
a17a8c999619b6b4a7aec9d534cd56f2,c92a01ce2c9436e5473dba82a852c409,delivered,2018-05-16 14:45:27,2018-05-16 15:17:54,2018-05-17 14:38:00,2018-06-04 17:48:57,2018-06-14,70b038f999b07ddfd4e36081d4adee6d,2018-05-16
94b85615d0bf9757c6a3b1a20be1a9cf,5738d0a3932e3ae32a2169b9040e5c0b,shipped,2018-05-14 09:17:04,2018-05-14 09:32:25,2018-05-17 14:11:00,,2018-06-04,35a1e3dc12ca1b9f2fca417827fd6183,2018-05-14
613aa65ab0ca25bcfc8ce3812cafae2d,b86db8a0e327bc29efcf285830f21dfd,delivered,2018-06-22 21:10:38,2018-06-22 21:58:26,2018-06-25 12:44:00,2018-06-27 11:06:42,2018-07-20,de72450bfd5f94f2de83ad70e4362a04,2018-06-22
98e109d3f1db912647c2140cdee13836,018447394d87c7921d8ee1fb40d91d90,delivered,2018-08-19 20:04:32,2018-08-20 13:10:11,2018-08-21 15:01:00,2018-08-30 18:41:55,2018-09-05,c38af0f4805b67b05b7f6687846d139d,2018-08-19
e6bcb00ca5426e9d00b50f8eeee367c7,2fac2e14733a2deb5e7b5973ff95b115,delivered,2017-06-18 22:02:41,2017-06-18 22:15:29,2017-06-29 16:47:24,2017-07-04 15:50:21,2017-07-14,070faa17ae87e63c0cf50efe8287e913,2017-06-18
af9590febcbcb2c619ddf09330abc567,8346ee415c6478f424a155b23d6dfa5e,delivered,2017-11-10 16:31:07,2017-11-11 02:50:37,2017-11-17 18:26:42,2017-11-25 13:37:05,2017-12-04,34bac84cfbd0ba1da052e4f5b266c80a,2017-11-10
0dd13170e2f12871b1e007e5fcf6e944,2d0f20a9ebf453e188503754e69dd347,delivered,2018-02-27 17:39:57,2018-02-27 18:09:59,2018-03-02 17:56:38,2018-03-28 17:17:37,2018-03-22,a224f1c4191e5ab7a49b8974e81fb9c7,2018-02-27
b04719a0e9a9c2cb394b7ef1f0ec4b01,a3a212b842336eff11f74d947fe2e2a2,delivered,2017-02-09 21:47:48,2017-02-11 02:45:33,2017-02-14 16:41:30,2017-02-16 12:53:58,2017-03-08,8d97fd3bf37905a5c33ccb41331c675b,2017-02-09
302e20550af8f4aa30223f3cabcc14c0,07d1bea83eca0a2a6c133046390947fd,delivered,2018-01-23 13:18:16,2018-01-24 02:52:40,2018-01-24 17:23:28,2018-02-28 14:26:45,2018-02-20,1d900b1ce211e702e4704b1bee5752fc,2018-01-23
d4168014cf49632d19312aa3385b0dbe,12ff77d2365bf35a17bac92290192bde,delivered,2017-12-19 22:38:20,2017-12-19 23:53:15,2017-12-20 22:29:24,2017-12-29 20:15:33,2018-01-17,e6daf33c992e2b3c73e692b916972ab3,2017-12-19
ddde14c0021be582f5f7b9ce86b901d5,119e9171d6aad0a5434d342e81fddc6c,delivered,2017-08-28 23:52:46,2017-08-29 00:45:08,2017-08-30 16:21:38,2017-09-14 13:47:34,2017-09-25,7433185ba44562beaf358c26107efa67,2017-08-28
2141407f2e7978c2b3404404c6485515,e6a35efc433f99dc6254e33e86a2dd42,delivered,2018-06-27 22:20:40,2018-06-27 22:55:13,2018-06-29 14:32:00,2018-07-04 00:18:55,2018-07-20,d1343bc27dac08a865222949f03f261d,2018-06-27
dea87e82c0c86203867522c013b7743b,a72dfdf9a18da0ad52689d418656aa33,delivered,2017-05-22 13:04:57,2017-05-22 13:15:08,2017-05-23 09:46:07,2017-05-26 13:43:09,2017-06-20,91d3cfb7bf03075295fe5debb6f6dc3a,2017-05-22
9460e47bf3fddcb92a2bc8023ae541b2,befe7db992ee0eac08fbf09edf110fec,delivered,2018-08-05 16:31:31,2018-08-05 17:04:17,2018-08-07 15:17:00,2018-08-15 16:08:45,2018-09-12,30d6fa639215a7101b8c5ade4379ef21,2018-08-05
dc5287133fa7ba014e8083e381bf8270,4516041f4a9ae2a667008481d466cbe6,unavailable,2017-11-11 15:50:48,2017-11-14 04:15:29,,,2017-12-04,15aeff5530b46581c43114895c9bcb8c,2017-11-11
afda537d43a9276025c26c4a47347548,717a3a9459f9006f23e24a684be8408b,delivered,2017-07-24 21:38:35,2017-07-26 02:15:23,2017-07-26 16:17:47,2017-08-08 22:31:55,2017-08-25,5203034a29c3d294713bf8ccbd5d05a6,2017-07-24
ca76635b390431657148c4f92d697fe1,a987323541e7aaa37af318af901fbcc7,delivered,2018-08-15 15:35:11,2018-08-15 20:38:01,2018-08-16 13:59:00,2018-08-21 22:24:42,2018-09-03,8d9f557a025b97cd9a2fc782a97111ea,2018-08-15
117555989192fd7b3694c3acaa2bf0b4,7e91cf1ec108d97aa0f276f4c9df8c58,delivered,2017-04-06 19:40:40,2017-04-08 02:50:35,2017-04-12 16:07:33,2017-04-19 13:38:41,2017-05-09,56182a3fa247eeb071d511e046fa5309,2017-04-06
cdf9aa68e72324eeb25c7de974696ee2,272b46feddddc51904608ddd90feee33,delivered,2017-12-13 14:59:45,2017-12-13 15:07:23,2017-12-14 17:37:13,2017-12-22 12:49:55,2018-01-15,485fa1b8db05ed6fa0062ece4ce80d2e,2017-12-13
942fe6d25e56d372d2f6b5243d900ba5,ba9138e8cc38396b456615cdb000d90c,delivered,2017-08-28 16:19:56,2017-08-28 16:30:21,2017-08-29 19:53:01,2017-09-01 13:33:57,2017-09-26,e39e421b06cf25c423681cf58e943d34,2017-08-28
f1a616a394737d1454797dc162758454,26b68bc7d54ca728caeeeaf3cbc97827,delivered,2018-06-19 12:31:24,2018-06-19 12:58:11,2018-06-19 15:14:00,2018-06-23 17:58:48,2018-07-27,33206599c83f2cc41652ca68911cbdc1,2018-06-19
162dfc51ca1b437a56f199501bc7fbda,b0d9b06c52065e10e6dde42ebf6dd9fa,delivered,2018-04-04 08:13:01,2018-04-05 02:28:08,2018-04-05 20:12:53,2018-04-24 17:47:02,2018-04-24,b01d207a038e2e22b2f6eba47d3c92dd,2018-04-04
71435a06cf53842e055368f881a38b61,90dae71880786651d4e29dd2b56a54e0,delivered,2018-07-25 15:40:26,2018-07-25 15:55:10,2018-07-25 14:38:00,2018-07-28 18:46:39,2018-08-10,a7a03ae54870596f7aab41303a10d9bd,2018-07-25
565d193549c110156821ab4e05cb6240,5b68d641f6f6cf9920a7010d6a7cd755,delivered,2018-03-04 00:55:20,2018-03-04 01:09:43,2018-03-06 20:37:03,2018-03-09 16:46:35,2018-03-15,56e8e67775f027f5bd332c62e453db24,2018-03-04
21f9a8ce5872071fed94d64a8cf0f0e9,2efb8069d302dc415415902c3739a93f,delivered,2017-05-05 14:31:36,2017-05-06 02:15:51,2017-05-10 15:27:55,2017-05-25 10:03:17,2017-06-09,b43c1a277315331de31c570690050f60,2017-05-05
fb7f4f9f554fcd3ae98197ab5e81bb53,4013377bc64e177fbd641283c8f7bbd4,delivered,2018-07-23 17:07:05,2018-07-24 08:31:42,2018-07-25 14:24:00,2018-07-26 17:17:51,2018-07-31,544aff99ce0bffd8ea651406fbce1a41,2018-07-23
a1c70b0fa5138bdf9bea3d78cabdf659,3638a3325d0a96fa162961de63103f7b,delivered,2017-06-20 10:31:34,2017-06-20 10:45:12,2017-06-27 16:37:54,2017-07-13 19:57:53,2017-07-14,297fab71cc5569457eceb1d47ef3f497,2017-06-20
66ae6acee37f14260ca1e5b716563c1d,56b9e0cc006e93990785d891e836aa83,delivered,2017-08-30 14:47:37,2017-08-30 15:04:39,2017-09-04 21:21:49,2017-09-15 20:03:50,2017-09-29,bdfc69088acb8fa55f52fb37bdf087a0,2017-08-30
80f979599cc3bf88a0d1e1e8ed6a809b,cd0dbdf1e0c62296278fbf3133949247,delivered,2017-05-24 00:03:44,2017-05-24 01:25:25,2017-05-24 14:42:46,2017-06-07 14:12:26,2017-06-22,eb99009d1598d945ae06b4e5f761cd8a,2017-05-24
cc3336764b2bc18f4eaa8f17f86bfd53,bddabc9e266194149ea15a62de9e55a8,delivered,2017-06-11 17:43:18,2017-06-11 17:55:17,2017-06-13 10:09:27,2017-06-17 13:18:43,2017-06-29,64d2e33a3fe2eedf9cbe7a33ebf00270,2017-06-11
e4d07b09a7d7d1c61e31063438ce6e14,859cd8639232f2c23c96004b82df83f8,delivered,2018-05-16 10:10:32,2018-05-16 10:37:25,2018-05-17 11:32:00,2018-06-05 21:04:26,2018-06-14,b8b4ce7c4a0d8dc4b9de375ca40c3657,2018-05-16
f20750eceab3ceac5ce19312fd1a12e7,31da376c4c7b0521c09dd837f634f0bb,delivered,2018-04-18 08:26:37,2018-04-18 09:11:32,2018-04-20 16:34:59,2018-04-23 22:07:48,2018-05-07,4d2ea1640c539a0b2735d29f11a6e409,2018-04-18
73b89ce5c0496124b1f1a2850a0bcfae,2d6301078516b5eeb178587aa089841c,delivered,2017-08-08 14:39:34,2017-08-08 17:38:07,2017-08-09 18:47:14,2017-08-22 16:33:21,2017-09-01,a2ccecfe739bd1ecef99dbaf1e3b4422,2017-08-08
3c5c2cfeea91d9a57ac3c979ec6c9d62,d5074eadf84056c1ffc555aa27846171,delivered,2017-09-08 00:05:48,2017-09-08 00:25:26,2017-09-11 20:45:06,2017-09-21 18:53:34,2017-10-16,6576977872dd65f5b680e944afe3a724,2017-09-08
8bd13dbc62dab9ed07245c7ea355174a,910b83416543090fce576c3a995dac2e,delivered,2018-04-29 00:47:19,2018-04-29 02:15:12,2018-05-10 15:31:00,2018-05-16 17:38:52,2018-05-25,6f87940db2e1c0181e63db3092c668c4,2018-04-29
a4bebb3e6a897abebb5afdb45e4c710e,577c74c217aca976789bb195b3f57b20,delivered,2018-04-24 19:09:29,2018-04-24 19:29:30,2018-04-25 15:16:00,2018-05-02 15:41:57,2018-05-18,5df965623d1660997481fff0d480e70b,2018-04-24
07d35f516238db3cf2e71da57744922d,6b9c954ac26835161d0f34df89ca1175,delivered,2018-02-04 12:11:39,2018-02-04 12:31:42,2018-02-15 22:58:58,2018-02-21 18:29:17,2018-03-01,50ec8b3270b283cd2e3795d744932c3f,2018-02-04
f29282bc8841ae8bcb88e357e9a32c57,6fe3e86aaffe0c52d238e4f89950ac1e,delivered,2017-12-02 15:11:46,2017-12-02 15:38:07,2017-12-04 18:30:11,2017-12-20 21:09:46,2018-01-04,3543bfa56514a2ca65d2f2a7470e3ea7,2017-12-02
651b7b5c39ef65afb938cb9dc649b850,12eb34d4bad35bc05413ad9372c24b81,delivered,2017-11-25 22:32:05,2017-11-25 22:53:43,2017-11-30 15:48:58,2017-12-15 23:36:52,2017-12-27,597490bab3fe32f76963b049cf3eef83,2017-11-25
5f3d74501be6759a29c874abc7442048,f34f65770fa4ed98ee4adfe53eead50a,delivered,2017-12-12 21:41:07,2017-12-12 21:53:30,2017-12-13 17:19:36,2017-12-14 23:48:46,2017-12-29,649abf93e5d7e2c1695579caf7fc372f,2017-12-12
eb49a7916a6668a17d85eac9a7b73a18,b16623490956836285bed777c5e5c16f,delivered,2017-03-24 11:33:58,2017-03-24 11:45:11,2017-03-31 07:55:58,2017-04-04 11:22:06,2017-04-19,5f8fe54216ecb4a63a21c6ef3a16e72a,2017-03-24
b74bc3b933611bea834fda513928328e,d9e02253975d2de2009e95eb19bd9681,delivered,2018-01-29 13:36:45,2018-01-29 13:57:08,2018-01-30 20:38:00,2018-02-08 20:52:38,2018-02-20,835633031f4628479e99b6504642a496,2018-01-29
1cfb210fdaf81f98065605323fe31fa3,7d35377fa3e76abaa30c36099cdc7ff5,delivered,2017-12-04 14:45:18,2017-12-04 17:08:29,2017-12-08 22:41:26,2018-01-10 17:59:10,2018-01-02,d9b47b30b869af9e139bec926d0b57f9,2017-12-04
6da6cf03f09e5b28013185aff13ba6f8,8915665d20d98e8f92b724593bd3297b,delivered,2018-03-02 16:54:16,2018-03-02 17:10:50,2018-03-05 19:29:27,2018-03-06 21:10:15,2018-03-14,54a22a0d776f341e79356ad4a761aa81,2018-03-02
4105ca90d9e907e648f52d22593d140c,110a427df61d69706898e38858e075e0,delivered,2017-10-13 16:03:24,2017-10-13 16:30:39,2017-10-18 20:14:03,2017-10-20 21:06:48,2017-11-03,f47682126093159a82bcb0062814653a,2017-10-13
0cb67a1f07ecacac318a6eb35cf4928f,397f66d3001437d1499712eb4e2c8583,delivered,2018-06-09 06:23:04,2018-06-09 06:35:09,2018-06-09 09:47:00,2018-06-18 17:32:53,2018-07-27,577280430724633ce1a5e40af4383efd,2018-06-09
318160e821f4c754080f46f95afc1ded,1f71fab0d389e193f5162fde6227fb2b,delivered,2017-10-17 00:34:56,2017-10-18 02:49:49,2017-10-18 18:10:18,2017-10-30 20:16:37,2017-11-10,27517ed34c0406fe07b3a806e33cbc10,2017-10-17
6d1f16f4ed292206fbeedf3b44e0ceb3,c6e541df5fc7e101c333f2294d63b052,delivered,2018-07-01 14:15:20,2018-07-05 16:07:28,2018-07-03 19:26:00,2018-07-04 22:12:51,2018-07-16,4a4bda06e9a59aef06227b39ff05b36a,2018-07-01
