order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
09a12008dce38051d0f39f922b380e05,485a077ad2a0a1d77ab724863b2f50fc,delivered,2017-05-13 00:47:43,2017-05-13 01:03:30,2017-05-17 13:52:41,2017-05-23 10:55:47,2017-06-02,13b22209d84e4226957f4e4f6419bb3a,2017-05-13
aa7499316c24f7c2126ba470534e1ca7,5ddbfe234c5712f2da02f171c1788783,delivered,2017-11-24 13:19:07,2017-11-24 15:33:24,2017-11-25 11:47:10,2017-12-11 16:33:31,2017-12-14,5805cee6b0a24ef61240799512ddcfb9,2017-11-24
b6502edb6fe39f81f15fd2e42c725ed6,19625deff53ddd7ae31428185b7469e8,delivered,2017-10-08 21:50:19,2017-10-10 04:14:13,2017-10-10 19:17:02,2017-10-18 20:43:57,2017-11-01,bfd5e9e9f6246577ca73fa034de44b4c,2017-10-08
71d1754603b8b9def8a3484a67d5ca3c,f8b8b0008f7233f675ddf06d3da2a7fa,delivered,2018-08-17 19:11:20,2018-08-18 19:09:46,2018-08-21 08:10:00,2018-08-28 19:04:39,2018-08-30,ee9224970111add5cbc664c40144bbd2,2018-08-17
3196a24fc5b538fda8fa7664e74c411d,90bdbd31cdcae315cacf03845a466245,delivered,2017-11-24 13:15:26,2017-11-25 04:54:42,2017-11-30 23:48:37,2017-12-08 14:57:34,2017-12-14,0e4cb268bd62da7db135af6349b4fc2a,2017-11-24
2b091bda8d69a64119fa4ec34147f946,9097e442e65d053fa4a3540c362a8cc9,delivered,2018-03-13 13:06:22,2018-03-13 14:09:14,2018-03-15 23:04:52,2018-03-23 02:08:36,2018-04-13,077429d0b4ec15bbada7d1317f67273f,2018-03-13
a7f28fe443db7fc7f6f79297e3a18923,615d41b291075c1c126f20c616625a12,delivered,2018-01-26 11:53:56,2018-01-27 11:56:31,2018-01-29 19:11:59,2018-02-07 11:14:23,2018-02-20,b388ef1fc20ac12fa9fb8bd448d2f961,2018-01-26
6f497c40431d5fb0cfbd6c943dd29215,5beb36d1757aa17a044222a7d79b9820,delivered,2017-04-01 14:26:15,2017-04-04 05:55:32,2017-04-04 16:19:49,2017-04-06 14:53:18,2017-04-27,20b4eaef2100b061787764c2cba43541,2017-04-01
cc0f9e4057df851c6911641bf7ea0459,5209b05b5563ed01606cc30cadd672d2,delivered,2017-12-11 19:18:09,2017-12-11 19:30:54,2017-12-22 18:22:49,2018-01-08 19:32:36,2018-01-22,fe0020317bc13c518a6f5bf52c80d31d,2017-12-11
9fa4ce47e1ab92d83988552a89dc3ed8,ed0ff7e1e92ab6fcd67f435c1baeb562,shipped,2017-07-17 17:39:21,2017-07-17 17:50:14,2017-07-20 17:12:34,,2017-08-18,55488f8b90d7ef22a2ef74042a94685a,2017-07-17
5d9fde36e9b14f9c646577bb073b1486,ffed5d4f6245fe13cd57054621eec36a,delivered,2018-02-21 17:27:58,2018-02-22 02:10:26,2018-02-27 17:05:12,2018-02-28 22:25:06,2018-03-07,01ba3180d3c6e7a6e269c5a542985423,2018-02-21
1cde9001045df230785548237295c58b,c8bbe53cb751f3c380c8ac856f857b55,delivered,2018-02-09 18:03:47,2018-02-10 18:15:22,2018-02-15 16:43:02,2018-02-17 15:03:11,2018-02-23,3300501afe84f34094fb76684b90bdbd,2018-02-09
07b632a4645a2dba01074abfe4f34c4b,8a7610d26708795a04d4322e018f7f06,delivered,2017-09-18 11:33:17,2017-09-18 11:43:59,2017-09-18 20:37:00,2017-09-19 22:24:52,2017-09-28,535f2fdfff2af875ed0f4192e303ca76,2017-09-18
01c391e962558d0793e8dd8f6bad0999,54f4686e731120a05f1b88deebcfd894,delivered,2018-02-26 11:19:59,2018-02-26 11:35:26,2018-02-27 23:23:54,2018-03-14 14:02:50,2018-03-20,d9fd5d3e285095887e96c40369cfd588,2018-02-26
a951336e450bb85ef1cd906edbcbb270,ffd294eea523f67ee8c743d3a904ee20,delivered,2017-08-16 11:04:41,2017-08-16 11:35:47,2017-08-17 22:06:44,2017-09-08 14:37:59,2017-09-20,f4b8c62563542dad472e6868bf8267cc,2017-08-16
59798edc300f7563a9bdf18b2740def9,be1abfd06882c0ee1d45b976da59a494,unavailable,2017-07-05 19:06:19,2017-07-05 19:23:18,,,2017-07-27,e8e76b99c4deb6dd66ace26de01e426b,2017-07-05
b5572b1a9c58d00d3ad345667cd3a0de,a376d33e913d46ab63dc70ed9153a1b8,delivered,2018-03-13 13:51:27,2018-03-14 02:48:21,2018-03-16 01:08:38,2018-04-14 00:04:41,2018-04-09,c17dec01473d89441bb6a93fcb58e663,2018-03-13
c78d3864787e5e72f651722a8858d8b6,5ef22afa3412353bb66859d444af4dc8,delivered,2018-04-29 09:46:52,2018-04-29 11:52:00,2018-04-30 16:40:00,2018-05-04 13:41:54,2018-05-23,bb4cc6cb97b16d1d71982ec0057778c5,2018-04-29
1aebe3f95567c145e96f6139896e6ea6,a0a09af67bd6ab129e9d5a131f750f9c,delivered,2018-04-24 20:00:51,2018-04-24 20:15:12,2018-04-30 11:33:00,2018-05-07 19:02:49,2018-05-17,77a00465cf641d4c2160e40c247305a1,2018-04-24
c370da0f0fd81902eafd8ed8fbc86804,2dbef7c4fd8693011193adc8ae646272,delivered,2018-05-18 12:04:49,2018-05-18 13:05:34,2018-05-21 18:27:00,2018-05-29 22:51:15,2018-06-04,9c8c4083662be572f6bb390ae17ebd9e,2018-05-18
e13c1d62d9e04a895432ca001f2eda3a,adb818b198a6b8c7286bb9033f7c845e,delivered,2017-06-13 15:49:59,2017-06-13 16:05:33,2017-06-19 19:51:23,2017-06-22 17:02:47,2017-06-29,985afdaf5b848b75bac6a64779632687,2017-06-13
7752cfbc93594ff73fd8b59c616c4be7,f948127c1046ac5b25e3a009988c2b6a,delivered,2017-04-26 13:31:30,2017-04-26 13:42:28,2017-05-16 12:18:15,2017-05-18 07:30:04,2017-05-18,41e8c1fa9e9fa7279bef1f0dbcfe377c,2017-04-26
a5a9c92813961bdaade1939c699dbcc6,8b29e147ab899cbad8c60f9b054de19c,delivered,2017-10-28 12:12:48,2017-10-28 12:45:41,2017-10-30 19:55:47,2017-11-04 15:06:44,2017-11-13,c0be5113a45631a8e8a6f43e11dbd4b3,2017-10-28
0e8b6c11a73010fcf68119448a6182cb,121c6e0fb5e68761d78dd726a77e9047,delivered,2018-03-14 10:56:58,2018-03-14 11:15:45,2018-03-15 21:32:20,2018-03-16 13:28:28,2018-03-28,ad6e470bbf6ffdf49e9e1a709f964567,2018-03-14
37279733a7619c85ddb78e515811e665,e50c141902b23ec63f8b407c3c037b9a,delivered,2017-12-08 16:40:10,2017-12-08 16:54:51,2017-12-12 00:09:10,2017-12-26 16:19:59,2018-01-10,fdce081fd53442481da6b078d4fe814e,2017-12-08
dbe8fba9c7020282d2cf4a214f28a256,0e5a48a44a1fe17dc499eac5a8a72306,delivered,2018-08-01 21:38:52,2018-08-02 05:30:57,2018-08-10 15:41:00,2018-08-21 20:12:50,2018-08-28,ad1b3b08e95d4a77225285756f2b589c,2018-08-01
b5a04f1a99c4f9be971027e0ee021f95,95faada93c141da94079a8ec0965d02d,delivered,2018-02-08 23:32:36,2018-02-08 23:47:55,2018-02-10 00:28:42,2018-02-19 16:04:26,2018-03-12,85449f7184b852386381c5a31d2a6a00,2018-02-08
cef8a99d7dd7e35db1b3211b258b6550,c8660ee878b885629d78660691d2e8a7,delivered,2017-11-24 18:23:13,2017-11-24 21:36:16,2017-11-27 22:46:55,2017-12-07 22:22:42,2017-12-18,1ddb605c19314d9c694f40f8beab7990,2017-11-24
401485117f5375fd119981d95deb2303,517e52d7ed2da8ca45a5d8db2d7d9aca,delivered,2017-07-31 21:44:36,2017-08-01 09:05:15,2017-08-04 20:53:51,2017-08-15 16:29:49,2017-08-23,911f6c3b8b102ce320075dc43a8ada48,2017-07-31
ef5884d6401ac5bac05aadff9f2aae89,f4042a82b25cc987d5f56c4828af5d10,delivered,2018-08-23 21:39:21,2018-08-23 21:50:14,2018-08-24 13:27:00,2018-08-30 23:05:40,2018-08-30,16577b65534869415cb95befa8375f35,2018-08-23
04cb4d9e4f236cd2d6d42de8f1eea4ae,0c63c9530d251ecd4dcb350537e9ed6f,delivered,2017-05-23 08:48:23,2017-05-23 09:02:41,2017-05-23 10:01:34,2017-06-01 11:40:13,2017-06-22,618671719446aad2d578f97b9cfa915f,2017-05-23
119060af27b04f5fae8b2b0e27eef7f9,00c5b008c1465e327578fdacf185ccfa,delivered,2018-06-11 14:34:47,2018-06-12 09:31:54,2018-06-11 12:45:00,2018-06-14 22:18:58,2018-07-05,ccd9fc8fd74bc87817d864a5dfc1bf1d,2018-06-11
2590e980b10a80b8a69f0120addc6590,63b69c94f2e6d9c7d3ffe290601c526c,delivered,2017-07-17 17:34:59,2017-07-17 17:45:16,2017-07-20 17:42:18,2017-07-27 22:26:38,2017-08-08,80d9444e7cfcfd1288df2888c741cca3,2017-07-17
f07ffa8133ca1dcbc015a9c0ee98c872,a4eba83fdbc203894a86afba0bc15269,delivered,2018-02-13 10:15:52,2018-02-13 11:00:21,2018-02-19 19:08:36,2018-03-23 18:28:53,2018-03-15,695bbb3da4afc645d1f16657ae1bfc9f,2018-02-13
15ec221740e9cec424172caef8dbeeab,d5da921c053c5be5b56d704563f216d9,delivered,2018-04-25 14:33:31,2018-04-25 14:51:39,2018-04-26 14:17:00,2018-05-02 22:26:55,2018-05-15,eca43c4fb073fb0c0ad04bdfb1b11c2b,2018-04-25
4fe6cee06467399353cf7a3068d59064,40dac0b6e0b4a82845bdfcf014e84517,delivered,2018-08-02 12:07:11,2018-08-02 18:23:55,2018-08-03 16:17:00,2018-08-10 20:20:59,2018-08-23,33d7730adc49d5d0b8d9095b5c776d4e,2018-08-02
3aa0a75931f649d9e3e83aaa9d6a95e7,a2ddc0fbb3e8827c322579d6124b0c6c,shipped,2017-01-14 21:56:03,2017-01-14 22:10:18,2017-01-18 17:58:03,,2017-03-08,ff9b8e5654b51a827582daf1051b1918,2017-01-14
f605124d27f2e57fff4d4555277d0dbd,01a672f8689f3c466770ff1883deabe5,delivered,2018-08-16 09:08:23,2018-08-17 03:29:46,2018-08-17 12:49:00,2018-08-22 23:38:40,2018-08-30,6e2fa574b5d96d05551f67cff12f7a54,2018-08-16
92403e7845bd4b2d3d51719fcdde71ca,0fa9101520f0367a281d381dc47e8957,delivered,2017-12-10 20:25:27,2017-12-10 20:32:43,2017-12-12 18:18:53,2017-12-14 22:22:55,2017-12-28,44bbbf169e878d23d671c41ded80fb09,2017-12-10
cc3ab641e31e8e235693965d26a49ce4,c30b73483ee7bbfaf54085bd3aec4c9d,delivered,2018-05-07 19:35:07,2018-05-07 19:55:14,2018-05-08 15:15:00,2018-05-15 13:56:46,2018-06-06,143087becc2885c4adcbd475502a9f40,2018-05-07
85ee0b549c2d6696190c17f5b9be6991,2f78ef832d692748084dce34b2386d99,delivered,2018-03-19 17:25:53,2018-03-19 17:55:43,2018-03-23 23:18:57,2018-05-04 12:58:45,2018-04-18,f362df122b464975105a55a9ec62c241,2018-03-19
db52d0bad6e4192503aaeea87004ed6a,f0331bc1c4f9bb06fcbb14170f225284,delivered,2018-03-04 21:38:45,2018-03-04 21:50:29,2018-03-10 15:03:17,2018-04-03 20:52:47,2018-04-02,ed8c8bc9940261780b4fc1fb2129e55f,2018-03-04
0ae449254770bfec75a99b8d804e5b10,a89e53e23892b105599b8701f6353a5a,delivered,2017-09-11 20:35:49,2017-09-13 03:24:49,2017-09-13 17:12:04,2017-09-21 02:35:39,2017-09-28,3e2e0129ccee0dbc042204185452ab8d,2017-09-11
a767765cf25c6fcfd8307499da9205d2,8634716353031b0f8a834143916f9004,delivered,2017-08-05 18:36:12,2017-08-05 18:50:18,2017-08-08 20:49:46,2017-08-15 12:15:27,2017-08-30,5451e457f0e33f281ff9214c06691cb4,2017-08-05
4087849bcc671e4fd0e10770daa7bff2,927cd6e9fc974a3b4e48db435890ed8c,delivered,2018-05-25 22:07:54,2018-05-25 22:32:38,2018-05-28 13:56:00,2018-06-04 17:03:27,2018-06-26,13cee990a85633da28745ac856b76704,2018-05-25
0c311ce5790eb3a82cfaf0ab40840730,c99b00c3b4053a8a6159264ad625dea6,delivered,2017-08-13 09:13:02,2017-08-13 09:25:09,2017-08-14 15:11:46,2017-08-18 18:32:12,2017-08-30,73598046f1a96a0270bd36b6cfaa4624,2017-08-13
09cd0ef00759c25af3a62b31366074bb,aa5e341090958e5111abe3ba75bcfe87,delivered,2018-03-16 08:37:00,2018-03-16 09:07:15,2018-03-21 21:48:48,2018-04-24 15:52:57,2018-04-16,27e41bb481c6beb578b086dd0149992f,2018-03-16
d2875d0fcdf781a26064f20e778831b7,79d0eed454d5d063bb319ade0609434a,delivered,2017-08-29 20:08:13,2017-08-29 20:30:14,2017-08-31 11:07:46,2017-09-05 21:49:39,2017-09-21,3bcdeb71ecf69f400bae61d44e02a9d2,2017-08-29
28583c5f21217c9d51f9578b37a4b224,de7e11286b6aa5ad93fc02addbb32387,delivered,2017-05-25 09:46:06,2017-05-25 10:03:00,2017-05-31 16:00:28,2017-06-14 15:16:06,2017-06-19,701456b03aecc8f52bb08abd823f75a2,2017-05-25
aca2704c3ed5037a3b1c73eeea1ec038,b3e5565254cee458cd39deaf6337e519,delivered,2018-01-27 10:44:37,2018-01-30 04:31:21,2018-01-30 18:43:13,2018-02-19 19:51:22,2018-03-02,738a17042c83a30297ca6ed2972ad921,2018-01-27
e892eede814b151cc44aa21a6ecd1200,8854083a82a0c4ce4cd3d62fd6103645,delivered,2018-04-23 11:07:45,2018-04-24 18:45:44,2018-04-24 22:08:51,2018-05-01 01:58:38,2018-05-17,502fd308516b144f6a7c12467cca9731,2018-04-23
6ef6c0a23f7f0b6bbe9dfbc5f22b56c6,899400096395390baa4eee908a55dd73,delivered,2018-08-17 11:48:24,2018-08-21 04:50:20,2018-08-24 13:09:00,2018-08-27 20:28:51,2018-08-27,c03a02db01b0695c85f62cece882f3ba,2018-08-17
785ed304440ca3ec9d982f8bde46fc54,b0fada20b902133561c8c5f31d3a8b4f,delivered,2017-06-24 16:51:24,2017-06-24 17:05:10,2017-06-26 10:47:11,2017-06-29 15:25:51,2017-07-14,6b3d85d169396b3d51d3da2ea5135f66,2017-06-24
b1d03262cf81d5151e15a73bbde8e22e,66d087bc8114c87ef0f800c00ff2b64d,delivered,2018-03-04 15:38:01,2018-03-04 15:50:33,2018-03-06 22:51:43,2018-03-27 02:18:43,2018-03-28,960bc759291e2b4711d8c6f613349cd6,2018-03-04
482cf1efb88b24b4be018896f7070039,9958b0dbac8db6f853f419d14b29f201,delivered,2018-04-06 17:05:04,2018-04-07 02:48:14,2018-04-12 21:41:21,2018-04-24 20:07:02,2018-05-04,a35831b0bb639254771a18da696e3f40,2018-04-06
c1ccde0003fe02bcbe317d6ca7224419,87f7aa52df0bf228fa5bf39debc47e48,delivered,2017-12-05 16:22:07,2017-12-05 16:43:23,2017-12-06 16:55:20,2017-12-11 20:38:35,2018-01-04,3bfab9c819dc90972418b141ef1f29b9,2017-12-05
461e8275deb25e6d0a664125a07d3c21,31dd6b1c9b6c27e774c03bd264a29bf1,delivered,2018-05-19 14:25:25,2018-05-19 14:59:42,2018-05-21 15:25:00,2018-06-01 20:46:39,2018-06-06,c4c1e77ef5eef4f7c9e4e6ca06395f13,2018-05-19
bc19caab81c394331ef10aa92e337c84,9a52582aa7f51386e0fd0dc17623b0a6,delivered,2018-01-11 08:33:36,2018-01-11 08:50:35,2018-01-15 20:12:47,2018-01-26 21:38:32,2018-02-06,68504a3c0f0da60eb7bba35ec4a45df6,2018-01-11
5b14a3d13762f195f8bcefc1c2eb767d,2cfdbfa53cf0e9f4d65280c7bce32bd1,delivered,2018-08-03 14:21:44,2018-08-03 14:35:19,2018-08-03 15:45:00,2018-08-09 18:02:57,2018-09-05,80956442c9929b662ab7991d96772385,2018-08-03
c46a116ac9c84425011f5e56acb66c85,4b5988f858ad9f6e8b3773e13ee2c771,delivered,2018-02-15 19:51:05,2018-02-15 20:26:08,2018-02-16 22:18:28,2018-02-19 23:26:58,2018-03-01,d0be859f85cda9d896ab14e4ffba955d,2018-02-15
94fae7f49cf020b2696defe2380b2ae2,1ac072a16ec81fe233e85ecf6fe60dd1,delivered,2017-12-21 12:59:46,2017-12-21 13:10:27,2017-12-21 23:03:59,2017-12-22 19:48:00,2018-01-10,7e7fd2679cc81b13e0674ec36fe4a21b,2017-12-21
e2343a6b5961225ed50195057bd3254f,bc1d354b27648fc53db1cdc1cc7ff960,delivered,2017-11-14 17:11:39,2017-11-14 17:28:46,2017-11-17 18:38:52,2017-11-26 19:06:51,2017-12-11,479452fc4ecc3bb12ba0ee1fdf69d0ec,2017-11-14
f20cc6ac66becd9a2a6ed1cdff31c383,b905240579340303440e92a1b8b93d16,delivered,2018-01-26 09:44:30,2018-01-26 09:57:26,2018-02-06 00:38:41,2018-02-15 17:21:44,2018-03-06,eddc2346415a981ae382c62f08cb48a8,2018-01-26
3c1bdb3d635a802bc38ca0b87c14f2e5,6d869e6b0b62654adddfa7f8dcc8f2f4,delivered,2018-05-22 09:36:38,2018-05-22 16:58:29,2018-05-23 14:53:00,2018-05-24 18:04:53,2018-06-01,27364ade3735aa4e6883d94ee1c48f44,2018-05-22
cc94a3db006a9dbbf0a57bda0091d616,fae6990545d4a9103b5c9c7dc6b90cbf,delivered,2018-05-13 17:27:41,2018-05-13 17:52:08,2018-05-15 08:57:00,2018-05-16 21:05:44,2018-05-22,621a8f64eb2b310fb4c518fbeef9774b,2018-05-13
057712e71c25f78b04ba3452284c110b,193754de85c4fb8fa230a4da9b125c66,delivered,2017-12-11 16:30:45,2017-12-12 03:50:23,2017-12-14 22:46:11,2018-01-05 19:40:06,2018-01-09,155af62b6c947689a67af5c16acd5c55,2017-12-11
cb7adcbe8f1cc9dfa83f5bd41d81ec8c,34765ff1d45ff574aba9091a0c4ed223,delivered,2018-03-05 11:51:27,2018-03-06 11:55:33,2018-03-09 23:05:04,2018-03-23 20:06:26,2018-03-26,f4002efe3f2ff5f9f323e888b8a6d6eb,2018-03-05
4cdbb26aa0dc8e7179f33edf59722fa8,07de064ec1b736d53124c6275c05fee3,delivered,2018-07-03 19:29:11,2018-07-05 16:32:16,2018-07-04 14:52:00,2018-07-05 18:21:48,2018-07-20,bd723d073dbd7a197adadb1049a08a71,2018-07-03
d8ebb54dcd784b3c09814072db8e36d9,cdc17d8ff181ccde171cc63aa5e6df0b,delivered,2018-05-14 20:55:11,2018-05-15 19:55:25,2018-05-17 14:14:00,2018-06-04 11:06:52,2018-06-13,bf36366705bb86405746e71f105b747b,2018-05-14
9668df5c9cd95343e4c6282f85091924,32960cfa578ed22c98c6c039e9c29861,delivered,2018-05-02 21:06:48,2018-05-02 21:19:04,2018-05-03 13:49:00,2018-05-10 00:58:49,2018-05-24,b03b3e60f7e9dedc0d57b3e8c8d26e60,2018-05-02
5f308941ed9b7d5b0a5031e2929f17eb,91c4f7387cabb1d7057590321645f0bf,delivered,2017-11-25 23:45:18,2017-11-25 23:52:33,2017-11-27 16:17:03,2017-12-19 21:22:58,2018-01-03,aa819ffd42a7a52ddfaee53f024fafdd,2017-11-25
0d2f476fd2a5f059f8b4e36bc04d54ac,82c0faf1ab5df1c5e611354c4ebb2e67,delivered,2018-04-29 16:02:44,2018-04-29 16:15:27,2018-05-02 13:34:00,2018-05-26 18:12:42,2018-05-22,74958a1f33dd60bc1e5f332b32f6d6c6,2018-04-29
09bc4b63b3a1b631632aebe28d64df0a,075bf71fb03ea50d4da3b57efb26ce30,delivered,2018-02-19 00:26:12,2018-02-19 19:20:28,2018-02-20 20:17:06,2018-03-05 23:51:24,2018-03-14,b3a356f839411f38b9d99ada1c1000fd,2018-02-19
d55cd104a6a05987a3b55d39c0e77995,47fb4a430082767909a0bc89fa392fe4,delivered,2017-11-29 18:34:29,2017-11-29 18:49:14,2017-12-02 15:34:44,2018-01-16 17:09:31,2017-12-27,6a234e9bf30fd5642195960a3a374c22,2017-11-29
c70ddc702499e20988c929a93a3f1c57,e43b292cfcb72251dc4d75a8509db504,delivered,2018-01-05 14:56:40,2018-01-05 15:56:24,2018-01-09 18:59:11,2018-01-20 18:48:40,2018-02-16,4c0bac678bfb8ff0becd5b393b45a884,2018-01-05
18a9c1f948e1b0500785565ef4041b85,60294df5bf9dbd29d781ee731e7d5e0c,delivered,2018-06-21 14:18:04,2018-06-22 02:59:08,2018-06-22 13:59:00,2018-06-28 17:50:49,2018-07-17,adff49f8c4d0574ce37b9d2a6d2a7e60,2018-06-21
a103620b14c5f66c4a0f9c14a1327377,67cca9aa6ff6667f1e6fe8d5f180acbb,delivered,2018-07-24 16:30:02,2018-07-26 05:35:12,2018-08-13 16:46:00,2018-08-15 20:08:39,2018-08-15,fe8b8f603b72ea3ae721cafd06ac18e5,2018-07-24
e27da7442d05c49f4fa6388704a81663,e1ff709c0e719a336336dda3828c1aa3,delivered,2017-09-14 00:40:08,2017-09-15 13:55:26,2017-09-18 16:39:58,2017-10-04 21:16:14,2017-10-13,31aa2034dc4b34b06487e22a53b4a07a,2017-09-14
c565668594ff62ffd95ef9f06d90742f,0258b86016655dffa67ff624a6f76130,delivered,2017-03-25 19:29:29,2017-03-25 19:42:07,2017-03-27 19:13:12,2017-04-27 09:28:43,2017-04-18,2e48db33cae072a2306535cb04780dfc,2017-03-25
ed5c9b0b7aad77a4b3c8135892ac52c1,a496c62d3354a4274732d5ad5046c75d,processing,2017-04-11 21:30:10,2017-04-11 21:45:10,,,2017-05-12,568e1051db19b1168ae71bdd8e98262c,2017-04-11
a4ca973673139ab4959c3af923191c91,7cacaf79f19c5449299fb04133d3bd59,delivered,2017-09-16 20:27:30,2017-09-19 03:38:19,2017-09-20 21:02:39,2017-09-29 20:57:37,2017-10-06,cbd08b04b3f301152b7570da5e9c8cc4,2017-09-16
b5c4f14a0dee74d81b66f57da41ef77c,b6e5cac4424fac86b44df6506dc10334,delivered,2018-05-21 11:52:34,2018-05-21 15:06:03,2018-05-22 13:47:00,2018-05-24 01:44:21,2018-05-30,4cf559e0a7081c064403a190f0984939,2018-05-21
78445aad6ec7d2d58ab2c71c98f99957,fac679dba19bccd29e81192e5427a861,delivered,2017-03-07 14:50:59,2017-03-08 15:03:16,2017-03-10 13:02:11,2017-03-15 14:35:07,2017-03-28,2432c58848b4d5e5129a2708db9ee06f,2017-03-07
32bdee71c41b3a7d0426d858a8c2d821,0ede6cfaceabeb80e95c8cdad1886821,delivered,2017-12-30 08:20:07,2017-12-30 08:30:43,2018-01-02 20:41:28,2018-01-09 18:54:54,2018-01-24,96278eb6dace1f0dce1f78d760d5587f,2017-12-30
8fc3ff1d28b1b197058c88cc2d66a07b,e60d2d68c3408aae095b3669023f5aab,delivered,2017-05-08 22:26:43,2017-05-08 22:35:09,2017-05-22 13:58:02,2017-05-26 06:52:00,2017-06-22,03608653642e4fea136e39e9382d74f2,2017-05-08
e1716f3b568b31f585d5c531d45612d7,1313ac78892aefb0a54731597ca260a2,delivered,2018-08-15 12:05:14,2018-08-15 12:15:18,2018-08-16 13:36:00,2018-08-21 20:31:57,2018-08-30,6413a295ea4aa9cd13ee800e6ed9fa6a,2018-08-15
16c54eb283a375b2b1ae9acc7bc80207,abcde2c2a984e64cee117c3d5375f25f,delivered,2017-12-04 10:21:15,2017-12-05 11:23:50,2017-12-11 23:47:09,2017-12-19 18:28:58,2017-12-27,8ba4150a4fafb0077c45a9e03adff561,2017-12-04
218ccc84d9bd2cf98f2bc246f70f91c8,0259f74450d401ec64f87ad25aeab874,delivered,2018-07-24 03:07:49,2018-07-25 02:35:08,2018-07-25 14:29:00,2018-07-30 18:03:12,2018-08-10,c62fa0930905139e2a2f0f8f34fdc302,2018-07-24
c471a28c25283860362c67c0a1cd1694,890d848bc09129ea434222a7e2691708,delivered,2018-01-19 01:35:12,2018-01-19 01:55:28,2018-01-22 19:58:28,2018-01-27 01:08:52,2018-02-22,7589546bbc7e88f68f7ae7ceb5ac80b7,2018-01-19
737a52582de776db2631a7d53cb29eed,3f1dfe685c14112652c1765c32c99b95,delivered,2017-05-29 21:06:17,2017-05-31 06:55:34,2017-06-02 10:51:13,2017-06-08 13:03:33,2017-06-19,2b934c366c12e40e1c6311e4d3a3fbbb,2017-05-29
b76190a2c095fba255ab46987545a660,b15bc400089461a0549f238a6722353f,delivered,2018-01-16 21:55:29,2018-01-17 21:50:25,2018-01-23 22:42:16,2018-01-26 22:52:23,2018-02-06,f491ee1c8b179ef20bf46bf58085b51a,2018-01-16
2e266d1d2bf4cdf6d74ee51b92bab016,b6349bdae88bc7c85c4aeb0cb604dac8,delivered,2018-03-12 22:16:53,2018-03-14 02:50:56,2018-03-15 12:12:42,2018-03-21 13:03:16,2018-04-10,b5d37c728f9ea12eae24f87212cf90fa,2018-03-12
a38dda1569202dafdff4060bf32c811e,2f09f1108ccaedfd8dabcd4956cf863c,delivered,2018-03-21 12:49:21,2018-03-21 12:55:52,2018-03-23 00:40:57,2018-03-31 14:38:34,2018-04-13,f0b78d889ed8f051ab7f1006d9d4ab67,2018-03-21
32c7cc7d74701f67ffcb3b3a888de86c,4a438a83f19e019e648366017858bad5,delivered,2018-07-08 14:12:21,2018-07-09 14:05:18,2018-07-11 13:08:00,2018-07-13 02:31:36,2018-07-23,ae5b077a7ba102a667a435d8bd3a24ec,2018-07-08
f29d4e0699641d77c17eec1fa30099b6,a823dcd9550040aaba9d6602f0d7429f,delivered,2017-12-11 20:36:36,2017-12-11 20:50:54,2017-12-12 16:32:28,2017-12-19 22:23:47,2017-12-28,1552c8806a4784fd114355ecf40e1fb1,2017-12-11
0a11e1f5811dda6f2921ea5b87f67475,e68d2e59d2daddbd8f3c601ef50d987d,delivered,2018-06-05 20:07:43,2018-06-05 20:32:58,2018-06-06 09:05:00,2018-06-14 10:02:09,2018-07-25,d22c8aa90255caa03e87cf259292a70a,2018-06-05
00b4846d477a7baf5d4e47970bc08c7e,fe2b285a4d3936b9a37ff7460a0d403f,delivered,2018-01-22 16:17:31,2018-01-23 03:52:51,2018-01-23 18:51:36,2018-01-30 21:08:52,2018-02-16,7113a50db7ae2bc6f93d766749e5125a,2018-01-22
11579a4d945640c5c3a69f93c0986982,ee8f0c49ed13656cf3210d7b9d8f2532,delivered,2018-02-28 17:02:34,2018-02-28 17:11:05,2018-03-02 00:25:05,2018-03-13 20:04:37,2018-03-27,1389cf690748d665807dddc8a0c4936d,2018-02-28
