order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
40eb01ae347825d54e22426e22c5cd32,34a9142cd8fb2a2990cdabf6a94f50fc,delivered,2018-03-04 16:56:04,2018-03-04 17:10:25,2018-03-07 20:08:04,2018-03-16 15:03:24,2018-03-22,cf21b63bb98d1e934343542fcda2b128,2018-03-04
2a103014bffb0e98ec7019d0c7856548,50d46a33c6e173fe8c9dee8b1788a1ba,delivered,2018-02-07 16:44:35,2018-02-08 07:49:38,2018-02-16 22:18:42,2018-03-22 17:08:28,2018-03-15,ebb955e22b93cfdf7648643ce5d5ab02,2018-02-07
eec253358dad1c219d0b7cebcb8d894f,88cc083628b3e67a1ad2c500d3d00459,delivered,2018-05-09 14:02:32,2018-05-09 14:15:23,2018-05-15 16:20:00,2018-05-21 17:08:33,2018-06-07,e4e8abf681b0f14fbd9fd4cd9bb27cb6,2018-05-09
882dd62cfb645823fd2fe550592fd4fa,c12ac6df65e8fd67ae26f138e91aa0e0,delivered,2017-05-23 20:46:50,2017-05-23 20:55:20,2017-05-24 15:45:09,2017-05-30 02:52:29,2017-06-12,4f3b9b59f38f5f7203e462406b8fe320,2017-05-23
36b8a8489ea76d561b88cf2d22bd965b,320e3795378beb3d181653a098b47996,delivered,2018-06-25 22:44:43,2018-06-25 23:12:34,2018-06-26 11:28:00,2018-07-04 20:28:39,2018-07-27,c8bf3f66826d35871ede2b81ddd16389,2018-06-25
137c0b15e7a9356f9ecf5da8ccc5d995,7b433ce132416a12007e29dcb1a01ce9,delivered,2017-08-08 20:07:54,2017-08-10 03:25:24,2017-08-10 19:26:57,2017-08-11 17:41:46,2017-08-21,b0d033df9e6ba67e76b3cd09ea92d506,2017-08-08
5607f0f13187c06655842d7a41b6d109,2203e5ecb8282366f610bf97152820a5,delivered,2018-04-29 19:09:19,2018-04-29 19:35:24,2018-04-30 18:48:00,2018-05-01 13:16:47,2018-05-14,7484f47e432fcc7597a31359773e1964,2018-04-29
8e8937ffd86b20780f8c9ee7bc09357b,d9ae100eb9db1a0209ec7bdb182e743e,delivered,2017-10-22 12:44:15,2017-10-22 12:56:31,2017-10-23 19:29:57,2017-10-24 17:27:53,2017-11-03,7e3c0c5efe033210eb6cc4481a865593,2017-10-22
0394e320572c0048e41267320a28270e,28135fbf5e6fc1254fd50aafee7b02b0,delivered,2017-05-03 11:58:43,2017-05-04 06:35:24,2017-05-04 15:58:09,2017-05-24 20:51:56,2017-06-07,d00ff6cef15542658c3d75742fa2dca8,2017-05-03
5bf84aad38881827341f99a74df1b2be,e6bdb789d2f13fa75af23899bfc3511b,delivered,2017-08-01 11:44:58,2017-08-01 12:03:16,2017-08-02 15:09:57,2017-09-08 15:47:47,2017-09-05,dd34c3ec9e621272eca99fccad0b5e50,2017-08-01
15ef84e2fdba1fb2783ed97832b66820,60246f1a5bacddc1d0e0b946995b6b74,delivered,2017-04-13 00:49:53,2017-04-13 01:05:28,2017-04-15 07:26:52,2017-04-18 12:58:46,2017-05-10,0a06563eb688877be75296fab423c41d,2017-04-13
c943bc78c323d9a46208210c587c2ce4,2f85194b1fd6b4d732bde1d232b172d9,delivered,2018-04-01 19:40:26,2018-04-01 19:50:14,2018-04-03 19:25:55,2018-04-06 20:16:30,2018-04-13,b4bc615bef0bace4fa6f38365fd8a447,2018-04-01
911bdca18557d7d16cfd3964cd603460,30a923e7d770c689424796ae6bfef721,delivered,2017-10-02 14:23:54,2017-10-02 14:35:20,2017-10-03 19:08:57,2017-10-09 21:10:06,2017-10-24,82b1fc619514c098480129a85053e3cf,2017-10-02
db3b94ddef8837c5c780836f80da86c7,201f130e96c1e81beaabb40ad0a62191,delivered,2017-11-04 17:06:18,2017-11-05 17:10:43,2017-11-07 22:11:51,2017-11-17 23:23:32,2017-12-13,9a81c7dc0ab471b009bc6c0b3fd8ec1d,2017-11-04
2299665d9edd455e536eaf31b9cb0493,a3cee2a97bcd7357f8e276c84834d695,delivered,2018-08-11 10:17:55,2018-08-11 10:30:13,2018-08-13 12:23:00,2018-08-20 21:33:29,2018-08-30,2869e1b1f396e46a0cad5f8e640545ff,2018-08-11
66737528e19fe69a6a29f050128c51d3,825c3e6abb57bc070f488aa9638fa008,delivered,2018-01-23 18:13:08,2018-01-23 18:38:29,2018-01-25 19:15:10,2018-02-03 01:28:59,2018-03-02,7e75cb692d1003162e2ff993fed808cd,2018-01-23
32e229fa77e1933548f2304a2b4d7dc7,b114ab74ecfcb840843a672ae5c43072,delivered,2017-10-04 17:49:29,2017-10-04 18:04:30,2017-10-06 19:41:16,2017-10-17 17:38:45,2017-10-27,99e5b2c07ade040f4892f8e7294fccc7,2017-10-04
e3d86ff081e92dedbd7b2a87838f0159,baf2116c28c10f4732a0a9494b5e72a6,delivered,2017-12-22 14:39:24,2017-12-22 14:57:29,2018-01-11 23:09:35,2018-01-19 22:32:56,2018-01-26,7111b98337c28d07a49f14665989efd2,2017-12-22
dfaf7d1351211f9eda13848b34364c9f,db39c3b26a6c6256f40c8d74205e8f2f,delivered,2018-01-19 01:15:06,2018-01-19 01:31:24,2018-01-19 23:56:53,2018-01-22 21:38:29,2018-02-09,71495236670cf29077f9f9afa502d862,2018-01-19
25256c72510ddb7b4bd3b50f904c595b,6c2d4f0f802bfa13d0f5020cfe3c7010,delivered,2018-06-07 13:08:42,2018-06-07 13:38:35,2018-06-11 07:14:00,2018-06-12 20:03:30,2018-06-26,18256891fed9a64ad63a87ab67fa010b,2018-06-07
eabdb3245b41ac12ad9302904538202c,74aba88f4bfcb37413bf591ff9160a05,delivered,2018-06-11 19:39:20,2018-06-11 20:04:17,2018-06-14 15:37:00,2018-06-15 20:28:30,2018-06-26,278a8f360787380418fe60c3d6e8ae92,2018-06-11
f7d546d5833e27f1f2815dc05d94b4c0,ce68080021ef47325b14cc7acd673ab8,delivered,2017-01-26 00:16:29,2017-01-26 00:30:23,2017-01-26 12:01:49,2017-02-03 14:37:54,2017-02-24,5045da01402baca564e8d4fe5f74a968,2017-01-26
1041d437bb0a4bcfeb3a107426f2d5f5,8dfc2e7f0843dbb52899f8089fb7f560,delivered,2017-11-25 18:30:07,2017-11-27 19:01:38,2017-11-29 12:11:29,2017-12-22 17:18:52,2017-12-21,699003f10173022740145aa4aaeaccd5,2017-11-25
2e76a5ef63f6a5a14ad1de12b201dbd2,908dfa9a7f826cac4f898a765ccbcb78,delivered,2018-06-20 15:12:58,2018-06-20 15:40:24,2018-06-21 13:47:00,2018-07-02 20:26:36,2018-07-18,4a756bfd2164e4ef855cb6769423683e,2018-06-20
8b047d4d9fc0bfa29c568da18fc5ac30,b32b05c0935909a9c00fa3bea8a29e5d,delivered,2018-04-02 15:09:42,2018-04-02 15:32:30,2018-04-03 22:17:28,2018-04-09 14:29:01,2018-04-18,08417644f62cb87c2b413b49eb2e052e,2018-04-02
c0d11a106cbef6047ce147e9f8aac554,2fea795dd61498e3f5f5b08c56c5565f,delivered,2018-04-09 15:07:56,2018-04-11 05:55:18,2018-04-13 21:56:39,2018-04-23 18:21:56,2018-05-11,9bd3640787a2375e9c8e16279ad08e61,2018-04-09
9d2341ec61f7661d4b85708d835034f4,241f18344fc37a0b96f497e91cc0f7d5,delivered,2017-05-09 21:34:49,2017-05-09 21:45:15,2017-05-11 11:05:22,2017-05-17 11:03:27,2017-05-29,2a36b3e6b953c4dd0d0b09fcb0345fb6,2017-05-09
a2d899ba8a26c87fd1ae28e82fc25c85,7dda8fd8754df0adc18192f2a0749264,delivered,2017-11-03 21:48:54,2017-11-03 22:31:29,2017-11-07 20:23:45,2017-11-10 12:09:16,2017-11-16,386e31ecc3dc1faaa5255e184fea1e5d,2017-11-03
b7b11f6c6708310dfe528e5b729399a5,0d92a8c5b4ea740017de97793b717392,delivered,2017-11-24 00:35:59,2017-11-25 06:16:40,2017-11-27 21:08:08,2017-11-28 17:23:08,2017-12-08,547ef152d14479db29e8961775147a7d,2017-11-24
65744f8262c57c8b664c16aa7ec85879,e847b0edd45a9a2c2af60e1a1e34c242,delivered,2018-01-21 21:19:32,2018-01-22 14:00:17,2018-01-24 23:56:47,2018-02-01 18:16:44,2018-02-20,2fb9fe9bc2807ec282b410038d79490f,2018-01-21
c2483eefb9699f55ef5913344301c30d,d1ee9c37ab67d1cd889dde3ac4000ada,delivered,2018-05-14 09:34:52,2018-05-14 09:55:02,2018-05-14 16:01:00,2018-05-25 11:52:40,2018-06-11,45288841a520625ecc0dbc2afc834ee5,2018-05-14
0cd27a304d5325e6b68ff9895525e09c,f860f5524f85b83ed02bdeb0522f145b,delivered,2017-06-11 11:22:12,2017-06-11 11:35:07,2017-06-14 13:05:02,2017-06-19 21:06:53,2017-07-05,56251490b76587dfb8f8df2c38c32c33,2017-06-11
6a5771a7c4b156a321263b020bd7e3f2,6cca49b1c6983d8a2b755db0d41cd9e1,delivered,2018-01-30 09:29:33,2018-01-30 09:51:29,2018-02-02 03:24:59,2018-03-02 15:58:55,2018-02-26,4c20cece8dea060501365d002b9e4c32,2018-01-30
0f803d75772c7ca391ad07aafd23941c,d408c8549324876584c1b007d3ab9483,delivered,2017-08-23 23:11:25,2017-08-25 03:05:11,2017-08-31 19:32:29,2017-09-11 20:20:05,2017-09-27,aaaad2db83691c610e6b327d361be375,2017-08-23
5301ecfd0e379cbcb4129e22f8a7f0ef,ea5b7f5cd86a99b6d8406a44d86f4a8e,delivered,2018-07-08 19:17:26,2018-07-08 19:30:36,2018-07-10 15:12:00,2018-07-11 20:08:44,2018-07-23,ba1c93322a162b61d0122384ecc7c3a0,2018-07-08
e713f65c5d4bdb8c51c935cd205c3b22,d30a43ef4613415982f5d40a4d0e47bf,delivered,2018-05-22 07:56:00,2018-05-22 23:36:04,2018-05-23 13:03:00,2018-06-18 17:09:14,2018-06-08,0e28966e4e1641b7d265488f33cd9e70,2018-05-22
0ee62a44a21a9b7a751c01451bfcf512,e46601b6f6937b2acf0d1850df0b6816,delivered,2017-11-29 23:46:32,2017-11-29 23:56:35,2017-11-30 20:42:50,2017-12-19 16:16:41,2017-12-22,cbf4b0e12cf52da8261e10533ff86a6a,2017-11-29
a219a9f28e900359410d7cb6329cdf39,0c9fdc5b4e2b1d8d52de981dd05d7222,delivered,2018-05-06 23:39:58,2018-05-08 19:35:45,2018-05-09 09:01:00,2018-05-24 22:32:10,2018-06-05,f9e494e1e853b1ae259da70c7aaa317b,2018-05-06
f340419066ac8df79150310b1bcc7858,e2feb0cdeb886766c7de978438b668d1,delivered,2017-05-19 15:40:40,2017-05-19 15:50:20,2017-05-22 10:49:17,2017-06-01 07:59:36,2017-06-12,a53c4c61a482813ba1bec18d2ec7c6ba,2017-05-19
847c66c29ee30c07503066b3d254f993,371e25352587a8bf2f77b6739406281d,delivered,2018-06-11 17:08:37,2018-06-11 17:40:36,2018-06-12 14:44:00,2018-06-21 13:11:05,2018-07-17,366ca9eb02963d8e425c103a9a23a7d2,2018-06-11
98573bb494103800f6790b57c1357ba7,b400c7099a0e6c0cbde80f194133e762,delivered,2017-12-13 00:16:27,2017-12-13 00:30:28,2017-12-14 00:22:15,2018-01-02 20:58:05,2018-01-18,916b9317cbc6201643d98318bc65cf16,2017-12-13
56f46fb5630f80cde51dfe4f07de78bb,7bf8319d2198d91bf17336fb5cb6ec82,delivered,2017-08-30 16:10:31,2017-08-30 16:25:09,2017-09-04 21:43:59,2017-09-13 20:17:47,2017-10-03,896ae021b16a75c0400fad89141227b2,2017-08-30
65728b4e76bd429d053d9577654076da,dbd66d239e963e626556b738c4ac6d90,delivered,2017-10-31 14:44:47,2017-10-31 15:31:18,2017-11-01 17:44:36,2017-11-29 15:18:03,2017-11-22,bd13f03e99cf28bc439b63341cd365e4,2017-10-31
01ebb9ed879d6fa1da4857ed617972ab,65c931a66a152fc0769247ad03785247,delivered,2017-04-27 18:48:44,2017-04-29 02:43:03,2017-05-02 09:34:37,2017-05-12 17:24:43,2017-05-25,68b7335976732cd3d0bf1417eebf8b6d,2017-04-27
38bbb94deba996cc4485e25cd0b27a20,0681c6280d7eedf1cc8655fda6afca25,delivered,2017-07-30 13:14:18,2017-07-30 13:30:08,2017-08-01 19:03:08,2017-08-04 17:27:34,2017-08-11,bcee90ca103f2914a080bcdfac726ab6,2017-07-30
6831327c575ec5efdb90392fed9d2f1a,ef04d13b6ffcb6d0bdef9f0ac2b69966,delivered,2018-07-28 17:16:14,2018-07-28 17:30:58,2018-07-30 15:01:00,2018-07-31 18:16:49,2018-08-02,ffdf771c03dd683f1ed7017ae4e9efb2,2018-07-28
4251201dadd2e046f3ee0f0e31152cb0,1bda6f8193ada79f892c00b0c72cecb8,delivered,2018-01-17 14:39:30,2018-01-17 14:50:57,2018-01-19 23:44:53,2018-01-22 20:44:38,2018-02-01,3f4818a5ac2f6b493b9d890f00876c4c,2018-01-17
1eeb6d55147169da97608b38ece2b761,aeff643ffe546230ea975de5740197fd,delivered,2017-07-20 23:29:33,2017-07-22 02:25:23,2017-07-25 19:52:48,2017-08-09 12:49:17,2017-08-21,027d5c59887b8a32f409adb105c9cee8,2017-07-20
43f32db0dedd975e294e98ce23b24661,1217bf0350d846210fecc72bfa663ce1,delivered,2018-05-11 17:08:52,2018-05-15 04:12:22,2018-05-16 13:24:00,2018-05-21 22:47:46,2018-05-28,b25c74b16e09b4a3390a6db984004c44,2018-05-11
44c2a6a1b2abef0a76aa83b222217153,0e0b3f553f666f50cd5ef9d913a773a7,delivered,2018-07-31 13:10:19,2018-07-31 13:44:20,2018-08-01 14:33:00,2018-08-03 00:08:44,2018-08-06,ced61ad6ee001ff32a61a2f4ce34d514,2018-07-31
671d3f16cc641e15fb8b5df50be64cac,0fb62aa00ff179056ed520c3055e9b45,delivered,2017-07-17 10:36:43,2017-07-17 10:50:20,2017-07-18 19:03:23,2017-07-24 17:17:48,2017-08-09,62e60ff1f96c2e132ca02e04b34247f4,2017-07-17
cdab66293e2e4ea2b956d8016c5ad97d,6d03d9c7d95db6de5b59aa4d7218ec07,delivered,2017-12-13 09:01:12,2017-12-13 09:12:24,2017-12-15 22:04:12,2017-12-22 17:14:36,2018-01-08,1cda4924a950d149dc93db0ccf548933,2017-12-13
360b09c5650c8afc1ade7ab08cfd0409,dc30494a7cc1b61f81bb79af9447b4de,delivered,2018-02-21 10:54:09,2018-02-21 12:28:12,2018-02-22 22:58:46,2018-03-02 18:52:27,2018-03-13,32e54e772d5d1dc46e64a8a37b6e7f28,2018-02-21
eae14ee62ea02e4a202dfa6d713acabe,c4229c2ef3051a513c020e11d599c4e8,delivered,2017-04-30 23:09:35,2017-04-30 23:22:44,2017-05-10 16:35:01,2017-05-17 13:14:41,2017-06-08,48fd7dec70f2b104a1d5e8c5c639102b,2017-04-30
923c0d198a67f5fa9216397a9cba2047,d351b7e7ca128fe099da4c7f4a84f1bd,delivered,2018-03-23 16:42:21,2018-03-23 16:55:53,2018-03-26 21:54:54,2018-05-01 21:16:42,2018-04-16,40be7e4fd85e11ad8f339ce42c5f5ebd,2018-03-23
4295876088eaa108fede7b0b77109ed3,a64f98b1b0d8e2ca4cba10a0a2adb3c8,delivered,2018-08-06 21:37:26,2018-08-06 21:45:17,2018-08-07 14:32:00,2018-08-10 23:32:46,2018-08-14,48fb6bd698dd6bdd87a263c713f0b1e0,2018-08-06
d0592c70bab005f554e0fdb1726eb505,0c7204ee9281f0da796c071ab64ea752,delivered,2018-01-23 16:29:42,2018-01-23 17:02:10,2018-01-29 17:55:00,2018-02-05 23:06:44,2018-02-22,cfd8aec9d7d8a7eb62c58cebb4431877,2018-01-23
90e8f4c6614e2960a0334fdc9fe238a6,aa313a5d6e57357147dac80f1617c0b5,delivered,2017-08-05 03:07:50,2017-08-05 03:15:08,2017-08-07 19:57:37,2017-08-15 19:54:08,2017-08-31,ea1817c0d827555502255cef8af10fc8,2017-08-05
503ede67b27bbb1c7dca67c00af403a5,d550ac7fe9688fbc885f4d87a986a54f,delivered,2017-11-27 22:46:58,2017-11-27 22:57:39,2017-11-29 00:19:00,2017-12-12 22:51:55,2017-12-26,a343623dd03ba8fb128431669cb4ee28,2017-11-27
e5141c749e377be251981ba3ff55b1e7,768d73a87af63f0ecc15c2095bb55fcc,delivered,2018-08-20 09:19:33,2018-08-21 04:50:05,2018-08-23 14:25:00,2018-08-24 20:03:51,2018-08-24,eebd732c43d0ef4127e5abe2cc7438fd,2018-08-20
2218e4b81089f8cf52139915bdc1e48d,a73c818c7e2cd8ea248d8db42d14888e,delivered,2017-11-30 10:52:22,2017-11-30 11:11:07,2017-11-30 19:17:10,2017-12-02 00:32:54,2017-12-18,331fb083c24718f9ea5f6b6b93e2ddce,2017-11-30
50517e1413e46c6df586274af938d47e,185f32bc42c8690bdeae6198db6c7456,delivered,2018-01-18 12:43:08,2018-01-18 12:56:37,2018-01-19 12:39:07,2018-01-25 15:49:01,2018-02-02,da30f3419e79c781bbad1ca251c5c265,2018-01-18
128874d639055ad5609b5269defad1c3,863865c82cd0d41a60fc51307be1d19e,delivered,2018-01-28 12:48:36,2018-01-28 12:58:22,2018-01-29 19:23:37,2018-02-03 01:03:22,2018-02-20,8f32c2990d1d917d405396509c6ffac8,2018-01-28
471f7bcf95321e4e00d947114c884bd3,3dd73da1c3553ed2b05530b8b156b3b6,delivered,2018-05-24 18:56:59,2018-05-24 19:17:17,2018-05-25 13:46:00,2018-05-26 17:12:20,2018-06-14,4486eb1d562788e5ca083a857ddd5684,2018-05-24
8a9c9e6f36131fb108495efe07936f02,996043471e5f72df3824858bdc258270,delivered,2018-04-21 13:06:48,2018-04-24 18:06:13,2018-04-23 20:12:56,2018-04-24 20:42:03,2018-05-10,e76a4a59a44397490c32b5fb5710a819,2018-04-21
78efa452393fd1c902416648db793ccf,d5d4d92f2dc0ac11ab4fdf1e7577d8ba,delivered,2017-05-29 16:27:13,2017-05-29 16:35:14,2017-05-31 07:12:21,2017-06-05 13:07:02,2017-06-26,d301560c76f99987077a8c5e068cfa3e,2017-05-29
9bb11e2059f2b75d3590a4b33f96dfff,11317d393ab2910eaa46029823d55484,delivered,2017-11-13 21:55:36,2017-11-15 02:46:48,2017-11-20 22:37:52,2017-11-30 16:13:56,2017-12-11,6b5756defd653eb80579ec5f8320b3bc,2017-11-13
df0036e685fb491dbb08531f082ddbb6,4930f6567dce2dc4c31030e3683c9827,delivered,2018-08-08 20:56:51,2018-08-08 21:10:21,2018-08-10 14:24:00,2018-08-13 16:28:42,2018-08-21,931804c5ae857626f6855ad428616154,2018-08-08
704e4951f9087aea88ee9be9b6188b96,99f825b458dd70e86581333ddf39f92b,delivered,2018-07-23 04:22:07,2018-07-23 13:31:28,2018-07-23 15:28:00,2018-07-26 18:38:52,2018-08-07,77d8800715126168de9352864efb37b7,2018-07-23
fb520e46696d1669a96549c252ed177d,438bad05055d60b6e82e9f244a8a1024,invoiced,2017-02-08 23:17:29,2017-02-08 23:30:14,,,2017-03-22,893bcb1f52357312bb153f111912097b,2017-02-08
b30af538bad5d47134c88fefbad8e35b,c8173a3b6ff4af2ee9518742726055b6,delivered,2017-10-17 14:42:28,2017-10-17 14:56:15,2017-10-18 19:28:54,2017-10-31 15:31:57,2017-11-09,a8936ae98383967879ba16c1f896bcf7,2017-10-17
e78602addbd8567873e9ad519d11ad9c,2ac47a6fd8210114acf678959654944d,delivered,2018-01-16 07:16:37,2018-01-16 21:30:52,2018-01-18 18:09:27,2018-03-23 23:49:22,2018-01-31,a53e5a77a7bc419a73b6b8505baa9101,2018-01-16
c2ef540e16617cb62d8c9d0bb874a498,db4c18dc639572a181079c0cb47fded4,delivered,2018-06-05 20:32:32,2018-06-05 20:52:23,2018-06-07 10:06:00,2018-06-24 15:03:09,2018-07-18,4ea8a44dd97886a1e97c0237cb93be6f,2018-06-05
75d1c72933a62884ff7ead0752bdde06,adc6fbf06bb6d3f2e94e627158d44948,delivered,2018-05-22 21:59:28,2018-05-22 22:15:58,2018-05-24 23:06:00,2018-05-25 16:18:52,2018-05-30,b41a96aea8ffccc6f4a5091c0db99ada,2018-05-22
84a021f71429800674e0015e862c1b62,d76e0dd107058b058e2e37f6a87a7743,delivered,2017-04-22 19:04:36,2017-04-22 19:15:15,2017-04-24 11:33:19,2017-05-02 15:58:10,2017-05-22,424240fab0548ed808dcde95ea7e1661,2017-04-22
e7859e16ed08be3d7231bcb239b8903e,806124508bfecea36a0b8028dfc1ac57,delivered,2017-09-04 22:58:59,2017-09-04 23:10:10,2017-09-05 16:53:40,2017-09-14 19:52:30,2017-09-28,e9e397b0ddb9ad8cea2b09ee3b4ec539,2017-09-04
089692eb75f455bcb86e1a21ace6abad,6fca3886cb74147d27ba31c5016fd0fd,delivered,2017-11-12 17:58:23,2017-11-12 18:10:27,2017-11-14 16:25:03,2017-11-17 17:02:47,2017-12-01,0e05e2706e1dced2a98f116344db4825,2017-11-12
106dccd8cf01a9d15921ba6b3028a09d,7a1a51cc44b9a60d0b751d3ae26a07d4,delivered,2017-10-02 12:47:00,2017-10-02 13:04:35,2017-10-02 18:38:57,2017-10-03 18:27:21,2017-10-18,6537b7fadc28b640b12d156d4f299618,2017-10-02
f09392f5718864080526d96554221a13,541a57570b1b589aca128c8f8a849597,delivered,2018-04-18 10:23:23,2018-04-18 10:35:16,2018-04-18 19:21:55,2018-04-30 23:02:11,2018-05-10,b206a07624cbaa4a429f3c4d059917e4,2018-04-18
28d30364312f8bf1c89aff3a4816eb53,c90229cbe0e29073647f84cbaf3d21fb,delivered,2018-05-10 23:18:33,2018-05-10 23:37:10,2018-05-11 10:03:00,2018-05-23 17:07:49,2018-06-05,5c065ded96f2fc326cea8e740e384f59,2018-05-10
b9eb04083d9367fcd3523d0125406023,f8bc863d8da439189f1a3c7f93e30a9a,unavailable,2017-06-02 10:27:06,2017-06-02 10:35:12,,,2017-07-11,43fde7ff18992f90a96a5adfa6e95666,2017-06-02
2a81af36abe7c237e184b5f84e5b27bb,7c81feec196651cac071d56928d4c2e8,delivered,2018-08-17 12:05:12,2018-08-17 12:15:17,2018-08-20 11:54:00,2018-08-21 17:51:53,2018-08-23,61e9946a028638d3990617f7bddcad05,2018-08-17
49b1291e3a53100a17731adbbb76eb8c,291e486969763a40fc30fce9c73483ec,delivered,2017-10-16 22:21:27,2017-10-16 22:49:39,2017-10-18 15:09:33,2017-10-23 22:07:33,2017-11-01,8b4ffe5b0a5e9eb6094d57224f00fd5c,2017-10-16
6beaeac28bfa1ae5265ecfe29c71ccdf,a41984613c6b0242d2656260dd7ef1ce,delivered,2017-03-26 22:41:35,2017-03-26 22:50:23,2017-03-28 16:29:58,2017-04-11 18:14:35,2017-04-27,c055e29a95953e3666933b89aa2e2b90,2017-03-26
81e5ffe389c377c7b423c9669a9fe712,ecb410ea62e82d3757e90401045a0588,delivered,2018-08-03 12:58:11,2018-08-03 13:05:43,2018-08-06 11:21:00,2018-08-11 01:58:32,2018-08-22,0d49581899736d82522c6aeb7f7f63dd,2018-08-03
d4544fa7cc55fc21ef6a5ac0253a526e,8150c02d03c6726cbc3ac7262c9c1787,delivered,2017-06-03 11:37:42,2017-06-03 11:45:17,2017-06-09 16:02:33,2017-06-19 19:52:55,2017-06-27,8e314fc398b945c57059ddfbd1327806,2017-06-03
aa799c67bfe59b0de24f6db1dc1b776e,5c5932c767b1eea17f6374dab31c76ec,delivered,2017-01-29 20:14:15,2017-01-29 20:31:06,2017-01-30 11:38:21,2017-02-02 15:24:04,2017-03-15,35d5991f246b8b9c4e1b4b1a927b1465,2017-01-29
ddddd790d8e87b44e5063ca6854ff2f2,3937d71d6a2dbee45023eac5b3970f98,delivered,2018-04-13 12:26:05,2018-04-17 05:55:29,2018-04-20 21:29:38,2018-05-08 20:41:11,2018-05-11,8a195bd0415d8edf822990cb6671b2f4,2018-04-13
6c40af4bcbf19655a93e8d2cc37ac57f,0ae7de017434df230971260a258ed061,delivered,2018-01-16 01:27:44,2018-01-17 03:35:52,2018-01-17 19:49:21,2018-01-26 23:18:38,2018-02-23,9767d14e28899150f5944ad8c3b128e9,2018-01-16
332fbf902a0b37b6919c2d24fb9963c4,c19544a0aaa63e206f1ca0f2ac5d4431,delivered,2018-04-30 09:32:43,2018-04-30 09:50:28,2018-05-02 16:02:00,2018-05-10 15:24:37,2018-05-29,0336a6b865d6d804127fd89d84ffcde1,2018-04-30
d2c0ceb948cf7025d520cbd2c88ba435,d3e12a8123b74f8e02ad1200dafa4938,delivered,2017-02-04 21:39:14,2017-02-04 21:50:14,2017-02-06 12:54:10,2017-02-14 12:45:32,2017-03-10,93329158de633885e924a0c207c5bd6c,2017-02-04
fe46aba4a014e5b994e190a8b8ca18e7,269de2f9cc6cab3645075e7ba0b1d6fb,delivered,2018-08-15 10:11:51,2018-08-16 03:05:11,2018-08-16 14:44:00,2018-08-22 15:11:44,2018-09-17,2af002fc8264fde832eed43f914b9cd3,2018-08-15
6bef43b399ad748e06bfbd0a31efcfb9,196f617ec14599ab7ceb83a6117fd9e5,delivered,2017-11-26 23:50:05,2017-11-27 00:55:59,2017-12-08 13:58:52,2017-12-11 21:38:38,2017-12-11,e7ecabec7c3df7ee00d6ac4a80ff1f00,2017-11-26
0f343854453911b5614ee51d9532c619,e37fb175f9acdff48e722fe7b47ff161,delivered,2018-01-07 18:41:42,2018-01-07 18:48:24,2018-01-08 21:49:25,2018-01-15 18:12:39,2018-02-05,fcea3f24b44639b9c746e8cce917410a,2018-01-07
ef6ab439f4c596638239ac71cf5fb391,e799d1d95dba0a278d0b0e2962ea3e99,delivered,2018-01-09 01:24:02,2018-01-09 02:34:29,2018-01-09 18:44:18,2018-01-10 21:15:49,2018-01-26,1ce1097b476f97ea37d805251c5c74ba,2018-01-09
72473b65d11c21455f589854da03879a,07721eb08dd1b2ad67e03e8aeeb1a83b,delivered,2018-04-25 23:37:39,2018-04-25 23:51:53,2018-04-26 15:01:00,2018-05-05 16:48:49,2018-05-29,21c9ca31959d08bb5455023f84951387,2018-04-25
f07401e4337f90835db57d8bacabd310,ca3530e7983aef2c60f0a48394c81b65,delivered,2017-09-02 10:27:11,2017-09-02 10:35:11,2017-09-04 16:57:16,2017-09-11 12:11:27,2017-09-21,742911bd5109eccceb784f65b7175128,2017-09-02
a45a7a951625bffc98203d07f77e872e,c600223b2102c093e499cb6c4f6d8eac,delivered,2018-01-10 20:58:38,2018-01-11 03:09:17,2018-01-15 16:14:05,2018-02-02 02:10:51,2018-02-15,c184eff2d1eb72815575d2f819db885b,2018-01-10
