order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
d0e7875fcf8fa009f5295ad397fc7e18,4f7834e68e8b7f9054cc188ffc8c14c8,delivered,2018-07-19 17:46:37,2018-07-19 17:55:21,2018-07-20 13:01:00,2018-07-25 17:06:38,2018-08-03,ef309784561fed416ff25e05ddfe495e,2018-07-19
d0edee3bcedfcfd101b0c1a59c2fdad3,63bc9b54dd7ca51921325ea78e7485dc,delivered,2018-03-15 09:53:51,2018-03-15 10:10:26,2018-03-20 00:38:49,2018-03-27 17:26:38,2018-04-03,a1323538e84c9985dd22c9fe284c46c0,2018-03-15
38bcb524e1c38c2c1b60600a80fc8999,d2c63ad286e3ca9dd69218008d61ff81,delivered,2017-01-05 12:06:36,2017-01-07 03:45:22,2017-01-11 15:35:54,2017-01-16 16:05:22,2017-02-13,728e4a7d0db4845270091ded0923c71f,2017-01-05
669c18450a52085fedc525141e81e104,d1efadc2e9e7bbf38705f74bd0018110,delivered,2017-12-01 23:44:43,2017-12-02 00:36:36,2017-12-05 22:42:36,2017-12-11 17:35:00,2017-12-19,9594640aa2d9501164a86e10b55fe59a,2017-12-01
adb7bfeddabb6a9ac2f5f4c407c65e24,38d293d1db6b6b4532d3ce706ae89c12,delivered,2017-04-05 11:53:20,2017-04-06 02:43:20,2017-04-07 09:59:07,2017-04-12 16:34:23,2017-04-28,255fb4c626918665e839a111bb7f9446,2017-04-05
a25525284e494a7e2e276f3b30bdf66f,ad52c7ccdbfec7ec88d4185812d61b33,delivered,2017-09-17 19:39:10,2017-09-17 19:50:14,2017-09-20 20:37:07,2017-09-27 22:08:57,2017-10-04,95d319b707fca3ca22e48d189e5fbb38,2017-09-17
e465c5ff84ef7091d582b275cb0dd7de,363263d717319c175a7b063d383d95ba,delivered,2017-09-26 11:46:53,2017-09-26 12:04:50,2017-09-28 17:55:45,2017-10-03 18:05:22,2017-10-16,83eda75bbd932ba9059d0f9e7b8d97e5,2017-09-26
db6dae09bac5138ab59b6d6c0a1c5284,7ed5a166e71db107f477366bf55dfef7,delivered,2018-07-25 12:50:49,2018-07-27 02:24:45,2018-07-28 07:29:00,2018-07-30 14:28:39,2018-08-03,4ffbbfa4d433d6acbc716830d6172b05,2018-07-25
6206eea10c401d9257092927e5b66deb,1c7e5b9a91a01eef9a4a9c64fe4ac441,delivered,2018-05-26 22:02:35,2018-05-26 22:17:36,2018-05-28 13:38:00,2018-06-04 17:22:34,2018-07-04,e3815f874b584aa2f5d60c1cb1514030,2018-05-26
dc3400f2dd273de43a390ec373f09efb,e8021f8931216b1905c8c923995b6643,delivered,2018-07-17 18:50:36,2018-07-17 19:05:19,2018-07-27 12:00:00,2018-08-13 15:51:51,2018-08-13,fd0edbfb99014b4171b76aabb574cf27,2018-07-17
46a09de362c7550f138187deacc9f840,dd41ea901054c44fe4ccd11982c68796,delivered,2017-05-05 08:57:15,2017-05-06 02:25:23,2017-05-10 08:27:44,2017-05-17 13:35:47,2017-05-30,44e7a21370ccce958a0387b528717e52,2017-05-05
fb362fb533a2d245c5822558de85ce16,82e41cc1f87b1074c1f4bf5c840fd4a2,delivered,2017-11-06 09:25:35,2017-11-06 09:47:02,2017-11-06 23:09:54,2017-11-13 17:38:25,2017-12-01,5e14026973c4b71ae2e86aa64cde17bf,2017-11-06
bc6cd811b51ffe92ea712a6fda28289d,5fdc6e2816ce6523da6384842178ddcb,delivered,2018-05-04 10:15:39,2018-05-04 10:32:34,2018-05-08 15:13:00,2018-05-16 18:54:43,2018-05-28,d26b6452fd092c3b0537d106950dba73,2018-05-04
9cfde86ce7726cbb901e3dbb50be48df,b00c1b220a6016b9257a18638d982cf6,delivered,2018-01-15 09:36:09,2018-01-15 09:50:03,2018-01-17 16:04:26,2018-01-20 14:28:33,2018-01-30,11c89d7353d7e228965ea26a84d7bbeb,2018-01-15
8be05ca81704fb409d92021f7e7837c7,5d2e8807a328cda04fac87c577496439,delivered,2017-11-22 23:13:13,2017-11-22 23:26:20,2017-11-23 21:12:54,2017-11-28 20:26:52,2017-12-12,e396ecdd3e04d8260909e5b5193179fa,2017-11-22
349ac0dee57737a2916f90c7d3aabcc2,8527ac0dd27e2b15fba89b752116d0a4,delivered,2018-05-02 11:55:47,2018-05-03 03:53:09,2018-05-03 12:14:00,2018-05-10 20:08:31,2018-05-29,62669ce403a28aeef18e23bcf343f27b,2018-05-02
a8aeb93e160470d999c4ead1c7702124,7b9fc4cde64d7cc80781e5b573459e1b,delivered,2017-12-06 22:00:56,2017-12-08 03:31:24,2017-12-09 00:42:10,2017-12-14 19:29:26,2017-12-29,5d92744241fdae01fe3d360b4c5525ee,2017-12-06
95e19f10a6f514fa5e093e74d2e3f58b,33c39ed7b6362b7ea09ca4acc6f293e7,delivered,2017-10-06 16:56:47,2017-10-07 02:28:33,2017-10-11 18:14:38,2017-10-16 19:52:58,2017-10-30,3cf3148d940e0838e2f9ebe3cdd66f7c,2017-10-06
4955ee3a893b3b780fedd621473486b7,2e5e8c70b061b9754a3421dfea97bc07,delivered,2017-12-05 19:32:40,2017-12-05 19:54:55,2017-12-11 18:29:34,2017-12-26 21:26:52,2018-01-04,27c8243bd798cad94ce3e33fa838bbe9,2017-12-05
5036504a490faa98bb9506a134df8a6a,d3a20925d2f0bd1999fae024f4527db7,delivered,2018-03-11 14:56:25,2018-03-11 15:08:01,2018-03-13 02:08:41,2018-04-04 18:46:55,2018-04-06,06f52edb5666757a552cc099a5bce4a5,2018-03-11
dc4e8d6bfa225ba767349d3849229ec5,e947cb838b420b537d96d678a02dae26,delivered,2017-12-07 12:54:45,2017-12-07 15:33:10,2017-12-11 17:03:26,2017-12-27 19:33:18,2018-01-11,cd269e86e456885c13553072a4a2ee7e,2017-12-07
ac149cc1646470fa003284a354a2b4f3,5fe6feaf063dd24de0c2a3b2c6e55efb,delivered,2017-11-24 17:50:35,2017-11-24 21:13:19,2017-11-28 21:08:56,2017-11-30 15:02:36,2017-12-13,037825369fca3cecc1c05ebbce8b7f96,2017-11-24
025e095e20c6575abee30657b956b3ff,d74d3f409a5f2efa2445b8415108e184,delivered,2018-08-16 15:32:45,2018-08-16 16:23:56,2018-08-20 10:59:00,2018-08-21 20:41:44,2018-08-23,ee4fd9b375c5273d66ef1b20efd63516,2018-08-16
8dbd69de4c9ba7ac0f46c387f0e67ee4,cce2f2a4e26c4fc0745e71f78dc6f862,delivered,2018-05-14 16:59:30,2018-05-16 02:54:10,2018-05-16 11:11:00,2018-06-04 17:33:01,2018-06-04,c7c90bdba8f5246769bef4e8347b1679,2018-05-14
d12808b99f819df3b30216808d28259e,f204e25cf0fd136856dcedc3eb36de87,delivered,2018-06-19 21:06:05,2018-06-20 08:56:24,2018-06-20 14:48:00,2018-06-21 18:52:16,2018-07-03,7b840703dcc1bc50ad272509972de369,2018-06-19
ffbb04002876c95ff079b7b4df8eee28,2715ebaa46efc93f1025f565e5a78a8c,delivered,2018-06-25 19:32:47,2018-06-25 19:54:05,2018-06-26 10:49:00,2018-07-03 18:08:57,2018-07-30,1104a9f67272a18c1b93c88f5f7d5c22,2018-06-25
e14f99f488bd5610101ea33be3ce33d1,fcf7a60d70eb39ab02f9e40186a5fa9a,delivered,2017-03-05 14:10:40,2017-03-07 03:45:19,2017-03-07 09:57:27,2017-03-16 19:17:56,2017-04-03,b0316a50c00dfbd2a92a3d4dfee4b0a2,2017-03-05
71319d53f28cff9869fa0650f26e9758,8c1196de2dc3d4e69e8c9e37eec5957c,delivered,2018-05-17 16:41:26,2018-05-18 00:55:20,2018-05-18 14:05:00,2018-05-21 15:22:51,2018-05-25,37315219c68764dfe5e46f9074ddf8df,2018-05-17
71690141b0ebadd9464cd3adb5c6b881,cde26ce8314756f40137e12ff2476bb4,delivered,2018-08-21 14:44:23,2018-08-21 14:55:14,2018-08-22 13:54:00,2018-08-27 14:19:35,2018-09-21,cab90641a6ae9955b949f5f8d6fe3181,2018-08-21
aa7793d3985f9a2e8ba25eb1907fc587,4a9d0f36e6f227f870724fa9ee2ac10b,delivered,2018-03-27 23:19:17,2018-03-29 03:15:37,2018-04-02 23:57:44,2018-04-20 21:37:31,2018-04-16,37b1f3a3fa26950775e6ee42344d22d4,2018-03-27
fc2fce216ba47a84e54367275351c67a,152e0f1f108e8820600a9572e1cc8107,delivered,2018-01-09 18:56:38,2018-01-10 10:31:43,2018-01-10 19:38:29,2018-01-25 16:37:54,2018-02-06,bb5cb0b55123e8fc8b7994141cf4b551,2018-01-09
88394805fca0013406ebfb512aaa28c3,88cb1a50aee75f1e08c24a95f7cc59e3,delivered,2017-06-02 19:04:55,2017-06-02 19:15:28,2017-06-07 05:40:00,2017-06-14 12:08:18,2017-07-03,42e2e977ef7c9e55025e1f6eac99e5a2,2017-06-02
5f155df0ff83df161b2b07e60de709e2,738e127ec472a7e041cdc6d9c2cee697,delivered,2018-04-10 13:36:23,2018-04-10 13:50:58,2018-04-10 22:46:35,2018-04-16 21:21:20,2018-05-03,a69fb8952c9ab4e75513cd11b30168a1,2018-04-10
964267c31e3140c22ce0eb459a4cfb72,3f935515a6dcad83cb626a199b5f7981,delivered,2018-08-23 19:57:18,2018-08-23 20:10:16,2018-08-24 14:28:00,2018-08-29 19:08:26,2018-09-06,adbf5238a6bfd691119b986323f042ca,2018-08-23
8bc27fa525999e4e0a620dd5e5cabb36,a76872f53eca5f0d9e83189f7f0723a5,delivered,2017-12-20 17:47:27,2017-12-22 02:39:36,2017-12-22 17:58:55,2018-01-18 01:41:58,2018-01-18,89d0f4b58e71a7bea11ff355e38933c1,2017-12-20
b8e17df0f313ac216d29c0683a83b992,560c8089d5a164844c203f61c55d88c6,delivered,2017-12-11 15:26:43,2017-12-11 15:36:31,2017-12-13 00:24:02,2017-12-26 17:32:39,2018-01-11,6e585effe241882bc947bf1e7bff3fd3,2017-12-11
474541d7d0b44098a9cd7167a8d1306e,26ff87457a828181926c7ab34f407f8e,delivered,2018-03-27 17:45:36,2018-03-27 18:09:04,2018-03-28 21:51:52,2018-03-29 22:48:35,2018-04-09,eb2c3eb313d5a288d84a21bb94cb5cac,2018-03-27
fc14039d9862e0c47917cbb337d06b64,8e30d286d946595258929c8e7838c9bb,delivered,2018-02-08 21:24:22,2018-02-08 21:47:47,2018-02-10 00:41:37,2018-02-26 17:57:39,2018-03-21,c30f0e037e374142c810673dd06cc5d4,2018-02-08
b316b0217d77b6d04da5a3517a62461d,08d60807ea32c90570919ad6b1f0b0d2,delivered,2018-06-11 07:04:15,2018-06-11 07:15:12,2018-06-11 10:54:00,2018-06-30 14:37:47,2018-07-03,c27a30338b5d9d59399825f77e7dcc61,2018-06-11
52b783557d95971d0b42195e6bacdc68,c6ece8a5137f3c9c3a3a12302a19a2ac,delivered,2017-10-20 07:16:27,2017-10-20 07:28:14,2017-10-23 19:13:38,2017-10-24 17:03:38,2017-11-01,aaf22868003377e859049dcf5f0b3fdf,2017-10-20
aa7e9053d6514094d6d72f1ef2c2bbd6,20c7acb4293846ac1674cad47f98ca2a,delivered,2017-12-01 22:47:19,2017-12-01 22:55:30,2017-12-07 18:59:07,2018-01-08 18:56:43,2018-01-10,d95cb4bc2a58546a89b7bce7413758f3,2017-12-01
184f70b8fee18cd0046c3683f9ab3a06,9439f59651c7ed38295eed3df2016316,delivered,2017-11-09 20:03:48,2017-11-09 20:26:49,2017-11-14 17:03:14,2017-11-17 13:09:22,2017-11-30,6492197e26a1df770451fb3cb41d3a2b,2017-11-09
590bf22b132e188810d97f542a58f3e7,055a82f1af585df4506c8d053edc7641,delivered,2017-11-20 20:56:47,2017-11-20 21:09:27,2017-11-21 20:38:51,2017-11-28 19:04:51,2017-12-20,46417ad5a94a3c89c3725a93d3600b73,2017-11-20
491973b24e759d56ee5fb0e7477a823b,3935e0525a5b33ca987c4b6b54d7ab8b,delivered,2017-09-28 14:24:00,2017-09-28 14:35:20,2017-09-28 20:52:33,2017-10-03 19:17:08,2017-10-17,06e7c0ffe7f197e5ee11cd888ea71c95,2017-09-28
5fab005ced5596f6f711ea0b99d77100,d6e96f83633589d4a7dd877c2bea57e8,delivered,2017-12-01 01:41:20,2017-12-01 10:31:06,2017-12-01 18:03:35,2017-12-11 12:38:11,2017-12-26,cb1773ccb80012b3cbe87a1eb8c17428,2017-12-01
17ae98e755b32ae8ec73470952de4de2,80d88401a15807dd28990dd932495bc6,delivered,2017-11-16 23:07:13,2017-11-16 23:16:41,2017-11-23 22:13:39,2017-12-06 18:44:26,2017-12-07,0fef599ec418d6a774d937017ee7ec2c,2017-11-16
9a06f6b071c10b11ce8e6e8646dae224,89610c63a51a5b2ee28d3b69c6bfff3c,delivered,2018-06-09 09:22:08,2018-06-09 09:37:14,2018-06-11 14:02:00,2018-06-19 20:28:27,2018-07-16,921c8a95cd7f1ba09d26223716253455,2018-06-09
d0028facea13f508e880202d7097a5a1,d2509c13692836fc0449e88cf9eb4858,delivered,2018-04-20 12:57:23,2018-04-25 03:51:13,2018-04-25 15:25:00,2018-04-27 12:08:59,2018-05-09,00050ab1314c0e55a6ca13cf7181fecf,2018-04-20
812114e24682287b1f3eb86f112707de,de94552cb07b7cbb5219d1616580a65c,delivered,2017-12-04 21:36:35,2017-12-05 09:30:45,2017-12-07 15:19:17,2017-12-19 15:53:56,2017-12-28,3526e8083b82706f0a66e58c84044cab,2017-12-04
bc6c1d04178771a3ac9547f4770ab5f0,8fd50d32ac51d30d03b416bf7b27e72d,delivered,2017-10-27 10:27:03,2017-10-27 10:35:22,2017-10-31 21:53:55,2017-11-09 21:41:44,2017-11-17,8cf98fbd02b0efdde35bbc7aab39764a,2017-10-27
13d341318c77969f10d77e1382957542,3b6cfa5c62f4bfb3c09652d9ac539a8d,canceled,2018-08-01 09:43:22,2018-08-02 05:30:46,,,2018-08-08,405f6a0f60d44b5ad32044970938191f,2018-08-01
6bc8d0921edbcb67c01832572c2ca25d,6943ece6e8fee2637f6b06f466412be8,delivered,2017-05-06 10:29:30,2017-05-07 10:35:11,2017-05-09 07:57:52,2017-05-16 18:11:57,2017-06-02,c4fe9fc8b5e1b4f9992db983d0429854,2017-05-06
91d95fd4dd24e83041031228370438b9,4c5a1e184ff4fd41b2d4ac212b95d0fc,delivered,2018-08-03 08:16:49,2018-08-04 04:24:17,2018-08-07 16:23:00,2018-08-14 20:48:38,2018-08-31,cfa69922f9968e0e6271647abda09b09,2018-08-03
c04ccf5367e419a74f5589f156a0b8e1,6f7d7ececcfee77e1c4d624c81a37aa2,delivered,2017-09-30 19:45:40,2017-09-30 20:14:23,2017-10-03 17:06:05,2017-10-10 17:32:52,2017-10-30,2362ea945dafafd2f3c196effdbdb83e,2017-09-30
cd38154bf340cc6b376898bd4b82b125,6c0f0dd8985cc0a789fb68327a00bc39,delivered,2018-05-07 15:06:12,2018-05-07 16:55:52,2018-05-09 15:48:00,2018-05-18 18:08:38,2018-05-28,7c8cdb09963770391622f23f120085f7,2018-05-07
bbf778080cc883a8de2e500c0e490c75,437c6e906ba1e09eacb6d28d1de3f061,delivered,2018-04-01 21:03:55,2018-04-01 21:15:10,2018-04-02 19:33:05,2018-04-10 22:58:42,2018-05-08,09e9dc48aef9cb76de884bbbb8adf731,2018-04-01
bf79e4fa55a389d494f47feb2654892c,e8759aed1027f77226dddeb7c7481f11,delivered,2017-01-31 21:11:10,2017-02-01 09:45:26,2017-02-01 14:29:06,2017-03-13 12:09:45,2017-02-27,62972384465273ec1b0d3cf772abc390,2017-01-31
fb7aedc5796ee214a87461ece45355e7,40d3460ad3b63de04990975d2fb3330c,delivered,2018-02-15 21:39:10,2018-02-16 07:50:27,2018-02-19 14:08:52,2018-03-05 19:59:37,2018-03-09,2872114274bbdff3c561c28366c1979b,2018-02-15
c6c304f8417f11d277f34b8a6ffe1532,3be9371fc3606f9f4572254708def45a,delivered,2018-04-30 09:10:16,2018-04-30 09:35:45,2018-05-03 06:31:00,2018-05-11 16:42:34,2018-05-25,593e30b76f4138d5a9f0736ccedb9a40,2018-04-30
90a35d9f1707a645c3bd2dda9c3f2643,5d94eb3a651e44419266ec8fddbd57be,delivered,2017-12-02 16:44:06,2017-12-02 16:59:01,2017-12-04 18:04:30,2017-12-19 16:44:45,2018-01-02,a611c80155435e6a86012d159d9e5007,2017-12-02
fbfba2ffdcf0d5f4e4eeebc83a18b0d3,7decbed5e9dba1c414ec29e6642fc782,delivered,2018-03-18 16:14:17,2018-03-18 16:30:26,2018-03-20 15:09:35,2018-03-23 21:07:04,2018-04-10,6dfd32ebdda748f99584cb407510bb89,2018-03-18
3b762d0fc1d3436171716bc6c3ae8497,37566e2c7b3fc323c530b838b0178401,delivered,2018-03-07 16:36:33,2018-03-08 12:45:28,2018-03-08 23:10:37,2018-04-02 17:12:33,2018-04-04,452185d4297d39dc139799ce818d8307,2018-03-07
fc8b5696b23d0710ae737ff9c16f80ea,8953cac02ef5531e3b49afc55cc21232,delivered,2018-01-15 21:54:38,2018-01-15 22:10:41,2018-01-16 22:25:09,2018-01-27 12:09:29,2018-02-14,6b016ce767bbafe912ab0b8dce8e245b,2018-01-15
6debbd8568d730f4959d1fac74ed0315,66f7666afc694d88befe0d5e48871138,delivered,2018-01-12 19:23:58,2018-01-12 19:31:26,2018-01-23 00:08:27,2018-02-27 00:35:57,2018-02-14,b36e99aa28fa8a66d98742c741d653e9,2018-01-12
47cf7e28d8f434cd6a3f4825953cdbac,8fceafecb6f78c92c97dde2f6d1cac63,delivered,2018-05-03 20:57:34,2018-05-03 21:11:30,2018-05-04 10:42:00,2018-05-11 20:47:31,2018-05-17,39c13cde8e30f2f4516cdcd3c3100ddf,2018-05-03
642b39405abba96bc0e134680e8ceb02,bffd28b4af20bc7b1a477fe80e190c77,unavailable,2017-03-05 09:28:24,2017-03-07 04:10:29,,,2017-04-03,20763743ec53eec3a9949781bf459e6e,2017-03-05
9f7d6c40a518954cc676b40cf3e2c61a,cb4f601a5eebf94e41b2bfc80cbc8e62,delivered,2018-05-01 19:11:36,2018-05-01 19:33:39,2018-05-07 12:31:00,2018-05-11 23:06:29,2018-05-29,a36022b1b85179867ad8ddec7393824e,2018-05-01
f4b84983666d1ac021c0522f00a405c0,6a4d0a6c3f1bbcd88b4e58633a4f8184,delivered,2018-08-21 12:21:04,2018-08-21 12:30:47,2018-08-21 14:56:00,2018-08-24 19:41:45,2018-08-24,0afbb1db4938251436ec902d3e3b4c91,2018-08-21
12988705c14f4a1b899dcfba47f4fd49,0a42f79acdee1c80dc33cc9539e13b9a,delivered,2018-05-11 01:03:08,2018-05-12 01:16:37,2018-05-15 14:20:00,2018-05-22 20:27:36,2018-06-06,fa9d48426871b8a665348bae305bbc2a,2018-05-11
ab960bedab25b686fc5202ccf9be3094,588a6c2298f57752c9458dd79c675f36,delivered,2018-05-08 13:12:21,2018-05-08 13:35:16,2018-05-08 15:41:00,2018-05-14 22:05:43,2018-06-04,b0bc6af493883ddf6e65a498f4f197d3,2018-05-08
44c20b916ad4112aab925e7ecbd6b1fe,36ba612573e878b95e3e5de1b17ee495,delivered,2018-04-12 17:12:52,2018-04-12 17:29:31,2018-04-13 19:05:02,2018-04-14 17:42:13,2018-04-30,6923959f3749c4dadeee7ef220231bfc,2018-04-12
84270b9b2f185170b4b29b448ef3a0cc,b1fb921da8da31f114b8f25530967fe7,delivered,2017-06-19 20:32:27,2017-06-20 11:05:29,2017-06-21 09:58:41,2017-06-28 15:32:55,2017-07-07,e67af1efd445becc5019902668fe3218,2017-06-19
dd3f89a5330b29871785935cab37fcbc,bb2b8b9b95fc43819ab3ba6c5b6e3fd2,delivered,2018-02-05 11:07:13,2018-02-05 11:35:35,2018-02-09 17:52:06,2018-02-15 23:37:01,2018-02-23,af70fa34dfd5b02c0a4d7250a4026230,2018-02-05
26fa952896224ad19bba5529c49d077b,fb0eae96da2e5b5cd5b9756f883714cc,delivered,2018-06-21 21:44:11,2018-06-23 01:00:15,2018-06-25 08:27:00,2018-07-02 20:07:35,2018-07-20,7d9f821a5a0c0f80321140886696e7aa,2018-06-21
aa30490bcb62cf8283e389b35ea6b220,94e42ccb4c9e4e5003181fe0f7392003,delivered,2018-04-26 14:16:36,2018-04-26 14:30:26,2018-04-27 15:32:00,2018-05-04 13:29:02,2018-05-21,432af692ebcbcc54e763cfc7c8001208,2018-04-26
91ba86ad6462c11c5540359db369b048,3855c545aaa52b808d3db6af259b86ac,delivered,2017-04-02 16:50:12,2017-04-02 17:02:31,2017-04-03 17:58:30,2017-04-07 12:22:23,2017-04-27,6f639fbe76692e4328c8befbc0dab933,2017-04-02
bec70895c5fa3cbcdc432463d182bf30,123ad76650e71ba47212653fdf0b5891,delivered,2018-03-11 16:56:15,2018-03-11 17:40:25,2018-03-13 15:56:27,2018-03-21 00:57:37,2018-04-04,23b12b064e59d63e8ee75b671c72e550,2018-03-11
4313ba67282f2ba99c4b3c4f3e344595,4fe9a071f9509b1fb624febda3938108,delivered,2018-07-30 19:38:01,2018-08-01 03:31:56,2018-08-10 19:12:00,2018-08-14 00:13:46,2018-08-06,54055e35c875ba58822a99117549d2dd,2018-07-30
b62880756e815882264069601458b5b1,699dc65761ab6f0de12d244dd8315bb6,delivered,2017-10-04 01:05:09,2017-10-05 03:07:12,2017-10-06 15:41:35,2017-10-23 19:52:04,2017-11-07,9a6112e41fe902cd7fd23f202f33dd76,2017-10-04
9a072116d6c2ca9839e6d88a061a59d2,3b222455f9e5779b3ee7a014bef200a3,delivered,2018-07-19 20:57:41,2018-07-21 03:05:18,2018-07-23 15:51:00,2018-07-27 19:37:50,2018-08-09,4b2615761fd2cb7d824495700780969e,2018-07-19
b73095e1b4a660f696d90a6f5446b58c,f6f53faac556fb2d6b5f26f80317fe3c,delivered,2017-07-28 10:58:58,2017-07-28 11:15:21,2017-07-31 18:12:16,2017-08-01 20:43:25,2017-08-10,816d452bdeca0063091c23848e0bd403,2017-07-28
8e71c86d2b713a3391b21218049434f6,af876be1bbde724d170ebb81a4887079,delivered,2018-03-08 15:37:29,2018-03-08 16:20:30,2018-03-09 17:07:27,2018-03-28 19:31:34,2018-03-26,57c353c1a08011456fb832c7afd2130b,2018-03-08
28fef81ab1df2696fb04a5353d4ad79b,af4ebfb7571b2570d87f31b9a18a210e,delivered,2018-06-12 14:56:15,2018-06-12 15:27:10,2018-06-13 10:18:00,2018-06-15 00:11:21,2018-06-28,d5c5498a87a9abe87d1f48780b58ad5a,2018-06-12
7192fdda583a1beb9274f8693cee679d,3e71f7d5a2ebcfe9ec526be2f88fe747,delivered,2018-04-17 20:49:28,2018-04-17 21:10:07,2018-04-18 19:38:41,2018-04-25 01:46:51,2018-05-25,aa74a8d0d3929fb123701f5397a4c289,2018-04-17
e809e9009327e4a97a5ec915477b240a,02a9c98d09a951f9ae61e2f677922b1a,delivered,2017-05-08 13:22:47,2017-05-09 13:30:57,2017-05-17 14:22:24,2017-05-20 10:49:33,2017-06-12,388282491a7e1d15cb402d8fc820bb14,2017-05-08
1800254c5ad71baad5c53866d4ed0ea0,f872eb3035d6adfa491660d3d0f8f86d,unavailable,2017-11-14 11:38:34,2017-11-14 11:50:40,,,2017-12-04,fcea87b43cc1301b651cdcf6cf1b07e8,2017-11-14
16d9b91dbb8de7843ced59fe9c4ca61a,441b26b45cc685920f18a63cc112b0c6,delivered,2017-08-31 09:11:30,2017-08-31 09:25:14,2017-08-31 21:10:06,2017-09-05 13:56:47,2017-09-21,1c92abb53bbb5683b1c47011e5837e9c,2017-08-31
f033bcb921f7c09fa9203df5177932c0,1cea141062333aa5ee8a5f68c85e69a0,delivered,2018-02-14 19:31:57,2018-02-14 19:47:31,2018-02-16 02:12:33,2018-02-22 21:13:25,2018-03-14,19180f668d5586d5d54b009ceb4e5c23,2018-02-14
fb393211459aac00af932cd7ab4fa2cc,54365416b7ef5599f54a6c7821d5d290,delivered,2018-08-29 09:14:11,2018-08-29 09:25:12,2018-08-29 15:48:00,2018-08-30 13:03:28,2018-09-04,b4dcade04bc548b7e3b0243c801f8c26,2018-08-29
411282320ee1ea91c2fc8351aee73b05,542980ab4abd38838ea8a1998a879e7c,delivered,2018-07-03 15:08:25,2018-07-05 16:40:46,2018-07-06 10:16:00,2018-07-13 23:12:05,2018-07-27,1a7589237c0bec88642d7f93411f79e8,2018-07-03
365e182cfed9e7f3b3b0bd04ce2251e2,d6991eab03850ca580267c3608a42ca6,delivered,2017-11-25 09:56:09,2017-11-25 10:14:40,2017-11-30 18:37:17,2017-12-20 17:17:08,2017-12-28,6341d3fbce8289e47b4e1261026dfbd1,2017-11-25
2fa29503f2ebd9f53deba187160f3202,5c42637f3e7e7c520282ae5c4faab832,delivered,2017-03-31 15:03:51,2017-03-31 15:15:23,2017-04-03 14:35:57,2017-09-19 18:24:46,2017-05-10,9b1c9c3315e0c6f2ceb5da19d67f1baa,2017-03-31
67baff8b7c789c3e93b6787e4c18a14c,bf31c1d91f9b4e7c8d390099541be3d7,delivered,2017-11-05 16:47:03,2017-11-05 17:06:37,2017-11-08 13:58:32,2017-11-14 23:08:01,2017-11-27,1976cf27dc816eae1657095cc52d4ff4,2017-11-05
5639e62ac4812b66eefbb05288c44eef,15ece46f6d57c5e2a87774451f9f73f8,delivered,2017-09-01 01:49:20,2017-09-01 02:04:10,2017-09-01 17:39:41,2017-09-13 18:55:06,2017-09-22,94774e4cc3e0d1e721e1487eb544f61a,2017-09-01
ee044ff2777c49a97d4be749aa8e24bb,fa14529dcc5928dcc9a4a3776b2863a1,delivered,2018-04-04 14:57:59,2018-04-06 03:10:24,2018-04-10 00:28:47,2018-04-12 18:24:52,2018-04-23,2ddc001b620bd90d0f4378cfde1db887,2018-04-04
cf8ceeefc490504b4e117676aabb2820,8e5583107dab3fcc2a648fc223243821,delivered,2018-01-21 11:10:44,2018-01-22 13:47:19,2018-01-25 17:51:45,2018-02-06 12:43:05,2018-02-16,d9d33d7a21e635af608f62465c5efed0,2018-01-21
049db9aade07d0056ead438e182f2b52,d075570ed98e1a5bf9b6355be0f89b57,delivered,2018-07-09 21:25:55,2018-07-11 03:10:17,2018-07-11 13:21:00,2018-07-13 22:23:46,2018-07-25,2ac505ba214f8572497acd6b9b34af4f,2018-07-09
62d2be1fdefb1437c1d94932ecd95545,076879610b2df756d7bfaf2b8422d327,delivered,2018-02-08 10:02:25,2018-02-08 10:15:34,2018-02-08 18:56:22,2018-02-18 10:21:44,2018-03-06,79efc9cf72a5541b50300206e6e3642e,2018-02-08
