order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
767482d809d4cc358e3ac5ecb4204d07,b4249d0f0a43042537b483802778456e,delivered,2017-08-19 13:50:09,2017-08-19 14:05:10,2017-08-21 14:17:38,2017-08-28 16:22:49,2017-09-13,9cadae2f7d27384bdaf7baf5d48adbfe,2017-08-19
f3a03d67d9788246863ec5fc76716777,75f83a990e836eb646dbb3012266cc40,delivered,2017-10-24 14:52:16,2017-10-24 15:07:32,2017-10-25 21:29:56,2017-10-31 21:18:55,2017-11-13,b98645c4171899a971cb5439dfd304f5,2017-10-24
019a242bea1553b3b7e12bc38cb57a23,ff70b0c5553479bb9130858713a7e05b,delivered,2017-10-29 09:06:44,2017-10-31 04:06:21,2017-10-31 16:49:45,2017-11-13 18:47:19,2017-11-22,cd02ea87f23fff05145d05e4275270e1,2017-10-29
c55dca0234aa65398ed85315bcf5b062,e5c1358749c30acca897d993227c70f9,delivered,2018-06-12 20:22:06,2018-06-12 20:45:13,2018-06-13 13:46:00,2018-06-20 22:48:38,2018-07-17,2c145691bbeb9cbe77ea7424be496ef9,2018-06-12
8a8a69afcf838e504bca34a2081a680b,f15cb2508f4645327d9368c3402e6907,delivered,2017-08-08 17:35:09,2017-08-10 03:25:45,2017-08-11 14:06:43,2017-08-24 20:33:40,2017-09-05,a37d2247365b2a9cd6be7f9ed8a640eb,2017-08-08
5aa4778f637df7a41e0df0f10ee0f1c1,574733d6b5888f34d3918ffe1d629bb3,delivered,2017-04-04 17:16:38,2017-04-04 17:25:12,2017-04-06 15:41:22,2017-04-11 16:46:53,2017-04-25,2c58adb81726bab4f6d8836e8d6a217f,2017-04-04
e204c9b2f4c4eda05420bea7f4b7ac03,e64941affe5c05c4ac39ad03d69f8342,delivered,2017-07-04 13:27:14,2017-07-04 13:43:53,2017-07-05 10:23:48,2017-07-17 20:22:54,2017-08-02,a5c62e7e896b7e6ed95d39714f51304a,2017-07-04
7c9524b31589e9c6c9d84d17bc07a966,4db18e7bba09ac5b656a0a5d87f6e490,delivered,2018-05-15 12:12:04,2018-05-15 12:34:36,2018-05-15 14:59:00,2018-05-19 11:41:51,2018-06-07,78790d5fddddad607a9a13cdbd5fdfb1,2018-05-15
4f604161cac7949dd11d13af2a4944b6,c0e5a37ce927e7252e897f52e9bdb242,delivered,2018-07-20 11:10:41,2018-07-21 03:25:13,2018-07-24 14:27:00,2018-07-31 19:58:19,2018-08-14,0130baad44d0ccc44bc7526c1ac18c64,2018-07-20
ec9a51782b5483ba996ab13bc3bbc30d,3a2b4695ef4d00cd124b3e6f2bbcd212,delivered,2017-11-25 23:57:30,2017-11-26 00:20:36,2017-11-27 18:22:28,2017-12-11 15:03:38,2017-12-18,d56257633b86a68ecd4f773ebc8cac33,2017-11-25
bdb9cd40fa95e5b9ee433e9c1b8fa643,c682c376b07e35cfef480f78d130f14e,delivered,2018-04-24 23:44:45,2018-04-24 23:55:19,2018-04-25 15:25:00,2018-04-27 20:38:40,2018-05-10,b23eb80a955e0bc129a03d401ae682b2,2018-04-24
05e756a9715655ae26d98822c44eac0e,505daea6a4fe3f09365ec3d4fb3f2763,delivered,2018-05-17 14:56:38,2018-05-18 01:17:37,2018-05-18 13:33:00,2018-06-07 19:36:44,2018-06-06,0ad611d05148a7466e6ea0f3c508660f,2018-05-17
e885d4ac4244bd62acf41453b5684377,2801d79a4184546d1bcc7edd8a6eeb20,delivered,2018-01-18 13:22:26,2018-01-26 17:03:34,2018-01-29 13:42:14,2018-02-08 22:28:47,2018-02-14,b60b56a62765809c220077046e86475a,2018-01-18
b791cc8ae56058fd49a44d77c52f9150,494280b4db6a55a3a77b346a6395133f,delivered,2018-02-12 19:07:11,2018-02-15 03:47:45,2018-02-17 02:13:11,2018-02-21 13:34:39,2018-03-13,9549ae1ca94ef4cbb014a1ee3c6ffc22,2018-02-12
4a43d3c22320336cee933c3b90a9e55b,e4bfd3a13a21560e8fcbb997f9e7060f,delivered,2018-06-24 13:29:35,2018-06-24 13:59:12,2018-06-25 11:36:00,2018-06-28 14:51:59,2018-07-26,9ac85cfef44b2d9fd49af0ed9e762ef4,2018-06-24
a780ef8e1707e488f029e009123767f3,a2ea4efad2c2da38b23965947c541fb6,delivered,2017-05-07 13:52:16,2017-05-07 14:05:17,2017-05-08 15:45:11,2017-05-19 11:35:48,2017-06-12,0ecaff8e46f981c6e1218331d82d623f,2017-05-07
9f6afd2b6bb5e6ba9d5d9fc54c3c579e,bf332e0150c69e3c4f79d9f7561768dc,delivered,2018-01-02 21:49:40,2018-01-03 21:47:14,2018-01-05 19:34:43,2018-01-09 18:18:57,2018-01-19,cab4feb13c3a3ec71bef996deddb2ca0,2018-01-02
2d7d83fd96dd73654af01305b5c917b7,61ad1278123a413c2c6ae2500d453a10,delivered,2017-07-04 07:51:47,2017-07-04 14:10:19,2017-07-05 09:14:08,2017-07-18 19:39:29,2017-08-03,f3a366103dfc14d3bf924a4ab4ec2401,2017-07-04
76316d08dd15e53a577758b8f09059f0,9f0868f67243497c168be0190ed7a1d7,delivered,2018-02-11 17:52:48,2018-02-11 18:08:22,2018-02-14 17:53:51,2018-02-15 16:32:38,2018-02-26,904ee2bb340d695a5c29576e9e15f313,2018-02-11
f834e3467ee8fd252a9cf386dfac6991,25943239ef2ecee5e700508aba214dc3,delivered,2017-07-08 11:34:46,2017-07-08 11:45:15,2017-07-10 12:49:58,2017-07-18 22:12:32,2017-08-01,eb9962504782c185c94817fbf417dff7,2017-07-08
b5e032ca1418d9722dd033856f836800,a783e0ee89e3bb0bb0937794b4305914,delivered,2018-06-02 12:40:51,2018-06-02 12:55:26,2018-06-04 11:01:00,2018-06-07 16:13:11,2018-06-28,73f9fb2e48e3411e7f10fc6789266602,2018-06-02
f0b2da40b961baf662d31db42b3964e3,06f3fd76e17823db11f5af33cc79ddfe,delivered,2018-01-17 22:58:43,2018-01-17 23:10:34,2018-01-18 16:26:36,2018-02-05 16:59:15,2018-02-19,971257d709595abf1705177bb9e1ed5c,2018-01-17
883de4458b9920e4ec5ce2d4fb663473,e5b4c35110318298cc63deff9c26c169,delivered,2017-02-18 14:04:44,2017-02-19 06:45:19,2017-02-22 09:24:44,2017-03-07 11:13:26,2017-03-21,60247426854cfcb908159accf11109f2,2017-02-18
6170d8a92e5cd9a59e1f17ffdd5bf6ec,7df315ed766f2e365382e051a1642270,delivered,2018-02-24 11:11:20,2018-02-24 11:30:25,2018-02-27 12:22:27,2018-03-08 18:53:38,2018-03-20,252ab93100eb1b94276be1e4c1259d55,2018-02-24
bc877ab9e18f1ce0fda75eab87a0ca8a,23647526d326c88c24aae4523594b0d9,delivered,2017-10-05 15:56:03,2017-10-06 02:25:12,2017-10-11 20:57:59,2017-10-18 21:05:59,2017-10-30,8cc9a827ed019883783b95005b741a74,2017-10-05
88b09d34d523862ed31c57b3c3b310e3,dfaa16f4dc640a8770b7f760d0a4611b,delivered,2017-10-05 23:06:05,2017-10-05 23:30:55,2017-10-06 18:29:53,2017-10-18 18:27:35,2017-10-31,fb0b0f23796b9dda6d428cac76466b8c,2017-10-05
2b10fc23d5db1ae332b19fd2427b28e5,00618f4116647066768ca73893989605,delivered,2018-01-31 11:45:09,2018-01-31 13:54:57,2018-02-01 21:13:52,2018-02-16 21:19:09,2018-02-23,b2c9b1bf57d5e980f6ec3975c65e40ed,2018-01-31
10a2c5cabdf1f2dadfa09ab7491f1f04,4019351b4dc7609ceabb1b5881946195,delivered,2018-07-22 20:18:22,2018-07-23 12:31:54,2018-07-23 20:24:00,2018-07-24 16:21:36,2018-07-31,354ff3ad933b383571d26d356c561c82,2018-07-22
a73c9c5feb02773faae1f58886f5db9e,042427dee0803c0cb485dbf592083a4b,delivered,2018-04-08 17:08:40,2018-04-08 17:29:45,2018-04-09 18:08:21,2018-04-17 19:33:44,2018-05-02,7c7cc02989ccc874eb0b62f2a6682ba8,2018-04-08
02fc46ea58b91abb0507c92e7f6e33ff,c7f1addc1a4563e72059c69e14cf78cd,delivered,2017-08-15 13:12:01,2017-08-15 14:10:18,2017-08-16 15:45:42,2017-08-18 22:27:59,2017-08-28,a35fe301545e571a6369f1927fb09d78,2017-08-15
0f45620a11a03ee4bdf8f0877f47ad28,42f6c1525163111eb6473c014a46fc68,delivered,2017-06-10 16:27:05,2017-06-11 06:42:55,2017-06-13 12:43:47,2017-06-22 15:32:07,2017-07-06,1fe07e5b013e950aa1fb7a3b5bd8db95,2017-06-10
500c03ceb1146ec73ff0263b4d0e0c72,c2bbb78c68867c083d5e470c93f87a08,delivered,2017-12-06 19:37:07,2017-12-06 19:53:41,2017-12-07 21:39:53,2017-12-18 15:15:15,2017-12-29,b0d106613f3f3e5a398b06bbde83f394,2017-12-06
f9a0509d1e42522b51cc9789bbec8c1e,d842d0ebdf90c04a61d3c7ab3cab34a3,delivered,2017-11-20 11:46:30,2017-11-20 12:08:31,2017-11-22 20:02:05,2017-11-28 19:56:38,2017-12-07,7f56220e6daf86b5071cbcc34d1fd022,2017-11-20
d0a44f35dac3f3d6b96edaebca89a315,d4dcf14454693b453529393529b60e90,delivered,2018-02-16 16:02:15,2018-02-16 16:10:33,2018-02-20 13:16:21,2018-02-28 16:57:49,2018-03-22,5e8207fc1134e147415bf1a89730dad6,2018-02-16
9045c310fc95c955a99b9a9298366a64,6a7350848787b437fddcf8b2ca19dfd1,delivered,2018-06-26 14:45:26,2018-06-26 15:15:51,2018-06-28 07:59:00,2018-07-03 17:58:01,2018-07-20,9af330e0b75bef0f037046596df0cf8e,2018-06-26
383607d8aa23cad7a1550dc71f5ae7f6,15deb9a6467d1cb2dccff0c7eaf99380,delivered,2018-01-19 14:28:14,2018-01-19 14:39:25,2018-01-22 17:51:59,2018-01-27 10:35:06,2018-02-16,e6b4538b7f8624277a276ffe0867f549,2018-01-19
7f57d3b8d573e0fd1e3e11c931f8992b,497163d8568c92562094cedd59be9478,delivered,2017-04-22 19:47:24,2017-04-22 20:01:31,2017-04-25 08:24:02,2017-05-04 17:42:18,2017-05-15,83e9cbb7aae1a9b06f45112e4de92347,2017-04-22
2a5f568195087f0d7b94d9c98d203fad,82aa312822e828cafaf42905d0cda1e8,delivered,2017-06-28 11:41:15,2017-06-28 11:55:13,2017-07-04 14:47:51,2017-07-12 17:52:26,2017-07-20,837d83ca2369bcbd52df29f395e9cd45,2017-06-28
3656fe1c2f4a269235d18fc325aecb13,0a2a3b9d1077f4b509232f38c3f2c199,delivered,2017-04-12 18:34:13,2017-04-12 18:45:11,2017-04-13 13:43:17,2017-04-17 13:16:08,2017-05-04,9a0eefac2d296d66e1ab1330e9632f14,2017-04-12
39c6a14b3b53cb560bade12dfc733d11,aa0e3f93c0b17970c0a95ed100fbb6ae,delivered,2017-12-13 18:55:38,2017-12-15 02:17:44,2017-12-15 18:29:48,2017-12-22 20:09:28,2018-01-08,f5cdbeaf2f8a5b1411cfb92121e3b078,2017-12-13
70e30fe7e59801eb344ca1f7e7f0cee6,1fbe094f981836b6b6bf407351c7a7e8,delivered,2018-03-27 11:06:20,2018-03-27 11:15:18,2018-03-28 17:56:43,2018-04-11 22:48:44,2018-04-24,91f2597fd925c505ad569961a08eed8e,2018-03-27
ad90c16e076211ad58babc8c49811cb7,f6474b13a79e71d79897857b8b6c67d5,delivered,2018-05-15 19:43:09,2018-05-15 19:55:22,2018-05-18 11:48:00,2018-06-12 15:02:51,2018-06-08,2542d967894acdc11dbffa8dd2e82a6a,2018-05-15
bd095c62d90e92cb239dcbef7421f1ec,4504555088e2e0428e4673f325031be1,delivered,2018-01-29 18:47:16,2018-01-29 18:55:27,2018-02-01 01:18:53,2018-02-17 10:15:38,2018-02-21,3efe0b5190267d7d221eb2e8a9d20f22,2018-01-29
99a9646b3ae55969f333cc36747297fe,98292572bea55cef9978e190219ffad3,delivered,2018-06-21 20:37:12,2018-06-23 02:20:27,2018-06-28 13:23:00,2018-07-03 03:57:53,2018-07-25,255eddad4c4546b207b7aa406a931e67,2018-06-21
2020bdcbe9edf60fcc9c8a67b9733e2a,526b4f355949a761d3bdb702d6cc3eb5,delivered,2018-03-16 14:56:26,2018-03-16 15:09:35,2018-03-19 15:13:36,2018-03-27 17:22:31,2018-04-10,383df1215110c4ddacf028c26442d415,2018-03-16
87da169130c3778475f71ef7ed36b4d1,c44ed41097ef242726baeae88221801f,delivered,2017-05-21 17:05:07,2017-05-21 17:15:25,2017-05-22 15:45:20,2017-05-24 17:19:55,2017-06-06,563216a35332cb920e1fe83ba6a7dfba,2017-05-21
1308af1ed83bcb145e40683235fdfeb3,8709d8c03e1942524aaf6566a57e4e49,delivered,2018-03-06 09:38:17,2018-03-06 10:49:41,2018-03-13 01:48:18,2018-03-22 22:06:25,2018-04-06,5097528b417fe105b207979d2bdc036a,2018-03-06
34eee68850f6ab8118e4600207afdaf4,ce4c4fef0bf13c20bba8275489e6350b,delivered,2018-08-14 21:18:48,2018-08-15 21:15:25,2018-08-20 13:40:00,2018-08-21 22:21:14,2018-08-23,9b7b99440a9a79215d706296716e5632,2018-08-14
bf364cd2c5add23232b095630312a3c2,0c73d3ffa5eda2d98e6f4474a8e610b0,delivered,2017-12-12 18:35:56,2017-12-13 02:50:58,2017-12-15 17:18:28,2017-12-22 19:08:02,2018-01-05,7fbcf0382792e1e2d10669c049e8fa8a,2017-12-12
505d775eb158590af72d04189474e23c,45acf97b168ec16f75b8e504e62451a4,invoiced,2017-05-16 20:36:18,2017-05-16 20:50:13,,,2017-06-09,44ab13a607f108fd1ee019afda29064a,2017-05-16
641936471bfc717987f997bfed150bd6,1d987c203658c1e86d2e90b023a2dd89,canceled,2017-04-21 16:09:18,2017-04-21 16:21:30,,,2017-05-16,22eb98a12ac2a34e7981df4f66ec2fb3,2017-04-21
e76334c93e9af507d48bc63dba788ae1,39045d6060998a076974587a93d62b14,delivered,2017-09-12 20:05:07,2017-09-12 20:24:08,2017-09-13 19:05:39,2017-09-14 16:09:47,2017-09-22,b1a1d5fdec65cd4c2157493843991df7,2017-09-12
9d47e048cd4a6ff635406a2212b0a7f0,7a3c61993e2404bcfa34a29e12a6ef97,delivered,2018-08-21 19:44:42,2018-08-21 19:55:22,2018-08-23 14:42:00,2018-08-29 20:22:51,2018-09-10,3f6dbcb1be7c3ab43a38f47398532b5b,2018-08-21
d7c6f55ff58694d44ec72b8d807a0269,d9b274a5a8887270550e6967327bf40a,delivered,2017-03-26 08:09:09,2017-03-26 08:42:22,2017-03-28 18:08:05,2017-03-31 20:14:20,2017-04-18,fc0a613c6b9b23d3720b4f8878e1210d,2017-03-26
cedda2f47a1fb16e47db3dc393770701,353fba674bdb2eccc24aea76b0765b0a,delivered,2018-03-15 10:08:00,2018-03-15 10:29:30,2018-03-15 20:56:34,2018-03-16 21:32:42,2018-03-28,bcfd81cb457562d8a60fbe841caa86cb,2018-03-15
3bb74b872f957fed010fcdbeaf517d5f,b321c76c00ab4ac26e6f9714a4a249a7,delivered,2017-09-29 23:52:42,2017-09-30 00:07:09,2017-10-03 16:38:25,2017-10-13 21:12:29,2017-10-26,47ac0b5b994648c0ef789ef99e381f9c,2017-09-29
78420988bdc7bf4dac19e4fe4ccdbd6a,f83433f8f184ba327ebc8f2d559553f4,delivered,2018-07-09 16:43:45,2018-07-10 09:05:25,2018-07-13 11:18:00,2018-08-04 11:22:12,2018-08-09,89e86b0aa3c81c04fa88fa67030f1eae,2018-07-09
7f17ed9fe6d0823eee3396f86c6dea63,9d79415a4d0821d23b778a10755aa9c7,delivered,2017-10-19 19:32:03,2017-10-19 19:46:20,2017-11-01 21:51:23,2017-11-14 21:44:41,2017-11-22,aba4cbce5642248fc726ee1268ccaba0,2017-10-19
1ae12b6aeac8467444bd1b07ab3c793a,dc7633763aa34b15ed79ce81651a5b3e,delivered,2017-11-03 15:16:50,2017-11-03 15:30:56,2017-11-03 21:03:34,2017-11-07 15:49:53,2017-11-24,743b6b21edcc4f0a9be82e591187e0a8,2017-11-03
1a713382b46a79377b949a677d232162,3d780be456ac7e04fd6076475599bbbe,delivered,2018-06-30 21:18:15,2018-06-30 21:30:12,2018-07-03 11:15:00,2018-07-13 13:41:34,2018-08-13,d0e082119880f0a23900a5089d752d6c,2018-06-30
f9a56a1e02546f0d1baf56f282fa0659,84caf560da4490d5fa39fa676442304f,delivered,2017-09-27 11:23:59,2017-09-28 03:04:44,2017-09-28 13:58:09,2017-10-03 16:52:59,2017-10-26,20ba2d4380b84306d894aec13ef08bc7,2017-09-27
61ed1876bd482d2c77e3b085ce949c69,a7de58749b09c1b70e10847d7f8a3986,delivered,2017-02-18 12:23:54,2017-02-19 12:31:37,2017-02-22 14:36:06,2017-03-16 08:50:47,2017-04-05,af3afb557b92d4b738662b63bd68f894,2017-02-18
6db80fb2f35bb76524afa190b4654ff5,feafe685ffdb7b6118f0e3840eb57f64,delivered,2018-04-25 21:21:53,2018-04-26 21:15:23,2018-05-02 14:43:00,2018-05-03 18:28:21,2018-05-09,30f1bbd2465704e83a1214019b02e39d,2018-04-25
b0df6117e4e96271f505589dcd78b944,ef8d10671b9af3eca67b9d4024d50070,delivered,2017-11-14 07:30:44,2017-11-14 07:46:15,2017-11-17 14:11:58,2017-11-28 14:09:59,2017-12-05,80de999c72d38816b997a6a63948c4ba,2017-11-14
4cb054441d2b65e4e0f4fb128f1b7b49,fc493cac52ff802f1a9331e05c493404,delivered,2017-12-15 12:23:36,2017-12-17 12:34:06,2017-12-19 22:59:33,2017-12-28 16:59:25,2018-01-17,c374ed708502418b7604be700f84c0b7,2017-12-15
e17bd911e20bf0862b784df73f0940c9,282074f150991eb0d22d13a6521d0ba2,delivered,2017-10-30 14:40:48,2017-10-30 14:50:45,2017-10-31 18:13:48,2017-11-09 22:38:27,2017-11-27,b0e5e880c9c9983d7960f064f5c642f6,2017-10-30
29420ac99e8348dec23b07c28884e584,6527168356776dd94bcbd72a3fe1e832,delivered,2017-04-26 09:30:33,2017-04-27 13:10:29,2017-05-04 13:08:14,2017-05-08 07:57:48,2017-05-15,f8c078728b779487cd347dc770cc00ae,2017-04-26
42f62f6ce3beb21a0599ef18df6e8f8a,160162292850763914ee43e12bd84f29,delivered,2017-06-12 18:23:32,2017-06-12 18:35:23,2017-06-13 10:16:11,2017-06-19 19:09:53,2017-07-05,35b49d5ce0398f5d528c60422241084e,2017-06-12
e8459d340b6dbb1cc1aded2ff890f067,0bc8e98b6cd57c9fadeee5339a6e08ba,delivered,2017-11-14 22:41:03,2017-11-14 22:55:45,2017-11-21 16:35:36,2017-11-27 19:58:39,2017-12-04,2c289d464b7ecadb63c763b3ce8ceefc,2017-11-14
83def0f84b6e767ac0851e487612e66e,dd38c2b4e7c7546dd95a541d494d5fc3,delivered,2017-11-14 16:09:36,2017-11-14 16:35:32,2017-11-16 22:32:07,2017-11-21 17:17:56,2017-12-04,83eb047458c1950e6622f517dd7a4ace,2017-11-14
0363e6de0e2139c4988c0dba606fcafa,3ca51c5c83761d83b4385b4a1cf5f191,delivered,2018-04-17 12:37:34,2018-04-17 12:53:44,2018-04-24 20:12:50,2018-04-25 12:05:02,2018-04-30,ad6a319ffb5b85e94983a1be40455077,2018-04-17
b268bc99a523c42dc0bfe0149cd1446f,666c901345a407213ee5493214b87fc0,delivered,2018-06-28 09:44:05,2018-06-28 09:55:15,2018-06-28 15:14:00,2018-07-03 20:14:38,2018-07-23,4c96fe3f1bd797b86a71953f09b6c72d,2018-06-28
cfa61e32cb4b079cb21a373580d4af62,7848eca54e368d0c5f108a4c7865a8e3,delivered,2017-09-05 15:56:01,2017-09-07 02:55:41,2017-09-12 15:46:49,2017-09-19 17:12:23,2017-10-11,316931e22a071196028df612c97ceed9,2017-09-05
62e975f28aa68109d68f92298a9327ac,00ba767af52461bf567696d2a6d2909f,delivered,2017-10-25 14:58:58,2017-10-25 15:14:49,2017-10-27 17:26:55,2017-11-08 20:49:30,2017-11-21,4dfa53e424b44b9dcb3965683078712d,2017-10-25
2303956d13919bf90f2a4818bab96a71,80ab302132a7bb80c3162873b0bc23ec,delivered,2018-08-05 11:40:16,2018-08-05 11:50:11,2018-08-06 13:40:00,2018-08-10 15:46:49,2018-08-17,8674bb2f6b1541bf6562004e5ea684f1,2018-08-05
025830a006d984bf712a8c6a1eca41c0,8048f231121e6b83e7042a1d02021b13,delivered,2018-03-09 19:42:31,2018-03-09 19:55:27,2018-03-12 23:02:44,2018-04-11 21:58:46,2018-03-28,a13864ff18b06e8853bfd9d2525ae3b6,2018-03-09
091bd68043b7a721b0d82b5ff36304fa,64951dc059928ade3849eec4adbb689b,delivered,2017-03-03 18:02:51,2017-03-03 18:15:13,2017-03-06 18:53:43,2017-03-13 17:13:58,2017-03-24,9261f1b6e91d365ecd776fbe29d03cd6,2017-03-03
12bab4379a646f08ae89ed0561f5481e,347a3a624ac043af4bc49c2da5b01d95,delivered,2017-10-18 19:41:56,2017-10-20 02:49:34,2017-11-03 22:18:39,2017-11-13 21:02:53,2017-11-09,43e626e91409ae19ce7726fe7597681e,2017-10-18
68ef9f1dd1c75ff6bf1d6ba6d9942f71,2b9c4f6224f4c48aa0df74fbe0fee4ea,shipped,2018-02-28 08:39:25,2018-02-28 08:55:52,2018-02-28 22:17:51,,2018-03-22,0e1d41bfd37919f2c7ffcc9ee5be2ddf,2018-02-28
085dc4386ef92b335b19c17b1ab7876a,cc2560d14b160bfaddc6e058b7d45550,delivered,2017-12-14 12:45:50,2017-12-14 12:58:34,2017-12-20 23:28:11,2017-12-28 11:45:52,2018-01-09,774f507b837d53d048c79ca036082a5b,2017-12-14
4849762eab16354ac93fa3f76324ae57,1dd28f92d803938f46bada3f189cd5e9,delivered,2017-03-13 00:40:20,2017-03-13 00:40:20,2017-03-13 11:23:01,2017-04-04 22:10:06,2017-04-13,8f89a4a0a1d7b8a91a9691fb2d3dfed6,2017-03-13
628c4dc07e38c6a4309d58e8a42e2f27,90006c9239e7ad344dfc506766bd4a9d,delivered,2017-12-24 15:40:09,2017-12-24 15:49:35,2017-12-26 18:12:52,2017-12-29 17:30:15,2018-01-22,b0393dd04c5516902c42d133f56fcee2,2017-12-24
d4c1e781e9d24a003cf92fc0ba8384b0,60b95728fd802d4215c246c2ff792e3c,delivered,2017-11-28 20:44:48,2017-11-28 20:57:12,2017-11-29 19:38:30,2017-12-04 22:12:58,2017-12-18,7b390588b965d6e1b3478340c64ed445,2017-11-28
b0df2d550f7ba78eb5042f07ccc1b08a,f6105caea01b6ad607a561fe0d122de3,delivered,2018-07-01 22:09:57,2018-07-01 22:29:55,2018-07-02 13:43:00,2018-07-09 17:08:41,2018-07-31,992b6c7b2e316b2bf5388e32c5a51390,2018-07-01
6fdd6ca7bdcce986b6a442588af840a3,f13f5be3fb0e2df0eac326aa188c7a68,delivered,2018-03-10 11:59:28,2018-03-10 12:10:31,2018-03-14 23:31:22,2018-04-06 21:08:41,2018-04-10,532155a7e1214ecd05d6c445e3354bc2,2018-03-10
8d79387c949a14812dc166d8fe4039d1,75c10aae5ed03135ec947742e1537be0,delivered,2017-08-09 02:25:08,2017-08-09 02:35:14,2017-08-17 20:08:46,2017-08-28 18:07:55,2017-09-12,63818868fd5328e36af057b775922079,2017-08-09
9914efa57f1a52e1c0a2735c0f927bbf,c29e3f619b98fab35664181a8b8d9ab0,delivered,2018-02-10 21:35:59,2018-02-10 21:50:31,2018-02-14 18:06:08,2018-02-27 22:03:45,2018-03-14,1f8606e742ec7d59838440f20e7fa23e,2018-02-10
cfe7f525524a8cd367ada41bddf72f11,cd799fe9c246bf43b019cca3406afca9,delivered,2018-07-16 17:36:32,2018-07-16 17:50:13,2018-07-19 14:21:00,2018-07-25 17:44:53,2018-08-15,5f315d44fb1f026c6d72c10598711ea5,2018-07-16
93be3c680089cedbd7306a23dba47168,f3edd744e7890de622cd78447f343d0f,delivered,2018-02-26 12:42:32,2018-02-26 12:50:35,2018-02-28 18:13:27,2018-03-06 21:27:50,2018-03-16,dd7b0e9b51e5377bd9c1fd3e286c7b9d,2018-02-26
c4b6ce991d0e0bc8c0538001ee46366f,922c46a72c518d3188451f4970736540,delivered,2017-04-16 19:25:38,2017-04-16 19:35:39,2017-04-25 12:38:52,2017-05-02 14:06:22,2017-05-12,b9c40cf57e5c906df8abfd8682864943,2017-04-16
72897812c44d785964be11c5266c5c28,9bc6a3dd00160559656abcd2ed02ffa7,delivered,2018-04-06 19:54:30,2018-04-06 20:09:29,2018-04-10 16:58:30,2018-04-14 18:23:35,2018-05-02,eb2b2bcadd87189d355aff031bfb9534,2018-04-06
08cce5e2a4a4d08e17cef053da98254b,ae5b997c142cad29cab4f9fe0ed0a02f,delivered,2018-06-20 16:32:06,2018-06-20 17:00:49,2018-06-21 15:20:00,2018-06-28 22:26:30,2018-07-18,b247c07087a8be420ff1f398c89b2c76,2018-06-20
a9047d80280890b3b79607250042dc95,81ef0532e2e2d5100054c7e0152c00ff,delivered,2017-06-19 15:25:29,2017-06-19 15:35:17,2017-06-20 11:13:03,2017-06-30 07:37:28,2017-07-21,21d44451c1a181779c8a9fdc0b98efc5,2017-06-19
72ca7a0edf21ea90416daca244df80ab,aee060003327eefcbb5721a40a3e4144,delivered,2017-12-08 20:51:00,2017-12-08 21:12:01,2017-12-11 23:24:18,2017-12-29 15:05:17,2018-01-10,280bd40787648bfaa6756e2013520c13,2017-12-08
9e79ad9861f8710c1dfb684f37f418ac,434aff98d2a7b723a8275a47925d775b,delivered,2017-09-29 16:30:11,2017-09-29 16:44:19,2017-10-03 20:56:07,2017-10-11 20:18:50,2017-10-26,586fea56b00548491e318f65d6d17588,2017-09-29
0ab73486735f114f9e844522fa9b16ec,7a2e2c861b10856781dc1a45327e6189,delivered,2018-04-27 09:48:57,2018-04-27 10:12:30,2018-04-30 06:27:00,2018-05-08 22:41:37,2018-06-12,6f669b70cf8f200feb01c8c759fdb2f1,2018-04-27
fb2547a335f4231f46fd7b70e9aee046,1961a41144dc48610f2e2da84b0507fe,delivered,2017-07-03 23:04:06,2017-07-03 23:23:23,2017-07-05 09:56:43,2017-07-06 12:03:50,2017-07-14,7e66a5be4404c9c180b1dae1adb09083,2017-07-03
86f651af29913f6312791c5aef8ac619,68db318fa01188d9aa08594fb543704a,delivered,2017-11-24 15:39:57,2017-11-24 19:13:02,2017-11-27 17:18:45,2017-12-06 00:26:49,2017-12-15,75c02da3402c746e9864072d9d4d62f3,2017-11-24
