order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
3da7a532b6ae989967fda8b6e790f2da,842f092867d93b2438c83bcac57d3a83,delivered,2018-01-04 10:38:31,2018-01-04 10:49:22,2018-01-05 20:07:16,2018-01-08 23:37:17,2018-01-22,dfd43fe82bbb6cb0f9c46142451bf66b,2018-01-04
f168e356f5ea5a1788381ad7d44bcc40,57cd8bc54e0c5c4a46a7d26f572f237b,delivered,2017-11-16 07:55:30,2017-11-16 08:10:21,2017-11-17 23:38:55,2017-11-22 00:21:27,2017-11-29,2b3d38f62ac89a0a3f16155aa0cc2750,2017-11-16
1565a76a3a30915bbcab8d5e698836cc,0184a596785fae3af62eb04f7c4221f4,delivered,2018-05-18 11:34:32,2018-05-18 13:26:09,2018-05-21 19:00:00,2018-05-23 20:34:33,2018-05-29,7cf6ad5293836d05e22afaa6accf18bc,2018-05-18
a6a5d5673d42186a8b8b94ad29b59897,f273dd8c96c0c0ae03dd3cba3014f4cb,delivered,2017-05-15 00:45:02,2017-05-16 01:00:34,2017-06-21 15:26:48,2017-07-20 17:26:10,2017-06-19,6b99d13a1a3299af3a6261bc1263d3e5,2017-05-15
d5558a097766363b8e76b38c43332e8a,49a4fe701c3d30eac6c180908e665ebb,delivered,2017-02-04 19:01:33,2017-02-04 19:31:12,2017-02-15 08:55:26,2017-02-10 07:58:32,2017-03-01,8612673f1121d1da48f141ee9dceb20b,2017-02-04
a027b795d174ac4c8c7fd853838b5744,cf13a089ed6e356ea5195f21e3d5d7b3,unavailable,2017-12-12 14:07:04,2017-12-12 14:49:58,,,2018-01-11,2ca0a7618ffe667bca2d25dfe576e25b,2017-12-12
1c408e58ac79e01aff0f0c29b1322ebe,51ac86c658c5b32eaf747eb4287f9e34,delivered,2018-01-07 11:47:16,2018-01-07 11:56:29,2018-01-10 18:36:40,2018-01-13 02:26:38,2018-01-31,1ce6662e2bd2879094fb4118f6b2d578,2018-01-07
b1e9076d07f0a18048ce3182655825f8,002ff70a5285669011090c077ef929af,delivered,2018-08-05 13:19:28,2018-08-05 13:35:14,2018-08-06 13:34:00,2018-08-09 17:25:38,2018-08-17,9bca65d60b3dffad98eafa3c50101fad,2018-08-05
13a20feb32c40abb62e7c279b664264b,66ea6e407cd72fa258a48793823a976a,delivered,2017-08-16 11:55:35,2017-08-16 17:10:24,2017-08-17 20:33:13,2017-08-18 14:17:55,2017-09-08,0e00daddecfabd465d514a0b11bfed6c,2017-08-16
2aad3ba5eaa0bcda42cc8fec92d395a3,e42bf264afc395bc0a0af379bf5cb888,delivered,2017-05-18 15:20:27,2017-05-18 15:30:20,2017-05-24 16:38:01,2017-06-06 08:03:25,2017-06-13,349b84f71fad75601b48f1db94e40dcd,2017-05-18
5dc67b2280a40b4fcf45ea52bc3b1798,4b32f83196998cff6c624822c33dac7a,delivered,2018-01-23 11:19:00,2018-01-23 11:38:00,2018-01-24 22:24:49,2018-01-26 16:59:08,2018-02-07,97a958fecdce1a11c13a7db0f6fb4d54,2018-01-23
a3925c1c7a9d4544b8b2a2d34988be43,24cba367364e421110e32838a6e1efba,delivered,2017-08-01 14:32:24,2017-08-01 14:45:19,2017-08-10 18:37:33,2017-08-17 18:34:00,2017-08-25,6af21304f6b3cb7e6ea276b0138193a8,2017-08-01
17741d347806fbe91c72a69918b484ca,d58c07eea7de10eca37d9a61ab7a5e16,delivered,2017-09-23 21:17:23,2017-09-26 03:35:24,2017-10-03 10:12:46,2017-10-17 20:58:32,2017-10-27,75571cecfdabc450ea36b40484fdc052,2017-09-23
e920944a200b0bbe19a0cdf27cc3524f,96f0f6cf86a7922f66a58ba8be3c1eb4,delivered,2018-04-09 00:03:18,2018-04-09 00:10:14,2018-04-13 20:46:36,2018-04-19 19:25:44,2018-04-27,f1df02a6fa6c4a82107f148627f65022,2018-04-09
a7400d3fec66a843cb54bd2396f75df2,28730d4a6f55626291fef3337baa4398,delivered,2018-06-20 11:00:29,2018-06-20 11:26:11,2018-06-22 08:54:00,2018-06-25 18:15:33,2018-07-11,dee6b8918a94b49f5461603abe94bfcd,2018-06-20
bc54eadd50eb0e830200b242f32152bd,aa3cdc56190e8af89caac31d0c2cdcf1,delivered,2018-02-23 12:04:01,2018-02-23 14:15:53,2018-02-26 23:58:50,2018-03-09 16:08:31,2018-03-21,014410afdd8e0393ec17e9d8488449e0,2018-02-23
b939c777ffdf0dba4013db55bc148457,a7bca92dd19ae1068ad6d0bd6fa44b8c,delivered,2018-03-10 20:36:59,2018-03-10 20:47:39,2018-03-19 18:41:18,2018-04-15 15:08:37,2018-04-27,b9e8addf4dc38a0070d330243e27f5f9,2018-03-10
29120f643cc96827e25210e076335805,8d0a9e28a092d4e8e8d97154f28f988a,delivered,2018-05-13 16:54:57,2018-05-13 17:12:11,2018-05-18 15:12:00,2018-06-07 21:19:50,2018-06-06,e3f149701030147c78adcac111d660ab,2018-05-13
7aa5fe5b772da0099ed083f51f800e8c,d63c8c779598c3f678248a820c6f56d3,delivered,2018-08-07 17:57:28,2018-08-07 18:10:15,2018-08-13 05:13:00,2018-08-17 18:18:36,2018-08-20,fae912ffcd1204d3c05f97213032eae7,2018-08-07
c2c7db553def6f2b47769b8bd9d08432,b8a225be894b6a23995331cd91d0fc60,delivered,2017-06-27 11:15:52,2017-06-27 11:55:14,2017-06-28 15:34:13,2017-07-05 11:46:04,2017-07-19,6f0537a5373948c640e5501b897e85dc,2017-06-27
ace93d8571d1d9638e9b7b0d70b9b5db,9a33c1a33043079350725b88636bbdd7,delivered,2017-07-24 11:14:05,2017-07-24 11:35:07,2017-07-24 16:42:47,2017-08-04 21:54:00,2017-08-17,dc634b0bee25db0c2d3f526e715dcbfd,2017-07-24
dc5f1b52c9effb2ca43d8ddbae249f10,d64a08de709e077018f8950694c25602,delivered,2017-12-11 08:18:54,2017-12-11 09:01:59,2017-12-15 18:21:54,2017-12-21 22:52:53,2018-01-04,c52b04ccada9ec1baabcb4853e8a212d,2017-12-11
1fd38186652acff41fc3e9e65013618a,b2948d9d07f52967e94d91d7ad999c91,delivered,2018-05-16 12:19:35,2018-05-16 12:39:38,2018-05-16 13:10:00,2018-05-23 17:18:36,2018-06-22,3c08208c1c33f579bd243d16e095d762,2018-05-16
4e279bc55cb8b7abc5a2c1ecdcb6b08e,ad09bfb021e70165d9590b7976cc6f33,delivered,2018-01-10 16:46:22,2018-01-10 16:58:31,2018-01-11 21:48:51,2018-02-01 12:03:58,2018-02-09,818980106a51173e54f72529c04f6b53,2018-01-10
0c4a23679a622eb0793aaabdc6ce5750,61bf256e81b104925bc8323ddda7cae4,delivered,2017-08-25 18:45:08,2017-08-25 19:06:00,2017-08-29 20:04:29,2017-09-21 13:52:42,2017-09-19,930e9f0d9455cb3951d1b2c258dfc9bc,2017-08-25
7ee6fa7da5936797c7ad71d02024d65e,cba07d9fe812b56f21ff8b4b72cb121c,delivered,2017-12-23 18:30:20,2017-12-27 04:07:31,2017-12-28 21:57:38,2017-12-29 16:52:03,2018-01-15,58b13e38278bc529ac05bb4b526cdbfb,2017-12-23
ddc6de714ab6793dd55ef3b191352906,a0e47f67969c2f4a301e64a2e191456f,delivered,2017-08-03 16:29:09,2017-08-03 17:10:15,2017-08-04 20:59:26,2017-08-08 16:07:44,2017-08-16,86d4ade546938f7f81621ac41a89cc5d,2017-08-03
40f29dd4112775a07ef4bcf5475642bb,bd3fc6f52431b710a9344958480be7a9,delivered,2017-11-25 23:38:28,2017-11-25 23:46:44,2017-11-29 00:22:16,2017-11-30 18:07:21,2017-12-20,3fedeeaeef471bd822f9381d87a46102,2017-11-25
0ac37dcbb2a733a4d81866a91ff65965,9e16e5717003b3e55ba4b40c22e8834e,delivered,2018-07-01 22:57:05,2018-07-01 23:10:12,2018-07-02 15:44:00,2018-07-10 20:10:29,2018-08-06,3f0348a29d7fa6f4ab557653f87473a6,2018-07-01
969c73dd2cf6f487633983f1e4eba3e7,f1d8941df4d2351d5cf88c5504119207,delivered,2017-07-23 14:16:19,2017-07-24 10:35:20,2017-07-25 22:46:42,2017-07-27 19:43:41,2017-08-16,d7536e2dd23e729efa38bb5c57355483,2017-07-23
90e7e2115b8dc9871bde5f581fc08313,11a10448e2adeaa0f579ccd356a6a3f1,delivered,2017-05-25 21:42:15,2017-05-25 21:55:06,2017-05-29 11:04:55,2017-06-06 14:05:35,2017-06-27,02d50470ba933abc280ae8815ae03d74,2017-05-25
e01d0329ac61c8582a1c115d9af33530,711db73575cd5b4fe3b548c21fe53d46,delivered,2018-03-05 11:23:21,2018-03-05 12:00:34,2018-03-06 15:06:44,2018-03-14 18:51:39,2018-03-26,2927ce060949fd0254743a59f113578f,2018-03-05
bd6a5598892338bf9e6ad1f5ba2d1f4c,405901129a10fc58c472bf5555e20d48,delivered,2017-03-27 09:49:56,2017-03-27 10:02:18,2017-03-28 12:33:14,2017-04-10 10:05:47,2017-04-24,5957410ced0fd9bf30b1612ad0e4beaf,2017-03-27
921b979d6940e958b136142b40312457,a5c3e28a3c416b08493f6c9d42151a36,delivered,2018-08-14 07:56:23,2018-08-14 08:10:21,2018-08-14 14:11:00,2018-08-15 18:36:43,2018-08-29,ac90b1a015cbd59913c358a8f0a7b5f1,2018-08-14
3f705be88be989c7560bc8dfd5d79dcc,163691efc6753a5bb2e5c85987c59166,delivered,2018-01-21 05:39:32,2018-01-22 14:28:44,2018-01-23 21:13:28,2018-01-30 23:06:31,2018-02-14,e30de13eeaf61271c16ae7ac68f763e4,2018-01-21
90c7f72cacf60b2a63da77187689e3d1,a3fd0ceb125291d15c1708931ec47218,delivered,2018-01-04 18:18:46,2018-01-06 02:08:49,2018-01-10 13:25:43,2018-01-12 22:22:00,2018-01-29,26b3f416e733946bfe1846edf815cd59,2018-01-04
6ec4bd1ab5a6833d9129bc04859db56e,b43d44f5ef38ef51e3c44a68898642e3,delivered,2017-11-21 19:39:36,2017-11-21 19:52:20,2017-11-22 14:21:48,2017-11-28 20:55:41,2017-12-13,450e6fdff1cc481b9e1e858b23d98fbc,2017-11-21
224a57164e7d58e7d551cdc70d6d902d,29ee61d7bce36b9cf564afc6bede150f,delivered,2017-12-15 13:07:21,2017-12-15 13:15:27,2017-12-18 19:18:37,2018-01-19 14:07:49,2018-01-26,20001d07954025179c613496803181a6,2017-12-15
f434066a90c729686966ab151fa4c7ec,17c3c21b444bea4f4893c57978ecf186,unavailable,2018-01-19 01:08:20,2018-01-20 01:19:33,,,2018-02-15,693c64859208c1cc7bb6f65c73836841,2018-01-19
19ba784efbf17691a04ac155893e93b8,f53789fc4a603015c6e5a040fffb6cac,delivered,2018-08-07 13:03:24,2018-08-07 13:15:18,2018-08-08 14:43:00,2018-08-14 02:08:42,2018-08-13,0ab5276daf22c0222983596592f7986a,2018-08-07
33dbd2002d80438989cc32296d1a2ed9,7349bc741ff5280290064d08ecf1eb62,delivered,2017-10-21 17:56:41,2017-10-21 18:14:17,2017-10-26 21:58:37,2017-10-27 17:44:01,2017-11-08,baa8144c90cc484cda27858b86a32f99,2017-10-21
99a3c8e51539b3ccb221a27cc29367f2,2d5fffafdb7a4df6df450ab48689a7b0,delivered,2018-02-13 14:34:57,2018-02-13 15:07:55,2018-02-16 00:22:31,2018-03-05 15:30:04,2018-03-14,034cd8fe25a4127c957dcc3c559865e1,2018-02-13
9f13927ccc18f46d4775442f5bda0459,c6fc811dda97cfc9b714c12f45e91ebe,delivered,2018-08-09 20:37:40,2018-08-09 20:50:17,2018-08-10 12:34:00,2018-08-22 21:12:53,2018-08-28,2cac668bd8be5a17a5ec4e1113e1243e,2018-08-09
576d9e6af8fd6888f42db26fb8bfc21a,ca49a9c7520f200db472140d566f4934,delivered,2018-04-29 15:17:48,2018-04-29 15:34:50,2018-05-02 13:40:00,2018-05-10 19:12:59,2018-05-18,105e25b71da608ff7ce69c4a3ae328ad,2018-04-29
425fcc243ccff35a28b40a54a506487b,acfc8c1edda9db2f54e88501df71e42e,delivered,2018-06-08 21:11:15,2018-06-08 21:39:26,2018-06-13 14:34:00,2018-06-15 16:26:38,2018-06-29,5ca59bab56181fa331bf3c0689f326d6,2018-06-08
23939807bace6dc4e9701a868e697f76,cc08e0f57bfd0c838ec360bf18a43ff0,delivered,2018-08-02 16:44:23,2018-08-04 04:24:08,2018-08-06 14:50:00,2018-08-09 17:36:47,2018-08-10,cf5e22c7bc24e94ed405938a1f4517a9,2018-08-02
056f1217c54403f6300ea6b50f6716d5,cfa2107afc077becb6d5c6538772c060,delivered,2017-11-07 18:12:18,2017-11-07 18:30:53,2017-11-09 10:24:58,2017-11-14 16:37:10,2017-11-27,adb359c7a3a7d05971f87478bbafbe7f,2017-11-07
858f8fbff9d717450f931fc6e9d15029,b159734fd8a05b497cb4907056824f6b,unavailable,2017-10-10 12:09:59,2017-10-10 12:29:53,,,2017-11-08,3eb7932f075743f0e50b0d9966707e6f,2017-10-10
18dd3f41a84cc95b6106008449cba262,326cbc06e2f48fa67a884ddfa1694412,delivered,2017-08-25 10:20:51,2017-08-26 02:10:15,2017-08-29 15:49:11,2017-09-20 17:55:29,2017-09-28,bd0512ab6c631a62fdc974a682600f56,2017-08-25
b96d1eec0b6f42ab363018c8f68c2254,4d3c8544c15c6485f585f143cf79cfd3,delivered,2018-06-15 14:37:17,2018-06-15 15:03:45,2018-06-18 10:57:00,2018-06-21 15:08:24,2018-07-05,3394b34a431d6a6357c188dbc1f8c0d1,2018-06-15
7b08446d3c48c10ae15e7d09e16e725a,782cddca87150c8ef0de9f360ffb7bf5,delivered,2018-05-30 13:42:13,2018-05-30 14:20:39,2018-06-01 12:23:00,2018-06-19 00:57:32,2018-07-23,0143a04eabe01ceb3a9fe2dde984e2b0,2018-05-30
27b26761047c76d67bee79dc2274df52,c6d4d749d1e1d2ff8f9e23c0f14cae25,delivered,2017-10-19 20:47:41,2017-10-20 13:15:05,2017-10-23 17:42:51,2017-10-31 21:54:30,2017-11-09,cf956c1231a33142c43d18c1de4e6a3a,2017-10-19
7e64edc21c29eb4ab27967e6462683b3,a89e9e4afe74397b3265aabd5b74d143,delivered,2018-06-20 16:41:45,2018-06-20 17:00:59,2018-06-28 11:22:00,2018-06-30 00:42:33,2018-07-12,13171de95e9334fadd9fbf009ed9009c,2018-06-20
726f3a5a67d986cbbf10bbc4f72cd4fe,dad626915d10f328fe7bd2eaa3a27e88,delivered,2018-08-07 16:20:05,2018-08-07 16:35:26,2018-08-10 09:28:00,2018-08-13 19:26:28,2018-08-13,bb4a3692528ba5e5b93b120642ef8474,2018-08-07
f02b294da37145d798be2c6143628850,af54dbbeea72cf84e927383202d45e18,delivered,2018-03-12 14:50:18,2018-03-13 03:50:44,2018-03-14 00:57:34,2018-03-27 19:48:30,2018-04-05,77cee5b6d2b971d03a87a33cea65c93e,2018-03-12
7caf5a3cc5b5e6a117a963be598bbae1,c5be23d385030fdbf83a9a02aab53b7d,delivered,2017-05-15 09:02:34,2017-05-15 09:10:16,2017-05-15 21:19:40,2017-05-19 15:49:40,2017-05-24,885db1ec0550fecf044e9a00dd51956b,2017-05-15
f81e71dd7c044a9ee7c1d6e37d68d64f,953f71324f3a770118c88a42363655b2,canceled,2018-08-15 08:34:42,,,,2018-09-12,08f334e84bc7ab7b588cb7fc77dd7f4a,2018-08-15
208e05b081036510b22aee2ff50a28c3,92c27dc71558f8edff69ad4068331e72,delivered,2018-08-15 08:52:02,2018-08-15 09:04:09,2018-08-16 11:53:00,2018-08-22 18:16:38,2018-08-30,046728049e76c60b3194851ce65ae9fb,2018-08-15
0ca8b6de19bde0d4ed1fe6f90f475ab5,1033b4922196d44bddafa67bdd942a8d,delivered,2017-12-11 10:00:41,2017-12-11 10:10:59,2017-12-13 21:58:39,2017-12-15 19:43:31,2017-12-28,0aec6e808fdded98ceda0f825a0240da,2017-12-11
dc9d98442e1b036b58ba9dadf51a52ef,7fff48e646846dd8b43891eaf34e71d6,delivered,2018-08-07 22:17:36,2018-08-07 22:30:13,2018-08-08 16:52:00,2018-08-11 18:45:42,2018-08-21,aaa42eb92a24abceefe71575b6042643,2018-08-07
1bf3cf4f3a842f629a7a52e336d96263,e377292245ecb36b1a471babbdda76de,delivered,2017-07-03 09:46:24,2017-07-03 09:55:16,2017-07-03 11:32:15,2017-07-11 16:36:47,2017-08-04,a980849fd0c3fdee84e1e323e8ce9a62,2017-07-03
ad62ce74c314772d34c956d73fb305f3,bbf02c631b2d633a8532316e697e71b4,delivered,2017-10-03 11:02:27,2017-10-04 02:56:22,2017-10-04 16:13:05,2017-10-06 12:28:45,2017-10-19,d8e4bf349af9df104faeef494ad2c6de,2017-10-03
4abe4e3e946e22c0f181765f83b2579b,7c54c8760b21bd81b3f0f77f3d068952,delivered,2018-03-25 16:21:32,2018-03-25 16:31:48,2018-03-27 01:18:52,2018-04-12 18:27:26,2018-04-23,35b2d70f1cb8c513340cd874d7a6cea0,2018-03-25
01bb5b3cb7df4da98ea2214d083784c4,a3b369b287f0fb3acdbd673d88cc3076,delivered,2017-05-28 15:00:23,2017-05-30 04:50:24,2017-05-30 08:34:01,2017-06-13 13:04:18,2017-06-19,3a54b74d74d5830855a03bbf6edbd70f,2017-05-28
0e685171210978ef27d06f208612c8be,6ae2c74898e63a9bcb85e3107799b4f4,delivered,2017-08-24 22:02:10,2017-08-26 02:05:57,2017-08-28 13:44:57,2017-09-06 18:56:53,2017-09-18,8baafc5b41ea5c1bfdbfb4cf91d71d54,2017-08-24
17528d72766893a90deabc12ffc91207,cd7f52e725467143b7ed30100a8bd63e,delivered,2017-12-06 13:15:33,2017-12-06 13:32:26,2017-12-08 19:06:57,2017-12-14 21:48:44,2017-12-29,150f4a8d730c3973097062946a5369ec,2017-12-06
e5e40991ee40d56c69312d1736f84cdd,c368c88299f8e3e90dc228c51a241b5b,delivered,2017-11-05 20:03:17,2017-11-05 20:10:39,2017-11-07 16:28:48,2017-11-11 10:04:04,2017-12-05,bd9e8963c5cc40946d3e404fec35ab9c,2017-11-05
e4a4383d0ef8c742a8c2c58be61b9722,674bd561f2a7868436ca0e8589b0b3f0,delivered,2017-11-12 11:31:41,2017-11-12 11:46:27,2017-11-14 21:32:05,2017-11-22 18:13:56,2017-12-04,6d6d6b0f7220c1ac2952f402c4213c83,2017-11-12
719beedd6c2193b3e1e1ea1d2706eaf1,0839786620cd7ef6e2da4abca81ac42d,delivered,2018-06-20 14:02:25,2018-06-20 14:18:42,2018-06-20 13:32:00,2018-06-21 15:04:21,2018-07-05,7cc84ca2c968110de3d5fdd67e5d0589,2018-06-20
3e47a8cc66024053901d7313a7d2a0b7,60ce73e9775f73dbdbc1ae5fbd9c2d73,delivered,2018-01-29 10:22:51,2018-01-31 14:31:48,2018-02-01 00:27:46,2018-04-13 17:14:24,2018-03-05,7e6009894a640a33f5357552877bcabb,2018-01-29
2c283d6fe3628e20caec652ad3703c7e,3fbbc212fc65fe7bbcfd10e1de5f3748,delivered,2018-02-09 13:56:23,2018-02-09 14:15:43,2018-02-14 17:05:50,2018-03-09 22:24:51,2018-03-14,158782d4ba53470b685361c5c84b310c,2018-02-09
31874b1728b2dc2adbd7ac767892fce0,daf22b7353d8e5021df9894b32dd6b45,delivered,2018-06-02 08:47:12,2018-06-02 08:55:27,2018-06-04 13:49:00,2018-06-26 18:50:45,2018-07-17,bfe6b5289dd1cec948d3714ae5453392,2018-06-02
31be4a9a42c356eb746eee159757c1b5,aff2bc2049dba7f43d6997a6e0994a1f,delivered,2017-07-09 14:42:48,2017-07-09 14:55:12,2017-07-11 19:43:54,2017-07-28 13:47:54,2017-07-21,71dbcb0126e65f6f0b396e8f36752972,2017-07-09
b1a8f9e83e8f8ebbd4393a2d846f9a8f,2f4d8102bda583f251263fd4c635d215,delivered,2018-08-08 22:22:00,2018-08-10 03:10:08,2018-08-10 14:34:00,2018-08-23 20:56:38,2018-09-03,db519d3abd3654c2670b23dd2bc4557c,2018-08-08
eb9cf2c383ca81f5d9750cc9e75fef41,1db74a8b644afe5d02543026ba693e76,delivered,2017-01-12 23:11:07,2017-01-12 23:25:13,2017-01-18 15:23:33,2017-01-31 13:42:14,2017-02-22,9ab6e9ce8afdb15b37eaa92421cb81e6,2017-01-12
e156fa52d1754d15b5be6ec616331b99,7da29294f20d94ec7eaadf109a81d54d,delivered,2017-06-28 22:00:30,2017-06-28 22:10:22,2017-06-29 14:15:40,2017-07-04 16:27:59,2017-07-20,51b7582a0c301b12db30713f39a23530,2017-06-28
375d01d18f644eb19328130122fcc9ef,46ce57b8f1721044536796261b69e637,delivered,2018-06-18 15:02:38,2018-06-18 15:17:30,2018-06-25 12:47:00,2018-06-26 17:14:50,2018-07-05,b9ab65a7b525847dbc422b9ba80a275a,2018-06-18
0170e40334131d971605ae70efb33e4f,c0c87e50917bad186dc13135c1820d25,delivered,2018-07-18 07:17:35,2018-07-19 04:35:18,2018-07-19 11:02:00,2018-07-27 17:02:28,2018-08-10,dc09df53d23ae01d6b42b547913aa2ba,2018-07-18
84919c45bc47815d2b211367a0149ffe,06e91d7b3e9c206aab9bc9fdfecffb26,delivered,2018-04-14 10:39:22,2018-04-14 10:50:54,2018-04-16 17:52:08,2018-04-20 19:24:24,2018-05-04,b28b38d48d8ff217e497c8f95805d7aa,2018-04-14
69e55e8336714dba1ef5bc0a7c284d38,2a7b6d8ebbeaf0ef9a8b47e8c38f676c,delivered,2018-03-19 14:03:01,2018-03-19 14:15:35,2018-03-21 20:34:23,2018-03-27 19:46:34,2018-04-05,1688373470bbd506c34a51195921f6b8,2018-03-19
6113b6607a9b3dba19df73168d0923e7,bde9ef5cd79125bf73b55d5d0ca31600,delivered,2017-11-01 22:38:38,2017-11-01 22:50:32,2017-11-03 18:23:51,2017-11-21 18:02:24,2017-11-29,43234ad7fbde5ca583237e699ecf6941,2017-11-01
0560d129c1357ea719aab1cf2cd4f03b,31fbacf0ea2089c524643a24907ff72f,delivered,2017-07-01 00:04:15,2017-07-01 00:15:36,2017-07-04 14:12:40,2017-07-06 18:25:36,2017-07-14,bc1b8aa17fbc6b2ebd22711951614b02,2017-07-01
42be6028bdacb5416ab5bd400589b0a3,a3d6e70f3986099ed45ef4b3ac960019,delivered,2018-08-07 22:40:33,2018-08-07 22:50:23,2018-08-08 12:00:00,2018-08-13 18:22:42,2018-08-16,81814a8a85ef3b0cace32bf039a7a31c,2018-08-07
4b2d035932915aa9c2a0d4d84cd6d3b0,09f4eb3d9181512ee7fe4bb6fcb5b1e3,delivered,2018-01-31 19:07:26,2018-02-01 19:37:38,2018-02-02 21:35:17,2018-02-06 17:25:05,2018-02-16,b07a68d575f329bb71dcbd58e3fb5a16,2018-01-31
b0f4100fd9f021ab148a7f95815fa2fc,4498f5e3202243c58ae58247497599a5,delivered,2017-09-12 16:18:47,2017-09-13 03:24:54,2017-09-19 18:48:03,2017-09-28 15:13:46,2017-10-04,7d5599666ef8e7e2fab7c3280e035705,2017-09-12
9399a675103ef72d04730f8062e1db06,7b8ba742814a479e4143a3e257545361,delivered,2018-05-01 16:43:02,2018-05-01 16:55:28,2018-05-04 08:12:00,2018-05-08 18:18:34,2018-05-16,159a50da8825e131e0ad4b1c4f971133,2018-05-01
4f851e6056e99764b563bff8fa90cd99,971c855da055149bf4a129ed983de936,delivered,2018-04-10 07:36:20,2018-04-11 14:31:24,2018-04-12 18:19:03,2018-04-13 19:01:20,2018-04-26,b436145f8417067b8a9c8803f92589e6,2018-04-10
3f78a6201286f6b6bcffb1a2b883b1f5,c1f3a8a08aa2c796bec1efbd3d573382,delivered,2018-03-08 19:20:03,2018-03-08 19:30:39,2018-03-13 00:51:26,2018-04-02 22:50:06,2018-04-06,cd090324b7acde65307fe6f156c69110,2018-03-08
0a7beb2015960a4d8c4ec8bbde5a1f5f,310933b9b463e39423744c745b979477,shipped,2018-01-20 18:43:17,2018-01-26 17:03:49,2018-02-17 02:22:48,,2018-03-06,e11134b32374c3e1ecbb1d0c5fb0a1af,2018-01-20
2bd634364e8082c1cfa1dc9391fa2a44,cf27417496ed0eb9daf8a4adc65686ca,delivered,2017-11-13 15:17:00,2017-11-15 02:47:18,2017-11-20 20:48:40,2017-11-26 15:04:49,2017-12-04,ca3275011f27c1f0b3246f63d3d37d79,2017-11-13
2c3e691445b0edeba4836606bbb095c9,b1262a81b8c88e650642ec06959b973a,delivered,2018-06-05 16:35:43,2018-06-07 02:35:21,2018-06-07 15:32:00,2018-06-11 18:52:05,2018-07-12,2b8fa097e611594e71a06a99db69beb0,2018-06-05
3bf7afbf899683dbd726ff8b50d69c76,86ef5367d9dbecc464c6118221706536,delivered,2018-08-01 14:47:50,2018-08-01 14:55:21,2018-08-01 16:42:00,2018-08-03 20:29:31,2018-08-14,e6f7ddad5d0159e391e27db652c17246,2018-08-01
1ed7a9f105bb93051eb43d410118a2f1,52d598f0c12d5b6e3e692560e34ec0bd,delivered,2018-06-19 11:38:23,2018-06-19 11:58:05,2018-06-20 16:57:00,2018-07-03 17:52:31,2018-07-12,076efbad08f34a6316ec570ea20a0568,2018-06-19
7ea46f2568975eb7b121e1b8093869fa,0b23173df4256132c3b3e3fe16c7f255,delivered,2018-05-11 10:09:09,2018-05-11 10:29:49,2018-05-11 15:05:00,2018-05-14 19:54:22,2018-05-24,018864afd6d3af6af6e3cf1245fc5ff8,2018-05-11
6332fe107a5380313f3f40acc5823b90,4fda921eb59b74ed21c9b69c470b8fae,delivered,2018-06-20 10:09:01,2018-06-20 10:44:05,2018-06-20 13:52:00,2018-06-26 20:37:19,2018-07-13,570a97232e0dd95c690bc0a5d0ac86b6,2018-06-20
b10b53f757455227e8b972cb1faba733,da7ad15b4e8b7a4c99e41ce7a4a0a1d3,invoiced,2017-08-15 20:44:01,2017-08-17 02:50:22,,,2017-09-19,0ee1969ea903c6be704958e2300068b2,2017-08-15
22e36c3e04ec75fdbe5ba6540fe0e649,a7d213cfd2ebd93950339fe79d6b9fbd,delivered,2018-07-16 19:13:44,2018-07-18 02:41:49,2018-07-19 15:39:00,2018-07-21 13:26:54,2018-07-26,38c7094070cb00ac7c0f03e5624576d7,2018-07-16
076d1555fb53a89b0ef4d529e527a0f6,f08306b95370e8d5f0d97b71229284b6,delivered,2018-07-30 10:04:21,2018-08-01 04:35:22,2018-08-02 15:04:00,2018-08-08 00:46:43,2018-08-14,f140f377d666848e3712b51a2734d120,2018-07-30
856810a950aa2ddd3f8e1016428132df,52ac2fdda5d32c848a5234a3226228c7,delivered,2018-03-23 07:29:56,2018-03-23 07:50:32,2018-03-27 20:57:19,2018-04-09 17:18:13,2018-04-11,7884a4772e359f6085bd17bcdadf19f9,2018-03-23
