order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
9bfe486cba6ba9af52af7bfe86ff9859,65348c9d451e37ed221909136f01ea7e,delivered,2018-06-21 14:35:23,2018-06-21 15:00:00,2018-06-22 16:02:00,2018-06-29 20:27:47,2018-07-18,202fb36687e8fc35f797f28dc6ea60ff,2018-06-21
0adaff16f16a26f5570209f0473fd609,4b7cea06a4086564b33d9ec3ba877109,delivered,2017-05-05 11:59:39,2017-05-06 02:22:32,2017-05-10 13:23:27,2017-05-12 09:17:33,2017-05-26,fc99653b0c5f9d1fb36e3ad3d1accbef,2017-05-05
fd84aa1fc4c825c367cbb777d82e5a2a,11e6c1e1c69c492681319ffe14aab2eb,delivered,2018-02-24 23:18:14,2018-02-24 23:30:22,2018-02-27 17:52:50,2018-05-11 19:32:35,2018-03-27,09ab36a420b5c87c5c9772bdb494f2e3,2018-02-24
986dfd5411cb5a65f3fe024bdb0d0745,0d0d6e3ef1bb0fc138cc892552ece941,shipped,2018-07-03 19:59:42,2018-07-05 16:05:58,2018-07-04 14:15:00,,2018-08-20,6f2d04122b00d52b32265aab1c8b39c1,2018-07-03
1854a6f99182e2eb617259d3336b7e70,c0938cd0745a2eab0fb613b66f288ba2,delivered,2018-06-02 17:13:12,2018-06-02 20:12:23,2018-06-19 09:28:00,2018-06-28 19:56:24,2018-07-26,8b02658bdec2b153ac745e0a562bf44a,2018-06-02
f7886facb594e65f0c41cdbb0583b560,a6d276e9c75cfeb2db5ddec9add0565e,delivered,2016-10-05 20:20:57,2016-10-07 02:48:30,2016-10-14 23:21:18,2016-10-20 18:14:50,2016-11-29,257c88e7a3ace7aa1a5eb5677f86b5b0,2016-10-05
c5080a16e1592695ec1c6cf3bad4e7f8,9de61a1bfe6d0c33ca06b1c0ad76c0d0,delivered,2017-04-09 21:12:29,2017-04-09 21:25:11,2017-04-10 16:44:25,2017-04-13 12:42:52,2017-05-04,fe14ebb85129d6e5c831170da6bbe792,2017-04-09
6f3b34d75d61bdd8ef79ba590a88ba5b,c66fcdb3319d2ebf6058b6634d1e86a4,delivered,2017-05-13 23:46:28,2017-05-14 01:10:24,2017-05-17 10:36:53,2017-06-02 10:47:55,2017-06-12,dc2b4d0d793a76ff59858bd8b983f929,2017-05-13
e1b2b399fc8d82464976a550af8ee646,8264e3518163dd09211870b24a5d741d,delivered,2018-03-24 13:38:59,2018-03-24 13:50:48,2018-03-28 20:42:25,2018-04-08 22:34:30,2018-04-12,67d21c8bea9d6017d1b124d3879dd815,2018-03-24
7ac91e0f915f57f3e9e3986b7c448289,748408d5f1ac7ed2b6fcc8a3aeea25cc,delivered,2017-11-19 13:23:00,2017-11-19 13:46:18,2017-11-21 22:56:58,2017-11-29 19:11:53,2017-12-13,c6994523bf0a5d3aaf5c442bc4fb2c56,2017-11-19
5d044d3cc3e80835784584a8df1a20a5,c2957ddd63f491db5281e8601eaeca9e,delivered,2018-05-19 13:37:58,2018-05-19 13:51:38,2018-05-21 13:59:00,2018-06-04 21:46:33,2018-06-07,ddbc31ac5198f6252ffd7811ff4c4e99,2018-05-19
c72933a2493f0ce8b9631656d78520fd,9f4eb6c88f93bf521e42f8aa8fe3f974,delivered,2018-07-05 20:51:02,2018-07-05 21:11:59,2018-07-06 10:54:00,2018-07-13 19:33:48,2018-07-31,b18f055a3d6a0309ef511b4e97f67e22,2018-07-05
5f10b25bf1ca7b7f55731524ad40b1ad,d94c483a63b1d3634fd82ff668124edd,delivered,2018-08-15 22:18:25,2018-08-15 22:45:10,2018-08-16 15:26:00,2018-08-20 22:04:00,2018-08-24,c2f9ef2c50d58816174f63a55200ac23,2018-08-15
c7e061193b749f7a762209326b964dc4,3747814954da96f7b6923584ccb0cacf,delivered,2017-10-28 13:15:17,2017-10-28 13:35:15,2017-10-30 21:23:36,2017-11-23 16:55:41,2017-12-08,ff043fc4d4ce09658d21408def8d5dde,2017-10-28
64e0ed97e04ee5c08429934ecab18de9,1925b748fac75d83dfbef4179ce1b880,delivered,2018-02-23 14:29:54,2018-02-23 14:50:59,2018-02-27 16:25:39,2018-03-19 23:08:23,2018-03-16,491202fa41b373be7a3ee51c73d80949,2018-02-23
09476766faf9215ae60de94d7c259801,a7ca77c243e6f130b70aa2cedcf78f7f,delivered,2018-05-11 13:35:48,2018-05-11 14:57:59,2018-05-14 14:46:00,2018-05-18 17:34:32,2018-06-05,44de7debb789fba4f5145c5cd47219ba,2018-05-11
392b29c08332cc1f57af36e3e094c276,f8575353f39a6549e55ad3c274e0936a,delivered,2017-10-10 16:06:13,2017-10-11 03:14:47,2017-10-13 17:33:41,2017-10-17 22:29:06,2017-10-27,31bfa97f1ea0663a50ebc5c811ebdf4d,2017-10-10
d9515cd3ca09c7b9b751f077d2adfc84,47e2de6eab3618c1d08f51f6d3af4826,delivered,2017-01-30 17:05:18,2017-02-01 04:35:07,2017-02-13 15:25:39,2017-02-20 13:34:04,2017-03-10,d0fa8c629348c626eb103877ba5e9a40,2017-01-30
a574fbd4ec3b7064ac9a3817ee71c044,fcb49f867923861e95f4c48620d14a21,delivered,2017-10-23 00:04:49,2017-10-23 00:25:23,2017-10-23 19:09:05,2017-11-03 17:53:40,2017-11-30,d9d89e798dfd000f8459932fbedb0c32,2017-10-23
f69d0a58330775f717bb47e9640e4c04,8fb6b9575e3431297555c4a59b070768,delivered,2017-07-11 23:32:40,2017-07-12 00:35:14,2017-07-13 14:24:46,2017-07-17 18:31:27,2017-08-02,7e62bbe88def80450ad8a152e4ee3f78,2017-07-11
75fb23d26903b71ce3dd550ae22d2cc1,3c6484a7438cd35dcc54f53f4b945829,delivered,2016-10-10 09:23:48,2016-10-10 12:02:45,2016-10-14 12:02:46,2016-10-17 13:02:46,2016-11-30,7c6157bc4c2bae550d37b6fc445db0d5,2016-10-10
4cbf1cc60a2d1704a70e11ee8be1510a,406c8e1382162dc6bef214e0c01fc297,delivered,2018-01-01 17:03:13,2018-01-01 17:11:48,2018-01-02 15:58:13,2018-01-10 13:45:30,2018-01-30,9b8844d7cceb1277e6508cce966e4a09,2018-01-01
e47353f32490612c3a0666507c09b8fb,b921e4c10af0bee895e4ae1ebeeb46be,delivered,2017-10-22 21:10:34,2017-10-22 21:21:22,2017-10-24 18:39:39,2017-10-26 21:55:55,2017-11-03,2d451255c7e74df9427b2ec8d19db505,2017-10-22
d710cc27e881afaa41ec9e8aaa954a89,af35a10dbb0aa8d88e7f0462fce833ae,delivered,2018-02-14 10:57:27,2018-02-15 04:30:49,2018-02-20 18:17:46,2018-03-06 14:49:36,2018-03-15,4790352dac464f21389858106fd211d6,2018-02-14
57659922ff6231d2d291063a626d9063,3ada412b472dd7ea7f5d6895a6fd3370,delivered,2017-04-03 17:25:59,2017-04-04 06:02:31,2017-04-07 14:20:17,2017-04-13 13:15:39,2017-04-26,e33df3ad85a5ef73e5c52ab705c587f7,2017-04-03
ac05f13680c4e4da78427313ecbe0a6e,b895d8a9142551ff5d7caad5e3d379b4,delivered,2018-07-05 11:34:09,2018-07-05 16:30:33,2018-07-05 13:10:00,2018-07-12 21:28:58,2018-07-27,f943d7adeee313c967502ddd266af4ac,2018-07-05
fa7d72fd5ce0a155a608f0981ef23c91,1006e6c8479e95cef7612414cf33059f,delivered,2018-08-15 18:52:16,2018-08-15 19:05:21,2018-08-17 13:35:00,2018-08-20 19:26:31,2018-08-29,148ad5663dff4bcaa23c6cf19460d969,2018-08-15
c942d232f05adc081f767f145dd8fa36,b633be7f9ec1d5e7c5dbcbf2c5f15354,delivered,2018-02-22 17:58:32,2018-02-22 18:10:32,2018-02-23 20:47:16,2018-03-16 02:09:31,2018-03-21,a0b099f128666af7277ed32b3c4e5ba5,2018-02-22
202e894238874491c6d7ab51da37d94c,db3a94ab9a8dfb3572f57e6f0e017363,delivered,2018-02-16 14:52:20,2018-02-17 14:46:52,2018-02-19 20:26:48,2018-03-27 14:03:04,2018-03-13,ce69ec71365638934e125300dd5e2d50,2018-02-16
1afc78423ebc34ed1e97cb320ac86620,ce9917011643785195fb96c64c8b8db9,delivered,2018-04-02 23:31:00,2018-04-02 23:47:58,2018-04-03 19:49:32,2018-04-09 19:22:50,2018-04-18,06a230ee53830547ef358d83218bc975,2018-04-02
2cc24fbadbb75e8e8922ca2671262b0a,93a31628afb977c8a4ac3bddb9068054,delivered,2018-06-09 20:12:40,2018-06-09 20:31:37,2018-06-12 16:25:00,2018-06-18 21:07:16,2018-07-11,a2ba52142f5e888f6c7dcdf9112a121e,2018-06-09
23bdd0be32ec574e0bfb0ae381405424,4a84e6a099bf50bbf5c3fe6f1aced99b,delivered,2018-08-01 16:15:05,2018-08-01 16:30:16,2018-08-03 16:22:00,2018-08-08 15:49:00,2018-08-17,9aa07b1818340a80d602ae4574955f93,2018-08-01
c5a49aa0c426e9c86aeb67a275c1a490,6970ff7981ff18da1b6035c94a3a9e9e,delivered,2017-05-17 18:26:35,2017-05-17 18:42:21,2017-06-05 14:52:17,2017-06-23 12:09:15,2017-06-20,0472523e2a5452424dd36808549e6487,2017-05-17
5d4904af2abec966288d8236c091bbda,301244891b00c0b50ec19d1707ff24f6,delivered,2017-05-13 18:20:06,2017-05-13 18:30:12,2017-05-16 12:01:42,2017-05-26 18:03:39,2017-06-02,667a996d867cb9540de65a0947dc121b,2017-05-13
a4396e55c140360b67296ee34f56752c,3e345e7e395a3ddd11abf786d6d74e3e,delivered,2018-07-23 14:13:23,2018-07-28 23:31:03,2018-07-26 10:17:00,2018-07-30 20:43:33,2018-08-17,f8c6e78ad5467fb3a1e2e08aaf7d4755,2018-07-23
2abaeadd36049815bac47f33e2ad3789,2a7dd1fbbb9bd76389b3882337e071f5,delivered,2017-03-08 20:17:07,2017-03-08 20:17:07,2017-03-09 16:06:10,2017-03-17 12:08:18,2017-03-31,5e41c6bbd9735ec7b620f742ad668f29,2017-03-08
7b310640f39d05e4f9beec5feeb8a9a5,034a67c9a4d321daf61515903eb02063,delivered,2017-12-28 15:28:39,2017-12-28 15:38:22,2017-12-28 22:22:10,2018-01-04 22:35:29,2018-01-29,bbb8c5b1f2649b6d5f1c37ebc9a1a41e,2017-12-28
c262a5f352a22159735734b273a4b888,7e525088ec0cbb01d466d0286f2b97d9,delivered,2017-10-18 11:41:18,2017-10-20 02:56:33,2017-10-20 19:05:52,2017-11-07 18:16:57,2017-11-13,8060d03e3051ee90e4ae2280cabb3237,2017-10-18
0c00eb38b29dd352b15a6ee44f8a531a,616c98205174419827715be4466f8ef5,delivered,2017-09-28 10:46:42,2017-09-28 11:04:39,2017-09-28 16:18:57,2017-10-11 22:43:46,2017-10-31,bfbc8b47cd99dbacfbb838b5c9253049,2017-09-28
f75d10ef288341085a1387de1052dfb7,6364e749f40ba21258f2ba31934d0593,delivered,2017-11-03 23:42:39,2017-11-03 23:55:49,2017-11-10 16:08:37,2017-11-16 22:39:36,2017-11-23,44692492d6bb5c44dc9f7bce39fd7b6e,2017-11-03
2f06a1fccf41b5ff7deb2ece494784f4,71483f0a767d32ad1f94a6cdb2afa6a1,delivered,2018-01-21 19:17:39,2018-01-22 13:57:30,2018-01-25 23:42:13,2018-02-01 20:18:23,2018-02-20,7fd38a14505d2f4cf2b255e8d1d4a5b0,2018-01-21
0988c678736998fba42218af0ebf2c1f,bd79156d8cd3466ec6c16a1153d80520,delivered,2018-03-11 19:16:45,2018-03-13 04:40:29,2018-03-13 23:17:09,2018-04-17 22:16:34,2018-04-16,6ac7fe1248debb910d994bf2e7009856,2018-03-11
9be09a23b7be8c02182ea310a949ba4b,dcc6dcbdb2b82cdda0fbf9be6d1f2ecc,delivered,2018-05-08 10:56:01,2018-05-08 11:09:45,2018-05-08 15:31:00,2018-05-11 14:53:09,2018-05-29,8f76a15a56777dc898c33fe920e76aec,2018-05-08
a55541361989054e33eeefbe9f6cf4d8,ca8997594ddf362159cbd41efe9a9827,delivered,2018-02-20 14:35:23,2018-02-20 14:51:19,2018-02-22 17:08:36,2018-03-10 00:57:41,2018-03-14,283cbb47660683abd92b1df1db8de700,2018-02-20
67cfccdc9f8cc58dc90fecf42712731a,b58f23566db09007cc825632374c55e8,delivered,2018-06-24 22:43:51,2018-06-24 23:17:48,2018-06-25 14:45:00,2018-07-02 22:16:56,2018-07-20,ff39c558b8a96573c4d8b8caa0e5168f,2018-06-24
148e87a8ff911451dd96a8375d138447,6aec49bfd345b021cbe84bcdb51f7d12,delivered,2017-09-01 18:32:18,2017-09-01 22:25:51,2017-09-04 17:47:54,2017-09-11 22:41:58,2017-09-26,e0cf90daa69a466fe59067fab6c17f3e,2017-09-01
3b49e8b3142b569c258368484a58bcea,898b4f6c2893bf2d77c56ff4d7eedfcc,delivered,2017-11-15 12:00:16,2017-11-17 03:35:47,2017-11-22 17:02:13,2017-11-28 15:17:15,2017-12-06,9da2133beff1d92067f766a45eb64207,2017-11-15
9e0e712546092840f5d209f6d4864f8e,220d33ea999487ba945f1c187f92ad04,delivered,2017-07-10 16:22:12,2017-07-10 16:30:29,2017-07-11 17:03:53,2017-07-14 19:39:41,2017-08-01,971e2252d557c5f6b2de810f6fcd52eb,2017-07-10
3a6a52cd14ff4ed808a62999c78f2226,22a0d3267eca495ae5c5ea5aea7cd2b9,delivered,2018-08-02 18:21:28,2018-08-02 18:35:10,2018-08-03 10:40:00,2018-08-04 17:11:08,2018-08-10,cc70a7c16df0bb4b2fa17403d4ec3769,2018-08-02
b9c0b1f4d54b647c2de2b065bf82adaa,3907d7c4513f0a3687e30d5106813a01,delivered,2017-11-24 20:36:37,2017-11-24 23:53:11,2017-11-27 23:46:51,2017-11-28 20:35:56,2017-12-08,3587e725eea92ebd552d1606ec6cd58e,2017-11-24
0016dfedd97fc2950e388d2971d718c7,2c8b917c5d7dd720ebe36a5ed3b501ec,delivered,2017-04-28 19:54:40,2017-04-29 10:05:12,2017-05-16 08:40:49,2017-05-22 18:32:21,2017-06-01,33febb33a42a35f5826a22584b127f9d,2017-04-28
453b7a88cd66cd9e4210f05233cbf197,d6390fa5ef00fd7645498bdc63c38e50,delivered,2017-02-09 20:43:22,2017-02-11 14:40:11,2017-02-14 09:16:25,2017-02-17 10:23:45,2017-03-08,2c9a49473b30bc138d8e38e73883ec02,2017-02-09
f4292190db56513f0a25ed9fa7fd2f10,7535c2b0ea212f291e0379e60a80888c,delivered,2018-01-03 10:05:57,2018-01-03 10:14:32,2018-01-05 19:45:57,2018-01-09 17:59:04,2018-01-26,acdd97a40f823d882b593db8649be17a,2018-01-03
ee9f6e9060450329e05aef3781e5ed38,bcbb4274a2c95a722079735b41f2d696,delivered,2017-11-23 19:33:21,2017-11-23 19:48:06,2017-11-30 00:18:45,2017-12-21 20:17:41,2017-12-22,72bd8ec700eb4e8b39ff2fa3b8f79de6,2017-11-23
22fed2ece8a0be1e992b0233796e62e1,2b77b28f50ccf9d13e149e374192d7ed,delivered,2018-05-11 11:35:31,2018-05-12 11:32:17,2018-05-14 14:58:00,2018-05-15 20:44:31,2018-05-22,c7e12d3508f0641d3fbf8242b27abacb,2018-05-11
e9a87f539448764e674a6b96122c3ef3,c3c705bc2da08d28ea0c6a1350747fc8,delivered,2018-01-19 08:49:47,2018-01-20 09:16:13,2018-01-24 12:58:04,2018-01-26 15:37:31,2018-02-05,73afc53830786f0c1f1fe7284eedec84,2018-01-19
2305ed31728716b03cd76aef3ace0377,d5ac978cbe8407b56fe9b45e0eb7ce9a,delivered,2018-03-22 19:14:09,2018-03-22 19:30:26,2018-03-26 19:27:46,2018-03-27 22:22:20,2018-04-04,8e62c9c6686792f463cf4f48cae9eebc,2018-03-22
c8b6a10fdc0b6fb3040774de4aa672eb,2d55edbcc093c74fe979c9af3f37de63,delivered,2018-08-18 15:19:31,2018-08-18 15:30:16,2018-08-22 06:26:00,2018-08-27 13:34:48,2018-09-11,944446c90b2f4d7bbd2d605396c42670,2018-08-18
e1340387000e6eeb71a9a7f65013c9bf,e4d617cbd4195b7885dc29d5ea5dccfb,delivered,2017-08-07 21:13:12,2017-08-09 02:50:30,2017-08-10 19:33:54,2017-08-23 18:56:53,2017-09-14,120938b8ae513a75bbe32a57397cf563,2017-08-07
1c4bf073acd58cd827c2ff0c97466bfa,087472c809af7a09b9cbf42d9938801f,delivered,2017-12-05 13:52:17,2017-12-05 14:31:06,2017-12-06 23:04:37,2017-12-15 20:18:10,2018-01-08,bab87ee5331a277979273905630bd50b,2017-12-05
eb2eaefa4195b7025954852dd88844a1,401f727dfc877a589db90428d30a7a34,delivered,2018-02-06 17:06:54,2018-02-06 17:32:27,2018-02-07 18:35:27,2018-02-15 15:03:45,2018-03-02,9fc74175f571140da6c160cb27ffed4f,2018-02-06
c5a28b8419934838e84eb4e5aef5a3b5,f84d0d7ea2cf322d3255ed470e443de5,delivered,2017-09-23 19:05:29,2017-09-26 03:49:33,2017-09-26 21:55:59,2017-10-05 10:28:52,2017-10-25,e7b6fc6f13da059e717efd7e2dda0391,2017-09-23
05b3514bb9492bc0eb20959fbf445927,f08cbd00eae908d02c0c4984598f1d2e,canceled,2017-08-03 19:04:35,2017-08-03 19:15:23,,,2017-08-28,e8ddc823809246fabd9c235ef7714630,2017-08-03
d1ec284532e192ddc41c2a400620e697,995a7b232e49271ee4f4896689b3c718,delivered,2018-04-17 16:57:48,2018-04-17 17:10:52,2018-04-18 19:32:23,2018-04-20 20:16:31,2018-05-23,a9495a3f10b5ed1bbb124d2ac59eec8e,2018-04-17
03d7f508a18d76f89489c40b7008f7e4,c9a67b1df99803321bd59735c389a6c5,delivered,2018-03-15 08:51:49,2018-03-15 09:09:30,2018-03-20 00:41:57,2018-03-20 17:30:59,2018-03-27,d9b27380a404b2f7f88faa075302f1b1,2018-03-15
9d8eb4197962f028d0a0f9caa37f0402,35364204862e86eb7c42936976e8858b,delivered,2017-02-02 21:15:18,2017-02-02 21:25:09,2017-02-03 17:51:39,2017-02-16 11:42:34,2017-03-07,05701e8cd8fe331cc9b4262af27d7ee3,2017-02-02
bd069f6bcfb7933f3c7675d5dce3692f,8fd92068ccf4681ed8b1568fcfda910a,delivered,2017-09-03 21:38:12,2017-09-03 21:50:13,2017-09-11 20:32:24,2017-09-15 19:48:52,2017-10-02,cbafa8227623af5855f89a9e49210ef4,2017-09-03
cb55e6deb67ba10e409f5e3e0a968254,ca585d20191f99e8dd7c811fe666b63c,delivered,2017-12-01 15:11:37,2017-12-01 15:30:45,2017-12-04 23:53:45,2017-12-13 20:27:02,2018-01-02,a00dacbc666efe1dadcc55a56a62603a,2017-12-01
3ff313d5a95fbba4b58f90086504022f,c9a0399124a3f27ccd79c5d8ea1b7e7a,delivered,2018-07-13 12:26:05,2018-07-13 12:35:15,2018-07-18 06:52:00,2018-08-08 17:26:47,2018-08-02,57338468f08576d92411de51e409f0db,2018-07-13
4757ef1fa10e5a5cc3e8ec29639f11f1,e5feed3cff22b82b296958c3027797b3,delivered,2018-03-17 14:07:05,2018-03-17 14:28:30,2018-03-19 19:36:46,2018-04-09 17:12:06,2018-04-16,2cc4dd91c2a9b7fed2b602db8a00cd69,2018-03-17
8dbbaa1122fc9db0a1c9955c388cd3b9,7759c30a7e23c7cb3aa0c2592818b1d0,delivered,2018-05-11 18:25:50,2018-05-11 18:35:26,2018-05-12 08:07:00,2018-05-18 16:41:16,2018-06-04,2ee02b9757d3a43c5d6e802282cc3903,2018-05-11
e28b309a54ca704f4ef3c6fa95da3fb5,8783747182004d9279315f7a1193ed63,delivered,2017-06-19 08:18:35,2017-06-20 08:30:20,2017-06-21 12:45:28,2017-07-12 20:32:11,2017-07-19,58812bfc80ed972fa2e7f3614c0cd22e,2017-06-19
98dd9c43c306401e85dec3ca829faea3,206eede398a0e68dbba3f1465e45c58e,delivered,2017-10-17 08:24:41,2017-10-17 08:35:57,2017-10-17 19:25:37,2017-10-24 18:42:13,2017-10-27,d3f0b40fc017be977fd4b1d478070de9,2017-10-17
f4ebe4ce4e9765df6954a4fbc44ed37f,6205eba809f9e95f3fa8118401f27b50,delivered,2017-03-05 13:14:01,2017-03-05 13:25:10,2017-03-09 10:51:15,2017-03-20 15:42:42,2017-04-06,a010d260a46ddce81c08ebc2bdb1f0d7,2017-03-05
53f691559a46605daffc49da7f178bee,822a47d8360c4c5a75af684ecbe5c9e0,delivered,2018-05-18 18:07:57,2018-05-18 18:19:39,2018-05-23 15:02:00,2018-06-02 10:38:40,2018-06-07,edcf591b9d76942cd4e31a91f85492b7,2018-05-18
62e62c8885c148b639ca92db8629c1ac,58aee0d0dfbc927800d152c34dc5e530,delivered,2018-02-28 10:14:05,2018-02-28 10:29:47,2018-03-02 18:59:04,2018-03-26 14:52:27,2018-03-27,92bb9040e87e4ca6ab28b3f558943488,2018-02-28
cc40ce12255e937ab19d9124f4d0d56b,07171815cfd9a9aa8ee3dd62767f3ad4,delivered,2017-10-06 15:04:26,2017-10-06 15:14:35,2017-10-09 18:58:49,2017-10-16 20:33:27,2017-11-03,c6b2ccbe75ac5addb40fcff5db96a5c1,2017-10-06
a5019121adc7c53836f1542a4138c4bc,a6d2e55e57d8cc9cea5329db4a39b10f,delivered,2017-09-30 17:10:11,2017-10-03 06:34:44,2017-10-03 19:08:02,2017-10-06 16:08:32,2017-10-25,3bddde2431ac39f5c20ac3e69722afbb,2017-09-30
2cf768ba32e4d7172e9b86a2042f5c32,0b724a70ab89854f2f367fd0a41f1974,delivered,2018-02-13 10:10:16,2018-02-15 03:47:34,2018-02-17 00:29:07,2018-02-22 20:32:27,2018-03-02,9230d476bb769173246f63a45d0000f5,2018-02-13
79363f9fc08a1bbeaf0964557a3f2db7,9602ae4aed9c7e5a1c9d07548424a77a,delivered,2018-06-19 08:06:29,2018-06-19 08:16:34,2018-06-21 16:08:00,2018-06-26 14:02:49,2018-07-17,bca836e662fb10719e759ecd5baf573e,2018-06-19
898377de9edf5bb634bf69bea116a339,d22efbc2bf3e677943e5308d143715bf,delivered,2018-03-24 11:32:40,2018-03-27 04:08:48,2018-03-27 19:52:08,2018-04-06 18:32:52,2018-04-12,a3476a0a75f611b7d6cfd641b8246b71,2018-03-24
0b84583d6c4780ec023cc037e77410d2,a1306c28063b41c54726e91e24ffcb3a,delivered,2018-01-08 15:45:44,2018-01-09 07:20:59,2018-01-10 20:23:14,2018-01-12 21:58:47,2018-01-24,c7cbfcb8dee7ddc7cae233ac314ca3c3,2018-01-08
09c0dd7d518cf413ce20facd85bedd5f,f4f12b8475349e0391008cf5e621a65f,delivered,2018-02-26 13:03:45,2018-02-26 13:15:33,2018-02-28 16:23:20,2018-03-01 18:53:04,2018-03-16,f8b5ffb2c5c11f32c3d09fd96a9265a8,2018-02-26
3c29c49c27446d81598a17be68d8f19a,737f9ac7c2fad62ec717bbe3583c02f2,delivered,2018-06-10 15:44:20,2018-06-11 16:42:37,2018-06-15 08:31:00,2018-06-19 22:38:44,2018-07-03,2c1675ae9bb1c3a554ff3885da68524a,2018-06-10
10a8ab52ea001eb59beb9c0f97d72eab,7dd6b8c6aa412198c9b992768af8683a,invoiced,2018-08-07 02:42:38,2018-08-07 02:55:15,,,2018-08-16,07d68754c24064a94aba128946c715b3,2018-08-07
e98b495d3efa269c922cf62d18c6e2ec,d2e0a313c6cbcf5207d54139631379fa,delivered,2017-12-01 11:58:02,2017-12-04 09:58:43,2017-12-05 19:19:10,2017-12-12 19:17:54,2017-12-29,9b2efb55dd99203d79594dd9f4db76b1,2017-12-01
4060a8c4cf4cdd2f9ffd6f7af3930fde,82e537298d0d9ab2e0f7d1a2c2b6a3d4,delivered,2017-11-23 18:49:03,2017-11-24 09:38:33,2017-11-24 18:31:55,2017-12-15 01:28:34,2017-12-19,1208c8555f90541f4ca397baeb16a26d,2017-11-23
ebd36ae6078da11e32ede1d950819ed8,6c8e558f8ea68068d8b0ca0245d0cb0e,delivered,2017-04-20 12:39:23,2017-04-20 13:10:11,2017-04-24 09:42:40,2017-04-30 06:33:04,2017-05-12,4c7346cf57dab3893486eb1b9225cfa0,2017-04-20
8dea767bef43a63174e344d0750bbb84,4a01e37356144728056d703b386ac1cb,delivered,2017-11-14 12:57:33,2017-11-14 13:10:42,2017-11-16 18:13:48,2017-11-21 18:18:43,2017-12-04,6495c356940c4916d758fbf139fe01bc,2017-11-14
bcd1f5bd3d7c694c6e68bd6b5e7f24a4,53919e6dfe1a7726f30dd10c4d89a085,delivered,2018-05-18 14:37:45,2018-05-18 14:57:36,2018-05-22 06:18:00,2018-06-12 16:06:00,2018-06-07,4edecdc614f89a2c1e8ba72feed1033d,2018-05-18
e0c12aa623c335d47b20986efb7bbd74,fc057bc7c190883369794b851d6f3ab0,delivered,2017-09-14 09:44:40,2017-09-15 02:15:15,2017-09-21 18:12:07,2017-09-27 19:35:35,2017-10-10,64ed00f32687108ce4e3ef77823945c4,2017-09-14
3536c2b6622912ea000e2358a139ddcb,855a5be4b3b7ba38a048ba086647be0b,delivered,2017-11-28 22:08:05,2017-11-28 22:30:18,2017-12-01 19:32:57,2017-12-11 21:37:22,2018-01-02,8c6fc6b7daf812da3200f0e81004c2e2,2017-11-28
996a763f13df13d00d9d9fd94f29f619,def0f35e7eeaf2031d59dcca9bd56bc6,delivered,2018-06-21 16:50:33,2018-06-21 18:20:50,2018-06-22 12:58:00,2018-06-28 20:04:14,2018-07-20,09e3b78372517508280cb92962edb83e,2018-06-21
b276f402443d899868708548298c858f,e8bd9dedb1baaa09c28c86c31597ac70,delivered,2018-08-03 23:50:15,2018-08-07 04:24:29,2018-08-10 12:25:00,2018-08-11 16:21:37,2018-08-10,24cd123e1363966acbc70d4ecfae3c83,2018-08-03
b5f6cf402404052650b6ca5f41f71434,ae2fa6e2989d06d2f7e68ea1d1510ea3,delivered,2018-06-13 17:04:59,2018-06-13 17:20:19,2018-06-14 14:30:00,2018-06-15 21:32:46,2018-06-28,737eedbb26a7b35b46c6dfd1442e6e2d,2018-06-13
c46eb22210707fb554e033849d39b24c,49427b49e7addb6ad5680c3491475991,delivered,2018-05-16 12:21:15,2018-05-17 03:16:19,2018-05-17 15:01:00,2018-05-18 13:10:33,2018-05-28,b4fa4135930ee86f5625bcce3a2650be,2018-05-16
9c45d684670744358dfa62bf619d648f,8e343e49837144656a76f9dcecd12175,delivered,2017-08-22 21:35:07,2017-08-22 21:46:25,2017-08-23 17:16:42,2017-08-25 16:20:32,2017-09-14,256a818e4a419ff827a36a52252fb8f1,2017-08-22
13ca758b93a2298b4571f97a8a97e3e5,f6a6b6537e91cdb94efd469d48d78690,delivered,2018-01-15 17:03:23,2018-01-16 03:40:05,2018-02-05 18:50:01,2018-02-06 15:56:54,2018-02-09,00fb8f6787f67bd33c7e86c9691d2b1c,2018-01-15
