order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
acb8a8355ba526f10697c17f40dc3352,232fc199e2c1159c64a569a38816e593,delivered,2018-05-22 09:53:18,2018-05-22 17:14:33,2018-05-23 14:12:00,2018-05-24 15:40:44,2018-05-30,89f992aaa88a3083883decd2202d779d,2018-05-22
8c7dfc8db40e356b09b711d9382eb60e,6e736039588cb75bc6f72b4ecdea2001,delivered,2017-11-08 15:52:48,2017-11-10 12:56:06,2017-11-16 21:22:55,2017-11-22 14:28:02,2017-12-01,65d7c0904b51f5b432e71a14b25121dc,2017-11-08
75926452a6f0f64a617dcb3b3b35a96e,879fd38fe4b5b07b823a30f1139bb682,delivered,2017-12-29 19:07:20,2018-01-03 04:19:34,2018-01-03 20:58:47,2018-01-11 21:09:38,2018-01-26,4020ee17d153efbce7e65c1397020826,2017-12-29
f3100bed66fcc67bf69111059a3aa4ac,033fddf04734fc23644c3d6298562372,delivered,2017-12-09 23:33:21,2017-12-09 23:50:30,2017-12-11 22:27:16,2017-12-13 17:47:01,2017-12-28,93e3c3a36bec70f3e91f41fa0efdb8c7,2017-12-09
6e1e856a0fa5c51efd83408e3f8d1fe3,d6819da44ecb6d2001b72d4f19ce1e4f,delivered,2017-10-24 12:20:42,2017-10-25 02:28:21,2017-10-25 19:09:22,2017-10-26 15:44:51,2017-11-06,9d50a2e2c97122c1b2a49dc28bef2130,2017-10-24
154e1f0a7267e7d9269d772aa4beeab7,f97863baca8a05e51370446679195ef3,delivered,2018-08-13 18:35:18,2018-08-14 10:55:11,2018-08-15 15:01:00,2018-08-22 16:11:26,2018-08-30,d98fadf502bafde1b929b6cfda715cf1,2018-08-13
8ae8d8173866d2467bdd036f34c5a86b,64f9dc7d9820632fd633116252d79a89,delivered,2018-03-21 12:48:16,2018-03-21 13:08:28,2018-03-22 19:37:43,2018-03-27 18:05:41,2018-04-09,1d72fecd719dc93911cfb8ac5723bf79,2018-03-21
5e9d20f05b27d15f099382c8d812e136,f51a083e0f7c856683e0b684ebf92ed7,delivered,2017-04-08 01:33:53,2017-04-11 03:55:35,2017-04-12 15:45:30,2017-04-18 16:55:11,2017-05-12,97d8a673c45444ba819d844ed563d537,2017-04-08
9e30c2d3e89eb62b57a1bd4563531cef,fe12426fa08047fa2b44da587db1bb28,delivered,2018-02-01 16:27:39,2018-02-02 03:37:35,2018-02-02 16:06:44,2018-02-17 00:18:50,2018-03-05,89a5a54fa3680e2af1c9e58057376086,2018-02-01
079aa97bd14929502e11d87d14790792,6e544db78613e468780690fcdd22a7bc,delivered,2018-08-14 17:11:29,2018-08-14 17:30:32,2018-08-15 12:22:00,2018-08-20 17:09:01,2018-09-03,8e47d2ea4964a08fe30cfe024f4039e8,2018-08-14
8ba70ffa9e502e40f33a3f9f59d739d5,1588284779024227e9d4a4cd7ada16a7,delivered,2018-05-02 19:51:26,2018-05-02 20:53:01,2018-05-03 16:51:00,2018-05-22 16:27:52,2018-05-30,fe3f10444de286e9f052425dd22d01bd,2018-05-02
3710f61b45bb40db596e352722b6937e,e54e09bbe2be2674c611aa7a6456a8e7,delivered,2017-09-07 18:43:07,2017-09-07 18:55:08,2017-09-11 19:48:00,2017-09-27 19:42:35,2017-10-09,43df16fc8bbc0499aa6bf4e582dfbb66,2017-09-07
ded320f8039d7a35a324cf22f83fdf67,fa10097e0f3f7df15ee8238d696d157e,delivered,2018-02-01 10:18:35,2018-02-01 11:50:41,2018-02-01 23:00:03,2018-02-19 22:11:41,2018-03-01,dcb9b14eb8c7d7de3c0a9041ed0717f8,2018-02-01
af9c840cca8fc0cb05a2f9e9ec923fa6,ede0af891a1bd75e55b44eaf6f6a458e,delivered,2017-02-23 15:07:15,2017-02-23 15:15:18,2017-02-24 08:15:59,2017-03-02 10:05:17,2017-03-20,ba00b7c5285f21652a5cd8c6bbdc8a2d,2017-02-23
c5976da90bd31c7f760891b7db4e0c9b,66a3f3356033193e40383a4f9888934d,delivered,2018-02-22 19:13:33,2018-02-22 19:27:54,2018-03-01 00:09:11,2018-03-02 18:07:12,2018-03-08,3157466613dad6ff9a7a98af3ba288f2,2018-02-22
ce86f3b70e7bb8cd539eaed55e3553f5,10474c1a58f214226d86ac3b7a41edb2,delivered,2018-07-14 04:13:19,2018-07-14 04:25:06,2018-07-16 14:49:00,2018-07-24 14:12:47,2018-08-02,219ae617a3bf9d1e7c0ad5efe9f697b2,2018-07-14
721ee49ca54fe5b73b1871b5e4cb1f57,b01a719a8ded8e727b7f6ab38e0df273,delivered,2018-06-26 21:42:26,2018-06-26 21:55:17,2018-06-27 10:16:00,2018-07-09 21:58:30,2018-07-19,a10ebff5171e4fbd99d9c92c8ed4bf8e,2018-06-26
69ac71086ec549aa1752b27edc954d40,95ec62e8d34f56e5eb89e9f8794cb2a0,delivered,2017-02-07 20:15:42,2017-02-07 20:25:21,2017-02-09 09:34:16,2017-02-23 04:28:51,2017-03-08,21133c740a001949b3396482b1dc31b1,2017-02-07
5a117521edf7b0ba502be754df6aac63,a3926309e844be59b488518e21e54b61,delivered,2017-12-17 10:50:51,2017-12-17 11:14:15,2017-12-18 19:09:14,2017-12-30 14:24:49,2018-01-11,49d1599dd80dedc213037342bbe43fd7,2017-12-17
6b1e15c6a0e45c136eb1b2474ca126e9,45856349acbad3f1df3fc464e53586eb,delivered,2018-02-19 08:00:02,2018-02-19 08:10:20,2018-02-20 20:25:04,2018-03-28 16:19:05,2018-03-14,cbff2844e9147796d9fa0b7c204c501f,2018-02-19
95a08547138ca5fa14fae54639939af6,138e0ddb0ba1dffb0f7190b2399c4a3a,delivered,2017-03-19 13:41:44,2017-03-19 13:41:44,2017-03-20 08:52:38,2017-03-24 09:27:57,2017-04-12,4d21ab2ad42af6539bf60f7d05cc6e92,2017-03-19
bf38e43fc10f062f5be5368acdac8415,009bd844996868ab5166ade7dd9ab471,delivered,2018-02-13 18:07:47,2018-02-13 18:27:12,2018-02-15 00:43:13,2018-02-16 15:34:39,2018-03-01,63df52c362d4b7183bb6a463452a8183,2018-02-13
b9895a352437ec0701eccabb55cc43ea,2c5c4d10f5fd1cc22c6e4548143f5c43,delivered,2018-04-15 17:14:30,2018-04-17 05:50:47,2018-04-18 23:48:26,2018-04-23 14:02:27,2018-05-03,f03cd475d41469f1bbd1d89ba184c93f,2018-04-15
8e213471c11bcad28837b1442a6f041a,61d08c372ebb31964180a47ac8159b52,delivered,2018-06-11 15:46:48,2018-06-12 05:16:27,2018-06-12 13:09:00,2018-06-14 13:38:51,2018-06-28,930266d530191afed33ac972ecb68b9a,2018-06-11
ac3b2d2f26b74c0c5f1e28c2f35abbc8,795dd2084a93274d000e07aa68dee14e,delivered,2017-12-05 14:49:41,2017-12-07 15:33:16,2017-12-09 11:46:43,2017-12-21 20:42:28,2018-01-08,3cbfa8093b3ae36fc7a01c0a263e0389,2017-12-05
0b75da0be2772eb19f522706b2078530,298a8c70a96b6e4bb07c44841e5ddd6b,delivered,2018-08-21 06:58:44,2018-08-21 07:30:13,2018-08-22 15:32:00,2018-08-29 22:25:44,2018-09-24,62710d18d2fc51ed913093daac4e9b0f,2018-08-21
eab1a39f86d8586c5bd5d18ec94b18d4,0437d633b71bb7bc68f45ab803c5e9a0,delivered,2018-01-25 18:40:45,2018-01-25 18:58:55,2018-01-26 21:03:45,2018-01-30 00:26:35,2018-02-09,c5471de16aed3d7ca21998ff0474ac14,2018-01-25
e2fd862b6691f32026ecf43da3109f53,68998236e5b627c52c5e17b13898ade7,delivered,2017-12-08 17:02:16,2017-12-08 17:14:20,2017-12-12 21:36:51,2017-12-28 12:37:33,2018-01-03,6f167e9c293939512e4011c636fc5bf6,2017-12-08
e0e67abffe91118f26ee31c1d1ee8391,24b7b8dee2d1ad1547b6feeedf2d3946,delivered,2018-05-08 11:27:12,2018-05-09 04:14:26,2018-05-09 12:01:00,2018-05-10 18:52:14,2018-05-21,6596f179362ae9b3c7ae83c0ab83ab2b,2018-05-08
f4f8eefd039e279c8fac5a307cb469c3,c5156853ded5199521864606a85ff104,delivered,2017-06-01 13:23:31,2017-06-01 13:35:15,2017-06-12 09:57:43,2017-06-13 12:50:06,2017-06-26,d58461ae8dabed69f875b341a19ab638,2017-06-01
1f186ad4ad389666cd9482ce1942038d,b3869e23f4d2aad91f558a1e535577d3,delivered,2017-09-16 01:30:57,2017-09-16 01:44:14,2017-09-19 18:26:01,2017-09-30 13:49:52,2017-10-04,00970787f181925ba33bd32b3817f742,2017-09-16
839b18549775e2e18c8af2ef891474a7,84c828b2ccdffcda91efaee8b3a30314,delivered,2018-03-20 16:40:44,2018-03-20 16:55:50,2018-03-21 21:05:31,2018-03-24 01:18:37,2018-04-16,e93cd30db0c9b8dc1e28d28a54917310,2018-03-20
5266088c56ae6a700425da42e273e7cd,b8bcbc6a8e07056ec28ac9c53b0c1ee1,delivered,2018-04-02 11:15:15,2018-04-02 11:30:13,2018-04-03 00:31:29,2018-04-10 03:37:30,2018-04-18,e52284279e234cf8a615273a1fa59846,2018-04-02
b16fc35ee8e5ad2889854407c7046d18,2eb54b8e77743e0741a56d5db935f28a,delivered,2017-07-20 21:57:57,2017-07-20 22:10:25,2017-07-21 17:15:57,2017-07-26 11:14:18,2017-08-09,fb0fd859e1a4edb3a9dc6da415ab4ef8,2017-07-20
fde34cec546a38cb083843964bfe83a8,1ab59f4039d380a1fcb71406821bcc71,delivered,2017-05-12 14:48:10,2017-05-12 16:42:55,2017-05-15 11:36:08,2017-05-22 06:27:40,2017-06-05,ee2e40e31211c5c36ebf28b78316542e,2017-05-12
96842863fc0b9e724387f412679beae2,51a8fc2b9e4808c0c05026e127c6e257,delivered,2018-03-20 16:14:02,2018-03-22 02:49:48,2018-03-27 18:18:50,2018-04-04 14:43:43,2018-04-06,e5109a89cf726fb1ef0e534fa284b0d3,2018-03-20
396513d397289140cf00910157e8a715,3c1f10511adf3a72a288c95ee29dcbc6,delivered,2017-03-10 12:12:11,2017-03-10 12:12:11,2017-03-16 05:34:11,2017-03-28 14:10:17,2017-03-29,70bdc4186a7403cfe41778a5969f0524,2017-03-10
a2a7a8c26f134471a22568ddf011e175,8f4758b55faa41da554b30461fa84f3e,delivered,2017-08-09 21:02:12,2017-08-11 04:24:58,2017-08-11 19:43:07,2017-08-25 15:26:22,2017-08-31,8f4a843ba725f85823d3c792e1ba6949,2017-08-09
b57e995a96941e23ee717939a2372baf,ede1cb1f72cca39d7966b210fb3bb14e,delivered,2018-03-19 20:48:34,2018-03-19 21:08:50,2018-03-21 15:12:50,2018-04-02 17:41:18,2018-04-12,d8e3ee58b556f531e452bbd938ecd975,2018-03-19
b7137352bdf2d8985750a6b13d49b2d4,cf15b6699cb95e493cd6e71431ffda1a,delivered,2017-07-16 16:18:45,2017-07-16 16:30:19,2017-07-17 20:22:50,2017-07-26 17:26:25,2017-08-08,ac2c1b1e9acbbcf716597958ecfdddc6,2017-07-16
3cef2febcf9500f2509317c92f432e8c,3c014a4731d721cd7116661c22dc0f2a,delivered,2017-08-05 10:11:18,2017-08-05 10:25:17,2017-08-07 23:32:24,2017-08-14 19:16:07,2017-08-29,fd529f754085722c53de23e72091b944,2017-08-05
7856517e7eaf2cff7a161cb290aa2741,254f9f11445e826179175084812009bd,delivered,2018-03-13 10:51:13,2018-03-13 11:27:53,2018-03-15 15:38:45,2018-03-21 15:52:36,2018-04-09,1ae047b629f5588f6c3066243ba66b7b,2018-03-13
decda04552d09fe71067557257928aaa,e6bd255da0a07c694653496c5c30c7ed,delivered,2017-05-09 21:09:48,2017-05-09 21:22:29,2017-05-16 14:49:55,2017-05-18 09:39:56,2017-05-25,c111ead1343db11cbd2bea3c24a0c9ae,2017-05-09
3a62cd7c5ca5faeb968cbb94ad3d27bc,f7a7fde12caac6edfac4282c4675b4ad,delivered,2017-08-30 00:49:26,2017-09-01 02:24:41,2017-09-06 21:37:55,2017-09-13 17:47:49,2017-09-28,fb70db26464e394fbb1183c5d5c36218,2017-08-30
ee08d8ee1e91201837b8d764336db291,ac9f15ac913deba60cf80a4dc82fccd3,delivered,2018-07-18 12:50:16,2018-07-18 13:02:02,2018-07-24 13:43:00,2018-07-30 21:38:32,2018-08-08,c7189a47def9de0fbc833e337cde9215,2018-07-18
b5946695c1837e21323da65699b4e187,c5591b513c6105e3a30573e90938b384,delivered,2018-04-15 18:30:42,2018-04-15 18:50:58,2018-04-18 00:48:35,2018-06-08 17:25:53,2018-05-22,3cca08caf45fdccb36e77a3832d96ebb,2018-04-15
36b746722f243c380682b35477411750,9b0b194acbdf6bdf7bde206fff44c173,delivered,2018-05-12 21:09:17,2018-05-12 21:30:24,2018-05-14 10:08:00,2018-05-19 15:18:45,2018-06-18,f96c22cb1c5244ef2e245ed6b249e7aa,2018-05-12
037a1aed2e8a5752977fd27aff7c230c,89a38ba4d20d8cc109418096b0e3cbf2,delivered,2017-11-12 17:20:08,2017-11-14 03:46:44,2017-11-14 19:51:57,2017-11-27 19:47:27,2017-12-01,d8e3c474b7e5ec5768bed69296a6d209,2017-11-12
494fa4e20c0a57c2f565a2d43a41462b,d6ac8c7fe64eb5e59bdcdd125ce9f5ba,delivered,2018-06-03 20:13:46,2018-06-03 20:31:24,2018-06-22 15:52:00,2018-06-28 21:33:17,2018-07-19,c798fab171e5084171bba753fd7d08b7,2018-06-03
1a0f86a669f41850ec641339c19c8792,d58c8453a61c2b4abcf15e051200635e,delivered,2017-07-17 22:46:31,2017-07-18 00:30:24,2017-07-18 14:47:39,2017-07-19 19:34:52,2017-08-14,0a856efc8c669c63477080ab965bdf94,2017-07-17
7fd7130d7e48470b9e4782edb0401a44,3560402b2a4ff51a8fc728b55234539c,delivered,2018-02-02 20:27:32,2018-02-03 02:53:53,2018-02-05 13:35:02,2018-02-15 13:16:27,2018-03-07,3e8b2eb038456ea0b4ab38cb1930f464,2018-02-02
5ae8b767398571b52ebd97dda7f3569c,655ce1567249ffb30f857843a966a3d6,delivered,2018-03-27 15:13:23,2018-03-27 15:29:38,2018-03-28 21:51:39,2018-03-29 14:11:21,2018-04-09,66ef54c4891b9c1f2c7668e9ed13d3fc,2018-03-27
7c5c8b715064d5bf2ee6a1cef59f2853,3b25473eceecbba95c66443d85075e94,delivered,2017-03-16 15:43:51,2017-03-16 15:43:51,2017-03-17 08:02:39,2017-03-23 17:23:01,2017-04-06,c7d59691aea3698faf39f497c1ced56a,2017-03-16
9a0b56e930f6e5cd70a4662400e4e6b5,dcdc9c7e585f8d8992ea33d72b924a64,delivered,2017-10-15 23:18:35,2017-10-15 23:28:12,2017-10-16 22:33:02,2017-10-19 18:27:40,2017-11-07,c33bbfc16120d7a669d2f168e7d71157,2017-10-15
6db0c63234f0e11e06c202b613a62f41,7b3924bba70acaea610883a7a9b3f768,delivered,2018-01-29 21:49:38,2018-01-29 22:13:19,2018-01-30 20:47:04,2018-02-01 02:44:46,2018-02-14,1203975b334f899fbe44e797ceb9bf43,2018-01-29
4387e79ec1a6317bfc7d9d8058f0283b,2ef8398f62042a2b4fb8a0bace741671,delivered,2017-11-21 20:48:32,2017-11-21 21:12:10,2017-11-22 14:52:10,2017-12-01 20:05:19,2017-12-15,d64224205254e254192fba44afe63cb3,2017-11-21
a833e4af2b4c893929b9f3adce3ecbeb,e88d4e743698d9ff2690a7bec36cb88b,delivered,2018-08-19 10:47:22,2018-08-20 11:30:07,2018-08-21 10:41:00,2018-08-29 19:19:40,2018-09-14,ea4bee12671b768aa4ffdb2864707e5d,2018-08-19
06970f3ad11e6267192d7d98af40a8f5,3121273a484955eef5f8c940af3ebfb6,delivered,2017-11-27 14:18:58,2017-11-27 14:26:26,2017-11-30 17:05:07,2017-12-06 11:42:29,2017-12-29,2eea530b4be6bbcb80f85bb9e29a33c2,2017-11-27
1ed0026cd10a75c686a9caab448154d3,5f269079392f6bbec64c4d148de17565,delivered,2018-05-31 20:50:51,2018-05-31 21:13:09,2018-06-01 11:12:00,2018-06-04 21:47:48,2018-06-26,71dfee60073c9dbc0a3b7d56f5bfe891,2018-05-31
878c411445b7128a9715f6f06ca14bea,ab90a48c16d5533595fc9f34949a8170,delivered,2017-05-13 22:46:15,2017-05-13 22:55:13,2017-05-18 08:53:39,2017-05-30 04:35:42,2017-06-09,4b7f624654e5181c5bfa4840abb208e3,2017-05-13
e95607028a36a5f9d9fa2702b4bc1f81,a56b0ef05e3ed83c0a73bcb14f44ab3c,delivered,2018-08-14 08:25:55,2018-08-14 08:44:12,2018-08-16 14:57:00,2018-08-17 20:36:38,2018-08-23,6eda0abe0ba2f7ea38105b682f2aabfe,2018-08-14
8394f8f42f1b8e51e88bc1901c0ea3b2,31355f407bde3b752177105ced719bd3,delivered,2017-11-15 20:50:40,2017-11-15 21:06:47,2017-11-23 15:58:50,2017-12-29 13:38:52,2017-12-13,ab4294bc718aff75bda733a8b92653ba,2017-11-15
21d601597d3c4723d5e5f81dc1d2c01e,1322870a5781743cc149549385e9ce4a,delivered,2018-02-28 14:53:09,2018-02-28 15:12:03,2018-03-01 18:39:11,2018-03-15 15:08:51,2018-03-29,e0eb9011db4b5eac138335cd4b7f07de,2018-02-28
54e9f969a3aa7533dc872c7aed1f25ec,809e6813ae5c0e032f08df8c91a3f8c2,delivered,2018-03-08 16:09:36,2018-03-08 16:55:42,2018-03-09 17:08:20,2018-03-14 17:42:40,2018-03-27,f39c2c384f9552231e294ac46f5aa6c9,2018-03-08
7135086500692af28aa3391f8b55ff1d,db2fd7dad619d15ef24b86379a91f5ea,delivered,2017-11-09 22:33:24,2017-11-09 22:47:08,2017-11-10 18:31:44,2017-11-24 18:58:43,2017-12-05,e1601bdf2082d110d485a6a1143f62ce,2017-11-09
c38db22a86ae94a2a5a9dd2d5700f6cb,da0f1d8609882eb8e79a55c7ca567834,delivered,2018-05-09 17:18:11,2018-05-09 17:36:39,2018-05-16 05:29:00,2018-06-08 18:41:46,2018-05-30,7db0eba759379d3a68e2922bb970c48c,2018-05-09
f313be47c42e07616027ad6d6ac3034c,1df2dcecdf59a9ec5bbd2f877821219e,delivered,2017-01-12 13:11:45,2017-01-12 13:24:45,2017-01-13 15:52:27,2017-01-26 14:03:59,2017-02-22,a4ed37fc830d1fb2889b4193ebb09a91,2017-01-12
c246fd65fbfdfd5eaf13ee936827a1d8,afae0f1fa6b82eaa634f9cf041e73814,delivered,2018-07-23 09:21:01,2018-07-25 04:05:17,2018-07-27 15:43:00,2018-08-03 15:58:58,2018-08-29,393a728a1c9ecd68f0ea0c56a3bc482f,2018-07-23
7021b6631e7eeee66d0c205798c9a8b0,08769b79055f98ab6f2878b6fbc39c62,delivered,2018-02-25 14:01:00,2018-02-25 14:10:29,2018-02-26 22:36:54,2018-03-15 21:48:27,2018-03-20,3725c5b8c1cf5ee69158f66922a862c4,2018-02-25
ed0a8bb0a99484236c428b5ae6447117,a67c3300a47c8ba4b12bcbed6731c7ca,delivered,2018-03-11 09:43:12,2018-03-11 10:10:39,2018-03-13 21:21:54,2018-03-23 20:22:10,2018-03-22,dd3f2da2d486101e88daf3eba6ad3b4d,2018-03-11
5148463bdbc74b975746afa3149a03c9,da5f4f7652bf87d943dbebb0a108adf7,delivered,2018-07-20 18:36:31,2018-07-20 18:50:11,2018-07-23 15:51:00,2018-07-27 13:19:02,2018-08-15,1270932573d025d8d44ea47a910a6612,2018-07-20
2526d08a2985e1b276a405915c2d8be9,2450926e09ca55f960204a2789ed4943,delivered,2017-02-04 15:00:01,2017-02-04 15:10:16,2017-02-07 14:00:00,2017-02-14 12:28:31,2017-03-07,a15a39c94a1934b7e64a5e10c5f9b9d6,2017-02-04
3861fdfecf4efb20b8a61f74643d40ef,93fe4181025d602ded002ff3a0c7d529,delivered,2018-04-26 16:33:56,2018-04-26 17:31:57,2018-04-27 15:37:00,2018-05-03 17:12:05,2018-05-21,e575520c007995cd9b25bc3bf4786df0,2018-04-26
f399f6c551fd6b54d3be535421eff2b4,06e7aeadaa608beaaf6f34c4fbb0e09e,delivered,2017-08-16 14:50:09,2017-08-16 15:50:16,2017-08-25 18:45:51,2017-08-29 19:42:23,2017-09-05,f213643d41322e7eb40ba39cac31847a,2017-08-16
ad3023e7d21d3ab26bd1d2939d18cd8c,de27e7ae8adefd14b55e07db50c5c037,delivered,2018-06-06 10:53:48,2018-06-07 02:55:02,2018-06-07 12:26:00,2018-06-11 21:46:45,2018-07-12,a50381d8ac7b457ced2071af9ef0caed,2018-06-06
add07aec0f5cae7d936f30137e686c40,dc34bc1e038fe5da49f47c457e5df774,delivered,2017-08-02 12:53:37,2017-08-02 13:05:22,2017-08-07 17:39:02,2017-08-15 16:17:51,2017-09-01,b439bf017db76aa19751bb210f736afe,2017-08-02
b8d8e7c7fe850dd45f9e3762c8b4b940,c6afd539f661cdf66e12f37802d274db,delivered,2018-06-26 19:50:52,2018-06-26 20:07:50,2018-06-27 10:39:00,2018-07-03 00:55:04,2018-07-20,b062791e857662403c72226238569567,2018-06-26
2e4ef279d418d092749185f9a030d1c2,91a61266fcdfa17c60eab874c7f2ad15,delivered,2018-07-27 17:05:29,2018-07-27 17:15:26,2018-08-06 14:44:00,2018-08-07 17:02:15,2018-08-08,7a1241db1c996fd0dc926ccc569203eb,2018-07-27
54c2fa26d524b90f034358bd9d333207,4cedc70e398faa2ae5e711c53c31d7b4,delivered,2018-05-15 16:13:37,2018-05-15 17:02:57,2018-05-16 07:01:00,2018-05-21 16:16:55,2018-06-06,387f4c38290acb792785db0a66e1ff1f,2018-05-15
eceb81b6addc38540d1ba8e218c0c896,160d39c7a142654123bac7b96de44c9c,delivered,2017-09-15 23:06:29,2017-09-15 23:15:25,2017-09-18 21:04:15,2017-10-03 17:59:08,2017-10-11,fb79e8b88e925cad4e38413756bbb265,2017-09-15
0435e97505a412ee97a24d62beb81cf0,05c866b580d387ccf3d664997dcb890a,delivered,2018-05-17 18:35:23,2018-05-18 00:37:32,2018-05-23 08:19:00,2018-06-08 19:06:40,2018-06-12,b6fee1c78cf3fc61efeb49225981c593,2018-05-17
4e36f5d1cafd53e3196ed1e81e7e0458,a3f5a2fe818a772eeea15149127f773b,delivered,2017-06-08 10:20:26,2017-06-08 10:30:38,2017-06-08 15:29:21,2017-06-16 20:34:47,2017-07-07,5ea155cf78a41b4b5332d4c2d0afd543,2017-06-08
a2aed6a87add50ebbbd74434cfcd1ba0,d9cc61b7ef701067f065bb57f81ffcba,delivered,2017-07-22 20:21:53,2017-07-22 20:35:17,2017-07-28 21:44:26,2017-08-09 17:18:04,2017-08-23,9e2fc5c2e7c82d0bc8151b721d57ac35,2017-07-22
aa57296ceb0b170f4823d71a06a43037,a59ce5c8d691e10ba1759f1894dd8dc1,delivered,2018-06-21 13:26:40,2018-06-22 02:59:29,2018-06-22 12:45:00,2018-06-28 20:03:57,2018-07-27,cbb28d6c78628689c129dbcaabf02d0e,2018-06-21
4527fe780d1facd3191d875fd794b233,f3fb90a75a693cc508aeee93a9cd627a,delivered,2017-06-07 17:52:49,2017-06-07 18:05:24,2017-06-08 14:33:13,2017-06-12 16:47:52,2017-06-28,d91ddce4cf48379d62b74ff3c55f361d,2017-06-07
94cbeb924291c55038f6d70ce58944d1,fa201b6b789affbeac2780ea9acf8c46,delivered,2017-08-21 14:57:34,2017-08-22 14:51:10,2017-08-30 19:41:35,2017-09-15 19:47:34,2017-09-29,41dba3bb0865d951cc1ea1c58fb7134c,2017-08-21
1b14da7ef108a4bfffbcb8f03d707def,ab521f20fbe5728cb41ce5a50bb1762e,delivered,2017-06-17 15:15:38,2017-06-17 15:42:40,2017-06-20 16:13:04,2017-06-22 16:21:59,2017-06-30,eb9e6cfff9699585f120e3fba3ebfc6a,2017-06-17
961e941567157246b67c0c448fb7252e,b009979731cd5472c89849587673800e,delivered,2018-05-14 17:28:10,2018-05-16 02:53:52,2018-05-16 10:38:00,2018-06-11 01:32:07,2018-06-11,ee43ae31d889d5f180ec0118b5145580,2018-05-14
f7ed76674fc0dbc31c2fc365c0b1cd8c,20553070f0f5d93ab91dd6b00e82afbb,delivered,2018-03-27 14:31:45,2018-03-27 14:47:55,2018-03-29 21:52:00,2018-04-09 22:57:47,2018-04-13,f54699e8fcbefb2773897fce9f7b2c46,2018-03-27
ccec592b58e122dc2bfc2305152d9603,ac062697fc30d35bd5bd10d4e71095e8,delivered,2018-08-24 16:35:15,2018-08-25 16:30:17,2018-08-27 15:22:00,2018-08-29 18:32:32,2018-09-14,61b4260aa3892f7f714ba862cd42fd0e,2018-08-24
4420eabc0fdae293aa0f049071c5d871,be3e55a849a12f3c2480f01cc50cdcb5,delivered,2018-01-21 14:41:29,2018-01-22 13:51:11,2018-01-23 21:35:00,2018-01-29 18:22:13,2018-02-21,64f5940ed8efdc106106909cdc5805c3,2018-01-21
02a059e99249511338c51476bf3d942e,76151005f31fee631493eb534d4fcf58,delivered,2017-07-24 19:24:34,2017-07-24 19:35:23,2017-07-26 10:34:54,2017-07-26 19:12:29,2017-08-04,3fe3e628c6c7a15ae96416826a4c5952,2017-07-24
a0fa357673549db3161966af6bda1598,54b9cdbffa0e61d94dc22de17fca4cea,delivered,2017-04-19 10:35:48,2017-04-20 02:45:23,2017-04-25 09:56:35,2017-05-08 10:07:12,2017-05-16,7761a5f33917cb2d80362b42771fdbb5,2017-04-19
1db3715533e603dd564cc484cdcf99fd,924ae879dd26064fa0628f0d2ee943b9,delivered,2018-08-12 09:28:01,2018-08-14 04:50:29,2018-08-15 15:01:00,2018-08-17 17:54:34,2018-08-22,691324dbe08df1efabf60764e485a7ce,2018-08-12
88eaab55607693a963f94efbf5ed8f1f,a82d3fdee4c861501662ea40616d36a9,delivered,2018-03-10 15:22:19,2018-03-10 15:35:38,2018-03-12 20:40:47,2018-03-24 11:45:39,2018-04-03,de5da5f4396e89725bc4bf041a6d09f5,2018-03-10
669e4a462a754fefc4473cfa2ef442dd,61802bf0b50dafc5f11e90421bf8899e,delivered,2018-03-11 19:14:40,2018-03-11 19:27:53,2018-03-14 00:58:45,2018-03-19 16:58:30,2018-03-22,61259867e35fca1ca48cc453736a1996,2018-03-11
b7eb76cd1ae26b1860fbfa21b819b4e1,f1f24f1979b19c75294283e4681ae7b6,delivered,2018-07-17 21:52:26,2018-07-17 22:05:16,2018-08-03 17:18:00,2018-08-13 18:16:45,2018-08-30,9f6a09ecbf082616ed3c6afd1460f6b5,2018-07-17
0fc71b3c90422c26bdc5df9d7417b505,394a520dc01e2dbf992d1bab7ab6d95e,delivered,2017-11-09 18:22:26,2017-11-09 18:35:42,2017-11-10 22:28:32,2017-11-20 17:44:51,2017-11-29,1e21216ab6c77754ae4f0d410ac67a7f,2017-11-09
