order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
35444785eacb17aeda6810ebd8dd188e,7dfd921b8d5eeee59b1b012e6696a99f,delivered,2017-01-20 10:47:03,2017-01-20 10:55:13,2017-01-23 14:04:24,2017-01-30 14:46:05,2017-03-06,c45bca52946a193b21364ad877e60342,2017-01-20
d82197665b49263e8815437c1e860b1c,14a1c2f98800b24fb57f4dccdfd4e668,delivered,2017-11-04 17:42:02,2017-11-04 17:55:20,2017-11-08 19:03:15,2017-11-14 18:48:59,2017-11-30,e620be18eb7152ef8303a266641a5cf5,2017-11-04
f086e4c6f1e932ae9d9cfe398889d148,ab1c95ee88c4f010e6cdc59b1e925228,delivered,2018-03-27 11:32:29,2018-03-27 12:08:06,2018-03-29 16:08:50,2018-03-31 16:12:04,2018-04-09,18bdaceade9716414163675e2ce002d8,2018-03-27
281eb181e6bdbdb242207fa323ffe58a,fa8effe5e95fe76afbeccc9191563d43,delivered,2018-06-26 11:58:10,2018-06-29 02:53:28,2018-06-29 12:13:00,2018-07-06 19:34:47,2018-07-27,0316bfd30c85ed27c45b5b63641464e3,2018-06-26
8292d13770a90cffad6ce596d5415761,2c5a9bc89fc2aa27aa2f47a451840a0a,delivered,2017-11-28 13:39:27,2017-11-28 13:50:46,2017-11-28 22:28:37,2017-11-30 01:56:47,2017-12-12,57e55b8b76e3e05a0604698a4b3f3243,2017-11-28
00fcf938cde49ae138942b632ed62393,396573e1df49285167b26331d72e7f96,delivered,2018-01-11 01:04:44,2018-01-12 02:38:41,2018-01-15 17:35:35,2018-01-30 10:58:25,2018-02-09,5ac6468b01b29ea7238103d44092c65a,2018-01-11
940938f15046a79e4e3f31015817e39a,f564a6977edca497bf999c9d025226df,delivered,2017-08-14 13:35:44,2017-08-14 14:10:47,2017-08-15 13:46:30,2017-08-16 17:12:47,2017-08-29,5d23c71bf76c31367deeb350ec0ab6a4,2017-08-14
a580fda5693f29e7c12c519a37a19b8f,0ba9a803b182db080870a20acb7a7a28,delivered,2018-07-26 13:34:47,2018-07-28 02:44:40,2018-07-31 15:02:00,2018-08-01 20:43:51,2018-08-09,96748a84ed9d28e85ab479fd7fa1ea75,2018-07-26
90a6c3a55e9c9cf3db4bd490b9ab44c7,84ded8b079a1aa215e8cf4c3399bcd37,delivered,2018-03-18 17:24:25,2018-03-18 17:35:30,2018-03-19 21:14:57,2018-03-23 11:28:57,2018-04-05,66359328632b4f86794ce0cd2596e48c,2018-03-18
899c7ad50db3894cb6e97312028c83e1,be2ca92c57f791f34a8eceef7ed06ae2,delivered,2018-05-07 16:41:46,2018-05-07 17:56:35,2018-05-08 13:55:00,2018-05-10 19:46:49,2018-05-17,9a2f985066b276ead8cfee5395d6495d,2018-05-07
b81ef226f3fe1789b1e8b2acac839d17,0a8556ac6be836b46b3e89920d59291c,delivered,2018-04-25 22:01:49,2018-04-25 22:15:09,2018-05-02 15:20:00,2018-05-09 17:36:51,2018-05-22,708ab75d2a007f0564aedd11139c7708,2018-04-25
128e1f34f6aa9b2a2df9e39c8c6e6146,5e6d51160e952ac7309b3fc99ee274e8,delivered,2018-01-18 14:24:20,2018-01-18 14:33:16,2018-01-18 23:04:05,2018-01-24 19:58:52,2018-02-09,c598c98e51f5464f6d4cba266520593e,2018-01-18
774c28738e389bcd9622059c5a6b173d,c90315fa2bf1e08a650b5dd68f744e39,delivered,2018-06-18 08:45:17,2018-06-19 04:16:41,2018-06-19 12:50:00,2018-06-27 07:31:13,2018-07-13,56cc07963df97ce96c18c1e8b8662505,2018-06-18
6139af649e0159b8129904b8bc5a869e,e435b927985a4a54692728ca2470bba5,delivered,2017-08-21 19:07:55,2017-08-21 19:25:13,2017-08-22 18:28:15,2017-08-29 19:34:50,2017-09-13,941f0c3842a0dd4a291b7eee3b535f34,2017-08-21
e97af7fcb2f185b68e1ef48e5c5ebb8c,e5c8b7d8833dc26d7b004bf52a4167f2,delivered,2017-10-20 13:48:58,2017-10-24 03:35:30,2017-10-26 19:28:48,2017-11-04 15:01:39,2017-11-13,1fc10d7cec16d089b4894a325dbd29d9,2017-10-20
c77e47704d90425196c86d3e237dd9fa,807b72b40be5c4b62b8588fc89d8c3bd,delivered,2018-01-23 12:56:14,2018-01-23 13:12:22,2018-01-29 16:18:53,2018-01-30 22:13:44,2018-02-07,343ecdc2253c7c6792a5ac40268849aa,2018-01-23
f2e140e28d86f0b4e360012c50983e22,0d2b974c6708819b9db8c88f71a33859,delivered,2017-10-19 16:33:31,2017-10-21 03:07:30,2017-10-23 18:57:10,2017-10-27 22:35:37,2017-11-10,9a2f8f0dc52f88ea53161973498b6987,2017-10-19
38035a76fee1437dca92e94b3e057af6,c808210ff5bbf25415730cefb3ca0113,delivered,2018-02-23 09:35:40,2018-02-23 09:50:37,2018-03-01 01:19:31,2018-03-19 14:18:45,2018-03-16,1288febe2567b6c947c5f7755a2856a0,2018-02-23
15cb7635b3916b4066beb14c7733542e,4313634481aee30e8b455bcb4b786d17,delivered,2017-08-15 21:02:06,2017-08-15 23:04:28,2017-08-17 11:15:47,2017-08-22 20:14:00,2017-09-06,cf718c153cbece145b8b0c2e70ea76bc,2017-08-15
f7adb52b8785594c7e357054489e371a,7c34219589e3983d508d3e782f0c18ff,delivered,2018-04-06 20:02:42,2018-04-06 20:10:22,2018-04-10 19:19:13,2018-04-18 18:08:42,2018-05-15,d56d91e2989c2aefa2eb79fb0942c1a2,2018-04-06
1115a717309037cd119797dbdc7e57d7,81ff308d29074038f8d342f9c4462ab5,delivered,2018-02-06 23:19:48,2018-02-06 23:30:31,2018-02-14 20:04:58,2018-02-15 19:04:25,2018-02-22,74b886232d43b4486b55d74ce1eaa150,2018-02-06
3b4b5ec89dc09c7aedc74199be65fef7,9e6179dbe5933b2f9ed17280257f1c97,unavailable,2017-10-18 11:33:40,2017-10-18 11:50:13,,,2017-11-21,5c8afe999a4f2e6371c3110b81d19a64,2017-10-18
494b5feb45ebf3e0dd57996b45bcf69f,bf52f0d94c28f425403dccf42a0ee662,delivered,2018-08-07 21:18:51,2018-08-07 21:30:16,2018-08-13 10:05:00,2018-08-17 19:32:33,2018-08-20,71d5717dc6973d501c8f2c7858196833,2018-08-07
9bf86d5822740bbf2ba1c14d18f377ab,c11aa130c37113217450f904cc30c8be,delivered,2018-03-10 13:31:27,2018-03-10 13:47:54,2018-03-12 17:28:31,2018-03-20 19:48:35,2018-04-06,2eb42d7e47cb1c6e6df73d98e87dc92a,2018-03-10
bc21aafa31286566776854b064ed351a,d7eabae45e5f9ff529e9e4cfa7bddfa9,delivered,2018-06-05 13:29:17,2018-06-05 14:31:50,2018-06-07 12:56:00,2018-06-12 17:51:16,2018-07-13,4c7ad96e45fcee507fff76ba9c45eb1e,2018-06-05
0194686a55eb0a869321fb107f4d114a,b577ba81b673d2fad6f974650f3dbb5a,delivered,2018-05-22 15:15:50,2018-05-23 02:15:30,2018-05-23 15:27:00,2018-06-04 19:05:32,2018-06-08,c68ffc361044816323eebe6a756f3060,2018-05-22
25c0199420985c8f6353d9bf1b3b107c,d835c1f9681f01512a39674a16a3f0a0,delivered,2018-03-03 15:29:53,2018-03-03 15:48:28,2018-03-08 17:25:18,2018-03-17 11:20:48,2018-03-29,ea2132cbd0c6d04614ca763e82edf30b,2018-03-03
2628346ae58dae6c3df3c7259ffe073e,acea0f3313c150db4e2bde9d03b5f2ab,delivered,2017-04-20 22:40:44,2017-04-20 22:50:19,2017-04-24 15:08:56,2017-04-27 10:29:15,2017-05-12,4f290954e4d7ca5af015b774e6eba94c,2017-04-20
4259b9850303df4a05fb8b708405b75e,b168384955d47d20478b0a540d870068,delivered,2018-01-22 12:14:12,2018-01-22 14:19:11,2018-01-25 15:52:53,2018-01-31 21:32:32,2018-02-14,401ac46c41b69c91c61f47f04ff73c4b,2018-01-22
fd9a39b683e84eb96a5c8a4f999f22ea,3f632d0fdd1a8ff580710beca22094d4,delivered,2017-11-10 16:15:04,2017-11-10 16:46:23,2017-11-14 16:37:06,2017-11-22 18:16:50,2017-12-05,5bd73a00d0cef6e2bf17ef04b6020ae2,2017-11-10
aec3389fc7c084e0cd8f8fae90fa52e3,465ad6320083538da0108d17efef1988,delivered,2017-12-11 19:50:08,2017-12-11 19:59:19,2017-12-13 15:39:38,2018-01-06 19:51:50,2018-01-09,74402a7740ee6989f349d7e491be8a68,2017-12-11
ef2d13d781a97ea071e0ad0236e35f49,39ed53d31627390f1a8fa1470cef1b5f,delivered,2017-03-29 21:27:45,2017-03-31 02:10:31,2017-03-31 11:08:54,2017-04-05 10:05:03,2017-04-18,98ec8f34699b3551d97011b3fa201265,2017-03-29
ceb435f46d86d2fb2890334c4862315a,b2e1defadfd7964f26a2f4a449eb6e26,delivered,2018-07-03 20:17:01,2018-07-05 16:27:04,2018-07-04 12:19:00,2018-07-12 16:58:36,2018-08-02,402f04a5afba423bb9741487b3b0a09f,2018-07-03
605fa1deddee0b912495c101e187f4e7,6b880c481ee7db0c31143fe7cbf8a3fc,delivered,2017-10-10 18:40:46,2017-10-11 03:35:35,2017-10-11 20:41:29,2017-10-20 20:47:51,2017-11-16,ae596023401b20ac95d2ed2af48e5e5a,2017-10-10
1daa6ab0e228948b72015ab51ea288f6,1b98448fca59c183a283c1ca730759f1,delivered,2017-12-13 09:25:17,2017-12-13 09:37:34,2017-12-14 22:10:49,2017-12-20 21:23:10,2018-01-09,e7fad66d9824eeffb63e016282e7ea1a,2017-12-13
f8fd25f70b750575ff9e8a348ee15692,9b38c5e19f3e7f498ab36c0b095f39a6,delivered,2018-01-13 18:52:46,2018-01-13 19:10:04,2018-01-17 15:35:01,2018-01-22 22:13:39,2018-02-08,0dc08717c1e08839d7c105878743f55e,2018-01-13
80cc0c2852de298dd40b80a78677f13e,f75b67b8b5ef458a20b70f057b6c6aa3,delivered,2017-11-01 16:17:37,2017-11-01 16:31:04,2017-11-03 14:11:50,2017-11-07 19:56:55,2017-11-14,5bb19317ef9d70891de66fd7f3a8e4e8,2017-11-01
82cb61093ee5284f77c35265ea66c4ba,d8aed8f8caaf359ef23d8084e816b12e,delivered,2018-05-03 15:10:55,2018-05-03 15:34:58,2018-05-09 11:16:00,2018-05-10 20:26:51,2018-05-18,fefffc5e1f105d0b0a395a95dccff067,2018-05-03
e95c2973b9be01bfe69bd4e1f33346fa,839610575e20348470abe5217901d91e,canceled,2018-06-28 12:10:28,2018-06-28 12:30:59,,,2018-07-24,c2691d1ebe8adfc8634704feebd9ba5e,2018-06-28
eb6027d9c2cabcf472d0ebf817b4ef05,2eb9e17dba31115f9121bbd6f0a17465,delivered,2017-10-03 21:25:15,2017-10-03 21:35:14,2017-10-06 20:52:56,2017-10-10 21:23:57,2017-10-25,3e627ef309be5df7f53b9dca70d51346,2017-10-03
e88333581538e25e87d48b2dbc1782b8,804c3fcfa00f15adc54c342c2971b2cc,delivered,2018-03-13 13:23:37,2018-03-14 09:35:32,2018-03-19 22:28:38,2018-04-06 21:29:03,2018-03-29,49be61a35d19a1411e1ab4d556a90a85,2018-03-13
15c31c519540921d720cca6129389633,c8db401ec63a5cf4fcc9e331cc626c96,delivered,2018-07-28 19:07:40,2018-07-28 19:27:20,2018-07-30 14:06:00,2018-08-01 00:11:09,2018-08-10,f120fc6d61289eefb3f39aac12abb022,2018-07-28
b27251efdb174e33b4c62af317cdc06f,8029c993d1227eb7f924230c8676ee07,delivered,2017-10-23 19:51:15,2017-10-25 02:26:12,2017-10-25 20:32:58,2017-10-27 16:30:00,2017-11-10,5461338ea772177374bcf3f23665178f,2017-10-23
c1156d369c303a211cdb53c6125a33b7,d0668834f2dd0876e74574b02aaa7af4,delivered,2017-06-21 19:37:24,2017-06-21 19:45:12,2017-06-22 11:27:40,2017-06-23 12:03:25,2017-07-04,ba2ca51c94b0d7c91c6f8f45f5d6cfb5,2017-06-21
f47cb24e99c4ceb74132fb58273bea3d,fb7400b8224647743c835eea88445704,delivered,2017-08-04 18:44:50,2017-08-07 10:23:35,2017-08-07 19:03:09,2017-08-14 18:24:08,2017-08-31,b113df13863504cc368109fddd9eeb73,2017-08-04
457acb24534ad6018f8a35441a118afc,bfe8e93ab568d3ccc2adcdfc1f547514,delivered,2018-06-07 13:32:39,2018-06-08 03:13:22,2018-06-08 14:02:00,2018-06-18 22:44:56,2018-07-05,567603a7a11f2b78096c2957421c364c,2018-06-07
79ba63b5e2113df41f0097eb9e9d143a,d4e5ff3c9dd6fa19f954c3a2f34e8704,delivered,2017-10-23 18:05:55,2017-10-25 02:26:37,2017-10-25 17:12:40,2017-11-07 21:38:39,2017-11-14,7b53ce3d0ba1f84b0ebcef52fffb110d,2017-10-23
560dbca079541765d29129e9b652f8c2,0b7f21f33e24667de2d6258aa72ab369,delivered,2017-11-24 08:55:16,2017-11-24 09:11:28,2017-11-27 19:24:08,2017-11-28 15:21:39,2017-12-11,2b242c41ff41dd94d733c61d9edd5bef,2017-11-24
a95f8f8384a13be626e06154468a9200,aea320a768b6bf82d76979c16260e2a9,delivered,2018-02-12 08:20:56,2018-02-12 10:00:27,2018-02-16 01:55:04,2018-02-27 20:22:47,2018-03-07,11f1da7f54ca7505e5d1b255774ac6d6,2018-02-12
676a8f34ad46ffcc2306f7548f04fb44,a4b30736aaa3bacd772ff5b3cb047a7c,delivered,2018-03-23 17:14:40,2018-03-23 17:30:37,2018-03-27 18:27:34,2018-03-29 11:42:12,2018-04-05,b8f785d2120597da19712664f917a779,2018-03-23
d747496c33d09cf369d4f70aa9282b6a,37955c5c4ea9ed8cdb555c4743e00d0c,delivered,2018-03-25 14:52:25,2018-03-25 15:00:48,2018-03-27 13:13:55,2018-03-29 16:06:41,2018-04-06,6dd4bb9e1c36c337cf410d9cc332c8ab,2018-03-25
38bec8cea5e040be0ab60e3415a27572,1caf1a66f78b479e81a45eae0dc3743e,delivered,2018-06-22 22:17:39,2018-06-22 22:37:34,2018-06-26 09:25:00,2018-07-03 18:26:45,2018-07-19,1dc7fd7bbecae96efa5fa3c0cfd71864,2018-06-22
dba5951df5e24339650c2552a565ad2c,a02eee6f48bfed375050accadda3756f,delivered,2018-08-05 18:25:52,2018-08-05 18:44:17,2018-08-06 09:34:00,2018-08-11 15:57:47,2018-08-17,495fe7ae31686381c8145b2936e761dc,2018-08-05
d2d3a710d923a0349be09988ab8d5ae3,9809326653e1008fc1612f14d9b35970,delivered,2017-07-07 16:43:48,2017-07-07 16:55:11,2017-07-10 18:43:50,2017-07-14 18:37:31,2017-08-07,85175e946e3b353b627e3d9acd756321,2017-07-07
db9b4cdab80e02f16927194367fb377b,136a9e6231711b3504d0b8b948694868,delivered,2018-06-22 22:04:34,2018-06-22 23:07:34,2018-06-25 14:39:00,2018-06-26 12:11:46,2018-07-11,19cb2ad9027f9c43ddf9326d748c87f7,2018-06-22
6f99460a3922c5c8fa61c49fa488a858,b6302ec7c7b78367c0f804f88b7b8461,delivered,2018-04-06 11:36:30,2018-04-06 11:50:19,2018-04-07 01:22:45,2018-04-11 19:03:50,2018-04-24,dbe6429f609e8f239f6247c48cfc3e8e,2018-04-06
4b9d4dd62814524c9244f8ca0bd377d1,e455f2d619b05659221d21dcb2f1de15,delivered,2017-05-20 09:16:51,2017-05-20 09:31:35,2017-05-25 16:15:50,2017-06-05 17:53:40,2017-06-16,285d7c6a3d33a46cf572fc005255928a,2017-05-20
106b5dd21daaf566b13f54cecc9ad32f,7fc8ef1dd2d7ac610fde57ee0cd595c6,delivered,2018-08-13 12:59:34,2018-08-13 13:15:09,2018-08-15 15:58:00,2018-08-17 11:18:10,2018-08-23,b6060f1e6ead8a46861445ea8ac72c85,2018-08-13
d68ac2a1fe441368e9bdea2c2a4d5ea6,dfb619c6ba6f2090f0f6e9494dbc0561,delivered,2018-08-01 07:13:56,2018-08-01 07:44:02,2018-08-06 09:48:00,2018-08-07 21:52:39,2018-08-14,e8a37d42b44d35a579e25d8d1c5b919c,2018-08-01
180c04aeebcb390784f7d9c08dbd159d,02193de2a9880973fdeb02923eb5fffd,delivered,2017-09-14 16:18:12,2017-09-14 16:30:24,2017-09-19 15:44:09,2017-10-09 15:43:50,2017-10-06,dd6ca4bccbd21803d32139af5b908fd7,2017-09-14
d6e60ce7022a6600dce9d2601399219b,bf78650e4243bf6f6a0acd9c977f7eb1,delivered,2018-06-16 15:01:08,2018-06-19 03:57:30,2018-06-19 12:20:00,2018-06-26 18:06:21,2018-07-11,7ad065f4818c722491c39b1cbfd8ab0f,2018-06-16
1843a612dd545ac2586d886db26c7af1,061eaa12db459fd7f6ba6a8b01f47652,delivered,2017-07-05 09:48:38,2017-07-05 17:42:30,2017-07-07 13:12:10,2017-07-14 20:12:12,2017-07-31,0d0bd0b9d01d33f30b80f395a4f0f824,2017-07-05
51357ca072c84c0efbec90b3a3a1afb9,0fa5a039cd4176f863e789167c679aaf,delivered,2017-09-29 13:10:32,2017-09-30 02:24:44,2017-10-04 11:38:12,2017-10-09 22:14:54,2017-10-27,989ab3e7980f749ed601702847d8f017,2017-09-29
8bca89b4311c48e6e6a22acd5cebd242,ecbefacde17c98967b427a3a1f98880e,delivered,2017-03-27 18:45:23,2017-03-27 18:55:14,2017-03-28 13:12:52,2017-04-05 13:34:01,2017-04-20,54a6ac9eafde53270240650b842f57ef,2017-03-27
fb4f1bfbc3032fb262e0548f93fe6087,91071294e01490e0b052deff9a5b0ab5,delivered,2018-03-30 19:56:57,2018-03-30 20:47:25,2018-04-04 19:57:27,2018-04-30 16:36:39,2018-04-27,6e78e4c50eb9d01d0ff6aed4c2ada2d5,2018-03-30
8dcf2ec06339997ba2eb7db51b7076fb,e9b20da6b833991bce7e39ed324e1c05,delivered,2017-12-04 13:43:32,2017-12-04 16:47:33,2017-12-05 16:53:33,2017-12-12 17:42:16,2018-01-05,9c0dc67fc74d6f2c48d65220076aabf2,2017-12-04
cb9dbf05ec6c88696a808bd2ec55f31a,3574e3f3077997227adc80e77e1ecf79,delivered,2017-12-18 22:12:55,2017-12-18 23:15:18,2017-12-19 17:19:44,2017-12-29 13:09:11,2018-01-22,c7cd7c949868a3a9167d4418c300f1c8,2017-12-18
2b83b8fa40c6831432a15681ecf065db,01690063395d386d320ea8f5a60cdece,delivered,2017-11-24 14:28:08,2017-11-28 03:45:16,2017-11-28 20:14:28,2017-12-20 21:12:57,2017-12-22,a9fbcde432c048fe5741d2c14006640d,2017-11-24
5798e78e71a22ca63000082377a15073,04f9ab3f03d2bce18997b1e224e6ad70,delivered,2017-10-04 10:05:48,2017-10-04 10:14:23,2017-10-06 18:39:08,2017-10-14 03:00:10,2017-10-26,337ae76c3ba514a2f0020d3a613fe6a8,2017-10-04
44924b3c408ca27175f5ded1a7320008,6bf3594f41ebbdba3f221d91713ae2cb,delivered,2017-02-14 14:17:39,2017-02-16 14:15:18,2017-02-17 17:34:33,2017-03-09 17:55:49,2017-03-27,b6b8d9b2f9f75e41f08353b3c5e59b56,2017-02-14
bd51fae4e79d90bca958267d6e6bee30,6804cebe528d82cfccaad1143fefbd38,unavailable,2017-11-17 20:03:46,2017-11-17 21:06:24,,,2017-11-30,035b968ba397e88fb108e40bc65de2b4,2017-11-17
669e401d6430b79db06491597d059230,d303ac03982ecfac0840f33bbc98b776,delivered,2017-04-18 15:44:51,2017-04-18 16:02:16,2017-04-19 17:57:56,2017-05-02 15:32:29,2017-05-15,e06e62694cd8ce637a1c3f4a624c647e,2017-04-18
63e9e738932324be5afdf33f891e4848,2046f63743ee0e7925fd2575cb194fcd,delivered,2017-11-01 18:32:13,2017-11-01 19:35:59,2017-11-03 19:29:02,2017-11-13 18:37:09,2017-11-27,2b8b1eb7ab53ac16a2b1e60e3ab0c4fb,2017-11-01
6df49762e95869691b34a001e36b8297,34ce17b3c7156f615f630f5d42c3863f,invoiced,2017-06-06 23:32:53,2017-06-07 00:03:06,,,2017-06-28,c00cdfa5f8980f3339ff0e5541e81961,2017-06-06
b14fc8930e4f3f413b6cb90f3c20b741,c60da9892d97a5f2e2f32899955e5700,delivered,2018-04-12 17:51:48,2018-04-13 13:14:28,2018-04-16 18:19:08,2018-05-11 17:46:35,2018-05-08,c7b73705707949cfb41847ff004ccfad,2018-04-12
75fd71aadc94da494ae8e9010c38d4d1,74db498590882c1bc2a01aebb32d7bb0,delivered,2018-08-17 11:12:26,2018-08-17 11:29:21,2018-08-21 12:54:00,2018-08-27 16:11:50,2018-09-05,683459cab0129375a071efb00da7c191,2018-08-17
9c8dea197b1aa3f75bf1baf53df41fd8,59d8dfd1edecbe50d98c151fe700e690,delivered,2017-11-28 21:53:19,2017-12-01 12:31:33,2017-12-01 21:28:47,2017-12-10 17:57:39,2017-12-18,e58e049eea2419a34274619f798d0cd4,2017-11-28
7a0b8eefc3f5c1e5d6baee73060caa44,dddbc5dcade50db78e88c37648792c3e,delivered,2017-05-08 22:15:35,2017-05-08 22:25:16,2017-05-09 10:39:31,2017-05-22 15:26:28,2017-06-09,6a950f43b0758a8e141079d3fdc5e1fd,2017-05-08
a3397fe4e0daa3278bc7de9c39a5e601,fd58e83220f721f32907fe4d3ff345d3,delivered,2018-03-01 14:27:17,2018-03-01 15:15:26,2018-03-06 22:51:46,2018-03-15 18:54:44,2018-03-21,43324275365c882796fc511ce01684c2,2018-03-01
0c65b1e5ce7f6d1bcc961e3a2d740d3b,0fc8cc4e3ab31e83bb291698794e0175,delivered,2017-11-30 16:09:58,2017-12-02 02:38:04,2017-12-05 17:32:47,2017-12-06 16:49:00,2017-12-18,0ecc403ec5d6ce000fd84f00cd5efb0a,2017-11-30
bc4bbcc74f039da59c73143881c5388b,7c4ec56ccef2942f428df26d64f4e93d,delivered,2017-09-24 20:39:03,2017-09-24 20:50:12,2017-09-25 18:55:43,2017-09-28 22:37:04,2017-10-17,0cc5f5c3a5c43732ee1d7550e7068e7d,2017-09-24
b05df0dfca38d85d9cc0bcdbd8bc643a,a8869329ea9cdeb330f527d0aff165c1,delivered,2017-08-19 21:00:35,2017-08-19 22:05:17,2017-08-22 14:41:48,2017-09-06 23:01:25,2017-09-18,9235bbcc21e7e985143d292196deccc9,2017-08-19
660f8620fa6f2cb3014b516eb8cfd24b,5a41e4482722187ca65fbdc372d3fb5c,delivered,2017-06-14 01:53:47,2017-06-15 02:50:10,2017-06-19 13:04:36,2017-06-28 15:16:05,2017-07-07,b1f7a17e4b8df4dc62658689775458bd,2017-06-14
b7c509157b933de261d2bb20abe06829,82ee5f0ff614d167fada2e62648ef53c,delivered,2017-07-07 10:18:53,2017-07-07 10:30:12,2017-07-18 18:47:36,2017-07-24 21:26:37,2017-07-31,cefecd23f8264f8fb6215e57a7c2ccaf,2017-07-07
9bf45ecba71e9121235e583ec3b824a3,9c85c926b9f69f10c63f5754d44e9858,delivered,2018-08-13 19:34:23,2018-08-13 19:45:20,2018-08-14 11:44:00,2018-08-20 12:38:58,2018-08-31,7c5198d8a67f7da5930f067766cb468f,2018-08-13
37297c70ff1867f5ad4b215cc27fbe81,8011a155cb0947b59d0e199dd4474428,delivered,2017-11-03 13:26:21,2017-11-03 13:46:03,2017-11-06 19:35:37,2017-11-10 19:33:45,2017-11-16,155622f6141435b9cbdb9cd89886200f,2017-11-03
abd94092d66fe4243b9297c30cbadf52,b5a87a2466545e708201d9f1b85a2bc6,delivered,2017-12-06 18:24:14,2017-12-06 18:33:48,2017-12-08 00:33:51,2017-12-28 18:47:58,2018-01-04,f3b301b98d453b98026fd514abd82931,2017-12-06
a5beaa646a0becb1965a0f77f1f05934,888444899332a330a2799e8b94779d1a,delivered,2017-06-08 22:38:47,2017-06-10 03:03:35,2017-06-14 16:06:33,2017-06-19 21:25:42,2017-07-05,b2ad5a5e154642b975afe1d70ef27f63,2017-06-08
d47a277ee3c0a6d83aac8548c06263cf,4d6a71e3cc10bf25e81389394f4ed0b5,delivered,2017-09-14 22:41:10,2017-09-16 02:50:15,2017-09-19 20:04:45,2017-09-22 19:41:52,2017-10-05,0f6355abd2fb808755d94a6084ee41cb,2017-09-14
ee58623a2689e830e5a9519a7088a04b,7e103a064dd90f7ffce8335906ba868b,delivered,2018-02-05 10:13:41,2018-02-05 10:32:07,2018-02-07 22:45:36,2018-02-26 23:22:20,2018-03-02,a004f0d471e548d9522a55316d680d8a,2018-02-05
e7dce62b3a446895d10cfb513a4eed68,2dc80e5f49de760e355af287ed29a984,delivered,2017-11-16 03:54:03,2017-11-17 04:06:33,2017-11-20 19:47:43,2017-11-29 01:08:38,2017-12-13,d77c1a205b8496db59a278ae78a64186,2017-11-16
9e24613b913b312f009ec05b56b339d4,e41024577c0be0553a143f9189d61862,delivered,2017-05-05 16:19:56,2017-05-05 16:30:20,2017-05-09 15:17:18,2017-05-11 15:04:05,2017-05-30,c477eeb763c6b24fe733bd8d2ca39045,2017-05-05
4a571f5e71e16ce232386c80d485db65,a08c3f511f37158bd7e1964e6efafa2a,delivered,2017-01-19 10:17:29,2017-01-19 10:30:18,2017-01-23 11:19:07,2017-02-01 01:05:18,2017-03-03,04b0c01cb1debde1573403fb50c5d915,2017-01-19
dde56e42843e19685d241a25e192184e,385b197700fc1ddc0cd7593456a8f0db,delivered,2017-08-03 11:40:08,2017-08-04 11:45:18,2017-08-29 09:13:53,2017-08-29 09:13:53,2017-09-04,8d979809915c7dd77c15b741b089c85b,2017-08-03
cf6af03cfe2aa7ce2b23c2b77c1ff722,e9c40158510e4577046c6a0b4a11538c,delivered,2018-06-26 16:47:10,2018-06-26 17:18:12,2018-06-27 11:29:00,2018-07-05 17:46:23,2018-07-26,5c1f61144f3fbb984bcaa5081d4ed587,2018-06-26
f3f10317ffc85603d3812d7f6467d4e7,56e8ea641a4364495f96d75163f234ed,delivered,2018-05-08 22:31:03,2018-05-08 22:54:28,2018-05-10 13:35:00,2018-05-15 16:58:29,2018-05-23,e4ce1ce06d8a4981e15d4b4b0e2d1feb,2018-05-08
44172b4c9cf753347bbd379c0df68dc3,c4ae69586d54c4205e4ce6ef761cf9fe,delivered,2017-08-03 20:52:47,2017-08-03 21:05:22,2017-08-07 16:59:31,2017-08-25 19:33:00,2017-09-04,6f52c792cd9cbb1d063ce3241964ad18,2017-08-03
a65e0938a2f3dc167ee856d4feb33290,91b789900931079575ec4039758423d5,delivered,2017-04-26 14:19:21,2017-04-26 14:30:19,2017-05-04 14:56:02,2017-05-15 08:54:50,2017-05-17,2bc046cc2566b168abea7da506a657c2,2017-04-26
