order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
d8c65cae037f8f9a93e2a53c54357a21,d14dcc33d06d94ffd075c4ac9f347f8d,delivered,2017-05-22 16:32:00,2017-05-22 16:45:12,2017-05-24 12:35:45,2017-06-05 16:52:19,2017-06-26,e8130681bbbc74b8dc1d4870a10787a4,2017-05-22
baed25a07d23ba7d05770c3f8562ecba,d43a36f935d6249dfaa042db93d346fc,delivered,2018-08-17 11:22:42,2018-08-17 11:35:17,2018-08-22 14:28:00,2018-08-29 18:26:30,2018-09-13,5429d605205d425eda9b059e0a50eb9c,2018-08-17
2b68bb35779189904b0cd730eaba3d1d,0d6dfc6e464d9f10db213e8b1898e4b1,canceled,2018-05-08 10:11:16,2018-05-08 10:31:31,,,2018-06-04,830380965d8421a9fca3631d665356a0,2018-05-08
42873babe11a5362e2b59e1bf80fbd92,3ec4d59cd0d003ac1da03b3c5fe970f2,delivered,2017-11-19 08:16:33,2017-11-19 09:04:17,2017-11-22 19:05:32,2017-12-28 14:29:14,2017-12-12,30aba6bf4b8516f9eda938837332f1ff,2017-11-19
1bce4e7b57b2796a7e726aeebb967a32,a62b76be178d2a33958fa60c8a59c892,delivered,2017-12-06 12:41:52,2017-12-08 02:39:31,2017-12-08 20:46:54,2017-12-29 18:58:42,2018-01-04,7b7009a33b7b2e95a55f5b6a4671251a,2017-12-06
8fc4cc76b7842723f0f25209b4420b85,b0d440357ef776fa982ac15a70502374,delivered,2017-12-26 18:55:42,2017-12-26 19:08:51,2017-12-28 15:29:01,2018-01-11 20:08:36,2018-01-29,aac8feb8dfcef01ed3d7751142d2d6c0,2017-12-26
0f3916a6e4cad3ec561784603b3af55f,e2d5baf25c5642adf9c640a2107df670,delivered,2018-04-02 10:40:45,2018-04-02 10:50:19,2018-04-04 00:43:43,2018-04-10 18:06:32,2018-04-23,3485cd46fbf0423dd04f61dd9d0e5d7e,2018-04-02
1000fd60c36051932866242b91c5ef43,c598e608cdb6430110d25237141c4e4d,delivered,2018-02-01 23:09:36,2018-02-03 02:52:39,2018-02-05 21:52:48,2018-02-08 01:12:51,2018-02-19,e6dcccd3be323b431eb4dc27c81da0f0,2018-02-01
571c2c71ea17995d3d512a069ac59772,b24d3c00a85a5c0f42fb5e47dc206e69,delivered,2018-05-06 13:31:16,2018-05-08 04:35:13,2018-05-10 12:27:00,2018-05-16 15:29:15,2018-05-30,aabebad69470c42dc362e1d347cff769,2018-05-06
eb7838c18a8fb7cd981b260bc220e739,9076176abe8c4a7ffa804d50816e9eb3,delivered,2018-02-23 08:56:44,2018-02-23 09:40:20,2018-02-26 20:32:41,2018-03-04 14:21:18,2018-03-15,4ad904de8f1df08767db8c2968a0854a,2018-02-23
415163634b075446172210d1b9717e2a,b0b272dcb47a51eace14ac2dcf4b5ec5,delivered,2018-06-21 11:54:06,2018-06-21 12:22:05,2018-06-22 14:00:00,2018-06-29 21:34:49,2018-07-27,3fcbe63cb72e63b891d14167dfb5f45e,2018-06-21
b6d950bbbac28a711a71455adc829a5d,f0624c72d61febd084427e85f2689cbb,delivered,2017-10-04 11:38:53,2017-10-06 02:28:43,2017-10-06 21:40:02,2017-10-16 21:42:08,2017-11-03,aa0ffb0310259ea699a5f5c8e72273de,2017-10-04
2545a371c2d78cb0967db6cea045029f,fd02e2278bbad54bce38c92d69935f41,delivered,2017-03-08 15:46:42,2017-03-08 15:46:42,2017-03-10 11:11:22,2017-03-17 15:34:19,2017-03-29,623e2f117542d1e15c07d861cdd4727f,2017-03-08
64c3de97be1b0e0518e9083d28fd3d83,367c7fed4f286c1f0f7ac137cade2edb,delivered,2017-05-21 15:05:04,2017-05-23 03:31:37,2017-05-25 09:24:38,2017-06-12 11:38:08,2017-06-16,84c09bb555869c014a06beccf280d725,2017-05-21
8a7323f90911d7d68c77dc684d64dfc7,9a5c701a70252c3bdb08d51378595ce7,delivered,2017-10-26 11:18:32,2017-10-26 11:28:41,2017-10-27 20:37:41,2017-11-06 19:16:54,2017-11-14,377b1fa711a628cfb829644338ab9747,2017-10-26
af79884abd4a25e4ed96f94bc7db48b3,b24c41e081cb6023a4248685dde92ed0,delivered,2017-03-04 18:13:30,2017-03-04 18:23:57,2017-03-06 08:59:16,2017-03-14 10:17:39,2017-04-12,6946ffdf1dc85027f50f5120ac063138,2017-03-04
8681822ccf2aaea9124f49a2a6dba7b1,92018ae7f2bc1871f7ec35c24cca37cb,delivered,2018-03-02 09:43:01,2018-03-02 09:50:40,2018-03-02 23:13:34,2018-03-14 19:58:50,2018-03-20,fb567adf300e73b60281b72af7702687,2018-03-02
5879d76b960909b8b080ac8e212dbdf0,7e80aacb72987a64dfb549d34b43802d,delivered,2017-06-20 13:44:09,2017-06-22 02:10:14,2017-06-22 17:46:06,2017-06-25 09:51:25,2017-07-03,b38838a2e47596dfee72a270515302e1,2017-06-20
650983d239f9c314e6b170ad1d41c9d3,88dc11bbb95301b0afff2cef3b794eb0,delivered,2017-03-22 16:56:22,2017-03-22 16:56:22,2017-03-23 10:08:49,2017-03-28 15:44:08,2017-04-10,1593dab1a9c62bc248db7de6da632661,2017-03-22
03be2f620301ed720f761e04f00270d4,f1dde6108ccd95c8341b628a7ecc6ef5,delivered,2018-06-09 12:20:13,2018-06-09 12:35:12,2018-06-15 16:38:00,2018-06-20 17:17:40,2018-07-04,fd5fa9d98454b4d02a677629e18f3717,2018-06-09
9d878626f2f4299a286c12663698d2d8,ee5e86adac545e66e1e4e3e2616d1600,delivered,2018-03-27 13:42:05,2018-03-29 07:07:03,2018-04-03 19:05:25,2018-04-26 13:18:25,2018-04-18,b6a70553f73cde17709a32cb714a40eb,2018-03-27
dcda492b42b10ec0db05f713cbd11b60,29c34330a2cd267405c6c32ac32817ab,delivered,2018-04-23 09:57:06,2018-04-24 17:58:13,2018-04-24 20:03:40,2018-04-30 17:05:03,2018-05-16,0fb71ae96ebb938efaff40d4cfd64f26,2018-04-23
d63fe1f1621db3763f40ec20a4a8b338,a20526ca1aa3ca00b2292925398750b4,delivered,2017-02-25 20:55:27,2017-02-26 21:01:57,2017-03-08 15:45:56,2017-03-21 16:11:52,2017-04-03,d53e608934f3bd2779c5c2471849798d,2017-02-25
fc0505833ea55953cb885d6694daa689,521aa7f67815ca2ccb46704be6095b68,delivered,2017-09-15 16:39:12,2017-09-15 16:50:22,2017-09-19 21:28:45,2017-09-25 18:51:18,2017-10-16,eea4a5a401d99f19cdb3452efca1cc60,2017-09-15
71049671af38d8dacc4b8bc9e488a4af,95201e55bb043c322386ae3f8f363ec4,delivered,2017-11-14 20:08:13,2017-11-14 20:26:40,2017-11-16 20:44:40,2017-11-23 19:33:16,2017-12-04,73de7b7b976fc6b75283b05f67fd6b5b,2017-11-14
5255f1faed117d0031d5f1c17d645d61,4847ee76209123fa40e1d2bfe8618ae0,delivered,2017-07-24 14:12:00,2017-07-24 14:25:07,2017-07-26 10:54:32,2017-08-03 14:07:26,2017-08-15,02e42ba4354c5aea7a08fc75d9f41b5f,2017-07-24
8e6c25f5e4548a8a880c0339b15b8ab7,cbadf6f2dd0d4d66c099751b7ad40c9b,delivered,2017-11-24 14:42:01,2017-11-24 16:53:55,2017-12-06 17:13:24,2018-01-09 17:36:14,2017-12-19,de3310643e5dc5aeda6082c500dc629f,2017-11-24
20c75d31d2151bf4e0b8b398e64fb163,655939edc67abc8156b1cb681af427b0,delivered,2017-03-15 09:26:54,2017-03-15 09:26:54,2017-03-23 10:24:25,2017-03-27 12:41:25,2017-04-03,61df60ca9c9f49010c88273398af9eeb,2017-03-15
da51cd652f0a94b12f506ac3bf37741a,1829e66069cce6e4a16ac542178d5b7d,delivered,2018-03-20 16:14:26,2018-03-20 16:29:38,2018-04-03 01:22:13,2018-04-05 12:54:46,2018-04-10,3c8ca1a6aa34cff7a4e07406ea50962d,2018-03-20
3a832277787e9783a3efdd6f49781a77,32338bd45fc1691a84c9cd0b2c52112c,delivered,2018-05-04 14:00:25,2018-05-04 14:12:55,2018-05-10 10:41:00,2018-05-23 23:16:49,2018-05-30,1f720a4ed168812c1dbf280e2a6c3638,2018-05-04
06b709d62777971bc95e6c32886f3ddc,8709f685a85d5c65fb7e7a9a77e97182,delivered,2018-04-20 20:36:31,2018-04-24 19:28:15,2018-04-23 17:49:42,2018-05-04 19:41:48,2018-05-24,5882e10ed75dbb86ed6b62bddb146e5e,2018-04-20
f86df9fa4000285e8ba647d4c6df5b7c,eea81ec9d315c8f8a46c7888c7475fe5,delivered,2017-10-25 10:08:31,2017-10-25 10:33:43,2017-10-26 19:30:08,2017-11-13 20:25:57,2017-11-21,537799a8ba7722e7776fe9aa7dd25612,2017-10-25
24aa32ff7b966959313509b567cb68be,b9e7408a5e9cbc2c32efa68fbdcd8c69,delivered,2018-05-16 15:45:13,2018-05-18 05:34:24,2018-05-18 15:26:00,2018-06-01 13:03:44,2018-06-11,a2356e8532a09cc7a793f05bb44be5bf,2018-05-16
a20fd8d03db72237712932934935ab14,b5bae8ef2af64a160264b103b7df0912,delivered,2018-01-30 08:38:27,2018-01-30 09:09:36,2018-01-30 19:58:51,2018-02-05 18:42:52,2018-02-26,e063d4243d764b831758a028e25706d6,2018-01-30
abbd44be67f3cad08ffac14daf36af60,41a16488effb86580d7a89f8aa19a03b,delivered,2017-11-13 16:44:41,2017-11-13 17:15:41,2017-11-14 19:16:02,2017-11-24 19:57:00,2017-12-08,1b6c7548a2a1f9037c1fd3ddfed95f33,2017-11-13
906a31b1ec17b0966ac6724b794b3b42,f0841938472e5ea8557e9f2c19c44b70,delivered,2018-07-06 14:54:59,2018-07-06 15:11:18,2018-07-09 13:53:00,2018-07-13 15:32:38,2018-07-31,eab30fcb1a82d74a4de3bd6df51eb0d3,2018-07-06
44a9994228432b835c3a4e720b6a41ab,ae5ba6d5577f1b5e2db6fa6d96a9dbd9,delivered,2018-03-02 20:29:05,2018-03-06 03:55:30,2018-03-08 17:19:24,2018-03-28 19:27:44,2018-03-23,3f221c8e33a9afc371b1d9f0c142e93f,2018-03-02
7daeb81638f9bb0b663a58c811266726,d37c4c240e67390494ac98d9758eb7a7,delivered,2017-12-04 20:42:20,2017-12-04 20:54:50,2017-12-05 22:58:50,2017-12-07 19:44:45,2017-12-20,864ee5b3811408d7153069a1ce1aa05e,2017-12-04
efb0cacb1ed48693e7edc6e10d9d1790,9f578aad6c6c21853f44c0965b35193d,delivered,2017-07-17 00:40:12,2017-07-18 06:23:39,2017-07-18 22:57:54,2017-07-20 16:45:05,2017-08-08,aa60cdc29dfb37e9388bdd20aa4d7a61,2017-07-17
cfc558750a7ad84d94c1348dfd89543c,1af8d640c317b12571dc17ff39aa246c,delivered,2017-12-30 12:15:34,2017-12-30 12:27:03,2018-01-04 22:22:53,2018-01-11 22:33:51,2018-02-14,8c5d1c8ed2e40a8dfc0842664ccebc1e,2017-12-30
71f86189760ff1dec6805f4fc7c6f52f,bc41a708ec6dabfa8b01320ad60ac6a2,delivered,2017-01-18 10:42:05,2017-01-18 10:50:21,2017-01-18 17:19:08,2017-01-31 16:59:08,2017-03-10,212fb8fd04191789cf67caf8c78e2d1b,2017-01-18
ca35a20423cabbc81c577f3ffe72169d,1e223899442e479b03b6e0056d14b25d,delivered,2017-10-31 21:40:27,2017-11-01 21:50:21,2017-11-06 22:22:39,2017-11-13 18:07:11,2017-11-29,3ec3b9e0f51059e087237fc0cb06427b,2017-10-31
a4e60f26b5298171b4a850402c2ae5e9,6b4698a7406abadac8afabf5f8b1a87c,delivered,2018-04-11 01:48:44,2018-04-11 02:10:01,2018-04-12 16:48:50,2018-04-17 23:05:23,2018-05-17,b354b80f821162d315ce64131d8d889d,2018-04-11
f7dbcda3f48b607b8ed01b6bcd84b92e,95159c203464fd65efba0ecc7a68d5b0,delivered,2018-06-11 14:15:55,2018-06-13 03:55:07,2018-06-13 08:21:00,2018-07-03 21:06:10,2018-07-16,0853e8da3198f1f0bd3909679096aded,2018-06-11
72220792349288e30e62a9c37fe8af6b,496782146406bab80a5e892f3e27eb70,delivered,2017-11-24 19:27:30,2017-11-24 22:54:47,2017-11-27 20:21:59,2017-12-06 12:07:06,2017-12-21,742d3c6312acbe227c765060532fe5a2,2017-11-24
e11161681691ee93c18b648ef563c05d,d3474a99f9a5637f3e8b70c0cb4304f6,delivered,2018-06-11 14:35:12,2018-06-12 10:21:28,2018-06-14 14:10:00,2018-06-18 17:03:51,2018-07-04,cf2e63f9862eeb97d00b2e072df28db0,2018-06-11
3fde8b7313af6b37b84b5c7594d7add0,248307eaf63a58203c675fccab2d1002,delivered,2017-11-27 22:36:14,2017-11-30 16:27:02,2017-12-01 16:12:34,2017-12-14 19:38:42,2018-01-02,370cd3b09ea745fe047fd11db7430441,2017-11-27
a8e8374bd84c7cc644b29dbfa3f02be0,c6652827d91312454561a09fa5529fc9,delivered,2017-11-23 14:34:25,2017-11-23 14:49:09,2017-11-27 17:34:37,2017-11-30 14:19:44,2017-12-07,e63831fda4513b2d962ea7313c8612ab,2017-11-23
383ba1470e3ace2021f232303b6d4097,3e2adca6ca503c06bee11ad4ebbdd009,delivered,2018-04-10 22:32:53,2018-04-10 22:52:39,2018-04-11 22:38:38,2018-04-18 20:29:20,2018-05-04,937ccb37e4aff745a55e6ab4d55f1034,2018-04-10
3751745dfce1d1e272f8eb38c1424a18,e9bfd7fa924dd546f0cad77bf5e7b272,delivered,2017-10-31 19:42:57,2017-11-02 02:16:33,2017-11-06 22:42:01,2017-11-28 23:48:41,2017-12-06,59d6bea9747ac212c29ab76df44592af,2017-10-31
6002f1429927599498f346578f57af4b,961ccc7ebd066291ebbe0aea52b5efad,delivered,2017-03-07 17:49:33,2017-03-07 18:05:17,2017-03-13 08:07:20,2017-03-23 06:54:44,2017-04-05,b1667d1833c649999401e36e75781208,2017-03-07
82e92636cb6064e36f4d3cfc7cfb6655,9e8988f5e00495563b04c5d85a18ad44,delivered,2017-08-09 14:03:32,2017-08-09 14:15:10,2017-08-11 21:03:52,2017-08-24 20:25:59,2017-09-11,3088a0262a86eb4882b0df026cbe9f51,2017-08-09
66408ac1fd2db14486fb5d2c432aef51,4bc5733793dc86f89314d99b0a91a182,delivered,2017-05-15 16:55:06,2017-05-15 17:05:14,2017-05-16 14:07:33,2017-05-18 08:04:00,2017-06-02,05a2746f52eedb30b1ba9a67a457e605,2017-05-15
7bbb6edafc3614ad57fb17a6ae04a502,0ae515e96084b7cd1e63340172c0990d,delivered,2017-11-16 12:26:30,2017-11-16 13:10:54,2017-11-21 16:49:16,2017-11-28 23:44:48,2017-11-29,e7039843c54c69530bbf70d926baaab6,2017-11-16
0b50f9db645dbb8c98ebe37fab6ecb3e,2c6882de19e82ab91b7cd3dd2c49873e,delivered,2018-01-04 19:15:58,2018-01-06 14:14:05,2018-01-09 20:24:55,2018-02-02 20:26:10,2018-02-02,0109643e8c9bc5d8d7791439f3fa4259,2018-01-04
74fcadc7525caabfaf228fbe8ab6d129,07eb2651119fce5364e9af667f651153,delivered,2018-05-27 15:27:50,2018-05-28 15:32:20,2018-05-30 13:12:00,2018-06-04 15:02:16,2018-06-20,50ea5031a877b26ac8fd34105cde2ee9,2018-05-27
ced669a0f18cc433701f1011449b80fe,70f455685561519d6a7770423cbb01ee,delivered,2018-06-26 16:58:56,2018-06-26 18:18:21,2018-06-27 10:17:00,2018-06-29 16:48:46,2018-07-11,c81c9108cffad3027309e6f0ff327de4,2018-06-26
f019a5199ecd85292da1320f0389a05f,b9e4d8c0a644aaa42e1eff5912fe8316,delivered,2018-06-28 00:15:39,2018-06-28 09:10:35,2018-08-01 10:19:00,2018-08-03 00:21:24,2018-08-09,84e049bcf38cde20526efe024b6d6403,2018-06-28
5b8bdf149fa5dca5978d5209a06ea960,09bb71db74001d48fba34cc642711ef1,delivered,2018-03-26 10:07:50,2018-03-26 10:27:17,2018-03-27 18:16:57,2018-04-04 23:38:33,2018-04-13,7e5ee303107bf4d179a0f8642d212f8d,2018-03-26
3239c022d37dc6c0fd3b8749bb7a0b1e,8effa4e9c5158c1f6b13eaa9b69a4a59,delivered,2017-10-24 23:15:14,2017-10-24 23:25:50,2017-10-25 18:27:18,2017-10-31 19:39:58,2017-11-13,362928c8cd61df2e6951751dffb4be85,2017-10-24
d0b5bc019c65134958fc43bf38b9359c,5226966b442ede0e7c5d138d9a23fb1b,delivered,2018-03-27 17:27:57,2018-03-27 17:48:39,2018-03-29 00:14:38,2018-03-31 16:12:11,2018-04-09,282173fd7ca1c435ffc4cd3cb0039c3e,2018-03-27
70af58ec6113d2f1bb7f6db857208687,21f4cb42191c2d7631a1fbf33c3e537c,delivered,2017-05-15 10:34:24,2017-05-15 10:45:18,2017-05-15 12:50:01,2017-05-16 17:24:44,2017-05-24,2e5389c6418534b53fdd599c4fcafa2f,2017-05-15
09be8ba0b5c0e3195ef77302707a192f,016890b20bac6cd8155fb02cd3ec3e44,delivered,2018-07-01 22:16:18,2018-07-01 22:30:13,2018-07-02 16:24:00,2018-07-06 18:08:35,2018-07-26,618753607eae5ce77280f5a82a2a730a,2018-07-01
932917bf5776b6b41c8184cde607a9bd,241510e91b641dc4a5646cb954e58cd3,delivered,2018-03-20 23:22:54,2018-03-20 23:35:31,2018-03-21 21:54:30,2018-03-24 02:06:09,2018-04-03,c926c68941389205342644381632f8fb,2018-03-20
5dff8347ba30bf1b9e5d1a1ce778702a,6a84735b4b1a1380e3abe5b91017d69d,delivered,2017-09-24 11:21:36,2017-09-24 11:30:12,2017-09-25 16:28:01,2017-10-04 21:15:14,2017-10-17,2969fd9a2254ab21d3a9ad9edda3030d,2017-09-24
0ac69790e2a6e4c075edbd78648a3594,1c3d8766b5f8b24d7e95001ce31d1d38,delivered,2018-08-28 18:49:20,2018-08-28 19:05:19,2018-08-29 12:35:00,2018-08-30 20:16:38,2018-09-04,ca36d819c1759cdb6257fef0bb5d362d,2018-08-28
1e5116c850ec5a9a3a83ff73bd06aef6,3b64e8ad1e003465c2d84ba24971bdf6,delivered,2017-03-20 20:31:35,2017-03-20 20:31:35,2017-03-24 15:18:33,2017-04-13 17:42:26,2017-04-12,05b3b3ee23ee41022bac0887570c9064,2017-03-20
189ad27f3364ce624ac4cf440388ec81,fc7c9cb0e42e853f8151a86deeda915c,delivered,2018-01-23 22:34:39,2018-01-24 22:36:51,2018-01-26 22:19:06,2018-02-03 14:32:05,2018-03-02,0beaf9cc284f1f176d2de1a36a1e2f8a,2018-01-23
35df2a75e8f319d4fe179f529613d23d,81ac2682a2b8aef4195465492dd0f14c,delivered,2018-08-07 20:49:57,2018-08-07 21:05:10,2018-08-09 06:28:00,2018-08-16 18:58:46,2018-08-10,11264e05f9874d4c46f23926b3491c79,2018-08-07
447e81187647a12bf1a254923877d0ed,f612d06761ea58eb016667c4b61916d4,delivered,2017-06-02 09:18:44,2017-06-03 02:30:23,2017-06-08 11:52:03,2017-06-19 13:36:32,2017-07-05,0b18593e033697810a62a987e77f4b8c,2017-06-02
eb8f4a89b1e0d647cd917487b06bed58,81b6a3e77aa8c0c17f242e828e241822,delivered,2017-08-11 19:14:23,2017-08-12 07:05:14,2017-08-23 20:15:48,2017-08-25 19:16:52,2017-09-11,bb5f97eb2e1c517fe842fadc1d1d9b91,2017-08-11
38285c101a3b9fd08110335d8405a232,ca31a87d801a1e0305e15aa27a643f7a,delivered,2018-08-15 12:58:34,2018-08-15 13:10:10,2018-08-15 15:33:00,2018-08-17 17:08:39,2018-08-23,f3a5211e8c9c9b9c682929339d3c8ab7,2018-08-15
f05c1aa49a54cd865ee8ac61c2b15473,0ee9116e24841febd9a2debcd75cdfa0,delivered,2018-03-29 00:21:32,2018-03-29 00:35:20,2018-03-29 22:28:50,2018-04-09 15:26:36,2018-04-20,3a614e2c3bbeb8769ff7b4aaba6cfee0,2018-03-29
9cbace8b4f2406f3a0a9c404d60a2328,10a8647af4266423ee2e0e4ad5bed737,delivered,2018-04-19 21:47:50,2018-04-19 22:11:37,2018-04-24 22:54:45,2018-04-25 14:28:42,2018-05-07,f8ca516b1accaef70c412cde13a8a7ed,2018-04-19
1f1b93186b0c7281daf8f6c6145279d6,968bd782669ee0d41d5cd63e3a18ca6d,delivered,2017-09-14 16:32:45,2017-09-15 02:10:19,2017-09-15 19:12:16,2017-09-19 12:09:36,2017-09-26,95cfb39a7e263160308a934e42cfc4e0,2017-09-14
126b4962a09981cf9da3c8dc0470154c,ab31ad74c93a01fd232c439ae612098e,delivered,2017-08-06 10:03:33,2017-08-06 10:23:39,2017-08-07 14:05:08,2017-08-11 21:10:10,2017-08-31,d105d31aef44b0173dbf878d2d93a6a7,2017-08-06
fc5d7fc2903cfc7a873e4669688028aa,35c2ad85d777a0eb16f4a2195cfe5be4,delivered,2017-11-06 11:33:43,2017-11-08 03:26:52,2017-11-09 21:51:14,2017-12-01 16:21:56,2017-12-04,0b704ed6ca67840f360498ffe905d8da,2017-11-06
a2ee8d70903c5b8b814aebf086ebcc11,eb848dcc50f5eac0a3c2705901141d8a,delivered,2018-08-08 14:23:32,2018-08-10 03:10:14,2018-08-10 12:12:00,2018-08-15 23:23:43,2018-08-23,170e8125c21689bf63a04bcaa2eedf23,2018-08-08
5df41d8270624e3bcd155e2803cd3fea,90ed84eba98a8891cb203e89cdada422,delivered,2018-02-25 10:26:11,2018-02-27 04:31:19,2018-02-27 23:21:45,2018-03-05 16:47:10,2018-03-16,b410d7fd96e7ff12af1d2f87aae875a8,2018-02-25
966f85d6e1a0628e2093a3d24b53805b,426a1722f03e1f1f3f1e1ad6f21573f4,delivered,2017-04-25 09:26:43,2017-04-25 09:42:16,2017-04-25 15:14:27,2017-05-09 12:43:52,2017-05-16,70b1d1315126a55fc0a512e2dd2e2839,2017-04-25
131a49afe3f297e46c9eab6f3a815b2a,266eb5a8fc8e3c3916870babf546da1d,delivered,2018-02-06 18:00:02,2018-02-07 03:10:07,2018-02-09 20:12:15,2018-02-16 18:10:11,2018-03-02,b35536d5a58b1d3ced149324c86223f0,2018-02-06
696428244100d1ab711bc608f832e5ef,7c4f2e603bef4befd6c7ea4c855fc817,delivered,2017-12-04 21:08:51,2017-12-05 08:30:59,2017-12-08 19:48:48,2018-01-08 14:57:58,2018-01-08,274982276baf60dd351fd21c02101477,2017-12-04
887c6b210d8a2d3a1158dfaaec74e786,bb68c919b4fbf06dd84198eace96183f,delivered,2018-03-04 12:26:01,2018-03-04 13:21:27,2018-03-06 18:56:31,2018-03-16 15:55:40,2018-03-27,4d39299268f3e150d37520451ee5b07b,2018-03-04
a82beeeb2b06557b19fe6b182d9f1a5e,21be47c7ee6be27a895e90abdc843e73,delivered,2018-03-13 21:39:26,2018-03-13 21:50:40,2018-03-16 18:08:28,2018-03-21 17:58:49,2018-04-17,805f3b42aea30c38c1625bba4d45b67d,2018-03-13
da2988eb7c9d85d95933fff26a03c5fd,77ea3ddb60c6f1eabb3a1a9a766457e6,delivered,2017-04-28 20:58:38,2017-04-28 21:10:14,2017-05-03 14:03:41,2017-05-11 13:46:00,2017-05-24,95efa3477de9d5ee6bcacfb42a618488,2017-04-28
bdf1a8a61e37e025dea2c5ef9fd2614d,70814f917907de02bf3b0803dd173782,delivered,2017-08-11 20:41:58,2017-08-15 03:25:19,2017-08-15 16:06:47,2017-08-21 16:45:50,2017-09-04,a7b692898d3828ce34e905a4356faa05,2017-08-11
ad9703dda0e19971bf6e878b552bf117,bd43f44fa28ef40813b0c69b6619858a,delivered,2018-01-12 18:58:03,2018-01-12 19:10:31,2018-01-15 22:41:46,2018-02-02 18:14:09,2018-02-15,41829c207242a4402de7d589984cb22c,2018-01-12
dab321037289756354fa98b118f4463b,c9e7c937d961937554a05768ef8c6e28,delivered,2017-02-16 17:42:42,2017-02-18 03:15:12,2017-02-20 10:36:49,2017-03-04 09:22:16,2017-03-27,e8e1a4c056f7ca0b9c6df9965dae723a,2017-02-16
05d3fead61b937bd7176c28ef8ed34be,db256fd07ff78521a748e1b8f516cc9e,delivered,2018-01-09 16:25:31,2018-01-09 16:37:52,2018-01-10 18:20:21,2018-02-04 17:47:24,2018-02-19,69ff0dc79e2d41cd986e6b794964d70c,2018-01-09
532726afcef522ad5dea18b26279e955,fde25a25e37d5147944893a108120e79,delivered,2018-06-20 09:29:24,2018-06-20 09:59:46,2018-06-21 13:55:00,2018-06-29 20:22:03,2018-07-20,6ef29cfbad2ab7902a89f82262e694c0,2018-06-20
67f8e053cf5ef87dac0a72cc08a49bd8,5839cd1ebb011269812882c66532a116,delivered,2018-03-28 09:18:22,2018-03-28 09:30:22,2018-03-29 20:54:53,2018-04-18 22:28:35,2018-04-26,a65b7ba0a1002c23491cc7cd882cf4fe,2018-03-28
998a27693557ae31e5e24fe002890865,e810731c38fcccc622e19c3717c64c4f,delivered,2017-11-10 15:31:13,2017-11-14 04:26:32,2017-11-14 23:34:55,2017-11-27 19:51:52,2017-12-05,c134ad2c632dcddbb4f8811584daa2f2,2017-11-10
219073ae370b0272fbca714f81a67ce0,73ade416b4d7ca66043b57a1daec1348,delivered,2017-04-25 10:29:44,2017-04-26 09:35:35,2017-04-27 08:04:33,2017-05-09 18:54:06,2017-05-16,7494ae28f5f873f764c2b09fca672b66,2017-04-25
707366aec5103380c9d2bc6e503d4f66,4b44972085bda435123999dab7212346,delivered,2017-08-01 21:23:27,2017-08-01 21:55:20,2017-08-10 21:14:25,2017-08-15 14:56:56,2017-08-21,b6d66f034c53af0aeaa276144f332291,2017-08-01
d0a1df38173b0296c8cfb65fd0e1e361,e84608e3babe2d06427e6ce76335268c,delivered,2018-05-17 01:01:52,2018-05-17 01:15:18,2018-05-17 13:16:00,2018-05-19 15:02:11,2018-05-29,b0c63a55c080a0c9e44bc9506bfe91dd,2018-05-17
b275756d48e9c633331d56a9caedf3ab,c576613eac887cc36b7a27e0290f6b81,delivered,2018-05-15 00:50:44,2018-05-15 01:16:14,2018-05-16 13:55:00,2018-05-28 13:08:49,2018-06-08,5d0c19002c87413e256eed48ec61d3a3,2018-05-15
3af48ad0934525e604c7f4329131ad43,419a11c259533c191e0890e6178f4d27,delivered,2017-10-03 11:40:53,2017-10-03 11:56:18,2017-10-05 20:49:22,2017-10-14 12:17:00,2017-10-25,f9888668c1b6aa4955d0b6923bcdcd48,2017-10-03
deb42902805e791b98323850fd5f76d1,a96e90e1d85a06537da3b40cec3df48e,delivered,2018-02-16 15:53:22,2018-02-16 16:07:06,2018-02-21 20:13:41,2018-02-24 00:13:15,2018-03-05,89fb8968948bb8340bc21992d3cb97c9,2018-02-16
