order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
38c08fbad68f49682733a8d83e997aa6,ddf7eddfa863931d992313aa1b1ccf79,delivered,2017-10-01 00:19:04,2017-10-01 00:35:17,2017-10-02 18:18:16,2017-10-10 15:42:25,2017-10-18,3a0eb98df6a9dd91b05ba93312f0dc95,2017-10-01
e460c3e09735ad9e71e6e6b84d5cd085,a1519634d0ae8ab534c5ff9a1ba53c89,delivered,2017-11-24 12:52:37,2017-11-28 03:33:20,2017-12-06 21:08:59,2017-12-19 19:48:39,2017-12-27,26e28dec8cb5276d208656aa1c8b3b50,2017-11-24
9ae2615288bae316687074b5dfadaf46,66bedeedb8b2f83e37860634125050c7,shipped,2017-03-25 17:51:57,2017-03-25 18:05:08,2017-04-06 09:38:11,,2017-05-24,d5803b21d09eaceb67d505173158bbf0,2017-03-25
b7e0190fdc95790f9d5634df91229b82,896f1932bd8ab3bd8e27bf16193fe1bb,delivered,2018-01-25 21:36:46,2018-01-27 02:45:29,2018-01-31 15:22:08,2018-02-16 23:32:11,2018-03-12,49c36ee3ff076feae18354f0d70f2e46,2018-01-25
272d40214dcc28e3eea31bcdb4d1f55c,85c6a3112d9b45e4bbb16f9337537dcd,delivered,2017-05-29 12:56:29,2017-05-29 13:05:54,2017-05-31 08:09:34,2017-06-05 09:37:59,2017-06-21,81a09c0e9db3e26269dc009a0106c58f,2017-05-29
b83a53aed7b1da149fe5272c3ea0a9da,513e518b5caafded884af053de30ed00,delivered,2017-05-04 19:31:51,2017-05-04 19:42:20,2017-05-09 10:26:21,2017-06-13 18:42:25,2017-06-13,7bc87ebcf1cecf35cd560bfb06a5cd33,2017-05-04
de1be6069a58eca5fcaa104e419e6946,368e258dda184b5d0df5778ae933c0a1,delivered,2017-11-17 13:17:07,2017-11-18 13:30:44,2017-11-21 22:27:01,2017-11-24 22:13:03,2017-12-11,b57ebf28b7e1e30ef06bd0c285356cb2,2017-11-17
b86237ab8ac8a32159a965fced9e9948,9c064232e8a5e06b45078b72132898f7,delivered,2018-06-11 12:34:45,2018-06-12 04:57:52,2018-06-12 11:10:00,2018-06-19 16:38:54,2018-07-16,52f363e552b7f70d376e9d365b87fb88,2018-06-11
3a842bbb29174bb6dbd2c2f364e8eb15,512d2f27ff16992be32202def0860e3f,delivered,2017-11-10 13:14:43,2017-11-10 13:27:37,2017-11-16 18:48:50,2017-11-26 12:41:26,2017-11-24,d2b30fe33794bedd2279dc83afef77b7,2017-11-10
2e4b9e7c90aaeb1b4a427c8bad708b3e,70a1cb84ba0314b09ca80c68b95da988,delivered,2018-03-03 12:54:27,2018-03-03 13:48:37,2018-03-06 19:45:25,2018-03-09 16:02:29,2018-03-21,dea4222283cafa20e8037dfceb7e960e,2018-03-03
1155a271e649284c3e901dbdda76e841,caf7d5509f2b18b8b71fd625341f9169,delivered,2018-01-21 17:40:10,2018-01-22 13:55:24,2018-01-25 17:14:05,2018-01-31 13:38:33,2018-02-14,6c987d6948f7562f6529fc929d9389d0,2018-01-21
a415ad4db7ac7a8d3f67fa7aeb0d569e,66fab3d0d2b0b2fd1e362ef8d9084fc3,delivered,2018-07-19 10:39:04,2018-07-19 11:05:11,2018-07-20 14:00:00,2018-07-23 16:10:34,2018-08-06,c01840db5a0ca3b5f6cf2e182a5d9f71,2018-07-19
d4f0a2e6724782ffec52257b637dc928,9298659a888542ee1dccd284384d8ff7,delivered,2017-05-02 11:20:34,2017-05-02 12:35:04,2017-05-04 13:51:00,2017-05-08 09:48:36,2017-05-24,d611faedfff870aae0cc0c0b4bf3fabb,2017-05-02
34ac92bbb6413e7f6efd32aa6a30fe37,6dcc24988b3cf3be1c025f5e6d17fe49,delivered,2018-05-15 22:38:45,2018-05-15 22:55:20,2018-05-16 14:35:00,2018-05-18 22:48:43,2018-06-05,2a7ba86bfe5b3b196de840ad96adb597,2018-05-15
48805bfedbbbfe75dabe602c05eae895,bbce69db62fbcc00884caa50b906a809,delivered,2018-08-13 14:15:32,2018-08-13 14:25:17,2018-08-14 15:24:00,2018-08-17 23:18:29,2018-08-27,bab0fcc94c8392299bc25fb2f5d540dc,2018-08-13
6465d3dc9fca8e88c2f2cbe75eaea6f3,c829c3889a5a46c6a74212c987c1a78c,delivered,2017-12-13 09:29:58,2017-12-13 14:31:51,2017-12-19 18:49:51,2018-01-16 00:22:51,2018-01-18,3e5b2a9f72b2d0d6ab8458da3fe7eb74,2017-12-13
3ae0851b6ee221c9db69aa800b869e3f,c1637785edaf603b308a7559994ae929,delivered,2018-03-19 20:47:54,2018-03-20 20:50:23,2018-03-22 21:14:54,2018-04-27 16:58:36,2018-04-16,ba190071ac45d4793202ab72a0544140,2018-03-19
a6aa2d9d0561ad1c39f33d69e3f1277e,13b24d45013751e69cb8764ac554a4d6,delivered,2018-08-01 19:52:40,2018-08-01 20:15:25,2018-08-02 14:21:00,2018-08-03 21:04:44,2018-08-07,176d944651abc55b63903ec660b8f0e8,2018-08-01
e4b40fda48f1528f2b88921fa069b2ac,cc5ee8a4c40090eefb75f6fef70c0041,delivered,2018-04-09 21:50:19,2018-04-10 00:12:22,2018-04-10 20:37:52,2018-04-17 18:50:45,2018-04-27,0e160b9e089dade9621eacc6bca590d6,2018-04-09
d1ad273eb19cc217511bb7d6f6de894f,ea73aa0b167932887e8ef6b43e1d8fce,delivered,2018-02-23 13:26:49,2018-02-23 13:35:51,2018-02-27 22:35:52,2018-03-10 13:21:46,2018-03-16,49196b5a839bc8d02a68cb1c4516e4a6,2018-02-23
551cf988ddc636bfcd08d383c5c371fd,b2d8b9180d9d78f3325bac5912398a67,delivered,2017-11-26 12:04:31,2017-11-28 12:14:10,2017-11-29 20:41:20,2017-12-12 14:41:35,2017-12-19,10ad957df9b2a91db111cd19e2aa7a5d,2017-11-26
6a42b7608f87f127149196afa0554473,a06aadc1e2a90865df8fe7ce1f570e04,delivered,2018-01-06 16:18:32,2018-01-06 16:32:15,2018-01-08 21:27:52,2018-01-25 17:53:13,2018-02-05,894a001669069bf6254de260f07bb507,2018-01-06
ed0621902f725df643367f63deec991a,12c12ffae8f42f1ced8772ca1c708d51,delivered,2018-03-06 08:28:29,2018-03-06 08:40:30,2018-03-07 17:54:10,2018-03-09 20:12:48,2018-03-22,6da8c333ff27c34a89f60c3a8b8f3e34,2018-03-06
591634e3db632b8d5a60099a1b81cf7a,1328b35044ea458d162dc73bc6d4c02f,delivered,2017-02-05 19:47:13,2017-02-05 20:02:29,2017-02-07 10:05:49,2017-02-13 11:53:50,2017-03-08,35a23d4b2b877b2565e30339e0c0c45b,2017-02-05
54c7a23f3dfaaf598f685cf985213ff5,f24242f44914c2af7b95dead241c4830,delivered,2018-01-12 12:29:08,2018-01-12 12:39:22,2018-01-13 01:37:37,2018-02-05 18:43:14,2018-02-15,7acadf6b49418ee3fb7df43abe1eb8ac,2018-01-12
a589a29e4907819c966a0c4840b41ccc,2f326df8bae20dc643eecaba92d0778b,delivered,2017-06-09 13:59:44,2017-06-09 14:10:25,2017-06-12 09:58:13,2017-06-19 15:46:55,2017-07-06,1267212283399f8294c491fec2b02be9,2017-06-09
5df35b35ce08d3d6f634eccfeb93a143,944c2b54ea0bb6e12cb06ead9d38c884,delivered,2018-08-01 17:45:22,2018-08-01 18:04:08,2018-08-02 14:40:00,2018-08-17 22:32:40,2018-08-14,81fd3fd3cb3c6feb4d681fdc6996d896,2018-08-01
7cfabaea28ed8990f6ed91454a1a7cd1,5a9229b88a571cf4c1a6ea23144f7417,delivered,2017-12-11 22:45:48,2017-12-13 02:33:31,2017-12-18 19:34:17,2017-12-27 17:52:41,2018-01-11,4ee37991abb735e85b6965adfb0316cd,2017-12-11
5c81ecc71f66f9a6aef23cc998bc47bf,9508b3e20db239b2e109de122417bfbe,delivered,2018-08-14 17:29:02,2018-08-14 17:55:18,2018-08-15 12:44:00,2018-08-21 14:28:54,2018-09-11,50602f98fb19ae4764267722678e0b12,2018-08-14
7428a574ede28cd343748b3ea5778d35,1acf4569604468397f3b048f50a7b4ec,delivered,2017-12-06 17:36:04,2017-12-06 17:52:13,2017-12-07 16:57:51,2017-12-11 15:21:56,2017-12-22,e9738b45a5906bd7778b089a4ebba74b,2017-12-06
c7437eea29f47fbd3d4baf3f4b83c5ae,d9af086fa1436ce10917c4d0362d5939,delivered,2018-01-24 18:11:43,2018-01-24 18:18:29,2018-02-01 13:54:47,2018-02-05 15:03:42,2018-02-16,6ac37d07d28f224d58ca5c8d595e91c9,2018-01-24
7b969559771f915ab40f2421e6f1a582,c83e0e9e4a2b35059ce91a67b288ca78,delivered,2018-01-28 18:40:36,2018-01-28 18:50:26,2018-01-30 01:13:29,2018-02-07 20:14:33,2018-02-21,5db6b2aa113db335c711bcfd466d704b,2018-01-28
a8ddfd6f6316a1c31da18f179981ecc6,5b4a17cdf8e611b47a912e232cdf6441,delivered,2018-06-27 12:01:22,2018-06-28 12:31:09,2018-07-03 15:37:00,2018-07-05 21:13:50,2018-07-12,5924dbae905fc6023d7297db2d613855,2018-06-27
1442b25f1cb6b0dd05c29b7df04aa0aa,1c8fcbabbadcab634eaf27c4fe94e6b7,delivered,2017-06-29 20:51:39,2017-06-29 21:55:13,2017-06-30 15:46:45,2017-07-13 18:06:26,2017-07-21,d505780d388a0788d957382e5eee57c0,2017-06-29
cda58baf4fa440869e819a444c1a65cd,119964566e4c0cbef2dac4d8a4291338,delivered,2018-07-17 11:27:25,2018-07-19 04:42:35,2018-07-20 11:14:00,2018-07-26 18:07:28,2018-08-14,e24fa7f40f8975819f43612ca3c3c3ec,2018-07-17
199c3d5d5456786637603c3975e504f3,526441615839170e46ce165be2760060,delivered,2018-02-25 16:35:44,2018-02-25 16:50:22,2018-02-26 21:22:12,2018-02-28 21:37:21,2018-03-12,a214e70576ced674f9ff61d283ab272e,2018-02-25
9e7752c172e3994115a2cd609a18de29,c2b15e2fdaf53bfb90b245f2ad21d94d,delivered,2017-09-04 14:28:22,2017-09-04 14:43:48,2017-09-05 20:13:05,2017-09-11 15:50:18,2017-09-22,420add00e535c5b9caf4e5f34c69124d,2017-09-04
867d8052e7e00c74f4a3dc15943ae847,3600815cf5b1dd91f6ad4c6cb968908a,delivered,2018-08-06 19:55:49,2018-08-07 04:44:41,2018-08-09 16:57:00,2018-08-16 19:14:35,2018-08-16,85bbce1d5467842800f2d80b78a54bb6,2018-08-06
013bc77d3ca5fba084a241fdcb307393,96ce05a47b37faa11bd59938ee555a7d,delivered,2018-01-17 00:23:17,2018-01-17 00:37:23,2018-01-18 13:53:02,2018-03-12 17:06:53,2018-02-19,e3695821bdbe747a2f9d72bb83dc4bf8,2018-01-17
b4b23a5f1e3af0a90cce47b18af0e612,9b4cb03c9a90f85c805a67ecb696ddc9,delivered,2018-01-18 00:00:32,2018-01-18 00:11:33,2018-01-18 22:26:43,2018-01-30 01:11:44,2018-02-16,94aea9aae532453c72b6afbfe0eaec10,2018-01-18
d2271c114a00d818beaafcbd5b2b567d,bfb3c9e5be070e932c96b362dd441807,delivered,2018-04-21 11:37:18,2018-04-24 17:30:16,2018-04-24 22:28:45,2018-04-30 19:17:48,2018-05-21,a30c775e6b838257149a25e716713297,2018-04-21
121dbde7d88c82adc886e26b28552ef7,e9d4a08d748f76bdddafcbbbaf1e9fc9,delivered,2018-05-19 16:13:18,2018-05-19 16:32:07,2018-05-22 13:56:00,2018-06-07 18:07:52,2018-06-21,d3691bf5f86bd67dd077416d79458138,2018-05-19
fda9a222267a9db0d0831209bfe668e7,40f91776eb08c0a9e9339c42b8bc4388,invoiced,2018-05-20 09:53:33,2018-05-20 10:17:14,,,2018-06-08,c5f654df41f8e436e97ce72ad3df2825,2018-05-20
753153c2c8b76dceab71239c68f0e5b7,95a8eab7b28631dbf0fc405e678a726d,delivered,2018-04-11 23:56:13,2018-04-12 00:13:58,2018-04-12 21:51:18,2018-04-13 13:34:28,2018-04-26,b133a3a7e60d02d01b9d4573061f96b2,2018-04-11
2fe95e63972d1a35491a2cf058c422ea,5ef48d1af1f169b2125fdb88df851f49,delivered,2017-09-20 10:53:34,2017-09-20 16:44:12,2017-09-22 19:08:44,2017-10-03 20:12:28,2017-10-24,d5ef266ebc1bc57c77cf818667b7c7c5,2017-09-20
adb295eaa7acf068902018c99076d0a5,77df569cbc1440126727ddd242595c2e,delivered,2017-10-04 09:01:06,2017-10-04 09:14:13,2017-10-09 22:53:42,2017-10-11 19:47:48,2017-10-20,f603700deb902a299a054eb0b8541596,2017-10-04
e68226afae9b0ff953f7853f783339dd,8197dc246c4a83cb58834c3495716dc0,delivered,2017-11-12 19:26:45,2017-11-12 19:46:22,2017-11-14 22:31:58,2017-11-17 17:52:22,2017-12-01,6a6da3ec7adcf59861e8fa302c24dadd,2017-11-12
9e13d10fe3ab7d47882c882943f5309a,ae086b2ec35d63f04c0c1aaa152c07cd,delivered,2017-08-19 11:28:39,2017-08-19 11:45:11,2017-08-23 20:52:16,2017-08-24 19:46:06,2017-09-01,402d0d7ccf49dc61ac47966f5cc06b70,2017-08-19
9266b73e961bef87166384687a9daddf,9acac19eb552df355abdb0347154865e,delivered,2018-03-10 14:38:22,2018-03-10 14:50:27,2018-03-13 17:12:20,2018-04-07 02:12:01,2018-04-03,c4a7318a4ce010b2ad0f40053d0fe601,2018-03-10
4ac05edf248d6206469e17c32e52c9ac,741f00aca12b97beb2db34f629655c30,delivered,2018-08-17 22:35:51,2018-08-17 22:49:33,2018-08-22 16:33:00,2018-08-25 12:07:33,2018-09-12,a1c537c2f5231abb4729ee7c83c4bbba,2018-08-17
8b9995cb757e53af93a0bcd17011a3bd,0c302f4e4722a7b2c5b1899faad9d5b2,delivered,2018-01-31 20:44:54,2018-01-31 20:55:57,2018-02-02 23:27:02,2018-02-22 00:09:07,2018-03-08,97241a595d1608f95eeabb4e5380349b,2018-01-31
02f0618d94e9aeeb35a81835fa5c64d7,d0c26cf29062e8483e02761ab2078561,delivered,2017-12-18 10:36:07,2017-12-19 09:53:33,2017-12-20 15:42:19,2018-01-03 16:48:19,2018-01-18,2ba79753c9f8a5c6fbd9be58077bdd69,2017-12-18
d7033967b0710c2c3169fa2649bf6576,8eb90845975135fe4d5279dbea7e8c1f,delivered,2018-06-28 08:44:49,2018-06-28 09:10:40,2018-06-29 15:05:00,2018-07-11 15:26:52,2018-07-18,1e3d627011cc2476e8ee4b0efa8c0579,2018-06-28
21dcaddbfa9fae12149a7c46cb6590eb,2604afbe12e2d1dd7ba180b00434d617,delivered,2017-09-21 17:48:33,2017-09-21 18:04:39,2017-09-22 16:22:28,2017-09-26 19:33:34,2017-10-06,4d2ede5429c0dbdb270968926c2b1f2c,2017-09-21
249385a8a3fb6a8765bed08eaeef9919,580d8871c30dc0e5f3522d8eb0c14658,delivered,2017-09-05 22:34:08,2017-09-06 03:04:12,2017-09-08 15:43:47,2017-09-19 19:10:34,2017-09-27,1c62f51cd14f547e77a584c89f3bf01f,2017-09-05
7baf1221e608e468c3a2daa7aba9ac6f,48b7d24cfc153c45d3d60290ef492ba1,delivered,2017-06-24 22:31:23,2017-06-27 03:55:13,2017-06-28 14:40:54,2017-07-06 09:23:38,2017-07-14,803ba8d15f1a2f90bfdb1c2f2148b6ec,2017-06-24
4a7676ed277c46594e4bc347c5be54df,b513e5c88725d337d84e279d97a7aa0d,delivered,2018-05-08 10:18:18,2018-05-08 10:32:11,2018-05-10 15:47:00,2018-05-21 19:18:29,2018-06-07,7c74bbe1e233f88ca0ef0a32b5d8fd60,2018-05-08
fa7c7045419850f12653d3ab75810322,741cb303c18254a4018cf12426c63e57,delivered,2017-07-25 14:06:16,2017-07-25 14:23:29,2017-07-31 21:16:49,2017-08-05 11:21:57,2017-08-21,881656d12d6a866d5bf208ce68cf6949,2017-07-25
ce938f4382d04c8b3df8c773d3187449,45d23d652ab776714f444ad2daf99995,delivered,2017-12-05 15:25:21,2017-12-07 03:15:42,2017-12-28 14:49:06,2018-01-03 18:03:00,2018-01-11,c5e913ed94ec2040210bbee0a7d10b1d,2017-12-05
d598240ace8c810afb856b735b84d66d,76df24431ff482962bb2d94c79871ca0,delivered,2018-05-05 16:30:30,2018-05-05 16:53:32,2018-05-09 13:28:00,2018-05-21 23:07:38,2018-05-30,ad06c817d988f222e84bd8972e41f393,2018-05-05
1f38f9f0e83af83813b5db8ee43e1a02,f76dc47174f01d73c76be3f39d35a676,delivered,2018-01-30 00:38:18,2018-01-31 13:32:00,2018-02-05 15:19:18,2018-02-21 17:52:52,2018-02-23,8b35c86e1e57c546ea886a54e42f3756,2018-01-30
fbb38f33f44df110ef060767b70bdfa3,ba1249c05a651c21b3e6a99caaad9525,delivered,2018-08-03 16:53:24,2018-08-03 17:23:56,2018-08-06 14:19:00,2018-08-17 17:38:42,2018-09-12,4e9fed16983d17a7db116c9215ad25c0,2018-08-03
e3cd6d82ade0e89d757b4d900460f1ad,56f48a4b6b679bf9b82d46ff1be7875a,delivered,2018-03-09 14:07:48,2018-03-09 14:29:14,2018-03-09 23:21:39,2018-03-20 21:32:20,2018-04-05,6020fa1d10076940d70f726949b0c1fe,2018-03-09
797fec22e68f5cadeda77e283dab6365,08bf6fdcf141c77367584ad56a79909f,delivered,2017-08-10 21:47:41,2017-08-10 22:04:49,2017-08-11 21:15:26,2017-08-22 19:46:38,2017-09-05,155d54f388f9f650614076fa7047e95c,2017-08-10
f1860618b7674572f1f08801ab36833f,f3fd434cefcc530bec7e71f31a914b60,delivered,2017-09-06 08:34:13,2017-09-08 10:25:22,2017-09-11 19:47:59,2017-09-15 13:37:41,2017-09-26,97599f226d383eed46713abef6325439,2017-09-06
7a1fc49af568078837d0bd6efc218702,a2a5465995a3a887603b8394b7dc69b5,delivered,2017-04-28 09:46:45,2017-04-29 02:42:48,2017-05-03 14:50:17,2017-05-22 10:07:57,2017-05-23,638b3aff46974791ab154d575190c706,2017-04-28
e45b8a62c43866e3c9989324547db51c,086a2eb2b3d6945a6c31f7d36f523bc7,delivered,2017-07-06 09:43:53,2017-07-06 11:50:07,2017-07-06 14:50:32,2017-07-14 17:49:49,2017-07-28,c402a1c61ebd8deca803bece099cb5dd,2017-07-06
92d7a73bcc35da100f6a725112d26730,76e096c68fdf19c14e89397f91d10159,delivered,2018-03-22 11:07:03,2018-03-22 11:29:43,2018-03-23 19:46:28,2018-03-28 15:56:40,2018-04-13,92814d50e37e74d3b07d9270257da763,2018-03-22
358001862da7e31fc81214650e2f134a,2b103a43381968b2d869df1c7da16dde,delivered,2017-05-16 17:53:26,2017-05-16 18:05:20,2017-05-17 08:51:03,2017-05-22 11:25:07,2017-06-07,9a1144b6f1e5f542e42ff8c7b7c5cff3,2017-05-16
8af910ab3dcf14bd966ba647e2ad995a,014b7917072f3fe8c9ca37d4043c31d1,delivered,2018-08-26 20:08:21,2018-08-26 20:24:10,2018-08-27 13:53:00,2018-08-29 03:12:46,2018-08-31,a50349ca8cb5bddb3a60eb56e4cf9f07,2018-08-26
ab94edba03e70a9b50a33580289792fc,50d2c11cca560b2e450922000cd44d51,delivered,2017-11-25 17:10:44,2017-11-25 17:31:58,2017-11-28 18:14:58,2017-12-27 19:04:39,2017-12-20,a2258c3165f816eb82fec3eafdc0026b,2017-11-25
f16e4c5b20fe01e09d3cee88c9c91fe4,f0d84f7bc23152603cb03037a44ae3ea,delivered,2018-08-14 02:07:38,2018-08-15 02:04:33,2018-08-17 09:35:00,2018-08-25 00:34:31,2018-08-27,6208b5246f5d418aa0fc6e574d3fe0a5,2018-08-14
146bc27ff71043a6ace37bd4dec7b754,0d051c3b978b24060b7d47b78efe11da,delivered,2017-08-03 18:21:36,2017-08-03 18:30:19,2017-08-04 18:52:10,2017-08-08 19:49:55,2017-08-23,030fbdd408131cb4235b5b7f241d727e,2017-08-03
e7b5bbd928c9dcaa3466502cd99b4907,d0019ad7e1264a69c1120123e9f3feef,delivered,2018-05-27 20:13:46,2018-05-27 20:31:20,2018-05-29 08:48:00,2018-06-22 22:20:11,2018-07-03,02c443d096d234acef0e1b00d625daa7,2018-05-27
f4a8d4d1b8f2020f7bcb532c8175106c,dfe5364df5b644ca5f0ff6f5e6c09c1d,delivered,2017-08-02 20:42:23,2017-08-02 20:55:10,2017-08-07 19:17:43,2017-08-14 21:24:39,2017-08-30,c0f1d2f878abf2e47ad002ae3e632831,2017-08-02
543191db0a8f28cd664d601260fb1dee,9d5b4e1c9cea65d80c0d229f2f51f8a0,delivered,2018-01-14 12:57:25,2018-01-14 13:09:20,2018-02-09 20:32:17,2018-02-27 16:21:48,2018-03-07,55b2d632bc5b7859767c1efd222c1659,2018-01-14
5607dd260b59aad9885b4dd7ad29352c,83db3ab5b2d2d11fcf877ea14d60e827,delivered,2017-09-14 21:10:17,2017-09-14 21:24:48,2017-09-20 19:53:14,2017-10-16 18:48:09,2017-10-20,7c1c54fdb1e699a2ee416a146ca63abc,2017-09-14
9d00e586fa5fcb774ed90678f734fb49,2f3c501d98b288fc694a6c82e04131b5,delivered,2017-12-30 19:38:48,2017-12-30 19:49:27,2018-01-04 15:15:26,2018-01-20 16:22:41,2018-01-31,11d4f577dc580ead8540555abe399882,2017-12-30
f8910e655b2182f4389f8fe8d6035aa6,42c73162e6fbc5a7d1656b3d0ff38e01,delivered,2018-01-10 18:25:50,2018-01-10 18:48:31,2018-01-11 21:19:50,2018-01-18 22:19:59,2018-02-02,0f4fc3f478dd0cda888a53ea11768b9e,2018-01-10
a49dc0169f9bb6d3ac9829bdebd12299,c78088a2467e83cbb726c1283608dca7,delivered,2018-07-21 11:46:28,2018-07-26 23:31:27,2018-07-24 14:55:00,2018-07-25 18:24:31,2018-07-31,0e09770453aa9d84c1c5db77a4bf3650,2018-07-21
0f79d33b1365193e6f789e898ecc5a24,ca405391078026cf61c08084376df2fd,delivered,2017-11-17 19:43:54,2017-11-22 02:52:42,2017-11-22 15:48:30,2017-11-27 19:06:04,2017-12-06,3664af3125549787c02050e7075fd8fc,2017-11-17
a61574f3d74d4d3cec6528240b2017ae,b87bbd15537c8fdb8f0f37f8f76cbd6b,delivered,2018-03-03 22:19:30,2018-03-03 22:30:29,2018-03-08 20:48:32,2018-03-20 21:47:07,2018-03-29,22cc26ccf404f3ebe60d6457f14179a5,2018-03-03
39e5dc2022ca487e81f4bfa3d855e649,bf401e7ba41f6772172dcf100f491d65,delivered,2017-11-14 17:30:59,2017-11-14 17:46:22,2017-11-16 15:37:39,2017-11-21 20:18:37,2017-12-04,074f6402565f35186c70908e5a47315d,2017-11-14
f2fdb2c26514430fe5fc50af581e9d2c,d09df6efe1d655b47865fc3efe81494b,delivered,2018-02-28 21:21:44,2018-03-03 02:51:21,2018-03-06 02:21:58,2018-03-15 15:21:09,2018-03-21,25266df8c27c20bf0f732404e17e68d7,2018-02-28
519a63cb3ea1d2c4b1364552eacb6b29,06da298efb6ead8ed9e9a271bcb9419c,delivered,2017-09-04 13:04:44,2017-09-04 13:15:12,2017-09-05 20:09:09,2017-09-13 19:25:59,2017-09-26,2e753a8ca566fe42ad644446fd5c7be4,2017-09-04
ea2568234ef491f3b42d83e8bc5f06e7,979d4607761bd7ed4af375a67bef322f,delivered,2018-07-03 18:19:32,2018-07-05 16:33:01,2018-07-17 10:29:00,2018-07-24 15:48:53,2018-07-30,df0d3c19f1e12081b97998e70598b150,2018-07-03
4531bfc9fa7b2b7582a6dfad40fa0215,705e79c115cf8479aa947256c3451a46,delivered,2017-11-25 11:35:05,2017-11-25 11:51:41,2017-12-15 19:26:39,2018-01-04 22:00:01,2017-12-18,258c1c4ccff86dd5d665464fa6b456aa,2017-11-25
cd3f1eb3138c86331f1d27332acdae59,11c66314e234e52a7dc67e9510ede3ae,delivered,2017-03-15 09:19:06,2017-03-15 09:19:06,2017-03-20 16:38:03,2017-03-27 13:52:50,2017-04-07,bea9f04455856515b699767458ea88fc,2017-03-15
9b403323790d69fa17479eb09e7e2cf4,c11f4ea85257db85de835c955c6509a3,delivered,2018-02-06 14:55:21,2018-02-07 03:10:07,2018-02-07 18:03:48,2018-02-21 17:37:04,2018-03-09,68a3580d3f02c8c500e1deda4a273f6f,2018-02-06
37c3eefe09fbbf5fd314de9cbc9e07a4,93c6f2c4efa28137204432b25e5b919e,delivered,2018-03-13 08:11:07,2018-03-13 08:34:43,2018-03-13 21:52:49,2018-04-13 00:18:33,2018-04-02,18318126378159e7d18d0c7a5218dcc0,2018-03-13
4be6db35f003429e3739868afdda6914,5759cffba9a4dcd1577947b10a8bb982,delivered,2017-08-31 16:45:09,2017-08-31 16:55:13,2017-09-02 14:26:07,2017-09-08 12:17:35,2017-09-27,e0f3bbfe91d5f6c5700300e9db4c415c,2017-08-31
cf2a9fcfac08206bae42b3118368c9d1,b3670b3da4ad23a4e0f9890e5b6cf737,delivered,2018-08-15 00:39:44,2018-08-15 00:50:21,2018-08-15 12:25:00,2018-08-20 17:06:56,2018-08-29,e797417d02ed60178f1f955aa1921ffe,2018-08-15
1af2f9b623aa5618203b6973830aec03,29e95ac82fd9078337d1f51422300047,delivered,2017-11-12 16:45:03,2017-11-12 16:56:05,2017-11-14 15:42:52,2017-11-30 19:29:08,2017-12-04,1a9de4c2a133efcc9a3e7f4778a07f45,2017-11-12
b665005f4d6ed76db213ab12680a0237,3262946514cd05bc2855bd1514f780a1,delivered,2017-08-04 15:39:01,2017-08-08 05:43:18,2017-08-11 16:01:22,2017-08-25 19:32:42,2017-08-28,876b7343b50c63c8f32b59908a9e554d,2017-08-04
0c45caaab2bcc146bef109bee64d3b98,5087defc2b2ec1e20defc362427ad2fe,delivered,2017-06-15 12:56:38,2017-06-17 03:16:43,2017-06-19 20:22:47,2017-06-27 15:09:46,2017-07-12,20a37002322179007fa568552bfac6f2,2017-06-15
740ae797f7cf4c60ba34060981cf6491,b58cc694479e16a5b9cb9972fbf5113b,delivered,2017-06-06 19:46:52,2017-06-06 19:55:14,2017-06-07 08:23:33,2017-06-19 20:07:57,2017-06-29,e2c05dfe7c3d3e7a659660dbd87818b0,2017-06-06
ec4406235854ee5e0fea135054afa0e6,a512255ffb0b2189e4f2317a93e39bce,delivered,2018-01-13 00:04:18,2018-01-13 00:55:28,2018-01-18 15:50:10,2018-01-26 00:29:12,2018-02-15,3f06430c1c6392c54e90bbbe27bdc76e,2018-01-13
0c4c58fca6e92bb1b43c04a406e73a86,226a63a502f031aafeb924719d58a805,delivered,2017-11-26 18:41:52,2017-11-26 18:54:05,2017-11-27 21:39:51,2017-11-29 14:38:48,2017-12-19,c434a9fbbb43e6b1d20451ae9c40ca8e,2017-11-26
