order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
06691ef50a126916cb2d45040258ee3c,9e9e7a5ee7c5e26e2782c06f0acfad1b,delivered,2017-05-16 23:09:07,2017-05-16 23:22:40,2017-05-17 16:48:10,2017-05-23 15:23:46,2017-06-07,480aeafa3cef617d1e34d786a24b7634,2017-05-16
8b30044038679449c915fdb8f46d6712,8dfdcec47ac9d8437bad1b90d5eabc99,delivered,2017-09-24 14:20:41,2017-09-24 14:30:19,2017-09-27 22:12:34,2017-10-04 17:37:30,2017-10-19,aeb749846ab8155be01c915f3937536e,2017-09-24
42a06602c542e66dd5a4377a0270320a,8f94ce3dcd293ee4ec6135cd00220016,delivered,2017-03-04 21:08:40,2017-03-04 21:23:13,2017-03-14 16:02:25,2017-03-22 10:14:19,2017-03-31,9e7c5116bcbdb93fb0e64d300251ff1b,2017-03-04
63d1268ad5a270923a280206fb76bc55,b125274701a8b2d9023dc70c2ba88b9f,delivered,2017-04-19 17:19:08,2017-04-20 17:30:20,2017-04-24 09:24:25,2017-04-27 09:52:42,2017-05-22,94a6b294526f452da659670937623db1,2017-04-19
a5db57e596494a2570d250dea03da4ce,993677d5b12e91002d0d47c2a782a7d1,delivered,2017-10-16 08:11:57,2017-10-16 08:29:22,2017-10-16 20:13:02,2017-11-06 09:15:55,2017-11-07,b983a8b74d888274c822490b2b4a1cd5,2017-10-16
911432777099c4ba4711a18faed3f4c0,00f625f67cffbda090bb7bd168821482,delivered,2018-04-13 22:24:51,2018-04-13 22:35:20,2018-04-16 22:32:53,2018-04-23 20:03:37,2018-05-09,a2e0f605a77015b28a90b06c31404e99,2018-04-13
2bca9fb7f37de0ca85a20234cdce1fb1,a8827f0bd340b0c925104fee0629e381,delivered,2018-01-06 09:54:02,2018-01-09 07:19:00,2018-01-11 17:25:05,2018-02-02 01:38:41,2018-02-09,aa200cd9deaa201aa2624b22425c8c38,2018-01-06
4824fef8a9f66256c9eb0c7682363932,05532b1940ad190dbf986712e00e716a,delivered,2018-07-18 22:49:41,2018-07-18 23:02:29,2018-07-19 14:03:00,2018-07-24 18:21:36,2018-08-07,dc322a386256164c01fc74e510ca3187,2018-07-18
f3f3b27cca7955c784c143b5886558d3,9ae3ca34775bd0f2a8a7e5915975c1f6,delivered,2018-03-01 07:50:27,2018-03-01 08:09:26,2018-03-06 19:45:29,2018-04-03 23:07:43,2018-03-26,1fea3244d38e951f0196b2728aee3bdf,2018-03-01
2d5fcae67cd267649c54367612ede338,cd4315960cc06b1f74525b160643e3b2,delivered,2017-11-02 18:57:27,2017-11-02 19:10:56,2017-11-15 01:48:24,2017-11-28 00:06:58,2017-11-29,e1970a4d5ae756f546f5d50b0d862588,2017-11-02
cf4e2fbc22f6efdf6c5988003626bf48,71a6ab0f5f611b05e407f11a655e8c38,delivered,2017-09-22 15:23:01,2017-09-26 04:04:34,2017-09-26 21:18:55,2017-09-30 15:24:52,2017-10-09,d76f067dc045a619248ea70437aa072d,2017-09-22
14d296847a335160b30c1e6afe4d011b,239237f358786f3f58304735a5ce87c0,delivered,2018-08-17 17:26:08,2018-08-17 17:35:15,2018-08-22 14:35:00,2018-08-28 19:34:22,2018-09-04,ee1e7b4d5b977159eb061732c1a1b1a3,2018-08-17
0aec87a19cce94ceda3bce4b605d9423,8efc8e00b4373776f0f3543e043fd768,delivered,2018-03-14 17:03:43,2018-03-16 03:50:10,2018-03-20 22:36:43,2018-03-21 14:36:44,2018-03-26,3cc3ddf7a8ea6ffd801732450f2cfb09,2018-03-14
087b7573e7bda014f7f61b472a7cf555,e04b0d3e98bf9cb1ccbe50eaa45ac459,delivered,2017-02-22 13:08:03,2017-02-23 02:35:12,2017-02-24 07:06:00,2017-03-06 10:42:32,2017-03-23,043098c475f50b4e7be9afc9b679f2fe,2017-02-22
390a142c6e05da81665de637c8460ca9,79f601e6be21ecaa934e0ea0897323de,delivered,2018-04-30 19:52:38,2018-05-01 02:39:02,2018-05-02 16:07:00,2018-05-08 15:12:26,2018-05-28,fc702ed26dd28341668ab32177d2ee2b,2018-04-30
f393b5ab60dfcc6d8c8000240a1a230f,4ad1e822e74d474a35edfb2cfb76f954,delivered,2017-12-16 00:56:31,2017-12-16 01:56:18,2017-12-18 23:57:27,2018-01-04 22:22:42,2018-01-17,77d4f556ebda0b4b6afb35ee72a5c902,2017-12-16
a6acb34f913bfaf8367a31f75d53829f,647210ee29ad619037c52bc024f07650,delivered,2017-10-19 21:02:44,2017-10-19 21:14:41,2017-10-20 17:03:38,2017-11-07 21:37:52,2017-11-07,6172318828b59d6fd3ea13ba4f2eb9bc,2017-10-19
1420860371690847f7c995bcc5a44635,99974447c69793d64b279a9d29910dac,delivered,2017-05-15 19:58:44,2017-05-15 20:10:21,2017-05-16 09:44:19,2017-05-18 11:06:46,2017-05-30,65a3782f7df3b2f6662c58da39c34fd8,2017-05-15
a1cadef58ea9a00d7e27089a29644883,35ce0878563c58ae6204141b827a6b86,delivered,2018-03-23 16:36:35,2018-03-24 02:07:55,2018-03-26 22:08:44,2018-03-29 01:29:44,2018-04-05,17723093b35bd2dccdba1cc91e0a7101,2018-03-23
6a8068cb2233e4e303e48efa7628d7ce,a995de3dc6d521edc82924a3e9941821,delivered,2018-02-23 12:49:55,2018-02-24 12:48:03,2018-02-27 23:42:15,2018-04-03 18:26:41,2018-03-19,69d5451bdb58302b28ba780ae9f2ef5d,2018-02-23
870aa2bc7aa8da08f2c330db4a88c509,1e89ae773b201e0b12529620979f6906,delivered,2017-11-03 11:55:35,2017-11-03 12:10:39,2017-11-03 23:38:36,2017-11-14 20:07:40,2017-11-23,4341721b8bea3da055c22347ebdea02b,2017-11-03
2d395688fd6ae7eb8d492b8fd1ce287c,118ea956ae83ce874aa0b2613c29f0a7,delivered,2018-02-22 14:17:49,2018-02-22 14:30:46,2018-02-24 00:09:03,2018-03-01 22:08:03,2018-03-14,870c9668c304c089116a4b3a3a421887,2018-02-22
b3eab105571ffb4a91b5516252cead7f,9b8a332e088c71b5728c58a94fd97dfd,delivered,2017-11-18 16:30:32,2017-11-18 16:50:27,2017-11-21 16:28:56,2017-12-14 22:14:44,2017-12-18,69adb76794a98a527a677731ad5e9873,2017-11-18
701ddcb0eab1d32958b3638a5e8c4e97,e73a40f7509a5e81a764029d4b7ea836,delivered,2018-01-22 13:16:34,2018-01-22 14:54:59,2018-01-26 18:08:56,2018-02-02 18:41:45,2018-02-19,f71d1ce0ca77b13eb4a0909685c1a288,2018-01-22
e3c64131d3d2295829639be7b74a6533,462edc38c8e3268231131fbce3347b86,delivered,2018-04-01 19:51:11,2018-04-03 05:49:07,2018-04-04 01:44:43,2018-04-16 18:32:21,2018-05-02,75dff8d19787e21eca5888a3b2ec5e6b,2018-04-01
c182d0749fbf4359feede804db96559e,d0d87358614b385a2720002e20d2df15,delivered,2018-02-01 21:24:28,2018-02-01 21:50:02,2018-02-02 23:33:03,2018-02-08 16:28:46,2018-03-01,3262b9775c907ad9697f2e260c392f7e,2018-02-01
8ec209265a47650812217445916b21ce,62c278822580d321ae9a7853e184eb5f,delivered,2018-05-04 20:23:00,2018-05-04 20:35:19,2018-05-07 12:55:00,2018-05-12 17:41:01,2018-05-24,598662261607777ba193376ab2c2411a,2018-05-04
db1de62685151430c248c3c03b951156,c6e338678dd6ad971bd8d9f15f8448b0,delivered,2018-02-26 00:01:15,2018-02-26 00:50:26,2018-02-28 21:38:54,2018-03-08 02:22:11,2018-03-19,95a544e89c0efca792d1253fdc786bcf,2018-02-26
aef19c7ffbe816963b54aa3bd8777f1b,131740d1fa70fbc1e265ac7fe700e34c,delivered,2018-04-23 08:36:10,2018-04-24 19:03:45,2018-04-27 08:48:00,2018-05-08 21:33:37,2018-05-16,a2b0bd17e5e3004764dfc68211ef94a3,2018-04-23
6fa12c96b3e4f807bef7f5fa4c6a1b58,a59e93192ada42b56c5be8eb74891193,shipped,2017-07-06 15:15:35,2017-07-06 15:25:13,2017-07-11 14:17:45,,2017-07-24,f741e181e378a05c47198365df23c363,2017-07-06
8a86aed13f75de6f6db042ac9465e231,e8e5e7bed9f414da8aa06cb2a95fe59d,delivered,2017-12-12 22:48:46,2017-12-12 22:58:29,2017-12-13 20:29:07,2017-12-18 14:42:51,2018-01-05,d3285d5827ede41e415072df8ceaa273,2017-12-12
82d3f649aa623394cf7ad9432dd748d4,2ad4d7bf0d9891d02025ef4c28bc0cfd,delivered,2018-01-11 11:17:37,2018-01-13 02:28:25,2018-01-15 22:22:41,2018-01-18 17:45:00,2018-02-01,df2dffd8fcad76ada93db0d7bd22c212,2018-01-11
66aef8b9776b9fbfb4ccebc6f3d984bb,f11f3360739b68aefb45eaba4a6bd1f1,delivered,2018-05-04 06:16:16,2018-05-04 06:32:08,2018-05-09 14:26:00,2018-05-14 18:25:02,2018-05-28,204efc7a771f1a33fd28465082171f5b,2018-05-04
e408dfd94b7e8c99fd27de19a3f388df,a426c4c6d4d9e1dcc7cc3a99601bd0d0,delivered,2018-06-28 12:59:04,2018-06-28 13:11:04,2018-07-09 13:09:00,2018-07-13 20:33:30,2018-07-31,405c248372dfb62b13889271b58fa2b2,2018-06-28
4540a046d78b66514285266847c73d3c,6f0972530647a75b615f7fe6fc69ca59,delivered,2017-06-16 09:24:18,2017-06-16 09:35:15,2017-06-16 17:03:41,2017-07-06 13:21:39,2017-07-19,56885c990d47feed3c93267cee4bd846,2017-06-16
8d6342c5d498f0042ad00193ce3038c8,e4fc1c835dd07f06ef7dacbd5f81fcbe,unavailable,2017-10-02 08:56:39,2017-10-03 04:14:33,,,2017-10-26,e49d22373ddc74c7c00f21bf987905a0,2017-10-02
4b6e439f8ebc7348898173190aec97e0,aaf20dc67023de7b3972bebe41ee09b7,delivered,2018-07-03 13:44:02,2018-07-05 16:33:04,2018-07-04 15:09:00,2018-07-06 12:41:20,2018-07-23,3bd8631b581ab05b791a8db95817d540,2018-07-03
6674020dce60ac29b7de0ffa6d2c34e6,7f84de4242b6904d52024a43b3c16196,delivered,2018-02-19 21:32:13,2018-02-20 07:07:26,2018-02-20 19:25:13,2018-04-17 18:32:01,2018-03-12,8f80dcd07df03512153467ec84c78329,2018-02-19
01bb52d7a8dffb8bef5b79268487cd10,28c250c622ecb0309adc441f549d9a0f,delivered,2017-06-06 12:54:19,2017-06-06 13:42:49,2017-06-07 11:51:23,2017-06-19 14:38:10,2017-06-30,49a8efac851377a035f6e206ea2d080a,2017-06-06
4b776c02a3be0e30b22a7e5ff6a72136,3de50cef5f608ce966220a332bafba21,delivered,2018-04-04 15:33:51,2018-04-04 15:50:12,2018-04-10 00:55:19,2018-04-13 20:48:34,2018-04-19,8aa91bd9d61152ee8167e620e58491d1,2018-04-04
94896a982ee16e53abdc889d32f289ba,e9afb35fd50cca0826a0dd50871d5308,delivered,2018-08-18 13:37:04,2018-08-18 13:50:09,2018-08-20 11:32:00,2018-08-24 13:38:34,2018-09-14,ea5328ebd6d11ae0f0633a5a92554771,2018-08-18
1072218ec4a811eca0a85325da45ac25,981e02a77d10b92a4a0eb3557906d182,delivered,2018-07-11 18:45:42,2018-07-11 18:55:20,2018-07-12 13:10:00,2018-07-13 15:54:50,2018-07-19,e1d928a9f5c4fe599e2418a0ce74d775,2018-07-11
bc792ace04233efedd8f161fb4b7b207,a480d7510ff88ed0d99ea92591143f07,delivered,2018-02-21 15:12:29,2018-02-21 15:30:09,2018-02-23 01:12:15,2018-02-24 12:08:32,2018-03-07,6f025f5d46df16f86dbd6d28c9795a09,2018-02-21
459c47b41c054e9dac96205be9ac9060,93a9facf901bff170e44b59fc32540d6,delivered,2018-03-25 13:22:27,2018-03-25 13:30:30,2018-03-27 02:24:35,2018-03-28 21:28:23,2018-04-12,603f63e323f678459ba8c1e3e783930d,2018-03-25
48e86fac091ccf24da8a7ebc63ec3111,ddab4bfc18971652ddc9d033e424af1a,delivered,2017-06-12 11:34:57,2017-06-12 11:55:13,2017-06-14 16:00:04,2017-06-26 16:39:50,2017-07-12,9dcd3d06dd06a98c6a13a9f8260d6172,2017-06-12
879875949eefeefb6dc391cffaa010a3,2840826c1d92fe0b6c3e79a4a68bff3e,delivered,2017-04-28 18:28:09,2017-04-28 18:50:19,2017-05-02 15:43:59,2017-05-09 08:46:14,2017-05-24,75cf2bb379c9454396cfe90a80e6e184,2017-04-28
92d8c82bf73dc132d90e6d3d176f33b4,23da49f483f692acf881d30a6f729736,delivered,2018-03-01 21:51:32,2018-03-01 22:10:28,2018-03-02 15:47:31,2018-03-13 19:32:56,2018-03-23,820e6e5444b863525398b0a5738cac74,2018-03-01
741bffa3ccd9486d8050c172ea085d43,feb0ec401c19c2f55e9a93280567ff98,delivered,2018-06-06 18:24:11,2018-06-06 18:35:09,2018-06-07 14:13:00,2018-06-15 18:43:49,2018-07-19,1c1a7c28b8fa21386a404a1a9a572a4c,2018-06-06
ef8e343c4abd7135c59d2a6179bd4351,e012c42980f243d89990940907be4fcb,delivered,2017-10-10 23:38:52,2017-10-11 00:03:48,2017-10-16 14:44:40,2017-10-25 19:06:18,2017-11-03,e6297bd675c065ccec8ea0b3140e6903,2017-10-10
6d634ac1e01a120c22e27efcba0a97dd,b3f70fe0a44778cf121e6536b2aa5d94,delivered,2018-05-16 17:09:54,2018-05-18 05:34:24,2018-05-23 12:57:00,2018-06-06 18:02:16,2018-06-04,1ea1e0acd2233a58407899ed25e9cc8b,2018-05-16
5de49d2694e14cb7d84e7131475e63b1,83b8264988c66fd059c5289c87e960a7,delivered,2018-01-07 15:18:02,2018-01-07 15:27:21,2018-01-08 20:01:42,2018-01-13 02:33:14,2018-02-02,22d2877b9ca5e488deee37db9028f56f,2018-01-07
abcf460ff11589e91290e8f95caeeef7,afc0bb207419f33368777e5258921f1b,delivered,2018-07-11 16:51:31,2018-07-11 17:06:11,2018-07-12 09:29:00,2018-07-13 17:03:09,2018-07-19,222ab849f57bc2b95a8c5b27f7604f71,2018-07-11
acb09adeef280bd9475bbc0fed1eb8ee,0de3df89f5aafcdb82290027e375d72b,delivered,2017-09-14 10:50:50,2017-09-15 02:10:45,2017-09-15 18:07:53,2017-09-18 15:22:57,2017-09-26,c7e75ac138d8dbdd7279cfc654a87374,2017-09-14
f4261614bd20d817d6bb3b181705d699,8a7bd75315cdfef62fd97d65526ecb9d,delivered,2017-08-20 13:37:28,2017-08-22 13:36:14,2017-08-23 13:47:27,2017-09-19 20:52:05,2017-09-27,fdd448b48290126d4a23dec91a35efe6,2017-08-20
2c6df2cdea838bd21bc2dc78dac3029b,1ac82e990f54a692a5bf3b92aa32311c,delivered,2017-05-15 22:01:22,2017-05-15 22:10:21,2017-05-18 11:20:41,2017-05-24 11:34:32,2017-06-06,418ee6e3b8f19158d67d5039f19783b9,2017-05-15
d961b0820bb2a8d47f4277d39ddf9efc,cae644882715eeb77677f6d9458ab35d,delivered,2017-09-26 19:28:45,2017-09-26 19:49:13,2017-09-27 19:27:41,2017-10-10 19:11:50,2017-10-19,8355aa2e2de76e0b1500e69adb2a99c1,2017-09-26
21139f7690512f960e095144356dbaa1,89e468d424e38a96a37874c45c663862,delivered,2018-04-19 06:28:15,2018-04-19 06:52:27,2018-05-08 14:04:00,2018-05-10 17:06:59,2018-06-04,fa3baf5e4ec577462a973b1e7809dd1e,2018-04-19
5e119c2064983e3218e5a34c5b54b2a3,f074977c5816f58f6178ba9a212d4d73,delivered,2018-08-23 23:04:04,2018-08-24 01:05:16,2018-08-24 12:29:00,2018-08-29 18:12:07,2018-09-06,0a0d53341312e66e04b930625f0b5dac,2018-08-23
8db7209b4e4d6b658babdeb4952b8328,8afc2e12c9663e6c26609864fd5e0a9a,delivered,2018-03-06 08:28:14,2018-03-06 08:40:30,2018-03-08 02:21:28,2018-04-02 22:14:51,2018-03-27,1f56d75faa1768d86795bb3d027e9afc,2018-03-06
6b7c8bd6aa5cfe7f791eb8caa3da1701,360045d44b7af38682e725c57ae565a2,delivered,2017-05-27 22:54:31,2017-05-27 23:05:19,2017-05-31 11:15:12,2017-06-08 11:32:08,2017-06-27,a37b9c0dbef8899d74b97531f2418a2f,2017-05-27
69b7bc8c7cc159eb5edc4ceb96b28c55,fb08ae08a633a43d908c5f80fdaa2667,delivered,2018-03-13 13:25:04,2018-03-13 14:31:54,2018-03-22 20:12:25,2018-03-27 17:57:38,2018-04-20,308481e4d9aa836155ef7979dcfb2e3d,2018-03-13
67c73223021cafc75df9335173151314,d91a0d822683606627c0694c208b90db,delivered,2018-08-06 14:31:24,2018-08-06 14:44:39,2018-08-07 11:55:00,2018-08-08 15:31:47,2018-08-13,370d03d053c21179153982555c9daf82,2018-08-06
6419e8e9d7f16635d9222eec191ce516,a7532e354c1895123fff8168ec3c3c1e,delivered,2018-03-01 23:00:07,2018-03-01 23:10:29,2018-03-02 22:13:08,2018-03-13 00:11:48,2018-03-20,11d2188ce598db142d37bc237bf3f291,2018-03-01
20e297eefc937e9b79e2cf97e9faddf1,12d0b91f6599ad6bd2e1ce29f0b221f3,unavailable,2018-05-09 16:39:41,2018-05-09 17:08:46,,,2018-05-29,05c8aabbcd0785f177ea403fa77c5204,2018-05-09
32f7f9fd01c6b5592202b48442caa441,db1f2c9256482f22307b39827a99f732,delivered,2017-08-10 21:05:35,2017-08-10 21:15:20,2017-08-11 20:48:05,2017-08-22 12:44:18,2017-09-08,aa591348866497ba6bf83de62e4f8813,2017-08-10
802d159a5a99085c8f291426f6ed7ea7,cf5b810e7cda8f5b798102195da70133,delivered,2018-01-12 21:57:52,2018-01-13 21:49:23,2018-01-17 15:13:48,2018-01-26 17:37:32,2018-02-07,910643cca3fe574589d1e0558f482ebe,2018-01-12
7374fa43431b3fcc18a164488c164d83,c8fcdfaaa749a779ec73e4f6d981faf8,delivered,2017-05-27 16:13:48,2017-05-27 16:22:08,2017-05-29 20:57:49,2017-06-01 13:17:37,2017-06-29,2cce7bcb57d96eb73eb2fa49de4ba2de,2017-05-27
f9701d96c7a213fc325f378bf83d3afb,2de94399dc30a8820e583410b32a9552,delivered,2017-04-08 12:53:00,2017-04-08 13:10:25,2017-04-11 14:28:42,2017-04-17 09:10:11,2017-05-04,d13888c9f9abaf080922c873924b46b4,2017-04-08
6d97e3d5d9043bb4fa4f8fd0b4d9f230,b2ba171781b90a99f8256ea5f0d6cfd0,unavailable,2017-09-20 15:01:41,2017-09-21 03:04:43,,,2017-09-29,a90a584ee146a7d150651b37c0c635f4,2017-09-20
28e69219369607a9fc2403113041677c,ac4e47076dd4ea31cfd3782f763461a6,delivered,2017-09-23 09:42:12,2017-09-23 14:30:11,2017-09-25 15:23:41,2017-10-02 17:41:47,2017-10-25,db1383ec20ebcf3d89fcc23c709493eb,2017-09-23
cee5a8cb995db00cc6582d61fb8f63f2,62b72e95468d22e1fae1192997adf341,shipped,2018-04-19 10:15:22,2018-04-24 18:44:23,2018-04-24 22:28:48,,2018-05-08,d98be010bc64b96129c1394bddbac371,2018-04-19
2f2dd59794b2eb30ba4aedc5dddd94c2,a39b1f21681a5f51ef0a0eb687254356,processing,2017-09-18 15:15:52,2017-09-19 03:55:22,,,2017-10-11,e6b7b590f9ed67d6a70419374e449878,2017-09-18
11c5dd2ae28c08beae350a88aa490d94,e608d750256e65c6b4f434ceab5dc7f7,delivered,2017-11-25 13:56:37,2017-11-25 14:16:42,2017-11-27 16:18:25,2017-12-07 20:37:10,2018-01-24,be01a5d9de2c567cef84dc1528fa4007,2017-11-25
5bda85803d5b100f4a2c1aea2f89c40d,ad6c8f1dafd59a1fee2c1c82b110a67c,delivered,2018-07-03 14:45:18,2018-07-05 16:23:41,2018-07-05 15:07:00,2018-07-06 20:58:48,2018-07-19,0e43ad74875936e30430aa01ff8af63c,2018-07-03
302bb8109d097a9fc6e9cefc5917d1f3,22c0028cdec95ad1808c1fd50c6e9960,delivered,2017-04-19 22:52:59,2017-04-19 23:05:12,2017-04-26 09:43:45,2017-05-23 14:19:48,2017-05-18,a6e7a18b4177a30844f7b0158cb9d6a7,2017-04-19
36b1f4e20647a8599217e502c9ed45e0,3bd9cab16ac6be6b2cf08859994a06e3,delivered,2018-04-02 19:44:20,2018-04-02 20:09:29,2018-04-04 08:33:58,2018-04-07 16:39:22,2018-04-12,3baae02c3b608a48d1dfbb678fe30d3a,2018-04-02
e0751bde470ca1e50b59a49b0d3d8fb6,b707c00f30ee3374f36cd70fb524625a,delivered,2017-11-17 08:47:34,2017-11-17 09:06:57,2017-11-23 17:43:01,2017-12-12 22:54:44,2017-12-11,68b918bbdd74845d1c7045ef16b0bbe3,2017-11-17
094af1d0ffa8afa4ddce0e4892491313,c743dace5b15ed39b17b44dc5ad44023,delivered,2017-04-06 17:01:33,2017-04-06 17:15:25,2017-04-07 09:59:07,2017-04-11 14:42:29,2017-05-08,9ca02217ef5f69e71ae75b08ea605666,2017-04-06
2db72c1513eb12a34d183d40a7291014,9691726baec5a32ce2780c8a4f40e0ad,delivered,2018-02-18 06:27:27,2018-02-20 07:15:38,2018-02-21 20:46:58,2018-03-12 17:48:31,2018-03-19,1633464fec5a0704d0d5a6de2cbf8d17,2018-02-18
f4cff4fb06f75d3b4ecebbc7e42fbdcb,7a403a66566f05868f4ace82fd9c8cce,delivered,2017-07-30 00:48:35,2017-07-30 01:05:12,2017-08-01 19:03:09,2017-08-10 22:12:26,2017-08-11,e0d043fa90b93f86d78ef1ca5551caf8,2017-07-30
5f0b0411ca9f0f3502f937000fcb1447,6c11f829f63b1bf47ad07aae66f314d8,delivered,2018-02-03 22:10:39,2018-02-03 22:29:36,2018-02-07 21:36:38,2018-02-19 18:28:39,2018-03-01,7b78bcad0cf93062cee9288b952533fc,2018-02-03
1349d7f4ec671ded42f2360828965692,a9568489e5db4fb0153e27a71f4bc3f5,delivered,2018-07-18 07:41:58,2018-07-18 07:55:15,2018-07-18 13:43:00,2018-07-23 21:39:38,2018-08-02,070acf4df1234a6257809e4e79644481,2018-07-18
a5a6776969179ec8c6942c432d35bf3a,365b271927c18b2fc6711b435b202a9e,delivered,2018-06-17 01:20:47,2018-06-17 01:38:39,2018-06-19 16:32:00,2018-06-22 14:48:38,2018-07-17,d76b4dc3d5d3c24e7ef954d4d78f9a6c,2018-06-17
016b451bbcd4f0766dcbeb082cfe89db,24b3827e65cf09e06d6510524822749c,delivered,2018-01-09 11:25:46,2018-01-09 11:32:33,2018-01-11 22:34:25,2018-01-19 22:47:35,2018-01-26,d7a7eaae05afd9cb00a7e5378dbae99b,2018-01-09
544bad401327a8f0de6786c7ccd73c8b,3663cf3c9fafa9cc511c4d990ea35326,delivered,2017-04-30 19:25:23,2017-04-30 20:00:07,2017-05-04 13:14:08,2017-05-17 15:32:56,2017-05-23,e80f396188991ae350a0c187e8740e97,2017-04-30
626ac0ce1580c1c2053b90b0d317f56e,28976f318be6fab13ebd08f99ad7dc3f,delivered,2018-07-23 18:49:06,2018-07-24 10:31:13,2018-07-24 15:01:00,2018-07-26 21:19:03,2018-08-10,5b6d9e07623d590dc2bca9d345e04072,2018-07-23
2e1f1b86124165634a36f9954e368b49,a35beaf9fec4fbac71efd9a2cd849683,delivered,2018-01-14 19:16:48,2018-01-16 03:38:40,2018-01-17 14:44:22,2018-01-23 17:32:25,2018-02-06,7361b4cce726b898deb902ee3fe27f28,2018-01-14
dbb7ef401708307dfd5ddd090eef26e3,ce789ca36ce4e7afcf929060781eb11d,delivered,2018-04-11 10:45:53,2018-04-11 11:10:33,2018-04-12 15:07:34,2018-04-18 21:34:40,2018-05-07,0322205ae7f3e00296468376610bc74d,2018-04-11
aa20a93ef3a47575823a475a8dd8399d,7a37b4155f68fadf391ca54d5ac9b719,delivered,2018-06-26 19:22:37,2018-06-27 19:30:21,2018-06-29 14:12:00,2018-06-30 12:22:03,2018-07-13,92c661ade97ce3bd31ae6d1da2b65eb4,2018-06-26
aed8a6355c72e229dbe6db611871f210,aa8825bc17f2b9387c3a0e0b2016f1dd,delivered,2018-06-22 14:31:06,2018-06-23 02:36:08,2018-06-25 14:17:00,2018-06-29 22:12:04,2018-07-16,ee2aaf59280b2b6c1e4bc11f88704391,2018-06-22
f4cf82130999a9a2f355fbe489c9f548,60441eb9342fee9c5ac1de4fc618592b,delivered,2017-06-23 12:24:14,2017-06-23 12:43:43,2017-06-26 18:04:47,2017-06-28 11:44:40,2017-07-06,7446cc3ba8fc5a1945175219514be4d6,2017-06-23
ef98e7a4267aa4457be7a1d9f8f8fa4d,d1756a94888f6544a8f726df44233c07,delivered,2018-03-15 14:49:22,2018-03-16 14:49:52,2018-03-16 23:48:40,2018-03-29 19:28:41,2018-04-12,2dc1f0328505e1db9aa4878e443692e9,2018-03-15
3d4747e5a741a90f0c60acf8ce8399a2,8880c936aea2e82a4b0ecda6f684b610,delivered,2017-10-16 22:56:17,2017-10-16 23:14:10,2017-10-20 21:48:49,2017-11-01 15:46:48,2017-11-06,9f18b0ab8a528588dfb698f392a55e98,2017-10-16
05529f3e7ed5cd4214281f2bf60e89d6,a9b2a6199654f4da4425e9c820bc57e2,delivered,2018-08-01 17:34:06,2018-08-01 18:20:05,2018-08-03 14:30:00,2018-08-17 00:14:35,2018-08-27,45cb7a0ecc2e6dc9c3e204f0bfa8454e,2018-08-01
c4e337a93ed5684e96de89aec8e02625,4f86c0e6b849509ccd3f8314c3c6bdf7,delivered,2017-08-12 22:26:29,2017-08-12 22:35:20,2017-08-14 18:47:50,2017-08-21 19:20:04,2017-09-18,6b6b1f0c96816bb7327a03cf006811be,2017-08-12
674e1f5ca0441058cc7fa110cb4f49eb,2eed99ae1020bfd0ff6ee54d3d547ced,delivered,2017-03-04 19:42:06,2017-03-07 04:23:16,2017-03-30 16:39:47,2017-04-01 10:07:57,2017-03-23,cc79f90b8dfa32efcbe8ea65c6a73dea,2017-03-04
68d9dd6e86cca6554bed81e921495cfc,20c821b095f48bc4d9c684592ec44357,delivered,2018-06-10 13:11:49,2018-06-10 13:37:01,2018-06-12 08:43:00,2018-06-14 16:12:34,2018-06-20,97ffc2a068683682cd75484bdb8df6fb,2018-06-10
cc72e34236e519ea8144e041bb5fd133,95dae130fb66764ddf9b336eb1620d9f,delivered,2018-05-01 12:24:22,2018-05-02 12:15:20,2018-05-07 08:37:00,2018-05-18 14:04:15,2018-06-12,4990cf097332c6c25b6679087237f7c0,2018-05-01
e4b774f7fa2c4ce8052731dfeb5cc3f2,2947d4dbc02c7525870063dffc24b79d,delivered,2018-06-26 19:26:13,2018-06-26 19:35:26,2018-06-27 10:17:00,2018-07-06 12:38:57,2018-07-26,347d5325d017b14e87632b4e0c7c3a7a,2018-06-26
