order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
c442147fb67e965dd93f9c2a185daeaa,075789f68b60edaacdb682ed2df93dbd,delivered,2017-09-27 14:39:45,2017-09-27 14:56:08,2017-10-03 19:03:31,2017-10-10 17:30:16,2017-10-23,0f38bd0969a6a1c329242e6d1a84b699,2017-09-27
343ee80178e16012130cb0007eac5888,aeed83f14583aecd0c82d49c45a833a8,delivered,2017-11-25 16:16:35,2017-11-25 16:32:57,2017-11-29 23:12:14,2017-12-20 20:27:38,2017-12-22,961e5601bd093eed69dd3e864ff4238d,2017-11-25
d80251514bbd83a5bb165f6e5667c6f2,040d91478309e90547cb930b7405509c,delivered,2017-12-11 23:23:16,2017-12-12 00:18:32,2017-12-12 16:58:56,2018-01-02 20:19:08,2018-01-15,8399fd4d16eb35256fea5735e18e5ed2,2017-12-11
e070ab9017bae918597b4998a81dca1f,c976067e4623ed60f31af326652803b5,delivered,2017-09-24 16:43:47,2017-09-24 16:55:14,2017-09-25 16:14:51,2017-10-10 20:08:03,2017-10-25,615ffa596c1405b5ca2757902c83ec86,2017-09-24
4f2a73bfb26889724652d46145c4a62f,0219be9d41699276f5d2010b4e758d51,delivered,2017-08-15 21:44:47,2017-08-15 23:45:14,2017-08-17 17:46:14,2017-08-28 12:47:45,2017-09-15,51d91326ffc0688da14a001de38c264b,2017-08-15
e484f4c3e8793e447052654990533c23,f35e64c823f62d46b6a6cab2d26f0a36,delivered,2017-09-09 12:29:54,2017-09-12 04:45:14,2017-09-18 19:27:41,2017-09-22 21:11:38,2017-10-06,c29988c75ec3c16f63c07d17cf612125,2017-09-09
fa57a38d61b5762b8f0b36342adc7157,dd7bca43684435e7b50006a86cb05c2a,delivered,2018-05-03 07:32:52,2018-05-03 07:55:17,2018-05-03 14:09:00,2018-05-23 15:23:55,2018-05-22,8f9875f4a26f495794d7fafb90888716,2018-05-03
678a38b0cc3c744c50dc8e0af737eda0,d1745188ff90181d92cba0b15ca4ecae,delivered,2018-08-14 09:46:58,2018-08-14 09:55:17,2018-08-14 12:02:00,2018-08-25 00:11:50,2018-08-29,f73316600f28297f791764283182dc4e,2018-08-14
6145340f417b2ec892ce4c053d245a0f,5cabdfd4f9760bfb7c2b51fc1f934980,delivered,2018-01-07 15:30:59,2018-01-09 07:25:48,2018-01-09 22:41:35,2018-01-12 20:38:02,2018-01-31,860e03dfcd52d97874c1748d8ab29b4d,2018-01-07
34f2ae2b7384d738b4a4787d6f8e20ab,fa58c3e5d27ab0cce470476d4113a7cc,delivered,2018-08-20 14:15:25,2018-08-21 14:10:40,2018-08-27 13:50:00,2018-08-30 19:48:09,2018-09-05,479785730dbfbdf54ea7d4191dff3ea6,2018-08-20
5503b14ddf7853393e5acf02e0128442,0219c0ad1f15c9d6d7fac84ccd3ec235,delivered,2017-03-13 17:39:56,2017-03-13 17:39:56,2017-03-17 09:43:19,2017-04-20 17:05:29,2017-04-13,3778fa7624b704c8630498a2787cfbc5,2017-03-13
98468461ec50580f3a212ef742cccbb3,9de78fd4789fc08ad15c6aff15ce3d48,delivered,2018-03-21 21:14:29,2018-03-22 21:10:32,2018-03-23 20:21:03,2018-03-29 00:58:37,2018-04-03,5531d719e72f20e61f0cf4a4ffdc8f00,2018-03-21
5037eb441ab49c481fe12cdc8e600dde,3c73e7fae1eb6c9dfb52767bf61393de,delivered,2017-03-03 21:17:03,2017-03-05 06:45:23,2017-03-14 10:25:48,2017-03-30 19:35:41,2017-03-30,1176405908f3d9251a3246e31b4ca72f,2017-03-03
188e8c3184383f5eee9e40255048191b,b592e09a4081a4503a755962e85624c1,delivered,2017-02-09 18:41:44,2017-02-09 18:55:20,2017-02-10 10:00:05,2017-02-13 16:07:45,2017-03-10,1fe11e8f0fa5bea7416ec09d6e8d2b4d,2017-02-09
35d67b8fff86c1b281f87c1d454fe49a,313b407abc3a4d3865ee0f63c899c153,delivered,2017-09-22 20:33:05,2017-09-26 03:24:41,2017-09-30 14:36:01,2017-10-09 11:43:48,2017-10-17,d98e2747f77e5fc12e8b76da32a9f308,2017-09-22
ebf2e7e7b736b66853e7a984a54cd3dc,980e54fe9de38e6ca4cf3c607e2215b9,delivered,2017-09-23 10:34:02,2017-09-23 10:45:42,2017-09-25 21:22:58,2017-10-05 20:13:19,2017-10-20,b5c13a2f7490896276cf27cee54b60c0,2017-09-23
dfe1a1cff6291723d37ed8f60e12d5c9,5717749da9b76db54162b8484a7b6477,delivered,2018-07-31 22:48:56,2018-07-31 23:05:12,2018-08-01 08:50:00,2018-08-06 17:21:37,2018-08-10,12737ff068afabbd9e1af007571aceb9,2018-07-31
e15ef863e09f10a538fddcac088f04b2,fb413c64b55384e839991cf5d72d9e6a,delivered,2018-02-07 14:40:18,2018-02-07 14:55:40,2018-02-08 21:51:59,2018-02-19 20:48:11,2018-03-09,89d8672e5291e86b99661e2a2f1780ae,2018-02-07
891b59dfbc8a1d7b30f7fe7fe81b7d7d,14018ff56b0d7cbc692397cc71d114c2,delivered,2017-12-29 00:11:14,2017-12-29 00:31:52,2018-01-08 23:50:00,2018-01-15 21:24:58,2018-02-01,1e55e11e763ab33050725d0e90174464,2017-12-29
8154be10166afed299f6534ee62fc010,377435a4e5288a8a26f9e8285c8fed96,delivered,2018-04-29 14:48:48,2018-05-01 05:32:35,2018-05-02 14:41:00,2018-05-09 15:46:52,2018-05-29,683ba252202131e0990f194f20239961,2018-04-29
0a44ca66dfa067a69bc92ef82ba68acf,28e063338299369124b14759ef655663,delivered,2018-05-13 20:05:55,2018-05-13 20:15:17,2018-05-18 15:12:00,2018-05-19 13:33:44,2018-05-25,268f67dec46731d0b3aec4305742423d,2018-05-13
22fe31bf1bf44c90b163dcc745fa1aa7,fa19cdce38b8c388177ed3abbe61df1c,delivered,2018-01-25 19:29:16,2018-01-25 19:39:28,2018-01-26 18:17:07,2018-02-09 18:27:07,2018-02-22,a29b74efe0e40a55562f8e8a05db5168,2018-01-25
fffb0b1a50e65c449020434fa835e078,46b385c6d972b73cbcf797a8b16c072d,delivered,2017-04-12 16:35:43,2017-04-12 16:45:12,2017-04-27 09:26:54,2017-05-17 11:38:22,2017-05-15,b2d2b4204f7fc4b4aeca38e3cd680a7e,2017-04-12
aea187bff82a5ccd3eb79e80d75d238c,d0cb207dcddd7af9b63e0f7f48e83840,delivered,2018-04-16 20:29:47,2018-04-16 20:51:37,2018-04-18 22:31:42,2018-04-30 18:08:45,2018-05-17,55584b2bdf6ec728549eced086ec8694,2018-04-16
0801f0d06dea3e577f48276a2a225597,db33548a973e1a93d3e7a6e599951336,delivered,2017-10-18 20:26:36,2017-10-20 02:46:00,2017-10-20 16:40:09,2017-10-25 16:17:57,2017-11-17,b9b1e425dfe2ef80d27e28300c2664fe,2017-10-18
3b03215cb91b5bb4f662af34c196bb34,ee039bb5e02a2f5eab3da733e88dbec3,delivered,2017-12-16 13:56:09,2017-12-16 14:09:39,2017-12-20 15:04:39,2018-01-08 16:29:03,2018-01-22,d3c5da1916a2eaaade7f588632395d68,2017-12-16
e12a43dfe9ec2b96d302683d1db0f613,321fd0141cb6dbeb70469d5a90f269f8,delivered,2018-02-23 14:21:10,2018-02-24 10:48:00,2018-02-26 18:13:44,2018-03-15 01:46:29,2018-03-09,31339f74e55f018c10f30863c1df277b,2018-02-23
abef8b5d0f7fa066c7473db7d650c870,2ed1b5c01561bcf39cc2f1566a8ac9f1,delivered,2017-01-16 13:17:46,2017-01-18 09:35:19,2017-01-20 11:00:39,2017-01-25 08:43:39,2017-02-14,ed05a1bbf9f8816af23fcc68084bb87d,2017-01-16
beb200af87856babdcd5d936fa928d41,c9004dd2575225ba9a571106e0f575ae,delivered,2018-04-09 15:04:25,2018-04-09 15:30:27,2018-04-10 18:36:50,2018-05-07 21:16:46,2018-05-14,ae1f78817927f05f48923d9c8a174696,2018-04-09
f5eb5acec9783ed29ec9e62f521e409e,d133517a687eca4534093d2c51ec29b7,delivered,2018-03-24 09:28:05,2018-03-24 11:41:14,2018-03-26 23:03:29,2018-04-02 23:54:35,2018-04-20,dcc9b6eac03a7f9c934c35aad0affdca,2018-03-24
d0b4c30f45087d9a9114b3cbe87aee63,2480cae0db14e17cff537d55abfb967e,delivered,2018-08-25 22:15:54,2018-08-25 22:25:08,2018-08-27 15:12:00,2018-08-30 22:58:48,2018-09-05,c4926fd1b6c4538237db814544461b7b,2018-08-25
483b53ea654d3566427a092cdef047fd,540b9cf91ccba6db4e12ffb269c5a2c0,delivered,2017-08-03 15:59:11,2017-08-16 03:30:15,2017-08-17 20:49:51,2017-08-25 17:48:37,2017-08-25,20d87b86d8f0645f20c1f14d25bdcc78,2017-08-03
0ab421a822cfefda840345b69417962d,835d2eb4a81db209086d1b7f73ae3c22,delivered,2017-11-29 12:50:10,2017-11-30 02:21:42,2017-12-04 21:23:03,2018-01-03 18:46:38,2018-01-02,d94652295fedf480163e4bacac00e947,2017-11-29
7cdb98b018309556c5994e4a200213c0,371800d440c7ea96d8757c42728e0032,delivered,2018-08-05 16:07:17,2018-08-07 04:44:39,2018-08-07 10:34:00,2018-08-13 11:38:28,2018-08-20,b021c4914aaf3c673e92473fb1e61010,2018-08-05
c809b7fce9716f7f28909c7d5aca9eab,80592dbf71be01f4059123025479d07d,delivered,2018-07-03 11:47:53,2018-07-05 16:33:19,2018-07-03 15:23:00,2018-07-09 19:36:31,2018-07-30,e2d9fde54edad0357447ce00bab3e9e8,2018-07-03
e8a7d3a84c7c313494dde4ab9d4d944f,b52f2910ff36fe94d5d1a2d96ac1ce43,delivered,2018-01-27 16:04:35,2018-01-27 16:13:16,2018-01-29 19:33:51,2018-02-06 22:13:25,2018-02-23,4cd3aaaa1cb1242c5db6e823a28d0ea5,2018-01-27
358a4d03ca7ff11e1005742a0fac54bf,bbd5210b3e2717166e17ca01df3411f9,delivered,2017-06-20 11:08:11,2017-06-21 02:23:28,2017-06-21 09:00:09,2017-06-28 14:35:00,2017-07-10,08ef7098aaddca9811a48011d37f850a,2017-06-20
c2b188860433e96beb3ef17cf8e69b0d,576bc9e57e0e6b4470c28334f5ba123c,delivered,2017-10-23 19:41:22,2017-10-23 19:56:14,2017-10-31 18:53:37,2017-11-10 21:48:28,2017-11-23,4da565e71f1f8e3afb57d4757f257c72,2017-10-23
ee7ea70b0b47cb7cd9db025c348510ad,1edb8e8410d5979a74abb4c22590c994,delivered,2017-09-14 18:27:54,2017-09-15 18:35:16,2017-09-18 23:54:40,2017-10-13 19:31:06,2017-10-09,a88fbd7316175b0da268d37cbbfd72d4,2017-09-14
209ee6cc42b6f0628db36da5d69fd1f7,1e1a421d0a27d6c790d1cc796b146dce,delivered,2017-12-12 14:28:51,2017-12-14 02:13:07,2017-12-14 21:21:34,2017-12-20 20:09:41,2017-12-29,7365eb2bfba49ab120bf649243a4cb6c,2017-12-12
550a0a633eaf0af78258105794106c1c,421480011b2624e173f40e9c1544c852,delivered,2017-09-16 21:13:22,2017-09-16 21:25:11,2017-09-19 14:15:46,2017-09-26 21:23:22,2017-10-09,4657c247b970684f3c0d778d9cec0445,2017-09-16
f2007850ef091173797b879e61610353,6e858ad97c0acbbcf000f5dea0b2b7b5,delivered,2018-06-13 14:36:44,2018-06-13 14:57:00,2018-06-14 08:24:00,2018-06-18 21:26:36,2018-07-20,3f6b376cd20486e869b775317e0d8008,2018-06-13
69b1741699a9270162ff84bea75ceb04,983ae657212d91e757e6413c83d2c3ae,delivered,2017-04-07 23:16:09,2017-04-07 23:30:16,2017-04-10 10:47:18,2017-04-17 11:29:59,2017-05-03,9fca9eeea062d51882419081f80ba5e2,2017-04-07
a4a05d9529999a7a1bfc497a2cb1221a,beb2d988f0a92b273dd13f6954d09f13,delivered,2018-07-08 20:12:24,2018-07-08 20:25:29,2018-07-31 13:00:00,2018-08-07 19:26:42,2018-08-02,60eacfc2e0f80149eb337cabf09574ad,2018-07-08
8619606361a2ff5ac09a8da0f221e540,7052a685364032f7d7c6d9f6e1e991fa,delivered,2018-03-08 12:54:55,2018-03-08 13:10:47,2018-03-08 23:39:27,2018-03-22 18:32:46,2018-04-04,2eb2e86da92529026de1ea7bdf2774b2,2018-03-08
a5fd921fa8875df40e98823f080b238b,a30167b7bd83044b7b383f2fe2f9f65b,delivered,2017-09-05 11:46:20,2017-09-05 12:04:18,2017-09-05 21:33:10,2017-09-13 20:51:35,2017-10-02,77492e5cb8356a9ca4cc19eb9dc699e4,2017-09-05
a813b199e66105ce6a4a841b94a330a5,6d808e68593fabbeb1d9892f5168d22d,delivered,2018-07-22 00:22:32,2018-07-22 00:35:10,2018-08-06 12:47:00,2018-08-07 19:48:09,2018-08-08,4e1a167ffa45769c686f7944a5624e3f,2018-07-22
32be8f17cc988f8a0a52deaa64576dc2,8547b99982b4f351a1ad78a61be2e44a,delivered,2017-09-06 17:55:36,2017-09-06 18:05:12,2017-09-08 15:50:01,2017-09-11 20:04:03,2017-09-19,c27bbe2a99a8bd195f7b2de43a8d5148,2017-09-06
f09b9aa6920cc3061b54d2febae19ded,f4b9989784f503651bcbf4ba6273aec0,delivered,2017-09-04 11:32:56,2017-09-05 04:15:52,2017-09-05 19:27:02,2017-09-15 10:53:24,2017-09-26,ee0452d8929c4ad07cf1bde10dcbab4b,2017-09-04
68987346a4a9df9cbbb2234b956dd59d,70efcacd9228dce2c7f15d3b5c5255fb,delivered,2017-06-05 16:01:12,2017-06-05 17:30:11,2017-06-08 18:26:50,2017-06-16 14:55:33,2017-06-28,e9026b5ac80431f8696d5849b873147f,2017-06-05
b90ff29b64c30c202414b3bdab0160b5,897b270361970fde3563dab281b3686a,delivered,2017-10-25 17:43:51,2017-10-25 17:56:51,2017-10-27 18:39:57,2017-11-04 00:27:54,2017-11-17,a6ec95b317def639868fe0c9881ba2df,2017-10-25
2c35f7790c51f8cc8e66365315d91929,41b8ed78b252f230f2ba8ff26d8881b8,delivered,2018-08-21 19:13:36,2018-08-21 19:25:18,2018-08-22 14:19:00,2018-08-23 21:46:56,2018-08-24,30fab172144c15c47ab56342c84674af,2018-08-21
e6fed6276bf6386ddf418ff601846889,3bfe1f59367a7183636a6856a530c770,delivered,2018-08-15 22:06:09,2018-08-15 22:44:06,2018-08-17 14:27:00,2018-08-21 01:34:34,2018-08-22,54d13755f9577fd2aad7da7e1197b116,2018-08-15
bd814ae8402bcbe563ceed37d1b7db49,7035fb71c29a1d4d4ea49ad94e5969eb,delivered,2018-05-07 13:14:18,2018-05-08 04:55:05,2018-05-17 13:38:00,2018-05-21 16:51:08,2018-06-18,73fb1dc5a70f88c9114dc85bcda21f6c,2018-05-07
71488f40fcb86621a50c86a9e1ce486f,5cb6989d4ab4ef65101a015223aecbe6,delivered,2018-03-16 10:42:30,2018-03-16 10:55:30,2018-03-16 23:11:47,2018-03-18 20:58:35,2018-03-28,ce2e72f22013e8876f86c31c1844f772,2018-03-16
0cda834be88c6e549a9895efe5e0b49f,9c64cd776ee9f018ad51dfda0666bae3,delivered,2017-09-10 00:14:56,2017-09-10 00:35:09,2017-09-12 13:50:03,2017-09-25 15:56:19,2017-10-05,9df0c554a0b37fc0c8d3ca2f4a47ef7e,2017-09-10
e39e98d4f4a88b8e39f59e17c9d0a7b1,4cd281d8030921fc1b77650f63efdda3,delivered,2018-03-01 14:12:24,2018-03-03 03:20:25,2018-03-05 22:14:51,2018-03-14 19:16:40,2018-03-22,185a2dfaa64f279610442cbedc189465,2018-03-01
f9207b5726780645ebba8401ccc336c6,d6f4a0ce3d9d4ad4b6aa20c54bfacb99,delivered,2017-12-01 10:15:33,2017-12-01 11:31:06,2017-12-20 19:52:09,2017-12-26 09:36:30,2017-12-26,a3b604670572162b5f9fecffaab090ce,2017-12-01
559d6842e0a3468f1941683ca901b582,cb7e8cd5140cc150773cdc7f06bb737c,delivered,2018-03-12 22:25:18,2018-03-12 23:48:31,2018-03-15 00:03:30,2018-04-24 21:39:33,2018-04-13,50985b8d1956bd782be94c09dc9f19a8,2018-03-12
36ca3c87ca7562cf9be42d80a0abe097,4716ede37d26452c09375d6f80870dc0,delivered,2018-02-08 06:19:23,2018-02-10 09:31:27,2018-02-09 22:14:36,2018-02-20 23:25:32,2018-03-07,c73b83c0a651782f730bad73721c533b,2018-02-08
d8716a985f69a46751cc046b0fea0d98,fb89de9d98c3cde010eaf1a31a5f7fd3,unavailable,2017-10-06 12:54:42,2017-10-06 13:07:10,,,2017-10-24,e11c9512b40228a348ef101e69835f9d,2017-10-06
bbb9be5bd8d6ef3bcd6c165902f3dca2,1fdbbeee2463b68075c1dbcdfbde3a4b,delivered,2017-12-17 23:11:18,2017-12-18 00:10:45,2017-12-20 18:33:58,2018-01-09 21:12:45,2018-01-16,cf93d1525e1cc398cb0c3f5095954913,2017-12-17
2f19a710f074d3785ffcc76b24e0c905,1dac165b8af97fef720a5b7295667dc6,delivered,2017-09-04 11:10:17,2017-09-04 11:24:24,2017-09-06 17:55:01,2017-09-12 22:03:26,2017-09-21,b1105163e94af121c52f947db1a960e5,2017-09-04
da47d890709778a462778fa7598ad3d9,5de568ec6b422231537d61820145cc16,delivered,2018-06-07 22:45:46,2018-06-07 23:13:50,2018-06-13 13:12:00,2018-06-24 18:03:11,2018-07-11,230a8fc05acd222a46fac6d828022667,2018-06-07
59f6f39258d9b1c7e60848000b3af9ea,5300b7cca80b30599f42376162c1c97f,delivered,2017-10-09 11:14:44,2017-10-09 11:28:16,2017-10-09 17:03:24,2017-10-16 22:48:56,2017-10-27,b2996e5818d450966e37228b7d4ec029,2017-10-09
e87eab6d3c69146b0c36c905a34600e7,81112d3c8ff7d1dc7b26c0f2052012ab,delivered,2018-01-06 23:50:14,2018-01-07 00:06:40,2018-01-08 21:19:38,2018-01-15 12:47:02,2018-02-05,12371a80c954faaa194868f17051dd3f,2018-01-06
fd54e2afe76bb472b26d47b2aea174d5,ce3e4ad9d1fd077a56f53f547205b1a7,delivered,2017-07-13 09:42:36,2017-07-13 09:55:23,2017-07-14 16:25:52,2017-07-17 18:17:52,2017-08-04,3788240ca725fbd60d785d4b888b8adb,2017-07-13
dc2b85f0ddea6ef19805bc5d4d599c53,a99420ee8768911f91f34b70236ce3be,delivered,2018-06-10 17:39:08,2018-06-10 19:12:22,2018-06-11 16:17:00,2018-06-21 00:18:35,2018-06-28,a410199f4f322e415970851646841287,2018-06-10
0b1e73fa546894ad7310916b480de067,bc265c24a5a745bff94d62fd5f5db043,delivered,2017-01-11 11:21:23,2017-01-11 11:31:52,2017-01-11 14:07:45,2017-01-16 13:18:49,2017-02-21,ec9c7ebb2a345ccd42c46b94ecb4d319,2017-01-11
c78b306b7a03ebdabf44e1d351f83427,caa4a8bf3eee527d50ea671e39e67ac0,delivered,2018-01-16 14:09:50,2018-01-17 12:30:03,2018-01-19 20:23:55,2018-01-23 12:58:47,2018-02-06,2bf2766ae283fd91c59a5d62891d5095,2018-01-16
2ee3514e0e2b5e8f574134fa5e036ed9,b4dcee8e4c365fd4be547bde123c7b52,delivered,2017-11-13 02:52:52,2017-11-13 03:06:58,2017-11-16 16:59:35,2017-11-24 16:42:14,2017-12-04,28a18a20106f88e886bcebef8c04eff6,2017-11-13
ad3af4ef16116b6bfc7fefc544fc234b,ba95e79f286d22117a9f0a8c543d7a4e,delivered,2017-05-18 12:06:46,2017-05-18 13:05:53,2017-05-19 16:48:59,2017-05-24 11:42:05,2017-06-13,135e6f5355e331418378a4cdf240c52d,2017-05-18
71d27026352e4ce6f225aa02cd8bacc3,ee8ccd2ba674c9e779e88e96a2595936,delivered,2017-12-03 17:11:47,2017-12-03 17:34:15,2017-12-04 10:58:54,2017-12-07 22:07:01,2017-12-20,770834d5e75dfa9c6f81de0791da6715,2017-12-03
daa8ddef333b2e2a012ef233e4566cc2,1f3976ead47ec831fbcad735afdc537e,delivered,2017-12-01 23:38:33,2017-12-01 23:55:08,2017-12-04 16:49:00,2017-12-13 00:34:53,2017-12-26,678ae1c8dcc2034dfa4b1894b91bbbd9,2017-12-01
a26e6ab76194128dc1b473d60cbae2a1,c13a16b27894556b40c34b7e5770f679,delivered,2018-05-05 12:25:23,2018-05-05 15:50:36,2018-05-07 19:07:00,2018-05-08 20:47:26,2018-05-21,f8d217b01348ea3781c48db472f77b6c,2018-05-05
e65718fbdfa15bbe0f31222856566e02,2304a16c6f87e1596b00b5bfedf72fba,delivered,2017-11-02 19:59:51,2017-11-02 20:11:05,2017-11-06 16:32:19,2017-11-21 22:41:29,2017-12-07,c41b29a1f1a375636331f2cec739bc34,2017-11-02
568f74fedb8dd376d4ec5cbdda44712c,b05b7ec51cef24539548ef473cac2f56,delivered,2018-08-08 12:27:38,2018-08-08 12:45:06,2018-08-09 15:52:00,2018-08-17 00:03:17,2018-09-10,0f856977b616ec9022400d6d5c1bed21,2018-08-08
c9caebb870a1f07175f8c7d130ddc24c,b08866a7b299195e0c530f94cff315da,delivered,2018-02-21 23:51:25,2018-02-22 00:09:06,2018-02-22 23:09:33,2018-02-26 23:23:35,2018-03-07,5bab89abe954b79a9699e3f71471179e,2018-02-21
f87af4a276a00d935b34c0d42c3fcfc3,15227c626cb65b59e12a8bd141e85247,delivered,2017-02-10 15:29:29,2017-02-11 15:32:29,2017-02-13 09:03:59,2017-02-17 09:06:37,2017-03-09,d4b299a6ea44b588fdebc893b50401f6,2017-02-10
59eb76a0fd6569a54967456dad8142ef,02a6ba585a45671c8f2d4c6732d8a6d5,delivered,2017-11-27 15:04:16,2017-11-27 15:19:08,2017-11-29 18:13:27,2017-12-07 15:52:49,2017-12-27,d2ec24d0e1be6d7c7f354a81b55e5d94,2017-11-27
b45d11b61c2a68756bbbd7665d67e812,52bd992e7e198bdcdd18854c7c2c1667,delivered,2017-10-11 21:55:04,2017-10-13 15:56:25,2017-10-17 14:12:48,2017-10-19 19:18:47,2017-11-03,78c5f76b60a3a2588635aadc70e34df7,2017-10-11
3127891eb38cfdbbe6d5603c658c1509,0efe244f8d2101871dfc0e2f3069fd85,delivered,2018-02-11 11:03:31,2018-02-12 11:07:56,2018-02-15 21:28:46,2018-02-18 16:29:11,2018-03-02,817ea1a2dbad30bb4bbb192f91dffdd7,2018-02-11
d34e950d8952f0edfb48e7be2634ff91,cbc03125dfd296354a81d5e64f7be0c6,delivered,2018-08-15 21:43:42,2018-08-15 21:55:17,2018-08-23 12:21:00,2018-08-30 23:34:40,2018-09-11,847a2a2569faba2fb48cb10c047c2ddc,2018-08-15
addf0ea6869d5d39c736e7229ac38ecf,f1c7e813ce5fd823912fc5daf6724511,delivered,2018-06-28 20:38:55,2018-06-28 20:50:15,2018-06-29 15:08:00,2018-07-04 23:12:17,2018-07-23,9784bdc3e035fe7e3e8e0b42bebe4796,2018-06-28
0c74c49e467222c92f1811d3c087b950,77cbedf4e47cd5ef93dc76c8e48c6cd8,delivered,2017-12-29 21:26:16,2017-12-29 21:35:27,2018-01-02 22:58:23,2018-01-11 18:20:26,2018-01-24,8b8cb3fc3f7ae14192f65dff259381ee,2017-12-29
c290bbb6c874ec2f6b428b6fe1f1887b,b3e148ecac48c289553e260344cb65d1,delivered,2018-07-08 15:54:42,2018-07-10 04:25:20,2018-07-11 14:23:00,2018-07-23 17:57:31,2018-08-13,e43c19aab8bec6111df58958b72ad1fa,2018-07-08
6478538d03095a03a2562a4fa6a658f6,2205062cf6fcb1d20614d865945329da,delivered,2017-06-03 15:43:37,2017-06-03 15:55:20,2017-06-05 16:10:11,2017-06-07 14:26:58,2017-06-19,fdcb2a985790cba441e21a78d13d0266,2017-06-03
fd46b456c10f8d438b9dcaeb69932853,c1c4c41821a112eb591b63308367e8aa,delivered,2018-06-19 14:12:45,2018-06-19 14:37:46,2018-06-20 13:37:00,2018-06-25 18:11:58,2018-07-12,a1571fa52389e31a3e9b9a7c8c0b9be9,2018-06-19
eb04d4a416c3fe2eb81a127774c89a7c,a0a18d98f8fbcc3a5450cbab481d9711,delivered,2018-01-31 11:08:33,2018-01-31 14:01:36,2018-02-02 01:29:27,2018-02-06 22:04:20,2018-02-16,2fdeeb9c4e989126f85c18531d56d1bb,2018-01-31
00f1bb0af030935db1745ee28367ea26,0d8111a81ce6ed7cb969e28a01392f63,delivered,2018-08-06 23:19:06,2018-08-06 23:35:17,2018-08-10 12:34:00,2018-08-18 14:25:48,2018-08-27,1c7255916dd10f4dae06f9f3c307a393,2018-08-06
ae162713f33901220faa2a22c2bdba45,b5bf62f40eab9d069c94486fc3c7479c,delivered,2017-01-31 14:38:41,2017-02-02 02:45:23,2017-02-09 07:37:52,2017-02-14 14:08:16,2017-03-09,fb51f201e03ae4c1660697b469f3333f,2017-01-31
f54e915fb2be62e8497873a69bfa151b,4f48eb37263de462dcd813b1213d1089,delivered,2017-11-24 21:49:05,2017-11-25 01:31:26,2017-11-27 22:11:20,2017-11-28 11:52:22,2017-12-08,8a010f436eec4cca32a54fdd3b3062d0,2017-11-24
3ffd96ca0884bf472feae91fe6f1de09,2cabf91af90138abf23efb7a2611dbbe,delivered,2017-06-04 09:13:01,2017-06-04 09:25:10,2017-06-05 11:12:35,2017-06-06 13:26:38,2017-06-19,ea41e2386f4a7e5baf6a5ad98a7d7a66,2017-06-04
4380a7440c4b9d8e47eed3703ea3a6d3,2326c5f3dfff28efaadce0c7e62b5a73,delivered,2017-05-31 09:32:45,2017-05-31 09:45:14,2017-06-01 13:47:58,2017-06-12 08:03:57,2017-07-03,70362d5ed50ee71abbd4184170945ef9,2017-05-31
c8be1a5ee02f0d4bfb401c7194b607e7,e1eb245dd677f80c7f2248aec3aa6bfe,delivered,2018-02-20 12:30:30,2018-02-20 12:45:25,2018-02-21 22:08:09,2018-02-25 15:51:57,2018-03-12,51325af30afd21d957ae43793aeb62c9,2018-02-20
1e343afd4282a335a2d8f1c6690902a6,5e19216b79235df70a847c63e6d2b439,delivered,2018-05-15 10:40:14,2018-05-15 10:55:25,2018-05-16 14:59:00,2018-06-02 12:51:37,2018-06-06,28030dc1ac3daef381dc9a980694696c,2018-05-15
09115b2d7c4d9d65a35b13be42e668e7,ceb911ab7ed6f6d7b8276fc3257ad08c,delivered,2017-12-12 20:35:50,2017-12-12 20:52:21,2017-12-15 18:56:47,2018-01-04 22:59:14,2018-01-10,6ae9f384742bd1c77def2ea71902d8e5,2017-12-12
4a6ec8881e005ff561833074489acf93,7f81e779c178bd2d4e80607ef7cc6eec,delivered,2017-06-25 16:55:44,2017-06-27 04:05:23,2017-06-28 14:27:49,2017-06-29 09:56:42,2017-07-07,a1a9db773e254d757a04ccc221ad91f0,2017-06-25
