order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
f2bb7508b86fc27a97223eb329244fa5,7e130517edfab0028a525159f22b5cde,delivered,2018-01-26 08:05:51,2018-01-26 08:29:48,2018-01-26 18:08:51,2018-01-29 21:38:31,2018-02-09,228828f434a9df087f11af72492fe11a,2018-01-26
3ffa9e029879039a01783bc81c868df1,0ac3e5d8a4a25d55e97ec2e592dd4b0b,delivered,2018-04-17 17:34:00,2018-04-17 17:50:47,2018-04-26 12:59:00,2018-05-03 18:19:27,2018-05-28,cf84dd05532e0d88b3d578f6b57b5c93,2018-04-17
bafd325431534dcd8f9bbd75c67db66f,78a6f7a1d011eca1b849325f3a4c220a,delivered,2017-04-05 13:51:15,2017-04-05 14:10:13,2017-04-06 14:08:04,2017-04-19 14:48:46,2017-04-28,765737cd840f37587af53f66184d4d08,2017-04-05
f23444b164e24a1e91c2457d1dc788f7,14aea23889a3ead6c3e374e322f9e75a,delivered,2018-05-05 22:19:35,2018-05-05 22:30:49,2018-05-09 16:18:00,2018-05-23 19:13:16,2018-06-04,d7827cab7ba2fb2de1ffe346e362971e,2018-05-05
92cab9b20b9256633a1face403664670,627fd8fcf2921732e388c6d31005ba20,delivered,2017-09-20 14:45:58,2017-09-20 15:04:58,2017-09-21 17:51:40,2017-09-25 19:19:05,2017-10-05,1d39e33177c29b5058f254e78b3063df,2017-09-20
74c25aa167f9836099a217d0fa82ed0f,ad25199a971f5e90e17e19846f615d7b,delivered,2017-09-20 17:41:11,2017-09-20 17:50:34,2017-09-21 13:52:47,2017-10-02 19:10:03,2017-10-17,5b3186d7cf904f2f9369aec26faba4d2,2017-09-20
f0933beb55e4be862e281748abe0af7e,03c25401073fe088ba2c01a4db9e9857,delivered,2018-01-09 20:42:51,2018-01-10 10:32:18,2018-01-19 22:11:13,2018-02-02 13:37:22,2018-02-02,8f0e2c3a26c4ecbf30b1b83db3dd7acb,2018-01-09
eacb21138eac9fdf867afdaca6a39698,1b155d898d2a9c2fec690a22e52df81d,delivered,2018-08-13 22:37:22,2018-08-13 22:50:18,2018-08-14 12:50:00,2018-08-20 23:12:22,2018-08-24,96c0cff4dc09903ff58d6ae001100d04,2018-08-13
42cf52638c4c3e8d85390b79d1bf7998,fe11aa1e04561d1a152e302449bc045d,delivered,2018-07-24 07:23:58,2018-07-25 02:50:16,2018-07-25 14:10:00,2018-08-01 18:59:03,2018-08-17,1d4afefae05919cb73a6335dda5d8562,2018-07-24
996398cee62ebfe4ee7f2c2a4c969742,ab46ad28db5a117f42332f1e1f087641,delivered,2018-01-17 16:21:57,2018-01-17 16:32:51,2018-01-18 21:18:46,2018-01-26 20:12:11,2018-02-26,64f4c437b036c65101147cd5cbedf9ae,2018-01-17
8e065a60bb13d2bd598f70ea6a4e7f4c,e764db9b253ccf8e7606e6be9234a0b4,delivered,2018-02-02 00:36:44,2018-02-02 00:52:16,2018-02-05 17:03:27,2018-02-14 23:51:27,2018-03-08,8e5e12653f5b6bb4c1ae33ad1c0b28c6,2018-02-02
379d35a7f738e53131a68c79b97b005c,24e36b36ec363994dea55cf1d117b8f2,delivered,2018-04-19 10:01:01,2018-04-24 18:12:38,2018-04-24 15:51:27,2018-05-07 20:18:36,2018-05-16,3d8f1b4e488ff81955ca7f4c9475a91f,2018-04-19
0bf105a936021f82d572e73f846321cd,629519b219081ad5adc3887edab662d8,delivered,2017-04-29 11:46:46,2017-05-03 15:32:40,2017-05-04 12:32:14,2017-05-05 09:25:44,2017-05-25,fa7e27712151b924965ef33792d7dad2,2017-04-29
0f0d9b930d6e3a807fab635e52bb8895,e9628d590eb072c2063446c00a552895,delivered,2018-01-27 15:46:51,2018-01-27 15:56:38,2018-02-02 19:37:02,2018-02-16 01:44:39,2018-02-26,c4af77e29eb532b758812c5647f87ea0,2018-01-27
d696730916dce1a0a88fb9f34407ecb2,12cd97779bef91435975ccf9d4b3dea6,delivered,2017-08-04 13:30:02,2017-08-05 03:05:13,2017-08-07 18:47:30,2017-08-14 13:59:02,2017-09-01,035067251b3612bbcc30e7570e335ce7,2017-08-04
b302801106ed1f5eb6f08ccdae6fea99,e5de138028f173cb238674e1d76e3df2,unavailable,2017-07-18 15:51:54,2017-07-18 16:03:39,,,2017-08-11,3773db65dcc8cdff919dc782fa179380,2017-07-18
6e00f1b6909c139001c7df4ccadc97bf,ab26ca94753ef5f8b6bd8bd5477a4056,delivered,2017-07-18 20:39:20,2017-07-18 20:50:13,2017-07-24 11:47:37,2017-08-02 18:42:27,2017-08-17,2d00b9a5b8f0e868705931c75cc8e55c,2017-07-18
7cf5260aae0f17d544a95f631e3f5d03,05d0697ee7803f15ca4d3a5005551d06,delivered,2017-07-12 11:18:20,2017-07-12 12:15:22,2017-07-17 20:11:44,2017-07-24 18:52:32,2017-08-01,1dbc6c0e95ff4308d948e72895c8178b,2017-07-12
a733d8fae1088107bd126d4afc3b4118,09c950e5e38969b67f3959df1057d6e5,delivered,2017-08-12 16:12:38,2017-08-12 16:25:09,2017-08-16 15:59:50,2017-08-24 16:55:29,2017-09-12,825ace36a4828de05694b8047f6dd905,2017-08-12
be00589ef6917fe392acc59a700a0308,8edf77a07c8c4daa4a104cc7a4927b3b,delivered,2018-01-15 14:30:06,2018-01-15 14:50:12,2018-01-17 02:45:03,2018-01-18 19:13:39,2018-01-31,e23e3462f136f31e3c70327ebbb1bfef,2018-01-15
aef5267a7266e5536db6ea825b9366b8,5109c73f95eb76f76e7a3b7248fd0697,delivered,2018-01-31 14:47:21,2018-02-02 02:54:35,2018-02-05 16:15:52,2018-02-15 15:38:50,2018-03-09,017500c32b7353decc3a3a4d91acd0cc,2018-01-31
d57d13bf49ecf7a6274ac017e98eb4e6,818ea6be22d3705222cd97ea34e3f7bd,delivered,2018-03-02 11:10:45,2018-03-02 11:29:52,2018-03-06 23:41:38,2018-03-08 19:39:24,2018-03-14,18ada52e6ce6fad756d2a8d4dd1d00ee,2018-03-02
a93e58aa5de1eb22f8b27f0a45c0f15d,f6035281a2f3e97451b8961d5b141f1a,delivered,2018-01-06 22:45:05,2018-01-06 22:57:19,2018-01-08 19:35:40,2018-01-19 18:33:26,2018-02-06,f319eea739fffc205703d98b9539346d,2018-01-06
b3f3422c26d12dcb097fb8e9ed35118b,50dd9f5abacb4ff88d1caacafba4ab22,delivered,2017-03-12 18:39:34,2017-03-12 18:39:34,2017-03-13 11:13:30,2017-03-20 15:34:40,2017-04-03,680970eb6dc63a42a927a69d9226b080,2017-03-12
26da590d0803bb4a4468b3eec5a6f876,d6f16c7fb51cddc895ca6ad365664bee,delivered,2017-11-12 10:16:38,2017-11-12 10:26:30,2017-11-16 18:56:42,2017-11-24 13:25:25,2017-12-06,2cf289fc25807acabba89dbc197cd71e,2017-11-12
33a0cbee893f2c8ed0a6abfdc48926b6,153e7ede88bd53eb0dd8adbd397c766f,delivered,2017-10-26 12:11:35,2017-10-26 12:27:30,2017-11-03 15:33:06,2017-11-08 17:47:44,2017-12-04,cec195ea8c79d6fdf8ae8dede67603ec,2017-10-26
9dd89c2de0b200abf0a3d8119d9e3889,271e451957e108e5ff07598acd643d15,delivered,2017-05-09 12:44:14,2017-05-10 13:05:22,2017-05-10 14:56:58,2017-05-19 12:27:45,2017-05-31,6174c144feb4942ffc96c6a17aa40321,2017-05-09
b78daf077b6b98f10302642e4c657877,e5aa3a704292f28ace5ad4416c82c8e6,delivered,2017-06-01 11:22:32,2017-06-01 11:35:16,2017-06-02 16:03:09,2017-06-14 09:43:58,2017-07-04,120a6c87f397b2a831c3ef7876fded69,2017-06-01
e56f72c9203fe285a42e1c21888e44d1,216360d7df0e08d493f369b39a5fb69a,delivered,2018-06-20 20:51:47,2018-06-21 15:59:52,2018-06-22 12:32:00,2018-07-10 17:48:19,2018-07-18,0241fa2e9adf0576cb0f845377d05c03,2018-06-20
a038858b0a27929bcb1da0884afea304,7992bf55255b4be39d582eadce86b18a,delivered,2018-08-22 20:56:56,2018-08-22 21:05:12,2018-08-23 13:40:00,2018-08-28 20:32:11,2018-09-05,5ba6b74fb0741b0f6add7f5a5f7d61b6,2018-08-22
710a17b0d3c3a2ce582552d6bd8f6446,146a10f27b7755776c90efe2ef4f51df,delivered,2017-12-02 20:09:06,2017-12-02 20:17:21,2017-12-04 18:13:37,2017-12-07 12:46:48,2017-12-28,0256a460aa82066254d63d60bc21076e,2017-12-02
225563d7314189cce48116ae11188371,729b8930036e5f2c3883bc38d7cae018,delivered,2017-10-26 12:44:45,2017-10-27 03:06:59,2017-10-30 18:05:46,2017-11-03 21:18:03,2017-11-16,aa4fc6bd5cf9d541b5a808cdada1301c,2017-10-26
ed5495fbd35104360dbf954d7fece421,a0d3877fd0321b6db5c7b584c3b713a6,delivered,2017-09-30 23:05:06,2017-09-30 23:14:19,2017-10-02 22:37:40,2017-10-18 22:25:22,2017-10-27,3581031fd294025f4c16cd754bc4c90e,2017-09-30
a2a04ead650a00874aec73c0d989298b,0c5324c087cd266c3d99b0f1849bb8ef,delivered,2018-08-01 10:22:24,2018-08-02 05:05:11,2018-08-03 12:23:00,2018-08-04 16:44:35,2018-08-07,626c4e025030a60d2c9be658298416b5,2018-08-01
49bf9682392edd732a6f0a6c9ff7f196,62cadd06099c12fa83b043055c450583,delivered,2018-08-15 12:16:12,2018-08-15 12:25:21,2018-08-16 11:50:00,2018-08-27 20:36:41,2018-08-31,54135b34079cf13a9186095cf661e532,2018-08-15
37cc3389217eea1a2c533e2314052c32,020bc050aac2baa5e0d1b4ad091ef35a,delivered,2018-03-21 11:02:28,2018-03-21 11:15:35,2018-03-21 20:48:24,2018-04-05 19:29:47,2018-04-17,95320623262e139f44350f1610a7b77c,2018-03-21
aaf2a2f9c59483fb9eb7d044abcafc4b,375abd2810522ed78eabfcb615929db8,delivered,2018-07-13 21:24:09,2018-07-14 21:24:43,2018-07-16 15:12:00,2018-07-30 19:31:50,2018-08-07,236e278f3f926ac2206d12cfabcd2e1b,2018-07-13
f0f0463959db12d5eb2663e9af79f0ec,45823b70fcedb23436c8fd6509d693a7,delivered,2018-06-15 09:40:37,2018-06-18 11:02:42,2018-06-18 15:01:00,2018-06-21 20:36:37,2018-07-05,2def41525ec2414af2ffc74bc9063b6d,2018-06-15
f92b608c97b4dfa2e808d0b4008d2475,b0414648ea181ad51b800a1a2d5e7503,delivered,2018-08-15 22:36:25,2018-08-15 22:50:10,2018-08-16 12:35:00,2018-08-23 19:56:53,2018-08-30,6c6f6e14b556f1a59802d2e4a687f289,2018-08-15
fd6c0796eedfbda82950ee1f3255f0a3,e63b226e15e890d317368cae0053098e,delivered,2017-08-17 21:24:17,2017-08-18 21:30:21,2017-08-21 19:46:37,2017-09-01 11:17:56,2017-09-11,f2781bbea4c9d6396a0e1b080f69aaa9,2017-08-17
2a490849da4cef28b5edaea693b89ac7,8ce7af83ed7e52d2db1fdba28bfb11ed,canceled,2018-04-24 08:53:11,2018-04-24 17:35:59,,,2018-05-07,cff0857d677e9f5ce1bb5565401666ba,2018-04-24
67ebab4ca75954aa4385f837044a65f1,76c49e1b8a61a95ccd217cbe1a01542d,delivered,2018-06-20 16:05:30,2018-06-22 02:58:38,2018-06-25 10:52:00,2018-06-28 19:37:49,2018-07-19,3f8b8d632dde06c5bffa26cc1bd0a1b2,2018-06-20
68bf8482c9b58cb96095b7cb27e11c24,cd5e39e7ad16fd972969901c9f95a553,delivered,2018-01-27 13:03:13,2018-01-30 05:31:54,2018-01-31 17:16:46,2018-02-06 16:42:37,2018-02-20,0fd245554d4d1bf1310cc97d8c70614f,2018-01-27
bb00eb2dd9a64942be2a153901aae546,1c45c50d6eeeb77c888f37596c99ba5c,delivered,2017-08-20 20:50:18,2017-08-22 04:06:47,2017-08-22 20:32:46,2017-08-28 19:33:59,2017-09-11,84fda66962e2d7886a6a57596299f432,2017-08-20
979440acde78c7c04e8c8a92f2bc8ada,0c89a40b670ee7e1a48e5ff4fdbb313d,shipped,2017-03-23 22:59:51,2017-03-24 23:10:11,2017-03-27 14:25:45,,2017-04-13,8b1aed2dad15fcad8eb2a5c555e2d26e,2017-03-23
1093494b7fa933fd10ddc38171db9e58,fcaea92c811c7d92710ccad87ffef253,delivered,2017-11-12 11:17:13,2017-11-14 12:27:21,2017-11-16 20:58:35,2017-11-22 14:25:04,2017-12-05,73ddf889923cf022bbf6056545ed7b51,2017-11-12
cab33fc76d60b48dd6a512e892c54437,543ee5e646b5e72468e59c3dd3914edc,delivered,2018-05-16 20:53:06,2018-05-16 21:13:59,2018-05-17 14:00:00,2018-05-21 21:11:50,2018-06-01,9b1e00f78d979b12195643b6a5654e85,2018-05-16
3c93a4cc9ca8a3e1148b82d0425be9c4,fd9762feae4acdbfd1d89012de982916,delivered,2018-08-09 11:20:25,2018-08-09 14:30:16,2018-08-09 13:37:00,2018-08-13 15:36:49,2018-08-17,1f22ecb07d25446bf52c51afa93cfa3b,2018-08-09
889ebd7e736a2888d5157b4a97303bf5,cd910613d00220375ffbb3cc9b3369e8,delivered,2017-05-24 21:25:48,2017-05-26 02:42:43,2017-06-05 15:52:05,2017-06-19 16:35:34,2017-07-06,e8f21c085ad4cd0ffae015581145888f,2017-05-24
c298ba9441739fbb485aba00696cb44e,8a3f38933c6e9caee7791fe2441b3c3e,delivered,2017-12-23 11:01:46,2017-12-27 04:14:44,2017-12-27 19:09:44,2018-01-09 20:19:44,2018-02-01,ed7a653052283cd4af2d4e9f3dce3f98,2017-12-23
f47e4063d6bc1a7b8ae44e93faa70fc1,946ed1f7e8a8d4564830d66973e9f3f4,delivered,2017-09-03 18:37:22,2017-09-03 18:50:25,2017-09-13 21:39:45,2017-09-21 16:36:11,2017-10-03,31f561835c1d5a3ce77a25372738e891,2017-09-03
772c351a74ac46cb09d3733ed52c8058,d792fcbef4db8b7df7eaeca5f352f006,delivered,2018-06-06 11:33:41,2018-06-06 11:55:25,2018-06-07 15:15:00,2018-06-20 14:33:18,2018-07-16,2c8deaba3199ccc6384f36ad09dd82d5,2018-06-06
43ada20efaad1c2c55197dd39050267f,df56491c32230f0ef86a5c35dac4e0e8,delivered,2017-12-21 17:01:47,2017-12-21 18:12:33,2017-12-22 23:38:29,2018-01-03 21:34:07,2018-01-18,c94878ba8984da578f5b2674727fd748,2017-12-21
00b8d354b36820e9d6131fd5173c5581,a17846ed33d62b0e48c6f07ce9132318,delivered,2018-02-24 13:05:44,2018-02-27 04:31:16,2018-03-01 15:27:04,2018-03-08 21:26:35,2018-03-21,43eb0e993502bd4cbd3400a492a5444d,2018-02-24
299c93716e44a3cc7521ffd9b2db1fc3,7b473d4b33fa91ab7671f794ce54194b,delivered,2018-05-07 19:26:53,2018-05-09 03:11:46,2018-05-11 14:23:00,2018-05-16 14:13:01,2018-05-24,caa1dee6e3e85ee1003cb6d78ffc38af,2018-05-07
ddea5624735479277afba6faccdcc28c,91c97d87d9a42187329e6ff6816a8251,delivered,2017-07-15 08:16:18,2017-07-15 08:30:18,2017-07-17 19:22:07,2017-07-21 22:43:31,2017-08-08,042c4b7a631b4e91da36716f93e7e017,2017-07-15
d699207a636092e537b5283b37888988,4c18ccf1d0a65835d28bde50706c66c2,delivered,2018-08-14 14:57:20,2018-08-16 07:15:13,2018-08-21 12:13:00,2018-08-24 18:41:46,2018-09-04,e4b1b1760b2ec2f562d98f28d58f31bd,2018-08-14
460035f51387f5c9731f812ab180d3fd,49853823d80a001e8fc64418275ad45a,delivered,2018-05-08 12:22:50,2018-05-08 13:09:41,2018-05-09 16:33:00,2018-05-11 20:39:44,2018-05-18,e66dd06da2276a1908389ff972867f68,2018-05-08
5a0523870f53c30566d587fc8969159b,1ecec12b35d77b3828d6a1b40dd4a6d9,delivered,2017-12-25 18:07:29,2017-12-25 18:17:19,2017-12-27 00:27:18,2017-12-28 16:09:34,2018-01-22,28d3ac30e18d7c468c2faa290b03bd6c,2017-12-25
ba7349a4f248a6fa6c18ca067662c2c6,c313a2707fc8f6da5982ecba956b0a87,delivered,2017-09-25 07:58:26,2017-09-25 08:10:48,2017-09-29 20:52:12,2017-10-19 19:28:51,2017-10-30,211ebb34728a87efbc4dad9b405d8b08,2017-09-25
dfc2d4a62f7c1fab64145cf82dd95665,d8451f4035fc04e69afaae68804852a2,delivered,2018-06-28 18:35:05,2018-06-29 02:53:15,2018-06-29 10:52:00,2018-07-03 21:36:31,2018-07-23,e2db5ecd813f47028884aa951535b96e,2018-06-28
0999bc97673a2bbf7a81731329196b2d,c0912d91c480e2988d7f4f097fd5152e,delivered,2018-04-07 12:19:29,2018-04-07 12:35:14,2018-04-10 00:02:22,2018-04-11 17:11:48,2018-04-24,9b02db6dcad15dad9ecf70c0f0ba0373,2018-04-07
7eae04ada6ffa5ce119fe7526c8d77d5,c7d5c3347080c1ba85f7c9887d8e3440,delivered,2017-12-01 10:20:48,2017-12-01 11:32:10,2017-12-06 20:48:54,2017-12-11 18:23:33,2017-12-26,6aff90e0a744227f717c3bc35acf3818,2017-12-01
f4098f9fcb4389e4792281dd4a1b8777,fcb3f31727d05a2077a1e0a2c5ef72c7,delivered,2018-01-29 08:07:38,2018-01-29 08:14:28,2018-01-30 23:26:59,2018-02-14 20:55:08,2018-02-22,9be7af4d0e302fb8d7053548563e7a72,2018-01-29
710a55479936de44ffc31ad83de75285,0e222df71329466b86b2351431a67fe0,delivered,2018-07-05 08:55:50,2018-07-05 19:31:22,2018-07-06 09:24:00,2018-07-14 17:54:49,2018-08-07,be0a65601ac9985109e864f0b7a2b8e4,2018-07-05
2421f14e951ee2f1127aaadaa60d9763,51ec194d0f9af88a547b9b15fd47d390,delivered,2018-07-31 09:43:19,2018-07-31 10:31:16,2018-08-02 07:13:00,2018-08-06 16:46:35,2018-09-05,5b02d330ce52a5433874ed1dedc3b311,2018-07-31
3c5a23a85fc2367a39de50010bb6adea,28786e407ecbca9896054fe60ce164db,delivered,2017-06-13 20:20:57,2017-06-14 19:25:09,2017-06-16 12:49:26,2017-06-19 16:15:48,2017-06-27,7f9c4a8f1b0bce6e5c7677ffc846790a,2017-06-13
361e0cf744333677864a5e28558a53bc,29f6c977826acdfaeab958ed41c85de3,delivered,2017-08-10 17:04:54,2017-08-10 17:25:10,2017-08-11 21:17:19,2017-08-15 12:49:37,2017-08-25,7234ce699b4008506b3601f643517ae3,2017-08-10
d98a2ebdd7f67365e177d1c4465d317a,aec1172260219ca0dff7c01693a99456,delivered,2018-04-08 19:57:09,2018-04-10 17:32:42,2018-04-12 21:58:30,2018-04-18 19:17:49,2018-05-03,da64a1589bf4b438595ffa931bee5388,2018-04-08
3b9de7cf25713aac3ab7e5cc48d83983,4233f443bac7d7de2c4e6782763fa516,delivered,2017-07-20 10:38:58,2017-07-20 10:55:11,2017-07-21 18:22:58,2017-08-09 17:42:52,2017-08-22,ed7a7ddd472228e549caaa460f9d53ce,2017-07-20
3bf7f5b41faa36638d7516b58bd833a8,3334eeaf33510e0d823c4f038a6880ad,delivered,2018-02-27 14:51:02,2018-03-01 02:49:03,2018-03-02 11:25:07,2018-03-22 17:41:14,2018-03-21,6aff181bd06b313180eb608f4e0f0734,2018-02-27
0b30e59b6e985ef789c83d08753d59aa,520a609c3e7ac01830c176ab29145781,delivered,2017-10-01 18:25:06,2017-10-01 18:49:17,2017-10-04 17:33:42,2017-10-10 14:28:11,2017-10-24,0ff30db5b17181729996386a74e76a1c,2017-10-01
cd747ef99d8317de4ea4eda3de915865,2c9e52bb3f721f18122e80a7157915c0,delivered,2017-04-09 03:39:55,2017-04-09 03:50:13,2017-04-11 09:02:14,2017-04-18 11:56:34,2017-05-02,8b3ce01bee97c8e4104d8e355da4f395,2017-04-09
9f877178dc7e99f524c1b02e99fffd40,eb90d6525336fcaaea44e7f09a34bc1f,delivered,2017-05-26 13:34:08,2017-05-26 13:45:09,2017-05-29 09:07:30,2017-06-07 15:19:32,2017-06-27,ce2cc76c6b4fba6c8fafea4ac6886d7e,2017-05-26
c385c0eba07c858dd60ffe00a60dda64,7784df320c692bf79130b774cf55dc4d,delivered,2017-11-27 00:25:46,2017-11-27 00:36:31,2017-11-29 01:27:58,2017-12-06 20:19:04,2017-12-15,c21a8548a914d25a223b16cd2db5e0ec,2017-11-27
50414654de178b0b11767504bf0a2fb5,8900868696ecb4d5b67e33b0fe662008,delivered,2018-04-22 22:16:03,2018-04-24 18:09:30,2018-04-24 23:42:54,2018-04-27 17:39:55,2018-05-16,bba76e6e0d1d804fbf22f1ca58d7f78b,2018-04-22
771c4f1f521f462e4b95619e648aaeab,d424b3ce4c850247e8c84ff8752de868,delivered,2017-03-22 20:15:15,2017-03-22 20:15:15,2017-03-30 13:14:34,2017-03-28 17:28:32,2017-04-12,bbc4d86624927ed9617d2664bf85d1dd,2017-03-22
2fd7d8e43a256d464a02dd7bbe8cb125,c6209ed90e14cbc62a280238d1f1313f,delivered,2017-09-02 17:47:11,2017-09-02 18:04:24,2017-09-04 13:23:17,2017-09-11 18:47:39,2017-09-27,b11c24bb17454e2d358eb59b253835fd,2017-09-02
f3419091993faf0c528154a0fda1af52,f2ebc3bb688f3bd363cf9854383b61ec,delivered,2018-07-23 08:29:21,2018-07-26 03:10:19,2018-07-26 14:23:00,2018-07-27 18:58:19,2018-07-31,cd2c2791abc01e590e41af297238ef86,2018-07-23
0e905ed8f17c6568a12cad104c041e34,7e6a2c82f870d4169d3cd945fcacee60,delivered,2017-09-09 19:47:32,2017-09-09 20:06:04,2017-09-13 19:57:36,2017-09-25 21:18:51,2017-10-04,d497d6d20e5cf4baf00922c695e9b8c2,2017-09-09
79cbf24eda50c6fe5c1395974d913d53,080e89b9e2316da22eefc7b7146978ef,delivered,2018-04-27 12:13:44,2018-04-27 12:31:58,2018-04-30 13:15:00,2018-05-07 13:22:00,2018-05-21,9387a3940cc2d07a9ec8b85d82fad721,2018-04-27
c1446140c078144be23c01e9858697b6,43f5452f02cc200c6ce1ef2af3751e24,delivered,2017-08-14 13:27:21,2017-08-14 13:50:20,2017-08-15 18:14:59,2017-08-23 13:44:27,2017-09-01,e0387447b545f71dd9fa69a7faf58e0c,2017-08-14
16dfbe3cde151f6953d7fe801622598b,9d62ab31ead5388eb52f3f285d5d3a39,delivered,2018-06-19 11:41:11,2018-06-19 11:58:18,2018-06-19 15:22:00,2018-06-30 14:45:47,2018-08-01,657e052d73bd797f2bebba4996558e12,2018-06-19
027286057add812ecb77ad0b23604c06,8f039377398b08c900778a60909d1e49,delivered,2018-03-03 17:11:11,2018-03-03 17:29:19,2018-03-05 18:12:40,2018-03-13 13:21:22,2018-03-22,2b53267d59423e552bc93a0e771f4ade,2018-03-03
f497d2fc6c463f8bb817f0e94bf108bd,62f9b69eb2f6aa79f6ff3682bbc4e290,delivered,2018-05-04 14:46:54,2018-05-05 14:53:37,2018-05-07 14:23:00,2018-05-21 14:57:53,2018-06-01,5e67d554b45c2c663b3556df2d8cecae,2018-05-04
11913ca0eb4a5aaedf1c5fcb3a69899a,7a235e5d8bde93d40c5231c8308ba511,delivered,2017-09-26 09:37:01,2017-09-26 09:49:31,2017-09-26 21:22:17,2017-09-28 21:40:59,2017-10-11,1af9e7ac78a769eff9dcdf09f7b74f66,2017-09-26
b803962943a08a081c52d087e852358c,9d1ad1c80967c646f17783f8741c75e8,canceled,2018-05-06 20:15:04,2018-05-07 09:56:17,,,2018-05-18,b88054950162861bde66e9a073293bea,2018-05-06
4064338b1a0771e658af6c71d3fa2604,1e9af921838cb34a1bb286bd89abab23,delivered,2017-02-12 09:31:44,2017-02-12 09:43:02,2017-02-13 14:05:31,2017-02-25 10:02:45,2017-03-14,2c8189bf1c5697e1a59cae606e632784,2017-02-12
0815bb5a3a3289fdf7ac65a426cb553a,bb89ed467b77ce0e60a8af8152957ffd,delivered,2018-06-19 21:36:37,2018-06-20 16:25:43,2018-06-21 18:50:00,2018-07-04 19:48:38,2018-06-29,0192a97d19fd891f0a4453609753b886,2018-06-19
fa5a411aff02eb7f724264bb98ff585d,a76c60d4573c61bab74a9ff1f6576453,delivered,2017-06-13 09:43:00,2017-06-13 11:42:51,2017-06-19 20:03:31,2017-06-27 14:12:37,2017-07-11,90ca5315f2078e830d4581b0e9aa7312,2017-06-13
2e39e94b6b5f7944f872ba6bf39b758b,ecb17e6e5633358935ce41e8d84cf3d4,delivered,2017-11-16 17:03:09,2017-11-16 17:15:55,2017-11-17 17:09:23,2017-11-22 00:51:22,2017-11-29,019c20bc411068e6f296cd471ac8425b,2017-11-16
ddc162708923f29398f06661ac27c18a,f2d29d306dd51bd69fd4a75f95bfb058,delivered,2018-05-09 06:46:24,2018-05-10 02:35:08,2018-05-16 05:27:00,2018-06-02 00:32:07,2018-06-01,e919fccac7050e2b645180ea1bb47962,2018-05-09
72199498bf0e98991518d76445c744e3,69ff36bb2906f050ac8bf172cbe83f57,delivered,2017-12-08 10:44:05,2017-12-10 10:38:22,2017-12-11 19:28:23,2017-12-13 22:35:29,2017-12-27,048052335b350c4d2809406ed0b40927,2017-12-08
5e7065baa52b81a3e58f90a5d1ef35c4,39a31f3ad15691f349f86fb79840b223,delivered,2017-08-08 19:41:52,2017-08-08 19:55:17,2017-08-09 18:32:53,2017-08-15 20:37:42,2017-08-30,3b0158de3bff5e6cc984d6ff05f1615b,2017-08-08
0f637da50b3c7da105d5a5c6579110d7,eb9e7ff4a097e2ddba2ee69b9983bc32,delivered,2017-07-16 22:58:21,2017-07-16 23:05:15,2017-07-19 16:37:38,2017-07-26 18:34:43,2017-08-08,7783e58bd0d152c3db3e0ee908bfe9d9,2017-07-16
1844fd8d65bd9bd25e11e301dd99dc4a,3a9a5991344f5dc72fd450fa6defef29,delivered,2017-11-06 23:33:48,2017-11-07 06:31:15,2017-11-08 19:22:24,2017-11-16 21:47:45,2017-12-01,90e28a883386c71de943515d91f72a39,2017-11-06
396c9aae0975f1a701dc7ab136a676c5,5a59122dcab3fcdba3e878dcf3beecaa,delivered,2018-05-04 14:49:20,2018-05-05 14:53:34,2018-05-07 12:35:00,2018-05-10 14:54:32,2018-05-24,1bbefa71117fcbd8edee57bfb54f558e,2018-05-04
94aefbaa418823fa66d690b18fe5b244,f9a6eae78eee9737f197727641c75f44,delivered,2018-06-02 12:24:30,2018-06-02 12:51:43,2018-06-04 13:30:00,2018-06-12 15:08:54,2018-07-13,bcb2cbb9e368b1e6368890b1dd4ce80e,2018-06-02
