order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
fa2d13f8e78f4d76a375ddac6b2d4337,aec65bc941b0a6e412d0ba1738ab0bf4,delivered,2018-04-29 19:57:19,2018-04-29 20:15:27,2018-04-30 08:32:00,2018-05-02 17:19:27,2018-05-16,59bd535b5f613b4b22d265e25b3ca304,2018-04-29
086961934db99fd12a25cfeef96ff2cd,8b647f05640c46fd8d4be7f5e617dd61,delivered,2017-05-16 21:59:35,2017-05-16 22:15:12,2017-05-17 11:56:59,2017-05-24 09:52:32,2017-06-07,096b89eac72217a0dae8da7aea54c00b,2017-05-16
816ee6170d6a4d6542bf94ee9df5dcfd,e0ffea788064ae59ed7b2e072a791e45,delivered,2017-04-05 22:46:27,2017-04-07 03:23:02,2017-04-11 06:08:01,2017-04-13 12:12:41,2017-04-28,c23fffae692167e9e9c6991ae60d4607,2017-04-05
a8375c727655c94388acaf79f017be5d,8ea09313c0ee536559d17faa08b62eb4,delivered,2017-12-12 12:05:08,2017-12-12 12:40:50,2017-12-15 21:56:11,2018-01-12 22:07:39,2018-01-16,0b903538f8e4450b56591eedca26d473,2017-12-12
65c28faddc1bdb2d3d5de4f713de3f9a,e8334d453a2049e7a529d772be66ad61,delivered,2018-04-06 12:54:10,2018-04-10 04:10:47,2018-04-11 20:22:01,2018-04-24 18:29:49,2018-05-04,c68a95b096e94c5c6e1f47c06d847171,2018-04-06
917b7a118e4b00772ecde85cad8b27d6,24d4e44edd8929a7fcec074b019f3e4b,delivered,2018-02-20 16:11:53,2018-02-20 16:28:26,2018-02-21 21:35:43,2018-03-08 20:20:37,2018-03-13,291e00c9f23a19e6066eaabd67fabefc,2018-02-20
70fe4499137ae8b063ffb41f3833c2b4,500956a8876104d4536bc52cbdce511c,delivered,2018-01-29 23:50:39,2018-01-30 00:15:03,2018-01-30 18:48:44,2018-02-14 17:03:39,2018-02-23,b98fb974a40fdf2434aa8e8b3c4369c9,2018-01-29
e605cb87d9eccec27579c6d269f47ad1,12c611a156bcf3d8af5a1bf02aa21175,delivered,2017-03-11 13:35:38,2017-03-11 13:35:38,2017-03-13 13:11:29,2017-03-24 12:34:17,2017-04-03,1ae0620e7665c833940ffb4b9904a174,2017-03-11
ecb4edf6e7ce132e4b98c08c77d2c1a9,df9228015fa8ec090cfd579bbdb1b0e9,delivered,2017-11-16 12:16:06,2017-11-17 03:35:47,2017-11-17 16:58:48,2017-11-23 18:12:14,2017-12-05,d5dd2964bc2518122954ae58ac487138,2017-11-16
4d5f4d9f45924156c57a69d5ef886822,038eba7c093b00abd73987d7c22c6f06,delivered,2018-04-19 15:03:51,2018-04-19 15:15:20,2018-04-20 19:26:33,2018-04-24 01:02:40,2018-05-08,931e929b771e34ff95bbce281c733e3d,2018-04-19
9b1d98ad4511ad1c8bab0a4355ca3b63,e28d48b1fe42485c2c1cf7f29aa078ff,shipped,2017-06-09 14:24:12,2017-06-09 14:35:13,2017-06-13 17:15:15,,2017-07-11,fd747660ddf9df7c87b90f576960b2f5,2017-06-09
95ccb57a457e5cde6ffaf8fa01988e08,e167780623a4f7343ca616517f8dd503,delivered,2018-05-09 22:42:24,2018-05-09 22:55:21,2018-05-10 16:12:00,2018-05-17 20:18:41,2018-06-19,05b3a9ee7e4c98824766d8eccd3f8d89,2018-05-09
6e8e9748010ab5cc3d63563f8ac5b784,adacd5821ce9cbda11906a04cdc72c27,delivered,2017-10-27 07:43:45,2017-10-27 07:55:07,2017-11-06 18:11:40,2017-11-13 17:56:34,2017-12-06,6ecb09f2da50eeed0a887eb9a3e6df14,2017-10-27
958b8e9133a304e7c9e17632ee9e7e7e,1de2e3663214c8abbf613349c05aa921,delivered,2017-10-24 13:24:33,2017-10-24 13:35:24,2017-10-27 20:23:12,2017-11-06 19:56:56,2017-11-13,6998baf2e06e2cdcd31c045bfde5c123,2017-10-24
49a8037eb392560be2070774d0eb046b,2defe1aa56cfe5681c31064d51154bd2,delivered,2018-03-21 20:34:35,2018-03-21 20:50:26,2018-03-22 19:06:40,2018-03-29 03:14:33,2018-04-09,3f845b19f58827a68907a53c15de3bac,2018-03-21
6903412e8ef5bbc0934881a1059c0942,0614810921e3e1ef9adc33ba529b1663,delivered,2018-08-05 18:44:56,2018-08-07 04:25:18,2018-08-20 14:20:00,2018-08-23 17:35:35,2018-08-27,5b9c47e4a28bb993dbe8dd23ff5ca798,2018-08-05
0babf33efe3b411528d29e03b76acc5d,8c6d3fcd7164c66c11e742d3799118bf,delivered,2018-01-30 19:30:05,2018-01-30 19:54:00,2018-01-31 20:22:32,2018-02-19 22:52:07,2018-02-23,18732136dfb87593d4915dd33b402350,2018-01-30
dc7309efcb9745f3a27ffc133c309ec8,b7e08e844dc1417cf4f338c401fef8c6,delivered,2017-08-11 18:33:00,2017-08-12 02:55:42,2017-08-15 18:12:33,2017-08-22 19:49:37,2017-09-01,fc27b2de2edfed6001918a4baa836546,2017-08-11
60d517144cee8ca15bbbc4d52213b8a7,766a6ccdf75ff20205b37a6294bfb681,delivered,2018-08-21 19:45:28,2018-08-21 19:55:11,2018-08-22 14:55:00,2018-08-24 18:16:51,2018-09-06,76ab3222ccdd321f50a20b5df39d98ee,2018-08-21
5a548ca91de6462f6bf5c2eac853e0c3,8735606d69cc6187818699c503ce1832,delivered,2017-11-29 13:30:40,2017-11-29 13:51:23,2017-12-06 13:07:47,2017-12-21 23:39:50,2017-12-21,cad3d0a8ce32033e32792a268e38fe03,2017-11-29
e2df04c1573f061467ee1af3cc6e26bd,befb47ca7f3e74109bb67b4dda9b742f,delivered,2018-04-13 16:43:05,2018-04-14 02:31:41,2018-04-18 20:18:23,2018-04-23 19:03:58,2018-05-02,b13aa6fa39cdbcace11d493d1b64f0b8,2018-04-13
7ceefd4f41f12d8806ac52ee4dc49f95,6cab2c02a8a74b8ca16956d7e5714fa1,delivered,2018-01-05 20:33:32,2018-01-05 20:40:24,2018-01-19 00:35:59,2018-01-29 18:29:25,2018-02-16,f7471d502dd946e0a2cb6020bf076808,2018-01-05
f733e2c200f38406f8a21125a05a5670,0c320426834dddd6c276e7b22b715831,delivered,2017-05-08 16:43:57,2017-05-08 16:55:16,2017-05-09 09:37:57,2017-05-16 14:37:55,2017-05-31,a69bef5647b75971231f728de0fe91f5,2017-05-08
4214cda550ece8ee66441f459dc33a8c,be4ecdb7c9401fd98ed01456634cfcb2,delivered,2017-03-21 17:39:19,2017-03-21 17:39:19,2017-03-22 10:26:53,2017-03-30 15:05:20,2017-04-25,79403f8240aafdd83128106b5b48fd43,2017-03-21
a69a5c4111d73ce3dcdf4f24e97ef673,df3b3047bc5c1a8f41b128b649d37d83,delivered,2017-11-01 10:59:19,2017-11-01 13:06:27,2017-11-03 18:50:02,2017-11-14 21:42:13,2017-11-27,6a09b8412b1e72b3486c67bc14ac42a2,2017-11-01
01b4a2ad3420c19a1c7c402513e7725c,29fe805fdb52514ef2b8cd76491d1bba,delivered,2018-01-09 08:52:54,2018-01-09 09:08:29,2018-01-09 16:15:00,2018-01-18 19:52:51,2018-02-05,ce6739893b38038e0a51a8c8654b1774,2018-01-09
2459150b1b6791d5e62fc0752dcf6b91,7eb46835088fbcb521879c97a9e250c0,delivered,2017-07-06 22:40:27,2017-07-06 22:50:15,2017-07-11 16:44:39,2017-07-21 18:52:19,2017-07-28,4e8ac8f8c8437c809703dac113601ca4,2017-07-06
bc73e8deb8fec536f3e4c8340d37a8ce,223683bab5c2d9cb1ebf9eed851e45a8,processing,2017-12-28 21:49:55,2017-12-28 21:57:21,,,2018-02-02,8ab41c000f193f0c85138278e1b35846,2017-12-28
3d76cc1cc5ebdd45a03c0b51f79d43b1,6b00fd163c9fdafc7b423a98d9b2f690,delivered,2017-03-06 10:10:19,2017-03-07 04:03:29,2017-03-07 12:58:24,2017-03-10 12:04:47,2017-03-29,8870c2abd48d72e99d1664229a1f5e41,2017-03-06
829e9bcb88d163d9d6b6da8e8c396bbd,40400b45ffb5a864368b93d8f64451c2,delivered,2017-10-26 10:38:04,2017-10-28 02:51:22,2017-10-31 16:35:54,2017-11-09 15:58:38,2017-11-22,7c4b40bb2b820e20b226a5a615e357aa,2017-10-26
a4e36eea7c04210e13a89cd7f5bb93e8,e08f833bd017509e66ef49e6cfce824e,delivered,2018-04-07 19:59:55,2018-04-07 20:15:11,2018-04-09 19:48:36,2018-04-17 19:32:47,2018-05-04,c6e818fd9d2e848a51e4e213d658d466,2018-04-07
2c3bfbf5ecf75f13c01dd54f87ebbc36,1abb57edde8de48e9d6e1c1f3930fb34,delivered,2017-07-24 18:13:58,2017-07-25 06:43:10,2017-07-26 11:07:51,2017-08-02 18:36:00,2017-08-15,b1c885eefe54ec56820890b019e0540d,2017-07-24
0c58a94fb3bbbbca032e333885e6c2e9,bcf3fa82abfa5cab3d2910b999fa8f07,delivered,2018-02-15 21:18:50,2018-02-15 21:26:39,2018-02-16 17:48:33,2018-03-06 16:27:00,2018-03-07,838accaac392df91e07d025f32ee9634,2018-02-15
c1884aecda51600a6dcb16b487464fdd,d447c53562902a00d2ece8c6a1a13102,delivered,2017-03-11 21:01:24,2017-03-11 21:01:24,2017-03-15 15:32:52,2017-03-25 10:18:42,2017-04-17,3fc82d674da816bcfb001f19e4732557,2017-03-11
40b6a430e16e22f01fcf64a0a39d8aad,bf89b65c75259700abefe8c5828d7010,delivered,2018-04-26 12:01:31,2018-04-26 12:15:29,2018-04-26 14:04:00,2018-05-05 17:58:32,2018-05-22,7f6b5df9c365fd7f174995b66dda1277,2018-04-26
aa8d4db5d9342de37eb7945647d995d5,a51d85846771a83871867ee079b819f4,delivered,2018-01-28 14:29:15,2018-01-28 14:50:23,2018-01-30 19:14:43,2018-02-06 14:52:36,2018-02-20,dcabe5d0429e6eb485e7af9e81c7dcb1,2018-01-28
5cdaa660eb08635df23ca69011e9b5ce,1fc4cb255f4388f910777214ac9021c6,delivered,2018-03-23 11:29:51,2018-03-24 02:15:47,2018-03-27 21:34:29,2018-03-28 22:58:35,2018-04-05,708fbbcaa13e92334eede11fa5af2fe8,2018-03-23
893164a028d4c803fb8a597327b48488,cc8c2d369602910db921cc22d09aa33b,delivered,2018-01-10 15:50:32,2018-01-10 16:36:00,2018-01-13 18:14:24,2018-01-23 16:48:58,2018-02-05,442ad7ba94a268d72f436bcb3b663841,2018-01-10
b313c4c6f6035467d515a2e7e6031950,9adf38dde72b3e6f74335f97b2680f11,delivered,2017-04-14 17:43:56,2017-04-14 17:50:18,2017-04-19 16:06:26,2017-04-28 12:08:11,2017-05-29,6971ee5006902524460371fdbd952cbf,2017-04-14
98757611a90a81b5d191e3e5c78ceca8,3ac1aaa7b40f57b161835763ba125bce,delivered,2017-11-08 12:26:15,2017-11-10 02:55:49,2017-11-10 22:05:43,2017-11-25 12:19:07,2017-12-01,837b720668354ad30a5da42792f4c0a7,2017-11-08
7afcff8a70c8694553a96a768b4c19c2,36eb0c57b11107352f0eeb0824bd5cbe,delivered,2017-11-28 14:12:44,2017-11-30 02:26:50,2017-12-06 16:52:26,2017-12-17 20:32:41,2017-12-27,441b31db693293725f2f7e21043e4eae,2017-11-28
ef9ae36a629cd8f2a4d00cdc3691419c,bb04d6bffaa968f221005a9cbb28e928,delivered,2017-12-18 09:01:34,2017-12-18 15:37:23,2017-12-20 20:28:39,2017-12-28 21:33:04,2018-01-17,3032a9546067c1c3e06f886c700a5187,2017-12-18
47d11383b93b217d96defbb2ef1a209b,046f890135acc703faff4c1fc0c2d73c,delivered,2018-06-22 13:11:10,2018-06-23 01:15:48,2018-06-25 14:18:00,2018-06-27 18:18:35,2018-07-24,70601471b692cc0879300373118041ff,2018-06-22
acaaf1ded8aad100b7760b0ba16aad86,aad03b10f771077832a29862911f79a1,delivered,2017-09-09 13:21:51,2017-09-12 04:26:08,2017-09-14 18:33:31,2017-09-21 20:58:59,2017-10-03,da94d4626845802b678284be8d14cfcd,2017-09-09
ddc6faf8f6c347a8c369d7c2b7cc6989,c223939860940fd82bd05c7e02db0673,delivered,2018-05-29 11:59:12,2018-05-29 13:18:53,2018-06-05 12:34:00,2018-06-15 18:03:26,2018-07-04,c74ba3f35d41599f81c35e2646e2af03,2018-05-29
c8dfa9b022c03c9dbfe5e0fc504243e7,edeaa50f1c807316f652bda93c4d5f89,delivered,2017-12-21 07:51:04,2017-12-21 07:58:25,2017-12-21 22:12:24,2018-01-03 18:37:09,2018-01-29,8dcf2096a68ce8212a3f534ab31ee23e,2017-12-21
005e5166e99d1e4d0c4f808b0540ba94,0f2a7baf176f693c27c891360da9ef2c,delivered,2018-02-21 11:37:24,2018-02-23 02:09:02,2018-03-08 01:10:21,2018-03-27 21:14:59,2018-03-15,7e198addd609b9169441891b3f0df2b1,2018-02-21
375555206d0a5e78407912c60af6f883,d7533c2f12b14d1136cacbd6c0e6685a,delivered,2018-05-23 14:02:17,2018-05-23 14:15:19,2018-05-25 07:20:00,2018-06-04 19:09:45,2018-06-21,e3bef9f453ba3aa6bac8ca1e93869be8,2018-05-23
9e05a5c7ef1a7074746243745a430219,b6a347b55c80817052b0d04c1299daf3,delivered,2018-01-11 22:54:35,2018-01-11 23:07:27,2018-01-15 14:34:12,2018-02-16 22:46:51,2018-02-08,bbbce504c9e9c899d0384f88cd06edda,2018-01-11
2c1440ef98f5dc82a9936f1e55acecd9,3ba513bcd791c99551a3138697b48e3c,delivered,2018-04-28 17:46:04,2018-04-28 17:55:15,2018-04-30 12:34:00,2018-05-15 21:36:40,2018-05-28,5f3cdd64b6cb2c62c24c0afa10025793,2018-04-28
d884c6a73ee6bc49e4db45abae4f3490,2c8db57d87eae06ab00d1ec167f43324,delivered,2018-07-10 20:25:09,2018-07-10 20:45:35,2018-07-11 14:05:00,2018-07-12 16:34:47,2018-07-26,3baa54f04addc14aa4c461a37320db3b,2018-07-10
0dab86a2b3aa2b9f3d1149d2ca059ce6,6dacdd7ab3fe86501360607cfac57743,delivered,2018-02-23 23:18:14,2018-02-27 04:31:29,2018-03-05 13:00:11,2018-03-06 13:59:35,2018-03-09,4263f75ee4f1f1078efd30d4045320ab,2018-02-23
ef9c3f4c087b655a9255b0c846640e7c,c4a6eac004cba7cfbdfd86c647dcf9a7,delivered,2017-11-27 07:47:10,2017-11-27 07:56:22,2017-11-27 18:40:03,2017-11-28 21:42:27,2017-12-11,532eda7bbe1958af1a3de5eb3ffb3cb3,2017-11-27
e4e033a16cd8ed51faf3f16bc4d31156,8bb5ef8567547997f07558ee386a2452,delivered,2017-12-20 18:20:01,2017-12-20 18:30:40,2017-12-22 20:12:49,2017-12-26 16:13:52,2018-01-09,dd1c486d09049ab5ad36e561588764c8,2017-12-20
5ee65ec4982eb4667be9fba3b90fa184,27a932613712b4de8eb189a30a3877ff,delivered,2017-06-30 20:12:02,2017-06-30 20:25:13,2017-07-12 20:13:51,2017-07-26 00:34:38,2017-07-26,8ff1c66b0937eb3e43b4231afb2f7030,2017-06-30
c9a1595ae87467e3d6143d9c29542030,3c8ffb7e2d47b7dbf27a3524e6331078,delivered,2018-02-05 15:08:41,2018-02-07 02:52:32,2018-02-07 21:48:27,2018-02-08 20:09:27,2018-02-21,6a396b8b3108f4e59e0d22e6873c078a,2018-02-05
127b06830315a6224e76085943d1f565,71485e6aff99d0b5b003caf08e17829f,processing,2017-02-07 17:57:14,2017-02-09 02:43:28,,,2017-03-20,2d176518dbb1640107fd0f8b1349148e,2017-02-07
45eb4503d3f73099fb98d5fa26d2039b,fa4a5c28f404695fe4d6fa20d3822e58,delivered,2017-12-09 16:45:31,2017-12-09 16:55:48,2017-12-11 16:17:16,2017-12-28 19:43:50,2018-01-09,60038144dc3c3f74464c3453c39bfd6d,2017-12-09
ace58598846c21f25ac62b735a436731,b99054fd23768e0fc903c0eab8a83442,delivered,2018-04-09 22:40:40,2018-04-10 00:31:46,2018-04-13 21:16:54,2018-04-16 18:55:00,2018-05-04,bbbea7f167264b7236e4459dcb0a8838,2018-04-09
f3ac96719aada8e7d197ff55ddea4d12,cc680f5a69a1fa2b717acc340313c4e4,delivered,2018-08-15 19:38:26,2018-08-15 19:50:26,2018-08-16 11:53:00,2018-08-23 22:18:55,2018-08-31,338b674e2479fcfdc47cefeba0a41385,2018-08-15
c396df58ede55fc38761c0382b3bc791,2c5231dc7965bc16ec4e2b8dec37cf72,delivered,2017-12-14 09:05:11,2017-12-15 02:17:13,2017-12-15 18:47:26,2018-01-06 18:59:43,2018-01-12,ce3cf3ac5e131ddb0c0949c86fc73ffb,2017-12-14
5b800317354eb792a46abe15d89f7e80,b8f565881f1a50af58715e189a337100,delivered,2017-12-16 19:50:06,2017-12-16 19:58:33,2017-12-19 23:04:44,2018-01-03 13:42:17,2018-01-15,6bba76149cb0f52513ff95d502969893,2017-12-16
50d338eab6621c8872eb362f57f47fad,e52322c9ddf5421508cb543d91829c85,delivered,2018-03-26 11:16:42,2018-03-28 02:47:53,2018-03-29 19:12:13,2018-04-06 21:03:26,2018-04-24,4f8e0cd35c770318d9e8874c2956345a,2018-03-26
bd3fc7c13b5b892f17bec72d8c6824ce,67737af3b89804ad75d01d9f36ae2a21,delivered,2018-05-14 12:59:44,2018-05-14 13:17:19,2018-05-15 10:22:00,2018-05-22 15:56:20,2018-05-29,260898e53301ce7a48b5681f63c4280f,2018-05-14
261e56a43de07e1b1bc9e8615c8e8aa9,d37b279f2460117555674ab42f173063,unavailable,2017-08-30 15:17:09,2017-08-31 02:45:02,,,2017-09-18,e9afee56bf88242799eaf0f0c2853c1b,2017-08-30
23dbc396ba21c1bebfb9fc0185c55fe0,73ffc6da26f56063a93ebd8b9606dbd9,delivered,2018-01-02 22:12:06,2018-01-02 22:30:12,2018-01-03 17:33:17,2018-01-05 13:49:42,2018-01-23,793a2a2a73c49151a89114a7871eb1f2,2018-01-02
e98d5e05f90fd6600527ab0c1156cbe5,ad673cf21925de88ddf3041d4d8bbe5a,delivered,2018-07-26 13:59:31,2018-07-26 14:40:06,2018-07-27 11:31:00,2018-07-31 00:18:28,2018-08-06,2ddad95b2fbd8773e052c39e8d3c3683,2018-07-26
4449a71e066083e0ab4b2bd78df4c423,b1704059166b57898f4860dd1309c796,delivered,2018-01-23 15:09:07,2018-01-23 15:37:12,2018-01-25 17:46:36,2018-01-31 15:43:01,2018-02-20,d3a4ce5e579fccf1e83f3075e1b3bcec,2018-01-23
9a0cebd801c90d02abe53d221d4cb605,fac757b1842182c2765fcd9ae73eb806,delivered,2018-02-15 20:59:16,2018-02-15 21:10:27,2018-02-17 15:38:54,2018-02-20 20:12:47,2018-03-01,7d980414fa90e82d8fd2b7460aaca39f,2018-02-15
3955a17bc8a7cef95b535fb96e2abac0,790f9fb968e2516feeb6fa2efcf4c005,delivered,2017-10-06 13:26:42,2017-10-06 13:49:08,2017-10-10 20:22:18,2017-10-16 21:03:34,2017-11-06,d0d3048e6cca2e9fef806c50f4c2f34c,2017-10-06
4e859ec6c134b185e0102517fb986b4d,b4c4291f7c8e0d11b046622458f34b08,delivered,2017-05-03 13:08:06,2017-05-04 02:50:42,2017-05-04 12:40:11,2017-05-26 14:19:55,2017-05-26,b3a6784fab05edd31ceb7c5f5f4669ce,2017-05-03
614e6a3e3a3c1ef48fa89ab1e15da0fb,d8c38dd0361944b518966c4946a386fc,delivered,2018-07-02 21:51:28,2018-07-02 22:10:33,2018-07-03 14:54:00,2018-07-09 10:56:53,2018-07-30,877e3dbd1c8c0e919ff1add9c5aadf5b,2018-07-02
dc440c380cdaca851d50b4babb763a82,151728b591af91fcef8ae131a5746a97,delivered,2018-03-08 15:59:30,2018-03-08 17:00:31,2018-03-09 21:28:37,2018-04-19 19:32:45,2018-04-10,15b1bb7570661e05820cad0626dcf636,2018-03-08
39f4de18c3b28bba19ed3eeac7b9ee33,c1b8b898f68a9a9c7df33212d5366469,delivered,2017-09-01 15:02:34,2017-09-02 02:50:52,2017-09-04 18:10:08,2017-09-08 18:57:57,2017-09-20,3839c70ec5743c9a9207cb97683fe292,2017-09-01
fadbac33feb2a1e4f63dda6c1b6908b2,b7c9fb8b2a9ac4811c342a2693f6849e,delivered,2018-02-27 16:24:55,2018-02-27 16:50:00,2018-03-01 22:48:43,2018-03-16 21:05:05,2018-03-23,f4ae67524bc262b9fe7574d4007df896,2018-02-27
9fa4fbddf06979761ad62c2cb6fcd315,48c10ba322728565bb90db02e2ed0707,delivered,2018-06-29 18:27:05,2018-07-05 16:11:45,2018-07-03 19:01:00,2018-07-06 11:46:45,2018-07-13,a6d07e9af5c1a10994f572c37b3cac59,2018-06-29
67209bfa3f0c84a965b585ea6ed3ff8e,907f88caff04eb097b9fd8430d34d408,shipped,2017-12-25 23:27:22,2017-12-25 23:38:43,2017-12-27 00:03:15,,2018-01-30,1b35f8e75c3d1bd3572895aec5b79ae7,2017-12-25
ee79adbd6f648ea3c946d88fc8f3dd23,2323671c2d6713135f3ac686457b04d4,delivered,2018-04-10 09:17:11,2018-04-10 09:30:25,2018-04-12 00:04:52,2018-04-14 15:49:40,2018-04-30,e54013f22b11ceeaa5ee9a0d51076047,2018-04-10
3b401cba521461d124e0487ea53bb009,4d7041512edb1185f033b1d50eb87283,delivered,2018-08-04 19:23:19,2018-08-04 19:35:13,2018-08-17 15:28:00,2018-08-23 23:34:32,2018-08-23,cce3432f546c60893bd2ad7a2001148a,2018-08-04
e457a2de930926d39e56a93d5d53627e,67c4185cd715146c94e08bee4c466fe7,delivered,2018-01-23 17:13:05,2018-01-24 02:37:24,2018-01-30 01:38:37,2018-02-08 17:53:37,2018-02-20,37c759db8acec627a386cd7983075479,2018-01-23
f82fad0f66275ce506ed5b5c48138b08,6e0c9bef85839fa8f4107f3b0db5e4ac,delivered,2018-06-21 11:49:41,2018-06-21 12:21:56,2018-06-22 12:50:00,2018-07-03 05:44:46,2018-07-13,60bbf85d0e2d76455a8c9cb40f289038,2018-06-21
38e9145bfbed86212bf884f4a8420fcd,bbc078fbe2bb34f9a55897b99fd5c55a,delivered,2018-01-09 10:21:48,2018-01-09 10:32:47,2018-01-09 22:44:40,2018-01-22 17:04:50,2018-02-02,368c6d7db1389ffe82a1decd7018435a,2018-01-09
86e45b4f54438145ef4e56aafe0314d6,d692866d341e03251c309c8b6f49d640,delivered,2018-03-09 20:40:28,2018-03-13 04:28:08,2018-03-13 19:03:02,2018-04-17 18:19:45,2018-03-29,d5954d70dbdab5ce057d63cbfcd32cf9,2018-03-09
b0ff8e6a9bb47b224a599ff0c161006b,a160f351f9742dcf1732bb802b7fcd65,delivered,2017-09-28 22:23:10,2017-09-30 12:49:29,2017-10-02 19:40:08,2017-10-06 20:52:16,2017-10-30,dd1640a5d21d24d20ee6788725a303b7,2017-09-28
c618d3f25c239068c153e78f7d9edcf6,831bff098a1eb6eb624b3e6e1a537183,delivered,2017-10-26 15:03:54,2017-10-26 15:29:20,2017-10-27 21:23:38,2017-11-06 17:41:29,2017-11-21,894382535eef1ce243ec19088626be0e,2017-10-26
879d57dc015759bf30e71a20b5ae0652,085c3cdfa4c43fd07818db49409f7bc2,delivered,2017-09-24 23:00:55,2017-09-24 23:15:17,2017-09-26 12:22:02,2017-10-04 21:19:38,2017-10-20,19da55454167240f3a4a39430007d074,2017-09-24
9764559652cd9a07586f59136848e1f1,57c2f085b05b55969f44246acdf2b5ae,delivered,2017-12-06 13:05:37,2017-12-06 13:12:34,2017-12-06 21:28:38,2018-01-16 21:29:00,2018-01-17,b6fe953d815119f9d1f1a4e19f5d8277,2017-12-06
f29b2ca058a4371e9c8baaae26e7e1a3,e5edd00a011c09b7fcdf595c0da5178e,delivered,2017-05-21 13:03:32,2017-05-21 13:15:22,2017-05-23 11:05:24,2017-05-24 11:56:42,2017-06-06,1c0f77a98e3a13c2bc6b8e43b2e8a4f3,2017-05-21
a8a3eaaf155bc111acb10e0536a9e753,698bbedec1b23581c4ab4aee7270057a,canceled,2018-02-07 12:28:45,2018-02-08 17:05:57,2018-02-09 01:05:58,,2018-03-09,f26af5689353e4f341a4611f24e90aa5,2018-02-07
8a5a0a35111f447f72a0854ef30c576c,b8d2748eda17e24af2cdbf5896f40f88,delivered,2017-03-09 14:58:08,2017-03-09 14:58:08,2017-03-10 16:15:09,2017-03-25 10:39:31,2017-04-03,dd00b03dbf4de55fe71e509aa83ef3c9,2017-03-09
9c4b8eb5f1fb4f2b71018a6695171ca3,a341731cfc9dd5db5a49fea0ac04f97b,delivered,2017-09-06 20:39:57,2017-09-06 20:55:13,2017-09-08 19:43:32,2017-09-13 16:12:26,2017-09-25,f211894b1985adca8b6866556f7f6aec,2017-09-06
4bb0dade496fdb8b82cd2fe250996451,472b42bf049d640a9187977e0836c697,delivered,2018-08-19 11:10:02,2018-08-20 11:32:00,2018-08-20 14:46:00,2018-08-21 16:41:57,2018-08-29,96608443191b8d6ed17cb64b5a654130,2018-08-19
a47d9d942ab28a004f583312932bca8e,7d03c43800d4b16a114104fa658685c6,delivered,2018-04-27 12:55:29,2018-04-27 13:10:49,2018-04-30 16:40:00,2018-05-05 16:16:55,2018-05-30,218cd5dbb896e740c5230a227561bebb,2018-04-27
d28b9e0b37f4799ddad3d4599b1d160c,3f8c3a2a3d813e4ccf04a3bfa375d520,delivered,2017-12-30 17:25:15,2017-12-30 18:31:28,2018-01-04 19:52:51,2018-01-26 18:38:37,2018-01-22,be625075a2477b0eb34c9c781ad51bdc,2017-12-30
62a575a2a9f2c005b7ec7ff7dd76d5ee,8953a5c61a611a5a2779189ed24e6744,delivered,2018-07-23 19:55:20,2018-07-24 19:50:14,2018-07-25 13:40:00,2018-08-02 20:09:35,2018-08-16,1bd213456a494763b9c15492cf4d7005,2018-07-23
45942e54bf1edb4b2c481b77f7f8486c,744eaeaf58a86dbe348c4bf07a5b13e4,delivered,2018-01-17 19:03:21,2018-01-17 19:10:39,2018-01-18 17:42:16,2018-01-25 19:28:10,2018-02-07,086746205f37aa6b1539135d3d7a265c,2018-01-17
a97b999bd1190a8e2cfdd7c54b9f76a8,ebdb315fd2bb81221a59d02115a78c05,delivered,2018-08-20 12:20:33,2018-08-20 15:37:46,2018-08-21 14:56:00,2018-08-25 00:44:32,2018-08-31,f79cc616279f4ce0b5ce8e479c29b1fc,2018-08-20
52f3d979cd31211d1a3ef16a187def92,93e5f8d5d2e9f57e2c745e71861cd860,delivered,2017-09-12 11:17:32,2017-09-12 11:38:29,2017-09-13 14:53:58,2017-09-28 19:53:04,2017-10-04,d292ad21256bd552080d3990079866d3,2017-09-12
8cda3e06e93016da7b1b99e24398d19f,8f83e6b41895af70db99ce62f1e4eaed,delivered,2018-04-25 14:50:56,2018-04-25 15:12:16,2018-04-26 13:24:00,2018-05-07 17:46:58,2018-05-24,430783fb497508852cdfdbebb554c41d,2018-04-25
