order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
979ace0e958f3017f51d2b3dd92d9c28,091dbef0456b5c849a59e36748382ebb,delivered,2017-08-10 21:31:53,2017-08-10 21:45:18,2017-08-11 18:12:42,2017-08-18 21:32:08,2017-09-12,2ad1a50c46408a4177239d11911715e8,2017-08-10
f65bace465aae8e67ff3948524ca7270,59d620d657d548cce67b86bf39adc5b7,delivered,2018-08-01 22:44:09,2018-08-03 02:43:59,2018-08-03 11:20:00,2018-08-06 13:21:51,2018-08-27,cc47189ca6fe811e553fc45a379c42e1,2018-08-01
9b4ecacef8574e8bc05697a77c8437fc,d3ae9463bbd0a245451be4e0eba78726,delivered,2017-04-21 10:20:58,2017-04-21 10:30:13,2017-04-24 16:00:26,2017-05-02 15:39:50,2017-05-15,decce2b83128f16e56ddbfed372b5942,2017-04-21
930fff097a9427c8a9a70559aa36fa76,dc56b538928bb9f7212da239e24cda3d,delivered,2018-08-22 11:52:54,2018-08-22 12:05:29,2018-08-29 07:48:00,2018-08-30 21:06:43,2018-08-30,3fa1c17af99ac89a176ecf62649d30bc,2018-08-22
35d75af8e37e575e033ae1a48c1236ed,3580bb0836c4408b4b03c8ea4a43c147,delivered,2017-05-16 22:35:38,2017-05-16 22:45:17,2017-05-19 14:04:10,2017-06-02 10:49:55,2017-06-12,335d09e82cbddc9d4b81e0c68c227f84,2017-05-16
eef5a4bd5dd37ec132d383869df85eb1,0ebcaedcc19c16f38153ce813742e545,delivered,2017-08-02 23:08:01,2017-08-03 20:03:20,2017-08-04 16:06:00,2017-08-10 20:42:15,2017-08-24,1a39704fa1459528597c7e52f99e39d4,2017-08-02
88a63f5cd80c851070a20452bd83d4d7,511bbe422e11b19a7ff49a1790705935,delivered,2017-04-07 20:13:18,2017-04-07 20:23:19,2017-04-12 06:52:18,2017-04-28 16:23:53,2017-05-05,39b9b744242384edd2e84005788222c1,2017-04-07
d4dcec44106e7301b362ee4b771b7ff3,2154edd1de40ff360dfd3aa55932a64b,delivered,2018-08-22 14:18:02,2018-08-22 14:30:23,2018-08-23 16:03:00,2018-08-30 19:44:28,2018-09-24,64d9e123f9c1c1d2e51776e228b69a9e,2018-08-22
e5c14726728e5706fa969a03fa9102db,1305f0abb26461769228510330f77666,delivered,2018-07-23 13:23:49,2018-07-25 02:44:26,2018-07-30 12:24:00,2018-08-06 13:38:48,2018-08-16,3c804d0d0b464b093ba0c374468e3641,2018-07-23
ba506068ed3555effa5ca62cd1b22225,5729693cc754e134be2566d2369795a0,delivered,2018-05-28 15:23:57,2018-05-28 15:56:12,2018-06-02 09:05:00,2018-06-05 21:26:28,2018-06-20,b81eca43fe8c406fd5e82971283b7dfb,2018-05-28
43e9d6cfdcf9eaad45b8fb0a3ebcd521,8b02f8ef59c26d8b31e7d0b9e844a680,delivered,2018-03-18 20:16:55,2018-03-18 20:30:26,2018-03-19 19:28:22,2018-03-20 20:24:41,2018-03-29,e704f7f112e90ce7f1e862ea23ab959f,2018-03-18
5be9662cf57b643907e692632ff63fdc,f9f5b9bfc5b9fdceb180b9227737630c,delivered,2018-05-28 10:04:33,2018-05-28 10:15:12,2018-05-28 14:08:00,2018-06-06 18:59:07,2018-06-29,c6a33c46fa9bb38f09cf2fe802486203,2018-05-28
45415297b8a47870774692ea63d6f248,e93f39d199373faa6311812019f179e5,delivered,2017-11-28 15:28:38,2017-12-01 11:32:09,2017-12-01 21:38:45,2017-12-11 15:10:11,2017-12-22,a0745eca68707a7b5e72950d89974316,2017-11-28
2b0d2d60eaf705257bf8fc3eac1680d6,fbd2a08da7b03d6aa249b3b68ce13170,delivered,2018-04-08 12:39:48,2018-04-08 12:50:17,2018-04-10 20:45:32,2018-04-17 19:38:32,2018-05-07,ac95cdab584cac0e86ce97a5399ecf79,2018-04-08
e099ad1acc21f0abf4a378d865bc98bb,c82cb2106ee57d610d888da02a040b6f,delivered,2018-04-14 14:24:27,2018-04-14 14:51:51,2018-04-17 19:08:36,2018-04-23 17:12:27,2018-05-24,3dade23e5226fae15f443c13fd025547,2018-04-14
1e6f7a3666909b73be23bb1937571c27,6c7040281f5d03503ef2d5866bf40896,delivered,2018-04-30 18:55:10,2018-05-03 04:33:04,2018-05-04 08:42:00,2018-05-15 23:24:48,2018-05-23,236e7060f103dd646b63c340baedd2a8,2018-04-30
62640a90dbc0dc6dedc1ce5925e36e00,841a10b36f795c595b69ae09ee5b34b8,delivered,2017-07-31 09:47:12,2017-07-31 10:03:08,2017-08-01 16:04:49,2017-08-03 15:59:11,2017-08-18,51123d30e274aeedc27ae7f4d1abed14,2017-07-31
cf6216ebb7cf47589938fa83341bba0e,67e9e30e4c2cca9243f671d7ac6a7f73,delivered,2018-04-17 22:33:25,2018-04-17 22:51:44,2018-04-18 18:26:21,2018-04-24 18:03:30,2018-05-14,b9418b51b680453c60d08b04eae74fe6,2018-04-17
bc546e284ba8c6c9895808284985b24a,353608eaf3b311dbca6723b003449fba,delivered,2017-07-29 18:17:27,2017-07-29 18:30:16,2017-08-02 19:40:19,2017-08-10 16:28:06,2017-08-18,5432b107e647d9267e6c2cb5cd7620b7,2017-07-29
9cffb1e19a2d93d7959976c5d5c11138,cd361dc0e1c92d4c4697f9af769dabfb,delivered,2017-10-03 23:54:26,2017-10-04 00:07:20,2017-10-09 18:33:27,2017-10-19 22:27:25,2017-10-27,ceae573284b9faf72e72688668cb193b,2017-10-03
cc989a89a90abba764e86887625e7e26,99066eef70c41483ce836d19832c5a00,delivered,2017-08-20 20:43:57,2017-08-20 21:04:13,2017-08-22 20:52:16,2017-08-28 21:03:37,2017-09-13,1647c6dc2941bd075dc5dd3448807bed,2017-08-20
bcacde1646a9bcd27d5e0fc25ee685ec,37cb538a289c48e58289faddeed638d5,delivered,2017-04-26 17:54:37,2017-04-26 18:05:11,2017-05-02 15:35:27,2017-05-15 15:18:50,2017-06-05,98d2fc070f4afbd02c5788eacc6949c5,2017-04-26
ff33972f5d8e34bca2482d0c6bcc825b,e8c134628117267d5f4865c6abe768ae,delivered,2018-06-08 21:30:44,2018-06-08 21:53:22,2018-06-11 15:23:00,2018-06-19 16:03:54,2018-07-11,af4b424f33dfd210b52e5d5abb8e1f6b,2018-06-08
846e3d199aae8a67c1d6a2ca48889bdf,07e1c3725f2f8d2e91fdb691f0b3152d,delivered,2018-08-24 20:24:26,2018-08-24 20:35:21,2018-08-27 10:44:00,2018-08-28 20:50:57,2018-08-31,6dc3025e3a2d87b9a372aeb03bea0e4e,2018-08-24
db4c3f7858a333ee70e9bbf31768f704,855b3bf88a29a543905f5d4f10860f7d,delivered,2018-01-11 11:26:04,2018-01-11 11:36:28,2018-01-17 23:38:54,2018-01-19 19:32:06,2018-01-30,0e3d23c5a3d85e6c0bfea5187cc9c671,2018-01-11
032a25a524b766bdb806500361630bea,00bd2f03a3aeb727b9c7bf7c2a1c094b,delivered,2018-07-11 17:59:45,2018-07-11 18:10:17,2018-07-16 10:07:00,2018-07-25 23:21:50,2018-08-13,07187f9425311d0bd2a5451169bb8c3c,2018-07-11
673eb3db9ca5cc9c43b62b0052e65da8,5011c9671431b13cf35e52d7790fba17,delivered,2017-02-24 15:52:14,2017-02-24 16:05:15,2017-03-01 14:38:54,2017-03-10 07:24:06,2017-03-23,1c0cf9285ceca995c0f19dff3745cbc7,2017-02-24
99d77f27c8ce75d51ce78cfe695ca1c3,eb4f40368c958563004db00314d45274,delivered,2018-07-09 19:17:36,2018-07-09 19:30:23,2018-07-17 06:38:00,2018-07-23 17:03:36,2018-08-07,c70d5530b55e9fd827644803d24f7f4f,2018-07-09
861c1e37638360f0b8662592bc56f3e5,9a8cdb558b4a01fe8db50c413c649666,delivered,2017-12-18 22:22:16,2017-12-18 23:19:23,2017-12-21 16:46:54,2018-01-05 21:38:45,2018-01-15,9fcb0756c46276eb0ce1692395724147,2017-12-18
d77c90347fa4a918af7227743da9ecff,40635ca19a9ac706c671229712c6f76c,delivered,2017-09-15 00:22:32,2017-09-16 02:55:55,2017-09-18 19:52:13,2017-09-20 17:24:03,2017-10-03,812c25b1fb68b022482748e24a1a74c6,2017-09-15
deb733aececa59120f37a6395d57c4c0,d8a9d769f268e4800b019a0d8c2328ae,delivered,2017-07-11 12:53:26,2017-07-11 13:05:13,2017-07-13 21:37:38,2017-07-19 22:06:30,2017-08-04,e10193dae6c90d2807b69286e1207208,2017-07-11
867323864f390e786132fb596893b398,365ea489aa1e81ee23c0a26c918cecb3,delivered,2017-07-06 20:55:38,2017-07-06 21:05:13,2017-07-10 16:47:57,2017-07-27 19:21:38,2017-08-01,e226f1eb3c1567ca3924ac574f7250ba,2017-07-06
d280ffa94ba8d94d4fc416ee85612a52,00796be07bfc87dad2e31ef15490a718,delivered,2017-11-09 14:07:54,2017-11-10 03:11:04,2017-11-10 18:42:00,2017-11-20 20:12:25,2017-12-01,570eb70ff97166b85ea96be3bfb65fef,2017-11-09
b88cd65e1d90bf6e185bf9b6f0b614cd,b3d9d64d67b27599d01bb7de17a92ab8,delivered,2016-10-10 12:54:46,2016-10-11 16:13:11,2016-10-15 16:13:12,2016-10-18 17:13:12,2016-11-30,7965955995b477fd7c304f4caf2c6d26,2016-10-10
34fefcb94e75fb1b7a0cd863796ce6e5,04d00072237ea49b7decdfe6d22f98af,delivered,2017-04-06 10:25:15,2017-04-06 10:35:39,2017-04-07 16:15:53,2017-04-15 09:22:32,2017-05-02,106e0497270dd197f3911ddfd9251552,2017-04-06
0a671290b0be76ffb379a3c0031d2f44,c1e0d14af8d9b536de4a169254aa6429,delivered,2018-04-25 17:31:37,2018-04-25 17:52:33,2018-04-27 16:40:00,2018-05-22 23:51:02,2018-05-18,9a90907f6c5a8792225c6274e00a4261,2018-04-25
882abff9de7349a0ba8503f90af0a5b5,97de3598245baa770e5de733a1f7273f,delivered,2018-07-28 17:36:59,2018-07-29 17:30:12,2018-08-02 17:46:00,2018-08-08 16:58:39,2018-08-20,f3145438007e70fb9bd4fd460b20dc78,2018-07-28
43820afb33cfe47a6bbdc81d3fb51aa0,b6b9f3f1509ad186e09edefc447078d4,delivered,2017-10-24 18:18:17,2017-10-24 18:28:25,2017-10-25 20:58:32,2017-10-30 20:52:15,2017-11-13,5fb5bf48cd408d971f873069e5178898,2017-10-24
2a56c0c034674a4f3655fdbd44d8df8d,68ac50b4985070c79a1bf8153c381918,delivered,2018-08-22 09:20:10,2018-08-22 09:30:13,2018-08-22 11:47:00,2018-08-28 00:32:05,2018-09-11,ff176d08b6e19c92b5ccfcdfa01cdffa,2018-08-22
d6146bd142ef3ffa19fed2bcc5cab997,332dbedc045320b8aa3355bef2ed5ccf,delivered,2018-05-15 23:20:55,2018-05-15 23:35:15,2018-05-16 12:54:00,2018-05-17 19:16:30,2018-06-08,296bec20c55963130531ffcae9e4c276,2018-05-15
74eb09c234059210020478373826f860,70754af9f9ac781098034cfbb00f6d87,delivered,2017-03-28 17:00:27,2017-03-28 17:15:07,2017-04-04 10:34:09,2017-04-13 16:05:17,2017-05-08,28045a6a1ab1aab92e8db81ad3ef4845,2017-03-28
da3ecfa6e09fbd397cd3ba07a6859031,f6876851a8a4fc53646d4f30d35159fc,delivered,2018-03-31 18:54:10,2018-03-31 19:10:19,2018-04-02 16:53:34,2018-04-19 20:02:20,2018-04-19,7267d592a23d1a656eebbe90e21c3a92,2018-03-31
17c724b30cf8da2052338addfe28fefe,a92814cda208d3b99d729359a729f77d,delivered,2018-04-23 21:39:06,2018-04-24 18:33:58,2018-04-25 12:24:00,2018-04-30 14:28:45,2018-05-23,cc617bfe83c254c559215bc9fa50b88c,2018-04-23
d65f5dae0f306445c7b9d4a37a07f1b7,11a780bb84926a4090819aa9d2969b72,delivered,2017-12-13 13:58:18,2017-12-14 02:14:40,2017-12-21 17:49:01,2017-12-28 15:45:45,2018-01-08,5a389ac5b0d87b8b5250504852659845,2017-12-13
b73441a4e7a49b06d7219c969e5af0ef,4059656b16a5a2a93e9c0516a81ec52f,delivered,2017-09-10 12:22:47,2017-09-10 12:35:12,2017-09-12 18:35:55,2017-09-18 12:30:29,2017-10-02,0ff88f0dec35872e019c0f64daf3d1d7,2017-09-10
86f86502108b157c71437274d7a60be8,829605f711a1b775979373d642c17736,delivered,2018-08-21 10:48:12,2018-08-21 11:10:09,2018-08-23 14:09:00,2018-08-30 16:45:49,2018-09-10,7f8edb8ad7a9ae9e9351c0e57d226879,2018-08-21
8765f11b44250ff934514b69beaa1535,69ce10abd6955cc99646ae8b9bcd49e1,delivered,2018-02-25 15:25:19,2018-02-25 15:35:26,2018-02-27 04:16:59,2018-02-28 21:04:56,2018-03-14,d7578d8f825504e91af5ff2e552e2702,2018-02-25
67a133230aa69348648d14a177951fa6,96293c4b062e3cc55e86f6e843e9fa02,delivered,2018-05-29 21:30:08,2018-05-30 16:16:25,2018-06-01 15:10:00,2018-06-07 16:24:25,2018-07-03,e39bb16f1f3471cf79798676265d1247,2018-05-29
93e41e75d4dfc53553b20b0087738e4d,167952abef450eb8fc56bbf828db72e7,delivered,2017-11-18 18:10:22,2017-11-21 03:33:26,2017-11-21 21:53:47,2017-11-23 21:49:50,2017-12-01,08dad77aba35e08dac6e113a1c01d2c0,2017-11-18
e32a3048899c0e892845b12e78d039f5,b0679aa1778eff69e006fb323de25f22,delivered,2018-02-21 10:03:23,2018-02-21 12:27:40,2018-02-21 21:13:16,2018-02-27 12:47:03,2018-03-15,e66dbecf77f521f7970b116494a2414f,2018-02-21
07c25d3d928865cf442fac10a30163c0,c5ae7356add4217aa8e2d1677f60e49f,delivered,2018-01-12 10:40:17,2018-01-13 02:28:27,2018-01-15 17:08:52,2018-01-24 17:34:57,2018-02-15,83dfc040da239e9638aad258ea6f171b,2018-01-12
f65a0c0fc75a9ddad01b101ed5ae2e38,3609e81d0c4d558c178307ccd23540a5,delivered,2018-04-23 21:02:43,2018-04-24 18:12:48,2018-04-24 19:58:49,2018-05-02 20:36:44,2018-05-23,e62ea6d493a177361b35e9d0a743c61b,2018-04-23
712735486b60bc6aa8da903bf80c8a96,dfde4831d648dd3f56cdb221ef844e3b,delivered,2018-05-02 22:54:52,2018-05-03 00:12:56,2018-05-03 16:40:00,2018-05-10 17:21:22,2018-05-25,0a3f9f5825ce4a7aed31e400139f49e9,2018-05-02
c0c079ac0cf555703f5980f134cf762f,6d207800b2bf351d5589a2355a5b86d8,delivered,2017-12-19 13:11:33,2017-12-19 13:43:16,2017-12-20 16:52:07,2017-12-28 12:39:02,2018-01-15,a3f3cf61aacf1e74c0d821c5c5d46749,2017-12-19
b5548f1e1d8138e39efdf8b24c93bbd3,57a08db4c4e6f5698f07f80b11081805,delivered,2018-03-23 15:56:58,2018-03-23 16:08:48,2018-03-24 00:57:38,2018-04-03 06:44:32,2018-04-11,85a40d711d7e0546cf82bb776fcdbd44,2018-03-23
3b392a9a8d9765f668c57eee0f0ae054,51296a16038830c3706b54fcd4af0e86,delivered,2017-12-19 21:30:51,2017-12-19 22:32:56,2017-12-20 21:25:53,2017-12-22 15:33:49,2018-01-08,f33b8824f140e2f21e2a340a4552c862,2017-12-19
74331f5076bce90829fb2bb33e9d4fc2,ff46b4411cd7dd62403e3d6df6ea8059,delivered,2017-06-12 21:20:17,2017-06-12 21:30:21,2017-06-13 15:12:35,2017-06-21 16:14:31,2017-07-07,c3599131cc089add5823cadec0ec88ee,2017-06-12
49379667c1feebaf34be9e13b01210b9,dd8c7dea65351643d9fdc3256b822f08,delivered,2018-03-27 14:36:07,2018-03-27 14:47:55,2018-03-29 12:26:33,2018-04-06 01:14:35,2018-04-09,988170bc0ea4f91f194a78fe0a954d45,2018-03-27
1a1ddb5980f9699031296734e1b01187,9844c04cb1fe2692c7346016ef7b3254,delivered,2018-06-29 19:26:47,2018-06-30 04:35:15,2018-07-11 14:39:00,2018-07-14 11:32:06,2018-07-25,44def23f0c27fbe3dd30a79b3ccdb55b,2018-06-29
8dfc586b5e7803bddec671925c1ca06c,367605b57e5253221b9d9fd586e4bf89,delivered,2017-10-05 09:00:21,2017-10-05 09:14:10,2017-10-05 19:00:11,2017-10-18 18:33:02,2017-11-03,4114eae158719f038a40a33aa4be5678,2017-10-05
e2a34138116519cb702c72c12aeb99fc,1976d7f092d9e30dc6f65e2b890f67f5,delivered,2018-04-04 14:19:07,2018-04-04 15:30:20,2018-04-07 00:12:53,2018-04-23 21:29:29,2018-05-02,dd0c3f3af94f2d203f2ee8baed6eec66,2018-04-04
3ec588a9ef40bcc380a1f2401409b13b,59f4dbb9f66a941a534980a5311ce9b3,delivered,2017-12-09 13:45:47,2017-12-09 13:55:23,2017-12-12 20:45:10,2017-12-29 18:07:35,2018-01-05,2718bf40ffbf0f9e08988575ade1bf4d,2017-12-09
9f81963426ae1cb630eecb995323381c,feb44f156b74bd87b3cd5c0fb24db4b0,delivered,2017-12-03 12:49:01,2017-12-05 04:13:31,2017-12-05 21:38:40,2017-12-07 18:39:24,2017-12-20,7e37b836b189d010448b19815a599a16,2017-12-03
5ad4c42b55f95ad02ba670fecbcd0540,deece27ba0aadf232c43fb1f379174e3,delivered,2017-11-24 23:29:00,2017-11-25 02:32:57,2017-11-27 17:32:02,2017-12-01 20:12:40,2017-12-18,d8fdb98e13195529e2de1acdfa129e74,2017-11-24
a4b3642789b54e8f4e9effab48c70c7c,c5496720a0757e26b8f89cf82c07a072,delivered,2017-11-20 14:24:50,2017-11-20 14:32:38,2017-11-27 14:52:21,2017-12-22 18:43:01,2017-12-14,0c5e67fdba0da3e3df3b0a9b0f617c7a,2017-11-20
6d4d21ff3677c130cd3c6937482487eb,50966ab7a02e6f14ff2b81c938932200,delivered,2018-04-26 16:36:35,2018-04-27 03:51:10,2018-04-27 11:19:00,2018-04-30 23:21:57,2018-05-10,b1e3a89f390098128c40f6ef2c98b344,2018-04-26
69179b97c4e4774ae379e88e67339627,882a4e408c1653a16c5fb7fd54e6aeeb,delivered,2017-09-11 13:36:22,2017-09-11 13:45:20,2017-09-14 14:42:15,2017-09-15 22:56:55,2017-09-21,386cdae2eabdaa39bc970f5ee88549a0,2017-09-11
efecbe94397ac7e562f6b566abfc08ab,742b3a1a3d7523219121cf91b522b53a,delivered,2017-06-13 13:45:14,2017-06-13 14:03:09,2017-06-14 16:32:01,2017-06-21 16:52:15,2017-07-04,fe1990c6ee87393318fa63bad46662a3,2017-06-13
5a23dfaecf3aac7ca8bbcb6259eb4ce2,99735c2b6ea9221b65fc53e799037ac4,delivered,2017-11-06 14:13:12,2017-11-07 07:30:48,2017-11-07 17:18:25,2017-11-16 21:03:27,2017-11-27,0da5247e3af1907adfb86f93c6f769f9,2017-11-06
941eccbab1cd0aec1888e669e608e5bd,135366749a34710bc46eb15cb5db3531,delivered,2017-06-22 20:07:39,2017-06-22 20:22:41,2017-06-23 10:27:45,2017-07-21 15:28:01,2017-07-28,055e3d2a2a5a60055ea33e135227bf99,2017-06-22
431d455c1221ca2a6d50dcc4da83246a,c6396a2ea2a0c2af1f9ebd8a0e498d1f,delivered,2017-12-28 15:25:20,2017-12-29 14:27:32,2018-01-02 16:05:01,2018-01-04 18:10:32,2018-01-17,11b9187a3b182f36ef49b0d36af5f1d0,2017-12-28
6711fee36dd6c08f101b5b21eb439ddb,22c855868c3faf25b1273834d9b187a7,delivered,2017-05-17 19:22:19,2017-05-18 02:22:50,2017-05-18 11:40:35,2017-05-26 09:33:29,2017-06-19,cf4521a1632386922541928abd69ab42,2017-05-17
d0c74e12dbbf527b5557190c591ac98c,688f35cb57847aae242f01cac66e6137,delivered,2017-07-11 09:31:56,2017-07-11 14:30:21,2017-07-13 16:13:33,2017-07-17 19:23:45,2017-07-26,39e7e12f9686e91e6d62ca2b4a96926c,2017-07-11
94f400290d0a1008d5799712f1abcbea,36e037daa02d2286656c8fec46133136,delivered,2017-12-30 08:45:09,2017-12-30 08:56:21,2018-01-05 20:34:33,2018-01-15 22:21:49,2018-01-26,b1ff16ceb81f9abfb0f76ab05d1c13f2,2017-12-30
9b643bf8a8614206d936530d416aef57,e1b64e8d881811f9914cc891ab48ee89,delivered,2017-11-22 11:42:43,2017-11-22 11:54:27,2017-11-23 20:29:19,2017-12-19 16:04:42,2017-12-11,5995c21133c9ac12c6da5253daf5b40c,2017-11-22
a6d306fdfa4582a936be85949cf98a50,432f2e83c75cd332b78bf80f85c4b9d8,delivered,2018-08-17 10:48:14,2018-08-18 10:50:34,2018-08-20 09:46:00,2018-08-29 19:51:00,2018-09-06,b40e4649a88cc75bb78bd53984cfa3dd,2018-08-17
5c26fc72dfb3f4ee72fee72d193d62a5,e7c04f8aba1cd41dc50ca867e170c352,delivered,2017-09-16 13:24:07,2017-09-16 13:35:10,2017-09-18 16:15:42,2017-09-22 19:28:53,2017-10-04,be478db94af6a51b173d6719e3b8b828,2017-09-16
3e8a5d740a1e7db9eb5bdc6262644e88,0a80080a56579c6f51865b39c589b3b3,delivered,2017-11-03 18:03:26,2017-11-03 18:30:23,2017-11-06 20:15:08,2017-11-10 14:12:07,2017-11-23,a327e24eb412d88da38902427a3cf4bf,2017-11-03
44349f952ea4f26d94db5a15ef6f66ae,5eeb5555fe1eaaa8b3c68b87244b68e4,delivered,2018-05-10 16:43:25,2018-05-10 17:09:22,2018-05-17 12:43:00,2018-05-23 17:31:13,2018-06-01,957841865281b49b1f962e67dcb61b0b,2018-05-10
f6e680d7d727a699aa6a16bc524be196,4018b24eae5aab1b61cdd21b8dd86aec,delivered,2017-10-11 09:31:32,2017-10-13 16:49:43,2017-10-16 20:40:00,2017-10-17 15:48:57,2017-10-25,e3b735928c0c271286498af9380fb8f8,2017-10-11
b65db414b568d2c8b1eb008f7ea04096,754c940809abbdba13ef02e5e141b729,delivered,2017-02-03 11:33:20,2017-02-03 11:45:09,2017-02-03 13:50:36,2017-02-17 16:43:50,2017-03-02,8934c160f9f016e15f2823b6d54909ea,2017-02-03
f7f3e95cf456d7a1ebede3e7c3cce324,4dfee415924b098c74710e32070db47a,delivered,2018-07-02 20:11:18,2018-07-05 16:04:38,2018-07-04 08:02:00,2018-07-05 19:30:53,2018-07-18,47ecd04b2dbaa149d1fa634dc8b2d8d8,2018-07-02
ed2df92b95519613e72472fc57654e32,69294d8ca2e350d2295610b59a5294c7,delivered,2017-02-08 21:33:15,2017-02-08 21:45:20,2017-02-13 09:30:37,2017-02-17 16:36:56,2017-03-14,69a02eb6a406310b3472bd0cdf51bb69,2017-02-08
c7dd54b6015ecbd1bb94612862927514,7db05161725ac1df6eb73ea54ee0008b,delivered,2017-08-10 07:51:41,2017-08-10 08:05:15,2017-08-14 15:14:09,2017-08-21 20:14:34,2017-09-01,f3be6d92961af1e716ae274e0e8d8244,2017-08-10
186fc1aa898961515ca374b0a320f6e8,673b4323290db500f41f08839f6d62eb,delivered,2018-02-12 12:44:32,2018-02-12 12:55:54,2018-02-14 22:43:46,2018-03-19 14:26:55,2018-03-13,a03aab593e073c597b0d88ff2b17fd41,2018-02-12
b3242decb71b67b79f3b2069effcbaa2,ce730673fbb235448dccea069e34b64d,delivered,2018-04-08 22:18:41,2018-04-10 03:50:24,2018-04-10 19:03:17,2018-04-19 18:38:36,2018-05-04,f22be5271ec9cfe6dc20790e61fe65b7,2018-04-08
70807adf40446c39c3504cd513bcf3aa,fff200ad56bd3e1caa576cce9d282672,delivered,2017-02-12 20:42:26,2017-02-12 20:50:16,2017-02-13 08:57:55,2017-03-01 10:05:22,2017-03-23,7a0617df6cb8666f6db83a8d9786746d,2017-02-12
7bb854599c1f0c6bc0fc1dfd8a49e244,496092c6b78a42e0cd502fe42d698381,delivered,2017-11-20 11:46:30,2017-11-20 12:07:01,2017-11-22 21:03:21,2017-12-19 15:58:55,2017-12-15,98eabb6f29d352e0468aac1372508400,2017-11-20
6aad8a16f17436a086a9407258c150a4,20b21763accd4a567f5d11bf8e89d322,delivered,2018-06-11 21:03:47,2018-06-11 21:40:37,2018-06-12 14:35:00,2018-06-20 19:42:47,2018-07-05,eba8aa7786ed82f13d9ebd6783f2d14d,2018-06-11
24642ed9b8393cd8355bcc2e7cc6e7ff,20ef3d9f79879188544719d9ee117243,delivered,2017-09-07 17:11:45,2017-09-07 17:25:32,2017-09-08 18:39:58,2017-09-13 18:05:09,2017-09-28,e4c2f9f473b32b696e65abdc8c51296e,2017-09-07
88d0690c4598321b6166f806c2da7034,07efbcfb30cb5bc9848be5f17af8eaab,delivered,2018-01-30 14:04:57,2018-01-30 14:31:20,2018-01-31 22:48:45,2018-02-27 18:38:57,2018-02-26,9f13bdb4c0f5b6a3a6b5f4cf33c0121f,2018-01-30
9870d16ec4826588030fbb115e76ba70,4f0083922e333dbcac05a4ff42f6152e,delivered,2018-04-11 09:00:22,2018-04-11 10:35:30,2018-04-11 23:04:54,2018-04-17 20:36:24,2018-04-30,80c5c43430d230af635aaccdec61ab6a,2018-04-11
b038f6ae89bdd1fddd3b51ace3ff8b30,6f40052a8d45f8396c7446d4cea1826f,delivered,2018-07-03 15:48:48,2018-07-05 16:13:40,2018-07-04 11:19:00,2018-07-05 14:12:01,2018-07-16,00950dbc783342e164c24e09023ebcb7,2018-07-03
568e1e071d3191a1c23ad8ea7d6a8cbc,2f102d0fb5e6668b51fa5edc542254a8,delivered,2017-12-05 07:56:27,2017-12-05 11:11:42,2017-12-05 23:09:46,2017-12-14 19:15:47,2017-12-29,71b19f07ea0076597717c34541350ba4,2017-12-05
6cd30de23ae80f0c8c7439acece7ecd5,d4ef7f273c01134ab9dbdde58bca08c0,delivered,2018-01-23 00:05:39,2018-01-23 00:15:17,2018-01-23 15:57:12,2018-02-16 23:26:36,2018-02-20,ba93b30c40aeedd1996a5218a0edb45f,2018-01-23
6c0baa799dd3fa60c906590be84b0273,01eb75533d0297e3a47f6d40e866455c,delivered,2018-03-26 22:41:20,2018-03-28 02:50:39,2018-03-29 23:26:48,2018-04-09 16:48:23,2018-04-19,a9cb618eeb277ea66ffb0681cca2a504,2018-03-26
1c7bc1d2107c0101a38e3096fa42aa56,5c1fb0d5833614e60c4a2bc10bd5dce0,delivered,2018-01-31 22:04:08,2018-01-31 22:15:33,2018-02-08 18:28:25,2018-02-09 16:58:36,2018-02-23,32ff1dde3252a5ab192f8b8b52f64f44,2018-01-31
cebd090c9689c0cf282f067646f9c5ef,151fbaadc520b0f6a4a96965dd393a24,delivered,2018-05-29 11:23:48,2018-05-29 11:57:51,2018-06-04 08:00:00,2018-06-11 19:03:35,2018-07-04,2e72b1f55e154d67182cb0322a0b8327,2018-05-29
