order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
05ea910f7ffffe471fab783ea0d8e424,6b4604fc99e30a8ee23986529ee05c09,delivered,2017-06-20 08:18:43,2017-06-20 08:30:29,2017-06-20 13:52:59,2017-06-26 16:17:42,2017-07-13,303455eff9d155d26c9a7ed960fdd099,2017-06-20
2fdd35034a62541526bee9d3f287c2e0,124bd2cd4802bd7b4f64b19d46b53bbd,delivered,2018-02-18 09:52:05,2018-02-18 10:55:31,2018-02-19 19:51:40,2018-03-01 16:22:36,2018-03-09,8aedf194847a3675929c24576ddc0c2c,2018-02-18
711246846695fa895c1776f0ddc30b20,0fcd82f3be381d7a6f606313e6e2cccb,delivered,2017-07-08 14:55:53,2017-07-08 15:10:13,2017-07-12 21:49:31,2017-07-20 17:51:38,2017-08-01,6fc92189a4d83f8f8eb046b050ce8687,2017-07-08
0e93edf664c68e407889c757350ef76a,d2fb78d5116de6f334f7d6584b316869,delivered,2018-08-18 15:49:58,2018-08-18 16:10:04,2018-08-22 13:26:00,2018-08-23 21:39:55,2018-08-29,796214f3f3b496b3b116986185984393,2018-08-18
b892e2c2ecb74a9cca10c9dae8984043,6003af27083b57f0eaadcdbc42e69166,delivered,2017-06-27 12:00:57,2017-06-27 12:35:41,2017-06-28 10:44:09,2017-07-17 18:04:04,2017-07-17,a708496b0d4cec6f6ce374fd7eae540b,2017-06-27
a3d2d7bd607f48e67fa90453814180a7,8734fcb4937218b2065dd7a57a70eff7,delivered,2017-08-04 21:38:23,2017-08-04 21:50:18,2017-08-07 20:35:17,2017-08-16 21:36:35,2017-09-01,d6c445d0d835aad8c503aa9a0b5805bd,2017-08-04
c106f2772c1c3227637339f5d1833f5f,6d440263da0b60f585e26091269632f9,delivered,2017-04-19 12:53:51,2017-04-19 13:10:18,2017-04-26 13:38:14,2017-05-05 06:22:18,2017-05-09,323785a1649ad9bd7f2812512fe00931,2017-04-19
b56522f2eb41c4d499be5f343973d5cf,e47491820a6834b23c543d50adb9c7bf,delivered,2018-03-01 16:04:11,2018-03-01 16:15:28,2018-03-16 12:13:02,2018-04-07 10:41:03,2018-03-27,a1101f5a29a21c4bac2baeef692731a8,2018-03-01
052b7ade468bbc426187ed75fbc1fb3b,7bda2f42b18b59d03f8cf8d14368dd7d,delivered,2018-04-03 11:05:02,2018-04-04 11:09:58,2018-04-09 20:18:05,2018-04-10 21:21:57,2018-04-17,14e7273c0d9ae09ddca90384ab4a28e2,2018-04-03
0ecc87706e05dcabbbfe5aa29767e9d0,e8d6d155e9cb014bd1c2db488b6746e1,delivered,2017-11-01 10:43:33,2017-11-02 02:15:45,2017-11-07 22:41:12,2017-11-16 17:48:34,2017-11-27,b1972e951abdf114b6ebc0182b3b31c6,2017-11-01
9790914a516d3a166150d0d19f282b8f,932a711f0d0c8d066116ca79e358333b,delivered,2018-07-07 13:21:34,2018-07-07 13:30:12,2018-07-10 14:27:00,2018-07-12 17:48:33,2018-07-23,daf000736a5b97b67531b55ead4aff33,2018-07-07
47c1158d35b8d9f0453d5f2ddbbcb3b0,b0c33e271d5098a6280aeaecf3e48639,delivered,2018-07-20 12:18:44,2018-07-24 11:31:40,2018-07-26 11:02:00,2018-07-31 14:50:57,2018-08-14,168e53571f0da076eb259eeffe98eb8d,2018-07-20
36740de778429748e1ff6077c7d85e5f,73a1cdebbca2e661d484b28a55a3a02b,delivered,2017-07-11 18:17:11,2017-07-11 18:30:23,2017-07-12 17:05:50,2017-07-14 20:09:57,2017-07-31,94a19681bf6faa3c6ce3e2df1c2d97cb,2017-07-11
0286e258217733541e80588e29c208c1,010583f85dd55d32a6db1068f58ca6f1,delivered,2017-10-08 20:37:04,2017-10-08 20:49:20,2017-10-10 21:27:46,2017-10-21 00:34:45,2017-11-13,bd077a2aa972e28fd6c205b1a22a2c11,2017-10-08
9ee3edc7733fa734090a08a679636037,73ad662b1379dda5eb0c27774a0376d7,delivered,2018-05-22 12:47:36,2018-05-22 12:56:31,2018-05-23 14:33:00,2018-06-07 16:40:47,2018-06-13,c78e3a3e15b713c2c6e17c8377c3e7b1,2018-05-22
925d0dea93a81b5740cbc77930b629d5,2affb4edb80234af887eb6fe35a60185,delivered,2017-06-19 14:16:02,2017-06-19 14:30:25,2017-06-20 11:15:28,2017-06-29 15:21:49,2017-07-11,e468ed9c217aae4bb6e9119d0974c953,2017-06-19
1bb758b8244a768b78655fb2abb0c7f8,4af025b039a68460ed2ece310aec6da1,delivered,2018-08-21 18:39:29,2018-08-21 18:50:14,2018-08-22 13:56:00,2018-08-27 19:36:26,2018-09-05,add3bc7c0fdd0ffbb461f074a6711370,2018-08-21
65a99fa6dd84d361ae06b8eadf3bd4dd,c2b84ffefb0440f4c8a3d729ba3aeebd,delivered,2018-06-10 22:08:06,2018-06-10 22:18:05,2018-06-12 10:36:00,2018-06-13 16:28:46,2018-06-20,d164083cc9a667aa8e32df07c584e59a,2018-06-10
837b8d9b2e7afd344f8abfe25c899e7c,7bd66d7d5a389211902bd372575b253b,delivered,2017-09-12 16:38:45,2017-09-12 17:20:05,2017-09-19 19:03:58,2017-10-02 19:46:02,2017-10-09,b58712eebf82bf897facb7e877325625,2017-09-12
b3dcc3645a264d2f98b2be2940451718,506ca8613bc1a386416575be409361e6,delivered,2017-11-11 16:15:21,2017-11-11 16:35:29,2017-11-14 15:56:28,2017-11-24 19:56:56,2017-12-07,ab3b6c732c5d672043e2ff28e4be480c,2017-11-11
4aa5e89a54afc5cbb187bc2bccfdfe33,2157692c5db88799d2c32f8113d35286,delivered,2017-12-03 13:55:55,2017-12-03 14:13:31,2017-12-05 18:58:43,2017-12-12 19:12:13,2018-01-04,3392057cb6857cae346a55d319a8ec38,2017-12-03
51ad0046ea33a9c6f8835234fc73b8c3,dac9b9aa3863b89ec71d38061e4f4957,delivered,2017-07-10 20:19:26,2017-07-10 20:30:17,2017-07-11 17:28:59,2017-07-21 18:17:31,2017-08-03,9b0fdf77ff6853bcd1e683c4f29a1997,2017-07-10
28ee4942e257119c5bdc4d00b182ba6d,f77a0471e6b4c4d6181d1134e3c78da1,delivered,2017-11-16 13:08:57,2017-11-16 13:27:06,2017-11-21 14:14:46,2017-11-29 23:19:01,2017-12-20,ea2873d73ed42e2f83cabffdfdd078e7,2017-11-16
d47b9b1166f0cb84c9cc7b8a507808ff,3edd6632f0023b2e66e1cf3e7814c7ea,delivered,2017-06-02 14:35:36,2017-06-06 13:25:36,2017-06-07 12:02:16,2017-06-14 14:42:22,2017-06-23,1a091e1375e834f4fd228a1d4842f923,2017-06-02
2eeeaa9c6fffe79d2ebdaa43a53f682b,1b079952d7f8ea0edc2babd69178160b,delivered,2018-03-28 11:34:14,2018-03-28 11:50:17,2018-03-29 20:58:56,2018-04-12 16:42:06,2018-04-26,587482ee4b3da3583df4057f55e1c818,2018-03-28
7c455f1b3dd0fd15fc19e4372c451056,3f04be4f88546351e2d895e9fc9d0a7f,delivered,2018-05-29 11:37:15,2018-05-29 13:18:56,2018-06-11 14:23:00,2018-06-13 14:29:49,2018-07-04,c954e813ce233c2fca258c46f7d77dbe,2018-05-29
9fb0f5aec85853d38f0255b295cb4cb1,71f815d8142eb59cebe2d023f1a18bb4,delivered,2018-03-05 16:13:08,2018-03-06 16:10:45,2018-03-07 20:58:51,2018-04-03 17:52:20,2018-04-03,bad8ab2f494e16eec3d42467f2a62a60,2018-03-05
bc2373d0e7ab7801b2b550f82b6327f6,6cc5df4c5ba75812a9c847c4f56d0af8,delivered,2017-12-17 13:09:06,2017-12-17 13:16:23,2017-12-18 19:29:14,2017-12-27 17:04:23,2018-01-15,3045171a203def130088307b600401f8,2017-12-17
a91929c58be362dc4929f9b9c542a4ae,d66a1a4d6834da22157f93d8f7640a2a,delivered,2018-02-05 11:15:35,2018-02-05 11:35:32,2018-02-06 21:18:55,2018-02-20 00:47:34,2018-03-05,703cfa110ce97d74b07bfcbd76a38760,2018-02-05
c88226c0be178bf303537e6ffddc8dc3,144f886ca054309d0501bfe4c12d3174,delivered,2018-04-20 12:49:21,2018-04-24 19:21:59,2018-04-23 18:36:56,2018-04-26 20:05:10,2018-05-10,e2b6d6a4c85c57683fa019d2516cbb9f,2018-04-20
cd51709c98c738351915f79c4318675e,c455144b0c6e78f2574b7a92f22342cf,delivered,2018-01-30 16:10:05,2018-01-30 16:34:49,2018-02-01 19:49:46,2018-02-02 20:42:18,2018-02-15,d687c16dcf223790dd97278b2cdbe240,2018-01-30
e300f3511d8e46ed7e75b5bbc2e7958a,903dc81a0fdd7c15c763416420efdda7,delivered,2018-05-14 12:34:41,2018-05-14 12:52:26,2018-05-15 10:45:00,2018-05-24 19:08:47,2018-06-07,3807a9ff75bf4012d9a3d069dc66ae92,2018-05-14
d704531521342cc30fbd72ab1c5eb9da,c97a91289678421e61afa5159b0f3b97,delivered,2017-05-23 22:00:36,2017-05-25 03:10:18,2017-05-26 08:38:34,2017-06-02 09:52:00,2017-06-14,fb85a32bf6a7f632024c991fd5c15931,2017-05-23
d1d598b9c6fa6d135849e528650082c0,c0cfd65a6d4bd318ef871d81a9f387e2,delivered,2017-08-07 23:40:16,2017-08-07 23:55:07,2017-08-08 22:10:06,2017-08-11 16:42:07,2017-08-25,e939c7f5cc79fbbf0212a485c6ae0fd0,2017-08-07
1bd843e7f9464231fd6b9314cb092476,b418e5d6508aecd5a06130edf72d608a,delivered,2017-12-03 16:34:23,2017-12-05 16:43:20,2017-12-07 22:58:34,2017-12-13 23:53:24,2018-01-10,32025dc952b29cc2d56c26e7027f53fb,2017-12-03
7e575745a57b4d91a79d35729375319e,49193addee8cc5e2e743618ff4064101,delivered,2018-05-15 16:37:01,2018-05-15 17:37:37,2018-05-17 14:58:00,2018-06-04 21:32:43,2018-06-04,816a9d13b0b4a4c4b7c1015ba08deff1,2018-05-15
5c347356bed376c15129f3ab48c5dcdb,4668515d0421ba4dc31c3b9fcc5b39cb,delivered,2017-10-07 14:23:08,2017-10-07 14:35:20,2017-10-10 16:50:14,2017-10-11 19:12:22,2017-10-30,5ec2831cf2e8adf04f14fbf2ebcf3494,2017-10-07
86e806df199739693f45c9cd596771ea,c7282ae2ff7ef253197c18a28d80fdfa,delivered,2018-02-07 14:23:10,2018-02-07 14:35:29,2018-02-08 20:16:31,2018-02-20 19:57:14,2018-03-08,c7b577de54cb78d5d8f60f78f0476a52,2018-02-07
4a94f985ef69a52bcd0562790587a857,d4831a1ca791c88935d707b41f5282c7,delivered,2017-07-12 10:28:37,2017-07-12 10:43:08,2017-07-13 12:10:10,2017-07-19 20:07:00,2017-08-09,d2156fb874562ee968d3b7e9c59fca03,2017-07-12
8f743e79746b7603a908c7b536e4a14e,f6fd1a71023d22a9a49c52aaf3a904cb,delivered,2017-08-24 19:54:03,2017-08-25 15:15:15,2017-08-28 15:12:24,2017-08-31 20:33:14,2017-09-14,7647492b49dfbebcb0691685b874301e,2017-08-24
05fad97db96406de1787c7a532c46a2b,704435bd61cfb6de6ef8559c90f64aa2,delivered,2018-06-19 11:34:27,2018-06-19 11:58:13,2018-06-19 15:15:00,2018-06-26 19:57:34,2018-07-24,bc094fa657a84cc74226a70bfeb9c0c9,2018-06-19
1e21fe9a8a7ecfff79a63ddf04761526,7411ed38e0610456949ec3dcdc833c59,delivered,2018-08-11 18:32:29,2018-08-11 18:44:31,2018-08-13 15:19:00,2018-08-21 00:28:53,2018-08-22,99a2bd1a5f1f0928336ca18d1d63f942,2018-08-11
6076a8694fc911c2ed0a2bac1c30a9c5,57934d36535621517dc2b60295108836,delivered,2018-03-15 15:43:30,2018-03-15 15:55:27,2018-03-17 18:58:41,2018-04-02 21:33:26,2018-04-11,119d43da5cf2cec95289848aec20ac51,2018-03-15
42feb7d5648d74e7fdeee7163740cf5a,a602db8a2bcfe54098fd9670db2000de,delivered,2017-11-19 21:30:09,2017-11-20 21:38:27,2017-11-24 18:12:11,2017-11-30 18:13:56,2017-12-08,b0b4bc865f3dc1982e7ca86fea87bc0d,2017-11-19
fd52bb09b1cce1fa4ecbb721e934727f,0c70d21dbd94ee2062ab588e53a9cfd9,delivered,2018-07-03 12:42:04,2018-07-05 16:32:45,2018-07-05 14:18:00,2018-07-07 17:32:53,2018-07-23,7a6d185b1276f3f9ac5dc53898260709,2018-07-03
9dc0a33bcfa9c6bfa29e7434029a8631,36ed9379299c45eda07acf2c5012e28e,invoiced,2017-10-01 12:47:42,2017-10-01 12:56:10,,,2017-10-18,7b51de055baa302c8b306ace60f9f56e,2017-10-01
28e78b16d448f216559b2cdf366e6850,03e17eb5a208cef3b62b88f7956495b6,delivered,2017-09-17 19:30:23,2017-09-19 07:44:06,2017-09-19 22:27:47,2017-09-25 14:19:50,2017-10-05,8ae1dcdd10dc1e6ebbdf07a939f927f2,2017-09-17
f510fda0bfc99dc2ea6e0354a36c3f80,494dd794d228c8012ce6ffe29abb4478,delivered,2017-11-21 18:49:45,2017-11-21 18:58:34,2017-11-22 15:47:15,2017-12-04 22:37:01,2017-12-13,e70ae4c94bb5a2ab5e70629b4b26f503,2017-11-21
f9d2e3d2cc060d2d5fbbaef4fba580b1,2894210d5aba1fcc839762cf289cc56a,delivered,2018-04-09 17:36:04,2018-04-09 17:51:26,2018-04-10 22:27:30,2018-05-10 23:05:23,2018-05-02,92935a6d363d7ca2434f5b83f9cbc01c,2018-04-09
fbee188f61534261ec8009aca20859f9,92d571c936ad611745dc20b9b327ce97,delivered,2018-08-02 12:04:59,2018-08-02 12:50:14,2018-08-03 09:49:00,2018-08-08 21:03:25,2018-08-08,f99235f7ab8b9768e35a4b77469991e4,2018-08-02
6aaa7d9d6982325a6d29592aa3aaa7c9,7b66472223bba85c7deac55c7f890d70,delivered,2018-01-28 23:46:53,2018-01-28 23:58:31,2018-02-01 12:33:12,2018-02-07 17:43:13,2018-02-23,a4a5f8a051938a0501de0d0ebc267df2,2018-01-28
14b02f2ce3bb9d06412a704cb763eebd,72ff40895c2b5caf624195b25ceb4eeb,delivered,2018-04-07 17:29:30,2018-04-07 17:48:07,2018-04-09 22:34:38,2018-04-13 17:18:41,2018-04-19,626887d5ce4ac69f1bde59b971e7907b,2018-04-07
8d231bbb38eed41a50b6c9eb0c5a08c8,30fdba86ed2166bf2b09b3c3eb014f1a,delivered,2017-09-21 17:43:40,2017-09-21 17:55:14,2017-09-28 19:00:09,2017-10-02 22:43:57,2017-10-10,fb4dd583fc584e3e447af0d0eb6c4b0e,2017-09-21
d6e756dd8b364b5d06ceccb3f72e3d23,be48dad7da7972280b5eefc14b9122c8,delivered,2017-06-05 13:23:18,2017-06-05 13:30:20,2017-06-06 14:52:34,2017-06-12 14:09:33,2017-06-30,fa017439ce3a219e4d42d1aca4938a02,2017-06-05
e8c3c6c26df91aea7618de51cb6825f6,cb66e8cf0304da059605929638860457,delivered,2018-04-06 14:40:55,2018-04-06 14:55:15,2018-04-09 16:48:42,2018-04-23 16:03:42,2018-05-08,60d2143d5622c5f6708253156c308b5e,2018-04-06
1e190338f1e670011b0002daba8025a8,8bc46d4799de59c9d7fd16f5c78b1b4f,delivered,2018-04-26 23:09:19,2018-04-26 23:31:23,2018-04-27 15:37:00,2018-05-05 00:35:28,2018-05-22,28b4832bd9a73bb5bcb43c564f7e0cde,2018-04-26
00df27e666004db9f14bce766fa5327c,2f9fe192fe03e0b19bbe3ff35f3100c5,delivered,2017-11-18 11:44:56,2017-11-18 11:55:31,2017-11-20 22:16:49,2017-11-23 21:09:13,2017-12-07,588e6801be0610dc8c81d04eb23acd22,2017-11-18
1962912d9cd5fccb64ac53c3811a2ce1,70b2207633ca2235286713423c6088be,delivered,2017-10-21 18:47:47,2017-10-21 18:56:20,2017-10-23 22:13:37,2017-10-24 20:27:40,2017-11-03,0543880b57a2d6d701bb6b8771decc82,2017-10-21
cfe6280cb115ade27e379ed940db3f1f,a43e0f37cf24e9449489d65aea6daedb,delivered,2018-01-04 20:38:39,2018-01-05 20:30:32,2018-01-09 20:18:15,2018-01-15 16:58:34,2018-02-01,3e41c85ccb429fd9a03422dc9f0c18a1,2018-01-04
193c1dc57175afe8abd16a370d264fcd,f4898a10ff17e1b5df456b2a48322d7e,delivered,2017-08-18 03:10:25,2017-08-22 03:55:26,2017-08-22 22:04:01,2017-08-29 22:37:55,2017-09-14,a006883f56b285d0c28eb8e83e005813,2017-08-18
ccb152dea072048521b3a778267481ba,cb5173b3036a9c3673dd55615fdb8083,delivered,2017-08-09 15:29:29,2017-08-09 15:43:51,2017-08-10 21:04:44,2017-08-29 19:06:54,2017-09-04,f1307ff953946c8240a15b140d05a901,2017-08-09
29986e236b391de3edc9cf5a1fba4336,a6b8f6a47e0ed8ca9a8186aa15744eae,delivered,2018-06-13 11:15:57,2018-06-13 11:40:37,2018-06-15 14:53:00,2018-06-16 20:05:02,2018-06-25,3ed1fe6fcfc67d078d87dc6009544f17,2018-06-13
6120d49a9bec789c91d34b553c47573a,82ad997b66970bb98cdbe1df6c5b67e5,delivered,2018-03-07 13:06:00,2018-03-07 13:15:37,2018-03-08 16:06:26,2018-04-16 13:25:06,2018-03-26,eddbd0519139ec4a196125af2858064a,2018-03-07
cf44ae3babec65aa61511ec1730bac11,bdad4e91371fad706d6ef1e25c823708,delivered,2018-03-01 11:40:19,2018-03-01 11:55:32,2018-03-07 00:37:46,2018-03-09 20:38:37,2018-03-19,6273ffcd4d08b6ae543eb375c79ef65e,2018-03-01
8eb1c5be7906144e5984dfbf45c2ca26,368a12a44679f602d2dfaec782f49a03,delivered,2017-04-07 09:50:35,2017-04-07 10:05:15,2017-04-10 15:34:07,2017-04-13 13:06:58,2017-05-05,d852c59bce05b5f117f053f53fbfd9d6,2017-04-07
fe80ef8e06c4f85a39705d913eee0296,957119c2666753f6b5f7b53809dc2c47,delivered,2018-03-22 09:35:33,2018-03-22 09:55:46,2018-04-04 00:07:31,2018-04-04 17:05:24,2018-04-13,a387d752d46438289df416efcb368aef,2018-03-22
33299417d8206e70805c48ec081eeaf1,f765fb38b62aeb0ef8f74a083eeb017a,delivered,2017-05-14 09:51:48,2017-05-15 10:42:57,2017-05-16 14:41:19,2017-06-23 10:32:58,2017-06-02,de8aa40d1da9b00f974f10c02e4a6848,2017-05-14
04e83658486074318f1a806c19265817,91fd140e38421fcc6f81f31e07d21275,delivered,2018-05-04 21:24:35,2018-05-04 21:35:14,2018-05-08 10:59:00,2018-05-11 16:51:59,2018-06-04,f2d2d51b7f7b0c2eae23c90e8c3d1c1f,2018-05-04
8261284307e7712ea0491f342df56d74,ac2c4cb05aafb79b46c1b5e7e951bf69,delivered,2017-11-20 11:27:28,2017-11-20 11:35:24,2017-11-21 18:59:34,2017-11-30 11:39:48,2017-12-12,0f6b5c99a18002587ce3016b74990606,2017-11-20
0b7acd2a88da22f2cf5365bff495f1e6,57b50fca28ea8a0c5b2242e71e36e1f7,delivered,2018-03-07 19:36:19,2018-03-07 19:49:33,2018-03-08 19:07:41,2018-03-21 12:54:51,2018-03-23,8ec06d1380850ea7498b48e8997630b3,2018-03-07
9ed2c225dae392f79f0842d160072572,4aef40631e110fb4b8b98da55666faf0,delivered,2018-05-21 23:35:57,2018-05-23 02:38:28,2018-05-23 12:58:00,2018-06-08 17:12:10,2018-06-20,bf4ab46b9030a846535307564fd4f525,2018-05-21
6a98e607278ee9f5ad38602191a60843,b3087d7feca1d902e69cc648e2ca2af2,delivered,2017-07-11 10:11:50,2017-07-11 10:23:41,2017-07-14 17:37:49,2017-08-09 19:51:51,2017-08-10,4a81aadab545364a8385a6b8459edfa8,2017-07-11
7f39ba4c9052be115350065d07583cac,d7fc82cbeafea77bd0a8fbbf6296e387,delivered,2017-10-18 08:16:34,2017-10-18 23:56:20,2017-10-20 14:29:01,2017-10-27 16:46:05,2017-11-09,9de5797cddb92598755a0f76383ddbbb,2017-10-18
1aa78d3a94e9d8054d63fd230c076bf6,07c7380ec99877459637515df52ee55a,delivered,2017-11-24 18:49:41,2017-11-24 22:14:11,2017-11-28 00:12:11,2017-11-29 17:09:17,2017-12-08,3799155bba777b02074b6494271aa522,2017-11-24
e66871adf6309bd5dfab0e92fc591487,8eab0f859d9f479c0b4f8838c63f3cf7,delivered,2018-01-17 11:59:12,2018-01-17 14:10:32,2018-01-24 18:52:54,2018-01-29 17:48:43,2018-02-14,96a08fdd7d732232f9b6c94d47f29503,2018-01-17
25be22c7ea02446031d831e7b5dcd8b7,20c34b5bdcca9dc3e5d43d3953e02de0,delivered,2018-05-07 11:41:49,2018-05-07 18:10:02,2018-05-08 14:56:00,2018-05-11 15:22:47,2018-05-29,5de16979cd2b1a0bced0ccdc646c0491,2018-05-07
e2638c5bf9a25fab6628686b0ed83f9f,406a0bc4a37f2e94c87b90b6c2a9c921,delivered,2017-05-24 13:12:40,2017-05-26 02:35:28,2017-05-29 15:20:52,2017-06-06 13:29:14,2017-06-16,e7aa379378191e4f490e9e52095ebf73,2017-05-24
f086346ea98d5d90079f0d0503699d93,652e5ce9bc8a1abb65f37ddecb0f6919,delivered,2017-10-11 13:36:46,2017-10-11 13:49:27,2017-10-11 20:52:15,2017-10-13 20:09:31,2017-10-24,808124669dd42f1a3605775de7f35e7d,2017-10-11
0c99132c4ff916416ba8f74c378f1cbc,476762b9609040c46aa4e7288716197d,delivered,2018-08-10 19:34:43,2018-08-10 19:45:22,2018-08-13 11:57:00,2018-08-17 14:38:53,2018-08-31,dc323227bb5bc2e71f053871543d8a5e,2018-08-10
506537a590a8f111389ca1f2a4963847,57e761e5abb85226f648d44620795d9c,delivered,2017-03-08 15:42:23,2017-03-08 15:42:23,2017-03-09 15:29:47,2017-03-13 07:57:35,2017-04-03,2267afdad1a2e7358badcecca16edfbb,2017-03-08
5732c4d32ae81ea346107cb61aa2061b,a4a98a1e1a73eb104733646f6a473d8a,delivered,2018-03-04 21:52:46,2018-03-04 22:08:40,2018-03-05 20:25:28,2018-04-16 19:38:53,2018-03-22,2ea70c72b230071a2e130c4ec05051b2,2018-03-04
e062101a12bfc5d6a96a98ed8282a567,6b1ba959402bb8fb18cff99159492645,delivered,2018-03-21 09:40:36,2018-03-22 03:08:59,2018-03-22 21:54:56,2018-03-28 21:57:43,2018-04-10,cd52ca09554e5cc34d9ec28d230008af,2018-03-21
2eadaf71d4f29fd92a626c6a068ff74d,6927801c5cf0264f207efe237120977c,delivered,2018-03-08 17:11:03,2018-03-08 17:30:33,2018-03-09 20:06:35,2018-03-21 12:28:24,2018-03-27,b0c5293ef398d678e68671488c8b87bf,2018-03-08
f7bb51594cfc866efaf10953ccb34f85,5fc34b391c50e16a715f6628a74d63ca,delivered,2017-09-21 11:45:37,2017-09-21 12:07:17,2017-09-21 22:29:53,2017-10-04 19:56:56,2017-10-23,e68b250e16964c738b45c68d7b42a372,2017-09-21
92dfa5f3acdce1071906427ba5ee3c4f,d4f8e1812fd0113f69f5144bb4e584c6,delivered,2018-03-06 17:35:16,2018-03-06 18:20:37,2018-03-07 20:51:52,2018-03-15 22:16:49,2018-03-22,75a1b709c42d291828338fb543118891,2018-03-06
1d7ee49ee66da430b533a85af951430c,3d6a8c4a66a5bcea0c3c4e4fab313d4a,delivered,2017-06-01 10:06:12,2017-06-01 10:22:38,2017-06-06 16:52:33,2017-06-08 10:47:58,2017-06-14,b18c423dd62152fa5bc07d01f48fd809,2017-06-01
c301c2b97036e2e7ebfee92607c448db,fe05e29270a6cae8ffd5497ad214706f,delivered,2018-07-04 01:51:41,2018-07-05 16:34:39,2018-07-10 13:28:00,2018-07-11 16:56:32,2018-07-20,924beacfb9ac0868cd3533fec6a97530,2018-07-04
f11cba346b19c4f31b6b1e67ef5cfbda,ee4a6ef14acda8b8460451b84d71be19,delivered,2018-08-16 17:23:26,2018-08-16 17:35:20,2018-08-20 11:42:00,2018-08-21 17:39:31,2018-08-30,323a77c9bcb2a2a6c1979fac14e13009,2018-08-16
e54a8ab3ead9bbdf681b8e18273f2cde,e4322cbdee560cc80797f69526a6ca49,delivered,2017-09-13 15:31:16,2017-09-13 16:10:25,2017-09-14 21:35:58,2017-09-25 20:05:55,2017-09-28,298015567579b5d264e8398e6dec298e,2017-09-13
5bdb1effd4c3c8074b27522b4f0f7af2,85ed9975a964046c663872ddddf775ee,delivered,2017-10-31 13:17:19,2017-10-31 13:35:24,2017-11-03 22:04:50,2017-11-17 18:38:22,2017-11-23,b25e280cae5b3beef63f141808fe0e16,2017-10-31
33c4ff80921c70a563083f3e317f7247,bdbf80547c6689634a5ce426374c9f72,unavailable,2017-12-18 18:34:30,2017-12-20 11:51:56,,,2018-01-16,5d7ebc17bf6d80838b3b42da27e0a5f7,2017-12-18
98d93ed6312bbdb0b2d69a889938ed6a,1ebce23a0da37200264dbb568cac6396,delivered,2018-01-07 23:37:54,2018-01-07 23:47:19,2018-01-10 22:30:23,2018-01-24 14:39:26,2018-02-09,3a20fad1f940060ddb61e60bc002117a,2018-01-07
d1d889b705a1d015ae3040fe1cb24be7,d37a69de40751a15e695ac5b4d6d45d9,delivered,2018-07-04 09:47:46,2018-07-05 16:32:12,2018-07-06 10:31:00,2018-07-12 17:44:23,2018-08-02,6f8780c1db942452a66cad83fd1ec67f,2018-07-04
987a7513457d44ffc8432ee81ea324a0,39f1e972486294ade1fafd1c21948ea1,delivered,2017-05-22 16:44:11,2017-05-22 16:55:21,2017-05-23 11:41:57,2017-05-29 14:30:02,2017-06-13,7c359da735e7ab3d927a9a7e63ea5528,2017-05-22
3c7bea0b3fdeab82f1c819c75c5da223,215dfa49922ab400d27f54cba7281a3b,delivered,2017-11-15 21:03:17,2017-11-17 04:06:45,2017-11-17 18:27:36,2017-12-27 21:04:37,2017-12-11,1589506fa7566d683001a7493a1a807f,2017-11-15
5b4877f25d0bb4b4a332dc22f773d001,8014596af5bc7c3890e0b5b25b87c04e,delivered,2017-09-08 21:42:16,2017-09-08 22:05:22,2017-09-11 11:17:00,2017-09-30 14:40:00,2017-10-02,86c369a1021eeda0237acfcf0f37f426,2017-09-08
21ccfd8ee777c40d2407604c5ddd2db1,d8ffafcca7e2d9ee5d8e7cbd7a2eb524,delivered,2017-02-06 17:56:25,2017-02-06 18:05:23,2017-02-08 11:07:43,2017-02-21 16:57:45,2017-03-03,5c100416976d9113369919942548bea8,2017-02-06
06ef1c484cc535575da1724b5c6b913a,e7db9d2a47a9a2dc1c981f3520f053f4,delivered,2018-04-07 14:16:38,2018-04-07 14:30:13,2018-04-09 23:21:53,2018-05-14 22:19:20,2018-05-10,e77a118717779cdc2cd4f9a5c3865952,2018-04-07
