order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
740f8abb6f201b7c667c76ec32c2a94b,22498777e8676fd97e50612eb6bfbc59,delivered,2018-07-28 18:16:37,2018-07-30 08:31:27,2018-07-30 12:08:00,2018-08-15 12:09:32,2018-09-14,b49704a8f579c6f18b301b51d3fdece6,2018-07-28
3f0eeec2edc480e271fed817e2a9f6b6,1dca431885dd72251e23f8bfe57326a8,delivered,2017-09-02 18:27:36,2017-09-05 04:36:03,2017-09-09 13:42:38,2017-09-21 17:24:36,2017-09-29,c794f8c30b66486efd7a1a3e07b4d3b6,2017-09-02
ef26a1bd5203cf613f8150597210abdc,cf1e0f706ac278e11ae052f5399b2a86,delivered,2017-07-24 23:30:25,2017-07-24 23:45:06,2017-07-26 03:11:13,2017-08-01 19:47:46,2017-08-25,9f011bac2670cbffbe7d7f89921dd81a,2017-07-24
2942d87f97c462f2c402070d7e2c1882,1a6ae0c3bbfa4819e6d83bb7e1f95c58,delivered,2017-12-25 20:54:32,2017-12-25 21:08:40,2017-12-26 22:48:53,2018-01-04 13:52:15,2018-01-19,28ad66c8baf13c85d2a936d0b06e73f6,2017-12-25
f7a1e468985217906faa7ad93b8a3f38,d4d6670e1258513bd852a41914b4f1f4,delivered,2017-12-04 12:59:29,2017-12-06 02:50:09,2017-12-07 23:53:08,2018-01-03 21:23:33,2018-01-09,236e3817f24b45c8a6acf496aebdf699,2017-12-04
51d837b72cf24883a9a18f061f382c2a,4fcb81008b393431f4da5ee341b186bf,delivered,2018-01-16 00:19:11,2018-01-16 00:30:45,2018-01-16 17:35:03,2018-01-17 20:14:55,2018-02-07,3fc63a1cff1beeaf62fff26f695de143,2018-01-16
7471a79a069f8d195536e2c9c58d05ec,f22b3775609919bd63f913708763a621,delivered,2018-02-13 10:53:42,2018-02-13 11:07:02,2018-02-14 18:52:59,2018-02-21 20:58:51,2018-03-07,2fece77e050a5fe2f55351a54c822923,2018-02-13
116530874770e0e5a96a09cedb2722ae,2115063f9a5484613a8092cc67ac8b71,delivered,2017-09-11 08:09:15,2017-09-12 04:26:15,2017-09-13 19:42:16,2017-09-19 13:22:35,2017-09-27,3c22157d09d407b6b878256968874dec,2017-09-11
c10dd8d24a91d2ecbf09c578a5876125,0303094ff491b62a9ea6d2d1924f4535,delivered,2017-03-15 23:08:15,2017-03-15 23:08:15,2017-03-21 08:22:16,2017-03-24 16:57:30,2017-04-03,8d09435d115ebb9889d5f195866e1d25,2017-03-15
624cb9936b306450dbb6445fbadfb208,f2094fb8ea88f05bf92f84575b791ede,delivered,2017-06-09 19:19:11,2017-06-09 19:30:11,2017-06-13 12:43:46,2017-06-14 13:58:12,2017-06-23,aa15eec8a65ce4197f7a8fabe1fa4699,2017-06-09
49f70b872d93bbd22ed87d7fe40f4d17,4d7ff9463a63c3b93921c7e0de90ac58,delivered,2018-05-07 00:00:54,2018-05-07 15:13:32,2018-05-10 09:30:00,2018-05-15 17:45:34,2018-06-22,3e535f4b5c1ec2651ebc595df215c8b9,2018-05-07
17b3d1031f921e564f12f09e7c4b25e0,866ef94597e7c918f4f3b8e0ea3af41c,delivered,2018-01-12 11:12:43,2018-01-13 02:09:12,2018-01-15 17:28:00,2018-01-22 21:58:52,2018-02-07,a124fc2e9840df0966d840479d22b9c0,2018-01-12
d8e243ce9c93a72de3d0edb7dfeae971,be5c3fff234a8543864b5247e4e226ad,delivered,2017-10-06 10:13:09,2017-10-06 10:28:19,2017-10-11 13:25:34,2017-10-18 20:34:25,2017-11-08,125fda610f555c5eb9902cffac2cc8e9,2017-10-06
75b2d5bcaa2ff25faa70a904109d772a,d632083cdf2a28260b60285c2f1325f3,delivered,2017-05-30 15:45:37,2017-05-30 15:55:28,2017-06-01 12:52:17,2017-06-06 10:27:38,2017-06-22,fd923167784658e17889ae48c58a0893,2017-05-30
d37f6eeb2d27fc449e65051940060719,10a61fa7ba3ccbaf8b3fc8e49f763ddf,delivered,2018-08-21 09:04:18,2018-08-21 09:15:21,2018-08-22 14:38:00,2018-08-23 21:32:14,2018-09-12,46ed126bcf1df6e195dbc63d7c320983,2018-08-21
274cd784482aeed5533082fd271be663,f4aeffedf5df0d4eac1bddd754842776,delivered,2018-05-06 10:04:23,2018-05-06 10:15:18,2018-05-08 13:40:00,2018-05-14 17:08:42,2018-05-24,aad82fe415a8c3b628e756cdb61deccd,2018-05-06
33797bbcfc4f22d40110f77692f83c78,6aab0c0683221c586fec4f82bd36edd8,delivered,2017-12-10 11:29:35,2017-12-10 11:36:28,2017-12-12 13:21:54,2018-02-15 16:45:33,2018-01-04,6dfd53d0b64aa10fd66b8a7a4ad4461c,2017-12-10
56e1c856e7ae477843836db62d4589b5,334fe8ebbb3e2b25b3aa48b431e6e890,delivered,2017-12-18 16:20:43,2017-12-18 17:32:44,2017-12-19 18:38:19,2017-12-26 20:55:07,2018-01-11,af0ad37ea74bb3ee20f84bbdd1393111,2017-12-18
3e7abccf10d4c0df7c6923d7852657f2,6b9b119304bd30a72e528d9288127022,delivered,2017-07-24 16:16:18,2017-07-24 16:30:16,2017-07-25 13:21:44,2017-07-27 21:04:04,2017-08-04,ff8fdc7d6c09d56d08644a873fc70fca,2017-07-24
e68bfcd131b9bc3883d94edef69ea9bc,9ed50d8deab882be4daad281cf37b602,delivered,2018-05-04 15:54:55,2018-05-04 16:13:33,2018-05-14 15:49:00,2018-05-23 15:32:40,2018-06-04,56f0159fab94c568522d0ae455536bf1,2018-05-04
dc8f41882abf80287b353021f92f9892,4cf07d342b8b351f1203c36146dd792f,delivered,2017-11-17 13:13:24,2017-11-17 13:50:36,2017-11-17 20:54:38,2017-11-28 19:49:21,2017-12-11,e3af747ef43dd03df11012e3511b0361,2017-11-17
47892e2502f689c00844f192c73a4d0d,d332b2c8f76002bd5b5f7a0aa166fc25,delivered,2018-01-03 17:24:21,2018-01-04 09:03:34,2018-01-09 17:44:37,2018-02-07 21:04:49,2018-02-05,aeb502c0c495c56ace2819cf6f9235f4,2018-01-03
7e96e25e50e633b64d640a69f6084dbe,111e0d71d0351fbdac5b47d607747bec,delivered,2018-07-31 08:37:12,2018-08-01 03:32:21,2018-08-01 11:19:00,2018-08-06 14:18:29,2018-08-14,375d6fcaace5c048d77184689b991042,2018-07-31
35333dab609becd7a174fdb6537ef2e6,e6ecc454173ea784b7b4e80c55c8f20d,delivered,2017-09-28 15:14:22,2017-09-29 02:15:05,2017-10-05 21:19:00,2017-10-07 16:23:35,2017-10-16,cde7f673a737c930ff84009114fe8b98,2017-09-28
550c5a737f2d08a5e934958da8fb29bb,e5c572f3eee5a867a24d9e70b1f45c05,delivered,2018-01-17 22:28:59,2018-01-17 22:50:09,2018-01-19 00:05:23,2018-01-26 22:59:05,2018-02-09,88649e41fbe394406a26172086142a12,2018-01-17
fbdb43f2551a3acd3d9ac5e2ddf92080,40224de178a0923de5998a578a19766c,delivered,2018-08-16 14:09:10,2018-08-17 14:35:20,2018-08-20 07:53:00,2018-08-23 18:07:22,2018-09-11,170625905dae38f320bc2a9591f02e90,2018-08-16
32f388f8cf046166d6cce5d0980f051d,99f9444e4b8a3b3066762a7868f78a7a,delivered,2018-02-20 18:47:21,2018-02-20 19:00:35,2018-02-21 21:06:33,2018-03-01 15:05:02,2018-03-06,3e93754ef9a50c20e82c072642074555,2018-02-20
01428962dce3b65e5433eaeb16c0f48f,62a31d294c310db1ce08d21a575c4144,delivered,2017-07-13 14:39:29,2017-07-14 02:24:20,2017-07-21 17:39:57,2017-07-31 18:25:47,2017-08-14,3e8ec82c18ec9053aca2a527a3eb8494,2017-07-13
a7d0f5630dc1881470f6308869e95893,6f723cbc091991a59eab4988e7ae5abf,delivered,2017-09-15 09:00:06,2017-09-15 09:15:14,2017-09-15 19:51:26,2017-09-18 20:53:55,2017-09-27,ce6a260f0bde0bb8a0ad8007caa2bd04,2017-09-15
6ae75e4f34fa57a45c1e2e45e8b92042,82a23b4d5c1fc6b2d2ecb1bf9b8a8a0a,delivered,2018-01-31 16:14:07,2018-02-01 03:11:37,2018-02-01 20:59:30,2018-02-08 16:16:22,2018-02-26,e360b6b7973064d83141753fcbb1f22b,2018-01-31
bf32f1e78a79a95adafb71c5c8af47dc,29327856bac6f048fa117113f9270b92,delivered,2017-08-08 21:39:32,2017-08-08 21:55:11,2017-08-09 13:16:43,2017-08-14 17:18:58,2017-08-28,cd0ba16db1d01849d8037585f8bb5ad5,2017-08-08
6e35ff13275ac852d4ba9a446ae8cf1b,9c1c0a68a8d06da679bbf91989b635a6,delivered,2018-02-04 15:11:52,2018-02-04 15:30:19,2018-02-06 21:41:58,2018-03-03 19:22:58,2018-03-06,4c2901048e61af2c43811d47287dc1eb,2018-02-04
a1c2c61b9bc1876019b2b74b3a84f26e,ae25265cf319f68008560dda699284a1,delivered,2018-02-17 12:09:24,2018-02-17 12:26:48,2018-02-19 20:19:21,2018-02-28 14:29:13,2018-03-14,d89b8a8179c94edc9c398d57ebf3bf0d,2018-02-17
14ccc60c0ec2c92f5d40eec2ac2a94a0,da9c6feb0cae99a53c42fa919bd22c4c,delivered,2018-02-08 10:22:25,2018-02-09 10:26:31,2018-02-16 19:56:51,2018-02-28 23:17:43,2018-03-13,a25d7c18eea2ea65ad460f94e1783afe,2018-02-08
566ab1cf4172eda03dd94f7f6c531287,f679fbd06b9e6e0386c1755b740a8311,delivered,2017-11-25 11:37:51,2017-11-25 11:51:42,2017-11-30 15:52:16,2017-12-21 21:06:48,2017-12-26,23449b8db09b61165ec6dda58068de16,2017-11-25
4a5106153eb1387d4a830fd751deabdb,bb40f13fbd0503aeba9718ecd0cbf932,delivered,2018-05-21 09:19:37,2018-05-21 09:36:59,2018-05-22 13:29:00,2018-06-06 19:51:53,2018-06-20,f3cce03f79490ee8b5f0c3088821265b,2018-05-21
ed9a73914b6e0fca8d1b8939f2c41879,1f19186e80a1db14a79e2acf2f21fab2,delivered,2017-03-24 09:20:29,2017-03-24 09:30:20,2017-03-24 11:58:54,2017-06-02 16:43:53,2017-04-19,4db98cd6c721024cf56fcc4662069d72,2017-03-24
3055dd1084ebe409c8af9a050ab806bb,5a5128b9d1c98fdf27be2116cf7a5066,delivered,2018-04-12 13:35:58,2018-04-13 13:14:10,2018-04-13 23:08:43,2018-04-20 21:20:59,2018-05-08,bc0a64447c9614d1fd6cffc9473d3623,2018-04-12
a62e5e820da4b79811ca945d941fff8b,3a53fe43a64c4cb6a29c66e54185182e,delivered,2018-05-02 21:13:29,2018-05-04 03:31:48,2018-05-04 14:36:00,2018-05-05 19:03:53,2018-05-16,b608532e04a3070b4b31178948f5c43b,2018-05-02
885ba9cdf223d8e0f8979f8d2d6c36a5,c0aa8b308e76dfc4f1c5cda1416abc3c,delivered,2018-06-11 14:43:45,2018-06-11 16:31:49,2018-06-12 07:12:00,2018-06-16 01:03:30,2018-07-12,efe48ecb633ecb4b1748e16c46fd7a86,2018-06-11
cb589c751e6f002a96214f3a5c9284d4,fa30f98de295c17c75abaafea5409189,delivered,2017-07-26 19:49:35,2017-07-27 09:55:29,2017-07-28 18:33:39,2017-07-30 12:23:36,2017-08-11,15a38a0c1bf789e06ec42d24e485e794,2017-07-26
af7d0849149bec7653f157d2a28d1f6d,50f88b1c1d1f4fec543bea69952deef2,delivered,2017-09-21 20:33:31,2017-09-21 20:44:18,2017-09-25 20:13:33,2017-10-04 19:11:38,2017-10-18,0c387284712d4d7047d46d5988ea7c0c,2017-09-21
dd292af3ab66211a8d6e0e7a1ca5b03e,565d4d13c6d336f46342a14f1ff9d122,delivered,2018-03-29 16:35:17,2018-04-03 05:48:42,2018-04-04 21:36:43,2018-04-09 20:03:14,2018-04-25,acc22c5661d387052472b32523c6724f,2018-03-29
b38a18864273f006f829e388b0be1458,cb563e8a2ff495ba238b6263ea30bb32,delivered,2017-10-05 21:27:53,2017-10-05 21:44:12,2017-10-06 19:26:59,2017-10-23 23:28:44,2017-11-06,7ddd3753ac076502039fdc8f32a8c0e4,2017-10-05
20a97330a091c74984f7cd0018cd15e4,b089354f0f89724bf95156691d4c28dc,delivered,2018-06-11 09:23:51,2018-06-11 09:38:10,2018-06-11 14:12:00,2018-06-12 18:32:02,2018-06-20,ddd6069ec7c5f5400b73b32984354180,2018-06-11
407cc9b2c7575dbff71cb23b6cc26814,d718bbc92e7bf1c4864ca7c8538831d1,delivered,2018-06-16 13:27:15,2018-06-16 13:59:28,2018-06-20 12:21:00,2018-06-26 16:54:43,2018-07-16,e8f1c0a97339e350c4b81c8505ee70f1,2018-06-16
0794929f95ad2d3371bf525e22a2603f,b846152f6ca2bc8c18c46c3247c33426,delivered,2017-11-06 12:28:08,2017-11-08 03:30:56,2017-11-11 13:42:42,2017-11-21 22:55:49,2017-12-04,1650819cd492bbf4b9d189c7d4126475,2017-11-06
48fbeebc9d59b8f5b8c06d87af9626f2,20fed89d4e154ab11be0d7dc8550a980,delivered,2018-06-14 17:32:44,2018-06-14 17:58:02,2018-06-15 10:29:00,2018-06-19 17:26:34,2018-06-26,6beccfbe45aa4b180d2b6885886fccd6,2018-06-14
24afc354365baea8f460c85b4d78b9e4,3d8e1f7bcc45c0bb5538cfaa0d1a1437,delivered,2017-07-29 14:18:22,2017-07-29 14:35:12,2017-07-31 20:07:50,2017-08-07 16:23:17,2017-08-22,903a7793791fc37b61e3f0769e2c9132,2017-07-29
9e26e5f7edbbcd4d5bd3b19c4b20437c,4c4b7d79d6d887802ca1a79519b1e1c8,delivered,2018-07-18 00:45:11,2018-07-18 01:01:34,2018-07-18 10:10:00,2018-07-24 22:26:46,2018-08-01,32bead9c6b5f3cbbf61929b5367efa59,2018-07-18
c9aca7a39b1655e0d52070203567e664,85cea0ddc5af1b23c05bf395e22eca9e,delivered,2017-11-08 13:24:57,2017-11-09 04:31:09,2017-11-09 18:51:40,2017-11-10 16:21:47,2017-12-04,f7d319c00224031393f1ba82343db3d6,2017-11-08
ea28640cffa87eb4e40d8c864fb46aae,b5f1ba3e1e06b34bc5e7ad608a7e3b3c,delivered,2017-11-13 15:32:54,2017-11-15 02:36:15,2017-11-17 17:02:50,2017-11-23 18:52:08,2017-12-01,b90f9e6dde6fbc67e66b39880bc8f583,2017-11-13
fc3c882665c98c9b737a7b1b3aa6c553,01866d949d55c81c28d255114948b72b,canceled,2018-04-17 18:41:50,2018-04-17 18:55:18,,,2018-05-04,7ce5c1a457d7d23a2fca222d8f3d37e3,2018-04-17
ae33ac637d8999d976657ff3ab5c106a,c4a84cf3df4df3a4ca3f7d8856169ba8,delivered,2018-02-14 12:38:50,2018-02-14 12:50:27,2018-02-15 16:08:22,2018-02-22 20:28:56,2018-03-08,203148662a1b637a67c219d8ada39a93,2018-02-14
1bcc358683121573025279427dacc764,d07978b1573df93b66cb82101ef3a549,delivered,2018-06-06 19:46:00,2018-06-07 19:55:40,2018-06-08 12:38:00,2018-06-16 16:41:45,2018-07-13,21ea6d29806d0ef7296ddf05e7b03491,2018-06-06
d9b4c8cac94d984efe16ca1492bf3457,3bd33a92c58e8e1d7f9ddd8aed1e134f,delivered,2017-06-20 16:12:48,2017-06-21 02:26:05,2017-06-22 10:17:58,2017-06-27 16:51:50,2017-07-12,0ca72b2cf642d1fddb6a5277d95ad183,2017-06-20
e03758edc76b636006eb8f5bd648ca90,1853bf4644f7a9f18bfcb54291c3cad3,delivered,2017-06-06 21:31:50,2017-06-06 21:45:16,2017-06-09 11:50:00,2017-06-19 15:52:06,2017-07-05,fdb2f8a871f180fefdf3ba06bf7ab179,2017-06-06
94efce41dfeea273248d6b60b98fdf71,6f3e4042f915df9060f9ba95bc9b35cb,delivered,2017-07-21 20:13:36,2017-07-21 20:25:20,2017-07-24 18:09:49,2017-07-25 22:14:51,2017-08-10,41140f3b59638c033faaef72b6d4ae2d,2017-07-21
2961944c535cdf9a35710b3296931c78,8685c9c67e2d5eae365bea2f7855a1e8,delivered,2017-09-02 22:27:41,2017-09-05 04:44:27,2017-09-06 18:41:25,2017-09-16 14:51:11,2017-10-13,49836f57f840f0c1eb0b5cb343312df7,2017-09-02
01b538a0b1a9eeecdfbc03223190e4bf,65c6da734e03f00a02315762773f9e5a,delivered,2018-03-01 22:34:37,2018-03-01 23:31:13,2018-03-02 18:34:17,2018-03-12 22:34:48,2018-03-20,c658781f2931c08e5adef93d62b67007,2018-03-01
2d58fd72f5132f237b78fe897e578603,0b85fe0f29638fecccbd53288d8cf0f7,delivered,2017-08-04 11:00:09,2017-08-04 12:00:22,2017-08-07 21:33:40,2017-08-11 22:58:00,2017-08-29,aab19b44415043c9cf141d90a59c2c4f,2017-08-04
b37375a82d682e5d59381c0e7c86a719,b0de895a93ecc49af345a084a9068b15,delivered,2018-02-23 09:03:06,2018-02-23 09:15:33,2018-02-27 01:49:00,2018-03-20 17:54:36,2018-03-28,8d5f483f3fde35c13a1c8c135de9fa34,2018-02-23
3fb11bd2ea68c2502505db7590a9967e,cea51c6d1ace915c653856b93b4812cf,delivered,2017-12-02 13:04:02,2017-12-02 13:11:22,2017-12-04 16:51:36,2017-12-11 18:52:04,2017-12-27,82a4ce6d85d43daa930b207bee1ef4e5,2017-12-02
d9164ce0fa1f133d586e4373c8571614,c3d91bb352bcaec67b7d2fdb1e2cf98a,delivered,2018-02-14 16:48:07,2018-02-14 17:08:15,2018-02-16 16:09:27,2018-02-26 22:05:01,2018-03-12,241ad6bed19ddf512d166738618dfcc7,2018-02-14
408fbff46d0cdb99d7aa42898519ba13,3771d0deabc4e42e587e579072da89fc,delivered,2018-04-10 19:22:08,2018-04-10 19:31:04,2018-04-12 20:38:33,2018-05-09 20:42:45,2018-05-11,01eb9d565f58fe2b55946b72db045556,2018-04-10
39e4c3a989ee082695448d50fd840a2c,2a630b816f54a5bdfa3b922779745556,delivered,2018-01-26 00:28:34,2018-01-26 00:57:40,2018-01-29 12:33:13,2018-02-07 20:38:44,2018-02-22,09510bd709d39e1bab645f15701a1b51,2018-01-26
ba7da6649755130f12897371beb31272,3eae46e74d4780110d20fae4a9194b9d,delivered,2018-08-21 12:45:51,2018-08-21 13:10:45,2018-08-22 12:47:00,2018-08-28 18:18:43,2018-09-17,65533d9769cfc03da1adc057f4ef2afa,2018-08-21
9372c16a75d7ff9110358389ccaa0566,4d746d8722cb2f5a747240f9be720be3,delivered,2018-03-02 21:57:46,2018-03-02 22:10:26,2018-03-06 20:54:47,2018-03-28 20:27:42,2018-03-26,3a9cf971c83269e00c1a5373561e14cc,2018-03-02
2a2167222a256c1843f07d9d06fd92e6,e02357005a0c25c4b79537f0fabd64e4,delivered,2017-05-05 18:20:43,2017-05-05 18:30:26,2017-05-09 09:29:04,2017-05-22 13:48:45,2017-06-07,10f80329c13c7a7ecbc01a86a5bbc06d,2017-05-05
b7b1f2843edf05e98877ad7a739b2da1,778504bce13eb4db7d25932bb0eabba9,delivered,2018-07-19 12:01:25,2018-07-20 05:03:23,2018-07-24 14:40:00,2018-07-28 21:05:44,2018-08-06,89cc22f3d45ffde2891b48a7dc94b598,2018-07-19
5352e5739f5e5d0fb4d12c4fd4ca8bf5,1e733c62f6bcd8f7a6308bf03149bf2f,delivered,2017-05-07 19:16:16,2017-05-07 19:30:20,2017-05-10 04:13:39,2017-05-12 12:04:11,2017-05-19,f531a178fc2fee2d921943c711b3165b,2017-05-07
6c92e2d397693207d989d46464700492,d5105465636298d11defc066483d9cf3,delivered,2017-11-10 11:32:33,2017-11-10 11:47:36,2017-11-17 12:29:01,2017-11-29 22:09:23,2017-12-12,ea016c6b59af045a2ec8b05dc4ae93d2,2017-11-10
30da2d10bb9d14beedcc9996252deef8,59ee24b5b511f511967f7ba312f72555,delivered,2017-04-06 13:45:55,2017-04-06 14:02:59,2017-04-07 13:15:18,2017-04-18 16:48:21,2017-05-02,0151b5ff5b5d642815f094f303e7052a,2017-04-06
caf12c43defcd1c679e73f2398192965,f23784c27d0cc3a0067680936968951a,canceled,2018-07-02 17:00:50,2018-07-02 17:11:14,,,2018-07-27,035e7cd88b7450fd33efeca817081a53,2018-07-02
1175d97a3d270dddf3146abe7f5e4934,1c60caa82a933780279e85c4b7846bc0,delivered,2018-08-20 08:11:26,2018-08-20 14:15:32,2018-08-21 15:11:00,2018-08-27 16:42:40,2018-09-14,7505dc7276ce28ad936c63599917ea4d,2018-08-20
761d1ebbd0e356d78eb6a1a50cb16662,5f6b16b2dae42bcbceb3f79dac11c611,delivered,2017-08-21 21:42:43,2017-08-21 22:06:07,2017-08-23 18:35:45,2017-08-29 17:18:01,2017-09-13,f4e1ffa5c2042ce07aed52d6f949183e,2017-08-21
e83d0b32f94299783d4e8b9a1fdb6e38,9dc3bd35fb5a7f3d531398019e0344a7,delivered,2018-01-11 20:06:11,2018-01-11 20:15:49,2018-01-12 21:03:05,2018-01-23 19:29:05,2018-02-15,fa1af8aa3e8f2230398e63aac8ac5739,2018-01-11
d69bbac5aea344d3802887ca05fbf283,66437cffe176b78dac1e98ec39e1a7ae,delivered,2018-02-12 02:37:11,2018-02-12 02:48:51,2018-02-14 19:52:35,2018-02-19 20:23:29,2018-03-06,78ad85b91d9ca2d9b505816ab2662ff7,2018-02-12
416e55ae80dadfd48f380ae3b1b1dc83,0855291cdc70f901cb28df5cb677b0d1,delivered,2018-07-20 16:21:19,2018-07-20 16:35:17,2018-07-23 09:53:00,2018-07-25 22:21:31,2018-08-03,21c48d19dbb1543195f7e1729e6fdee2,2018-07-20
8ef4bed1022c0f48012b556559e43f06,6e9599527f2b3b47677de6623b1cd0e9,delivered,2018-04-05 18:13:07,2018-04-05 18:27:41,2018-04-07 01:16:40,2018-04-13 18:42:06,2018-04-30,200b9bf6af757bf40bf77067cb265bb3,2018-04-05
b9e84c5345afe0d23623324665a6df5c,cfbc12247b1b918d42a5f0f1094a86b9,delivered,2018-08-14 19:53:10,2018-08-14 20:05:49,2018-08-16 16:21:00,2018-08-21 12:35:40,2018-09-11,3da69f2651439353d2eac18bfb33b15e,2018-08-14
ad2891e57d3697aab5379b457214511a,fbf502ace030c7721fa678317d2567a0,delivered,2018-08-12 13:36:59,2018-08-12 13:50:13,2018-08-14 14:24:00,2018-08-27 23:43:48,2018-09-06,84fa317f69497da9e6cb89de6ade83b1,2018-08-12
25df55b3cb298807a64158bf3b4d26d1,0e747b71e41262f6648648e1f7799d80,delivered,2017-08-29 00:45:28,2017-08-30 09:50:16,2017-08-30 16:00:07,2017-09-01 19:12:31,2017-09-11,40afc4aac9be0b1ce4b1f520480edeea,2017-08-29
308389e2d91267e2713b8e3ae5a52f0e,b19e123e70a2fd33a077217a1b4db0d5,invoiced,2018-03-15 18:37:12,2018-03-17 03:09:00,,,2018-04-03,ba262a1dd923939c9c88d6eb2e657d87,2018-03-15
0e43d3e03f2ae293fc9e34a0ef9a24eb,960602e1849da56262bfe48c2c8bba5c,delivered,2018-01-21 18:53:21,2018-01-22 13:57:12,2018-01-27 00:13:52,2018-02-02 01:09:15,2018-02-19,0b5e110fbdeb611890cd447756638366,2018-01-21
0a31cb63d4483ffbef1d5503752a0b5d,d9e90748b0092bb0f5417edccf34783b,delivered,2017-07-18 13:44:30,2017-07-18 13:55:18,2017-07-19 19:22:51,2017-07-25 19:43:37,2017-08-09,031cbf8ecc3bd65cafc7061d111f3613,2017-07-18
afba2edab5bba30a0bfcb7fd9ba3d017,14bfea91b8c15d200b1eaf45add92e3f,delivered,2018-08-12 22:43:58,2018-08-12 22:55:17,2018-08-14 15:29:00,2018-08-17 22:33:52,2018-08-17,8a1e3a505234544e477253547e0479a5,2018-08-12
ba566f2aa895f419305a7688c55495e5,0f36f31f1f476b1e242d3f739cc63137,delivered,2018-04-14 20:18:00,2018-04-14 20:32:29,2018-04-16 18:15:38,2018-04-25 17:12:07,2018-05-14,1cf7862585181fe59d384cdfa39f4a96,2018-04-14
5917ce1efc6236fc7a96079d1f91a966,25713e9975537f7d2be3aa73911d73fd,delivered,2017-02-15 11:20:36,2017-02-15 11:32:19,2017-02-16 11:13:52,2017-02-22 19:22:42,2017-03-16,78ba49a4895ba3e63eb9a8584d12eec7,2017-02-15
082c30f193b1a499078fafbfa3a2d6a7,1b9b09dd0c719b512590f46d37e8cc97,delivered,2017-11-13 20:10:29,2017-11-13 20:27:42,2017-11-16 16:28:41,2017-11-27 17:25:10,2017-12-14,eb8b5ba32b829ecfb6a0f4366983a4af,2017-11-13
e4dffee41f8592aed45c0e12c872a731,de0fa5b9e4ce52eaad23baf90de3a6d8,delivered,2017-04-09 19:14:16,2017-04-09 19:25:12,2017-04-13 09:15:07,2017-04-26 10:00:00,2017-05-12,8821e81459adb5afd9dc690db11bd2a4,2017-04-09
e47ac2609ce0ccd8dab33391118792fb,30a9fd4c676d1e0be5cf675eb6017c10,delivered,2018-07-12 18:57:13,2018-07-12 19:24:00,2018-07-13 14:12:00,2018-07-24 17:40:57,2018-08-06,c63a8c4fb13043a3fbe33bd17c69d17d,2018-07-12
1d450eeb8b913996d213b6e22127ef22,7e82da75efa9f715cded0aa152158866,delivered,2018-03-28 22:18:04,2018-03-28 22:30:17,2018-03-29 21:27:24,2018-05-02 14:58:50,2018-04-18,3ff16e3eeba36e0cc8bd8950d7c43cbe,2018-03-28
88096595631e8d26b658306256e3ce34,29a48e3e901b5187dae9af8a5563c795,delivered,2018-01-05 16:35:15,2018-01-05 16:48:00,2018-01-08 19:45:07,2018-02-19 22:54:48,2018-02-06,e0faaaa5e888cd42e05f697c6dcb398f,2018-01-05
ef394b6ac2a7a089f6142d4449472073,925063180f27eade14d5e059b9d4fe51,delivered,2017-07-04 00:03:44,2017-07-04 00:15:09,2017-07-13 13:40:01,2017-07-27 16:08:06,2017-08-02,27e1476c37b57149dee90a4914f0ee8e,2017-07-04
c9abb9f3b4b71b87bfbc5645a02cf8cc,72430ca7638959110ed1dcc035402546,delivered,2018-04-16 17:14:02,2018-04-16 18:33:55,2018-04-17 12:51:09,2018-04-23 19:26:30,2018-05-09,d1253237cc6eb7a60bcb018343642b0d,2018-04-16
a6a6e64c59007f13ea3aa60bdae83200,72e3d271900aad9fa041dba9e8df3285,delivered,2018-02-14 13:45:59,2018-02-14 13:55:36,2018-02-17 02:17:25,2018-03-02 01:09:10,2018-03-16,0c0a39254cf3e1018592d210a254c6de,2018-02-14
814449e266f5cbff53f6e336abd1dd5a,2374bb1234352ce588b83dc14b59ea5f,delivered,2017-09-15 13:40:46,2017-09-15 13:50:23,2017-09-15 19:55:09,2017-09-25 21:25:56,2017-10-18,1ef632982d8b163acb60a2aa6539b49d,2017-09-15
