order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
844d901d8e848347a55c93cd4da2aa87,6762ef4cebf4a42904f6b163bdbbf351,delivered,2018-02-02 08:10:14,2018-02-06 05:31:52,2018-02-06 20:29:42,2018-02-16 14:23:54,2018-03-05,b05167904a34f1895c2d923b0c7aabc7,2018-02-02
ec65679b4c5a964591180c6066177c5d,894ce1f963ccd5807bc43fb0e71fa892,delivered,2018-06-05 12:36:46,2018-06-05 14:31:39,2018-06-06 12:42:00,2018-06-09 16:12:56,2018-07-19,c6c982f3a7d21bff300d662d034d9b9c,2018-06-05
191a21c0a0934fdb7dcd56c6b28a8682,c99a11e718aec7c3a6136757b0467d3e,delivered,2018-08-07 23:19:57,2018-08-07 23:35:13,2018-08-13 15:04:00,2018-08-14 20:11:03,2018-08-17,d11f94c61bfc4e47f09110cf6a4852bc,2018-08-07
3ae04700e729d283cfd0b9d1f9fdfec6,a67b88b996ddde574b43e59664dd61e6,delivered,2017-02-25 21:39:28,2017-02-25 21:50:15,2017-03-02 14:23:00,2017-03-10 16:11:56,2017-03-22,fee7018ee174ae6480e1d729c567248b,2017-02-25
1c4fa73d581e562be4c787e9d82259cf,9af7f9599ce4b639c91c54948cd60354,delivered,2018-01-15 15:09:33,2018-01-15 15:18:25,2018-01-17 20:22:02,2018-01-24 20:56:36,2018-02-08,9ac37aecaab945411628eacc01438746,2018-01-15
df499c63856f6f9152046828360192e7,bb088856ff6011b4654a83d2d41fd7af,delivered,2017-08-17 11:52:07,2017-08-17 12:04:57,2017-08-23 20:51:32,2017-09-06 08:43:24,2017-09-28,b609e84c9c83295bb241da5a704bccd8,2017-08-17
f01febc4e81a79e1db53bb8bd0be50bc,590dec4844bc876c38239f2b9d931527,delivered,2017-09-12 22:07:08,2017-09-12 22:24:29,2017-09-13 21:35:09,2017-09-18 17:12:58,2017-10-03,bf0de592fe2dca148e8697ef5d8d764c,2017-09-12
51eaae3287e04efba45a51f52098fc88,5d1bbf55dbbe7811fc7d591f636263b9,delivered,2018-04-19 20:24:08,2018-04-19 20:35:21,2018-04-24 21:48:58,2018-04-26 21:41:33,2018-05-07,5f75bfc1b61fc32b5ea99965ee2a88c4,2018-04-19
01d0cbd002be92b5a970cb8f233349c2,034c3cb26461c58520139e4efb33ed90,delivered,2017-07-21 14:33:49,2017-07-21 14:50:15,2017-07-25 14:33:26,2017-08-11 19:22:45,2017-08-18,b53c2691f8d9e0f58c1b548a4e68ec12,2017-07-21
308d6f3a55688463299b7763b12bfbae,9bec838708c4366cb25ef6bd4fca0c06,delivered,2017-10-09 10:48:04,2017-10-10 03:35:22,2017-10-16 22:07:36,2017-10-17 22:14:41,2017-10-31,69e333213f390c27d001d415de206697,2017-10-09
2dd6562d54546b910b4177b0c2dc447a,76bd337bddd4ba5190040498066749f8,delivered,2017-02-23 16:38:13,2017-02-23 16:50:21,2017-03-01 07:07:04,2017-03-19 06:42:06,2017-03-21,e0e6be3e6d3d0359ffce8b7eb6c1c7b4,2017-02-23
9f860e3990666fdf70352305861a678d,b96da6f69dffa13090a94cf87fb193b9,delivered,2018-05-03 11:20:56,2018-05-04 03:51:59,2018-05-04 14:14:00,2018-05-12 15:24:36,2018-06-05,9953a17fee8d42408513cbb2b66f2bc2,2018-05-03
af16d017fa8ed6ce6e28eebc8db83ad1,658199afa1f8cb62f0d98216d3e20bd4,delivered,2017-12-28 16:50:15,2017-12-28 17:07:31,2018-01-02 14:10:20,2018-01-09 18:15:34,2018-02-01,5077d8599684bbd54d36d9735724c944,2017-12-28
274b74ab9a2f1b057969351bc8e6b9e9,e239226c9cf95ea632088e498f9ab858,delivered,2018-07-19 21:06:47,2018-07-20 21:03:49,2018-07-23 10:43:00,2018-07-28 18:24:45,2018-08-09,0a55dcbbca6cd7ec2c0360195c75673b,2018-07-19
8a0ecc540156c0f21f25d7bfd4e95dbe,fb3aeabb381ddb0b8688ced4bd8d3d3e,delivered,2018-01-23 14:09:13,2018-01-23 14:17:20,2018-01-25 19:14:45,2018-02-02 01:21:49,2018-02-23,26b83e9758a0288ef534e69efff99468,2018-01-23
157ea8293c9bb4a4fbdc68be5e4ac5dd,a05665ebdbef752ab0584df83dfb1ce0,delivered,2018-06-22 22:28:48,2018-06-22 22:37:39,2018-06-26 10:51:00,2018-06-28 22:35:33,2018-07-12,1c0a25b9f75bb6871f5822c710e2a330,2018-06-22
acf3ac1c437e8674370762c5a482b978,6e49bb1c98e6dc8e904a19cca2a4b17d,delivered,2018-05-24 11:46:31,2018-05-24 12:18:57,2018-05-25 15:04:00,2018-06-08 15:07:36,2018-06-19,f0bde7d292f0931e16e51d29340433ea,2018-05-24
d949d4dcea6ae27ff040b9f9f40fac7a,a5fffbfacb602fddf7d992fa9cb5744e,delivered,2018-06-25 15:45:50,2018-06-27 08:29:50,2018-06-27 11:28:00,2018-07-06 16:28:38,2018-07-16,9efc8db07419e29f5edddf1fa98ce20c,2018-06-25
5985847295d7e0472fe475cbc0672ee7,d0cb76d6901788b3f9e893e7a7e93d76,delivered,2018-07-18 00:27:12,2018-07-19 00:25:24,2018-07-19 11:35:00,2018-08-07 11:24:52,2018-08-09,cae9767f5f614b9c607d38a783ac1910,2018-07-18
27b286dd0016893043cae6da2f07a2a5,f59df61ab130998cafd5d0b592eaa6e4,delivered,2018-02-13 10:09:39,2018-02-15 03:47:56,2018-02-22 20:45:10,2018-02-26 20:16:48,2018-03-07,f67322f65afaf144137b6abdb65c16d6,2018-02-13
43542fbe2e7b735e5db10cb3588d63d0,74f7b46796447b5cb19383e169b4a9eb,delivered,2017-10-23 19:51:07,2017-10-24 03:28:35,2017-10-25 17:34:10,2017-11-07 18:02:34,2017-11-13,ede36f460a23399b0ea210c1be846469,2017-10-23
771fc969d198bd5102b42e8d8db12364,c78bc72d6f37cf261d7a381fda4bcc82,delivered,2017-11-12 09:22:43,2017-11-12 09:35:28,2017-11-14 21:39:11,2017-11-24 18:11:40,2017-12-12,6e99e7518783af4ac50fa17eccd278b7,2017-11-12
6e269660f01d35b9a19cc6221711347d,325821eaf351939223d500b01e4f2c17,delivered,2017-06-05 00:32:17,2017-06-06 13:43:00,2017-06-07 14:57:14,2017-06-28 12:06:34,2017-06-28,6274efe311961dac63d754ca7c24e673,2017-06-05
9b6105fa4cb14f57b7a7581fc23327a2,96cf72e1ce19ef63a9c2c526203a871c,delivered,2018-02-06 09:36:54,2018-02-06 09:50:23,2018-02-21 02:52:19,2018-03-02 00:05:58,2018-03-07,83df9820baa3915949beebbeaeb86104,2018-02-06
181d88a6f744e030ca70a35438735cb5,76531560103bd5c550f98bf6fc1c0b18,delivered,2018-05-09 10:03:59,2018-05-10 04:16:36,2018-05-10 14:30:00,2018-05-11 21:58:49,2018-05-18,eca1a2e6cd1a843996346d9e7fada34b,2018-05-09
4b481f7303c6e3e12e9a4b3a8725f998,1c2308f26801ef199d9834d41830bde1,delivered,2018-04-25 17:02:52,2018-04-25 17:33:11,2018-04-27 15:54:00,2018-04-30 14:48:34,2018-05-10,086b67b71d366303b8c06ac7a1b48b78,2018-04-25
e117f2d33b09b76b46edadbd2ca908a7,df97921197ef7add5cf3d5059b7f1160,delivered,2018-02-18 19:21:35,2018-02-18 20:27:07,2018-02-20 19:33:33,2018-03-24 16:21:15,2018-03-09,a5a9d27465e5ad9ce3087693bfa67240,2018-02-18
e5b5f83f4369c413d3bccdd0a5a7fa01,89e0fb5231643d64e8088aa09207df9a,delivered,2018-06-04 08:10:32,2018-06-04 08:30:56,2018-06-04 12:05:00,2018-06-08 17:22:02,2018-07-25,a25de8f8e482df5dab693c3c6e712e78,2018-06-04
c0ed812b599ef187f8d89f8723dda7e8,0531af5b48d3d60dbd7e5c7f5e754750,delivered,2018-01-04 14:42:04,2018-01-04 14:49:23,2018-01-05 16:08:39,2018-01-10 18:24:00,2018-01-29,4562d0a42031990b876a6ff189d97db9,2018-01-04
e1d90e4b5616214b451c589d55a6914c,3d5be0e69a3f7bf64a6cce753cd74a3d,delivered,2017-09-16 17:56:07,2017-09-16 18:06:24,2017-09-21 17:17:54,2017-10-03 21:35:47,2017-10-13,30ef8b3605029f284dbb9f498d07c3bd,2017-09-16
dd445195b0424460abe3fe3bf4497228,07cb625d1689d0583fc1d853bb4b58b5,delivered,2018-04-15 11:22:19,2018-04-17 06:11:37,2018-04-18 21:59:26,2018-05-23 18:05:29,2018-05-11,e2f7603cc171882c272db5c5a479710b,2018-04-15
7af03c34c1e76949fb7ff650df82d101,6cef447cc527164f978d50584d6827e5,delivered,2017-12-05 15:11:03,2017-12-05 15:31:15,2017-12-11 19:57:26,2018-01-05 00:33:25,2018-01-08,e4f4210b68a13bb804545e51ae236a95,2017-12-05
4c14d29f32297333491d1cf6895acb68,ac19d9133bc8251690ad1c1d03ca85be,delivered,2018-05-13 15:17:57,2018-05-13 15:33:24,2018-05-16 08:13:00,2018-05-27 13:46:27,2018-06-04,4de4d4c19198225ff00de6166dc1aa1f,2018-05-13
c417c63bbe2c89c232d187e7bb1aaf9b,0c1faf0b5e24b7a0c450332dba9a9324,delivered,2018-08-16 15:59:15,2018-08-16 16:10:27,2018-08-17 10:37:00,2018-08-23 16:37:52,2018-09-14,f06bad5d5ced865164fd845e78074b9e,2018-08-16
1b151132de254c39a49f595684c80b41,749d30cbf1b9bd281f3a8be978f6b8a8,delivered,2017-10-26 18:51:09,2017-10-26 19:07:09,2017-10-27 20:40:12,2017-11-14 00:54:36,2017-11-30,c7c19110042036e6266adc998cbf1289,2017-10-26
5add1b45cd9bc70f43535f349cfed8ce,c0a731ad99c2f4bf26d8c018ce90cca8,delivered,2018-08-15 15:01:55,2018-08-16 15:04:23,2018-08-17 14:54:00,2018-08-23 21:52:05,2018-08-22,fc7c27fea81cacc1b8128d7c0812ac9a,2018-08-15
dc0b827df3db237adaa4fb6c4a770096,4b6e5308034f677e7b503aaa30ca7726,delivered,2017-10-04 13:30:24,2017-10-04 13:49:08,2017-10-05 19:41:13,2017-10-10 14:42:45,2017-10-23,8164c9011aaef0ae467dd2a15a036aee,2017-10-04
03e69d6af27047bf2721b317c321356e,179f0e4fe07ba87fe5291970261c42bb,delivered,2018-03-02 08:27:04,2018-03-02 09:30:33,2018-03-03 00:06:32,2018-03-19 19:04:25,2018-04-04,e047754ea69ac071b0a0894257a3111a,2018-03-02
d5019697adae49bc605b362a5647971a,735c67b1628759cb859e50fc525aa175,delivered,2018-06-21 16:03:01,2018-06-22 02:37:10,2018-06-22 13:47:00,2018-06-27 14:45:24,2018-07-27,33cc26eada9dbd243600e8a48719b80a,2018-06-21
58c10b9936eee35a71e3c48a423f2ec2,eab1c61ab54fb656da04dfdeed580682,delivered,2017-04-10 23:32:40,2017-04-11 14:10:12,2017-04-12 16:34:23,2017-04-18 13:08:08,2017-05-16,9128b404325e64a95b31473e17cccfde,2017-04-10
b630c986ea5c14749196132407a05589,81e881760435735cbc7c5c9861d70b27,delivered,2018-06-28 00:14:31,2018-06-29 02:53:17,2018-06-29 14:24:00,2018-07-04 02:12:43,2018-07-25,c9ab680161bc15afe6d2786d53abaf01,2018-06-28
0baf7baccd1d8c755bfb78c96a2bbc62,765916936db218a902d068127e62e913,delivered,2017-06-20 11:25:41,2017-06-20 11:35:34,2017-06-21 09:58:14,2017-06-29 15:09:17,2017-07-10,12611e5049d58be3e7edc5fa448d9ad4,2017-06-20
c1b6e4f2ff6555773a6764c3a3286101,77c56cf8646cc6b1911f5a3108e8d468,delivered,2017-08-16 19:14:45,2017-08-16 20:30:22,2017-08-18 18:49:31,2017-08-23 18:29:02,2017-09-05,705751b015f44b79a7ec4c13f84ead57,2017-08-16
acf135e0b39f84ba17db4d8ea2a42e7a,f3db44b13ff035a25a500e7081e200d1,delivered,2017-04-26 10:52:56,2017-04-26 11:05:10,2017-04-27 14:43:25,2017-05-02 17:11:17,2017-05-15,f852ebc052dcdc5641db11c9ca5e3ac6,2017-04-26
d0d0cd214412eb2dc2680e88b0767ca9,128705e3c217c73be91eb0572874cb4c,delivered,2018-03-16 00:36:48,2018-03-17 02:40:31,2018-03-20 22:38:47,2018-03-22 15:08:38,2018-03-28,640345c8a465a0ab5136a7a1bc10d9b6,2018-03-16
5f414388ee0de89c464f962cc46f4696,3943406d45d8c9bf7ee11a4cec5c9102,delivered,2017-06-04 13:12:02,2017-06-04 13:25:15,2017-06-06 15:12:28,2017-06-13 14:04:35,2017-06-26,53dea410c5e01733a2115245b0425dd4,2017-06-04
eb69b189eff3d0b2c623ced020983c03,9efff1d49eae459a6c8a2082410f7c4b,delivered,2018-04-15 20:10:23,2018-04-15 20:30:47,2018-04-17 21:58:49,2018-05-06 20:21:44,2018-05-11,c926f9749e71e831279c2eb90764b647,2018-04-15
1aecadf4362edaca7fa033e882076c8d,e81a9f176936e3124dfd90c483bf3289,canceled,2016-10-04 10:05:45,2016-10-04 10:26:40,,,2016-11-24,823c47d4abda1f8ce7568145f76c2b85,2016-10-04
c0c3e3561d570a706345bbd04b42de8e,297adadb07031a1f609eb3459eab01f0,delivered,2017-08-31 12:48:08,2017-09-01 02:25:33,2017-09-04 13:14:55,2017-09-06 14:26:07,2017-09-22,6bef52e5972563e5aa96dde8c2e13e06,2017-08-31
4ecdafc07882d357b5607a05e3a1a46f,e25c30386baad502153f382e3f8fd9de,delivered,2017-07-29 11:53:18,2017-07-29 12:05:31,2017-07-31 20:07:48,2017-08-04 19:24:53,2017-08-22,3d97b4dff4109c1a1398e97b0f4e2248,2017-07-29
0d5d3777270af3ab88e1ad0e74c57e52,d445b9c894d13feec15913b63b8f802f,delivered,2018-08-07 13:05:13,2018-08-07 13:15:22,2018-08-13 14:45:00,2018-08-17 13:32:38,2018-08-27,622584559fe8aa050314bc38693a419e,2018-08-07
373ed2d4d423781420b5755892ef90ff,b232b39a0548879364ceff434d6c3a35,delivered,2018-05-12 13:28:41,2018-05-12 13:54:38,2018-05-15 15:39:00,2018-05-19 00:12:06,2018-06-13,6f9af15720ebcefc310ae310efc7bb46,2018-05-12
d3e20e12dd625bc8aa36a78636912b0f,cb3724d7cb7db46b65cfd1e7c16c0df5,delivered,2017-07-28 16:22:00,2017-07-29 16:43:32,2017-08-01 17:13:28,2017-08-10 20:11:41,2017-08-29,84056c11d63b679a61f195ef043505f4,2017-07-28
175a79065991e40569812e90232dc38d,092b4a3968d596ad4eeb10b217b87cde,delivered,2018-08-08 09:49:45,2018-08-08 10:05:04,2018-08-09 12:20:00,2018-08-16 18:40:58,2018-08-31,c1d418c446613f769057f6291691b90d,2018-08-08
dd6bfd7035613ad5676e72a428b38ba6,a3cd25e77a52347467f8af69e01e2f1a,delivered,2017-11-25 21:21:13,2017-11-25 22:19:21,2017-11-29 22:38:54,2017-12-18 23:32:36,2017-12-19,c559097ea5bf2e95867985e1dfe6c774,2017-11-25
a085154af3d68d11b256a6facc891a56,0e7de6e91e05d4cb605014f859417092,delivered,2017-11-22 16:46:34,2017-11-24 03:10:42,2017-11-24 21:52:05,2017-12-04 20:56:16,2017-12-20,875118b1dcd48f69f97b99d67a5ef50d,2017-11-22
b8ed227712b7665deac44bd9a5fc6a6f,877574fdbff3531c20422802a8580662,delivered,2017-10-03 16:13:38,2017-10-04 02:44:01,2017-10-13 20:10:03,2017-10-24 09:20:02,2017-11-01,1d145be1c3df4da98204434d49bf4877,2017-10-03
d2aa41358e416312efc398ebd0984d2c,facce4dab98894c02651e3deb8ae35d2,delivered,2017-05-21 12:23:15,2017-05-22 13:06:19,2017-05-23 10:19:22,2017-05-31 08:56:33,2017-06-13,0b2b99b16090fc5d9527bb362cb668ef,2017-05-21
41e327a61eeb27d89afc2b2f39caad7e,97c33ea3a30e236b2a2e514dadfa171b,delivered,2018-03-09 19:28:24,2018-03-09 19:48:23,2018-03-13 00:56:29,2018-03-21 20:56:25,2018-03-28,42c769ded134d534a9dedabd8f83c547,2018-03-09
32b8249f810186f4cd9179daabc1f1dd,6c05f12cb6a66c47774242ee192825c8,delivered,2018-03-25 02:56:02,2018-03-25 03:10:20,2018-03-28 21:22:46,2018-04-01 12:36:43,2018-04-06,9e6a3ac8920c8489fe0c50efd711b597,2018-03-25
8cfbb8cf89ae7debae363e130964dfcd,354841d55248144bfb36d2713f14eea9,delivered,2018-05-01 15:58:00,2018-05-02 16:19:48,2018-05-07 13:23:00,2018-05-15 21:56:59,2018-05-28,76e22b73f118f4a7286555a25d816ab2,2018-05-01
0778ca929f32b5357008bd57489a1272,2bf35c36ca33d1e7d63b882349cc4018,delivered,2017-08-22 16:50:10,2017-08-22 17:32:52,2017-08-24 12:20:38,2017-09-01 21:28:55,2017-09-15,5b09c620db60411b0be6f1817c6cbe71,2017-08-22
1a6999c021291137f10864ddb9710172,9bb289a474b8b487ef1fb04b0daf7425,delivered,2018-04-04 17:58:04,2018-04-06 19:10:13,2018-04-10 20:28:24,2018-04-20 19:44:40,2018-05-03,8f5143570051e10cda490e55126b9ec0,2018-04-04
330003e600912f03d0036088e5eadf64,bf46f5628006409ce5740517ad6506f1,delivered,2017-05-04 10:09:36,2017-05-05 02:15:16,2017-05-05 09:34:33,2017-05-12 12:57:54,2017-05-29,8ef79d985c967673a6b6040cf4770936,2017-05-04
b4c788b394de32f3930119ad9938c9f8,b6e54ec7c8d54cf2c0cfa7aa39e9e1f9,delivered,2017-11-20 11:27:08,2017-11-20 11:46:28,2017-11-22 21:28:30,2017-11-24 22:21:15,2017-12-04,4b4e6199c7c6bb267b2f53dbc2f2606a,2017-11-20
3582fb0b1a99491e556c896ea2565708,20f7a1d73d2e7411457267a2218d66e0,delivered,2017-10-20 19:01:52,2017-10-24 03:28:30,2017-10-24 13:47:25,2017-10-25 19:56:06,2017-11-03,98105ec8c5b1d6f49921afd36e32c8e0,2017-10-20
a92ac2f2738d0a4b0add8fe65157d5f5,c0dcb00876fc9a5997a03a6503128b45,delivered,2017-02-02 11:56:21,2017-02-02 12:21:06,2017-02-03 12:45:42,2017-02-22 09:52:00,2017-03-07,499cd12b7fce1ab0f6b34c9aed0e43ee,2017-02-02
b2ac7b0754b724547abf07a172a45bf4,809ad2833c6b78506d5fc64546edc4cb,delivered,2018-08-02 15:12:56,2018-08-02 15:25:13,2018-08-03 06:25:00,2018-08-16 16:23:34,2018-08-14,f51f616a3ef1b481892426fb7c3f1f9e,2018-08-02
6bc068075770cc66b2bd231aec60f1be,14f48ad16762cbf2cd2fbd4d0e8c9ffc,delivered,2018-04-02 21:47:07,2018-04-02 22:09:36,2018-04-05 17:56:39,2018-04-07 00:33:45,2018-04-12,10b442e762ba8a5ad22de5ba2207e5f1,2018-04-02
673af36c8b5395e5199820c02b42abe9,aba2534e617ac48b51c85cd156d5594c,delivered,2018-08-10 23:06:33,2018-08-10 23:24:29,2018-08-16 18:21:00,2018-08-17 17:35:39,2018-08-17,d059670c6db059425ccb84282b482192,2018-08-10
367feab81137b698b971aa3bc25233d7,ad2910357a425b444b90821bb85efbef,delivered,2017-07-14 13:26:06,2017-07-15 03:35:37,2017-07-17 17:36:27,2017-07-19 19:57:49,2017-07-27,b1caed4a34bad18b88cdd65798312464,2017-07-14
69d5ba0223f159cd67fbe9092e0900fc,845c0d7f4c0b90ac35a93c8a3dc155bd,delivered,2017-06-25 15:27:16,2017-06-26 15:35:08,2017-06-27 14:34:45,2017-06-30 16:16:44,2017-07-14,f9bfc8da1444288905ef7b2bc1a6f5db,2017-06-25
22ecef80997c71139d9679802f02e84d,1109c3ef4ce1fb80b95b9765d6d76fcf,delivered,2018-08-14 18:54:38,2018-08-14 19:10:22,2018-08-15 14:20:00,2018-08-23 14:48:37,2018-09-06,d4754fee30c90844e5fe9380b8231f4b,2018-08-14
6c20aa516c6c94293fe199a1a90cd907,9d2ac25577105c9b6f970b09e28cce57,delivered,2018-08-09 16:43:32,2018-08-09 18:25:19,2018-08-10 14:58:00,2018-08-15 16:02:24,2018-08-23,beaa3612a9b735522e2d2b420478a3cc,2018-08-09
ecfac5c29a3281d0ccd4cd7b53ae7ece,e8c65e4a42d933351c72233946bf29b9,delivered,2017-07-14 09:22:18,2017-07-14 09:43:46,2017-07-19 19:14:39,2017-07-26 19:25:45,2017-08-07,daa7bbf7016cc30bf64f97d1db63e5e6,2017-07-14
2356da144f2eb45c2d226126cd72245f,ae114989db6894fdea28ea1cfad80125,delivered,2018-03-04 21:32:19,2018-03-04 21:48:55,2018-03-13 00:28:25,2018-03-20 19:42:59,2018-03-21,a5c9bd081c418ca86d0a718444499e63,2018-03-04
18706eb4e0b3e500ece5690acaefb220,0a24129b7aba68c67d83fcfd94ace35a,delivered,2018-02-18 13:38:49,2018-02-18 14:46:38,2018-02-21 21:09:22,2018-03-07 19:49:42,2018-03-09,d3738b2218832d0397dbbceffa3f3514,2018-02-18
300449403bc51b74937be794d4999da9,8fb42545bfc44763da22b9bf84a47cc1,delivered,2018-01-09 17:37:24,2018-01-10 10:32:16,2018-01-15 18:07:19,2018-01-20 14:32:38,2018-02-05,faa7be73dc33b7fba318507355db3f2a,2018-01-09
74c5c5c9380461f1751598087249a9e8,994c652f7a0aca3f3b1b78e7820c9168,delivered,2017-09-15 21:48:54,2017-09-16 21:47:48,2017-09-19 13:48:00,2017-09-20 19:37:43,2017-09-28,8b06cf67b3666ed9ddc62016c194dbd9,2017-09-15
7e0b50d7996f3b774c21b38458c54d03,df14b61cc7c66d382984e0fb32c40971,delivered,2018-03-26 18:30:40,2018-03-26 18:47:22,2018-03-28 20:32:30,2018-04-04 15:54:54,2018-04-12,3283aa91dc81ee74662972a337d0cbe1,2018-03-26
c253cb678b5c3b8e8c9a13fc97d8e7f5,1fd5eaabb77d2652f4eda8149dac021a,delivered,2017-02-06 14:31:27,2017-02-06 14:41:18,2017-02-07 07:59:49,2017-02-14 13:41:46,2017-03-13,8b42400c4cb61d91fbc68a94467a700a,2017-02-06
5c1d89aac6e3b4a8f69d548ea030179a,ebfec89ff4443951e41c19c07203210e,delivered,2018-02-07 15:30:26,2018-02-07 15:52:20,2018-02-08 20:58:49,2018-02-17 01:38:00,2018-03-02,0f64cafdb3e1e4806c99ff165305e27f,2018-02-07
0463f8ccb9ec5832bfeffdd28ce2359d,f340efcafd7be14d4014aa093a7efd9a,delivered,2018-01-08 15:26:13,2018-01-08 16:08:40,2018-01-10 20:17:12,2018-01-25 16:07:53,2018-02-09,a2961c13e89ab54c312606c65a77475e,2018-01-08
140d98b96ef924164add7c0fd859992a,06278b75c68ad852923f6ef0773eb154,delivered,2018-06-07 16:23:33,2018-06-07 16:41:44,2018-06-14 14:09:00,2018-06-27 17:58:33,2018-07-23,51254e30e483306de104997755d19537,2018-06-07
d6eaa14b089c4b3a1a97f905d9836018,11d70f03f893cb98ec454bfcdc3554d3,delivered,2017-10-09 15:07:56,2017-10-09 15:32:07,2017-10-13 14:08:43,2017-10-20 17:38:26,2017-10-27,78b36e7ac8153ad0dd6ce8318aa4409c,2017-10-09
7f59e384ee31edc27aa774219e5019f4,0f0263848b51bdafacb3a0f227f83a1f,delivered,2017-11-08 10:05:07,2017-11-08 10:15:59,2017-11-10 17:26:53,2017-11-22 00:07:39,2017-12-06,c49d13d6b244803683d21634ede21f03,2017-11-08
37965120652845efe3e27796c9a4386d,c4bccb6bca925c3c4907841f24877a89,delivered,2017-07-08 00:31:25,2017-07-08 00:45:14,2017-07-12 11:58:43,2017-07-21 13:36:58,2017-08-08,c0c66ac65f8a221060ea85ccfa62dc00,2017-07-08
cce2ceb2a8ee779a15975a90e6063cab,e6fca8fbc9c7096c3c1d4a464a74fe89,delivered,2017-03-19 10:58:02,2017-03-19 10:58:02,2017-03-20 11:20:08,2017-04-11 09:36:34,2017-04-17,adf458f98e9ee1dcbdf88c2536ea0596,2017-03-19
c71668ecb00ef95a73c7aedef1332d54,5686c2637c5d9d4b4c71a96627341cbd,delivered,2018-03-09 12:19:56,2018-03-09 13:20:35,2018-03-13 19:42:26,2018-03-15 21:38:40,2018-03-27,2933b9220ee0a0fa27f0dae046d4aff4,2018-03-09
5ce97d89fd3ee848e6c60736d3e32a3b,b4ad6f9e47240de0410c2b0c7c1e54d0,delivered,2018-08-11 15:54:58,2018-08-11 16:05:14,2018-08-13 10:01:00,2018-08-16 20:03:43,2018-08-21,58e59edbd1992e47ac5db1e6eddd4283,2018-08-11
3e97445a80fbe4c15f6f1aa9bf95c90e,3056864479a9f7e725da2e7da03f0c31,delivered,2018-01-04 12:56:06,2018-01-05 02:36:07,2018-01-16 18:18:23,2018-01-19 01:12:48,2018-02-22,7bf9c3c4bf8eb97a2c66b2ee15a9bcbf,2018-01-04
c7993b9c3400e607391a4927068193a3,03d0ec2d85870812d23393eda7a45e8c,delivered,2017-11-23 11:48:49,2017-11-23 12:01:53,2017-11-24 15:21:25,2017-12-16 12:00:01,2017-12-15,5b170b21e7df492ffdd39962c608ce63,2017-11-23
9a602e9f9b1dff857011b7aa548030f1,5f9cd39d3754cefc00985665eec28c6b,delivered,2018-06-20 13:22:29,2018-06-20 13:38:37,2018-06-21 22:00:00,2018-06-22 17:35:48,2018-07-03,69084434a5f84031844ea9437289dd19,2018-06-20
79ddbc258ea5329dbc3ec8c16a8ddbf0,b5184073970ea386d48a95755a1ad19b,delivered,2018-07-26 22:57:49,2018-07-26 23:05:48,2018-07-27 11:55:00,2018-08-03 13:12:29,2018-08-16,7cc41a80c476e125170bfc2b4e23cf87,2018-07-26
cc8068a058758e65bf66266523272c96,18403267352012ec6c688ea048de5fd7,delivered,2018-08-21 14:33:37,2018-08-21 14:50:15,2018-08-21 15:12:00,2018-08-27 21:18:38,2018-10-04,e0a5db60810bf77e8297ec649fdff00d,2018-08-21
5cfaa2e60887ab4aed7d4e637efe2156,fd7b70ad4f8576a3c21f1c1bb304015d,delivered,2017-06-22 19:08:00,2017-06-22 19:30:19,2017-06-23 11:27:53,2017-07-04 14:03:13,2017-07-14,c76dbe63126a89c815fe9716acfdb4a1,2017-06-22
4027aaf151a408af313fee7a5af64c5a,14ec0af04aab4398a904a77ac2e1c68b,delivered,2017-12-31 00:02:06,2017-12-31 00:13:48,2018-01-02 20:27:02,2018-01-09 18:15:29,2018-01-26,9b8459e95c991a7a5ee914b88bb2d791,2017-12-31
92068bbee229d1ee120976bbfc4fb4c4,fd0ba627e4335dfdd8f6e0271bfa8842,delivered,2017-04-30 19:11:16,2017-04-30 19:25:12,2017-05-02 10:17:50,2017-05-08 09:10:23,2017-06-01,e30c1f6a95fe5947fcaaa205dabc8f05,2017-04-30
