order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
2dedcbba76be1566c5b983e07348d75f,b7c31c82d8f6bedc8da47d41ba963167,delivered,2017-01-31 15:56:56,2017-02-02 02:50:37,2017-02-02 10:02:45,2017-02-08 15:18:43,2017-02-23,2ae1c58b259e5dc3f215ebc889d38701,2017-01-31
21fee944dcb6831cf34d4e387e32f3a0,749a4b9ff7fd0dfcc08fb248e217e123,delivered,2018-06-18 14:02:53,2018-06-18 14:19:43,2018-06-19 15:13:00,2018-06-20 18:45:38,2018-06-28,530e2b297b7ee0f06839d7f76f61985d,2018-06-18
1eea4fee5608c3a7087b63a20a3c7b18,4f3a9acfe1e04480b30e5a5dc97d8388,delivered,2018-05-17 02:57:05,2018-05-17 03:35:22,2018-05-17 13:51:00,2018-06-01 17:14:35,2018-06-07,a0f224083a07150c7a38e7a05fc00dc8,2018-05-17
ece456981916b0a15389f632ca95e4c4,83f3342b0ee6f0c116666610ec70e082,delivered,2018-02-05 19:25:51,2018-02-07 02:52:16,2018-02-08 14:58:24,2018-02-19 20:38:49,2018-03-02,ef615978504f00be4e6e171ca068e160,2018-02-05
8588dbb5ac5ec024b27fd96e6dc9b456,1887234b28cdec9f90bb825e6fc05c92,delivered,2018-04-27 16:43:33,2018-04-27 17:11:48,2018-05-04 15:27:00,2018-05-11 17:48:51,2018-05-17,d82b2bac73bce4d513d6708bcd0859a3,2018-04-27
28f94086a4839218d5499240eff0d805,ac415398632d16a5eb2a5d6903714c72,delivered,2018-06-24 10:58:35,2018-06-24 11:18:34,2018-06-26 14:38:00,2018-07-10 10:08:35,2018-07-25,61a82916fc77ffcc26ff4846de766de7,2018-06-24
d974773494a37afcdf96ac5a0e86b557,c6fee9456b9b3eb0238e6a00751064b0,delivered,2017-03-21 18:43:02,2017-03-21 18:43:02,2017-03-22 11:16:41,2017-03-24 16:50:05,2017-04-18,7d4697714f3fd77c53b5c77c93a3f364,2017-03-21
14ed86978b67164350d3dbe3d4f13ec3,44e0678c87b6d11c02fd7099d45342e0,delivered,2017-08-14 22:26:35,2017-08-16 03:25:25,2017-08-16 20:57:58,2017-08-18 14:07:45,2017-08-30,5c83ecb93c340986669fbe976ead71e4,2017-08-14
ada48b7ce9fee2a62cd265bd45a9c97b,64ded60f3124e272f4403c9fe551de28,delivered,2017-05-28 23:22:32,2017-05-28 23:35:16,2017-05-29 10:34:43,2017-06-28 16:09:45,2017-06-23,da2e2fa3c928e6c7cacadee28d84c8ad,2017-05-28
b351c57f3466ec0b11aa1696b052068d,b1d6ca91dc683ded001b2459ff45b745,delivered,2018-03-24 09:51:30,2018-03-24 11:48:18,2018-03-27 19:28:51,2018-03-28 20:42:04,2018-04-06,7119bf7ae87ab97626bb88f4752bf43a,2018-03-24
130654953b9f4e7e9f1bd08b1b882bf4,78507601d58635378ae8d1b0fb325a0b,delivered,2018-05-04 19:56:10,2018-05-08 04:15:33,2018-05-08 13:04:00,2018-05-15 20:08:32,2018-05-29,b3e1a4c3e4baa995d151cd0e88cbde0b,2018-05-04
736d9580e48fa6a156f60f5341acd2da,52dd2d8a2a8d602034af4d803ac06425,delivered,2018-08-05 15:56:16,2018-08-05 16:05:14,2018-08-06 12:33:00,2018-08-14 00:34:33,2018-08-27,decc6bfd467170246a0e99a582d4b1c8,2018-08-05
179abebffa31c043447ea7d933b8962d,e9c271fb6124f9984885577e35171ef7,delivered,2018-03-21 22:00:30,2018-03-21 22:10:34,2018-03-23 17:48:53,2018-04-04 16:52:09,2018-04-10,fb9b04e7213176031e867b02ff3a4bd0,2018-03-21
e47c4c77d188f893a6534dbca93d1ef0,442b1ea2036e73e62d354d7a71dbe075,shipped,2017-05-07 10:22:58,2017-05-09 09:35:20,2017-05-10 08:33:13,,2017-06-12,0a672c9d66a69aab1e7fa532288587f9,2017-05-07
47e8f8fc6c6d0bdeb784394a599459a3,df1c0d10b952370cfaf589b4f7c615b5,delivered,2017-06-01 08:50:03,2017-06-01 09:03:03,2017-06-02 14:39:30,2017-06-09 12:25:35,2017-06-26,f63ba17b6bf60a96c5b82a5106a10fee,2017-06-01
a702e68bc7f4b63f299ffe8105a5ac20,10492206abde41009b952754aebaf8af,delivered,2017-06-27 11:42:28,2017-06-27 12:24:09,2017-06-29 15:21:51,2017-07-10 18:32:32,2017-07-19,b50458902a59ba33802917166adaf31a,2017-06-27
16155ce5a2e0a989c3a5a173972eae2f,a4a31639efca4450f58e07417152b15e,delivered,2017-06-06 14:47:59,2017-06-06 15:02:48,2017-06-07 15:28:01,2017-06-19 18:47:54,2017-06-29,4e43bb0db4eeaff2a2593b9d1a0afe15,2017-06-06
3494866382f1fe5a926b1875d0c32bb7,333182ac41b476973fc3da5758115a2e,delivered,2018-03-04 22:55:52,2018-03-04 23:09:27,2018-03-05 18:41:51,2018-03-26 15:31:21,2018-03-27,8e5c884d5991c1b46ec3e857c49184da,2018-03-04
5e610a7e5b143f5d88aafc66cf9dad80,04660634d3f6c16b67b53dc0000bba41,delivered,2018-03-12 21:37:09,2018-03-12 21:48:21,2018-03-13 16:41:30,2018-03-14 19:03:50,2018-03-22,af400490f77ef67f2cff53ada92b5a50,2018-03-12
4baa3882a6f5d47e5ac98cd10c942c4f,fb0fe3df796fc48ccdd629d12095b108,delivered,2017-01-20 21:20:07,2017-01-24 03:36:28,2017-01-24 10:24:36,2017-01-28 11:34:03,2017-02-28,dd9e24aaf192ccb06c02cc76f40accb4,2017-01-20
1f0c014f0e64850a2020368551656dba,d829c6a67a93d7fc7f62dd56abbcc4de,delivered,2018-02-22 19:04:46,2018-02-22 19:15:32,2018-02-23 22:38:05,2018-03-17 13:07:53,2018-03-14,0a2b05c3d1a20898c3149697fdbc1034,2018-02-22
d069386dc9272623bf6734acaa0b5c74,efd005055362e06970c4f9b4576510b2,delivered,2018-06-15 19:08:15,2018-06-15 19:42:12,2018-06-19 07:23:00,2018-06-30 17:31:13,2018-07-27,19310b7e758678733270a242cc4bae64,2018-06-15
5074540fc1b349291fc4c4b11dea71de,6a5f436b8f92683dce9d7b7bb20ad411,delivered,2018-05-31 17:45:01,2018-05-31 17:55:16,2018-06-04 14:40:00,2018-06-06 18:33:48,2018-06-26,2e11f26892b958dcfdeba34033228e43,2018-05-31
6529605bc64275a6d53b085062f39d98,ab9c9ce20060a9d3aaf8071ac7d04674,delivered,2017-08-02 18:10:20,2017-08-02 18:25:13,2017-08-03 18:32:46,2017-08-09 20:10:13,2017-09-05,bb8958a7635632287327d57b990942bd,2017-08-02
d6027c4f8b46f61d7d4a2782b56e603d,d5a9dd036836c41f94a05b54d04359f4,delivered,2017-08-21 14:31:17,2017-08-21 14:45:14,2017-08-23 13:40:00,2017-09-20 20:27:47,2017-09-19,f74322325aefc98ba07eeaa276fcadfe,2017-08-21
dfd973e5e8ca86a5abccf718e6ad264e,76f0dbd7491610a96786b3c2c544ac9b,delivered,2017-09-22 17:14:04,2017-09-23 02:30:08,2017-09-26 12:17:46,2017-10-02 15:47:51,2017-10-16,02c233db34d21b47050e9db36aeec3ff,2017-09-22
2159b1a8db7e7cf857d6b85186c049d3,2ab28928cda7f94d5fe3728e3749dff1,delivered,2018-02-07 14:56:03,2018-02-07 15:11:14,2018-02-10 01:33:11,2018-02-16 18:04:07,2018-02-23,fa494e4132e6539d70a8478f1d0cf3e3,2018-02-07
64ffd968be8339d1911ef7957f314421,dd78b55f838a0542a2d09404c809a557,delivered,2017-07-19 16:39:20,2017-07-19 16:50:21,2017-07-21 20:12:04,2017-08-24 14:25:14,2017-08-18,586fa2f97a4ff8d144090a4fe903ee22,2017-07-19
2e6d2d54826e3dc0cf96b86f6d029dbf,720d7be2cfbad4db907a1a9d1357612a,delivered,2017-08-01 16:11:38,2017-08-01 16:43:03,2017-08-02 22:26:49,2017-08-12 16:18:59,2017-08-23,c87bae723aa2dcb8776c9b171db898ac,2017-08-01
667d5edf566de718db1489ba407232ee,edd13b692c82a56009adfb70e6f74391,delivered,2018-03-28 13:22:47,2018-03-29 03:15:25,2018-04-04 17:57:56,2018-04-17 18:31:52,2018-04-24,bb3cc40f6be3ca0f4ef9b1f9aa1d5473,2018-03-28
39f2f1bc7660c36850e4d3798f120658,ac63a50f1e7e18461fc6167c1a1152e2,delivered,2017-11-30 13:29:07,2017-11-30 13:52:15,2017-12-01 22:22:32,2017-12-11 16:52:39,2017-12-22,051880fa3e29a7a1888723737e788d02,2017-11-30
40b844d9eccc85cdb1d2ccef1efbeb40,7ce795a9cdc1671390a9fd9bc0de0a95,delivered,2017-06-30 13:48:40,2017-07-01 04:45:22,2017-07-05 07:08:55,2017-07-10 16:28:18,2017-07-20,8d536e99a891b61b306c56cadfbb540d,2017-06-30
7db3c476a7eed0f931dfe7e69deeb54e,8bd3e5ae89d89e1c50438845e21b9171,delivered,2017-07-18 00:54:08,2017-07-18 01:10:09,2017-07-21 18:27:32,2017-07-28 16:14:26,2017-08-09,8def957fa873df4182f3eee2ca584261,2017-07-18
a7b3902a1a640e1f0d4f861d468c588a,ca150f7080297fcc2977fc1bd5fa2bf1,delivered,2017-11-30 19:50:16,2017-12-02 02:37:29,2017-12-06 19:33:29,2017-12-11 23:19:52,2017-12-18,6ad7f988a8d4cf14bc53155dcebc30ac,2017-11-30
6a2cd48884fcfc672cc393f247c04a19,d64874264dadc5194c74b21d992eaec2,delivered,2017-12-24 17:32:38,2017-12-24 17:48:11,2017-12-26 22:45:01,2018-01-06 15:58:57,2018-01-26,2d8446989b07d204f4a9a85ddf8118d4,2017-12-24
aeecabebe0b93474b9f9cbe9c54e054d,263dc86c0d51564f1b3776b787ec8779,delivered,2018-07-21 11:03:25,2018-07-21 11:10:17,2018-07-23 14:12:00,2018-07-27 17:04:01,2018-08-13,0825f342da6a33d48c89202d11ef61f7,2018-07-21
b9115d0844f1d90bfd469a55db1c652a,e15eed31be53dafc30a0ef7c400b15b7,delivered,2017-11-16 13:08:04,2017-11-16 13:49:32,2017-11-20 20:41:32,2017-11-24 19:18:31,2017-12-06,817b80c7de598c394b9a89119262f51f,2017-11-16
101112c9a9084c756f17fd3951dd02a7,634538aaf116233d2280d6c093dd3528,delivered,2017-12-12 20:34:09,2017-12-12 20:52:15,2017-12-15 16:53:31,2017-12-21 06:59:43,2018-01-08,5a76612e828aadc27295600c272976c9,2017-12-12
e7eceb7362eb746b29dc6205f732067c,8600b231a8fa87131e4bcf9d1dd0cbd6,delivered,2017-09-08 09:34:14,2017-09-12 04:25:51,2017-09-12 19:19:55,2017-09-19 20:27:07,2017-09-26,0f994154412da4ae62966217594a1914,2017-09-08
517ff48f259d8b8c702398a25cbd5450,e0e03fe00173d2b18a04139a45acce13,delivered,2017-06-18 09:58:41,2017-06-18 10:10:16,2017-06-19 15:27:57,2017-07-05 16:05:13,2017-07-11,549a24530925587e2faddb35f667e458,2017-06-18
c3256d0b41fca9e8892884ca21306c59,ca0263b1cbe21dee5379bf130774572c,delivered,2018-08-02 18:10:23,2018-08-02 18:25:26,2018-08-03 13:38:00,2018-08-08 21:32:08,2018-08-14,73e81db0aa31dab4286bb18a2c3dc9ac,2018-08-02
57877cee20b0b56f383bcec5069c48c8,29566b1a3f2f8a3de8ff9bb1fc5c5dd2,delivered,2018-06-25 17:16:28,2018-06-25 17:34:24,2018-06-26 11:28:00,2018-07-12 10:25:45,2018-07-30,a467e2e01650f8ac74ac814ad3aff2df,2018-06-25
e46475bd25ec0611f7ce2a2f0e63bc8f,11c794d9a7bfe387c47c3308c8301ebe,delivered,2018-02-13 17:13:27,2018-02-13 17:27:33,2018-02-19 23:37:11,2018-02-27 02:27:08,2018-03-23,bdaa2493b3e706c215cea8a1bae41d41,2018-02-13
c2366de030bbb08e26d86e7489ce65c9,edafb59d9c6c921ea0a8f06d3b179c8b,delivered,2017-10-10 13:28:04,2017-10-11 03:49:37,2017-10-11 20:32:54,2017-10-17 15:55:59,2017-11-03,8beac40d60f202a69373cf2060419df4,2017-10-10
1c596aea2c7f298b4ccafe3b88d7dfeb,5dfa4470104f14d785fc50c65a475b8d,delivered,2017-11-21 14:55:38,2017-11-21 15:06:14,2017-11-23 14:43:11,2018-01-05 16:32:14,2017-12-12,37f744a5b54797975149a88fce114cc2,2017-11-21
53fafd0933d69603122f8f804fb76968,212a3604c770c9b1fdf5523e2b702dbb,delivered,2018-03-26 14:33:13,2018-03-26 14:47:47,2018-03-27 21:52:16,2018-04-02 15:12:18,2018-04-12,d8ca95d946a44bf4af460bc5eea8c00f,2018-03-26
6f6b5c08b8746e5c1ea778afcf6ec2da,9fde45102e6aa9006b12d7e95e1e08e4,delivered,2017-10-14 15:37:51,2017-10-14 15:51:39,2017-10-16 20:30:05,2017-10-19 18:03:36,2017-10-26,6dae5d77024d11f86a9ad1302ad6d688,2017-10-14
5545b19e008b4a2989c495761e53456a,9c0e68320c244cf91a86cfc2602ed325,delivered,2018-06-17 10:37:01,2018-06-17 11:00:58,2018-06-25 14:24:00,2018-06-29 14:08:42,2018-07-17,1f808388d1da8941a861cf956b230666,2018-06-17
f95bad5023f3ba2c5dd0715eb1c8db91,c5f1a1193dfc265ba0862d2d9b6a35ac,delivered,2017-06-05 15:53:14,2017-06-05 17:15:14,2017-06-06 14:27:28,2017-06-08 13:29:43,2017-06-26,3508ec74710c6c5650a963ae690fb1b9,2017-06-05
b6659c7944e48c1be78a188b4d51dbeb,8d6ec338278e48b954ed3892ff838f4f,processing,2017-02-01 23:33:26,2017-02-01 23:45:16,,,2017-03-14,57a00f215e83a19190f6a5dded389806,2017-02-01
17b64a39e956f1ff14d42a2f76a37305,6b170d60eabcac609caaaf419e9e57f1,delivered,2018-01-19 15:56:19,2018-01-19 16:15:06,2018-01-23 21:48:50,2018-02-08 23:54:29,2018-03-22,f121943f335b4993188fedd3852ea3aa,2018-01-19
d33a24a5ea67f8f5a06b0a32e53f3acf,5681c6fa141b43aaa13277dd0fd30b76,delivered,2017-05-16 11:15:51,2017-05-17 04:10:25,2017-05-17 14:37:03,2017-05-23 10:42:20,2017-06-07,6edb6d37f4e385515f898b31dafe8fde,2017-05-16
dbcf37e35ce87b02f0707de96a6b99db,53bfc92933d559ca8c1e430e300d0719,canceled,2017-02-27 22:23:36,2017-02-27 22:32:39,,,2017-03-22,266398d6cda9f76c3d993d63287141f1,2017-02-27
40a6a2ccfc8d35aaf5f5444635c1bfef,49e9f5d81bf71dbcb4b68818df039e46,delivered,2018-02-12 18:12:10,2018-02-12 18:30:23,2018-02-15 16:16:44,2018-02-17 14:32:49,2018-03-01,8a54234129baefa23e05e7a945bfc130,2018-02-12
9af6969948e200d06da8a823d774095d,8dd23f5c13cbaf795adb5ad458c0a35d,delivered,2018-04-25 19:54:53,2018-04-25 20:31:37,2018-04-26 13:20:00,2018-05-04 12:37:41,2018-05-22,06846137f99fc5cf2935c181711349b9,2018-04-25
45dfd15f7683ed22c00498dfb11776f5,f3a1341fea600e28f48c309c148e8fa9,delivered,2017-12-18 15:54:20,2017-12-19 09:51:21,2017-12-20 14:53:17,2017-12-29 18:37:33,2018-01-16,b2acce98049e99ee7bdc2e967ce40e1c,2017-12-18
90f9f38799be0f03a4053f82965a3a2e,e2d9a3bda5053fa5ea773af0ef49f00e,delivered,2017-04-10 22:28:25,2017-04-11 02:10:10,2017-04-12 18:31:44,2017-04-18 16:33:01,2017-05-02,0f9def879749d52671aa5e1c9cdd991d,2017-04-10
7368acd4c19348cd2ff9c3639f47c323,74bd52912746ddd767b12f2e812fa40f,delivered,2018-08-08 11:40:02,2018-08-08 11:55:16,2018-08-10 09:54:00,2018-08-20 23:29:36,2018-08-31,cffeca91b944c96743c8f71648eb8078,2018-08-08
3b51a2309bc5f73a379b1cd00ba5ad01,c1bbf3f33c3f56f6446ed870cadd5984,delivered,2017-05-21 21:10:39,2017-05-21 21:25:14,2017-05-23 16:49:50,2017-05-25 10:22:20,2017-06-09,8c38f215b0ac615b144af49067a1bedb,2017-05-21
be69fe9a7e7dccb7cac829b8d5bebc02,6bb78eb4ba83000a88ac996beed0751d,delivered,2017-04-29 17:38:22,2017-04-30 12:42:37,2017-05-12 10:32:13,2017-05-18 12:36:40,2017-06-02,45f1c844c7376ed6523aa7a8059f87d8,2017-04-29
7c38ea034c4ae0b36dae03dac6c6a7a7,1502f86a2eb8886ffb134f252debcae7,delivered,2018-08-07 19:16:50,2018-08-07 19:30:31,2018-08-08 12:00:00,2018-08-13 18:22:11,2018-08-28,2773ba74c4194912d068f986562359db,2018-08-07
790b06e5fd09d2f10757cb554a34eb92,b3ab583317b4c18eb28eb0b498e74be5,delivered,2017-10-29 23:40:09,2017-10-31 04:06:34,2017-10-31 22:03:31,2017-11-01 13:04:39,2017-11-10,30d4fc4cc1a9c6e93dae567c7b4d457e,2017-10-29
3dfff49e0dea27e1c2115d2273a6f0fa,96b2580181dcea8303d598627f26a0f7,delivered,2018-08-16 16:12:57,2018-08-16 16:25:21,2018-08-17 18:25:00,2018-08-21 00:40:31,2018-08-21,7f67e7f5f8b3c078845361053900bdb7,2018-08-16
e1cd00d644b9a24a7689ae42fde293c1,54158244385cc06f2eeb73a94e3b2b6e,delivered,2017-08-25 14:17:20,2017-08-25 14:30:17,2017-08-28 15:26:02,2017-08-30 15:04:57,2017-09-19,b7cf6ef5eb104a8b78b68a61d185a3ea,2017-08-25
d788d36048b59fbe35707de56c2fe939,e89af99c5a7a7b75b0bea8f5c0d00777,delivered,2017-02-19 10:22:18,2017-02-19 10:31:37,2017-03-03 09:41:59,2017-03-14 11:55:43,2017-03-27,76e775d32aef370ef5cb282b747d7916,2017-02-19
20d120b5a95a60c3d599810d5ee01c21,f6bbef5ba9eb60e9f08707ff5cded7cc,delivered,2017-11-24 12:49:13,2017-11-24 14:58:28,2017-11-27 20:11:30,2017-12-09 13:38:42,2017-12-19,df2cff8787632312e4f446473c339298,2017-11-24
55241c40e4d2ee72be056dc4d17acc5b,033c981e2b34fee357d40d07c83a1cec,delivered,2018-07-25 21:39:51,2018-07-25 22:15:17,2018-07-27 14:32:00,2018-08-02 18:42:45,2018-08-10,790fdbba24f0dbee6c7babb3402ed7c1,2018-07-25
acb57c5603a88c7f205dab4c1d8cd344,94e077d5876a2e9604cfd3df5a8e1dec,canceled,2017-07-05 21:47:36,2017-07-05 22:03:30,,,2017-07-27,9b751e45c7edd058729818752c5abf84,2017-07-05
c8f8f9f5df7a6ce2beaa9de85fbf8ca1,9acb157c9da0db6d65c118f00c625c9b,delivered,2018-02-09 14:33:23,2018-02-09 14:49:07,2018-02-14 20:15:45,2018-03-16 14:57:31,2018-03-12,0808eb9b0f2117c262a635a4f8bde1d2,2018-02-09
c7e1e46af92704b1c2e1924de96e7479,9d71e1cf1662cfda7aeafb61975a3e78,delivered,2018-05-18 00:35:08,2018-05-18 04:14:31,2018-06-04 16:03:00,2018-06-05 11:58:59,2018-06-06,ae4395be33e633d0c87010d59847e5ed,2018-05-18
078f6a01964ee122ef20881df839af31,2b7ae7a532ff538ce88f6bfdd2cb564c,canceled,2018-08-06 11:06:21,2018-08-06 11:15:27,,,2018-08-16,f755e02e22f99b9e1658cbd2186a212d,2018-08-06
79d78a9ea5d396742c0efb562c68e2ed,1ca50e7d622f289e9001345532e2dea3,delivered,2018-07-25 12:26:27,2018-07-27 02:24:31,2018-07-27 14:03:00,2018-08-02 12:56:48,2018-08-13,634b815741bfcd2ab575f45c83d8f122,2018-07-25
c6d61340bd8baeedca7cc8e7f7ec07e9,455f2e2988eaf87d7e2ba33b0a57969f,delivered,2017-08-17 19:10:33,2017-08-17 19:55:22,2017-08-18 14:13:07,2017-08-21 19:18:42,2017-09-06,000de6019bb59f34c099a907c151d855,2017-08-17
3e2502b60df63fbcde0afe3178232c70,037b2d739103d197af970f23448d348e,delivered,2018-04-12 08:35:09,2018-04-13 02:31:48,2018-04-13 18:11:14,2018-04-14 16:59:38,2018-04-24,4d43f4d6e457125f72eb14d92122f4c6,2018-04-12
4bc6bfbf65a140de5b9803eefad6ef41,915859a34b24020b5b9fd32c8ac40f0d,delivered,2017-04-08 22:27:52,2017-04-08 22:35:09,2017-04-13 16:16:16,2017-05-02 15:07:49,2017-05-16,2852756794b74680d1de8e8e8b8421ff,2017-04-08
3343a4f8db82a46ea07e9655077496b0,4bbe99234f537431b51482a386240d49,delivered,2017-03-23 12:35:30,2017-03-24 13:06:35,2017-03-30 10:44:58,2017-04-11 17:53:22,2017-04-20,0871cdc137d59bfafc74622d707da77b,2017-03-23
f443ec3003e193944b796356e1d62f8f,d2b6ca644c1dd4b427bae4e97f373553,delivered,2017-05-26 13:38:31,2017-05-26 13:50:16,2017-05-26 15:24:47,2017-05-31 08:12:39,2017-06-21,12e7408e50eae70e854608a105998f58,2017-05-26
6f4c22d6819340866bb330c97cb45c81,84af356c47c30a9754b1a35c0b29868e,delivered,2018-05-03 22:59:50,2018-05-03 23:10:47,2018-05-04 13:06:00,2018-05-10 22:32:19,2018-06-12,f9a3dca72d6e00f470eaa936a71f4c9d,2018-05-03
40c47ac0a33ea4a23b9ba2ab87a77f16,308532b0d57d2a3cf82dd24a7bbc8ee8,delivered,2017-08-16 16:25:41,2017-08-17 03:05:39,2017-08-17 17:51:30,2017-08-23 20:42:18,2017-09-05,b6d7faaf236059897f4d0440e1a327c7,2017-08-16
7b497afd7e9512da3d6780bf6b5c9971,cb522acbea137ad1fc7324606d247321,delivered,2018-03-21 11:15:17,2018-03-21 11:30:22,2018-03-27 02:40:57,2018-04-10 18:04:29,2018-04-13,0ede72cfe329ef543927e4dc1844ad5b,2018-03-21
b8356f852fca3a72234735d7b7c1c18f,b2b10558413c0708b753f3e7e1f69b5c,delivered,2018-03-31 20:51:18,2018-03-31 21:08:53,2018-04-04 00:52:03,2018-04-04 18:08:36,2018-04-12,fabd02c36d6fa70951b94d92d70afb02,2018-03-31
d6925e445c3e22218f550a7e13d5e87a,443f4b463b7789a04b55d86587c1e872,delivered,2017-02-12 21:09:27,2017-02-12 21:23:11,2017-02-13 12:19:21,2017-02-16 04:47:35,2017-03-10,57b1b2b668b521751c0a7abd459a43f4,2017-02-12
8e01476de7658766c75d118e291d2b16,b728285f0366b207acce12b492851e97,delivered,2018-05-28 10:40:23,2018-05-28 10:53:50,2018-05-28 13:45:00,2018-06-03 11:17:19,2018-06-28,cc931fa8834e00dde974ef086595e7a6,2018-05-28
57f2a60c1d6d8f4fb076ac300e53bc1b,65c563b14ed084517de63c0060ae266a,delivered,2018-08-03 23:28:23,2018-08-03 23:35:15,2018-08-09 14:44:00,2018-08-14 12:57:02,2018-08-28,974c7f1adfd3e592212adcbc2f1ded38,2018-08-03
404c1f64c8d08abf1e626365c95b2384,f68f43dfe06803e7ae272bc70ad38901,delivered,2018-04-11 10:46:12,2018-04-11 11:10:32,2018-04-11 22:22:13,2018-04-16 21:18:32,2018-05-04,56388f10525ecc7883a50bd640615e2e,2018-04-11
fecd2391540ed4dd35db71f1af87f03e,e5a33466701cd4bfbdfc0f03e4cbdb83,delivered,2017-05-15 20:09:05,2017-05-15 20:15:17,2017-05-16 21:25:45,2017-05-19 10:27:43,2017-05-26,112f5232fe48cb7a91ec56cfaf5fb137,2017-05-15
f967b3b4e10db096bfc62535abb40d43,d5daf7ae61b3e1e9de715d658bbb0133,delivered,2017-12-06 13:24:01,2017-12-06 13:34:23,2017-12-08 21:38:41,2018-03-02 15:15:11,2018-01-11,3de1c236a2e7a20cfde0fd544ec0f221,2017-12-06
f2fc3e958c7943badc989a1f5db932b4,dbaf23b654a0bbedc2781c69f0c6f03c,delivered,2018-08-22 21:25:12,2018-08-22 21:35:16,2018-08-24 13:34:00,2018-08-27 15:21:34,2018-08-31,2fc09b16746a702ba0aab85c6a9a7438,2018-08-22
5d4cc700b2defe73524d7d22320fdd34,be7a83d198cf17da19a8dcb5ac484126,delivered,2018-06-08 23:54:11,2018-06-09 00:20:27,2018-06-12 13:44:00,2018-06-14 20:58:58,2018-06-26,096b61b042cd8e3966c4bddae318624b,2018-06-08
62dc853d2c511ebfb7d441c6c74d811e,c216dab34a55ac810d2d7c92be816c2d,delivered,2017-11-24 15:23:31,2017-11-24 18:13:27,2017-11-27 17:32:55,2017-12-07 21:23:11,2017-12-21,038a554ef92b76a99899cd07bba80dd3,2017-11-24
402ea461fe6e548240f694aaf551c069,eef238ea4577afeb9aa4a5e5082cd922,delivered,2018-05-10 19:34:21,2018-05-10 19:51:07,2018-05-11 13:39:00,2018-05-21 10:26:34,2018-05-29,cabfc37c65b42f1ce5a26ac21a7b7887,2018-05-10
6f64e3dc6ee08865d4ec07bd0cdafc8c,d06394501873ad78212e530d7b89ca02,delivered,2017-09-28 13:05:54,2017-09-28 13:25:13,2017-09-28 20:21:34,2017-10-04 21:27:47,2017-10-27,bdee881867f5ad6762ca4618b624ba2f,2017-09-28
227881fdf69e55ab7906b7a818dd5e39,9a745c47c228743d4a7bbb9c94e943e9,delivered,2018-06-27 18:48:48,2018-06-27 19:11:56,2018-06-28 14:25:00,2018-07-03 18:34:40,2018-07-25,725342ad8f24e89e3d5c7d28e329a892,2018-06-27
c56bbf34e57026ecc783dc5db2ad1e69,443e207b18b61cc623c28d357866ea5b,invoiced,2018-01-10 21:18:29,2018-01-10 21:31:32,,,2018-02-20,881c74a9ad16066a1aa369fcad2c6c83,2018-01-10
ccce262c4b1775baab94c62c954014c8,5d6c8ab30ef2d0469ae465f4fc0df0e7,delivered,2018-03-19 23:06:19,2018-03-19 23:28:13,2018-03-21 20:58:31,2018-03-22 22:58:58,2018-04-04,574d2baf4c0842db3c07cc8e144d727c,2018-03-19
49d0ecc62e79de0f34766cb97df47cf7,aeb071a5333bfd7075457d99279f03f3,delivered,2018-06-04 08:58:43,2018-06-04 09:11:49,2018-06-04 14:18:00,2018-06-19 00:03:29,2018-07-05,350fa2842ce05b1c4aa6ee800bf0e43e,2018-06-04
56c52cf14c501d31e4d208bf86cecb53,809ad95bb436a0ababaa111dcc8064f1,delivered,2017-11-30 22:20:55,2017-12-01 10:31:15,2017-12-06 23:13:54,2017-12-15 19:35:16,2018-01-09,ed65c8fbe88aa56e1a960486a05b1fc7,2017-11-30
d0100a52880e5602a06176b78dcf5f1b,20942b63de1fcbbd69ec927c5fca6569,delivered,2018-07-29 18:55:50,2018-07-30 18:31:01,2018-07-31 11:33:00,2018-08-06 15:58:42,2018-08-16,cae70b962a1ff926f7d3c598f687cb04,2018-07-29
2ad674d5024f5e52836b96215eb73588,f1a46a71a91a14089a5aaebb43f0620e,delivered,2018-04-16 20:39:18,2018-04-16 23:12:08,2018-04-17 22:21:46,2018-05-16 20:51:49,2018-05-11,b2bec1967ec4645d89fe1ea0c6460c30,2018-04-16
