order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
2c46af8307c9250d7f461ca2b388da5b,3fa5cb8db19053333c80d6b5c049205e,delivered,2018-08-23 00:54:22,2018-08-23 01:05:07,2018-08-28 13:07:00,2018-08-29 18:46:45,2018-09-05,1d666eaa46888b8ec21cc03c899a17b6,2018-08-23
ad0cbc6e9cc5bce4165e35ad4a42d8a5,dba975f79975d56cf9183c88d5efe0ae,delivered,2017-03-06 20:45:27,2017-03-06 20:55:13,2017-03-08 13:22:23,2017-03-10 09:17:36,2017-03-24,3cb7cb6096fea95c2bd5fadb04a6084f,2017-03-06
a716cb9d34cccf1db631fdbdf2f398de,879d605eb56ec2268b4f75f49247421e,delivered,2017-11-05 20:02:16,2017-11-05 20:15:55,2017-11-06 16:38:37,2017-11-10 15:07:40,2017-11-28,55fb9192213bf782857b13d56eb0ec80,2017-11-05
700bbbd2dce29db47fd10e2ddbb1cd5e,01e3b59f83722a3b5c209feddd2a0b84,delivered,2018-04-16 13:26:01,2018-04-17 08:11:28,2018-04-17 21:50:38,2018-04-23 12:04:06,2018-05-14,2fb691b537417b45297b69ac3bb59fe5,2018-04-16
b7b95a33401e50caf4f570d95d028d6d,e827cfe8ae27a8222683d7f17d5baf0e,delivered,2018-02-18 15:27:46,2018-02-20 07:27:11,2018-02-22 02:56:47,2018-03-11 16:48:36,2018-03-22,f342d2f783745df9449c32700a88098d,2018-02-18
ea2fc3ee961d93cc0a7b657aad5b30e5,1e6cd369cf26ded4ed75185d5605241a,delivered,2017-07-06 18:52:45,2017-07-06 19:04:17,2017-07-07 14:46:29,2017-07-21 22:09:48,2017-08-07,6a586986112375fd757133d6a052b16a,2017-07-06
e910cff0c2911f3ca876a47602557c45,1e74b00cee8d685addcb531edfd5c745,delivered,2018-03-18 19:23:02,2018-03-18 19:35:24,2018-03-22 18:55:42,2018-04-17 12:08:45,2018-04-17,4db837094d22e1632a19781892b37c84,2018-03-18
c35fae60290d46aa0431b8c887c3a8c7,cb7a6f9242f8a283bcd9c6047ae5c8a4,delivered,2018-04-25 18:44:44,2018-04-26 18:35:23,2018-04-30 11:37:00,2018-05-07 22:06:25,2018-05-23,a4e9d1568df5584556b6a4d871095249,2018-04-25
7774c3eec02b65eb352e0847cca6b9d5,f3eae7f12cd789bf9cf7f28d65b3044d,delivered,2017-07-14 16:45:48,2017-07-14 17:04:41,2017-07-19 16:44:50,2017-07-31 16:27:06,2017-08-01,3a242c009822457ab6b5a4f9a47c5b9c,2017-07-14
3c75e106ed38695c5bbf7fe5ab77a851,a21aafe2dfc5afc8565390c8459a28e8,delivered,2018-07-08 19:55:34,2018-07-08 20:10:16,2018-07-10 15:24:00,2018-07-11 14:48:26,2018-07-19,4a5c915f7941f1511797a0ac65dc823f,2018-07-08
eb0b86031f7ecc48bdea37fedd25166c,edbb1df7ea9f65dd2a12a3383ffe79ff,delivered,2017-07-25 16:42:02,2017-07-25 16:55:09,2017-07-26 16:07:01,2017-08-03 13:07:04,2017-08-16,e0bd0e2b4849ac8c2588c8a72f2eeb84,2017-07-25
1a3fb0eb069594b60e454617d07b2913,a307dfcb0925dc89d342bea28aff2058,delivered,2018-05-07 13:06:12,2018-05-07 16:34:05,2018-05-08 12:09:00,2018-05-18 18:26:38,2018-06-04,bfabd561837fc8ae17420e8d97818ea6,2018-05-07
dac16a931a09274638e939d74d5a9097,5efe3366bf17528c3b0e5afea2e33809,delivered,2018-01-25 23:10:29,2018-01-25 23:18:28,2018-01-29 20:04:20,2018-02-01 00:56:33,2018-02-09,845242d03a9bf44fb38894d7465c407e,2018-01-25
b9eb8b76c59fb1d0c2bd45104f5a9cba,a8f264ba33c417425b9f36b3087fbb6d,delivered,2018-02-28 09:08:07,2018-03-01 02:49:14,2018-03-08 13:35:43,2018-03-08 22:28:30,2018-03-20,a675d4e66a486b86d81b4e69e4cbe33d,2018-02-28
2b558556ef2c5813bc84e3739392e44c,e5f3fb6263a0c33e518cc7029a60093c,delivered,2018-06-22 12:40:56,2018-06-22 12:59:47,2018-06-22 13:05:00,2018-07-05 17:32:59,2018-07-25,b222983612ccf9940049ebca9c555130,2018-06-22
48d4561752bbf4833c3cabba8d5a7c93,2e9b45811263327e120fdd8f4797fad6,delivered,2018-01-04 17:50:02,2018-01-06 09:53:31,2018-01-11 23:59:41,2018-01-16 18:24:30,2018-02-14,75a2adfe9f86d401f24b5fe2eb9a582c,2018-01-04
b3d9c976bbcf9d507f57ce76d82fd455,d0a3f59bd1527ccec9b075d58010caac,delivered,2017-04-18 10:09:00,2017-04-18 10:21:45,2017-04-19 10:46:16,2017-05-02 13:41:23,2017-05-22,8eff9cf91843bf847f0b18828c5e16d2,2017-04-18
0fedd03057d5e595d8f337fc2be6fe25,784448d59180b2b8f5624e0d13267b34,delivered,2018-01-07 22:54:21,2018-01-07 23:07:13,2018-01-10 14:44:17,2018-01-17 14:15:22,2018-01-24,5b3b3bca0040c9b6b75ff16cc7d4347b,2018-01-07
7d8cbe66ebd79f0202cc906a1dc9c91b,0ce3e08486c6d6768c5c7fded58a7fd1,delivered,2017-12-06 00:18:44,2017-12-06 00:38:24,2017-12-06 21:58:46,2017-12-30 12:36:36,2018-01-10,6561811999d2598aecd7f3b9f1451f47,2017-12-06
c6aae003b7c6c4c197112467858aa37b,fcf2e90a30d69843bd526fab018317c5,delivered,2018-06-21 13:34:39,2018-06-22 13:40:16,2018-06-25 12:12:00,2018-06-27 18:51:46,2018-07-17,2ec2e38828dcef23f800d27492e4847b,2018-06-21
8deef23d1fd8c6c5f9f3d449baec0648,ca10c299564ec71ffc062f199e380815,delivered,2018-02-12 14:31:23,2018-02-13 15:07:52,2018-02-19 23:08:10,2018-03-05 13:08:38,2018-03-12,b5bce336816a3b8ca6330d445f8992f5,2018-02-12
a3b3d9aba2b69c5764cfa5168ac9f58e,4b3a42c7c4431b53faba2d6b0c33f5ab,delivered,2017-05-12 12:35:41,2017-05-12 13:08:08,2017-05-15 06:53:41,2017-05-19 15:10:43,2017-06-05,c8f7ef614e657d0559cdf06fc5c0f945,2017-05-12
b8509bbf10018abb0d4e4abe957a715b,f8f337dd8c3932f7ee12e407abf7351d,delivered,2017-06-11 15:57:53,2017-06-13 04:55:25,2017-06-13 16:21:22,2017-06-14 16:44:00,2017-06-26,da42b876f3a07874823a11530a2e4cb5,2017-06-11
309f6784abccce4e6e99672dca8ff4cd,b0f06b1979dedd3f28f8f0d5e4ad08fb,delivered,2018-08-07 00:47:40,2018-08-08 07:05:11,2018-08-09 12:23:00,2018-08-10 17:51:57,2018-08-10,79dbe8f7d2cd77fc463cfb663ab1375c,2018-08-07
a7c318c46e14332323a101743ccfc72d,d3ab3164ac4797204e7592753ca9061f,delivered,2018-05-12 09:14:29,2018-05-15 03:55:43,2018-05-15 12:00:00,2018-05-22 17:11:24,2018-06-12,fe74c562689512f17b7eefffc41421c8,2018-05-12
35c66e9b12fe72dbb0b8d34af424c3cf,a9e6c48378ae343339cc2c6f85fb6cab,delivered,2018-08-01 14:19:23,2018-08-01 14:30:19,2018-08-01 14:09:00,2018-08-02 19:58:20,2018-08-06,0dfc182ea3002b05977bc575edf36c82,2018-08-01
e9e5338a83d501f28777f74c5d3203c4,99c58a7fd613b35d8c4d1fa01515b32f,delivered,2017-11-28 14:07:26,2017-11-28 14:20:12,2017-12-04 20:14:46,2017-12-12 19:10:18,2017-12-18,a6ff76a36f18b14a1884f58822537b60,2017-11-28
e199c3b74cd391568e7c99aa28b0f274,4980e09ebf3bbc325bff27e0bb00baa6,delivered,2017-11-10 08:02:13,2017-11-11 02:55:43,2017-11-17 00:09:28,2017-11-24 12:02:40,2017-12-12,6446e0c095a88adf3bea72247db69080,2017-11-10
2a5d9a5a8aeecf75120e38f1249a32f3,e950ef013e9b3faa6329f91e341a5453,delivered,2017-06-07 16:26:44,2017-06-09 02:35:28,2017-06-12 15:03:52,2017-06-19 21:26:45,2017-06-30,30108a53eacd43b6eec6e61547a4d6ba,2017-06-07
67e7cace5deab160cedd95c80e6f60a8,58a02b0700dd28cd6317626512912c3f,delivered,2017-07-17 22:42:24,2017-07-20 13:43:32,2017-07-21 17:52:16,2017-07-27 18:35:33,2017-08-10,fa91f87f2925e5b688c016eb481a6816,2017-07-17
11d0085cfa1ffc32aa630cb9c92ea970,f9e2647dd253626609ba428295860434,delivered,2018-02-28 21:49:44,2018-02-28 22:27:47,2018-03-01 20:42:39,2018-03-21 17:52:58,2018-03-22,ddb1b92ffbcb8854921ab8395eb14ea7,2018-02-28
44e627595178bc26a4df0aa4b4e002e8,b6c978aad575a4e08cf4781ede4fa129,delivered,2017-07-27 21:28:43,2017-07-29 02:25:16,2017-08-14 18:42:59,2017-08-17 19:20:09,2017-08-22,24e6845e9574241809bde99489b5213a,2017-07-27
1b01e824ff3005e8108c5112f41c219c,e621534f813417899b9d1f1a3556fe98,delivered,2017-02-08 17:01:04,2017-02-08 17:10:23,2017-02-16 05:48:47,2017-03-01 13:08:21,2017-03-29,f047e542d01be9ad0e176100dc736d64,2017-02-08
657c8133b6409d539b814888352b50f1,d36371b951fdccd7f6d3f1c09c241dc5,delivered,2017-06-03 11:50:59,2017-06-03 12:17:06,2017-06-05 12:13:25,2017-06-17 12:27:53,2017-06-28,c96b9f12e8d8b767988234c2ca0d95ce,2017-06-03
4e4b558e89e904e0f1b7f8de516cf529,a82801734b0e157342b02c32891bd79a,delivered,2018-06-24 08:56:20,2018-06-26 05:37:28,2018-06-28 14:52:00,2018-07-03 19:28:25,2018-07-25,a466176c1ee07be9e531a696ab01b74c,2018-06-24
22c8ca185710c015f6ae93a6d78c9b4a,61f3d4533295490f67b10606b6255145,delivered,2018-08-06 22:34:06,2018-08-06 22:44:37,2018-08-20 05:44:00,2018-08-27 17:15:06,2018-09-06,aee418ead04e58bb608a7b34a43e36e2,2018-08-06
ab2955d5a9fe4ad0e979935d68422c8d,22abcf13104241895955bb0cd5ecf2b5,delivered,2017-12-28 11:05:26,2017-12-28 11:30:59,2017-12-28 18:56:59,2017-12-29 13:41:43,2018-01-17,8375bb03884768ef81223f8cb980d636,2017-12-28
6612d55037369324a1556532b38d02cb,daa8453225636e0b071a47d14745259e,delivered,2018-05-24 14:41:16,2018-05-25 11:53:47,2018-05-25 15:35:00,2018-06-08 15:36:39,2018-06-19,0efabd89fcc2c019940f0616e34708ce,2018-05-24
f320fe2d0f359c67595c70baaf9ffdef,95d6c004d9e124fbca0876e72ca0b411,delivered,2018-02-26 19:05:37,2018-02-26 19:15:41,2018-02-28 00:44:34,2018-03-23 02:48:38,2018-03-26,c1bec3c0919c109808bc3dabba4ebda6,2018-02-26
8d90375388c45e7773231b09986b40da,3f244eb4a15e626a8fee14bc089303c9,delivered,2017-08-17 18:43:18,2017-08-18 18:44:22,2017-08-22 17:45:12,2017-08-24 20:40:11,2017-08-30,a06b9b55a735fc895b33546e46512cf8,2017-08-17
0b27d99f32650074301e63c1e00a2720,86a8d29472c668e0c99cfa94a7142ffe,delivered,2018-04-27 08:36:05,2018-04-27 08:53:18,2018-04-27 10:42:00,2018-05-09 22:41:56,2018-05-24,e7094a30b42cda14a6b4734a9f50465f,2018-04-27
afa4f45747006532ff507b1a527f6642,82f10cdf48026392161bedb195f79931,delivered,2017-03-17 08:20:43,2017-03-17 08:20:43,2017-03-22 09:37:35,2017-03-29 14:59:52,2017-04-17,0a6f34aa51fd18d116edfb8798793eb3,2017-03-17
6c7fb725a2431401d4419f81ef811880,ba8500c671470842f0088c47e386eaae,delivered,2018-05-10 20:22:11,2018-05-11 03:11:17,2018-05-11 15:03:00,2018-05-17 13:27:27,2018-05-29,e390906da0d183069dbbf154e78a74bf,2018-05-10
1b73fc583f45c471c55fd8d81945db74,b44dcc9a20f605a02ba9ffecffe022bc,delivered,2017-02-16 20:02:19,2017-02-16 20:10:22,2017-02-20 13:40:49,2017-03-14 11:25:47,2017-03-21,bba1b5c3343aa2955ecd4e53874021c8,2017-02-16
fec2c513cc9c10087af9e5d8f2da71fd,2f36348caf89270bc28a08f442968359,delivered,2018-03-16 09:34:54,2018-03-17 02:45:37,2018-03-21 21:05:15,2018-03-28 22:48:47,2018-04-09,7c59f9d0c2623bbf8fc60f620c5af8a1,2018-03-16
8c9cc9d7e2dfc4cb091854203914cade,f5bc53444f46ca178517d520d40bfdb4,delivered,2017-08-01 09:48:08,2017-08-01 10:05:21,2017-08-04 18:17:27,2017-08-18 20:13:25,2017-08-29,45530334bab265e2917d54ae975fd34f,2017-08-01
b0624d2980f37b2b7891d72cea900f0d,8849ebb37ab6a8c2b30bb867efc32903,delivered,2018-05-04 21:21:21,2018-05-04 21:35:13,2018-05-08 06:50:00,2018-05-14 16:24:38,2018-06-07,499d97e8196cc82dca00e7292f884de7,2018-05-04
d3909d7239431c7132c3aac806ec6507,ed454b70314eea3ee1aec9434ef6c45a,delivered,2018-02-27 18:16:24,2018-02-27 18:29:08,2018-03-02 18:21:51,2018-03-08 13:04:37,2018-03-23,9099c659f8cd764e87a1482d258fcec9,2018-02-27
ac6ee8b3f24f43e8a7b12154ec508b18,e6c6fda1974d40fccb069484ad249aa8,delivered,2018-08-14 17:19:53,2018-08-15 08:45:12,2018-08-16 10:21:00,2018-08-23 18:04:39,2018-09-06,1d28da0d60395e55c1c037441064de7b,2018-08-14
6c626fb49235255bbb0d81f5e8785aa0,e915ad11d2e4bcbec4bb5422ed04025a,delivered,2018-01-17 21:49:28,2018-01-17 21:59:30,2018-01-19 12:52:27,2018-02-07 20:33:04,2018-02-20,9212f4ece8a51010979efe6751d3d811,2018-01-17
1e5995be669dd5c3e290a163f1394dce,d78b6863dd19dc969e202b73e3070ffa,delivered,2018-04-16 13:27:56,2018-04-17 04:35:19,2018-04-24 22:55:55,2018-05-08 14:48:46,2018-05-16,4ca4645eb9a7ffd4698e3d8a22de1af7,2018-04-16
ef8aeb4a580c6270f2cae213db86a979,244376f13256b36cf1366004c694a329,delivered,2017-05-07 08:40:29,2017-05-07 08:50:10,2017-05-09 07:39:59,2017-05-19 08:56:44,2017-05-31,642d59e578f3b272a5f51e7ead30d600,2017-05-07
5046ecbc1ce636485cc146ddd706a55b,1379bf3dfed62bdafce8d0bf4a6c2790,delivered,2018-03-07 17:55:17,2018-03-07 18:48:50,2018-03-08 23:08:29,2018-03-14 23:28:46,2018-03-23,609fab92b67a067686dfd847faed075e,2018-03-07
0e2f9761d88e4ddeabc283a1f3cfd914,c4a21c97d76ce308f41aaeff48648fe2,delivered,2017-05-30 23:37:31,2017-05-30 23:50:14,2017-06-05 15:32:19,2017-06-13 16:08:10,2017-06-26,304e7ff75ebe5745d25c7fc7d7623101,2017-05-30
dedfae6510ab02ac08526276e245e006,a0727389c830127a85aee70ca5279b81,delivered,2017-12-01 16:32:52,2017-12-04 09:29:58,2017-12-11 19:43:21,2018-01-05 19:08:29,2018-01-03,3126c1a8c6c019ac92c7adfe193e6c75,2017-12-01
46d2d651f006b9b9440d1aa37d89c894,47fc7efce86cec4a5076958ff5ea7df4,delivered,2018-07-23 16:53:28,2018-07-25 02:35:15,2018-07-26 11:55:00,2018-08-16 18:58:51,2018-08-15,200ac352080f167ad0cf4ade344fbfd1,2018-07-23
df6c1db4ad957928715a81ce54563895,e65566ca7c20dc6d217ca2849f419836,delivered,2018-02-13 22:54:17,2018-02-13 23:07:42,2018-02-15 16:04:49,2018-02-20 18:17:05,2018-03-06,731a127666e5bc79810ebdc48eeff385,2018-02-13
812e2e669fa5382a338a2235ea502669,ca5ad2e5560559059de5a5f5692233bc,delivered,2017-08-12 10:38:42,2017-08-13 10:45:15,2017-08-14 18:07:49,2017-08-24 15:41:56,2017-09-05,83d6e1de275e9b87eb2b94bb46a82a3a,2017-08-12
69a4d311a122356e1eadee79beca43e0,cc5fdeabec9462ccb11a9514b7132450,delivered,2018-02-28 18:02:56,2018-03-02 02:10:30,2018-03-02 17:11:39,2018-04-18 21:08:31,2018-03-22,2fed36ca51df437a31b0b01403e0482a,2018-02-28
03e7fbb471b77e2baedac2662bd76db8,0c848f157605bb2142c5ebea60f348e2,delivered,2017-07-24 21:39:13,2017-07-24 21:50:08,2017-07-25 20:49:42,2017-08-01 16:37:25,2017-08-11,2c1e7c176d0336a1466da99b3c75d678,2017-07-24
7c37777bdd8b3124246796439d94e8de,69f245be5f53ba788480ffaa3b96d507,delivered,2018-03-01 13:19:20,2018-03-01 13:30:37,2018-03-07 00:04:59,2018-03-15 20:38:21,2018-03-22,4565a3ba3611087c155d46bd176a6d22,2018-03-01
7f47078a05106160c009fc89a215b154,2c7c6aac6ed9a1022e01f7c6e3f52831,delivered,2017-04-05 15:10:54,2017-04-05 15:23:00,2017-04-06 13:27:29,2017-04-12 09:57:07,2017-04-28,8cbe4d4ad382698beac3daa67a825379,2017-04-05
724d9ea2df2a8c8c93254d43a1016cb5,e0cd116b437ed2501f7b271190b7948f,delivered,2018-08-13 18:43:30,2018-08-13 18:55:22,2018-08-16 08:22:00,2018-08-23 11:45:37,2018-09-13,e0a6e17e3b2690b9510807638044310c,2018-08-13
8d0a114ca37cb411748456b1ee40531b,9025ef74255f0c47c13a1ed465f83a93,delivered,2017-12-10 01:35:00,2017-12-10 01:50:18,2017-12-11 12:10:04,2017-12-19 22:42:57,2018-01-08,773427df11aafc7829ca607109b19459,2017-12-10
fa4f3680ff457defcfbbc4f8e5e7e6fa,474655b3b66a0f79a3f8b4f9c68639b6,delivered,2017-11-16 20:52:38,2017-11-16 21:13:56,2017-11-17 17:56:56,2017-11-27 20:58:27,2017-12-05,126327d0296af322ac55ec09936686e3,2017-11-16
4ea61612c2adb6064eee7be77278808d,d8561449c954e3627bc7d836aef3f5dc,delivered,2018-04-11 11:41:56,2018-04-13 13:29:50,2018-04-17 23:54:46,2018-04-26 14:07:56,2018-05-04,816a66a9b2cfd1eafde48a88b48e8dae,2018-04-11
ea10bafdf9e136fa51a7d9a436ad9bae,69d8d7e49f532966ea7c5de9803b15da,delivered,2017-07-18 15:24:32,2017-07-18 15:43:25,2017-07-19 20:00:49,2017-07-25 19:14:02,2017-08-07,d6703c8261cb42ac068c2714db67ceec,2017-07-18
7b6e1f2c12c784e2ddc7c71547cb6502,05a6f2e172618604c3724bd8f9609d23,delivered,2018-05-03 10:01:02,2018-05-03 10:56:56,2018-05-03 15:11:00,2018-05-04 19:05:42,2018-05-18,7de01a3b3d0ad54a01e468ca9d9b55d6,2018-05-03
0b2f7d7319f367295bd93624be36ed1b,890b202d81e69fff91d33beba38bec9d,delivered,2017-12-26 10:08:32,2017-12-26 10:19:38,2017-12-26 19:53:31,2018-01-06 00:42:38,2018-01-29,fee8ac95346307f8076c4c7b26de5404,2017-12-26
aabe36f3706e352ac62dcb1caa6d9d79,9e2fbf49702bad5716487f79ee40b2a7,delivered,2018-02-07 20:53:32,2018-02-07 22:00:39,2018-02-08 20:08:55,2018-02-19 18:26:04,2018-03-08,d6713c8d9ad1314417fa68d23128ebad,2018-02-07
e7cae8a5597c537df32f554f5b938de1,36122b844a5f69861decff38a343c58c,delivered,2017-11-26 12:53:03,2017-11-28 02:58:36,2017-11-29 18:56:57,2017-12-01 21:19:17,2017-12-11,ef943285ffe0624c8d1be5a0ccbe7ac1,2017-11-26
2b6d1ff8e68170b9ff0b3267c3ae9e72,c091279f532017c47e8c424803f51f3d,delivered,2018-04-19 13:54:11,2018-04-19 14:12:52,2018-05-03 07:04:00,2018-05-15 14:02:19,2018-05-21,1116f18b9fd61674245b1b4b25cc9285,2018-04-19
2e386010d72473c60bdae32edf6823ad,aa9795e8b1f3047d51b386ad8a0cf1f2,delivered,2018-07-03 18:34:56,2018-07-05 16:11:44,2018-07-09 14:03:00,2018-07-13 00:03:08,2018-08-21,c76db8190f2db75fbe3feeb70b58a1ca,2018-07-03
9778cb541669139d06c5aaa454239be2,5ffad35cbda506f66e3ce02fe7461539,delivered,2017-12-14 20:32:12,2017-12-16 02:51:27,2017-12-21 20:32:43,2017-12-26 20:58:30,2018-01-08,3e9b91e124e3ce99d298b10573f8d17b,2017-12-14
196b28752aee8590f3ae915f8592b4f9,bef956fb396932cc6155862a051e4498,delivered,2018-08-06 21:48:24,2018-08-06 22:04:40,2018-08-10 12:57:00,2018-08-14 00:46:40,2018-08-09,69a08833720febf10dd53b86e97b054a,2018-08-06
906fa2ba215b24e3888dc3f8c0950f78,3ee82f4a953ea7f018f21457044917f3,delivered,2017-07-15 19:04:37,2017-07-16 19:03:20,2017-07-18 13:29:35,2017-07-26 10:38:21,2017-08-14,3080dd7d098635fb30d2c61822d5c055,2017-07-15
a6b52290e2cab59e8e7c8382eef9e523,cbd53fe27a0d896fa630df7abf038203,delivered,2018-04-22 13:59:28,2018-04-24 19:04:50,2018-04-23 19:48:19,2018-04-30 17:33:08,2018-06-04,4c5200f7d135c94fcd304cdd0af9837a,2018-04-22
9209a059ff5ac34761920d895dd2d7ee,d2317d845e2470c40a65395b96c49080,delivered,2017-09-16 09:01:27,2017-09-16 09:10:13,2017-09-18 16:11:40,2017-09-21 13:13:15,2017-09-28,9aa89ddebc6b7c54df609ac818bb64c0,2017-09-16
09b584a0cd8717a01d318729fa61a867,fc376bd798ea2c82b7603662867ee0af,delivered,2017-08-27 13:44:33,2017-08-29 05:32:05,2017-08-29 23:34:51,2017-08-31 20:17:57,2017-09-14,1cf641eb1fc43ff738ee8ee0662de8a1,2017-08-27
9ce40c402845819d3d1c88eb10a41e4a,a86314eff3e69dc24f43d56010778157,delivered,2017-09-05 15:11:47,2017-09-05 15:24:21,2017-09-06 14:32:16,2017-09-11 17:43:47,2017-09-18,c29bc878f4400d62f9d33ddd8d13236b,2017-09-05
d026317579e25a9dc30205ba3dfe5b96,f4a6449b040ef45fe219cf5cff341b86,delivered,2018-06-30 21:35:59,2018-06-30 21:50:13,2018-07-03 12:43:00,2018-07-06 14:24:38,2018-07-18,e0d4922fb2fb772322ec0bb273330874,2018-06-30
42eb921de62fe52db1e8954ac9971384,5ea0ef1eba15b7f18658bf6792019bd7,delivered,2018-04-11 12:01:10,2018-04-12 08:35:31,2018-04-17 18:02:47,2018-04-24 18:03:00,2018-05-11,4e94e6b967f250b74c25c613b02293c1,2018-04-11
f4e8bc6ae51a675b5d9ba08f3a4adf23,0baf61edad2e021f03dc5a4304aef983,delivered,2018-05-19 08:29:57,2018-05-19 09:00:20,2018-05-25 12:18:00,2018-05-28 16:44:49,2018-06-04,00720f160ff500d3605a1bf403eb62d9,2018-05-19
2fd592f3553f88b7489e09179c93f261,13f798d5b61ca9fbce91d7d2732080b1,delivered,2017-10-06 08:55:04,2017-10-07 02:35:24,2017-10-09 16:25:06,2017-10-13 17:54:43,2017-10-30,334293c291f43a6aa85020f8597a171f,2017-10-06
5c0b275c61d766ad137bc3a1627ce777,0b918f630623783e295db67659372d23,delivered,2017-08-03 17:38:50,2017-08-03 17:50:19,2017-08-07 18:33:41,2017-08-16 20:47:50,2017-08-25,0781838872ec0cf61c6bd00af978d3ae,2017-08-03
cfc586211a3ab93809e258acf7eaf737,37b4b98de348ee99450bbebe89300c28,delivered,2017-12-12 12:10:31,2017-12-12 13:02:23,2017-12-14 02:10:21,2018-01-03 15:32:53,2018-01-16,3ba9d4aa0432976e2ef966de73cd57bd,2017-12-12
e30e1b2d38289d666f614ee04f5951ba,94298cbe7a6c41305c767c411762afd5,delivered,2018-03-15 11:16:04,2018-03-16 03:50:15,2018-03-16 21:08:41,2018-03-23 17:28:51,2018-04-03,0fb9128a2668effe2575de5eb9472aa2,2018-03-15
ed149e6c2ed9dc9748702e5e9cb7483c,d7413590f94e1fa23e820721e53e013d,delivered,2017-11-01 14:09:30,2017-11-02 02:31:12,2017-11-07 16:38:59,2017-11-17 01:33:33,2017-11-22,4daa117393e38a804850e13486899605,2017-11-01
f67ad055c8a64745e26ca8d2f7a70b7b,0db3ed422aa8051a0bad010c30e5505b,delivered,2018-07-27 13:06:11,2018-07-27 13:24:17,2018-07-30 10:52:00,2018-08-10 22:36:29,2018-08-17,4bcc2db227674506ac6c45769afb126b,2018-07-27
63252ac9fcf4c3668aba4240e5f3b9b2,9a6dfbb7a20366b538ab1cbee3488382,delivered,2017-11-13 14:32:16,2017-11-14 03:50:52,2017-11-14 19:34:55,2017-11-27 22:19:02,2017-12-06,58161046e45e93cc8a30db711d553266,2017-11-13
81686c0fdb215cc2c2619c210f140e1c,e448b345bc513a1d73240506700af2b4,delivered,2018-02-21 14:28:17,2018-02-21 14:35:37,2018-02-27 13:35:40,2018-02-28 22:58:56,2018-03-07,59f8104259a7c06f9b0df795763c50db,2018-02-21
f49641d770ece70998b7b5ac891b3cd4,9dcedc76265e3bfef169075507093ea9,delivered,2018-02-12 12:12:34,2018-02-12 12:28:20,2018-02-15 00:27:29,2018-02-19 16:57:09,2018-02-26,2564f8c68026c08a570323ab09d110a9,2018-02-12
c8d07495cb4d7e181efd6c722f77c5f7,c9b32edea9b4dbeb78ff62916e82bb80,delivered,2018-03-26 20:40:47,2018-03-26 20:50:13,2018-03-27 20:22:28,2018-04-04 00:22:27,2018-05-02,add6a8d232ccde242ff31e9fe528963c,2018-03-26
9546aa638d07ac340a91c59b0b2dee96,8d0a81505e8e6b660cdb18c8b4c6c2a4,delivered,2018-08-10 16:05:40,2018-08-10 16:15:17,2018-08-10 15:18:00,2018-08-15 19:04:02,2018-08-27,2b8910e795f40ad6916339765ba12c60,2018-08-10
2fdb4ded4a31592814f6865adcaf9ea7,f810431ce112bc435febe209bf81cc69,delivered,2018-01-29 19:03:39,2018-01-29 19:15:27,2018-01-30 23:06:20,2018-02-23 18:33:24,2018-02-22,c0cbb934aac669d3de95352d1b4606a9,2018-01-29
cacef8f7817587b0fe261f6fec6fedfa,7229f79e1ba20779a834b81b4a4a589c,delivered,2018-04-28 17:33:33,2018-04-28 17:50:21,2018-05-02 14:41:00,2018-05-03 16:22:51,2018-05-11,8d384018dcb7cb4d9d4e1b48607ffc4d,2018-04-28
234d54f2c7e5f1b3fa99a853ee8a6211,d1692429b72bdc73587f97f6815f6f71,delivered,2018-06-22 13:34:48,2018-06-23 13:45:18,2018-06-25 12:59:00,2018-07-10 13:28:32,2018-07-24,0812791f3d218cab503587bf6530ab46,2018-06-22
f8ec8327ce5365e4a103b8a6a41841de,f0f6699433edca6bbabe571ee635340e,delivered,2018-06-14 16:03:52,2018-06-15 02:58:50,2018-06-19 12:09:00,2018-06-20 14:08:50,2018-06-26,48bf57f6da11e1d8b022bae4f04fdd81,2018-06-14
