order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
7e80537703a1b61bf60fbc4d67e0d641,cdc3c03dcbbe739ea43815cecb49523d,delivered,2018-07-12 16:36:22,2018-07-13 15:04:41,2018-08-02 05:27:00,2018-08-10 16:54:51,2018-08-08,2d917a257df793930f9ee3ca7fe0fa01,2018-07-12
612369de035e9ef7674cb2af64987979,4f9f51d45dea439f08ee780d99b39eb2,delivered,2018-07-09 14:36:47,2018-07-09 14:50:19,2018-07-10 14:34:00,2018-07-13 16:23:52,2018-07-18,2e2686e17a717835e738230bbf8bc551,2018-07-09
a5761ae3b7893e73551cb09842b9062f,10ecda9d739a3448c7004f8ca0c75361,delivered,2018-04-13 10:07:42,2018-04-13 10:15:21,2018-04-17 11:02:23,2018-04-26 20:14:38,2018-05-22,d0343a402557bbcef1c0b27f14689839,2018-04-13
78b7833f56f2ac54efd0e617ef4d4673,af07167f572cbc51105852f8cd94b89a,delivered,2018-04-20 07:37:25,2018-04-24 18:05:15,2018-04-23 19:24:45,2018-05-25 22:38:38,2018-05-25,7597d081c83002b6992779d40db6dbd5,2018-04-20
b446fd5e2b89b4ea9f610815cb707bc3,b775ec8e7c741faec597b40988848e05,delivered,2018-08-02 19:00:27,2018-08-02 19:15:11,2018-08-06 08:27:00,2018-08-10 19:38:36,2018-08-21,edab6374fa7fcaa308f361598969b01d,2018-08-02
80ae48078a8d6d539933ba20be26c8d7,09073977bb5829608c8e30ad15248f82,delivered,2017-05-15 08:21:57,2017-05-15 08:35:15,2017-05-17 13:52:39,2017-05-23 17:16:32,2017-05-31,76521f30731302a836c4ca38cf6a52b6,2017-05-15
3bdbd9f5f42278fb48aa879475fb33b4,6f6902e823f6258c17980cde1826c420,delivered,2017-08-24 15:47:18,2017-08-25 02:50:36,2017-08-25 19:22:20,2017-09-08 20:37:28,2017-09-27,f12f268bfcf8fb7bd9399d08cbe04ed9,2017-08-24
3f0f3c811e704a2423f25301eaedf047,3c29fd050b0f03c8edd4954ff0630eb7,delivered,2017-08-12 11:43:43,2017-08-12 11:55:21,2017-08-14 20:11:47,2017-08-16 12:29:17,2017-09-01,ed2a8c08257f47ebe412b0bd756f2912,2017-08-12
69aa05a091f9c98077f9a2ed8a2dafdd,0f077bc300c67ba6d69ac5302b42cd3f,delivered,2017-12-29 19:50:28,2017-12-29 20:07:02,2018-01-03 13:40:28,2018-01-04 14:24:33,2018-01-18,d142d5b5a31b037cdcf3229e94c1d0ce,2017-12-29
9d85f63ebf2543ff0cb9d3a3bdd7ead8,9388e71431ac086bae43ccdea08d6167,delivered,2018-07-25 12:14:45,2018-07-25 12:25:13,2018-07-26 12:26:00,2018-07-30 15:08:45,2018-08-28,0986bdec8293648f1187c4d08116d3d6,2018-07-25
f33b50da379ff892a3ad9d9fc6fdf23c,6258c05f1b3a07b7d33da59efd87ac75,delivered,2017-11-24 08:16:16,2017-11-24 08:49:46,2017-11-29 00:36:58,2017-12-11 18:33:32,2017-12-18,5dee3a0a9f032ce04532d521fb96b05e,2017-11-24
f7e0ff5f2a61e39b3c4641f3957c1c8f,631b9cf61859e356cb7e233f0982c6d1,delivered,2017-06-12 17:56:15,2017-06-12 18:05:22,2017-06-14 12:42:38,2017-06-16 13:17:43,2017-06-29,f20e809a3d0105b99814c37f88dc0e60,2017-06-12
91c6465db4928c8a908d1056f5763c8e,5fd62f8496b82e90e5879bb3769ea361,delivered,2017-12-02 18:23:33,2017-12-04 19:31:12,2017-12-06 05:04:45,2017-12-17 16:48:58,2018-01-15,3aaa5f97bd5c2963084bef5fbaf86281,2017-12-02
ee7de003de847c16e21f5298adf1d963,009c9d2be03f80df9ef29fade7f998f3,delivered,2018-04-14 17:17:10,2018-04-17 05:50:56,2018-04-17 22:32:15,2018-04-20 23:26:29,2018-05-10,459c24ec5bb599541f309cb00cd2cf60,2018-04-14
fbc212270a939b78ed5c8abcdc365ecd,59116842028366f9c16cb7c7e45c9306,delivered,2018-07-24 06:42:04,2018-07-26 03:25:14,2018-07-26 13:04:00,2018-07-30 15:37:51,2018-08-27,711d3f9ea406a09e7f0ee3a0416e8dc7,2018-07-24
cca6db6aa192f99ed392d637fc8c1b86,dd016c21610e21f5aea27c2e560d1b76,shipped,2018-01-31 15:35:20,2018-01-31 15:53:32,2018-02-02 01:43:57,,2018-03-01,980331124f1c9bb761311867a6d9dc7d,2018-01-31
f280ca4b6f953fa570dedf6f9b6f383b,8e88dfbdc464985339b99f7738ba6962,delivered,2017-11-21 18:08:10,2017-11-21 18:17:00,2017-11-22 20:22:52,2017-11-28 20:17:37,2017-12-04,65e2735427dedd6a787e5b065b3cc41e,2017-11-21
1e4dc51447faa970879bb120932eebb6,62713a902fd08c5ef31f5f108e95a168,unavailable,2018-01-22 09:27:54,2018-01-23 03:52:47,,,2018-02-14,5f1cb7a6781fb28e6ac9071e8ae0f9a5,2018-01-22
fcfc50a9520809adee86b167b0cf297e,b06fdea956d8b0a32da0e6e8df86d347,invoiced,2018-05-21 18:01:28,2018-05-21 18:53:39,,,2018-06-07,3ba9aebc9d5d71ee57ceeb539ab75794,2018-05-21
d7eb562631f3f08adc0a2428d057fc5e,7bf5c12ace6b84623dfbf869d1eb0bc9,delivered,2017-09-21 11:34:13,2017-09-21 11:50:10,2017-09-25 19:12:25,2017-09-28 18:28:47,2017-10-16,e505913947edf772f006873ddfb92ce8,2017-09-21
672dbfbd96238e4d07021fcdd9152b6c,b775111784ea2c3a1f3fd11125a07add,delivered,2018-08-05 22:28:27,2018-08-05 22:44:19,2018-08-09 14:44:00,2018-08-14 20:51:25,2018-08-29,e7b41997217f4daacb88d1bb6161615a,2018-08-05
818616212e51e6a1acfdf026e90c75c5,dfdeaa14f368e1d03473fbf43f0bada4,delivered,2017-06-17 09:59:09,2017-06-17 19:31:01,2017-06-20 10:53:39,2017-06-23 10:34:03,2017-07-11,2a68de4e6f417719973d073cc25e8b35,2017-06-17
8f0033d3ef07e82e7e942e4136cfbf50,c2895b6e8e550f6b2f424e5941ec1e68,delivered,2018-08-11 14:31:30,2018-08-11 14:45:07,2018-08-15 12:53:00,2018-08-29 00:03:16,2018-08-28,f7ca6b044cc46ab9fe26471d63cfe270,2018-08-11
9e6bddc3c8c30bb4f9e51b87aea82dd8,68297f12a6093d12d42f2dd6b60f6a5e,delivered,2018-01-27 09:47:40,2018-01-27 10:46:21,2018-01-29 22:10:35,2018-02-14 19:04:07,2018-02-22,384711326b32242f538666801a689106,2018-01-27
25f881c06011a27d879e9f15328a57e0,633586e0e4e3686ee988c54b28e1f4bf,delivered,2018-03-15 15:45:18,2018-03-15 15:55:25,2018-03-16 18:44:26,2018-03-27 20:08:50,2018-04-17,95e1a76e3dda082394fc342b13e9e762,2018-03-15
f22aed5c774f9d70037e26c5a4b691bd,c1aaf0e0e10e85bae38f799abe25e88b,delivered,2017-03-09 10:24:00,2017-03-09 10:24:00,2017-03-10 09:13:51,2017-03-15 11:37:53,2017-03-30,7c8f8d3ff715607148146c64ecb64b11,2017-03-09
cbe171f29dd9a2c2e2aa929bd4cb2646,fed7332ea01f08de619d1f26298d9179,delivered,2018-06-28 17:31:59,2018-06-28 17:52:04,2018-06-29 17:58:00,2018-07-04 19:50:52,2018-07-24,ff660633709ce2a8fcf2bf341753807d,2018-06-28
fa72cc9a6c1effa9ce0166cd8d5d79cf,5ba80471d655334dc80edc0d94bcb538,delivered,2018-05-07 16:00:05,2018-05-07 17:30:55,2018-05-10 14:28:00,2018-05-14 22:04:17,2018-05-18,7fb8d69b11789e5080c9314d9bc9eabb,2018-05-07
aef772050dbf72333f86812f5b2b7921,c6686d0baf735d0f767b456e910c7a9e,delivered,2017-05-19 23:44:08,2017-05-23 03:45:16,2017-05-24 11:42:01,2017-05-31 17:39:58,2017-06-20,917de9fb824d070a7f1f4db097cbea8d,2017-05-19
0f9ae004cd5a93d115668cff55d33be3,ee89fe624b4e22ac4beffac85aa26461,delivered,2018-04-11 17:48:37,2018-04-11 18:10:57,2018-04-12 17:08:50,2018-05-15 16:58:34,2018-05-22,d7e3adedc2a0fd26bf909b7d0072bcc6,2018-04-11
4a8dd75d2cdd9cb708636e1aa5a1bb29,b13e22ce02ce3538542c89fa6d25ed79,delivered,2018-02-24 20:54:13,2018-02-24 21:28:11,2018-03-06 20:51:55,2018-03-15 16:41:14,2018-03-21,1680c0ad8efa885aaca63994e6e65570,2018-02-24
9ff240b0d6016a232a320dfb5ee5f7ac,57613b233841cb5d133f6fd1fe6a98cc,delivered,2018-01-16 18:50:42,2018-01-16 19:10:52,2018-01-25 22:42:56,2018-01-26 19:53:04,2018-02-06,10ee350e3df8887344d0fd17ddc9ccd1,2018-01-16
15c04e22d4240a02f3f968690b8162de,353304a58d33fb139cbd70a09140b7d3,delivered,2018-02-20 23:03:44,2018-02-20 23:15:35,2018-03-06 22:45:31,2018-03-23 15:41:43,2018-03-26,90125656b67f366e482a98da3af867be,2018-02-20
64a52e5a0f31a4ccfe2f4318f49aa33f,c11fbe7b388030172ad222267ef2d57a,delivered,2018-07-07 22:14:45,2018-07-07 22:25:39,2018-07-10 11:13:00,2018-07-13 20:32:53,2018-07-26,95f4b915c12f5b61a638f3928d23a89c,2018-07-07
a949114fa0f52e4e6f29d71235868783,2b91c0e00db628c7f3f8f581ebd9c4e6,delivered,2018-02-11 00:55:34,2018-02-11 02:09:06,2018-02-16 17:16:13,2018-03-02 00:38:44,2018-03-12,bec46d4f7dbf57b38055df36befed4e2,2018-02-11
b8f82235baaa1a837797d86544239b5c,b7cc3569a50fb870096a1cefb406ffe6,delivered,2017-06-14 11:28:53,2017-06-14 11:42:54,2017-06-22 11:03:03,2017-07-03 16:56:44,2017-07-26,3b45dbba2ab60fe1bea335c6858abc85,2017-06-14
4852f370542e79ecd0ad9671dfcbc91b,fe25712115807b021f9006b84aec0ee9,delivered,2018-05-24 14:13:49,2018-05-24 14:33:28,2018-06-08 14:56:00,2018-06-13 20:47:35,2018-06-28,b01bc12620632dd4e72e5193ca55487c,2018-05-24
d0506b5ff5f73a65977c2776c1bac536,675295290d664e48d47ec07cd24468e9,delivered,2018-06-26 14:07:10,2018-06-26 14:33:58,2018-07-02 14:31:00,2018-07-10 22:13:43,2018-07-19,ada785a26148ea09200e575a6b209f2b,2018-06-26
6161a508b482a6f6cd50ac0449759706,0554215db356afb462ddf6089c4f6963,delivered,2018-08-22 17:13:13,2018-08-22 17:25:13,2018-08-23 16:26:00,2018-08-29 16:41:40,2018-08-31,0e843dd0f93fb01070ae7a3186a9bce4,2018-08-22
01d9a9aa7feccdaf99f7ea832bfa7301,4e2a379354e75a4545a46fe69949844f,delivered,2018-08-21 21:53:58,2018-08-21 22:05:16,2018-08-22 12:17:00,2018-08-23 20:04:06,2018-08-24,7089338086f563475ee59d1a0cd64ebc,2018-08-21
0606be58306f48924f5b44a39cfab9ec,a780fe4a7d5352de0e30ef4dcfbdc846,delivered,2018-06-07 20:35:11,2018-06-08 20:34:31,2018-06-11 14:43:00,2018-06-21 18:49:43,2018-07-19,2aec204bfe4ca88dfd6ba1616a949354,2018-06-07
70540cb2de8cdf8a399817159fc108e0,ae1e1f0cec5df61e31eaa2c12d094fe5,delivered,2018-05-10 16:38:55,2018-05-10 17:37:45,2018-05-11 12:46:00,2018-05-16 00:54:44,2018-06-01,44714c3d8e5b4a5ff2564f338dd5a5f6,2018-05-10
f7e9d1102c74fbea13db18cf2208fe3f,74359c5e719163f7edb9a3f29ba6fbab,delivered,2018-01-09 17:17:41,2018-01-10 10:32:22,2018-01-10 20:10:08,2018-01-26 22:18:15,2018-02-26,443e23b582e69ae01d4d254f6e7dd3ea,2018-01-09
832b3205936a6be47bc23c116eb22e8d,44a201b41213d0cb2bfbafe2f17fd3d0,delivered,2017-12-02 20:10:59,2017-12-02 20:31:39,2017-12-04 19:25:29,2017-12-07 22:07:08,2017-12-28,11456834db38d2d260cef5a6ab44a592,2017-12-02
38d33a629bb89c609344e7ef727bed13,9a2f80a6ac8f9a790c95774740335fa7,delivered,2018-04-08 17:36:18,2018-04-10 04:15:35,2018-04-11 14:18:36,2018-04-12 23:21:42,2018-04-25,fde7734e6d16bc042442d8517beeb835,2018-04-08
7249180b70badb4081586e4964f2c675,f72d23faedce4668482b0952c3907d3f,delivered,2018-08-01 12:57:36,2018-08-01 13:40:21,2018-08-07 13:02:00,2018-08-18 11:27:36,2018-08-15,ccc18053f74ccefee4e4dfc5abdbaa89,2018-08-01
42a1ac4cb7d28070b0c76e92bac2e087,10534aa113c7fbf11192c2e7f2763052,delivered,2018-04-03 17:45:41,2018-04-04 17:50:26,2018-04-05 17:37:35,2018-04-17 23:32:34,2018-04-27,4c612026edb8aa0feb52df6c4962f675,2018-04-03
8604fe3792737b36c7d60058b2d7a0ec,0308c8188ffa174ae335cf15234bef98,delivered,2018-01-24 18:39:56,2018-01-24 18:52:50,2018-01-25 23:13:23,2018-01-30 22:38:27,2018-02-20,d2a27e82643d13c96b770caa0510d2f2,2018-01-24
51a9b8069f801dc897252c09cd5831ca,960d47c0d03beb3e76e8772dd879e7d9,delivered,2018-08-06 15:01:20,2018-08-06 15:10:22,2018-08-10 06:50:00,2018-08-14 16:34:46,2018-08-13,ccac9b98925d5e6d30223f2bc134775d,2018-08-06
3b4a2b377fe671156cd586637d974f3f,b71d37b2430a0b3e0bb74cb6e7d52c3c,delivered,2018-08-15 22:41:12,2018-08-15 22:50:16,2018-08-23 17:14:00,2018-08-29 19:55:31,2018-09-05,18cd828c274db9b93e6caab41138cd61,2018-08-15
bf810a0d3b86bd83b11f6a426aedd339,a3cfc219899f8a9d074f534d8a527059,delivered,2018-04-10 20:27:08,2018-04-11 09:12:26,2018-04-11 21:18:21,2018-04-17 19:21:15,2018-05-04,5c939cd71ab7195b5f661728772069d2,2018-04-10
7905d74aefff427d164bf8a4b274fc9c,163a1a773e83bb4ec009b749a84e9666,delivered,2017-05-21 08:04:03,2017-05-21 09:04:35,2017-05-22 08:37:07,2017-06-06 13:33:06,2017-06-23,6e34fc248820623116a0758654503707,2017-05-21
ded5354b425cb60510972f4c92308d47,a44e1f83d67e91d573b65189302e7c54,delivered,2017-12-02 19:00:27,2017-12-02 19:11:21,2017-12-04 19:37:29,2017-12-11 14:19:10,2017-12-28,9e27d2071b688512d1313394991ccac6,2017-12-02
abdebb57cdeab645971e43cbe3c2f32b,d26479e3d4ae4515761df4f01cc3cf5b,delivered,2018-02-08 20:56:42,2018-02-08 21:10:23,2018-02-09 22:59:03,2018-02-22 17:08:02,2018-03-09,50ba09b8b7c50beaa585f18e0aa93862,2018-02-08
33e5224f58fe2ca5d11f07b36f3fb6ec,91e9379e373698c0a78d1be3ad7b2a4c,delivered,2018-01-15 11:27:28,2018-01-15 11:50:27,2018-01-17 00:35:19,2018-01-29 20:32:31,2018-02-20,d3812cb687a600c83ae45552cf81321b,2018-01-15
d09ffbeb0a9095250893b3da1ce411e6,7de43a2da470251d7f51f26a3d42ca4d,delivered,2018-06-23 12:53:04,2018-06-25 10:53:45,2018-06-26 12:11:00,2018-07-05 17:27:44,2018-07-27,15882cfb960f9bf1f7282011082d838c,2018-06-23
9de18154654e59d76a22157b8e439add,f4eaf5d95978c53f17c3395c1d4262b2,delivered,2018-07-24 11:46:04,2018-07-24 13:31:39,2018-07-25 14:12:00,2018-07-31 15:24:39,2018-08-17,608ed47c0df9537adfd562832cde783f,2018-07-24
99763d9a29968ec4bf66eeab50245db0,41d82a50627bdd848154aa0e9fdb1538,delivered,2017-11-24 09:00:10,2017-11-24 09:12:00,2017-11-24 21:38:29,2017-12-05 17:57:07,2017-12-15,e734105b773f439f8ec12bb29d0d2942,2017-11-24
6f4a84455372ad6b74c6ddd49e730539,43f44585945297e024c2f5814c7b408f,delivered,2018-02-13 02:42:20,2018-02-13 02:55:20,2018-02-15 15:17:00,2018-02-26 19:38:54,2018-03-08,89db030df6067a12d5b7d2ef66f9ba98,2018-02-13
403607f34876d4bb53d5184c2282e59c,5d7db21cd741bb58c88baf1e53a578a1,delivered,2018-08-03 09:03:38,2018-08-04 09:04:01,2018-08-06 07:08:00,2018-08-13 22:54:47,2018-08-27,aba681cb8f8096ffb08c03b2d21bdc4f,2018-08-03
c3e0d294fd277124450f8776d63dee4d,bba22cf547d984282a0659bdc21b832a,delivered,2017-07-26 08:51:15,2017-07-27 10:42:41,2017-07-27 15:38:24,2017-08-03 16:05:54,2017-08-15,4b1a4e9c594ac5e5c24c63ad62381741,2017-07-26
62e724c4929b9543648a7443b0cecb74,af2b35a1f9142e795b3bf98aa48ed575,delivered,2018-02-22 08:34:25,2018-02-23 02:31:06,2018-03-02 01:08:41,2018-03-23 02:51:53,2018-03-19,c4f03fdd2fb0a950857c1f87c4bb4347,2018-02-22
cb4063ae2e143a81d00c140fc62fc71f,2c72a677f4b7fbb494bf786d52269460,delivered,2017-11-29 13:17:23,2017-11-29 13:37:09,2017-12-09 02:12:16,2017-12-12 17:38:04,2017-12-14,ebd1f36f59af844e77506ef8b62d54fc,2017-11-29
ca836e631fd3b9408c19cf18ee331e08,49028f064e4f19ec1ce88607c1b40595,delivered,2018-04-04 11:40:12,2018-04-06 03:28:46,2018-04-07 01:42:39,2018-04-13 19:08:30,2018-04-26,ce87153ae6d1e210517154ec1057aad5,2018-04-04
48972775375677a6b44d8733e4f8c812,817c0a5bba6ada57e5de2262bee76be6,delivered,2018-08-19 12:36:35,2018-08-20 16:50:16,2018-08-21 15:43:00,2018-08-22 23:42:55,2018-08-24,ad8d8c44f34222cf276abf6e905441d7,2018-08-19
99ef3bde6a28c3a831215a21596b0d85,b8e5f13a17dbba03c377de6deb70c588,delivered,2017-02-09 18:26:58,2017-02-09 18:35:16,2017-02-10 15:11:32,2017-02-20 09:53:43,2017-03-10,a37d93a33143997c599b74d6d76562d9,2017-02-09
0cc4f59df564ec8dd6539dfdd8b29472,a039d274b51a190d03680d06479c7c1f,delivered,2018-03-06 11:42:16,2018-03-06 11:55:45,2018-03-06 21:57:06,2018-03-07 15:26:14,2018-03-16,950a33095847816021054ddf4a6ca1d4,2018-03-06
62b7c4dfc1bfb412daf2852c00c4a672,4675b55ad5cf9302218e93ac1e82dbce,delivered,2017-06-16 21:48:41,2017-06-20 10:45:26,2017-06-20 16:52:34,2017-06-28 14:16:37,2017-07-18,5158d59cf009d963bc390cf5377bc35a,2017-06-16
5ca67c75fe0b43ebc7ff9e3711b44162,a262c4837d797bd91c98d5249f31baac,delivered,2018-03-05 12:31:53,2018-03-05 12:50:30,2018-03-08 21:50:55,2018-03-29 16:34:48,2018-03-23,f7f91253ff1d1ea52d1176d691e2580a,2018-03-05
ce435884a2e9263799fda4abd28e7ea1,6805eb20b2eaf1e97f56e0fcb1a74def,delivered,2018-03-18 23:09:45,2018-03-18 23:27:45,2018-03-19 18:51:16,2018-03-30 00:02:28,2018-04-09,e6d9a19e22fd2cc2ca5dab4dff73eb03,2018-03-18
a2a802d19d01ddbdbf3920d42a2e6a64,5188c99c0e8778da0fa1c8df32b24c3b,delivered,2018-06-04 15:53:44,2018-06-04 16:12:34,2018-06-06 12:31:00,2018-06-13 18:46:45,2018-07-11,25f9f567cbd5b7da21b21040c03b306f,2018-06-04
931fdd63ba701dba6def14b3655e0a32,bc4851eac6f3eae2da00c2d91f5c5c41,delivered,2017-12-01 14:38:00,2017-12-01 14:49:40,2017-12-04 21:42:11,2017-12-19 18:07:35,2018-01-02,69f2934ad8b50cc05587a94cc7d68fc9,2017-12-01
d595d12a400a55972bc4a65cbfc2f6c6,0d18892f140925a15969429d0849f3ed,delivered,2017-10-01 16:45:09,2017-10-01 17:04:10,2017-10-03 18:23:23,2017-10-12 17:27:51,2017-10-27,05608ec24b6e52507bbe54dc921d3b62,2017-10-01
8f1cfc5cfd60e1141412987f215c8a01,0fd53cbc9dc85be3e9d7c6e74bc957a5,delivered,2018-04-12 20:49:51,2018-04-13 13:14:57,2018-04-13 22:38:51,2018-04-18 19:14:27,2018-04-30,ba66b6edd0756a62cb11be4d4655ed32,2018-04-12
4226897596086a3e840fd72442221850,5b6c9b4cc753bfd2ba753bcb51b56a56,delivered,2018-01-25 23:23:03,2018-01-27 02:47:22,2018-01-29 18:09:03,2018-01-30 23:26:24,2018-02-09,e57fcee6e702dfb952a4e88a8df24d5c,2018-01-25
05857c3db4187fe99fe1ae8b69747ab3,89430c6977d04d2733f4dd588d27f43f,delivered,2017-04-22 12:23:03,2017-04-22 12:35:23,2017-04-24 12:30:13,2017-05-03 16:07:53,2017-05-11,cf2982c3cd18ba12342bb2672e4ac3aa,2017-04-22
0a4bcba63e99001ad0349d8832963afe,259cd2e47ae29b399f8d36176b542785,shipped,2018-02-26 10:07:19,2018-02-27 04:31:06,2018-03-02 16:22:36,,2018-03-16,9c12edbabd56a4448617f67e0b9535b9,2018-02-26
60301aefa80ed57de1c39335c519622c,6bd97cd7b6f5dd3508633001ceedfdc9,delivered,2018-01-31 18:35:14,2018-01-31 18:49:56,2018-02-01 23:18:56,2018-02-19 23:52:12,2018-02-26,0d7b8a66f1105bd2347a66a5822680de,2018-01-31
16e233a1bc2e990959d5d28a9f4dab53,c8cb4c33588de8383a23b48b793d240c,delivered,2018-04-24 17:29:20,2018-04-24 19:09:57,2018-04-26 13:39:00,2018-05-09 05:46:53,2018-05-22,15009f9bee9c32528e23f434f7dcef21,2018-04-24
84067c1987477431836bf30d8689f6b0,5e289e8cd3b3f0416de203a17fac23c7,delivered,2018-04-06 13:03:51,2018-04-06 13:15:18,2018-04-09 19:41:20,2018-04-14 12:33:36,2018-04-26,5c7bf79c18e9b98a2f1fa6598d23a635,2018-04-06
6a840170ff9f5c99f069b8526d8c21a9,8ca7c9ebd7fe862bbe3af6866f1b2d20,delivered,2018-03-14 09:52:07,2018-03-14 10:08:29,2018-03-14 20:58:54,2018-03-15 21:42:46,2018-03-27,129fa4e40e804351b0739ec68ffebf46,2018-03-14
3a57e4aedebab3c2289a8aa44e405ec0,981f069de04dace1ddefa6090489cb4a,delivered,2018-03-26 17:45:48,2018-03-26 18:08:06,2018-03-28 21:41:12,2018-03-29 14:17:14,2018-04-10,844d9a5cb83fae8665bcc87b7578e867,2018-03-26
b061c1796cd341f652a36bdd8a5aedcf,3ada6c72db8b9159deef90a02a023066,delivered,2017-12-03 23:27:02,2017-12-05 04:12:04,2017-12-05 21:58:45,2017-12-07 18:23:06,2017-12-20,4d949a3cf3e577f2f2e373e8fcc7795d,2017-12-03
ef303518c213c484b45e3cd59f745bbd,14148e8de854cb67d2c730d568af1ed2,delivered,2018-06-19 19:58:06,2018-06-19 20:16:32,2018-06-20 12:14:00,2018-06-29 16:57:46,2018-07-18,020747bd836e23bc8e3692937ad85497,2018-06-19
4a6779a79e8397160e34e7e005321200,ea75bd99dd3d578861b85d1d1f28b903,delivered,2018-05-10 12:46:02,2018-05-11 16:18:40,2018-05-16 15:29:00,2018-05-22 11:38:33,2018-06-14,ebbcd2a9e626bb63de5ae9bb3357d2b1,2018-05-10
4fe44efd8929f9dc43de71da5537c25e,204861dbe8e80c1ed8b5257381bfcbec,delivered,2018-05-16 21:15:36,2018-05-16 21:35:59,2018-05-17 14:09:00,2018-05-18 19:58:48,2018-05-28,f2057f469d9f2620b4a751a05ec35061,2018-05-16
51177c088b8f453ffbfbbe60aa8a39f3,9719e4d70bc27545f643cdbdbe5c5578,delivered,2017-05-03 21:47:51,2017-05-03 22:02:34,2017-05-08 15:35:45,2017-05-16 10:53:58,2017-06-07,ddcd40e988c7ba625bb5890b51bf8e92,2017-05-03
793af9c2995ef7353d68d41e805a740c,bc1a49e5761918817835505d305c704b,delivered,2018-04-10 09:29:44,2018-04-10 09:51:07,2018-04-11 17:04:20,2018-04-16 23:56:36,2018-05-03,e8a450b1f0ac1a53c7a7871f4a54b7e4,2018-04-10
0a1d3041cccb0462981aec3f0b1ad106,a75d7c5126b91788b209b80176b03151,delivered,2018-08-17 16:36:55,2018-08-17 16:50:04,2018-08-21 08:29:00,2018-08-24 21:31:17,2018-09-11,f1a18e3c6ecfb958f83c496b81cff9b3,2018-08-17
08e33dc1bf04d3cbc2fb5e93fbfcd6c2,f501c6a2d17e3db17c26f8728988616b,delivered,2018-06-24 21:20:11,2018-06-26 05:13:01,2018-06-27 09:28:00,2018-07-03 23:33:29,2018-07-20,3fd9e671495c52739c5f0b896f01b88c,2018-06-24
416c076dfc39af8d2ac638a07641414a,ef9b3510ba80873dd2e3fd3984ad1665,delivered,2018-08-11 09:50:14,2018-08-11 10:04:39,2018-08-15 12:49:00,2018-08-22 23:03:33,2018-09-05,01541e2754a6e7830b2871d7191d27e2,2018-08-11
3bb3f7783f2e72ad6c1baacfdc807994,363491bac85cfd440eacdf521ac9bb2b,unavailable,2017-11-30 16:45:27,2017-11-30 16:58:24,,,2017-12-18,2b347f4feaffe91b2923e9e30ff1aefe,2017-11-30
2ccc4ef33a6274500f8eb7b10c5f4b39,5f3e5c17d9cb18877b30dd37487345d5,delivered,2017-07-01 22:56:00,2017-07-01 23:10:13,2017-07-03 12:37:44,2017-07-05 16:26:36,2017-07-14,d509ca553f53a126c619251ee4fc3fc3,2017-07-01
a9b8ca11d1c4f895787b4503f3772706,1fef69d2c1caa29efde6334f753dc41a,delivered,2017-04-20 12:22:59,2017-04-20 13:06:13,2017-04-20 14:31:21,2017-05-02 17:45:05,2017-05-12,c0ab0c71f36879a7e904700157a6d88c,2017-04-20
7dd7119f5e4a11c202cc89a68c123a14,9beab01fa571e9e5b47c42573490a67c,delivered,2018-05-09 10:05:34,2018-05-09 10:31:31,2018-05-09 14:08:00,2018-05-12 10:51:29,2018-05-23,2460df14a0e0aa8cadae9f5864abe9d5,2018-05-09
f245cbeb5e2f1bb0fe643069bb2eee06,19436fb3ff972066d6abf7a2fe66a4c6,delivered,2018-08-01 22:31:08,2018-08-01 23:03:49,2018-08-03 11:08:00,2018-08-08 18:47:36,2018-08-17,180c0185b703753d25b77b8b452260cf,2018-08-01
9827a7b79fe79be87d4d845fbe1e16e4,cc11572c482c869f138da6d448879444,delivered,2017-09-18 21:36:58,2017-09-20 02:24:01,2017-09-22 20:16:49,2017-09-28 21:33:54,2017-10-06,b54c0f5d4c001a783c4b04d847601cad,2017-09-18
1c3680cf7c64b8f0419ae839d0a44db6,540c737fc18060325ed168d358bb824d,delivered,2018-05-27 12:07:47,2018-05-27 12:17:04,2018-05-28 13:58:00,2018-05-29 17:32:25,2018-06-20,3c79b76657e51964708c338b82c906e1,2018-05-27
a0d8e0c491e4b25ae11e8bb875935c18,e9fc7edd6cde2e8c4f7f8617ed9cc8d4,delivered,2017-01-31 11:26:49,2017-02-01 02:35:18,2017-02-01 12:02:20,2017-02-02 11:09:49,2017-03-01,8d101c47a4c3fb0d038d454668b1464c,2017-01-31
