order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
1d0b0f924b8d43293ce021e875a67eec,425ed4e462dec1d7b049eb102acdd934,delivered,2018-01-13 08:36:23,2018-01-13 09:09:22,2018-01-17 21:09:14,2018-01-22 19:42:01,2018-02-09,be6cad85f9f4f67d26d0a36c39a353ee,2018-01-13
5d502df088caeaef73c83de571ef31d7,3ed3b8e6500fffcf751b8861174195f3,delivered,2018-02-19 23:20:19,2018-02-20 00:26:53,2018-02-21 16:22:26,2018-03-10 16:36:36,2018-03-16,a2b7188b91416738f3f713f6e107f276,2018-02-19
cdd1432a23108f3aff0acc23792b8285,2d235daeef950bf253fb464974d9aff6,delivered,2018-05-11 12:18:31,2018-05-12 03:15:15,2018-05-17 14:56:00,2018-05-18 19:32:22,2018-05-23,dd7c9d0f2b103f42c9b8a8a9e2cce511,2018-05-11
6002f6fd11937a1461a6c4780232191e,bce76905ad97b841d0dfd550f4e16b1d,delivered,2017-09-18 23:29:20,2017-09-20 02:39:58,2017-09-21 15:27:20,2017-09-29 20:56:25,2017-10-09,7480359f2bfb287f5723a3025890d06a,2017-09-18
20fc41b5546587400e8ef6a97936ed06,388a6d24e09dfca3841df183da7b0b92,delivered,2018-08-08 12:05:08,2018-08-09 03:45:23,2018-08-09 13:44:00,2018-08-13 20:48:52,2018-08-23,5a74e797db7c270957960dee96477564,2018-08-08
63770e5bb4dbde814360a6e2ac62caef,7dc919067ead3c078025c82e800efab7,delivered,2017-06-24 20:54:22,2017-06-27 03:55:19,2017-06-30 14:02:49,2017-07-07 17:12:38,2017-07-18,605c9f2be41b1632bec3dd720bc4fdce,2017-06-24
b695fe5ddff53003c905080dc456cd7a,9fda8229baa8c927fe3eb495042ff95e,delivered,2018-02-10 09:40:12,2018-02-10 09:55:31,2018-02-17 04:34:00,2018-02-23 19:33:41,2018-03-06,add3b1cbcaff08d902f0194694eb35a7,2018-02-10
64fa84c83d247d06bdb6cc81564890e3,82bf93cbbee8b49bd07234625addbd83,delivered,2018-08-21 15:44:52,2018-08-22 03:55:19,2018-08-22 19:09:00,2018-08-23 19:13:49,2018-09-04,7c64b0fb470f26ed726007fddb67fe90,2018-08-21
022d47e6dd2e127493b8f51c8408078c,02d2c49ef9837fbf18d71940dd7cf97f,delivered,2018-01-13 17:33:23,2018-01-14 17:28:45,2018-01-18 22:41:55,2018-01-22 17:10:03,2018-02-05,7f1b6966ec954a76bd752377eb61fd55,2018-01-13
e375d0d9503a5e95db66e6a83833b5cc,82c88c9c55cbb22b8cb4479e6334b454,delivered,2017-09-25 10:03:34,2017-09-25 10:15:19,2017-09-26 20:09:21,2017-10-02 19:03:05,2017-10-17,03424aff6b9a11b61bc6a8db840150ee,2017-09-25
0f0238a7185cf8f3f3f6404d1f5ea306,ebd5be4611773d33c22df823b634d225,delivered,2017-07-08 19:59:17,2017-07-11 04:10:21,2017-07-12 19:51:12,2017-07-14 19:33:06,2017-07-25,957d903f93cde7788cb84ca983b9d1a6,2017-07-08
3745e06e7f01e1652cfd4b9d31651820,08dc68ad9ab343289844fa36f6963b8f,delivered,2017-12-02 18:26:35,2017-12-02 18:35:23,2017-12-04 14:31:34,2017-12-19 19:46:39,2017-12-29,0de97ff655abfc142ba6fc83e86bf082,2017-12-02
cea503481ea27c2c550bc48e007fc0a8,f526bb86f9f476414d20f3def075c794,delivered,2018-07-11 08:13:31,2018-07-11 09:26:06,2018-07-11 15:05:00,2018-07-13 16:08:49,2018-07-25,42f3aebe1309a0f58863f1ec28898969,2018-07-11
1631521110aac3da4983314a2ae78ba2,d14a78215272e49773f7c8e45e5abb66,delivered,2018-08-06 21:18:30,2018-08-06 21:25:15,2018-08-07 10:34:00,2018-08-13 17:56:48,2018-08-17,e9c5be5403f95688feb8be84acb25a67,2018-08-06
491b3517aceaf23456a3a9cb1d95feab,d37b5fb9d0d04e5c6cac19f72b4ee5cf,delivered,2017-03-08 21:55:07,2017-03-08 21:55:07,2017-03-10 09:32:35,2017-03-20 10:04:47,2017-03-29,a544c1c8ec38eac6ab18455e99b685f1,2017-03-08
4e5eb92b77d7214fc3587113fd8374d7,f2f1996d492eeed51d8e8f181bc3418c,delivered,2017-11-13 21:16:48,2017-11-15 02:51:06,2017-11-22 23:14:40,2017-11-28 23:04:42,2017-11-27,e7ceb5e15c42737c00925a715525dc67,2017-11-13
291968f5d2acf526dad62cd114593463,a3cd105dab87c69d5efc7a94381706dd,delivered,2017-11-26 14:15:50,2017-11-27 21:15:35,2017-11-29 18:28:55,2017-12-03 14:35:06,2017-12-11,6086989b410249695d8a6ea3ef3bb9fd,2017-11-26
d66fe524b24e426e1f20aa7358ef80db,1612ff515cbb719b4fbea23720a1bc0c,delivered,2018-06-27 20:57:19,2018-06-27 22:01:43,2018-06-28 15:34:00,2018-07-03 19:16:45,2018-07-12,a147b35c04951884b4bbd65a0085cf88,2018-06-27
bfb04781e6dc96f737795a633dfd1b80,da4c3e669ffed2d54146919af6a78d27,delivered,2017-03-05 12:06:25,2017-03-05 13:05:27,2017-03-06 11:20:14,2017-03-14 11:35:29,2017-03-28,53dbdd35b14654695a34ee367688cb8a,2017-03-05
140c901be097e36e0ee9e2249e97dfdd,b5326d3b5a5bf32edf7bc68d9010e0d9,delivered,2018-05-18 11:47:27,2018-05-18 13:13:21,2018-05-28 12:49:00,2018-06-01 22:28:52,2018-06-21,8574eedf87be69a8f50ad3feb222599a,2018-05-18
509b62447c7e923930921811c30ac6a9,392e554526b6f08326db4fd0c99feae4,delivered,2018-08-19 17:45:12,2018-08-20 12:50:12,2018-08-20 14:30:00,2018-08-27 15:26:58,2018-08-29,3e0a8e38dfb4751da3a8412ffe077631,2018-08-19
9fa420e862b14f1b9485b201599dc574,6abace75252f2124cf2c0c3069bcab4a,delivered,2018-04-09 12:58:14,2018-04-10 04:10:32,2018-04-11 20:22:02,2018-04-17 10:46:53,2018-05-04,bdeed1aa4eca0066f5bb4a20d07bda29,2018-04-09
32f133e6183197d366f71e2d37f823bd,a7d431da1da2c65d5d93b343e122d2ab,delivered,2018-06-10 11:04:34,2018-06-12 04:17:49,2018-06-12 11:26:00,2018-06-18 22:27:07,2018-07-25,2cb4ace4baef1532a1bcae3a069f7080,2018-06-10
780d06f3d4a6cf29181986194b9c23bd,b6a1f0f770066f23f23023262bd47f63,delivered,2017-04-03 10:49:06,2017-04-03 11:02:43,2017-04-07 15:46:23,2017-04-17 12:37:02,2017-04-26,5e55d39d7c2e9f0d5ef702ce71de4546,2017-04-03
36420a143847ed4a3a7856f3803ec78b,ba7bf9187d8a05d7646a325a3575932a,delivered,2017-11-24 13:02:52,2017-11-25 04:53:31,2017-11-28 10:27:01,2017-11-30 18:08:06,2017-12-14,b20b50d4f95b912f9614feca3991caf5,2017-11-24
f3c997e9b2e9848caab4687aabaee30b,23bd7d98eb7c09345bcfb6796cbca4bd,delivered,2017-10-25 18:05:14,2017-10-25 18:25:55,2017-10-26 18:37:54,2017-10-27 19:30:00,2017-11-07,2e833a4d4ce7062903438ffa1eab18e2,2017-10-25
e9c84eca2fb9e4a208e311ac45eb220b,70337caf190d1780a90ef176de122e31,delivered,2017-12-09 17:42:34,2017-12-09 17:50:31,2017-12-11 20:57:41,2017-12-18 18:35:25,2018-01-04,0f8d0220e9d1b9290d75f7bcb9d8e420,2017-12-09
74f04ddd0bd65a396c7210db1e0d1259,ab2bba75dd82ff495694470d58fe2f56,delivered,2018-02-23 15:21:07,2018-02-23 15:35:25,2018-02-27 00:27:05,2018-03-02 18:54:37,2018-03-15,afc3cd7780da72161f5d0f87863b24f4,2018-02-23
e3618dffd8f8f787a12ad38ce9b342b3,89c4c6c5d68dd784c4bd60c4d4500e4a,delivered,2018-06-12 02:17:21,2018-06-12 02:36:15,2018-06-12 12:40:00,2018-06-19 00:08:50,2018-07-05,ffde9f4d5007c6675904e26947ba4538,2018-06-12
10ade03150da4c3a784807bae033f361,d7886c597dd3eb4baf76f81484a4b7f9,canceled,2017-09-03 14:54:11,2017-09-03 15:10:10,,,2017-09-15,4a8a841cb76a69535f66997767246249,2017-09-03
f5dbaf6c0097869f39c165f8677540a2,5245740a757b679fc210f46d7bc681b0,delivered,2017-05-23 22:59:24,2017-05-23 23:10:12,2017-05-24 09:10:55,2017-05-30 11:14:44,2017-06-12,2f5e8eac4bb8769b51998b18ca267afd,2017-05-23
e839d1b21d3efdeb377a2689db711b68,c77cf42ae5c9e65304958f02c978145a,delivered,2017-11-24 08:50:57,2017-11-28 03:38:34,2017-11-29 20:18:55,2017-12-13 19:59:14,2017-12-26,9c9a1d458299e475598c872ba2db5bd6,2017-11-24
a4cc6870ef62de14130af4692815c82c,614d3b628cf514be479410ed80dc1518,delivered,2017-11-16 22:11:01,2017-11-18 14:46:16,2017-11-22 15:38:36,2017-11-25 15:31:43,2017-12-07,6cc4314c23dcda2c625df58516cdd853,2017-11-16
d69fcef5a5fe3a3db60ea65c6ee499cc,ff0340330283c0d05ea7281e67fa2e76,unavailable,2017-12-02 10:11:44,2017-12-02 10:30:31,,,2018-01-08,dc80a79483121fee90b0d2f53d1054f5,2017-12-02
452f45581d396d07e3a7e9f4b4daf866,803f49f161629fc6ff7d59aa6aa543a8,delivered,2017-11-17 15:28:59,2017-11-18 02:50:29,2017-11-21 22:41:32,2017-11-30 23:36:33,2017-12-08,6e653d18e4792b6c91866a89d60942a6,2017-11-17
f5508c24aa4418c7069ad5a43b06bdee,73c5b90f781d271fe81aad2a4f3fdb09,delivered,2018-05-14 20:38:09,2018-05-15 04:52:36,2018-05-15 14:21:00,2018-05-18 19:16:45,2018-05-30,88fa5cefa0ddcf019e8c75e50ae0c703,2018-05-14
a12f4d6bb108cc421a0fbeb4ce5c6804,39df6b104a8835de07f1cdc4b62312c1,delivered,2018-02-19 22:03:20,2018-02-19 23:07:31,2018-02-24 18:12:13,2018-03-02 19:09:27,2018-03-13,3ad2d4aece4563a2574541631c7b923e,2018-02-19
94f7f6c088f847330bde21f4ba450b2c,678d9fab75387a33fd858264e25a7530,delivered,2018-01-12 22:53:41,2018-01-12 23:44:56,2018-01-16 00:04:16,2018-02-08 20:41:42,2018-02-20,23fbdcbbfd86349035c065caef8d44a9,2018-01-12
b87bff2c2c7ce847dc3c9459a117c3b5,4641dad4727af4e3ba6e53b0380f8f39,delivered,2018-04-04 11:19:17,2018-04-05 02:27:57,2018-04-09 12:46:50,2018-04-12 15:41:16,2018-04-26,c0a562a9534731e021f840f239163b5b,2018-04-04
48b3645f62cbacd4396279c43e8fb4b2,c8acaa9e724e15c79813b36a6f243d1a,delivered,2017-11-20 15:58:23,2017-11-20 16:09:18,2017-11-22 00:11:51,2017-11-23 17:51:48,2017-12-01,ca428a8288c8c4d4d348ade11b8b7280,2017-11-20
8e47a04b25d7a7075064e8e0bd2e0318,6809c387b18253d7e92f69dbecac26ca,delivered,2018-04-01 15:25:27,2018-04-01 15:47:52,2018-04-04 19:34:29,2018-04-05 20:36:42,2018-04-12,7602a5a3d9acc46b565e9c6551c8f494,2018-04-01
21c9e1884faf91f5fc65224d92b2ef83,0de7cc8d3218ed73d9621192453a418a,delivered,2017-07-05 18:33:29,2017-07-05 18:45:14,2017-07-06 14:47:57,2017-07-07 20:07:47,2017-07-21,1590457b4be348b165ff7030a6f94dce,2017-07-05
0641d69ef04d0d7b004cb9ec0106c3ea,f7f3861057dff6df914b58282f051b01,delivered,2017-09-05 15:46:38,2017-09-05 16:04:08,2017-09-08 17:27:49,2017-09-13 20:53:57,2017-09-27,a3b3b8d2cc2fa6448e63ebfdafe150d6,2017-09-05
73aff38a1baa00056cd97d9a0e8e0c4a,2c2c89758acd7a5da1c982330f02ccd2,delivered,2017-12-03 14:33:46,2017-12-05 04:11:58,2017-12-07 00:18:30,2018-01-02 16:43:36,2018-01-08,3fed79a43b6e656d60902b3f30049c70,2017-12-03
6c04516be61ae90e04756c3290c405b7,e67ca606dd04696d0ab6e2ed2d63a126,delivered,2017-09-24 14:59:52,2017-09-24 15:15:11,2017-09-25 20:51:31,2017-09-27 14:56:07,2017-10-20,809ea1c56f165109936fe5c51003fbfb,2017-09-24
d68f3a6decbb8a868a1a87c33c9f50cd,2276b635bde7b942fb5121b7a00e8b2f,delivered,2017-12-10 12:10:51,2017-12-10 12:19:26,2017-12-11 23:59:03,2017-12-15 02:24:50,2017-12-28,6e00d78e8b8a72aaddaa0282d94e12f1,2017-12-10
14a678af0f9ccd309467a5d6feb5a829,fada2bbe01ae55e2249d3ec874634f74,delivered,2017-10-05 07:23:38,2017-10-05 07:49:18,2017-10-05 16:07:59,2017-10-13 16:52:23,2017-11-07,0e373ea92380908770a79f7efcffd3cc,2017-10-05
d8e17cc85323061493b16b68a130bcff,3678034a0428898b73d8c6a2b353e769,delivered,2018-04-26 17:28:37,2018-04-26 17:52:19,2018-04-30 08:40:00,2018-06-01 19:48:47,2018-06-01,7f71136093e2c5653179b2380e1cb00b,2018-04-26
ccd8c28b87350369cecbd3d56662c116,6ba0dedafbdfea05e28bb3740df29bd1,delivered,2018-03-28 20:46:50,2018-03-28 21:07:39,2018-04-04 12:24:26,2018-04-17 20:08:44,2018-04-23,84efe5bc9cabe190f9c2f66f34fc3dcd,2018-03-28
bb95c9f509ff2da87b6015a0d9046f0f,8e7952773b680825d0c65e05592440e7,delivered,2018-05-05 16:47:08,2018-05-08 04:15:29,2018-05-09 11:06:00,2018-05-14 18:42:36,2018-05-24,b9d9da6805f069d2324edb4952e9d0c7,2018-05-05
705aedb629707ccd89c4fef86e25b2f3,a4e40d74e302b75220643fef1b9636a9,delivered,2018-03-25 22:36:32,2018-03-25 22:50:30,2018-03-27 16:46:54,2018-04-02 18:52:32,2018-04-12,fb28f0f2e77c89007948e870209403f4,2018-03-25
6582b7b59ad963f7a510455fb9185d1b,719e9763c8714da3c5a628d3de455ae8,delivered,2017-06-17 18:28:30,2017-06-17 18:42:39,2017-06-19 21:14:50,2017-06-23 13:22:24,2017-07-10,447c020c99b8f3d3d0b6703d8790787e,2017-06-17
6551aa5197870cea53e483f92d3a75df,b65df387ccc9a5adb98b8b5773e18748,delivered,2018-01-23 14:53:54,2018-01-25 02:38:36,2018-01-29 17:51:46,2018-02-15 15:20:01,2018-02-20,169375136c23aee8fcf19cc4f69a38ed,2018-01-23
65bc13ce9ce9abd1fb01560e41e0afa3,9028854a317912520dcf23f527c7363e,delivered,2018-05-07 21:42:08,2018-05-07 21:55:19,2018-05-08 15:32:00,2018-05-14 21:26:30,2018-05-29,19e465b2425e224ecd1105cc34d2576b,2018-05-07
6f1fd45a62a1568370bee476108eaa18,326d02c121e7690a00c5254b2b2c4cac,delivered,2017-04-29 06:54:41,2017-04-29 07:05:08,2017-05-02 11:08:48,2017-05-09 11:26:53,2017-06-01,90932cbc3036814c6e99e460cf941755,2017-04-29
b7bad41b595c73cedf79fe679bf246d9,60fabe9f92e0b77b6925cdc291cb5b96,delivered,2018-07-15 17:25:45,2018-07-15 17:43:59,2018-07-18 12:31:00,2018-08-01 01:52:32,2018-08-13,c0786d36f210da800628d3be5100578b,2018-07-15
dbf9ee18eee818b5030fddb6302c4f37,a8b20d79ce2761a5a6dcc7055ba79d87,delivered,2017-03-13 20:48:35,2017-03-13 20:48:35,2017-03-14 08:06:48,2017-03-26 10:45:04,2017-04-03,221f02996290e9cb2ff459a925c09ab7,2017-03-13
c702cb12656a8080118f76ed8256938c,a3796a380ee0dd249f86d5642cfb3b96,delivered,2017-09-17 17:11:41,2017-09-19 03:55:24,2017-09-25 19:12:49,2017-10-04 10:25:31,2017-10-10,69ca7e16397589668916580e5687aa5b,2017-09-17
4de39e6ed70e6add419cd6560467478d,c5cfb8b6f3e65d58ff632e69610c68ad,delivered,2018-07-18 17:18:04,2018-07-18 17:30:19,2018-07-19 12:53:00,2018-07-26 06:36:41,2018-08-10,e219a439f6ca99e32824bcc7153969c9,2018-07-18
add756e3e5d6be09e93f4e5ca22d7b44,beaefb15f57098290db7f598c19dcf87,delivered,2018-06-05 15:30:41,2018-06-05 15:49:03,2018-06-06 13:12:00,2018-06-14 18:48:35,2018-07-18,144c634298251b2555afab18146796bb,2018-06-05
fa2c90cc79e4e69f0083fa936998174e,2cf11b6b0d123c72731303fe0b5d0490,delivered,2018-03-29 21:44:05,2018-03-29 21:55:12,2018-04-03 01:58:48,2018-04-23 17:18:00,2018-05-03,85d19aee7a7697db24f8e1b24222507b,2018-03-29
7210d7fc318b9dc764bf75da0bd6c74c,877635a3045c4c3e150f73937bdb0fa9,delivered,2017-12-30 16:49:38,2017-12-30 17:06:51,2018-01-04 10:34:29,2018-01-06 13:56:03,2018-01-18,bafecc0576ae9dffba7b2ab20722070e,2017-12-30
ae4449c7c1d59db87e06f5758946907b,0e58b68bb3dcb245d8c846fe32ec8d05,delivered,2017-02-20 16:02:59,2017-02-21 05:08:25,2017-03-01 16:22:19,2017-03-07 11:05:15,2017-03-21,27cfd1c993e99552dd91cb76c869bc59,2017-02-20
a5bc722e653d42e3c7e1404d4779f19d,6ad49c06783cc69b736c128ca0b4ad49,delivered,2018-06-18 14:07:12,2018-06-18 14:35:51,2018-06-20 12:37:00,2018-06-26 13:04:25,2018-07-12,88227aadf23f5817850b5d6190ec5c93,2018-06-18
fee9afa24ed743a26803c4d03e8ba5e1,48537cbd0f029e9e9fbe57a086017ba1,delivered,2017-12-29 22:22:01,2017-12-30 22:12:27,2018-01-03 17:49:57,2018-01-09 19:58:49,2018-01-22,22d58ff974f5b038be39be8df0434e35,2017-12-29
5e15bf5197c40a5c6b4e94cc0ac12360,e8574ecef660b3109727ea82d01740a2,delivered,2017-05-23 00:13:28,2017-05-23 01:05:13,2017-05-24 13:49:52,2017-06-02 10:16:03,2017-06-14,8a218245ccde038f0762598adac8b5df,2017-05-23
821b1d19ba63b3109388a4bbc84d3f43,6feabe0db8240093bf5e96f20c146b23,delivered,2018-01-07 16:54:38,2018-01-07 17:07:04,2018-01-09 17:38:45,2018-01-30 18:21:34,2018-02-07,8d51d2b9d0a371455e0d3bfb473a6d1e,2018-01-07
aec156801075fbdb57c614c4f69d2695,e86338a2d7659e6794a36622cf6d8cbf,delivered,2017-08-27 19:25:41,2017-08-27 19:35:23,2017-08-28 12:29:17,2017-09-04 18:56:26,2017-09-15,b26bb35f3ec4887b61e8df58688c6895,2017-08-27
64ec5cf30ebdfb09f6c023919646545f,0ee225c7d86cc69c69f5ba43f36a3696,delivered,2018-07-13 13:55:49,2018-07-17 07:31:31,2018-07-17 11:29:00,2018-07-26 15:03:12,2018-08-08,5a83ed9c112da985d12f9d1a3762008c,2018-07-13
4fe6e6eee2e643359d66860e9954cb84,448fa305155e5a7e114440aa71143832,delivered,2017-03-13 21:30:52,2017-03-13 21:30:52,2017-03-16 14:47:25,2017-03-28 12:36:09,2017-04-03,25d6024f1eadd97cf86cfcfb7e9617dd,2017-03-13
732ea3eb55f0450b5da6cd76607c4504,7eccd9d443f9f61f39a60c9d17910c48,delivered,2017-05-18 09:56:49,2017-05-25 09:35:15,2017-05-25 10:44:38,2017-06-02 15:02:45,2017-06-13,01be09e08ce97be4356a7c93bda4ee70,2017-05-18
d346a1af31b9f42d7244edcba34fe990,d679f47ffdfa4ae1aec64bdae506be76,delivered,2018-04-11 17:20:17,2018-04-12 17:15:19,2018-04-14 00:28:39,2018-04-26 21:19:22,2018-05-03,981dd1cab0a06679e67d5441aec4f2f5,2018-04-11
203ac312a0ad1ef4bc3281ce1f638c4b,673657fadb14736e24dbffbc43f86d4f,delivered,2018-01-10 09:15:02,2018-01-10 10:31:58,2018-01-10 18:10:53,2018-01-16 21:22:50,2018-01-31,6c5f6bdb8062695ffa0e53d62e8d5e8f,2018-01-10
fb265b2dc558a56445dfc48f8224e201,910f716e941709375465b7d3ff059d4f,canceled,2017-10-10 20:21:14,2017-10-10 20:35:15,,,2017-11-08,f50ca6544a0ed8a52cc964e15cbe9cf9,2017-10-10
bb4412024038d07d6662179fe273519c,d6b09d23b3031fa9b3785989f4a635b1,delivered,2018-02-02 17:30:03,2018-02-02 17:52:07,2018-02-05 18:13:09,2018-02-18 13:23:39,2018-03-01,6ff62b85b8dd35a3402d54618bdafec6,2018-02-02
8791e495e7f1b8d77696f42ff295d945,d98d984f06ada593e263ff7cb810d798,delivered,2018-03-04 22:43:52,2018-03-04 22:55:39,2018-03-10 00:08:45,2018-03-28 14:56:38,2018-03-27,793000c4be1a654272437ec6676b78ff,2018-03-04
ccb78ed7a1acba9d251c8626f13097f5,2dede433203d09f2222b7d74c4040155,delivered,2018-01-12 12:10:54,2018-01-12 12:17:29,2018-01-16 20:02:48,2018-01-22 20:26:57,2018-02-02,910240400459e4edf250cddd2588bfd2,2018-01-12
00ace652c8a5072670f30674e5f19844,8ef0a1cf31ce44185f0ee98fd976ef70,delivered,2018-01-19 00:35:45,2018-01-20 09:07:49,2018-01-31 16:44:05,2018-02-19 17:12:48,2018-03-06,bea868f2d5335db6ea59f0028ca47515,2018-01-19
f68550a60fc010eda8ef9a1e5cd4d651,4314121fb5cfec01588f42ef6bbb3db3,delivered,2018-04-13 16:19:20,2018-04-13 16:35:28,2018-04-18 19:02:40,2018-04-23 17:14:33,2018-05-08,7aee89d30d522a26e21dd6931bcacf98,2018-04-13
d77f1a81387ccc7a918fed8c5fc8815c,7998996c8d5a845c7980920498fcc06f,delivered,2017-10-30 21:45:44,2017-10-30 22:31:35,2017-11-01 18:03:12,2017-11-07 20:38:30,2017-11-13,9290136e0f30582d37e02b69f7dddc0f,2017-10-30
5f0b0782790ceb15a39a61c73e13df9b,fa7f8570497a9887509dbdafa8a9513e,delivered,2017-08-22 07:59:33,2017-08-23 02:51:14,2017-08-23 19:46:37,2017-08-24 19:28:45,2017-09-04,521effe432b061eb3826b269917d5399,2017-08-22
eb9b354f1582c2c24333dc1eb187f47a,65da9d8be4d5288e06f7836851e93a6a,delivered,2017-12-09 08:16:28,2017-12-12 03:58:27,2017-12-14 22:18:21,2018-01-05 16:53:16,2018-01-11,adae96b4cfafddaeece146f00ab272a9,2017-12-09
2aec6692fda08fb7a050a161ea7eb59c,f6990f08f8262f1a0a9db4839fdd4109,delivered,2017-09-30 10:33:14,2017-09-30 10:50:58,2017-10-02 18:10:10,2017-10-06 00:53:56,2017-10-25,bbd9055963c1d7ed19a03ace1db72f96,2017-09-30
1aa7e7505275a3ce08be4b00f1d7a16d,b72e9c313a07ab5d332768583ba38a3b,delivered,2018-08-13 00:54:57,2018-08-13 01:05:10,2018-08-13 11:23:00,2018-08-17 18:45:46,2018-08-28,52e335528951c1f8c0bf689e07e84ea7,2018-08-13
66b5056a7febb8679fd88a5b42d59b05,efacfd34542547c82d99fb77d0f545cf,delivered,2017-11-09 19:30:59,2017-11-09 19:50:44,2017-11-14 22:11:40,2017-11-24 00:02:26,2017-12-05,218c877e8acfdd719e9201f40e0f7d6a,2017-11-09
ca8909b3f3d130ce4d68392541e91800,031124e0ea15f7bc530757fef9d35da5,delivered,2018-04-15 20:35:56,2018-04-15 20:51:52,2018-04-30 15:35:00,2018-05-02 15:41:49,2018-05-07,76ec82705e56eacde61e1102fc6d2455,2018-04-15
57963763b600cf44a5b4c9da5fb4c3f7,dab78ef6a96537debc922fc35be7aeda,delivered,2017-03-24 21:17:29,2017-03-24 21:25:08,2017-03-29 12:49:46,2017-04-03 14:57:39,2017-04-25,334b793e6537d5808cde171d8a09fc59,2017-03-24
431b44bec24dab56f23207e21a689082,fdcabf61d131aed008b2c4e33db30b70,delivered,2017-10-24 16:11:30,2017-10-24 16:41:53,2017-10-25 18:37:52,2017-10-26 20:19:57,2017-11-06,b325ea795151aaaebeebacbf6ac97289,2017-10-24
bc01a8209b5f19c81653540c57ca921e,a79fedb5972ba433980364647953bc9f,delivered,2017-11-14 20:54:21,2017-11-17 04:06:45,2017-11-24 23:38:53,2017-12-08 15:19:15,2017-12-11,56d66b54e3a3549a1865d46cd0ec16e2,2017-11-14
dbc476d2e6faedcc009ae94aa8c2f8f7,aecdc01ab5f129db72329f6f246abb3b,delivered,2017-05-25 15:15:29,2017-05-25 15:25:08,2017-05-26 10:07:03,2017-06-02 15:38:12,2017-06-21,b0f8dad6d4de1b5bb0de84cf969aab82,2017-05-25
044406a115a855072a8e79d38f028a80,c2fd07c064da726f771496f47be85d7f,delivered,2017-08-01 11:04:50,2017-08-02 03:04:31,2017-08-03 15:13:21,2017-08-10 17:34:49,2017-08-28,786ed6a6d920a0145c8411715ddbfd1e,2017-08-01
342425791003b2c3f04c6520885cbe82,251c3ac01400662353068f216a7293ee,delivered,2017-09-15 21:36:09,2017-09-15 21:45:14,2017-09-19 15:14:00,2017-10-03 17:57:47,2017-10-16,d20bd35339cadca00897f35a516b3941,2017-09-15
55898410e4c5e6aff68607cf55c05847,100a381a981220d884746d5585c4979c,delivered,2018-01-04 10:16:03,2018-01-04 10:28:36,2018-01-05 19:06:21,2018-01-08 22:56:36,2018-01-22,e325e139452a1ca05f5a33acedd7d94f,2018-01-04
9bbd8492ba2666b178725e2bfc1a8349,83d502e64b7cdcd4c495052a72ff6d20,delivered,2018-02-19 08:59:21,2018-02-19 09:15:28,2018-02-19 21:37:10,2018-03-09 14:45:28,2018-03-19,2d994e8434a8d72b6e694df52fd6721c,2018-02-19
afcfdb7d1228a7f2886408f63eaa2647,f6385b51dd6e272f4e13d4767de47ca7,delivered,2017-10-21 13:42:49,2017-10-21 13:56:17,2017-10-24 19:59:59,2017-10-26 12:49:53,2017-11-03,99f2916465c2536fc37f304e3eec684c,2017-10-21
c5ab3856ffd5ca3db23754e60db70cf2,016287d04d40c3c1c9625588b9fe4602,delivered,2017-08-15 17:28:20,2017-08-15 18:55:15,2017-08-16 19:27:54,2017-08-17 17:52:02,2017-08-28,08fa6e593b2779c2d3a8de886efc5d9b,2017-08-15
f94344586ac6663aabd08cbb1381e347,8ff02d450ba93882e5d0277f2fdc8727,delivered,2018-04-20 20:14:26,2018-04-24 18:37:31,2018-04-25 14:47:00,2018-05-02 20:52:14,2018-05-21,e58043c5746b4d123edd5fe77ef48696,2018-04-20
642c50cb8d316db5333548a2c0fde4c6,ed651737e2a85a653a4dc3a2dc2689e3,delivered,2018-06-29 00:34:12,2018-06-30 02:52:21,2018-07-02 12:47:00,2018-07-06 17:47:25,2018-07-24,dc1baecc788dfb33fe3a72738b605002,2018-06-29
