order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
7db778f8eb61d8961d57f8437eb9f68d,da1302d81b053019f172bb07928ebeca,delivered,2017-12-15 16:39:14,2017-12-19 09:57:07,2017-12-20 17:17:12,2017-12-27 18:15:51,2018-01-17,6d044c6e410e6cccbace86e1a291c94e,2017-12-15
1bd14d9418bc4bd605521c1afad99926,b5a7d50f6d78381d8096b3c3ec58f5e8,delivered,2018-08-11 19:39:37,2018-08-11 19:55:17,2018-08-13 15:21:00,2018-08-17 21:14:40,2018-08-23,2725531e4aec6effc440079bf702027e,2018-08-11
058ac520863d0c0d57e3cf920de368d4,002b24cb2cd0c3e575040dbd278885e3,delivered,2018-05-21 23:17:32,2018-05-22 02:56:24,2018-05-23 14:51:00,2018-06-05 14:06:37,2018-06-08,f422964d43fc7ecdc3e51443af0705f9,2018-05-21
4750713fdb6d170de81aa2c130a28887,13c475ce9e903abde667dce845003c11,delivered,2017-12-07 20:06:56,2017-12-07 20:17:26,2017-12-08 17:56:54,2017-12-18 23:12:27,2018-01-02,aec7b695ffa03580f72534077d5b26d5,2017-12-07
ef6a08eb361817fe2908f1553b5d00f1,d8550cf18fadc5a48406fade5a1b556a,delivered,2018-05-02 08:59:16,2018-05-02 09:14:57,2018-05-02 15:06:00,2018-05-03 19:51:56,2018-05-16,99d909bacd88dc7a0298d3256ff13716,2018-05-02
4c867c2aac81653679eff07e922441a0,8ffe52ac7d480a27180338e697eec534,delivered,2018-08-28 22:51:54,2018-08-28 23:05:10,2018-08-29 12:46:00,2018-08-31 02:03:50,2018-08-31,36a5c01d940c382346247b3e6c485c2d,2018-08-28
ee7f3ec19dc1fa90d0ee6316dffbfab9,069cc8646fca6d760e049d8a4bc0c334,delivered,2017-09-21 21:50:37,2017-09-21 22:46:53,2017-09-22 19:16:57,2017-09-26 21:05:37,2017-10-13,c7a1aad0a8d345d73a52343e36daa6e9,2017-09-21
e57050216cdcbc40e35c8f5667f7806e,5c39546ec48df2747323d3356a6c4720,delivered,2018-07-19 21:25:31,2018-07-19 21:35:17,2018-07-20 14:59:00,2018-07-31 22:51:35,2018-08-06,a5048a786b49d3222af059e7ee925efd,2018-07-19
5d5b6b66aff814c78983f7f220014db9,32280a7cfdc367286166cb31eb81b8b6,delivered,2018-02-05 00:46:08,2018-02-05 01:50:17,2018-02-05 23:17:24,2018-02-09 01:24:48,2018-03-05,ef910b013d196e74f53e4d93f328ace8,2018-02-05
ab537f9c58a21747d30d02a43d2763a7,1740021b72f00232653463652baa37a6,delivered,2018-02-06 13:19:49,2018-02-07 13:15:40,2018-02-07 22:27:51,2018-02-10 16:22:54,2018-03-02,43a0df0e2b2cdc93c8a0d6c5c453016d,2018-02-06
34d5a7f77e0207e1ff6a91a51aafaa43,c353461901b42aac7fd9fa38acff8885,delivered,2017-07-24 09:54:54,2017-07-24 10:05:29,2017-07-26 14:15:42,2017-08-04 22:26:43,2017-08-21,b208e94a9ac019914ea8e5ed6e6dd482,2017-07-24
5fbe060397f6628f649ee4007f133ac2,0c61c4ef63f4af3d1947ae372c5eb9c7,delivered,2018-03-02 07:37:37,2018-03-03 07:30:30,2018-03-03 15:46:44,2018-03-13 20:12:51,2018-04-02,68dc7a89f87830c6261e314dfed6faef,2018-03-02
cf96b38269fbc8916e7a53ad9011f42d,03c42b210f1e9fe31f69458ffb08eb2a,delivered,2018-03-31 10:12:37,2018-04-03 05:28:24,2018-04-05 00:27:22,2018-04-06 23:48:39,2018-04-12,99943365e96b3789803fdf561bba475a,2018-03-31
4b831e2d8329f605574def6a9e47d65f,2d8fb851ae0bb19c4ffedc1939b9559f,delivered,2018-04-01 20:17:21,2018-04-01 20:30:13,2018-04-02 19:28:56,2018-04-16 21:24:39,2018-05-04,da4ea1f9cbd08194b42f2f8278b16225,2018-04-01
b2021666ceaca22d815303aa71138966,50625571ef87a454e6251ecbf795ca93,delivered,2017-09-05 13:32:50,2017-09-05 13:50:11,2017-09-06 12:04:47,2017-09-14 17:47:45,2017-09-29,76964a7acc0d75365b88d283c241d133,2017-09-05
7da502f694a6d35d21b05492a9a315c6,6621c2be563f141fe46a3c6bfe501fa2,delivered,2018-07-22 12:30:59,2018-07-24 11:32:46,2018-07-24 15:51:00,2018-08-02 11:46:56,2018-08-16,ca742fc494077171e8b0235037eb9a66,2018-07-22
18a8bb432be9ac26b2115d500adf86bc,0c0bf0fde3d95689bc2241cf6d107032,delivered,2018-03-06 16:26:24,2018-03-08 02:35:37,2018-03-20 00:16:25,2018-03-28 19:42:43,2018-04-10,e27a73a5d870af369e93eac58482ebba,2018-03-06
0f30693cac68f8597594c35a1dc38a8e,9a667cf2c1f4d414eb5f05d55c22318f,delivered,2018-02-26 20:54:20,2018-02-26 21:09:09,2018-03-12 18:32:43,2018-03-30 00:11:00,2018-03-20,421e215a5b132d4d1ea0372741aeca73,2018-02-26
d619e17315e239a94dd71fc0e714b79d,a57274dcdb6fc292e2782a69fad35a01,delivered,2018-01-23 16:59:13,2018-01-24 02:34:57,2018-01-24 18:14:38,2018-02-23 19:57:08,2018-02-23,c104009c0cb0c348e886865772343ca5,2018-01-23
8fb4d17d3419dda57ca57e6a230152c7,08d04bb6463edf9dfe9d9ec2f066614c,delivered,2018-04-17 11:32:18,2018-04-17 12:30:19,2018-04-18 19:05:55,2018-04-19 19:08:40,2018-05-08,bfa362dad130e3c077e0008686b4f86e,2018-04-17
f59496f70e2c30c7d588903a7df7a768,d8b1f1df6bc9c29173bf319673ce6d09,delivered,2018-06-14 14:05:59,2018-06-14 14:22:40,2018-06-15 12:18:00,2018-06-25 12:51:42,2018-07-26,6ec6389f7995e967419e6932ce93649b,2018-06-14
23aeda90fa835596b6acd5fcaa2c3e7a,87631e4dd3b9c082baaac651b7bba893,delivered,2017-09-22 13:32:43,2017-09-22 14:35:09,2017-09-25 20:35:51,2017-10-12 16:04:28,2017-10-19,632f5954f9f91dcb773013397391bd91,2017-09-22
67c7a158005be379a21f733483dd43f2,d318ba1e45a1572fd96f36a09afcd6e6,delivered,2017-08-20 11:40:21,2017-08-22 04:32:15,2017-08-28 21:00:00,2017-08-31 23:08:37,2017-09-11,525ab305e3cec680cdfdf1eec779697d,2017-08-20
b293f468141dc24b16033560c8d008a6,ea90850946c0158ed02d4e895ed38ece,delivered,2017-09-23 16:29:38,2017-09-25 18:15:15,2017-09-26 20:52:21,2017-09-29 16:22:26,2017-10-25,825f7c168294302e603257cd31e7c593,2017-09-23
e68631ba647225f307d0fa392cc1fa13,3090a5486278c5bed3dec2bb7bed04a8,delivered,2017-08-01 19:11:35,2017-08-02 02:50:16,2017-08-04 14:57:50,2017-08-09 17:27:46,2017-08-23,41f1f3ec3fc4d082af18a6e3e15813c4,2017-08-01
7eb3066f65031745ac998c508b7ae614,816158478235fe7cc485d5ef205cb37c,delivered,2018-04-16 08:24:23,2018-04-16 08:51:12,2018-04-16 23:07:01,2018-04-30 19:36:29,2018-05-07,e34599769145c8be698ad4a6a561cdd2,2018-04-16
6ed366eb7c955fb0dae9c4932d9188c0,d1717fd7ea9309b0662f07b3b388b607,delivered,2018-07-23 10:14:46,2018-07-23 13:40:30,2018-07-23 15:39:00,2018-07-25 20:54:26,2018-08-03,438e6e0156d8d5c162459fc9c10f2619,2018-07-23
885ae5d5896b9a5f3bd2a626876ace12,b9c89128e72b43ac939802d32ad5c1cf,delivered,2018-07-05 13:46:13,2018-07-06 02:51:06,2018-07-31 13:00:00,2018-08-07 19:28:50,2018-07-27,e29331502ebc091c40e762683a107283,2018-07-05
620b0acb9258b51defbc51804c5298d5,9012f48ac2c416c82819101da4e4b75e,canceled,2016-10-04 11:44:01,2016-10-05 08:45:09,,,2016-12-06,89ff26f9d000b4a6d0f6e8c513f1cf08,2016-10-04
a6cc4d40b53f7e99ea8ba03cd33ae60b,3054e9226cf13ac6a363cd693d9fbfb6,delivered,2018-04-25 16:49:57,2018-04-25 17:15:29,2018-04-26 13:45:00,2018-05-02 20:52:41,2018-05-17,8eea446bbfa384e425aa5165d578755f,2018-04-25
0bff3ac704b2ab4cdb69873f3f551ce1,1aba9d2a7b717187271edc2f163c1d89,delivered,2018-04-09 17:55:42,2018-04-09 18:10:25,2018-04-11 16:14:36,2018-04-24 22:48:50,2018-05-07,caccd68dd4f7eb6c51f70c91ae9d7dc1,2018-04-09
21d33068d3dfe0561f1b60cc9be732e8,0e0d18a70d896c2a08f19fd48891dc48,shipped,2018-04-27 22:18:11,2018-04-27 22:35:14,2018-04-30 14:32:00,,2018-05-28,306ebd7ee37d61923dc568afbca56d0c,2018-04-27
7a883816859109cf747fc1c602c359f6,3a40a64d7f436e75094aaed82fa082de,delivered,2018-03-10 14:26:46,2018-03-13 03:50:38,2018-03-14 00:34:48,2018-03-15 18:33:43,2018-04-04,cedfec6b6307b8f10649aed4ca246644,2018-03-10
f0c1fadfe3832d32c7a44b37530c9e2c,89ac41e89828b6d6a8297c56ac839e05,delivered,2018-07-31 11:47:48,2018-08-02 05:05:09,2018-08-02 19:03:00,2018-08-03 23:12:05,2018-08-13,12cfa0ff9a9a4d0db40cbaa297c42760,2018-07-31
c37d452db8a3abfa3d99c322e92ef0ef,99de4444dbc09f097afa14d4ac4ae448,delivered,2017-01-26 15:50:03,2017-01-26 16:02:00,2017-01-31 15:31:05,2017-02-03 17:05:57,2017-03-06,e028094e844981adaf6de76e17d60351,2017-01-26
21515908d570049ddc9f08416524b09b,464a509b96c6a731375959826acf53da,delivered,2017-11-24 02:14:10,2017-11-24 02:29:44,2017-11-29 00:14:42,2017-12-11 17:58:45,2017-12-18,a2f93f1c0439b6e418c70a7a4f5e1cdc,2017-11-24
62a303159c09b65c288433ea06a99600,9e48a9b3a63506370fe66557f3e21f95,delivered,2018-04-09 20:01:44,2018-04-09 20:10:40,2018-04-10 23:54:40,2018-05-15 15:37:29,2018-05-04,76d91370df3ad38269e22a53edfa6f8a,2018-04-09
9f5054bd9a3c71702aa0917a7da29193,cb87122c4871e202777cf243fbea2d12,delivered,2017-10-05 09:13:21,2017-10-06 02:14:23,2017-10-09 19:22:42,2017-10-16 21:07:36,2017-11-09,93bc212addb25a5f5139fded3c2ee6b3,2017-10-05
81323de20fc0eae4b399b3ac667b87d4,6ff08b63fb563391aa26bb935501c19b,delivered,2018-01-30 14:42:31,2018-01-30 15:10:55,2018-02-02 02:32:18,2018-02-19 20:35:20,2018-03-01,022b5f96c507ad0530bb7c5a29d00a7d,2018-01-30
363ef87a97dcef74ca5b91ca4a415f3c,7c96fae5e749fc0e54a2e57dccdd2aa9,delivered,2017-11-28 19:31:25,2017-11-30 14:58:30,2017-12-01 18:43:24,2017-12-16 09:55:48,2017-12-12,8244a208606e3ae694173af499a6773b,2017-11-28
ebbd8a1c6cbbef1b5779a09e29ee122c,380387dd5f07e2d366041fd4fb85958d,delivered,2018-03-29 11:46:43,2018-03-29 12:09:01,2018-03-30 00:38:48,2018-04-19 18:38:38,2018-04-24,dedf12e87dac230e55395a96e466196f,2018-03-29
d5a09a21303952be950aa3cdf58104b7,9e46cd038b5901d785b0f1c080cd3f22,delivered,2018-05-04 17:33:18,2018-05-04 17:50:44,2018-05-08 13:38:00,2018-05-15 01:46:36,2018-05-29,fd517a1133b6ba3fa86859e6f11731de,2018-05-04
b19b043b39624f9f3c32b26aed8bedf1,4eec78743d83caef716a0c3d16bfa843,delivered,2018-04-06 16:39:56,2018-04-06 16:50:26,2018-04-09 23:38:39,2018-04-18 15:58:32,2018-04-30,d3cd4bb57e5aa42febcf471d532ee1d9,2018-04-06
1a6a61fc8a3caaa9599b17984f3f35bc,72108dc3b6db1e78f3d9dd7b7b95266d,delivered,2017-03-07 18:28:16,2017-03-07 18:42:35,2017-03-24 08:37:39,2017-03-30 14:58:04,2017-04-19,f7ba21d6b0af7a0cb8f9291a1d8e81a3,2017-03-07
8176e7870727634d66d2d127cb4dc27a,0980fbc9da406c4230f108f80b3578da,delivered,2018-01-21 16:46:26,2018-01-22 13:53:52,2018-01-25 00:25:56,2018-01-30 21:18:55,2018-02-15,be37a8ab84208f85f02e8dbad249f749,2018-01-21
6f295b89fc3e13345e3d9748140bfec7,f775aeb6ab62c3044f1f717dbdca6923,delivered,2017-06-05 02:09:00,2017-06-05 02:22:04,2017-06-06 12:56:22,2017-06-16 13:22:08,2017-06-28,c18e9bc6105e23984e0beed4b3dfda3f,2017-06-05
7d20c79f25c64f2c7feca12d01677c8e,abeff1410fcd658ea605208ba4ffb9ea,delivered,2018-06-28 00:15:02,2018-06-28 01:11:26,2018-07-03 04:29:00,2018-07-12 14:54:22,2018-08-06,edbc2c563c362f512885b9638445891c,2018-06-28
2385d136c16c57565bf3b41bc45e6551,30fa622c8d7ae7a8ae0be8c425350fc5,delivered,2018-06-25 20:34:54,2018-06-25 20:57:45,2018-06-28 11:06:00,2018-06-29 19:18:38,2018-07-11,5afbeb166c714c40b07531d39c67164c,2018-06-25
eb1a3c0954dacb5159740856bd53a3ec,8bb32f7f243ae653409d4aaf8aa66afd,delivered,2017-09-28 14:15:05,2017-09-28 14:28:18,2017-10-02 14:22:54,2017-10-13 21:03:51,2017-10-23,970bcb181a9694a0fb46b33fbe0b3986,2017-09-28
ecbc00952c2d863b377c63a529282c5e,51775bbd39b922160a84caa55f2190c6,delivered,2018-04-13 17:51:37,2018-04-13 18:11:42,2018-04-16 22:08:23,2018-05-11 16:56:54,2018-05-22,5038908495a860fe8f2dddc9ea5f7252,2018-04-13
e1ffdd8e1b12edd5af26c00ed9320af0,70ae459bc3be4052dd5de533ade087f3,delivered,2018-02-06 10:35:15,2018-02-06 11:11:50,2018-02-08 19:07:22,2018-02-20 00:22:16,2018-03-07,62b5b2292036ef438f964fc4bcc35128,2018-02-06
2735532a26f2d78fdc1dbe9467e0d8b1,e08758d04afb8f1a1b0005b478bf884e,delivered,2017-12-17 20:03:25,2017-12-19 09:51:12,2017-12-19 21:18:29,2018-01-04 00:39:07,2018-01-12,bcce6472b1b020e4ac648e74c111c6bf,2017-12-17
00f2a3509bd600bd1a06a48353788d93,37dafcdee86df7843f93d4b4d5325dde,delivered,2018-02-25 12:08:45,2018-02-25 12:29:23,2018-02-28 15:34:52,2018-03-01 16:58:54,2018-03-26,282586b515f07460bafc6bd7eae5359b,2018-02-25
d6c0ec2e67adc2163605b7c0eafe3e1c,62050266c1b57e15689a248e81f05ee5,delivered,2017-12-03 18:16:43,2017-12-05 04:15:52,2017-12-06 13:14:46,2017-12-21 17:48:30,2018-01-03,128498d867a54913fd7d7fc9bcde6cee,2017-12-03
886ddb536ba82bd61a9d3ddbf5d0e73d,332d12b9a5ece1b7e661271928d232ca,delivered,2017-09-05 18:21:26,2017-09-05 18:35:13,2017-09-08 16:55:56,2017-09-14 16:44:02,2017-09-22,da582579db9a13a67362c4b89069fb18,2017-09-05
99687fd750781ecf475d632c33a533ee,30641a4862b6f5885e2f9d8e14b03809,delivered,2018-02-10 00:01:06,2018-02-10 00:15:37,2018-02-17 00:15:51,2018-03-06 16:22:22,2018-03-09,970d5a05f1dd6679c374db78c839733c,2018-02-10
05cd5649410dd46b0467669ff19e294b,c87368f0131696c39951652dad18ff37,delivered,2018-03-03 18:35:13,2018-03-03 18:48:31,2018-03-05 18:08:48,2018-03-19 13:13:44,2018-04-10,0f943ddad69361eafb2a72fadebd86ec,2018-03-03
201797d3f567dc70cc5732ecf055e346,bbc8c12f7afeba03337723117f0a6f3e,delivered,2018-03-18 18:39:19,2018-03-19 18:35:34,2018-03-20 22:51:45,2018-03-27 16:42:16,2018-04-12,254f01c0c4853e5c23a801f29069f932,2018-03-18
9d055ecc79e567092196d9511b113990,b447b0271e72aa2ac63d5e051cbcf28f,delivered,2018-04-22 21:27:22,2018-04-24 17:41:32,2018-04-26 12:25:00,2018-04-30 23:12:28,2018-05-17,3c207195d2a3e4f5032c65447ffac19f,2018-04-22
ffa9a3142ddd51af248e648db27c647f,98a7010106c2e416c6311ce939553453,delivered,2017-11-24 16:42:12,2017-11-24 20:32:47,2017-11-28 21:58:55,2017-12-12 19:04:28,2017-12-21,f06a1ab06893b6c407e57dde5b62fd39,2017-11-24
bff04363f492d6a9314326851a1e4991,3d245e1794d041af9c15d9e8933be45a,delivered,2017-12-09 07:46:57,2017-12-12 04:09:55,2017-12-13 02:23:13,2017-12-15 21:48:38,2017-12-29,249752dac15d9302f0b43aa25b261c64,2017-12-09
7611315a76580a81e6f86cd62f4ad994,012b69962ffef2be728865fe6a90359c,delivered,2018-02-05 10:10:23,2018-02-05 10:32:04,2018-02-08 23:19:07,2018-03-06 20:18:50,2018-03-13,86b0aa3acd7e8f7427c8915780f5cd27,2018-02-05
38ab7ca6747531f5173881e11be23b74,419066fc49b7dbe8e8c97ffdaf7a227b,delivered,2018-03-16 13:08:02,2018-03-16 13:16:09,2018-04-12 01:26:37,2018-04-16 15:24:24,2018-04-04,099a607d7944ba260284ecd2cf3ba23d,2018-03-16
3ef28988ea616750c5ac6a0058814056,aa57e2ac661dae06e72fd085abc4b249,delivered,2017-08-14 20:46:10,2017-08-14 21:30:13,2017-08-15 16:19:56,2017-08-28 20:16:58,2017-09-18,bb9de7a757d93065939c7da2a3cd8ce4,2017-08-14
cfeb6fba6506bc759791eafbf3acb0c7,6a368a84640ffeddd3d37a46e26384ed,delivered,2017-06-30 21:32:58,2017-06-30 21:45:10,2017-07-11 20:32:27,2017-07-22 13:59:50,2017-08-04,cfd6ea17db8bbe26b8f20a13dcd550af,2017-06-30
94025de10c28a35becc4666e4d661698,b100f8f55ea9f4dd222373cc1d5ff5d3,delivered,2017-08-24 19:24:19,2017-08-25 02:50:34,2017-08-25 17:35:23,2017-08-28 13:32:51,2017-09-06,4c415fb7f61fd0cd63dfafdd6bc9396f,2017-08-24
c0d68ca2e27d53c566c02dc89021ee76,875c37aac6954f27ae519fe04562d0ec,delivered,2018-08-03 14:43:51,2018-08-03 15:23:56,2018-08-03 15:04:00,2018-08-10 03:50:46,2018-08-15,b27bb65f4dc82b2281ae2e783abdf8d3,2018-08-03
6275bca17b337da53d3df583024784de,7e85def6a9a67821728948644ea35f22,delivered,2017-05-28 19:05:43,2017-05-28 19:15:12,2017-05-29 14:00:46,2017-06-06 19:17:52,2017-06-27,4eecb6d1d9582503f26efbb7b9a42923,2017-05-28
34d79427f2177b6ab8397e13d4233a85,894993a398d2bf935b9a2c2e61c27201,delivered,2018-02-20 10:27:03,2018-02-20 10:47:25,2018-02-20 23:22:07,2018-02-22 17:28:30,2018-03-06,11f126f3e437afe2f58814397b1c3e5e,2018-02-20
833161948da9dc7becc70ebebb93ef4b,1470ea637a213181fd75f1f67921bd40,delivered,2017-10-26 13:20:26,2017-10-26 13:35:22,2017-10-30 15:37:32,2017-11-03 18:32:00,2017-11-17,bfd87e5c567d5b53600cd4645b56a316,2017-10-26
1f440e230578d73badf5afd8bb78c632,1233914219140e9e67169768bf6ee593,delivered,2017-08-31 18:25:55,2017-08-31 18:35:22,2017-09-01 20:26:03,2017-09-08 15:23:07,2017-09-20,3de43e16883dec171c5a142367cdfa03,2017-08-31
b740bd4096a75c3d97e686dee682607d,4be0673ac019fce3d0cc595272fa9850,delivered,2017-10-31 21:29:04,2017-10-31 21:50:15,2017-11-01 14:55:43,2017-11-06 22:49:27,2017-11-28,4e8a8a7ae3d820b060718c815d2ebcdb,2017-10-31
c8dee79811750611b390fe9501b1c543,a45c587035f04bb1a2534cc22a987655,delivered,2017-02-08 19:45:22,2017-02-08 21:55:15,2017-02-09 10:52:15,2017-02-21 10:38:49,2017-03-21,c5de5fafe22ef9984f1c1b66834a7427,2017-02-08
665739753f7fecfe16152f5be05500df,157c616c2111806bcef7d9a22b17a4c5,delivered,2018-04-09 10:18:39,2018-04-09 10:30:35,2018-04-14 01:52:35,2018-04-16 16:18:37,2018-04-23,8170c6e6d010d22195bcd959f5de1ea5,2018-04-09
648dc66e76b48403fbe92b924982a8a7,381453d9d27041020ea9f7dbb9ecbcca,delivered,2017-05-18 10:25:56,2017-05-18 10:35:17,2017-05-22 14:24:56,2017-05-25 09:52:30,2017-06-09,b2f6d1a1efef637d37b0654fdb259716,2017-05-18
70042449ba33e3a52dc0e16654257234,a611f7383e36129c6c7126899126d0a5,delivered,2018-02-22 16:25:21,2018-02-24 02:55:27,2018-02-27 23:53:52,2018-03-06 20:15:11,2018-03-15,7b402e1967fdd86d72fce36f53f6be7f,2018-02-22
7262ed3f8bffae5e3c8b15638ae38f58,8f25e3d0881a4a8ec6d6f05380230741,delivered,2017-11-23 12:53:47,2017-11-25 03:36:32,2017-11-27 17:22:06,2017-12-08 20:17:01,2017-12-20,417c106d1cfb829444065690c70a3465,2017-11-23
b1d94cc304c782edf6cef462ee68c90c,e4ea31172318c9dc47684e1d3e0e5fcb,delivered,2017-09-12 19:47:23,2017-09-13 19:44:05,2017-09-14 20:43:36,2017-10-17 20:57:33,2017-10-10,1e676975f5d02c11f260ab411f889462,2017-09-12
939d9e122aaa16bc3792f827d94aa25f,f04737dd8402bedda40458aa14aca131,delivered,2017-11-03 15:00:55,2017-11-04 04:45:55,2017-11-10 22:18:59,2017-11-16 11:58:58,2017-12-05,5e7643b562ec10d77a4de5dfc2a5d18c,2017-11-03
3944367288e7bcdbf7c948a4076d0fc8,36d7d2e65db0c8b99fe779122d6a2b57,delivered,2017-07-23 00:06:00,2017-07-23 00:15:16,2017-07-24 19:27:38,2017-08-03 11:29:36,2017-08-17,743b41f676c567a95f113207dc0379be,2017-07-23
bd1d2815016a0d22c926101c1c99d140,d520089f0783d83ef336bd06aa8923f9,delivered,2017-08-24 20:39:03,2017-08-26 02:16:19,2017-08-28 16:56:30,2017-09-06 14:39:59,2017-09-26,37e9028e0245dc5f5f55f11ba2483760,2017-08-24
2df6cb09f0e8e22d0a5a5821ea65556c,1e1cd2b9f6e858d7e193700a47302cad,delivered,2018-07-05 00:35:45,2018-07-06 03:11:17,2018-07-06 11:34:00,2018-07-12 17:51:18,2018-08-01,e2296f1411e9227cf190016c46a52fa6,2018-07-05
1b0bc119ea5ac37e73e2275afc7904ee,75e945badd2a39af63ee8c8b05af8fb3,delivered,2018-08-14 14:19:51,2018-08-14 14:30:22,2018-08-21 11:53:00,2018-08-23 03:24:50,2018-08-23,34cd0f2f38a66796cfbc8a33ece7448c,2018-08-14
62b2ed9f26108431f257836ea0139fd2,e0c1d85e27b4f7327c1e7ea449afe602,delivered,2017-05-22 18:07:53,2017-05-22 18:22:43,2017-05-26 12:53:32,2017-05-30 10:47:06,2017-06-20,aca735efe5db1358d0d51b746e85fb8b,2017-05-22
eafa7bec49243b47c23e9bdf98096f62,e52f81b8d0a4cfd33af7ea579e68316d,delivered,2017-11-21 18:25:45,2017-11-22 18:29:25,2017-11-23 19:03:02,2017-12-15 01:41:55,2017-12-12,e5e9da3a61436d34efc3250a52495330,2017-11-21
2f8a0fdae3cce1713cab2298e46c534b,45bb79e1c7ba4272e3823681573203f3,delivered,2018-06-15 10:29:59,2018-06-15 10:57:37,2018-06-18 11:00:00,2018-07-02 21:41:50,2018-07-19,ef33994d3fdb3bc4eadda9ee988ce412,2018-06-15
64c7d8f00d1087192f1615e32b1ae862,654e64ce6fd0c168890acea138c3ed8b,delivered,2017-05-17 04:26:46,2017-05-18 04:35:11,2017-05-18 09:08:43,2017-05-29 09:42:45,2017-06-26,f11821d908830e74ad782532ebed897a,2017-05-17
10182342fa0f202363ba83f9a4fad999,63d366de705b6075a69be7990aab1f42,delivered,2018-01-04 22:20:44,2018-01-04 22:33:02,2018-01-09 14:49:08,2018-01-13 01:16:14,2018-01-29,bd4921913ad497847f113328a746efcf,2018-01-04
f3ec304ba495d76a8dac93719dab77bb,9e4b7f5c3438f529cd165ff6dc63eb47,delivered,2017-04-04 23:09:02,2017-04-04 23:22:44,2017-04-05 14:28:50,2017-04-12 18:50:13,2017-04-26,c0382f84272f917845aa74394d91ccbd,2017-04-04
25bfb1b5d3a09e494eeea67d570cdcf2,9c78e560f118b228c2af50f2b5ea547e,delivered,2018-02-19 14:57:35,2018-02-20 07:11:03,2018-02-21 20:17:03,2018-03-05 21:22:27,2018-03-09,90f440a97b96da82c6fcfcf85983eb8b,2018-02-19
0d9b3b609f29c14a165ceb95c0ab91fe,6a75a813284e115076bfe8ca75562722,delivered,2017-05-10 19:09:02,2017-05-10 19:22:25,2017-05-11 09:00:37,2017-05-19 22:37:44,2017-05-26,d0b3a9a30abd9d7a3830a903e7ceae67,2017-05-10
8007ea147c63f8912e750ada3665086d,b4b518d9d26948512124bf30d3df9c7f,delivered,2018-04-23 10:59:50,2018-04-24 18:42:05,2018-04-24 16:08:34,2018-04-27 18:02:19,2018-05-16,bf794f8fd4060d995e7219ba0d75ac93,2018-04-23
8a4df9820e049472302bf6362daecb8b,87f51a0f934f82e81d8680ef1afeaf48,delivered,2017-08-07 12:28:44,2017-08-07 13:03:05,2017-08-10 16:42:51,2017-08-11 20:16:50,2017-08-22,89b88dc458d3997426620f99dd79c9c9,2017-08-07
77959eeab7515802d0b17bd97ca522b7,5964bb3f7c1627da0fb95809a3bec326,delivered,2017-07-06 16:18:01,2017-07-06 16:30:23,2017-07-10 18:46:24,2017-07-21 19:25:39,2017-08-21,f1378e1366318ecbd44ba46b5f025f5e,2017-07-06
c27c63dce1eb68e4b7bfd81611ad050c,0487babaee1a6d7e1aca94e4ecba5e47,delivered,2017-12-02 18:06:27,2017-12-02 18:17:48,2017-12-06 14:52:33,2017-12-19 15:47:07,2017-12-29,13e58e8be993cad079d11118950e9af8,2017-12-02
ae38baf8e79e71e5e32c236c9224109d,7c787b7e9001aa71d53fa9744e636604,delivered,2018-05-18 08:12:01,2018-05-18 08:36:40,2018-05-18 14:05:00,2018-06-06 13:48:52,2018-06-12,6603a86e401cf688d9dfeb155913ee16,2018-05-18
9d7a96279b14559afb68ea97f4767f33,6ead771fa151a566436c30ca97f90644,delivered,2017-05-11 08:39:53,2017-05-11 08:50:09,2017-05-11 13:56:27,2017-05-19 08:51:39,2017-06-12,c536f6076a522ee8ef654e5ba09a19a4,2017-05-11
b1efc100a3d0cb3de9c19987bff4766f,61c5d2e59d6e4a7c3e376265775092a2,delivered,2018-07-28 17:11:52,2018-07-29 17:10:18,2018-07-30 10:39:00,2018-08-07 21:28:25,2018-08-14,82e3f0d7b2c48afd0fba624437a47b86,2018-07-28
