order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
69c4079cc7549d7c6da19191cc158d3a,2aff06bbc6e2b3edc33b58970d306bf3,delivered,2018-06-21 17:47:51,2018-06-22 17:58:39,2018-06-25 11:41:00,2018-06-30 17:18:41,2018-07-13,eada1eba12b103c18bf861bd25e889ed,2018-06-21
d3371dea823352e8d3016da2f4d2f24c,3d55024d27002962661b6619b72acf95,delivered,2017-11-27 14:30:21,2017-11-27 14:39:28,2017-11-28 21:14:37,2017-12-05 17:58:38,2017-12-19,920cafb7777cd2b90ecaa970d075fdca,2017-11-27
78b17b8479b96dcbe179a2c64bce00c2,41c6610c26481b3c6a075f4b09d0bae5,delivered,2017-03-04 16:08:18,2017-03-07 03:55:22,2017-03-08 13:53:54,2017-03-14 12:48:42,2017-03-23,2df13a29cbc4da6a6ec8b0d0a63d8104,2017-03-04
e440f8fc256f028a44b7e88e390a7ac2,e971d407e965d36aa51b45cf58abfc31,delivered,2018-03-03 13:26:34,2018-03-03 13:35:31,2018-03-05 16:19:06,2018-03-12 19:58:39,2018-03-21,0f97aca6c2f5937c43a5253d1eb61b33,2018-03-03
574c4ecf7699daffc21fc04eb876b8a8,e429c523dfea4bc7dd3ddb97466ecae2,delivered,2017-06-15 16:46:30,2017-06-16 17:05:20,2017-06-20 15:30:45,2017-06-26 15:03:34,2017-07-11,d7c6bdf20c4ec9c9cda815dde58e778a,2017-06-15
3f3db9c8cc4092015241bc6697ea24ef,8a01407aaa1f8466d91ca61353a5a469,delivered,2018-08-06 11:27:18,2018-08-06 11:44:29,2018-08-09 08:20:00,2018-08-10 22:22:38,2018-08-13,284b743ac2ee6ecfa0fa8cacc67f7c4f,2018-08-06
3ce61878d5eed0865d51e364fdd01ac2,030f8728859c2cfa3a4ec60388f43f16,delivered,2018-02-14 22:06:17,2018-02-14 22:15:42,2018-02-15 18:45:07,2018-03-03 00:33:11,2018-03-20,28f469dc966470e4607b05183ef6aa92,2018-02-14
3ed99ad145f818a65b1bcfce6a4182fb,bef38470e63f1682262948029b5d9ab5,delivered,2018-01-09 18:38:49,2018-01-10 10:05:32,2018-01-15 16:16:58,2018-01-29 13:29:45,2018-02-15,83e9758d5346b127eae0f24e6400c13c,2018-01-09
3db98e0e4429b61241e02a015c6cea46,47986eb3c63d69ebeb010f70fab00674,delivered,2018-03-11 19:15:19,2018-03-12 19:40:26,2018-03-15 17:23:25,2018-03-28 01:32:17,2018-04-03,e2efe475f21d833e6931c42bee2fc336,2018-03-11
f08dc1531373f63ea0779a333ae40275,8366bc749e2f3709d2687c1e446d64c6,delivered,2018-07-04 12:45:07,2018-07-05 16:27:00,2018-07-04 14:07:00,2018-07-09 18:03:27,2018-08-06,063f44f27765471c1e374ba8f83396d9,2018-07-04
164f9ed9263550111efa1a5518d97dfb,816c892100403472a6c27c4256729d4b,delivered,2017-08-29 16:35:47,2017-08-29 16:47:41,2017-08-30 18:46:40,2017-08-31 15:03:07,2017-09-11,d66f438b3fcdcf22e7224aaeaf525443,2017-08-29
694226194013138c43ca10eff850b78c,feab0aaf5084b14fd37335fadfe03492,shipped,2017-10-31 22:10:00,2017-10-31 22:25:49,2017-11-01 18:53:37,,2017-12-04,b6cfde2ddb98b728671ecc0a9893f5d8,2017-10-31
f9d5cc83106322c8781e4cc0c0bce572,ec7fb2a79382a4ecec04ada695ca0b57,delivered,2017-12-23 17:08:06,2017-12-23 17:19:20,2018-01-02 17:07:13,2018-01-17 20:48:26,2018-01-15,ea09b32bf96ba057088e140c6bec60da,2017-12-23
33d6fae0e702308c1b1c332b45653b71,896dada927cc2f8481ce0733ac6468ec,delivered,2017-02-20 09:17:34,2017-02-21 04:35:18,2017-02-22 07:47:44,2017-03-07 18:18:28,2017-03-21,edfb598df71127e92dfd8a7776eee7fd,2017-02-20
a762b5e99e0962bc51711998c7be8280,363133bedba50bf6ad398ce661dec61a,delivered,2017-02-28 12:10:29,2017-02-28 12:21:49,2017-03-02 09:14:57,2017-03-08 14:54:05,2017-03-22,ca3dde7e81dc5c816ca6226783438c32,2017-02-28
e3229814a5d932778d6a52c6816715f1,fa369e39e6bb664ce8f164d1f27af36f,delivered,2018-04-23 16:26:50,2018-04-24 17:47:09,2018-04-24 18:02:19,2018-04-26 18:06:45,2018-05-10,bdc133ea4fc555dafc26af2b5d499d7b,2018-04-23
30e0a586733725ef792f50d33720b961,6487f2dc75493ba7a83cc0de029e3209,unavailable,2017-03-02 11:07:10,2017-03-02 11:22:32,,,2017-03-24,54d909db6cb5f7bedaddf852f454b9f3,2017-03-02
10af96a0689260134307879127ac1952,c06d0ca3bead2fb2c60abf7864f427c4,delivered,2018-04-12 17:44:55,2018-04-12 18:10:02,2018-04-13 18:42:06,2018-04-28 00:50:33,2018-05-10,b807ae7957e78cf94c30251b4ddd0ed9,2018-04-12
be51ad88355af54c1e11579fe469d030,b4bf6e3b3de82854698f91d7f8213267,delivered,2017-04-25 21:46:39,2017-04-26 09:32:25,2017-04-27 09:34:44,2017-05-02 12:38:19,2017-05-16,4ba1a2e07dfdd6f3224561707860785b,2017-04-25
c9005699b095802a8c29533ef432d578,504b1f32fab0729c552a28e3db5e0d4a,delivered,2018-01-29 22:18:06,2018-01-29 22:30:22,2018-02-27 18:19:17,2018-03-09 18:04:45,2018-03-29,8a0c0a5a27f03eb1ee71c9ed1985a329,2018-01-29
7fc930983a4062abd3407e7d6a0141a5,4999b83ecd2fab104b958ce8d13714cf,delivered,2017-11-25 10:41:49,2017-11-28 03:33:47,2017-12-07 23:35:24,2017-12-14 16:39:12,2017-12-11,490b1bdf529053ea28add3a407c0e462,2017-11-25
24149968adb7fe949f6d6dec53cae0a8,d7d3d2109d4c4585689cde97ee05b35f,delivered,2018-07-31 18:12:06,2018-07-31 19:31:25,2018-08-01 13:04:00,2018-08-07 16:50:38,2018-08-20,d282132a7609f28f4580407b6c1691d4,2018-07-31
aebbdfa5636b87a2886bf445dfceeaf0,dacc998066e3c61ef9fefe6219ddccf4,delivered,2017-07-29 10:19:06,2017-07-29 10:30:17,2017-07-31 18:33:30,2017-08-08 15:25:14,2017-08-22,0c4c416f1f9844e6805b074f8f96f52c,2017-07-29
092a7de4b983f4ee3e77af64e2f8c9e8,657296a285e256531d85d3230f0d904b,delivered,2018-06-18 22:18:06,2018-06-18 22:37:11,2018-06-22 13:08:00,2018-06-28 16:08:36,2018-07-18,375deb6d2b745d531264fe0c6403a075,2018-06-18
063a0b076f63cb908176d8c1cc6ec049,04f201d7f9350c38e57f2d9eb9ef7c3c,delivered,2017-03-13 16:29:58,2017-03-13 16:29:58,2017-03-14 09:26:09,2017-03-20 08:04:19,2017-04-03,def6d043aa4d90414c22a80e3fde04ff,2017-03-13
390056468c27192af8354d708051054e,c450d2558dd77bc0cd8b290f5af4f5fa,delivered,2018-08-23 10:27:06,2018-08-24 03:05:16,2018-08-24 13:27:00,2018-08-28 20:17:39,2018-09-05,60de4491ffb20042d1970c993b5b3726,2018-08-23
bfb4f8775924839c47fce828a6826d86,e77beae82ea2b9ce19b5d85f9f3a244e,delivered,2018-03-15 23:53:39,2018-03-16 00:09:24,2018-03-21 14:08:49,2018-04-04 21:11:45,2018-04-05,8cad2cc9f987ea4b56680700841ce2b5,2018-03-15
e15c9f222bbdc4bf1d94606407787134,9732540e8a264effb27f32523048c3d0,delivered,2018-04-21 14:12:11,2018-04-24 17:42:29,2018-04-24 16:06:54,2018-05-02 17:43:45,2018-05-25,1741b0bef7ccbc530ba7287000d5f49f,2018-04-21
d8627b28da69b163792bfd62ce10b6f4,f08164b2d28b71e289f92f628e7cba37,delivered,2017-02-28 22:22:48,2017-02-28 22:35:15,2017-03-07 05:39:10,2017-03-14 13:09:49,2017-03-24,5c82413b70d65c90e4f9e465c303fc82,2017-02-28
9bf540995c670b022602a2f2e05249be,987453d06d3ab59975fa08222c80c5f5,delivered,2018-07-16 19:31:47,2018-07-17 04:41:01,2018-07-24 13:11:00,2018-07-27 23:16:42,2018-08-03,a89048adcf866e02bffee7122269f5e0,2018-07-16
14ab59654dc1a6eed3e374b6adfbc893,e96452f8c0c88f5a3a9abc55e9b172f4,delivered,2018-03-30 13:02:49,2018-03-30 13:47:26,2018-04-04 00:53:23,2018-04-04 17:51:29,2018-04-26,241b2982b3c0397e3eb8b3d865a9c68d,2018-03-30
b80aa0f66d8a0841be0ce473dc5d94be,28bbd1e071c4f1e3159803ad394fd43c,delivered,2018-07-31 17:27:54,2018-07-31 18:31:04,2018-08-01 16:33:00,2018-08-03 00:06:41,2018-08-07,2ec2f110dd55be58119e129df22e9826,2018-07-31
9391a350faf505bf6880c4d747f26e4d,be79b7c40a192a31f70eee5f24a64c9d,delivered,2018-07-27 10:54:56,2018-07-27 11:40:05,2018-07-31 15:36:00,2018-08-07 21:28:37,2018-08-16,6773c8dd1feadebbd76db5837f327b1a,2018-07-27
c12ff7ce7ec142c74f2265156fc0d2d4,cf83620dc4939775a6860bb0b9362f74,delivered,2018-01-23 19:36:11,2018-01-23 20:03:56,2018-01-24 21:39:08,2018-02-05 16:51:38,2018-02-16,30e240eb07efbf40cc4e1851d9dbb54c,2018-01-23
874904b7cdcd377a298d82e303930223,14425ff5b814c955a524faf453a68bfd,delivered,2017-05-01 20:40:57,2017-05-01 20:50:14,2017-05-02 11:27:39,2017-05-11 09:55:42,2017-06-30,4b7dc42c991b79a2dab9a95c796306b9,2017-05-01
19d3baace748a12b60b7c0901b11a285,3b3857f0e16e75028a0980e9fad79b58,delivered,2018-03-15 21:49:05,2018-03-17 02:50:46,2018-03-17 17:51:55,2018-04-10 21:19:22,2018-04-06,ccddea730067e7be3d36daf2c7b846b3,2018-03-15
a3d6f1c32e941d70a3261b7080854aa2,d96e56d19ecb5dbab5dcf308b5896258,delivered,2018-01-16 10:05:17,2018-01-16 10:11:29,2018-01-22 18:34:43,2018-02-08 18:55:50,2018-02-07,1346dcd91cd067f67ef0f0016f273a88,2018-01-16
b21b913f441070fd0013003e71bfb5df,76ba439a98b509237329cc60c29c7374,delivered,2017-10-31 21:46:14,2017-10-31 21:55:09,2017-11-01 19:47:31,2017-11-06 14:12:07,2017-11-22,b8d8f54f62d9cad0b9f07987d6e3c04f,2017-10-31
b0a3fa56d2d1b7e51873562656c0a796,baf810e5901cec50dce627826c967620,delivered,2017-12-04 23:55:59,2017-12-05 09:46:57,2017-12-05 20:38:02,2017-12-19 11:28:25,2018-01-08,a5278787dbae632dad2f87519da4cb34,2017-12-04
6e9a1a1213572dd3cde6887df64df77b,f0536d444683d894060a91bbb434fe2b,delivered,2018-02-06 11:53:02,2018-02-06 12:13:02,2018-02-20 13:43:53,2018-03-14 00:08:23,2018-03-22,a8013fd4e4acf9c0c679bda6d572eeee,2018-02-06
fc2d5b034ddb41db6c5a2eced97202b0,ef2b68fe20b497383fb1b10a308245ed,delivered,2017-02-13 18:21:58,2017-02-15 02:45:09,2017-02-20 11:30:50,2017-02-23 11:45:05,2017-03-22,ee22a003c1dbb35839e3e0af49eab52c,2017-02-13
aea25973afa6e521393a98e850ebe672,a0b6f2e2d82940cec8bf193f4f9b83bc,delivered,2018-05-20 13:15:21,2018-05-20 13:39:05,2018-05-21 13:45:00,2018-06-05 16:11:59,2018-06-06,67b96b3e28695a4bd615b5e95367ec99,2018-05-20
61b1a739fc2fb8f8efc10539082c16a1,d1578919c3fcaa8b8e5b4e43019af611,delivered,2018-06-18 13:25:10,2018-06-19 11:18:50,2018-06-20 14:13:00,2018-07-03 18:41:38,2018-07-26,4abc422597afe53e1edbc330ae83b898,2018-06-18
6c7cd83914ca57ceb8c205d80630e699,639b4be4445fb77ca44168e45ff2c188,delivered,2018-08-04 16:10:31,2018-08-04 16:24:14,2018-08-09 08:20:00,2018-08-10 15:38:46,2018-08-15,d4e95398b921976b908200c31929db7e,2018-08-04
f488ec10381a645d100c8e7ad0c6eab4,ca2c8da904afb50e7bf8708acea51f6a,delivered,2017-05-20 15:56:32,2017-05-23 04:22:39,2017-05-24 14:36:05,2017-06-05 14:22:25,2017-06-13,294e0922aa06792eea5094656727c0bd,2017-05-20
c4421eb740558d775cda9f659561f4c0,1cf1191d426dec164802a915eb01cbb6,delivered,2017-04-02 14:39:00,2017-04-02 14:45:14,2017-04-11 17:19:18,2017-04-17 15:05:44,2017-05-08,21167c6daede804f2d1f42aea0818ce6,2017-04-02
133b607354fbff7447ce545c8a0fa407,9e1cf20c1585106f749e4e257194a11a,delivered,2018-08-21 21:18:33,2018-08-25 02:44:24,2018-08-27 13:34:00,2018-08-29 19:48:43,2018-09-05,5212c50e79fe1349b9894f6508b401d8,2018-08-21
71cb873fdd4adf163236f26b9dd7cafd,797c7ed6570cd77d6817390a0fad145d,delivered,2017-05-10 08:00:37,2017-05-11 04:10:17,2017-05-11 16:14:59,2017-05-18 12:49:36,2017-05-30,827fdd596357a7b8a353cfddcfe94bf7,2017-05-10
49786a9c2b41f65bfb53a1c346f08f32,02f5e5dbe44491de10d095ac98567ad5,delivered,2018-02-19 10:19:53,2018-02-21 06:10:27,2018-02-22 19:13:03,2018-03-02 12:47:08,2018-03-05,a5ed96c1f32643055492dd786e93418f,2018-02-19
3ae63a94693532d56e8408de2a30ac10,21353e8505522af33c2bd5cfc6d371c9,delivered,2017-06-18 19:59:52,2017-06-18 20:10:18,2017-06-19 20:03:24,2017-06-27 17:48:52,2017-07-11,64b4630b1015051dc3c2e286684d444f,2017-06-18
788634b6e1564dce8d0833139af74c07,f6dce365f6e370de8ef3200de9c2ab99,delivered,2017-03-27 16:14:25,2017-03-27 16:25:19,2017-03-28 10:09:23,2017-04-07 14:12:57,2017-05-09,f24ee52da76941487bdac1de00300868,2017-03-27
649a327bed5a2799967cb9c666ff06c1,6401917f6b9f31fb91791bd2ce2783c8,delivered,2018-02-23 15:34:30,2018-02-23 15:54:27,2018-02-28 18:23:29,2018-03-22 18:46:44,2018-03-16,c83903beebfa7bffbbc0a9a897a744b7,2018-02-23
93fb48040a1df3db761491d59e233194,0b7406034474b610ba8efec701338267,delivered,2017-04-23 21:29:36,2017-04-23 21:42:21,2017-04-24 13:24:13,2017-04-27 13:58:27,2017-05-22,fc051e0c442911d33c20705b7ef27942,2017-04-23
39e5c415b7b8caafaae7fd1a4b191087,b74c99719fb1dbeec40d25847236e488,delivered,2018-08-10 18:45:02,2018-08-10 19:04:30,2018-08-13 13:13:00,2018-08-16 14:14:49,2018-08-22,9275b48e42a3c0d0edf727b40649d250,2018-08-10
2421a2b1bdf7d442b13675a1667d915f,e3728fcf58883f1e4c54287b01f12906,delivered,2018-01-11 16:32:43,2018-01-11 16:48:58,2018-01-18 21:35:34,2018-01-26 20:20:50,2018-02-16,8f4b51cbadc15d15f748c3313bfd5d83,2018-01-11
7f8ea9cfc45806c663bbb7cf99b530a5,240e27f232ec053a532de5b5f8c99df1,delivered,2018-05-07 09:32:19,2018-05-07 16:55:46,2018-05-09 15:48:00,2018-05-21 21:27:34,2018-06-07,a36b01718f4558db0fb8ed5dde8607e0,2018-05-07
8dc3550fe0754e1c7b777cba6109f525,17a924f2cca65378fd53c6f6696999e2,delivered,2017-09-14 13:51:47,2017-09-15 13:55:24,2017-09-18 16:48:25,2017-09-25 21:09:38,2017-10-06,2e042bbee6a6c8bd718684fcc0ca2876,2017-09-14
1cdeb72a3ac42cd76c1fad6af0b4b317,87bc71f87d3fc89b153c47b651b7cf8f,delivered,2017-05-15 20:09:57,2017-05-15 20:25:17,2017-05-26 08:08:11,2017-06-23 12:42:50,2017-06-29,e1a98cb77bc35b7a6b3cf855120fda68,2017-05-15
4338a4463f7f9193d2a03a83a4b68ba0,725ee0b98bf6711ad97a8155ecf3bba1,shipped,2017-03-09 18:51:49,2017-03-09 18:51:49,2017-03-10 15:21:11,,2017-03-30,803b276017c8faffe7d19bc0f0ebac7a,2017-03-09
7e7aa7dd23657ca98b6b94fa4ad4c576,21277eca77a0bc887c35c79b56520ccf,delivered,2017-08-22 20:12:47,2017-08-22 20:30:12,2017-09-01 18:54:58,2017-09-20 16:19:02,2017-09-25,b2664990a1ac9e250d98ff5c615c3276,2017-08-22
c4a4340f8f35d5289ea5eb4dd44815f4,23525e42bf556c4b729e86f16f5a011e,delivered,2017-10-28 15:50:23,2017-10-28 16:10:37,2017-10-31 16:53:49,2017-11-04 11:47:37,2017-11-17,19c71fdf1535be1defdd27109d9aa12e,2017-10-28
b517d1b56836ec7bbeccb6913c25dad5,94b32b425067eab90877f0dc1b08593a,delivered,2017-08-11 01:33:44,2017-08-11 02:24:08,2017-08-11 16:26:53,2017-08-17 23:22:24,2017-09-04,07ea8bb345521cdb110bb533e1d93e18,2017-08-11
6f6b636fb54260d97e6124e137986824,3d8350a7f8c55e7b98242cbd5da3ee63,delivered,2017-01-30 11:01:19,2017-01-30 11:33:48,2017-02-03 17:08:03,2017-02-07 20:27:21,2017-03-16,72083d3ab3b07e2d0f4506bf7b7bea97,2017-01-30
a8b4bb89dc728493ed20fe78acdefd9a,aa1367a3e933112df50ac2a81601fba8,delivered,2018-06-01 12:08:17,2018-06-02 03:31:40,2018-06-04 14:12:00,2018-06-15 01:08:38,2018-07-11,b9392117660d81f64190ba3c0761763a,2018-06-01
a9f3a3d1ad51353ad83d1cc38aa74a47,fdd0876705d2f479feeb936cd9cad782,delivered,2018-07-30 18:57:39,2018-07-30 20:20:16,2018-07-31 15:32:00,2018-08-02 21:18:35,2018-08-13,dfeba6046dba98aa0ab906c00c4a17d9,2018-07-30
5a254755df1e90c1e7bff386319a9cc7,23c2819f22e5fdc29df19048b6dac5ba,delivered,2018-05-05 08:37:48,2018-05-05 08:53:45,2018-05-07 19:25:00,2018-05-14 21:23:42,2018-05-28,1ec2c082b73cb50cbf52bf5638c9cbb3,2018-05-05
9389b64e7d922e3b0c30f8026e418e64,8f58d7c28536aa0c57af57516f3dad12,delivered,2018-05-13 20:33:36,2018-05-13 20:53:14,2018-05-16 15:30:00,2018-06-10 18:12:17,2018-06-05,9c150639ee6d9fd3a4dcd6cd7730b188,2018-05-13
54e4556bb09818e0efeb30e86c4022e0,f18f59b32ce00389ef6ecb7f801dd48d,delivered,2018-06-16 13:26:38,2018-06-19 03:36:57,2018-06-19 15:24:00,2018-06-23 17:08:23,2018-07-12,71fc009ce466ee6964c5867aa2764ccb,2018-06-16
b2c3a55ae550dfe8fea2cdca7df095cf,6545af4512c49eccda583262133200d5,delivered,2018-01-21 18:52:46,2018-01-22 13:56:45,2018-01-24 20:22:43,2018-02-02 16:05:46,2018-02-22,746d7dddce718e974c805ed8bfca6c86,2018-01-21
e98f62f167c0c56e1d6e2c852bf04adf,deb7123f2e2f5e7e0997e3af67d058d0,delivered,2018-05-28 09:57:09,2018-05-28 10:13:42,2018-05-28 13:09:00,2018-06-08 17:37:51,2018-07-05,7387cda312de9273ab3abdb5d5693709,2018-05-28
0b3348cfaae0bca40b23a36b64c7b941,76e4edb343ef3a63a0b831a31ea0338a,delivered,2018-07-18 08:12:36,2018-07-18 08:35:14,2018-07-19 06:14:00,2018-07-26 19:51:41,2018-08-08,75ec65a39f1077558ef1b259982297ff,2018-07-18
385d15b6382df6b32e10ff114cae5b4c,789e7fd3b32368aed09a7971f76758d8,delivered,2018-08-08 14:35:29,2018-08-08 14:45:17,2018-08-09 12:19:00,2018-08-14 01:09:39,2018-08-17,0c93af7b12937811013ec6514d609ddb,2018-08-08
28a77826d03dfad917f9b8d43d06341e,6db0640d603b5700f1d0a2b5938f46b8,delivered,2018-01-06 16:58:41,2018-01-09 07:17:33,2018-01-09 20:53:52,2018-01-16 13:42:51,2018-02-14,6a1bc53ef4693bbe8605a81c7646f811,2018-01-06
2f715a4ad1e86b20a19e070acf516b38,94a11bc09eae9dd2cb87ae221efcc0a3,delivered,2018-04-09 15:50:11,2018-04-10 04:11:11,2018-04-10 19:08:49,2018-04-12 20:26:49,2018-04-24,cae2ada40cc6955ec8969f7ed8550c02,2018-04-09
64c233aafb76618a84c4a3af54e79bb9,696bfeb907ce8c2682f82762a6ba2366,delivered,2018-05-05 19:57:21,2018-05-08 04:35:51,2018-05-09 11:33:00,2018-05-15 17:24:42,2018-06-14,d8dedd752663d42feacad077fc319a73,2018-05-05
2330997bb48bfc161534281ecbda1739,b125d7ca2bf699633dcec206ec51ce90,delivered,2018-06-20 08:46:36,2018-06-20 09:20:17,2018-06-21 16:17:00,2018-06-25 17:17:47,2018-07-23,82aa943f94e0f50ac5415b1a2cc7b354,2018-06-20
04b2afb6447774881079872788d97883,42bb50515411f1a0d51a700636416201,delivered,2018-04-21 19:29:14,2018-04-24 18:27:19,2018-04-23 19:11:29,2018-04-26 11:31:45,2018-05-16,ad3e4daca8169bc9e980a84a593194d8,2018-04-21
7f67aa0d55e12f8edd5ad5d2207e9504,39b7aa490a7fe0a3b97c53221bcc7367,delivered,2018-05-31 10:40:59,2018-05-31 10:54:08,2018-06-01 13:29:00,2018-06-06 20:04:47,2018-07-17,3a4440ee39220ea853142c7f29fc93a0,2018-05-31
3bf5c888a106e0e27fd82eb268baa621,1c696296295bcaedd258474aad4284cf,delivered,2017-04-08 19:07:40,2017-04-08 19:22:25,2017-04-10 12:24:06,2017-04-12 13:53:05,2017-05-09,8afafc036cb872b8535f393fc23ba2f7,2017-04-08
583e624231af818d0ab64b7f4b6a5cdd,ab23483a16bddfba9362d08402bc07b2,delivered,2017-04-06 14:25:09,2017-04-07 03:10:47,2017-04-20 08:25:03,2017-05-02 14:49:55,2017-04-27,76401c7bc739d12e695e0ef00cc49b11,2017-04-06
d0ce2ca3ae57a9ffd47a99bd72cc3b42,3a45751454c40ca3f7e90ff45c79eb90,delivered,2017-04-26 16:09:31,2017-04-26 16:22:36,2017-04-27 14:05:11,2017-05-12 13:47:37,2017-05-17,a6c0dc36c5d39cfa7e5a8bba7f08f560,2017-04-26
ef161f48adcaeede5920308df1c280b6,5491f5b2f7ef061ae1fb0b14b0fcb434,delivered,2018-02-26 11:32:03,2018-02-26 11:55:58,2018-02-27 19:45:06,2018-03-12 15:08:44,2018-03-21,f59f93013d1303b74bce6e947e4e5a32,2018-02-26
4f9b6a9b3216925859301fc767b0fece,8bc8cb1dff878240d081ac6d1e4260df,delivered,2018-03-26 13:16:17,2018-03-26 13:27:33,2018-03-28 17:32:09,2018-04-18 22:21:24,2018-04-13,f221dc7c3ec9670bf7e2ac84eddde9ab,2018-03-26
99482042fe756df3f9ce2adbde9b7c7e,25ee6ccd02d90e8e99185252f34ffb2c,delivered,2018-06-01 19:40:08,2018-06-02 03:31:31,2018-06-04 15:02:00,2018-06-11 23:29:52,2018-07-16,3cdc100dd27da08017cdf012da00d162,2018-06-01
f819c53d333f9775d516f9ab29e0ded8,41cced9cced599270c9537bd4de9801e,delivered,2018-02-15 10:26:43,2018-02-15 20:30:26,2018-02-16 16:19:22,2018-02-22 12:52:46,2018-03-15,e7abb19a7a009ea9d32e3addc71f502d,2018-02-15
c43428e158013a24ec4a18007fd99082,d5d9f795f5d1144d8105206c7e73d4ab,delivered,2017-07-31 15:37:43,2017-08-02 08:33:11,2017-08-01 20:52:26,2017-08-04 19:09:40,2017-08-18,334293c291f43a6aa85020f8597a171f,2017-07-31
63cf60878903ad6824697ecfa2bba46d,3ec5ccbd62cdba9f2d97f0ae56acd254,delivered,2018-02-28 19:42:15,2018-02-28 20:08:26,2018-03-02 01:15:06,2018-03-07 20:07:53,2018-03-20,d3fe51c620d7837de377b2b2d7b3b586,2018-02-28
ac9394e6566c5245be91e3dd87c8d5e9,1b373354ee8504335880567cbc6447f4,delivered,2017-11-24 14:33:35,2017-11-24 16:35:24,2017-12-06 17:41:37,2017-12-20 21:58:54,2017-12-18,4dd4862366d29145386ec1c6ce5852f4,2017-11-24
b8d0e1c664b4deb8dbe8583927497a68,dc01aec4b6fe0cd30c5f345eeeb915ce,delivered,2017-08-24 11:18:40,2017-08-24 11:30:17,2017-08-25 15:37:33,2017-09-19 16:53:38,2017-09-20,242d9d689ccba1d338ab7e40ebb20dec,2017-08-24
369b845bc7aec357372149df304bd341,167e8b35a0b05668af1287112213ef47,delivered,2017-05-01 17:59:15,2017-05-01 18:15:06,2017-05-03 09:20:39,2017-05-07 11:43:35,2017-05-30,098433b9f9255997177c7dfb1dc8fb87,2017-05-01
afc5c2d338fbbfa4e162a76236fe8ead,95073522f03c913b18f3007419e2b644,delivered,2017-11-24 23:09:24,2017-11-25 01:19:31,2017-11-28 21:33:40,2017-12-28 18:29:43,2017-12-21,272e033710a2d35aaa9f5f5e36763514,2017-11-24
d60b2bc250dbee7d1cffe229a0575233,b063701f756fca574fe2e421b86c6afb,delivered,2017-11-16 18:28:32,2017-11-18 02:30:37,2017-11-22 01:11:51,2017-12-06 14:33:40,2017-12-15,0a9c9aaa863ad9eca2a8c0d2f5d9f4ba,2017-11-16
43ca8748a71977b9d33696cd909f613f,36e56a8ac30cb5b2c06bfd83c52407b9,delivered,2018-06-29 14:24:39,2018-06-29 14:35:11,2018-07-02 11:22:00,2018-07-05 15:44:46,2018-07-13,797e92a62a1f9e018d0892d3c65e72b2,2018-06-29
e10eb327c30f510c648ebaa30c399ffa,9fd0f7c1f0c833ce6d92c9d7b171cecd,delivered,2017-08-21 21:36:39,2017-08-22 04:05:25,2017-08-23 19:22:45,2017-09-01 16:44:57,2017-09-13,1badc707b2fef0c1dabdf586ee736f35,2017-08-21
2b0259629144c6b7b9cbbeae440287a9,86a2212bacc5a9e26edca1f35318b797,delivered,2018-01-05 03:14:40,2018-01-06 16:46:45,2018-01-09 23:16:10,2018-01-20 16:38:52,2018-02-05,f0a874e42a1c98936d03cccfca6dbf2c,2018-01-05
55f33d1440ed529bf23f7b92248c149e,a55beda9aafbcf83393646d566a06b86,delivered,2017-08-09 00:38:43,2017-08-09 00:50:17,2017-08-10 17:41:34,2017-08-11 20:13:49,2017-08-28,999ca6c21fe8b6f8a5accfb5949ad503,2017-08-09
c4142556a994ea3382c0b8d954c0acdb,aa918dcf8eda36aa6639e3123a64ff2f,delivered,2018-06-20 17:02:01,2018-06-20 17:22:01,2018-06-22 12:52:00,2018-07-03 16:03:12,2018-07-19,98341ec53bd2130c32390570d0929da9,2018-06-20
09f8cd8a102b3f3fa2d5db0c6aee489a,ce5c2647d9125a115851c01b5b356426,delivered,2017-09-15 16:35:51,2017-09-15 16:50:20,2017-09-19 18:58:55,2017-09-28 19:38:39,2017-10-11,14b2d7596cff635e839b14b4bdea1a16,2017-09-15
