order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
f7ae7cbe3967049e8cf9103d84155c44,c38814c1b69f1bf87b5f261f08bdd363,delivered,2018-02-10 19:48:45,2018-02-10 19:55:48,2018-02-14 20:05:19,2018-03-14 21:26:58,2018-03-12,e8a8f9276f51c9efb5a2ae48e6bd7c1b,2018-02-10
8ef1cdf601ce23c589774e6fda185587,7c6d6a76efe8c2c8471cc574ae47a697,delivered,2018-07-20 12:17:20,2018-07-20 12:30:21,2018-07-23 16:49:00,2018-07-27 15:59:30,2018-08-09,f3e0c1b370d400b6268470bcceac6fbb,2018-07-20
7322eb240863564b9a92ae395b476be9,cbab0df1c06efe86403afef5dbdff079,delivered,2018-02-04 11:26:08,2018-02-04 11:35:25,2018-02-08 20:32:27,2018-02-19 10:44:19,2018-03-06,65610767e483dd4b2521f92a3a43c24c,2018-02-04
ebc8529a43a15aa54156695392ab28cc,7eb55cff2a0cf66188ae543da3b8a4d1,delivered,2017-11-19 11:57:19,2017-11-19 12:10:22,2017-11-24 20:56:58,2017-12-13 23:54:50,2017-12-07,2fd6acf7ac9a52b9c49b3c73072be956,2017-11-19
fc9a5afd96050ceb0d9f12a4f8c5d9f0,98fe6ae8410f2e46f8169623ccfa5e6d,delivered,2018-08-01 09:08:40,2018-08-02 05:15:10,2018-08-03 15:10:00,2018-08-09 17:11:42,2018-08-13,801be759d8867e392827a1fa5bac26d7,2018-08-01
5302018f3ca79e79316ca710edfe29a6,e49116a8cbc85883007a293eb252a799,delivered,2017-04-14 12:03:47,2017-04-14 13:02:16,2017-04-17 11:03:43,2017-04-20 10:48:42,2017-05-08,659140cc3652500a815b4e14b50d3335,2017-04-14
f2194f10572bc6bfabc99465a6d3f55d,f0aaffb5023be7a38e84280893892514,delivered,2018-04-05 09:08:47,2018-04-06 03:10:30,2018-04-10 00:58:43,2018-04-13 19:32:30,2018-05-02,f28b8db4c85bd1b6955fa57784ece720,2018-04-05
81fffc4a57c371d20f822517c9e4f9ae,bf9f964e516cb310162aa203b7e304ff,delivered,2018-07-17 18:02:13,2018-07-19 03:02:38,2018-07-19 15:00:00,2018-07-25 17:51:29,2018-08-08,8c9bf6a3fd1f3ae94e1100edbcf5f0b5,2018-07-17
7ab25586eb0423d8038091f70b35a4a5,fd34f9db23889bc5517d189546e18ad5,delivered,2018-07-24 16:26:53,2018-07-24 16:35:21,2018-07-25 14:12:00,2018-07-26 16:29:08,2018-08-03,d616660fb070f325b55a8c9a1e98b400,2018-07-24
2fb6a72b0a07a304bba3ff03e02728e5,8fda7a6f63fd5f1f098ad1dc28ce6d41,delivered,2017-09-20 15:34:26,2017-09-21 15:44:17,2017-09-22 14:07:08,2017-09-25 20:48:25,2017-10-05,544ee5c19a88a85c1dcc8db21055a5e2,2017-09-20
48bce5f7df05ac43bea16f77546ef22c,8b3bed1ed0578d5b682a475584250639,delivered,2018-05-10 16:43:08,2018-05-11 02:57:38,2018-05-11 12:26:00,2018-05-16 18:47:47,2018-06-01,02c53d2e9785a8da9dffe8d77a2cd882,2018-05-10
3ab2e0cca7a7831b28bb1bcff404f6c7,ed0deda10666afaa99bf30119f929ae3,delivered,2018-07-14 17:52:26,2018-07-14 18:15:23,2018-07-17 06:42:00,2018-07-26 20:52:31,2018-08-13,f415ac637291d7774a3bf274b8b33fd0,2018-07-14
7be4a210a223f13fac663c64d8cb6d04,84c34f46136918961512c810eeb48ff3,delivered,2017-12-13 19:43:57,2017-12-13 20:31:34,2017-12-18 22:43:04,2017-12-26 23:33:22,2018-01-08,73b4f420a9284d68e7ae8b441b0970f4,2017-12-13
ae82bdf97e99c33582559e2532915b53,f1452c1d5261b64ac857117bf23835c9,delivered,2018-08-08 14:58:33,2018-08-08 15:10:24,2018-08-09 12:32:00,2018-08-17 11:51:09,2018-09-05,f7f5074184a59c92c83fabe748cca331,2018-08-08
f221e96b7de74d489ab306e560fb83a1,ae1e1ba7da8c6aae741a7787b5935bbb,delivered,2017-12-18 11:44:31,2017-12-18 12:14:08,2017-12-19 21:06:59,2018-02-06 18:42:57,2018-01-11,b942af5991f733c0fee381817423fe80,2017-12-18
efe2bd0e4d25b933231492f36a6e1847,0edc831063e713610ad25d10ffb74848,delivered,2018-02-21 14:12:18,2018-02-21 14:31:03,2018-02-28 18:17:01,2018-03-24 14:32:07,2018-03-22,d409c5590a75603ae1fe24d66d5008c7,2018-02-21
119c7049e648e0c4073ceceab6c3cd3e,9fba2d301c9a7cea309e14ab04074f23,delivered,2017-11-26 21:51:07,2017-11-26 22:11:53,2017-11-28 00:08:32,2017-12-21 20:04:06,2017-12-19,aac4972475b8832c62f3d91891799ccd,2017-11-26
dc06d3b11cf4f6499a6fde2c1beda13e,ab59fcd8f3c0c950367c12d84f2676f7,delivered,2018-07-09 17:20:11,2018-07-10 17:15:14,2018-07-13 15:42:00,2018-07-25 18:36:54,2018-08-09,41a9be94e37afed8ad8c5959e43cfa8b,2018-07-09
62468ec3bde7ad016b389b68516dceb1,ad0e66c52492565817b1413109681a08,delivered,2018-07-18 11:23:07,2018-07-18 11:35:13,2018-07-24 14:59:00,2018-08-06 22:32:56,2018-08-13,846b70a08ed18f0f43f870cde3662376,2018-07-18
909fe8229847328fa7b5fa59b253ba25,adf9134ea7338307a33c4af9026a6b1f,delivered,2018-08-09 12:58:10,2018-08-09 14:30:16,2018-08-10 15:57:00,2018-08-14 13:27:56,2018-08-22,be15e4f2925c356e4361c9b7d0dd9aa5,2018-08-09
c0c48daac5ca760ce57d4e500886dc56,eb6c184537730dfd01497567b6dd15da,delivered,2017-01-22 14:13:58,2017-01-22 14:30:42,2017-01-23 12:02:29,2017-01-27 12:34:38,2017-02-28,9e706ee24d932f790f22a7ffa70989c4,2017-01-22
856d4ca373e855bd0cc6f782cd78686d,69cf319150fbe6796a8fc7cb1130906d,delivered,2018-05-15 19:29:27,2018-05-15 19:53:03,2018-05-16 12:37:00,2018-05-22 21:42:26,2018-06-04,5950403817f9120682f2a3330de922ad,2018-05-15
1710114c1a278545964b28b49d85a2a4,fa1b9531a23ed747b30acc5ff7bf4f54,delivered,2017-11-24 14:18:31,2017-11-28 03:33:35,2017-11-30 20:28:34,2017-12-08 18:51:16,2017-12-14,cef354e35d130e1452229886c37e5b7d,2017-11-24
f01954cab76ef5d938d291d2f1d201e5,e0c162c722b9ee73b89b93199e774b43,delivered,2017-04-14 18:08:15,2017-04-14 18:15:15,2017-04-20 10:44:35,2017-05-27 08:28:54,2017-05-16,d4f535499419d0b8bbdcd7d9a81e5578,2017-04-14
30192988070ccc8d5f5d40aad62b8ed4,c1bc1aaa41d83c84f70faad9a89729b2,delivered,2018-06-22 18:22:44,2018-06-22 18:39:26,2018-06-25 12:21:00,2018-06-28 12:41:31,2018-07-18,5b739e40ca3a2cdf70114f04e4384634,2018-06-22
a7684eee10105bc8c5a8e3f2f05f5253,0c09b433fb049996631021002c9cd554,delivered,2018-06-23 17:50:10,2018-06-23 18:18:52,2018-06-25 13:45:00,2018-06-29 20:38:45,2018-07-19,4f39af72395297f994a1bc1ece7d7796,2018-06-23
17de20f7c434b4c8c3a089b5bd72101d,04fdab473a47f9b5bc9176d939d43070,delivered,2017-12-30 20:36:19,2017-12-30 20:46:40,2018-01-03 17:47:26,2018-01-04 18:20:26,2018-01-19,eca42597306dd33b3f771960f5c05acc,2017-12-30
cff26b49480fa8c4917fed0c71a61e21,7b5d824ef05303b0260d358a1adf9b2c,delivered,2018-06-16 18:05:54,2018-06-16 18:37:10,2018-06-18 14:59:00,2018-06-30 12:28:52,2018-07-24,46111f39b5afce0fba8d897d15a9b2cb,2018-06-16
aefd4f1e5f6dc055f7a57ff5d884071e,e7efe6bb17180833851f8987a6ce0f1b,delivered,2017-04-22 10:28:31,2017-04-25 07:55:19,2017-05-02 13:48:38,2017-05-09 15:08:02,2017-05-17,160e82a2606e627111a80c143feee038,2017-04-22
86dc6d6365151fcdab6e43c4bd3c2dfb,bdd83d967b2308a3c858da8ca0a5d5cc,delivered,2017-07-22 00:26:36,2017-07-25 03:25:34,2017-07-31 16:42:02,2017-08-10 18:05:07,2017-08-15,ad6b41ac47a4468e992474b86b943a20,2017-07-22
31b3e1e5188e76431af2242ebbfb4ba4,10b290f2147c60a34dfa71fe158fd343,delivered,2018-01-25 10:29:14,2018-01-25 10:58:19,2018-01-25 21:52:35,2018-02-07 00:59:06,2018-02-19,6a3927ab5cce387591fcbe8740e58fb6,2018-01-25
01c2d2ffe8349c5eef0ab33e8ff1f41c,d57dc4003cdf3d2229ca20d76b889075,delivered,2017-10-10 09:49:31,2017-10-10 10:06:09,2017-10-16 16:25:42,2017-11-07 14:43:08,2017-11-10,58e9485906911afb2517d118f44b9195,2017-10-10
a9eff8f70def39eb9133c1861c49ee76,568b8a86595619181ea75af225d6095f,delivered,2017-09-15 17:27:08,2017-09-15 17:44:27,2017-09-19 19:33:10,2017-09-29 21:18:42,2017-10-09,a9ffffcb3c269896e73079f05db657a1,2017-09-15
f8b1f5bc1c01359c4cc4e611c257ff2b,ce2364608961bab62ec9fdb15166df40,delivered,2018-01-20 13:57:51,2018-01-20 14:31:03,2018-01-22 22:03:27,2018-02-06 18:34:52,2018-02-19,8c9944d49c9d38ba8bfb9a784e18b76a,2018-01-20
42ecdc74095df67319b9d2ce16c43329,2b5f3324b7e634c393c51b7647284bfc,delivered,2017-10-16 16:28:00,2017-10-16 16:50:19,2017-10-17 19:12:49,2017-10-23 21:21:46,2017-11-07,19f7951e700c600e4fb205982a06274a,2017-10-16
b300e160f5892169bafa006e670a43f5,61c2e2b154c006a3adc73f68f1df6fd9,delivered,2018-08-02 13:11:14,2018-08-02 13:30:51,2018-08-08 09:48:00,2018-08-13 16:21:56,2018-08-10,741196e4796c95631b0ca9b42a2fc781,2018-08-02
688777dd259c99e7554f3901ff653a54,d26f92dad3a2f62023e3411cc7ae6721,delivered,2018-06-28 21:55:37,2018-06-30 02:52:35,2018-07-02 07:57:00,2018-07-10 17:03:19,2018-07-23,8aaa1627d1c9bc4c067ea189493a5205,2018-06-28
dda00bd9d2607be3fdb9db2abe33b9b7,e75f17743ce11c2145ca3f188b8acf0a,delivered,2018-05-18 12:01:23,2018-05-18 12:47:56,2018-05-21 11:04:00,2018-05-22 20:12:28,2018-06-06,e89cbac27107d19916fbcd7ce9c9ac25,2018-05-18
6eea01cfbca90a278819c163602d0a69,8d7f766a4125882f2d59ef3b04ae7a39,delivered,2018-07-11 20:39:49,2018-07-11 20:50:17,2018-07-12 12:51:00,2018-07-26 02:24:39,2018-08-09,7f8198f8809d9091afbd1ad94aa2220c,2018-07-11
1d4fff6b3a70a427fcd88a848c3b6050,9c486e445f21a9e077e9f98ed915fd34,delivered,2017-11-28 23:21:17,2017-11-28 23:38:00,2017-11-30 21:03:49,2018-01-22 22:09:38,2017-12-29,4da685a67d8eed75f5bc0e7b01d3b0b0,2017-11-28
ced0e946ad5799158b4bebd93c91a100,766c2f70aa17fa444f29afb40ad857ef,delivered,2018-03-14 21:51:45,2018-03-14 22:09:13,2018-03-27 02:44:47,2018-04-03 14:58:39,2018-04-11,7a9731d2d1b7afb2d76f026c097e195a,2018-03-14
e9c21c4d7623632e74817142131f69ab,f31a4655577f4052dbb69223f464022c,delivered,2018-02-25 23:31:03,2018-02-25 23:47:26,2018-02-26 20:19:08,2018-03-21 20:08:44,2018-04-04,119cfbe712c803db8824361527f5cdfe,2018-02-25
95d5f038a551666d46a7729a67a1b414,4c8c7d418e7d4846f9d574b22fb89337,delivered,2017-12-03 14:39:18,2017-12-03 14:55:28,2017-12-04 16:42:08,2018-01-10 17:25:53,2018-01-03,d358a2a13cf7996abe26067ae5c43b3d,2017-12-03
fd5e05293e4e26b58d7cd6c75c7c9aec,7ca7693b6654f9f82bea7b9dfa8146c4,delivered,2018-01-08 15:40:15,2018-01-08 15:50:26,2018-01-09 17:29:06,2018-01-16 22:37:57,2018-02-01,d4c6529db1f1141c313f995abd7deaff,2018-01-08
bc6f0d20151b72e478b552a053707ec6,b000b36b33814dba6443ca09f8662bf6,delivered,2017-12-15 19:12:40,2017-12-15 19:31:13,2018-01-19 18:47:50,2018-02-08 13:17:10,2018-01-26,5e4d57b5217587ccb9234555c17e303f,2017-12-15
abd294844f541f770f1dba28105e2057,27b358511e5649e3ca16dbbd9e82660b,delivered,2018-03-28 18:44:19,2018-03-28 18:55:23,2018-04-03 17:14:45,2018-04-05 03:41:31,2018-04-10,b40eaa6c5e2307107ad59716f0baddde,2018-03-28
7f3eeda083f7dd3143b24b17ad4ad881,3f3c551ca0c2bef2ab53b699359901bf,delivered,2018-01-28 15:08:22,2018-01-29 15:18:42,2018-01-30 19:22:28,2018-02-01 16:58:38,2018-02-14,28cfa4471fab15695744e57ce3036694,2018-01-28
4f2499fee2bfca0fbbf9a76a31da4128,f923aa709f566bff2443096619a9cd9a,delivered,2018-03-08 19:25:35,2018-03-08 19:35:37,2018-03-09 15:48:26,2018-04-27 20:41:38,2018-04-11,d4a3c35b34e3bb5f93d8b23b34d742b5,2018-03-08
fa22f5f8711934f18364448592c96099,39baadc8a03599bc0b1463d5e5e5f4e1,delivered,2017-10-25 06:08:50,2017-10-25 06:49:17,2017-10-25 16:20:01,2017-11-07 22:41:12,2017-11-22,1b3e86618df590124d8d1290436dcd0a,2017-10-25
a13c2dd333f7fc6e2cc260f2e307ae0e,0a887e506b9ca97cf5c00190118d6c54,delivered,2018-02-22 15:43:46,2018-02-22 16:10:09,2018-02-23 22:45:51,2018-03-19 23:04:43,2018-03-26,cfa2f237bb69bf90590d25553746e604,2018-02-22
91d62a361b8c239a73fa1d50961da3fb,ba74d47434e0ebf1840b5c9341451fba,delivered,2017-05-11 14:19:13,2017-05-11 14:25:14,2017-05-12 14:10:40,2017-05-19 18:42:02,2017-06-06,68a42f27fe5a944473c10b8950cb94b9,2017-05-11
8c7567ec8e551d23654888754fef5e3d,08f70611f271f98cf3f7d7b15f257a9e,delivered,2017-11-09 17:04:35,2017-11-09 17:15:35,2017-11-10 15:46:49,2017-11-21 16:16:55,2017-11-29,bd9faf610de6660a02b39510406c8e9f,2017-11-09
f3e4e1953308df0b913ac8edce084e08,0340a58f4c5575ef03a6083a95c01166,delivered,2018-08-10 10:11:40,2018-08-10 10:25:17,2018-08-10 14:57:00,2018-08-15 15:27:49,2018-08-30,1b7656b5b3c92c5e7d878ed08f5b130a,2018-08-10
5d6ca8d2f39c609dc330b731dc5777cb,10031ad7752b10374ba516be41953b6c,delivered,2017-02-17 18:27:58,2017-02-17 18:35:21,2017-02-21 15:57:48,2017-03-09 09:14:02,2017-03-27,a262442e3ab89611b44877c7aaf77468,2017-02-17
b68d52eed868239b2bf137c03c5576b1,a9c06e645446b083037e61a649661178,delivered,2017-11-24 01:28:11,2017-11-24 01:38:45,2017-11-30 15:04:01,2017-12-04 20:37:10,2017-12-14,68f005bec8a7d42bbad9978b4076ba01,2017-11-24
b1127d37a7b6bdc4fadbc3e1345338dd,e6242688aa32fed2e637c9c7700eba53,delivered,2018-08-20 21:03:23,2018-08-20 21:30:08,2018-08-21 14:24:00,2018-08-22 17:21:39,2018-08-28,11e379501f73ec65c77def13ec8ae678,2018-08-20
3de96b35ed547a94451b30a4254f2c16,2e0ce1c5cb451e27e1848c657c0ad5cd,delivered,2017-10-30 13:27:55,2017-10-30 13:47:56,2017-11-01 18:53:03,2017-11-06 20:58:47,2017-11-28,fbeff5c13e7e935d9e2dbe67de1f43c9,2017-10-30
3941ca6fee43030b3a030be440e4ead7,fb7a1918bb56cd4318461bd2377e5e80,delivered,2018-06-06 00:07:53,2018-06-06 00:32:04,2018-06-06 14:31:00,2018-06-12 13:32:29,2018-07-12,aad8468ac5a4b7fa42c2039d062d775e,2018-06-06
39627a21dc26dd7c2810548c6b6e1e90,3d4b571062a7bb528ced4e8e11f095c0,delivered,2017-06-01 10:10:24,2017-06-01 10:25:13,2017-06-01 12:04:02,2017-06-16 14:07:52,2017-07-04,5ec0a4b5c5c7ea2a5b62f97f746bd4e3,2017-06-01
f909a30204df41fa3c27e9490f536aa8,ab374b1de7b43e4c22708b9a10eeff06,delivered,2017-04-08 17:30:18,2017-04-08 17:42:14,2017-04-13 04:57:49,2017-04-18 11:19:58,2017-05-02,d2787659f877383116444577ad10a5d9,2017-04-08
1f7c3aa924109d27ae780567b2672c62,ad2062b5c19d63ccc4771b5066c47b49,delivered,2017-06-28 11:43:32,2017-06-29 03:04:07,2017-06-29 14:02:58,2017-07-06 11:59:25,2017-07-20,98f35761913fd1bbaa341d160c7e2745,2017-06-28
6a2928ab4a049ae96aef70dd00d5756e,93c24ebbc0a15759dd6a9f32af1aa7d3,delivered,2018-04-13 14:44:33,2018-04-14 14:51:50,2018-04-20 17:33:54,2018-05-02 16:59:49,2018-05-18,94841e81da3b036dc95b5a421f39ebbf,2018-04-13
38f4048a89f04d7f0d74027b61128102,57c17b8d4ea6773fe5913b6815ff541c,delivered,2018-02-04 17:42:43,2018-02-04 17:50:31,2018-02-05 19:38:24,2018-02-09 11:38:51,2018-03-01,17752947437a7efb05a21168f427abb5,2018-02-04
737e75dc8fad86ce2b5b41377a28dac5,0fe96292e15cc4dedc8b1eae770933fc,delivered,2018-07-12 17:26:37,2018-07-12 17:44:44,2018-07-13 13:34:00,2018-07-16 15:17:34,2018-07-26,36daea52b0391fe31b9f5696e227beef,2018-07-12
916176e8ce74772807cfb28860535ae0,46c19710e4ec96f3c532cb3ac376b794,delivered,2018-05-28 14:51:21,2018-05-28 19:16:58,2018-05-29 13:51:00,2018-06-06 21:18:38,2018-07-04,159451004e67321c2dce6685958a8dc5,2018-05-28
1ebcf69fa275bb588691ece37ef82a30,19ad73c877b2ba253c68f626007cab97,delivered,2017-10-30 14:23:56,2017-10-30 14:35:20,2017-10-31 22:03:07,2017-11-08 18:12:56,2017-11-28,c3f8dd46275f086dbdc3d03475311e93,2017-10-30
7de5a6bdd0de17b60a6ca664159c18ca,5bb2d3412b01523e83672803d7a1811e,delivered,2018-03-08 16:01:18,2018-03-08 17:01:02,2018-03-10 01:48:34,2018-03-19 22:28:29,2018-04-03,596f46e4d4b172098ad46d4d7880bcc2,2018-03-08
c1d674e39c5817a71ecd386821d865c4,01ebd22baace52e484a1c52ff136ebe1,delivered,2018-04-29 08:50:21,2018-04-30 13:34:31,2018-05-03 17:14:00,2018-05-04 22:05:19,2018-05-11,903db28e56c4f89d0909f6e8ff7c6050,2018-04-29
fecfa796d77518eb5df5799cf3e1b495,55b06840682fa5c3ce0401f9b20a7983,delivered,2018-08-03 11:04:14,2018-08-03 11:15:19,2018-08-06 09:07:00,2018-08-14 20:03:33,2018-08-17,6d71d477d5829a895aff7f893f7b0ade,2018-08-03
d36b13fdc087b62c490a9db5c0e0a913,56dde41c7bb48ff317cf71625ee3b33c,delivered,2017-10-04 08:17:30,2017-10-04 08:28:18,2017-10-04 19:56:07,2017-10-13 16:53:43,2017-10-31,5ee1a7e84a17bcddc784977557a7a186,2017-10-04
25746e647fefb656cf0fc3a03216e7cb,552ea388817ddbb515cd8421649a972b,delivered,2018-06-27 08:57:44,2018-06-28 08:50:59,2018-06-28 14:59:00,2018-06-29 21:03:39,2018-07-12,5f23cbfc8eca46814f1ae83d0db49397,2018-06-27
6f5287c7bb4cef1435b9666c23c54f9e,3e2f9f7044212b8e635c6a9d19688cbe,delivered,2018-08-14 23:22:18,2018-08-14 23:35:22,2018-08-16 13:04:00,2018-08-17 17:38:56,2018-08-21,0372355b599cb57f978923b19a804290,2018-08-14
91dfad2e79a07e06a4b6d53c206cef28,d59c34e12125e2a7cb51d1ba558dcadd,delivered,2018-03-11 18:33:51,2018-03-11 18:50:26,2018-03-13 15:53:35,2018-04-05 16:50:49,2018-04-13,cb86b9cdda855d8daf972005bb29399e,2018-03-11
b601ce5415b4d58823d60e0e8e32ea12,facf77adcdd7eee70041e0e6dfe726b6,delivered,2017-05-06 09:04:24,2017-05-06 09:15:11,2017-05-11 13:03:19,2017-05-16 09:32:17,2017-06-06,3c666a108c01654a85fdcf2a20e12ed0,2017-05-06
67125a02929ae733f8087641f22c6842,fa8beffef385577583fa4f5ae3a01698,delivered,2017-12-31 11:30:26,2018-01-03 04:16:39,2018-01-03 17:54:03,2018-01-04 19:53:23,2018-01-22,4ee423014859c387547e0441f9230ea0,2017-12-31
33556b1dc910f89519193dc8a6e1632c,3608d35e0f5fdd7def8947406ff568f6,delivered,2018-05-02 21:12:01,2018-05-02 21:35:25,2018-05-03 19:01:00,2018-05-05 12:32:40,2018-05-10,a494c01aa2af91cc0556633fd0a4aefe,2018-05-02
08beae16754b76c55e9f49c7d4d138dd,a62ed90dfc56c8eb3e021e9151fbf469,delivered,2018-03-04 18:26:22,2018-03-04 18:48:26,2018-03-05 18:03:49,2018-03-09 23:44:43,2018-03-21,28de7333fe1c9bf7af6152972c01ccc6,2018-03-04
eba9f7d9010e498a2fdd4a48583db537,e3e12992b74ab5c23abf9a2d160af158,canceled,2018-01-29 16:10:57,2018-01-29 16:36:49,,,2018-03-05,4d8f12bc9b7ef020d6728530215daca7,2018-01-29
8cf7aec82620bc52e22e4cdcc76d0436,ace3ac15af94600e980ef4cffacb8ac8,delivered,2018-04-08 15:41:03,2018-04-08 15:55:18,2018-04-13 00:03:30,2018-04-16 22:22:35,2018-05-11,fdacfacca514cbc2c92a9b5ad1b765d2,2018-04-08
aa8a0a13a82200ca731915b262113b2e,999ea745e15b6f7bcb451e51d1b9d64e,delivered,2017-11-27 14:59:57,2017-11-27 15:18:28,2017-11-29 00:31:49,2017-11-29 14:12:38,2017-12-12,6f224b6cb1a2ea1df19abb532838f644,2017-11-27
70238f8ef874a547e18e58572c2c9a72,e051a01b04a8d5e78616a168648ed62e,delivered,2017-03-07 20:16:14,2017-03-07 20:25:21,2017-03-08 14:49:07,2017-03-13 10:12:47,2017-03-28,53924d76fdee811f00d845d85ff5f4cf,2017-03-07
60e2e89624c1d0711e325baf34fe2327,d91e1ede7c32d5c62cd335c194fec439,delivered,2018-01-10 10:53:06,2018-01-10 11:31:40,2018-01-11 19:49:01,2018-01-19 19:38:33,2018-02-08,3ebe8580732491ea32bd29cda3ad7d20,2018-01-10
7d77fa53e7aaa8b90c3bf1d55392d432,60be6efd06ea26069011a291c11a36c1,delivered,2017-11-21 15:44:48,2017-11-23 02:56:24,2017-11-23 19:28:26,2017-11-24 19:42:48,2017-12-01,0a8410870387eb3928e0c70b3861dab1,2017-11-21
697d17b442e7f401feca0e794a359fbf,2317e4dee52344e806677cbc15e7edb1,delivered,2018-02-23 14:11:03,2018-02-23 14:36:33,2018-03-05 19:04:55,2018-03-20 17:12:56,2018-03-20,6b665c73da554b10f620bac8ac2b7432,2018-02-23
ac5bec9923eff67a7b009e9b911568d8,6413dc9734b3d1aca5409aa418f22271,delivered,2018-07-13 12:53:35,2018-07-13 13:05:24,2018-07-16 14:39:00,2018-07-20 22:10:49,2018-08-03,0ef348bd29d8376594c33906d9d2a7d3,2018-07-13
436a28a029a7c89474beca1de4f02a29,f4a0b03123787bc57fd4fcd6ca35dbf7,delivered,2018-03-27 19:51:12,2018-03-29 03:28:52,2018-04-03 20:48:23,2018-04-11 23:31:39,2018-04-19,e67b2407c7cbaf5bf0168c19c45c09d8,2018-03-27
b66045a5fb8e241a3a6ed1b80d90a456,6c3a8830c60ff06ef8ad5f6dbe66de70,delivered,2018-01-28 20:02:23,2018-01-28 20:12:22,2018-01-31 04:36:29,2018-01-31 19:35:57,2018-02-14,c78640cabd63c4eba3b518c4dc4b7031,2018-01-28
84b0b638cd0168c9b746cca306bae3dc,78e154bde284dba22fb7eb2d5a4509f2,delivered,2018-03-02 06:38:06,2018-03-03 03:20:25,2018-03-05 17:16:57,2018-03-17 15:06:23,2018-04-03,d8578e261bb0f0da49e8512d68f356f6,2018-03-02
215b38acfb4aef3bb0144656bb102421,704524826c3b6ea14cea19ba0c11ec4e,delivered,2018-05-18 01:52:29,2018-05-19 03:13:01,2018-05-21 10:39:00,2018-06-06 22:04:14,2018-06-12,2852637db607bf7d453e51b172b3e7d6,2018-05-18
c2baa2c68f42b3980566cf7f366fcd5b,36cc844b2f496f003881ddf803ec6aa7,delivered,2018-06-05 20:44:27,2018-06-05 20:55:43,2018-06-07 11:18:00,2018-06-14 20:52:47,2018-07-11,ae899cddd0d9a9ae7f10099595241089,2018-06-05
6620ebb2d24058461a5605a2aa2c6375,c8c018e212ca340cf5be63635e834e25,delivered,2018-03-12 14:43:29,2018-03-12 15:01:35,2018-03-20 16:48:45,2018-03-26 14:08:34,2018-04-19,ae551e288551e65e0b2cf6717e872086,2018-03-12
b04b2f28409ccd550c06a3fca4d6eb00,634c177860e07b898a37785bfb0beb75,delivered,2018-03-13 14:53:04,2018-03-15 03:15:43,2018-03-15 16:42:16,2018-03-19 16:22:48,2018-03-23,50286d03f988d26e39345b56aeb0397c,2018-03-13
dc28a299ebc4b33090b37f7419c9b99d,fde152951ba154f18237d6296891a9b4,delivered,2017-03-21 07:48:30,2017-03-21 07:48:30,2017-03-21 14:24:33,2017-03-27 16:30:23,2017-04-07,fda964f1829992b75ad2378481c9aa1d,2017-03-21
77f0f62ff8a59620532b7f2ef9065e17,f696649e5d76695300d1b2c5f2129b02,delivered,2018-07-16 12:31:42,2018-07-16 12:45:23,2018-07-17 11:59:00,2018-07-23 18:10:46,2018-08-10,47210d3ce94df6a7e4895266f9658b6e,2018-07-16
00335b686d693c7d72deeb12f8e89227,d96e5c4400413a11fa8c9fd54be4a20b,delivered,2017-07-17 21:25:23,2017-07-19 03:45:26,2017-07-19 17:07:11,2017-09-12 20:58:45,2017-08-11,22b12c9c5bc6ba994b2423d87d3bb88a,2017-07-17
5d0c8f7d2215114ca6c95a8af1ad7a00,a8f0f80528ee6b2fa841d315ecb84cb0,delivered,2017-04-05 16:46:42,2017-04-05 17:02:23,2017-04-06 15:27:57,2017-04-11 15:54:32,2017-05-08,445e459fbbf14560d31135e71580f615,2017-04-05
97173f6b3efbc425e8b288645489e57b,87449a7d4a45da8538cea2e72ec2c729,delivered,2017-12-23 10:04:58,2017-12-23 10:12:30,2017-12-26 15:09:04,2017-12-28 13:57:18,2018-01-22,4d4d16ba9874d7ebc4760e519dcb52a0,2017-12-23
fa37c4d7efdb58513147c124a078bc54,6ef4f80d86d939eee04bc62dcaee39a3,delivered,2018-03-23 11:03:26,2018-03-24 02:10:47,2018-03-27 20:57:32,2018-04-06 03:11:39,2018-04-17,a8bdef73358f311895083a24ddf77c1e,2018-03-23
