order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
b4a61133656060766f7357f4a21777eb,cb6f428bfa76fcf7cdb49b85c70819b6,delivered,2017-09-19 14:09:09,2017-09-20 02:24:05,2017-09-21 16:49:18,2017-09-26 17:57:28,2017-10-11,ed64f46181e8ac77b7e9d545c082594d,2017-09-19
b84a7eeb925e2c96bd6cd7796394ece5,8f97ee7392291ea66b3592881e7a9102,delivered,2018-02-04 09:10:24,2018-02-04 09:29:56,2018-02-05 23:46:29,2018-02-15 01:28:55,2018-03-09,3f320e45f305ef3bb93b6c424a7a3cc7,2018-02-04
2b1d482e9b00a6f20d0e5688065cbf2b,ce40c9a92219c8eb3e2e44465e233a7a,delivered,2017-11-18 00:46:16,2017-11-18 01:10:35,2017-11-23 12:59:19,2017-12-10 13:29:13,2017-12-13,9c193d633d4bf351ce01f83404a8f9d8,2017-11-18
5d93a32a25ed8f8e884e5a1d283c43dd,b0dfff3b69c6420c45bee6e689f8b060,delivered,2018-06-19 11:23:30,2018-06-19 11:35:24,2018-06-20 14:43:00,2018-07-10 15:06:43,2018-07-17,517d9ab9040f980886f1e07e7c2781d0,2018-06-19
45ec898b8788003690b15eb232f9de53,d6aa925e45cc75abfa568f3eb35962f9,delivered,2018-03-14 14:19:09,2018-03-15 03:31:35,2018-03-16 20:38:32,2018-03-19 18:18:21,2018-03-26,3f20a510266ac248d87cb6778c77d87a,2018-03-14
a40502ef2029080537a03312ad509b69,351b2fd3a7f9c5580287edfbd6e98a7c,delivered,2018-01-29 16:45:15,2018-01-29 16:55:50,2018-02-01 00:19:02,2018-02-20 19:07:33,2018-03-01,ca741ffe88e9841fefb2151e76c3e4b0,2018-01-29
583174fbe37d3d5f0d6661be3aad1786,e545e697bb9d1b81e0a702121d4e94d5,canceled,2018-08-04 19:25:07,2018-08-05 19:24:33,,,2018-08-13,cdbbafa842e30d5e79dcef5bdc118831,2018-08-04
20530ee11f40ad96e576465649828c2d,7a7d13d8c12d08f68dcdd14385e7c1c1,delivered,2017-11-24 22:33:04,2017-11-25 01:33:24,2017-11-25 16:31:36,2017-11-27 18:39:02,2017-12-08,22b34225782cfc9df038af966053dd91,2017-11-24
cce2f38a1c903ff25cc0da92e7423d8c,2ff59de37854c7f6805146fead21e42d,delivered,2018-03-11 20:46:53,2018-03-13 04:08:19,2018-03-14 00:24:25,2018-04-14 16:32:56,2018-04-05,6169836fed62d7f3df7c2dfeca9b5f39,2018-03-11
7b498f4d63d591df8f2b0c675464a255,f024c67ecb2692299af6500fb49ef71b,delivered,2018-07-09 21:53:03,2018-07-09 22:05:22,2018-07-10 12:40:00,2018-07-27 18:03:45,2018-08-07,01462a1d33f1b303bead3ec1ae2c4f7e,2018-07-09
22bd0b5dc9f8dbddd22aeab8ef27fd85,7d1e5179bc9a15bb041726618ed35d12,delivered,2018-06-19 10:08:49,2018-06-20 02:54:57,2018-06-21 14:31:00,2018-06-25 15:36:46,2018-07-16,10ade705ca843fba444f2ef385bfa214,2018-06-19
fce3329932f72d11220888b9e69ef152,6624a1cf3972b0363b03c3cea8b84806,delivered,2018-01-25 15:33:51,2018-01-26 03:16:57,2018-01-26 17:49:01,2018-01-31 16:29:53,2018-02-19,9fbe4e8c2bf78e8a6daa4ee1f80706b8,2018-01-25
cbf058b13eb4a539f5e5541617bafb1b,228aa3fa3b39a6b67e5cc42f8d0e349a,delivered,2017-09-07 10:25:23,2017-09-07 10:36:11,2017-09-09 14:38:52,2017-09-13 22:00:07,2017-09-26,d612df8afa6ef49598a85cdced23474d,2017-09-07
3c6e9cb84555b442fd5622e552195a14,6ad03e6634e7f06c67c6d6833930dee9,delivered,2017-07-12 23:09:37,2017-07-12 23:25:12,2017-07-17 15:47:32,2017-07-25 21:57:45,2017-08-07,28bdccfb42caab5e4eb2a9295135cc67,2017-07-12
e35528176e3374bcb21842931b5a3e8a,08dbe84d5f0f740e4ffded575b686e32,delivered,2017-12-05 01:36:14,2017-12-06 02:35:46,2017-12-27 21:24:42,2018-01-04 22:58:42,2018-01-22,c6c03bba166b958a40328e452ead2b3f,2017-12-05
a0fd3e8622e5fd64beaf31de61399b1e,97b271d89f6d420be947869c55c64b76,delivered,2018-01-12 14:09:36,2018-01-12 14:17:34,2018-01-15 16:48:08,2018-01-22 13:27:18,2018-02-08,85fc5c4dd8693b31bd9494308b4080f1,2018-01-12
9dc032f4d0154877b3fdddff1324d5e8,48208b9deb3d51def25cd44b672cdff9,delivered,2018-06-02 12:54:29,2018-06-02 13:10:14,2018-06-05 08:06:00,2018-06-14 16:48:45,2018-07-16,819c65629034acc8a0e1c096c2c6715d,2018-06-02
04497a3993ecf2e604b91ca0a8a80ecd,539e46ac17d2bf235de0168dfc35ead9,delivered,2017-09-17 23:21:05,2017-09-17 23:30:16,2017-09-20 20:38:02,2017-09-26 16:48:05,2017-10-09,a7c0ec3d377b3485df8ee19439e3b10d,2017-09-17
33450e29053faedc2dd9b103e54b55fb,85ed38c1ada9c5fec7b999eebb4ac1a5,delivered,2017-08-05 15:53:01,2017-08-05 16:10:10,2017-08-07 23:54:52,2017-08-14 19:07:54,2017-08-29,dda1078b0a2275618f8d197ee18c2273,2017-08-05
f07c2a5561e437e1a61e62a3b7123b65,6debe8bb9f47c28f881f14bb830070f0,delivered,2018-05-08 11:47:11,2018-05-08 12:16:44,2018-05-10 16:17:00,2018-05-14 17:29:02,2018-05-16,3dedfe2989392f44335fef7f7075eb56,2018-05-08
a756ca7873d8dfa6a2954b040f53052a,96568e229f8fb757d86aa50a16bb7d47,delivered,2017-05-16 23:08:19,2017-05-18 02:15:35,2017-05-18 10:35:21,2017-05-26 16:23:55,2017-06-07,99a70034f8511a21a5ff098a508562db,2017-05-16
80ed095971ca276965730f312de98fcf,4d2b1b5c45ab369b6313b7fc803935f8,delivered,2017-10-18 09:31:35,2017-10-18 09:49:22,2017-10-23 15:12:37,2017-11-01 21:27:40,2017-11-13,4257fe126213e1c8ce9fccd3b576dbaa,2017-10-18
ee814067b8f3badaf5625948bc89076d,656c94f2310f24aeb13ecc4ef2941e3d,delivered,2017-05-04 14:02:45,2017-05-05 02:25:22,2017-05-08 15:28:52,2017-05-16 17:51:32,2017-05-25,84592f061980448c3c4814fc101ce06e,2017-05-04
0ceec07de9db57c3d2ba32e4fa1fd8ed,324af05f4849ced7fa7bd242fd8c4900,delivered,2018-02-08 16:20:19,2018-02-08 17:07:26,2018-02-09 23:46:42,2018-02-23 22:39:21,2018-03-07,18cd74276972b2ebffd8031770b114c6,2018-02-08
122f75d9c2b30dfb21ca6950ec587b90,7e95832184f874c220b8ebffa750837d,delivered,2018-05-11 16:36:36,2018-05-12 16:00:01,2018-05-14 11:53:00,2018-05-21 14:04:50,2018-06-11,f44ffa618df5f8a65899275c93b14ae2,2018-05-11
231e2dace3795631b40339ad8c53e5d0,ba3747e330b392aca8c504a91a3b6ed4,delivered,2017-12-01 16:49:36,2017-12-01 16:58:26,2017-12-06 23:03:50,2017-12-11 18:36:58,2018-01-03,5bb6aa0c66768142a9da3b6751b1fbbf,2017-12-01
a841d4f6334d9f62504a151e34babe90,1332071e42004e21b6999c8cad4503bb,shipped,2018-04-11 16:58:20,2018-04-11 17:10:55,2018-04-17 00:52:01,,2018-05-14,bedac9200b6d2ae901dcc6f3de0f0048,2018-04-11
52b7fa35b1e5c8bdea5869804dced415,de3375390ab39702b7268a2d01cb5e9c,delivered,2018-08-26 16:26:52,2018-08-26 16:44:53,2018-08-27 22:04:00,2018-08-30 21:05:53,2018-09-25,ba84da8c159659f116329563a0a981dd,2018-08-26
663f6abf22dfaca17fa6ecdb411d1860,f7444d23b5eb50854ccec43d9ae163a4,delivered,2017-11-25 16:32:46,2017-11-25 16:51:52,2017-11-28 18:13:08,2017-12-15 19:04:29,2017-12-21,dbecdabd53ac1b2f126499233f8bcbbf,2017-11-25
3ee6f1a94cd7b1aa622553fd94a3aaf3,ea4446b4fe6639ea64c2bd4483f494f2,delivered,2017-08-16 10:59:07,2017-08-16 11:30:24,2017-08-18 18:17:35,2017-08-31 19:35:18,2017-09-27,459759c02362af7a218dd2fe035b3c07,2017-08-16
48684d386e644dd78838cd828e1e4cc7,b54dc3bf4a79f9bfe2a96006b871ea54,delivered,2018-02-07 19:18:54,2018-02-07 19:30:26,2018-02-09 20:56:27,2018-02-14 20:22:56,2018-02-23,70cf21aeac4be3237f048a330094bc6b,2018-02-07
7a15ddc4006012ed0573d3c3b5b20266,5117ee6a8d286f41cebb2d0ba52f8de7,delivered,2017-05-08 09:43:44,2017-05-08 09:55:18,2017-05-09 09:28:12,2017-05-12 15:12:52,2017-06-01,26d64bc1c84d1bea013abec8ce481299,2017-05-08
bb16216a067e407c9e713fe14624e093,7624d155d33967030d26b7ec236c32dd,delivered,2018-05-03 16:06:44,2018-05-05 03:10:21,2018-05-05 09:30:00,2018-05-15 12:48:39,2018-06-04,76a74caf44c92f49f951964b79d191a9,2018-05-03
2ab88224f93f4cc491bf62def6bb9bd0,a1776ddc59dd25127aa556fc6b69958b,delivered,2018-01-11 23:19:35,2018-01-11 23:28:29,2018-01-12 14:18:04,2018-01-29 22:33:20,2018-02-14,f35b3a89b9ea983efba80cf9bd7fa6c6,2018-01-11
cfb8e55efaad874d0db87f44f2f850dd,c21ed416cfe35be3485f1f83d9632b3b,delivered,2018-05-07 10:20:46,2018-05-07 17:30:01,2018-05-10 12:27:00,2018-05-14 17:26:48,2018-05-28,3751b4d2899254905d2fecf46319caf4,2018-05-07
a1c4ab09bfeec2b1739a1a7c2e4c4634,64cbcc173ff7fd1895b8fda13bd90ded,delivered,2017-10-20 22:20:36,2017-10-24 03:35:18,2017-10-25 23:22:24,2017-11-11 04:57:08,2017-12-12,18f769ac0da309db824178c9301a9b2f,2017-10-20
dc17c17282032d56b1ca7dfbb291cf07,8feffbf725adf0e97ba87c57d4920bf8,delivered,2017-01-31 20:16:02,2017-01-31 20:25:22,2017-02-20 16:21:36,2017-03-02 16:59:18,2017-02-27,2c062277d1bc994eb32e7cad86190278,2017-01-31
5cb15aad23cb171ffca7fe16297f5076,9bfdc642eaa2d2c7c0beef6dc8d34b5f,delivered,2018-08-16 09:28:54,2018-08-16 09:43:58,2018-08-17 12:27:00,2018-08-29 01:28:46,2018-09-05,940cb8d54d3d65de1bb0f097212d1a3d,2018-08-16
0e8b07d6fde25fe5cd3d67ad93943b4e,fc88f088d243fe889616273a5256d9a9,delivered,2018-03-26 16:14:32,2018-03-26 16:30:11,2018-03-28 22:04:05,2018-04-07 01:05:05,2018-05-04,dc986ff28daaca3f8d0d08008ca08312,2018-03-26
a37ed53c21eec1edd358833c1900aa78,1b367aa0e27d23801ca51126afb52321,delivered,2018-07-02 08:39:01,2018-07-02 08:55:21,2018-07-03 11:06:00,2018-07-12 14:21:00,2018-08-02,b688e5b35e35f92582db6325596d2810,2018-07-02
c5d39e9011169ac0ed6676a42a757726,83b48fc1876fce5840cc200c3695704e,delivered,2018-03-16 17:34:57,2018-03-20 03:48:42,2018-03-26 22:24:44,2018-03-27 15:48:36,2018-03-28,17f3766db048319e954cbe3689649475,2018-03-16
21996e7c744554c7c4fac8896bbdf0ea,1a44c1aae0f913d13800d568e453dc64,delivered,2018-07-16 09:12:36,2018-07-17 04:31:19,2018-07-18 13:34:00,2018-07-23 22:13:36,2018-07-30,43d1016933affbeab125de3eb876ed27,2018-07-16
54fa8d2f7c784a6e766cbae8954da562,ba38e5ec36f3677053ab9909ce2f1b5c,delivered,2018-08-22 09:42:22,2018-08-23 02:44:26,2018-08-23 15:40:00,2018-08-24 20:11:09,2018-08-27,7dcfcaed65b2a6870336ec483b41ea73,2018-08-22
b979990724c0c6accce90ed2a7bb04e0,b0bd4acec8cfaa6f6f7f67792236401a,delivered,2018-06-09 21:21:25,2018-06-09 21:38:24,2018-06-11 15:16:00,2018-06-12 20:47:44,2018-06-20,9774dc6929861e95eafe51a7eb8d638e,2018-06-09
6adf72edbe32f7b03c39edd4b0b97fe5,95ae7c675a8591a773af47661e236ea3,delivered,2018-06-30 22:59:52,2018-06-30 23:15:10,2018-07-02 13:59:00,2018-07-06 17:21:19,2018-07-25,647492daf4b0d652f624abb53f5c7f4f,2018-06-30
7aaa96d3d1295c540305278952da9e7b,e4896be76a13751b29781085cd8fee98,delivered,2018-01-08 01:12:18,2018-01-08 01:27:31,2018-01-10 13:29:50,2018-01-31 22:53:31,2018-02-23,175d31d99e3c9cda3a97b4a228688c54,2018-01-08
0d36ae23909d6afcc7030279ef2f921f,13e21a595d9bd190d457a808e8b4431b,delivered,2018-02-03 18:13:33,2018-02-03 22:49:43,2018-02-05 20:58:44,2018-02-15 22:35:56,2018-03-05,e9d112026934f36bffa9cfb35ff894f8,2018-02-03
99b504380657b5d582c36a7748f77842,84315a49a363c4a59cd3008559516696,shipped,2017-03-20 13:10:20,2017-03-20 13:10:20,2017-03-20 15:18:49,,2017-04-12,f9ba2cfb1ae12c5c19b625e4b9f88ec6,2017-03-20
fdca429f65581d898afc2df41740f716,b40a20f4014af9d16d3239b690c5a626,delivered,2017-11-12 23:19:39,2017-11-12 23:35:32,2017-11-14 19:05:58,2017-12-01 20:03:17,2017-12-01,8411ef4ebe0b18e75fd75efde5455e15,2017-11-12
065be848b8cc9a907f12d443b2e4df7f,3dea56595e675d6e69c342d6c6999a28,delivered,2017-10-15 09:05:49,2017-10-17 04:24:39,2017-10-17 18:47:51,2017-10-18 19:05:10,2017-10-26,700e9581e83f2a412f2206f9657bfcd0,2017-10-15
59ff850287c170ca0c5844a659a456a0,d932de6fce118de65a177f37e11b4520,delivered,2017-09-09 22:59:17,2017-09-09 23:10:17,2017-09-12 17:02:48,2017-09-20 19:08:11,2017-09-27,25a757ef36095b5df60b620b7cead344,2017-09-09
1f6e38ed623eb80e0fa388787c9ae848,d3e263085cc78ecf28bbb1e0c0850e33,delivered,2017-04-28 09:14:57,2017-04-28 11:44:33,2017-05-04 13:49:50,2017-05-11 11:59:56,2017-05-24,52f14290a837f30d677cdb6de086963a,2017-04-28
cb560d710377eef2c41351f25c732da1,6087323bb610b4ca4a40963a5ef62ad7,delivered,2018-02-14 13:28:49,2018-02-23 10:15:34,2018-02-24 00:18:29,2018-03-06 00:10:12,2018-03-08,4f48318abb1f1520e2eaefdbc762a551,2018-02-14
ed6caf9b63bf2103757e2d3bcacc7fc8,df9f289fce3b2a96f6431807fbf632bb,delivered,2017-10-05 18:45:37,2017-10-05 18:56:15,2017-10-06 11:52:50,2017-10-25 23:51:26,2017-11-08,e9b87dccd9c326a3325385087eb0150c,2017-10-05
da56812895f62c346de61efef3c1787b,48da70fef4fd152e49be10586753ca91,delivered,2017-12-08 15:56:32,2017-12-08 16:11:46,2017-12-11 18:21:51,2017-12-15 03:08:59,2017-12-27,b8001c990e7756d3035a41bdf291affa,2017-12-08
35d2e9d7381058ab6ecbb845bb1dec37,1846c723a7571d53ebefb851731bfe53,delivered,2018-07-17 23:14:07,2018-07-17 23:25:15,2018-07-19 09:11:00,2018-07-28 20:03:25,2018-08-07,513937e9a4a66771240c41f11d217540,2018-07-17
16531229b848e54d09da87453688db0d,319a6bce8c595d7bbe2199dd09d671dc,delivered,2018-07-17 16:00:01,2018-07-19 02:50:18,2018-07-19 10:55:00,2018-07-25 13:47:38,2018-08-06,b4447a64b10169d2ea4ba2941ce55a13,2018-07-17
2d2fb7b68e6fcaf93fec6584b0937c52,a6ab0864a43614a2ff39d136ecdd8242,delivered,2017-09-19 17:15:14,2017-09-19 17:30:24,2017-09-27 18:36:56,2017-10-09 19:22:25,2017-10-11,9d0a6b738ed264615f676857866d3228,2017-09-19
b29aef07fc359c950db89a961acc1fa2,e6978c62c08bc49662a1edaac652c4f3,delivered,2018-08-15 13:06:20,2018-08-15 13:24:07,2018-08-16 12:58:00,2018-08-22 19:04:48,2018-08-29,fddb8fbf1c62f17b8c28501408d902ec,2018-08-15
96dedbc863308fafcabedddb58c1ae89,8ce2db78e5141c5ffd612b96da4043b9,delivered,2017-12-11 11:13:45,2017-12-13 09:30:47,2017-12-14 16:43:40,2017-12-30 14:24:58,2018-01-09,345953f3eecf4fc3073f08372dcc6896,2017-12-11
5bf1e6094b4bf3d73daa1bf1c22a0eda,e44654ae20534b72810d5e477091dad6,delivered,2017-05-06 19:11:48,2017-05-06 19:22:06,2017-05-09 09:28:12,2017-05-24 16:13:45,2017-06-16,b489e57fc1681f570bb5df9128c02f99,2017-05-06
be40ba471371fdea735b41499c8655c7,0c9a4971a6b2319c83049f113fb2eb48,delivered,2017-10-02 09:21:04,2017-10-03 04:14:24,2017-10-03 19:18:11,2017-10-10 16:05:16,2017-10-31,6c01815e3234868f2c7816b02d9dc047,2017-10-02
119d0d8c0ce562f9cacc40d06c57e76c,9df31f7119f2108af39fcb05cd0971b3,delivered,2018-04-18 18:04:55,2018-04-18 18:36:37,2018-04-19 22:23:24,2018-04-27 11:45:45,2018-05-18,d7d5f6f2b67cfad2c6485010900be756,2018-04-18
afb49153594bd2f7d55889b1c234a59a,e305ed08ec03ad16d304d12b92006097,delivered,2017-05-23 16:52:34,2017-05-23 17:05:14,2017-05-24 14:43:01,2017-06-02 09:27:42,2017-06-07,36e61142062289a6a0c06d04fd4a90f3,2017-05-23
7f1dd57d5e14f6ee8a3946e2f58b5396,aac168607cd6ec6ca4faa538b9b6a65b,delivered,2018-08-18 19:17:49,2018-08-18 19:30:10,2018-08-20 14:54:00,2018-08-21 19:22:04,2018-08-27,95ca9eeae4093e02a84160dc6f6dc510,2018-08-18
6c81f50d7f607e25fb51066b15c8285e,0d9c27a293b6a432d7a8f6581830b3fa,delivered,2017-11-24 11:49:51,2017-11-24 13:51:32,2017-11-24 20:36:56,2017-12-12 17:43:31,2017-12-15,42a21b1012cca74625ece81f2fbdca19,2017-11-24
df71a04c6a6a25fb6a6a94f30fa7354d,dc6df5423c596ad9de8f181efad35ad3,delivered,2018-06-16 21:29:36,2018-06-16 21:55:53,2018-06-19 15:44:00,2018-06-25 19:36:34,2018-07-13,11fb960ff16af342059c00631c55fae1,2018-06-16
484ce4bf2067023e5184d003c41eb07a,3e1e323e9d4c48ff9556143e9a32a3db,unavailable,2017-11-24 12:17:32,2017-11-24 20:15:44,,,2017-12-15,8e465bae21753e53ec554a6bf0a0dca4,2017-11-24
f13789f42f165f45674bdfb75866ce1b,cd77b18d3a3b8920c47d0a2f25a49935,delivered,2018-08-08 17:44:32,2018-08-08 18:04:57,2018-08-09 14:21:00,2018-08-10 21:51:25,2018-08-13,4105515e32285be5af1cf8d28f072c4a,2018-08-08
720c168395983625e42d1596d5cbc08d,3feb17a1f97ccc28e53ccbad3dc291b6,delivered,2017-09-20 09:01:50,2017-09-20 09:10:19,2017-09-27 20:12:23,2017-10-03 14:23:57,2017-10-16,d4729c72a167f1a4a2d5018243332f68,2017-09-20
3d86c4b9522b58a104b2fca7421713d2,a0868f8f24de8f750ad0661b700e915d,delivered,2018-01-31 21:25:06,2018-01-31 21:35:33,2018-02-01 20:47:36,2018-02-08 15:07:12,2018-03-05,c1fd4d9086a58539c2e2d108e8db34e4,2018-01-31
6189844031702fdf168d8194d504bc0b,09321f51c8b1b174dac932353c44a386,delivered,2018-04-27 01:19:40,2018-04-27 01:31:26,2018-04-27 13:38:00,2018-05-04 18:47:50,2018-05-24,439b3aa6accc99d94555c181fd457352,2018-04-27
b137475b3fba13092ed0f3cd8207d908,d99ff4d1545c5bb05bda303a040e9070,shipped,2017-09-22 13:55:54,2017-09-22 21:10:17,2017-09-26 20:26:28,,2017-10-26,859be3e24b1d2f673fc587981b6260dd,2017-09-22
db9a1d192383270a53f6fd68858f1783,bae4256d5272a98150d32a1cef395b8b,delivered,2018-01-13 10:23:04,2018-01-13 10:32:20,2018-01-16 21:27:42,2018-01-31 12:08:55,2018-02-16,772478b682869fb34d04cb3d16faa8a4,2018-01-13
ee4400c5937463920eed95003b8fd459,ca266cfd5f21fa533d2f62ece8ae9844,delivered,2017-12-01 18:24:26,2017-12-04 18:30:26,2017-12-06 16:58:58,2017-12-14 00:14:18,2018-01-02,644ccb24779a8aab82039d2f3f6578c4,2017-12-01
68cc65e4e8c5d7c8590c6d9d7aedba0c,35a35120489021f8434e231cdb81828a,delivered,2017-11-02 15:43:31,2017-11-04 05:35:58,2017-11-07 21:38:55,2017-11-10 18:07:35,2017-11-23,5cee614881d2b4cccc3378dcc933578d,2017-11-02
09951c1a8c91dc28f008c3ccc634f1fe,eb5e240ee56894e851dbde243dadfa52,delivered,2017-10-16 23:29:17,2017-10-16 23:49:16,2017-10-18 15:14:55,2017-11-06 13:12:13,2017-11-06,ac7845e83de06668e76cf232ea6aac9f,2017-10-16
420b64be551875169e87fb4a82d5fe13,43be7f68acb621076bde97c734132eb6,delivered,2018-04-02 09:25:04,2018-04-02 09:35:20,2018-04-04 00:12:15,2018-04-23 15:28:34,2018-05-04,1440bec7789378ccc97afd42215a2073,2018-04-02
81e5023bc130187e464f4f8c328744fa,ad2e63dce7420f1aea7bc997716a32ae,delivered,2018-05-06 16:24:57,2018-05-07 09:12:56,2018-05-07 14:37:00,2018-05-15 18:33:33,2018-06-12,6a55f718c0b3331c801e3fcc31c0340d,2018-05-06
b5f5d5a89b4ab4bdd4986a2aea4b4f17,c576e3c1b3d8b65c4dd8499f36d5f52e,delivered,2017-12-10 18:21:20,2017-12-11 09:30:27,2017-12-12 22:07:04,2017-12-16 00:33:58,2017-12-28,c00a679050f2f746e0facacfc7e50f42,2017-12-10
7736c8ef4b333cfc51d14b8a0c133627,4c099ac3859cec40223995bf8ad2e495,delivered,2018-01-13 23:21:00,2018-01-14 00:30:54,2018-01-15 18:46:44,2018-01-18 21:13:30,2018-02-02,9d85edc1fc68851c4500fa4a8bec379f,2018-01-13
cbe1b25dcc644c1107175a532b85549c,3d01293fbe4be8b93d92f5519d27300e,delivered,2018-03-15 15:09:12,2018-03-15 15:29:23,2018-03-16 17:54:25,2018-04-09 14:24:45,2018-04-05,7da0b6b298458b74953de3263e61adbc,2018-03-15
4b38fe7b90551ded1ee61140282fba02,dc7b7fddeffb8d1027998d198b6de1ca,delivered,2017-08-03 05:15:44,2017-08-03 05:25:08,2017-08-03 17:42:02,2017-08-04 19:23:44,2017-08-17,9418bd513ccc472862c406d4427910f6,2017-08-03
61986df3dc483509b39f7fda7a82c10c,a5165325694d4b37d5d85e51417c697b,delivered,2017-01-30 20:28:45,2017-01-30 21:35:50,2017-01-31 09:39:41,2017-02-08 13:12:40,2017-03-07,b0787e28f887f8b5a8ca9ef9c50ea83c,2017-01-30
495b9ae2b9c128e387b6c48ddfa390b0,4b93e0259d432e05c2fb75527705df1b,delivered,2018-03-19 16:55:37,2018-03-19 17:09:54,2018-03-20 19:32:44,2018-04-06 19:53:44,2018-04-12,275962dee6b3dd9150fd53d61b9ac4c7,2018-03-19
13cadcf6f032e98f0fc276734a16d743,6f5d85c34547e2f08bf91ff2f839e054,delivered,2018-05-17 16:38:18,2018-05-18 02:36:31,2018-05-18 14:27:00,2018-06-05 19:21:45,2018-06-13,6c9f7c866152e97d56871ea0b4feb616,2018-05-17
0526ac4e6b594d943d1865fcbbe8047c,03ea960cf43b1d1e8ea7343f503e8fd1,delivered,2017-07-10 14:55:44,2017-07-10 15:10:39,2017-07-12 20:03:36,2017-07-31 16:13:05,2017-08-03,5872f202865385317a6078777633adf0,2017-07-10
7a8345d4e981fc3d89b402f3e9978d15,b409a48a14d3a157df79b762696ab2d2,delivered,2017-11-25 12:43:03,2017-11-25 12:54:54,2017-11-28 20:47:06,2017-12-07 20:49:02,2017-12-26,248c6e95bd58d148fb635f18165484ce,2017-11-25
3476c2981106727d1a374f31ec932b95,219ef539aa157378fa0534c9ee774c29,delivered,2018-07-08 10:56:33,2018-07-08 11:05:35,2018-07-17 15:48:00,2018-07-23 17:14:36,2018-08-08,4cfa9d9ed1a4b7321fb592ce48766760,2018-07-08
9ea6d21c1c1b510f96f7917419175197,15f8356eda69cc714ad4bf6eced42fad,delivered,2018-02-02 13:14:06,2018-02-02 13:31:29,2018-02-15 19:23:02,2018-03-01 19:08:55,2018-03-05,1e9010d2a42db2cd24df67130a814552,2018-02-02
2e8644b6852a0e75700c764e182ddbbe,9bd92695f99895ea3782608dea8cbda7,delivered,2018-06-09 21:46:58,2018-06-09 22:19:00,2018-06-11 12:47:00,2018-06-14 15:03:46,2018-07-05,616ffe00f60a62eeabb276603a7971f8,2018-06-09
25a42a25fd4223696575df9383378279,d5e655381066bfb09f3c2b5bfadbcdee,delivered,2018-01-12 21:34:44,2018-01-12 21:48:35,2018-01-15 19:42:49,2018-01-17 18:22:33,2018-02-02,a68fb71515e1112e898f3a5340c07895,2018-01-12
e832fe7f7808b5f981ee02746681d40e,249818197d60080a40cb2c44290da09f,delivered,2018-02-23 00:22:16,2018-02-23 01:41:05,2018-02-28 21:23:13,2018-03-01 22:59:05,2018-03-12,fb82affcdf98ee48d9d36c7feb802417,2018-02-23
324fa8fbfb831d603c99858e4ee49d14,6c08773f9b71292c7089d4bad0fbc38b,delivered,2017-12-04 11:00:53,2017-12-05 04:13:30,2017-12-05 19:22:01,2017-12-12 19:09:22,2018-01-05,87c9702e078a75e6f0d484633a99c675,2017-12-04
e2f1a9fca16cf7780e6b22a78fb85479,820b5dadc730944903ac204cc797a441,delivered,2018-03-01 15:49:38,2018-03-03 02:49:34,2018-03-09 00:08:31,2018-03-20 16:12:00,2018-04-04,7478839156e2cc73aac2b69320236f42,2018-03-01
9056740c184b71423eeb08f38af4b3e9,daeaba03b9de4c81cd153e045ef505d4,delivered,2018-01-15 13:10:01,2018-01-16 04:31:04,2018-01-17 20:30:59,2018-01-29 19:38:30,2018-02-16,43188cbd5affbbdeb9038965900a781a,2018-01-15
373e33407e16fe7b1ae7de43384958fd,a786efe0406935f2855160ab59901712,delivered,2018-08-11 08:58:14,2018-08-11 09:10:21,2018-08-13 10:01:00,2018-08-22 16:44:27,2018-09-04,ed377ac5da552cf327d3f28c350fbbe5,2018-08-11
d9f675dafee2a1d2b4a04045a9c5afc1,ce77075ed8a9f941a7d9a3f6e6aaffb9,delivered,2018-03-23 14:07:06,2018-03-24 02:11:07,2018-03-24 16:54:54,2018-03-27 12:36:44,2018-04-05,9d776cc4281d18b0934823fe051cf93b,2018-03-23
