order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
4ba96c2b8351bf685cea0bc222254d6b,bddfce786b61788648666c87e2b309c0,delivered,2018-05-02 19:32:19,2018-05-02 20:38:47,2018-05-03 15:31:00,2018-05-18 16:06:43,2018-05-28,2a88f186874723cebe1ea0b3281d08b6,2018-05-02
f366be749b180ea3b663f5ae2d3a8f0e,1b47e7dd304911fe5ee072c6472ac0fb,delivered,2018-08-23 00:23:11,2018-08-24 03:10:26,2018-08-27 13:03:00,2018-08-30 02:48:33,2018-09-12,86f737e39078f2c560d5ecf78596eb29,2018-08-23
266d1afe42f1f376499cdd8e6df164d9,144756e897a43ed57c52f651e830977f,delivered,2017-11-24 21:20:50,2017-11-25 03:57:32,2017-11-29 00:25:48,2017-11-30 17:42:08,2017-12-08,71861c0aa983655274042420bc55a3cf,2017-11-24
7b35b8f7e47a6895e3fc370d47dde02d,4b51f4df3d8074552adba0bfb73954f1,delivered,2018-08-13 03:25:25,2018-08-14 04:55:24,2018-08-14 15:29:00,2018-08-16 22:22:05,2018-08-20,46e332b1356fd58191ae490a1dcf79c0,2018-08-13
3c25eb3ea386cf546da2ec2f471aa6b9,9adf5e5b2f1d72ce3a8685eba7822d6d,delivered,2017-10-17 11:24:01,2017-10-18 03:27:19,2017-10-23 17:57:55,2017-11-07 15:42:16,2017-11-16,b335808b104ad0cae192ac1fe7d511df,2017-10-17
7862252721fa2af6aae76774b7514b14,004f39eb181d53fa796fe82ce7a0cbd5,delivered,2018-05-11 17:42:26,2018-05-11 17:55:20,2018-05-14 12:39:00,2018-05-15 23:16:43,2018-05-22,aa5824451a9437648ed4dcdac530566d,2018-05-11
f37814135d330c836ab5815503b91c92,cc57bf7b13c49c59095d09da7a63abfc,delivered,2017-12-23 08:55:07,2017-12-23 09:08:13,2017-12-27 00:35:55,2017-12-29 17:48:01,2018-01-30,28b8333651c1350cc561dfe5678b0902,2017-12-23
f24f489f04a7f74d2ca01d753ff8e38c,8d31f10c7e26ab145710d27da348b9b8,delivered,2018-03-09 11:30:19,2018-03-09 12:08:27,2018-03-12 18:58:37,2018-04-07 18:13:30,2018-04-16,3a85db39310d85fe317589a36c16c1a3,2018-03-09
9743ae8710712e56c645d9dbf4bb8fec,5cee9f79d252c40d237aecf38cb30e0e,delivered,2018-04-11 18:02:33,2018-04-13 13:31:38,2018-04-16 22:03:34,2018-04-18 21:47:20,2018-05-02,f9f9d458425d72d9096af80c3d2b174b,2018-04-11
a7ce807c242d5d6683434cd39443e89f,a55b27e45a3868d10b0f57ca643c25dc,delivered,2018-03-28 13:01:27,2018-03-28 13:10:18,2018-04-02 17:11:11,2018-04-15 11:56:34,2018-04-25,0f7b92811571afb33b40495374b4dc78,2018-03-28
bd9d0b4bd72874264d4f1467b4d51323,732e51d935d8229e1df62a2584cbe899,delivered,2018-02-10 15:02:24,2018-02-10 16:10:23,2018-02-14 20:22:13,2018-03-06 20:34:00,2018-03-06,fcf834ad27782cb081e1e727732e0f37,2018-02-10
146f83fbe74a8608adecd4b19c1597fb,5632f9bcf2b8dbec21e40b4a3a9fe7cf,delivered,2018-03-22 13:41:17,2018-03-23 02:27:58,2018-03-27 18:06:39,2018-03-28 19:28:30,2018-04-04,175d66dd9a312a63f9082689fa7b665c,2018-03-22
c9c197c62cb2a03cfd83624c690744df,d703f3c2b4d6fb2cae200163afd450b8,delivered,2018-03-15 12:39:26,2018-03-15 12:50:51,2018-03-16 17:54:31,2018-03-18 16:38:38,2018-03-27,f831406dac07ac57b7b3b75076d14d67,2018-03-15
244e8c98d54a7a388245e6b5b85d37ee,26ef1573f4d7d4d8ddf8f351200c2068,delivered,2018-07-04 21:32:55,2018-07-05 16:35:20,2018-07-05 14:36:00,2018-07-06 18:33:36,2018-07-20,92804e89b4f4cfd4da6c62da8e68c62a,2018-07-04
55bfbfa061b18e10920a841846c3f932,464636daa4fb10ebfb8bf47d6b6fd468,delivered,2018-02-22 11:20:57,2018-02-23 02:15:43,2018-02-28 21:33:45,2018-03-05 14:05:15,2018-03-21,889e015ca36a78c63da1632de2f8bfcd,2018-02-22
442617a720896f8cbecf93ba2f11cb77,3904ae5c54ba03760cdce20cf5f6b9f5,delivered,2017-11-24 17:02:46,2017-11-24 20:36:04,2017-11-28 00:03:14,2017-11-30 21:16:53,2017-12-15,e312f3eb3f27d3e0cf13b487541bb908,2017-11-24
ad57f476bb2fef779bc42a032c512a23,ad455f9f8e3224fe29f1d5b0be816185,delivered,2017-11-24 16:31:04,2017-11-24 20:32:16,2017-11-28 22:03:48,2017-12-12 14:18:25,2017-12-19,5b3186d7cf904f2f9369aec26faba4d2,2017-11-24
d744cb215df7ef8b3354cff971229cb7,fe886eb588842ffebbe5af67cb142a9b,delivered,2018-04-28 19:18:59,2018-04-29 19:15:13,2018-04-30 19:01:00,2018-05-02 19:02:19,2018-05-15,7e8833bcffee549a658ff3dddfabb026,2018-04-28
cc22c1079310623da121859201a35682,291a2206115f4a76d3337720f49437ba,delivered,2018-03-18 18:23:05,2018-03-18 18:35:34,2018-03-23 15:32:53,2018-04-05 19:18:25,2018-04-16,ad7d6a3eae5d3ad55cb66a7da687ff53,2018-03-18
c67e0d971789e81577df7e52a57ce0f9,b508f17766dbf8744877880acaf0be4c,delivered,2017-12-30 02:22:12,2017-12-30 02:29:42,2018-01-03 15:17:15,2018-01-10 19:33:42,2018-02-02,5d8c53cc636f8d4d4a585625da580205,2017-12-30
25f22c7921c0a8d9aece054f7daab2b8,aa78737f742c0e7ba30e4e98121c2326,delivered,2017-05-16 15:44:12,2017-05-16 15:55:18,2017-05-17 14:45:21,2017-05-23 12:16:46,2017-06-20,d0640ad2b5cb16f3fbca866d1d76c52d,2017-05-16
2a8132eaf9676f8a46d18b33cfe3a993,299cdc3375f721a2bc596cdcc68bacfa,delivered,2018-02-25 22:18:13,2018-02-26 22:10:28,2018-02-27 20:34:38,2018-03-06 23:22:02,2018-03-16,d176981ee04d8ece7ba50df7d9c0aa8a,2018-02-25
1a63c19c8d289d696b2be1e4208eecf5,8921e13b140c42dec5109ed446554df6,delivered,2017-05-09 23:48:07,2017-05-10 01:25:23,2017-05-11 13:55:36,2017-05-29 11:23:49,2017-06-08,c6ee247499e7f1a36326926ac3b78265,2017-05-09
9e939267094b3b0e45de3c2474f4c879,6a929a1716c5c708dc69f57f33309e12,delivered,2017-09-26 08:26:57,2017-09-26 08:35:22,2017-09-27 13:45:51,2017-10-07 04:14:52,2017-10-23,1141c4942352003fcb199ae724ae8f06,2017-09-26
b741e2d273ca3f09c024fb1cbefb8182,edde00a1162525e6462a9af33a4903ba,delivered,2018-04-26 18:50:02,2018-04-27 19:31:10,2018-05-02 14:08:00,2018-05-07 19:38:26,2018-05-17,7b466ff1322d3d697cb6112c35f1141e,2018-04-26
06174d5608937415007fcf764cf799af,9329d0ceca507a1115dcba397fad17a1,delivered,2018-03-28 21:53:05,2018-03-28 22:07:42,2018-03-29 19:22:27,2018-04-12 23:46:29,2018-04-26,ac14942c0566a61583dc1aa03ed17c68,2018-03-28
3847dc5f7c8545297f35e196a49ff399,ce6ba65fd4448b24ff255c33cd734843,delivered,2018-02-28 11:12:56,2018-02-28 11:32:32,2018-02-28 21:52:05,2018-03-05 15:06:34,2018-03-13,d1d67ca1627bce744ed73f39498b8041,2018-02-28
2b9028857f54fa9bbb2a049cd5948d15,59770d8576db6731fdb47a6beb74920e,delivered,2018-03-22 10:08:56,2018-03-24 02:16:02,2018-03-24 17:32:02,2018-04-10 20:12:21,2018-04-19,5f35bc4d7414e7400a695e667a5ef456,2018-03-22
674b6e620b3996a9a6267267aec7516e,24e735f8e286da301a91d26b847530b6,delivered,2017-04-26 16:51:34,2017-04-26 17:05:16,2017-04-27 10:03:49,2017-05-03 15:27:44,2017-05-24,d418652394828c09dcd56cac7a26ae12,2017-04-26
3150d4c4bf87c7bfeef194d2514990ff,88ce8a1331792c94faf3e3816747be2d,delivered,2017-12-07 19:07:42,2017-12-07 19:17:32,2017-12-11 18:07:11,2017-12-13 20:59:01,2017-12-26,988d3a148138f2094fbd0e1c9128ee86,2017-12-07
f33d191c07d5d88e9216967ea8472d29,1d3857ce047c62d35874d1426eb47171,delivered,2018-02-18 18:09:59,2018-02-18 19:15:28,2018-02-20 14:28:48,2018-04-06 22:31:07,2018-03-19,338e6531b2c633b3375d59e26cafc20d,2018-02-18
16c8f9fcd71cc027920cc259a7b1b604,eec4a44316a2c73ef67187fad035a884,delivered,2017-10-30 12:06:46,2017-10-30 12:27:33,2017-11-01 21:59:51,2017-11-06 17:46:58,2017-11-17,cb83caadeeec86515aa495bd52b834f4,2017-10-30
686000ebfaca7883583f123c458a89b7,af6378fee220bbc5a909a38beaf2c4fe,shipped,2017-11-22 19:10:33,2017-11-22 19:19:25,2017-11-23 15:29:00,,2017-12-08,8066d1ad4d1146079bd23c7350674734,2017-11-22
49873be3d163feec184f5afcaea61a47,6b7aa31cb6d5390e54b3b29b9e581db6,delivered,2018-08-02 17:18:48,2018-08-02 17:30:17,2018-08-03 11:48:00,2018-08-09 22:21:27,2018-08-15,b12e97cb3bf8d1b59fc21cfac8e9dfd4,2018-08-02
628fedcd693f3b7d66306884d2c043c6,8d0da257cea9fbff4549499d73657f6c,delivered,2017-07-29 18:28:57,2017-07-29 18:43:20,2017-08-02 18:37:42,2017-08-03 16:23:39,2017-08-11,e3cf3b652fe7d4726f505d78b122b18a,2017-07-29
619c0d7bb827c1798108381f047b32e3,91c84007c68cd848eddd9df488f1594b,delivered,2018-07-17 09:06:26,2018-07-17 09:21:10,2018-07-18 15:41:00,2018-07-27 20:32:53,2018-08-06,03bd6312bff2b8bc0b9b621ab23c1169,2018-07-17
c351c2b3e121b7b8974ae6cc1f31d37c,7cf02d88fe787d3973ab2415d3d9faf4,delivered,2018-05-02 23:43:21,2018-05-03 00:13:10,2018-05-03 15:12:00,2018-05-08 20:41:13,2018-05-23,ed0974b9342430fd765dddc10484f75f,2018-05-02
454c3851ea6ca1eaa09fd44d2502aac0,759493fb6369860c506ab5adf25eb6c1,delivered,2018-08-03 06:33:16,2018-08-03 07:04:00,2018-08-03 18:19:00,2018-08-08 13:47:36,2018-08-17,7ef422c83c171ec4a12abee4354d77ae,2018-08-03
7733e69c809ba91635d96e87932641c6,418684b5c41abf3db6a08a1a5fe5c7cc,delivered,2018-05-11 10:00:20,2018-05-11 10:17:46,2018-05-14 07:06:00,2018-05-24 23:16:54,2018-05-30,7b0c9bfcddf1a89dec6c95a5c0c4219b,2018-05-11
fc133aaee8b52f75e07158ff2b65a5d5,4419e2e728754cc482db00c14be62a61,delivered,2018-02-06 16:18:25,2018-02-07 02:55:45,2018-02-14 17:55:23,2018-02-28 11:59:29,2018-03-05,a8b73585f061814653136e5a19d79b03,2018-02-06
4fae2518409c86365fc386f8824c2282,505a5eff68ca19c0f1b2fa8ccdf84de6,delivered,2017-08-19 17:13:23,2017-08-19 17:25:15,2017-08-23 20:25:18,2017-08-30 18:41:15,2017-09-13,fc76c3f19ceca5aeb9821342122e276d,2017-08-19
28128672c14c30346043c3627ff76011,cf229ca0398f5783366474af2b0e7178,delivered,2017-07-13 13:08:15,2017-07-13 13:23:28,2017-07-14 16:45:47,2017-07-24 14:13:18,2017-08-04,3f7df0cc6ed016660b9408f9e3fe16df,2017-07-13
d98c5ae5ced12b3d997f7b614a8f1bb7,b9067875e231cbef9ac17a3a366a0bc6,canceled,2017-05-23 17:14:58,2017-05-23 17:25:20,,,2017-06-08,c69639ce8dcb5bdba265004531a3747a,2017-05-23
6c578cefe8f43f6e1394ded9f6f537c5,dd747ee25e233b5cd6285d65972b7b7b,delivered,2017-04-06 15:35:33,2017-04-06 15:50:10,2017-04-10 06:00:16,2017-04-13 09:26:30,2017-05-04,cf3c7aa47c65edfe418cc5371049a610,2017-04-06
0eea5babd8acdffc1ce9dbc764b8dcd7,d011da4dd1619f32921e31835e194ec6,delivered,2017-09-24 15:12:22,2017-09-24 15:25:13,2017-09-26 12:38:03,2017-10-03 21:08:21,2017-10-26,b4b87caf686e586ba6c9c4b157598002,2017-09-24
d610bfa1439fc579a96c5eef81284f05,09a6ee079b6cde6bb2383abad4a33300,delivered,2018-04-29 22:38:40,2018-05-01 05:32:31,2018-05-02 15:16:00,2018-05-24 22:52:05,2018-05-28,62166adc5b30005dfb72f2668ae6ec3d,2018-04-29
82bfafb84a5843f06b8c3983edb1883b,86bbc4a292e9d3f4191ea8a4c82e6c10,delivered,2017-01-28 19:10:46,2017-01-28 19:30:49,2017-01-31 17:26:30,2017-02-10 08:53:23,2017-03-08,e1f24958eab121f153e4f405b6e9c843,2017-01-28
3755381b59f0d1e1540c0d3f1d6fc1ff,1c615574e183e74d030daedc373ba3ec,delivered,2017-10-10 16:53:09,2017-10-10 17:14:25,2017-10-13 11:40:08,2017-10-18 19:03:27,2017-11-09,2ed9b176103984fde193c99a4e6c6d5f,2017-10-10
3ceadc78831e81a4eb0cec59a8d44997,b432d37586f6573cbc1ea2be415a318a,delivered,2018-05-10 15:00:58,2018-05-10 15:11:42,2018-05-11 12:52:00,2018-05-25 23:17:22,2018-06-07,09cd73b13f103e47ce13675b4a4b36f3,2018-05-10
01eaa000fe5c9f80f535c3d0cad25a47,a43434ddd74de3fb686800674a4f1af6,delivered,2018-08-15 15:29:13,2018-08-15 20:34:35,2018-08-16 16:39:00,2018-08-17 20:02:52,2018-08-28,382f218d24aace0e7a0bbfb045399cf9,2018-08-15
cef32f42c7dcdc8bcf919ba74f04da78,e9a06aa3f7fa097f35f17df488b3cc73,delivered,2017-09-12 17:20:21,2017-09-12 18:04:36,2017-09-13 18:54:41,2017-09-18 20:32:23,2017-09-28,72ad747a4af70a206effc508dcf97a4f,2017-09-12
44f2785218ac7e69a0a6b5a334961b4b,9b7aa0e1f05724c044ec8e57d7dd912a,delivered,2017-06-12 12:26:02,2017-06-13 06:35:18,2017-06-19 13:57:55,2017-06-27 16:19:40,2017-07-05,e663700152b55c65c7b44d312bac6da1,2017-06-12
c7201491a58d3d5807cf6341496eb977,08ed72d2a50cd60e1fe8219de4f2f59a,delivered,2017-12-08 09:14:49,2017-12-08 16:11:47,2017-12-12 00:08:55,2017-12-14 18:38:49,2017-12-27,92472b452d795ce6a500b01546fc33ae,2017-12-08
a17d59822796f1d50132863fd085f109,39594b7114e70f980097f1c4a4f01688,delivered,2017-05-10 21:26:32,2017-05-12 02:45:19,2017-05-16 08:52:04,2017-05-19 12:05:38,2017-05-30,af40b8b8a23a2e3c5ad33aaf8508a621,2017-05-10
9c983856364a24ce56bf39aea9bb118a,05b0e6924c6fed9b001e0469aae1ce06,delivered,2017-09-13 14:02:31,2017-09-14 03:05:51,2017-09-18 22:12:29,2017-10-04 13:08:04,2017-10-10,20314b19b26b9f940eb42b1894d8839f,2017-09-13
e3cd7760d76646f3a871df5eb3eaa849,cbdd9bb50e1163924539c57419bc52fb,delivered,2018-05-19 11:09:56,2018-05-19 11:40:16,2018-05-21 14:31:00,2018-06-04 20:16:40,2018-06-12,61d0ba79e1031b0d52da6e1cf82b9f5b,2018-05-19
4a7062d398b2eba9c25e6483b056df8f,de4686899a57f8be675fabc4c73fe80c,delivered,2018-04-27 01:18:26,2018-04-27 01:31:28,2018-04-30 06:21:00,2018-05-04 20:13:59,2018-05-21,cb4c9c8546741b62c47dae1e1e8638fc,2018-04-27
adaab7718f21c04f40290e5afb01486b,7fe32b67bf4a2adff9a80ff91cc3702d,delivered,2018-02-20 14:20:19,2018-02-21 06:25:07,2018-02-23 17:23:06,2018-04-02 18:34:30,2018-03-14,e81be067a93fc8ca0ecdf19db6242bcd,2018-02-20
217aad2f8085d3fb8f57ba39f8f6bd93,9da470067c9f099fdc9597b5a7b57355,delivered,2018-03-23 11:37:58,2018-03-23 12:49:42,2018-03-27 02:21:19,2018-04-04 16:27:50,2018-04-11,004256f082951ec189a4962b6788c214,2018-03-23
50630ee90de1185d8ae34f8232f8e2fa,84bc567e9c0441681bb72fe00357f22e,delivered,2018-06-08 14:15:32,2018-06-08 16:30:44,2018-06-11 13:40:00,2018-06-20 21:24:51,2018-06-29,0964c7f23dd25a5c1b4587b1dd71d2d3,2018-06-08
bfea49050a2776e89546f0925b44c4dd,6a8c79d08f5389a8f4cdf918aba549f8,delivered,2017-05-05 21:39:28,2017-05-05 21:50:16,2017-05-09 07:38:06,2017-05-11 14:36:49,2017-05-26,ab59bca132e1e8ac2749d632c7904c77,2017-05-05
a0deb77d36e603aac0d0997a1923cc28,cf792e01f08b24b645839044854c1717,delivered,2017-10-28 16:18:09,2017-10-28 16:35:13,2017-10-30 20:12:11,2017-10-31 19:30:04,2017-11-10,7ca8be9e060fb1549ff22adbc3f9bae8,2017-10-28
20fcd1c0919ce89fc42c3085ff83e995,f2f8162922524931c0b80e4b8c0fec61,delivered,2017-11-11 15:08:58,2017-11-14 04:15:30,2017-11-17 19:38:45,2017-11-23 20:59:20,2017-12-13,b33e5827dfc95f97e4f8498bebea77a3,2017-11-11
9751ad9e269564b0b79cc17a82fe06c4,7959004bf58fbac26939ec9b640f2379,delivered,2017-11-12 18:19:32,2017-11-14 03:50:32,2017-11-16 21:19:34,2017-11-23 14:58:25,2017-12-06,3cc2b0e3f6321ae48b4b5a92f7fa0af8,2017-11-12
0c75100c462f99b5311006de43c26b3a,0cf9084f55a458155d34c0d55bd21b31,delivered,2018-03-05 09:47:22,2018-03-06 03:49:00,2018-03-07 19:27:04,2018-03-08 20:38:28,2018-03-15,0dbd9554170d0b68344a9d1df4015141,2018-03-05
4cd513ff3d4f0c420dca1f9f0b98163f,029c2a6b7e94cc671a465f36c5898831,delivered,2017-06-29 13:39:28,2017-06-30 17:23:17,2017-07-04 16:22:27,2017-07-10 20:27:31,2017-07-25,f30aca5c2b78d7b1e98ab7e62ef2fe08,2017-06-29
99695e8eceb2822d04f20fa0310f8402,695a3186de69c5b70383183bf7fbae57,delivered,2018-06-05 17:44:59,2018-06-05 17:55:18,2018-06-06 13:01:00,2018-06-13 17:13:01,2018-07-11,cae8622d51b654fcfad25446ef0197ce,2018-06-05
593854837f11564ca02e6406198b42c6,b278d66d9d84790351ae0d243d957448,delivered,2018-06-21 17:39:17,2018-06-21 17:58:42,2018-06-22 13:53:00,2018-06-25 18:44:51,2018-07-13,06e8ff0c6a24159a7e5e035a172ba989,2018-06-21
7a6351ddca16a16c5ec71c79dfef9374,cec91dd67b9dcd548f311238e3c1c76c,shipped,2017-11-29 17:43:55,2017-11-30 15:17:22,2017-12-06 17:03:27,,2017-12-28,a8a0769a8de810175613946a83f096fa,2017-11-29
e12b47202bb4acb32f6862d4d9666a6c,5d8a9f890db3deb5bcf58beb33076a0f,delivered,2018-06-22 13:59:47,2018-06-23 01:40:17,2018-06-26 09:07:00,2018-06-27 17:12:53,2018-07-12,e2df2f98903bf39f1a02c5ed9a05cfb3,2018-06-22
dd96d2bc36b1b3227d9defe815e46b7e,c036139bd0bbaa1ee2929f2ebc03d057,delivered,2018-07-09 10:07:19,2018-07-09 10:24:50,2018-07-10 08:30:00,2018-07-11 20:12:29,2018-07-18,a7395d034f7f5bd854915da5b5888f81,2018-07-09
56a4e1d3a1dabc4fa83466169b0a18d8,9d09ef151a920b7f5308d155174a89d0,delivered,2017-11-10 16:04:04,2017-11-10 16:32:48,2017-11-13 17:58:59,2017-11-23 00:18:39,2017-12-01,81e82130bc9944904ae78762e646d71e,2017-11-10
32638cca2927b1658ac8e3e154ed4a66,ae7732e62b989c9c97e99244e44e4284,delivered,2018-06-18 22:59:35,2018-06-20 02:55:21,2018-06-20 15:24:00,2018-06-23 18:51:39,2018-07-13,8dc6069f6ce4934d2dfcb6439a513c93,2018-06-18
e153a31382aa25c9890638d33b7c7c59,c4454e990aa89df90b0a773b81e20ea6,delivered,2018-04-22 17:58:49,2018-04-24 18:42:26,2018-04-24 21:38:37,2018-05-07 17:34:50,2018-05-29,7fcb03dde08e9a0a291c872ff691d57d,2018-04-22
17bd2faca1fa39213be29ec02c669925,529a4492ff9b10fca8225aae0d65dbe1,delivered,2018-06-26 15:58:05,2018-06-27 08:29:52,2018-06-29 12:34:00,2018-07-05 00:09:01,2018-07-13,53ffd799951aa2546336a250954ccb12,2018-06-26
cecf84099dc3067ec87149ddac39105a,5f956d6de694724a5de116a1f0e7b88f,delivered,2018-05-02 22:43:43,2018-05-03 00:12:56,2018-05-07 15:03:00,2018-05-09 23:04:25,2018-05-18,1c3d6cdb528a01132de19aa8f2e31ee9,2018-05-02
8a5c6f8c338d3e4804bd969ba46d5d0c,fadde80c0077197b4568c6b8649b3be1,delivered,2018-03-09 22:20:08,2018-03-09 22:30:29,2018-03-13 21:48:33,2018-04-06 23:18:27,2018-04-03,bedcde6f1ccae8e9228a013a94d094a4,2018-03-09
cbc90985c7072faac06292f2a5b32529,40aad538d998bd48436285b683e3ce41,delivered,2017-07-04 18:20:56,2017-07-05 18:30:14,2017-07-07 13:07:42,2017-07-12 15:08:06,2017-07-24,3786e249b4f0204ecd72d5af64a2fd89,2017-07-04
b69b78a1865e7b379d633794c80ef7d2,ebee626449f5d99c176463605112b09f,delivered,2018-05-03 15:43:50,2018-05-05 02:13:49,2018-05-07 14:07:00,2018-05-14 17:12:50,2018-05-22,25e9e44d12e89159ec1ff507f2ce9e3b,2018-05-03
8f936fb77c720ab9ccd618af38c885cc,58d45cf285d3d5bdd45609c696e00b9e,delivered,2017-09-06 09:24:02,2017-09-06 09:35:20,2017-09-06 17:21:38,2017-09-17 14:25:56,2017-10-02,35a4f22fd08c2cf0007129a2ff4e0546,2017-09-06
0af646de6e8d7191b1020ec0a5defcee,084c12a2c5354ee5059c02f470e22aec,delivered,2017-04-25 15:34:13,2017-04-25 15:45:20,2017-04-26 19:46:03,2017-05-02 18:18:32,2017-05-12,58bfa8233987cdb7b475f1ac752a7457,2017-04-25
ae6554cd477d704040e7a5ddb5a72886,bc337d05e7219a4b2408a28c4e269790,delivered,2018-01-23 21:26:56,2018-01-24 19:17:08,2018-01-26 22:53:57,2018-02-07 21:11:57,2018-02-19,7f14f0141917d360c6ebab50c74ae87f,2018-01-23
83e135b20ff2283297db69b97b00857c,7a45fcf693df9c5c5cc32ea0a9ffd952,delivered,2018-04-09 15:46:55,2018-04-09 16:10:14,2018-04-10 01:38:29,2018-04-30 22:07:47,2018-05-04,22e65df7874ccac60db894fae4901f50,2018-04-09
f1a2c0aa708e55ca4ab35b96f89c9aad,1d64e5676bf648b30a40a60e7c4f8ef8,delivered,2018-05-15 22:53:42,2018-05-17 03:35:13,2018-05-17 13:04:00,2018-05-22 21:48:45,2018-06-13,98d073c472d6309957c0ee7999c8804f,2018-05-15
3ea82ad47a5a11ed6d1cb5e1e8343b9a,5fc7418ce4819fe3478f17feed6e5c71,delivered,2017-12-31 12:43:46,2017-12-31 12:50:24,2018-01-02 18:07:10,2018-01-24 12:14:39,2018-02-05,c9ec7638cb8f2dd8e4439fa8374d89e4,2017-12-31
c7b452fdceffb8aff6cfead40826895d,a9b092e07636a2774286bc1b77d677c3,delivered,2017-08-28 19:37:57,2017-08-28 19:50:17,2017-08-29 19:10:50,2017-08-31 20:49:55,2017-09-19,3105529b59f299f44dfe7166fc8f1ad9,2017-08-28
ba21298fdb05dad91b7b31f4b3b17364,fe25a8b8eb9ca365ba5b01f39f7d0d00,delivered,2018-02-14 14:20:19,2018-02-16 08:20:24,2018-02-20 23:07:46,2018-02-28 15:42:37,2018-03-19,88a830a14a479075c655c2f9d3ba3934,2018-02-14
ed6276997e362e1ac151005a739fd684,b6092aeb3797d96e6cd8d9c586e8493b,delivered,2018-01-16 19:36:19,2018-01-18 02:12:53,2018-01-19 18:22:13,2018-02-26 21:08:25,2018-02-16,3842b7ef6abf29a826fdf0ac1e9391ea,2018-01-16
5508daa213736c46607364c74e226dfa,455dd870e5dc21f9f8595e7d81ade6a0,delivered,2017-05-06 19:44:18,2017-05-06 19:55:17,2017-05-09 08:18:42,2017-05-12 19:57:42,2017-05-19,5f8908fe5f61b5510a2c336aa0cc8a15,2017-05-06
ee93f66dd4c1471023afa917f63536d3,e5dd6c9d32e189fb4b38bb071984a888,delivered,2017-11-25 11:34:06,2017-11-25 11:51:38,2017-11-27 21:09:45,2017-12-26 21:41:31,2017-12-20,720f1b28ca26eef5aea3d1c8c40e8a3c,2017-11-25
8da1b0cac91830c54472e2f91579aeff,634591dd7e8bc907a41a5a0d6e450fe7,delivered,2018-02-15 16:48:18,2018-02-15 17:07:37,2018-02-16 21:11:38,2018-02-27 17:37:43,2018-03-12,debaae1c6a6a9329d64ab69d7c34e0dc,2018-02-15
322cf8d33165964665e1529f6cbf4f28,79b1044d5432d0a7bce1cc735c8b68a1,delivered,2018-05-08 17:13:13,2018-05-10 02:57:14,2018-05-14 15:08:00,2018-05-15 19:43:11,2018-05-18,143bcfdcb1b8b6c3be1aeff46c96bf6e,2018-05-08
c96826f70a2d5d38af58a490427b9333,5de937c20f9f89eceb3dc4b057949435,delivered,2018-01-05 21:06:01,2018-01-05 21:17:22,2018-01-08 18:56:33,2018-01-10 17:17:46,2018-01-23,80f385f03fb363e9f8abf4ae6fa28f56,2018-01-05
96ab137729eda207d82649ad931d71a7,098e41aa4dee243c17bbe8973499c960,delivered,2017-09-02 20:18:22,2017-09-02 20:30:15,2017-09-05 16:07:43,2017-09-19 16:17:51,2017-09-29,1c5be9abc44551378973dc44efef78dc,2017-09-02
b390b5413f28fdc1c5cd1164ee0a7cad,913f7366a195d993874a912b9aa78eae,delivered,2017-03-13 14:09:11,2017-03-13 14:09:11,2017-03-13 15:56:08,2017-03-21 11:54:06,2017-04-05,be3c969d918dd99b6c0804fd163844c7,2017-03-13
b5796047f40aa1f6a7b80f8a8e35fcbf,0834d7fee4edc0f82156d04a45272531,delivered,2018-08-18 12:45:56,2018-08-18 13:09:11,2018-08-24 14:30:00,2018-08-25 12:36:31,2018-08-30,ff2959dedacc441cc5ffe7d747a1a299,2018-08-18
cd89724850cc66ec67af22f8513e7010,452f4e8f57fd70dfc1e17c1759d5c7fe,delivered,2017-07-24 20:06:16,2017-07-24 20:23:02,2017-07-26 10:42:09,2017-08-08 17:43:44,2017-08-17,4e6e8f49ac335548b54d362e353f4246,2017-07-24
cc5f102c481f67aeb5e598a26d5db0f6,25a498a8c8d2356b21003899a42e3f64,delivered,2018-02-27 22:12:41,2018-02-27 22:28:21,2018-02-28 23:21:38,2018-03-16 23:28:53,2018-03-22,6544507a6d1b7a4019cd468e1dea4822,2018-02-27
