order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
b579612f258cd7fd3094cef8207e6f07,7213b48aa052d444b1ec51ce800a4ab4,delivered,2018-06-21 18:30:56,2018-06-21 18:57:04,2018-06-22 13:26:00,2018-06-25 13:58:44,2018-07-04,8e4547314b8fea1abee84fa14a782a31,2018-06-21
196130ff8b98e8406f66bac8b2cd9fca,b2f114b68085de86aebc3f6bad023e2b,delivered,2017-07-23 21:58:58,2017-07-25 03:30:44,2017-07-25 22:03:14,2017-07-26 16:42:17,2017-08-10,67466b5877fad6f2279c1fb634c9aa5c,2017-07-23
8fa7a057aba83c859446538740219b6f,74a5c783c269854f424a5ee0eecda16b,delivered,2017-05-22 22:29:13,2017-05-23 22:35:13,2017-05-24 15:39:50,2017-06-02 17:22:24,2017-06-14,c7635497d15ff3d2935040331df7f001,2017-05-22
3699ca6aff3879a2990159cd64537303,d64e8d755ff3a2146a4f11c855c52f15,delivered,2018-05-12 13:13:19,2018-05-13 13:12:00,2018-05-15 08:29:00,2018-06-03 18:33:05,2018-05-29,d0db4c3a552894c215d57c2b52bc1ab2,2018-05-12
5dc8e20ffe7089524efc98d33aa37b1c,6711f6053bcf874f5113990cfba8b061,delivered,2017-03-01 22:45:18,2017-03-01 22:55:09,2017-03-07 11:07:50,2017-03-13 07:55:32,2017-03-20,4016ff368c1014abe23940f9f847674b,2017-03-01
b9a7b23fbd0e02128fe7dd7a9dc7b486,6be91fa4a22985411cf40a3a7cf45a2b,delivered,2018-04-05 20:23:53,2018-04-06 10:50:22,2018-04-07 01:42:36,2018-04-12 19:38:44,2018-04-23,f6ddfb3bf894bb01f499dacb93b7e4b9,2018-04-05
38fc86c0e01c22306be55394abbbeb3c,3396c96cac1da6e13602290f5a4b09e5,delivered,2018-01-21 14:45:12,2018-01-22 13:51:13,2018-01-22 21:49:07,2018-01-29 14:13:31,2018-02-26,684b1800cfc8276eeda8178a2d254adf,2018-01-21
e549600509a13c599199c6fa86fa836a,04f8b1896b14f1a769b778682468b42b,delivered,2017-07-11 11:03:31,2017-07-12 02:15:42,2017-07-14 15:41:43,2017-07-20 16:23:53,2017-08-02,a013d464e12f7ff79241c06ff7b9f85a,2017-07-11
e650e545eab1cbfebd87c2cbc0ceb531,930df39c8a9d948a43f77b0fcec43814,delivered,2017-06-04 08:12:24,2017-06-06 13:05:45,2017-06-12 09:01:45,2017-06-22 18:48:02,2017-06-28,068be1461b57abc604678efe3ec659c2,2017-06-04
6f64881752fecf2f3a74cb41f7197495,2de62acac88898f922153c0c90bde026,delivered,2017-10-20 23:53:41,2017-10-21 00:05:50,2017-10-23 19:12:29,2017-11-01 22:23:39,2017-11-09,6ec8e6b1dd1d1c159c09b3e0ed0dd789,2017-10-20
0e71d62394f9b03218e1138af6b664e9,3d74941245d65a43d206256df9a88a89,delivered,2017-05-01 20:04:01,2017-05-01 20:15:19,2017-05-02 18:25:59,2017-05-13 11:33:52,2017-05-23,a37f74cf2de2112a7de0b9e8b305d43e,2017-05-01
95e7f49dc56e12097c265c45527a3941,78ed3e18a534175bae08b782393fcefa,delivered,2017-09-22 13:40:26,2017-09-23 14:10:23,2017-09-26 16:54:07,2017-09-29 17:09:03,2017-10-17,70ffda7e4167ce87ac620ab2c572ac4f,2017-09-22
2458de231bb0e4286a97ab335afb78c9,cc6f5db7dd5f6e879475e65899663005,delivered,2018-07-21 23:51:50,2018-07-22 00:05:10,2018-07-23 12:39:00,2018-07-30 18:16:51,2018-08-24,e611b0bc37eb590c0182ab46fe2b0454,2018-07-21
bdfa4237c19c14513acaf750e3e8b7f1,e8ca2bcd61f57125dea9b0c5675971dd,delivered,2018-04-27 19:05:34,2018-04-28 02:55:20,2018-05-03 08:48:00,2018-05-04 17:50:48,2018-05-10,d6b076cea51c7b38da49330932e57b69,2018-04-27
0718634f87a84ae0468224ecca3584d1,839e0b6ecf44591f3cb20e0e4f1352d1,delivered,2018-08-20 17:33:26,2018-08-20 17:50:37,2018-08-21 13:59:00,2018-08-24 16:12:32,2018-08-29,88c99e6b93f9e339e5d20c7bd6f34d5a,2018-08-20
26e2db0bd73689ff814692e3dc232671,e8640461d21ee25de8988187e7227b70,delivered,2018-08-26 07:54:47,2018-08-26 08:10:08,2018-08-27 15:33:00,2018-08-30 17:58:42,2018-09-06,70274c85eb170f583f0ae42e19494c6b,2018-08-26
9779727179007a2f946896a2d7150019,bcf0c03f03d12963583d545991870248,delivered,2018-02-22 08:35:57,2018-02-22 08:50:30,2018-02-26 21:18:43,2018-03-05 14:45:37,2018-03-27,01dff584b4563da3703fa375287a3a69,2018-02-22
ac509c21fa5c6600dd4b07e524fd5526,8a449a22da3672f99e89bc2f720f2270,delivered,2017-11-18 16:21:57,2017-11-19 16:30:33,2017-11-21 19:30:01,2017-12-06 15:15:52,2017-12-13,7ea4bec68d72e5d00c8c28e6a2c557b7,2017-11-18
64dcf61c577c7f454e0d2d968360efb6,0352f19bde56346648596f642638c657,delivered,2018-02-02 11:43:29,2018-02-02 12:51:44,2018-02-05 19:28:35,2018-02-15 17:05:13,2018-03-09,ec18492c03b697f38b02e5c6a73a48f4,2018-02-02
161e8319860a634de1d366b52f246f8e,44716e9b2f5b438ee2b8631758563446,delivered,2018-06-12 12:08:29,2018-06-13 18:24:41,2018-06-14 14:01:00,2018-06-20 19:56:34,2018-07-05,95126308986368adfa1fffafded5488f,2018-06-12
402d1de1e7261ecc31f90bb5fef7afc9,2ed9876a708635fda8c5deb0d9e2dc69,delivered,2018-01-27 17:27:46,2018-01-27 17:39:23,2018-01-29 22:35:16,2018-01-31 19:03:48,2018-02-14,73f44c9ccfdba449a65cd59eed6f4691,2018-01-27
0f28c88fb38fee388050be4fa4d11b43,3c880937d8fe54155db71a1010512242,delivered,2018-03-17 22:10:22,2018-03-17 22:28:12,2018-03-20 01:24:41,2018-04-18 00:05:05,2018-04-13,b4e412b6ca0f5fbf612a6e6e30b10507,2018-03-17
3d7eec3ddca1aab85c4f2e70a6ec3fa4,a92652f56ae6d1a39e714632159e9e74,delivered,2018-05-16 08:00:21,2018-05-16 08:15:16,2018-05-16 14:09:00,2018-05-22 23:06:19,2018-06-06,701f894790d2083cf4517c5345e04dcd,2018-05-16
9a7e8939f3e332415b9915a209e3607e,c8d008cabef5ece4d46688391a2f639e,delivered,2018-07-07 20:49:04,2018-07-07 21:05:32,2018-07-10 15:40:00,2018-07-12 22:40:52,2018-07-23,2b5471b78893ad2655a0fd86a095a80e,2018-07-07
228854f82259e0bcba1d3a55fd6d955b,14eb94d576ec3079b4db18114262d106,delivered,2017-09-29 17:18:01,2017-09-30 17:24:14,2017-10-02 20:12:29,2017-10-13 14:39:44,2017-10-30,b47712af218ddce78581ad97b028be15,2017-09-29
459d4fa45d8bbb1c914f0d4bb1774a1b,613f2c0ca4e0c3c8e161fa092f9ed98b,delivered,2018-01-04 07:27:36,2018-01-04 09:02:02,2018-01-04 20:53:33,2018-01-06 16:28:56,2018-01-22,4bac53ed80702b5842e3aadd06998538,2018-01-04
8ba82ebd20e0c7f083b53f3b3e78614e,e9dc3eb04f1bae4f6a3e8f939cfcef9c,delivered,2017-07-19 12:53:01,2017-07-19 13:05:12,2017-07-20 16:22:06,2017-07-21 22:46:55,2017-08-03,3f7c242174060c29fe7307fb722a6dc3,2017-07-19
98145a2792b36ee08e12d89372fadd6f,128f641bdaeb4fd8d57638278d6e22d6,delivered,2018-03-27 08:23:26,2018-03-27 08:35:14,2018-03-29 01:04:38,2018-04-04 21:54:29,2018-04-17,a16af76f80949cf52a52c2ac7c6b8d16,2018-03-27
e8d6e91dd3d56ab5e56777ea094760ec,c15928f7d673b005bb6e2363995f822b,delivered,2018-05-18 11:43:09,2018-05-19 02:58:40,2018-05-23 15:28:00,2018-05-25 19:17:38,2018-05-30,cec6f598181c63ea3943c7d4aa74812e,2018-05-18
e900040d6974a5afa661621dad127568,bf06e66b68359a1b2b57f347bf4d6a47,delivered,2018-06-10 23:50:47,2018-06-11 00:19:19,2018-06-13 11:56:00,2018-06-14 16:06:45,2018-06-26,26662dc8cc613781a196621d3462d2d1,2018-06-10
343214a6de71b79c0166799ba08e148f,5b0e15a1202c729bb7584d363973411b,delivered,2017-11-24 10:53:36,2017-11-24 12:52:58,2017-11-29 23:21:54,2017-11-30 20:22:14,2017-12-08,459a8cadf1f0e47aa6b299eae9864059,2017-11-24
ed3d229ff5daade6f2f99efc36a7fd05,125ee1e307ef264c24976717cc30edd2,delivered,2017-11-25 16:07:34,2017-11-25 16:16:40,2017-11-29 20:33:34,2017-12-11 23:49:04,2017-12-20,c091cd3b0b359525897e374dd8ea91c4,2017-11-25
7e52ab2aaf4fd6b758bf18e6295b2bbc,5086b528c85ca4527c186363558ba1af,delivered,2018-08-11 14:04:03,2018-08-11 14:15:10,2018-08-16 14:53:00,2018-08-23 01:26:29,2018-08-29,10c3a1c4d4262a949a536157ac3c4f6d,2018-08-11
5c4a0229b56d3c41da2609ef3f048293,bca062b7fa800bf2c7952da1b5778585,delivered,2017-06-09 15:16:36,2017-06-09 15:30:46,2017-06-12 15:36:53,2017-06-23 11:33:18,2017-07-12,02889f45776f057efa2323d295406cf2,2017-06-09
8fc088e94b10c2a02fcba1e2b69ec6fa,5ae59ee4b9425f6b9f70964f7b7b662b,delivered,2018-08-01 19:48:50,2018-08-01 20:25:14,2018-08-02 21:40:00,2018-08-03 17:41:59,2018-08-06,25eb1743ab6f01c25e0162a46e41d9cc,2018-08-01
71c89401f412b28f60a52e30f1691509,22a73afefe1ad65fc0710149cf5bd11b,delivered,2018-06-19 07:10:21,2018-06-19 07:37:22,2018-06-21 14:18:00,2018-07-03 17:29:14,2018-07-16,96c20f261106094cb771e7e9508b1887,2018-06-19
bfc318d0ca556b5d317bda9eb4b0ed76,8ed5ce3759211c747cdcc43276ababfc,delivered,2018-01-26 20:03:47,2018-01-27 02:42:20,2018-01-30 16:53:01,2018-02-10 15:03:59,2018-02-19,a29b34d1a94942bc18a1256afa2fb20a,2018-01-26
3a6f6cf4de24c8615434613e2f1db015,24919b72996bb428094aac6b57ff53de,delivered,2018-08-08 14:48:43,2018-08-08 15:04:58,2018-08-09 15:15:00,2018-08-10 13:34:30,2018-08-15,41cff65f8aa7af598d4366c2b70aa5ab,2018-08-08
b100b7e34a9b4da2a73dcb55310d2199,9274553a4765ddc5f089143cdbb3f2eb,delivered,2018-04-05 22:19:06,2018-04-05 22:30:26,2018-04-06 22:14:37,2018-04-09 21:26:30,2018-04-18,f61a6c9143d5698cfc16cdd6c0fb0d88,2018-04-05
d74791c08aaa52d2224fb2486e311413,8eed04f8cc4675d5a3ab5ffc7b9c3d44,delivered,2018-05-13 18:20:48,2018-05-13 18:32:25,2018-06-07 11:20:00,2018-06-13 19:42:44,2018-06-05,b22b660b766eee055f792b62d1f38cbc,2018-05-13
4ec755335e77b43c823c978d570fe48f,9018b88fcc77a0a7fa71b70a15375239,delivered,2017-12-16 11:27:55,2017-12-16 11:36:21,2017-12-21 20:32:44,2017-12-28 17:49:14,2018-01-22,b3a893e4b097bbf72dbb1ead256ec665,2017-12-16
040ffb806b943aa19e0b176e7746b2b7,2487a1f2ca00d0bbdd2b768b7407d75b,delivered,2018-07-31 15:52:32,2018-07-31 16:44:19,2018-08-01 15:45:00,2018-08-02 23:26:35,2018-08-06,e5200f35de4c094ffc5c6c56398fe944,2018-07-31
600f11f2924877daf80111221c047491,835419d3919bd71cdcef3f3eb05033b8,delivered,2017-09-27 14:47:27,2017-09-27 14:56:24,2017-09-29 16:23:45,2017-10-11 13:34:16,2017-10-31,99f84b137d88dbdd43b57b381d8e8ecf,2017-09-27
54d9fc18967ef28a2841c74e800acc84,522a974ff04a8d6aa8e22f84bcb8c4e7,delivered,2017-06-09 13:19:43,2017-06-09 13:30:23,2017-06-13 12:43:46,2017-06-19 17:56:45,2017-07-06,152c170d3fac9d95ba486b94fc41eb8a,2017-06-09
cf73e2cb1f4a9480ed70c154da3d954a,ef1ed1347404166e73e8f3977ffcbca0,delivered,2018-01-11 11:23:09,2018-01-12 02:38:33,2018-01-13 01:07:00,2018-01-17 14:36:38,2018-02-01,21effa61d72771ba8315ab56ce7fb7ac,2018-01-11
7761de3703673bd1c2aca237e52199c4,f838e842c0f8bda43a21d146deb6f087,delivered,2018-01-13 10:35:28,2018-01-13 10:49:26,2018-01-15 21:07:12,2018-01-25 18:42:31,2018-02-09,1c0b80f13c209893ef36ff95cc2041c1,2018-01-13
75f1f96566e2fbecc5fe22dd4f16f8e8,88d44020b4142f4668150bc2a3c9530d,delivered,2017-02-11 22:45:38,2017-02-11 22:55:16,2017-03-06 10:11:44,2017-03-17 12:08:17,2017-03-14,55845d91497951227fd70e450ffb35e0,2017-02-11
9ebf7ca77b62b4dfc7591796573bac74,736031571941969bbbc111c7d39e8364,delivered,2018-01-28 20:47:29,2018-01-30 05:31:45,2018-02-01 21:10:05,2018-02-02 21:39:55,2018-02-14,d73c36e2470981d463d1804601568f32,2018-01-28
31b39339d93a6949e2f2addf798d8904,e0c699c921f40e59216aec9d5b909f43,delivered,2018-07-29 13:07:11,2018-07-29 13:24:20,2018-07-30 15:36:00,2018-07-31 14:56:30,2018-08-02,153d4db4f82182c6bfe1d1bd73b9e647,2018-07-29
8fec3000dd1edabf27f78ee06f3abebe,a794aeb8ea48e9889df399b2ed132de4,delivered,2018-08-18 18:48:25,2018-08-18 19:09:31,2018-08-21 12:48:00,2018-08-25 13:58:26,2018-09-05,d96c70c50983a6a7b4af3177a40897f0,2018-08-18
57c6fa4668d9985ee3ffbcbdc15b77f6,090881015f7293808eff51132d75a209,delivered,2017-09-22 10:24:45,2017-09-22 10:45:50,2017-09-22 17:22:14,2017-09-28 19:13:38,2017-10-16,de86a31c04324655ba359a25f09f0bd1,2017-09-22
1db212a53e1922f5a77f524426250b8b,f974d5a7c970aad387e0b3082c6082e5,delivered,2018-04-19 19:41:46,2018-04-19 19:51:02,2018-04-20 18:32:48,2018-05-04 02:12:40,2018-05-18,d321b348f1ad392039158c2d77e6afa9,2018-04-19
796d7e38e13c7f6c4f227fb178fd58dc,bce8f513920e36d27e25af34061cf94c,delivered,2018-02-22 21:31:31,2018-02-22 21:48:28,2018-02-23 21:28:57,2018-03-23 22:21:53,2018-03-20,34faf897608d48cf4ae85e6248ea6fb2,2018-02-22
db665391fc74398efd9fc0d753e501b8,6e881b0f8bbf41ec6eb160602b44d292,delivered,2018-04-16 00:03:57,2018-04-16 00:15:10,2018-04-19 23:02:02,2018-04-23 20:38:42,2018-05-14,45d79f732f95ef85d1f29e68c945e430,2018-04-16
6fa3dea5574c5757ec985783489bd49d,28d22e4bdf20fac1030f7a4cdcfd3cda,delivered,2018-04-28 20:32:56,2018-04-28 20:53:23,2018-05-02 11:12:00,2018-05-07 19:08:32,2018-05-17,1a49044e7d162b211b02938d5dbf35ac,2018-04-28
a297e4ba9ce71eebc150ae6ca85e1bcb,91abec79c0b67e92c06abb4f10347e7e,delivered,2018-06-04 20:09:37,2018-06-04 20:31:48,2018-06-05 14:13:00,2018-06-08 17:54:26,2018-07-05,613d7f02d8920b58bffa14f641b249a9,2018-06-04
6e61e9948a1e8b1389dd34c5c11fe90d,17b6b7850070f21ce0cb8288fb80a606,delivered,2017-09-28 19:51:55,2017-09-29 02:14:36,2017-10-02 12:11:44,2017-10-12 12:43:36,2017-10-23,b888d4e8f85e9d3de8e234db65a87cd8,2017-09-28
4fac79a44297fdbf2088158540de5b2e,df9fff917a4003e4b5883f0d4156b4df,delivered,2018-01-31 10:59:42,2018-02-01 02:52:44,2018-02-03 03:03:00,2018-03-02 23:15:04,2018-02-16,9321f71d5fee4b69df04be7e29333505,2018-01-31
641fffc35cd22fa1a6092b0c0dd903b3,b0c4781da345dec9877d8971c0ddfe2e,delivered,2017-06-16 01:31:07,2017-06-16 01:43:03,2017-06-16 11:48:00,2017-06-26 13:36:49,2017-07-11,4d4c36b6e99990c45eeebd67b8804fd7,2017-06-16
dd517e36df351de8139a960329ab58da,59699572fb53609e196978771c89a9dd,canceled,2017-11-13 10:25:28,2017-11-14 04:15:40,,,2017-12-05,fce3cbf990e49bda6b74fa9c68640b06,2017-11-13
d856e505d0de5e968c3b1dffca9c8940,f369a6fd1ee964e60011051f9c690c10,delivered,2017-10-18 23:25:15,2017-10-20 05:33:04,2017-10-24 19:37:51,2017-11-04 11:23:54,2017-11-10,faf66aeac72468e336a368c270f607ad,2017-10-18
6951ff62555bae27cada94716835c9fa,d364f6386755f2e23f0c2d7bcfd9a146,delivered,2018-03-30 21:23:29,2018-03-30 21:47:08,2018-04-02 18:48:42,2018-04-11 23:14:21,2018-04-23,9bf8115570e9625107dd9705f6941f3a,2018-03-30
e42a84e9da2661784849b93dd02c579b,8ae3bda18f32c07a6b7920172f335d9f,delivered,2018-02-10 21:13:52,2018-02-10 21:35:24,2018-02-14 12:15:46,2018-03-02 17:16:47,2018-03-09,acaaaf3c264707b8563c243c40481d0a,2018-02-10
95d8c6b4c0b7c33f86f75fa4e0a74594,fc6f2443283ec7170b178d24aaf69f15,delivered,2017-09-12 16:10:13,2017-09-12 16:27:35,2017-09-15 20:15:54,2017-09-27 19:22:14,2017-09-29,ac1693bc8be40d9b685a670055bf3344,2017-09-12
d167a1099cf2b9ccd885c665394f5fd9,165412115747b056d83956cba0e9833e,delivered,2017-07-29 10:30:43,2017-07-29 10:45:10,2017-08-01 13:29:55,2017-08-04 19:57:22,2017-08-22,4b806e01274178b1c4435fcebf908063,2017-07-29
bdd19e1d8bec46c29644018d2c781aef,d9c31907f4ea9af9dbc3183716f5a200,delivered,2018-02-17 18:50:44,2018-02-17 19:06:47,2018-02-19 19:39:13,2018-03-05 23:29:00,2018-03-13,58873af0acb437b5f75d787f661f0fad,2018-02-17
f280cc89e43c0261d95d1ee72a78cb8b,96146cf7e9a4b8e25cab09715434bbb1,delivered,2018-02-14 22:28:15,2018-02-16 14:29:58,2018-02-20 11:43:48,2018-03-09 14:19:26,2018-03-09,9d1f8629dc5f3107dded59e772dbf9ad,2018-02-14
58bdd869f92592c105dbfad8b492e261,2fb3246810dd181ddc20c97084963686,delivered,2018-04-25 15:48:51,2018-04-27 03:10:22,2018-04-27 16:23:00,2018-04-30 20:03:34,2018-05-14,9318a1591e59379ea246449333e3c598,2018-04-25
6c7a2e394323dbc3b0ec1f9282030b88,964bdedcaffe587192ba8580b1018e36,delivered,2017-06-18 15:54:50,2017-06-18 16:05:22,2017-06-19 20:21:18,2017-07-03 12:42:04,2017-07-19,a50a83f0da93ec0a5f462b3b8c5644f0,2017-06-18
2f78724a34b125e8d8a5f731116bc5ad,5140a58e94f23985287e8f5f565b7c27,delivered,2017-06-18 14:32:38,2017-06-18 14:45:19,2017-06-19 21:14:49,2017-06-27 14:41:50,2017-07-14,f596242db91986b554f25768577cd5be,2017-06-18
7f6d16fab3bed015ec202cc66b21283f,a0ee08995836546ec96882db7a0f0d26,delivered,2018-03-29 19:44:56,2018-03-29 19:55:08,2018-04-02 23:31:45,2018-04-10 18:24:45,2018-04-20,8664da4ad5b85f32504872e752819e72,2018-03-29
ccf804e764ed5650cd8759557269dc13,92cd3ec6e2d643d4ebd0e3d6238f69e2,delivered,2017-06-07 12:05:10,2017-06-09 16:15:08,2017-06-16 15:50:28,2017-06-22 16:04:46,2017-06-28,569aa12b73b5f7edeaa6f2a01603e381,2017-06-07
531202443efb276e104f75af96ec510b,eb046ca6bd905531c208eb421e44a350,delivered,2018-01-10 12:42:01,2018-01-10 12:49:19,2018-01-16 21:48:32,2018-01-22 23:05:02,2018-02-14,fe4b1359683c4fb8798818b53e21a7d2,2018-01-10
5c1a7adae63c3dd38c445817f9947cf2,a55b85ff2960e23e05447c3c371899b0,delivered,2018-03-16 11:11:42,2018-03-17 02:40:36,2018-03-20 00:37:45,2018-03-26 14:17:37,2018-04-05,44723e30324b2effd5a8247794af92c8,2018-03-16
c9c76a6cf34575ea054a043a4d03c0a1,92c225f7c50be5d7a6fc60dd0b750dc7,delivered,2018-08-16 09:52:01,2018-08-17 09:49:52,2018-08-17 13:17:00,2018-08-25 10:26:25,2018-08-23,7bff27d438e66ad989d56f90ab48706e,2018-08-16
33719438c660a7964c608082a59a58c6,1777f8820f1331cc996abb92c3fa03d0,delivered,2018-01-01 12:51:04,2018-01-01 12:59:18,2018-01-02 16:19:18,2018-01-05 22:14:20,2018-01-24,c3d7eec78d52a03d9524c49064b55a33,2018-01-01
be8e82214fcaada34c6b645f54e20737,a85209e61b86457b6c628e4da9f2e488,delivered,2017-11-24 22:28:27,2017-11-28 03:46:16,2017-11-29 18:59:01,2018-01-08 17:35:24,2017-12-18,8a7a36ab245df09f3d998d09d47eb792,2017-11-24
dfc03c094a48b3fb28bfc70f937079b8,628d10d7ac1894e2f7fe3db86a82e93d,delivered,2018-06-07 16:18:23,2018-06-07 16:41:20,2018-06-08 10:53:00,2018-06-13 18:26:37,2018-07-11,8736a6205bc699acaf42100993af145c,2018-06-07
d61fb054800247ebeef5200e8bf9c9bd,544df65cf6b7f2cc5d7637b4189edc50,delivered,2018-01-02 23:26:09,2018-01-02 23:50:39,2018-01-06 00:25:44,2018-01-13 11:27:04,2018-02-01,06a35cec0273b785b2b58eb349841fb2,2018-01-02
26df1f409adf3bbb2f057e1ebb11b019,d0b19458cf51e7e8db284742e3f1d96d,delivered,2017-07-23 13:38:32,2017-07-23 13:50:18,2017-07-26 21:12:43,2017-07-28 20:17:38,2017-08-15,40480b822a64c501298bcd915a4d141c,2017-07-23
6179ca3aca88a0e2e379fbf3742a04ac,c220924fc6a7d4b71451a0c45598311b,delivered,2017-03-23 12:21:53,2017-03-23 13:05:48,2017-04-03 15:03:52,2017-04-11 16:40:12,2017-05-02,b39dde6dd619943190a8cc9aa6db38a4,2017-03-23
8c6abb3dfd36a21ee1597090659029f7,0da10477497bba0815cec910862d27d2,delivered,2018-03-26 18:11:31,2018-03-26 18:27:59,2018-03-28 17:06:43,2018-04-09 20:32:19,2018-04-25,b10ad4e6f01c7a3d522421e5e2305f22,2018-03-26
5e29bb4d91686c8d61f87779502db614,8059726e1bee32796e83bf37aa97ee5d,delivered,2018-01-25 08:48:39,2018-01-26 03:15:48,2018-01-26 19:39:06,2018-01-30 20:58:08,2018-02-09,17a75be2576209fee49b587f9cc8c626,2018-01-25
786a54ce0cf9dab273f41727d56f96ec,470cff54aa86be3ce142cc8406ad2084,delivered,2017-11-01 20:10:34,2017-11-02 20:10:23,2017-11-06 17:13:47,2017-11-16 17:22:16,2017-11-30,da4a999adcf6645f862d333271068632,2017-11-01
4fba3b9d5278d363d0c484bcbc816584,38f1b7fd67b4c87f2b42f7956917cac7,delivered,2017-09-18 23:41:24,2017-09-18 23:55:14,2017-09-25 19:09:28,2017-10-04 19:22:42,2017-10-04,db5845a22edcc1c05394690732caa60b,2017-09-18
dc40cf72430bda627804ff38c8fa6116,12a7082d8a209be27917d31b748d2498,delivered,2018-07-22 16:22:40,2018-07-23 12:32:00,2018-07-24 09:56:00,2018-07-27 19:04:53,2018-08-06,c4848464c7d1696de363b6ef59f6eedf,2018-07-22
ac7b697f61f36bfa2a98f18e8c065875,dd6b5ee1d78a075d11a1dadd03eddee5,delivered,2018-08-09 08:56:25,2018-08-09 09:05:09,2018-08-09 14:24:00,2018-08-20 13:09:07,2018-09-03,64dbbc66e67cd6b74a7b55c2d34adc6b,2018-08-09
830189cecc91f11c9dd9405976aa5538,3506351d6f6e36e9b381d2cbd40000b0,delivered,2017-07-07 22:46:53,2017-07-07 22:55:16,2017-07-10 15:32:43,2017-07-25 19:07:52,2017-08-10,14d42180d47d0b635bfbc58fa221f614,2017-07-07
96b7f5a470ca6a58f261be1af286e4d9,b35a12036c527e0cc8e2310bc04c14a4,delivered,2018-05-29 16:42:28,2018-05-29 16:51:46,2018-05-30 13:36:00,2018-06-08 21:33:17,2018-07-12,c0e66c87594dc652671df374b55c5661,2018-05-29
4caa878dd26539c88f5243c6bd277ad5,1bfb8cb079b0c028107b3fe473234ca6,delivered,2017-09-26 11:35:30,2017-09-26 11:49:22,2017-09-27 20:57:32,2017-09-29 20:34:57,2017-10-11,c18fbcad942f4f9e342cfb64c36dff5e,2017-09-26
430e7ae18173c5c5d351c37676f6d09a,828bcbf5432d3799131548454d33c916,delivered,2018-01-05 12:33:24,2018-01-05 12:48:47,2018-01-06 15:37:31,2018-01-10 15:40:23,2018-01-23,66effcac895bce9ba66507ceea743100,2018-01-05
aff48f2bfd2432bf92264b9308c424c3,c97dac991f2fb49d7734dce67c3292c9,delivered,2017-06-30 01:38:09,2017-06-30 01:50:15,2017-07-04 13:49:46,2017-07-13 02:53:56,2017-07-20,0ad6cef8e9b6dcf295f882fb13081702,2017-06-30
e9cc31bb3b7f19962bba87e032a9d485,d83086aa700534c6072ac231403baafc,delivered,2018-01-05 16:55:53,2018-01-05 17:08:40,2018-01-09 21:13:02,2018-01-16 13:09:29,2018-02-01,46f40961423812c64201b6ac9dc1f658,2018-01-05
c01f191e1c46c4246cac196674e22bdc,a2c1225e98e3aad59328023a46846df4,delivered,2018-05-14 09:15:50,2018-05-14 18:15:22,2018-05-15 13:38:00,2018-05-18 22:35:30,2018-06-07,02ce197e2c160b57561b0880cc8d9446,2018-05-14
c15f5ea47fd3c921cc356e8b581da5ab,a5edc7e1297118ad96ea3ec4ed031d57,delivered,2017-11-22 11:38:48,2017-11-22 11:49:05,2017-11-22 21:38:36,2017-11-28 21:36:58,2017-12-12,dc41c213511c0ec2a73cb054afa83dc6,2017-11-22
2ab0885da6ade32952b1dbf3a58ea165,1b9b9e051f6e7d8c3ada57853bd29d1d,delivered,2018-01-08 11:48:47,2018-01-10 10:31:57,2018-01-10 17:00:55,2018-01-31 17:48:42,2018-02-14,3c9c60cef75a8cbdd34d0edafc7c23b6,2018-01-08
d99e6849f7676dade195f20c26f0eb4f,a23e3f9a2b656b23b7e52075964b42cd,delivered,2017-09-02 22:37:17,2017-09-02 22:50:15,2017-09-04 18:06:57,2017-09-08 18:51:57,2017-09-26,afddf43a03a9941624ed42c0b2c17280,2017-09-02
37138848f84d12fc4015d8b261f905b7,b4fa300c78a41ad74748231d43b1423f,delivered,2018-03-19 14:28:12,2018-03-19 14:49:35,2018-03-21 18:51:20,2018-04-02 22:19:02,2018-04-13,b8b0cd7a9c4820526966e6ad5dfa726a,2018-03-19
