order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
5b70374ba741f581985a6f4f4f491c68,a634db1db5794b592867090738c401ac,delivered,2017-12-11 21:37:57,2017-12-13 02:35:31,2017-12-14 14:47:27,2017-12-18 17:49:14,2018-01-04,e0f58d4868f03cdb286a83ccb5bb112e,2017-12-11
88070a99472bf32fc96e605f816679b0,f16c12aa92ae8baf6812736511ce30db,delivered,2018-07-17 19:09:44,2018-07-17 19:22:12,2018-07-19 12:09:00,2018-07-27 18:22:30,2018-08-09,01940bd0ea09e8cbbeb24452e58dcb0e,2018-07-17
42d6c905b94bb9817871a7428dd99a62,cc859cc46f64dd91bf9b8d0a33b3dd2e,delivered,2018-01-03 21:51:21,2018-01-03 21:59:26,2018-01-10 23:08:18,2018-01-25 20:56:27,2018-01-30,59736f2645524713f749bc44accf5520,2018-01-03
24b08ea637db67e116dabc26306710db,f408514ea6598d6b04a3ff8f2a2ae7aa,delivered,2018-02-26 19:47:11,2018-02-26 20:28:32,2018-02-27 19:04:03,2018-02-28 19:17:06,2018-03-12,17612dfc44c7617bea6742ac440e2c6d,2018-02-26
a2a28dd9e703a77c8fbe7cfe9e8abce6,07cb5cf601f1745ecbed82fb6f887516,delivered,2018-02-06 17:40:58,2018-02-06 17:55:30,2018-02-08 17:58:32,2018-02-21 17:43:23,2018-03-05,ea1a7388080d7d3e8559459f39d2cc92,2018-02-06
20975671430924d7380f6d3816615e37,61264c36dc1a730c901f64018be8074e,delivered,2018-01-08 17:54:44,2018-01-08 18:03:33,2018-01-11 00:39:05,2018-01-24 17:36:29,2018-01-24,59aea6f3724d3746108354ec8312fe2d,2018-01-08
28aca242b9f57bd41f8a1d1791f4e761,2d3b68fa7243367b72e61375cd6b0f7f,delivered,2017-11-25 20:11:31,2017-11-28 03:40:10,2017-12-05 20:26:44,2017-12-27 17:47:12,2017-12-19,bf021b222ddfd6549c1ae7b11a8522d8,2017-11-25
a490a5d59a9bf4ef3334bfd7cf1dbdfc,1387e2d23533abc24be58c9b3a1f06b9,delivered,2017-06-17 14:01:58,2017-06-17 14:15:17,2017-06-19 20:09:52,2017-06-21 17:23:51,2017-06-30,2a2a3fad75a86811325aa30582b160a2,2017-06-17
e64491110f2ae901a81c88667bdb2139,ee2b312e7d5d2985bf0fa8420b0eaf00,delivered,2017-12-26 13:54:00,2017-12-27 04:07:19,2017-12-28 18:04:54,2018-01-03 16:02:42,2018-01-22,07b63c82ff24237c5d64a6b6e6eb6f60,2017-12-26
36df1ef65b497a01a02122e94735f13d,58432b542d94f1636a9a4aaa6bfb83f3,delivered,2017-08-29 18:13:49,2017-08-29 18:30:18,2017-09-01 21:07:49,2017-09-05 18:10:31,2017-09-15,1a7115b915a0a7db78740e862066cb8b,2017-08-29
0011d82c4b53e22e84023405fb467e57,2013d892495e1a101d742d533d2d1119,delivered,2018-01-16 21:43:23,2018-01-16 21:51:25,2018-01-23 22:08:06,2018-01-26 22:14:02,2018-02-15,02daaa0e021d624d1784c4ea5cc84ace,2018-01-16
23f8d85e1bed4bc79e3b7e9f7c2d6437,a99d98a0d509d3f6930bbe4a7f8cd9a3,delivered,2018-06-09 15:21:29,2018-06-12 04:17:17,2018-06-13 09:51:00,2018-06-19 16:14:30,2018-07-12,474306fa75a18e039c27a0dd0d2c5dbf,2018-06-09
377aec337a068541200f33229afa85fd,2fac402c3f6f98096688faadf805953e,shipped,2018-04-01 11:30:07,2018-04-02 17:55:15,2018-04-04 17:48:50,,2018-04-19,2c14db46aee6245ff5a01f7f69544f73,2018-04-01
3123ac94cc04ba74266ab34f2529bd33,e31c8fe91d2166f85f9363713fcc77d1,delivered,2018-07-27 11:10:59,2018-07-27 11:25:11,2018-07-27 15:23:00,2018-08-02 19:12:14,2018-08-23,a3be4fbb70c22ecb4fb7aa1c21d4b885,2018-07-27
5fbe0933118a1dec4ac5424ef0ed0686,8f69a86b6f73cb1bf07174b4b8a72aa9,delivered,2018-07-06 08:48:19,2018-07-06 09:11:19,2018-07-06 08:22:00,2018-07-10 23:31:44,2018-07-27,49c680336ba57c2f860dadf26a62e038,2018-07-06
4db79af544c8c9da4ef543192ec3179c,63fed2da86c0786cbc166968a5e6abbd,delivered,2018-08-23 17:29:25,2018-08-23 17:45:19,2018-08-27 14:31:00,2018-08-28 16:33:41,2018-08-30,bdd2db062e160b56deef394d3124eed6,2018-08-23
f19d7e5d1c51bae3d96c1877fc8654d3,facc60595302e4fdd1469e96558ebdcd,delivered,2018-01-16 11:40:12,2018-01-16 11:49:56,2018-01-17 23:13:46,2018-01-23 19:51:44,2018-02-08,54122cdd192ea2120652f40b8364af1f,2018-01-16
756e1225dfaad77b4be2985df1ad2a31,9a91e91d2641f317000c0b597097eb70,delivered,2018-07-09 13:32:37,2018-07-09 13:44:58,2018-07-10 15:06:00,2018-07-12 21:41:36,2018-07-18,21ac6bedb29956aec88d228d183d3bbd,2018-07-09
3e24e141d5703b84337db96998991424,71252f7f8d30834143d81dee469e8733,delivered,2017-09-20 16:10:38,2017-09-20 16:25:46,2017-09-22 19:48:12,2017-10-04 16:43:44,2017-10-20,ddd2930d58eccbe133d52b91eb6091ce,2017-09-20
15a167665d926699daaa439f546054a3,42c2ffc2f510d988ea1e7e7d206ae4dd,delivered,2017-05-19 22:35:01,2017-05-19 22:45:18,2017-05-22 11:59:04,2017-05-29 14:53:36,2017-06-12,31a243df42ab31a4d1f0a2dd6c120cbf,2017-05-19
028e1ce5e085cc7810f340572c316b35,98250a166957267b24eafb8fd85d8415,delivered,2017-05-21 08:03:50,2017-05-21 09:04:28,2017-05-23 15:48:57,2017-05-30 14:24:31,2017-06-14,3cf3b7cbb693ee1c1646eafdf1e7fafa,2017-05-21
97d03d6144f96be066dcfb67ba92f4c5,776cdd9adacea798b483176ae186e41e,delivered,2017-07-14 15:37:57,2017-07-14 15:50:32,2017-07-19 21:39:47,2017-07-31 20:49:40,2017-08-07,ef7ccf8e6acbf1ac71af305967e708c3,2017-07-14
512e098833ea4453e3b2145f5347e9d9,d681756695442e70776c9352a8eda350,delivered,2017-12-25 01:20:49,2017-12-25 01:31:18,2018-01-02 22:54:59,2018-01-05 21:49:28,2018-01-23,8ba8e56eaaa76727d00653ba8a1ff363,2017-12-25
187866e696f75b2a1383f04953c53cd6,ce56b2fb736f287cf6df4b468ad108ff,delivered,2017-09-25 16:16:09,2017-09-27 02:49:37,2017-09-29 16:19:04,2017-10-04 20:28:37,2017-10-20,b3dcb070bd559b53efbd3340673e51d9,2017-09-25
0cacc6e732b7bc8f08cca2ba2604fb1e,89c8c50250e077c8977215502000c179,delivered,2017-10-04 21:26:58,2017-10-04 21:35:23,2017-10-10 20:49:09,2017-10-13 17:45:05,2017-11-09,41c9ce6f9c3f1d038fba94006ecc8067,2017-10-04
8095c4dbcc3855535d22f18f284c624d,7a503ab0d71429773305ec84d3461e60,delivered,2017-11-14 17:41:00,2017-11-14 17:55:28,2017-11-17 13:27:52,2017-11-28 20:25:15,2017-12-07,8e5e82c50ec7111e1ea9757732b549e8,2017-11-14
938b81c296794bf21f608257efd9aae9,8dbfab81577117fd021d0f9a7f30b61f,delivered,2018-01-10 13:57:28,2018-01-12 02:36:51,2018-01-15 15:22:04,2018-01-24 21:42:37,2018-02-08,63b2513aba069664cb6c73102ede2811,2018-01-10
7b8ae8132da20b7b6f709b2d5fcd78c5,4867e76ef4bdc75f3ffa97fd17ff7c30,delivered,2017-11-24 10:09:10,2017-11-24 10:39:21,2017-11-28 21:36:04,2017-12-03 15:34:34,2017-12-14,0a33cf6799b4df9890e2319f566adf63,2017-11-24
fa620a3fb2d707b450b33dfb77ddb3a4,712b1d3c8411a245f933a8a3bca7b585,delivered,2018-02-23 19:11:53,2018-02-23 19:27:49,2018-02-27 20:28:41,2018-03-15 17:22:07,2018-03-22,3a29d9f6fb5aef9e5ecbf04e28540215,2018-02-23
c5119bb429cf05b928aca27cd9e62cf4,72eda8980db0411fc5406163a20ca6e9,delivered,2017-03-27 23:57:06,2017-03-29 02:15:19,2017-03-29 13:56:37,2017-04-06 15:40:22,2017-04-26,1a786635b3c66e50118171046b72fd5c,2017-03-27
4048b8311e92aa983ee72f0b5f1e8ce5,3839f89127a69207ac46a8c0f3269ac7,delivered,2017-12-13 17:39:57,2017-12-13 17:52:22,2017-12-14 20:09:07,2018-01-04 14:33:23,2018-01-12,7212270aeba658bd917f5e1ff62358d7,2017-12-13
bc0750dbbde0ce52c81895096a0deb7b,b3eae712d1fa65509032b1e8d2e0d075,delivered,2018-07-27 11:39:08,2018-07-27 11:50:42,2018-07-27 14:50:00,2018-08-06 15:16:46,2018-08-15,d5c85c4f61c544c20917124e715577ff,2018-07-27
42d99f88e122c545af5b33aff4bec141,553aadd42b8ea44fb45880816dc859d8,delivered,2018-03-28 15:13:30,2018-03-28 15:27:52,2018-04-02 20:06:30,2018-04-12 16:02:47,2018-04-26,f62e7f7a99a209909cd294dbc693734f,2018-03-28
7d521825cd606cb527aba4acc1943457,5f750fcde3b475b60c61b731cd78dba6,delivered,2018-04-16 19:20:10,2018-04-16 19:35:14,2018-04-17 23:22:36,2018-04-21 00:22:03,2018-05-14,64ecd6ed6e3f52a5d7499a0ce66b15f1,2018-04-16
1bb0235977da74346734b2f9a3a1d7ae,629e3a6c0d33d6bceac9a7f8d0fb1b37,delivered,2018-02-03 03:52:32,2018-02-03 04:11:19,2018-02-09 21:18:14,2018-03-16 22:51:46,2018-03-08,bf325b8a024afc7cdfaee267e452434e,2018-02-03
a557df88b44a07cf9885eb897089f0f9,bbd19dc1cbec6e7a4de9dd1ea15e2691,delivered,2018-02-12 00:32:17,2018-02-12 00:50:33,2018-02-19 23:52:18,2018-03-07 16:56:58,2018-03-28,2953379eb7a88dc2f3ad11478e069174,2018-02-12
9028ef4088169735678d41597586d167,964e99c196eea5af2e1bdfd2494493bb,delivered,2017-11-22 21:20:07,2017-11-22 21:29:44,2017-11-25 01:12:39,2017-11-30 19:04:53,2017-12-12,85a60d5787c0b204ea201cee02dc428e,2017-11-22
03138c298bfe1ee7855eefc9442346a8,462025be11ad81e8138837f833b827c9,shipped,2018-06-15 16:07:24,2018-06-16 08:58:53,2018-06-18 14:41:00,,2018-07-13,b6f0d82c95b4010de67a90cb4cf462cd,2018-06-15
0a0674921d2acf422fa3f4fd78717451,9d3f60afb962f188a275d0ff6790d3fa,delivered,2017-06-04 18:20:45,2017-06-04 18:30:52,2017-06-06 13:52:14,2017-06-09 09:37:54,2017-07-04,48e487feb7824fe154b6d5647e39f90e,2017-06-04
361454f6abef97fcf00c67ec27a32e6f,98938d16787de642d239bfe5ad2885a4,delivered,2018-01-13 11:49:12,2018-01-13 11:56:20,2018-01-15 22:06:50,2018-01-30 16:38:53,2018-02-15,7872afe601e565376efaa58d23e95f9c,2018-01-13
0a7cf771945fa809fa47399a1ba0eeaa,5da862c892972d042f5dfda14f1d6c98,delivered,2017-02-23 23:06:40,2017-02-23 23:15:18,2017-03-02 06:51:45,2017-03-07 09:25:54,2017-03-27,4ddabde26cd4b8378ccbdc76daf8b745,2017-02-23
e742713350aa1d4a7a0c80ed2f3ad4d5,7382178892f1ea46099be9e80c5f3736,delivered,2018-03-12 15:05:23,2018-03-12 15:15:37,2018-03-13 18:38:38,2018-03-16 21:51:50,2018-03-22,616c91c7231d7a3c9d47537dfe05f644,2018-03-12
b2fc720676930e0f9f3c1e472e8cddad,5d146b89f4c6cca290b3470a4bb12bcf,delivered,2017-10-17 11:28:18,2017-10-17 12:06:54,2017-10-24 20:52:03,2017-11-03 16:17:59,2017-11-16,027803eb28cc01fbdf5da72b109fabee,2017-10-17
dcccedd7ddcb971baf4602e441503030,f2b9d997f494eda0b86ec0f283df0a29,delivered,2017-02-25 23:26:07,2017-02-25 23:35:14,2017-03-01 08:41:58,2017-03-16 11:09:47,2017-03-22,b4169996e5a7dd05729cdb8a304b2fba,2017-02-25
ae6c44a481d84463cbc650311cee5b60,026460d9e7ce66ec77d827eaef2bb898,delivered,2018-04-16 21:47:26,2018-04-16 22:32:42,2018-04-17 18:28:43,2018-04-30 21:13:51,2018-05-10,d339e8958b62f51b4c9e5995879829b9,2018-04-16
780865d48893bd12dd23eb85abed0c6e,c2d0429940ce0afef52e564623133aec,delivered,2017-10-26 19:14:49,2017-10-26 19:26:35,2017-10-31 11:54:54,2017-11-01 18:42:13,2017-11-24,f746a1410892653e77ea12afc0a2af00,2017-10-26
ef40203169e7aefdd11556dd6629b657,22123c239190c64df263dd7d8bf4d344,delivered,2018-01-25 22:55:02,2018-01-27 02:50:35,2018-01-29 18:38:06,2018-02-05 22:18:43,2018-03-06,d20010c06519117bfbe41aabfcc8cb2e,2018-01-25
7a3b37948764cd3ae1bb7c332ee79397,679b52550b180e159ebaf811fb542de3,delivered,2018-07-13 14:23:47,2018-07-14 14:23:57,2018-07-17 14:16:00,2018-07-23 15:16:08,2018-08-13,f2044f20c466f86696dd34b9b969847f,2018-07-13
dad7fd1c4434137c836f09ae15ec86a4,14555edc3920d5f094b0f2278bfbd438,delivered,2017-07-18 08:54:51,2017-07-19 09:03:14,2017-07-19 18:22:30,2017-08-23 17:20:34,2017-08-11,8b6c9af5ae36593f4a83dfe44030b4a3,2017-07-18
86ccb38f30e2df75998a24bc06860169,d8f596477e39e35d2da1bdd85348620f,delivered,2018-01-04 17:12:44,2018-01-04 17:28:11,2018-01-08 21:54:33,2018-01-30 18:17:23,2018-02-02,5ecdf57f0ad605356b545f07aaac98e1,2018-01-04
a7dde6878527f0d1731d370978ba2849,bfd3bcc53296e057e04bbe0f9d97323f,delivered,2017-09-13 12:18:36,2017-09-13 12:30:19,2017-09-14 18:53:42,2017-09-19 19:26:50,2017-10-04,525e9dbf2f675f893b9f695d5ecefb31,2017-09-13
e3ec006ca1c696a42b47b941983aa2cc,91264ce6d0c952046dd16dd9a221622a,processing,2017-02-25 17:39:11,2017-02-25 17:50:18,,,2017-04-26,263e94d0771eb0152fbd97a7b71f6769,2017-02-25
8565434e7b68f273260f208a1d2c2aa2,e399faa66b9c2ca682f2d6272eb04364,delivered,2018-08-22 15:27:49,2018-08-22 16:20:07,2018-08-23 13:12:00,2018-08-31 02:32:20,2018-09-06,c76a5e4a90af9c01a66ae893c261a94e,2018-08-22
d9bd19ff1f9e434a5d633944430a97ec,d147fe71273c081f3d0481211ed1a7eb,delivered,2017-07-23 16:50:03,2017-07-23 17:03:07,2017-07-24 14:39:48,2017-07-26 00:24:45,2017-08-11,17badff4075fc950f602c0556e2e067b,2017-07-23
521dba2c6dc30813e9ec016f3eaa67ba,abdbe06f72f8f906238f2e3da7908a81,delivered,2018-02-03 10:18:58,2018-02-03 10:33:44,2018-02-05 23:19:02,2018-02-19 23:27:44,2018-03-12,12353f122afbe3a43644df84fb217a83,2018-02-03
99b76e435a17f555aaa82df563fff797,b9bb61281153eb02a8dda67981e54b4a,delivered,2017-08-28 09:18:28,2017-08-28 09:30:18,2017-08-29 13:33:33,2017-09-18 22:11:39,2017-09-19,491abf28425b21588a8ff60875b2dfb7,2017-08-28
984cefe3260707e1f6fc38b18b2b276c,b078566ae0d28c3e2964aa8ba7b119e5,delivered,2017-05-08 13:45:25,2017-05-09 13:30:56,2017-05-10 09:05:45,2017-05-18 08:32:21,2017-06-09,a9a54fee4e5566e8070dd4029e1ccf22,2017-05-08
7e439a3cffba90d9a5d684e4033d66a9,2a06665a19465bcdd512dcb3444c1de4,delivered,2018-07-20 16:23:26,2018-07-20 16:30:14,2018-07-23 12:48:00,2018-07-24 16:43:01,2018-07-30,0404ab99cfcbae7ad6cdc6e93eac6641,2018-07-20
9e86f2750fb63739aa63c24a716815ab,6716e1ac019b7a47c59e604467baaf6d,delivered,2017-10-28 19:23:49,2017-10-28 19:35:09,2017-11-01 18:22:26,2017-11-15 04:58:38,2017-11-28,47c477e496d8ee91adb59405be7e2342,2017-10-28
20e8b3dbc61b2396969ef5c3d02773d3,926b700a11f84407e1bf95edb9057784,delivered,2018-06-15 18:42:21,2018-06-15 18:58:25,2018-06-18 14:25:00,2018-06-19 21:11:18,2018-07-04,2a802e5f8676d69fbfed47ad4b9f35c9,2018-06-15
e19e0055828458457bb47794c262b00e,63c27e2aa9bf68a1c484ef91d4c1f247,delivered,2017-07-14 17:02:17,2017-07-18 05:50:17,2017-07-19 19:18:33,2017-07-22 14:05:01,2017-07-27,9565b6eb599caea334238cf517c2408b,2017-07-14
ce4d8859d85000477949b11c78144074,ac583d1c408be7cac515ad79d5e4c97a,delivered,2018-03-05 14:35:43,2018-03-07 02:10:26,2018-03-09 08:50:35,2018-03-20 23:12:24,2018-04-03,c661cbb0bcb6167c706cf76253911680,2018-03-05
414a59b4de3aa1d952cc6c75d79d628d,1c188a043c24a9ba1fb58fab235989c0,delivered,2018-03-03 13:41:30,2018-03-03 14:20:23,2018-03-07 20:12:45,2018-03-13 20:39:24,2018-03-21,7a3b3594aa73f3d60383e543cf3e13f8,2018-03-03
c714ff3ba4e1c85d122b41fa04381cff,86f4a2634e15469b99c06c273e6ed2c1,delivered,2017-10-25 09:37:58,2017-10-25 10:35:31,2017-10-31 21:35:42,2017-11-06 18:25:18,2017-11-29,37dda06ed205b40f9a328d94fc6a3d0c,2017-10-25
d7d3d5db0f040ecfad8982f09f73d075,06be0237e61e2d23a93ceff729704f1c,delivered,2017-04-20 17:28:50,2017-04-20 17:41:41,2017-04-27 04:34:52,2017-05-08 16:54:35,2017-05-25,3b92b8617254e581d164b5d213d437a2,2017-04-20
7a16d8eadd3c788ef0386c78218da6cc,82df80d0b10227cfb73163fe5c9a30f5,delivered,2017-10-02 16:37:55,2017-10-04 02:49:27,2017-10-04 19:49:54,2017-10-10 19:52:01,2017-10-27,636f3c8273a58f046ed964f00f3153db,2017-10-02
f8b1fd93645bdb65f94169a8815da211,9f532ca9ce604eeefe87d7d673b39fa7,delivered,2018-05-17 20:04:28,2018-05-18 01:57:21,2018-05-25 12:18:00,2018-05-28 16:11:47,2018-05-30,a492e9a02439d6e4fc1d915afaae1e97,2018-05-17
8c3a0f92a654ef1a5062138245e23887,2f4f3a33fdd3e16f1585adfd18d93289,delivered,2017-02-14 16:25:43,2017-02-15 16:32:22,2017-02-16 15:14:27,2017-03-02 13:05:48,2017-03-30,95288e979ee43b474b3c0ae7eb3cebe5,2017-02-14
49ef8c27301b117dac497090ecd4876d,dcb1185961f747a1b343ad31c2baadfe,delivered,2018-04-12 10:34:37,2018-04-12 10:51:57,2018-04-12 20:31:17,2018-04-19 11:43:57,2018-05-04,81446cd6d7ceaddfc66d7ab9ec60aa55,2018-04-12
4e16a9ec5cf02e97e8f7fb665cc89391,723c16aab4a4c8201b4bc4d9b74a48ca,delivered,2017-11-24 15:13:24,2017-11-24 17:35:23,2017-11-25 15:58:44,2017-12-01 20:33:41,2017-12-18,869d2edb8123459fe11fafaad8a330d9,2017-11-24
9fbfe9199f9a0440a9f57f31c57ccc21,9be1244cf16143395690e41538d5d1f7,delivered,2018-01-15 19:33:53,2018-01-17 03:35:34,2018-01-17 17:21:59,2018-01-22 23:37:21,2018-01-30,a54dc5848d717c7deb89c309c08a3a1f,2018-01-15
eb9d487086fb088d41b254e6985e26e0,27764b8d1e3c578021cd9c899ffd98df,delivered,2018-04-24 16:23:18,2018-04-24 19:19:09,2018-04-25 15:05:00,2018-04-30 15:29:29,2018-05-17,0294bdc2d323f7399d6c38690095e94b,2018-04-24
c5d8c0127b949963015b2bb461c29dff,bb69893dcb0e4b43151bbd1559963e5a,delivered,2017-06-28 19:28:49,2017-06-28 19:43:50,2017-06-29 07:27:59,2017-06-30 13:51:43,2017-07-18,9646af42a69659e9c6171512d63a0dc7,2017-06-28
dd00c3116ba05a43a16e3b84a9b1942a,e9b3c56a4e1098945e14219f16a1d314,delivered,2018-03-04 18:15:24,2018-03-04 18:28:22,2018-03-05 17:19:07,2018-03-20 23:30:52,2018-04-12,fd1b8e430580d6e54c9da5f8e5dfea74,2018-03-04
1c0fd29e6a54b2331357d1cdc6ccc375,a8de901d823613a32ea7587f0ed28fc4,delivered,2018-04-21 12:48:35,2018-04-24 17:31:05,2018-05-03 13:23:00,2018-05-08 20:56:48,2018-05-21,1a8110261bcb472691f5bd23701cef3c,2018-04-21
38fe8ffc7dfc8ee342b24cbd15715716,8981025c96d3fc1d524de6477fbe878a,delivered,2017-11-16 19:25:07,2017-11-16 19:35:28,2017-11-20 17:48:44,2017-11-27 20:49:02,2017-12-07,aa9082e28673f7a08a18c0b9bde3db9c,2017-11-16
f0efbfe7e1091577a93ddcf0d02e6119,4a302c694c98bc59cab354b78647fe32,delivered,2017-07-14 11:53:25,2017-07-14 12:05:14,2017-07-17 11:39:52,2017-07-27 20:47:56,2017-08-07,b9a2ae6cbfe3aeebde981406325a47ff,2017-07-14
f62c176f45acd8992e70d81c62d08971,96a27c3f6479c998aa26265070853e00,delivered,2018-05-29 14:54:54,2018-05-29 15:18:48,2018-06-04 11:44:00,2018-06-05 11:38:38,2018-06-21,12d660dd69f5cc5357479768393387af,2018-05-29
30dd65877d1287c17a2d2198a5f80da4,011fc4ea8b9a1e857358c71da7dcf852,delivered,2017-11-09 16:48:17,2017-11-09 17:08:02,2017-11-14 22:18:47,2017-11-23 19:29:52,2017-12-04,8c8014185acf983b2beedb0048cf2eff,2017-11-09
cfa821282b2834abe317546e33e615a5,f4e84894a26462a533a27940bf998360,delivered,2017-12-18 00:44:58,2017-12-18 02:18:20,2017-12-18 23:19:14,2017-12-27 20:03:09,2018-01-22,66b08fb1d2819e2e26ef8284b56cea55,2017-12-18
e638e0d967678a6c085133337514b57a,c60e4af29369cd00239b531be6ed122a,delivered,2017-03-16 13:51:19,2017-03-16 13:51:19,2017-03-17 09:15:06,2017-03-21 10:03:17,2017-04-04,cee8fa8314ae695c1870c91a70661c2f,2017-03-16
e1872a0261b0767b2c8a63400bfe505a,0b8f3578fcafc95887db21db6e68a9f1,delivered,2018-03-19 10:05:55,2018-03-19 10:27:14,2018-03-20 17:04:10,2018-04-10 16:47:44,2018-04-11,74774e01db12966380199d9fb79102fd,2018-03-19
4a14973ad9560660e3962ba5efc1ffaa,e1399f4341a6626ef5072e449e2edac6,delivered,2018-07-29 17:25:50,2018-07-30 16:30:28,2018-07-31 14:53:00,2018-08-06 18:22:08,2018-09-05,62697622ddde70ae64064f553b4a0672,2018-07-29
36d603f12540763fd9e99b6eabb53caf,d2f98382ccfc4e611cdbdfe5286feea8,delivered,2018-03-26 18:07:28,2018-03-26 18:27:59,2018-03-29 21:22:20,2018-04-03 23:03:36,2018-04-09,6316cfb9fc33f7962f7459a3bc144a89,2018-03-26
372be5fecee4c918be0eb2a2053a3203,4797bad18e14ee84e3f8ebdd435a2823,delivered,2018-02-20 01:03:05,2018-02-20 02:07:34,2018-03-01 21:11:18,2018-03-02 05:25:54,2018-03-22,acc14d1af4f5b74ba6669cf78859059a,2018-02-20
1edf6220f293bb806c6d390700ccccd6,ed4380ccb3b7d35ce4d7070fec436bc6,delivered,2018-02-09 12:28:27,2018-02-10 02:49:40,2018-02-15 17:55:21,2018-02-20 20:30:10,2018-03-05,6b8f8cb70e8ad3bee8c7493d536cd341,2018-02-09
3ac8d778d567a13ed3d66c07a74b79b0,d26249619b7e22a67f26df498314cb64,delivered,2017-04-19 08:40:33,2017-04-19 08:55:16,2017-04-20 12:41:22,2017-05-02 16:23:51,2017-05-11,9da198b3b0ddde5a4dfd5b1c445b1fc8,2017-04-19
2f371d97b4ea52be4c04ef49bb4f31ff,d782082d67302107f082c112b324aebb,delivered,2017-01-23 22:55:07,2017-01-23 23:10:11,2017-01-24 15:05:01,2017-01-30 12:13:46,2017-02-20,f65b9cde425984c1041a2b0b1b4f99ad,2017-01-23
9af65fab1b939ffd7b90131a6e77777f,a3cafc130415c67d4e17c9809e55c12f,delivered,2017-04-13 19:35:02,2017-04-18 06:35:29,2017-04-19 12:43:54,2017-05-02 16:50:30,2017-05-23,49f412f60497ae29f6d8cb94195df5c9,2017-04-13
8cc98854c500c9bea08c5f4be4a4c28f,75957e6d636be2b5f5a6d30c3f19ac5f,delivered,2017-12-03 23:49:53,2017-12-04 00:01:35,2017-12-04 22:06:58,2017-12-08 00:19:03,2017-12-27,eb0f4c15143a2b3b219816aa0431b57d,2017-12-03
ebaa5eb35a303a3a68afc58ede4f5661,c4ca148fe942475fe54810419dc18cbc,delivered,2018-02-20 20:04:54,2018-02-20 20:27:08,2018-02-23 00:45:23,2018-03-10 17:12:20,2018-03-15,d2d0f6197b446b968261f2d2e7392922,2018-02-20
1ccf68abfb6823f0eecaed1245461be7,1b530d740fc102663f8e9220f24b46f8,delivered,2018-01-30 23:21:43,2018-01-30 23:35:28,2018-02-03 14:38:35,2018-02-22 19:09:06,2018-03-07,ed7aae0bd6dae2a07a54cd4f9c0b9b0a,2018-01-30
548cef769a379d873b5a602a8bf39af6,cc2f89bdadc348ed9f50fa834110ccb1,delivered,2018-02-13 23:46:55,2018-02-13 23:55:33,2018-02-14 17:35:39,2018-02-27 20:43:19,2018-03-12,d11568ecebd6f5e8f5f5952b2e53fd33,2018-02-13
0583f502e04564cfe79eb0e4f5939729,eac5c7df93a1df2256f7b1ef0e5b9e71,delivered,2018-02-11 12:51:07,2018-02-11 13:08:46,2018-02-14 11:42:58,2018-02-28 23:17:50,2018-03-09,ffe9e41fbd14db4a7361347c56af5447,2018-02-11
d1f31783129ddeede87b72ab701d0e8a,1665c47e1eecada1c2035122a988cd56,delivered,2018-04-01 18:29:32,2018-04-01 19:10:13,2018-04-02 22:14:22,2018-04-17 16:54:42,2018-04-23,2d0491ba75aa71e706944001831eadf3,2018-04-01
50aab84da01ba9c794d22060d1b8abeb,d414fde275d1b2888f5acc164baef4a5,delivered,2017-02-09 16:37:16,2017-02-10 03:03:32,2017-02-13 08:32:22,2017-02-23 08:32:31,2017-03-13,ac881ef6a6cbbd0d94687c5fb9a35f3d,2017-02-09
0866fdb0c7de244fd6acbf00a2cbade7,55a18ae004af33e2dcfe7a956b30eafa,delivered,2018-03-06 12:27:11,2018-03-06 13:09:38,2018-03-06 22:03:42,2018-03-12 23:21:59,2018-03-28,f2bb0ec797f6958a1f82722c2e94fd4b,2018-03-06
3d959329c3f9a09c470085f1d4faaae7,b3c0a462867dca1fe2b860e827b996d7,delivered,2017-06-11 15:57:34,2017-06-11 16:10:13,2017-06-13 09:46:45,2017-06-19 20:46:51,2017-07-07,5e340ba78d1e285209d49e65bf0e01ab,2017-06-11
