order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
4688d8a3d2db532497201af1f0f69376,552fd364da2bb5d699a6079aa01270f7,delivered,2017-03-30 00:03:46,2017-03-31 01:15:10,2017-04-04 11:19:05,2017-04-10 18:08:13,2017-04-27,2fccc620b1939780317ca3f384d922f9,2017-03-30
ffc0da1000e3fe80b745f005755bb814,096051eec6b1ce541205f75819ccb95b,delivered,2018-07-04 23:23:07,2018-07-05 16:12:56,2018-07-12 13:50:00,2018-08-01 18:52:49,2018-08-13,d0e9f6c72e2a536b38b0ca79b85053af,2018-07-04
cd01c1252b19226f4fec023234aaa41d,1c4871467e9b6bd73240e47909222597,delivered,2017-09-06 12:46:07,2017-09-06 13:03:43,2017-09-06 20:42:19,2017-09-11 12:23:54,2017-09-26,93b9901534ce68e10dc98174db711008,2017-09-06
c7a7c97d430f40628efc0f1e41f723b1,829da742aa5592be758793631d4afcf4,delivered,2018-07-05 09:39:44,2018-07-05 16:15:56,2018-07-05 14:58:00,2018-07-11 19:12:24,2018-08-01,323ff9fd6b4a3edcdf3039e1fb213eb6,2018-07-05
9df16fc9c0296bef63c2effb85d6969c,7dfcf04eef8eb511409413ca6bed1fed,delivered,2018-06-25 21:02:52,2018-06-25 21:15:26,2018-06-27 11:32:00,2018-07-12 22:11:16,2018-08-02,9b6839b18c37508b3a07fdec4c9572c0,2018-06-25
56dc36c0b4aa0d60f98017b5ce97d587,c0fb4bcd57149dfee5a0dbaf5524505d,delivered,2017-08-19 22:03:36,2017-08-19 22:15:45,2017-08-21 13:33:31,2017-08-23 12:37:35,2017-09-20,eed29848d751a23718be0a1e022b601b,2017-08-19
9e46071b97517d67ca29999622adb3ac,4e94cf3d24c2714968faf048303d2af6,delivered,2017-08-14 09:42:53,2017-08-14 09:55:22,2017-08-15 03:39:57,2017-08-21 19:35:03,2017-09-06,ca3e5f28d026e91e814eb93179412076,2017-08-14
eb7ce104c1b5f7a6aed28135fa4ee5e0,b366c01a52e0ec8ad29f7e9411371ad8,delivered,2018-03-12 17:05:46,2018-03-12 17:15:37,2018-03-14 18:31:47,2018-03-27 19:47:36,2018-04-04,d6c14e53d9e7f4f5a3c14192d59d6338,2018-03-12
6dd9fde79655c47ea76ff66779c0ee93,0cdc33b5a9c7b98659eaf508c5bb8650,delivered,2018-05-11 19:18:55,2018-05-11 19:37:31,2018-05-14 14:14:00,2018-05-17 19:32:51,2018-05-30,548d76f0cb7f2f381a7ca342b792e7a7,2018-05-11
7afff8cad4526f9932fecee92be8507a,6ffd4f294fd7e52f4fb63343912fc6fa,delivered,2018-04-02 10:24:47,2018-04-02 10:35:17,2018-04-03 18:07:37,2018-04-15 19:36:32,2018-04-20,aa869e19581b0fbcb10088ff7d0e5619,2018-04-02
96b796ae5c66cfff926cfe95448f1d85,f27e39cb8fcb6fdce0f031e5d650c874,delivered,2017-06-02 14:40:22,2017-06-02 14:50:21,2017-06-05 09:28:53,2017-06-12 15:36:31,2017-07-10,91fd93ada8ac3dabcc95769d269a5900,2017-06-02
55573ba9c7c0f45fc1c1b30bb498bbf6,a03c1b88f4d84065d51adae18f0b6578,delivered,2018-05-02 20:40:15,2018-05-02 20:55:33,2018-05-03 14:24:00,2018-05-09 23:04:20,2018-05-14,a20dbcbaba6a0b5dbbd4bb64797a1efc,2018-05-02
23ef9daa5d06d57a70a022994cd9ded7,5ca9d51e7f3f073fd3ce1024b29579b6,delivered,2018-08-22 16:38:15,2018-08-24 03:25:31,2018-08-25 07:47:00,2018-08-30 15:05:45,2018-09-24,c94045f9d90077afd60059afd84f3c7f,2018-08-22
85ca024d3c6ecdf9471558f7cb719c4b,f0b50609da2dc387b638762a458aaf84,delivered,2017-08-07 14:55:50,2017-08-07 15:10:18,2017-08-23 11:28:23,2017-08-31 17:57:45,2017-09-15,cc6af3b2d303bdcbc3138dd7f9bb1655,2017-08-07
7bcde8d5d9a48f795c1219a5eded63a5,a7f23c04bf2d534b95817ddbd39d60cf,delivered,2017-03-14 11:26:21,2017-03-14 11:26:21,2017-03-15 09:48:45,2017-03-30 13:42:48,2017-04-17,8600544d569af998116a82e19c3767e1,2017-03-14
b0687213cf67e3c3aa0fc89237bc79b6,add3e04b6e35f4df7b08f92e0b7acc71,delivered,2018-03-28 21:34:14,2018-03-28 21:50:14,2018-04-03 20:54:27,2018-04-06 22:08:58,2018-04-16,e6be62f693673ca3da7ded8c46122ae0,2018-03-28
033ccfbdfc4d29677b7e1e6df3a82820,718f5495b3bce9a9f415631186f52956,delivered,2017-04-22 08:22:58,2017-04-25 10:55:18,2017-04-25 12:07:17,2017-05-05 22:49:55,2017-05-11,c07c1558a5eca23b74513a4d04ed2d5b,2017-04-22
befb196fa280970252933ab714144a24,10a2fbde93ea4041295f9f209c016734,delivered,2018-02-06 14:58:05,2018-02-08 07:49:47,2018-02-09 23:09:22,2018-02-28 01:38:46,2018-03-05,11fd2a13f102a155e2742ae7bfcbdb03,2018-02-06
fb8d3c9c828695a80f48d03b0675ea08,f16dd3f2fdd8e832bfbf92a3fc29380e,delivered,2017-11-24 15:02:09,2017-11-24 17:31:51,2017-11-27 22:39:00,2017-12-06 14:39:03,2017-12-27,00543330561a9088f8b3879114a7b008,2017-11-24
e072ad0e4dabf06b9e381c614c27c903,c62a8534491c4b91761a88a5d9deef93,delivered,2018-02-25 13:22:09,2018-02-25 14:00:23,2018-02-26 23:05:26,2018-04-02 22:28:34,2018-03-19,3cbb6ae2da72a5cd83efac4990611b07,2018-02-25
88259593cc7450eaa22ee4d6ea2f9dcd,7ee7ed0667b079821f3189eafafeee4a,delivered,2018-07-26 22:59:41,2018-07-26 23:15:11,2018-07-31 12:15:00,2018-08-06 14:24:42,2018-08-20,baf26f8ecbbd9c3ace02c743e212988a,2018-07-26
33bb79c28616262f5e3fdcf5e678b266,24fe6e2ab7cb4705716e683ceb471d11,delivered,2017-08-04 14:46:51,2017-08-05 14:35:34,2017-08-08 18:13:28,2017-08-15 14:04:05,2017-08-24,c1016b3d5f035219759c76a15cad0aa3,2017-08-04
a1284e7f7544a4215fb48331c04fd83a,b14e0e09e9300295fad83e14291ccc85,delivered,2017-02-08 11:59:07,2017-02-08 12:31:02,2017-02-08 12:57:11,2017-02-10 10:35:49,2017-03-07,07075a6fe81bda04bf23954364fd228a,2017-02-08
fa6d6d6a627b660b3cfc54477126473f,c247a212d5bba55bd9cfc5966329538e,delivered,2017-05-21 08:00:05,2017-05-22 10:39:46,2017-05-22 18:13:33,2017-05-26 10:00:09,2017-06-09,ded2c5cbdf74038cb0ac494132275052,2017-05-21
5d7ebb8135efd1d4b10062c9237915df,7890b33c012af712223e75ee7df8ba55,delivered,2018-06-21 16:36:59,2018-06-21 18:21:06,2018-06-22 15:16:00,2018-06-29 22:16:46,2018-07-19,e430f4ffdc0847375e62c0b7055dc63e,2018-06-21
409a324803d22f3b95f99aedb4863c3a,8e61f21a8232d2a820e97fb85e4d7cbb,delivered,2018-06-01 14:18:41,2018-06-02 03:11:26,2018-06-04 14:16:00,2018-06-13 20:15:28,2018-07-11,3cf5f55948dea40c091af4c426ca14f6,2018-06-01
8f6ac8f0dd2588b2dc8dec2898d6095a,0888cf44bc996a137f289aacb49925f1,delivered,2017-10-15 21:25:43,2017-10-17 04:07:30,2017-10-18 22:20:07,2017-10-24 14:27:59,2017-11-07,fb72d21d05847399e89c4488f468cc75,2017-10-15
8e7ddbd94042f618f0ce625a8507ba11,9a53e5b5aa1200a59fc2b6c97a4f5c42,delivered,2018-02-06 17:02:17,2018-02-06 17:15:34,2018-02-07 18:03:44,2018-02-08 16:13:18,2018-02-22,15846066049c408131045c104ac44b8d,2018-02-06
a0b9376f23d21362e3f8060e47e1450a,dc30f5f92dea8459e7b87805306934d7,delivered,2018-03-28 11:33:57,2018-03-29 03:10:25,2018-03-29 16:04:57,2018-04-04 01:48:46,2018-04-10,c66af225ef91fe505b5c089833b36662,2018-03-28
f7165d089ce3bd58a12a202c6359b155,f0b5f99da4f3a71c5149259ce5ffda8e,delivered,2017-12-05 22:23:26,2017-12-05 22:37:36,2017-12-06 22:07:05,2017-12-08 17:22:17,2017-12-21,b59c0649e6c2044d4862fe43b1182cda,2017-12-05
5c5a9b69f5432af8c3c978fef0d6b96a,da2188f30be2a11ebf22e89dfd47f1c9,delivered,2018-06-17 20:00:40,2018-06-17 20:17:48,2018-06-18 13:03:00,2018-06-19 22:28:52,2018-06-28,c620c34022f164f5d7c7ff3f60ec611f,2018-06-17
b8bcd5c4f80a3e88b4d4581527e1d2cb,717f972f356835dfb983ee2437ebbbbc,delivered,2017-05-06 16:08:10,2017-05-06 16:22:03,2017-05-09 14:10:36,2017-05-16 10:26:01,2017-06-08,a855db03a8fcac8dea5b21f1e904e13d,2017-05-06
05ad4f359a4235a593f41f0533fe0457,8963214440da51e55f9662749ddb81c7,delivered,2017-08-25 20:53:06,2017-08-25 21:05:19,2017-08-28 19:15:38,2017-08-29 14:03:54,2017-09-08,dc93a795711b06b177aba91bddb79be8,2017-08-25
ce9840efc17fbec501472f7c784be1bf,950c3e2b1eab245ac9e26cf96a1c6a23,delivered,2016-10-06 23:21:10,2016-10-06 23:53:18,2016-10-21 16:25:50,2016-10-24 16:25:50,2016-11-30,202fad4a680401564558b2cda0c5a8de,2016-10-06
40087b9fa8303af7faf04a2eae4930d2,739a5d86abc94710d49a265fd761d456,delivered,2017-06-27 11:17:58,2017-06-27 11:55:20,2017-06-28 14:28:46,2017-06-30 13:32:15,2017-07-20,f73eb4f6a7ed19f78c917f86221a796b,2017-06-27
75adb6f5207887f03b547194819216fa,4d5e97a1930e2147547bbbf81715ceb7,delivered,2018-08-11 19:36:15,2018-08-13 18:04:15,2018-08-14 07:29:00,2018-08-21 19:32:45,2018-08-23,67ded0ef7d7f12a64b92d96c41120b4b,2018-08-11
e909df6bbac7fafee9713f25cd6913cf,b0bde8961b359e3e4840c9327862f43e,invoiced,2017-02-07 08:19:35,2017-02-07 08:30:22,,,2017-03-22,40b1c1468c27787235deb9bf979fd51d,2017-02-07
33b4e4420ddac9b1e67cc73717c9b168,8fd98a723350fb2ed3cac2f466923333,delivered,2018-01-04 14:54:25,2018-01-04 15:08:21,2018-01-05 22:16:58,2018-01-10 17:08:09,2018-01-29,a2e110835dee0c376cfa6eeab6028c78,2018-01-04
030106c028266ae3345eb9bf6dd790c1,7a4d4a91643c3ed808af700c41364e3e,delivered,2017-12-24 17:00:47,2017-12-24 17:11:22,2017-12-28 17:36:51,2018-01-05 00:58:53,2018-01-19,d3fc984c5a92922652079a947bcdd508,2017-12-24
83c4b4c8e8fdb6e9ef46162e012e691e,f7b2f2169f6c1f96ba7ea6704869ce29,delivered,2017-09-08 11:11:55,2017-09-12 04:24:09,2017-09-15 22:33:46,2017-09-26 00:11:37,2017-10-03,54e49438764cddd0e54741a77491af03,2017-09-08
5b922f60c60062b4c656c69ac0a5834f,c04e51b398eff4fd75a3e7eb519e5638,delivered,2018-01-30 17:00:39,2018-01-30 17:29:41,2018-02-02 01:17:50,2018-02-15 16:42:55,2018-03-09,80a4ecf33fd05db4826039fb6d55d809,2018-01-30
8a8ff2c8a82c73abed3c70e90953f0b2,681d6df6cd2fb282101e845100ff20f0,delivered,2018-04-01 12:00:48,2018-04-01 12:15:09,2018-04-02 16:19:15,2018-04-03 18:47:24,2018-04-12,f6a553ec911200eec3d9121d0a64bd00,2018-04-01
0ee97b38c4a4fd3b8d3c243e60b4cd44,631562d92afe78f309d88ee259052af2,delivered,2018-08-15 07:42:01,2018-08-15 08:15:21,2018-08-16 12:35:00,2018-08-18 02:41:47,2018-08-20,615d4fe06218d253ab6491129fbcd1c7,2018-08-15
69a75bcc12d792875fb4551caca0d35b,16b404ac73327b39cbcd740149792ad1,delivered,2018-06-20 10:23:06,2018-06-21 03:38:51,2018-06-22 12:46:00,2018-06-29 19:23:41,2018-07-20,a6d002c321561b33d7270deb354080b5,2018-06-20
afd40c7db09c18759908ed9d6c66fa2a,4a4b6b881f86d9d415bedaccd4eb70b1,delivered,2018-05-07 14:06:43,2018-05-07 16:15:38,2018-05-08 13:01:00,2018-05-14 20:17:46,2018-05-23,910240400459e4edf250cddd2588bfd2,2018-05-07
fc9478f69096b445f096798b968fbbd3,00bb27539e10159490e73842a90b173e,delivered,2017-07-27 14:33:06,2017-07-27 14:45:15,2017-07-31 16:53:02,2017-08-01 18:42:10,2017-08-09,9190d6ac7534e99da5edfd3aa43b29a6,2017-07-27
23cb8b17a53535670161bb4171633ce4,1322270a8d20f212f2a5b45d3c14fd66,delivered,2018-01-23 22:24:54,2018-01-23 22:34:52,2018-01-25 21:48:57,2018-02-05 12:32:24,2018-02-15,a24587c47d40ff560266576b543d16d8,2018-01-23
d5b01c154bfa35f8f18cf115336714f4,eda6b1598114de1c2eb5afb5a6d21018,delivered,2018-06-19 13:20:51,2018-06-19 13:57:23,2018-06-20 15:44:00,2018-06-25 10:58:34,2018-07-18,0d3999b145afab708cbde85968e0a671,2018-06-19
066772e2164fd7dbdff9ded585851352,1297707fa763fbc3183ce00a8f3eaf48,delivered,2017-03-27 22:37:36,2017-03-27 22:45:16,2017-03-28 10:09:20,2017-04-01 09:33:16,2017-04-18,42d7da85eacc2b17cb93c4078e1002f5,2017-03-27
42b71d23c4c47ac0364517ab0ada92c3,5f794585ed532b5bc3fb53e0a25b56f1,delivered,2018-07-10 11:49:29,2018-07-11 03:30:13,2018-07-11 11:49:00,2018-07-12 16:12:43,2018-07-18,f8b9e4272782335bb786879d4026069b,2018-07-10
6d238ce1fb32d1ef6e4422764a7f76cc,7ee349f8d855c56ac5151702a8bbf7f3,delivered,2017-08-19 12:09:04,2017-08-22 07:45:15,2017-08-23 11:52:35,2017-09-01 19:23:43,2017-09-19,69774f3da0d25fb8a277118151f994f3,2017-08-19
1a014516e31169d67ede0e351097a9d8,5e55f40ef1f4121bfd3f82403c8d5090,delivered,2018-04-19 20:29:47,2018-04-19 20:51:11,2018-04-23 23:52:52,2018-05-07 11:28:39,2018-05-22,896dcfd0ea1b14793b85d956423b2680,2018-04-19
eedcf06e125e04011d533e4259c36507,a787e32a70fd825e834c43849f53f1f1,delivered,2017-06-28 13:22:30,2017-06-28 13:35:21,2017-06-29 10:48:42,2017-07-06 19:17:49,2017-07-20,21148014d862cc7a041d3d67ac651cf5,2017-06-28
40f486f48285528ce9da6577b086c451,c315c87d66692883960f01d9ca597093,delivered,2018-01-31 16:43:25,2018-02-01 11:50:38,2018-02-06 16:33:31,2018-02-10 17:12:54,2018-03-06,c9158d089637ab443c78984d20da7fc0,2018-01-31
2ec8350dfe84d1726bc5bc3921003fd0,2f089e76215bcec0d0b4df58dd10230a,delivered,2017-06-29 10:17:22,2017-06-29 10:30:12,2017-06-30 15:02:14,2017-07-17 19:49:31,2017-08-04,94f23d5b2eafd75bc034e10beae53b46,2017-06-29
9783e4b24e95c1e243512f67f6e2a97e,f8989c74d32c636246efc5f2b72213b9,delivered,2018-01-22 13:24:48,2018-01-23 03:37:22,2018-01-23 21:54:13,2018-01-30 16:34:00,2018-02-19,27e52e8a9bc529fec96ecc9c7e0531df,2018-01-22
132761d24f94ef259bcbde9dacecb2e2,0137af0a69be6d96a77314fa91324ff5,delivered,2017-12-14 20:43:29,2017-12-14 20:59:25,2017-12-18 21:03:50,2018-01-11 18:46:55,2018-01-10,8f5cbeb89396d69fa2bad804222a6576,2017-12-14
98287ad06893756cfd89b354ad0fe866,5a90a527f175c7fac349eb85e9f2ada0,delivered,2018-02-28 11:00:45,2018-02-28 11:40:27,2018-03-01 20:51:33,2018-03-05 19:51:37,2018-03-14,dc7f9e19f80d22bc0ff12102c7dd4513,2018-02-28
e4986bb2932a43462ff2ff1751af9ae5,ec14d99da64c1ae367c3180051bc66ef,delivered,2018-04-11 16:07:22,2018-04-12 07:30:25,2018-04-19 22:32:09,2018-04-23 20:03:34,2018-05-08,ebb2fb4cc1c833966769d0e2c04cf334,2018-04-11
3e8a0bcdd82e7d0370f54bc991291d82,c354ab5a93962e093ef3f3cede03b721,delivered,2017-03-25 12:28:48,2017-03-25 13:05:49,2017-03-27 15:45:42,2017-04-04 15:36:58,2017-04-25,232d84a34f662a373cf033d7080b3ea8,2017-03-25
fe59203fdf21267082352e201ad44772,766688dea854fc408d44e2f210fdc531,delivered,2018-05-07 16:08:14,2018-05-07 17:30:52,2018-05-08 13:02:00,2018-05-09 19:33:11,2018-05-23,86fe9bdfd991105c910bd652862ab2e3,2018-05-07
708819b15b92924c2b0045e5e0a41c5a,db1391f5393765bd6ca2ebf18b16bdaf,delivered,2018-01-17 15:48:03,2018-01-18 02:11:37,2018-01-19 01:09:16,2018-01-23 15:42:37,2018-02-19,a85a504784568b5a41c18d3c22926d61,2018-01-17
089fd8829f0bd7f98a1b98614c835dec,6bf5800109c2c615c79f5d43105f8f18,delivered,2017-05-25 03:26:40,2017-05-26 02:45:20,2017-05-31 07:43:57,2017-06-12 12:44:57,2017-06-19,e0cc152157beafcfc0ed0ee5d100c467,2017-05-25
1afefea8a6500c83df5bfc6e4f2eec4a,4daaa55d5d0c4a008456666b94e9506a,delivered,2017-08-04 21:20:54,2017-08-04 21:35:11,2017-08-07 18:45:53,2017-08-17 18:12:45,2017-09-12,5307b8146f4c8f11029bb061d11ce967,2017-08-04
8d2d2c7afdbd8bd1642c89d8526a2890,57d3dcf9e155e9e027ccfe489f872324,processing,2017-09-19 16:56:43,2017-09-20 02:35:05,,,2017-10-10,672657455cce38b8fbf3f0c71b1f5f0c,2017-09-19
045e0b29f969d5cd3bf5ca04087a4af8,17eea6ff0e376f0b4aa18753bab227c1,delivered,2018-08-06 22:58:06,2018-08-06 23:10:11,2018-08-07 16:29:00,2018-08-10 12:55:23,2018-08-17,7ce70617500f4406c5bbed1b5e7e17ea,2018-08-06
24161cb9857591fc2fe821db0c4dd3b0,25aa953a41b1d732851dfba730552158,delivered,2017-11-20 14:49:53,2017-11-22 03:13:23,2017-11-24 18:09:15,2017-12-14 10:21:52,2017-12-19,0e1e99d27fe5ed6a7feaa7072343506c,2017-11-20
f96a9dc2a80bc15f23751cd2bb4f9029,92470b5b967407fa22b4790f46c90939,delivered,2017-06-06 17:52:07,2017-06-06 18:05:24,2017-06-07 13:01:22,2017-06-16 17:26:35,2017-07-07,34d8c6b1190ff7145a174230e2f955a8,2017-06-06
468edfd1aeeeef023e6bba4943f2cdfb,0dc19211283195b22b2c945bd5b0acd7,delivered,2017-12-06 09:50:09,2017-12-06 10:13:07,2017-12-13 19:13:26,2017-12-29 20:16:53,2018-01-09,8ca8b8dc60280d1f97c1c6817655ab63,2017-12-06
041cbce90c076b8e9eb9f79112a59899,e38db46321e8a8652cba6569860e5902,delivered,2018-03-24 21:26:30,2018-03-24 21:47:39,2018-03-27 20:44:32,2018-04-05 18:48:26,2018-04-19,0c10bf136ae164f2b69624482f95f6fd,2018-03-24
c1dc2aa07165a0844cc6a68cebfeae67,f7302cd809752f03603a30e3ee06696a,delivered,2017-03-05 12:57:38,2017-03-07 04:25:17,2017-03-07 12:58:14,2017-03-09 07:52:41,2017-03-23,c7879cce05a7329b9ca86568186406b6,2017-03-05
8c9e1d21a726356a014631e7339ac1c8,1d2fb9f421b86873f5f7604e48b4cd5f,delivered,2017-03-21 21:35:11,2017-03-21 21:35:11,2017-03-23 15:22:33,2017-03-29 18:43:05,2017-04-17,7e654af133d7e91260a099e52d407092,2017-03-21
ebfd75154f8fdbc98038250a80a41875,746df46c283df87d8ffc0ac45309b6cf,delivered,2017-04-26 09:34:47,2017-05-01 22:32:53,2017-05-04 15:59:01,2017-05-10 15:38:49,2017-05-15,42f222e3df147ae8e80fe87add2d9c6c,2017-04-26
28dc400a3035ba60273edf910c7c05f4,2ccb9ee4137ad183fc9df5261f3cb7de,delivered,2017-10-25 13:15:45,2017-10-25 13:28:30,2017-10-26 18:15:10,2017-10-27 14:23:33,2017-11-07,4c22e9df87f5f92201a2e3356e50ffdc,2017-10-25
8e111be7da8066764ce7894bc1623c69,e99b57de043eefbcc281b620254afd25,delivered,2018-06-23 13:25:09,2018-06-23 13:55:35,2018-06-25 12:48:00,2018-06-28 20:49:30,2018-07-16,4827d6a02f010b9505e4af04c7fac522,2018-06-23
210bc4b9c2323ee8e4e138be5ba0a9ef,77abfb6aeb8006c4ae021f20ad8ad3cd,delivered,2017-12-04 21:31:08,2017-12-05 09:30:56,2017-12-06 13:33:04,2017-12-18 22:14:44,2018-01-03,fd45f225d5bbef5400d9c080788feeb2,2017-12-04
b88187e3e61e2aa58b398415c2d2d4cc,62cdc09fa361dffa1c33237c1d8c16ca,delivered,2018-07-18 16:52:03,2018-07-18 17:02:30,2018-07-20 10:21:00,2018-07-25 14:13:54,2018-08-06,ee201d92b5da43381bbd85af3c7f51a5,2018-07-18
5ab3ac23bb4fcf50895b04971819b545,dd71b45326e4054c81c9ebfdfad977e4,delivered,2017-10-05 10:46:07,2017-10-06 02:14:21,2017-10-06 20:12:29,2017-10-18 12:17:17,2017-10-31,695edb4e455cb65a091e5f720137f5aa,2017-10-05
471a20066d4855e0de2359824437be13,603d1bd1f37caeb4169f53c033dd8f08,delivered,2018-06-13 20:58:24,2018-06-14 02:57:39,2018-06-14 12:25:00,2018-06-20 13:52:06,2018-07-16,56b9775c996d724559df1e39839ac963,2018-06-13
d4861d672cf3a6d906cb2451d9265211,976c466e2a94060328caf22c01f3eae4,delivered,2018-03-31 20:39:19,2018-03-31 21:27:44,2018-04-02 18:20:56,2018-04-10 13:41:59,2018-04-19,71d3ce43c3776539eda6691c71623e30,2018-03-31
b072d6d510b1444975b212db037ab429,bf9756f8172240e70bdf6b8474b9f3ee,delivered,2017-07-24 15:06:24,2017-07-24 15:23:36,2017-07-25 22:21:40,2017-08-04 20:33:05,2017-08-16,75dbc0a73e8b75de8da60c17a2c78699,2017-07-24
afa3e30ab7bdc8d5e7770d1d189076a8,4fff8a3a48dc8d24921a70e133e4e411,delivered,2017-09-26 17:09:40,2017-09-26 17:26:24,2017-09-29 13:09:43,2017-10-06 13:42:33,2017-10-20,d314efd4e1f4ae5b3c0f477fa7cba000,2017-09-26
38dbc93c7cdcf9081f75b317967ce3b5,90c5f97f25eb2579a585217e3c53a6a7,delivered,2018-01-24 16:02:39,2018-01-24 16:14:33,2018-01-25 16:36:20,2018-01-27 17:08:55,2018-02-08,df234180dbf40fa939a499818a8df436,2018-01-24
771ee386b001f06208a7419e4fc1bbd7,206c0fcc717333d169ff95933fb47341,delivered,2017-06-23 13:11:27,2017-06-23 13:25:19,2017-06-26 17:33:37,2017-07-03 15:59:46,2017-07-17,9a3526eee723accd014ec683afe5bf20,2017-06-23
27de05cb2f75e456b01b2bab56fd8844,fb47721204e8a34767aee552bebf77c1,delivered,2018-02-24 19:17:22,2018-02-24 19:27:19,2018-02-26 21:05:49,2018-03-26 21:42:21,2018-03-27,ac3369c4bf35de1210b2776def51af5c,2018-02-24
a802ae0c41c749a4a9acbe8052f23105,6ebdf3a14409c4c45ec71c99087864c4,delivered,2018-05-27 13:37:04,2018-05-27 13:50:10,2018-05-29 05:54:00,2018-06-06 17:46:26,2018-06-28,ca68e0073c8cbf34589728436a2c187f,2018-05-27
ce101c122a22608be5d6ba81b4a08080,440e4758b251e98b20be22c8ad51ef8d,delivered,2018-07-25 09:01:55,2018-07-25 09:10:13,2018-07-27 14:47:00,2018-08-08 15:42:14,2018-08-13,c672f1b40baa68d1f025887a4800a7ac,2018-07-25
f38bcea38944dc89223a23571a1207e5,ea15d85fe65df193ac50b5d8a9d50e6f,delivered,2018-07-24 22:36:15,2018-07-24 22:45:11,2018-07-26 11:54:00,2018-07-31 15:48:48,2018-08-09,0ee5e3487aa42b96e384bd4ae31743af,2018-07-24
65ac166c30ce56f69586b063209ba83f,f37d8e47c4050ed9d3aa6ac517c4e7a3,delivered,2017-11-10 15:26:53,2017-11-10 15:36:06,2017-11-13 13:34:43,2017-11-17 17:48:45,2017-11-30,cdb306911affc0304f177bad851db2e0,2017-11-10
00e63486fad9d24645c9c84ed77c15fa,d26415dbe622ef8eaf44c3c6e92ce1a7,delivered,2018-08-14 10:19:40,2018-08-14 10:30:39,2018-08-15 14:00:00,2018-08-20 21:58:50,2018-09-10,e59d98970fee89f123d04e23a357d371,2018-08-14
b88d53a015d4f2c2ca019f846a7f523c,b8863269e5fa3dc57a35d34991e25987,delivered,2017-03-23 17:31:43,2017-03-23 17:43:56,2017-04-18 14:53:47,2017-04-24 17:07:32,2017-04-20,70c50ca6953708e8752c1aad25b88364,2017-03-23
8832736e69bda45d9e1c6f5a64e64517,c4066b67476566dd1be18bc92ed18b6a,delivered,2018-05-01 14:17:38,2018-05-01 14:34:15,2018-05-02 11:28:00,2018-05-08 13:05:23,2018-05-23,9f60eb630f9e8fdc6f5cbd44a94931e5,2018-05-01
37a5204a049f51a78d2a3b22a808a779,ca9c542e0ee144807d875bc8702cecdc,delivered,2018-05-05 11:29:48,2018-05-05 11:50:40,2018-05-08 12:32:00,2018-05-12 16:21:07,2018-05-28,cef165f2bae75deb1c34658aec5750ef,2018-05-05
b9edb51e964553c82dd1cb214873cc32,9bb3ac159619d4e849349142a1aa33c7,delivered,2018-01-14 18:24:59,2018-01-14 18:33:24,2018-01-15 17:28:38,2018-01-24 16:59:40,2018-02-15,c697dce28c67c82352e199f4fea6ec75,2018-01-14
048d1e40afa8d75641833ebbb74f85b7,86bb630ecd16f9a56c9715b40834f460,delivered,2017-12-04 10:20:59,2017-12-06 03:31:06,2017-12-15 00:57:01,2017-12-20 22:35:36,2017-12-29,1bde824216fdecb95bf9ede207c2180a,2017-12-04
d3b17114bb5d12fd946e0bb2680ec2b0,afedfc4f973123fcb3db4d7981c211ad,delivered,2018-01-31 16:25:12,2018-01-31 16:35:35,2018-02-01 22:35:59,2018-02-27 01:22:46,2018-03-01,96723d819476887cc1e87e970ff5810b,2018-01-31
6a469666ec55c8ac48cca2b1160f10e3,583d0db4b92ff46b692dd229901ed449,delivered,2017-10-23 17:58:36,2017-10-23 18:14:26,2017-10-25 20:48:43,2017-10-30 21:43:02,2017-11-09,6f7a6d7131726a53eac56364538e7107,2017-10-23
465e8161fdbe4ef42b3b8371bd96100e,0577d52683decabca06a622f44194638,delivered,2017-08-04 23:18:15,2017-08-04 23:30:16,2017-08-08 17:16:33,2017-08-14 18:34:03,2017-08-24,0c5c1506b2cf6352053ba2f57ea5163b,2017-08-04
