order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
1f4dc97a6075ec55e785e55c4795a5fe,900d252388a6177a68f549e428fe667f,delivered,2018-05-20 20:16:42,2018-05-20 20:30:10,2018-05-22 14:00:00,2018-06-06 18:21:51,2018-06-19,02f9e064c4cd00599af7e26d15350de7,2018-05-20
8f89466a1d909284287823b13958cb5b,adef9269536e84c599b8ad8491be6475,processing,2017-09-14 09:58:24,2017-09-15 10:05:13,,,2017-10-25,4204caa25d32fa6fff872c9a435d9981,2017-09-14
ed263287962724d325200bb5bdc645ac,796aacb2684847829b6fb8ce7b927511,delivered,2018-07-23 11:50:03,2018-07-23 13:44:01,2018-07-25 12:39:00,2018-08-02 18:14:40,2018-08-20,9aa95849701c1992109fa87e961d9fe1,2018-07-23
6f0702d35ad394946ff1052b0c9f9667,9784b266de1f40b40b32233bed70b3af,delivered,2018-03-19 22:43:36,2018-03-20 22:48:07,2018-03-21 20:51:20,2018-04-30 21:38:59,2018-04-20,a9d133bb6c236fdcafea8b3edd7cc446,2018-03-19
d0359a27da2f3d0cec9b39779d622b95,7f552dc815b50d2f24b3f709f2b1a71f,delivered,2017-07-23 22:31:48,2017-07-23 22:42:51,2017-07-24 19:05:40,2017-07-31 21:22:33,2017-08-11,5287a4cab834a71675c2beee5b2a78b8,2017-07-23
7457d3d23917512e33d58f76c92b4508,17f569b832ebe61b0af0d5005f5fd6f7,delivered,2018-07-06 16:21:43,2018-07-06 16:35:10,2018-07-12 14:32:00,2018-07-20 17:28:25,2018-08-07,5516a01cd9074eebb614c48d6fcac88a,2018-07-06
23eaa9100d479846141e3105e949df27,dbc1b010bbfd839359e6a3fdcdc33689,delivered,2017-09-17 22:24:00,2017-09-19 03:50:31,2017-09-20 19:39:49,2017-10-09 19:53:41,2017-10-17,fc8285fe1d4d67aafe461c07d2234b13,2017-09-17
c1ddb9a2ec3bae0156fed0df64910447,1a32b53faf914452175c5464561e8f85,delivered,2018-03-19 18:21:19,2018-03-21 06:48:03,2018-03-21 18:56:51,2018-03-28 19:44:37,2018-04-13,843d97fcd6ec5e0c26577d2f9fe3a9f4,2018-03-19
96099ba3b59c848cb4a6d677c929a136,6ab2063710261f746ac7ad58c7a8b29c,delivered,2018-03-27 10:44:22,2018-03-27 11:08:14,2018-03-28 23:11:13,2018-04-02 16:21:59,2018-04-16,6fda6a43d1fef37099eeb8a7537d9f19,2018-03-27
731d09efba8a2040506f3097b149c979,b7594fafdd45711b75ec17b8d3585215,delivered,2017-05-01 20:04:31,2017-05-01 20:15:13,2017-05-02 14:30:01,2017-05-12 13:16:46,2017-05-23,bcc613447f8ad78b10c2d4e3198b3151,2017-05-01
406de5462666366ba69ee8d333eafc31,d023c6e72db6feaa3fe07734d7fdd17d,delivered,2017-08-06 13:09:40,2017-08-06 13:25:19,2017-08-07 13:24:44,2017-08-11 19:43:49,2017-08-29,d4905d4ebbdae57e9c242c7ab2c57cc5,2017-08-06
80ec14a614e66dcd5fe4051fdeb620c9,0b607303227b58cbf5132b0107f083ab,delivered,2017-09-13 23:16:51,2017-09-15 13:25:39,2017-09-21 15:09:51,2017-10-03 21:54:04,2017-10-03,4562e21decbf22093cf8b564863f2f96,2017-09-13
b23f0b276fa55094ad39dda33c542976,d9e2f992cd2607e140ce5bd507a2b8ac,delivered,2018-01-07 00:24:51,2018-01-08 07:08:23,2018-01-09 15:53:18,2018-01-10 19:05:40,2018-01-24,e1095e7068a10b429a780484faace57a,2018-01-07
07be9bc8241fb542df3e10f395d5b412,620f2482e95e1b24c3c228e940f84384,delivered,2018-01-29 12:27:32,2018-01-29 12:52:14,2018-01-30 15:36:11,2018-02-14 22:04:20,2018-02-14,8fe3952a1127c277dd7a83fd5fe96edb,2018-01-29
bbeb3a35e986d6a0f87217b567c99cd0,5ce6bccf8e7fd0fd5ee7fcb87cf857ba,delivered,2018-04-17 20:00:49,2018-04-17 20:15:18,2018-04-18 18:32:36,2018-04-23 16:08:41,2018-05-04,fbd53cc62cbd9bfbf21cfde4d6d42fe0,2018-04-17
3c9979e0cd0acb648d666e573dd343fe,4fd85249a73ef3fe0633c37c5b597bb0,delivered,2018-07-11 01:12:39,2018-07-11 01:25:47,2018-07-11 12:01:00,2018-07-14 00:32:34,2018-07-31,87275cc9c9a414378d9a9fba58e5ef86,2018-07-11
c05d6a79e55da72ca780ce90364abed9,3b54b5978e9ace64a63f90d176ffb158,delivered,2018-05-13 13:05:02,2018-05-13 13:33:22,2018-05-14 15:17:00,2018-05-15 19:37:06,2018-05-24,d3383e8df3cd44cd351aecff92e34627,2018-05-13
4de2ebda8d694076106f0a5a3ebaab1b,25b1a4dce6e22c03b3f25ea737690e7f,delivered,2017-11-30 08:33:11,2017-11-30 08:53:15,2017-11-30 19:56:10,2017-12-11 11:51:37,2017-12-28,0413683c053b2edd42a02b0dda010fe1,2017-11-30
b3e9c25f3bb564b708bfaac8199cf13d,415639f216510164ef6642e993548dc1,delivered,2018-04-24 11:04:33,2018-04-24 18:53:33,2018-04-26 06:25:00,2018-05-10 17:26:50,2018-05-16,6427eb9aca78a4aa19d7ea8095ba0308,2018-04-24
960f1dc42251b4fdfa41d260f5c8e3cf,8be8d722cdd8a15e382acd172a9ec9ee,delivered,2018-07-24 16:11:50,2018-07-24 16:44:12,2018-07-26 14:56:00,2018-07-31 21:59:28,2018-08-13,106daf23761c4a8426c2cc28d75fb342,2018-07-24
baff178d792fd40014fd024031a90fff,d5b6785ad0858259574a16b9a577d5be,delivered,2018-03-07 00:26:12,2018-03-07 01:20:49,2018-03-10 01:51:10,2018-03-14 01:03:58,2018-03-19,238f93c333a6fd8d79b8d9a5364e4208,2018-03-07
15ca98d5b78da3dda3626eb0ef55d3a4,4f50086cc2dcaa790e71e72171dda2e4,delivered,2018-03-27 20:20:25,2018-03-27 20:35:24,2018-03-28 20:58:50,2018-04-30 20:03:38,2018-05-09,11c345f91f9c76fd8d8c5a9dc888bdfe,2018-03-27
a7b3d17383515918f57cc831f29bc8dd,749a862491fe2a84c7de73d5c8664b50,delivered,2018-08-21 12:27:17,2018-08-21 12:35:14,2018-08-22 14:06:00,2018-08-27 10:24:46,2018-09-03,5d7b09d80abf617b949c5a7ad09e6bc0,2018-08-21
c136ccb91ace39bbcdd1012fe2002d8d,7166de904d50726d46d0daa3a9b5028d,processing,2018-03-16 04:11:03,2018-03-16 05:25:25,,,2018-04-11,7483f44bc711fd95dbe965add7e6dfbd,2018-03-16
3a9b7fc0a15c9fa73132a03f59306bb6,dac766eabb1289d59cb88e34b1489db1,delivered,2018-03-25 20:30:55,2018-03-26 20:30:11,2018-03-27 23:28:29,2018-04-09 20:49:35,2018-04-12,f9721131784ad9d58ba9278236b37845,2018-03-25
3b35dfd8bf0ca772d83708ba283e1143,14fbd36fbe6c925943633de58361ca00,delivered,2017-03-04 22:40:12,2017-03-04 22:50:19,2017-03-06 14:41:10,2017-03-10 14:58:28,2017-03-24,dc5a505acfdefc4a9e60ed4dc754a72d,2017-03-04
c911e05e122d374b5c4e8af53751f999,44a822695079e8aceca4e0c1a7725cca,delivered,2018-06-03 23:16:30,2018-06-03 23:30:02,2018-06-04 11:25:00,2018-06-16 11:32:04,2018-07-18,f4a2ba1f3326616d630571f24b7c5fef,2018-06-03
4c70befde2c6046dcf77a680ae1f356f,6f0a892d966449f97df09f1024a47c3e,shipped,2018-02-11 13:44:58,2018-02-11 13:55:23,2018-03-07 21:46:41,,2018-03-22,413c048b3543f926f2e486c53de5123f,2018-02-11
5bb8d2fbca419676d395687e28f5263b,bff5a17c6a2c64100921da9fe9591a43,delivered,2018-07-12 12:44:14,2018-07-12 14:10:14,2018-07-13 06:52:00,2018-07-23 19:08:52,2018-08-01,95ca2c58fa0c3425b47e477d1c7bb829,2018-07-12
4266ef14bd1c34c83c3c54ff7ad2f215,932ad206940b5c2214855afe95e16b24,delivered,2017-12-15 18:45:20,2017-12-15 18:53:25,2017-12-20 14:07:08,2018-01-19 19:46:38,2018-01-16,7dfa1a8f4b3419234a71533d1727e9c1,2017-12-15
c3fa73017c4a172907d79669eda248d0,58830055981413a6c6eb3b4b45561b5f,delivered,2017-10-08 22:59:49,2017-10-08 23:14:53,2017-10-10 16:48:03,2017-10-23 19:47:09,2017-11-06,615922c430abddd368735199c38e735d,2017-10-08
906866a791fe9017a3d218c44407d609,612ac88c129addd7fb064a64486765bb,delivered,2018-04-25 18:24:49,2018-04-26 18:31:56,2018-04-27 13:38:00,2018-05-02 20:12:32,2018-05-23,3d3fd715e63656617f8e3156658efed3,2018-04-25
f92ef153ceb4a6db2572cc8f79dff479,832e0159bea501e0a4b1ff43edae6b4d,delivered,2017-08-31 08:55:41,2017-08-31 09:05:19,2017-09-11 20:32:41,2017-09-15 16:23:01,2017-09-19,edfeb6381b626b0dae9b2f5516734dbc,2017-08-31
8927ff5642f163b8ea13371f33cca0f8,88e865cdbf3c499bd2c69dd3630a5276,delivered,2018-02-02 12:10:50,2018-02-02 13:15:25,2018-02-05 23:59:45,2018-02-16 14:15:04,2018-02-26,e7d711e774569547b95d05ec9e391c4d,2018-02-02
401aaeb144fdc31e60486809bf917ce5,57ae561786f80b4c665519e147319629,delivered,2017-05-21 12:02:55,2017-05-21 12:15:42,2017-05-25 15:18:06,2017-05-30 18:46:06,2017-06-09,35de25c73544f00e8adde226a4d1bdcc,2017-05-21
e485cebb1f3688deebd5e6ed3d5c18b5,70221a6e1af9e3ef492ab43ef81b6f5f,delivered,2018-01-08 21:59:49,2018-01-08 22:34:21,2018-01-10 18:18:40,2018-01-11 20:48:47,2018-01-26,94939fd11ba6e9d9891ad1eef88c4b7c,2018-01-08
b188c4dca07dd4ef80ba8ffa4d67e585,a6b14e96a2ff0feb2a461f8e6703327d,delivered,2018-04-29 15:05:35,2018-05-02 09:15:15,2018-05-04 14:21:00,2018-05-09 17:28:47,2018-05-23,d9b6c05326cf0bb2fae7c4fea4dc62f0,2018-04-29
4aed2e7583609a6a24a9fb2c7b6403f2,344e41976193f655e5ca2fdf1a9352c0,delivered,2018-01-06 07:36:07,2018-01-06 08:33:03,2018-01-08 14:43:12,2018-01-18 22:26:52,2018-02-08,e734176df31b8926be45dd4df2ee30a7,2018-01-06
08b1c04da876c66dc6f09acfd8d12f4d,c513203fe6e98698871cdf652700f459,delivered,2018-02-20 15:54:32,2018-02-20 16:11:02,2018-02-23 20:04:16,2018-03-01 20:09:16,2018-03-15,ca26c28cab4d8cef1f2bc24e9bc78380,2018-02-20
6f1ea17aaf0660f7eea41df1f6fc9e27,ed55ec2e2dfb8c29e07a1bf61cf889e5,delivered,2017-04-21 14:44:38,2017-04-24 13:35:16,2017-04-26 09:22:18,2017-05-16 10:53:03,2017-05-11,7a2201aa8cc595430b8e83b8da2639b0,2017-04-21
3188b88d4562d627bf472b5a3655237c,f91d5b6a4afce55008c258f1b62d8af9,delivered,2018-08-13 13:17:01,2018-08-13 13:25:15,2018-08-17 11:19:00,2018-08-22 21:42:29,2018-08-31,b60149b98fa462e9db51a623071f27d8,2018-08-13
b9f0e07d0b6d46a0c40cd3950a8cbeff,b4533ea6278d554a6be38cd324930625,delivered,2017-08-09 11:56:53,2017-08-09 12:10:21,2017-08-10 18:17:25,2017-08-18 16:26:38,2017-08-31,c2eaa58a554512017ec4273f8065f78f,2017-08-09
e79e5fa889ba35a56c0155d5a447857c,fb4a17cce3735ae695019b8ec47c9ab8,delivered,2018-07-07 16:45:56,2018-07-07 16:55:23,2018-07-09 07:09:00,2018-07-12 15:44:33,2018-07-31,cae816b98cc05fbf75c8d3c05e7cbac3,2018-07-07
e352ff9f2e0ad057b6ce41cc5a662991,bc9c9f7f6fe29481bb9f4e64342fb7eb,delivered,2018-01-26 15:45:51,2018-01-30 04:31:20,2018-02-06 19:04:32,2018-02-27 17:09:45,2018-03-02,204415173c3d3624e9db571d6ff0855a,2018-01-26
0c7eb5879f5e105bea55f6edcc70659c,2fc45a32ba781f1dbcc89fe684246a42,delivered,2018-06-26 20:06:50,2018-06-28 02:15:42,2018-06-29 19:01:00,2018-07-02 14:51:36,2018-07-12,c25f1a5ce465064c1eae7d708078128b,2018-06-26
41af28fe8d828495ccf17c4a26e177f8,b61b31a4b4b06a01b674b4a23d4d65b1,delivered,2018-01-12 23:07:35,2018-01-16 03:50:06,2018-01-17 15:29:15,2018-01-18 19:22:41,2018-01-31,3c2fb426452fe15304df50e9d4313366,2018-01-12
028b18bcd128b49e2982741f83b78e77,049e1221c498aac9230d750151d75706,delivered,2018-08-10 21:54:51,2018-08-10 22:05:12,2018-08-13 15:13:00,2018-08-15 12:23:43,2018-08-15,a696f333cede35688305bf9a303b5adf,2018-08-10
ec2315063d220f8b9a807f21b35c2928,6d384ee3b15cc25120b4820bded9e13c,invoiced,2018-03-01 19:31:55,2018-03-02 02:29:47,,,2018-04-02,958cf844b291da7070d18be8bd93aef3,2018-03-01
7e55ef94fac22db04217abf106e9758a,ca4d497fb0472b44b77b03f40e83c670,delivered,2018-03-06 15:43:53,2018-03-07 02:49:10,2018-03-08 14:08:35,2018-03-22 17:51:48,2018-03-28,da81e3405a184f44c18248e95f433497,2018-03-06
b75f08abdc3042ede58bdbbf3f4f7a52,219c684533c856c18d3d31208ece446c,delivered,2017-11-16 15:09:26,2017-11-16 15:26:56,2017-11-20 14:33:03,2017-11-29 01:16:45,2017-12-08,2534f31b7589603de7baa645e2afe123,2017-11-16
b6d7ff9193e91d57a1f501ba1ecc9536,88939fbeb041042ba1af676b28681683,delivered,2018-03-20 10:08:18,2018-03-20 10:28:15,2018-03-21 18:51:28,2018-04-04 14:21:26,2018-04-06,4b8906c83d801008eb28d24c80c8a59c,2018-03-20
ee28bb4fdf5a8603f545d312ff67c2e6,444999b7c8ce7c3a13ef53690b547753,delivered,2017-12-24 08:21:30,2017-12-24 09:00:24,2017-12-26 18:52:11,2017-12-30 12:34:44,2018-01-23,11aafaa6e41ca7905e4f92a0b0be98ca,2017-12-24
70110517388311cb851a9e9ba1d499cc,69c4b9f1119fe6220b93e9e6c8cda814,delivered,2017-10-05 21:04:37,2017-10-05 21:15:10,2017-10-06 20:33:44,2017-10-16 18:05:03,2017-11-09,db3b0a1a26847662327438b4cd783ad8,2017-10-05
f8b158fb8ab6cc090f0746a1eabd2e01,9c0c58af21e19302f4921f5e3f103614,delivered,2018-06-11 15:37:25,2018-06-12 15:47:55,2018-06-13 12:46:00,2018-07-03 20:51:59,2018-06-29,ebe46872371ec8fa657e9c7e66d70a26,2018-06-11
bab2b00c7dda561a8e77047d346f36cc,27b939024664f89f9ed6d687e1265de0,delivered,2018-06-06 08:58:02,2018-06-08 02:56:09,2018-06-14 16:02:00,2018-06-24 13:07:43,2018-07-25,487e9e85b88b68f2fb0a84d0296936f6,2018-06-06
b72f6afc986ced9a7b3ec827c073cb7f,a73dc23db3fd985d191e316fea29138f,delivered,2017-10-02 12:53:52,2017-10-02 13:07:36,2017-10-06 17:07:22,2017-10-19 19:07:43,2017-10-18,5ba5ed538b8b1117e83297b343d4d8ad,2017-10-02
b18c7057bf0a8cf25032b7dc0a680796,6d28f0fa1646cf572c403bae21daea20,delivered,2017-09-25 22:13:40,2017-09-25 22:29:18,2017-09-27 19:03:47,2017-10-06 19:34:05,2017-10-23,ed9729f97eed9d5d163b8af5210651a8,2017-09-25
50de76b6e07161441556b571d4e85248,44624c889935b95b1b070efaa459de42,delivered,2017-02-18 17:43:04,2017-02-18 17:55:19,2017-02-20 12:44:09,2017-03-01 13:47:59,2017-03-30,c0779cfb3d6695eb9a6c14772852e10e,2017-02-18
3788099435cbdafabe329e9228e70588,532e7743ee71036229bbcd93efedb616,delivered,2017-09-10 18:39:51,2017-09-10 18:50:15,2017-09-12 17:57:18,2017-09-21 19:43:07,2017-10-02,e944c17ad301717a2cc620e6c4cc109f,2017-09-10
354f62589ab0a15eb57e820d6fcbe9b5,ff51b92babcec282546c7ccf5c36adb3,delivered,2017-03-25 21:18:49,2017-03-25 21:25:19,2017-03-27 10:20:04,2017-04-04 12:55:16,2017-04-26,b091f0594b694484477cb61cb0b19d49,2017-03-25
7f59962b8f02ca840674b28f1b9cda2b,ed960019adef94c49b1239970f74b604,processing,2018-03-12 15:45:41,2018-03-12 17:03:05,,,2018-04-06,b495d807ccbd38ea1be486a826c88008,2018-03-12
bab6d565d15cd0e292a67fb901aab300,dd7fd23e665b40be0b227cdd2b179046,delivered,2018-04-09 22:49:59,2018-04-10 00:31:45,2018-04-11 20:03:12,2018-04-25 17:51:44,2018-05-03,a9734540d7dfa7d83f564ec7fcfac288,2018-04-09
030e234a82944425a6f46d5b2552b848,025ede66ec5d6ac9bbb393875dd71fa5,delivered,2017-03-06 16:37:16,2017-03-08 02:43:13,2017-03-10 15:16:22,2017-03-30 14:48:05,2017-04-06,17999c371b226d98242c95e006c22e3d,2017-03-06
7bddd9e6b1537e5eddb67e890e80119b,3c6aa574da9394f71e671be146e0ad79,delivered,2017-07-19 22:05:28,2017-07-19 22:15:24,2017-07-20 18:26:24,2017-07-26 17:29:47,2017-08-08,570e50a0c731f9e83ca1f860d7b424ae,2017-07-19
85e7df94996cce9657127b63f379ac14,bc7342cd2513951daf6234923692eb2d,processing,2017-12-15 18:18:38,2017-12-15 18:32:35,,,2018-01-18,4eb3cb72d0b7090334669fd4b36b7c0e,2017-12-15
6e58a0efc826a4a4fd29592260be773d,288afe31ee5049731be93138431905a4,delivered,2018-03-27 20:22:54,2018-03-27 20:35:20,2018-04-02 15:48:36,2018-04-06 19:13:29,2018-04-19,16fd4a65560ace047d491ce149537337,2018-03-27
236ac812debfa147da2a0e46eb8498f3,dc7cfdba05837cc07d53bf3e8ed07da5,delivered,2017-05-31 18:30:10,2017-05-31 18:42:30,2017-06-02 12:37:01,2017-06-14 12:18:58,2017-07-07,4f94b2a128e75939c61c188212388e3e,2017-05-31
fa87437f971fce498b2184cd2401e23e,71ebe0889c5ef604bd7281ecd5159045,delivered,2018-02-06 11:07:38,2018-02-06 11:31:24,2018-02-09 23:09:40,2018-02-20 15:29:26,2018-03-02,ce26bcc126789faf8d51fa4cc4f0d407,2018-02-06
913677abacbcdc2b2f18b3ec362a0cdd,621c4375f33e843ba4111a6fc493fd0d,canceled,2017-04-09 11:42:18,2017-04-11 03:45:22,,,2017-05-16,eda1dce5c553ce29ab7bcd3247392e87,2017-04-09
e124c7322cefdb43a61f072bedd00e64,da3cd2f77201ba1fb0637d3a485e9ffd,delivered,2018-07-30 08:28:12,2018-07-30 09:04:43,2018-07-31 12:30:00,2018-08-01 15:17:48,2018-08-13,167710b9b06b15b132e1b466f84534d5,2018-07-30
2853618de7610a6cb28d21b99bbb4dfe,1c656e83baed5d0044cf64449d4d4d39,delivered,2018-01-27 21:20:17,2018-01-30 04:31:08,2018-01-30 20:18:40,2018-01-31 18:38:58,2018-02-19,8ea95e0fc3da49749b66835754e2062e,2018-01-27
8783894e49c4c084d21c71b16a5aa83c,371ff128ab740c6a5d7e608520ef898d,delivered,2017-05-15 14:30:03,2017-05-16 03:15:14,2017-05-17 12:48:40,2017-05-19 13:42:09,2017-05-30,84c2b9cf0cc05f748d6ef32a0507dd2d,2017-05-15
ad7957c1cde1dae009b1fc01e3e02758,56622505c5b8e35701af6c6a4f0d8e9b,delivered,2018-07-23 09:34:18,2018-07-23 14:31:43,2018-07-25 11:07:00,2018-08-05 15:58:41,2018-08-13,e2c7ebb53395b059ec2f2a39b186acc8,2018-07-23
f0ab33ceba10623b929d52fe23fff27b,88ee40a99bacbe60eb2db44b445a83d9,delivered,2017-04-13 14:44:33,2017-04-13 14:55:14,2017-04-17 11:28:00,2017-05-11 11:21:25,2017-05-19,fe671564adbd29c727722191af62afae,2017-04-13
9a6c669a7f59b8d550c7a68fb1ab559f,39fd098f1a76afc1079eeb62ee924bef,shipped,2017-07-06 17:56:50,2017-07-08 03:30:39,2017-07-11 13:09:03,,2017-08-01,416887dca11c6f5af9da6438afe0bfc7,2017-07-06
9dcac4ea4003e5185ee8b597ee1f8854,8cf82313e7b03288264521546f4f1368,delivered,2018-02-25 20:49:20,2018-02-25 21:08:02,2018-02-27 16:44:14,2018-03-16 01:13:28,2018-03-22,137cd9c50de63a0c754445934fdc0fc3,2018-02-25
f72322b96b8a40b181a18018f99d72a4,7bb6a23f2b03aba1d9a3dc4c81610a15,shipped,2017-08-28 20:12:09,2017-08-28 20:25:16,2017-08-29 17:57:11,,2017-09-08,11d4e9bf7258c24dc382338b83d4e3dd,2017-08-28
465e367896219452ecc8d8dc02f61531,68f1d888d94100d13b58f401de3bb5b4,delivered,2018-07-13 09:12:43,2018-07-13 09:26:52,2018-07-16 15:08:00,2018-07-20 18:38:33,2018-08-08,e8b128d36a5960f5cc415013c0b88ac4,2018-07-13
71e6174ecee5b2562945b98c5fa17cd4,1421cb63f0a9dedc0c36b0b96bb60ec5,delivered,2017-03-22 14:57:30,2017-03-22 14:57:30,2017-03-24 11:37:22,2017-03-31 16:14:43,2017-04-12,e306c019a262500b02f86129b8d5954f,2017-03-22
4cd2e432faef34e3616ec529f1106de6,0ffcb297c971a2b8822d8feb8af90b06,delivered,2017-09-02 11:41:55,2017-09-02 11:55:22,2017-09-05 20:32:20,2017-09-15 21:05:04,2017-09-26,a42f083e350bbe8874943882e5620af2,2017-09-02
07ddc871675f337ce763af5edb521194,a7f4d7516b7cacd6f05cd98e355dac0f,delivered,2017-11-01 14:50:41,2017-11-02 02:16:26,2017-11-07 19:09:34,2017-11-14 21:02:24,2017-11-29,82095d3b7c6a379278d9d6a851248581,2017-11-01
f2c0317eedcc292f3a4f356cf92d506d,edd6907574d4a158ecd03f912804d444,delivered,2017-08-19 16:13:20,2017-08-22 03:45:50,2017-08-23 13:53:25,2017-08-28 18:14:24,2017-09-12,fef884aef1d69118d9092a0737aa497a,2017-08-19
b51dbc584d8ff7bbe0141e28cd79eca6,f4891489f2c2b3f48b045142a066f3e2,delivered,2018-06-02 16:15:25,2018-06-02 16:30:28,2018-06-06 15:04:00,2018-06-11 21:27:30,2018-07-13,aca7974d20037026ee9e65a3f7a0389d,2018-06-02
1c8b263f87762441df110e591a206a08,91d93e467ff37dc75fc4d686ec154564,delivered,2018-05-02 17:51:45,2018-05-03 04:33:09,2018-05-04 13:19:00,2018-05-15 23:38:32,2018-05-29,d209b4f4b50c58155c3fe21eeeb8c067,2018-05-02
597c2563d00470ca79904967e0cd6595,cb03cd9878a7746a45adcbf027f2098a,delivered,2018-08-22 19:14:34,2018-08-22 19:25:18,2018-08-23 12:33:00,2018-08-24 14:13:43,2018-08-29,c34694138f70e4a8ce236efd0bf258df,2018-08-22
724cdea7dfe5a52ad3c931f0c0f6f1bc,f6a8b9bb1d8bac01fb6b967c3ab340c9,delivered,2018-05-18 15:48:45,2018-05-19 02:58:47,2018-05-21 14:40:00,2018-05-23 19:33:17,2018-06-07,55840dd9a1ca54d819ce02d06bacde82,2018-05-18
8fbf517bc59cdd9b55f8237c4ee16cd5,bd5852c13e8543119a12965cbd4e47d5,delivered,2018-06-17 19:03:40,2018-06-17 19:15:15,2018-06-18 15:05:00,2018-06-26 20:21:26,2018-07-11,0568a1feeb10e06e647a24c49462b13f,2018-06-17
9e5fb230df649a8014388ee2cba9d347,610886edefcf1ab6711acc4e94f45637,delivered,2017-08-03 18:50:00,2017-08-04 02:25:35,2017-08-04 16:19:32,2017-08-10 21:17:35,2017-08-28,ee1aeaff4b31c4005fa61944d11ba51d,2017-08-03
d24633e7c227ea7a234d568eefb493a9,0831a589bfb84d7db1725b029edd19af,delivered,2017-09-23 23:59:42,2017-09-24 00:24:40,2017-09-27 19:27:31,2017-10-04 22:14:47,2017-10-19,350bc664ce5aec909a6734a8d095c680,2017-09-23
e8aed7e2732f05f26379ccfdd493be62,d1979341a7c0fd4450d615a231819e6f,delivered,2018-03-08 11:43:03,2018-03-10 03:35:38,2018-03-20 00:17:19,2018-03-29 20:13:53,2018-04-02,11b66726cb5a8a004b2be99bae233b94,2018-03-08
82f24cd9edb3455aa561fb4553ab5d1e,a6197099b792b7e384d9b1a760b575a6,delivered,2018-05-12 15:22:12,2018-05-12 15:42:29,2018-05-15 15:19:00,2018-05-17 15:12:28,2018-05-24,f2c2d7a4c309b9fd3374782dc6a4b0aa,2018-05-12
850f385057143a59fdc6840f5fb58c63,fceaae36ccd575ed9807e3b17cb4e95d,delivered,2017-11-24 16:07:06,2017-11-25 05:38:23,2017-11-30 18:17:14,2017-12-08 23:45:42,2017-12-19,d3dc00744afc8a1e1c22f3d2fb418c23,2017-11-24
ee514292cc5c49e7bb2856b564c4188f,5844ae86baf505b082338964c8879d80,delivered,2017-12-20 11:07:49,2017-12-21 02:11:22,2017-12-21 20:50:06,2018-01-03 21:56:02,2018-01-22,e61991d309c25313ecd4736baca5d0d0,2017-12-20
429c8e72bb984330b65c6050435242d1,f7991f9eb5f023c7c314de4987596618,delivered,2018-04-05 18:28:35,2018-04-05 18:49:30,2018-04-06 23:04:16,2018-04-18 21:27:48,2018-05-07,7bc513ad49cc1628da5766080afdb80e,2018-04-05
934b100257c7c0efcf161c10c6353375,ab6548be346a683e92de267f21494083,delivered,2017-02-14 22:26:09,2017-02-14 22:43:22,2017-02-15 09:25:47,2017-02-20 07:03:00,2017-03-13,5fccd8b2de0175666889cd298d65ae8c,2017-02-14
ec706e6ca42af828f8d9d2495e6c39c3,658037bc7cda7648d937d19265234193,delivered,2017-11-17 19:42:16,2017-11-17 20:31:03,2017-11-22 19:21:51,2017-11-29 23:54:32,2017-12-11,8d615af0c7db30ffbf24bda9b5e08838,2017-11-17
c48353f98f3f116ad6700f2b9539d685,7e5fade430af7a65ea25a95202d97b86,delivered,2018-06-19 12:18:11,2018-06-19 12:37:40,2018-06-21 13:48:00,2018-06-28 20:28:28,2018-07-25,5da0057842bfbcb343dd32d23f6f68b6,2018-06-19
110ac0768c3e3a78e2937b1cb1ea3395,770d7945efb2aa13cbcf28eb7a353def,delivered,2017-06-09 08:49:04,2017-06-09 09:05:16,2017-06-09 10:29:26,2017-06-14 14:46:53,2017-07-04,b451327530ee1dc95a3c03f34d97acf2,2017-06-09
e800de8b707b17c4fbe19fd465346dea,b65fc28ad254f61c3fec97d5a3c021de,delivered,2017-09-21 13:30:51,2017-09-21 13:44:11,2017-09-26 15:49:39,2017-10-06 20:09:32,2017-10-19,2fb75fe29dedacf443f6246ddf8172c3,2017-09-21
