order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
77d4ac706d235e72b62b7431fb2d9ee3,9c31813dad0c6a85c3fc5ae81aadc0fe,delivered,2017-06-25 16:32:29,2017-06-27 04:23:13,2017-06-27 14:03:20,2017-06-28 14:02:45,2017-07-13,b524e6b14cab87538060a16ceb4defc4,2017-06-25
585bfc58c577f0e1deb3d9b49fc7535e,4674699db4b6cde2515658ac74224f8a,delivered,2018-07-05 08:39:09,2018-07-06 05:10:52,2018-07-06 09:31:00,2018-07-12 11:51:36,2018-07-27,494645f7d9b6b1eb075615548ba4139a,2018-07-05
4dbf86293d77684dcfb5161dbba4f188,f334ce82209ad528c27324fbd3b5dbe2,delivered,2018-03-07 18:19:56,2018-03-07 18:30:48,2018-03-08 19:22:40,2018-03-09 20:08:36,2018-03-19,90505d8f1adc55a9fbab673291226249,2018-03-07
a459432bc27a00685ec5bec4367f56f4,6e6795552714215c0204565bb50fc7d2,delivered,2017-06-20 16:45:03,2017-06-22 02:42:59,2017-06-22 18:27:40,2017-06-26 13:03:55,2017-07-14,1147df62d0f6bed624510249d953b837,2017-06-20
f483c3a05f63d1b1c82df2e3a91e5d86,14473818b93e71b730b41049b8ab405a,delivered,2018-06-10 01:24:42,2018-06-10 10:58:14,2018-06-13 12:50:00,2018-06-27 14:51:57,2018-07-11,5267121ed09fd7fbc27ca6dfb1c0415a,2018-06-10
6a0b5fb923f32eb89950ee634a00bcab,4bdfe94fb04b8754cc3a5f283e26db9d,delivered,2017-04-30 13:49:04,2017-04-30 14:02:24,2017-05-04 07:56:26,2017-05-16 17:24:46,2017-06-16,c9778908c71bbb3477524a99e4bee889,2017-04-30
02358a9949662b292e80635305dea78b,e69e27216b375e2c7e1be6298b051bf2,delivered,2017-05-15 16:59:19,2017-05-17 04:05:19,2017-05-17 09:52:11,2017-05-23 14:18:00,2017-06-19,4702ba5faa8283e0f6b6a545cdaf8a9f,2017-05-15
9f632adcd34b1ead76a916ea1a887c9c,fae23e689afbb8d92d69b409b4d2df7b,delivered,2018-07-10 11:29:48,2018-07-10 11:45:32,2018-07-11 11:34:00,2018-07-16 14:37:39,2018-07-24,ca0d30b2dcc99f36d5a67b78fe05be30,2018-07-10
164c38e37faa19dde7906b9f357aca41,ba15d2abe9d748ca9cae18cd1cced72c,delivered,2017-04-29 14:26:02,2017-04-29 14:35:17,2017-05-02 09:34:37,2017-05-08 15:03:56,2017-05-29,b69d80e77b9f6172a5fe86c1979dbc6e,2017-04-29
2e6970c36c93d1de80a4b1ab87ac9554,c9560966250c77e7117b49e92b647ebf,delivered,2017-06-04 18:49:40,2017-06-04 19:02:24,2017-06-09 20:22:52,2017-06-22 13:02:55,2017-06-28,f0385ccb64794e5e7cf2d6babc72a2ac,2017-06-04
9934f2be60d7992700e66e947ebb8d07,cffc1605fbd8f27a7b74170511a65263,delivered,2018-02-04 21:40:55,2018-02-04 21:55:28,2018-02-05 19:26:41,2018-02-23 00:45:23,2018-03-06,590fd9db964b0038f6e400ec17dd3930,2018-02-04
ab69614515dc55d284aff7e3ab4a1c97,72753285b680041dea010790612a9751,delivered,2018-04-11 17:57:53,2018-04-11 18:11:00,2018-04-12 20:15:22,2018-04-20 02:08:25,2018-05-15,29e662675e0a4cf2e0e708f715095bd1,2018-04-11
44da5f6639e6db4190b643017e264022,a41a44bd65ce55bd82c4c75188916733,delivered,2018-06-19 10:52:28,2018-06-19 11:18:45,2018-06-19 10:53:00,2018-06-26 19:21:37,2018-07-18,a2643467d478699be6b4aa38f004e1d1,2018-06-19
8db4732513ea9f79910c0de430ec946d,60eb5592a7ccf23d366c5897278f5d6f,delivered,2018-02-26 18:36:40,2018-02-26 18:50:52,2018-02-28 16:24:52,2018-04-11 16:05:45,2018-03-23,91db2e9633e507c47274a5767ef6fb2f,2018-02-26
e1ecfe26de4293cc0e26bac6c0359f09,4ef218a12818dd5526da5dd679987396,delivered,2017-09-22 19:38:21,2017-09-22 19:50:20,2017-09-28 20:13:03,2017-10-11 18:21:46,2017-10-18,b1e637c49aff6f022b45dffc13ca5769,2017-09-22
ae917963181c56c14f8d0e873b1588ac,c09f8cdfa1c0e9d5ce962948b1a4f3be,delivered,2017-01-17 16:47:13,2017-01-18 02:10:29,2017-01-18 09:07:53,2017-01-27 14:54:59,2017-03-09,0651d1d452e23d14caf7c7cf51f46071,2017-01-17
999f2c3acec30e9b25d21ef56a233e45,544dd9e02b01648bfd3152513f08fbb5,delivered,2017-06-15 22:28:02,2017-06-15 22:42:42,2017-06-20 11:14:50,2017-06-30 14:48:44,2017-07-10,1ba19096c145ff59661bd287c7187947,2017-06-15
ee0bc21fad473e058d1c514663bf0a74,39bb94af240cb108d95e5d33836c21bd,delivered,2017-05-02 20:31:41,2017-05-03 15:15:17,2017-05-05 09:26:05,2017-05-12 11:49:39,2017-05-25,d5e9479e0d4462c1542dae4350837e08,2017-05-02
fb7b22bb2a29860909a25f91510e4292,c0ba81c65bd30a9c04cd3650c0dbed36,delivered,2018-08-22 15:50:50,2018-08-23 02:45:19,2018-08-24 19:02:00,2018-08-27 17:11:39,2018-08-30,72ff384d757b9a86b989214e8801b21f,2018-08-22
f65681ae52bf95372fcd66c697752f3d,eb47fece1267f094ec35bc6efb35b9a6,delivered,2018-06-15 00:41:04,2018-06-18 10:33:32,2018-06-25 12:56:00,2018-06-26 21:18:51,2018-07-04,e81fded4dcd87376e7d8ff1bc8e01cf8,2018-06-15
7513aa221a63febb0ca189d24474e893,c7b7916c136129f52f612c5ea89c4526,delivered,2018-06-22 08:24:38,2018-06-23 01:40:01,2018-06-25 15:27:00,2018-07-02 15:22:59,2018-07-25,3945fec78e20624b0ca8a69b3f64f436,2018-06-22
eef6b4895c4293f0b17e5fff1bac3c2d,c1254dd182176b5a248a2ef49537d3d3,delivered,2018-04-12 09:47:47,2018-04-13 12:34:06,2018-04-16 14:52:36,2018-04-25 14:56:35,2018-05-15,5b196e7bd861e25a459aa12437e6dc55,2018-04-12
ea95fbd737e51563fea85200471ce4d6,69ceea521dde4ffa999e3dee362d658a,delivered,2017-09-18 21:56:27,2017-09-19 03:55:31,2017-09-20 16:03:00,2017-09-25 17:23:54,2017-10-09,d45fc5518f40dfc2fa8b485b417e4429,2017-09-18
531752ff49fa411d865ecde8cce5c7ee,6bafcf687afcf7e1c6417df859337ab2,delivered,2017-12-29 20:19:35,2017-12-29 20:29:22,2018-01-03 20:43:50,2018-01-08 21:54:10,2018-01-18,d5f6ef71751bc7e4e84b325572eb6415,2017-12-29
abe6c06151a1d6382d63f49beb812f40,78ed91ece755bad86236f7121af3f6c5,delivered,2017-11-27 13:29:31,2017-11-28 03:20:15,2017-11-28 21:03:19,2017-12-06 00:58:58,2017-12-29,aadac29aa0038b157c996d1cebd8cc82,2017-11-27
0fcc817e41a60bbb439c5ce638f62f31,4915fcdf1fb75815bfaec49283fa4ec0,delivered,2017-09-29 15:43:08,2017-09-30 16:21:12,2017-10-03 13:22:47,2017-10-16 19:35:57,2017-10-31,ef4c885e8c3d5ff5b48789cba80de5f6,2017-09-29
88103bcbd13a5c9370870d086a609e1c,b70f7403a4a948591a710e973feaad27,delivered,2017-08-23 16:42:46,2017-08-25 03:05:35,2017-08-25 19:57:27,2017-08-28 21:48:44,2017-09-05,8ce274e239d7afaadabefd913f5d6418,2017-08-23
bd7a1572f0c329c9fa884396b3ac374b,ac9c40f688756c1d28e5a60845487208,delivered,2018-01-01 15:27:17,2018-01-01 15:38:28,2018-01-02 22:27:48,2018-01-19 00:04:32,2018-01-29,007d9f716ead2bc8712255271a38f609,2018-01-01
dcab23fe1f0afbe711b3092b6552f03b,1737ded16c1fb6e7d2929ec527fa129d,delivered,2017-08-31 19:57:26,2017-08-31 20:05:39,2017-09-01 20:57:55,2017-09-13 18:38:53,2017-09-25,63334487302ce6d0cc4b22c05065a651,2017-08-31
589673b4d98b5c40931ac6a6ff6f3416,96730a0e560b264051f2647442c048bf,delivered,2018-06-13 16:07:23,2018-06-13 16:38:56,2018-06-14 13:30:00,2018-06-25 13:12:47,2018-07-18,7357e4a553dd70c3a3eb1316fcade52c,2018-06-13
8fae71b6f454805690863b38407497c1,81a4fec9d1b3fc489c2357e7f24cc528,delivered,2018-04-09 11:43:16,2018-04-11 05:50:15,2018-04-25 14:05:00,2018-04-26 18:04:26,2018-05-02,70748955e152a47ef2e75452a79e4660,2018-04-09
13ef6b72bc3af6724e7d53bd84019b24,ea361251491228e4d24754e2d33b30e7,delivered,2018-06-15 10:58:15,2018-06-15 11:22:37,2018-06-18 10:57:00,2018-06-25 23:41:54,2018-07-13,1aa97204cf5a53999fc0052067895ef7,2018-06-15
a5376eacc65c47eeceb1e796b6c2600d,8d93c5dc4b7da51748b61df561bf1a67,delivered,2018-01-21 15:15:07,2018-01-22 13:52:40,2018-01-23 23:26:35,2018-01-25 19:13:27,2018-02-06,9816b894433c67b2c508efa8ecac2136,2018-01-21
ed130bb10da75cd0720fccd02487fed4,b0beebf7e9ddfadcc371f4b51f60d848,delivered,2017-04-18 16:12:20,2017-04-18 16:22:06,2017-04-20 15:47:40,2017-04-28 09:44:55,2017-05-11,c0140285255813aa0830caed71942ed5,2017-04-18
4316640980023505d9d103d3040a85a5,0702faf732d0bf1539d8808806133ab0,delivered,2018-01-07 08:31:39,2018-01-07 09:31:24,2018-01-10 18:37:18,2018-01-11 20:10:11,2018-01-24,48ee1f8dede3cc1ace87b5e3aa3fd20d,2018-01-07
6ea5512a5c86fbad911fe650286caa81,601e6917d565f2eefc44448851e9a6da,delivered,2018-02-25 14:47:46,2018-02-27 04:31:19,2018-02-28 20:08:54,2018-03-24 17:48:24,2018-03-19,c63299f6309946b11b819135ddc97501,2018-02-25
ab8f85575996e2f61235b8943be55eb9,4ccacb86ae95c3d9da2f5ff35bafa155,delivered,2018-07-13 21:39:22,2018-07-13 21:55:16,2018-07-16 14:25:00,2018-07-23 17:46:04,2018-08-01,1c08b06f4ab93921cad72057eb69403f,2018-07-13
9e2d7c69ae2f140294bc580b09100d87,9f813f104df6eb4e42db39a0e6f4aa92,delivered,2018-04-25 14:47:57,2018-04-25 15:12:04,2018-05-02 14:27:00,2018-05-09 17:27:06,2018-05-18,37adf8e8b637c6ab66beafbd470451a4,2018-04-25
9d32c5c773eba34ff2453be229a53ca9,906fe65de139f2901f158fa1b79263de,delivered,2018-02-28 15:57:50,2018-03-02 02:29:52,2018-03-12 17:46:48,2018-04-25 19:05:01,2018-03-22,d26c616e241736e0c1c1ab14150239e7,2018-02-28
dca63a291edb901f4f560bb6208e918d,5495ba682f40bc95e925273f8db0c169,delivered,2017-11-14 14:40:47,2017-11-14 14:55:45,2017-11-20 21:52:56,2017-12-04 21:37:32,2017-12-08,ce5d5c57caf43762f3054808fc5f3c60,2017-11-14
79efd318aeda850bdd05b3ae35392653,87aa30e83f7c52f5863d1437d17e27f3,delivered,2018-04-19 19:53:47,2018-04-19 20:10:55,2018-04-20 17:19:11,2018-04-23 22:47:46,2018-05-04,c37cd7abcdc247d7b35a95a1deededf7,2018-04-19
67d1681c8bb9f9eb28f2a9beb44b8636,e318ac5013fe7085087153196649820d,delivered,2017-09-18 21:23:58,2017-09-19 21:30:13,2017-09-20 16:06:02,2017-10-05 16:34:17,2017-10-06,bcc233fdfb5c11ed2dde1aaec91fd605,2017-09-18
0fdb712fc648aa524966c0a442999bf7,4e0c05acaaaff233a4a551dc27c673be,delivered,2017-09-11 21:49:04,2017-09-11 22:10:28,2017-09-13 14:05:12,2017-09-16 12:27:54,2017-09-27,5d33353c41e682d6ec9326aaf4fdbf01,2017-09-11
ceb9cfd5bb1caf536006196e9469e396,0ec772ec9c9b8134fbdecec2ff589336,delivered,2018-02-16 16:40:34,2018-02-16 16:50:30,2018-02-19 22:24:57,2018-02-27 17:13:15,2018-03-12,c56796ad30e680795862271384f49a8d,2018-02-16
28f8288537a74aeec728c4d0119a3632,753f04c687e206d194a80881790877e6,delivered,2018-01-04 10:54:39,2018-01-05 10:47:48,2018-01-08 18:58:17,2018-01-16 20:03:56,2018-02-07,bf1c9e2e2f0807e539101c46e215b5c4,2018-01-04
69141ed42ca63dfb205e837853313f13,5319964bd13d9e450e93061daafc6841,delivered,2018-06-15 15:55:16,2018-06-15 16:19:32,2018-06-19 13:40:00,2018-06-28 20:08:37,2018-07-16,e15126a662c4c146ff60d1ecc59a56c6,2018-06-15
dd13617f642718bd4cdc450d197960f9,88cfdf24cd7c7e09f64d5673857f7ca7,delivered,2017-03-17 20:28:33,2017-03-17 20:28:33,2017-03-22 09:48:04,2017-04-17 15:44:48,2017-04-26,03f0417063401e657863647d5a2230c9,2017-03-17
a700a71ce6a78eecc8bd76f967f63f2c,1011d7384455824a569ca7580acf4fa9,delivered,2017-12-03 13:07:59,2017-12-03 13:16:18,2017-12-05 01:06:32,2017-12-19 21:17:02,2017-12-27,efc1203c0e827ac8f4c277c55af77b21,2017-12-03
1d91296bc62c8df68ebaddb299a5a5da,6f9b814ed01d15962e4b2e7687a85d58,delivered,2017-11-06 09:57:24,2017-11-06 10:10:30,2017-11-09 14:13:01,2017-11-21 18:32:26,2017-11-29,e1cc10593186c139b7467649bf686743,2017-11-06
fe437c0788b9f47d5ec164c87988cbae,d3de790e516d9c92c74ddffad4a48fbd,delivered,2018-07-22 10:37:51,2018-07-23 11:30:47,2018-07-23 15:23:00,2018-07-26 18:52:34,2018-08-06,f2ab099d70e9378077502f9520bb2789,2018-07-22
dded122457c91045beb553240544c05b,f937f2a1f113cb765b295e551d35e26c,delivered,2017-02-27 18:51:34,2017-02-27 19:05:07,2017-03-02 16:08:35,2017-03-10 08:46:15,2017-03-24,76e2443e68f30fa2a5d131dbf2fb02cb,2017-02-27
0309a18e1e836baa9cd7289da085b4e1,899c69dce4b87e4000245330abc6ea13,delivered,2018-05-03 20:13:48,2018-05-03 20:31:06,2018-05-09 13:43:00,2018-05-11 19:45:35,2018-05-18,7d85325487bed44ddee4e098071a923e,2018-05-03
142b0e3de54c110a3109b26c79d6ec2e,91c72356a1fc125b59e0da51ec66bd74,delivered,2017-07-02 20:47:23,2017-07-02 21:03:54,2017-07-05 09:51:43,2017-07-11 17:44:52,2017-08-01,ba77e9b6506636dcbd03e463d4786f24,2017-07-02
dad3424b01751c6e21da6a7351174ca0,6c4961fd4b4f7102b656ae5d8f2ee517,delivered,2018-01-22 21:18:23,2018-01-22 21:34:58,2018-01-23 17:18:47,2018-02-01 01:45:48,2018-02-26,101e0b7303b708b2499c34ae43e3793b,2018-01-22
d83c0f39f97da394609c05ada10110a8,6aad6937658f89a7a0c4e25d4da4cbbe,delivered,2017-11-26 12:21:42,2017-11-28 03:33:25,2017-11-29 18:55:03,2017-12-05 20:27:03,2017-12-15,c25069412c7054d3e0adce36df8e556b,2017-11-26
b981e23277787bf0b0f6055ee85a22ac,fe1b16c1d48fd1f7318eeb68ee25bf59,delivered,2018-02-26 19:33:50,2018-02-26 20:09:24,2018-02-28 18:13:28,2018-03-06 21:21:58,2018-03-20,179fe68c83cfea484e8d91f2861a5d45,2018-02-26
96eeb147a88eecc583923d44e1e85311,7c35eea9239c528dc292c23b2169ef47,delivered,2018-05-24 10:43:37,2018-05-25 02:54:55,2018-05-28 10:02:00,2018-06-04 20:53:54,2018-06-19,e4033b087b65f4d6793ae71c6fda8b76,2018-05-24
aaae80f5b6239bd9e1b22e9aa542c3e8,c8e14cdb8278f31a2b204cbc401a4fc9,delivered,2017-03-08 09:38:25,2017-03-08 09:50:19,2017-03-09 10:16:05,2017-03-31 11:37:54,2017-04-05,548a593de4bdb5951b3b06c8dbe2e106,2017-03-08
2e2d43380f2a8c56a9378e75b9b474fe,138d90a5718a9d954db5bf73a9bdd11a,delivered,2017-02-19 20:17:14,2017-02-19 20:25:18,2017-02-20 11:05:40,2017-02-22 12:08:49,2017-03-21,c65442cdf05df52c3704ff7bb95d827d,2017-02-19
d1092f5c7d5bd489e3fe4c7d0746c2aa,139e44006d2388e32faf1718a043675e,delivered,2017-09-16 15:28:46,2017-09-16 15:43:30,2017-09-18 23:21:45,2017-10-11 20:57:23,2017-10-09,406a1ba5fdcd424df15806a036414d61,2017-09-16
3fa7ae01a5f654e3cdd31aa461a42de3,d4ade6a3f29c6560e5bf9b229c76f0b4,delivered,2018-02-28 21:21:18,2018-03-02 02:10:11,2018-03-06 19:47:35,2018-03-09 15:41:23,2018-04-05,12a277ab08c6560c0662d7bf05240788,2018-02-28
715d8ed9c706aef12151e802c2bc8962,9cd127558f60961e5d9c8bb247c56853,delivered,2017-05-12 16:01:02,2017-05-12 16:10:18,2017-05-15 09:23:00,2017-06-02 07:36:35,2017-06-12,f6f0f48f007874212c78d0e801c9a96d,2017-05-12
ef095afed99d361bb81103c9d6380397,824a5faddc63a548d02afea376eedc98,delivered,2018-07-22 11:29:16,2018-07-23 11:31:28,2018-07-24 14:27:00,2018-07-27 21:56:42,2018-08-23,aea52c1d62f77c0915d73a054c439b77,2018-07-22
11f97a9967bb081adb9883460c71e845,c0573fb95d387c7d26ee75592bd66991,delivered,2017-09-19 10:20:27,2017-09-19 10:35:27,2017-09-19 19:57:43,2017-10-05 19:40:23,2017-10-17,5868fa4dfdcec3c446fdc8cea6fc9d5b,2017-09-19
1acdd343f32412c986586a4f0c828460,425885462bb30dcb05866866aa6ff81a,delivered,2017-07-07 12:00:24,2017-07-07 12:15:17,2017-07-11 18:20:03,2017-07-18 13:47:56,2017-07-31,a5101a8d43822077372c0f81596b6bf5,2017-07-07
c4314d0c3517d1afc447262855bd2a08,3ad2516ff419427995c53ac22ac46ea0,delivered,2017-02-21 17:37:06,2017-02-21 17:50:13,2017-02-24 11:32:38,2017-03-13 12:21:56,2017-05-04,a369a5a27775a06ca5d4d499a88788a0,2017-02-21
bf5df6110fa6b9de1ed64e327a25396d,e16dbb19dc066509f763fe7850956959,delivered,2017-12-30 20:08:42,2017-12-30 20:40:19,2018-01-04 12:47:57,2018-01-30 19:05:52,2018-02-05,30f768355fc24e7859298d69a17eb269,2017-12-30
8d785027a8353d2f17d76f05b73f86ef,ee90f96e60f6d84ca036056c4f1f638d,delivered,2017-03-05 22:38:18,2017-03-05 22:50:17,2017-03-17 07:33:58,2017-03-21 17:43:41,2017-04-24,fd4f1bb778159835b762d9e0a19de23f,2017-03-05
10fe58b85b6fe7ecb21c99fd55c4720f,963cfddfd867d44a23f2bfab7161a4a5,delivered,2018-02-19 20:40:44,2018-02-19 21:47:14,2018-02-21 12:39:17,2018-03-05 16:35:57,2018-03-15,58c8b0b317452f176db7e275c073ef5e,2018-02-19
74a9eccbfd3a3b0754469cd587ee4920,c31fb63e9a0d4f50bced79f442f204e2,delivered,2018-06-01 16:43:48,2018-06-01 16:55:21,2018-06-04 12:53:00,2018-06-05 17:26:47,2018-06-26,4a1c2fd9f076942cb348b81e6841d3d0,2018-06-01
5c56feac31484b306b0612e027378d71,0e35daab59a593537c336bd0ea683915,delivered,2017-05-22 11:54:24,2017-05-22 13:05:17,2017-05-22 13:18:01,2017-05-23 15:04:04,2017-06-02,926bb51421314135d53c077ae76f3a17,2017-05-22
15abee31fcd5f096e6eb7c555eb3fca3,2732a3f9aa9dab45d4b7a1c35b90bb7d,delivered,2017-05-07 19:37:27,2017-05-09 09:25:41,2017-05-16 11:26:52,2017-05-17 15:38:06,2017-05-19,033583cf146c168c81773231723a1b2a,2017-05-07
92de9d5b7edc1d927072c1cfc562dc5d,1a0d2ff9ba4f35cd5f759d5ea35ecaec,delivered,2017-07-28 13:57:51,2017-07-29 02:23:31,2017-08-03 18:34:34,2017-08-14 17:42:38,2017-08-23,92ed49c89b00a33df67afde16ad3fe02,2017-07-28
0ad87ef89708a3c8f63a0016074b24f4,7da0a45d9578ab07386bcfa01ba8200b,delivered,2017-02-24 09:47:33,2017-02-25 02:25:13,2017-03-08 14:53:17,2017-03-14 14:04:54,2017-03-27,adf5412a5dc7ad4b3b76e30ca08ce400,2017-02-24
57b490831ac4a17a68d544c740bafe52,0d00ae3b37c3a20ceb4315a077f0d2a5,delivered,2018-04-07 13:48:17,2018-04-07 14:08:23,2018-04-09 18:20:38,2018-04-27 18:48:28,2018-05-03,638d5f3481fc907161c69952a1571363,2018-04-07
e1ebf9d9fbf1f356179a8f969dc8c4c5,ec8ccb40a803b77a809f6b32b2af4cec,delivered,2018-05-27 17:14:06,2018-05-27 17:34:42,2018-05-28 12:25:00,2018-06-06 01:32:10,2018-07-18,4bbb5cab7392b615489d21a59ef20ece,2018-05-27
64b7288026efc4a12f4e3351f03f2ac4,8d5fbfc7a221e6103e9ec6df26f51a3f,delivered,2018-04-03 13:53:47,2018-04-03 14:09:59,2018-04-04 20:41:21,2018-04-12 20:36:28,2018-04-25,a112047032175c5d3c6e1e5936f7d2cd,2018-04-03
e0ea34baecdf184089f368a8ba575907,6635cefdb448183a647fa3a813fa1628,delivered,2017-06-16 14:15:16,2017-06-16 14:25:19,2017-06-16 14:46:34,2017-06-19 21:11:38,2017-07-17,62a4c6ad75094eafb1af9d7f81b2fcb4,2017-06-16
bc314ea94634ec397df2b65d3bcb2c1c,d00ea5d7b369bf08fa11ddfd2db8173f,delivered,2017-10-18 16:10:25,2017-10-18 16:29:31,2017-10-19 19:54:03,2017-10-24 17:54:02,2017-11-07,d9464b6cf868d3a6f44b8d3f13e4fc14,2017-10-18
e4a4e438b4d2f4b43f3831c332beb438,c442790b98d80265e810032f3cad5308,delivered,2018-08-03 10:26:41,2018-08-04 04:10:30,2018-08-06 11:09:00,2018-08-23 03:28:33,2018-08-31,3c7d174ebe16d6f127f8eaa18518e757,2018-08-03
e7ae11a316ccfd7689dae760479ec0da,53c727b22c1c2b8e300711df1a6ea02e,delivered,2018-06-21 10:42:13,2018-06-21 11:01:15,2018-06-22 14:11:00,2018-06-28 20:45:29,2018-07-18,d8c49c085eee4d0d658aa16482e09fcf,2018-06-21
0c1f1a0595fb30e05d526ab83576cd24,e350a18244c16257e0bac342c17e3d1a,delivered,2018-08-28 09:18:03,2018-08-28 09:30:39,2018-08-28 15:43:00,2018-08-30 17:32:25,2018-09-03,839b7048886d2386c4cdaac164e77423,2018-08-28
38ba1e9f8530f9ecdce64d3b724bd81b,c8e2e9dcf35592ed3c5c2dd932cfc779,delivered,2017-12-11 17:21:32,2017-12-12 14:49:54,2017-12-18 20:32:58,2017-12-28 00:33:01,2018-01-10,856ca44a4366327c5131d575d15eacf7,2017-12-11
4f737bc2a795169102fc6d5b5aa31e27,28fa7dc03ec522bf4b643bf5b3f67134,delivered,2018-08-20 14:13:58,2018-08-20 16:30:08,2018-08-21 12:03:00,2018-08-24 18:52:42,2018-08-30,1cec9791df8f2c24491b0d9a50ab7228,2018-08-20
7212b4060f681024f3a8fe5681df5389,d420e75c9fb8c81b1108eb27bcda5aa1,delivered,2018-01-12 00:08:46,2018-01-12 00:30:55,2018-01-13 01:55:32,2018-01-31 16:46:54,2018-02-02,967b81bd5c56f58c823e6e5ecdc9af01,2018-01-12
1c851b2d3587fe02888b58c64fbc1ab0,1e5e274f5f75c09122b857147166f53f,unavailable,2018-01-09 16:25:08,2018-01-09 16:35:27,,,2018-01-23,ba9839f887179b69f59497695179fb84,2018-01-09
b5bed3500f9a785d0f4f8c1a1ef61a58,9a536b164593c8e139c94f455e0a6882,delivered,2018-03-06 07:35:48,2018-03-06 07:48:31,2018-03-09 20:41:56,2018-03-22 14:20:03,2018-03-29,2c4797ad0454a61d7b8c6b692237a366,2018-03-06
0664199560952a51d76e1ccdadbd2cb7,1e248ce64cdbfc9d30332ff380eef1ab,delivered,2017-03-20 17:52:09,2017-03-20 17:52:09,2017-03-23 15:59:55,2017-03-28 11:43:22,2017-04-07,f62d6572c9c25b3796d058d7b833f8b7,2017-03-20
d2d6e244e44e7731cbcbcc4d07921c85,f118d3eac2fbb3f21692540a853980d2,delivered,2017-05-09 11:02:03,2017-05-09 11:15:14,2017-05-15 08:47:58,2017-05-23 11:19:01,2017-06-05,ee7985f809751a8ee637210397d4868a,2017-05-09
7a6c48037234cbc7887f82848bf4d4cf,68121777d7ed2dbfd4456c0d4c037cc3,delivered,2018-08-05 16:59:37,2018-08-07 04:05:12,2018-08-10 08:08:00,2018-08-13 23:12:22,2018-08-09,e2596b02ca173fc272e2ce2c42ac12af,2018-08-05
891ba4502e28c6f12a1413e7b915c15d,9f7d520a76f847b1df92a69ce795f3a5,delivered,2017-07-17 13:42:03,2017-07-17 13:55:19,2017-07-19 20:02:55,2017-07-26 19:47:55,2017-08-08,d1ed58c0589536c0e201dd965b14386d,2017-07-17
6919ebfc042d621a6e860d2b4e26210e,6453a2d9099f39610bc937d33b3aa9cd,delivered,2018-01-21 22:11:53,2018-01-22 14:02:47,2018-01-31 20:33:17,2018-02-19 21:42:27,2018-02-15,06559bafdbb8779e03dc66e4026d8802,2018-01-21
10119d4db66b009219ceafdedfe38741,2ca5d56a792424d5243b18aa464c160a,delivered,2018-07-24 22:00:38,2018-07-25 12:05:30,2018-08-07 08:45:00,2018-08-17 17:12:04,2018-09-04,2bd910a0e7583728f66662e8f42feceb,2018-07-24
72aac576696a046d89aa7ac132ecd3d6,2be25d8d8bfb9d5cc6690cd241c7dab1,delivered,2018-01-30 14:26:43,2018-01-30 14:35:44,2018-01-31 23:59:10,2018-02-01 15:22:55,2018-02-15,e4119cadac78b72b896e02fcbd0d4991,2018-01-30
d447462f58938dfc50467353f88655cb,79f89bb6e2b2dd5e459520e2622eb135,delivered,2017-04-30 18:02:27,2017-05-03 14:25:41,2017-05-04 16:09:35,2017-05-17 14:57:41,2017-06-06,b68052fd1baff3a078738bae9a62589f,2017-04-30
5dcdb1a794cbbd564580b611e6f5f616,5b3637b010dfe6d8ceb70441ca03ad13,delivered,2017-06-01 21:55:54,2017-06-01 22:05:23,2017-06-02 09:19:02,2017-06-08 11:32:48,2017-06-28,36c2d946dba173b5ed59fd930e326da3,2017-06-01
bf21a9300d72af06297ea8782884a99a,c88655b337ba4f844260061949303a4c,delivered,2018-06-16 00:39:19,2018-06-17 00:35:37,2018-06-19 14:07:00,2018-06-25 23:14:48,2018-07-11,d41f37ab92ba0000abca9418e1974179,2018-06-16
55a0842ea8508da4c9ef096cbac8bfef,d2898df8d7ab23976854d61a684ef6bd,delivered,2018-07-31 19:31:09,2018-07-31 20:23:52,2018-08-01 16:30:00,2018-08-06 23:28:54,2018-08-14,d3d63c9f8b2eef8ff6bb504adf833fa2,2018-07-31
