order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
c235e3fbe42d171c9177e6664107170d,7bb4c430369ff8912aa785b2c4bfb20f,delivered,2017-07-02 19:13:26,2017-07-02 19:25:13,2017-07-07 12:59:46,2017-07-10 15:26:40,2017-07-17,4eda428a9ac244556096982b960224a2,2017-07-02
50aa3e58985353eac3370fc8bba877ad,41029da7b6da5d01717c78a149e30b93,delivered,2018-06-03 16:54:32,2018-06-03 17:10:51,2018-06-11 14:58:00,2018-06-18 14:54:49,2018-07-05,7739224fb6d3ff54a0e61ae0bf5e32e5,2018-06-03
d5157e3d901001c846b12765379f95a8,c50d965e793d79c247fdaf0fb7b93faa,delivered,2018-02-14 13:25:14,2018-02-14 13:35:25,2018-02-20 17:49:04,2018-03-15 21:51:52,2018-03-07,bf6609b2b07c4a40703229929ea1b61a,2018-02-14
f78c8c3b43d996a8ff2d7be6a2eb5e8a,2c2e3a0b219594cbfaa91ce4d83fed81,delivered,2017-06-02 22:01:45,2017-06-06 13:35:24,2017-06-07 10:31:29,2017-06-19 14:45:40,2017-06-28,b7342d16be4f3320ab6f6a64924afe9c,2017-06-02
ece5a3af75e2c8f290990d36bdf05ef9,e88cf8d704bde0df5f5d9b0261149ceb,delivered,2017-08-22 13:24:15,2017-08-22 13:36:50,2017-08-24 21:57:46,2017-08-26 15:38:31,2017-09-14,bae1058addece1a21442820fc9eea11a,2017-08-22
64d530ee7914438bb094a16e225c7cad,44f0975dbd512eaa8cabc7cd12b8e99f,delivered,2017-12-01 07:45:42,2017-12-01 11:31:23,2017-12-06 01:33:53,2017-12-22 00:38:58,2017-12-29,0a1900255aeff59cad6626afe47f1997,2017-12-01
52fe284b8a7ca9585835524dbd80515b,9595c23999d8f7f082a1fc80e59b72f0,delivered,2017-03-09 19:10:31,2017-03-09 19:10:31,2017-03-10 11:08:12,2017-03-23 16:30:18,2017-04-03,0a0dafd6c8aa41c5a50873dcc91a0c62,2017-03-09
5bf1e013121cccb5a168c91859a243e7,df37d6128feaa1009ac151929c362190,delivered,2018-05-31 20:16:37,2018-05-31 20:33:09,2018-06-01 14:07:00,2018-06-05 18:27:49,2018-06-28,d2a4d52c6e5ea6b12deca1dd8c1f59e0,2018-05-31
61e5cd1c042eccdc6df63d57e99b1ae4,17c39dc5d1c939fb916eae4ef3f22b61,delivered,2017-09-20 17:19:21,2017-09-22 04:15:28,2017-09-22 17:11:26,2017-09-26 19:33:28,2017-10-11,2aa6ba203104ac82b3bcb72bc14b46b0,2017-09-20
5b72a0a59eaf0de6502b2959810e3dd5,8787ba68a8789a9f9e2491e011573d10,delivered,2018-08-13 18:09:28,2018-08-13 18:24:15,2018-08-14 13:44:00,2018-08-20 16:03:55,2018-08-24,80afb728b839222d372e52f2ad23f731,2018-08-13
80f98860daea33485ed7375601bf94d6,e373476486d71774cb8ed05f84cb7c21,delivered,2018-01-30 09:00:20,2018-01-30 09:10:28,2018-01-31 14:32:21,2018-02-16 22:08:08,2018-03-06,b5a8de3a2f568f6d8b49e87a1272205f,2018-01-30
5d370cc80c063c339724dc1e68bb0732,a51b7721fdf5cba3b83e56b92b7f85cd,delivered,2017-09-13 20:01:06,2017-09-13 20:10:29,2017-09-14 18:46:41,2017-09-27 18:27:55,2017-10-13,aa8e52652dcc6bc33a2b427717809138,2017-09-13
67418605ab8f9414a2e238bbcdde1312,bbd6d73964cf368d685856fc8cb04534,delivered,2016-10-08 14:48:08,2016-10-08 18:34:07,2016-10-12 18:34:07,2016-10-15 18:34:07,2016-11-30,81f76d52e6e182a6b3358d20a50d888d,2016-10-08
006cba07f62f921fe4f58365bde2b2eb,c4e00400b6f79caa802740faa2829161,delivered,2017-08-14 20:28:45,2017-08-14 21:05:07,2017-08-15 23:54:24,2017-08-18 19:57:57,2017-09-11,daec6ee742b2b2ce14fcb41bd844045a,2017-08-14
57b3d29236e7283e25589300e1aa7337,efe84b3fbfbdada55c314a617f1c9fd8,delivered,2017-12-16 11:15:58,2017-12-19 08:52:27,2017-12-19 17:55:30,2017-12-20 15:18:40,2018-01-05,16adb47e8e9c8360e6077ec84f79ecc5,2017-12-16
c33af7b181d4da454737cbdb08450735,f1b50ffada8a14977978bac3330283e0,delivered,2018-05-04 16:29:05,2018-05-04 16:54:05,2018-05-08 08:59:00,2018-05-18 17:42:07,2018-05-29,e70d6fb605e05caf3589a6f853ab6c4a,2018-05-04
2914fce44eea46f09d61ba460bef0afe,399f1d244d4cd03e3687a5fc94c28604,delivered,2018-05-14 11:42:37,2018-05-14 11:58:44,2018-05-15 16:03:00,2018-05-17 23:44:47,2018-05-28,c3a37a96e35ca3d5432c2032fea8748c,2018-05-14
dbb728f551a0cd006a52d16c47834040,f78aeb91a981b197e077743d8711f1ea,delivered,2018-02-25 19:26:38,2018-02-25 19:35:28,2018-02-27 02:27:03,2018-03-09 18:28:32,2018-03-22,dad8e6ee3b60a473f7bdb3af19b78899,2018-02-25
579c04f647cacb17047677baa1282eaf,54dfe35409074a33891f8731644518a7,delivered,2018-03-14 15:56:45,2018-03-14 16:10:28,2018-03-15 00:47:33,2018-04-03 21:22:19,2018-04-06,cf6537b8c233d17a93a1b6f7a9a94aa3,2018-03-14
446e02d86df55998dcede938bc79e2cc,5a12a1ecadb4e8f242c539926905d4a9,delivered,2017-05-02 20:32:57,2017-05-03 14:15:18,2017-05-04 13:55:24,2017-05-15 08:33:43,2017-06-01,ab3ebcd3c8dac9e9c83715eb8af0f64a,2017-05-02
32c75dfb830b25a968cfd39e54d315a3,08c93b091ea536bc40e8e9436c24f7cd,unavailable,2017-11-07 15:40:54,2017-11-07 15:50:30,,,2017-12-07,d29d20c2b98be8a4cdfb197a5e0a391d,2017-11-07
dd6e5859df4016efe3a4c9979af4ee90,0d9feda3f375cdf2c05353795e024a5e,delivered,2018-07-30 17:58:01,2018-08-01 02:44:20,2018-08-01 16:00:00,2018-08-06 17:12:57,2018-08-16,5ba6756bffba1fe9727a104af43cf3e9,2018-07-30
6fb5acfdfed5a1951fa898d45b5b0f1a,9c9383c705961b79ab63c2626c0ee484,delivered,2018-02-27 16:23:56,2018-02-27 17:00:36,2018-03-02 22:09:07,2018-03-21 20:17:33,2018-03-20,8a7432d16aec9c2e4e40cdcbca613710,2018-02-27
b1e7ea6ef4104c3bcd94c0b9260717b2,54de4cb60651cd1a662722a1d14702b6,delivered,2018-07-10 14:29:23,2018-07-10 14:46:14,2018-07-11 14:21:00,2018-07-12 13:03:19,2018-07-18,80b2bcd23e7eea7b730b197a325eeb82,2018-07-10
9697d444ca3929fa6e055592b45a8033,077b2a02936841f3f6d5af88d668004c,delivered,2018-04-07 15:34:33,2018-04-07 15:48:35,2018-04-09 19:24:45,2018-05-02 19:12:35,2018-05-09,5c916abe6d4526b2e978a603912e4c34,2018-04-07
0f18445c75633a4beb91e985a0907b8c,f30cf2e68c0cf050e5879a95fa7f59d2,delivered,2018-07-26 18:24:47,2018-07-26 19:30:50,2018-08-08 15:10:00,2018-08-13 11:20:40,2018-08-13,a850c0bdac478453032aa91cbcc8ad35,2018-07-26
a83c5c172d25f80a91e4506352d2c412,9272c9373449fa586ea14f425b5497a7,delivered,2017-08-01 15:05:29,2017-08-02 15:15:14,2017-08-07 19:16:59,2017-08-11 16:10:31,2017-08-23,b19d292b262c20848e34f53cfb6e5de9,2017-08-01
ea272a0dfeb78b446aa525554dc50a70,3a7f116d2b26018672a238676ddaedfd,delivered,2017-05-06 10:56:15,2017-05-06 11:10:10,2017-05-15 15:56:54,2017-05-17 15:37:44,2017-05-31,3381de3c473250378b1d47934b2fc94e,2017-05-06
16af3bfaa6a2871b0c80b75da409f501,663c18a3be70329d3a7bc7a72aa88522,delivered,2018-05-01 11:10:47,2018-05-03 03:53:03,2018-05-03 15:53:00,2018-05-08 10:07:47,2018-05-24,efded363ea7f0918effac7c73231e03b,2018-05-01
ed0094f95927e35ebb97a275ed02d046,643c9a48cf1fbc625746c3533e4d7c4a,delivered,2017-09-18 23:33:56,2017-09-20 00:46:45,2017-09-21 20:00:22,2017-09-28 17:05:04,2017-10-04,e2308203e48b22740287786fd75a8b11,2017-09-18
bf3358fdaf47c7a9abf288008dc1ec59,86d6ae251437e34a8745e53332993665,delivered,2018-02-02 12:19:42,2018-02-02 12:31:54,2018-02-06 00:45:54,2018-02-07 20:33:46,2018-02-20,ed7ca272c833eeec1a3fbf86a84bb5ec,2018-02-02
046022868cf3fa04a308811fd6b0b282,9d1125c3aea5c247d9fe6bb35176bdd2,delivered,2018-06-22 20:02:38,2018-06-23 04:18:38,2018-06-23 09:08:00,2018-06-26 20:37:22,2018-07-16,56060d8ee85fd0c751e6a8119d8f9281,2018-06-22
45a4a071e0749a0e0f07a6d4bb653988,c2fe1153cf8172bb3bc5558ec3866cd1,delivered,2018-02-14 14:10:07,2018-02-14 14:27:41,2018-02-15 19:32:05,2018-02-26 23:41:58,2018-03-08,2692edf1e67702ef0c6ba16b0015a787,2018-02-14
a8b9282d0c831ea24e2884c9620c38c9,cc77edfcc062dfe56fbd88294db0a425,delivered,2017-11-08 20:58:57,2017-11-09 05:31:35,2017-11-09 23:03:13,2017-11-11 18:02:56,2017-11-30,762d95e6254ec7735e906476e047f333,2017-11-08
04a0704d5a3f27305100a48682d41bb6,6fe4f4c2c6976ee660a72d5f5202e417,delivered,2018-08-13 20:21:21,2018-08-13 20:30:20,2018-08-14 10:53:00,2018-08-20 22:28:15,2018-09-17,a61dea271acb6e99a18b90309f894706,2018-08-13
f5f29bce586850f2fb4f268aba6ed81d,1c5499ade6e45b15ecab428e2390e38a,delivered,2017-11-03 21:09:53,2017-11-03 21:31:22,2017-11-06 21:43:02,2017-11-13 22:51:56,2017-11-24,d5419994a02a55d4b7cd00e77fabdbae,2017-11-03
c6f821236b635a442caa06bbe3c7e109,873f1c4f230b516604d5fca8bb68817b,delivered,2017-10-16 18:08:18,2017-10-18 03:16:05,2017-10-23 17:22:16,2017-10-24 20:09:53,2017-10-26,6f22857001b77949eb8110295fced3ff,2017-10-16
11e50ba89335c383582f7eee76d4c55a,56df34401bf8ec42c9d8eeb28e4af0e0,delivered,2017-11-29 11:02:03,2017-11-29 11:14:25,2017-11-30 17:27:12,2017-12-13 19:16:30,2017-12-22,7d4d746cffd41458907db9b56344357a,2017-11-29
ebf69daeb3fceb21afa198a31d7e77d0,91f973575342b45e9db3c64bebb4a338,delivered,2018-05-21 10:24:46,2018-05-21 15:32:03,2018-05-22 06:11:00,2018-05-26 16:56:19,2018-06-06,2b1198e69c118dfb09cf6ec52614b9ef,2018-05-21
08448f27d81d804598569621e1fb1d8e,becb241e293e90d1a6c5906ac30ca79f,delivered,2017-11-30 09:48:57,2017-12-02 02:52:09,2017-12-04 21:38:56,2017-12-06 18:29:11,2017-12-19,d46c90e3abc3f45f678af0b8bc0d75c3,2017-11-30
4b1609677539e847e9d15f655ca4fcd0,88507b4af721b641e3cfbd7b2d65e0e1,delivered,2018-06-02 21:50:52,2018-06-02 22:11:36,2018-06-05 10:15:00,2018-06-17 14:32:52,2018-07-12,0ec29eadd3a732aa217a3310772bc2dd,2018-06-02
61dc7d82d2eb6ecf4f0ac2a3cd693cfb,eda669d85ef713eb385cf57a584a2b68,delivered,2017-11-05 21:54:53,2017-11-05 22:06:49,2017-11-06 19:33:23,2017-11-07 16:15:57,2017-11-17,cb85e26bc7feed69b59cdd1bc1aecb86,2017-11-05
27778e8302a1880621730425fd82fb60,f4114c3a49ac4dfbe34464e0df196f1e,delivered,2018-05-20 12:10:01,2018-05-20 12:30:32,2018-05-22 14:31:00,2018-05-23 22:08:51,2018-06-04,f418aaecfb78ed876345df7daf813ad4,2018-05-20
c5cc268cb03043a12fe9c322246d970c,8df826101613bb32c800c08bd0b16cb2,delivered,2018-01-18 11:34:00,2018-01-20 09:10:53,2018-01-22 23:43:27,2018-02-06 20:37:12,2018-02-15,2208d8e665794e6af2dcc9296a880a33,2018-01-18
0668d086b3ae41adde3aed3dacbc8fae,18e56af97c2f24afcfaf7aa97ad2b969,delivered,2018-07-03 17:39:14,2018-07-05 16:25:40,2018-07-04 10:59:00,2018-07-26 20:18:53,2018-08-01,d9ff7e37d7bf448abb783a6e56462d93,2018-07-03
c24eb1596ada91fe820fe0a5af003511,129f5be9b50b64a218f0fd8a06995a85,delivered,2017-12-04 21:15:21,2017-12-05 08:30:42,2017-12-07 19:32:50,2017-12-11 17:38:13,2017-12-20,b391286e1f982bdedd00bdce06c2d3c8,2017-12-04
cb445995870a57b13fdc0da6c15d5b27,ec20e77b141fc956c615c55eef6ebd80,delivered,2017-04-30 19:27:16,2017-04-30 19:35:19,2017-05-02 07:48:07,2017-05-19 09:07:40,2017-05-25,0c054cb94b6aed794a38611d168e6de8,2017-04-30
075867c84468363ed47de8b38d904253,0c8d2c8d7de4b3bbb87eb8475d964252,delivered,2018-06-06 15:33:06,2018-06-06 15:54:10,2018-06-11 19:38:00,2018-06-18 17:36:48,2018-07-03,c327e8d925f99e98ce94b739d78fe36c,2018-06-06
03481652329171ff571df2c58bae0167,14868f37a05bafdab87b728267196f10,delivered,2018-06-19 14:30:42,2018-06-19 14:57:18,2018-06-20 15:24:00,2018-07-08 16:03:37,2018-07-24,73adcb8cb8eebabe35641d29e7078079,2018-06-19
e9cec3364270c67c922b8891465148db,b371ea5550dc0fecc65d67ae999c7131,delivered,2018-04-21 00:43:22,2018-04-24 19:26:12,2018-04-24 02:52:11,2018-05-03 20:08:36,2018-05-17,51f06a027ba14a52ae70b1608dd1d019,2018-04-21
6f103e04419629871125495a575f26f7,a7fdbcc3ecc256a2b742dadbc3145f22,delivered,2017-08-31 19:30:58,2017-08-31 19:44:55,2017-09-01 20:13:10,2017-09-14 15:02:40,2017-09-22,af00f5cf86e87b9ace1a6903d2059303,2017-08-31
f18f555bdd4c33bcebaa68a9d6c91980,483d9226608f90c18049efd44ecbc7b6,delivered,2018-03-29 16:10:08,2018-03-29 16:35:17,2018-04-02 16:31:20,2018-05-05 15:44:41,2018-04-20,7cf96e1a99fc15b0101ab3ed47048461,2018-03-29
b94dc34e8bfc76a3e9e7cef3e5e93483,715fa746abf627658480252899cbd16c,delivered,2018-04-16 10:21:00,2018-04-17 05:55:36,2018-04-23 19:09:01,2018-04-27 20:47:32,2018-05-03,8a1203467c7f64472ca1ccbb900629b2,2018-04-16
d5c9d16cb39c145a934aac43316eb2a9,fabb645a1aa6ec294fdd9a723e744ee6,delivered,2017-10-30 12:49:20,2017-10-31 03:50:50,2017-11-08 12:33:13,2017-11-17 18:27:01,2017-11-27,d2f4d32a45734d31188beacceeb2d3f6,2017-10-30
addf1e910072af631c49adca7b07fbdd,64e0b9072003aeb0838bcf96609f2504,delivered,2017-02-05 11:05:44,2017-02-06 11:10:26,2017-02-06 12:15:01,2017-02-10 18:05:59,2017-03-17,77479db0fa60ddc453f3743abc02be23,2017-02-05
f92d165e697238dfb823e7ad27b9ba52,432a6ff8a318c04e5844d0f1e37248da,delivered,2017-03-10 08:41:19,2017-03-10 08:41:19,2017-03-15 10:33:49,2017-03-20 08:58:42,2017-03-31,eb5d7d093a080f6b02d4b1ed626db0ff,2017-03-10
60064a8ef6cf5a49ed3b7edbc7fd9eb6,acdd98a7de2d5524730599eef83725c9,delivered,2018-03-04 10:08:00,2018-03-04 10:28:16,2018-03-05 20:23:16,2018-05-03 16:06:04,2018-04-04,9bb13cd220fc3783d69a3d28accf2004,2018-03-04
cf6b059f3e677f41c42d6bfd225cc062,b71e7a738b9be01b2ae7347e8979a889,delivered,2017-05-18 14:19:36,2017-05-18 14:31:13,2017-05-19 09:27:59,2017-05-24 12:14:28,2017-06-07,29d59aefe38516c13125116fda9e4ebd,2017-05-18
57a35d61c0b1fd44dd181d80d03cc0ac,864afb5de2284946f98039d795cd65c6,delivered,2018-04-30 20:47:34,2018-05-01 03:15:23,2018-05-03 14:21:00,2018-05-09 15:22:53,2018-06-01,aa87d81170176d34f2aa2965c4ed431c,2018-04-30
f80418398916bd31aed5238ba6efe9b7,d31ee6d417c46d2469150acbc7c533bb,delivered,2018-03-18 14:28:22,2018-03-18 14:50:36,2018-03-23 02:32:07,2018-04-19 21:08:59,2018-04-17,c1c249a8cdc0294fd88d25846324877f,2018-03-18
3a7162d3eda153a373ed4112bdf53b32,00d9314fb3f147133d0dae548abab307,delivered,2018-03-09 08:32:22,2018-03-09 08:48:27,2018-03-15 15:32:28,2018-03-29 21:06:06,2018-03-29,b20f3ab024ac7114796526eb0c59bd6a,2018-03-09
4f420928ce3031d9833981e1bd5005a0,205e2ab340cb3c8bf457c76b98306c73,delivered,2018-03-10 15:31:45,2018-03-12 08:35:28,2018-03-12 21:21:54,2018-03-17 15:02:44,2018-03-28,25063ca4218b4983df1daec133b143a2,2018-03-10
6c6f13dc40d95be45c76aad771245a15,e55ceedb8cf0ee98dc7141b6597840db,delivered,2018-03-01 09:38:45,2018-03-02 02:10:54,2018-03-16 17:38:48,2018-04-26 12:27:20,2018-04-04,301d78467e734866587f0948c3499e91,2018-03-01
2c6e3395e4f4716fc4d23742912ff80d,43d9053de5513d2459433ffab5bd7599,delivered,2018-02-26 11:52:14,2018-02-26 12:11:14,2018-02-28 16:37:25,2018-04-04 14:42:19,2018-03-22,ff5f6731168d5441f57407f27b1e154d,2018-02-26
7ac910f78c4cf862326b6372c1e30ca8,462440503feca45c383d83e790692061,delivered,2017-10-29 20:52:45,2017-10-29 21:05:39,2017-10-30 20:52:38,2017-10-31 20:47:58,2017-11-10,2e80f02d8e19f90ec5ecf91f5a13811f,2017-10-29
36bd9a684be63b7aed450f82d31727f0,f8dce1f569bfcdeb294631c088f66ab7,delivered,2018-08-21 15:56:19,2018-08-21 16:10:25,2018-08-23 12:53:00,2018-08-27 11:48:55,2018-08-30,925a3849acfb1c22ec3f732af028df33,2018-08-21
7c933084ae34df732cfb3b47968b1666,cf4e269e30ba0f547477c32723ec2542,shipped,2017-01-14 12:17:10,2017-01-16 13:41:43,2017-01-18 16:00:12,,2017-02-22,ae2e59a60f342dda54b95647e88450b4,2017-01-14
7d995a95ce7e1ca123075ec04fefe14e,4c3d19f67387b497e305c4804fd59a04,delivered,2017-11-28 09:39:36,2017-11-29 02:23:19,2017-11-29 20:11:54,2017-12-01 00:09:38,2017-12-14,a19b1900acdb03a74cb9926cb2b6f24c,2017-11-28
79d157d689965472f742cb6b30a37b40,85788b14a51a7467a1aeb0715b480ac2,delivered,2018-04-27 13:56:43,2018-04-27 14:09:09,2018-04-30 10:53:00,2018-05-10 13:42:49,2018-05-21,27f65cdb99727d0f4a5a8c6f08e77130,2018-04-27
15894c1e0d37429ae01e88705a0e7941,10b3c5bcb5211413451e40aa64ffc772,delivered,2018-08-11 22:52:14,2018-08-11 23:04:24,2018-08-13 15:39:00,2018-08-21 20:21:40,2018-08-27,7218900f9eaa69d833efa1ff0ca5c5a1,2018-08-11
87e6012cbee71826e51d13439f497eb9,2aaa65ce049f1d48a12686e2142982a8,delivered,2018-01-25 17:52:09,2018-01-25 18:19:52,2018-01-29 20:35:59,2018-02-14 19:09:08,2018-02-26,6db94887b2f41be9187f7695878999cf,2018-01-25
b76d4cfacc6733093c4f0fd3198d91b0,cc0bb28cdfe5d4b253bb404efb6477a7,delivered,2017-10-13 21:08:03,2017-10-13 21:26:11,2017-10-16 20:58:34,2017-10-26 19:54:00,2017-11-07,a38c8a263448fedcedc6e360a386d273,2017-10-13
d9264b7ce5f860c5b8d439f2e77bbc40,ae789cb3b1ffa7e1a3f976d66f291159,delivered,2017-02-02 13:27:06,2017-02-02 13:41:33,2017-02-06 11:25:29,2017-02-13 12:35:46,2017-03-01,7ae55a36042c367a2e308ea52abf1511,2017-02-02
b60cb82db24efcb2f5d0df26426c3af2,075025f0dd1048d7ac30f7adc7483bba,delivered,2017-07-05 22:14:40,2017-07-05 22:25:28,2017-07-07 17:25:56,2017-07-25 22:47:44,2017-07-27,db05c37f1b35564419adfe2e2ab2f0f2,2017-07-05
8ab0c0ecda227b5dbcee5c23f28f0ef4,7c914fa77c2a8f1179c445cf9f539d0f,delivered,2018-02-19 22:26:15,2018-02-19 23:30:27,2018-02-22 21:42:52,2018-02-23 15:53:57,2018-03-05,ac6ea4396bbae820ad9faa61f1247a9b,2018-02-19
eb3496e5ea096b0366a2e552fd7ab470,40f3ad678e7faf0682800ca130302eb9,delivered,2017-09-08 11:55:31,2017-09-08 12:05:33,2017-09-11 22:09:59,2017-09-24 12:02:57,2017-10-04,681709d38d95f3c3a5ee385703f89a0b,2017-09-08
f5d26ce3ea53961345d0c99784d26c68,04638865a9aa6944aecf3b6c2170ab7b,delivered,2018-06-06 13:16:04,2018-06-07 03:12:24,2018-06-08 13:49:00,2018-06-18 20:54:50,2018-07-18,21961423c7fac82e915808217daab06f,2018-06-06
2d28016c67e1923035d4b20124818a84,e4da40bfe01c59d56d99c9722a68133f,delivered,2018-01-31 19:45:24,2018-01-31 20:10:12,2018-02-02 04:26:02,2018-02-06 17:04:28,2018-03-01,c33083d8e5fc4d5367286d199538c49e,2018-01-31
5ee31cacb02c4f421f938c50e446185b,efcb75d17dac5ed29c3a90167472f78d,delivered,2017-11-20 10:59:51,2017-11-20 12:11:31,2017-12-07 16:08:51,2017-12-11 21:39:03,2017-12-07,b80150ddbd98f4e62edc8b8f86d4d3a2,2017-11-20
f67026e78b00cb23af0f2ccdb5ee8245,2e8b2cd27d9c45276aaf3fa97a15edeb,delivered,2018-05-20 08:25:02,2018-05-20 08:57:49,2018-05-21 10:16:00,2018-06-08 20:06:52,2018-06-07,67390dad606d5717688d052bce46dc70,2018-05-20
ebdce44e563c1a59677857998ca312c0,610d46baa16bdd3d06be944f569b4df9,delivered,2018-03-11 16:36:42,2018-03-13 04:30:39,2018-03-13 21:18:39,2018-03-22 16:03:18,2018-03-28,fe091f6006da578cd57334618ca23dbf,2018-03-11
3ae23891986e183545f58cbc836a0106,905723a92cac17c4d438a08531734598,delivered,2018-04-16 19:54:11,2018-04-16 20:15:21,2018-04-17 20:24:38,2018-04-23 18:58:50,2018-05-18,4e2d666f4bbc94a8ded712172a433d65,2018-04-16
4bf1d1a9c60312c2e96fb9dd209e69d3,4d17e331060256334f7306addefb7915,shipped,2018-01-17 08:05:03,2018-01-17 08:16:23,2018-01-18 21:51:46,,2018-02-01,6d85580d7ff22f593be2982eee3c3c74,2018-01-17
236909a5eec961f916c742c7f991d3e5,1b620b9bddc08059302ad5287743d092,delivered,2017-05-11 00:53:06,2017-05-13 11:05:22,2017-05-15 08:03:31,2017-05-18 06:59:33,2017-05-31,89f0f964099dff599188375bdfba07c0,2017-05-11
80db8ac25fb7d41df0043cb440bb659f,8616b556cb8b60821573f069b4b510d1,delivered,2017-11-26 16:47:06,2017-11-28 03:47:33,2017-11-28 23:28:26,2017-12-04 22:48:49,2017-12-22,2df6d3a456f787db17dabcc23884250e,2017-11-26
a1be7c51d3ec9b3b6c2e778c99eb90d0,adda0af2072a3fdc5b3fe6781e132769,delivered,2017-04-28 12:38:06,2017-04-29 02:50:16,2017-05-02 09:55:01,2017-05-11 14:32:19,2017-06-08,39e9ca66abb0665312eb31817703476b,2017-04-28
4bb249470aec4b87d52edc4af12f5b53,107e500e8e622637a7a1c9d7de5a01ea,delivered,2017-11-13 13:47:12,2017-11-13 14:06:54,2017-11-14 22:33:18,2017-11-28 20:23:50,2017-12-06,16819142d064514cfbfffb12f75dd8b6,2017-11-13
54ed1bff3096b6570d2b11064cd13e46,9ea44c6865c92de7f9becf7d035a754c,delivered,2017-04-30 19:11:57,2017-04-30 19:25:10,2017-05-03 13:56:03,2017-05-10 11:57:33,2017-05-29,0a2b9adcfa15edb416193c8b435dc821,2017-04-30
20992a1c96a2ba25eda6cecab027cd42,ae2431c2ff77ba2c43f2191cd00d9cd2,delivered,2017-11-15 17:23:31,2017-11-15 17:30:39,2017-11-17 22:04:49,2017-11-28 21:12:42,2017-12-14,9ca6439ec56424b2717501565e0d5689,2017-11-15
6ec38f8d4862b74a1539b8e6ec91fa8a,1d2a51539bc74ad21b60720ccad39c76,delivered,2018-05-14 16:48:33,2018-05-14 17:18:41,2018-05-15 15:52:00,2018-05-18 16:53:04,2018-05-29,b6b5bba6e9e7087816eb2897694b8703,2018-05-14
fc699344c004d1635c1e3a27f707c8b6,c552b308fd0baf657702d0eba4ee3b65,delivered,2018-05-27 23:03:10,2018-05-27 23:15:24,2018-05-29 13:47:00,2018-06-08 17:18:33,2018-06-28,483247a7e4e366070d789c739369f5cb,2018-05-27
d983124667a44e540ef9ab35c37c486e,0bc92ea0f454d4bce3665b5716cfa58d,delivered,2018-01-30 12:50:09,2018-01-30 13:10:38,2018-02-05 21:14:16,2018-02-15 18:41:57,2018-03-06,c6b1d0d394ba367ae48f9bb69158231b,2018-01-30
e32d1cdb3683251a688c82d4a2dabb47,97526e28488acf9340a0025eb96b3a4a,delivered,2018-02-02 21:20:40,2018-02-06 04:33:15,2018-02-06 21:41:57,2018-02-15 22:33:36,2018-02-26,6f7f018c4780500817646014bc56a4b2,2018-02-02
53299baecd9869c74d5c439dc4078eec,863f37fd2bae6f4b89284c09145955bb,delivered,2018-02-05 14:46:07,2018-02-05 14:55:32,2018-02-08 19:47:42,2018-02-19 10:34:57,2018-03-05,5db5395b7721454236f9999bb0d791e3,2018-02-05
a533be8e152c88d32586ff0c9c230ba2,e318785a0ab20e1264cf1dc51625d53d,delivered,2017-11-12 16:13:19,2017-11-12 16:26:35,2017-11-16 19:41:23,2017-11-25 13:17:50,2017-12-05,d8cbd2f3df5890438ef2783a83ca9601,2017-11-12
b35a64cddcdbf617db3d9a4cce11f60a,756144852652bb51b6e54dc4c441e2bd,delivered,2018-05-10 17:07:31,2018-05-12 03:32:35,2018-05-24 13:47:00,2018-06-13 19:26:43,2018-06-13,f2ff5e0c019599cf64ffb9896edc4fee,2018-05-10
95516395b6779357dc689f56e6de3f02,f304a583c2f2f258c37079a8bdf1f60d,delivered,2018-03-23 00:00:26,2018-03-23 00:55:49,2018-03-23 22:48:49,2018-03-26 14:22:25,2018-04-12,fc9abf7bcd0a6c47d02dc60787e366bf,2018-03-23
cd6f283a1308f75b894c315359b521d7,d95ce2be6ff270c56b9120ab3a481146,shipped,2018-04-30 09:49:23,2018-04-30 10:15:44,2018-05-02 18:30:00,,2018-05-14,3b129e2abe3036a3e3eaeef3c496ecdb,2018-04-30
