order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
77bef84f0c2e69b9412164d5a95d402a,bdc451bc0bb56979976f1c65ee98368a,delivered,2017-11-10 20:12:56,2017-11-10 20:30:19,2017-11-16 20:52:40,2017-11-22 21:28:49,2017-11-30,368b5a651d633d13acaa5b83c13726c3,2017-11-10
45fb34f01dd01f620227b97a2dcb16bc,f47fe155433cf9f2f0f544adf7f60ca2,delivered,2017-05-26 14:27:09,2017-05-26 14:42:28,2017-05-29 18:56:30,2017-05-30 12:03:26,2017-06-08,3eb24ad3b2caaaee3c6f071ca8d7a8b3,2017-05-26
28bc8f33c194dd4f636717ef490d0921,64ebc89fe827e44bf4c57f7e22676e12,shipped,2018-02-26 12:08:26,2018-02-27 10:48:37,2018-03-17 00:11:31,,2018-03-12,dd5ed00973cd7d965333d81654bec5b4,2018-02-26
f54fc4773a70856861f06fd47df664aa,630a8c52c651e607568d25a1da038105,delivered,2017-06-12 19:50:16,2017-06-12 20:05:31,2017-06-14 19:16:59,2017-06-19 21:45:54,2017-07-11,f52352802781534d27e044dc93ca9710,2017-06-12
640037457ab0f3f6fbfa8cd6908e74ef,04a8f68b5b040ff3e1d961c2d280d4e5,delivered,2017-11-24 01:20:00,2017-11-24 01:33:25,2017-11-24 19:02:40,2017-12-05 23:16:39,2017-12-14,dce2e10812c2435cb0e44886b8e1d484,2017-11-24
810233b1d86cfaff1b46b1458f7d0a41,b28e4e1a855f322972761f8617f0be88,delivered,2017-10-29 22:10:07,2017-10-29 22:25:16,2017-10-30 23:23:46,2017-11-23 21:02:46,2017-11-22,5e2d89be42420641aa1c19cf1a90247e,2017-10-29
6e59250a3263ec525190b4625db82da6,67a994ef388769cac17749f83484f047,delivered,2017-09-27 20:20:55,2017-09-27 20:35:18,2017-10-03 16:28:14,2017-10-09 20:03:51,2017-10-24,6b67862defc8f9e3f04a4ce5d3c35d7f,2017-09-27
b72bd7bf1e84a4cde235a7ffcc7542ca,585593d76e71aa8bcabac6773c2c3de7,delivered,2018-06-06 21:39:53,2018-06-06 21:55:21,2018-06-12 11:14:00,2018-06-14 21:47:57,2018-07-03,4a2df408882c707548be413cc5a1b656,2018-06-06
dac39ed0abfc9b2092f74f36f5157a79,2bef8a5f3e9494ab114d8971a6ff2ed2,delivered,2017-12-19 09:29:42,2017-12-21 02:11:57,2017-12-22 18:37:28,2018-01-09 20:29:29,2018-01-17,77233960a5ebdc4982ce7614de7030f1,2017-12-19
74ead5a61500dd4047cd05f77848898f,2280ee2d641ecd26e3f9811a5373bdd2,delivered,2018-02-20 20:03:50,2018-02-21 06:20:04,2018-02-23 01:45:50,2018-02-27 19:29:01,2018-03-13,17dcaba39e80eb77da026dc03b3b2428,2018-02-20
d3fdc781c4b06febef9311a7fcf93eb5,3252549124d33abd339f98591f95d9ff,delivered,2018-02-26 21:32:42,2018-02-26 22:08:38,2018-02-28 00:08:02,2018-03-28 17:08:50,2018-03-27,16746cee4fed07f5ae8dafc90fc0025d,2018-02-26
363c28b78897354ff4e126dfe41f2890,f96380e72a790bed9e678f38580d7864,delivered,2017-09-05 22:04:20,2017-09-05 22:15:35,2017-09-06 16:14:19,2017-09-11 13:42:48,2017-09-22,893a3e18a09332571b4cbb3d5b723c90,2017-09-05
e9989a2b67c5d83fa24cef205772dd0b,3e7f4132736787e21b8acecff2e7421d,delivered,2018-05-16 10:09:18,2018-05-16 10:37:13,2018-05-18 15:23:00,2018-05-21 19:49:52,2018-06-04,6c0e6ce5291a3b16d57fcbce64f2aaf7,2018-05-16
6e2916ee4de2e65b95b2429f865374f7,4a3563f10fbe3850e2afd7e6d6b54ca3,delivered,2017-05-21 07:57:53,2017-05-21 09:32:11,2017-05-24 10:45:04,2017-06-02 14:33:51,2017-06-13,34b04d2838c173fcff895e0f28ffdc8e,2017-05-21
7764be5b6bee0dd95410f25abc0ecd6e,954759bb948c954f87dbba72b4703451,delivered,2017-02-10 12:10:51,2017-02-11 02:45:07,2017-02-11 11:21:35,2017-02-21 15:16:20,2017-03-21,343342852b4407d53d342233890bdb7f,2017-02-10
11177b43d0995dfa2114ceefa2c0cc16,a64c6e8ef34e7fff66a93133937bcde2,delivered,2017-11-17 08:56:41,2017-11-22 02:56:30,2017-11-22 18:22:57,2017-12-21 20:08:33,2017-12-12,e14705d2e06ab8ee7c665f21c72f874f,2017-11-17
6585229c15187cf5b05b2586099c86c5,1b97c9da9c97d1fbe7be867abdb7f446,delivered,2018-01-27 19:41:44,2018-01-27 19:58:25,2018-02-07 19:33:00,2018-02-20 00:04:48,2018-03-02,34478bd76ec4342d1d47df943131539e,2018-01-27
cdd37a2cbee3ccf5fb245f4e19971f31,20b9b3b3b190f69de242845d26fb346d,shipped,2017-09-08 08:25:19,2017-09-09 11:30:12,2017-09-11 21:05:02,,2017-09-28,acc1e0b988a7a43c910111cfacdad11b,2017-09-08
9548d47e368ce1b35e93375dd2f3ccd7,eca1a1aa65a7924689ffbd52004fae8a,delivered,2018-03-03 09:59:16,2018-03-06 03:49:43,2018-03-07 13:16:41,2018-03-21 00:09:22,2018-03-28,d9677c3b852c6aad297449c457839ec2,2018-03-03
3c58bffb70dcf45f12bdf66a3c215905,7bb57d182bdc11653fac1593436df8bf,delivered,2018-04-02 17:11:30,2018-04-04 13:10:01,2018-04-04 23:36:54,2018-04-12 15:58:51,2018-04-18,1bc3d5e384c365c86cf79078f32eb495,2018-04-02
0af058fb1b7b4ee95c3c2e1ccb9ef743,d01a8f6d77e1f773bdce618e0b98db9d,delivered,2018-04-16 19:13:31,2018-04-16 19:32:34,2018-04-19 22:31:50,2018-04-25 21:42:15,2018-05-04,2a116a40565c303c1511a8292ded87cd,2018-04-16
3b1f8d68684710eac0cad28d412dcaf8,471ab303812a9558d0dc904831c807c5,delivered,2018-07-31 16:54:37,2018-07-31 17:44:21,2018-08-08 15:43:00,2018-08-15 22:36:43,2018-09-12,d0c168cfb311d3060f7bd520d4999c4c,2018-07-31
eca3ad869826b027ef93cf88ec6c0e44,20f99ce26ab1dcd6954644b2d76102de,delivered,2017-03-13 17:02:01,2017-03-13 17:02:01,2017-03-15 05:04:05,2017-03-20 11:51:26,2017-03-30,76015850dcf96d3206b6924e93547e7b,2017-03-13
4871768fbfa49644fd5a92cffa201556,66f6040febed2f48bd70eae6e143a360,delivered,2018-08-08 20:17:47,2018-08-08 20:30:16,2018-08-09 09:28:00,2018-08-16 10:54:49,2018-08-20,9dc01ea357d3146668dc5167ffacb880,2018-08-08
593820c7bb9aa1200abb7e6404b2143a,022d21be26ea1508038afaa271aacd08,delivered,2017-08-19 03:54:00,2017-08-19 04:05:28,2017-08-22 16:32:54,2017-08-28 20:29:40,2017-09-13,fed8418e3e633e39d474419dc6932698,2017-08-19
8cfb75065f0afb476ac735606878a893,185493af1240d6356f4ab3ae4033ec00,delivered,2018-03-07 17:10:15,2018-03-07 17:31:43,2018-03-09 20:31:53,2018-03-20 19:22:33,2018-03-26,1225c9614c5129a3085416d30d50e143,2018-03-07
7948a599ad3b5be1c5394644d0d4f8a4,1e230d328938b07141e28583f50af1af,delivered,2018-08-15 00:08:07,2018-08-15 00:24:11,2018-08-16 14:30:00,2018-08-21 20:38:51,2018-08-23,7522a2ae7299e2b07aa1b38d1234d66b,2018-08-15
976fa354f6ecccd2abd6d95c676ab62d,94abfe813e83b1072b526539bcbd0d99,delivered,2018-08-07 20:57:01,2018-08-08 03:10:25,2018-08-09 14:35:00,2018-08-13 14:46:45,2018-08-20,353a132b67fce64072f632a8bdc1b6ed,2018-08-07
eef276c7d2a8add364316e714f060623,c79c8d356d92bb1b74efb6c4a7766527,delivered,2018-01-26 15:10:11,2018-01-26 15:40:12,2018-01-29 23:32:23,2018-01-31 19:53:08,2018-02-09,bc19782d13a3729e8ebcd477e849034f,2018-01-26
aeb280e267d4fcf5e2c8da2cbd0ef890,3183ae586c7ad93a3d009b21237b2996,delivered,2018-01-13 00:12:06,2018-01-13 00:55:31,2018-01-15 17:24:46,2018-01-23 17:52:35,2018-02-07,8df826a31ee646f6fe5c45c796777bef,2018-01-13
d62ce432bb1d1056c58fc8b58d30d260,af46eef89eb37fb33875e6531cc2ecfb,delivered,2018-02-11 00:10:30,2018-02-11 01:15:31,2018-02-14 19:27:09,2018-02-22 22:13:38,2018-03-12,06efe14ae14452f6c8cd70696f9478ac,2018-02-11
2105771f19af1ff52afe2a18c984c412,84f563605ea3fca13e318007b5ecc61b,delivered,2017-03-10 02:59:42,2017-03-10 02:59:42,2017-03-10 12:29:50,2017-03-30 17:12:37,2017-04-10,455c17b35969ca198c17f2fc9e8eba1b,2017-03-10
28c05e313e0aaaed61e9d07ad5a62f7e,2508e77547922a7911f976225b310043,delivered,2017-07-20 15:37:23,2017-07-20 15:45:16,2017-07-26 16:13:09,2017-08-03 15:09:53,2017-08-09,eb98c26188f33f7ae01dba6825c4ddd3,2017-07-20
9c9e615a6b717a5c6fd398ef41422f14,63a22e0bf991ea09bf15a9bf0f62e7ee,delivered,2018-04-18 08:19:13,2018-04-20 07:31:43,2018-04-25 02:24:26,2018-05-02 19:58:50,2018-05-14,31211ce721363d74816326589e637b60,2018-04-18
edbb939fffa4ee03b8ccf49ed3f6e66e,2f36d971005f4a8a072667fa2e5bf407,delivered,2018-04-26 23:33:22,2018-04-26 23:49:42,2018-04-27 13:12:00,2018-05-15 17:14:26,2018-05-25,e7f05de61a01a07f06bca3583c2d8ce1,2018-04-26
983de0fdf98ff06d6cf1c379f7540f7f,2b468844813abceb44b6cd3cc7dc6b81,delivered,2018-06-11 21:04:10,2018-06-11 21:40:32,2018-06-12 18:14:00,2018-07-03 16:03:56,2018-07-19,7fd17ce864ad5c091f999f9f0efaa93c,2018-06-11
5f739b9d416fe64eaaca0f74c6a96239,2740275ffdc269b76a204c20fbb880d5,delivered,2017-12-01 14:16:10,2017-12-01 14:39:00,2017-12-04 23:24:39,2017-12-12 22:18:58,2017-12-26,e01719d1077d8e338be6d5b91b24947d,2017-12-01
de170050f62caffbd0b8b077187ba262,83fdbc7a2c69f371538d61721ae5f507,delivered,2017-11-22 18:55:53,2017-11-22 19:06:38,2017-11-23 23:11:46,2017-11-30 19:14:05,2017-12-22,07acb09a41aa1596aab43daa0f9c2e80,2017-11-22
d211250c55eeca57b507cfe8e97e8d7d,d9a86687225f7fd77a54eeef4e5dba4e,delivered,2018-02-15 14:34:24,2018-02-15 15:06:57,2018-02-16 18:26:51,2018-02-21 22:15:48,2018-03-07,a7f680dafd814cd6fe5b37cd0e623a5a,2018-02-15
283a7afd444a9a463b7bc938f0344f70,71c87b1447c3045b2cc7e46235eef43a,delivered,2017-06-23 01:55:44,2017-06-23 02:05:07,2017-06-23 10:42:47,2017-07-03 10:07:48,2017-07-17,ddaa84d97afb2d3d932f167f60a5d716,2017-06-23
66673d07632c70dc8a9393c230b2e275,95352b0833aad8e54a296a597fc84dfc,delivered,2018-06-29 12:14:56,2018-06-30 04:35:20,2018-07-03 14:15:00,2018-07-13 20:59:29,2018-07-26,fc5bf54fd1332bf5d849bc5e0c751a71,2018-06-29
8481478249ba7d8799056856230b56f9,44cf54f2e6b9ba1a2eea3231a300c24d,delivered,2017-11-11 13:30:50,2017-11-11 13:50:20,2017-11-13 12:14:58,2017-11-21 00:02:55,2017-12-14,0390ca8fbd1fcf29c61892ceb9fe45db,2017-11-11
e0f3492b65c9f4b2e1ce0453ab64b72a,64372f00dc8abe94d9017ec307570942,delivered,2018-01-22 11:34:24,2018-01-22 14:53:31,2018-01-23 22:38:59,2018-01-25 17:33:55,2018-02-07,f87de6fbe657522de5572ae2f2353ad3,2018-01-22
4cfd0406d7db1d6877a1f7cbbaa722bc,6298ba3029dfa6658693e1b36ce1842a,delivered,2017-11-26 14:55:20,2017-11-26 15:14:23,2017-11-29 11:51:21,2017-12-20 23:22:12,2017-12-21,212dff73941d7289377ecac3f5021cd3,2017-11-26
adcc8462c02143ed9914cc08bf3d6136,7bffb08b36c8d94c9a3d1c6c3a3263ad,delivered,2017-09-11 12:20:35,2017-09-11 12:35:12,2017-09-14 15:43:08,2017-09-25 14:50:22,2017-10-04,5e56701952734f813152333743780891,2017-09-11
b2728d138cc3cebb796105eedbb4784a,e80a15b9bfbfc93d266599c844f56c8b,delivered,2017-03-20 19:12:46,2017-03-20 19:12:46,2017-03-22 06:44:33,2017-03-29 16:43:41,2017-04-13,e1b5274987593318a464a7db745e2064,2017-03-20
c2df028c86d4158c1bae5a4028860656,0c97be3891f7e2598f4e113dbdb6e528,delivered,2017-12-30 18:58:47,2017-12-30 19:07:23,2018-01-02 20:02:52,2018-01-04 22:47:45,2018-01-18,a1c931aa70c8e7361a50e7b3caa98876,2017-12-30
e1be3305b8d5ce4a075e7795055788e9,e87997d4b2cc76882dac94784dc41ada,delivered,2017-11-23 09:21:45,2017-11-23 09:32:11,2017-11-24 20:55:52,2017-12-09 10:52:46,2017-12-13,2def482b659aae2e2620d4c3abc81bc3,2017-11-23
1d812d7b785dff5e4568cc8f7e76f230,00bae1a0d3566c3af0c3c67fd2204935,delivered,2018-02-22 16:11:14,2018-02-24 02:51:09,2018-02-26 22:39:46,2018-03-06 19:06:41,2018-03-19,66d201c13937598dd4e036788a10a203,2018-02-22
d51bd9a2ba2a0c6d76955459164d238d,b88501b556eb6ca99d56add0a47ed16b,delivered,2018-03-30 10:35:24,2018-03-30 11:27:29,2018-04-02 23:28:30,2018-04-04 17:51:09,2018-04-12,3f537414e06fdda9c61ba1e272979376,2018-03-30
0dee58528ed64475b6af5433ef84dc23,bcef5de9c6261c340bf350662b4a6872,delivered,2018-01-24 12:38:18,2018-01-25 12:31:28,2018-01-26 15:19:58,2018-02-07 19:25:33,2018-02-22,da31a1d899e1176fa4476f6cc1a0542f,2018-01-24
5f332fa4ad3167e08253c656a2fae4cc,f092dc5c7219f24ce749882d2e11c43b,delivered,2018-05-20 21:14:51,2018-05-20 21:38:26,2018-05-23 13:17:00,2018-06-08 12:40:51,2018-06-20,e526cc0d06f2d58a41626d21f0ada4e4,2018-05-20
c590ba67ec2c2ec0625ec1f9119b6598,73030ce73a719fa299775db21dc5033d,delivered,2018-03-20 11:19:37,2018-03-21 02:49:07,2018-03-21 19:18:34,2018-04-04 15:07:04,2018-04-18,111efab0031b5c6b18c5f17760f8b338,2018-03-20
a437b04047ac97f23b5baf153991372b,44a89ae5208fbe0ca6280cead9622fda,delivered,2017-04-23 18:54:11,2017-04-25 07:55:35,2017-05-02 19:11:23,2017-05-11 09:29:48,2017-05-11,20f22bfddcbd75ca3a2e801701b58eb4,2017-04-23
55c53a2d3c60e83064ad06dce6069af5,709de197fcb34c63b216c3cafaf689cb,delivered,2018-07-11 17:37:25,2018-07-12 17:35:11,2018-07-17 14:16:00,2018-07-24 22:15:50,2018-08-14,b2548072b7eaacbe2845a32ae7868348,2018-07-11
28b01f0f5376bd0156e25d9cfd797b35,ff6ba48e587d8075a65326145000ff87,delivered,2018-04-16 17:49:34,2018-04-16 19:11:50,2018-04-17 19:52:30,2018-05-07 23:53:27,2018-05-11,e791b566eeb2e4f257c1a5a6e8bf6704,2018-04-16
9b1d71b20edcf15ab15e0bb4a932f23f,7343c19728d9499883e74b93863dcefd,delivered,2017-09-10 09:14:32,2017-09-11 20:43:27,2017-09-13 21:54:46,2017-10-05 20:41:55,2017-09-29,c38c61e6e0db3f20cd3ce925d795b5a0,2017-09-10
ee2f74bd4af6f0a1995488fbd5c978ec,692cdb57d84a869787575eabbe323218,delivered,2017-11-12 15:38:42,2017-11-12 15:50:47,2017-11-16 19:34:31,2017-11-23 18:33:06,2017-12-13,191e0f453bea7f50ce1fcd514af38835,2017-11-12
60e3ebce36d40be343e1f240b81a811e,55a365cf4d82f1b6e044a0da88b681a1,delivered,2018-04-19 17:25:39,2018-04-19 17:35:48,2018-04-23 16:52:44,2018-04-30 21:22:50,2018-05-18,dfe0f3e7727bb6270b91c28bb8964304,2018-04-19
d3a3e3a97ab240877d7898e0a85e9d37,ba58047d3124fa183ce64088402c6f3c,delivered,2018-08-20 19:01:14,2018-08-22 03:50:18,2018-08-22 14:55:00,2018-08-24 20:38:32,2018-08-24,55d35e9e4fe5836670ec7024dae5b55a,2018-08-20
2177c383835d2102aaffabf80638aa19,ce11c5da877465175182c9082327755d,processing,2017-05-09 11:01:12,2017-05-10 02:42:49,,,2017-06-14,80a0fe15e25dd27bcf6f0d95755aada6,2017-05-09
2b016617466b3d768cebf616e68a3983,640c3b3d8f8dbaf9c95839f3b7944bba,delivered,2017-11-16 14:50:35,2017-11-16 15:07:00,2017-11-17 20:16:51,2017-11-20 21:16:56,2017-11-29,5cdf4ac69b03e14c4d4817b53db660fe,2017-11-16
2b91a37b71adaff0cc49079ce382939d,00cd55d78c1db8aa5f78e95d363373e4,delivered,2018-03-16 23:30:40,2018-03-20 03:15:28,2018-03-20 23:37:27,2018-04-03 02:27:22,2018-04-09,3899fc7fcad23e796f29ac0f2ec6c231,2018-03-16
ea61ed29f4c6dd7b047e92ac87e73392,a0a0edc6aaa1850d9462d1ddcc22dc3b,delivered,2017-07-19 12:07:26,2017-07-21 02:55:35,2017-07-21 18:56:57,2017-08-02 20:59:46,2017-08-22,2274c5fa51c6d8bc10880c772c3c5365,2017-07-19
08cf63d17d15433573bf10ae778045ab,3782b0146ca11125a619eb487dd7b2e9,delivered,2018-02-09 09:53:17,2018-02-09 10:14:36,2018-02-09 20:18:26,2018-02-23 18:08:09,2018-03-09,7b9fdbf39311ea24e456accef9d98b6d,2018-02-09
f8b6d271cb2c002baa7fd9d98d258577,2cd756bc2589c1bccff1bd60a783f05b,delivered,2017-12-18 14:29:33,2017-12-18 16:31:58,2017-12-22 22:44:36,2017-12-28 16:23:31,2018-01-11,edf9297cc47d6ccecdca1789c7eed363,2017-12-18
0cbb4eb8eb55f8386cb8c934ff936358,219ac6264d4fc0182ce6773440355b6e,delivered,2017-05-13 15:37:46,2017-05-13 15:50:15,2017-05-15 11:33:39,2017-05-22 17:04:44,2017-06-02,aa89c9c0b36d35205f4bc13f3ec61c13,2017-05-13
aca5ef1d6df08d476703f538ba867594,ca2138bd02478a64b51c063c4bb7fd8c,delivered,2017-03-28 23:49:12,2017-03-29 01:15:46,2017-03-29 15:37:43,2017-04-07 17:08:13,2017-04-19,7a4c9f57e55ea064c1b84e20a6406be6,2017-03-28
0ca1bac7f133e0eced641bff853f52ea,c38daf55356a31e900fd1f44eb1609d5,delivered,2017-10-31 20:45:18,2017-11-01 03:15:34,2017-11-01 17:12:39,2017-11-07 20:18:45,2017-11-21,af6a2de82194f10015a08e0def0cf911,2017-10-31
88a385737ede49900eeccbcd1d16fa00,5e1d72bbaa87d25e9c72e387b86b5a05,delivered,2017-02-15 12:56:00,2017-02-15 13:10:39,2017-02-16 08:07:19,2017-03-02 15:07:27,2017-03-20,7e7301841ddb4064c2f3a31e4c154932,2017-02-15
7d83d15f8cf6bff14a6be51ed7d16683,1e3bdbcd4096588079be99fcf4355d6d,delivered,2017-10-23 11:34:23,2017-10-24 03:35:14,2017-10-24 19:34:47,2017-10-27 18:16:53,2017-11-13,2160f785d4f84d9a9b8605812c6af43d,2017-10-23
2ee5c3b1af17065d0631baf102930c8e,2a56657815bb20eb7a1bc9afb957e784,delivered,2017-11-20 16:48:59,2017-11-21 03:46:14,2017-11-21 21:30:21,2017-12-05 01:12:20,2017-12-18,ae8d92221ac0113ab44034cb5b550c10,2017-11-20
244ff746320ac713392dff3201120c0d,64786fdb53bdbf2ae4270adbc81d371d,delivered,2018-03-20 15:05:08,2018-03-20 15:15:31,2018-03-22 20:38:30,2018-04-06 23:48:40,2018-04-11,4959db54141eaf0a815b9ab254fcd3c5,2018-03-20
60f262077cbc086086e49d225d09114a,1bee2327fc9d466e7cc69c631f6edac4,delivered,2017-11-11 13:26:34,2017-11-11 13:35:31,2017-11-14 22:17:09,2017-11-20 19:44:36,2017-12-06,33fde9c9e4c9c62c02224ec7d84cf29b,2017-11-11
03fa4271f18542d22ecbb7eb41802ada,8a59aa4c819f3517cb74c672f5564ab1,delivered,2018-04-19 22:44:24,2018-04-20 06:15:10,2018-04-20 20:18:32,2018-04-23 17:42:04,2018-05-08,4108ea48ad6d98fc83df0cb9223df199,2018-04-19
243e95f7ef35f86a258727975245bd4d,354c6800a77f0d4f3c1d08086499e0dd,delivered,2018-06-07 23:29:48,2018-06-07 23:53:49,2018-06-11 09:47:00,2018-06-19 19:18:40,2018-07-19,6c3d1b81e595aba0254605a410702826,2018-06-07
fd97401041e22864ebc2b6b2388d5a8e,06922ee99355bf830408f263ba2c3e10,delivered,2018-02-23 20:39:33,2018-02-23 20:50:33,2018-02-27 23:06:59,2018-03-17 13:21:00,2018-03-15,965b44e284338ef0be919cefaa022669,2018-02-23
8df58f40fe1df92d0594a2ff4993ab55,697f5da4a12635cc0709677e6481514a,delivered,2017-06-28 19:09:11,2017-06-28 19:23:48,2017-06-29 11:24:47,2017-07-05 17:04:20,2017-07-24,2fdd60147e67dd66778b746379a18c1f,2017-06-28
a10eaf1d37ed2040bb65b479fccc8bf5,787ce24878a10ba3edc37411f8a2dfff,delivered,2018-06-11 14:19:16,2018-06-11 14:38:38,2018-06-12 10:48:00,2018-06-14 10:18:52,2018-06-26,9645b21c9729854b350d4f7c595f4037,2018-06-11
b41cfe56ae135b607c1210cd3dd73744,1b5c7a6245081fb431cbc7e64302454f,delivered,2017-07-07 14:33:54,2017-07-07 14:45:14,2017-07-12 18:39:55,2017-07-17 17:46:35,2017-07-31,4e3d77b3291e18789ecc9a4bfbc7569c,2017-07-07
10f727ff394decc79ce4fe9d02d3528e,90a446c72dfcaf840b54bd7dce8034ac,delivered,2017-12-12 18:23:41,2017-12-12 18:31:52,2017-12-13 19:42:58,2017-12-19 19:42:39,2018-01-10,b475dac05aa47932671e811996dfe4b5,2017-12-12
d2fc2b831fe2ab8c9105c66246c93802,6af31d40667393d09cf9e596c5ab9fb0,delivered,2018-02-16 15:02:18,2018-02-16 15:15:27,2018-02-20 12:57:37,2018-02-27 17:04:52,2018-03-15,1f7f0fc2f33d75abbffc9600b86adfb3,2018-02-16
addd750cdd1e291d03ffa31e89eec86e,566b3728a85d64d9446ccc95dec63ad8,delivered,2018-08-14 17:32:09,2018-08-14 18:25:22,2018-08-15 13:45:00,2018-08-23 15:57:57,2018-09-27,caa9b67231953f5fa8f8550fa8d70bb5,2018-08-14
f512eafa07f2352dec6a35497bccfc65,bcfac056b5c61627f1652a23282304cc,delivered,2018-01-16 08:08:21,2018-01-16 08:18:21,2018-01-26 20:05:23,2018-02-06 17:48:32,2018-02-22,93db63f804c7a1810e53bf03544efb15,2018-01-16
caebb338f575e41c6ff53ac124033ccb,0f6d05e9c956bb1bbd47af66ad74b86b,delivered,2017-09-20 15:05:16,2017-09-20 15:15:18,2017-09-21 16:32:12,2017-09-22 16:38:01,2017-09-29,e7e264e44cacc99a3813e8fc72533ef1,2017-09-20
dbd0a0b89b3fe516f8534b0f5de08534,887e8328775b187e3a8863ecba16f06e,delivered,2018-07-09 10:50:33,2018-07-09 11:05:24,2018-07-10 14:34:00,2018-07-20 18:44:40,2018-07-27,733923b802f2455761814d7704da2a61,2018-07-09
dc7b9b702c0effb86fee8579bff12f3c,b70df5d8ce13c932735c5718395d1e54,delivered,2017-05-29 13:38:04,2017-05-30 13:45:42,2017-05-30 13:59:27,2017-06-02 13:42:54,2017-06-19,56f2dae7f42545c864a7d15c7898fc9d,2017-05-29
2ae4b7aa9e05e499dc71a87e27f0017c,6eb39dd9d1e69c667575f339f084347e,delivered,2017-11-22 19:42:41,2017-11-23 02:35:24,2017-11-24 21:09:12,2017-11-28 20:32:13,2017-12-04,891a64e8fdc0f8fb9a47ebfcdb9c28a0,2017-11-22
9c440fc86e36452b4288efbf2d65dcf5,4eeac7973c20e53807075b630a295b50,delivered,2018-03-31 11:40:16,2018-03-31 11:50:17,2018-04-05 17:56:40,2018-04-07 01:00:39,2018-04-12,a56176db79e4f08b0619930f19b3b96e,2018-03-31
b675c85f6d0f5171914694e00382548d,e536895ab7864eaf78dc9ce8ad805a34,delivered,2018-03-15 19:07:43,2018-03-15 19:15:50,2018-03-16 21:36:49,2018-03-20 20:36:44,2018-03-27,d05a3738cc3bc89d82f3ab71ab1f6291,2018-03-15
747948a9e0576dc3881e63a32fa5ce47,ab629c3a39d46c21aa1e426b6e22e105,delivered,2017-12-19 15:58:02,2017-12-19 17:16:13,2017-12-20 22:29:22,2018-01-09 13:14:32,2018-01-19,148965f37095f74a608fcaf601662d24,2017-12-19
127f3dbf0dfc0da17005ba12e05d988c,aae1dec3df4a219450d7de738f0b28db,canceled,2017-04-27 18:28:20,2017-04-29 02:45:43,,,2017-06-16,c80489e73175d4958c4677b5653d5238,2017-04-27
8c046353553dfa27785df739e508fa5a,280fae5c545891d56a80f5550b461239,delivered,2017-09-28 18:52:53,2017-09-29 03:36:01,2017-09-29 20:02:08,2017-10-03 18:29:14,2017-10-24,3335a3c890772bd267bd0cf161ad315d,2017-09-28
79cbfbf8b4e4102b3aea0d89b2560830,7ea449aa8a4045d570e2d0cb6473fa47,delivered,2018-04-18 20:37:39,2018-04-18 20:50:34,2018-04-19 18:48:34,2018-04-25 18:07:23,2018-05-14,ec32972bf30cbf84fbdee29e77df0069,2018-04-18
ec816a2c8c072f4907171e81a58bed46,ce1b1867b8ff73c07862289d59dac7dc,delivered,2018-02-10 11:10:16,2018-02-10 11:28:02,2018-02-15 12:51:57,2018-02-27 00:22:17,2018-03-12,73d2187253ae230737dde9d6779ed9a0,2018-02-10
c2c7f4f0955b1fcd9425c97f401411b8,dee628e4308cba581d78419dce05b1e9,delivered,2017-12-16 19:31:49,2017-12-16 19:50:51,2017-12-21 21:36:37,2018-01-05 22:20:05,2018-01-23,ef89c781d27561d99c4b90783fde3c57,2017-12-16
595e43e67e03405d594d8c690a73264c,f6fb09a1fc38571f394ffb6ce4116ef3,delivered,2018-04-23 10:28:37,2018-04-24 18:19:50,2018-04-25 00:37:34,2018-05-10 18:19:36,2018-05-25,d792afcd46fadcc021eb23004a1be849,2018-04-23
3f04e710beea0fa7c09842c227f005ad,9e601769a837f171cf58645b7e89da4d,delivered,2018-08-03 20:51:31,2018-08-04 04:15:34,2018-08-07 12:06:00,2018-08-13 22:30:36,2018-08-20,525e9dbf2f675f893b9f695d5ecefb31,2018-08-03
