order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
8bacc2f32b92ef5631a9c135352efee2,d3899636621793bce495e52632ae5b2e,delivered,2017-04-18 22:44:26,2017-04-18 22:55:24,2017-04-25 15:37:33,2017-05-15 12:08:21,2017-05-24,b4b90b2b382d7691962d0f7704a4dc06,2017-04-18
aae35f8d7c5a9806060218e572d8370d,2ce3065b5ddebd3b59b31861d2f9bf5e,delivered,2017-11-30 23:14:31,2017-12-01 10:31:17,2017-12-04 14:48:46,2017-12-15 17:39:07,2018-01-05,85ed7212fe192ab02ab44c95ba87868e,2017-11-30
1f8f107ec282753323eb8c093b00767c,2bc7f60e995164669011e304e5db2dae,delivered,2018-01-19 09:07:53,2018-01-20 09:08:52,2018-01-23 18:32:19,2018-01-30 19:53:11,2018-02-14,80a64f995d6856775e1c12a6e9116b57,2018-01-19
c349154248a3236a01cba7d40dbef250,b258506ae96a283a3530790689693e19,delivered,2017-12-04 14:12:13,2017-12-05 04:13:54,2017-12-09 09:58:37,2018-01-11 22:36:06,2018-01-05,23eb4dead10ccf85749603687fe9e044,2017-12-04
cdbd8e67ad713458b75e3543d685f456,094cafa0ff204c7f367f840ba94209a8,delivered,2017-12-18 20:45:14,2017-12-18 21:51:48,2017-12-20 15:37:38,2017-12-26 18:36:52,2018-01-16,82e1a1e7c48fe142617f3cff6c5bfef3,2017-12-18
991bec1822c6466e1a18fbe592a034b0,fcfb42393d756d2101104011a3d81c95,delivered,2018-02-16 11:03:23,2018-02-20 10:15:29,2018-02-20 22:40:08,2018-03-05 18:06:07,2018-03-14,a73eb7f35fddab5ceeb1a45f36164051,2018-02-16
9d7737b250ca12ae1e89ef38f2e5d213,ca17d4fd424a130fa7a57e5465939eb1,delivered,2017-02-07 08:25:08,2017-02-07 08:35:20,2017-02-13 16:16:59,2017-02-16 16:53:50,2017-03-14,0802a1a217680f13264a70ddb7220823,2017-02-07
73420d311b56ca667f78b32cfccea8eb,16d54b87b9a9b62fdbe0efd2521e8eae,delivered,2018-01-18 19:10:52,2018-01-19 02:38:40,2018-01-22 22:49:20,2018-01-24 17:59:44,2018-02-02,27af82bd44b2906618154ac87b14520c,2018-01-18
67eb3ce7b13b9f4112f71b922f69d234,3634a95f9744f906816e3369c09ca6f0,delivered,2018-04-03 11:12:00,2018-04-03 11:29:08,2018-04-11 18:21:59,2018-04-17 16:54:43,2018-04-23,f75492c7227146ecd7c552ab581dc77d,2018-04-03
3c31676dda1c2731a56d31f4157f72b4,59fa4d3923b20aed0ae89cc86febe83d,delivered,2017-07-10 09:21:18,2017-07-11 09:25:14,2017-07-11 18:55:44,2017-07-14 17:34:00,2017-08-01,6a612d163c494321a5a32bca5f558296,2017-07-10
86d5e898f1f6df69168021ad87246fad,2239013efdc86b0fafe3dd57c11a77a2,delivered,2018-05-19 13:19:54,2018-05-19 13:39:44,2018-05-25 14:58:00,2018-05-29 00:27:25,2018-06-01,432330e05e1c2be75c5d88ba69797f1d,2018-05-19
885f4f4ae28b4914c99d01be5bf570bc,bf8408dbf7fb19840ec21ac0c8fa345a,delivered,2018-01-15 22:21:30,2018-01-15 22:30:43,2018-01-19 23:58:40,2018-01-22 20:52:32,2018-01-30,cc17c84ae98d4254235d357b2b38c266,2018-01-15
59b8a01e16359f7855eb1fc04091ca08,dba6a521ff58c91c3b7802383a2b77e9,delivered,2017-08-11 17:35:47,2017-08-11 17:45:16,2017-08-18 17:34:20,2017-08-25 20:37:46,2017-09-12,0a61b571f594b6919601bcf3380da7f7,2017-08-11
330e2bf62773e756f26a7b39ca758c08,bfd1c364658be656137aef5ce944a929,delivered,2018-07-09 12:04:24,2018-07-09 12:15:17,2018-07-10 21:16:00,2018-07-13 20:54:37,2018-07-24,f601e000754b54851347b0b14ca81a17,2018-07-09
095f058cc1daeb1e7ba1c133473090a3,37589709e8da3fb3e3835c7c7b942de7,delivered,2018-04-14 18:14:42,2018-04-15 18:10:47,2018-04-16 23:12:01,2018-05-05 11:41:25,2018-05-14,ef068814b087cac3c1bb6cea58c98480,2018-04-14
dbac9bca550d09c1e25a38dc0086d448,34dc1959beee5ccbddabcbe79132f8b3,delivered,2018-08-18 22:36:58,2018-08-20 10:51:10,2018-08-21 12:25:00,2018-08-24 13:38:52,2018-08-30,8b9e6aa68f935c6c7bd002db3bf66c30,2018-08-18
3e470077b690ea3e3d501cffb5e0c499,4a913a170c26e3c8052ed0202849b5a8,delivered,2018-04-05 19:33:16,2018-04-05 19:48:59,2018-04-07 00:38:52,2018-04-07 16:12:43,2018-04-19,0004bd2a26a76fe21f786e4fbd80607f,2018-04-05
2da17c10595f4473acf4564e3bd57ce2,3019339804e4bbd61f55671c4bc52d8a,delivered,2018-05-15 18:10:29,2018-05-15 18:34:53,2018-05-17 13:14:00,2018-05-18 22:28:36,2018-05-24,940d9d317d40eeef75780396a46f3c99,2018-05-15
bca23b0c0c24178fcf6fb1838fadbe86,42d2d2023056a7b8a7cab5c68fad2fd8,delivered,2017-06-09 16:40:56,2017-06-10 02:45:36,2017-06-13 07:15:37,2017-06-19 12:55:55,2017-07-04,d50400f697ee951d603219bc33e5833a,2017-06-09
1053f48dab84166419bcecff0003c7b9,7b2cbf1521e98968f700c881a38a1663,delivered,2018-03-09 19:20:38,2018-03-09 19:48:15,2018-03-15 01:48:44,2018-04-19 17:55:26,2018-04-06,075184ee2e1b9812f7cc980b787a4ac8,2018-03-09
57c69ed198726d2114eb47ca8c2d64c4,3bf7096ca4aa72588b26d99acfc1a823,delivered,2017-08-31 17:47:19,2017-08-31 18:05:09,2017-09-02 14:26:06,2017-09-11 20:46:53,2017-10-02,fc0daebcdb47ce543e33c0e1a192578e,2017-08-31
ecfe65cfaa102e8a89b64e8847d79314,810aa131ec726be20478b44bae2d8934,delivered,2018-04-30 23:26:40,2018-05-01 03:53:48,2018-05-02 13:03:00,2018-05-11 16:03:03,2018-06-01,174fcc4051bac2ad2dc603347e5d2e7e,2018-04-30
e42404a21e1f2985aa073939b8375da5,fccdeafeeb46d7a1e258e97b5801db6f,delivered,2017-12-20 22:59:28,2017-12-22 02:50:49,2018-01-19 22:58:58,2018-01-25 11:36:34,2018-01-15,fd2111f93b5ea7bdc12f42454235076e,2017-12-20
fd74a95ccfea489d33e78d0c076a640f,75b825be7ed48b117b651c8f0346ab4b,delivered,2017-10-15 14:55:23,2017-10-15 15:07:12,2017-10-17 14:58:06,2017-10-26 18:18:11,2017-11-08,fe43684c93772b6d8b8c68fb6343a676,2017-10-15
2abc183ed563bc04debbc0e9cd90c220,e46a954e026813d17a304893da1e0862,delivered,2017-11-12 16:12:40,2017-11-14 03:35:34,2017-11-14 22:12:07,2017-11-21 18:39:08,2017-12-04,3a79deb2ed11b1ef86c4f8bf08c51caa,2017-11-12
6cd3f2ca1a0a50c0500752842d4dd018,436c99758020926f3516983ac84cb5cf,delivered,2018-05-18 22:38:05,2018-05-18 22:58:12,2018-05-21 14:47:00,2018-06-01 17:53:23,2018-06-11,9194f9aedc33b4f984bcdcc7da7461f4,2018-05-18
08b9d47b3be61595c61eddc50b42ee02,1453fb48451a18493f27e2e36cfb0962,delivered,2017-07-28 10:24:45,2017-08-02 08:35:26,2017-08-01 18:48:48,2017-08-07 13:14:01,2017-08-23,d46de37fe2b8f3bab462d95755aac731,2017-07-28
73b12cfaa8f20bc1ff6b36c9ef17f656,1f8092991f4b9845fb57ffeff3a4aff0,delivered,2017-05-10 13:45:36,2017-05-10 13:55:18,2017-05-10 14:54:33,2017-05-19 12:26:17,2017-05-30,83da9395e9b903250bb02069381cf83e,2017-05-10
bbb0e248cd5ad3480165a7ed356a9d1b,438fcfe9666d1e6d343db1a978811313,delivered,2018-04-30 12:06:49,2018-05-03 03:53:09,2018-05-04 11:24:00,2018-05-05 18:03:48,2018-05-16,8be05568b6b14d52fab3dd61edcf268a,2018-04-30
ef2ad8ca843fcd41ef3395b5f31e5930,51b3c797c38b500b72e45712e8947e0f,delivered,2018-03-16 21:24:33,2018-03-17 21:28:28,2018-04-13 00:44:24,2018-04-20 22:53:31,2018-05-15,fe2d886211a6266da2f527a93a5058de,2018-03-16
dc554659515cf551660a23d201582805,d8ce092ad6bcafc4380d93f54fca6786,delivered,2017-11-23 22:14:44,2017-11-23 22:28:25,2017-11-24 16:43:27,2017-12-13 19:22:13,2017-12-13,295fd2f87bb3ed940c1d0a6aa5b15a26,2017-11-23
54eb0622bfe39fbc377326bc9f327a6a,8e708b1d7995a86a9130ce6267066b3a,delivered,2017-07-20 17:30:17,2017-07-20 17:43:44,2017-07-21 17:00:07,2017-08-09 20:27:54,2017-08-23,d465a25dc97010480e01cd95871d36a0,2017-07-20
7c8ef607483d6add6bd812fcb934dca9,570bf883bce837f8895cdbfd2ebe1310,delivered,2018-04-12 21:33:20,2018-04-12 21:51:43,2018-04-13 19:41:39,2018-04-18 16:18:39,2018-05-11,bc68d76fc88fc15e4f81d571464ecd45,2018-04-12
f2e503ec5863ccf71c41fbe188c1879f,8cab8120c3ee21c5a4b8b2a189f98310,delivered,2018-03-27 11:44:20,2018-03-27 12:08:01,2018-03-29 18:31:32,2018-04-13 23:15:21,2018-04-27,e8b52a437e134cf2dcb5dbb93b29d0d5,2018-03-27
bcc8085a0288cf3353fea3d79ae6b9a0,10fe8f57329b7dde626bdb7ca0398f00,delivered,2018-05-13 13:38:38,2018-05-15 05:32:40,2018-05-17 12:14:00,2018-05-22 15:34:33,2018-06-05,11e51ed66f70f42bde927545b4e43260,2018-05-13
c2abf9bb9aed7fde704bd9b34802c52a,98879612677b8300006561d29870872c,delivered,2017-03-16 13:30:46,2017-03-16 13:30:46,2017-03-17 12:48:47,2017-03-28 14:09:55,2017-04-20,51fa3540caa303144c5ad7d9469caa03,2017-03-16
f067b296555af485cf64c4d69aa38a0b,e3809e6f419c37bf36138579f8bdcc80,delivered,2017-11-28 10:07:43,2017-11-30 02:25:45,2017-11-30 23:21:27,2017-12-04 20:33:24,2017-12-12,236cf8f27012eb2561d859423a532269,2017-11-28
4e77bf9e57e21666590f89f0d68b0041,88d87ad44ce535620cb1e78dc9f72347,delivered,2017-12-17 14:04:45,2017-12-17 14:16:22,2017-12-20 20:45:56,2018-01-04 23:36:12,2018-01-16,55ec642b2a46b662cbfb82ef95875d9e,2017-12-17
cb2e2bf4d2990911417af94995df6adf,6fb5ebfa196681dda53a2c27199a995e,shipped,2018-04-30 20:02:51,2018-05-01 02:55:31,2018-05-08 13:40:00,,2018-05-25,cec0294a268b6436e03f5316627d75ad,2018-04-30
23ec62701b81a534e40494d279ea0b83,dd2b489e0d54de04ef56427126b0d480,delivered,2017-08-23 17:34:57,2017-08-23 17:50:17,2017-08-25 15:10:48,2017-09-04 18:32:32,2017-09-15,c38c7a58e8f7e3509fa51119a3a0973a,2017-08-23
6ec704c9a120baaa6b3e162255ec684b,ea493c4332b771f1c1cf1592c320f8c9,unavailable,2017-12-30 10:52:01,2017-12-30 11:06:11,,,2018-01-30,5d607421da6962c3a1f43b1abccb3119,2017-12-30
2dc5825eb69b865a9c9b8fbfa69c340d,9a0f9aa98b8176aa96732ecc86f540ea,delivered,2018-07-17 13:19:56,2018-07-17 13:30:15,2018-07-23 07:16:00,2018-07-26 15:17:28,2018-08-03,80636347f037db2d8e3cbe3b7a34c120,2018-07-17
fd905a86dde23ea43876bd2c8f266221,e16470b87375801e2d9e881764b7305e,delivered,2018-06-08 10:50:41,2018-06-11 08:58:13,2018-06-12 12:39:00,2018-06-29 22:18:57,2018-07-24,8326f28306a624b3dfc81aec2fc6d8bf,2018-06-08
62a50d53a4e50a04954b779f7ee090db,356f911f4a74dd8d365a720285b1c5db,delivered,2017-11-23 22:27:48,2017-11-23 22:36:59,2017-11-24 21:46:58,2017-12-11 12:38:58,2017-12-22,8bedf33150661f0780786c9a61b7bc35,2017-11-23
377955b64069de71f75ed5378881046b,671e16bbd6fab5c418a797451d9ef568,delivered,2017-11-27 12:15:56,2017-11-27 12:33:37,2017-11-28 16:06:45,2017-12-22 19:05:09,2017-12-20,5efc910e3e46e63215be18cb1fbc9461,2017-11-27
252aabc5aca2bc51672fb4ded077dcd7,5974a7436459910a0a91a5e6cdd9c6bd,delivered,2017-12-14 00:06:50,2017-12-14 00:17:38,2017-12-16 13:38:28,2018-02-06 17:27:03,2018-01-26,6080a210886780ffc895bce6bd114e4d,2017-12-14
856602c4185777967161034778407d21,e9e5f7799a82d42f2ed1eabcbabfdd56,delivered,2018-01-25 14:10:51,2018-01-26 20:53:19,2018-01-30 18:08:44,2018-02-16 21:33:02,2018-02-21,55ce5d7beec2d30e0f4d4decdbafded0,2018-01-25
fe166f25e5b4e549094b37531b20cd19,d4f95045b6d8e14b9854ca5b2495928b,delivered,2018-08-15 17:00:09,2018-08-15 17:15:20,2018-08-20 14:15:00,2018-08-21 17:21:42,2018-08-22,b0bd994fd9d1c590949928d2f319587f,2018-08-15
42ac49d6394099d7c2a5d2d7fd813bd8,e5381e8c6c9fd17625f8ab76bee76b8d,delivered,2018-03-19 08:43:21,2018-03-19 08:55:56,2018-03-20 20:58:31,2018-04-05 19:17:27,2018-04-06,f85414bbf5586e689f360ade9e8d905c,2018-03-19
fbca4283c50aa9846b2fb711093da41f,b905cd2d6fb12189d83870be0d608c9c,delivered,2017-04-06 16:11:42,2017-04-06 16:30:25,2017-04-07 15:09:57,2017-04-12 10:34:50,2017-04-27,68b75d0ffa11262395e86f499004703f,2017-04-06
6d8d35fe33dba5876a6748e641de5058,e18a73e99813ab848fe50a216642fbb5,delivered,2017-12-16 23:02:31,2017-12-19 09:50:45,2017-12-20 21:57:08,2017-12-27 14:06:43,2018-01-11,b0a1c9b0e0f248dc866daad0aa8b4081,2017-12-16
8906cb0ae3ccbd4613940de05579b218,fd5ddf911dca5e102a4856a2ace88a09,delivered,2018-02-12 22:25:07,2018-02-12 22:35:30,2018-02-19 23:39:37,2018-02-21 00:33:39,2018-02-26,69de2f5d39283da764d28336701fa8e8,2018-02-12
d9fb85f3f3239e18e331c9f622d6998b,a48c2e41f8bbd21452646a72838533bc,delivered,2018-08-03 16:25:57,2018-08-03 16:35:19,2018-08-04 09:46:00,2018-08-07 21:21:40,2018-08-08,2becda1b0931e0a482dbbe720d4b84bf,2018-08-03
78cdcb172d0131f82c621d36e496db8d,482106fe3dfb5d9b889c62e60e51273f,delivered,2018-08-01 21:57:38,2018-08-01 22:05:18,2018-08-10 06:14:00,2018-08-14 20:31:53,2018-08-10,a00a134e5138a58ff0ea77d6248dc949,2018-08-01
43d29c6fc78c31c80080d85e5260a9fb,41fdaf0dcabfb53a5556c46cd8cc0a32,delivered,2017-01-05 14:36:18,2017-01-07 03:44:12,2017-01-11 16:25:58,2017-01-16 09:13:47,2017-02-01,fc545111108ebc9bf49eb27c828d25fd,2017-01-05
32c02fe039c39b0f5675fda43d532d9f,49777592155d7d53a5a3143d9f62a3d7,delivered,2018-08-10 23:27:51,2018-08-10 23:44:33,2018-08-11 08:33:00,2018-08-20 22:21:06,2018-08-29,baf1099048e858142a6ea3684365d500,2018-08-10
39d340d25b904393423407b7b5ed5030,5826d0f4bd70a31c10a770bbfdda9cfa,delivered,2018-05-03 21:14:33,2018-05-04 21:10:19,2018-05-07 12:28:00,2018-05-23 17:36:39,2018-05-22,f8d1720cca57b3c6961eb25114347ade,2018-05-03
4e1d5bf07ad851a6470d6b28cfd1f1e6,b19ab8d36d0de6602c4f57aa41e8dabb,delivered,2017-01-30 18:19:23,2017-01-31 20:31:32,2017-02-02 13:58:06,2017-02-09 10:17:57,2017-03-28,580561d937f063a0c4ffe1e4832df2f5,2017-01-30
ea1dcb4757a844d2642547797bd5feb0,4999e129610251dec1e6fb712dc15171,delivered,2017-07-18 13:38:29,2017-07-18 13:50:23,2017-07-27 19:21:31,2017-07-25 19:43:10,2017-08-15,a6cc2b0e951069e78ca04b7c5d68d8af,2017-07-18
1355ee2061d2b2ec16fb59836b808c96,11fb4a84b02d5be5f1bd38d80b185db1,delivered,2017-08-06 16:19:28,2017-08-06 16:30:20,2017-08-08 18:12:52,2017-08-15 22:36:31,2017-08-29,468a27d5bd094619430a55dcddc7eac4,2017-08-06
2a8ceac6f57f939a8dbd1b8d2fac1b19,ba8dfa73b67c1ff15514bbcecaa2357d,delivered,2017-06-07 22:00:11,2017-06-07 22:10:15,2017-06-13 14:22:37,2017-06-19 18:13:46,2017-06-30,2d25199208eddd7559de2cee830eb267,2017-06-07
813ef880f4bd43a937a8c15bd672681d,d073b9710a594b0cbda0ec8fdfbf5d7a,delivered,2018-03-27 15:33:31,2018-03-27 15:52:02,2018-03-28 16:47:51,2018-04-13 13:36:53,2018-04-23,3707f6d56402b6fc7eae5a73583149aa,2018-03-27
d39427c386e367ef8a3e77bcaef4cb7f,a50e121890928010391cbc82c8b8e83b,delivered,2018-02-01 20:44:36,2018-02-01 21:09:59,2018-02-02 16:37:01,2018-02-07 20:26:51,2018-02-23,dd417973d131a2d305cf4102ecba0a09,2018-02-01
4e0d63d72f1cacc32d4cbc36b7d1d176,bce8476cc98277930a248e422354c4b0,delivered,2018-02-08 16:23:51,2018-02-08 17:07:05,2018-02-15 16:08:16,2018-02-23 15:42:45,2018-03-02,a49bd61a0399978d6fddb322d5e9d284,2018-02-08
0ff91985e1cbf76b8e97b408d735f7b6,98a2d639991fc713adc2c95e1b5a3c51,delivered,2017-09-16 15:02:11,2017-09-19 03:44:10,2017-09-19 15:29:02,2017-09-25 17:48:40,2017-10-04,78fcceb499ec9008fcecbaad21efefc6,2017-09-16
fa350da9efbba83c2957b629bf6c2c7c,7497a06928794c94a04ed924922922e5,delivered,2017-04-22 11:35:34,2017-04-24 16:45:13,2017-04-26 10:08:57,2017-05-09 07:22:54,2017-05-26,afc79cb8de7d350f1909eb6dcd0cb8dc,2017-04-22
a2e800724114bf08cc0847941b882a4d,c96e4b1faa66775c112927045ead1c5d,delivered,2018-04-04 17:20:08,2018-04-04 17:30:20,2018-04-09 22:42:02,2018-04-12 17:34:45,2018-04-20,5f2eb40c7352bf49c3876e764133f0c2,2018-04-04
cffc9d6f9230a7eb234ba6f3574db1ff,508c98640dab1de30b6663686fac065c,delivered,2018-02-23 02:22:17,2018-02-23 02:35:26,2018-02-26 16:10:36,2018-03-15 00:19:59,2018-03-26,663a02b5b809485e2e0a1db9a6003146,2018-02-23
6d55fe3b32304e2b54494df5d44379e8,a0e671dcb000ed7d071fa2f308a9c625,delivered,2018-07-19 00:43:16,2018-07-19 00:55:26,2018-07-19 12:11:00,2018-07-23 19:46:38,2018-08-06,7ec00a2a05fe53efc7c3a87f4b97f053,2018-07-19
fa3c71ffffeeb5eb71a5cceba27226c8,11e813f91a44b1a07738e81621786657,delivered,2018-03-20 17:01:01,2018-03-20 17:15:29,2018-03-21 18:46:57,2018-04-13 01:51:02,2018-04-10,0faaf37c3308c120fd273845719604e7,2018-03-20
bb20c4604785ba622d796faf32f66d53,93b341f1e116e77ca817cb52e9f436bc,delivered,2018-02-09 11:21:02,2018-02-10 02:49:48,2018-02-14 22:41:37,2018-02-21 19:53:13,2018-03-05,015e470a59ee1adbb4d6586fd90e4c52,2018-02-09
c0c7bd9b0f4864ea4d1e2671ce38bff8,3ee7951cbdbf56ac257be470c8baa4fa,delivered,2018-02-25 11:38:47,2018-02-27 04:31:10,2018-02-27 19:51:14,2018-03-06 14:13:59,2018-03-21,fa99df1c130d029b5cb2077284790259,2018-02-25
dc825a422ff7a8e462852fc476ba5686,812620275ae6895f00773306dfc75769,delivered,2017-09-27 18:42:32,2017-09-27 18:56:13,2017-09-29 19:38:36,2017-10-09 14:03:26,2017-10-25,b0ee09a612abb2a24044216adc08b665,2017-09-27
12cce3d016df33ce0039ebb4ff5b5111,79ff73ee4e2d30dfe853ed111a3e367f,delivered,2017-12-15 18:01:37,2017-12-15 18:11:59,2017-12-19 21:03:19,2017-12-27 18:37:33,2018-01-10,f7089cec59a3515cbb4d1fbf45c20cf9,2017-12-15
6681acf07c66eff9fee173f15b893de3,9c6b61f2628ac8f47746441b011b6f5b,delivered,2017-02-04 18:07:07,2017-02-07 03:50:35,2017-02-08 08:44:00,2017-02-17 17:17:48,2017-03-16,c1aaaaeca74838e484da2e77ff5e5896,2017-02-04
6defcba2f5df4f21c16be676addd3ce7,301bb7f7306732397e9e0a1c614b397e,delivered,2017-05-24 22:42:55,2017-05-24 22:55:11,2017-05-26 10:35:16,2017-06-14 10:34:23,2017-06-13,77ea34bdf8e32a91d7ffee1f6c4e6a47,2017-05-24
fceb38f42fbf13b53a6253648c8d47cf,d5c38f60d37fed94adf6911209686a32,delivered,2017-05-21 08:02:01,2017-05-21 09:04:31,2017-05-22 16:17:52,2017-05-30 07:17:44,2017-06-13,ac0dbedf05a8aba4b1e0228ebcbb3338,2017-05-21
ac259d6b492dc2248e737fd75bffa70b,a9651fc92d9b667864a91cbec8142b7d,delivered,2017-08-09 18:09:40,2017-08-09 18:25:18,2017-08-10 20:57:46,2017-08-21 21:14:56,2017-08-31,0bf423fbee1a9e814a8c348c5549eb0c,2017-08-09
ec0731e8ffcfd31006b6653b5c0fe392,f90b39e93ec323e6a09e112e03fb186c,delivered,2017-09-06 17:50:25,2017-09-06 18:05:14,2017-09-11 15:42:57,2017-09-15 20:07:43,2017-09-25,29bafed2dc1ef578fea615d3a3176902,2017-09-06
c8350e245c8ca4aa481b246c4afeb1ce,0bfb7d529667db8a81546aa992725f91,delivered,2017-03-21 22:52:10,2017-03-26 23:32:14,2017-04-03 13:33:17,2017-04-13 08:04:24,2017-04-11,ebf2e859da14bffdc1b2837932d4593c,2017-03-21
4037a3583a32f7b85f01628dbab478da,55204f8702cb4ac85c8577d061a88aa4,delivered,2017-08-13 15:49:59,2017-08-13 16:03:51,2017-08-15 19:52:07,2017-08-30 22:47:56,2017-09-06,24c10f505400c92d00d98d13297f0bc5,2017-08-13
86c6e56273d0ef4bd22ba9fdeac0a439,8e48478c4e940ece3f60237f748b9091,delivered,2018-01-14 20:26:38,2018-01-14 20:36:23,2018-01-18 21:14:24,2018-02-02 13:18:23,2018-02-05,3ab4482a775b369d2c068eb2661a6098,2018-01-14
62b3fdb5d9d02edf8ba0cc44095b8c9d,51a3f6ca37ce15e0d719bb118ee10c96,delivered,2018-05-27 08:57:17,2018-05-27 09:10:16,2018-05-29 10:55:00,2018-06-12 21:47:35,2018-07-11,7f9f86b641fc1acfbc8a26052a6cc8c4,2018-05-27
5784dd3f2dfc12119aa244a42ed18b9c,d566b2a7d9a57d0a5b512388c7fc200d,delivered,2017-06-14 00:58:04,2017-06-14 01:10:14,2017-06-14 17:17:38,2017-06-22 15:27:01,2017-07-10,cb4253d36367737b6baa4f8ca58fac62,2017-06-14
3d2d939521e7bcf1be4b407ff2690e5f,c2ddb4af80101150ea4ab7b7de63e95c,shipped,2017-11-24 18:44:16,2017-11-24 22:13:17,2017-11-27 22:37:43,,2017-12-22,82689e662b9ee3779b197585f113a6ee,2017-11-24
c82e3eb519fbd1983966e7c8bff4d6cc,26397f9b3de2b37e5d21fdfe45d4dd07,delivered,2018-07-19 16:54:57,2018-07-19 17:05:34,2018-07-25 13:05:00,2018-07-28 11:52:02,2018-08-08,cb5de55fa00bdce3b35ba4870d33ba1e,2018-07-19
86d8178c00bf4d820e52b4ec4d4b3a21,5e3e76f6b240308f63f64503ad8d11a1,delivered,2017-09-13 22:34:19,2017-09-13 22:50:15,2017-09-15 17:57:49,2017-09-18 13:55:48,2017-09-26,57b29f12929a5677e0299f5da91d145d,2017-09-13
dfc5c1ae34c30f42aba88ae3a51f97c6,09339f204d1b627af024216de772ccce,delivered,2018-06-27 22:15:52,2018-06-28 00:35:09,2018-06-29 12:41:00,2018-07-02 13:29:42,2018-07-12,3adc7b3ea7954aebd5c4fabb0fe735fe,2018-06-27
9db124260fdb15801f3657542b1e29fa,f5ace4ef2568ef0227edb9709a3c0954,delivered,2017-09-12 12:54:43,2017-09-12 13:05:36,2017-09-13 16:17:39,2017-09-29 14:58:07,2017-09-22,3cf84c61470613356758d04aab518a99,2017-09-12
69b324e5a47d15d61742ad9e0e3e5f62,b8b4236f2c8dfe56a8a4b13eb8fcdb4c,delivered,2018-02-08 13:02:17,2018-02-08 13:15:27,2018-02-09 19:48:49,2018-02-23 17:35:27,2018-03-09,d2e452331cd1f0910a35607c59086c5b,2018-02-08
0d6b94a6fbdff968503c0aa3e7bffdbf,0a160d7838c9baf60991f2b623ea69ab,delivered,2017-08-07 18:51:58,2017-08-07 20:03:15,2017-08-09 14:04:35,2017-08-28 20:48:01,2017-08-31,253a63a026e59e4e13818379476836b5,2017-08-07
446783bed4af912fc010915b3ead3b91,8420c67c3e79c468234b1d79a15c4d6d,delivered,2018-03-06 13:43:08,2018-03-06 13:55:46,2018-03-07 20:43:21,2018-03-22 16:52:13,2018-04-06,720d84aae6eca7bf195d5fdadf69f88c,2018-03-06
805c5e08abb1db3756bd998d0aa90d3a,6eb053c6527e98323331236547ec2f21,delivered,2018-04-08 20:29:33,2018-04-08 20:50:16,2018-04-10 16:21:55,2018-04-25 00:05:17,2018-05-09,05f8e6e32b003644892b67fd13a474d8,2018-04-08
3c2988b42a58560a3f8f467ddef9eebb,633431e9aedadd76153cb6a8153921c4,delivered,2018-04-04 19:13:15,2018-04-04 19:29:06,2018-04-05 19:03:11,2018-04-13 02:10:55,2018-04-30,85c400e7c41d5be742c6ae9855d8034e,2018-04-04
dfd3b8be9c79b05f55241f6cd00a557c,176399cb0f604acf4cfe1684fd80cc99,delivered,2018-03-11 18:42:12,2018-03-13 03:50:39,2018-03-14 17:12:22,2018-03-28 19:22:54,2018-04-03,63ace03c7ba627bf2b4b0906b295f2c5,2018-03-11
8b03a3a298d3b5831724d10b7c35ea95,968dff08fe3a49a95c2eb63749fd1519,delivered,2017-10-07 13:34:36,2017-10-07 13:44:49,2017-10-20 18:12:30,2017-11-03 22:23:22,2017-11-08,a2f711878a3c6cb0b01b6b5f69d1d035,2017-10-07
6c95d23402e2f0bd260853d11f45d3b7,76fc8f6114e39b45430e09eff0fbeeb2,delivered,2018-05-14 17:03:15,2018-05-14 17:19:17,2018-05-15 14:37:00,2018-05-17 23:18:25,2018-06-11,4c26b909b9b0cbf1359e77157405179f,2018-05-14
726893c7634806ba896815b5769e8097,4a52dba9433b55f3ed5532b923591af9,delivered,2018-03-27 22:56:01,2018-03-27 23:07:15,2018-03-30 05:08:45,2018-04-07 00:51:54,2018-04-13,b4eab7feae43ec5a12b8a46be62e985c,2018-03-27
