order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
c285661a8320d062c60574830bae4199,537b2215fad860dff368ec7bcf1dce65,delivered,2018-01-03 10:50:21,2018-01-03 10:58:21,2018-01-09 23:38:48,2018-01-22 23:28:27,2018-02-01,5760ee6fa1818011681a52e8fd4375bb,2018-01-03
6bae084fa2e6b9972110f6c93fa4b9a3,a68598296c25b9f8fa76e2c23ad978cf,delivered,2017-06-24 09:36:14,2017-06-24 14:55:23,2017-06-29 07:57:53,2017-07-03 12:35:43,2017-08-11,ac2ece36efbb38ff8d1c377ed9f333c6,2017-06-24
f1e419ef48040a2bfda456af0e345ad6,690056484ed8c2a8991de1f268d37edc,delivered,2017-09-16 18:32:53,2017-09-16 19:04:06,2017-09-18 22:33:46,2017-09-21 14:42:54,2017-10-05,cbfcf971ec054f7666cd76c28c53c7a9,2017-09-16
173c3636f03f699cb30e222a549969e1,bd81e308e8a988354b90826cedf558b5,delivered,2017-06-02 13:18:11,2017-06-02 13:30:17,2017-06-05 15:10:10,2017-06-06 15:47:10,2017-06-23,13db70b979f04cc9ce9ee3efd20b8997,2017-06-02
c7436c65f20daf8cd6e18c35a97867c7,61f0e827727727a1a58f6eb63b553288,delivered,2018-01-13 10:43:54,2018-01-13 10:50:29,2018-01-15 22:42:48,2018-02-02 17:32:36,2018-02-14,1a24445f0e6006e4336ecba4ba576e4b,2018-01-13
6fd7aad38ed11be7812e861b8947f7d4,82becb9786935b5880aad883239d6f98,delivered,2018-08-08 13:12:51,2018-08-09 03:45:26,2018-08-09 13:02:00,2018-08-13 18:03:04,2018-08-22,1270e6aadca40eec66377905fff931e2,2018-08-08
f1375aa56cb0446176623bce0a650bdc,8784312ff5690601660ce1e1b4a7400c,delivered,2017-04-29 11:31:05,2017-04-29 11:43:12,2017-05-04 16:30:59,2017-05-16 09:25:36,2017-06-05,66e05eb40f8d647c2a68e9794fbdb010,2017-04-29
3562b1452ae270e6b3ebc1f464cadc0c,236d99d977ae007fdcfb4bc845fd4403,delivered,2017-10-23 08:40:56,2017-10-23 08:56:22,2017-10-23 20:40:03,2017-11-07 19:33:19,2017-11-14,c540aa5574eeb88d5f8a75d3bf3440d9,2017-10-23
427985079f72032e3d53ac33888b88e7,a3e6f5bb46490290dcb0352b40cc9e34,delivered,2018-05-19 14:58:10,2018-05-22 08:56:53,2018-05-25 15:04:00,2018-06-08 23:38:25,2018-06-26,a66c441eed909a1be5447b3490acecfe,2018-05-19
49bf04fe426e7517bbe768c2ba22699f,eff63fb5ce9f9c5ba32d31116c8b61b5,delivered,2018-03-15 22:12:35,2018-03-15 22:30:53,2018-03-20 18:22:26,2018-03-29 11:06:46,2018-04-09,9b1104323a4038103944dfbade23eec6,2018-03-15
8a690db6867c58d3ed896a9a2127746b,e88cc8cbff5f53b1b1e00812ee916642,delivered,2017-10-25 13:43:39,2017-10-25 13:56:26,2017-10-27 20:36:48,2017-11-06 19:28:45,2017-11-16,528553785a32652e5b1f5dc33899f754,2017-10-25
c78ebbd697d902b76f0b9381f22b17cd,3503428a3d15e8996817dd3369735114,delivered,2018-04-17 20:25:52,2018-04-17 20:35:19,2018-04-19 21:28:37,2018-04-25 21:04:51,2018-05-07,908615aac51d5fa23f383006e55fbc4b,2018-04-17
4a64b07f28105fb8ff33ad6f91f4b2c8,cc8b0712a7ec5ad6c11c9dc377a22fdd,delivered,2018-05-30 10:18:42,2018-05-31 03:10:21,2018-06-08 09:48:00,2018-06-11 19:28:34,2018-07-16,f546599ed71aa25a38e930f765d356a3,2018-05-30
aff4313b33f91694afcfa2064fd20878,42439da7ffa1f3fbf13124a30d42dabd,delivered,2018-01-04 10:27:42,2018-01-04 10:39:23,2018-01-08 17:46:58,2018-01-09 19:33:08,2018-01-22,6962878a47e9d4139c78394fb4c2adc6,2018-01-04
0cf04ba4ccc895b3134799f74e4c2557,6a67ec8122d1c3aaff99fb0fed2d198a,delivered,2018-04-17 14:09:10,2018-04-17 14:30:27,2018-04-18 19:35:08,2018-05-03 20:24:31,2018-05-22,c2dc2b9a1777eceaedde12f73466bf67,2018-04-17
bb00f0278f16240891573af5f83f48c5,ec1215f4802e0a54be684377d91734ae,delivered,2017-10-29 20:36:05,2017-10-30 22:31:35,2017-11-01 14:22:22,2017-11-07 23:46:46,2017-11-23,94400c935afcaef71d2590a2efdae157,2017-10-29
9973f9740bab3248c510c83fb2a8960f,0225ea6650051752e6352a65f4316c49,delivered,2018-05-18 09:49:56,2018-05-18 10:46:17,2018-05-18 15:15:00,2018-05-22 17:39:39,2018-05-28,7fb1599a88a6b7d15f100b29908d25bd,2018-05-18
e39da2a439a8eaa3c651d72888b5d700,5ac65f9c50c32dbce8f2ef6b90b05822,delivered,2017-12-05 20:08:48,2017-12-07 20:11:01,2017-12-11 17:36:27,2017-12-13 12:57:10,2017-12-22,8d80ed24d71a9eec08574161a47291d6,2017-12-05
8886ee70beb8a41ff67ea24b357ea228,2c91e3beee30845d54fd4e243cbb4c02,delivered,2017-07-31 17:00:10,2017-07-31 17:10:25,2017-08-08 22:13:05,2017-08-14 14:12:28,2017-08-29,433ce5e5ee0f3094a75c8390d2b97a95,2017-07-31
eceb086306ac6f01d84d456703040293,3a2d2e97cf1969e199af03a22bf53ed6,delivered,2018-04-25 09:42:58,2018-04-25 09:55:16,2018-04-26 14:36:00,2018-04-30 15:14:25,2018-05-16,3b5eb681dfcfa7c345a296a4b1bbf282,2018-04-25
c2774b819e7538c28284f005fd38edcc,ca3b3b0a7b395e376473b89a0e350fc5,delivered,2018-02-05 16:38:45,2018-02-05 16:55:57,2018-02-06 22:57:40,2018-02-14 17:29:07,2018-03-09,ce94ae624d25743b5a418886a26f144d,2018-02-05
cd002226356c8056b3e5d2ab6098543f,ca5a8d53f43c28c976ee6a54bb66d2e9,delivered,2018-03-27 18:21:43,2018-03-28 02:50:28,2018-03-28 22:52:44,2018-05-09 11:05:39,2018-04-26,59aaf8a23bd819df3aba00cf40f97778,2018-03-27
6fc237eec099504ef31e3f3896596be7,1ffc32ce1838eaa0b0d8df34cb96b2f4,delivered,2018-06-12 09:49:52,2018-06-13 02:18:31,2018-06-13 14:04:00,2018-06-14 16:46:44,2018-06-26,ea771ec8b5df14b42149327300216f51,2018-06-12
76f9204ee569a062f27c7e6e5c51983c,e724e3027c657c81b466b6dcb418364b,delivered,2018-02-05 10:11:19,2018-02-05 10:32:07,2018-02-07 19:52:36,2018-02-17 13:57:04,2018-03-07,6dfebea9c80b931762d19f3276d82280,2018-02-05
f0b3358d0acb067d9c09d3fb376a5e0d,9898e7a6254ea0e7e8bd2bd10a2ce2f7,delivered,2018-01-02 13:37:04,2018-01-02 13:49:26,2018-01-08 14:34:46,2018-01-12 20:57:06,2018-01-30,8a3b2a4cc28d91f16a8e0dc4d08bc0ba,2018-01-02
ae134de5629ae433d7a526ffb396750a,881ecd568c8e9b78be7c86580059c248,delivered,2017-07-10 15:45:50,2017-07-11 18:50:11,2017-07-13 13:15:59,2017-07-20 13:37:23,2017-07-24,e0e333056bddce25fefcad356e3f8029,2017-07-10
babc844d408abfa49b0c875fcc3738d4,ffe1eab23bff108bf37c973b05d4e9ba,delivered,2018-08-18 08:43:29,2018-08-20 11:10:05,2018-08-20 15:49:00,2018-08-27 19:46:41,2018-09-11,6fa76b0d56f88c4685b9e12f1d8a4220,2018-08-18
7df9eb31da854b5933f29c618f9a6c59,2315ebdf0fb52060560274ace5fc5fce,delivered,2018-02-19 12:18:48,2018-02-19 12:30:33,2018-02-22 01:06:21,2018-03-07 23:38:33,2018-03-14,380cff30e63b0c764de4b75f32d6a323,2018-02-19
fe8f4055f38e22b71472cea8d0d2ecbf,f5dcce7b8103b1e9756f13555318045a,delivered,2017-03-29 15:06:13,2017-03-30 15:50:17,2017-03-31 16:19:10,2017-04-06 14:34:10,2017-04-20,08d4a52e91433741a01c445badbcdd17,2017-03-29
a26bdfa860437e3b9199a81b6003d928,863e3a165607322347d4d4d2f051d519,delivered,2018-07-31 07:37:42,2018-07-31 07:50:12,2018-07-31 16:26:00,2018-08-07 21:04:31,2018-08-14,37e86a77329c08569629e718cda02cbd,2018-07-31
39cb3c161fca712dbe881de9eccfe19a,2d91a3bbd8ccc17c9b5ef5758f2b5fe2,delivered,2017-03-15 21:19:51,2017-03-15 21:19:51,2017-03-21 17:38:42,2017-04-11 12:20:08,2017-04-12,2c88ae9990320d917845ad5ac1b38b41,2017-03-15
2ff5a9a440a7153c1eb3651f16f631c4,6faedef7d910ae07797891cf9e262af5,delivered,2018-02-17 12:10:19,2018-02-17 12:26:49,2018-02-23 17:36:55,2018-03-02 17:33:42,2018-03-12,3df709072fed7dc8efef3e7595a09e5d,2018-02-17
048846960b74c996a4af7802498f52f2,7a085850c3eb2e98ea58e13502a3b4ba,delivered,2017-06-06 13:59:52,2017-06-06 14:15:07,2017-06-07 14:59:31,2017-06-09 18:07:34,2017-06-20,bcb5ac806d7b044434c32b9185e89e04,2017-06-06
682779e328058fb2b64a2d79f9855a27,dcb3960c459074de5ea387252fa5b8d1,delivered,2017-11-11 17:41:30,2017-11-12 17:35:29,2017-11-18 00:18:45,2017-11-23 19:04:48,2017-12-04,e2ab3a921e9060b900aba73bede6e85e,2017-11-11
2b1d82acc9561318937048bf5ea0a990,b9c2587a0c43c2e078f1beeb3ab78a00,delivered,2017-08-17 19:47:28,2017-08-17 20:25:22,2017-08-21 18:23:39,2017-08-24 21:05:19,2017-09-11,750b9fb35b3b01557b00bad2d716b748,2017-08-17
36c7fab784bf8876dca0c2c59183e692,98f6a15fb7c7964452d97ae8713fb621,delivered,2017-02-14 12:49:54,2017-02-15 02:55:36,2017-02-15 11:45:46,2017-02-25 00:31:41,2017-03-15,face28a7a8462fdde778e2b28ec6422f,2017-02-14
870e485d122051fe03f9acf1049d2d09,238055ca3f7022d97d4ef190612c5205,delivered,2018-04-29 15:00:08,2018-04-29 15:10:43,2018-05-03 19:01:00,2018-05-04 21:18:26,2018-05-15,412ac49a0e314bf1e97ac5802d2c253f,2018-04-29
e25f6eca6acb03e66f46143b18fa6829,b6181936ada8baff0ad3239156cbb691,delivered,2017-05-13 20:16:01,2017-05-16 03:22:30,2017-05-19 07:19:51,2017-05-22 07:36:50,2017-06-06,e83bad81e63e93a6a95a573cba3519bb,2017-05-13
546fb5e88f96553369c04bd920b9becf,04cf986f0c5486033b0790fbcb6452ed,delivered,2018-04-30 18:55:19,2018-05-01 02:15:24,2018-05-03 15:05:00,2018-05-11 16:28:48,2018-05-29,5a113bd934e8b75919fbddeef0f9282d,2018-04-30
13b825fdc28948500cfc7a03eb975fbc,669b06cabc9d39c1bcc52e6889e1318d,delivered,2018-02-13 11:05:56,2018-02-13 11:30:22,2018-02-15 01:28:57,2018-02-21 20:09:22,2018-03-12,f0903f4311560f0f99dca752df6dfa67,2018-02-13
b6f445cf5a3df2567435ce41a1ad3708,8dfffab81aa1ae858598d70c91b69122,delivered,2017-07-24 13:40:42,2017-07-25 21:45:10,2017-07-26 18:49:46,2017-08-09 17:41:41,2017-08-25,b1df71e54705d81ffb072b96035fcd83,2017-07-24
d2778bedb92f5e0d8d10a0a7c3ffd2f2,253d88df078c198b41a10a3fbd4c4667,delivered,2018-05-24 00:22:58,2018-05-24 00:35:07,2018-05-24 09:45:00,2018-06-04 18:08:50,2018-06-19,f58b624587c166dc243abc92d8128b9e,2018-05-24
22ca2c0914d6a325764b5d09f54c1c00,5b88b885457237b574a2496d634bb905,shipped,2017-03-11 09:44:32,2017-03-11 09:44:32,2017-03-14 10:44:52,,2017-03-31,7ce718f89c67398367c2c8661bd6fb0b,2017-03-11
718b0347307048ab53739ec0458eb9a4,170c146979f65f866aaf118ad91d8d5d,delivered,2017-12-23 20:49:02,2017-12-23 21:09:07,2017-12-26 19:28:45,2018-01-25 22:42:13,2018-01-26,f8155cc5cc62f52e8e74806e535589a7,2017-12-23
95789d8c645027ebad06866c20ca409d,c157189f93c2907d96bbcc14573f5e8e,delivered,2017-09-05 20:18:06,2017-09-05 20:30:15,2017-09-11 19:35:45,2017-09-15 18:28:53,2017-09-22,f210c98fb60acdcea32f694f00ac7868,2017-09-05
c61c0270f78b8e83946c5ea769c2cff9,655e4ac9743faf6ec2d032a75c002723,delivered,2017-05-17 10:22:14,2017-05-18 02:31:40,2017-05-29 13:42:16,2017-06-01 18:56:30,2017-06-13,89e5359fa2be142772cde79e34891dd0,2017-05-17
d8f7f9be7fb1c9734fecec3ba39cba52,6488f2a76eab9b9daeba726d73c2e762,delivered,2017-02-22 21:38:59,2017-02-22 21:50:16,2017-03-01 10:51:19,2017-03-07 14:23:49,2017-03-21,b96c32251a4b7a0555341d03afa8eef7,2017-02-22
4ccbe923ee3f46cb221f6efd5a2fce46,5509194da789aaa612594cb987c5d451,delivered,2017-05-30 19:58:17,2017-06-01 03:50:20,2017-06-08 10:52:51,2017-06-22 12:24:02,2017-06-26,47dd6e418b9cca1890da64367fc87454,2017-05-30
aa46951898e69724ebbcfb1c6cd4879c,52d0c49912765b6dccd9bbb9f1f5cb85,delivered,2018-07-22 12:14:28,2018-07-23 11:31:25,2018-07-23 15:07:00,2018-08-06 16:31:51,2018-08-06,34383fef7f83d7dbad2d575940bbfac0,2018-07-22
1cd6dbd1ca9fa0233fdae069c422f48f,24e7a173733006aca99832f296659e62,delivered,2017-09-18 14:01:02,2017-09-18 14:10:22,2017-09-19 16:27:38,2017-10-10 20:12:23,2017-10-24,ce08156f0b4538295804335617df0040,2017-09-18
c093725142d6e40dbbe38e657c8966c6,726ff65b6ba6b18f48504f89db904963,delivered,2018-04-01 23:08:54,2018-04-03 05:10:33,2018-04-04 01:33:23,2018-04-18 22:04:25,2018-04-27,f44099e91fe66e388a73f5e4ee4ecd8c,2018-04-01
ae9a9e54b4927c718d4e66073b5acf33,300e7a0ece4aa3aff333829fffd19179,delivered,2017-09-19 10:46:03,2017-09-19 11:05:44,2017-09-21 18:54:59,2017-09-30 13:49:46,2017-10-09,c87924d33e36634a62378933ece1343b,2017-09-19
77129217c76b6dcb453393ba67cff13e,3095ac11dd2c72f1387b522cd6033661,delivered,2017-11-20 11:27:12,2017-11-20 11:46:23,2017-11-21 23:37:43,2017-12-05 20:17:02,2017-12-12,460aa5bf21f70b578ac7a997483cc275,2017-11-20
ff27e1834865dc01e39567836980d12f,1bfb8f3c031530d0b0a10e01c714c470,delivered,2018-07-13 07:19:54,2018-07-13 07:30:20,2018-07-13 14:07:00,2018-07-23 19:42:38,2018-08-03,b36a28beccc1c78bea1473814736ed9c,2018-07-13
a484a3b382ad9e61385e85f22607e135,f3ad67b1581156529c0f795da0622ddf,delivered,2017-08-18 21:51:45,2017-08-19 21:45:10,2017-08-22 17:04:18,2017-08-31 19:22:13,2017-09-20,09eefdfadd9f432c75355f95f51b2da3,2017-08-18
34a254b2668083c77b9158c151571877,bd026bdd374fc832ac47cf6d01e64bf7,delivered,2017-10-06 17:10:58,2017-10-06 17:26:39,2017-10-11 21:36:45,2017-10-16 20:57:45,2017-11-03,26832dc76d1a05cc0972247fb1bdcdf9,2017-10-06
fcab81c753507a9453c01a1b9e136d2f,5165000b455801f536ef90813b9a4499,delivered,2018-01-29 22:13:07,2018-01-31 13:32:19,2018-02-05 14:05:49,2018-02-08 15:34:16,2018-02-20,0e892e090fb1f8f86c2dd08805c32467,2018-01-29
57d1548a5e964a5d6d303ff32de7859f,8cad5ea5d951df9c2745a79c027b239b,delivered,2018-02-14 18:04:45,2018-02-16 07:55:33,2018-02-19 17:33:41,2018-03-07 09:42:01,2018-03-20,5b881f1b0bea55f5933b61c9a99c9ecc,2018-02-14
3517c4c24184e3c518a1c8319dc60765,7d33b236218941a7bca694abb998eeda,delivered,2017-09-06 11:16:05,2017-09-06 11:25:21,2017-09-06 19:10:09,2017-09-19 21:17:41,2017-09-28,d0c62583f73531eba6338b2390e7a861,2017-09-06
12d25d7a8e7c08f437b1d6129cce93ae,4d71cfb094a509ab008017d24063ddb5,delivered,2017-08-29 09:42:04,2017-08-29 09:55:21,2017-08-30 21:55:00,2017-09-13 16:54:32,2017-10-03,c96e44dd7772d9bb112f6da7ad691b0d,2017-08-29
0c35edbaa0be6feafb77f2846a3750fa,fb8b676e8673ddd7d4e235130ec65362,delivered,2017-11-24 12:08:29,2017-11-24 14:38:33,2017-11-27 20:22:16,2017-11-29 20:22:21,2017-12-08,e987698e04fbb20def6a810f1c249da4,2017-11-24
5c1da208717de55192c6556da7d1f0c1,ffa9ff0c2fa827f12873d6936df22164,delivered,2017-02-02 13:26:08,2017-02-02 13:35:10,2017-02-03 11:55:56,2017-02-10 10:23:45,2017-03-01,11711367808fec049e0b933233174365,2017-02-02
9b5efb42ba88b4bdef7e4a84b439acc3,5146d2de3f8139107458758bcb6d3db7,delivered,2018-08-05 16:31:22,2018-08-05 17:04:14,2018-08-07 08:26:00,2018-08-08 23:32:08,2018-08-30,bb6069c06ebe289c666ac63a12d1443b,2018-08-05
a8b4dfc1843395b826a9d9a5cf0a5bc8,2f80bd4fe578e6516584e82a6e475107,delivered,2017-03-01 23:23:50,2017-03-03 02:15:37,2017-03-07 08:48:01,2017-03-22 12:13:10,2017-03-30,dd8cdea52211bcbb80c74476057d84e7,2017-03-01
e93eb47bed2556150d399b6cc03c4e60,8d932e9a418ca6e6b48bcacf45aa0993,delivered,2018-01-21 23:39:13,2018-01-22 14:04:28,2018-01-24 00:04:21,2018-02-02 00:52:05,2018-03-02,876ca68be83ef8385a63eb0a0fdda2aa,2018-01-21
eaec582d6403b30186964f6df957047e,1318775058e4321f5018e2fe470947cd,shipped,2018-03-21 23:45:08,2018-03-22 15:35:30,2018-03-23 20:47:54,,2018-04-19,9ee6a2c5655e8fc3807cb35989933271,2018-03-21
85a4fbdba48c815924115fb82330071c,ff93b4413884cd9b2d851e9133d8c1ab,delivered,2017-05-24 19:20:02,2017-05-24 19:30:48,2017-05-29 08:05:45,2017-06-06 14:55:57,2017-06-20,e9b87dccd9c326a3325385087eb0150c,2017-05-24
76e240e4908ef93d0701e8627b46fb98,73029b336c9c20deb25167b6cbb2b1dc,delivered,2017-10-30 13:09:00,2017-10-30 13:27:36,2017-10-31 16:49:46,2017-11-07 23:07:28,2017-11-17,db85a8c19ec3c0e7a80edacbf7e6e43c,2017-10-30
5b1629115cf38158bd2f439bfbb69d08,feac61f9b2103facafb08f447664c598,delivered,2017-02-17 11:22:13,2017-02-18 11:25:14,2017-02-20 14:25:15,2017-02-23 16:04:00,2017-03-22,51049b1905107596bbb79961d34da94c,2017-02-17
56db5b03dc275ea7e773ea8b097ac795,ea9725a3d5bc2c6b09e6bed12ee02a6a,delivered,2018-03-03 22:26:12,2018-03-06 03:55:51,2018-03-07 19:37:26,2018-03-15 13:32:30,2018-03-28,d5f2755878123a8b5090a1ecfc2c8091,2018-03-03
9e05956862c333308733e2155ca16950,185c0ab94dcd0aaf2b9f6f0b1424527a,delivered,2018-05-23 19:46:14,2018-05-23 19:55:50,2018-06-06 13:18:00,2018-06-09 00:38:44,2018-06-19,a2816010e66c2b2e4acb191fce3bbcf5,2018-05-23
26abf01a363e544bdd173cd8aac107cf,288e4f877f14acb0b9823c5cbf408b45,delivered,2018-05-13 19:30:39,2018-05-15 05:14:43,2018-05-15 14:44:00,2018-05-18 12:05:22,2018-06-04,307dd3ab0ad7900a7c239e9ea2acc7a3,2018-05-13
bdaa94a07026daf1f4f152151b223588,6c0884dc74447fe375a964ce086d614a,delivered,2017-10-09 06:44:51,2017-10-09 07:20:15,2017-10-09 20:14:03,2017-10-24 18:53:51,2017-11-03,855a147916da11bb885117dcc272c9c1,2017-10-09
d49efe682cbc3494ff3dee6263ff7164,b3fd4b54ff2cc5156f17db70dce41aac,delivered,2018-03-22 10:09:49,2018-03-23 02:31:02,2018-03-23 18:25:31,2018-03-26 18:14:27,2018-04-05,5b43d4825caf7058ddbaa8f1f6e7f81c,2018-03-22
00f86b368251d739f1896d41469b2b7a,14c152bfbd60c86aa6bc4d4e68a9378e,delivered,2018-08-17 23:15:06,2018-08-17 23:30:08,2018-08-20 12:33:00,2018-08-28 18:12:12,2018-08-31,51364d114acc5ab07134bd34edaa1722,2018-08-17
d730d8d0ea3149120703933fdf98b2d4,ce2a66464da8b80dedd7639a6e489a58,shipped,2017-01-13 20:12:41,2017-01-13 20:25:16,2017-01-16 10:23:19,,2017-02-09,604646306d7dd997cb030962126a05ff,2017-01-13
c20f5cf8451a562b0fc50dd48fc8d68a,a84e0599bc69dd52b14e2fb4a1f3ff9a,delivered,2017-11-18 16:58:38,2017-11-18 17:15:21,2017-11-21 15:52:58,2017-11-22 22:09:19,2017-12-07,4587b42cc2b74f250c75548038ac4586,2017-11-18
70ee39a40074e0c39dda6d286a77d5c5,410bf44fa819e660e2fcaea12c35af43,delivered,2018-06-25 14:30:51,2018-06-27 08:29:48,2018-06-29 12:29:00,2018-07-04 16:14:53,2018-07-30,4092bf290aa60e4f2d4a0dcc2f38c954,2018-06-25
070fcffce3b0a655482d4f5f11607599,b82fcfbb09d3c02e8a173bb8b02e6504,delivered,2018-07-19 04:16:59,2018-07-20 12:15:16,2018-07-30 06:43:00,2018-08-06 11:22:03,2018-08-09,0f700cf8f23d5ffd9f3a034132c1d84f,2018-07-19
a946d303fa4b1b68eebaf28216e3442a,baa47b562bdd4118b6b923aa24b14119,delivered,2017-08-25 22:57:02,2017-08-25 23:10:10,2017-08-29 18:33:38,2017-09-04 20:33:30,2017-09-20,040771bb467e731e2f7946b575c319be,2017-08-25
339d0b50bd16829e382509eafd0ba1b6,07e64b2722ddec4df9b603e96def8ede,delivered,2017-11-29 11:47:31,2017-11-29 11:57:31,2017-12-02 14:13:11,2017-12-08 16:31:45,2017-12-20,b62b78d2b2557632f9fcaadd5d7c27b5,2017-11-29
4639d13dd176fbaa7ea1b4429449b8ef,9012842fac2badd2da4ffc0febcc9a3a,delivered,2018-01-10 22:43:39,2018-01-12 02:38:35,2018-01-12 22:49:18,2018-01-15 15:12:50,2018-01-29,ff47f8d8c519a1140725612c2d6162d4,2018-01-10
0615cb58aaa538ad222e5ce52b5cc2bf,5409f7748ccbd09483a4cd5e827a47d0,delivered,2017-03-18 21:08:16,2017-03-18 21:08:16,2017-03-21 08:45:36,2017-03-27 17:53:33,2017-04-24,a4587ba7c7efa732b3902638a6e88e87,2017-03-18
bb21240e76cdc74a9b8e4dbc8f846c51,77d0b9c2f9dc9918e0dd1f09c095d1b6,delivered,2017-06-17 13:35:06,2017-06-17 13:50:15,2017-06-19 16:12:57,2017-06-29 12:26:36,2017-07-11,e9a2267d90aba3e5ea9c9fc15bd8d343,2017-06-17
3ee3908bb8219eefa5d3699d6fdc6d75,6c1433334b9652a4b751fe18aaaf4225,delivered,2018-05-10 10:49:01,2018-05-10 11:11:11,2018-05-10 15:22:00,2018-05-25 15:05:23,2018-05-28,7d254f1bc170b393e1867073b8e12d89,2018-05-10
0ff4f3385afd05bfdf9a3c39fb32766b,360d84083dc972ab6f34d90ee8c44dbf,delivered,2017-11-03 15:14:03,2017-11-04 15:10:29,2017-11-08 19:03:15,2017-11-17 21:28:42,2017-11-23,8588ffeed09487d07cfb0442a51d2b0b,2017-11-03
ccd2795b4fd33757b039fb15b8a12109,e21e09c974438b29525fc0e318648258,delivered,2018-08-15 16:58:08,2018-08-15 17:10:16,2018-08-16 14:27:00,2018-08-17 22:51:29,2018-08-28,53cc7338a7d5994fe8baa28a039d2343,2018-08-15
8d04cc6c75bba21874268deda821055d,424b42e2d01114b7af0d3950259acb27,delivered,2017-07-15 20:34:24,2017-07-18 06:10:25,2017-07-20 13:22:28,2017-08-16 16:37:34,2017-08-16,65167699456f1d387b90cd6ba2cfed6a,2017-07-15
cc8791078134803e82728472be137f38,b21a5f2bdcfbef67004e8572bd4ba9f7,delivered,2018-01-18 13:55:14,2018-01-18 14:15:05,2018-01-19 23:52:13,2018-01-21 16:44:47,2018-02-02,b3933f964971e7e4286dc1bd8dafd851,2018-01-18
3ad043d1c1455d9bfce6c14877cac318,9132adfc6d71e0a95f4f3bbaccfb30f7,delivered,2017-11-20 12:47:45,2017-11-20 13:16:46,2017-11-30 21:52:37,2017-12-28 17:19:19,2017-12-13,ff913fbe58ff8a761c3b01f4c718fc85,2017-11-20
6aba5fd844444953a171f0bd61469a8e,229f50ba299b472ddb52496f761a032b,delivered,2017-09-24 01:57:12,2017-09-24 02:05:31,2017-09-25 19:21:41,2017-09-29 18:13:30,2017-10-17,01deea8faf538e657bf2b1cb6b6c24f1,2017-09-24
497f97bb280fe07465c3833fdfc04736,f820fd9b314fb28e6f839b478429157e,delivered,2017-05-21 07:59:38,2017-05-21 09:32:47,2017-05-24 12:14:25,2017-06-16 06:36:22,2017-06-14,4666e7be827bb14bf746a56f740e62c5,2017-05-21
b9ce9285aa642df4742b9839964076c6,bf654df65423a4716b8ecd654aa356e4,delivered,2018-07-23 17:18:44,2018-07-24 08:31:37,2018-07-24 14:19:00,2018-07-30 19:32:49,2018-08-13,1852429a01e2dd12b065a0a2cacbe1bd,2018-07-23
d3397f49eba129958cca1d4ed73dba9a,dfe2c56fe645cce819861d7b621661ec,delivered,2017-10-01 19:59:03,2017-10-03 04:05:09,2017-10-04 20:06:07,2017-10-06 15:17:03,2017-10-18,5349753f92959dc075b7c0cdf664ce24,2017-10-01
3c8d79ea0ac82caf57807f9cb39f8dee,0ee4b421ef183a074b24f04f970145d2,delivered,2018-08-08 14:50:34,2018-08-10 04:35:09,2018-08-10 11:27:00,2018-08-20 15:08:51,2018-08-22,4837d18df7cb3d4baf1a3959d0244554,2018-08-08
54961a607f23ad237b732e2bbce05afd,4b62c95dea641c36e1f26d4a8617c4a2,delivered,2017-06-28 16:17:39,2017-06-29 02:50:33,2017-06-30 16:08:21,2017-07-02 12:26:32,2017-07-11,2ffb0968044a0caad99fda3d748f0cde,2017-06-28
51fbc7ecec17e2dbcd5c495410af77ca,38db66ceeb2f79538b16c2add29879ee,delivered,2018-07-21 19:34:46,2018-07-21 19:50:16,2018-07-23 19:03:00,2018-07-25 18:08:59,2018-08-02,4f4816c14a2f023355f36b4f1433a914,2018-07-21
7e7c6416e3aece73d5dda3fc6f33a044,a3ba7cf1375a040a0e2c9f4ad1718a9d,delivered,2018-03-31 19:20:36,2018-03-31 19:35:12,2018-04-04 19:14:40,2018-04-10 19:51:32,2018-04-24,1a944e970ccde4e9ed94431c8c53784f,2018-03-31
