order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
24b41566e32a4a737536859707517572,1935a24e84786e81a8f932f18ce7af50,delivered,2017-09-04 20:29:33,2017-09-06 02:50:24,2017-09-06 18:10:05,2017-09-11 20:54:45,2017-09-26,709e328364b86dde5b6ce4eaea0bd8f3,2017-09-04
b3786fe1fdaf726bc9e7a5a9138f4cb6,d082daa62d6cd59509f13eda1d0b98f6,delivered,2017-11-25 21:24:37,2017-11-25 22:31:32,2017-11-29 20:04:42,2017-12-07 01:58:50,2017-12-19,2854ec45024367d1c3f4690485ef01c4,2017-11-25
6e423e84dad4440e916d554b5f0643ff,ed9c6085da361dd489708c34eafefd39,delivered,2018-04-11 17:10:09,2018-04-11 17:32:09,2018-04-13 22:41:20,2018-04-20 20:58:48,2018-05-07,7eee11ff52f5477dee9a27c9ffd8f30a,2018-04-11
cd833669dc6a68cd473eac313fe69a6c,bc4ecd6bee226a3064e6f48f3a67be1f,delivered,2017-07-08 13:05:29,2017-07-08 13:15:21,2017-07-13 18:04:28,2017-07-26 10:17:44,2017-08-16,3d0dd42b5efe4d21ee7ca0985b5a6aed,2017-07-08
b25c35510098745aca28d8d04a7eaa11,d9e2f7dbda4a813504550f20e12bcbed,delivered,2018-03-17 11:47:37,2018-03-17 12:09:05,2018-03-21 22:51:34,2018-04-23 14:58:51,2018-04-05,903df9a1bc4abee57193990229957260,2018-03-17
110d9355d6338eab0a65a0cacdde5434,02060b47874e560f104dad93ae22e6f1,delivered,2018-07-24 21:30:17,2018-07-24 21:50:25,2018-07-25 15:35:00,2018-08-02 19:46:49,2018-08-10,2a6f1c54c079bb319508a8278df9febc,2018-07-24
3f72f100dae2b5099ad6e5a486e95ec0,5d90f76c016edad7a931b49fb39b9c2d,delivered,2018-03-05 23:31:49,2018-03-06 00:35:59,2018-03-07 23:34:06,2018-04-05 14:36:29,2018-03-21,90445636126e4dbeacad6c7ec24e4c16,2018-03-05
889d204697bec781401132649cffa867,25bfca2b3898584b2f52351f55d87f5e,delivered,2017-10-19 17:40:51,2017-10-19 17:56:24,2017-10-20 18:41:37,2017-10-23 20:32:41,2017-11-29,2960bbc2b7cd9bb35a59ba3f047004ec,2017-10-19
37f911dd56e9bd520b23d4ea1fd65236,67b6caed864d2f1be217d8d61a186c83,delivered,2018-02-09 10:14:28,2018-02-09 10:26:37,2018-02-15 20:21:36,2018-02-19 21:19:04,2018-02-23,cdd20755602f3ea8d943ba1a435b26ea,2018-02-09
d0d0beb416cef186261cf1f2287bef19,be2f45b8ea4f041b49c8469f2f58acc5,delivered,2018-03-26 05:31:56,2018-03-26 05:48:22,2018-03-27 01:57:45,2018-04-04 16:50:47,2018-04-12,443faddf064d14e8cf4000bbd1daa25b,2018-03-26
819228bb978a781e564b6de402397c19,9fe64e39becf76961f0e4a73514d7630,delivered,2018-02-02 10:13:38,2018-02-06 05:31:52,2018-02-07 15:48:53,2018-03-07 19:46:27,2018-03-07,8fbf6ea3ed2dcc9a1284e74264d0c5a5,2018-02-02
272cb4760cf5b97f2b4bddd15520e10a,f458a61218c7206fe37d24d130304f29,delivered,2017-03-23 23:58:10,2017-03-24 01:23:25,2017-03-27 15:29:45,2017-03-29 16:28:07,2017-04-12,bdf71800659e839719245cb3bd3d156d,2017-03-23
c71306562d226384a996365f61966a78,c067558868a9268e8d8665055a206ddb,delivered,2017-10-06 21:41:36,2017-10-06 21:56:12,2017-10-13 17:25:52,2017-10-30 18:53:56,2017-11-07,765d3cda62b7a2ce00e1b65953c81c8d,2017-10-06
969fa6c8bd06032423ea3e4d69d12206,28c8e0ed252e934cf306cf5aa846490e,delivered,2018-03-18 09:41:28,2018-03-20 03:28:30,2018-03-21 19:04:14,2018-04-04 00:25:47,2018-04-17,4e97e027ba98ea94741986df9712c839,2018-03-18
5ef3a01aff74727ebbcf7175c68f51d4,e65366d6108f8f7456d6c14f330ccfc9,delivered,2017-05-19 20:46:52,2017-05-19 21:02:50,2017-05-22 16:17:52,2017-05-30 07:42:06,2017-06-12,fb4f6ee2ee6ca62de0a0cbd319cde779,2017-05-19
18f4bd3e68ff66e98c8c5afefd502ee3,a894e37533981aa4c3846740280fa5f7,delivered,2017-07-14 19:18:50,2017-07-14 19:30:15,2017-07-20 17:36:48,2017-07-25 22:27:47,2017-08-10,ed112096d8a470773e239b876da28d9a,2017-07-14
c264b15fa68ce10784f6f22b5f7737b0,37e1e85933b178ab35f10dfa332dd4bc,delivered,2017-10-13 08:52:59,2017-10-14 18:33:32,2017-10-16 16:45:29,2017-10-19 18:31:57,2017-10-31,d01b1c6e0a25732e2e6841261fbce36a,2017-10-13
6f1922674b5f09c6cf23965e47b9b675,240d4a898ded55c3a9f83ef0f89a07c5,delivered,2018-04-10 14:47:00,2018-04-10 15:30:51,2018-04-11 18:49:25,2018-04-14 11:05:09,2018-04-25,5a3d6a8fc775341df4718992aba6d474,2018-04-10
828c98fce36f901cb4d8eff92964095f,24c7aadbfa060eb49dc0a8e299aa42cb,delivered,2018-05-10 13:50:44,2018-05-11 03:37:34,2018-05-11 16:28:00,2018-05-17 14:06:54,2018-06-04,51779e82e1660741e7551fa972589921,2018-05-10
a21f7cbfcb4757dd5866a2673dc059b6,8e37466ad86944a7a42628b170a417c3,delivered,2017-10-08 18:58:53,2017-10-08 19:28:32,2017-10-09 17:31:00,2017-10-19 21:09:23,2017-11-09,b85e213f9db37110648ee929f5c5b19a,2017-10-08
fb285e1092b57ff370ff926da4b96511,cc8d0dbf061c92f65ecad9e3966d9ce2,delivered,2018-03-15 13:18:35,2018-03-16 03:45:27,2018-03-19 20:47:31,2018-03-29 16:42:28,2018-04-17,5cdefbe4c8da8530bc77b69f00f91453,2018-03-15
56329c4faab8b220947aaf471b09e4a0,d5dfeda08fbc9fc305a1903925a91c1b,delivered,2018-03-06 21:36:20,2018-03-06 22:20:30,2018-03-08 05:09:31,2018-03-21 17:05:07,2018-03-23,6321cbc5ca73fae88f1acccaa086ecdf,2018-03-06
9dd764f96e7bebcba02aa61d0785c173,1b00e2a1acd75bcfb3e96544e789c048,delivered,2017-07-22 20:35:13,2017-07-22 20:45:15,2017-07-24 18:12:37,2017-08-02 13:09:54,2017-08-25,368086940adc762c76724731f1b3adb5,2017-07-22
f4f6ca3a1a95c3f5db08489c2ec2ef1c,b3df14e2e91fcad2abfd3854ccb2804e,delivered,2018-07-04 10:38:10,2018-07-05 16:40:42,2018-07-05 15:28:00,2018-07-09 09:31:24,2018-08-01,64bf965a6a1615cd440970859d0c11e0,2018-07-04
04c3465b312fdf85de8e4cf4dc186600,8846f3bf9edb9b9abd019336b3b8d3a7,delivered,2017-12-08 16:47:00,2017-12-08 16:54:51,2017-12-11 20:41:39,2017-12-12 18:09:59,2017-12-27,3c6934aa81e9b87adc82413bc4617873,2017-12-08
bb5f5dd023eabf15e5d178f887f37cb5,1bfb55c78f90699dcb61d9622cafd180,delivered,2017-02-18 23:54:03,2017-02-19 00:15:21,2017-02-20 12:32:42,2017-03-01 13:35:37,2017-03-17,9dc4b05ce1cabbd9c3be75b2420d4d87,2017-02-18
7254ba1421bac35de5d5da660715bf0e,65e1faa1535d1b4ca089fd7b9e84b5b3,delivered,2016-10-07 22:46:51,2016-10-07 22:59:23,2016-10-26 11:41:50,2016-10-28 12:11:38,2016-12-01,958df1746c3131f9c7359ae5fb848497,2016-10-07
51ecb060e9a1eb74bde191bca7fd69bd,b1005aeffad8459e85104d902eb0eb72,delivered,2018-02-06 15:42:54,2018-02-08 07:35:43,2018-02-08 18:32:17,2018-02-20 18:03:44,2018-03-08,9ab8da3d97f7888dc560b6e0cdca36ba,2018-02-06
e388ba23a7be5ab887a1ee138de9e8d3,7580693c52b3d4910b3520349fe92940,delivered,2018-06-26 18:31:58,2018-06-26 19:04:02,2018-06-28 17:21:00,2018-06-30 16:18:36,2018-07-12,5ff2a60da4020c59a1fcb445bd7f571d,2018-06-26
3d47e0476424fd50eb22128e64571e97,76f5c40bbc0e6a67810993ae4904b081,delivered,2018-04-12 17:23:10,2018-04-12 17:35:17,2018-04-13 19:12:28,2018-04-27 19:48:51,2018-05-02,67e22f725c6a78733941d8681d3822ef,2018-04-12
4d107edcce9acf824db9d203dcf9fecf,d6a3a0fbd3d52a8cc638b0ae1dbd00d0,delivered,2018-03-18 12:22:33,2018-03-20 03:48:35,2018-03-21 18:22:37,2018-03-26 15:14:41,2018-04-05,dffdc8e60eab79300b75d9febd9eec46,2018-03-18
89a9df2136d41c99322bcfe6f0c1c7cd,72f1d0a4234a68ac84541e9c70bebde9,delivered,2017-03-28 21:19:42,2017-03-28 21:30:11,2017-03-30 13:13:18,2017-04-13 13:05:19,2017-04-27,dfa1b70f520aa1e08ed075bea998d267,2017-03-28
6eb92aaa2c5654c87c82252bbbb0cfb8,b353853b89d86bc337655d1f78d49119,delivered,2017-04-20 13:07:04,2017-04-20 13:22:03,2017-04-24 11:43:20,2017-05-03 15:32:59,2017-05-15,dd8c586651f9232e473ad86cf89c143f,2017-04-20
bb834ae438c1dce8fa0736a15ac30242,904bd8e98e800d6531eb4afccdb8abd9,delivered,2017-08-22 20:50:09,2017-08-22 21:06:05,2017-08-23 17:52:11,2017-08-25 22:12:36,2017-09-05,0cdfe74aff8aa4116f69ee4277601a6a,2017-08-22
9ff8294af4730928d432cd048756c28c,0fcfe9c03abfd6e62165710d63957ba2,delivered,2018-03-06 15:58:57,2018-03-06 16:10:42,2018-03-07 20:05:32,2018-03-16 21:22:55,2018-03-29,2d7ad9d86fe426b0a9ce54ad9e9aa183,2018-03-06
75fb82fb938aeaf36ab0b8b670deb1d6,fe545ad78bc59d1a99427c3e5f99ecca,delivered,2018-01-07 01:33:10,2018-01-07 01:47:15,2018-01-09 20:13:44,2018-01-13 00:29:27,2018-02-06,a28e0a2f9a5542e51038c2370ec9aca7,2018-01-07
0dfd5d2f0b9f06775f9630defe80d510,4cc825a34f88e568e8bc28d470687d5a,delivered,2017-07-27 22:05:06,2017-07-27 22:15:19,2017-07-28 18:41:42,2017-08-04 18:49:33,2017-08-18,eb6b0e67076546247fdf737a8a361d0f,2017-07-27
83b02487c4caa3adc52a33d673606551,22b3090d10a556a6c2e9ad753161ef14,delivered,2018-08-20 20:02:22,2018-08-20 20:10:23,2018-08-21 13:54:00,2018-08-22 19:04:07,2018-08-28,b80c1a7b76e8104245be223374df5fd9,2018-08-20
c76aedd9fd59ea0c51535fd72fe97d9a,c5a94d20980806febe5ae3c0b653dde0,delivered,2017-12-09 16:44:19,2017-12-09 16:55:47,2017-12-11 17:33:40,2017-12-20 19:48:03,2018-01-04,3a40c20f9cad0f453dce78648a2e22f3,2017-12-09
dce21447fc49b97ea255257c2bdf4d22,6e305e6f8be29890b5cd9b62ef76b772,delivered,2017-11-16 14:11:17,2017-11-16 14:27:03,2017-11-17 21:17:51,2017-11-24 22:13:50,2017-12-08,a2b6aaaabb6a9fa56a6bca1e9ba4515c,2017-11-16
407c6c87763b40c6ecbdf86ce3e07d76,8e405dd9f8e0d75e9f59ddac294336f9,delivered,2018-07-10 09:31:47,2018-07-10 09:45:13,2018-07-10 14:30:00,2018-07-12 22:18:30,2018-07-18,d09788048203ac04881f4eab41575291,2018-07-10
17241db677e74dd094059c24370fb785,123287f3f6e1998cc472de6310f8e81d,delivered,2017-12-07 20:01:16,2017-12-07 20:11:42,2017-12-08 21:39:03,2017-12-10 17:39:04,2017-12-26,3ba05008f7ff203601756159a5dad8fb,2017-12-07
8ec9caca9f30411bda28f48d2aec61e2,74fdb503b54edd52fcce38bdeba37406,delivered,2018-07-29 11:39:14,2018-07-31 04:10:19,2018-08-02 14:52:00,2018-08-06 17:07:52,2018-08-14,404d906a46f3843a1cff9ec72feaa151,2018-07-29
acddd4c6d411c210e4f1580dd071bc90,b96bede1f4682663765d92387ad7a7f7,delivered,2018-02-20 07:16:06,2018-02-20 07:30:46,2018-02-21 18:17:15,2018-03-06 14:17:09,2018-03-15,1dff0925cab1b8455981b6e4b1499817,2018-02-20
574f1a0e4b524d471f68f01a0eae8e7d,991813731aa6099746606df62872f889,delivered,2018-05-03 10:07:33,2018-05-04 10:11:31,2018-05-04 13:16:00,2018-05-10 00:38:57,2018-06-05,f638de6be977cee5899a59b29d761f5d,2018-05-03
03c1fddd11851ddf712a2c28bd3df54a,ebfe079ca7dc32461b16c74985ea8e52,delivered,2018-01-21 00:23:44,2018-01-22 10:19:20,2018-01-23 12:05:05,2018-02-15 20:12:03,2018-02-14,4e676ce75406017793289779b73282cd,2018-01-21
66396f37a00b742094e5bb7fa7398ea7,aba40c358810d9a20641b531b9ea4229,delivered,2018-06-19 23:15:05,2018-06-19 23:34:41,2018-06-20 13:03:00,2018-06-21 19:46:25,2018-06-29,5dd3fce30fcd14192d778995175d4f67,2018-06-19
7cbc58346dce935abff14a7c5a0488f5,5d38c66c874ea566658a9ef3f31812e3,delivered,2017-01-26 09:15:18,2017-01-26 09:25:12,2017-01-26 09:32:58,2017-02-03 06:17:18,2017-03-08,46ff58bc972f26ff6132f8e3c2b0215c,2017-01-26
102b790156f60813474ed025355a59d5,b97e4013860297dba48d699f12f91fcb,delivered,2017-01-26 15:37:38,2017-01-26 15:50:17,2017-01-27 13:24:47,2017-02-08 08:04:25,2017-02-22,9b408f12da0705a93d8e83f59b84f60e,2017-01-26
4a59b00152497e88a6a4ab7bfe77e04b,ceb608636dee1c78b0329ee1143640d6,delivered,2017-11-06 15:59:48,2017-11-06 23:32:27,2017-11-08 18:48:33,2017-11-14 01:53:00,2017-11-24,7bd3bf5cf286d73c6876f46cf03b7595,2017-11-06
1ed66358fd4ddbd6469aa93633c3006b,3c694cb7224ed4579b918fbbaeaa33db,delivered,2018-02-18 10:56:17,2018-02-18 11:55:31,2018-02-19 18:17:19,2018-02-21 21:21:46,2018-03-05,f768f8f54145953e881641ebf06d267d,2018-02-18
5e5fed142a552be6d6f1e04a800446d6,767e7728e2f0597fadd6651fae991b42,delivered,2018-02-10 00:23:51,2018-02-15 04:11:48,2018-02-21 20:27:09,2018-03-16 21:48:37,2018-03-12,90c066c2bf4b7db62318ace373c8387f,2018-02-10
859c549cb42de5d30cfc3ef3ecc432a9,0b74ffe6ee712595a3d89e0cbda91be0,delivered,2018-05-21 13:24:44,2018-05-21 16:14:48,2018-05-22 07:02:00,2018-05-23 18:48:43,2018-05-29,13b224838d6b1125c37c50e7160a1868,2018-05-21
e097ac66f292d985c83f3e00b4169170,4eb9006df565bc421b07771e021529f9,delivered,2017-09-17 20:41:23,2017-09-17 20:55:21,2017-09-21 19:14:09,2017-10-04 20:14:51,2017-10-10,e395de53a61a2f8fa96ea1ca399c3ff5,2017-09-17
82d2162edf841b38e563dbf4380daead,345f372c11ec16bd9ebc7e95e935cb5c,delivered,2018-07-02 20:03:31,2018-07-05 16:25:13,2018-07-03 12:59:00,2018-07-06 18:26:43,2018-07-24,7ee5ac2e020b7bc2358c4dd3fa2311e0,2018-07-02
3cedecb4c098aed91d062c54ece4bca4,af5e377c92351996f031b00fd38a4958,delivered,2017-05-02 10:01:50,2017-05-03 15:31:46,2017-05-08 11:44:22,2017-05-20 15:30:03,2017-05-30,c692007cb765407ea7510cb5b4f47512,2017-05-02
c36ef1e1846fbb375cfa1e035bc646ca,193ddb393ef321ccba26a7a61694de7e,delivered,2018-04-26 17:19:33,2018-04-27 03:35:26,2018-04-27 14:28:00,2018-05-04 19:34:59,2018-05-18,12e63ceef00512761969b2f43ea7be8c,2018-04-26
373f8831c38f949e1a6bbc1af1e4a72b,c16b7a7d3a0183751d0b316992048d9f,delivered,2018-02-06 21:44:06,2018-02-06 21:55:32,2018-02-09 16:56:52,2018-02-15 15:28:59,2018-03-07,4f850254107aadb9de64a3729c078500,2018-02-06
db627a1f4bb56a7887ec7709535da727,cdf85d0d3bca555a030e00a95504ffca,delivered,2017-04-24 15:06:09,2017-04-25 15:15:07,2017-04-27 12:34:06,2017-05-18 05:11:41,2017-05-17,3291a6c41c0c56bbf7f0bbbfa6604a6b,2017-04-24
67514fcb055f334d27330858482a410b,45ad3f7082738671f57811a3c120b947,delivered,2018-01-19 18:36:18,2018-01-20 09:08:59,2018-01-23 23:24:19,2018-01-29 19:42:51,2018-02-15,4df46622377e2ddf009e7adfa43c1dc4,2018-01-19
1e718803a62786233aedeb09414e1495,997f5003c833c402b8b21404f179ed21,delivered,2017-09-15 14:29:40,2017-09-15 14:44:04,2017-09-18 15:45:33,2017-10-27 00:03:17,2017-10-11,8b7b4755570796fdcd9f5f4bac986eee,2017-09-15
7afae2eaa778fded3e2b0af2256d0f7f,26d867bd2cae0c9840ab2e5d537d70bf,delivered,2018-01-24 11:52:36,2018-01-24 15:16:05,2018-01-29 20:04:31,2018-02-16 14:42:18,2018-02-21,2d3ad2bb4dd0b5b435e19ab7970cd24c,2018-01-24
63b7e12b14a2f33c859d0239ad193934,bd6416851a5e65c02fd83b7f2f16a471,delivered,2018-05-20 20:05:26,2018-05-20 20:19:07,2018-05-22 14:47:00,2018-05-23 16:32:02,2018-06-05,9bc09d962ee939278d84f4141b3cad3c,2018-05-20
f645a340daf39e04d6d8ae3e04f99b5c,a78e85d7d80bdae62134eb73e68b521a,delivered,2017-05-26 19:28:02,2017-05-27 02:55:10,2017-05-30 04:45:07,2017-06-12 11:25:48,2017-06-26,13e8905e2187dc94e94b4caff8dedee5,2017-05-26
b9a8d194c52bcb022997d990bd402f7e,5bde57569eb8318a2306865d06de2bfb,delivered,2018-03-01 17:28:42,2018-03-02 02:15:30,2018-03-06 00:05:59,2018-03-10 13:48:34,2018-03-27,6ce73016161f051b4267667a28bb417e,2018-03-01
a7392ea1b39e7c7f9928e1f12d3a4d90,f552eef4dec7177ce21ba2b5532da268,delivered,2017-06-06 19:54:28,2017-06-06 20:05:17,2017-06-07 14:40:09,2017-06-12 07:35:24,2017-06-29,a96c07930248536ba6d1d66f68916d2f,2017-06-06
1217de8bb29e23b3b4ca52c564fb143a,8fcebad47cb22e7a7576c02a882a66ed,delivered,2017-05-02 20:57:56,2017-05-03 15:22:49,2017-05-09 08:48:03,2017-05-18 07:35:54,2017-06-01,1dc64a765cc16cb5c9962dcb25491751,2017-05-02
c2e8b417a29b392b9f49a30a868489cf,94585f4d164dd1117626d9db77c597fc,delivered,2017-07-07 21:15:49,2017-07-07 21:25:16,2017-07-10 19:53:29,2017-07-25 18:37:54,2017-08-04,9d90edd76b7414655a3283f7eeeff8fe,2017-07-07
be2daa888694c8fa4bc8aaec2c95ddd0,6d34b68801655b93a27ef40982f28374,delivered,2018-05-14 00:11:23,2018-05-14 00:31:14,2018-05-14 15:31:00,2018-05-19 13:36:33,2018-06-08,9c08d6f85c7fcec4b08ead25590c0af7,2018-05-14
14332cb639e07b39ae968650f7ed52db,5d000c4b96c4f8f9db7adf817a7bc2af,delivered,2018-04-05 10:07:32,2018-04-05 10:15:23,2018-04-05 22:34:39,2018-04-11 14:28:38,2018-04-30,9c397332d189c72d6a05c90e39d97170,2018-04-05
0b47f5e9432bd433f8c5cf64e60e6e5f,90bd3163f91abddea340d03ca4eaf140,delivered,2018-08-07 11:08:50,2018-08-07 11:24:58,2018-08-08 15:01:00,2018-08-15 21:28:31,2018-08-29,bddc05c034061c84f92fe1710bfa5fe4,2018-08-07
efaed69a3670eec3151a31c6f19ac699,efbd645fff588c1f79128c56cb5da5ce,delivered,2018-05-05 00:47:56,2018-05-05 01:10:42,2018-05-09 15:48:00,2018-05-15 16:39:46,2018-05-28,4184295f1be152870c1b7bbf5f232d03,2018-05-05
9d440eeeb611d4b50ec1cee0ca410507,b7f5e7be6992f2dbf83cd873e2f8f898,delivered,2017-10-03 13:32:59,2017-10-04 02:43:57,2017-10-04 23:46:49,2017-10-10 20:25:09,2017-10-25,b733ec3a35f8812cae168042f8f8709f,2017-10-03
d788474677e79e148bb5cf2c5f0f637a,688df872e677f02c3da2960a87e90b65,delivered,2018-03-24 12:59:47,2018-03-24 13:15:31,2018-04-10 12:19:26,2018-05-23 00:28:30,2018-05-14,7b63dc606147754731a3024c85f6edba,2018-03-24
ec7a019261fce44180373d45b442d78f,c24fc5f9a446b4d8262041b9c64de772,delivered,2017-01-05 11:56:06,2017-01-05 12:10:17,2017-01-06 12:43:41,2017-01-11 13:14:05,2017-02-01,f7b981e8a280e455ac3cbe0d5d171bd1,2017-01-05
afd71840756746edd2c71bd69b2e904e,96526ca2d4b3defae648259436c371c0,delivered,2017-07-06 21:50:02,2017-07-06 22:03:40,2017-07-21 16:13:07,2017-08-01 19:15:27,2017-08-11,878d1683076172a5b7ffc7126ba99acd,2017-07-06
cdfc8d98469b5469527223fa4d487882,117c74aa6cd3541068f9c0915dd95fc0,delivered,2017-03-14 12:25:25,2017-03-14 12:25:25,2017-03-15 15:11:46,2017-03-22 09:55:39,2017-04-04,d2e9386bb0a89d5e832f4fbbe677514d,2017-03-14
e55b46bf1f7b0739a890db6c07478c9e,44d195c70ddbb47f1a0a3efa789b76d4,delivered,2017-04-06 13:13:35,2017-04-06 13:25:08,2017-04-11 12:27:58,2017-04-13 17:04:53,2017-05-08,d7b91fb85c24f413d7c4715d9464f3f2,2017-04-06
4a91a1ba7768e400ff40aad6730251ed,252eca59746ea50c35bbd4cee0fbd333,delivered,2017-11-26 19:35:21,2017-11-28 19:35:49,2017-12-06 01:52:59,2017-12-13 00:53:07,2017-12-21,be348ff0d3082bde9319e803d3312fb1,2017-11-26
46b2b58e9d83e34e026642e9d8f7e5fb,13fa9f3ef489cd8c830f724b99b7c3a3,delivered,2018-01-16 17:36:35,2018-01-17 19:50:24,2018-01-18 19:41:34,2018-01-23 19:33:48,2018-01-31,662fca09527fb55e4d59c0560e08d00c,2018-01-16
01029b44abe6e15c8df48b1b759ab437,3e0d489d05ca15801e274f39adb8d213,delivered,2018-06-27 22:24:29,2018-06-28 00:35:11,2018-07-03 16:27:00,2018-07-05 19:03:19,2018-07-16,9451854d3727357cf0506f99e4a41661,2018-06-27
ee18e41d0d059cc434a43e62e3352c40,89b46f8b1cc765c98ffb9989a137abde,shipped,2017-11-18 17:32:51,2017-11-18 17:46:38,2017-11-22 17:08:52,,2017-12-07,9f71aace68f5ee2f070fb1a241280263,2017-11-18
df6c49ed3556438e1755c756bed90fff,a2c14c283d74f8d348c0ff49280e933a,delivered,2018-08-01 20:18:03,2018-08-01 20:30:08,2018-08-02 15:48:00,2018-08-07 15:42:05,2018-08-20,0fe26430d5a31ed01f849a89beb51017,2018-08-01
8b1789e10f33bfc4af50c1e39aae50f7,fba30b28beee38fcf673926812eca40c,delivered,2018-07-30 00:52:46,2018-07-30 01:04:18,2018-07-30 14:19:00,2018-07-31 19:21:18,2018-08-03,d297277f6ebad07f5256e6e8cb31391e,2018-07-30
77b24e14e65cdeff7657a0ea3c9e9878,97152089d604253afff5a53f5120fcdc,delivered,2017-09-29 14:41:17,2017-09-29 14:56:10,2017-10-02 20:12:20,2017-10-03 20:12:45,2017-10-17,b59813b174a0896c121bbf247cdf6b57,2017-09-29
46725157f2a21347b2c792dda26536d4,9310deea6432dd2625106c03b88b7c83,delivered,2018-03-06 16:13:13,2018-03-06 17:00:23,2018-03-08 11:19:45,2018-03-13 19:26:36,2018-03-22,f4202c3346044fe24a5ea470c6fa7755,2018-03-06
c05394da933eae4ce6e374978c70998b,7b333885995b5c88252e8cbb4572a360,delivered,2018-04-03 17:37:40,2018-04-03 17:50:15,2018-04-04 14:07:09,2018-04-12 15:22:32,2018-05-03,c121863d847c3d9a0e686e85e8dead9a,2018-04-03
681ab8d80849148ae66f3f191a142a1f,ad2cd139d2158c76a9dd5508150c95f3,delivered,2018-03-20 14:29:41,2018-03-20 14:49:25,2018-03-22 21:35:59,2018-03-31 14:13:36,2018-04-11,6f854b13c59b4c9e7cc599b8a388e302,2018-03-20
44afcef35a5f8874ce556826e49769a8,28d7d6495ae4ce3db7fa5edb5f74e781,delivered,2017-10-05 18:23:52,2017-10-05 18:45:21,2017-10-06 20:10:01,2017-10-18 12:32:56,2017-10-23,6a326dfff2d6435236a10e7ead26d1b1,2017-10-05
2956c3060085d849e6c81602a6e99eff,da81a00964085d84df193ee32dc97d20,delivered,2017-06-22 20:05:39,2017-06-22 20:15:15,2017-06-26 15:47:53,2017-07-05 15:37:58,2017-07-14,4b384b778ebc0449d0244902bfce7beb,2017-06-22
5bd39e6a06371941eb585cbe79b41efc,e2a970af77a3457a621dac37b1fe2208,delivered,2018-07-28 06:45:34,2018-07-28 06:55:09,2018-07-30 14:12:00,2018-08-07 19:21:50,2018-08-29,d6da88f652fc0f69dea0db20393a752d,2018-07-28
b292a6edad2285c61d34667a9fdc7f23,7952d4730e054d5d890d8f38ce6bb6f6,delivered,2017-11-18 15:49:27,2017-11-18 16:06:20,2017-11-24 22:06:47,2017-12-14 00:22:55,2017-12-13,8befc8a892e313fb7f53719381277c24,2017-11-18
1084873135af1b72eb54613119a6604f,1d9f74e07b4bb44ceb73e68c4f3036ac,delivered,2018-05-18 16:32:06,2018-05-18 16:58:02,2018-05-22 06:39:00,2018-05-23 17:57:20,2018-05-28,59da3c4be06e8efc9583f084fba97c3f,2018-05-18
bc9fdcff8d8146b6f6c58c294f047b3b,296ab1d0d22dbc2bfcb80832953a0550,delivered,2018-04-30 10:41:01,2018-04-30 10:55:07,2018-04-30 15:09:00,2018-05-07 21:28:28,2018-05-29,13ece232fdf1ca084551f8a7d1fa503b,2018-04-30
2c9edac668d691947b1107b0b68a1adc,3229ba8c68c7b0df85799761ad0eaa08,delivered,2018-06-13 22:21:38,2018-06-13 22:40:31,2018-06-18 14:26:00,2018-06-22 18:22:11,2018-07-13,a7ac48ebc47cc191ff1998b37e3d9af0,2018-06-13
d0f10a06cef93a439ce94948f700d7f1,24c9296f4679f53ae284ba3e7d3914f7,delivered,2017-12-04 13:05:13,2017-12-04 16:33:24,2017-12-05 22:17:49,2017-12-20 18:48:00,2018-01-16,87a17e10b75af9d7acaafe6963ce3282,2017-12-04
6c6e0980a0b7646b5ccc523ced08876b,b385fe265ac9a21b28a89debacc0b4de,delivered,2017-12-10 22:31:27,2017-12-10 23:09:38,2017-12-11 20:11:38,2017-12-12 17:59:30,2017-12-28,c08082945f230333c7065508ac63fccd,2017-12-10
3ca6693c62bcb94cf84a1c9f89191483,558d10ad25cf808e1f3e532951991954,delivered,2017-07-10 14:36:12,2017-07-10 14:50:18,2017-07-12 15:32:03,2017-08-25 15:09:29,2017-08-09,d22c0c336aba5e843663824265447a5b,2017-07-10
