order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
82546b6c4067f92f498a1cf281dd791e,3c726d68f076146069063ee94233eddc,delivered,2018-04-03 22:08:31,2018-04-03 22:28:55,2018-04-04 20:39:35,2018-04-05 21:33:12,2018-04-23,012714eb883337fd2631c13d2daf4466,2018-04-03
01e9feecd7fba975c1869a8fbbb38b65,18a76d8e984df9cc300315102a1008b4,delivered,2017-03-28 20:44:07,2017-03-28 20:55:15,2017-03-30 15:48:02,2017-04-04 16:32:25,2017-04-19,3c93aa15af0ff23c5b07f6f5a3277745,2017-03-28
22ef9d3714207d9a803bd9acb19fd0cb,1322ab99d2cdd4a0da0150a209d321c5,delivered,2018-07-23 15:11:08,2018-07-24 11:32:35,2018-07-26 15:33:00,2018-08-06 14:02:46,2018-08-14,032b3a42598667caf2e099999b9dc1b9,2018-07-23
3375c68ecbc81a56191ced194ca3f760,95d30ed2ada241476fe5dabe6e4ff4e7,delivered,2017-10-16 10:45:42,2017-10-16 11:10:10,2017-10-17 18:10:39,2017-10-24 00:25:33,2017-11-01,7896ae2ced63a78833e87d9c83ae0a4c,2017-10-16
9544da84a1f36efaf61504e2fbed951a,2e4944041038aa2b71a74eab8d9b819c,delivered,2018-05-28 11:01:11,2018-05-28 11:15:21,2018-06-04 15:15:00,2018-06-05 12:41:04,2018-06-20,96778f280ed8bcde9efece65af002a75,2018-05-28
c72f5bd034e8242048f9572c4f3c7fbf,4e0634d6a5e7c3112d50bed585af3ccb,delivered,2017-11-30 22:25:04,2017-12-01 10:31:17,2017-12-01 21:17:42,2017-12-04 21:27:30,2017-12-18,e9d3338aa7955583a76f83d03a27252a,2017-11-30
e1b1ed7246d40a12bdb135bcae8956cc,404a4ef274e8c7022d5488ff39bcb90d,delivered,2017-04-30 09:08:12,2017-04-30 09:15:17,2017-05-02 15:21:34,2017-05-09 16:15:07,2017-05-23,c7b01040beeade7395e39974563cf098,2017-04-30
98532042bd5c904d95cb1ae5acb4e908,ed6779ac25af6720d0d862aaa46fd031,delivered,2018-06-16 18:59:04,2018-06-16 19:18:01,2018-06-18 16:22:00,2018-06-23 00:05:18,2018-07-16,d4673ad4bba01765654bf77930d17711,2018-06-16
8bad870bb86e0b67f6db07bb5e3c55c5,7a83a95f0d08cc419552f5ec647db491,delivered,2018-06-24 19:13:23,2018-06-24 19:36:05,2018-06-27 09:42:00,2018-07-03 04:38:35,2018-07-18,5dd8aa781248cc4d29f0ebe4d41ff0cd,2018-06-24
ace5866349278761370529383b3c0057,91f86c788bda1e3b84770668a6368e15,delivered,2017-03-20 20:52:28,2017-03-20 20:52:28,2017-03-29 15:52:09,2017-04-03 11:23:03,2017-04-24,40b237c0cd978df62e24a857b984c63e,2017-03-20
8d607893abaf69faeb1313f7cacfeca1,30ef75ecbcfb818484c4854a8caace0f,delivered,2017-06-20 16:12:23,2017-06-20 16:25:16,2017-06-22 08:28:44,2017-07-05 11:52:03,2017-07-12,316107d320bc2ee4b4b0d66c60cbc2a2,2017-06-20
958a4a1077deacbebcc8cdd442792b77,b8718c4bc8bcd8bf3cbc7500d9092c10,delivered,2017-11-30 13:30:20,2017-12-02 03:30:52,2017-12-04 21:54:30,2017-12-11 22:16:48,2017-12-22,6579054b7ec738e586953a6bbbc7c75d,2017-11-30
1af85a7bfa8727b2f0009a9035341f3f,2cc96e1e4307b9b4c1e710fb2c3b5d24,delivered,2018-08-26 20:57:20,2018-08-26 21:10:26,2018-08-27 09:13:00,2018-08-30 19:27:49,2018-09-12,2c87946b5ec3cc85a1fe672b7b020b8c,2018-08-26
d7ade8c5f36a13fc95c8251b9db08874,a2dbbb33079eae5f9f27ce19d9ad1b02,delivered,2018-05-21 16:42:29,2018-05-22 08:16:23,2018-05-24 14:11:00,2018-06-04 15:24:37,2018-06-22,3134220c64f9bd39abb6e21079aafc88,2018-05-21
81633234173b1cd685789057d87021c9,0afd3fc9533b6a435dab3f0c2f591b8f,delivered,2018-08-13 10:12:41,2018-08-14 10:10:13,2018-08-15 05:41:00,2018-08-18 16:58:54,2018-08-20,6894859226b72a108f30b988fb60c71e,2018-08-13
4e645edf6d8d91302d90770e9fbf1f91,8a811aba2bf51a27cf902cf23fcfcabf,delivered,2017-09-09 22:22:34,2017-09-09 22:35:12,2017-09-12 21:44:30,2017-09-15 19:27:28,2017-10-04,36208b4ee25d4fd88b28e927f318dc9f,2017-09-09
0ae4456639dd07164db5f2433c8f55e4,c991372fe4a2b75d9c43c318062c1f97,delivered,2018-06-06 12:44:20,2018-06-06 12:55:34,2018-06-07 14:01:00,2018-06-08 16:40:58,2018-07-03,1387a0c12934ae05c968ec7313927811,2018-06-06
654236657c61378a35416f08170ff0ad,244c5781e9005c4d4ed312232b155b00,delivered,2018-02-17 19:32:41,2018-02-17 19:50:23,2018-02-21 19:49:06,2018-02-26 19:22:33,2018-03-12,4ee952a26c5e8af732f1e08c163dff5f,2018-02-17
8c8d824536e2e08f134637875b9154ba,a87a24ee764f092e8e4d331359d2e3da,delivered,2018-04-07 17:28:00,2018-04-07 17:35:19,2018-04-11 20:51:46,2018-04-30 23:26:38,2018-04-27,35f117d30dd8948f41e821a27e1ffefd,2018-04-07
34b7253ad75b068d9abf56b9fc5c68a2,4a55003a271fa2d0d8ddab6c8fef71fd,delivered,2018-07-10 13:44:28,2018-07-10 13:55:19,2018-07-10 16:04:00,2018-07-14 17:23:45,2018-07-30,b08ebd8821a28d75827d51509c294612,2018-07-10
3e1d096455531309ff1f946ed0f580cc,e87f6224556205ac036d949a6b6a6e85,delivered,2017-05-20 13:34:44,2017-05-23 03:45:11,2017-05-24 12:41:38,2017-05-25 15:44:04,2017-06-13,41a0dc27f21519c6e3b09a8c7b44c9c3,2017-05-20
3f60c18dceaa348eb8891eea71a53dc1,7b0e5d9d1949bce0504d928d8897dead,delivered,2018-08-01 20:48:00,2018-08-01 21:04:08,2018-08-02 15:16:00,2018-08-09 17:21:03,2018-08-22,ab5cc494deb02196afe86cac127ae4e9,2018-08-01
c8aac6ce6c823a94f0ac0d259b947130,aa2c4c511e308053dcab7fc8d1000604,delivered,2018-03-19 17:41:13,2018-03-19 17:55:55,2018-03-23 03:12:25,2018-03-23 20:58:36,2018-04-09,f1134b1de50308ac531ffc9b4cec06d3,2018-03-19
942a2811a7a6e202eec1790c6b69be88,6b18fa3dced515841e3d09e216f4974a,delivered,2018-01-09 09:51:36,2018-01-09 10:09:48,2018-01-17 21:00:18,2018-01-26 23:33:45,2018-02-14,3660e33bc132658a08c234cc82e6d0cc,2018-01-09
23b51e2ed131cc184e283beb7605c156,04c2efda112806f34862f8bf4066462a,delivered,2017-12-11 12:40:06,2017-12-13 02:37:30,2017-12-22 18:28:34,2018-01-05 19:47:09,2018-01-31,5821a17a4f620e48a8d9dbcd4072a5b0,2017-12-11
b963c12b1ff920123b6b5de4ce5e4a19,3019e355edb1326683c0511bd4ed2451,delivered,2018-03-23 08:13:21,2018-03-23 08:30:22,2018-03-27 20:08:36,2018-04-07 02:05:18,2018-04-19,de818e3f3ae0a258c1bd45baf154ec47,2018-03-23
db666cbae1499f226a7759852cbd0e69,5ec1892d5c9e8d9b8684599cfc01f7fa,delivered,2017-08-24 17:10:05,2017-08-24 17:25:12,2017-08-25 19:54:44,2017-09-06 19:59:47,2017-09-22,3a6151e0327e88108e535009c5ec9912,2017-08-24
9737e3c834c45ffbacf7736192be7d0c,10e44054ee2f2767e7ffb33321045f44,delivered,2018-06-26 11:17:51,2018-06-26 11:35:54,2018-06-27 14:38:00,2018-07-03 18:27:44,2018-07-26,a201226500f99d87a10338b912ef6dd2,2018-06-26
af4e2e186d1553f35c402a9e153f9444,6cbc59fd1d1f852406689ea9ad5fbffa,delivered,2018-01-11 10:32:13,2018-01-11 10:48:36,2018-01-15 15:33:26,2018-02-02 00:44:58,2018-02-07,bd8e0f3ea9fb694fc53c7a358643fc06,2018-01-11
64e9a35b6a64013d05435c2b3faca268,e6ecc0b5fedfd6d00a8b01dcf1f7b10c,delivered,2018-04-15 11:05:45,2018-04-15 11:30:50,2018-04-20 14:27:48,2018-04-21 13:58:29,2018-05-03,b92a41ee62ae33a9f0de3dc70bd79fe4,2018-04-15
0baa34fb7824f076c177df17da43b62b,903ac795fab792a96d6838180994d171,delivered,2017-05-12 14:58:01,2017-05-13 02:55:24,2017-05-15 10:35:16,2017-05-16 08:37:35,2017-05-22,f567e7fbc8b057e2d275d74ee8b5bc27,2017-05-12
588085f388f3dd80c9c56681b47bf588,da6c87d5d7a19234100f5f9cce913a7b,delivered,2018-05-01 20:08:06,2018-05-03 04:12:57,2018-05-04 13:48:00,2018-06-17 20:42:22,2018-06-04,19b4cb065aab4ec05c074ecad011f4a4,2018-05-01
dd359d3c294458c6d642b2eea9212bf5,5c58d1ea5a893380ecdd96dd6dfd5ec5,invoiced,2016-10-04 13:02:10,2016-10-05 03:08:27,,,2016-11-24,2ad9e4ed11e15401527b7e30080ce45f,2016-10-04
acb597dfe15a4beb04578cbe48a6772a,fc67e04362ada373e1f7e7b6dab539e8,delivered,2017-12-01 23:33:35,2017-12-01 23:55:05,2017-12-05 16:33:55,2017-12-11 20:34:07,2017-12-27,c8c2da9bd439351646da66077a4f6896,2017-12-01
d29eca3633b0b60adf268cae9133cd93,cbbd508281ea66e2f36b4acfc28a85b0,delivered,2018-01-17 23:34:21,2018-01-17 23:50:02,2018-01-18 21:35:34,2018-01-30 14:16:38,2018-02-01,de34b16117594161a6a89c50b289d35a,2018-01-17
203763b580fdf4ab6596f692370d27a7,74fa7da987003f4756e87a5b1dcb11b1,delivered,2017-07-25 17:04:50,2017-07-25 17:23:19,2017-07-29 12:13:02,2017-08-17 16:53:48,2017-08-18,0f5631183979dbb731f2cd0acf9f32e5,2017-07-25
0ce3dcca0c123ec98cc73a514f7e9922,a04cf226c7a48fb4e95019bded0ea863,delivered,2018-07-14 22:27:04,2018-07-14 22:35:21,2018-07-17 13:49:00,2018-07-24 17:43:44,2018-08-09,08000bf3f358f324fcf4db2d071d0155,2018-07-14
4b417a70a89a9c265f52c8279dd489d7,259749df278437824ec1739846281357,delivered,2017-02-01 13:08:13,2017-02-01 13:21:31,2017-02-02 13:12:22,2017-02-13 13:07:36,2017-03-01,62c79c0597b18fa523384c502e972d5c,2017-02-01
b002f1139d86ddfc3579ad4d0fe8556a,a86fa41b9d57893b8b23ad9bf2b10427,delivered,2017-10-17 12:48:19,2017-10-17 13:06:26,2017-10-17 19:41:51,2017-10-26 22:48:28,2017-11-08,132af74d1bd8b2b57807743c3f257081,2017-10-17
d9cce1189df2e1b16f34c16c80f29f2a,536ff0cc8ec1d90d40b63686caeed8ee,delivered,2018-08-16 11:34:12,2018-08-18 02:50:13,2018-08-23 08:57:00,2018-08-27 20:06:51,2018-09-20,dc1589289c5a3b8cd2474d9496025bff,2018-08-16
597793d262bf35d4ff6b50360f836d82,a8f70597c7c83e71598dfe9af1c791bd,shipped,2017-07-06 12:55:44,2017-07-06 13:10:09,2017-07-07 19:22:14,,2017-08-11,6d510dd2fa67f4c129c169db50612a8c,2017-07-06
513f45dfe361a2cd8b5627b1414b20ae,a90833cea2417e46c2ff5512bbf5aabd,delivered,2018-05-13 23:02:56,2018-05-15 05:15:00,2018-05-18 15:12:00,2018-06-18 18:12:34,2018-06-05,dd029a83ea06acacf1e617fa1a702de5,2018-05-13
a4b3883d938d54ee36ea65cdfc552255,75ee4ded6b8b2510f575110c1bbc81a1,delivered,2018-01-05 10:44:19,2018-01-08 07:16:22,2018-01-17 19:46:43,2018-01-26 15:08:57,2018-02-06,0aa1ab39ff2b837c05d7c9ff85b6d983,2018-01-05
38224f332ffd3bc5b46d6a5139b76c2d,7dd1463208b208ccf68a5bcb0d515da4,delivered,2017-04-05 15:25:37,2017-04-05 15:35:09,2017-04-06 10:05:37,2017-04-12 10:04:50,2017-05-03,08e196b17b4c622560db468411547e92,2017-04-05
af3ad705f2a257c863532e7fec91462e,9131058bc0fd58a4fd04dbc141c4aa5b,delivered,2017-11-13 14:52:21,2017-11-13 15:11:01,2017-11-14 18:14:54,2017-12-01 19:13:56,2017-12-18,dda3eb6b3ec5eecd65bce234b27b8a7c,2017-11-13
4a444b385541349263bc8ab5a26a54c4,4e6049d06b37e851ef393c27efc23a69,invoiced,2017-08-15 10:22:51,2017-08-16 03:25:45,,,2017-09-04,7f072e96426514851a55c862905dd43a,2017-08-15
9abd4434524a2140bc9418988f93b4c8,3c00b418224c7d87dc77761bfd76a327,delivered,2018-03-14 16:23:40,2018-03-16 03:50:03,2018-03-16 23:15:46,2018-03-21 22:44:31,2018-04-02,3fe77d4d4a0d8193e91d54e26a927964,2018-03-14
c97448e24a8f892f02dcf3089103346f,6fd2c51b3eaa23c3ced2674b452e228c,delivered,2018-01-03 14:43:21,2018-01-03 14:52:23,2018-01-03 21:15:01,2018-01-08 21:42:33,2018-01-30,a3cff19572a9d98802efdd6603792ce9,2018-01-03
021f21b778ea0a81da47ebe141b1b29c,668602ff7a4ac16b00c73785fda2025d,delivered,2017-10-26 16:31:16,2017-10-26 17:31:47,2017-10-30 15:59:03,2017-11-03 19:37:54,2017-11-16,a3a988b211e387fba3be6fdd9b3b23be,2017-10-26
719ff9684dee150a72b969c2d0853af5,c5043670cde64f4796a1c5fc6176923a,delivered,2018-05-17 09:44:35,2018-05-17 19:34:59,2018-05-18 14:13:00,2018-06-06 21:28:59,2018-06-07,0df4d9dae561fb18d0f2f18ba7223d95,2018-05-17
a6361585c0b12a78bf663af14eb817e7,a45b0e2ac459c0a7921a20d88205764b,delivered,2018-03-31 16:14:59,2018-04-03 05:15:34,2018-04-04 15:52:53,2018-04-09 14:18:38,2018-04-18,eea594cf2dc1f7f8d905d0adcf7d393b,2018-03-31
a3b14686446d3401d67a3421891c34a3,756a1ff94dada665c9df2c5800d359d1,unavailable,2018-02-09 14:00:02,2018-02-09 14:15:43,,,2018-03-21,8c266b603fa2abbd026c6cfa0e7e05f4,2018-02-09
b54c7973502fa2cdd1b75c993dd98029,9627f089c0a53a343210849f1c341cc8,delivered,2017-10-09 13:40:14,2017-10-09 13:50:08,2017-10-10 17:03:17,2017-10-23 22:32:47,2017-11-08,5ebe715158eeab61dc879da9071480b9,2017-10-09
b6124eb66f799ee6f995083761816983,a551e0db88458b42f4f6a76ecdb114dd,delivered,2017-08-17 01:29:31,2017-08-17 02:12:23,2017-08-17 17:52:33,2017-08-18 21:38:07,2017-08-31,642a2db84185f97d2b5a89ef628b8434,2017-08-17
c86817562aff5741e8cceb3f8b6a6108,3f5634e4e68cda2e6bdb2dd93180e0ba,delivered,2017-11-15 18:06:40,2017-11-15 18:27:08,2017-11-17 16:41:47,2017-11-24 11:26:37,2017-12-05,79b5958bf2a8f26e52d5df883768655d,2017-11-15
dfc227d5e6d4ba1e696be1e730e9e796,e2bf3a59a2af09ad1498888dce519811,delivered,2017-09-22 13:37:18,2017-09-22 14:42:23,2017-09-28 12:07:38,2017-10-02 16:42:25,2017-10-18,f474403ed10590a3eda1dc4641525bc7,2017-09-22
0a0837a5eee9e7a9ce2b1fa831944d27,4f3f778022aefa22b9f9e52d2c47edf3,delivered,2016-10-04 09:06:10,2016-10-06 11:43:20,2016-10-15 10:33:08,2016-10-22 14:51:18,2016-11-24,cd5a5843d35eebdf90368bf24d4a04cf,2016-10-04
5629fdbbd11b9755743ba8b8f517f8cc,410487a17df8bb033e4173a7ab925f66,delivered,2017-02-06 12:55:28,2017-02-06 13:10:34,2017-02-09 12:24:58,2017-03-10 15:12:42,2017-03-08,d3cb1ff6f56fbf14dff73e4b24bfd600,2017-02-06
19306838a9d7a11a82ea7656dbd2f151,caf4f7415f1dcefc703eea9c86b42951,delivered,2018-08-10 12:50:30,2018-08-10 13:04:45,2018-08-20 12:31:00,2018-08-24 14:22:43,2018-09-05,491957a3de1bf787fca9e9af19b1e30a,2018-08-10
1fcde8f1d8b0a48e0ce8a212f1fb8dc1,84f8d3841c9595ec254d45d1e103b056,delivered,2017-09-14 13:06:07,2017-09-14 13:24:55,2017-09-14 20:13:32,2017-09-26 18:14:58,2017-10-03,6a9e853833560b04c8551f356b02ebfb,2017-09-14
195f299b40b4d78afa81a4109b618c02,4a4fab07a73760a8b9c42ac4c4129b84,delivered,2017-11-08 19:12:02,2017-11-08 20:31:00,2017-11-09 20:56:46,2017-11-27 15:43:59,2017-11-28,6dc16c31f4c57727d3bd51e10a977270,2017-11-08
c8b5282d408a1646c2b36a65f3d6fc80,259e30be470dc3beda52b7504700face,delivered,2018-01-30 11:12:52,2018-01-30 11:34:52,2018-02-01 02:12:02,2018-02-15 17:58:58,2018-02-22,f4f2d85371955b0e254ce594fcf09a0d,2018-01-30
1cef8c054a99de4870f9f34b4822f206,bb992aa0173715b2ec5e1e3b74903743,delivered,2017-07-05 15:44:33,2017-07-06 15:50:25,2017-07-12 17:42:48,2017-07-18 20:43:22,2017-08-07,50ee4216cf03192e364398340383f584,2017-07-05
dc0faa2850ff8a9f74623864b2e6214b,793fef0d9dab381e0a4e6f2b5ad506d4,delivered,2018-03-22 01:12:26,2018-03-23 02:15:48,2018-03-23 18:17:37,2018-04-03 19:21:14,2018-04-13,6ebf447f2c50cad83fecc83a05c03fc2,2018-03-22
00b6c055922e0ed2d88efdd252b2fb64,f7bdab6e68a28bf26acc7cbd785790fc,delivered,2018-05-01 16:01:41,2018-05-01 16:15:13,2018-05-02 18:21:00,2018-05-07 20:54:44,2018-05-16,95a4a22f35928ef1a276bdef2d07081f,2018-05-01
707641763cb64b52140f74e1389d0f10,319b2c12a2862f145c1a59e89560ce2d,delivered,2017-03-24 10:15:43,2017-03-24 10:25:19,2017-03-28 12:03:58,2017-04-05 14:40:03,2017-04-19,19117bb5bd4772328c8871b18853ed90,2017-03-24
7f2646b3858bd8c12613670a0da91593,5a0e7a3d1f745af614dd6a9193197821,delivered,2017-11-30 13:29:43,2017-11-30 13:42:13,2017-12-01 20:49:45,2017-12-20 16:39:06,2017-12-26,5d9e4d0b91da571a02ecd87e49f26652,2017-11-30
1a3bbdc45bf26fe719899c99c26cdc08,9cccd2dc2b91b1fa0e19d3ba831e948a,delivered,2018-06-12 16:31:58,2018-06-12 17:51:10,2018-06-14 11:19:00,2018-06-15 18:08:49,2018-07-13,5de973be83ad9b3769004c1a8a99af93,2018-06-12
09b010b4dba0b79a21a0505f234e44fb,18b8a289b963f319f9c59bb42cc44193,delivered,2017-04-07 15:47:19,2017-04-11 03:55:32,2017-04-11 09:21:25,2017-04-17 11:28:07,2017-05-17,c004624e104826546052d55f9357b0d1,2017-04-07
844f7449f9593fb8f8804b997e9210e6,90a8c6c6dff16cb628150e8cf1a6d6d9,delivered,2018-08-22 03:16:24,2018-08-23 02:55:24,2018-08-24 14:48:00,2018-08-29 15:38:55,2018-09-05,aa3646682f29b1c9c488e210680586a0,2018-08-22
073c1615e55e3c047b8254b49d3503df,a4e7d5d9719609261aca55abcfbb5985,delivered,2017-08-09 13:08:42,2017-08-09 13:24:21,2017-08-10 17:30:08,2017-08-16 18:24:45,2017-08-29,5174f67c5ed487530dce2130067c9b3b,2017-08-09
687114e8d86b372c3c02f33833df2383,d7596b2c9f409e620d46a4156992a165,delivered,2018-03-16 07:38:09,2018-03-17 15:15:26,2018-03-20 23:33:26,2018-03-26 22:42:07,2018-04-10,91eaec27828d36f92efbcdfe51916b35,2018-03-16
22ea5431233830227f077473a051d55d,699c53363f423420e15ad5b424eb584f,delivered,2018-05-06 17:41:23,2018-05-07 09:13:41,2018-05-08 15:39:00,2018-05-18 20:08:47,2018-06-04,aeab624af1bceb8dfe2bd2f89b1aefa1,2018-05-06
05095322e4f3619255e9450335966c33,d6d2c033c21383b51bda46e1e5580f8f,delivered,2018-03-02 23:16:28,2018-03-02 23:28:49,2018-04-04 22:42:07,2018-04-10 13:21:53,2018-03-23,840c06f67ff65d4e51d8c970ff462185,2018-03-02
b7832620d1c6dec5b515fa82c3bd6577,f1f18986d8df86bab07951e9d044123a,delivered,2017-10-17 22:42:16,2017-10-17 22:56:19,2017-10-19 17:39:59,2017-11-01 19:58:26,2017-11-08,aba7f6fb56c6551551bec299c74363e2,2017-10-17
1907abda7b8d9460f40f04928a4f1721,8c02349217989ee7257c050cd31c5933,delivered,2017-03-09 20:18:24,2017-03-09 20:18:24,2017-03-10 15:12:35,2017-03-17 10:26:36,2017-03-30,ee358f7b59eae6fe49bf4848b2928000,2017-03-09
122c0857cda2681ca041cded5e95741a,a6d9e3593fee6cf4000e7fd40e14a15a,delivered,2017-06-09 20:35:47,2017-06-13 03:50:32,2017-06-14 09:08:25,2017-06-19 18:43:48,2017-07-10,af7eddc6b6c71109b0e05f9a0f49dde2,2017-06-09
3c13a632eab1c856909bc8733878cf8f,3c3db1ddc514e9642527dd20d7f8e780,delivered,2018-06-15 00:14:18,2018-06-15 00:38:41,2018-06-15 12:24:00,2018-06-25 15:37:46,2018-07-16,7a7fd0079f196ce205b0af2e3170f5fe,2018-06-15
751c243ac05d86027b2fea2198de7d3c,3440df7a1bfd7becf564b373e2f2bd9d,delivered,2018-02-02 10:10:38,2018-02-03 02:53:30,2018-02-05 22:41:35,2018-02-22 01:19:22,2018-03-05,f4dd7dc4eb290c8d7b68883a3255db42,2018-02-02
93d00ae1e20d553e6b5bee7a7d898996,3a4c77b134b116a9f90b0a98fe0d0727,delivered,2018-03-29 20:20:11,2018-03-29 20:30:16,2018-04-02 18:42:50,2018-04-05 23:14:50,2018-04-11,912e2ccff19e46260d7de4bc22a7d012,2018-03-29
37113d4a4b32eb2a62556a3688dc0277,a1603ad4b06ff900d10c3222f1818bbf,delivered,2017-12-09 09:18:49,2017-12-09 12:31:31,2017-12-11 18:10:17,2017-12-20 18:16:54,2018-01-04,a85e98ab857451a1af52f7a996dc81e8,2017-12-09
efe34eef7701ffb344c58af77b116019,d6d99bb4414c24f4bcae748c02d7a111,delivered,2017-11-07 14:37:06,2017-11-08 03:26:51,2017-11-08 20:46:38,2017-11-13 11:38:42,2017-11-27,bd810a9ad3e742094af678699a265574,2017-11-07
a1f32c6c2615f5638247552c003abd14,50e32dd6b681377c81efe062a389353c,delivered,2018-07-26 16:36:49,2018-07-26 16:50:11,2018-07-30 15:42:00,2018-08-02 19:58:41,2018-08-06,a0ec7257ec63062740b661dff07e5232,2018-07-26
ebac8364f6f97c06df19ad674a12b359,e6fe99ccca7205804697a0aaef1539fb,delivered,2018-08-26 21:47:50,2018-08-26 21:55:18,2018-08-27 13:28:00,2018-08-29 22:07:52,2018-09-04,5a9bf3d0461db198b67ae2df9fbee11d,2018-08-26
a1f12bceaff1b0d9d2a457fca14d1fa1,460d69a7f123395d881d1122d36e0f87,delivered,2017-11-02 17:07:50,2017-11-02 17:25:43,2017-11-06 19:22:32,2017-11-10 13:12:07,2017-11-23,487b4ea515b16a8a3bae87a0c487b438,2017-11-02
a3fc2463aca2385a6ca276ee9d42e0bd,cff3017a38470298f6dce1e9d75f759a,delivered,2018-08-18 11:33:41,2018-08-21 04:30:20,2018-08-22 12:00:00,2018-08-25 14:29:47,2018-08-30,deebc0166868feff9f08c5dc31ed0bce,2018-08-18
0a0eb4fdd818ed6fb62d07792c948971,ed3dc6d3a1e46e631a61cf76894b41cb,delivered,2018-05-15 21:17:37,2018-05-15 21:35:35,2018-05-17 12:26:00,2018-05-22 18:12:04,2018-06-20,e9a1247491846908f72b85b854b37a15,2018-05-15
e7a1117eec05af2eb6dd62bd7fd864c2,37baee082b2deb84f52d3444b9922453,delivered,2018-04-15 16:47:36,2018-04-18 11:10:44,2018-04-19 19:18:34,2018-04-25 19:12:01,2018-05-09,71d159d200cfedf6901210904c47cdf1,2018-04-15
ca252aefd6f7ef3c5879eaab99e277eb,8fee2d5b7e5794cb5998ce266c9df1f1,delivered,2018-05-09 00:54:27,2018-05-11 03:37:30,2018-05-11 14:28:00,2018-05-15 20:41:24,2018-05-29,058d30d972910f7fa6cf0121695a6e37,2018-05-09
7ea34f2216c81857e7dd59d9d02b4626,2330310e89498b7b63bc9eadc09ab998,delivered,2018-01-05 10:39:43,2018-01-05 10:51:26,2018-01-10 17:17:44,2018-01-15 23:48:36,2018-01-30,dcd3fe290dd33ad8e5b253ebddb1f5b3,2018-01-05
f9e4b658b201a9f2ecdecbb34bed034b,e226dfed6544df5b7b87a48208690feb,delivered,2018-02-03 09:56:22,2018-02-03 10:33:41,2018-02-06 16:18:28,2018-02-16 17:28:48,2018-03-09,1d47144362c14e94ccdd213e8ec277d5,2018-02-03
43d9990607d3ebfae75f19c16d53d589,59e0b2fbf8c9258307645d377d4c80ff,delivered,2018-01-20 15:44:08,2018-01-20 16:00:33,2018-01-25 21:03:53,2018-02-07 22:12:43,2018-02-15,2f5ec69cee0b6131e785f2767ae990ed,2018-01-20
4f20f374acaa47920134df2f634691da,18dbb42d3322bd536fae68ae41640e0e,delivered,2018-01-08 16:03:45,2018-01-08 16:12:27,2018-01-09 17:24:49,2018-01-10 20:24:37,2018-02-05,cbbdfa950c932203f98dff23007d0182,2018-01-08
37681095e51224168a55b7a4ed598359,96bf655c5a1979487dc8f2eb06d34336,delivered,2017-11-28 11:16:04,2017-11-28 12:07:25,2017-11-29 19:57:42,2017-12-11 21:46:39,2017-12-22,77ffd877f9f0bd0d7a50fe72a7021d3a,2017-11-28
ad979a858d9d6a2b8bbec764d452d1a9,262f9be79b20e6b708e25229076f2a1f,delivered,2018-08-02 13:57:47,2018-08-02 14:10:21,2018-08-03 14:22:00,2018-08-09 20:43:33,2018-08-14,a93d5bc325f8844f5ae36b1c9b79b3e0,2018-08-02
f6dbef2d61321dedc716a1683d7b1509,8091032f392951aa6e5a1933b88ffd00,delivered,2017-04-24 22:16:57,2017-04-24 22:25:24,2017-04-25 14:17:55,2017-05-04 11:04:45,2017-05-22,ac43eb575838c88069e068dd164dd392,2017-04-24
9e22c8dea6cb942311efd79ca6fbbdfe,b78cdf02e03e25164b49c143c5bd0645,delivered,2018-07-31 22:31:57,2018-08-02 05:30:51,2018-08-02 15:32:00,2018-08-07 15:42:04,2018-08-21,6219e5582a7e25cfeff228a9bee2339b,2018-07-31
e1e0cfc8398a7bcd9699fe42c1651566,2e28b1a46d27d698ecb5253364df051b,delivered,2018-03-04 12:01:25,2018-03-04 12:41:35,2018-03-08 18:07:28,2018-03-09 18:46:25,2018-03-15,ff57f8187098025972fce7e36704ab98,2018-03-04
