order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
f5948c001130b3ffedc316eec2522996,dcb0fdfd6a314986e19ad9a7d6871449,delivered,2017-10-14 11:13:05,2017-10-18 02:58:50,2017-10-18 19:32:08,2017-10-20 14:39:48,2017-11-01,9783edcd9e1266f8a1041f07716a3ba2,2017-10-14
18e91442199add8db6ce7be9b2c51760,aa6ea53126c88a731fd84dec4d4f3500,delivered,2018-02-27 23:41:31,2018-02-27 23:55:36,2018-02-28 20:52:43,2018-03-15 18:04:07,2018-03-20,7a19b0145549f450df2d15588c93efe6,2018-02-27
66eebf0e266f975af04450e28dcadbf1,064e67871d53f3fbfd15385a0ca3a54b,delivered,2018-08-11 18:31:35,2018-08-14 04:45:11,2018-08-22 14:17:00,2018-08-24 19:48:29,2018-08-28,4dad028c287475ff2421bdb9c9b5dd2f,2018-08-11
cfd1ec4b19410ea11aeb847b699f281a,102f97ac10e250abbeda21cd6c3094ac,delivered,2017-08-25 21:09:03,2017-08-25 21:25:10,2017-08-28 15:22:28,2017-09-04 18:12:40,2017-09-19,012c61cc2c69b09c85071ccac0ccee16,2017-08-25
832bc1632236af4fde736234395402e3,4dd0798c083c504495639b4613c895d0,delivered,2018-01-18 23:07:20,2018-01-18 23:16:44,2018-01-19 18:16:29,2018-01-26 19:49:10,2018-02-08,b1addddee0c4b35550114227d2328cc4,2018-01-18
5c26d05602b6bf6463faf31fe5031c1c,b3048bed6f8e24f898f1f83e038f247e,delivered,2018-02-11 11:08:36,2018-02-11 11:48:02,2018-02-14 18:07:39,2018-02-20 18:44:56,2018-03-09,9959487d958bbcf9143eccd6f13df4f7,2018-02-11
2930e165d2d299f01940b519c86c7ee5,2f6dfea8a3388d1f025e78ec17369d09,delivered,2017-05-23 09:50:26,2017-05-25 02:45:20,2017-05-26 11:13:17,2017-06-08 11:39:01,2017-06-23,7ecc5251c43bab8ab38923eb2a03e291,2017-05-23
ae7dc97e75f7b915af6ef838d96df18a,84b76e9f9c9791f2ca2756bf99e471b1,delivered,2018-05-16 18:03:37,2018-05-16 18:16:50,2018-05-18 10:37:00,2018-06-04 21:18:45,2018-06-12,f37230f81e6b31a1c64bb65973fe4cc1,2018-05-16
6d20d4bb2f512f9cc072f9b1ca5c614b,3612d49439bc99659b9e3aba3e715c79,delivered,2017-04-06 16:50:03,2017-04-07 06:42:32,2017-04-07 15:12:17,2017-04-11 11:12:49,2017-04-27,93dc2a2ebc72f2b7205be0c130cf1fa3,2017-04-06
2b6f5b5b04f0331895f9e1103ac75fb7,d95b3ef0b39a4c4192e102a1c59d4c0e,delivered,2017-12-12 08:58:41,2017-12-13 02:33:33,2017-12-15 14:43:45,2017-12-27 23:09:54,2018-01-15,8a8dd033ec9d2eec8671243a98da24f8,2017-12-12
20f6d173df627e8c6f72650504ddfa7c,c829b5b75bc53cf5b5616a253f7e2517,delivered,2018-01-15 18:50:31,2018-01-17 03:35:47,2018-01-18 16:08:56,2018-01-24 20:27:52,2018-02-09,e31786d1a981414c1c02912ce3679783,2018-01-15
4c1cb882a6632f95d9732ca92f5715f8,6b7c4885e1dd12bd058d809f39e2d660,delivered,2018-01-10 09:49:00,2018-01-11 02:48:32,2018-01-15 17:24:44,2018-01-24 22:52:40,2018-02-06,5ed603e92ce43d47e8f3a5ec4b1746d4,2018-01-10
c64f7f0d99ba9d06966f9bfe36e564ee,b463091eb4a2e2889f5e5ce0421fe523,delivered,2018-08-10 00:17:09,2018-08-10 00:30:17,2018-08-17 08:40:00,2018-08-20 14:52:13,2018-08-17,e7a48bc9b2ad63fc14cb08a053e3d2f8,2018-08-10
a87a5ed1e5a7211124791f4ee820ddfe,e39f32af4e74151a07a6a3108b123f1c,delivered,2017-11-21 14:54:39,2017-11-23 02:58:34,2017-11-23 22:04:51,2017-12-01 00:13:26,2017-12-15,a776fa09b1b0a5b40d46bc4c9b91906d,2017-11-21
b84945a92dd9b4125072450332eaf6ff,bfd4a40884fd30bcd8bc4e6838fbdbb6,delivered,2018-02-03 12:48:47,2018-02-03 13:11:56,2018-02-07 23:07:57,2018-02-19 20:09:18,2018-03-12,e375b7dbcb3488825da72e3633758db8,2018-02-03
3339caccb4f94a45abaf8ed1990cfc36,9a862d529004b7051c686f79baba08fd,delivered,2018-01-22 15:42:00,2018-01-23 03:52:50,2018-01-24 10:24:59,2018-01-26 20:09:19,2018-02-06,099d8e01dfb37c541cd65b12ee03ff10,2018-01-22
278d3d690a2154d06eb95b5a171ade8f,d92966ea3d638f9b965f661de8d6d01d,delivered,2018-05-28 09:39:27,2018-05-28 09:52:21,2018-05-28 14:02:00,2018-06-04 20:08:23,2018-06-29,da136461ee13c8cadd6358eab6a9bec7,2018-05-28
b153954b30a6a686b88cf18a599b4382,a75bcc763c11877e9047c0646b938866,delivered,2018-06-03 11:31:07,2018-06-03 11:50:34,2018-06-04 11:52:00,2018-06-18 18:02:46,2018-07-24,5acbcf8c54d3efdcc30a8c125c90d1e6,2018-06-03
8a9be36ffd78382f9ac518945e909636,de30bd949849b73af18418c2a5d4599c,delivered,2018-06-01 04:19:11,2018-06-01 05:01:36,2018-06-01 09:05:00,2018-06-13 15:46:48,2018-07-05,b5464389046818dc7c08d2c2ad6cbf39,2018-06-01
82d57496fe85e9df6e149099e638aef0,8558b9ef796a38f15cf9b5d39bfa4fc1,delivered,2018-08-15 19:55:58,2018-08-15 20:10:20,2018-08-16 14:14:00,2018-08-23 18:41:08,2018-09-05,8fd5cc32e79fe18f222bed7b6cd9e95c,2018-08-15
84226f5c73669d7711ca44aa9cac602a,346b20d184e7206d1b55ba6edabd61d6,delivered,2018-04-30 18:04:50,2018-05-01 02:55:33,2018-05-02 14:00:00,2018-05-09 20:51:58,2018-05-23,3894553e805e7701befe17655de23870,2018-04-30
36581e1238aa28c3d912c1574ba976fd,08f25914a47aef2e25c337a19b1a482d,delivered,2018-06-18 21:15:34,2018-06-18 21:35:38,2018-06-19 07:22:00,2018-07-02 15:58:53,2018-07-13,6c48f3c255961feb799c3b6a312d6622,2018-06-18
6d58638e32674bebee793a47ac4cbadc,2ba91e12e5e4c9f56b82b86d9031d329,delivered,2017-11-25 13:54:39,2017-11-25 14:16:34,2017-11-27 18:49:58,2017-11-30 14:59:18,2017-12-11,90807fdb59eec2152bc977feeb6e47e7,2017-11-25
9dd7bd30536daba0afe7e080f4b8a3dd,903041972f5a3a9b12369017eefaef26,delivered,2018-01-17 14:24:58,2018-01-17 14:35:25,2018-01-17 23:14:52,2018-01-27 14:36:00,2018-02-07,2c586ec06743d74f7106584f85bb0224,2018-01-17
a11a425bf8a1d74271b19f31a3cbe76a,07a7e5b0029e354e4428f755cc1988bb,delivered,2018-07-24 11:15:42,2018-07-24 12:00:05,2018-07-30 12:50:00,2018-08-03 15:12:28,2018-08-10,8a4fee7db73ccd4a26a67ab745ba6e12,2018-07-24
948be76f305c16c3ddc7bfcdfaf093ac,e80cbdbc6b5a428ecbdabeb46c4945c2,delivered,2017-09-27 17:21:04,2017-09-27 17:35:15,2017-10-04 20:32:06,2017-10-06 21:13:12,2017-10-19,65a18aeee777ca2721b30e3ad1ef46a6,2017-09-27
2db55bc45408ca33aa8ff88bbe7fc720,9a91fdf882a557e2fcbf6d64ad100d94,delivered,2017-07-13 16:05:56,2017-07-14 02:15:48,2017-07-18 17:56:00,2017-07-25 18:49:24,2017-08-08,73630b166ec1457c896290ec9ffaee6a,2017-07-13
6784eb6ac53d515d589b68821f86a2c8,3fddf2d86128110da11753b3c78b844e,delivered,2018-02-05 19:27:32,2018-02-05 19:50:05,2018-02-07 00:11:37,2018-02-22 23:06:42,2018-03-07,e9f9c5d80e8af76d270545cae57bbced,2018-02-05
801fd091fe53f9ce56198949aee82afb,eb3df526c00097de12986e7f17592ad8,delivered,2018-06-13 16:48:11,2018-06-13 18:22:52,2018-06-14 14:32:00,2018-06-15 20:22:14,2018-06-26,1c82279b43c1a19f86322dbe08bc6bf6,2018-06-13
53b788f7cb182a99dbcf654bbdf21933,350285f2b060dd3b8df76551d0c113a4,delivered,2018-07-08 10:48:22,2018-07-08 11:05:26,2018-07-10 15:13:00,2018-07-31 02:04:14,2018-07-27,ca36805a06d8dd07a07a83aaa13f344f,2018-07-08
a6f6b75dad02327bd16a4d391963c579,a53465af275137d100190c3f5254b283,delivered,2018-07-28 21:52:00,2018-07-30 18:31:17,2018-07-31 14:27:00,2018-08-07 18:36:42,2018-08-13,ddbc58ddef228089df3b22d83cb69564,2018-07-28
033d674880f1edbb660161a0c672e9d3,30324c881a62562ab08e01a916582091,delivered,2018-02-26 12:18:58,2018-02-26 13:00:21,2018-02-26 23:17:46,2018-03-09 23:03:42,2018-03-22,99d2f4598749093c61038fe54bf3a9d9,2018-02-26
487243d388612209472c309efc5e6442,57cc8bffffb6658309f62558280029dd,delivered,2017-12-20 00:56:36,2017-12-20 01:54:21,2017-12-22 22:53:07,2017-12-26 18:47:28,2018-01-16,7bbb9bb28c3a6caa6bebc1fdfd9bf032,2017-12-20
dbc337fe795b89d0a42fed65a448b964,7eb04a79ce864d7e123251dba21c1fa8,delivered,2017-08-24 07:48:11,2017-08-25 03:03:57,2017-08-25 18:29:55,2017-08-30 19:22:17,2017-09-14,72118de5811561369321307db730ea6c,2017-08-24
1ba1c0a51a27e3c9c621d7128ba44a5a,1f8001281bdd2472be96407684a262db,delivered,2018-05-05 10:09:32,2018-05-08 04:15:00,2018-05-08 14:20:00,2018-05-14 21:14:41,2018-06-05,5158804606fbd87cd264ba48260e0c57,2018-05-05
33a03fef07e3bdb46a7ca7fded715d53,355b461d256187e4daa141b6000984f3,delivered,2017-09-26 15:51:24,2017-09-26 16:04:53,2017-10-11 00:42:02,2017-10-11 21:14:02,2017-10-27,b46f3b9b8b450db744148a4204d78ec5,2017-09-26
1329f69c4d3811f5a7bc6be850089a0d,840b47362264dfde96bdc04f1d702d0c,delivered,2018-07-27 11:30:02,2018-07-31 04:31:40,2018-07-31 15:17:00,2018-08-06 16:32:39,2018-08-29,222f30917bb3136dd794ee8d25531199,2018-07-27
1856dd06ccd053bf3456e3d5bf73f2e3,cc109454691b793edeaeed419bcbf617,invoiced,2017-09-30 20:12:05,2017-09-30 20:23:08,,,2017-10-27,216d3571625b3ec2fe57bbf4c47d18e1,2017-09-30
3eca5b2c3635ba49eb926da7ab5df0c2,36ddb89b429a4a864da90f888435ef41,delivered,2017-12-13 19:38:44,2017-12-13 20:31:39,2017-12-19 22:25:31,2017-12-22 14:19:21,2018-01-08,51c1ba123030a7e64b7dc0450a64b915,2017-12-13
20e7a6f048b842f51258e0b90b76339b,3f443551fca1f7c1820002a3a06496ec,delivered,2018-01-29 22:54:56,2018-01-29 23:11:31,2018-02-01 01:06:49,2018-02-03 02:22:21,2018-02-15,e04770f94f452d1cdd8d84c048af4860,2018-01-29
c3596ec59d5f965ff86933aed7821721,6357aded91db310a3e6e6737d7ea169f,delivered,2018-05-03 18:31:13,2018-05-03 18:55:20,2018-05-04 13:06:00,2018-05-07 15:05:45,2018-05-21,4ada8926817f24fd3eb613705b6f8699,2018-05-03
d303e3573610c562757a6703a7b0f933,bc3eba0e1ac44a8b77ce937f9926f9fb,delivered,2018-07-18 17:00:55,2018-07-18 17:15:18,2018-07-19 13:20:00,2018-07-30 12:42:38,2018-08-02,9c0c52aefb6c26c1c3573ce619d02f69,2018-07-18
dd6eb2d6d50c1539804511adb0e4fa41,ad8939b7dfebf1e59e4145ed73bb0e33,unavailable,2017-08-13 23:23:00,2017-08-13 23:44:01,,,2017-09-01,546c408c60e18bff4156f30d48d62ec2,2017-08-13
2454a5f6b258e0f1239d6b193c7f2784,ec5b53e1170724ebbcf81489ca5f3add,delivered,2018-05-04 15:19:41,2018-05-04 15:33:36,2018-05-08 14:21:00,2018-05-12 18:22:25,2018-05-29,7409e4524389838039b9d68924a597e0,2018-05-04
28e5c316b9b1b1902c094ab90ea33ffd,976adb38de58c8851a9e7858a56ae18a,delivered,2018-08-23 19:57:47,2018-08-23 20:10:13,2018-08-24 14:01:00,2018-08-29 14:08:34,2018-08-31,dee969dc30e66e371b2e2e0b25c172aa,2018-08-23
a599309f5f79fbd2d37ff1451b16d526,e57ae57f9ffcf35c400a61fc36e752b7,delivered,2018-03-25 18:04:19,2018-03-25 18:15:23,2018-03-26 21:12:22,2018-04-25 19:06:53,2018-04-16,3c00ae4d32ad5318b8dde8208f7f5b25,2018-03-25
760f8a7020b621798a7b0e3d57f2d31f,ef663dcc664fcfba5fc7170b168ec458,delivered,2018-04-05 22:13:25,2018-04-05 22:29:18,2018-04-06 23:32:17,2018-04-16 21:54:45,2018-04-27,e59f8d1e716e53d3abd8c08169a49448,2018-04-05
1ad631eef80afb67f53ed0b9083846e7,8a2384d1b9ee16f3fc7114fc0c293451,delivered,2018-07-17 10:06:32,2018-07-19 02:50:08,2018-08-08 15:21:00,2018-08-14 15:11:48,2018-08-21,05f1259e0082bb50b132b11aace45979,2018-07-17
0f7d5acc75cb241f4756f0e318fa67d8,9e7e083a1b48be7b56d33fd5ea02029b,delivered,2018-03-12 17:09:43,2018-03-13 09:51:06,2018-03-14 22:08:59,2018-03-27 15:36:38,2018-04-06,cc140d69d77e50e3b529dbc42c83d299,2018-03-12
60d5461dab300c5e833a29ac2f534ac4,971690d4a9c0044682ddf18ae5b32f1e,delivered,2017-07-18 21:46:19,2017-07-18 21:55:14,2017-07-20 19:37:23,2017-07-21 21:23:29,2017-08-09,9cc1d4a8e2122003ff52f44756c0540f,2017-07-18
722e6f9c78cf4ce9ba1058d788a6740d,0fefb7600dc297f9fcce9c5a7043b6b8,delivered,2018-02-23 21:18:10,2018-02-27 05:30:59,2018-03-02 01:22:35,2018-03-13 12:24:38,2018-04-30,f4f8cabd97674b488c265169f2525713,2018-02-23
d2f3c6bc866e8739ed6b470f1c13cc44,d82827f717f9c28668c81a103047726a,delivered,2017-04-26 12:56:58,2017-04-27 13:25:26,2017-04-28 13:17:45,2017-05-11 09:59:49,2017-05-29,50bd89a752ec44cac3aba8eb9960fc41,2017-04-26
d8ca4d3c24aed1ff86900cc75f3b6016,5884301406e14ebe07568ffd26271154,delivered,2017-10-28 12:31:20,2017-10-31 04:10:18,2017-10-31 21:59:34,2017-11-08 15:58:25,2017-11-29,28345e4479fbaa6c278e0f64546ebf96,2017-10-28
d74e29bbba41049b6c17603fd9fabc58,24f9d86fe662411f563ed4cfd6361b1b,delivered,2018-04-18 19:56:04,2018-04-19 19:51:05,2018-04-20 17:32:41,2018-05-03 16:41:18,2018-05-17,ef6d1a9c7ec71b2ad0b9db9feae55478,2018-04-18
f3cb950f0d57842dbbd55317ceaeaa71,80bbbe390ca6d4bbd1d21f50093e2a34,delivered,2017-07-25 15:02:02,2017-07-25 15:40:12,2017-07-27 18:11:34,2017-08-03 18:26:02,2017-08-23,7a2dd18c0df7348c511f284197bf6811,2017-07-25
8d3e3ee88c55c4666fda9d82a922a036,7b5d63eb48386b35bc84661adc8ea79e,delivered,2017-08-22 22:06:41,2017-08-22 22:15:16,2017-08-24 20:36:50,2017-08-29 21:14:40,2017-09-12,7273020f331bd9d211c3875a8ada22a8,2017-08-22
553a57de41103c69daac4c829ae9fb19,f18172f929d9460477b1975109a5543a,delivered,2018-04-19 09:33:42,2018-04-19 09:52:34,2018-04-20 23:16:41,2018-04-26 13:42:20,2018-05-14,2684d38ecd706eab3d0eefff43c3e90b,2018-04-19
0996218f2d0c8ec0cb08f7498588bc41,2c94ee4423f153e13ce3fb15ac406a13,delivered,2018-04-02 19:13:49,2018-04-02 19:28:41,2018-04-04 19:05:46,2018-04-05 20:08:40,2018-04-12,55bea30cd78db302debc515e81a851d4,2018-04-02
3858a71b117aa9a3c509cc87fe9c8960,096fadb12270ba03ae06893cc6579575,delivered,2017-11-30 10:55:44,2017-11-30 11:11:13,2017-12-07 21:34:00,2017-12-12 18:42:01,2017-12-20,58ece1dd8ed825ac9392b4521801d272,2017-11-30
052523fd2c735b15cb107afc0a413bc2,ef6df80448de23799ff246c3c898c8eb,delivered,2017-01-27 17:21:48,2017-01-27 18:31:37,2017-01-30 08:37:37,2017-02-06 08:25:25,2017-03-21,92ebc42647a2339f0ba0c33f84d9bdba,2017-01-27
da199a7491e600f839b6a5f580902cd9,b8a5c16528757594028cc97c84dae4c8,delivered,2018-05-21 11:54:32,2018-05-21 15:31:58,2018-05-22 07:58:00,2018-05-24 15:28:35,2018-06-04,29a43f0feba16aff6f0bc20b8cf80864,2018-05-21
2be55396cc21a15c826362a670a8a844,69a2031c6a5259f4649be50190c01861,delivered,2017-12-20 18:45:54,2017-12-20 18:58:30,2017-12-21 19:30:06,2017-12-22 16:23:34,2018-01-09,7b9dca790407b1666af5595badfc1596,2017-12-20
c79ed1b056f284598fb15ad333c2cf78,9c9c1f6b5453a9a4a004a66ecf2fb51e,delivered,2017-06-19 15:39:13,2017-06-19 15:50:40,2017-06-23 10:13:46,2017-07-04 13:13:12,2017-07-18,2dfcda64e46be800718fe18177836760,2017-06-19
c7873fbbe3a42117a53be238d9b734f3,e13363e1db087b7d98c27f9b9405d793,delivered,2018-04-27 08:44:03,2018-04-27 09:08:27,2018-04-27 15:10:00,2018-04-30 22:03:47,2018-05-15,fc0444e91c145f2cbc5c76c0e8f8be4d,2018-04-27
9630f4af52c269bea30409c275052f6e,23b628ded33cb58a4dd4f8e6104517a5,delivered,2017-03-08 16:13:41,2017-03-08 16:13:41,2017-03-09 15:22:51,2017-03-17 12:27:07,2017-03-30,31934416054332748fd3fa41e7e3ac12,2017-03-08
44a5ad3dfcc50ed80b03ffd522a27cd4,d1a7a58bca769116d3a13b423bd6530e,delivered,2018-01-10 19:34:38,2018-01-10 20:10:24,2018-01-24 11:14:48,2018-02-20 21:39:33,2018-04-02,c6384cc0ff283dfc67d9f052ff0436f0,2018-01-10
a0727c663f544d6618123c94c779f29b,c248d31c4fed7d662b3a78538f3b1da6,delivered,2018-06-08 16:39:34,2018-06-09 02:57:24,2018-06-12 19:03:00,2018-06-26 15:44:37,2018-06-25,0336f24f20b52c8af2f0dd8e4697374b,2018-06-08
8be26417e499e19c531a3ebfd1b14c20,08345c45f60f7377380fceade8679400,delivered,2018-08-05 23:13:32,2018-08-06 23:05:14,2018-08-08 15:30:00,2018-08-14 18:03:41,2018-08-29,ec4dd12f389b27bb8a3705e530700ceb,2018-08-05
68b9aa6b2c83d8c8567e4908fb35598d,c2fc989efb1ba341cf5b24a995828c0e,delivered,2018-02-25 12:46:46,2018-02-25 12:56:21,2018-02-27 16:59:11,2018-02-28 17:15:06,2018-03-12,4b37052b91137f41121a29a5e006cf4f,2018-02-25
65a4bb74f4811cd08327302955cfc9d9,cfdcfdbed5ae9cc38b954b2c5e40e6f3,delivered,2017-11-13 18:17:46,2017-11-13 18:30:56,2017-11-14 20:14:55,2017-11-28 22:48:45,2017-12-07,073e370951a4184f37a3243bb5bb8a19,2017-11-13
38eb04fead5a8c966e7e01b87830b50e,1d11acf6e954df528e6a0b28a454d646,delivered,2018-08-04 08:48:56,2018-08-04 09:04:03,2018-08-09 14:03:00,2018-08-13 23:36:52,2018-08-17,b9f0263ed58ccbb9222d26b7c34e7b80,2018-08-04
1c939324bacd87c65d030c7974e38338,be18603bce09d123fbcb26af9ec069c5,delivered,2018-02-14 18:10:38,2018-02-14 18:20:48,2018-02-16 00:22:28,2018-02-19 16:45:07,2018-03-07,bd250672128c616edcc1cb6d7cdbd197,2018-02-14
8b4d265764544f6a280f2ae60b579be7,90813c0766f48e5b2306a4f0158f713b,delivered,2018-08-16 22:02:32,2018-08-16 22:29:19,2018-08-17 09:55:00,2018-08-24 00:59:21,2018-08-29,ff49f6b0c8dfd20fb24656481e8b04f6,2018-08-16
9b0f1e1427db19a11c3ab29e6ebf4846,c353e4d9ce4b56d736c8e8149d106e51,delivered,2018-07-29 13:31:50,2018-08-01 16:31:37,2018-07-31 15:04:00,2018-08-01 19:28:56,2018-08-02,452a82ff75aaa7f5feae4f472de3d1c2,2018-07-29
e56edd78b1e5a0c3144fe825d289fc6b,ca14bb60dd25b45476d1df73dcd4d2f9,delivered,2017-11-25 16:48:58,2017-11-28 03:45:28,2017-11-29 18:08:59,2017-12-10 17:22:42,2017-12-21,a5d4a418bdc6deec7cb208585141ca8c,2017-11-25
85255dfbdf9d963a4517ef2587876dd4,5b39b48541837b16cfbd5aca0cf71d51,delivered,2018-04-05 08:57:35,2018-04-06 03:08:25,2018-04-09 16:53:17,2018-04-10 18:34:47,2018-04-17,043c6318111021f28bd6f750981c9bb6,2018-04-05
c1d47bf45869556f656d75e071338018,0ae6c0e01ee23ba41231d29740c2a8d1,delivered,2018-03-07 16:24:13,2018-03-07 16:35:49,2018-03-12 23:02:48,2018-04-12 15:38:51,2018-04-04,feb8c6afadc3c588d2b20b62968171c6,2018-03-07
a5bb475db1b4bcf9aa10cda733fcda10,0e547cffbbc6b5b7c0fcf80f67f41773,delivered,2018-08-11 19:27:59,2018-08-12 19:25:14,2018-08-14 15:35:00,2018-08-21 21:56:42,2018-10-01,0bda37300068898e6b332c52e645a5ab,2018-08-11
e316d17cafee5024c175ba56fc437d56,69cdb945535dffeb2313ce7c20a95c3a,delivered,2017-03-27 11:29:51,2017-03-27 11:42:36,2017-03-28 19:05:36,2017-04-04 21:26:55,2017-04-19,a44a57fdcc4cefbcefb7e4a92eded716,2017-03-27
937ca79de438593867663c25fd34ea4b,2d12c6935dea7173e8c94c416ef44ed1,delivered,2018-08-19 15:53:57,2018-08-20 12:16:09,2018-08-20 15:51:00,2018-08-25 13:18:34,2018-09-17,6a4ed801b3dc07f27715cb3075d5ace3,2018-08-19
81dec63f48ee4e24401d392921393ab3,d009b56995af220371a203e9742de446,delivered,2017-12-13 14:40:20,2017-12-13 14:56:59,2017-12-14 20:29:02,2017-12-15 19:08:52,2018-01-04,e89bab624ed1d8c75012bf52bacc654c,2017-12-13
4a3b5641ebdc66e5c3c2a2d2e6633587,bef3b7e0d09c81ece65cc174475bb2f8,delivered,2017-08-01 16:52:42,2017-08-01 17:05:20,2017-08-03 13:47:39,2017-08-10 20:42:55,2017-08-21,72fbda3a8f7ddbe9247958d80e7621db,2017-08-01
3baaa5448af22fe09f43c61e6f2591bb,0ca951f1645620c999a12c845cda83ce,delivered,2018-03-26 06:23:38,2018-03-26 06:35:20,2018-03-29 22:31:53,2018-05-02 16:32:54,2018-04-12,0bc6a141b17a9e42140deaa6e5cdb9df,2018-03-26
37507e1d5b294164b69056c22f217b1e,aca1f39abe6d7cf10d2710f33c0a5f54,delivered,2018-02-15 09:50:21,2018-02-16 08:07:03,2018-02-20 01:49:14,2018-02-27 20:27:11,2018-03-08,a74cca5b53aa3fb9a6841f847033dcc1,2018-02-15
cc8f9408b4fc4e225c3a571d7b38f24d,c0b65b623d3f8fc03f70b3ef5e732a30,delivered,2018-01-21 15:52:24,2018-01-22 13:52:40,2018-01-22 22:57:23,2018-01-25 22:57:56,2018-02-14,2bfb5880bfa061bee717d6c3a41c5b7e,2018-01-21
5def57005a0074cf4fd6778d99e6b7f1,7f78f99d57a8543ff2c2696626deca4d,delivered,2018-08-18 11:46:32,2018-08-18 12:40:33,2018-08-20 14:11:00,2018-08-27 21:48:38,2018-09-14,d239a29cda14b9082364fd94577cf81a,2018-08-18
49d4786fdea2f533a5aadced38470d5e,373e9a798e46e7800f58a27b5462b073,delivered,2017-10-11 18:11:14,2017-10-11 18:24:33,2017-10-18 19:41:27,2017-10-30 18:53:57,2017-11-01,e3a96db7ab562ab21c9676136dbfc73e,2017-10-11
22a1a580ac153c5e2f469d27ad6a4e3d,b9662bb6c6a36059b08d2ade7f499d65,delivered,2018-04-15 13:45:06,2018-04-15 13:55:18,2018-04-16 22:13:32,2018-04-23 21:28:42,2018-05-09,21f86e97c14e9524ace161a8c9decf5a,2018-04-15
09f541f117ac3f665dc3aad6d3bb8fc9,9f2034168e1690d1dccc52e62fd50ba5,canceled,2017-04-20 14:54:24,,,,2017-05-19,79132474f452e159527245c7141ebabe,2017-04-20
df7f29945c1263ebc3b787b14c326b18,9e5762a5cd19d0417324f901120a2ea7,delivered,2017-10-18 20:37:23,2017-10-18 21:49:17,2017-10-24 12:09:11,2017-11-01 18:58:29,2017-11-30,16bf924f32df7c2607fac42a6682293c,2017-10-18
8057ce8ffded1481446ada68f97941d6,2efa8d107eb5b62a6506419325b8fc28,delivered,2017-07-05 08:48:20,2017-07-06 08:55:11,2017-07-13 20:47:34,2017-07-19 17:06:26,2017-08-02,4ed27c4720bb91443256a9f03bca14c1,2017-07-05
1bd5cd406d71988a9ea81d022fc161ba,42fc8a799c40493b77e9bf7edbcdc286,delivered,2018-04-21 05:31:57,2018-04-24 19:20:55,2018-04-24 16:54:35,2018-05-03 19:22:51,2018-05-22,a73190e7d8a7e809979025a44e64bd1a,2018-04-21
5ce0709158a972bda105a5c17a5094ed,42f5a4ada1492abc600687788ab83290,delivered,2017-12-02 21:08:30,2017-12-02 21:40:40,2017-12-06 00:34:47,2017-12-07 14:03:29,2017-12-27,26874c233e3f7b363d33153b29e0c133,2017-12-02
9eaeb9a3ef1fbb54f2c06d5ea38dd919,56d361be1eb9434e60410e456a56a559,delivered,2018-02-08 22:51:59,2018-02-08 23:08:42,2018-02-26 20:36:31,2018-03-01 22:29:00,2018-03-19,feccaf856b7f457beb24494f956a7d7e,2018-02-08
05ec8e2b68474e347ff47b71274e2361,df754dc98698ef596762561b4a9a9f1a,delivered,2018-07-20 10:39:13,2018-07-20 10:50:16,2018-07-20 12:43:00,2018-07-30 22:03:03,2018-08-09,c6cd2822c711430097776c7512a0bf95,2018-07-20
e015afedfc53ee0d62f972db3149480b,fa8047426049005aaa90db11b5fd39ad,delivered,2018-04-26 16:49:42,2018-04-26 17:52:23,2018-04-27 12:51:00,2018-05-03 20:28:40,2018-05-17,ecc2cadae1306ec2f3cc3c4c3ebdf1f5,2018-04-26
724c7b9d5d226631f82c0c09a9f51685,ef588805eee0e2362fb49f347db06922,delivered,2018-06-29 16:03:27,2018-06-29 16:15:13,2018-07-02 13:50:00,2018-07-05 19:16:37,2018-07-30,ad6cb9c7441bed87f39a478a1830a0df,2018-06-29
953f6ced48912ca83c01cb13092c2fe8,a5e7ae88f3b312ffda6e89e6723dc4a1,delivered,2018-06-26 19:00:25,2018-06-26 19:18:46,2018-06-27 10:52:00,2018-07-02 23:03:13,2018-07-23,9d6db5d0cd11901fcd82ac760a6e1d7e,2018-06-26
