order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
d5639d8a973cec351be75a3186835068,f99805f296e9a95bcd2f9eb3606feced,delivered,2017-11-10 18:09:26,2017-11-11 02:55:26,2017-11-16 18:05:02,2017-11-24 19:24:39,2017-12-05,be54df277bac50d1ff64f1c5df2730dd,2017-11-10
7292d6e02e9cf2ad86b9688e67487750,2697425b692b6a1f2a6f06cb1b162129,delivered,2018-03-25 10:03:24,2018-03-25 10:15:23,2018-03-28 20:53:26,2018-04-18 15:24:44,2018-04-27,18d6b88d410d05c75e0c23d7fbe82466,2018-03-25
b5af0ae994e0a12e8246da3f7170f54e,e9cecf8cb178c26ebbe032e7836221da,delivered,2018-04-01 20:58:48,2018-04-01 21:10:25,2018-04-03 12:04:40,2018-04-06 23:06:45,2018-04-18,39e415a986e7e6fe1d19d29947cc27bd,2018-04-01
ff92b9f4c3333e0e977c4530a2e8d9cb,19256cec9e847b0c1a2922e56fec42a4,delivered,2018-06-17 10:45:05,2018-06-17 11:01:05,2018-06-18 15:53:00,2018-06-25 18:08:31,2018-07-13,c107527184a9e9f426fc5a3e89cfb7e1,2018-06-17
5317d6f0c0b5822201596d8f4aabdc6e,061ef7eda5cb54d9ccde7f54ea98f7fc,delivered,2017-03-01 06:24:20,2017-03-03 06:45:15,2017-03-03 12:18:00,2017-03-14 15:52:24,2017-03-24,336a58bfc72c8a05d6f17fe74a7ecda4,2017-03-01
2c90ec9da45501ac02b58fa6fb8deedc,bc448306c9b538a38ded1022413353f2,delivered,2018-03-15 15:19:05,2018-03-15 15:35:28,2018-03-16 19:52:01,2018-03-21 19:47:36,2018-04-04,0a5fa700fbc77dca1f32c3a696a8f8e2,2018-03-15
64d68170391ac401d5ff137d9d7775d0,a6e321b583f50c1fb8e68d9d913a2f0c,delivered,2018-03-26 14:06:33,2018-03-27 03:56:04,2018-03-28 15:08:48,2018-04-09 18:21:52,2018-04-18,f43b24153d60b755a44dd5730f983729,2018-03-26
9bbaeca96f9c4a3be4aa32aefcd1cd11,56091616e7ea94009dae176e74bc4fa5,shipped,2018-08-04 14:30:06,2018-08-04 14:45:18,2018-08-07 21:27:00,,2018-08-14,306cd234c18417db39138e4700ced0b1,2018-08-04
8fd361858abba7604b18a32f16483a8d,8392e3d4cfeec63f2a8bfea68bf1f91f,delivered,2017-05-22 19:23:14,2017-05-22 19:30:19,2017-05-24 13:40:23,2017-06-02 13:06:02,2017-06-27,fd2d5fdb84e65fa6b54b98b0e2df5645,2017-05-22
4ce2a78f4b4b1166f0e04bbdc825f7b3,d615aea633470f9686f84cec51940be8,delivered,2018-08-16 09:41:52,2018-08-16 09:50:25,2018-08-16 15:14:00,2018-08-22 15:06:41,2018-09-06,37e80198ecac0062c926db959cd2d3e1,2018-08-16
eb45ff263f9e77136f626c712add7354,25132871ae2b537453a598c4156ae8c5,delivered,2017-04-17 21:07:54,2017-04-18 03:55:35,2017-04-18 11:07:07,2017-04-22 10:57:49,2017-05-09,17d9e5fb389aa6a163f1bc7d8b1510f6,2017-04-17
0b2942062fff77e603cf4837c421e9a5,c59308d2a8b807a93f3a7d00e9f2b222,delivered,2017-02-07 11:34:57,2017-02-07 11:45:14,2017-02-09 10:23:44,2017-02-14 16:53:49,2017-03-08,24c2fad8c24d02f02cac801f74d6a6cf,2017-02-07
10edb7acff4cd11eb43b993548b67f95,f02301922d0f788f8472d47432736fe2,delivered,2017-09-29 01:04:16,2017-09-29 01:24:52,2017-09-29 19:05:50,2017-10-13 21:07:55,2017-10-25,bd175eda0510a90fcb57ead16a5e85d3,2017-09-29
c8a4aa3a9990bffa86204adb8fa2dc37,e805a2d89df2d760a6ad978b424cd561,delivered,2017-11-29 18:06:16,2017-12-01 17:59:31,2017-12-04 23:48:36,2017-12-16 01:41:56,2017-12-19,98c438e19ccdab086f626596cbc5465c,2017-11-29
e020c537e96d13d9331a1badf93b50d1,ada97234c297d1fcdf68fc5d72f90808,delivered,2017-12-29 00:29:14,2017-12-29 15:09:25,2018-01-04 22:55:09,2018-01-25 01:12:59,2018-02-01,fcaba43cfd594b9a6e1389bcbd33d5bd,2017-12-29
9c074b1d5c9fcaa13fdea5c761dca404,96921ad25d266bdd979a8106edcd1e57,delivered,2017-08-07 08:31:36,2017-08-08 04:15:20,2017-08-08 16:04:10,2017-08-21 18:27:49,2017-08-31,93dc7a5d5dca34e5f276857be0e74a15,2017-08-07
5b305608c98ca66ced71cde019aba8e9,0a80cb0961116e638ec1e053d8107557,delivered,2018-05-13 22:06:07,2018-05-13 22:15:16,2018-05-16 13:31:00,2018-05-21 18:19:28,2018-06-04,684fdd89d877968793cfb9c8f7ef7874,2018-05-13
c849168aa8c91a3346f9a62fff05da71,6efbd167ba77f51f9da359e85f4c801d,delivered,2017-07-29 15:16:48,2017-07-29 15:30:09,2017-07-31 17:53:51,2017-08-09 18:26:24,2017-08-22,2e5cfba8ab54081ba38c4a8abdc995f1,2017-07-29
30f7c25897bac24c9d57f04e7cd8903d,f21ba9720adb1d11243d94fb25c8607c,delivered,2017-02-11 20:33:07,2017-02-11 20:45:08,2017-02-13 13:48:04,2017-02-21 10:17:42,2017-03-22,afd907e82e22caa1e6003419e11c2a5a,2017-02-11
947f3467c45aa7dbbf64b2b6fc5dc3c6,6b1155994bef28cfc2294616b033dfcd,delivered,2017-06-14 09:03:12,2017-06-14 11:02:26,2017-06-20 17:41:02,2017-07-06 16:03:22,2017-07-13,4ed7886e919c46e34863657e510bf495,2017-06-14
60e6f7ddb40a12b4b2b272b60f8db990,1a8eb043bc13de00b3d39495190dade0,delivered,2017-08-10 14:46:06,2017-08-11 04:25:42,2017-08-17 17:38:32,2017-08-28 20:20:04,2017-09-06,a45cb33109cba712405ffa2093ec1545,2017-08-10
96f236475cf9ab0ff0c202d36a84b311,1c225b9fdf91a8323ec6c5832c83bf07,delivered,2018-03-23 10:26:19,2018-03-23 11:31:37,2018-03-23 22:09:46,2018-03-29 19:58:47,2018-04-11,f3d71f4d8f54a54163588b67959c5061,2018-03-23
fa2211e05a1ebb8eedfa015e5d6d7957,62a91310a7666cefb5f7275f731338db,delivered,2018-05-22 15:11:07,2018-05-24 02:18:31,2018-05-24 15:37:00,2018-05-28 16:08:04,2018-06-04,549db5f8678440bd1be9ddef9dede02b,2018-05-22
fab2aac6ff265cb5b66ffec77b3fd882,7712425a53e890f6ffcfd785aaf73f2d,delivered,2018-05-12 11:05:06,2018-05-12 11:15:10,2018-05-14 13:53:00,2018-06-04 22:25:25,2018-06-12,746807d0d2357bfbf7c1e66be0b88f21,2018-05-12
95bdb86dcfd0b17e0923fb8740f18e35,fda46ced682d0ada68b040066545388f,delivered,2018-08-22 13:43:32,2018-08-22 13:55:18,2018-08-23 15:32:00,2018-08-29 18:58:49,2018-09-04,8e0726e0bd499f17523ed58fa5357913,2018-08-22
99986880076491bbfa81921df6b676f2,98657b7713c40b024ac68724ca606f32,delivered,2017-11-06 20:47:54,2017-11-08 03:35:32,2017-11-22 02:14:28,2017-12-02 00:38:52,2017-12-19,bf0627436135c129fa7d967439780b16,2017-11-06
439a1c71dfd435cc08d15b98b9ea6c43,4fd3fdf05fbad10ac8e68669c297e889,delivered,2018-02-23 15:55:16,2018-02-23 16:08:26,2018-02-27 00:14:48,2018-02-28 16:33:32,2018-03-09,d521bc1193364fe9d1faa9d7965af565,2018-02-23
5b36d696990ca3b000d4094e51d5b2a1,a4306b0d6656a3f3ca5630b4c2ed08a2,delivered,2018-05-12 11:29:33,2018-05-12 11:54:11,2018-05-14 15:19:00,2018-05-18 13:58:21,2018-05-29,0a60bb46bc8f8311a2211ddfdc2b47ae,2018-05-12
519f5c942411291de3577a9915b8ecd5,767a7d8d37d25b8ceab70da4bbf1b628,delivered,2018-03-14 12:50:02,2018-03-15 03:16:16,2018-03-15 18:05:14,2018-03-21 19:46:38,2018-04-10,531c32f0529fb288c21468ccf1a9b0f8,2018-03-14
25046cd9dd88041134abd808c4719a36,28419f064605a15eb2038c4790b4196f,delivered,2017-09-12 19:44:36,2017-09-12 19:55:13,2017-09-20 19:18:45,2017-09-28 13:20:07,2017-10-04,7d6b089029085b9d544174ab78412378,2017-09-12
288362e230c2f06b85ba337e5f3e54c5,81f19f3d4fca0f3a2360f1aa2f369f11,delivered,2018-03-27 18:33:35,2018-03-27 18:49:07,2018-03-28 19:34:28,2018-04-11 17:11:45,2018-04-16,63742cd57d3921335e6a3ffd006e2702,2018-03-27
2aea39f518e5af3c58b9047d5f0e5e0e,0e5406f881c6967e0fa8d49d2a5ad553,delivered,2018-01-31 14:00:05,2018-01-31 14:13:36,2018-02-02 01:33:51,2018-02-09 17:07:14,2018-03-05,8c31fa47de4d7473c1ca8be68bfe505c,2018-01-31
ca7dc685e1c6b20f8404d4f28acd96f8,bc1397d64d7111923b94fa9448da681f,delivered,2017-09-26 11:16:02,2017-09-26 11:28:30,2017-09-27 15:15:13,2017-10-16 22:04:59,2017-10-30,d8e99fb3436ba8df32bb469189420fc0,2017-09-26
05af503aea07ddc5530506f2c349756f,5c92329a45f0d22c263d98a8ce845cd8,delivered,2018-05-30 20:50:08,2018-05-30 21:10:25,2018-06-01 08:53:00,2018-06-13 21:12:41,2018-06-25,a05cfcebcf75e206a15b3e63f7b08ab8,2018-05-30
2509129288c3aab692ab6651a58c7bda,fe35a0177887ee0a5edc2e4945099139,delivered,2018-04-30 20:20:31,2018-05-01 05:35:30,2018-05-02 15:08:00,2018-05-07 17:34:21,2018-05-23,703f95cfc18a1b6362230d4655e14026,2018-04-30
e78cb558fcb803bfa9fd0e4325bc94d4,a4e35b6b294f14e3ed6f6a324913b9ff,delivered,2018-08-03 10:20:22,2018-08-03 11:00:12,2018-08-03 11:50:00,2018-08-10 16:59:41,2018-08-17,3b3cc28dd7cc5ac2e6ee4ca3192e4c0e,2018-08-03
609a92d3db448bbe4e37ebbe28b72b16,5a99f3ed7b721d9aa04b6f73e0abdfc7,delivered,2018-03-09 09:56:28,2018-03-10 03:48:52,2018-03-12 19:21:50,2018-03-22 15:51:48,2018-03-27,91352e06066eef42b60b24049ccde4fd,2018-03-09
ee9dfabed586581a184f72e03544b4a2,1b566b82a558c61bab2da9bdb9ba2e97,delivered,2018-01-28 00:28:27,2018-01-28 00:37:25,2018-02-16 15:08:03,2018-03-11 18:38:27,2018-03-19,475e1ab568d2e1fa9722c0428f8b0b8c,2018-01-28
e9be4a779b9911ae4f412b78093d2921,c5741f989a6049395c73425008fdba81,delivered,2017-02-10 11:57:02,2017-02-10 12:33:30,2017-02-14 14:31:19,2017-02-24 08:51:54,2017-03-13,58e0dbfde3061a4431faaa2ecd6e5c6a,2017-02-10
f8577a7c62ea6630f36ed31870b83462,98bcfdbfc353e97ee082d8ba2f04b3aa,delivered,2017-08-31 11:03:57,2017-08-31 11:24:22,2017-08-31 19:18:24,2017-09-11 18:04:05,2017-09-20,78a181850af81e9efac18b4fdc67c48c,2017-08-31
4a083057db0623d0df1ef9dbaa64c2c0,2ad5c8b883b8d596e41a125006510e9b,delivered,2018-03-10 18:45:59,2018-03-11 18:47:34,2018-03-13 21:04:41,2018-03-14 22:51:29,2018-03-22,9c6b95edad9422ead215f7340e051d8c,2018-03-10
1d388ca413c8664cdcd1892712f791c7,4293007bf0f607259f9c577e2d03df33,delivered,2018-03-02 09:31:48,2018-03-03 09:28:51,2018-03-07 20:38:35,2018-03-29 16:56:28,2018-03-26,66d0106c808fc4429599b07fab2b35ed,2018-03-02
619476e805415f3f855b5e0f2494836d,163a3270d1a8e43494ef68937908784b,delivered,2018-02-19 21:32:33,2018-02-20 21:27:53,2018-02-24 01:57:06,2018-03-06 17:16:31,2018-03-21,1e5e95db9f9bd3926b92b0c6b9aa523d,2018-02-19
d8650bf37d486fd6c6111210e5c0e282,2538ea304704fbd6be4ffb8f14a0de4b,delivered,2018-06-11 17:33:12,2018-06-11 18:00:11,2018-06-14 15:02:00,2018-06-19 22:03:43,2018-07-11,4bf92511b4656776aeeb07d31b1d1a34,2018-06-11
dacfa847106ee5d2da9b2815ff4819a3,1fd5ecc89ca499a340f0b1e1f4a1fd9b,delivered,2018-06-21 11:34:27,2018-06-22 02:58:36,2018-06-22 14:07:00,2018-06-28 13:33:02,2018-07-18,d1115f45685081b1f96dd1f80c54b7b1,2018-06-21
aa8434554633cbb808bb70f4f2d6bbcf,6ace8efa987c742a36dc0cbb83cf85e8,delivered,2018-03-20 20:26:50,2018-03-22 02:55:41,2018-03-26 15:28:30,2018-04-10 22:51:29,2018-04-11,19985726e72b4c8301c1413ec5433f1d,2018-03-20
266e6e41522572e8bc4068738beaef07,a910f3a92b629ccc1d3444a102254023,delivered,2018-08-27 23:12:55,2018-08-27 23:25:13,2018-08-28 08:33:00,2018-08-30 19:22:00,2018-09-10,ea68118dafa903c52bbe82fc947e5c1f,2018-08-27
3dcba6a4791ca82b9de4b0590404b27c,a83989ecf881b6cd5114a2a383cd1284,delivered,2017-08-29 16:05:24,2017-08-29 16:15:54,2017-08-31 15:35:05,2017-09-04 22:23:44,2017-09-21,959f4001c949d2e995b59f384aa181ae,2017-08-29
c75e9a685439f75e990bcf13443f02c5,889a8a0aaae4f2c4730948cb1ec0d638,processing,2017-09-30 16:28:52,2017-10-01 16:35:09,,,2017-10-24,5897410e62336f05afe673aed70c88c1,2017-09-30
bdd3ff4ef47b27548e0f1337fd6d042d,dc5e67641a1399fb3d2fe80769d85520,delivered,2017-09-19 17:31:55,2017-09-19 17:44:50,2017-09-20 14:49:17,2017-09-26 21:20:05,2017-10-10,7c39b5ae15ff7c31c9362b8bdc75ab1b,2017-09-19
1a0d8f4b7cdd8a27c1ef92e118931fee,b384083c3749d6d528dca6af0db99e32,delivered,2017-05-04 08:51:47,2017-05-04 09:05:17,2017-05-09 11:56:13,2017-05-19 13:20:00,2017-05-29,bf05db5c3dac3f9361cda729a1e35e73,2017-05-04
6dccad8ec71dc70dd2387523396a93e6,abfd4bf45af78e5df062d10bdb4add3d,delivered,2017-11-27 18:19:43,2017-11-27 19:01:58,2017-11-30 19:28:46,2017-12-26 18:44:56,2017-12-19,deb75c690f58afda0ae97f88ffa56d14,2017-11-27
697190b1b46c11294879f6bc10364865,c4f1f918cbb3c788b660a59218d51376,delivered,2018-03-14 11:58:49,2018-03-14 13:20:58,2018-03-14 23:58:36,2018-04-02 19:38:43,2018-04-03,17485853dbca0d7a7f671f9b17b7d8de,2018-03-14
801ad870fbcdfae41bd492be8976cbc2,d8a288228129c30f34ed8821c5f7108e,delivered,2018-04-16 13:07:56,2018-04-16 14:33:00,2018-04-17 23:32:33,2018-04-23 14:21:37,2018-05-07,5139a9fbe44ad38861371c82e115ad61,2018-04-16
0ded624c5ee2b7b281cb9495e5eeb502,aeb95a289cdd3f55cbab46d47dc8ad91,delivered,2017-11-11 19:51:19,2017-11-11 20:06:38,2017-11-14 22:42:40,2017-11-22 23:41:58,2017-12-01,fb4e9ba4acfdcc51c90e8c32ca90920e,2017-11-11
561e6fec91c4b5771dad3f613b72c699,3fc94ea7aed9a5ab86431c3842c44542,delivered,2018-02-06 17:02:06,2018-02-06 17:15:29,2018-02-07 20:28:34,2018-02-19 23:52:25,2018-03-07,049978bae2febc352587dab45fb38d3a,2018-02-06
8d97dfb850543060acf6f461bf37533b,3bed1a75ce48dad3e90b5c47c36b5204,delivered,2018-07-26 15:22:27,2018-07-26 15:35:18,2018-07-27 10:43:00,2018-08-02 20:12:20,2018-08-13,8569c68a7518b17cf9c309f4c2c0115c,2018-07-26
6b5e619dedba6d4297fb10dd5886912f,9ff88efe6c5c047c8894c5e6c2cd206f,delivered,2016-10-08 17:43:25,2016-10-13 21:09:05,2016-10-17 22:09:06,2016-10-20 22:09:06,2016-11-30,7a176e5d88c7acb6000a055e008c055d,2016-10-08
42764ea3fe3c6143d0c7e3deef849e78,95c3787dd85f9d218c94a47d6a9fd288,delivered,2017-08-12 22:35:45,2017-08-12 22:50:18,2017-08-14 18:07:48,2017-08-18 13:10:21,2017-09-05,54795167137a9242b5f13793c78f99aa,2017-08-12
4e4bb6dacb3e7da91a40dfc6efcf7ccf,1daba7d65f084430a3d8aeaefeae4680,delivered,2017-03-26 11:28:56,2017-03-26 11:42:17,2017-03-30 09:14:16,2017-04-05 08:20:08,2017-04-20,29209fe36b1f2c11836d538740f5954d,2017-03-26
c6fc08f61ce9c85486883b096d38432f,429fb96c99c8d00bc88317f8f9a3fb4f,delivered,2017-11-18 07:28:09,2017-11-18 07:46:32,2017-11-21 17:23:27,2017-11-28 15:47:01,2017-12-19,6cc912d1c55264833107f685747bc658,2017-11-18
42c9e271e2d5ac7698d3061451576d42,f5d5492dc94a7ec64f842ba6f34220b2,delivered,2018-06-13 07:25:32,2018-06-13 12:21:08,2018-06-14 10:12:00,2018-06-20 13:08:55,2018-07-11,9d09c43d7c8f66d826992ff621326f68,2018-06-13
26d400a875f601666c17347c2350beb3,0057f8b7c332d630b992d6a8ca79748c,delivered,2018-02-15 14:23:43,2018-02-15 14:35:32,2018-02-21 19:28:01,2018-03-05 23:34:17,2018-03-07,36fbd29c230b156ac9b04a382bb20842,2018-02-15
660e589af9553d75506968867c922d91,d3a6febf47e02bf9635d6b8e8443092e,delivered,2017-01-25 23:30:25,2017-01-25 23:42:04,2017-01-27 11:19:14,2017-02-02 16:09:48,2017-03-06,995bb1c47d900b47cd32436d8a622593,2017-01-25
3f47ec0b2559c907cfd0ba667d4674b3,fca0521fbfab0aa52246267ed29f4150,delivered,2018-06-10 19:47:52,2018-06-10 20:17:18,2018-06-11 09:51:00,2018-06-18 15:48:58,2018-06-28,cdd0d75ebaeda86b5d2e5219938d3248,2018-06-10
e6b3a4b18f4aa0958228e833f2927c30,f822ca093818862741351da642ef501d,delivered,2017-02-07 19:27:58,2017-02-08 03:15:39,2017-02-08 15:36:39,2017-02-10 13:22:41,2017-03-20,f757482977cb6137615b622a8b782d97,2017-02-07
39f72b79ba5e9b6b512b7fc2ba46a4a5,1a270bd3424ebc7805d5e63c51957e12,delivered,2018-02-28 14:41:52,2018-03-01 15:09:50,2018-03-02 20:09:05,2018-03-20 18:07:36,2018-03-27,61277dd809247a27f8d6f208b0bfeec4,2018-02-28
2306c7661204e073c32a8463bb750335,f2f91f1f95614f711a997ed12b5a4170,delivered,2017-11-25 22:19:01,2017-11-25 22:33:28,2017-12-06 23:32:25,2017-12-11 12:21:57,2017-12-19,c4d57cf9df584e201a5b1ada83256330,2017-11-25
107c4b8b68f41c60258f21df32424c83,44a6739d3099d74270c8cb111143acf3,delivered,2018-05-03 14:54:21,2018-05-03 15:10:19,2018-05-09 15:48:00,2018-05-20 17:38:24,2018-05-28,b45808c7d05673483b8a0fa206141cf4,2018-05-03
4eeb109daa183a813c95015270bf4358,0fa62bc56b1179a5b1bb88f2b94fcf11,shipped,2017-12-17 13:34:57,2017-12-19 09:53:31,2017-12-19 21:03:53,,2018-01-05,7a5295a863e2c090ab08478cda626b0f,2017-12-17
76b1bcac04cffba74b00e4be75f58f9f,bb33fa516cc79147a1120958912fdf33,delivered,2018-03-04 10:51:11,2018-03-04 11:10:39,2018-03-06 00:20:03,2018-03-12 17:50:43,2018-04-30,5cc1eb5a94ab59494d63f06a5c7eec15,2018-03-04
9e59d7a05399ce3b14328231dcf4bab8,5a48aef534e60b444f54a22e2afabc6a,delivered,2017-12-26 11:05:58,2017-12-26 11:15:23,2017-12-26 18:19:05,2018-01-09 11:34:30,2018-01-29,3c00dc27be37b3446a1892577acd51ab,2017-12-26
6e424a06931a556c15b962b40017f690,ec4da82eff98a289e6a3200ae727613d,delivered,2018-08-17 11:19:40,2018-08-17 11:35:12,2018-08-17 12:37:00,2018-08-23 20:22:00,2018-09-14,7563e474eebee2d05c8bf60c557cc2db,2018-08-17
f4e69e26765d66772006b9885e1dc6f5,e9321b93108930a33cb84134b7267348,delivered,2018-02-24 21:26:19,2018-02-24 21:35:28,2018-02-27 16:41:48,2018-02-28 16:52:24,2018-03-12,6fc16c6126369a7de8daa47dcff721ba,2018-02-24
b8a0ea35d4a5efa22c003976eb138ebc,bb0b336b64ce8d27877043e5f9477e67,delivered,2018-08-06 14:10:47,2018-08-07 04:15:31,2018-08-07 18:13:00,2018-08-08 13:59:33,2018-08-09,63a5d1be2682f35c9a9ae974dc9a293f,2018-08-06
6d1143ee8f5c735af54e03b051445d38,f55f11890fdf8c53a659cbbe7990a18d,delivered,2018-03-08 16:11:08,2018-03-09 02:30:39,2018-03-10 01:18:24,2018-04-05 14:56:39,2018-03-28,f32c1aecbcc72c9ca5c43a7956ef7e06,2018-03-08
d273fced15e8d7ff3a29be85653e8fdd,0b195c8bd6f19b62c86b632913467703,delivered,2018-05-12 14:40:10,2018-05-13 14:35:21,2018-05-14 13:46:00,2018-05-17 13:38:40,2018-05-29,1bd10a644c0d5c8ab09b87fc0e558038,2018-05-12
3ac0ffb709352d438749d4c180e10781,be5754bd42630f8f381c24daa762f613,delivered,2018-01-27 10:16:42,2018-01-27 10:33:58,2018-01-30 23:05:14,2018-02-05 22:23:36,2018-02-20,8c63055a8861ae1815fc52929f14d5a8,2018-01-27
e22739f2795ccf571ea9b5634b5bef5f,9684d6a43efb29f118833629c617812a,delivered,2018-01-10 15:42:09,2018-01-10 15:54:25,2018-01-15 22:26:48,2018-01-22 19:58:56,2018-02-02,720c05bfb8fafdbdfb898e4994ffb261,2018-01-10
87ca2f8dc91bf074b1b0e441341b2a53,adf523f65682ebee63b7bc4810e19bee,delivered,2017-06-22 21:39:00,2017-06-22 21:50:13,2017-06-26 12:06:36,2017-06-30 15:53:27,2017-07-14,0885697bf4809cb17c520fb4075ca3cc,2017-06-22
1801188abb11362aac0ceadede4a9745,ac93b6fae191dbd368c6388805b29a4d,delivered,2018-05-02 19:50:01,2018-05-02 20:38:43,2018-05-04 15:46:00,2018-05-16 13:48:48,2018-05-30,a8c6090d9d8904b70c2a29726ffea041,2018-05-02
0eb80d59f694ad72634241a02599f64b,0ad75f229f9238883a44dee88ba6cc1f,delivered,2018-05-02 15:26:33,2018-05-02 16:19:00,2018-05-03 14:33:00,2018-05-08 15:31:51,2018-05-25,d62eafab1c6e906b9517c4153b96a22e,2018-05-02
541a11b1d88450d6afe20b72118476e8,7e75773058e5fc678964b5d4dbd9d2c9,delivered,2017-09-15 21:16:02,2017-09-15 21:25:19,2017-09-20 20:19:38,2017-09-25 22:14:10,2017-09-27,5feccd8c15f3ec2bffe12073c41cb594,2017-09-15
9d7bda1d8caaa92f82edb8e4559852a8,95d17bc328718beea3fff69d2812d169,delivered,2017-04-04 09:56:53,2017-04-06 02:50:31,2017-04-11 06:32:48,2017-05-05 12:36:47,2017-04-25,2a05fe612c018e47cd05684d06f7311a,2017-04-04
9edc784457fc74368eeab9b7012495f0,cd37bc7c650eaf90f1675508bb70c809,delivered,2018-01-03 23:40:14,2018-01-04 01:07:52,2018-01-04 22:37:05,2018-01-12 20:59:11,2018-02-01,1450ca0539e1e64a77c08ba841c8be94,2018-01-03
245547d35a6f1c94c1e2546ab3322e0f,58f76e4a043d24cfeaf71cb24f22854f,delivered,2017-11-03 17:01:40,2017-11-03 17:30:50,2017-11-06 15:18:57,2017-11-21 20:17:10,2017-11-29,86abea0b1511d2e6b8a256580fb49c83,2017-11-03
f24ceadb94b770c52ec2a07ac8e97100,79817d6f8a11b22d8406a256c95243b5,delivered,2017-06-22 07:34:57,2017-06-22 07:45:07,2017-06-22 17:46:05,2017-06-26 15:38:54,2017-07-06,d853cf38981c048f58e719a3782c360a,2017-06-22
65eba24f6b354696a553f0fe9719ac31,15e61b14dbefc4eff85195e9f2f056a5,delivered,2017-10-01 08:22:47,2017-10-01 08:35:15,2017-10-03 00:15:05,2017-10-05 20:37:45,2017-10-24,2d1673afec3c23bb2d7456b555264fa0,2017-10-01
c6bbde0cc0abfd5ffa9ab6da2d7391d5,f2b21667a66caffb143cfa7b66ee903f,delivered,2018-04-03 14:42:26,2018-04-03 14:50:18,2018-04-04 01:03:57,2018-04-10 20:28:54,2018-04-19,a0d44d593fe455c0ec7ed8f4715190cb,2018-04-03
f6ac794aa8cea9470250b0af77efcc17,2a9584c1ab5178e20f6b2761a4561cdb,delivered,2018-04-14 15:08:02,2018-04-14 15:32:38,2018-04-18 18:28:31,2018-04-24 00:08:37,2018-05-15,1ac5b2186ab1438bb5a3f0c77e310369,2018-04-14
ffc49b9c9d666410e9ecdb0a3efadb9c,e175dcb4b025365a33467693abf7b4ca,delivered,2018-05-28 19:29:49,2018-05-28 19:56:23,2018-05-29 14:04:00,2018-06-12 18:57:37,2018-07-11,974fcb536095266b0620344239af2d66,2018-05-28
3f4cc91bbcf1a05dbef15d8f976588bf,8c8f5b3c8926c5ea73a5109340b74ea8,delivered,2018-07-04 15:17:33,2018-07-05 16:14:24,2018-07-05 14:32:00,2018-07-06 13:24:33,2018-07-17,7cb95d86014da7cf65e66a38a17d6d23,2018-07-04
7b97a5b2bd022d2f4ced0cc6232616a6,26f79186ad50c0aef167aaf9245ad6ce,delivered,2018-06-11 16:26:48,2018-06-11 17:02:35,2018-06-12 14:37:00,2018-06-26 21:42:26,2018-07-23,1e2ed8baccf0b162951b922e8936bc98,2018-06-11
6a6e5c462c252f8fbfae93257d8f3df6,cdfe8c99fea297085c6b13241e2f0508,delivered,2018-02-15 10:05:21,2018-02-16 08:07:13,2018-02-16 17:34:19,2018-02-24 16:49:07,2018-03-12,455c4cf9166818b1739c900a57433aba,2018-02-15
97d8101d1c704d437f9dfae4bdd530fa,5284b9ec69bde8150dbc4b8710309cf1,delivered,2018-03-17 22:40:45,2018-03-19 07:50:53,2018-03-19 21:07:46,2018-04-13 21:18:36,2018-04-13,915d3291101b4029ab6220cbb993fb5b,2018-03-17
621072862bc6de6626af8ce049533638,6ea7c557e13c73169ee461b123bc254c,delivered,2017-12-03 16:05:02,2017-12-03 16:15:29,2017-12-04 19:13:25,2017-12-08 19:27:03,2017-12-28,f11451a120b48a5c4c36d3274f0fd80c,2017-12-03
6ec804b7799bf7e38aeeb28d8f470877,aac6ff0b4a7bdfaecc06c38c4d37312e,delivered,2018-04-23 13:50:35,2018-04-24 18:20:54,2018-04-25 00:45:41,2018-04-26 01:08:28,2018-05-02,6fed7fe97f1d56bbc753e667fd8fe30c,2018-04-23
7ac78cb9b8592cea74cb5b1c3df6f84c,9ece0d90f73ec59bdde04341bc4373b7,delivered,2017-10-11 17:09:05,2017-10-12 03:00:20,2017-10-13 16:39:59,2017-10-20 19:03:30,2017-11-14,f096cd3ea6bddba2fb1ea07373530e36,2017-10-11
