order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
4ea74c10d71348796d3a70970d7977e2,85f40164ae641428731f872e94483b1e,delivered,2017-11-17 15:31:21,2017-11-17 15:50:38,2017-11-21 15:57:05,2017-12-21 19:23:09,2017-12-14,108a7d8996b4298ae1a7f5b0653e613f,2017-11-17
82a1738c7a1654663209157934203633,9def8a387656f069ff6bfe9c5f60bd39,delivered,2017-10-11 15:46:06,2017-10-11 16:07:33,2017-10-13 18:15:57,2017-10-16 23:15:34,2017-10-24,1556832478b62ecc7322e3c27aab2af6,2017-10-11
edb81087bda65895772e72d1a5daa686,082d513b7fb405e92c135e71496754d4,delivered,2018-08-06 17:56:20,2018-08-06 18:10:12,2018-08-14 16:17:00,2018-08-20 16:58:45,2018-09-10,fa494e4132e6539d70a8478f1d0cf3e3,2018-08-06
d7defcb8f59419ce565959f595bbb988,fb53b449e82b537c318a3a742ef82dad,delivered,2017-03-10 23:35:49,2017-03-10 23:35:49,2017-03-14 14:07:18,2017-03-17 16:17:56,2017-03-31,b0e6a81c94855e7f45b1033dac12995e,2017-03-10
5b53d1ab227e420c40de3c82fe53e46e,fb6a83f99f6afcb8fb97f8164e819d4a,delivered,2017-08-31 17:11:25,2017-08-31 17:25:16,2017-09-06 18:47:45,2017-09-12 22:05:46,2017-09-25,d3bfe4077978a162a06173afdf873ff6,2017-08-31
653f05432280006916452a2fbb55b136,784218b26424ee2726401c5e73df14d3,delivered,2017-03-16 15:56:47,2017-03-16 15:56:47,2017-03-20 11:41:55,2017-03-24 14:33:30,2017-04-10,9c05287bdc440e6109e6174e2879699f,2017-03-16
38b5e5b5e96a6cf2a6aa7b93542a0c29,09fe2879d6e51ec7b16ec794dce544fb,delivered,2017-10-17 17:49:33,2017-10-17 18:08:27,2017-10-18 20:57:24,2017-10-24 19:17:54,2017-11-07,e182591d966613d6985100ca20898a38,2017-10-17
26bcf76706fd675a268ba2cf63119270,1137d475838377849d917c784c1f21ad,delivered,2018-03-21 13:33:51,2018-03-21 13:48:12,2018-03-22 21:22:50,2018-04-02 13:05:35,2018-04-09,9064c8531c29bfa15494e6b223ea851c,2018-03-21
85fb2afed45145db40381a894fed8d1b,9aa7354b0719e5e51822b84828b73dd5,delivered,2017-02-09 23:51:22,2017-02-10 01:05:22,2017-02-10 11:34:12,2017-02-21 13:09:10,2017-03-16,c29405183182ce277b873efcc3eefa7b,2017-02-09
d077976b2620a58d80c6bb4bd721276b,a5158362cc54afe8731402040b13d7e2,delivered,2018-04-02 21:14:44,2018-04-02 21:30:17,2018-04-03 17:18:24,2018-04-10 20:28:37,2018-04-18,55d5321a2f84f80d13308d258582eb2e,2018-04-02
abda295410da87e6ac0742ce5abbbb9b,8d8e6f619006962166b6137961a772e4,delivered,2018-06-23 16:40:42,2018-06-23 16:59:01,2018-06-27 10:46:00,2018-06-28 23:46:29,2018-07-13,1a8f8917f27d583467a3eeb58f42c2eb,2018-06-23
8fac4937d08ac74197a48a70c5bc1245,edc6464f7cb53f6f1095bba2feea9242,delivered,2017-05-01 11:00:59,2017-05-03 11:34:30,2017-05-03 12:22:23,2017-05-09 09:05:05,2017-05-25,d0ef660a1534a332d79641c7f3735c48,2017-05-01
0c83ca3fc3a83bd059a1834a8ffeb917,924a7f5e3822e366a9ed25271bad99b5,delivered,2018-01-28 11:43:06,2018-01-28 12:00:31,2018-01-30 21:42:49,2018-03-03 18:16:37,2018-03-20,fb3f3a60c883e25c1870545a9e6730a7,2018-01-28
a4285d97aac2bc967bd5b9f50db5b3c7,dfc5a96ced6dc9547e39a2e8e8df2192,delivered,2018-06-26 23:57:41,2018-06-27 02:15:34,2018-06-27 14:31:00,2018-06-29 14:42:14,2018-07-12,e40673fadaa85614aa76032d529baac6,2018-06-26
589cee057c9f85a83427878ae34dd47b,01ebd7292a8ec3c547e0876d1aa4b3db,delivered,2018-04-25 23:17:16,2018-04-25 23:30:24,2018-05-09 15:34:00,2018-05-10 19:48:51,2018-05-18,004f84d065096f3cedd26cf0adc80b9d,2018-04-25
881dc2026f05e74a417c90317f896090,df869137146d50fb21e9be10c9e8b806,delivered,2018-04-14 15:50:54,2018-04-14 16:12:13,2018-04-16 18:21:38,2018-04-17 18:12:05,2018-05-09,28ebaa78da519efc260f734e49aad545,2018-04-14
9a3f1cdf5909e7ed3b0566e9ee3f1618,0c21e6ca6ea55cba835f883bb68350c8,delivered,2017-11-04 21:37:25,2017-11-04 21:46:00,2017-11-07 18:57:08,2017-11-16 17:46:44,2017-11-29,0f5a5218812ded0d641b87f580c47ca9,2017-11-04
e8ea590efa98677641fd4094dea4ebe1,0f26de186a9840155f45c0a930f78dd8,delivered,2018-03-27 21:10:39,2018-03-27 22:10:21,2018-03-29 19:12:10,2018-04-02 18:48:37,2018-04-13,7a6124ddc27f509ecf916876f5f98e4f,2018-03-27
62be3a00ba095e9cdbe1fe482e6130a4,9f706c5702d3f84250726d4d46078caa,delivered,2017-10-19 13:21:58,2017-10-20 02:49:29,2017-10-20 18:53:55,2017-11-16 13:28:52,2017-11-16,f74245d74d7011f608c159a1a420f747,2017-10-19
285e35ce9a55db39353f12f48120d8a7,a02fef6f590d55ccff3354172746e1d8,delivered,2017-05-14 00:25:17,2017-05-15 00:35:21,2017-05-15 13:50:56,2017-05-17 15:19:07,2017-05-24,64665180ca16fd349458ff1d91d1c1ff,2017-05-14
60ff47e655e87de64037be5d1f09ce7d,5a761ff24ca0a248f82d71235398e852,delivered,2018-08-26 15:46:28,2018-08-26 15:55:18,2018-08-27 15:26:00,2018-08-30 01:18:38,2018-08-31,d182f15098577048b08272a6fffa9e10,2018-08-26
9329f50c47b9fec9b9a79e159a2e64cc,b1b31726e0f06908abd1d752f98e0d4b,delivered,2017-11-16 17:04:14,2017-11-17 17:07:00,2017-11-22 21:06:41,2017-12-11 21:09:23,2017-12-15,d918450664046ceedf2b05206d8553dc,2017-11-16
ed2fd29485ba0cce066d8a1e5fcd8bbc,c30d6ff9e2fca6659a28c1c9e89ef661,delivered,2018-01-22 18:27:32,2018-01-22 18:36:28,2018-01-24 11:02:38,2018-01-25 23:49:14,2018-02-14,786c1bc3f7883dc7f01fb86aef168692,2018-01-22
f4026d9ae34e982204b4f7b627939d32,1e88b5f20d4c915f63c41dae61f1c23f,delivered,2017-01-27 19:44:14,2017-01-30 10:31:46,2017-01-30 13:14:00,2017-02-01 18:55:37,2017-03-27,3274f2b2174433e889854e791974e48c,2017-01-27
005cad6157eadc7f1f09917607f1704a,3c3472f5efc17888458e428b0b9eeef3,delivered,2017-04-15 16:35:52,2017-04-16 16:45:13,2017-04-17 09:05:53,2017-05-03 14:56:08,2017-05-10,3ecdba3759728beba1f9ed3643e133d3,2017-04-15
9f2a805b0495acbda211c48398c8d606,cc09c3d685e69f23f703cea2f3d81675,delivered,2017-09-21 13:05:39,2017-09-21 13:25:46,2017-09-22 16:03:40,2017-10-16 19:50:09,2017-10-25,a03915d727574e12db46491f7c65e049,2017-09-21
e03802b5209c43fd6ba9d5fefbd664ca,7c26e6e9bb97ca9576d80b206f6d28ad,delivered,2018-02-21 20:49:39,2018-02-23 02:31:02,2018-02-26 23:37:54,2018-03-14 21:12:09,2018-03-15,58f5a0b391493cf37a8c32956f14d6d1,2018-02-21
2ee73e51b815651a0723f6bcd3cc87d4,6b5d84c6bcb4a5d3df4dcac1f4220140,delivered,2018-03-17 15:42:57,2018-03-17 15:55:36,2018-03-19 16:51:14,2018-04-02 12:38:27,2018-04-13,6665cb7b0e68f39df7e6d42b866a072c,2018-03-17
f36a1eff2af8e26d62b33c28ead8063b,225f19f6a66d9619acd23171fe3863f2,delivered,2017-08-22 20:25:19,2017-08-23 14:36:43,2017-08-31 23:27:53,2017-09-15 18:20:10,2017-10-02,866745ad5f9292bf4d3cdb58d21425bd,2017-08-22
2cedacf09b697a584a5078a5002c7d5d,7e582b8e7ecb568c332560a6545ad313,delivered,2018-07-02 12:05:01,2018-07-02 12:15:15,2018-07-03 12:24:00,2018-07-04 18:26:34,2018-07-18,ad91e0644ba71a081246c2e7d4d77794,2018-07-02
a058c79008ed0d21597ac66af7733642,75adc5b78bd09694f9e111f3a5bad759,delivered,2017-11-08 13:58:58,2017-11-08 14:10:41,2017-11-09 18:47:48,2017-11-23 16:48:06,2017-12-05,d3d9b7841c6c16621fb338399bd9d727,2017-11-08
116c70afde066c60adb8381e4c23c07d,e52f11ec7d64e959c974a0ef5403abd7,delivered,2017-09-22 17:00:22,2017-09-22 17:10:32,2017-09-25 18:23:21,2017-10-05 17:14:56,2017-10-26,a2236686090f13308295eebef6700383,2017-09-22
c0a0e85637a11f4f6c0e90520b2eccaa,b0d33288506011adf589fd1e8a547731,delivered,2017-11-18 21:19:33,2017-11-21 03:46:15,2017-11-22 22:52:50,2017-11-28 22:52:56,2017-12-07,7e05fc45a5b781d7ee8ae205f947da54,2017-11-18
8a75ced6f19cc287863a3444fd11f74c,3c36eb6d59869d20b01693b3523bc996,delivered,2017-12-06 13:26:15,2017-12-07 03:10:43,2017-12-08 17:19:01,2018-01-09 14:59:11,2018-01-05,be83684a358c30c97a7029f631606dea,2017-12-06
9e6928e55ec6948338048d72ebdf2305,d8f5acb57547935a0768faaefbd2ce58,delivered,2018-04-27 15:12:36,2018-04-27 15:32:59,2018-04-27 15:08:00,2018-05-07 19:03:52,2018-05-29,a82fce0562d6de440964ac52e82e13a5,2018-04-27
826e8ed6853186bc70550a793129c288,a836f6725983cd79994904405fc070aa,delivered,2017-04-10 20:57:54,2017-04-10 21:10:14,2017-04-11 14:02:00,2017-04-13 13:35:25,2017-05-03,8091492c09780918d5403f76f6132671,2017-04-10
a96effa6b0ae730c1b6bbfb81a6164b4,83941af59521a5289c43d8f604e847d1,delivered,2018-01-15 19:14:49,2018-01-15 19:30:06,2018-01-17 13:16:48,2018-01-23 15:07:35,2018-02-05,080758a20753e774932dab878d0d5218,2018-01-15
a10025dad19bcbddfb29902513f39ca3,1a6fdce580e785d2b1348c0efd45504e,delivered,2017-03-28 15:29:43,2017-03-29 02:10:34,2017-03-29 15:24:05,2017-04-04 15:32:02,2017-04-19,0400cd54f629df117d18b4104f4d125a,2017-03-28
221184b144deebdd34aa73473f31402c,d83ba54849e875e8f350178388514b0e,delivered,2018-03-21 09:47:33,2018-03-21 10:08:12,2018-03-23 19:19:10,2018-04-03 00:54:52,2018-04-04,69ab784981f3fd46bc5f65a70c220fdf,2018-03-21
93422fb579e58ced14dc90678d1ee09a,19b718bde73bdc9cd4eeee8d034d2e1a,delivered,2018-04-18 09:38:35,2018-04-18 09:51:48,2018-04-23 15:08:40,2018-04-24 15:47:50,2018-05-07,0bb800560be35215db11c5405aa294fe,2018-04-18
55c51475b2f1d79d83c0c0c9c6fce9a8,2bfb2176354d5c7c4409a521d4d9b05b,delivered,2018-04-17 15:57:19,2018-04-17 16:30:34,2018-04-18 21:58:42,2018-04-28 13:16:49,2018-05-10,b5f2c57c4c6ffd6a717b31b970e7fb07,2018-04-17
a49b8f92334f6b3b8eef67010a8e53ce,a3e063a0fa6c25bbb150f73f9ac2ff91,delivered,2018-07-19 18:00:45,2018-07-21 03:15:29,2018-07-31 12:33:00,2018-08-03 12:23:24,2018-08-07,a77f14b2f8865a4e64ec60d9f116b55b,2018-07-19
3d5297364b0d752cbbb48a11a58eef00,ab78499b2e8cce30443e32123634ec98,delivered,2018-02-01 14:54:43,2018-02-01 15:10:32,2018-02-02 17:18:58,2018-02-20 10:52:49,2018-03-01,284cef87d8ebdd121f6b8d16e61bd494,2018-02-01
d94cd4d810e4cf28560cc3b12aa4b210,7c10f2de074270cfec0085fd54e2779e,delivered,2018-03-09 21:25:12,2018-03-09 22:28:31,2018-03-14 01:18:37,2018-03-26 18:28:39,2018-04-02,72dbd2f0dd50c345890819985e599536,2018-03-09
c271d6d965ce901e7efaae6879247e43,31798549a2bd00104ac9b9dbe884b455,delivered,2017-12-23 15:11:39,2017-12-23 15:30:20,2017-12-28 19:52:42,2018-02-02 02:37:22,2018-01-24,7bfc31a41c322c45f4f2121489408f44,2017-12-23
0e7e973a8d82ae12e070d767abed8960,138f87e7c0902d7890876b95dc1a5ef4,delivered,2018-03-31 19:07:33,2018-03-31 19:27:30,2018-04-02 23:56:36,2018-04-04 02:10:56,2018-04-12,ad0ab3a7b55bde26410aff17192f6699,2018-03-31
c2544ad612ec331d963be4a4daa7fcfc,b268920db89279bdd95a06d4e5c703b1,delivered,2018-08-22 18:20:04,2018-08-22 18:30:13,2018-08-23 15:05:00,2018-08-24 19:31:48,2018-08-27,de246ae4cc410a8429b9d8b3764d7410,2018-08-22
e051052721cb64f972da9bf551be79e4,86d55c1416082f5a565a05e62a32b091,invoiced,2017-09-19 09:02:15,2017-09-19 09:10:21,,,2017-10-09,010c88e815c8386129e0762691851850,2017-09-19
2445a82ec841c77c3fa6573bc3e00dcb,88c1c3d0d402ba73d2fed9d5b71163f4,delivered,2017-03-21 15:16:57,2017-03-21 15:16:57,2017-03-24 12:18:55,2017-04-04 17:04:02,2017-04-13,986ff90db14726eb2bddffbb797e3f54,2017-03-21
a648a1e4045712bdac2d6c2524900a13,735da8aed9eb8112d8b3472d632acadb,delivered,2018-07-20 21:11:30,2018-07-20 21:25:08,2018-07-23 11:50:00,2018-07-24 19:12:01,2018-08-01,0ee253d3d99e193879f12d5adfc66af1,2018-07-20
37975a7ef83d81d3c78d1920bb923f8b,ca90047bfa3f38ec336498a3f21b8834,delivered,2018-05-11 10:05:25,2018-05-15 05:14:51,2018-05-17 13:01:00,2018-05-21 19:46:43,2018-05-29,55507ccf4995e1ed3ef6e49ea7c27f8a,2018-05-11
04f6cdae6a85ade2864cd5fc811fb9ba,fcbd7b0353381303b9fc5b486f398838,delivered,2018-05-14 11:43:07,2018-05-14 11:58:42,2018-05-14 16:42:00,2018-05-15 19:28:46,2018-05-25,bd6c8e9ea5cd9adc391f0784e02eb855,2018-05-14
2b9f86a52457f652ac6b282b5dde09b2,db781c2a257ae6fb647104d94c9af367,delivered,2018-06-03 14:50:19,2018-06-04 14:51:09,2018-06-05 09:43:00,2018-06-07 23:27:24,2018-07-05,37e1a83b513512531032b4a9c43bab5d,2018-06-03
7e195313ab92db7ef95cf8140cfe5f81,a8e03c54c10893c78668247d5466b725,delivered,2018-01-10 08:53:24,2018-01-10 10:31:50,2018-01-11 15:13:17,2018-01-26 20:29:01,2018-02-09,b65b6c94e3c9cb75661c49eebf1e6da3,2018-01-10
52c19f029f1e4d22ee6cfa38451ab0fe,ade47ed1beab3126cad16dce9dd5b363,delivered,2018-03-14 09:55:08,2018-03-15 03:15:44,2018-03-15 22:06:30,2018-03-29 07:07:47,2018-04-11,4a90e7a4110fbeae7c3ec5fd5a1c4050,2018-03-14
a3d4051a7f847866e86aa7e6a7427898,2144d50aff3ee4a90c2a037d1de4cb93,delivered,2018-01-23 18:13:41,2018-01-23 18:38:40,2018-01-26 15:22:31,2018-02-06 20:55:02,2018-02-15,74c71b05534700daecf8314443e929a9,2018-01-23
ae15bf1ddb1e3e96132e81c6c7fbf7fe,3771dfd1e9b145a2459775515f01d34b,delivered,2018-03-18 09:54:31,2018-03-18 10:08:01,2018-03-23 13:44:36,2018-04-25 00:03:53,2018-04-13,c541681bb8f119d61fd87bd2c06e2931,2018-03-18
c7824980982e5311909ab52b74679d56,56901e02ef29bd6331e8893dc08c87b0,delivered,2017-10-10 17:26:22,2017-10-12 02:20:01,2017-10-13 19:58:51,2017-10-18 20:57:21,2017-10-27,9eff90421f90d8445b8878fda6a99a1a,2017-10-10
f6f4791d4e9af576b54789af41c06f23,d555b8d70c02be78fe7f6f59377a8ada,delivered,2017-12-14 10:55:35,2017-12-14 11:17:53,2017-12-18 21:21:57,2018-01-03 17:37:51,2018-01-12,ca454b629675ec3d8b7f597a0c06ce02,2017-12-14
996186a13b77eec25041bc5bfec0b19b,88281b4219f3e5d73c0b35911df605fa,delivered,2017-06-08 18:16:23,2017-06-10 02:50:25,2017-06-12 14:13:16,2017-06-26 14:09:56,2017-07-07,181fbbf50f3fc53083d3b15020208371,2017-06-08
de86df6ab3b291975266e6ebf8da2bf3,dc4f5706be870acda3bb46094e505062,delivered,2017-03-05 09:56:06,2017-03-05 10:05:19,2017-03-06 10:08:39,2017-03-13 08:29:53,2017-03-29,394f75d5757df3b195e34a78d73f2642,2017-03-05
7509d9e6878341d7b8d48945529c94e3,0035b30e58c620fa2bd30275ddd4f7ef,delivered,2018-04-08 18:56:27,2018-04-08 19:10:16,2018-04-10 00:31:25,2018-04-24 22:55:58,2018-05-04,422ce018570adf9fa031a7838717be81,2018-04-08
8e43f2c9b150b717ae56640b5fb64150,e9f46540ef118e5937bafbb8bbcaa09b,delivered,2018-08-05 11:03:29,2018-08-05 11:15:13,2018-08-07 14:31:00,2018-08-08 20:52:35,2018-08-10,3e725d14ef3c693cf7fb787dfb82b229,2018-08-05
01d0aabab5da85da61bbd4d40882b82c,5aa74c879595083359ded75778c85a3b,delivered,2017-08-27 19:21:22,2017-08-27 19:31:26,2017-08-28 17:52:26,2017-09-13 18:33:20,2017-09-15,cc0472ed54d7ef34d66a4cad6bf2e666,2017-08-27
cd95fe8a82e95e3886c96b347c69fccd,2752f0dce1154d9ec3290f9bea9636c9,delivered,2017-04-11 14:30:03,2017-04-12 14:42:37,2017-04-13 10:56:10,2017-04-20 12:24:13,2017-05-15,8b6f91195941ea75f619a48220bd7c24,2017-04-11
69ce5a9c71e938c852ea2142a90dddb7,dcdf7a6ad289593d2e9e4174f69d5640,delivered,2017-10-04 16:21:13,2017-10-06 16:07:26,2017-10-10 19:23:12,2017-10-16 20:10:48,2017-10-31,ecacfb5d93bc00a03f36729e6e927e36,2017-10-04
2081888273614ad809543f519e949fc5,482b3471974ec5a1bc58ee86a8414b12,delivered,2018-03-11 14:41:55,2018-03-11 14:55:35,2018-03-13 01:34:28,2018-05-04 21:22:37,2018-04-12,cef82db324c0cd93edb2c23aae1a69ac,2018-03-11
5e93017b6f1f803a8daebd361ac1f98f,7aa832bc19de6e6b6b4c4d5a13302469,delivered,2017-10-25 15:41:29,2017-10-27 02:55:29,2017-10-27 21:53:41,2017-11-16 17:52:54,2017-11-22,3b6da25db459301fd8fa658cc847205a,2017-10-25
3551cfc89b9792b082608627a57d6bc2,1c7a373d004945165d29545ef5c4914a,delivered,2018-07-21 13:10:30,2018-07-23 11:32:13,2018-07-23 15:42:00,2018-07-26 20:07:33,2018-08-21,0b01785701dcb53ed1ae0b2d8c226b7a,2018-07-21
301c441176beabdc9ef015807d9290aa,200c580999cc1e2c937f6e2f82eb04d3,delivered,2017-06-29 00:20:21,2017-06-29 00:30:20,2017-06-30 09:11:33,2017-07-04 13:32:15,2017-07-12,bf6504419e536f7c4c2461ebb0689d48,2017-06-29
e886c6890329e3b34b75f755974c4349,64553969cd28069b6e92d7a16f886e17,delivered,2018-04-05 16:33:16,2018-04-06 09:09:27,2018-04-10 20:33:14,2018-05-02 20:08:47,2018-04-30,42e4ef7368d5c83004251c9e1be8ac24,2018-04-05
55463000ff2ec17f2fc06a0b6a1c846c,4b0f5f7c3efeb7a2436e3b8b693f66c3,delivered,2017-04-04 00:55:54,2017-04-04 01:05:29,2017-04-05 15:51:04,2017-04-17 08:12:36,2017-04-27,5f37e3a4e259226acfcff519bb54fbc5,2017-04-04
5874c5a855871e35bc123b521d3d041a,bfac2ef907f4452ccf633343ddfbac3f,delivered,2018-06-08 20:27:44,2018-06-08 20:35:22,2018-06-11 14:40:00,2018-06-14 23:54:47,2018-06-26,35b8769298e700eab243f8aa2c9517a4,2018-06-08
c4d21595038e045af516cfd9f1496c2d,a6a6191fdbe183b3891aed7908ca4640,delivered,2017-12-06 16:07:55,2017-12-06 16:15:32,2017-12-07 17:57:19,2017-12-21 01:45:02,2017-12-29,a61c90260897c58b7365e7b2e664c93e,2017-12-06
1bfa3dbef549cf9ba5c5661ef1b63168,e22bab8950872ef60d229f7d6926b58c,delivered,2017-01-15 14:35:54,2017-01-15 14:45:12,2017-01-16 12:25:16,2017-02-13 08:51:25,2017-02-24,a4d9bca01de16ecc32654c12e2c18c05,2017-01-15
8cdd96554616b2466ae2bd275781ef0f,49c8292f2dee77af4b38126194d34622,delivered,2018-08-23 17:25:48,2018-08-25 04:05:12,2018-08-27 12:39:00,2018-08-28 18:12:11,2018-08-28,2e08ffee189263b36cbd1faac94153fa,2018-08-23
613ea91cb4b6b072a114ef3e5e9b6227,804101df19b9e3e6be806314f23892ce,delivered,2018-06-28 12:36:06,2018-06-28 12:50:34,2018-07-02 12:27:00,2018-07-05 18:12:31,2018-07-19,a136639d058fc587dedd283a287474cf,2018-06-28
0bc2f31a926a812c0002115befdfdebe,aae53fd05ec93f09b7dedec22367e9c9,delivered,2017-11-13 15:37:39,2017-11-14 17:27:33,2017-11-21 20:28:56,2018-01-20 11:53:50,2017-12-11,f951da148496f526577408477569e7da,2017-11-13
03fd1ecfbee7068edda48a4ad8b838e1,5e57d863ea7e6962334cb87cdebc54f8,delivered,2018-06-27 07:42:05,2018-06-27 11:00:39,2018-06-28 13:05:00,2018-07-04 22:05:54,2018-07-27,f808ab4b504328108d411f95d4d0d5b2,2018-06-27
a2d034676ee5e73dd49f9202b58bbb39,735c9db72feaec11cefd42d50c2b7f66,delivered,2017-10-18 01:02:25,2017-10-18 01:14:26,2017-10-18 12:58:17,2017-10-23 19:52:07,2017-11-10,6267d5c4c84591fa44e9c56c4e31af20,2017-10-18
4537fa33050632b53247df7983dddff3,8a67b0ac7c48474af658fc58e55840b6,delivered,2017-02-26 23:33:43,2017-02-26 23:45:12,2017-03-01 10:52:25,2017-03-15 14:32:54,2017-03-29,11d8cc7d540f8377b4bdd8297a612484,2017-02-26
ee6a6563831f675482a3a816f1bef6e3,9712f52bb03dbf1e5f778230d13d96cc,delivered,2017-11-11 11:32:53,2017-11-13 17:15:54,2017-11-16 23:24:32,2017-11-22 22:42:07,2017-12-01,49d79c76cf12065b7a08103cdba3e1b8,2017-11-11
24be8b5db4950507d07bf5797c5de555,c7a73d8fe5c01904adc31ea511af512a,delivered,2018-04-25 19:27:16,2018-04-27 03:30:33,2018-04-27 14:53:00,2018-04-28 16:58:46,2018-05-09,a10e3364f0f9b110be0712605b25cc64,2018-04-25
7f9418ca35e76d5071b5906780d62874,3d3f936e07349832a8620f07ed29640c,delivered,2018-01-23 22:06:31,2018-01-24 02:35:02,2018-01-30 15:38:38,2018-02-01 22:39:38,2018-02-16,acab73a17e98e17fd1b3af30b6d77ec6,2018-01-23
aed4ee357f34e0cc3ce296eb5829d7ae,b65246bbeb74e7bb5639de9495e2ea9f,delivered,2018-03-02 09:40:58,2018-03-02 09:50:42,2018-03-05 21:51:52,2018-03-26 16:59:43,2018-03-23,fbddeabbb917953701d6888bc87e1abe,2018-03-02
e5da6b075bf12389011f8a4ce3c1d1de,df377e290cefceec223b0aae5213425e,delivered,2017-04-09 13:43:53,2017-04-09 13:55:13,2017-04-10 15:57:54,2017-04-18 12:57:32,2017-05-11,2bf954679d98f1c38e01d8afd15e5012,2017-04-09
4259e68b0021b91e05471e07a45c813c,bbf16d46cf6f0d99fadf053943f17e85,delivered,2017-08-01 16:51:20,2017-08-01 17:05:18,2017-08-03 13:04:08,2017-08-08 15:15:07,2017-08-31,2986880c7bff6286784a02c253850535,2017-08-01
e487ce7714f24d747f3a5fd3adb68273,f19d9e3b7538a7bd0228b221d42ff6e0,delivered,2017-04-16 21:49:04,2017-04-18 04:33:02,2017-04-19 11:23:12,2017-05-04 12:19:58,2017-05-16,7f51bfb71592874f6a71903a28a72159,2017-04-16
39b9c680e3da898246a39142b4ffc1ac,180bce02235c8b5667752d1a8144f451,delivered,2018-05-16 18:23:30,2018-05-16 18:57:07,2018-05-17 10:55:00,2018-05-28 21:22:01,2018-06-19,73ec5432ca3c54042994df75bdf7c3c6,2018-05-16
09e90e3936db197d43b9bde1291c307d,35eb8474043d903a123d6d6965c530a4,delivered,2018-08-02 14:21:15,2018-08-03 02:43:57,2018-08-03 18:19:00,2018-08-09 22:11:36,2018-08-16,a689fe2b66cd8b68f8eb95a9c0e44cb9,2018-08-02
3ad157ca74c35f0e167f7c21cb6dd3af,911882d93977d216a84a03171f671ae2,delivered,2018-06-27 14:33:18,2018-06-27 14:51:48,2018-06-28 10:54:00,2018-07-13 22:03:51,2018-08-08,cc6732b8481b5d8d6690188b5fd562f5,2018-06-27
84a050a9a90fcbfcf5d83858c583959a,09691e1d4b31ba0fec34f8f1e9327bfc,delivered,2017-05-28 23:54:32,2017-05-29 01:10:20,2017-06-06 11:33:34,2017-06-08 11:37:54,2017-06-19,6ce3775f57a303f29a9bf9839f48391f,2017-05-28
6f0bbdaf91746e96253d10fe7e374f7d,3071ce9d57b701079af6747a0d89b13b,invoiced,2018-08-05 17:18:30,2018-08-05 18:00:08,,,2018-08-09,1427b47a463aa0edd349ca3a0e556729,2018-08-05
fa4414ea1a5c591f38b0d62663879b17,83c9e096bf610d2e67205659d4913ba2,delivered,2017-11-26 16:50:52,2017-11-27 14:18:30,2017-11-27 22:24:53,2017-11-28 18:33:10,2017-12-11,8d6a9a9a3668517b1637d994c94742bb,2017-11-26
19d199373015a403f1dad61de94637a8,da460b84e3998a8d67a9fdac0ab9f14c,delivered,2017-12-12 10:32:17,2017-12-12 10:50:34,2017-12-12 22:35:07,2017-12-29 16:19:58,2018-01-09,ee500d78bdda99bfda9e1ced135fec8c,2017-12-12
fa7b7f7ad0c4b34047663becd141b09f,e760d2986fa5c424e303e1823952e3a0,delivered,2018-06-19 20:38:15,2018-06-20 03:18:12,2018-06-20 14:40:00,2018-06-26 18:08:53,2018-07-13,9cdfa57dd6afa3d51e8a00b07ec81752,2018-06-19
d62cc2763a30054a5d55992b3c88d3d4,736c8aa786302c5d61fc8502ccba8586,delivered,2017-07-11 22:53:31,2017-07-13 00:50:13,2017-07-13 11:42:45,2017-07-14 15:58:34,2017-07-24,65fc5068e1cd70d224585c8daaa75f18,2017-07-11
c0a1dc99f45387972d7c24cb3ffb3727,0975cbdd343ee157b43e6104eb9fdadc,delivered,2017-06-30 14:34:45,2017-06-30 14:45:07,2017-07-05 13:14:43,2017-07-14 18:52:06,2017-08-03,8418894735b3f7de55e38d1fff69b7d6,2017-06-30
