order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
156f6f0ed73a57da184aecc81303bf9d,ef1c3ec5a70e66609b693763c132fdf5,delivered,2018-05-09 17:23:03,2018-05-10 04:16:18,2018-05-10 15:12:00,2018-05-11 21:36:48,2018-05-17,7b226620b3a1c846ac88e2268185806c,2018-05-09
bced6994157f0832d51623583ac46719,19b963ff5c5aacf997da7ea79cd8e530,delivered,2017-05-02 20:17:25,2017-05-03 15:31:38,2017-05-05 13:46:58,2017-05-09 11:52:35,2017-05-25,a0082ae22049673154e85708f41c6d16,2017-05-02
223067157b61a8e20dc19cbafe40eff6,0a60413541d00d686cf4a7cd994cc1f2,delivered,2018-01-20 20:47:34,2018-01-23 03:36:43,2018-01-29 17:45:52,2018-02-14 14:19:14,2018-02-16,2c961ee955abb3ac9a80babd54ed4156,2018-01-20
b724c12024f2ddd6151b0d8dc88a5823,4442cf326cdb49f7580c6d67a8495161,delivered,2018-08-26 09:29:46,2018-08-26 09:44:09,2018-08-27 14:14:00,2018-08-30 17:14:21,2018-09-10,044ca7e46c0d89f6425f734864fb0212,2018-08-26
3fa90d1a16450a2ad12d9b7fde5fc990,20c0988ea537553f6369b9602f985c36,delivered,2017-07-30 01:02:28,2017-07-30 01:15:11,2017-08-01 18:29:44,2017-08-14 20:07:41,2017-08-24,8fdffaebaacda18f461887c03498e849,2017-07-30
c93d8c5d743044e34a559198afa97c86,db424deeea01535e91a89385177baff3,delivered,2018-08-02 22:48:54,2018-08-02 23:04:06,2018-08-03 13:19:00,2018-08-16 01:11:45,2018-08-14,5f8799c5d506f14db36c321c7a462039,2018-08-02
8e65fdbf220572dfd3430631b5d89947,de2425c7317b3c9ecf9a1a31da719569,delivered,2017-07-26 17:36:36,2017-07-26 17:50:18,2017-07-27 18:33:25,2017-08-04 20:34:37,2017-08-21,53e442955c4e1dbb227d45026ddbcc02,2017-07-26
1f01338ddd8a4dfb9c1e745ef2bdb09e,9003223af373afceda47a0d23b0dda20,delivered,2018-03-10 11:18:28,2018-03-10 11:48:16,2018-03-14 19:03:22,2018-03-16 20:27:34,2018-03-22,1f4f2aa006242f480775f41e43428e52,2018-03-10
97ae49da0d699c7c500d0c4e2ac54c8c,92af5cd28117b607ce3510a916c1fca7,delivered,2018-03-12 11:21:58,2018-03-12 11:35:33,2018-03-14 01:09:34,2018-03-16 20:08:53,2018-03-22,f57b7aa3a97c996df00eae480ab7beac,2018-03-12
cf41661584eda445aed5c0534bb31275,e69607605ceaebc6abb7a77d24cd3633,delivered,2018-01-20 15:31:21,2018-01-23 03:37:42,2018-01-23 13:59:49,2018-02-01 22:24:45,2018-02-14,30e72091f438f128e3d468846df8ae34,2018-01-20
6c269e3a9b9ff5370697cb124cbc63ce,32b835e598d0770c757962836c16bec2,delivered,2017-05-08 12:14:05,2017-05-08 13:03:12,2017-05-08 15:41:30,2017-05-18 15:41:45,2017-06-12,de83f3a69319c7c7e238c58bf0f219e4,2017-05-08
0599833bed37a5f88c9ade7cf219fd6b,09803e29b7c6ecb7de771936dd75302b,delivered,2017-09-11 13:39:20,2017-09-11 13:50:35,2017-09-13 13:15:03,2017-09-19 21:55:01,2017-09-27,5e30ac16a0659e3fde66a7e3ee135da9,2017-09-11
4f2d0f7323a3507fd4d36383958ec6fe,a8413ee5332b66e830274ce87d490fed,delivered,2018-04-29 11:43:37,2018-05-01 05:14:00,2018-05-07 12:31:00,2018-05-11 23:18:43,2018-05-23,f79aa45136d8243492e2eaa67f203425,2018-04-29
2431f37c6b8654b085c5e96c606acd2c,15f938ef63c15fd5a70688ea5003e3eb,delivered,2017-09-07 00:21:14,2017-09-07 00:35:26,2017-09-08 18:47:40,2017-09-11 22:48:47,2017-09-20,35011bda713791e52b3910f5a1b3f6e8,2017-09-07
333e8c69214e02d9be6bc5b7a3e4202b,5fa1a866e30c0512c4bd4daac4da1979,delivered,2018-04-27 15:48:26,2018-04-28 02:51:43,2018-05-02 16:11:00,2018-05-04 19:51:57,2018-05-11,eca62bba0746cb0228163ee488fc2467,2018-04-27
fb2f2200a3b712539e9eb91ef5c7e1cf,4b2b781bcb66650405f99cdece998cf3,delivered,2018-08-06 06:04:48,2018-08-06 06:24:22,2018-08-06 08:45:00,2018-08-07 16:58:30,2018-08-09,e005e7fb556bb7b6c677dfe30a85846d,2018-08-06
c57f0cccbb35bc98d5199bb5bda322b5,91bfe7a07b35a7caa17a1ab6c587a5c5,delivered,2018-01-20 16:00:29,2018-01-20 16:21:21,2018-01-31 17:33:19,2018-02-01 17:21:52,2018-02-23,770d94a0be6e9d8f5ecf5ab0ae8a2c03,2018-01-20
36b99cb18912a8b79b8b49685d71503a,9bdd5cd13aabfe185161f71fc3b505d2,delivered,2018-05-14 19:26:30,2018-05-14 19:35:31,2018-05-15 15:39:00,2018-05-21 14:51:38,2018-06-01,23c313fdac8a653b80dd4bdcaf4064a6,2018-05-14
cb067eba36d6236992ae70d7498ca3d8,f5dd9c33e88f071db885c5ce71a4f550,delivered,2018-03-12 07:31:29,2018-03-12 07:48:29,2018-03-14 17:12:22,2018-03-23 13:36:48,2018-04-03,1f6669d922106a5e761cfba1ede22a1b,2018-03-12
8b1f6a9fcd45ffc05a994c5a4b0a8a9d,5c3d59a9c0b40cc3bed4a903267dcbe8,delivered,2018-03-09 22:05:22,2018-03-13 03:50:43,2018-03-13 22:24:39,2018-03-16 15:38:42,2018-03-21,28a9d4431cf569b575a1f5460dd34eaa,2018-03-09
0a721c801fb74738e32f7ffc3c068a46,eda3ac9158cb43faace7e932c763378f,delivered,2017-12-20 13:01:13,2017-12-20 13:14:16,2017-12-20 23:05:02,2018-01-05 17:48:21,2018-01-19,314b690fa4e208f1e8122220378e7b5a,2017-12-20
13c43b9af95067fe5366ed2f57afcf77,18143f5d1df13826796fef11466b6a92,delivered,2018-02-24 18:57:09,2018-02-24 19:10:27,2018-02-28 18:33:12,2018-03-07 15:18:50,2018-03-19,7ccd4b3adc10b3b893c063d0a7e7d01d,2018-02-24
27022b76108230492760e5e0a34c159e,45cea136a7ccc9defbe927fd8b27d2bb,delivered,2017-05-07 23:40:38,2017-05-09 09:35:13,2017-05-09 15:36:18,2017-05-11 08:52:09,2017-05-31,860ea7467ce162456f5fc8bb3ece3425,2017-05-07
c0f8258a486cbbdd64c2fe207a1960f3,38ae941c1e6d3bcc43b271af858d362e,delivered,2018-04-23 22:12:12,2018-04-24 18:56:43,2018-04-27 14:32:00,2018-05-04 07:11:48,2018-05-14,52a16afa8408384e51137ee052adcb0d,2018-04-23
b8d7fee0274d75202bee63e9e71fec3f,c2c7d500a4b8ee6bfa979833a61249da,delivered,2018-05-02 10:09:15,2018-05-02 10:34:15,2018-05-03 16:56:00,2018-05-11 22:16:32,2018-05-25,425b3989e06f90e51154ca6f6e375d9f,2018-05-02
6277bde22948356c8a5aa66e61f4a720,db564644bbae1f649cb2beeab33fa1aa,delivered,2018-04-09 12:48:47,2018-04-09 13:11:00,2018-04-10 18:20:40,2018-04-18 17:38:49,2018-04-25,acf37de0229d203f096e89332b8cfd31,2018-04-09
c501bcc74df5ad09bcabd7774b6ae383,c09a83740cabeb9e62ae874c6636736f,delivered,2017-09-18 21:41:12,2017-09-18 21:55:11,2017-09-19 20:24:36,2017-10-05 11:33:35,2017-10-06,22ea0db15bbece729a39dccd60acea9f,2017-09-18
e03e8192ecbedf3c6493ae3c01ba21e3,fd2e6e9ae894e78bc1eecbf68286c28c,delivered,2018-07-01 01:57:58,2018-07-01 02:48:59,2018-07-09 13:39:00,2018-07-13 20:12:40,2018-08-09,c26acf4e43730d37eca795bcd809b8ab,2018-07-01
b73c36e570877e647fc56872cfbb3fa6,183df1decda4a848844388d117f8605c,delivered,2018-04-19 10:05:04,2018-04-19 10:34:22,2018-04-20 20:26:37,2018-04-23 18:32:59,2018-05-07,7632be7cc056571dedd7b95c2f6e0751,2018-04-19
ab75125adb0d56e4a58e073b90b7b6c6,957fe1ab4d9b13795cee6642424fe368,delivered,2018-07-12 18:40:28,2018-07-12 18:50:20,2018-07-13 13:57:00,2018-08-23 00:03:12,2018-07-23,45f27c718d67d15a1893a7fb0433b4d4,2018-07-12
dece33065768a2ac17723827e6a03c0a,dd84119ecdc89727e8bc3f1039e8f868,delivered,2018-02-13 18:08:29,2018-02-13 18:47:23,2018-02-15 23:16:21,2018-02-27 20:35:32,2018-03-13,98341ec53bd2130c32390570d0929da9,2018-02-13
4d9e31ff85efba399f614db862300f50,bc7f75a572edf4c26dbcf4528e7c6de3,delivered,2018-06-11 10:50:23,2018-06-13 02:36:28,2018-06-15 10:59:00,2018-06-18 19:28:37,2018-06-20,7b343884881f183d63f86140766cd089,2018-06-11
9706ebea892b263fa7c4c09c658ff5fb,c64dc07e4160bcc4089e133f004f5aa8,delivered,2018-01-25 19:34:00,2018-01-26 19:31:28,2018-02-09 14:47:51,2018-02-09 22:58:37,2018-02-14,66fd22c6391793b478f105a1515b50dd,2018-01-25
fc395bfc7bc0ca54d0fa3e4cc90d055f,1f09c5f1dca56a5017be0bf4642d6c5a,delivered,2018-04-21 10:58:18,2018-04-24 19:02:32,2018-04-23 20:52:45,2018-05-10 13:09:44,2018-05-24,cc2fdb384d6a6e40a1de9427aa4a3a6f,2018-04-21
808bf4092870d798031105528ece9e37,24dae7a96334acc076cbf38e4e5ef7e1,delivered,2017-03-26 19:38:43,2017-03-28 06:42:26,2017-03-30 13:13:17,2017-04-04 14:30:20,2017-04-17,4c2c8f8ef2a2b81620649fca795076f5,2017-03-26
422dc200156c43d69ba21c16beffd57e,7d0006ecf079f0df09d48b43d853ef88,delivered,2018-04-08 12:59:58,2018-04-08 13:10:19,2018-04-10 17:16:44,2018-04-27 00:12:41,2018-05-07,b5888ddd6375b6eb28e07d26a8dd75e3,2018-04-08
7443eeca92daa9ca934f515628610510,c5e7e155521703e687bc3bbc6ee8c688,delivered,2018-08-04 16:50:40,2018-08-06 15:04:51,2018-08-06 14:13:00,2018-08-18 20:54:44,2018-09-13,1468aa4b5f22f471eec1f791bcb81d8b,2018-08-04
f6044945e005e4b173972736e3917bf4,7122bac66a16dd3724dbbe2bdfa6a2ad,delivered,2018-04-27 13:23:22,2018-04-27 13:35:24,2018-04-30 12:38:00,2018-05-08 00:44:46,2018-05-22,d56638fccd43b143dd463b5a9cc3d8d8,2018-04-27
8ab698a9cb0d97ba97d4626a7534273e,0eb1ae7642d2e060ff0a1f063b05afdb,delivered,2017-06-19 20:18:52,2017-06-21 02:15:47,2017-06-22 12:06:11,2017-06-26 14:03:04,2017-08-08,1a15eecd72a08e1134ba406c7a7998e6,2017-06-19
fff7c4452f050315db1b3f24d9df5fcd,dec8952e97ef6124259c56914fb3569c,delivered,2017-06-01 16:53:03,2017-06-01 17:05:23,2017-06-02 11:49:53,2017-06-08 13:04:40,2017-06-26,c86ab5ff2bac777c4e770a383feca4eb,2017-06-01
a19e4d493994f0d2b444b5af6d7e93de,90bc6f9dcc1497cfe9b3da6a8ecbfb9e,delivered,2017-11-24 05:27:33,2017-11-24 13:11:43,2017-11-28 03:18:46,2017-12-11 17:12:27,2017-12-14,d0af770f00435c5ae81312dbcd1656fa,2017-11-24
866f5476165c062d96e0db0aed03c96a,7fa99eee346e3a57243e5d30c76ad243,delivered,2018-03-20 22:09:54,2018-03-20 22:28:37,2018-03-21 20:41:49,2018-04-14 11:36:39,2018-04-10,2ea0d4aef3699b453927c6e10886ba95,2018-03-20
62f5759d5657059823d7a8a9e25c13e0,4c699449580d55e1580e2d7d1d216922,delivered,2017-05-29 22:01:05,2017-05-30 22:05:39,2017-06-07 15:28:02,2017-06-16 17:32:14,2017-06-23,9346d13c5aebbbe578af8f9eb9215ac0,2017-05-29
a62de6fa1ce225032f7220425c941b50,d653adc18616e3bf4070236ee0041627,delivered,2017-05-24 11:39:16,2017-05-24 12:03:48,2017-05-25 10:43:21,2017-06-01 13:03:47,2017-06-16,90635f71a521f2261d8ce0462fa6b72d,2017-05-24
c1f81880aca45c52130764058999025e,cc665602c5a3f9487780d90695667353,delivered,2017-11-24 13:04:14,2017-11-24 15:14:34,2017-11-28 18:48:55,2017-11-30 19:14:10,2017-12-08,066db19e60f728fee9d3e308792e5292,2017-11-24
03dbf3a42789c67ed5e2198f08d997dc,f63aa9fceef15019d51c24510d8d6c30,delivered,2018-03-04 13:20:26,2018-03-04 13:35:38,2018-03-06 02:57:00,2018-03-28 19:03:04,2018-03-21,e3d328a7aca90ac234635088875d1646,2018-03-04
79dcf055e74b18132713733d8a66a44d,8b1dc34a89bde906f1d7fc1d11378ad9,delivered,2017-12-06 18:48:23,2017-12-06 18:56:32,2017-12-07 19:44:49,2017-12-27 14:42:52,2018-01-02,9e993c9e1416294dcc04a232e1967375,2017-12-06
c41790594db216ff69f55d178ea8c863,85e6bee910c0820fdcbb1750cab14205,delivered,2018-03-22 16:15:00,2018-03-22 17:08:39,2018-03-23 16:42:04,2018-04-03 16:48:26,2018-04-11,9f46168e683fd402e6951fe5999ac7a9,2018-03-22
43fe8de87e65010ff44d19a21207029d,2965de1142f42605ba0a478d0f69cb76,delivered,2018-07-16 16:12:33,2018-07-16 16:25:21,2018-07-17 15:41:00,2018-07-23 20:37:55,2018-08-01,3b2ba597f7abee805bebbb2ee4aa0faa,2018-07-16
b1d5bcea9a62e23247030b3e1f814ef3,55fefed6ba1e216d5dc35ea5ea0bbf5f,delivered,2017-05-12 13:07:22,2017-05-13 02:55:16,2017-05-16 11:42:00,2017-05-19 16:12:30,2017-05-22,3b1e1d08efea734493e9d8c1d65743a1,2017-05-12
60326f680976abc2782f4c5dfb522c4f,b8c0c50fd3d124008de3fe32b85e995c,delivered,2018-03-20 17:31:43,2018-03-22 02:50:10,2018-03-23 22:39:42,2018-04-05 23:36:34,2018-04-09,a64bfb334439db079ef9a3f8f227aabe,2018-03-20
a738e9e6770c9eac21287cc96d82dc76,a3671f3a8d8cb539be0134d5a2eb0c24,delivered,2017-07-15 12:24:22,2017-07-16 12:30:09,2017-07-17 19:16:54,2017-07-31 19:19:31,2017-08-14,3329202f1e357ad78ad4bbc14f3f658a,2017-07-15
782d2a64a6133bc3512a372661880972,ae216013042d108bf91199cf75800c16,delivered,2017-10-31 17:05:38,2017-10-31 17:32:13,2017-11-06 17:28:50,2017-11-14 20:26:52,2017-11-14,9d54daa19c43f4d96f69ec2c3f2d8bb3,2017-10-31
11c9715759819d9b4a3b7708111b3a74,768fc1fbc64588a761d7c91844052984,delivered,2018-07-25 16:09:10,2018-07-26 03:25:16,2018-07-26 11:33:00,2018-07-30 15:21:31,2018-08-08,b6d976529b37a9921a398fea60d5a6a4,2018-07-25
eeb725ce8cdcde856d5b39ca2ce110b6,31ea82d50eb91d9f1632f463db556c4d,delivered,2018-08-09 00:12:42,2018-08-09 00:25:11,2018-08-10 14:07:00,2018-08-22 22:38:45,2018-09-05,3c87409c5c4603f199506e7cd79f15d3,2018-08-09
87a7993a41d542a5b33757b3a453efb0,a0caf8dca329ba2b6b08a3d13b6bf43b,delivered,2017-07-15 11:21:51,2017-07-18 06:15:22,2017-07-19 16:36:29,2017-07-28 16:51:58,2017-08-11,adf07c5d6f5e52388374cba3c62cfb08,2017-07-15
034d69957b2269cb4e06b31561b64973,02ae7918f75386935260f02cbf60d7f7,delivered,2018-06-04 15:22:10,2018-06-04 15:35:20,2018-06-11 12:58:00,2018-06-19 13:48:44,2018-07-13,02f299c978d29bb1d1b47c5a231f7d02,2018-06-04
2af7994de778d60a50bc24d1ef9e2331,8f7fb123acf4ba4066d94e75d701a57f,delivered,2018-04-28 16:55:52,2018-04-28 17:11:07,2018-04-30 15:24:00,2018-05-08 19:22:31,2018-05-21,3c03928d7b8fb32a745f6a8151497808,2018-04-28
0799a27b55977a0aedea205def0a6297,bf715f8713583bb9ebc5dbb551b8ba30,delivered,2017-11-28 12:00:04,2017-11-28 12:15:04,2017-11-29 20:09:02,2017-12-12 13:38:35,2017-12-18,c84fb7503e3f8d3f1d094719abb6683d,2017-11-28
5f95f5f78f509a3af5a6c83d81c1117f,58d54b1ff5f21bb5fe6928646949ff4c,delivered,2017-08-06 13:38:15,2017-08-08 04:40:20,2017-08-14 12:47:34,2017-08-23 20:18:04,2017-08-30,8adff52976579b096284ce43e65d6160,2017-08-06
79295abc14c5066ba9850a99185015d6,790a05c9cb4a2ed50d88ef313a7e9dfd,delivered,2017-11-24 17:08:10,2017-11-24 20:52:18,2017-11-30 17:16:53,2017-12-09 19:48:53,2017-12-19,ee4fdf2f9e5f4a1b211db070c78b1215,2017-11-24
8d99000d8edc9aa445a270e29e85fb05,af1fd846bda509c70e4fefbc3b1961bf,delivered,2017-02-05 18:47:13,2017-02-05 19:01:53,2017-02-06 08:37:48,2017-02-15 13:13:50,2017-03-07,8187109cff1c32197ce4943e71f84360,2017-02-05
fa906f338cee30a984d0945b3832e431,00050bf6e01e69d5c0fd612f1bcfb69c,delivered,2017-09-17 16:04:44,2017-09-17 16:15:13,2017-09-18 21:02:46,2017-10-02 21:14:31,2017-10-13,e3cf594a99e810f58af53ed4820f25e5,2017-09-17
5e2c33d2f30f75167981f86a98b727cf,6a747a9382486708e3501030fbfdbd3c,delivered,2018-06-29 14:17:30,2018-06-29 14:31:53,2018-07-03 12:12:00,2018-07-10 19:38:27,2018-07-19,f9204c23c2e2ea395271c889bac8f4ca,2018-06-29
4fe4c496a13fb35dc73b330ccb988813,a6ee8a4d65a310510bc71df4c3d4edf8,delivered,2018-07-18 15:54:28,2018-07-19 15:50:10,2018-07-23 16:06:00,2018-07-25 14:42:49,2018-08-02,bb6e88b71e6a75be87ec2a1b55a73bfe,2018-07-18
97b29283af3491c2c82f26f6f848d210,60f98bfa86c829d4a3321163d61c0cc2,delivered,2017-11-09 11:09:51,2017-11-09 11:26:38,2017-11-09 19:18:40,2017-11-23 17:28:49,2017-12-08,13f6b0a02ae595d07b4754cd8d2cfaca,2017-11-09
ab208b143122e9e71bd46dbe322baf85,29b458c3156da95a3f75c5f92ae6826c,delivered,2018-06-23 19:11:29,2018-06-23 19:39:07,2018-06-25 14:07:00,2018-06-28 17:18:48,2018-07-18,549a24530925587e2faddb35f667e458,2018-06-23
f8fb768a4889846eaf601b29827b596a,95a614f4e894a20b406e2e5f866b8347,delivered,2018-08-06 05:49:54,2018-08-06 06:05:16,2018-08-07 22:06:00,2018-08-08 17:46:49,2018-08-09,c4df0c046a22510a34f78f64808e9ccd,2018-08-06
1aa53856bbf007e716eab896ddea3187,01f5c92b138f7260aeed5a7aea4d0af4,delivered,2018-04-04 14:35:15,2018-04-04 14:50:13,2018-04-05 00:14:40,2018-04-11 15:52:33,2018-04-20,2ef37525237ec4c3dcac01a5b940a0bc,2018-04-04
a380f666b6f5f63175077284df9e7237,4668c704e95dfb24de784c2a9bb46b46,delivered,2017-12-12 20:16:51,2017-12-12 20:31:40,2017-12-13 18:04:07,2018-01-10 20:52:30,2018-01-09,e82ca55c52c5693ba7ed36f0935f6e3e,2017-12-12
925c06d3251137f2c176e80cd9b87e32,0e5d87e1d51e9f178cb9b52c16f4ec60,delivered,2017-10-09 11:01:57,2017-10-10 03:35:39,2017-10-11 22:27:01,2017-10-16 21:57:50,2017-11-06,a65fc1b725d855ce33c1d3fc353048b6,2017-10-09
8298e94c8a2989b7c343d2021ef17fb0,6712c5110db84b7ded6762f74a8bd43b,delivered,2017-11-18 19:59:13,2017-11-19 20:07:00,2017-11-20 16:43:04,2017-12-01 21:12:29,2017-12-13,03fa49df615c32f37b7cb036bd89d217,2017-11-18
bd62b37e405552f1b1c8ba894723f336,a5828b3291ddb79cc8f5b6288e8acb11,delivered,2018-03-02 20:12:55,2018-03-02 20:35:23,2018-03-13 22:38:33,2018-03-27 15:51:58,2018-04-10,d677554de4db98971843badd6cef3cc4,2018-03-02
8fec1057df930bcc1be865fbfef606b4,1964a80794004a2f2456740630cc3b9d,delivered,2018-07-26 20:18:26,2018-07-27 08:24:21,2018-07-30 14:44:00,2018-08-08 20:06:36,2018-08-20,57dd3bbd8b010e66ef1c8f4d114ddac6,2018-07-26
a7db8c5327329206a779bb63dca4a2f2,b0790158897607011071ef91f76d2002,delivered,2017-03-31 17:33:23,2017-03-31 17:45:17,2017-04-03 15:13:35,2017-04-13 17:24:58,2017-04-26,13c1818938b618d8ed50b46bfb3efddb,2017-03-31
293e34b72465ae7478f59d4d0b3e58ba,369681dede08381d68cdbc2e76f226d6,delivered,2018-07-17 16:39:56,2018-07-18 02:55:19,2018-07-19 14:26:00,2018-07-25 18:31:29,2018-08-02,b92646aea30af5f5e4c6aa65c84fd547,2018-07-17
197eebbd778d2ac6ee1ca48441bcd80f,2ebff6706876c13d515f6efb2c687db6,delivered,2018-08-15 20:13:15,2018-08-15 20:25:15,2018-08-16 11:53:00,2018-08-29 17:31:53,2018-08-30,f489231774bb1b459de6d233ea125a1b,2018-08-15
af49e4908db21ac0697725549558e0a3,183a08971a6a765d93ce3a523f013c68,delivered,2018-02-21 14:37:32,2018-02-21 14:49:32,2018-02-22 00:22:55,2018-03-02 19:33:15,2018-03-13,667cd9efcc8926f10b8d454859417b5f,2018-02-21
33f54eb5a5aba085c0d70b2664b6926f,52d7c0657734687b64282a9b4db2dffb,delivered,2017-05-06 12:17:56,2017-05-09 09:42:58,2017-05-09 15:39:49,2017-05-12 14:54:42,2017-05-29,7b00713258967aec4ca78f3c26e89a2f,2017-05-06
e69f75a717d64fc5ecdfae42b2e8e086,cfda40ca8dd0a5d486a9635b611b398a,delivered,2018-07-01 22:05:55,2018-07-01 22:15:14,2018-07-03 13:57:00,,2018-07-30,3bc508d482a402715be4d5cf4020cc81,2018-07-01
ed601eaed5611e4ce24cfb482cf2b7b3,a82bdf553fadc78cde56ecc961376472,delivered,2017-11-24 19:29:33,2017-11-28 03:38:47,2017-11-29 22:09:54,2017-12-12 16:27:41,2017-12-18,179f496c6c02a7640d09f0843452e0fc,2017-11-24
6806f0c7951cb006052a1c2c8e305057,0d282dc38e152f55ee86d71192414af1,delivered,2017-12-21 22:34:31,2017-12-21 22:51:28,2017-12-22 18:58:56,2017-12-23 15:29:10,2018-01-11,fec2799cc970aa5a34cddd8c0e09840b,2017-12-21
eb95a4c291f6bc5ae2db8d266d20058b,09ce4d254e339685a989bc8fad82057d,delivered,2017-08-16 15:33:08,2017-08-16 16:10:12,2017-08-18 20:34:55,2017-08-29 15:20:05,2017-09-08,4d6fd65864f9f166842e7e0d51740b2b,2017-08-16
2c559a6f1ac48c4f100f4775a1362ea1,5be5d703076bbbf577ade3fdddf51e20,delivered,2018-01-10 10:50:11,2018-01-11 18:11:25,2018-01-17 21:19:00,2018-02-02 17:29:57,2018-02-14,29bbf509bf085413d69208f1547f76e0,2018-01-10
82c997b659ae33d1e56c30e028bd7591,9c7698f6d1448481356f97b24097ae65,delivered,2018-05-15 08:21:48,2018-05-15 08:35:20,2018-05-17 15:00:00,2018-05-22 14:16:27,2018-05-23,97fcc22215c1b14eed7117f8ce9370cf,2018-05-15
55d80e98635154dd309f2cb107f5e205,25cf4c295de346cbb91e705df4cb49e9,delivered,2017-12-01 11:52:34,2017-12-01 12:31:37,2017-12-05 21:28:39,2017-12-17 16:04:22,2017-12-26,8555a17ba20435f173a230c3ced133fd,2017-12-01
cc79900e669a12933cc02b37c489fe00,f229cf58ad9ec2c7d685620141ad228d,delivered,2018-05-11 20:56:55,2018-05-11 21:10:55,2018-05-14 13:55:00,2018-05-19 16:51:50,2018-06-06,98381e27dae24c6e76c6c15b89156e92,2018-05-11
19aeea45917083f03541b7d11afc8e2b,afc216c58cdbe8ed9cebe1495b155a86,delivered,2018-06-11 19:19:29,2018-06-11 19:41:01,2018-06-14 13:30:00,2018-06-22 20:48:43,2018-07-19,5ba3404c4dea10b76ed8db6f1999b012,2018-06-11
4122d084b6a345866be978647c68acd2,df08d47452e8c05ceafc28e09afd2488,delivered,2017-08-22 23:18:09,2017-08-22 23:30:08,2017-08-24 20:03:04,2017-09-21 19:52:28,2017-09-14,7c65cf3f80de99df7194eb66d9a9ce98,2017-08-22
9d9963c450921c5db41bfa4095ea57ba,795aa95b8fb6726444ec4594f7b2dfda,delivered,2017-07-10 13:02:07,2017-07-10 13:15:10,2017-07-14 20:04:26,2017-08-03 16:09:05,2017-07-21,f1a617e9eae04ad1b4dfdd04baa507a7,2017-07-10
77e866a3acbb6e6eaf2ffe9089313076,4c6bc85dca1705923c61ce674c99dca4,delivered,2017-11-03 16:49:37,2017-11-03 17:30:50,2017-11-06 19:11:54,2017-11-09 15:32:25,2017-11-21,e9fcb1c22404eb2c263c61a842c23055,2017-11-03
1a47da1d66c70489c8e35fe2b5433ab7,3d8e326c3cef3a9bba7ca121baac5fc3,unavailable,2016-10-07 18:16:31,2016-10-07 18:53:48,,,2016-12-07,b18b6d40c3c5510727e0f22b568d3e1f,2016-10-07
4a1c879db7056f078a037fdf72b6d0fc,d34411df392e5437e4582b81f9ecb90d,unavailable,2018-07-10 19:11:10,2018-07-12 03:26:18,,,2018-07-26,d09ec60718e454b7f2d3c0de607d69fb,2018-07-10
b8795e01eda8fcba56bfad837fa68d92,4fcc62d157765c0af28cae95c4ec6b30,delivered,2017-04-05 11:10:40,2017-04-07 03:23:04,2017-04-11 16:14:59,2017-04-17 13:40:04,2017-04-26,5e7380d021c7a83647f67b39964712fa,2017-04-05
5403e41a6cd4260f3804c8887b407032,cc79391162e718a3d1783b37820aea9e,delivered,2017-05-24 14:34:18,2017-05-25 02:45:21,2017-05-26 07:47:47,2017-06-05 10:28:47,2017-06-16,41d92d0cb5f7f9ec270a722ff8fef153,2017-05-24
645a389e60ffe5af0bdc4800a14c36e2,dfa2fabfd09898113c191770dd4c9c96,delivered,2017-11-08 11:42:13,2017-11-09 05:31:35,2017-11-16 22:51:09,2017-11-30 17:21:33,2017-11-29,3380d04c5a41e41cbd582fcdcfa50759,2017-11-08
8f93cec866576e5ca8701b22100e7084,e38a0b2efbbdd258b46bf5aa7c0d9d01,delivered,2018-03-28 00:41:20,2018-03-28 00:55:21,2018-03-28 19:36:43,2018-03-29 21:07:16,2018-04-10,9352a16f46bde98f66ffc46ad203ac5a,2018-03-28
9e635c54c1b48e4a6c2dee84d2f4f11a,3a8786a9cc39793482bf265365139cfc,delivered,2018-02-27 18:14:18,2018-02-27 18:29:08,2018-02-28 18:12:43,2018-03-05 19:32:56,2018-03-13,c4785a393068b519261cbae0b30b72a6,2018-02-27
