order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
64f475afc29a44f71955d00897cbeac5,918519afaa037c5976204ab2be641aba,delivered,2017-05-17 21:50:33,2017-05-17 22:05:17,2017-05-25 09:47:43,2017-05-29 10:58:01,2017-06-12,2baa23a5bd2ab426e7958a5f498d39a9,2017-05-17
8eb1d3ed40538d746e6147a86703ca50,e779e549b4bf11350f71dd5eec806670,delivered,2017-11-05 01:28:00,2017-11-05 01:45:57,2017-11-06 23:12:58,2017-11-14 19:38:45,2017-11-30,66c4cb83cabf31a7dd19db539d2a9b68,2017-11-05
4bfda23ff0ed8665aa9113bfb4130bf3,a42fce0a9fe2e8ba2f7b2b0dbaa4b626,delivered,2018-07-26 14:01:41,2018-07-26 14:40:05,2018-08-01 17:33:00,2018-08-03 19:21:44,2018-08-09,e66c9fc4d25d56edae6c24853f718922,2018-07-26
9b065fb66bb55fb371de21a292a25d63,fcf0cd42fd7991c2a63cb036bea62c95,delivered,2017-07-20 05:01:48,2017-07-20 05:15:06,2017-07-20 19:39:55,2017-07-26 19:33:11,2017-08-09,077afa5d93724dc59cc6f3c094214d11,2017-07-20
b81b7bbd880517f099a053130e75d933,95ac7eec6a3ece1a7afc792575d0482f,delivered,2018-05-27 14:04:27,2018-05-27 14:16:15,2018-05-29 16:21:00,2018-06-05 16:46:28,2018-07-11,3fb80e5a15ee99f980e70bdbc858dabd,2018-05-27
ea0f64679be1b080d448187df10e8a1b,e9e123cd1d3227c217e8157b72135287,delivered,2017-07-21 12:18:12,2017-07-21 12:30:18,2017-07-25 12:33:58,2017-07-30 16:04:22,2017-08-10,18f3c391b2784def4044145a5214205f,2017-07-21
e92bfc2b80158dd5cca5a92e08f1cba2,04782c73fe6e7a3b4a99879710f7362a,delivered,2018-04-02 18:18:22,2018-04-03 05:10:36,2018-04-04 05:44:33,2018-04-06 22:54:22,2018-04-26,2a6cb5039e5e1e7c058a8190753b531e,2018-04-02
b2f9c5f1cd2900a3d140068d35509ff5,c67de3b27c091f07a35cd57362cf225e,delivered,2017-09-27 14:59:05,2017-09-27 15:07:24,2017-09-28 18:02:59,2017-09-29 18:23:41,2017-10-17,0567f279c243671842613f581ed3462c,2017-09-27
d8f911c371592e1eb0dda906493c91f3,cfd081c4d5b83a60af99aaee52396013,delivered,2018-06-08 15:20:11,2018-06-12 04:57:36,2018-06-12 12:00:00,2018-06-15 15:28:54,2018-07-20,4576bce24d1ea0103f02441197bd97c2,2018-06-08
5bd66069fada7fd89c98b9a329d9737c,9c3547e21265b2128066d941f6b1cf17,delivered,2017-07-23 17:53:01,2017-07-23 18:05:23,2017-07-25 22:23:36,2017-08-02 19:55:51,2017-08-21,0751ebe1c05ef7a632934adae06c6d4a,2017-07-23
5abf4d5854dbe45f295e2c7dd390073f,db14bb23cc4a6f37a93a9e29660eea29,delivered,2018-02-19 19:32:14,2018-02-19 20:30:33,2018-02-26 17:28:59,2018-02-27 17:38:45,2018-03-05,5839ad23c91f94a95b641f45a76944ef,2018-02-19
2ac520de90670f0cb695af6630a00c4a,66bd9b38f2219cd1108930c3cc1df43b,delivered,2018-05-30 15:41:11,2018-05-30 15:55:22,2018-05-30 14:55:00,2018-06-14 17:28:41,2018-07-03,299d64e6a025c66001d55353c13ace56,2018-05-30
ceec746c7328281e1971f104cba060db,2f98684e0e9be4aba2f337d0eae650e2,delivered,2017-06-22 16:32:15,2017-06-22 16:42:49,2017-06-23 11:57:44,2017-07-06 15:12:17,2017-07-26,694c8614ad52b775cbb8c2f7d9fa8564,2017-06-22
c38c0f119b3e3e8985c68a0204872116,4a7a0d968dbe3fe412df2fc1c107dd1d,delivered,2017-10-03 18:52:56,2017-10-03 19:07:14,2017-10-13 13:56:25,2017-10-18 19:15:50,2017-10-31,7d2ccd4b114fdbf42e1e9bf1522396f7,2017-10-03
cfe0e21a3b8390e60daf26aa2ad9538c,ec68da87f13c22e1f89f2f9ce34a3164,delivered,2018-06-04 23:00:22,2018-06-04 23:10:41,2018-06-05 11:58:00,2018-06-15 15:58:46,2018-07-16,7e450184c6aa12f5939823d069991979,2018-06-04
7c1568b712565a331d904737d825b819,9a700b48b88176d78038d24893e175c6,delivered,2017-12-13 15:25:42,2017-12-14 02:12:42,2017-12-15 14:33:19,2017-12-19 17:15:05,2018-01-08,74c6b6336f05cf00bafc9dd75f50e42b,2017-12-13
4017e89aa0de21cfc97ea96afbb9e1bb,beb421e885257679e07816ac5aa8bffb,delivered,2018-04-30 23:18:42,2018-05-01 03:35:23,2018-05-03 14:15:00,2018-05-14 11:15:06,2018-05-25,58fd87b6b794fd7c2f3369068a0a3f5f,2018-04-30
727d6f1c0f045a1a301ea6484e83697c,d3acce793dd61c7d71e57c152af13aea,delivered,2017-07-31 16:54:34,2017-08-02 03:04:35,2017-08-02 18:16:34,2017-08-03 15:51:18,2017-08-11,3c45cdc3826cfd437199cd7a5c2bf24b,2017-07-31
b2a9f52374e167c4c512d27dcefe1d72,697d39c7890dec663bb0604cdc315dd4,delivered,2017-03-04 11:44:25,2017-03-04 12:03:18,2017-03-06 11:50:00,2017-03-13 09:48:54,2017-04-06,4fd6a064482fb4ef7435b59626cd7e1e,2017-03-04
2fd334a4961f67b10314902c51de811b,d3cf6cc9ff5cc6cb8b1b864d847074bd,delivered,2018-01-22 15:27:09,2018-01-22 15:38:22,2018-01-24 11:32:15,2018-01-30 22:38:36,2018-02-19,03cfd07f6d227b61528051d6215b12ce,2018-01-22
698642d4db0df8b8c4710af6bdff1acc,3920e62a14350104e67c0b4222cb8e26,delivered,2018-07-15 23:59:54,2018-07-16 00:15:20,2018-07-17 12:38:00,2018-07-30 16:26:37,2018-08-01,538cf24f0e8a9bbcefa7e0106591674d,2018-07-15
aaddf267c922a9dd81dd0d1ba5d0459a,781d747c16dbfb9977a8b4f6fef6b652,delivered,2018-06-08 14:39:49,2018-06-09 09:52:13,2018-06-14 14:01:00,2018-06-22 23:08:38,2018-07-18,befb720e4cfa47f68678cd7895d7e89e,2018-06-08
e145c6c37dcc3fca500f3002c65e5e6c,54c8e2af42de8737d1e0fbbef5e7416c,delivered,2018-02-17 12:14:11,2018-02-17 12:26:51,2018-02-19 20:38:30,2018-03-01 00:27:19,2018-03-19,a9ab74fb1f68a684f04a5f812efa4e4f,2018-02-17
951c9001e1a85a1a91441b1830726ce6,1856bcad63b2f42566260b1a4bb68841,delivered,2017-07-17 20:24:19,2017-07-17 20:43:20,2017-08-14 19:55:01,2017-08-22 20:42:12,2017-09-01,d9523d3bf5e0df12424d78d07eba5823,2017-07-17
3290f39297b8a329b033a77a8ed856b2,ab93c4cff5dca2721ac4bfef3489d30c,delivered,2018-06-05 16:52:31,2018-06-05 17:15:13,2018-06-07 14:19:00,2018-06-13 20:44:40,2018-07-11,edd353af7480071a81b841a8bef4ee7b,2018-06-05
6d6c3ad8291ffb9fd855faa127500137,122255f6f72c8210560b25b3b1a7bfc6,delivered,2018-02-08 20:39:01,2018-02-08 20:50:34,2018-02-27 01:19:11,2018-03-16 16:33:02,2018-03-22,82017a345df3a38896b394899a20d9ae,2018-02-08
1158253c7825da7f3e2ac5fad75fd6f7,915c65ee734aa66f635040c38c04b7a2,delivered,2018-04-06 19:29:09,2018-04-06 19:49:06,2018-04-10 00:22:16,2018-04-19 16:42:25,2018-05-15,796f8adf188c977930038bd75b164cf9,2018-04-06
2efab00b70c96a73f5fed910d373957a,0b82ef8137cfb5f47ebcc41131c03663,canceled,2017-12-24 10:07:19,2017-12-26 21:39:19,,,2018-01-19,334099ce6fb2daf71f1077d6442eb9a5,2017-12-24
7e47c4ea5c29d23c9dee60dbd8474476,c18093a5e2d5339f3b49bf1c7c68ad77,delivered,2018-02-21 11:49:05,2018-02-21 12:10:34,2018-02-22 16:03:47,2018-03-07 21:33:47,2018-03-22,ab37682da3bd1b975f7fcdc1a9c877f7,2018-02-21
899cbfad4bc94409cc6bddd6b602ef39,7a6fb54bdd798c5d8087ea65ff38d5a3,delivered,2017-07-06 00:31:21,2017-07-06 00:44:04,2017-07-06 15:40:02,2017-07-21 19:29:53,2017-08-07,d8dcc60aa16110addf999dc6ed7ef42f,2017-07-06
2359b971147acb269d1cdd25c07c704d,0b698fd84ad40923ed1c5ca93965ab4b,delivered,2017-04-02 18:22:23,2017-04-02 18:35:18,2017-04-11 14:12:31,2017-05-15 13:48:18,2017-05-12,93b298f93c123a14108dd43838ccbc8c,2017-04-02
9823d62e92fd7b2e7fb1dfe0e83c5ab3,d9e9b54e6283adbb56b08b7ff2859ce6,processing,2018-04-11 10:45:26,2018-04-13 12:34:24,,,2018-04-27,78a6273ccbe430ea32b3d354c8eab5cd,2018-04-11
99d9290d68f3a7252778d4cfda7cd872,c6afa00b0ced2096920a19561088a577,delivered,2017-10-09 17:44:57,2017-10-10 21:49:37,2017-10-17 21:13:12,2017-10-20 22:10:18,2017-10-23,4d5ee74987101175958fcb350e7fdf48,2017-10-09
5b9714d8a4016e5add108c3ebb3c21a5,23337549917956398498fa582924a762,delivered,2017-02-08 07:50:36,2017-02-08 08:05:10,2017-02-14 14:26:31,2017-02-20 16:51:29,2017-03-09,cbe5ebffe5922e54abe61932cd3996f9,2017-02-08
042e247be09aeae88a74e35766aa03ca,23b8c6b8acf581a5d3c4bd97d55c86bc,delivered,2017-01-26 22:28:07,2017-01-28 20:32:18,2017-01-31 13:23:50,2017-02-14 13:38:40,2017-03-06,83822098b0d5345dc6cb790a224c4492,2017-01-26
b38b7224daf780cbff9e261080b46068,a2418b2362af6503b38a99e2259cf8ab,delivered,2017-11-25 13:36:32,2017-11-25 13:44:31,2017-11-27 18:22:36,2017-12-04 21:12:38,2017-12-15,e5243dad4db05ad23e5c7d9b96c32309,2017-11-25
60a66add21590acd620d89fafedc04c4,bbbaa74c8397d487f8a22d52330f9275,delivered,2017-09-08 20:16:50,2017-09-08 20:25:37,2017-09-12 15:05:45,2017-09-15 18:32:51,2017-09-26,c3e53143bf9c1496ec6ff7d0bf4d25b9,2017-09-08
541a54e2a8381eb2797b40e7b1b255f0,cbb95f8f386e54a6f4f41134f77bc78a,delivered,2017-11-08 08:46:40,2017-11-08 09:06:26,2017-11-08 18:46:53,2017-11-09 21:21:51,2017-11-22,f3f9ad393795500a09d55345662b18d5,2017-11-08
7ff9b10e71f943448ffa7bcb62acd1aa,7e9a5d4cbccb404e8ddce807dc3622c1,delivered,2018-03-02 20:37:46,2018-03-06 04:08:23,2018-03-13 01:48:21,2018-04-10 01:48:31,2018-03-27,90bf31428610d8297cf6e27fe70da525,2018-03-02
2cf41be0101a0a0487c951ef0de7ee5e,f97f608f3198abc49df971b934cf07aa,delivered,2017-08-02 10:57:45,2017-08-02 22:30:19,2017-08-04 16:22:22,2017-08-18 17:41:20,2017-08-24,443868483eabd639a41e92df984d9d83,2017-08-02
2bb3da876b8f7fc4c82f55250303fb64,ea87a3c76facc40864ce0887652426b2,delivered,2018-06-14 15:11:36,2018-06-14 15:38:04,2018-06-18 08:43:00,2018-06-20 22:27:23,2018-07-04,3606e660519f3988c6b7a4fd15ce6c28,2018-06-14
bfa74f7450cf978b57226b70a6a8936f,e616e1806cf7fa06607a83d2f97f3993,delivered,2017-01-27 12:51:19,2017-01-28 04:35:47,2017-01-30 17:42:10,2017-02-03 10:37:40,2017-03-06,93d934c3a86cf8a7e0e7631fd80f9ce9,2017-01-27
a38cca6e536fd8ada7779138a6e36d43,c2bd0d10a6175420d7de0d85b089929c,delivered,2018-03-11 19:59:27,2018-03-11 20:10:29,2018-03-14 23:12:48,2018-04-03 22:47:26,2018-04-06,95166bc9edaf8dd1c556208fb58c4fe5,2018-03-11
bdcdfb7b6f9c4287ac7b5d25f874047e,8f61d7acafd5ccaa235c4a6135c0180a,delivered,2017-05-28 22:21:09,2017-05-28 22:30:13,2017-06-01 13:27:48,2017-06-06 12:52:04,2017-06-23,09f5446b5c627585a7fa0cd58b6af9bd,2017-05-28
9d252a6e320b8830dde812ffd93b4a90,93c6113c1d525c4bd1e12336662e1fd1,delivered,2017-09-24 10:47:39,2017-09-24 11:03:40,2017-09-25 19:21:37,2017-10-03 22:39:18,2017-10-18,ab243cd9e788d689cc822380f59616e1,2017-09-24
6f458a4f9539960d4e6661e78486af6c,050847efd8d1bf6c54662d9fe2fae0c8,delivered,2018-04-17 09:59:30,2018-04-17 10:11:54,2018-04-17 22:46:21,2018-04-19 22:46:41,2018-04-30,ae81f7525461d59870e615dcecd126b7,2018-04-17
097abce97e431993434adabc1aaec4e4,1f4c47d2259bd9e65d581d268b02d0a6,delivered,2017-10-08 22:13:39,2017-10-08 22:28:20,2017-10-10 19:44:54,2017-10-16 21:14:15,2017-11-01,11395124061744bf276aefd8073f3105,2017-10-08
4671212f0e4f559c957baffa7a97aec5,9ba47d5490ca6fbd03d9ba1ad552b215,delivered,2017-09-27 08:28:04,2017-09-28 03:05:17,2017-10-02 19:23:58,2017-10-09 21:47:52,2017-10-27,07342638d0e0aad32c3cf0efc1a37ba5,2017-09-27
988e590d97e4ab6873f71ae33427afed,4e50c85578e6c9f99862341ceaf42a78,delivered,2017-07-15 21:38:16,2017-07-15 21:50:08,2017-07-18 19:41:37,2017-07-21 18:23:45,2017-08-04,fd1dee953e5de87c317aad44e90dd5fe,2017-07-15
27ccb594bc1f76fe69a6625b71321af9,11eb05d12c1bedd3740c8e4b91d84d1a,delivered,2018-05-14 21:04:36,2018-05-14 21:29:41,2018-05-15 14:03:00,2018-05-17 19:59:34,2018-05-28,613414e80c8cc14aaad29edb20bae5e5,2018-05-14
8e0ea21ee6cfe4bbb2269955fb3967cc,2b9f1825765f0c9856589a94d45bc165,delivered,2017-07-28 16:15:36,2017-07-28 16:30:12,2017-08-01 13:10:32,2017-08-07 21:55:43,2017-08-24,4c447a622f519b77990f8db6dc763af7,2017-07-28
363298a11fe308fc97c376a8a9707a2b,94ed00e154e845ce2950839d35b0e196,invoiced,2018-05-19 19:12:08,2018-05-20 19:10:36,,,2018-06-22,b69f63b93d7515ae7954a7f5cae50e4a,2018-05-19
a46ca44d1b7cf49a346dbab87d2344ac,7682165fb7924ce303e686009bd6cb9d,delivered,2017-07-18 17:38:12,2017-07-18 17:50:26,2017-07-20 09:51:12,2017-08-01 18:47:53,2017-08-16,6dad4d8cc4ec34a6f280425543408aee,2017-07-18
223f47f5cccb611b2c3058c1bbba5a4b,c03f13a216dc4a2cf98a0109ca7aed80,delivered,2018-01-13 16:07:57,2018-01-13 16:15:34,2018-01-15 19:22:19,2018-01-29 17:29:32,2018-02-15,a77c5403d6e63616dffdeab9af21cf7a,2018-01-13
1a46043f18f483b119bbeebb563aa77a,f7ff526094d4b81bbca47f972f6e6502,delivered,2017-12-16 10:36:56,2017-12-16 10:55:03,2017-12-19 19:16:48,2017-12-26 21:27:02,2018-01-15,81f99d4137bdfcb71918514503904cef,2017-12-16
c387bbffbee248ae797d4676d8967e36,13e424a5e34d53d87217feabf8c22d36,delivered,2018-01-12 15:48:25,2018-01-12 16:08:36,2018-01-18 21:52:09,2018-01-25 16:09:03,2018-02-14,0728106bcd50b527bd5f6e9412fac0f5,2018-01-12
dac3cf54f4d52017ab99420c95845083,a1d77a9088348b107655d10e8fc7f020,delivered,2017-01-30 19:43:17,2017-01-30 20:33:05,2017-01-31 09:06:02,2017-02-09 11:08:58,2017-03-21,c97f43354466238a486e90287d00b81d,2017-01-30
bbb39449a277499952671cc64cbd7232,eec09eca4fd01d649cdc17286fb5099b,delivered,2018-04-17 11:12:39,2018-04-17 12:29:53,2018-04-17 22:46:22,2018-04-23 21:14:31,2018-05-10,b75a691fc54375af8f7476d2008a5201,2018-04-17
08dd1de0a5ebe393a3beb05a4cd4894f,f3b41cd9b60e1bcdf8f3302a63d6647e,delivered,2017-05-01 19:40:06,2017-05-01 19:50:19,2017-05-02 12:59:56,2017-05-20 10:32:37,2017-05-23,3d7a3f1fe7f87faa145eff08b571030a,2017-05-01
0267556bb9e07f6184470cf755f5b5da,aae14cc68c254aa377d8a2139e3c7c72,delivered,2017-05-06 22:56:18,2017-05-06 23:10:09,2017-05-09 07:44:52,2017-05-30 12:55:32,2017-06-02,32d981bbadb92a8763089fdbbc16bfa8,2017-05-06
c51d2278e29d32e380430c62dc81608a,253789b3181e6c75a3c80bd68dbebd54,delivered,2017-07-31 04:31:58,2017-07-31 16:03:48,2017-08-03 17:27:43,2017-08-07 17:04:35,2017-08-18,bf15e187955656a3f3ee274caf07b11a,2017-07-31
8a30a7cb26760b8664fd07de75bba294,243e7255bbeb3f21e375bf43aacea2bd,delivered,2017-06-18 18:34:19,2017-06-18 18:45:11,2017-06-19 19:12:20,2017-06-27 15:52:19,2017-07-11,1391fd4abaccffcb26aaca2bda783875,2017-06-18
bf6b2de2bb164dc2a23c23c554a46a05,8e31d3df66af9239cb3cea5d0b663f4d,delivered,2018-06-05 10:23:28,2018-06-05 14:31:47,2018-06-08 11:53:00,2018-06-16 11:38:26,2018-07-11,967b7eac8118d42f4f8fc269ebe3ca27,2018-06-05
df275b3b9c9f29071b451ae6d993ef00,ee3f2f412d2ddddc74a7076f4b4da780,delivered,2017-08-20 21:46:36,2017-08-20 22:05:31,2017-08-24 21:45:14,2017-09-01 20:23:37,2017-09-20,14f3f4e2fe9bfd986a7cc66cde9ea44d,2017-08-20
db2f0b731c53190c15527344d01f22f8,5e5f7e688924a066a166c00d05f12ce6,delivered,2018-02-18 16:28:43,2018-02-18 17:35:29,2018-02-20 15:47:26,2018-03-16 19:58:59,2018-03-15,33cb19b1f517bf04ea009b50c3d70d39,2018-02-18
4c1c077d67d0bdf88d4523a14781be05,eef45f8941e908eed712af490be3ac7a,delivered,2018-03-04 17:57:09,2018-03-05 18:31:48,2018-03-08 22:10:49,2018-03-13 20:42:41,2018-03-26,8b3b90cc5262cfd93b2018c105ede68f,2018-03-04
f5f810c2e855e43855a29906c1cfcfde,fc067032141f0ab1eebb2097755ed067,delivered,2018-06-03 23:24:03,2018-06-03 23:35:10,2018-06-06 05:43:00,2018-06-13 21:07:37,2018-07-16,5c8c5935b0473e4c5c7681b8dc75adff,2018-06-03
1f1f6cb06f69d4d020c56d12c8943240,cd846b862c51bbaf9ef41facd522906a,delivered,2017-12-18 12:25:40,2017-12-18 14:11:22,2017-12-20 21:27:12,2017-12-26 18:58:47,2018-01-05,70dcaa39a6563099de9b9eec667c4f75,2017-12-18
37a7476e58da10721b5e55ba4be6807d,8caeb53ff1ed9da844ec4e1f6bab7dd8,delivered,2017-12-06 20:22:29,2017-12-06 20:33:01,2017-12-11 17:30:14,2017-12-12 22:14:31,2017-12-22,a6d9bf9bd00ca98f44894adab0578a6f,2017-12-06
16ad7f24fbb116513e75c705b17e3227,d330b8e10abeb519d7711441f327c95f,delivered,2018-04-05 20:32:06,2018-04-06 23:48:56,2018-04-09 22:51:00,2018-04-17 14:48:44,2018-04-26,50a30bf4d70f512aa417c3fff15b4b94,2018-04-05
2780bd2c2ec051df9919aa3841b9d049,672e77494e53c15e0ff6f6469c9b1c4a,delivered,2018-05-10 21:07:18,2018-05-10 21:37:08,2018-05-14 14:44:00,2018-05-17 14:12:44,2018-05-28,01c19b1261325781dcf2f82c9892f80e,2018-05-10
26499163fd30a5493b2e498337e9e2a7,d42fc1b5243a68aa0735371148f2cde8,delivered,2017-07-06 12:43:38,2017-07-08 03:25:27,2017-07-10 19:52:20,2017-07-18 20:23:19,2017-08-01,acd86b11bd4adbca626c750bb51d5f48,2017-07-06
385de16f1457125fdef85002bdc4f7d4,99499442bbce6e9b3d7e62603a05b591,delivered,2018-08-16 16:45:08,2018-08-16 16:55:29,2018-08-16 15:17:00,2018-08-20 20:42:42,2018-08-23,a47aa72870be46323b8062350f97568e,2018-08-16
11213bccfe63e0bbbd624aaed30f199d,a76399fd355e46b6b04d71fa2e63eb4d,delivered,2017-08-05 23:11:10,2017-08-08 04:15:38,2017-08-10 13:08:11,2017-08-25 20:47:33,2017-08-29,89367b100e66582c1cb224ebde4727da,2017-08-05
9c23de67d0d6beb91f77b0c1bcc17d90,872deb900d7e77d23ab72edf164c9be9,delivered,2017-09-23 15:12:06,2017-09-23 15:25:35,2017-09-26 12:17:46,2017-09-29 17:32:13,2017-10-17,1c4208887f7d32e3f8a2fbae69d955db,2017-09-23
6d80b0865b3140d16b2ddca281931566,1bcb8bb3f3503ef8b155d64e2e9ded0c,delivered,2017-04-08 05:57:27,2017-04-09 06:02:14,2017-04-11 06:28:00,2017-04-20 13:27:23,2017-05-22,25a560b9a6006157838aab1bdbd68624,2017-04-08
8febb29840d98fdfb4f00b2b26e4000c,7f570d720bbdcb41c7d97a5562a4ea98,delivered,2017-11-26 22:38:55,2017-11-28 22:37:34,2017-11-29 16:55:52,2017-12-01 18:18:43,2017-12-11,3a25052c7420cdc16ebe4b549519d8ee,2017-11-26
08e4b9181951f803229ff26c157f5045,73b2b2fcb77f2cb1eef9f1f9789da60f,delivered,2017-03-07 14:10:57,2017-03-07 14:22:52,2017-03-08 09:40:29,2017-03-14 14:39:10,2017-04-10,18c5c4fe1e1ec0844d6dc8bad7ace3e3,2017-03-07
390b0aaeb630b5a26d4a9bb2ece1dcd6,9268b8eddeb5b243d368fb57cfe7cab0,delivered,2017-11-25 02:08:25,2017-11-25 04:14:42,2017-11-27 20:29:49,2017-12-30 14:56:57,2017-12-21,fa20beaf1f3411121968ce0546c75e06,2017-11-25
efa7253c2d9b573cc24cc19a03162399,bb350bf40145b52d47ee7ebd4fa2e485,delivered,2018-01-17 18:05:22,2018-01-17 18:17:39,2018-01-18 22:43:57,2018-02-05 13:53:06,2018-02-21,30e075349ee5b47bb5f9028ad62cf20a,2018-01-17
aeb4e12821bfe97432c32dae7797a35f,fca7239be09224569cbef96a97b20903,delivered,2017-10-25 23:08:24,2017-10-25 23:25:25,2017-10-26 17:32:21,2017-11-03 19:08:51,2017-11-17,04da8bd477b726f35f349e1d8f1b40c3,2017-10-25
a2bd1f83214e09083ffd7b7320fc0948,c9fd6700a8b99995b60095c7135aeaed,delivered,2017-10-22 18:46:03,2017-10-22 18:56:24,2017-10-23 19:43:38,2017-10-26 19:26:54,2017-11-09,9273cac3f94133e3229247ea6d633b56,2017-10-22
9d6f2f3cd249678b19ac473c2e38bee9,69f039960e3b36c2658862b8c030a727,delivered,2018-06-10 22:12:14,2018-06-10 22:31:33,2018-06-11 13:34:00,2018-06-19 20:26:18,2018-07-11,b5db5b642a8fd50170ad6da1672f0c3e,2018-06-10
15b556128c60e476389b2957ed666cbe,8fcc84cf7888e90fd1598d2e87e2bae4,delivered,2018-06-14 17:08:06,2018-06-14 17:39:50,2018-06-15 12:19:00,2018-06-26 20:51:34,2018-07-12,5b990a40f0cc96373130487e69d4345f,2018-06-14
9710f86f12fdfe5106f012d72a398288,d98edf3a73e942ed1ece36e5228783f5,delivered,2017-09-18 21:51:46,2017-09-18 22:10:26,2017-09-19 21:52:28,2017-09-27 18:22:07,2017-10-04,186544261e45aea5d2603dca5c820486,2017-09-18
d94c726dff2fd4e74f45a4fb3e3d07a6,8f372945116f5b1a57e1b67f114d9e33,delivered,2017-12-05 13:35:34,2017-12-05 13:53:44,2017-12-07 16:13:42,2017-12-18 12:54:37,2017-12-28,5a7ef7a5e9c4e9e7851f635d31f58448,2017-12-05
7ec78885f0818489a2b5afdff64a81b7,a02baedf480b9068ce23496ce5a125be,delivered,2018-07-08 09:00:39,2018-07-08 09:10:17,2018-07-10 07:12:00,2018-07-13 15:42:30,2018-07-31,5595cc8e21946d81a82054dea257108a,2018-07-08
a3efa89d25b51667d526208e03ec60a8,b8188154ae93a9fa6eec16b491dfcd03,delivered,2017-12-13 21:12:13,2017-12-13 21:29:03,2017-12-14 18:04:56,2017-12-18 20:48:51,2018-01-02,fe8a3f7661f79b2bb6e2bf0a0902f549,2017-12-13
18d28a9e760a03f78cd4801507a48398,52f441eb6db6a415704a7130643d0b31,delivered,2017-12-02 14:56:32,2017-12-02 15:10:38,2017-12-05 00:39:34,2017-12-22 19:26:57,2017-12-28,92f57e0ece2726703123cbddf69daaac,2017-12-02
2f98f40416fdda614b3c3b4539ec23cc,d6ef3328eedc908b44e74cc119e4af95,delivered,2018-08-16 13:35:44,2018-08-16 13:45:11,2018-08-17 12:44:00,2018-08-20 19:16:51,2018-08-22,56230a25a1d71c48091eeae2e4024ade,2018-08-16
37362a3c12684efebab6305210e3bc06,fd50dd2288c3b379ab9ccb8dd2e421a4,delivered,2018-04-01 13:13:46,2018-04-01 13:30:31,2018-04-03 22:16:53,2018-04-13 17:25:01,2018-04-19,7f9102abcd4d3ef6284c65f347730f0b,2018-04-01
b756c448e0699de0783e5e0164f553ba,afad69b01f122007ea994c0893f2eedb,delivered,2018-08-08 15:20:11,2018-08-08 15:35:18,2018-08-09 14:47:00,2018-08-16 16:43:27,2018-08-24,26dbd39e0e97ad35a53fa676205f1fce,2018-08-08
6ae0fed7d9950cae705f13ef261f3d1e,83897467c7d8815dab64c0aac7b3a47a,delivered,2017-09-12 19:17:38,2017-09-12 19:30:31,2017-09-13 20:06:47,2017-09-17 14:06:42,2017-09-29,9fa6d7575adc0cf43a6d504d190de6b0,2017-09-12
4a6d74776f450ae638cd987636c78491,dd65816219cf87a2d9a157a7c6055ea3,delivered,2018-04-30 23:04:47,2018-05-01 03:35:18,2018-05-02 12:57:00,2018-05-24 13:18:25,2018-05-25,c47ac8bddba8f729e6bc6279638bbc68,2018-04-30
58373cef6a0a70e65f59d65a757fb2a7,735cdc6f61c25a60d0c9436b6205eda4,delivered,2017-09-14 10:47:07,2017-09-14 11:04:29,2017-09-14 17:07:02,2017-09-18 22:23:43,2017-10-05,4d233db1d58f2008e3b4bece0c1b2e9c,2017-09-14
4888eb67727162d62e275521e8d6bf41,651f7c182ec669f3030da7fbdf316826,delivered,2018-06-08 00:30:31,2018-06-08 00:56:36,2018-06-08 08:33:00,2018-06-20 20:48:47,2018-07-16,3d3614f7b9d97338929d92e8657e7ed7,2018-06-08
e54709b9ea953fc92e1964e0772eecae,fd1f2f48696fa43cba7b13be48179210,delivered,2018-04-19 12:59:22,2018-04-19 13:10:56,2018-04-23 18:44:39,2018-04-30 16:12:42,2018-05-21,c14ab20be0cf4409f4ed61b554ad7d0c,2018-04-19
01015fb6493ea5b9ba105c80b5452da1,32f56b65a879ae7a310257eb5bf070aa,delivered,2018-01-09 21:01:41,2018-01-10 10:32:56,2018-01-12 20:43:43,2018-02-06 18:37:59,2018-01-30,03466aa4289c03856add8a3537f914cd,2018-01-09
