order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
a1271d56297bed4beb42e16d758bf7e4,0ac6284a32c5a5d0a62d9dd33d96a98e,delivered,2018-05-10 10:18:34,2018-05-10 10:32:57,2018-05-10 15:27:00,2018-05-17 00:04:11,2018-06-01,f3b75d6f1b2a6555223b35fcb52dcf54,2018-05-10
bbe6905304b4ffcdd776c85a16a71976,347502050ad2af3db43a5e9f3867c471,delivered,2017-06-03 20:28:04,2017-06-03 20:35:28,2017-06-05 16:18:13,2017-06-07 08:46:34,2017-06-19,28e4e07d6455f539a49cf5965f88760e,2017-06-03
93eba6dd823462cbd0f6cdd46095ee36,e77e013edbafcd4bbb08d482ede7ca16,delivered,2017-09-24 10:55:15,2017-09-24 11:10:11,2017-09-27 20:08:14,2017-10-03 20:16:18,2017-10-19,614dff8971a50ecca2de2edd11934796,2017-09-24
ef8cf6d88de00f6cd773dbe8e7a23c16,4880a63b137dd651b8693f789b45f7ea,delivered,2017-08-20 16:16:51,2017-08-21 16:26:40,2017-08-22 19:05:05,2017-08-29 19:41:43,2017-09-04,09976c4152a3803e8e139858ddd87aa1,2017-08-20
316689f43f1ba849c8cb83df6f355632,6cd0023a7262f2b816862e3107508624,delivered,2018-02-05 10:44:15,2018-02-05 10:55:24,2018-02-06 18:18:07,2018-02-14 20:35:49,2018-03-07,0b391e93cdb4fe7ad5446c111c647f9b,2018-02-05
8d41e13abb5f09190f8323201b806210,d6c8961c564c5fd099de1fd41041e25e,delivered,2017-10-10 08:27:25,2017-10-10 08:49:15,2017-10-10 20:06:55,2017-10-23 20:25:44,2017-11-09,8d128975c6d9f3cc67640ef55cdf266b,2017-10-10
b715cb1b8af49b3ceed29f8d3562d0a8,c560db9198ea7638dd9149ab789da21b,delivered,2018-06-07 16:29:17,2018-06-07 17:00:01,2018-06-13 16:21:00,2018-06-20 17:42:43,2018-07-11,ba6779ca6532c9955032803a5f9424a8,2018-06-07
aab0a15c4d4fd11c8b5c5827d567f202,d2cc2064cc10dfe0fb9d2fc6ad12884d,delivered,2017-04-08 15:30:54,2017-04-08 15:42:18,2017-04-27 09:35:36,2017-05-13 09:37:37,2017-05-16,500026b4ec80a224a43a055fc1616406,2017-04-08
c812c0f1cdbb156865e2d5e0ee09ee5f,3c5de2876ef848c693b452c96cab5d13,delivered,2017-03-06 14:33:25,2017-03-07 03:55:27,2017-03-08 13:21:02,2017-03-13 08:03:33,2017-03-30,e8ff60ffee5f05d8c6fa450165504054,2017-03-06
cc12de2df2defa0f3352ae0d4bd2ffa2,cd58586e6dd41554e05228197a532da6,shipped,2018-05-13 11:11:05,2018-05-13 11:33:03,2018-05-14 13:53:00,,2018-06-05,78060ecc8f5ce7cf5eff44b073c9ba4d,2018-05-13
1436cb05507a787c1dc757c1fa2f275f,b0213548b35c4f02bc3770b0fb4469e3,delivered,2017-09-18 11:11:32,2017-09-19 11:33:58,2017-09-19 17:03:42,2017-10-13 21:52:52,2017-10-05,15753d7a63ba3bf904c40226ab3ed61d,2017-09-18
9fc6faedaf0973bdddea7d2672e71923,0f28bdd9cc5e7809ee80dbf2f426b221,delivered,2018-07-18 08:54:40,2018-07-18 09:05:16,2018-07-18 14:08:00,2018-07-25 15:49:53,2018-08-03,c82ac11370d292cff24da9d6c8d16ceb,2018-07-18
eafa53108733896f6f18e2f8daca6f37,7300450cedf7e4c35c243c4a03c1e8a6,delivered,2018-07-30 22:31:37,2018-07-30 23:31:33,2018-08-06 09:52:00,2018-08-13 23:58:41,2018-08-17,95700615deef776ed32faa08f0be634e,2018-07-30
f947483d17043c99e4de12dacdbd763a,7fccb06249b648a3e172a38c4833f81e,delivered,2017-12-29 09:04:58,2017-12-29 09:11:26,2018-01-03 21:44:04,2018-03-05 11:59:01,2018-02-02,477241a396a48eaca5dfaea4fa27fd75,2017-12-29
bbfd7ab56f4f985f9224215c00808d04,6c43722b6d2eb07bc665b32dd753567c,delivered,2017-04-13 12:42:25,2017-04-13 13:05:41,2017-04-13 16:35:33,2017-04-20 14:45:06,2017-05-09,ab7965e349ab9e88b977c06ac791a4d3,2017-04-13
fea37071a9fe1444fc1ed7f316b68478,260d3578e7364bc239a08277dfec894e,delivered,2018-07-04 00:19:09,2018-07-05 16:09:17,2018-07-05 11:08:00,2018-07-06 14:54:46,2018-07-17,860fe3677604e9c382ce6a934bd74fa6,2018-07-04
97439bb2f0cd4c9f36612b0ed0288417,09a1bfe230250d668671a2415e97c4e0,delivered,2017-10-18 00:12:14,2017-10-19 00:14:18,2017-10-19 17:46:51,2017-11-15 16:33:28,2017-11-17,4ef529d89c99e136e6821a1c470e7353,2017-10-18
18c3417287d1c86d7176f72fe1110be3,698e74c33fe7c958024f07a31dbd2f77,delivered,2017-07-10 14:28:22,2017-07-10 14:43:20,2017-07-11 17:41:25,2017-07-20 19:54:56,2017-07-28,db87b9a23aca22405ab394338f087a68,2017-07-10
1614605e8fe6174a4352c23452985f64,ff1ef36bb2d8abe17fcecd0ae6476e77,delivered,2017-07-03 16:32:59,2017-07-03 16:45:13,2017-07-06 16:33:15,2017-07-11 19:13:59,2017-07-27,c857b28ff71a8f026990245b52cdb6a2,2017-07-03
ddeb944cad8c597ee45d421a640f164e,f0cdb2ae79a6b5b952ea78764ab49cea,processing,2018-01-15 06:16:49,2018-01-16 03:39:56,,,2018-02-14,271b856c3872dc10f80ef7c72434a248,2018-01-15
bc4ab4df5ac77edfd72c1832a24e72d8,9dd350c699a69dec25cfd851cca9c7b3,delivered,2017-03-23 20:23:25,2017-03-25 02:15:57,2017-03-27 12:56:19,2017-04-13 13:27:59,2017-04-25,80186bfabb22164ca06e4085b2a04813,2017-03-23
89d32b64af005178b318f76cd60f2c3c,41932cfbabbfcfd18e1369ad72baff9c,delivered,2018-07-06 11:54:40,2018-07-06 12:11:05,2018-07-06 09:48:00,2018-07-10 11:44:45,2018-07-27,1791d89d286e95b24ae99730bcae77b1,2018-07-06
8053c8b6bcfa27de650bb879815c3835,e28f61f60696c03754e0ab705ed04182,delivered,2017-09-05 23:38:29,2017-09-07 02:45:30,2017-09-14 17:39:04,2017-09-21 19:07:58,2017-10-05,df060d00986253c06af905c95d50bb30,2017-09-05
4babf11400453218f9ec503eb43d60cb,648bd227d87fc8dd1af8c45230a340c3,delivered,2017-03-13 18:49:14,2017-03-13 18:49:14,2017-03-14 09:58:27,2017-03-21 11:52:02,2017-04-04,a4938741a949495027da0fbd29db89bc,2017-03-13
63ad2e2fd8c7abbfd3d27807b6577f1b,4dffcf2b3f0118d881c49b8b991aa0c8,delivered,2018-04-05 12:54:41,2018-04-05 13:08:51,2018-04-07 01:32:27,2018-04-13 17:57:28,2018-04-27,d2ee3771ccf5fa3b9243f067c9c0ceb6,2018-04-05
20e8787aafedddc04670cbfd2c24953e,e495b3dcc07c9d608448027135eff86a,delivered,2017-07-14 23:23:08,2017-07-14 23:35:16,2017-07-17 20:16:40,2017-07-21 16:56:43,2017-08-09,5017c946ecaa88d2c3d78196f282b5ef,2017-07-14
e4c9031df14928b20f99e53c11d6e1d4,785f8391b5df3c6711b981cbfc1a0526,delivered,2018-07-11 09:02:55,2018-07-11 09:15:20,2018-07-11 15:05:00,2018-07-12 20:32:20,2018-07-19,fc74ebae6cc8ef73fc1bf400ce098c99,2018-07-11
1cf0b7c4073a483d2badd4824a894b77,7018f4094bcdce37a283dfe2945aca8a,delivered,2018-08-13 19:43:15,2018-08-13 19:55:17,2018-08-14 10:11:00,2018-08-21 23:41:47,2018-08-28,ceb9cd47dea298857207934eef12b8dc,2018-08-13
f71548efb94082ec81596149dba6bc12,757d837c8c560c6d2e4277a1cee15f4c,delivered,2017-10-10 09:16:34,2017-10-10 09:28:47,2017-10-10 18:32:32,2017-10-17 22:16:30,2017-11-03,bf0aa549bd0093f1bf35c64984c385da,2017-10-10
c1b770015e27aaf2b475026989d04fe0,86c0159e4a9735e1a0ab95bf4c7958f1,delivered,2017-12-11 11:40:32,2017-12-12 03:56:25,2017-12-18 21:52:53,2017-12-19 12:34:57,2017-12-28,9f6ab3755da328c4f8c77b8c7a642177,2017-12-11
08b04eb82fbd41d6a4a779d822d57a08,cf708bad4ed7ea3afd2d58d189fe2c6b,delivered,2017-03-13 14:20:10,2017-03-13 14:20:10,2017-03-13 15:12:10,2017-03-23 12:52:57,2017-04-03,0214a2864bcff8020dbe8c40a2e9d26a,2017-03-13
7b516384a257b86ecff5692da89c20e0,989d52c42804f345e0730c7cc60bc93a,delivered,2018-07-17 14:01:34,2018-07-17 14:15:10,2018-07-18 14:24:00,2018-07-25 16:28:34,2018-07-31,b879fb96bb44983df31586cf53e03405,2018-07-17
1c735d7c3e1d3e7f05d904b3f15757bd,95f1c19c007a9e92d436534c97f17b43,delivered,2018-03-16 17:11:44,2018-03-16 17:28:57,2018-03-20 14:38:58,2018-04-03 01:24:54,2018-04-04,1df0aacbc049016b488fe2817dee277e,2018-03-16
f926a7ccfbe7af773ea940b92a67f2fb,06090287a89123f034e1d47b115ed0be,delivered,2017-08-14 22:54:24,2017-08-15 09:15:23,2017-08-15 18:33:49,2017-08-17 20:05:39,2017-08-25,50996b84681a93e315b0bbf1b960e606,2017-08-14
223f078a123f6e7b1374cc086dabfa69,e584f02d9cfc953ca2236a5fcebc2fb1,delivered,2018-04-30 18:55:04,2018-05-01 02:36:17,2018-05-03 15:01:00,2018-05-09 13:58:34,2018-05-28,1cba83304eaba52a71d853f593d565f1,2018-04-30
f2fecc6e386231f071a5ec6438b7ede4,38ab12976fda60f9c224adfe69523ca8,delivered,2017-10-17 22:02:00,2017-10-17 22:14:29,2017-10-18 10:58:44,2017-10-24 20:46:32,2017-11-07,0b6d5a31c4ae0c951f96d40fb1641a24,2017-10-17
4d1469bf66cf37bc18f5ec280e25cac5,e3e6b14fba3ff05feff10bc128c63d24,delivered,2018-06-24 01:16:08,2018-06-24 02:08:06,2018-06-25 13:13:00,2018-06-26 12:08:54,2018-07-05,cebfe6141162fd21a2e149f584777344,2018-06-24
59ffc24bc635a0a0f190bf021df20508,e05edff63cfb055873bb81627f6419af,delivered,2017-11-02 21:39:35,2017-11-02 21:50:58,2017-11-06 20:36:21,2017-11-14 12:32:28,2017-12-04,6304255f37a0e0672ad9d547304192a3,2017-11-02
80c8d87f9b745f9d1a5480d9c936c4a6,f70b5ebf467ae65a93a94b9e028dff02,delivered,2018-06-20 15:41:20,2018-06-20 16:02:01,2018-06-21 14:52:00,2018-07-03 18:57:53,2018-07-26,5bfcc9fbed449ce4e70bfd19bfa7e71f,2018-06-20
0559598ddb2398bb4c202d6efd54f04e,496336231bd05e1117aacb8263e47608,delivered,2018-07-13 21:43:39,2018-07-17 04:32:18,2018-07-23 17:10:00,2018-07-24 22:14:38,2018-07-26,d49c6c627f11ac43639a9f361a84e2c4,2018-07-13
941b2fd26e5b95866e364344706f66c0,990e231928ac749b44d8826008cb048b,delivered,2017-08-23 10:36:41,2017-08-24 03:06:24,2017-08-29 19:22:49,2017-09-14 22:17:00,2017-10-04,05b580c24df8ccb5d7a77e8c8c661e85,2017-08-23
f01446f8957b17a489cea2b2b77c1e97,571a9b575c4f7da10ac263410da3eb54,delivered,2018-07-11 09:41:14,2018-07-11 09:50:24,2018-07-18 14:10:00,2018-07-24 01:13:57,2018-08-01,b638efc3c6873e97c798b7e9d192388e,2018-07-11
56b5b289cf267ee095bfd1f77406e924,9e7dab1406984c841b099a8a9e58fbcf,delivered,2018-05-31 14:35:52,2018-05-31 14:54:45,2018-06-05 12:31:00,2018-06-08 21:07:45,2018-07-05,f43a741f2b86fc593b013959d7b34083,2018-05-31
61b66cce18bec7e3ee5ada29bd17c9f8,c7f80405f2b5affb06a3d1024becc070,delivered,2017-05-28 22:58:12,2017-05-28 23:10:15,2017-05-30 10:36:21,2017-06-02 17:25:54,2017-06-26,e5678ec62177f8cb1d121c02cf7aae89,2017-05-28
457afd8c764234eb93f7a25268578440,37750266450eef3226b92346f056b786,canceled,2017-08-14 22:13:14,2017-08-16 03:25:03,,,2017-09-20,64f74dd56b328dc02d0492da5f0cce31,2017-08-14
fc80ec53e727cdf78992749b30d5af3a,50f685a3459979901d080e6d5efa0bc4,delivered,2018-01-31 16:50:37,2018-01-31 17:13:43,2018-02-01 20:49:27,2018-02-15 19:04:16,2018-03-07,a45cd739193c990570114fd33532df4b,2018-01-31
477d8df8acc3c2b3f1fbb4e41c4f7f32,17605eaa42786601c59faea89bce41ce,delivered,2018-06-28 12:49:38,2018-06-29 12:49:48,2018-06-29 14:42:00,2018-07-05 19:28:38,2018-07-27,48b60c703260cddbf33578e8cb8c8819,2018-06-28
16266dcc0650cb074864170843ad9238,6177cc6aeaedc1dda65903dc80adbdd2,delivered,2018-07-08 22:48:12,2018-07-08 23:05:25,2018-07-09 14:17:00,2018-07-12 13:31:06,2018-07-26,617f681efbc6061d6a33388bdb9a0ab0,2018-07-08
27f2c6d84c40154475f997b5d6884f0c,f9e1d3693e689c53900412074666e86e,delivered,2017-07-27 16:45:36,2017-07-27 17:03:42,2017-07-28 22:57:35,2017-08-03 19:17:27,2017-08-18,7f2ce1722207b68d4196b5f92f8ff2a1,2017-07-27
73577ce3b6a2774c1b4dd602ace4e025,5ba6dd4a38073be5904f836367f74b20,delivered,2017-06-19 12:22:17,2017-06-21 02:23:28,2017-06-21 18:19:35,2017-07-12 21:32:55,2017-07-21,f99394cf562442b4d929e191cd098118,2017-06-19
9aff2e622002df9b94eb9255485fec96,69d14927f98708eef99ec0b5d3e2a37a,delivered,2018-01-08 19:35:28,2018-01-08 19:48:27,2018-01-09 22:07:46,2018-01-13 15:03:27,2018-01-31,67cc9e01f369c13b1b2efe553ec7b349,2018-01-08
4b6661abf2da1932d74ee64f19a5ca41,147f29ede8714f69f9c35d43b6eb4bad,delivered,2017-07-29 17:17:45,2017-07-29 17:35:08,2017-07-31 18:39:55,2017-08-03 17:07:50,2017-08-22,2d3ea960a069f176238d6435279ee5ff,2017-07-29
c9fff6f42450201f1c5b500726598c70,07d39c9c43a03208a3329192bfa03a01,invoiced,2017-09-21 13:12:56,2017-09-23 02:25:07,,,2017-10-20,1edf4deb02241e161f8364b5f3ba3b06,2017-09-21
0c81fc19191e17701fb34579f8eb7840,11ab6d2231a0af5746b44a810b62b0a1,delivered,2017-07-26 14:43:56,2017-07-27 10:15:12,2017-07-27 21:45:40,2017-08-03 20:31:58,2017-08-21,a6cc6e3138236cf4795743335351594c,2017-07-26
10d8b5de0aebb551e31944a4f81e9f25,c5a403a9068e20d5721cbe18394aa496,delivered,2018-05-14 07:27:19,2018-05-14 07:52:17,2018-05-14 14:42:00,2018-05-22 14:04:01,2018-06-18,47cf6f0c0740c2108f97ee80f2191e29,2018-05-14
98b32fa8a6061086a412ad8606ab2b09,9d38887c88b90b20a6e45a93c433750b,delivered,2017-06-02 09:41:21,2017-06-02 09:55:17,2017-06-02 10:56:00,2017-06-12 12:59:50,2017-06-27,b5c3d4ecfd7b7c1f1fce995513bb1b34,2017-06-02
df87f618719ef397d4681011b2e2e934,3df3f882397d3a98d74537af750d175d,delivered,2018-04-19 18:02:15,2018-04-24 18:14:27,2018-04-23 18:42:12,2018-05-01 00:12:47,2018-05-22,4a23e03208e152bce1fe3db16cc4ed27,2018-04-19
ac95b87f13bbd7609c75bfcc17cf3ae7,c1cc319cd4cc87a520c08d8e403bed0b,delivered,2018-07-20 14:50:31,2018-07-20 15:04:22,2018-07-20 17:13:00,2018-07-27 17:04:21,2018-08-01,1346b4e599086be1c522ffdd2a3f816d,2018-07-20
81aec891278f19ec437121ceafcade4f,9ac9a9ab3252a8734a70641f112289d3,delivered,2018-04-10 19:08:52,2018-04-10 19:30:48,2018-04-11 19:15:32,2018-04-13 19:31:58,2018-04-26,14d3feff8b5fd07c16fc608931711860,2018-04-10
86fafaeca020f3aecf950cc1fe6c68da,2f6b491c9ea4889a9c00ba8cbb612bdd,delivered,2017-08-15 21:32:42,2017-08-15 22:15:17,2017-08-17 16:25:12,2017-08-24 18:17:31,2017-10-16,f2f9bb5883b3116c03cb77965de93ca6,2017-08-15
763baf4e9136a2dcdee675d0e678a8a1,a8d3181bc61bbb2d572a0d4d87210363,delivered,2017-08-15 09:25:07,2017-08-15 09:35:21,2017-08-15 20:58:43,2017-08-22 17:37:04,2017-09-04,ba632319f69194ac9e52b9eae606b01d,2017-08-15
a641046de06615446028b4d7e35c6940,e9af954eb418b346e2b856a952ff34e1,delivered,2018-03-26 13:44:13,2018-03-28 02:48:04,2018-03-29 19:24:49,2018-04-10 21:04:49,2018-04-20,989b318b195e85af6c5179fe244bbc50,2018-03-26
876ccdbffe8b9e0d081dd74f449ba339,aa3b4b13310e63dc7918471ddf6a7e0f,delivered,2017-07-04 12:37:59,2017-07-05 02:43:44,2017-07-05 17:17:41,2017-07-11 19:49:34,2017-07-28,4aabd55a39b5d0d348b4492b22d6f751,2017-07-04
5bc3203b0e60b48478c1a0d406d8e764,fe98b3e2be9373d693b14d788257fca7,delivered,2018-04-23 20:30:52,2018-04-24 17:53:00,2018-04-25 14:59:00,2018-05-03 19:52:55,2018-05-15,fea0e442a0561eccf352e19e3e0a093e,2018-04-23
f963c329c770720f168067c84761f221,4f5751a959b692ffce1b61ec839cd70a,delivered,2018-08-01 23:50:00,2018-08-02 00:05:11,2018-08-03 16:23:00,2018-08-06 15:34:40,2018-08-08,8bc55c9077e4b76de8264ffa56b646fe,2018-08-01
0777357b31babc84dc93894f0a58b942,a3e919f4567ef43cc1a6b171c5900f42,delivered,2018-02-09 10:35:28,2018-02-09 10:49:12,2018-02-09 19:45:58,2018-02-20 19:15:34,2018-03-05,c6f494dcb0a7ac2cc4e151332b7a6d3a,2018-02-09
91dffa2edbd51a725ad5a704d4635b1f,2e92630672e4fcc444d521543f719afd,delivered,2018-06-27 19:37:59,2018-06-29 02:53:13,2018-06-29 14:28:00,2018-07-04 17:48:46,2018-07-23,3d87e8b0354890f77f35bc49eb45e76c,2018-06-27
da633678d6fbb684914e7ed5fe73c290,767cbcbb777197d1d5a3b19c3eed2d2d,delivered,2018-02-04 00:03:08,2018-02-04 00:15:40,2018-02-05 22:44:51,2018-02-09 23:48:58,2018-03-01,258d4b35e2ad0a1677215c1f033fe407,2018-02-04
43dc7ea19a987e4cdafa291aebe38eab,46481c2b34e457e6c93dfb7954697189,delivered,2017-03-16 09:53:06,2017-03-16 09:53:06,2017-03-17 11:03:35,2017-03-24 13:44:57,2017-04-04,ec79b81306f2de1843730f0db528ea4b,2017-03-16
1a695d543b7302aa9446c8d5fbd632bf,b882cbae40f34e60a3ec3efefabda4ea,delivered,2017-12-16 10:32:49,2017-12-16 10:55:00,2017-12-19 23:17:45,2017-12-28 22:18:23,2018-03-22,63c73f6683f862b3724fd838f4787fc7,2017-12-16
f6b737b2892803a060990f8483c2f014,0386dfdebdb359b0612a0563487cbb7f,delivered,2018-02-22 14:30:27,2018-02-23 02:31:40,2018-03-02 00:42:27,2018-03-08 20:47:21,2018-03-14,f8a45ea781e72553d785afcdc0660c91,2018-02-22
ee11405a850edd187af2fb6e1771bcdb,7b1ee2639b161a86290418176e607153,unavailable,2017-03-01 16:20:27,2017-03-01 18:15:15,,,2017-04-06,8f5ca3aafca3333286790de607a88590,2017-03-01
8fcc357da7ca48e86ae2423b5e95bffe,32b9cece2f8b3b967e0c469559e29e67,delivered,2017-06-05 16:54:47,2017-06-05 17:05:16,2017-06-26 15:17:38,2017-06-29 16:37:52,2017-06-19,ac64526c1f2d171d1b08e1ebfe0bab17,2017-06-05
5d2ff43aa9d044bfeee7a47f21b05f8e,d4e97f030d21e570183fcf7997ed9efb,delivered,2018-06-10 00:00:40,2018-06-10 00:21:47,2018-06-12 11:33:00,2018-06-13 16:58:38,2018-06-25,76f01a48426ac77fc25f5892410c0916,2018-06-10
19e4266dc016719bc96212fff65532d2,d1fc9fe690ac0f423da5b742d3d45620,delivered,2017-06-06 19:44:14,2017-06-06 19:55:12,2017-06-09 12:59:54,2017-06-16 17:13:30,2017-06-27,9194f9aedc33b4f984bcdcc7da7461f4,2017-06-06
5e73c84a4d8bfcb7f5f1aca946e843c7,d57d4907c0bffedc7eaa6a8bad9d3249,delivered,2017-07-05 12:24:06,2017-07-06 06:43:48,2017-07-13 21:12:36,2017-07-29 16:22:27,2017-08-10,44e905b20a14f06ab278d91af2629815,2017-07-05
95f5825a4d547b92c4f1824df000084c,548f6f80c5fc00a45fde0a80b87b7955,delivered,2018-01-28 13:03:25,2018-01-29 12:55:54,2018-02-17 00:18:51,2018-02-23 23:12:00,2018-02-14,4eb57395b615d5f5b1b67d08e3e3eea0,2018-01-28
63d8235747e25f4b65895e91ff64d778,001b4e9b73aa98a6276b241bfd496822,delivered,2018-04-07 02:12:51,2018-04-07 02:27:24,2018-04-09 20:12:48,2018-04-20 21:04:28,2018-04-30,b6d2145b6b5de5dcc494c151af5fdce9,2018-04-07
f8e1c556dbd76c6784f4283973f0095f,a390fe558b139ce011632daae403ef40,delivered,2018-02-19 22:46:38,2018-02-19 23:47:35,2018-02-21 00:39:14,2018-03-27 11:06:06,2018-03-14,ddba355d0cd959da2f0c98983ee61afd,2018-02-19
46f6a036274a2f5b1dcb63556d620923,6d3d4f206d1dfff9564a2dd20bc0d787,delivered,2018-01-09 00:33:37,2018-01-09 01:33:26,2018-01-09 21:38:18,2018-01-13 02:18:50,2018-02-06,729cfcd1fdb847e1ea457c522bc88126,2018-01-09
200e0548bbc2cbdcafa92e6c5ab73fb6,21866995bb1dd2c15eea9269bfa0a8dd,delivered,2017-08-02 10:20:00,2017-08-02 22:23:33,2017-08-16 19:10:15,2017-08-24 14:57:35,2017-09-11,7ac48f0b6b3fc3519cf3032c0591e521,2017-08-02
1204cdb049baac2f6aad4233ce740cd8,a576e881eeb38ab307e132587fe563c7,delivered,2017-10-15 21:39:53,2017-10-15 21:56:17,2017-10-17 23:17:18,2017-10-18 19:34:35,2017-10-26,d75f14523552474917ce3e8793612f46,2017-10-15
a0b07a92ce295982730306c83af1da2a,b5e633e94cee7ad1b81f39f88a4ee6e1,delivered,2018-05-28 14:45:03,2018-05-28 15:15:41,2018-05-29 13:51:00,2018-06-11 16:37:47,2018-07-12,03701675fee7ac7829e93d60626f2b63,2018-05-28
ce1102192008032289474c932a4c241a,741fe7c77752d287f9654ebf6564000a,delivered,2018-06-20 22:11:57,2018-06-22 02:58:53,2018-07-03 14:20:00,2018-07-04 19:18:44,2018-07-12,6ef0d775352981d10982e3cbaebb54f3,2018-06-20
34c2654b609f57f294795b5131b7c7d9,8f1154600445b412fcea3fb8cc527b5e,delivered,2017-09-01 16:13:42,2017-09-05 04:45:46,2017-09-11 20:37:32,2017-09-12 17:25:12,2017-09-14,300b06d38615af5ec9a0b9297742e1d3,2017-09-01
385949d678cba16e50726d65f1743d7c,63e66520bb65f8fdf7a7fa9f5e1a335c,delivered,2017-05-21 13:26:10,2017-05-22 13:35:09,2017-05-23 14:40:58,2017-05-29 14:21:43,2017-06-28,7f4c430e1f1c950aeeb38d200b5c076a,2017-05-21
5c9ef82c5db4b1a72d24609ec6779955,f6617e6db7ba5a1f45819029705176b6,delivered,2017-12-19 21:06:42,2017-12-19 22:10:46,2017-12-21 17:37:13,2017-12-30 11:32:55,2018-01-17,efe797705b98f548de87e24d035a7dbb,2017-12-19
a151248b1f51c21684d1a9a65a2c04b2,e37a08d28805582b1081a49c041a97e9,delivered,2017-06-17 11:14:32,2017-06-17 11:25:19,2017-06-19 12:18:57,2017-06-23 10:53:29,2017-07-20,0d56c78ed9306af8a4afb0488eb5fc2c,2017-06-17
79b690847d556fdcccfe7dfdd9d77dd4,8417fd15df3d45a797fb476587eda385,shipped,2018-04-06 19:15:26,2018-04-06 19:28:46,2018-04-10 20:14:33,,2018-05-10,106b8aab99a48f461bc17b52f43d0204,2018-04-06
737d1628b4fc7ee47b3380c9f1f41991,604c21ef70f5df8a002db0fd1cb1ab6b,delivered,2018-08-09 14:18:19,2018-08-09 15:15:29,2018-08-14 16:33:00,2018-08-21 23:58:29,2018-08-20,1fab45044607781492b36762739233af,2018-08-09
1c08a89405de0c81093b9eff6caf3dbf,5e0871625e4eb77e78357ca04985e135,delivered,2018-05-26 20:09:53,2018-05-26 20:29:50,2018-05-30 08:30:00,2018-06-05 00:07:30,2018-06-20,da5db265e788276b465d4c5cac2b0021,2018-05-26
da21a2894f0f303a180cfff4becfd050,fd2bc7895fa1c769be64f398f45c8dcf,delivered,2018-02-11 19:37:06,2018-02-11 19:50:26,2018-02-15 23:13:13,2018-02-20 00:08:35,2018-03-07,49afd3c23241b0af0b035001c508eea9,2018-02-11
92db190a97a2ab00dc878d38080537bf,493995f180abe3880781d71ee5788885,delivered,2018-03-05 10:43:16,2018-03-05 10:55:35,2018-03-07 20:52:04,2018-03-19 13:32:37,2018-03-21,377d0d53b837b9afc1f047f3437a212c,2018-03-05
cf3b1dd0779afd4864077711786dbe2b,3918845c74432dcada4d2f437df6db3c,delivered,2018-03-16 15:22:36,2018-03-20 03:48:52,2018-03-23 23:33:04,2018-04-02 21:34:24,2018-04-04,d9a091ea64e6e6905e16215d98732b1f,2018-03-16
481108b01977381d1a999e86ca953938,e0ffc77d2547b25531918a0ef0d4900e,delivered,2018-02-19 20:32:41,2018-02-19 21:35:28,2018-02-20 19:13:25,2018-03-17 14:02:11,2018-03-16,3918f123ee0b53cac997dc589a641ade,2018-02-19
96402b1c3c1c2d9a3dc09966eedbd0fc,ac379a43707819363d962c1a1cac810b,delivered,2017-06-02 19:56:30,2017-06-03 20:03:07,2017-06-09 12:19:46,2017-06-12 12:34:33,2017-06-16,49d1599dd80dedc213037342bbe43fd7,2017-06-02
0c23622888d617e198e3098806d986a3,77f4513aa9a32affef441dbe2f123e15,delivered,2017-02-25 14:12:57,2017-02-25 14:25:10,2017-03-02 11:02:52,2017-03-15 13:09:44,2017-04-05,3072b7704d35fd0b53b94f5129ee8dea,2017-02-25
de1c6db658e84e0ba847b2c1bc857bb5,74a78c83e4b1d9c3e6ab6e59de7437a7,delivered,2018-03-29 17:59:54,2018-03-29 18:10:22,2018-04-03 19:12:01,2018-04-16 19:22:39,2018-04-24,35efd65c9611ebec2a436a0a0ca739a0,2018-03-29
46658d903ac296a4187c4869bd2a3939,1402b31a46b7bb594499ae2d188b2913,delivered,2018-08-17 12:06:50,2018-08-17 12:15:17,2018-08-21 15:09:00,2018-08-24 11:59:37,2018-09-11,2840be608c11dd64b5c73e51752422bb,2018-08-17
