order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
55c5a129994903e122566941b7c4189d,116a414505bdc6407434a0ed928a47ad,delivered,2018-07-15 11:28:15,2018-07-15 11:44:21,2018-07-23 15:08:00,2018-07-27 20:12:34,2018-08-21,c4de6c1719eff03b6d30aff09571e272,2018-07-15
b6659c782155d09b529dc57d587fd87d,35f10361a2b8d0440ae0d8a650139e46,delivered,2017-09-30 21:55:40,2017-10-03 04:14:27,2017-10-04 14:35:14,2017-10-14 12:29:43,2017-10-30,864d85adee9b24427d11f366271457c7,2017-09-30
8dc119de90a425151daffdb131bbc779,34477fff7db585afabb325d9607cc560,delivered,2017-07-28 14:56:02,2017-07-28 15:05:20,2017-08-02 17:22:13,2017-08-09 17:14:28,2017-08-21,14890ee87a5f29fd666239e94c6f3b30,2017-07-28
17a99f37c9e5cdf9e15df2b7d7e4df3a,ddebb2c1ef54d5d045ebfa082cf869da,delivered,2017-10-01 22:25:26,2017-10-01 22:35:24,2017-10-03 15:28:57,2017-10-09 21:44:30,2017-10-18,7da11710b7b7aeebec5c91a6057c9969,2017-10-01
1afbdc6ed9143871e5b8be14ce2762e0,2f32cc670061125271017f98f73addde,delivered,2018-01-20 20:00:12,2018-01-20 20:20:20,2018-01-22 15:19:10,2018-02-02 05:02:37,2018-02-19,66ffab11964dda54f46a826323635120,2018-01-20
36138672074a247040d772897526e427,eb097f0bc1c67934f3172862f49f082d,delivered,2018-05-02 00:19:37,2018-05-03 04:32:55,2018-05-04 14:10:00,2018-05-10 20:27:04,2018-05-25,3932bd59c5d6ff8874b63212ecb459f0,2018-05-02
187530cc7669030a3535f758f769165d,44cee6676b4cf6680ff8b82493a57cf4,delivered,2017-03-06 15:32:18,2017-03-06 15:45:13,2017-03-07 11:16:22,2017-03-10 10:33:16,2017-03-23,38dda53943eea67bbe666d76f0a3db70,2017-03-06
be4768dd055593866bead9520f676029,591ba9118b21ba061acf202b9c5b6e0a,delivered,2018-03-13 20:44:16,2018-03-13 20:56:23,2018-03-14 23:54:24,2018-03-21 00:08:45,2018-04-16,1bc4853daf81bf04ff914f0ec3f4edf9,2018-03-13
37e1cfbabe363c0b6c56f4d3c4b5f752,2e8e710ac67cdd26eccfea7c39f2fef7,delivered,2017-04-28 18:28:34,2017-04-28 18:43:10,2017-05-02 14:54:33,2017-05-15 17:11:37,2017-05-26,fe0c8e3d2977bbc3a00de8a09153c8da,2017-04-28
b4de3b7a1fd0c8b6481454b3e3c02a52,89826e838207100cbb653011a5756080,delivered,2017-03-16 11:14:28,2017-03-16 11:14:28,2017-03-20 08:02:08,2017-04-06 07:33:17,2017-04-25,2f3e895f9da18f193afe1978e656037e,2017-03-16
e9d40a10468b79b4c35c82f1bf078545,a566b9ac72621f15bf0438dc1bdd95a3,delivered,2018-02-27 12:21:57,2018-03-01 02:50:46,2018-03-08 13:33:05,2018-03-09 23:14:39,2018-03-28,3ec83b54e0afb70def9480cd6b9097f7,2018-02-27
491d54c8505befdde05293e4e97c16cb,6cf57791f71aa8069fa4aee6c48d9d8d,delivered,2018-07-29 16:04:47,2018-07-29 16:24:17,2018-07-30 11:19:00,2018-08-07 23:46:28,2018-08-09,da4ae1d87b204150d3623b81d3e2420f,2018-07-29
f885037230ad5460192a6a2c609af8d9,10db7a938590915abf795e3756ec4d0f,delivered,2017-03-11 16:55:15,2017-03-11 16:55:15,2017-03-20 10:54:03,2017-03-28 15:18:05,2017-04-18,2115ec5b03f66c4083b9f02046ddb855,2017-03-11
dd103933801d1fccfa8cf84150eae10a,b412429b3fdd145935b685097b6bc88b,delivered,2018-01-05 13:56:55,2018-01-05 14:32:01,2018-01-08 23:08:07,2018-01-16 18:33:35,2018-01-30,e1ef4653ab6fb94cd7811e661eaa3948,2018-01-05
45435ca6ad009bf6d0b66e2c375a21d6,74021b5668446a550ea808a67d54fa87,delivered,2018-08-15 14:55:06,2018-08-15 20:18:23,2018-08-16 11:49:00,2018-08-18 00:02:42,2018-08-22,8cf5e0d2c58366b76f400a25fbe906d3,2018-08-15
65f0f32bf61ebe1f0fd39ef5c56a583a,3cea834e27d1758a55deea9a52e66e40,delivered,2018-01-17 10:39:45,2018-01-18 10:31:37,2018-01-18 22:04:29,2018-02-02 21:32:52,2018-02-14,ac63062a6669add32041c1f6dacc0057,2018-01-17
a77391cdf600460b495855e76f6938c8,63a8b0b5f3e4542aba902611b5f4655b,delivered,2018-07-15 23:40:46,2018-07-16 00:35:17,2018-07-16 13:09:00,2018-07-20 15:12:01,2018-08-03,17adf928f6a69dc03349de2d9abed258,2018-07-15
b983574a488ab6b6bf5355f8ea775f7e,b1b12d4f09aac15cf601f1dcab1897eb,delivered,2017-06-05 20:46:48,2017-06-05 21:04:21,2017-06-06 10:06:12,2017-06-13 16:04:54,2017-06-28,92780b513694a69ad78065593f467900,2017-06-05
963dd4dc90067e6cc40c3ddb89e991be,44d9f3ae381deda0c279fae4135ab153,delivered,2018-04-30 18:56:11,2018-05-01 02:10:56,2018-05-03 16:51:00,2018-05-21 12:58:53,2018-06-04,62bb8ccbd0b7a3c15b13a13f3c383b53,2018-04-30
01358622f65717728b3b2ec2cf4e8812,21307401801cf2242315563c89d8b9fb,delivered,2017-10-28 22:00:08,2017-10-28 22:10:14,2017-10-30 18:45:28,2017-10-31 18:08:15,2017-11-10,bfe8411cb6fed718c3879fac9847f23f,2017-10-28
20085191cbcabee83a2016eb4a9fbf21,ee19ddfbb2f016e6e65d8c2f159a725c,unavailable,2018-02-26 09:54:44,2018-02-26 10:16:13,,,2018-03-16,84c8f6c4bb2200e6e7095f64616bb5f0,2018-02-26
d9b4ededbb6c5f5e5afa0e7cc2a5dabf,e417c8315d721358f514b9cbce0b665b,delivered,2018-03-05 12:45:19,2018-03-05 12:56:13,2018-03-08 23:51:22,2018-03-16 18:06:01,2018-03-21,59e13abedcf24076cb1ea9ceffc0235d,2018-03-05
7dc8487f60263dbf289600757f5c6f99,8a8440c5a7fd24d8bd07df72f6abf753,delivered,2017-05-22 22:21:31,2017-05-22 22:30:16,2017-05-24 12:14:23,2017-05-26 09:58:01,2017-06-29,8241424764e0bfa6bfcb3c6cda391ac8,2017-05-22
4649bedb89b61c0d443ab07ece8b17ac,5d72529b6ab4493b72ba6a4debce51d5,delivered,2018-05-09 19:59:32,2018-05-09 20:14:11,2018-05-11 08:06:00,2018-05-15 20:02:55,2018-06-13,d4f553d430d80edc3fd954edebae33db,2018-05-09
aa12a07df2b43bc0d2e8ebebd7271879,29d79aeed09623a1ffc16ff0d5d05ba7,delivered,2018-04-04 20:43:55,2018-04-04 20:55:29,2018-04-16 20:19:17,2018-04-25 11:24:38,2018-05-03,45b74b6e12342b44df029204a0fd7c46,2018-04-04
29867728eef5282c4181cbed99246268,3306b138f542d4f9ad7d9b59ffe3b83e,delivered,2018-07-15 15:34:42,2018-07-17 07:31:35,2018-07-18 13:28:00,2018-07-24 18:32:05,2018-08-10,9f0db3c84e4abda5988e129be3fd2ec2,2018-07-15
f4b75a851727133860699dd7a8acda5f,2b02d032edb6e61872c6a7869e7e52c2,delivered,2017-12-01 14:18:33,2017-12-02 10:18:39,2017-12-13 15:19:22,2017-12-26 17:48:53,2018-01-09,e6d511bd228c7136272472a56c6672dd,2017-12-01
bb49c47a5800aa19d5212ffb33038a55,1b78708c0a7202e040b9c50acedbdc6f,delivered,2017-10-09 15:25:30,2017-10-10 03:26:57,2017-10-10 13:44:05,2017-10-24 19:06:56,2017-11-09,cdbfcbd9454f2807600f6f46b6d9d27d,2017-10-09
3347d1c2249e2e53f4ebb12db1ebdf91,73b30fa5dd4c0ae9bf6a4659bca928a8,delivered,2017-09-26 20:26:12,2017-09-26 20:49:20,2017-09-28 19:00:18,2017-10-03 23:13:20,2017-10-19,a3b67ca7242189ae4e58dcefa18719e5,2017-09-26
d077407f0f6dccff3bb4224b3aaec82d,b6ca512b8c0c1de7c9ab1a742da52d4e,delivered,2018-08-02 15:57:37,2018-08-02 16:30:46,2018-08-03 17:40:00,2018-08-06 18:34:35,2018-08-07,a9e21dbc0a0e69348c3895c18f8d8d60,2018-08-02
53c76273765484d43a78ad7375d2298b,367f881e0ee513cc57aff2ee105b0e88,delivered,2018-01-31 18:03:57,2018-02-02 07:31:21,2018-02-06 00:51:18,2018-02-16 23:51:58,2018-02-23,e42751c87c890bdc406e1b8cd738067e,2018-01-31
a04e5564f7cbcf78fee1ccaab8d3b0f2,3f83e6393c2e518068d45d536424ccba,delivered,2017-04-20 12:22:59,2017-04-20 13:06:24,2017-05-22 08:38:57,2017-05-24 11:12:30,2017-05-10,c0ab0c71f36879a7e904700157a6d88c,2017-04-20
31001a77165dd554fcc32640defe98a1,cc3eee250369621d282cee76b06935e7,delivered,2017-11-27 08:51:19,2017-11-29 19:58:28,2017-12-06 16:43:15,2017-12-28 15:22:16,2017-12-21,59394eea21b87a06242255c31dda06dd,2017-11-27
24759f3ad867f833fc09e69987719d52,1fb7addf69570523e63db8ac2f5c9923,delivered,2017-02-19 09:32:13,2017-02-19 09:45:17,2017-02-22 08:42:33,2017-03-14 12:47:43,2017-03-21,a75d0dc05a62ced01b3afd2412b4e0d3,2017-02-19
81b1c5ab3c30ee9f67392bbd60dc0f58,015c9c9ba7524dcb69a8a6d2f383db8c,delivered,2017-09-27 13:28:47,2017-09-29 02:14:19,2017-10-04 20:57:47,2017-10-09 22:23:03,2017-10-23,51855c3f2ea880a51f27afc4b49f660a,2017-09-27
feea76ccb6f2e1daae9c52ad70d24a09,934404a128b7233cbf982b5dfae985af,delivered,2018-01-18 15:17:55,2018-01-19 02:37:54,2018-01-23 15:47:57,2018-02-05 23:52:41,2018-02-09,dcd5f209ff668130646a026ef5d47d71,2018-01-18
812a3cd39ef8ee7455ea166a05534b0a,835db60e0407215c179aacec8574ddc9,delivered,2017-12-06 21:12:08,2017-12-06 21:29:58,2017-12-07 22:19:05,2017-12-14 15:37:05,2018-01-02,f880707ebb7cdcef8edab8d8a74667c6,2017-12-06
edf0616bd376b3416b676c10dffad049,91f5c89b6c85928de6df8cc711577efe,delivered,2017-07-16 02:28:22,2017-07-16 02:43:19,2017-07-26 03:16:28,2017-08-29 22:26:04,2017-08-24,37b766aa181f72b9c44b4cb0f7e01375,2017-07-16
f15823135aadc5deaa75fac279913c00,f5596c5e0f2741d56e462d9737cb8972,delivered,2017-12-23 10:23:30,2017-12-23 10:30:23,2017-12-27 21:37:49,2018-01-08 23:13:03,2018-01-19,362109339da687eb86d48ebdbea81a9a,2017-12-23
7571d2e7a9f69174c92679c6018a13ee,572809338c1b14b317ca25b3981cd133,delivered,2017-08-18 16:54:56,2017-08-18 17:35:16,2017-08-21 19:24:43,2017-08-22 19:04:09,2017-08-31,f26a513f91c93fdd1632285f461cbc4d,2017-08-18
d1b16860e7b68a8ab13eb5c3327aa758,03429d54443e1269399f0e20eefd7512,delivered,2018-02-16 16:24:15,2018-02-17 03:35:33,2018-02-22 01:07:16,2018-03-05 21:09:20,2018-03-05,4c48cb96cff2990ac4573f88d035a42c,2018-02-16
fb37932de0ff192d4c2a5054de38bca1,d8328c8f7eed994c605f576e590d014c,delivered,2017-11-24 22:23:58,2017-11-25 01:31:36,2017-11-29 20:16:33,2017-12-07 18:58:42,2017-12-19,786fa24eb3b1bc48652dbdacd50c5290,2017-11-24
0e63c49b5c63653dcea73c7e37166112,ecd0cc4b88a538583a63d8bfa1d17a74,delivered,2017-04-18 15:09:35,2017-04-18 15:30:12,2017-04-19 11:06:07,2017-05-09 22:28:02,2017-05-19,3f31485edb88c756d5163cdcea80d7ed,2017-04-18
f1b7981b1f973562b7093fef02351b64,cdeaec3f8528e3be6e375bc600645c72,delivered,2017-05-30 19:42:05,2017-05-30 19:55:17,2017-05-31 14:35:35,2017-06-19 16:22:31,2017-06-22,f8309b834186f428f9b4072036885959,2017-05-30
57036fa92425953d26c370e6fd4b3943,d824ec16e5d17a3e12b51b5b6fdeb2e5,delivered,2017-03-06 01:03:37,2017-03-06 01:10:15,2017-03-09 09:21:57,2017-03-13 12:15:11,2017-03-27,34fd99b7879fcbf0cdb65186a2c0560a,2017-03-06
3624eadd61b06f751ee55ea522226e3b,2f56514539e882df540e387ae35f2dd1,delivered,2018-01-07 16:55:48,2018-01-07 17:07:12,2018-01-09 17:07:40,2018-01-11 15:20:01,2018-01-24,69022d7cc8657749aeb1772c1cd8a32c,2018-01-07
842e431b8a715723dec813ec65be3f55,d5b758eb06118bb42e99c0d2b9ec22db,delivered,2017-12-05 19:10:29,2017-12-05 19:30:21,2017-12-07 19:17:19,2017-12-30 15:23:29,2018-01-02,3e7df5939a3d55f5a1535d27a8a6f016,2017-12-05
352096b87a2e9b123d84ec3f1380d8a9,3cd215d1f5e1965177ecbce1f46dbdad,delivered,2018-04-18 15:41:02,2018-04-18 15:55:52,2018-04-27 14:40:00,2018-04-30 16:12:54,2018-04-30,af842a6ed9f77511c9bf46922a29ecb5,2018-04-18
5342b9531898bc55c9af92a2c49dbfba,2d48c2c84b9087df5df0815193fa1ed6,delivered,2018-04-11 18:23:36,2018-04-13 13:30:14,2018-04-18 17:46:51,2018-04-24 00:06:49,2018-05-09,f5f0d3e28165a2902358c69aa059ce1e,2018-04-11
6fc329fc5cf04756f90764baf31daa17,ac8ef6ef5bd4441da783f9b6abafa0af,delivered,2017-09-14 18:50:44,2017-09-14 19:04:53,2017-09-18 18:03:37,2017-09-30 15:42:27,2017-10-17,64897b3807f3046df2563ff33e4011f9,2017-09-14
6ffdfdfb37aadee7183542be7b825777,e0420a848706f881619bfe32bbe22b2b,delivered,2017-08-12 11:24:12,2017-08-12 11:35:12,2017-08-15 15:27:41,2017-08-22 20:10:09,2017-09-13,dec8632530ce2c58e688e63cbc5105e6,2017-08-12
86f452af7e6c8314fa5b43b768eb9d0d,2990678379ad404c1f529701dbdb157e,delivered,2018-07-19 13:50:48,2018-07-19 14:03:01,2018-07-19 15:34:00,2018-07-28 14:18:31,2018-08-08,e04fe007b7b22980f2ae77b7ad991c0e,2018-07-19
a6e7e7222c014201fbfcdfb8c4593ce7,4a4bc5301ac979c57a95bef67041937e,delivered,2017-12-07 15:00:39,2017-12-07 15:43:06,2017-12-08 22:18:25,2017-12-11 15:32:59,2017-12-27,6c656995fbcf3e0c3b91fbf12a555f5f,2017-12-07
87d092cb0dcd08b672315eacc525d8bc,f8f6c5761c03da3f964b3aa9dc5e37f3,delivered,2018-05-03 13:17:54,2018-05-03 13:34:25,2018-05-03 15:28:00,2018-05-21 13:58:52,2018-05-28,5751e5d3aab71e2f8a1812c41cd8daee,2018-05-03
baca011f486fa4b0fd171c68fb8957c9,4dd8be21997b67cb6bdb882ad1137f15,delivered,2018-08-11 12:47:25,2018-08-11 13:04:24,2018-08-13 12:21:00,2018-08-20 16:38:57,2018-08-29,47075b7e79d05b3d1c76bca315ae187d,2018-08-11
a73d469a8747dea1740e9545d1051002,fa5e5ede73e8f02fe888b6f3bd44a714,delivered,2018-08-27 12:41:49,2018-08-27 13:15:50,2018-08-28 15:07:00,2018-08-30 22:24:46,2018-09-10,4dff4725813168461eb3e5e9f807d66a,2018-08-27
066debbd2c7642782a8fa6ec60fb6722,843492ad5fcb23eda76867776a3cea2f,delivered,2017-12-04 15:17:54,2017-12-04 17:22:39,2017-12-06 23:49:07,2017-12-13 22:35:23,2018-01-04,c35d100ee9a5dceed9c5dbbdb242cd36,2017-12-04
3a2abdde2d9547be9828b598160bd25a,4da765d9231dcdd0343372cb7c0aea0c,delivered,2017-08-26 15:22:41,2017-08-26 15:35:15,2017-08-28 19:56:33,2017-08-31 16:05:37,2017-09-14,576ee0f4c958d7e79e9bb3cc7c9b2441,2017-08-26
58ac90861e40974e190198a79144f7d0,ca8c954d9a1f49a7c8677a4c033fc913,delivered,2017-06-01 21:28:03,2017-06-02 21:35:09,2017-06-05 11:33:47,2017-06-12 18:18:27,2017-06-28,f4a43aed10040450d0bde1c43026befe,2017-06-01
0cd0bff6841594d9006994fcfbf3e44b,b299a44de561de2dbfc8fa91dd704af8,delivered,2017-08-02 09:07:50,2017-08-04 02:35:18,2017-08-04 18:43:41,2017-08-16 20:39:43,2017-08-28,67b657ec047f29a2f42ec7e7be4d03e6,2017-08-02
a0ba767f45d100f0a10b9c7c5ffe077e,77ab6ec3ef988005ffe95743990808ee,delivered,2017-05-30 20:32:45,2017-05-30 20:45:17,2017-06-05 17:38:33,2017-06-14 17:33:52,2017-06-26,0db407af8c82bff70bd4c566345ffd88,2017-05-30
cc101c96c9b05fb5b3ed39f35a15995f,1fde5180f7129ed9d42921fb641b768c,delivered,2018-06-15 07:06:19,2018-06-18 11:02:23,2018-06-20 18:14:00,2018-06-25 23:03:51,2018-07-11,bde14cee5ad6324eeaee52326a617346,2018-06-15
55bb87b958949d33812cf0a037320db7,f1ba014aeb480e2059ec74c58715c789,delivered,2018-04-15 19:39:10,2018-04-17 05:55:26,2018-04-18 23:02:48,2018-04-27 23:12:32,2018-05-21,9bff77a776574edf41418ddd01bcbb4e,2018-04-15
fcaa27705f4857554664f4e54825d593,0f4fdd519d9533f65a7190ae9a25628f,delivered,2018-05-22 09:10:27,2018-05-24 02:18:38,2018-05-30 14:41:00,2018-06-06 19:03:19,2018-06-22,14418104e2b69c02fec4aa6b3c72d5bd,2018-05-22
4ee652dab819aa02ee2c18e9375146c8,a60b83e02b730c9347ece8bc68e79cc5,delivered,2017-06-30 10:51:10,2017-06-30 11:04:02,2017-06-30 17:19:48,2017-07-06 17:42:52,2017-07-20,de58eaa53c2e48cc7649f4be56766a95,2017-06-30
400476a0437490391fa7b509434ccf53,b4d6740dc65324242332aea664f707f3,delivered,2018-04-30 20:53:11,2018-05-01 03:15:27,2018-05-02 16:58:00,2018-05-10 19:39:21,2018-05-29,97e6f4c6a893fcb96c107796bf12b952,2018-04-30
ddf732195968469df311feb9d52e542a,4491394c47b830b8d4c14645d4c55344,delivered,2018-04-21 21:06:08,2018-04-24 19:21:40,2018-04-25 12:44:00,2018-04-26 18:56:49,2018-05-04,6345e3b3ba5ee47685e29ec5febc8155,2018-04-21
085c76ec2a854d66417d0dddc622adb0,46cba3072f7ba5816dfcf09245ae676d,delivered,2017-05-09 22:29:06,2017-05-11 04:22:38,2017-05-19 17:08:00,2017-05-31 17:12:53,2017-05-29,df4b3907034de61afb0a33cf4cf97610,2017-05-09
b77c7b2203310a5160f61121eaf97415,3318893afb474b7b706d3f99bbe7038d,delivered,2018-07-23 10:53:28,2018-07-23 13:31:03,2018-08-10 11:51:00,2018-08-20 23:46:34,2018-08-13,403d72cc5dd9bfa30defea6449ded536,2018-07-23
84be7c64b278c1dc955e62970dea11c7,df44fe608faeb3d5e1186cd91f02f040,delivered,2017-05-19 16:09:06,2017-05-19 16:22:36,2017-05-26 14:05:41,2017-06-01 17:22:14,2017-06-14,d1e06d1ad381bfd9e03fe4a51f22c1c9,2017-05-19
85753864d88f4986b209b6e2b035fd3b,f3eadc8ea3f4d94285eaa4e05a0a7c6e,shipped,2018-01-05 15:22:44,2018-01-05 16:13:31,2018-01-12 13:56:19,,2018-02-05,b39c32137a1b9528b7c707b53980a1cd,2018-01-05
5ac307bf9cc42cc06491535dfd5b87ab,0353600c1d2362be0bd0aae14133bd1a,delivered,2017-11-11 21:48:45,2017-11-12 21:55:36,2017-11-14 22:19:36,2017-11-21 18:22:32,2017-12-01,8bcf4dc0342b8295df1d7bc9fa4d250d,2017-11-11
0460d320a0a3d5a59cbc08636053751b,693214577dcce707468e89aee554cd90,delivered,2018-07-25 19:55:29,2018-07-25 20:05:15,2018-07-26 12:26:00,2018-07-30 13:18:36,2018-08-09,483686d2c2ea82359b6aa0bb2b20829a,2018-07-25
c3efced6bf6cf822e0fafd1c90b303d3,b2c8b552197447d6505dd622e60a4cd7,delivered,2017-11-14 00:01:10,2017-11-15 00:10:44,2017-11-17 22:54:28,2017-11-27 19:18:16,2017-12-13,129db84dd0051bdfab30583da9440834,2017-11-14
152c2472d13abe1c989b66d0a8c2dac9,b1bd6e32de08eb41082fac5622c75fad,processing,2017-10-15 14:58:12,2017-10-15 15:14:09,,,2017-12-11,10c3c06a641e5d25577f483d4adad569,2017-10-15
38920184572395a482db42cb4c8e1067,214bfa16b119c00cf6883e976038c1a5,delivered,2018-01-04 18:30:19,2018-01-05 02:36:36,2018-01-08 21:57:33,2018-01-12 10:47:13,2018-01-29,b47715fad5cbc17bfb21e9ab646fdfb2,2018-01-04
16c9149a437c7d21f682dd7d693985f0,095e3c71150ecfd3408fcacac37fd762,delivered,2017-08-08 02:24:08,2017-08-08 02:35:12,2017-08-09 18:43:24,2017-08-17 18:53:34,2017-09-05,8e9ebbdc869f34b54dc6ebe05596944b,2017-08-08
fd8ae066cb36d75d6a3679bb30370c39,5a7c460ee5e0b6156ebbe1e50c74cb2d,delivered,2018-08-07 21:54:25,2018-08-07 22:05:20,2018-08-10 12:02:00,2018-08-16 16:18:45,2018-08-22,7652600b49cc383da4ffa500dee66048,2018-08-07
87fd335973d9705b9c82ee68d314a8c5,190b3a7bceb7d7529c7013d8d25202ad,delivered,2018-05-02 13:52:23,2018-05-02 17:54:03,2018-05-03 10:33:00,2018-05-04 16:04:27,2018-05-18,26642f255960d9ec6775f88524238e45,2018-05-02
3a0855d32f10ac8041aaa2e84ba0bbc0,fac9298d311758a73a72867d032ba175,delivered,2018-03-12 10:02:53,2018-03-12 10:16:18,2018-03-15 22:57:32,2018-04-02 15:54:24,2018-03-28,693a6f03eac80789da16ec28b283aadb,2018-03-12
d6e4c66836507e15b054fd436417a9d0,30aa6e2e5bce6448ef6c3a0bfca52806,delivered,2017-10-17 10:04:01,2017-10-17 10:14:44,2017-10-19 20:53:03,2017-11-17 15:58:59,2017-11-10,db3d2c340a500126dec4308cee9135ae,2017-10-17
b8f907da9cac0beecc557cc50b6b02ef,4bc8074eead7a2f7b36765ef9014148a,delivered,2017-03-03 11:02:44,2017-03-03 11:15:14,2017-03-06 07:05:29,2017-03-20 15:47:28,2017-03-31,31e676ac8908725340b0a64325dbc613,2017-03-03
0ff2ccfa60758f3655e2f18156bb80ae,7b6ad38e2915f65673cc3068c660dfd1,delivered,2018-04-14 14:50:11,2018-04-14 15:10:25,2018-04-18 22:38:42,2018-04-25 21:34:41,2018-05-09,6b2035606e450179518fba1d60202b9b,2018-04-14
45df056976e1015aa17da9c75858579b,e9b740eb3de4a7e8a66c891c777b87f8,delivered,2017-12-09 09:44:23,2017-12-09 12:37:18,2017-12-11 23:36:36,2017-12-20 16:35:05,2018-01-12,5017b8c71b3fe0abad1d300666eefd97,2017-12-09
ef31140c3893af9ea1b480e8c33f4fcd,930e15ffc7331e28283aaff828c3a1dd,delivered,2018-01-17 11:09:52,2018-01-17 11:30:53,2018-01-19 01:18:28,2018-01-25 19:11:59,2018-02-19,b2b06506ac36f91b573fddc71c763efa,2018-01-17
5f45459bf082afe966e284649de7df96,7a280344ab17d6b3ca09592444f943b4,delivered,2018-07-21 11:57:20,2018-07-21 12:05:19,2018-07-23 13:09:00,2018-07-27 18:24:33,2018-08-06,2a0244203bcd54794164aec4347930b4,2018-07-21
47e8ba7c05a52927e500dfc927b74031,94d5ee043c24f4eddfb22dc2bf38deb4,delivered,2018-01-30 15:29:52,2018-01-31 13:31:40,2018-02-05 15:22:13,2018-02-06 20:15:15,2018-02-15,eb298aa6b37d4851972cd61b24112a6b,2018-01-30
376ae7556f341edea2995422a5fa74a6,38e8b91748adac314f46a476f648f8c7,delivered,2018-06-27 13:05:06,2018-06-29 02:53:19,2018-06-29 09:03:00,2018-07-02 14:52:52,2018-08-01,75fc49194726b173a8cf133432702281,2018-06-27
23fecfa4bb4a22fea354fcab23bcf1cc,d8f217f3a8862f9b10d4dced8128d572,delivered,2018-02-14 09:58:15,2018-02-14 18:35:40,2018-02-23 03:49:41,2018-03-21 12:24:42,2018-03-13,22f6af8201369f9eb96592db3142b9c2,2018-02-14
478e0f644b5e774c5ba7f6196c77fc61,418d9907028a270989a15259ebe42e8b,delivered,2017-05-18 08:00:43,2017-05-18 08:10:11,2017-06-05 15:25:38,2017-06-19 13:45:38,2017-06-21,fb07b99deeb96b15aa108b2835fd0e60,2017-05-18
4fc086ac405e656d6a0462a18802cc28,df7fdcf45f4eb3ff483dabc694bea9de,delivered,2018-01-16 18:18:18,2018-01-16 18:29:47,2018-01-17 22:42:42,2018-02-01 00:12:18,2018-02-16,8b7ff21fe7358d040f963f38dfc4e7bf,2018-01-16
f907eb5eddb04b68f52bbba38b075e8d,79f25ca3e3ffdecc5ff884d8c2e61dc8,delivered,2017-11-22 07:54:51,2017-11-22 08:07:20,2017-11-23 14:21:29,2017-12-09 15:34:39,2017-12-12,24fc2d6f4c3339820a1a3746a125f8c5,2017-11-22
6d1590646b6c320a92101bed4984f0e2,fa740e3640ed3a4f993e00a1a0b73ebd,delivered,2017-12-21 17:11:28,2017-12-22 17:10:51,2017-12-28 20:38:10,2018-01-03 19:22:49,2018-01-19,98b61acae39030e1ecaf59eed5d93df0,2017-12-21
0cb398989a2bafd3944803b5427a622d,c57651797d7dca0e93258700748d3d7f,delivered,2018-03-25 21:20:12,2018-03-26 21:15:25,2018-03-28 11:28:44,2018-04-05 00:28:50,2018-04-19,04fc637963fe982dd25ac58e4f4770c1,2018-03-25
45292053a3683625e6bdfdb876eee3ef,7becbba5a47b3e5b4c9d09bd956f4d4f,delivered,2018-03-19 00:03:41,2018-03-19 07:50:42,2018-03-21 18:52:34,2018-04-02 21:35:28,2018-04-06,c38100d7aeb315d6a0bf5a8e31520aed,2018-03-19
0a5235f11c613716411d3a631d55fc60,6c6e923ab3cbab96efabb3cf786653bb,delivered,2017-06-15 18:58:28,2017-06-15 19:10:24,2017-06-20 11:17:03,2017-06-22 15:38:12,2017-07-06,00b72937dcd829c0d8ca72ec77cd073c,2017-06-15
05c63e6b53127320a7768d19898ac320,efcccd5eaf8ce8883708e4589cfbe585,shipped,2017-09-26 07:53:38,2017-09-26 08:07:12,2017-09-26 16:43:49,,2017-10-25,f87cc5528524d4b40f9763709fbd0649,2017-09-26
26ed76d9ca565506c2d4c50fd5fc323b,27914729140e0b9e30458f92c83baa05,delivered,2017-10-23 10:24:36,2017-10-23 10:37:03,2017-10-23 19:11:23,2017-10-24 16:48:52,2017-11-03,7c846ea8433e8b3160ddb020015c51b3,2017-10-23
