order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
9a2ce34bdd75611944aecbd0dfc9cbbe,9c54a6b24fbd93cd769c37d26573118b,delivered,2018-01-26 20:45:43,2018-01-26 20:58:26,2018-02-14 20:38:38,2018-02-20 22:11:49,2018-03-02,77f3cbf4728bd20845148639eda02039,2018-01-26
3c8aa4e17d7d0b7a6b3c5f8ea6d36038,c8b2f0378ceb06c867200b203223d13e,delivered,2018-06-30 14:41:10,2018-06-30 14:50:11,2018-07-02 12:22:00,2018-07-06 18:30:34,2018-07-24,6f208bc8335390df9ac13fc05dea345c,2018-06-30
680caaeaa537d89cb256b5538bd02773,3fea3d755a5a58b1ee95755f4d68efd4,delivered,2018-08-16 14:03:25,2018-08-16 14:15:17,2018-08-17 12:24:00,2018-08-25 12:13:18,2018-09-06,7feca966e6b074e970b7e29f5843ad3b,2018-08-16
b3c20d53be137128e8ae69ee76a60326,bdc6a9fb78c7bc3357e405a272342bc2,delivered,2017-05-08 22:48:43,2017-05-08 23:02:41,2017-05-09 15:16:27,2017-05-10 09:25:40,2017-05-19,4c7ba37a823a6222050a800bf3465e7b,2017-05-08
71ca3bab201007339dfb592df2d185d4,ac9b518157bd24e321650a1a3f7eaf65,delivered,2017-10-23 19:29:00,2017-10-23 19:45:46,2017-10-26 13:39:50,2017-10-31 21:09:50,2017-11-14,5f5c947ab0e8d5a62830dd4bc0d3d7ad,2017-10-23
138db286991b7cc18370680e5f5154da,fd0fcdbd68483dafd1be738a3879afff,delivered,2017-09-08 00:05:47,2017-09-08 00:25:24,2017-09-11 15:37:59,2017-09-21 17:49:06,2017-10-04,6576977872dd65f5b680e944afe3a724,2017-09-08
367258cb8adb7d125d3c49861d32497f,28b087b4cc65d6fcf8043e95f978de32,delivered,2017-08-06 21:30:58,2017-08-06 21:45:17,2017-08-07 18:33:55,2017-08-23 20:37:25,2017-09-11,ae33c9582ddd875870c176634abc1236,2017-08-06
6f78a74ebcd33afa2bccc0c0a82ff04a,abb3c38326d02b67b1912e2d7a87d735,delivered,2018-02-13 10:20:55,2018-02-15 03:51:08,2018-02-21 10:53:36,2018-03-02 16:18:38,2018-03-13,3e5dd5efb71f831fffee3735c9e41e87,2018-02-13
f099e6fb7d901d838db4dfd5f2bfe249,8a45db04a785a6086103d0bc795f74a6,delivered,2018-01-24 13:03:39,2018-01-25 02:58:08,2018-01-29 21:18:54,2018-02-03 15:53:30,2018-02-16,67a87bee609e568ff5f9b5d230b9d681,2018-01-24
2b1b3e27032562816a63a8472681a344,f6b4c6a33d8851dfbfbb35517fa7d6d7,delivered,2017-03-22 15:56:54,2017-03-22 15:56:54,2017-03-27 10:05:52,2017-04-07 12:59:45,2017-04-24,831e20f0baba3784474fc95c91a6c83a,2017-03-22
513aeb569eda09cb3e7bf6aae2ddcdc4,feedd5ec61cfc3b216599c09345069ce,delivered,2018-07-31 14:39:51,2018-07-31 15:40:13,2018-08-02 11:30:00,2018-08-09 13:38:40,2018-08-20,1322aeab45dddda6c3f9095b167f3afc,2018-07-31
41f5e3f5a534e0af91f17caed45b97db,8da590ff9a8f6c931088fef959e93c7e,delivered,2018-03-24 10:16:39,2018-03-24 11:28:37,2018-03-28 20:50:59,2018-04-03 23:32:44,2018-04-12,a0ad81bdb2ff60eb81d46efc82e901a7,2018-03-24
b0b2c1eac18964a383e18b20e718e806,fe955316fa2ecdc7cf6c136dab7fdf1b,delivered,2017-10-07 11:45:08,2017-10-10 04:14:24,2017-10-20 20:45:34,2017-11-02 14:58:50,2017-11-08,76c9f92d036ee7d24f2a7c709f45e723,2017-10-07
ba8725726da21140bbe12319d7369d39,f841ff6d8a0fc9f81895b8a4c82fc779,delivered,2018-08-07 09:49:28,2018-08-07 10:05:23,2018-08-07 15:08:00,2018-08-14 22:42:25,2018-08-28,4c7eee990da9d782f7374e4cdc1efba4,2018-08-07
78af4d32fa98a1435686699030cbc1bf,14771e5438c96d48727f0abcc82a0f9c,delivered,2017-09-05 14:55:34,2017-09-06 02:55:23,2017-09-06 22:03:13,2017-09-11 19:13:24,2017-09-25,82c173abf4679049bd8628bfe89a9f2c,2017-09-05
9d53d672d0f8a9f2884dbf37bbb4d7fc,d15b4822b0f37b8463bfebc5c82608ef,delivered,2018-02-28 14:07:13,2018-02-28 14:31:05,2018-03-01 21:06:36,2018-03-27 00:05:49,2018-03-27,bd3d8576417686aaa8c3973f7b5a0ba3,2018-02-28
c82fe0a88b7cc1ab65215b3ddd3d6000,7879a620ff6156a091fe7a57f92720cd,delivered,2018-05-22 08:05:14,2018-05-22 19:17:25,2018-05-24 13:55:00,2018-06-04 17:58:47,2018-06-07,04530097e2b38fa538dd38926cf34f77,2018-05-22
fbfad390c633c114671b200fa2979b7b,de5287cb904d178cb3f21c27c0d96b84,delivered,2018-06-02 21:23:09,2018-06-02 21:35:12,2018-06-04 13:15:00,2018-06-18 19:08:28,2018-07-12,64bcd4fbbbfe682e749d484371c4ed1d,2018-06-02
00daac8efd71674d62356c2a306d1e4c,2b99e152f2351410951c503a2f6a2d7e,unavailable,2017-11-21 19:20:25,2017-11-21 19:29:26,,,2017-12-12,a8797524cfb4b5c6f1f780cd11d51739,2017-11-21
698718954b64ad9f11e9ef210e72d100,cbc38fd363bb1b56f5afd2e56123c3a3,delivered,2018-08-19 13:02:11,2018-08-20 11:49:46,2018-08-21 15:08:00,2018-08-22 22:02:43,2018-08-31,32e529de5b551bf04e4d6261c3d2d3e4,2018-08-19
36a808b6fa3c174f916654743fa82b1f,9ece2977687cc1d1a6a9e470881db6cc,delivered,2018-04-30 09:51:50,2018-04-30 10:15:48,2018-05-02 13:38:00,2018-05-03 17:18:41,2018-05-14,dcb958e4e8eb43df998b9607eecfcbf3,2018-04-30
c80905206d43c8d2105bc9c7fee90ae5,c8a973f6bdd3f34ad7e9bcc84e9b6fae,delivered,2017-03-22 20:23:47,2017-03-22 20:23:47,2017-03-27 12:14:10,2017-04-03 16:37:41,2017-04-24,0399fc306dd05be4530b4df550736685,2017-03-22
95417f5a4c30e5e8d627362f281bdb1e,5b1b1346e003cb0b49f547bedcc21f5f,delivered,2018-05-18 12:41:13,2018-05-18 12:57:47,2018-05-21 14:42:00,2018-05-28 12:38:02,2018-06-12,f6b879ec05dbe0cea864f6bc8dcfe2e8,2018-05-18
d360a6c1f7b7eb35282e2c574c5cbf8c,0da103714d9838fca662d39c8335322a,delivered,2017-07-25 16:49:28,2017-07-25 17:03:23,2017-07-26 19:56:38,2017-08-05 14:47:32,2017-08-16,2e951556bdd74f6a0db185f39ef04490,2017-07-25
b330d4bdde86ff11a726ee57dd2a7d75,dfac72372f9e21b7edd69eddd81c7b63,delivered,2016-10-05 22:24:40,2016-10-06 16:06:05,2016-10-14 18:31:23,2016-10-17 19:31:23,2016-11-25,517a3d8518447c776efd430b66470e27,2016-10-05
241a5c06b9d7d5cdc9df0d2157f5be9e,9603268837cee8403f0ab1cd6cb39c7d,delivered,2018-01-10 10:24:07,2018-01-10 10:35:32,2018-01-11 18:49:24,2018-01-15 16:18:53,2018-01-24,9ced3f7f4dad78dcb7868c943f1538c3,2018-01-10
4047217c6029782c1996e3cec14ef005,7c912bf7e7b05be2cc0a11c603a6332d,delivered,2017-01-26 23:41:13,2017-01-26 23:50:17,2017-01-27 10:15:52,2017-02-06 10:15:33,2017-02-22,0d8813732f25d4185df8c792dafe28c8,2017-01-26
5b82c22a00fe66ed0c0802552bc2d8dd,cd1ebef5484bc13677e36bc77edc42bc,delivered,2018-05-15 20:14:33,2018-05-15 20:33:12,2018-05-16 13:27:00,2018-05-21 23:12:35,2018-06-08,cd8138084bff9d6ab52330785ce6b5d2,2018-05-15
3206db48a35131540e67f96b35a30ceb,b29bbda363ff12ef560a07d075e3a82c,delivered,2017-07-13 14:52:54,2017-07-13 15:05:17,2017-07-14 16:44:45,2017-07-24 20:13:35,2017-08-08,a60b5e0f1a3c8ab2375a4df611f5e928,2017-07-13
96ec69be415af025f08688f1fa8b2d02,4f59a5ae9f9bd9028e34ff7059119ddf,delivered,2017-11-21 21:20:20,2017-11-21 21:28:25,2017-11-22 23:54:54,2017-12-05 20:09:57,2017-12-11,07a74ede472d8ec78c26b7a0e21848ee,2017-11-21
1c8eb5af70baf6e4b24cb34d8a8df501,2086f96c2dbc3656d9843850da7e8ca9,delivered,2017-07-01 09:30:08,2017-07-01 09:43:42,2017-07-04 19:02:19,2017-07-13 19:15:26,2017-07-25,fe9e7e3770e87bb00445911e06d77d20,2017-07-01
7e1513d1c3dcd78268465d40ac95561b,b39743b29a319d8dfc815e877302a616,delivered,2017-10-29 00:03:55,2017-10-29 00:25:48,2017-10-30 19:17:56,2017-11-07 20:21:27,2017-11-22,ae5a6df23152f7cb314d0d693ef4de97,2017-10-29
e9218bd99902f989cd719d7fd0c97e8f,c20623c847b639afa4afab62d1f0f3f9,delivered,2018-07-02 22:03:35,2018-07-02 22:30:29,2018-07-03 15:16:00,2018-07-04 15:09:03,2018-07-16,0e9e5727d2dcc830042102e53601b1b2,2018-07-02
032e68585bbc07ebb038769737b9410f,5a31a9de95459eb5b6930f540a1b368c,delivered,2017-06-09 17:27:45,2017-06-09 17:42:43,2017-06-12 13:52:14,2017-06-26 17:36:36,2017-07-10,194ec39b076fb2178ae682457b073c36,2017-06-09
5b6e82f76cdae6678ce541e6f72c9b01,a293defffa2a7b3ebf36a12720450eff,delivered,2017-06-25 20:55:51,2017-06-25 21:06:57,2017-06-27 13:37:55,2017-06-28 12:19:54,2017-07-07,1f80e2d0cc571920e312b26856aa7175,2017-06-25
cdc3df0761ce26f0f930079673444a04,1e7ef303479b8085a9e8d59dafa5a8e0,delivered,2017-09-27 12:01:09,2017-09-27 12:14:17,2017-09-28 13:53:40,2017-10-02 17:19:24,2017-10-27,a7490351da739ea23ff7c4214cc29968,2017-09-27
2914261304b677c941947ce10f6424ec,6660fb67b7a37e9e3542b5ad38a5f2ad,delivered,2017-08-02 11:03:11,2017-08-03 03:05:54,2017-08-04 14:19:37,2017-08-15 21:05:24,2017-08-24,5dfec95ebaf4dace7a2dc91a397b5535,2017-08-02
5fdab414c63ae3857866968ef3104328,2d0c80dd7a25610af4d8171318c4c1ce,delivered,2018-06-23 22:12:28,2018-06-23 22:35:00,2018-06-25 13:39:00,2018-07-09 20:20:43,2018-07-23,9728b6943cd66d2000665d9454c8fa33,2018-06-23
a22775141b5e773fb0dec808e36bf9f4,9596cd16cfef60f8c7ec8c8d78d008f4,delivered,2018-08-03 09:47:50,2018-08-04 04:15:37,2018-08-09 12:12:00,2018-08-22 23:41:44,2018-08-30,1aaf8586442c8d4d86aa61069f858c20,2018-08-03
c811a0a169f6226a82aa3cc2c6229897,e30ee9cb305181ee6c6e995c68f37583,delivered,2017-03-16 16:55:28,2017-03-16 16:55:28,2017-03-20 08:35:54,2017-03-21 11:27:51,2017-04-18,6c6c296e1853f83bd38e8b55eddeb2b8,2017-03-16
927a6b1ef2d0f3d510b0aa14885919ff,6d1d259349c3354c9a4afefefc776b4c,delivered,2017-09-20 23:02:46,2017-09-20 23:15:13,2017-09-21 19:14:21,2017-09-25 09:42:44,2017-10-05,a518c60e2e7f3a2820b4ef5cf5107189,2017-09-20
9b284ead0b827957b9e9ee5f48128bd5,615fbe297f3f877ee5bf7b9ff3254fdf,delivered,2018-07-11 19:32:26,2018-07-11 19:46:01,2018-07-13 14:48:00,2018-07-21 00:02:56,2018-08-02,6bf558c1aae5004b6a410c3294c5e119,2018-07-11
3c6956bf8f0e149d42761d50bf2ccb84,20880149166c1e70a7e235e486e3ff00,delivered,2018-06-24 10:34:31,2018-06-26 05:37:15,2018-06-26 15:10:00,2018-06-28 16:48:51,2018-07-05,e7bf50359bfd0baf0cb6a928068a7cc1,2018-06-24
6d6175b9c1b238c3d6b510b070f96ed1,fa99f5ddc38935d3f0fc67c775b9db1a,delivered,2017-12-21 12:12:42,2017-12-21 12:32:27,2017-12-22 10:51:42,2018-01-13 12:28:11,2018-01-29,254cc55d487e49155d9a904883f7dfd0,2017-12-21
3b0d3aa4a3663e2dfe9db5717d70d5a9,d473db85c392fee4f94c300cf4ddc792,delivered,2018-01-14 20:08:00,2018-01-14 20:15:30,2018-01-20 11:23:15,2018-01-24 20:26:39,2018-01-30,61c58e2a27aacce685979dfc1f8ac424,2018-01-14
aa6fe4963f1ceff46626f56e08564bdb,7611c3b8e884af2035406accca147b09,delivered,2018-03-19 15:24:25,2018-03-19 15:49:57,2018-03-21 15:51:55,2018-04-03 21:34:50,2018-04-20,ed3042144eaac40bd646363a89f43477,2018-03-19
466b52b6a096e514ee88ebaf70d5d2f3,897b859229e7230cb639b3241220c04b,delivered,2017-08-16 17:34:37,2017-08-17 03:05:44,2017-08-22 21:25:36,2017-09-22 18:12:38,2017-09-19,c11b49cd5e286f19445c7211b6039abe,2017-08-16
e2b6ff8b7152f1c7bf320b17088bf731,81e90e05ec48bb929c239b13a0b96394,delivered,2018-08-09 10:06:46,2018-08-09 10:25:06,2018-08-09 13:12:00,2018-08-14 19:16:52,2018-08-22,ada9fac7011d794f54542d6137544058,2018-08-09
166ab94329c9512235fd5b3143685927,d1696a395840f367158d21c47d90d20b,delivered,2018-04-16 13:45:27,2018-04-16 14:33:16,2018-04-19 20:03:58,2018-04-27 20:03:07,2018-05-11,44e1bea5ba50cee8a34cbb23c2d44bb8,2018-04-16
8a2a5c9ec8db9fd57f3af20fb4fa32af,b2e849e5734ddf100d55ad8852646170,delivered,2018-04-17 15:52:46,2018-04-17 16:30:27,2018-04-19 18:48:33,2018-04-25 01:37:33,2018-05-10,e93b97f0c78dcf82ce8c3232b8726375,2018-04-17
1ccf7e1581518166ddaa4fe829c3ca11,0e31b4f03534cff1a85edca3eec8841b,delivered,2018-01-31 16:06:34,2018-02-01 02:56:47,2018-02-05 20:03:41,2018-02-17 01:04:13,2018-02-22,1f33932920384e451c1f95e931ed6ea2,2018-01-31
a1e10f6f3eb90b7fde54e6486a24b044,18fdca36cbf14a6972c06d9b3c58452d,delivered,2017-06-12 21:55:52,2017-06-14 02:35:20,2017-06-19 15:59:36,2017-06-21 16:53:57,2017-06-26,65c0cdd393763bd382c149152594a24f,2017-06-12
81dbb577a47365babeaa44fe4f9a5666,1b4ad35cb1feaa66c6c7e1cca7efc4c5,delivered,2017-11-29 17:44:25,2017-11-29 19:16:51,2017-12-01 21:54:31,2017-12-08 16:06:59,2017-12-27,0079b7407a428543a7f178cc09164035,2017-11-29
6de01bde7c77294473059b82b205b7ae,865c0d2c9e29497de146c1744ae25068,delivered,2018-01-22 13:04:52,2018-01-23 03:52:54,2018-01-23 15:57:09,2018-02-02 17:28:49,2018-02-21,1dc08195df616c37711014c8a280835d,2018-01-22
05a0f6d062da2d6c66fa846737770d35,d61fdb0c42d843ba72a06f8b597bcf6c,shipped,2018-01-22 19:12:05,2018-01-22 19:19:28,2018-01-23 16:59:02,,2018-02-19,84ab84c176061542731d809158c20bbf,2018-01-22
934583479bac4ab37120cace4120596a,c61712069fee480dc1e288d0b9019dbb,delivered,2018-06-07 14:56:01,2018-06-07 15:19:24,2018-06-11 18:38:00,2018-06-19 12:40:59,2018-07-13,44394af0fdf8805feb5a03e86274efd5,2018-06-07
78803193be3bdf95bc16a5d9271aedb8,c7425219e008cdbfc8cd8c88379580e7,delivered,2018-01-04 16:52:43,2018-01-04 17:09:26,2018-01-05 15:04:14,2018-01-09 02:18:48,2018-02-01,295fc568d9911ee55c2eef79be1af99c,2018-01-04
00b4a910f64f24dbcac04fe54088a443,d70e5eac00a9d35a3cb193442c0287cd,delivered,2017-01-18 17:55:34,2017-01-18 18:05:17,2017-01-19 14:44:25,2017-01-26 13:21:57,2017-02-28,4831f388aaf5dfed43c1bd4455f37eac,2017-01-18
628e083cb05929c84163ae8b63c4c018,1b5ad11367e387a0da032a2d27b62cd5,delivered,2017-12-10 20:03:36,2017-12-10 20:14:31,2017-12-14 17:30:04,2017-12-28 19:40:10,2018-01-11,e06f1a5cb691053f132de2a8e807f7c0,2017-12-10
ab3a669dbdc7a8d447bb6fc7a158cf94,98e766a9ea72fd17df6d0a773c5bdb52,delivered,2018-07-20 16:32:54,2018-07-21 03:15:29,2018-07-23 10:43:00,2018-07-26 23:08:40,2018-08-14,c2e971c4b49f34cd0dd4c155c1d541a5,2018-07-20
4af58f695f1f0ed484c93be8b6e8b845,7bb9a8dd609778f4f40ced2ce708e67c,delivered,2018-02-02 21:42:32,2018-02-03 02:54:06,2018-02-05 19:16:57,2018-02-10 16:58:38,2018-02-20,924b585f6c30a1b3107ce437e1de47af,2018-02-02
21f8398df3e0b6c3c2ba3efbebf46b3f,bce53bf51af5de1bbe4963b6828fb2c0,delivered,2018-01-24 14:26:35,2018-01-24 15:07:37,2018-01-26 00:12:55,2018-02-03 19:09:02,2018-02-14,bf088f76969a44c82e7fe6d6efae4665,2018-01-24
6299a3c11640c557bd4b4bd34226b407,e90dfa11acd0c4d2c06797cc178c27e1,delivered,2017-04-03 15:07:33,2017-04-03 15:22:39,2017-04-05 15:18:49,2017-04-17 12:11:02,2017-04-28,db6a3415113111c49e13e8ca75037728,2017-04-03
78eccf94d43a3769c3eff6e740758c1d,219e2ae459da58e8179154ddbf543130,delivered,2017-09-19 21:35:53,2017-09-20 21:30:45,2017-09-21 20:42:31,2017-10-09 21:32:54,2017-10-10,c7281b8ec735a2dc0cc301e8a831bdb6,2017-09-19
ccdccfd1b0d1abbc475ff9940a46aa70,947d3f2b286ee739782ebc5d08c376ad,delivered,2017-05-30 02:58:00,2017-05-31 14:25:16,2017-06-02 12:58:52,2017-06-07 12:43:00,2017-06-22,dd1b2bd49c5034eaccbaf8666e5459b9,2017-05-30
bb64f1e18d5d902401536be66f719e3e,60e9587295a33c24d123983494bc8718,delivered,2018-03-25 20:32:13,2018-03-25 20:48:22,2018-03-27 19:28:51,2018-04-07 00:34:29,2018-04-16,c96e04d30d9707030553d545b2a6837e,2018-03-25
4962467df8bbf58b2f212f805a473446,6417d1fd8cb80c2e0bf434e9a283bb1e,delivered,2017-07-16 17:07:18,2017-07-18 06:15:24,2017-07-27 17:59:44,2017-07-28 19:33:57,2017-08-03,a9627c80243a2e970d08e277f1d27e3d,2017-07-16
4abace28e7ad35184649078401530a5c,db98acbd759fed659a06d03ecd36cd26,delivered,2017-09-04 17:11:04,2017-09-04 17:24:02,2017-09-11 21:14:28,2017-09-18 19:07:42,2017-09-21,76c4953e8540270ef3b4ad81340f7e3f,2017-09-04
fcc5914e9f71ef930cd32cb26b3563c4,1d8512a5d47ea41e5940a0a60be7e644,delivered,2017-12-15 18:01:49,2017-12-15 18:14:27,2017-12-20 13:14:53,2017-12-26 18:17:53,2018-01-10,877d668b9e0fb1952d2dfda6f377303c,2017-12-15
95c8563ff69b82a5e9345b9f0464f788,1b578c59aaa40fc41246abb68142e3f2,delivered,2018-08-15 12:21:16,2018-08-15 12:30:19,2018-08-16 12:58:00,2018-08-21 22:56:54,2018-08-24,a51912fb6f1f6810414ffce4d56c30cd,2018-08-15
3c140d933d3475ec823f9b748ca5c49f,d64c957183fc8d75e536e89468feccda,delivered,2017-12-12 11:30:04,2017-12-12 12:32:08,2017-12-19 01:39:08,2018-01-09 17:43:09,2018-01-10,4a22982d15a6758ba7a93495769dd490,2017-12-12
50a3da0c0ed16ef14182ca96382849cc,8998916ec8835c7e91dda0f4a10c9a67,delivered,2018-03-28 21:37:46,2018-03-28 21:50:08,2018-03-29 22:54:37,2018-04-07 01:11:28,2018-04-16,917449084a17a1c5497d6eaa812e0162,2018-03-28
7a5ffe966dbc98f0f43ceeb96e1d73c8,b36bd531d251104d5fcc8526263693e1,delivered,2018-04-15 20:36:20,2018-04-15 20:52:14,2018-04-16 23:05:28,2018-04-20 15:51:53,2018-05-10,b1717e0d57454ea7b24b1da9e7c2e4f5,2018-04-15
6bcce39be127575854779e39a50f2059,d8b65951c84554c80270720c9b5f1178,delivered,2018-04-28 02:23:24,2018-05-01 05:32:22,2018-05-04 11:35:00,2018-05-08 00:18:58,2018-05-17,c6c805ba1449708b259b6da9375318ec,2018-04-28
88fdf07e2e8bcf581835191551224be7,28da029822232f74f6920cc4681ff5a8,delivered,2017-07-07 17:28:39,2017-07-08 06:45:15,2017-07-10 21:10:28,2017-07-14 18:41:31,2017-07-27,5c0c96462b9ef326e9b8570fa92c0a3d,2017-07-07
3ca7b3fb51ca030ccab5b14f9b68cbf7,5bea6d07f718b9f709d04810c560ffb6,delivered,2018-02-05 10:44:12,2018-02-06 04:33:10,2018-02-07 20:07:07,2018-02-08 18:24:59,2018-02-21,502957d47617693ec553c3b645f1dcab,2018-02-05
e7d25bc1cfa2be66b76db0da8dd7a515,d15f8db721a80c84018ae6ebf89ace97,delivered,2017-06-15 23:10:45,2017-06-15 23:25:11,2017-06-16 18:47:32,2017-06-26 14:55:43,2017-07-10,a6cadd8fe1e041091b77c90113f8ae39,2017-06-15
eaa327106ae5437fcdfca397f45beca9,cb93948c1a93db0f9f2ccb86b85efa6e,delivered,2017-12-29 14:22:35,2017-12-29 14:28:22,2018-01-02 19:48:53,2018-01-04 22:47:53,2018-01-18,dceb7911ff2c7e2a5ab987c87172ab40,2017-12-29
81935e523702224d87bc6b915f51649e,35aa57b591f1dd750d03ad11047bf18a,delivered,2018-07-18 20:54:03,2018-07-18 21:05:16,2018-07-19 12:15:00,2018-08-21 20:22:58,2018-08-16,4bf5e216e3bcd7c0edd5463ec30bd552,2018-07-18
bba3ea9fc64e1b3a64a4c0a5dd38b005,ee0c2cfd11830d31ea22fcadfe061af5,delivered,2017-12-04 09:57:18,2017-12-06 12:52:23,2017-12-07 21:34:56,2017-12-11 20:19:11,2017-12-27,8f6e909d54c48380666fa71e01a13d3f,2017-12-04
becd371fde115e16f5a63f7f9db1a5a9,9ca3f13a2b2467b0b0651b18fee3c32f,processing,2017-11-25 01:15:04,2017-11-25 03:51:59,,,2017-12-21,bdfd2b4e49e1bda73744e43a96795eec,2017-11-25
f8a7ddc8ce9090a2647d48daecae3a24,341661549b66eb2b11c398b0fd0e0e85,delivered,2017-06-02 18:54:54,2017-06-03 13:05:17,2017-06-09 15:27:30,2017-06-19 18:18:48,2017-07-03,8a9f0cb78da35bb893404df1e39ef0e3,2017-06-02
c5f9f79b60cb1ddfec0fc9556781952e,93a299e3ecaf475ec2425edc903203df,delivered,2018-07-26 22:32:40,2018-07-28 03:35:11,2018-07-30 14:01:00,2018-08-07 17:58:35,2018-08-10,c63865aca3d7bec634208927975a5301,2018-07-26
acade99edef372cfc2cf2f1fe6cd4d21,c2f6ae872b23d58128200cee5c1fa7a4,delivered,2017-10-18 10:43:31,2017-10-18 11:06:39,2017-10-19 15:44:59,2017-11-06 21:09:17,2017-11-13,068697882367a90fe63292a2af7b3b63,2017-10-18
eccf3572dd199488a18da264de60e1b0,a80a06dc6c8e09869e3d62105a0a53fd,delivered,2017-05-16 15:42:43,2017-05-16 15:55:22,2017-05-17 12:50:25,2017-05-22 10:07:43,2017-06-05,483e50f687193b68c66d5266e9dfff7d,2017-05-16
22cf975c95f8d3ad3a2263e94f79182b,3124ab539419a5537fc6db7a980b9c3d,delivered,2017-09-20 23:28:43,2017-09-22 04:05:21,2017-09-22 12:33:26,2017-09-28 18:37:42,2017-10-11,79abd55efd139ad036a57558aea211e4,2017-09-20
42c2ef9ab0adaa37947689775c22ecfe,1cd059a719d09c26a44b8efbadd9564f,delivered,2018-04-14 18:23:02,2018-04-14 18:35:21,2018-04-16 23:52:19,2018-04-23 21:28:46,2018-05-04,6f1828ec7878d4ecbaead282957d6c67,2018-04-14
f6bce229e7e3fce75cf00f2028efbcac,ca39118cc8dc7a02eaea5bd20ab6fda8,delivered,2018-01-17 20:41:09,2018-01-18 20:33:37,2018-01-22 21:59:20,2018-02-03 16:26:53,2018-02-14,31269dc7d85b5cd7392a4a28455d9047,2018-01-17
5f48e612805a732c3ebd58c26f2c06ad,bb7c3eb1ec66e803fe95c724da22a0b2,delivered,2018-04-22 21:06:28,2018-04-24 19:06:51,2018-04-27 06:09:00,2018-05-25 19:27:25,2018-05-15,80bf3d806721132ce36aca430efbeff0,2018-04-22
38d1820172173a03d8163d806d3fd926,62e03ecf5dae004db358778553258677,delivered,2018-02-16 15:36:23,2018-02-16 15:47:24,2018-02-19 16:24:51,2018-02-20 16:59:40,2018-03-05,dd663933c8b8fc4d05f190b1a41c283c,2018-02-16
d687544abdea4089903461a48fbef8ff,7b7f18edfa5424e0e56fc9e0573d6b74,delivered,2018-05-16 15:06:26,2018-05-16 15:34:19,2018-05-17 14:16:00,2018-05-22 15:11:26,2018-06-05,3600f403d28c45545ab3cc9aee5e45fa,2018-05-16
3505c513a3095f2c4f59e29ec7d77b68,09e1847a8809a9ffb12000a7b7853eca,delivered,2017-08-30 11:34:58,2017-08-31 11:44:46,2017-09-01 13:42:15,2017-09-21 17:33:15,2017-09-19,1c05d0960d1f777d8fb51e1d9293c3fb,2017-08-30
2536adb313f6bc4854a1cc21a2ecde8f,00459c4eb23e40414ca067d06fa303d4,delivered,2018-05-07 15:18:18,2018-05-07 17:17:11,2018-05-16 13:44:00,2018-06-07 12:37:54,2018-06-06,96d0aa18ee946b81f6b78e07830194a2,2018-05-07
14699aa32ce85735f3b0ce2ffe417d17,8db7ba9491a09cd557d774a1f4aacc9d,delivered,2018-01-19 20:17:58,2018-01-22 14:19:21,2018-01-23 20:54:43,2018-01-30 22:18:26,2018-02-05,bcc058e7668566225dda3a5c4c9ed514,2018-01-19
683f04dde2c04fd7b5a1a520a4abe379,d81753bcd5b30d81d6c07b603142ca6f,delivered,2018-03-26 15:49:49,2018-03-27 08:07:33,2018-03-28 23:05:36,2018-03-29 15:29:48,2018-04-06,91b00d0fcab369c185e18897222a22bb,2018-03-26
674957a5e7051291e2b937c5867a06b4,2e9d4643a1ebc489399808480f59370e,delivered,2017-07-16 09:00:30,2017-07-16 09:10:14,2017-07-17 20:41:30,2017-08-02 16:42:10,2017-08-08,a47c4c6ad8533383ca16ba1ecab6563d,2017-07-16
962f38a7552486ed03fe72fb4ddcfaee,b9c44a9648797a0f874382d85596da91,delivered,2017-09-21 16:34:52,2017-09-22 05:36:14,2017-09-26 20:31:47,2017-09-28 20:06:48,2017-10-13,32ac2a355ade922e2fca78d840b5e2a4,2017-09-21
df3330ae0fa0cb3d71397806c44980d2,c5cdbbfb12f3ef65f0580b2899571775,delivered,2018-01-31 17:50:17,2018-01-31 18:08:11,2018-02-05 19:24:31,2018-02-08 21:23:19,2018-02-16,8ec1dbe8a5e435ff67eed21bbf78b170,2018-01-31
